"","date","CRK"
"1852","2014-05-12",127.349998
"1853","2014-05-13",130.649994
"1854","2014-05-14",128.800003
"1855","2014-05-15",129.5
"1856","2014-05-16",129.300003
"1857","2014-05-19",131.699997
"1858","2014-05-20",131.550003
"1859","2014-05-21",132
"1860","2014-05-22",126.050003
"1861","2014-05-23",123.300003
"1862","2014-05-27",128.449997
"1863","2014-05-28",132.050003
"1864","2014-05-29",139.800003
"1865","2014-05-30",135.949997
"1866","2014-06-02",128.800003
"1867","2014-06-03",129.100006
"1868","2014-06-04",129.699997
"1869","2014-06-05",132.850006
"1870","2014-06-06",133.199997
"1871","2014-06-09",134.550003
"1872","2014-06-10",133.199997
"1873","2014-06-11",133.850006
"1874","2014-06-12",137.350006
"1875","2014-06-13",139.75
"1876","2014-06-16",140.75
"1877","2014-06-17",143.550003
"1878","2014-06-18",142.550003
"1879","2014-06-19",144.800003
"1880","2014-06-20",144.100006
"1881","2014-06-23",143.149994
"1882","2014-06-24",135.399994
"1883","2014-06-25",139
"1884","2014-06-26",139.949997
"1885","2014-06-27",141.850006
"1886","2014-06-30",144.199997
"1887","2014-07-01",145.949997
"1888","2014-07-02",142.600006
"1889","2014-07-03",143.350006
"1890","2014-07-07",138.899994
"1891","2014-07-08",138.550003
"1892","2014-07-09",138.699997
"1893","2014-07-10",134.800003
"1894","2014-07-11",130.199997
"1895","2014-07-14",132.199997
"1896","2014-07-15",124.550003
"1897","2014-07-16",126
"1898","2014-07-17",125.099998
"1899","2014-07-18",127.25
"1900","2014-07-21",130.100006
"1901","2014-07-22",129.449997
"1902","2014-07-23",131.699997
"1903","2014-07-24",130.899994
"1904","2014-07-25",126.949997
"1905","2014-07-28",121.599998
"1906","2014-07-29",123.300003
"1907","2014-07-30",118.150002
"1908","2014-07-31",118.300003
"1909","2014-08-01",118.699997
"1910","2014-08-04",122.400002
"1911","2014-08-05",116
"1912","2014-08-06",116.75
"1913","2014-08-07",117.050003
"1914","2014-08-08",124.900002
"1915","2014-08-11",124
"1916","2014-08-12",117.800003
"1917","2014-08-13",119.650002
"1918","2014-08-14",115.449997
"1919","2014-08-15",117.5
"1920","2014-08-18",119.699997
"1921","2014-08-19",121.099998
"1922","2014-08-20",120.900002
"1923","2014-08-21",123
"1924","2014-08-22",120.849998
"1925","2014-08-25",124.75
"1926","2014-08-26",125.75
"1927","2014-08-27",122.900002
"1928","2014-08-28",120.400002
"1929","2014-08-29",121.900002
"1930","2014-09-02",118.050003
"1931","2014-09-03",118.050003
"1932","2014-09-04",112.650002
"1933","2014-09-05",113.849998
"1934","2014-09-08",109.199997
"1935","2014-09-09",105.25
"1936","2014-09-10",106.099998
"1937","2014-09-11",107.150002
"1938","2014-09-12",103.650002
"1939","2014-09-15",104.050003
"1940","2014-09-16",107.199997
"1941","2014-09-17",106.050003
"1942","2014-09-18",102.25
"1943","2014-09-19",99.650002
"1944","2014-09-22",96.800003
"1945","2014-09-23",97.75
"1946","2014-09-24",100.050003
"1947","2014-09-25",96
"1948","2014-09-26",96.050003
"1949","2014-09-29",97.050003
"1950","2014-09-30",93.099998
"1951","2014-10-01",90.449997
"1952","2014-10-02",88.550003
"1953","2014-10-03",83.849998
"1954","2014-10-06",82.300003
"1955","2014-10-07",78.550003
"1956","2014-10-08",79.449997
"1957","2014-10-09",71.300003
"1958","2014-10-10",68.699997
"1959","2014-10-13",61.099998
"1960","2014-10-14",61.25
"1961","2014-10-15",64.300003
"1962","2014-10-16",65.400002
"1963","2014-10-17",61.349998
"1964","2014-10-20",60.650002
"1965","2014-10-21",62.549999
"1966","2014-10-22",58.200001
"1967","2014-10-23",59.299999
"1968","2014-10-24",57.099998
"1969","2014-10-27",54.25
"1970","2014-10-28",56.75
"1971","2014-10-29",58.599998
"1972","2014-10-30",57.549999
"1973","2014-10-31",59.200001
"1974","2014-11-03",55.950001
"1975","2014-11-04",47.349998
"1976","2014-11-05",50.150002
"1977","2014-11-06",51.599998
"1978","2014-11-07",57.150002
"1979","2014-11-10",56.299999
"1980","2014-11-11",58.75
"1981","2014-11-12",60.799999
"1982","2014-11-13",56.849998
"1983","2014-11-14",59.049999
"1984","2014-11-17",55.25
"1985","2014-11-18",56.299999
"1986","2014-11-19",54.599998
"1987","2014-11-20",56.75
"1988","2014-11-21",60.75
"1989","2014-11-24",57.450001
"1990","2014-11-25",55.150002
"1991","2014-11-26",52.450001
"1992","2014-11-28",44.299999
"1993","2014-12-01",40.099998
"1994","2014-12-02",39.099998
"1995","2014-12-03",38.200001
"1996","2014-12-04",34.150002
"1997","2014-12-05",33.400002
"1998","2014-12-08",28.299999
"1999","2014-12-09",32.549999
"2000","2014-12-10",29.049999
"2001","2014-12-11",28.75
"2002","2014-12-12",26.299999
"2003","2014-12-15",26.049999
"2004","2014-12-16",27.700001
"2005","2014-12-17",34.25
"2006","2014-12-18",29.5
"2007","2014-12-19",36.150002
"2008","2014-12-22",34.599998
"2009","2014-12-23",36.049999
"2010","2014-12-24",35.049999
"2011","2014-12-26",34.099998
"2012","2014-12-29",35.75
"2013","2014-12-30",33.75
"2014","2014-12-31",34.049999
"2015","2015-01-02",35.150002
"2016","2015-01-05",30.85
"2017","2015-01-06",29.299999
"2018","2015-01-07",29.049999
"2019","2015-01-08",28.9
"2020","2015-01-09",28.299999
"2021","2015-01-12",25.75
"2022","2015-01-13",25
"2023","2015-01-14",25.700001
"2024","2015-01-15",24.15
"2025","2015-01-16",24.5
"2026","2015-01-20",23.700001
"2027","2015-01-21",24.9
"2028","2015-01-22",24.5
"2029","2015-01-23",23.299999
"2030","2015-01-26",23.549999
"2031","2015-01-27",23.4
"2032","2015-01-28",20.9
"2033","2015-01-29",18.85
"2034","2015-01-30",20.200001
"2035","2015-02-02",25.299999
"2036","2015-02-03",28.700001
"2037","2015-02-04",27.450001
"2038","2015-02-05",29.85
"2039","2015-02-06",29.6
"2040","2015-02-09",27.4
"2041","2015-02-10",25.25
"2042","2015-02-11",26.85
"2043","2015-02-12",28.15
"2044","2015-02-13",30.450001
"2045","2015-02-17",32.549999
"2046","2015-02-18",30.9
"2047","2015-02-19",29.85
"2048","2015-02-20",30.75
"2049","2015-02-23",28.9
"2050","2015-02-24",28.9
"2051","2015-02-25",29.450001
"2052","2015-02-26",26.25
"2053","2015-02-27",26
"2054","2015-03-02",25.700001
"2055","2015-03-03",26.549999
"2056","2015-03-04",27
"2057","2015-03-05",25.25
"2058","2015-03-06",24.4
"2059","2015-03-09",22.75
"2060","2015-03-10",23.15
"2061","2015-03-11",23.85
"2062","2015-03-12",22.799999
"2063","2015-03-13",21.299999
"2064","2015-03-16",20.35
"2065","2015-03-17",18.1
"2066","2015-03-18",17.4
"2067","2015-03-19",16.799999
"2068","2015-03-20",16.4
"2069","2015-03-23",16.65
"2070","2015-03-24",17.049999
"2071","2015-03-25",18.35
"2072","2015-03-26",18.4
"2073","2015-03-27",17.1
"2074","2015-03-30",17.4
"2075","2015-03-31",17.85
"2076","2015-04-01",17.799999
"2077","2015-04-02",18.6
"2078","2015-04-06",21.9
"2079","2015-04-07",22.35
"2080","2015-04-08",21.1
"2081","2015-04-09",21.9
"2082","2015-04-10",22.450001
"2083","2015-04-13",22.6
"2084","2015-04-14",23.700001
"2085","2015-04-15",24.75
"2086","2015-04-16",24.700001
"2087","2015-04-17",24.4
"2088","2015-04-20",24.35
"2089","2015-04-21",22.35
"2090","2015-04-22",22.6
"2091","2015-04-23",23.35
"2092","2015-04-24",23.15
"2093","2015-04-27",23.5
"2094","2015-04-28",24.549999
"2095","2015-04-29",25.5
"2096","2015-04-30",26.85
"2097","2015-05-01",25.25
"2098","2015-05-04",25.299999
"2099","2015-05-05",24.65
"2100","2015-05-06",23.799999
"2101","2015-05-07",22.799999
"2102","2015-05-08",23.200001
"2103","2015-05-11",21.15
"2104","2015-05-12",21.85
"2105","2015-05-13",21.35
"2106","2015-05-14",20.450001
"2107","2015-05-15",20.75
"2108","2015-05-18",20.25
"2109","2015-05-19",19.5
"2110","2015-05-20",19.75
"2111","2015-05-21",19.950001
"2112","2015-05-22",19.15
"2113","2015-05-26",18.5
"2114","2015-05-27",19.049999
"2115","2015-05-28",18.35
"2116","2015-05-29",17.700001
"2117","2015-06-01",17.200001
"2118","2015-06-02",18.65
"2119","2015-06-03",17.799999
"2120","2015-06-04",17.4
"2121","2015-06-05",18
"2122","2015-06-08",17.75
"2123","2015-06-09",17.6
"2124","2015-06-10",18.1
"2125","2015-06-11",18.049999
"2126","2015-06-12",17.1
"2127","2015-06-15",17.25
"2128","2015-06-16",18.299999
"2129","2015-06-17",19
"2130","2015-06-18",18.700001
"2131","2015-06-19",19.799999
"2132","2015-06-22",19.049999
"2133","2015-06-23",19.5
"2134","2015-06-24",18.75
"2135","2015-06-25",19.25
"2136","2015-06-26",18.299999
"2137","2015-06-29",16.799999
"2138","2015-06-30",16.65
"2139","2015-07-01",13.3
"2140","2015-07-02",12.25
"2141","2015-07-06",10.6
"2142","2015-07-07",11.55
"2143","2015-07-08",10.65
"2144","2015-07-09",10.8
"2145","2015-07-10",10.05
"2146","2015-07-13",10.95
"2147","2015-07-14",11.45
"2148","2015-07-15",10.2
"2149","2015-07-16",10.3
"2150","2015-07-17",9.8
"2151","2015-07-20",8.05
"2152","2015-07-21",8.65
"2153","2015-07-22",8.85
"2154","2015-07-23",9.35
"2155","2015-07-24",8.05
"2156","2015-07-27",7
"2157","2015-07-28",6.95
"2158","2015-07-29",7.1
"2159","2015-07-30",6.7
"2160","2015-07-31",6.3
"2161","2015-08-03",5.6
"2162","2015-08-04",4.95
"2163","2015-08-05",5.95
"2164","2015-08-06",7.95
"2165","2015-08-07",8.65
"2166","2015-08-10",9.5
"2167","2015-08-11",9.65
"2168","2015-08-12",16.15
"2169","2015-08-13",13.15
"2170","2015-08-14",13.75
"2171","2015-08-17",13.2
"2172","2015-08-18",12.85
"2173","2015-08-19",11.15
"2174","2015-08-20",11.45
"2175","2015-08-21",10.8
"2176","2015-08-24",9.85
"2177","2015-08-25",9.85
"2178","2015-08-26",9.8
"2179","2015-08-27",16.5
"2180","2015-08-28",15.3
"2181","2015-08-31",15.25
"2182","2015-09-01",13.65
"2183","2015-09-02",15.3
"2184","2015-09-03",19.65
"2185","2015-09-04",18.4
"2186","2015-09-08",16.15
"2187","2015-09-09",14.6
"2188","2015-09-10",15.05
"2189","2015-09-11",13.1
"2190","2015-09-14",12.1
"2191","2015-09-15",12.35
"2192","2015-09-16",13.65
"2193","2015-09-17",12.15
"2194","2015-09-18",11.95
"2195","2015-09-21",11.35
"2196","2015-09-22",10.95
"2197","2015-09-23",9.4
"2198","2015-09-24",11.75
"2199","2015-09-25",10.1
"2200","2015-09-28",9.15
"2201","2015-09-29",9.3
"2202","2015-09-30",9.55
"2203","2015-10-01",9.4
"2204","2015-10-02",10.95
"2205","2015-10-05",13.3
"2206","2015-10-06",15.2
"2207","2015-10-07",13.8
"2208","2015-10-08",15.4
"2209","2015-10-09",14.25
"2210","2015-10-12",13.3
"2211","2015-10-13",13.2
"2212","2015-10-14",13.8
"2213","2015-10-15",14.35
"2214","2015-10-16",14
"2215","2015-10-19",13.5
"2216","2015-10-20",14.25
"2217","2015-10-21",13.75
"2218","2015-10-22",13.95
"2219","2015-10-23",13.05
"2220","2015-10-26",11.55
"2221","2015-10-27",11.2
"2222","2015-10-28",12.1
"2223","2015-10-29",12
"2224","2015-10-30",11.5
"2225","2015-11-02",12.4
"2226","2015-11-03",13.75
"2227","2015-11-04",14.1
"2228","2015-11-05",14.1
"2229","2015-11-06",13.5
"2230","2015-11-09",13.75
"2231","2015-11-10",13.65
"2232","2015-11-11",12.75
"2233","2015-11-12",12
"2234","2015-11-13",12.5
"2235","2015-11-16",13.35
"2236","2015-11-17",13.05
"2237","2015-11-18",13.35
"2238","2015-11-19",12.9
"2239","2015-11-20",12.25
"2240","2015-11-23",11.6
"2241","2015-11-24",12.55
"2242","2015-11-25",13.1
"2243","2015-11-27",12.1
"2244","2015-11-30",12.7
"2245","2015-12-01",12.1
"2246","2015-12-02",11.45
"2247","2015-12-03",11.35
"2248","2015-12-04",9.45
"2249","2015-12-07",9.15
"2250","2015-12-08",11.15
"2251","2015-12-09",10.4
"2252","2015-12-10",10.5
"2253","2015-12-11",9.75
"2254","2015-12-14",9.55
"2255","2015-12-15",10.05
"2256","2015-12-16",9.2
"2257","2015-12-17",9.55
"2258","2015-12-18",9.1
"2259","2015-12-21",9.3
"2260","2015-12-22",9.3
"2261","2015-12-23",10.75
"2262","2015-12-24",9.85
"2263","2015-12-28",9.1
"2264","2015-12-29",9.55
"2265","2015-12-30",8.65
"2266","2015-12-31",9.35
"2267","2016-01-04",8.95
"2268","2016-01-05",8.65
"2269","2016-01-06",7.55
"2270","2016-01-07",6.75
"2271","2016-01-08",6.75
"2272","2016-01-11",6.25
"2273","2016-01-12",5.55
"2274","2016-01-13",5.25
"2275","2016-01-14",6.7
"2276","2016-01-15",6.4
"2277","2016-01-19",5.4
"2278","2016-01-20",6.85
"2279","2016-01-21",7.95
"2280","2016-01-22",8.5
"2281","2016-01-25",5.25
"2282","2016-01-26",7.95
"2283","2016-01-27",8.1
"2284","2016-01-28",8.55
"2285","2016-01-29",8.75
"2286","2016-02-01",8.05
"2287","2016-02-02",7.05
"2288","2016-02-03",7.15
"2289","2016-02-04",6.4
"2290","2016-02-05",6.65
"2291","2016-02-08",5.7
"2292","2016-02-09",5.55
"2293","2016-02-10",5.5
"2294","2016-02-11",5.55
"2295","2016-02-12",5.65
"2296","2016-02-16",5.05
"2297","2016-02-17",6.2
"2298","2016-02-18",5.25
"2299","2016-02-19",5.2
"2300","2016-02-22",5.2
"2301","2016-02-23",4.65
"2302","2016-02-24",4.3
"2303","2016-02-25",4.15
"2304","2016-02-26",4.3
"2305","2016-02-29",4.05
"2306","2016-03-01",3.9
"2307","2016-03-02",3.3
"2308","2016-03-03",3.45
"2309","2016-03-04",4.55
"2310","2016-03-07",6.2
"2311","2016-03-08",3.65
"2312","2016-03-09",5.35
"2313","2016-03-10",5.05
"2314","2016-03-11",5.4
"2315","2016-03-14",5
"2316","2016-03-15",4.6
"2317","2016-03-16",4.8
"2318","2016-03-17",4.35
"2319","2016-03-18",3.4
"2320","2016-03-21",3.75
"2321","2016-03-22",3.75
"2322","2016-03-23",3.55
"2323","2016-03-24",3.55
"2324","2016-03-28",3.7
"2325","2016-03-29",4.15
"2326","2016-03-30",4.25
"2327","2016-03-31",3.85
"2328","2016-04-01",3.7
"2329","2016-04-04",3.85
"2330","2016-04-05",3.85
"2331","2016-04-06",3.9
"2332","2016-04-07",4.05
"2333","2016-04-08",4.3
"2334","2016-04-11",4.35
"2335","2016-04-12",4.2
"2336","2016-04-13",3.7
"2337","2016-04-14",3.6
"2338","2016-04-15",3.65
"2339","2016-04-18",3.5
"2340","2016-04-19",3.8
"2341","2016-04-20",3.9
"2342","2016-04-21",4
"2343","2016-04-22",4.2
"2344","2016-04-25",3.85
"2345","2016-04-26",3.9
"2346","2016-04-27",4.15
"2347","2016-04-28",4.35
"2348","2016-04-29",4.05
"2349","2016-05-02",3.8
"2350","2016-05-03",3.65
"2351","2016-05-04",3.75
"2352","2016-05-05",3.9
"2353","2016-05-06",3.7
"2354","2016-05-09",3.5
"2355","2016-05-10",3.5
"2356","2016-05-11",3.55
"2357","2016-05-12",3.45
"2358","2016-05-13",3.5
"2359","2016-05-16",3.5
"2360","2016-05-17",3.5
"2361","2016-05-18",3.4
"2362","2016-05-19",3.1
"2363","2016-05-20",3.25
"2364","2016-05-23",3.05
"2365","2016-05-24",2.8
"2366","2016-05-25",3.35
"2367","2016-05-26",3.15
"2368","2016-05-27",3.1
"2369","2016-05-31",3.3
"2370","2016-06-01",3.4
"2371","2016-06-02",3.7
"2372","2016-06-03",3.65
"2373","2016-06-06",4.25
"2374","2016-06-07",4.9
"2375","2016-06-08",5.2
"2376","2016-06-09",4.7
"2377","2016-06-10",4.4
"2378","2016-06-13",4.35
"2379","2016-06-14",4.2
"2380","2016-06-15",4.35
"2381","2016-06-16",4.4
"2382","2016-06-17",4.65
"2383","2016-06-20",4.8
"2384","2016-06-21",4.45
"2385","2016-06-22",4.6
"2386","2016-06-23",4.5
"2387","2016-06-24",4
"2388","2016-06-27",4.2
"2389","2016-06-28",4.45
"2390","2016-06-29",4.4
"2391","2016-06-30",4.2
"2392","2016-07-01",4.35
"2393","2016-07-05",4.1
"2394","2016-07-06",4.15
"2395","2016-07-07",4.05
"2396","2016-07-08",4.25
"2397","2016-07-11",4.2
"2398","2016-07-12",4.4
"2399","2016-07-13",4.35
"2400","2016-07-14",4.6
"2401","2016-07-15",4.55
"2402","2016-07-18",4.5
"2403","2016-07-19",4.2
"2404","2016-07-20",4.3
"2405","2016-07-21",3.8
"2406","2016-07-22",3.9
"2407","2016-07-25",3.55
"2408","2016-07-26",3.65
"2409","2016-07-27",3.6
"2410","2016-07-28",3.6
"2411","2016-07-29",4.1
"2412","2016-08-01",2.88
"2413","2016-08-02",2.92
"2414","2016-08-03",3.47
"2415","2016-08-04",4.18
"2416","2016-08-05",4.19
"2417","2016-08-08",4.12
"2418","2016-08-09",4.12
"2419","2016-08-10",3.94
"2420","2016-08-11",4.11
"2421","2016-08-12",4.4
"2422","2016-08-15",4.6
"2423","2016-08-16",6.13
"2424","2016-08-17",5.76
"2425","2016-08-18",6.52
"2426","2016-08-19",6.15
"2427","2016-08-22",5.44
"2428","2016-08-23",5.86
"2429","2016-08-24",5.33
"2430","2016-08-25",5.49
"2431","2016-08-26",5.49
"2432","2016-08-29",6.63
"2433","2016-08-30",6.67
"2434","2016-08-31",6.87
"2435","2016-09-01",6.76
"2436","2016-09-02",6.92
"2437","2016-09-06",6.98
"2438","2016-09-07",8.22
"2439","2016-09-08",8.17
"2440","2016-09-09",8.01
"2441","2016-09-12",7.93
"2442","2016-09-13",8.13
"2443","2016-09-14",7.77
"2444","2016-09-15",7.84
"2445","2016-09-16",7.39
"2446","2016-09-19",7.16
"2447","2016-09-20",7.05
"2448","2016-09-21",7.28
"2449","2016-09-22",7.16
"2450","2016-09-23",6.94
"2451","2016-09-26",7.29
"2452","2016-09-27",7.32
"2453","2016-09-28",7.64
"2454","2016-09-29",7.66
"2455","2016-09-30",7.64
"2456","2016-10-03",7.47
"2457","2016-10-04",7.42
"2458","2016-10-05",7.62
"2459","2016-10-06",7.7
"2460","2016-10-07",7.55
"2461","2016-10-10",8.05
"2462","2016-10-11",8.51
"2463","2016-10-12",8.04
"2464","2016-10-13",8.1
"2465","2016-10-14",8.14
"2466","2016-10-17",8.26
"2467","2016-10-18",8.68
"2468","2016-10-19",9.07
"2469","2016-10-20",10.22
"2470","2016-10-21",10.31
"2471","2016-10-24",10.09
"2472","2016-10-25",10
"2473","2016-10-26",9.7
"2474","2016-10-27",9.88
"2475","2016-10-28",9.92
"2476","2016-10-31",9.76
"2477","2016-11-01",9.44
"2478","2016-11-02",8.99
"2479","2016-11-03",8.62
"2480","2016-11-04",8.5
"2481","2016-11-07",8.58
"2482","2016-11-08",8.9
"2483","2016-11-09",8.81
"2484","2016-11-10",8.64
"2485","2016-11-11",8.23
"2486","2016-11-14",8.25
"2487","2016-11-15",9
"2488","2016-11-16",8.95
"2489","2016-11-17",8.37
"2490","2016-11-18",8.78
"2491","2016-11-21",9.39
"2492","2016-11-22",9.15
"2493","2016-11-23",8.87
"2494","2016-11-25",8.49
"2495","2016-11-28",8.41
"2496","2016-11-29",8.91
"2497","2016-11-30",9.46
"2498","2016-12-01",10.32
"2499","2016-12-02",10.43
"2500","2016-12-05",11.2
"2501","2016-12-06",10.98
"2502","2016-12-07",10.93
"2503","2016-12-08",11.04
"2504","2016-12-09",11.05
"2505","2016-12-12",10.95
"2506","2016-12-13",10.67
"2507","2016-12-14",9.81
"2508","2016-12-15",10.02
"2509","2016-12-16",9.63
"2510","2016-12-19",9.92
"2511","2016-12-20",9.81
"2512","2016-12-21",9.59
"2513","2016-12-22",9.74
"2514","2016-12-23",9.87
"2515","2016-12-27",10.33
"2516","2016-12-28",10.02
"2517","2016-12-29",9.88
"2518","2016-12-30",9.85
"2519","2017-01-03",9.57
"2520","2017-01-04",10.42
"2521","2017-01-05",10.47
"2522","2017-01-06",10.5
"2523","2017-01-09",10.26
"2524","2017-01-10",10.05
"2525","2017-01-11",10.19
"2526","2017-01-12",10.09
"2527","2017-01-13",10.12
"2528","2017-01-17",10.11
"2529","2017-01-18",10.01
"2530","2017-01-19",9.93
"2531","2017-01-20",9.94
"2532","2017-01-23",9.87
"2533","2017-01-24",10.15
"2534","2017-01-25",10.46
"2535","2017-01-26",12.71
"2536","2017-01-27",13.07
"2537","2017-01-30",12.54
"2538","2017-01-31",12.45
"2539","2017-02-01",12.47
"2540","2017-02-02",12.28
"2541","2017-02-03",12.46
"2542","2017-02-06",11.71
"2543","2017-02-07",11.54
"2544","2017-02-08",11.83
"2545","2017-02-09",12.01
"2546","2017-02-10",12.01
"2547","2017-02-13",11.88
"2548","2017-02-14",11.55
"2549","2017-02-15",11.14
"2550","2017-02-16",10.75
"2551","2017-02-17",10.1
"2552","2017-02-21",10.52
"2553","2017-02-22",10.31
"2554","2017-02-23",10.23
"2555","2017-02-24",9.04
"2556","2017-02-27",9.38
"2557","2017-02-28",9.37
"2558","2017-03-01",9.92
"2559","2017-03-02",9.2
"2560","2017-03-03",8.85
"2561","2017-03-06",9.27
"2562","2017-03-07",8.87
"2563","2017-03-08",8.19
"2564","2017-03-09",8.84
"2565","2017-03-10",8.68
"2566","2017-03-13",8.84
"2567","2017-03-14",8.7
"2568","2017-03-15",8.94
"2569","2017-03-16",8.9
"2570","2017-03-17",8.29
"2571","2017-03-20",8.52
"2572","2017-03-21",8.44
"2573","2017-03-22",8.15
"2574","2017-03-23",8.55
"2575","2017-03-24",8.89
"2576","2017-03-27",8.58
"2577","2017-03-28",8.71
"2578","2017-03-29",9.13
"2579","2017-03-30",8.85
"2580","2017-03-31",9.23
"2581","2017-04-03",8.93
"2582","2017-04-04",9.11
"2583","2017-04-05",9.06
"2584","2017-04-06",9.21
"2585","2017-04-07",9.15
"2586","2017-04-10",9.22
"2587","2017-04-11",9.97
"2588","2017-04-12",9.67
"2589","2017-04-13",9.31
"2590","2017-04-17",9.19
"2591","2017-04-18",9.1
"2592","2017-04-19",9.16
"2593","2017-04-20",8.93
"2594","2017-04-21",8.65
"2595","2017-04-24",8.64
"2596","2017-04-25",9.06
"2597","2017-04-26",9.1
"2598","2017-04-27",8.87
"2599","2017-04-28",8.74
"2600","2017-05-01",8.48
"2601","2017-05-02",8.32
"2602","2017-05-03",8.37
"2603","2017-05-04",7.72
"2604","2017-05-05",7.92
"2605","2017-05-08",8.6
"2606","2017-05-09",8.13
"2607","2017-05-10",8.44
"2608","2017-05-11",8.57
"2609","2017-05-12",8.6
"2610","2017-05-15",8.65
"2611","2017-05-16",8.25
"2612","2017-05-17",7.98
"2613","2017-05-18",8
"2614","2017-05-19",8.14
"2615","2017-05-22",8.08
"2616","2017-05-23",7.98
"2617","2017-05-24",7.78
"2618","2017-05-25",7.42
"2619","2017-05-26",6.85
"2620","2017-05-30",5.59
"2621","2017-05-31",6.56
"2622","2017-06-01",6.44
"2623","2017-06-02",6.52
"2624","2017-06-05",6.53
"2625","2017-06-06",7.03
"2626","2017-06-07",6.86
"2627","2017-06-08",7.52
"2628","2017-06-09",7.58
"2629","2017-06-12",7.67
"2630","2017-06-13",7.77
"2631","2017-06-14",7.29
"2632","2017-06-15",6.87
"2633","2017-06-16",6.86
"2634","2017-06-19",6.86
"2635","2017-06-20",7.01
"2636","2017-06-21",6.97
"2637","2017-06-22",6.88
"2638","2017-06-23",7.03
"2639","2017-06-26",6.81
"2640","2017-06-27",6.91
"2641","2017-06-28",6.82
"2642","2017-06-29",6.88
"2643","2017-06-30",7.07
"2644","2017-07-03",7.12
"2645","2017-07-05",6.86
"2646","2017-07-06",6.66
"2647","2017-07-07",6.8
"2648","2017-07-10",6.82
"2649","2017-07-11",6.81
"2650","2017-07-12",6.84
"2651","2017-07-13",6.89
"2652","2017-07-14",6.92
"2653","2017-07-17",6.84
"2654","2017-07-18",6.76
"2655","2017-07-19",6.89
"2656","2017-07-20",6.76
"2657","2017-07-21",6.76
"2658","2017-07-24",6.95
"2659","2017-07-25",7.04
"2660","2017-07-26",7.05
"2661","2017-07-27",7.01
"2662","2017-07-28",7.36
"2663","2017-07-31",7.09
"2664","2017-08-01",6.77
"2665","2017-08-02",6.78
"2666","2017-08-03",6.57
"2667","2017-08-04",6.86
"2668","2017-08-07",6.37
"2669","2017-08-08",6.7
"2670","2017-08-09",6.63
"2671","2017-08-10",6.59
"2672","2017-08-11",6.71
"2673","2017-08-14",6.61
"2674","2017-08-15",6.37
"2675","2017-08-16",6.22
"2676","2017-08-17",6.21
"2677","2017-08-18",6.08
"2678","2017-08-21",5.93
"2679","2017-08-22",6.11
"2680","2017-08-23",6.16
"2681","2017-08-24",6.24
"2682","2017-08-25",6.48
"2683","2017-08-28",6.41
"2684","2017-08-29",6.38
"2685","2017-08-30",6.25
"2686","2017-08-31",6.42
"2687","2017-09-01",6.43
"2688","2017-09-05",6.38
"2689","2017-09-06",6.44
"2690","2017-09-07",6.41
"2691","2017-09-08",6.12
"2692","2017-09-11",6.06
"2693","2017-09-12",6.18
"2694","2017-09-13",6.27
"2695","2017-09-14",6.22
"2696","2017-09-15",6.1
"2697","2017-09-18",6.03
"2698","2017-09-19",5.99
"2699","2017-09-20",6.03
"2700","2017-09-21",6.03
"2701","2017-09-22",6.02
"2702","2017-09-25",6.01
"2703","2017-09-26",6.23
"2704","2017-09-27",6.09
"2705","2017-09-28",6.14
"2706","2017-09-29",6.08
"2707","2017-10-02",5.75
"2708","2017-10-03",5.5
"2709","2017-10-04",4.99
"2710","2017-10-05",5.01
"2711","2017-10-06",4.96
"2712","2017-10-09",4.88
"2713","2017-10-10",4.64
"2714","2017-10-11",4.5
"2715","2017-10-12",4.72
"2716","2017-10-13",4.83
"2717","2017-10-16",4.69
"2718","2017-10-17",4.64
"2719","2017-10-18",4.54
"2720","2017-10-19",4.4
"2721","2017-10-20",4.38
"2722","2017-10-23",4.14
"2723","2017-10-24",4.17
"2724","2017-10-25",4.38
"2725","2017-10-26",4.54
"2726","2017-10-27",4.42
"2727","2017-10-30",4.52
"2728","2017-10-31",4.72
"2729","2017-11-01",4.99
"2730","2017-11-02",4.99
"2731","2017-11-03",5.62
"2732","2017-11-06",5.68
"2733","2017-11-07",5.84
"2734","2017-11-08",6.03
"2735","2017-11-09",5.99
"2736","2017-11-10",6.03
"2737","2017-11-13",6.04
"2738","2017-11-14",5.78
"2739","2017-11-15",5.99
"2740","2017-11-16",5.96
"2741","2017-11-17",6.25
"2742","2017-11-20",6.11
"2743","2017-11-21",6.06
"2744","2017-11-22",6.03
"2745","2017-11-24",5.98
"2746","2017-11-27",5.8
"2747","2017-11-28",6
"2748","2017-11-29",6.04
"2749","2017-11-30",6.1
"2750","2017-12-01",6.14
"2751","2017-12-04",6.14
"2752","2017-12-05",6.98
"2753","2017-12-06",6.74
"2754","2017-12-07",7.04
"2755","2017-12-08",6.92
"2756","2017-12-11",7.28
"2757","2017-12-12",7.38
"2758","2017-12-13",7.56
"2759","2017-12-14",7.37
"2760","2017-12-15",7.26
"2761","2017-12-18",7.83
"2762","2017-12-19",7.48
"2763","2017-12-20",7.56
"2764","2017-12-21",7.55
"2765","2017-12-22",7.59
"2766","2017-12-26",8.13
"2767","2017-12-27",8.1
"2768","2017-12-28",7.98
"2769","2017-12-29",8.46
"2770","2018-01-02",9.01
"2771","2018-01-03",9.34
"2772","2018-01-04",9.35
"2773","2018-01-05",9
"2774","2018-01-08",9.37
"2775","2018-01-09",9.06
