"","date","NBTB"
"2772","2018-01-04",36.32
"2773","2018-01-05",36.57
"2774","2018-01-08",36.919998
"2775","2018-01-09",37.470001
"2776","2018-01-10",37.450001
"2777","2018-01-11",37.970001
"2778","2018-01-12",38.16
"2779","2018-01-16",37.68
"2780","2018-01-17",37.970001
"2781","2018-01-18",37.48
"2782","2018-01-19",37.709999
"2783","2018-01-22",37.759998
"2784","2018-01-23",38.369999
"2785","2018-01-24",37.720001
"2786","2018-01-25",37.610001
"2787","2018-01-26",37.400002
"2788","2018-01-29",37.169998
"2789","2018-01-30",36.93
"2790","2018-01-31",36.91
"2791","2018-02-01",37.470001
"2792","2018-02-02",37.290001
"2793","2018-02-05",35.689999
"2794","2018-02-06",35.810001
"2795","2018-02-07",35.919998
"2796","2018-02-08",35
"2797","2018-02-09",35.790001
"2798","2018-02-12",35.610001
"2799","2018-02-13",35.610001
"2800","2018-02-14",36.349998
"2801","2018-02-15",36.259998
"2802","2018-02-16",36.849998
"2803","2018-02-20",36.41
"2804","2018-02-21",36.700001
"2805","2018-02-22",35.959999
"2806","2018-02-23",36.57
"2807","2018-02-26",36.73
"2808","2018-02-27",35.919998
"2809","2018-02-28",34.799999
"2810","2018-03-01",35.09
"2811","2018-03-02",35.700001
"2812","2018-03-05",36.130001
"2813","2018-03-06",36.580002
"2814","2018-03-07",36.82
"2815","2018-03-08",36.32
"2816","2018-03-09",37.209999
"2817","2018-03-12",37.389999
"2818","2018-03-13",37.310001
"2819","2018-03-14",36.790001
"2820","2018-03-15",37.189999
"2821","2018-03-16",37.540001
"2822","2018-03-19",37.360001
"2823","2018-03-20",36.810001
"2824","2018-03-21",36.950001
"2825","2018-03-22",36.02
"2826","2018-03-23",34.630001
"2827","2018-03-26",35.869999
"2828","2018-03-27",35.23
"2829","2018-03-28",35.73
"2830","2018-03-29",35.48
"2831","2018-04-02",34.919998
"2832","2018-04-03",35.5
"2833","2018-04-04",35.830002
"2834","2018-04-05",36.080002
"2835","2018-04-06",35.439999
"2836","2018-04-09",35.360001
"2837","2018-04-10",35.950001
"2838","2018-04-11",35.66
"2839","2018-04-12",36.07
"2840","2018-04-13",35.689999
"2841","2018-04-16",36.080002
"2842","2018-04-17",35.779999
"2843","2018-04-18",35.669998
"2844","2018-04-19",36.139999
"2845","2018-04-20",36.279999
"2846","2018-04-23",36.529999
"2847","2018-04-24",37.59
"2848","2018-04-25",37.310001
"2849","2018-04-26",37.07
"2850","2018-04-27",37.119999
"2851","2018-04-30",36.540001
"2852","2018-05-01",36.880001
"2853","2018-05-02",37.150002
"2854","2018-05-03",36.639999
"2855","2018-05-04",36.990002
"2856","2018-05-07",37.299999
"2857","2018-05-08",37.75
"2858","2018-05-09",38.029999
"2859","2018-05-10",37.950001
"2860","2018-05-11",37.799999
"2861","2018-05-14",37.369999
"2862","2018-05-15",37.73
"2863","2018-05-16",37.790001
"2864","2018-05-17",38.23
"2865","2018-05-18",38.099998
"2866","2018-05-21",38.470001
"2867","2018-05-22",38.59
"2868","2018-05-23",38.529999
"2869","2018-05-24",38.360001
"2870","2018-05-25",38.360001
"2871","2018-05-29",37.93
"2872","2018-05-30",38.630001
"2873","2018-05-31",38.099998
"2874","2018-06-01",38.529999
"2875","2018-06-04",39.040001
"2876","2018-06-05",39.220001
"2877","2018-06-06",39.790001
"2878","2018-06-07",39.59
"2879","2018-06-08",39.450001
"2880","2018-06-11",39.169998
"2881","2018-06-12",38.84
"2882","2018-06-13",38.790001
"2883","2018-06-14",38.93
"2884","2018-06-15",38.939999
"2885","2018-06-18",39.299999
"2886","2018-06-19",39.759998
"2887","2018-06-20",39.959999
"2888","2018-06-21",39.880001
"2889","2018-06-22",39.779999
"2890","2018-06-25",39.34
"2891","2018-06-26",39.419998
"2892","2018-06-27",38.380001
"2893","2018-06-28",38.360001
"2894","2018-06-29",38.150002
"2895","2018-07-02",38.709999
"2896","2018-07-03",38.619999
"2897","2018-07-05",38.959999
"2898","2018-07-06",39.110001
"2899","2018-07-09",39.709999
"2900","2018-07-10",39.209999
"2901","2018-07-11",39.119999
"2902","2018-07-12",38.84
"2903","2018-07-13",38.549999
"2904","2018-07-16",38.98
"2905","2018-07-17",38.869999
"2906","2018-07-18",39.32
"2907","2018-07-19",39.630001
"2908","2018-07-20",39.880001
"2909","2018-07-23",40.259998
"2910","2018-07-24",41.009998
"2911","2018-07-25",40.91
"2912","2018-07-26",41.57
"2913","2018-07-27",41.060001
"2914","2018-07-30",40.560001
"2915","2018-07-31",40.240002
"2916","2018-08-01",40.23
"2917","2018-08-02",40.450001
"2918","2018-08-03",39.669998
"2919","2018-08-06",39.5
"2920","2018-08-07",39.34
"2921","2018-08-08",39.549999
"2922","2018-08-09",39.610001
"2923","2018-08-10",39.43
"2924","2018-08-13",39.5
"2925","2018-08-14",40.25
"2926","2018-08-15",39.689999
"2927","2018-08-16",40.380001
"2928","2018-08-17",40.639999
"2929","2018-08-20",40.25
"2930","2018-08-21",41.02
"2931","2018-08-22",41.189999
"2932","2018-08-23",41.110001
"2933","2018-08-24",41.139999
"2934","2018-08-27",40.810001
"2935","2018-08-28",40.540001
"2936","2018-08-29",40.43
"2937","2018-08-30",40.080002
"2938","2018-08-31",40.48
"2939","2018-09-04",40.450001
"2940","2018-09-05",40.52
"2941","2018-09-06",40.240002
"2942","2018-09-07",40.509998
"2943","2018-09-10",40.349998
"2944","2018-09-11",40.200001
"2945","2018-09-12",39.82
"2946","2018-09-13",39.459999
"2947","2018-09-14",40.02
"2948","2018-09-17",39.459999
"2949","2018-09-18",39.27
"2950","2018-09-19",39.349998
"2951","2018-09-20",39.869999
"2952","2018-09-21",39.779999
"2953","2018-09-24",38.77
"2954","2018-09-25",38.68
"2955","2018-09-26",38.25
"2956","2018-09-27",38.119999
"2957","2018-09-28",38.380001
"2958","2018-10-01",37.470001
"2959","2018-10-02",37.380001
"2960","2018-10-03",38.23
"2961","2018-10-04",38.110001
"2962","2018-10-05",37.869999
"2963","2018-10-08",38.240002
"2964","2018-10-09",38.700001
"2965","2018-10-10",38.290001
"2966","2018-10-11",37.369999
"2967","2018-10-12",36.119999
"2968","2018-10-15",36.34
"2969","2018-10-16",36.790001
"2970","2018-10-17",36.970001
"2971","2018-10-18",36.650002
"2972","2018-10-19",36.830002
"2973","2018-10-22",36.32
"2974","2018-10-23",36.720001
"2975","2018-10-24",34.77
"2976","2018-10-25",35.599998
"2977","2018-10-26",35.580002
"2978","2018-10-29",36.240002
"2979","2018-10-30",37
"2980","2018-10-31",36.490002
"2981","2018-11-01",36.869999
"2982","2018-11-02",37.369999
"2983","2018-11-05",37.400002
"2984","2018-11-06",37.919998
"2985","2018-11-07",38.48
"2986","2018-11-08",38.630001
"2987","2018-11-09",37.740002
"2988","2018-11-12",37.560001
"2989","2018-11-13",37.779999
"2990","2018-11-14",37.509998
"2991","2018-11-15",38.290001
"2992","2018-11-16",38.360001
"2993","2018-11-19",38.099998
"2994","2018-11-20",37.82
"2995","2018-11-21",37.689999
"2996","2018-11-23",37.919998
"2997","2018-11-26",38.099998
"2998","2018-11-27",37.919998
"2999","2018-11-28",38.599998
"3000","2018-11-29",38.200001
"3001","2018-11-30",38.970001
"3002","2018-12-03",38.75
"3003","2018-12-04",36.330002
"3004","2018-12-06",36.369999
"3005","2018-12-07",36.509998
"3006","2018-12-10",35.799999
"3007","2018-12-11",35.759998
"3008","2018-12-12",36.75
"3009","2018-12-13",36.169998
"3010","2018-12-14",35.48
"3011","2018-12-17",34.860001
"3012","2018-12-18",34.669998
"3013","2018-12-19",32.470001
"3014","2018-12-20",32.57
"3015","2018-12-21",33.84
"3016","2018-12-24",32.990002
"3017","2018-12-26",34.240002
"3018","2018-12-27",34.049999
"3019","2018-12-28",34.419998
"3020","2018-12-31",34.59
"3021","2019-01-02",34.98
"3022","2019-01-03",34.849998
"3023","2019-01-04",35.669998
"3024","2019-01-07",35.880001
"3025","2019-01-08",36.02
"3026","2019-01-09",36.040001
"3027","2019-01-10",35.900002
"3028","2019-01-11",36.07
"3029","2019-01-14",35.900002
"3030","2019-01-15",36.02
"3031","2019-01-16",36.82
"3032","2019-01-17",36.919998
"3033","2019-01-18",36.790001
"3034","2019-01-22",36.48
"3035","2019-01-23",36.360001
"3036","2019-01-24",36.290001
"3037","2019-01-25",36.209999
"3038","2019-01-28",36.23
"3039","2019-01-29",36.130001
"3040","2019-01-30",35.759998
"3041","2019-01-31",35.619999
"3042","2019-02-01",35.91
"3043","2019-02-04",36.400002
"3044","2019-02-05",36.330002
"3045","2019-02-06",36.639999
"3046","2019-02-07",36.990002
"3047","2019-02-08",36.849998
"3048","2019-02-11",37.470001
"3049","2019-02-12",37.619999
"3050","2019-02-13",37.66
"3051","2019-02-14",37.610001
"3052","2019-02-15",38.32
"3053","2019-02-19",38.93
"3054","2019-02-20",39.48
"3055","2019-02-21",39.110001
"3056","2019-02-22",39.200001
"3057","2019-02-25",39.080002
"3058","2019-02-26",38.59
"3059","2019-02-27",38.860001
"3060","2019-02-28",38.630001
"3061","2019-03-01",38.869999
"3062","2019-03-04",38.330002
"3063","2019-03-05",38.5
"3064","2019-03-06",37.5
"3065","2019-03-07",36.560001
"3066","2019-03-08",36.970001
"3067","2019-03-11",37.389999
"3068","2019-03-12",37.139999
"3069","2019-03-13",37.389999
"3070","2019-03-14",37.32
"3071","2019-03-15",37.560001
"3072","2019-03-18",37.740002
"3073","2019-03-19",36.799999
"3074","2019-03-20",36.110001
"3075","2019-03-21",36
"3076","2019-03-22",34.509998
"3077","2019-03-25",34.98
"3078","2019-03-26",35.849998
"3079","2019-03-27",35.91
"3080","2019-03-28",36.09
"3081","2019-03-29",36.009998
"3082","2019-04-01",36.490002
"3083","2019-04-02",36.18
"3084","2019-04-03",36.150002
"3085","2019-04-04",36.560001
"3086","2019-04-05",36.82
"3087","2019-04-08",36.77
"3088","2019-04-09",36.34
"3089","2019-04-10",37.16
"3090","2019-04-11",37.18
"3091","2019-04-12",37.349998
"3092","2019-04-15",36.709999
"3093","2019-04-16",37.32
"3094","2019-04-17",37.43
"3095","2019-04-18",37.060001
"3096","2019-04-22",36.68
"3097","2019-04-23",38.049999
"3098","2019-04-24",37.93
"3099","2019-04-25",37.580002
"3100","2019-04-26",38.080002
"3101","2019-04-29",38.259998
"3102","2019-04-30",38.02
"3103","2019-05-01",37.889999
"3104","2019-05-02",38.23
"3105","2019-05-03",38.959999
"3106","2019-05-06",39.169998
"3107","2019-05-07",38.52
"3108","2019-05-08",38.310001
"3109","2019-05-09",38.380001
"3110","2019-05-10",38.400002
"3111","2019-05-13",37.259998
"3112","2019-05-14",37.639999
"3113","2019-05-15",37.360001
"3114","2019-05-16",37.68
"3115","2019-05-17",37.259998
"3116","2019-05-20",37.650002
"3117","2019-05-21",37.779999
"3118","2019-05-22",37.669998
"3119","2019-05-23",36.950001
"3120","2019-05-24",37.560001
"3121","2019-05-28",37.200001
"3122","2019-05-29",37.259998
"3123","2019-05-30",36.400002
"3124","2019-05-31",35.950001
"3125","2019-06-03",36.349998
"3126","2019-06-04",37.150002
"3127","2019-06-05",36.869999
"3128","2019-06-06",36.59
"3129","2019-06-07",36.549999
"3130","2019-06-10",36.790001
"3131","2019-06-11",36.790001
"3132","2019-06-12",36.630001
"3133","2019-06-13",36.709999
"3134","2019-06-14",36.790001
"3135","2019-06-17",36.59
"3136","2019-06-18",36.990002
"3137","2019-06-19",36.529999
"3138","2019-06-20",36.59
"3139","2019-06-21",36.169998
"3140","2019-06-24",36.02
"3141","2019-06-25",36.040001
"3142","2019-06-26",35.73
"3143","2019-06-27",36.73
"3144","2019-06-28",37.509998
"3145","2019-07-01",37.52
"3146","2019-07-02",37.02
"3147","2019-07-03",37.279999
"3148","2019-07-05",37.73
"3149","2019-07-08",37.439999
"3150","2019-07-09",37.639999
"3151","2019-07-10",37.400002
"3152","2019-07-11",37.529999
"3153","2019-07-12",37.84
"3154","2019-07-15",37.110001
"3155","2019-07-16",37.139999
"3156","2019-07-17",37.029999
"3157","2019-07-18",37.310001
"3158","2019-07-19",37.209999
"3159","2019-07-22",37.150002
"3160","2019-07-23",37.349998
"3161","2019-07-24",37.990002
"3162","2019-07-25",37.849998
"3163","2019-07-26",38.630001
"3164","2019-07-29",38.16
"3165","2019-07-30",38.689999
"3166","2019-07-31",38.700001
"3167","2019-08-01",37.73
"3168","2019-08-02",37.200001
"3169","2019-08-05",35.990002
"3170","2019-08-06",36.119999
"3171","2019-08-07",35.599998
"3172","2019-08-08",36.23
"3173","2019-08-09",36.220001
"3174","2019-08-12",35.959999
"3175","2019-08-13",36.259998
"3176","2019-08-14",35.330002
"3177","2019-08-15",35.099998
"3178","2019-08-16",36.029999
"3179","2019-08-19",36.07
"3180","2019-08-20",35.5
"3181","2019-08-21",35.720001
"3182","2019-08-22",35.880001
"3183","2019-08-23",34.720001
"3184","2019-08-26",34.990002
"3185","2019-08-27",34.259998
"3186","2019-08-28",34.599998
"3187","2019-08-29",34.900002
"3188","2019-08-30",34.970001
"3189","2019-09-03",34.34
"3190","2019-09-04",34.360001
"3191","2019-09-05",35.009998
"3192","2019-09-06",34.84
"3193","2019-09-09",35.689999
"3194","2019-09-10",36.220001
"3195","2019-09-11",36.98
"3196","2019-09-12",37.549999
"3197","2019-09-13",38.139999
"3198","2019-09-16",37.610001
"3199","2019-09-17",37.43
"3200","2019-09-18",37.189999
"3201","2019-09-19",36.93
"3202","2019-09-20",36.860001
"3203","2019-09-23",36.919998
"3204","2019-09-24",36.610001
"3205","2019-09-25",37.419998
"3206","2019-09-26",36.84
"3207","2019-09-27",36.939999
"3208","2019-09-30",36.59
"3209","2019-10-01",36.189999
"3210","2019-10-02",36.139999
"3211","2019-10-03",35.799999
"3212","2019-10-04",36.27
"3213","2019-10-07",36.279999
"3214","2019-10-08",35.720001
"3215","2019-10-09",35.849998
"3216","2019-10-10",35.959999
"3217","2019-10-11",36.529999
"3218","2019-10-14",36.540001
"3219","2019-10-15",36.939999
"3220","2019-10-16",36.790001
"3221","2019-10-17",37.189999
"3222","2019-10-18",37.700001
"3223","2019-10-21",37.830002
"3224","2019-10-22",37.84
"3225","2019-10-23",37.630001
"3226","2019-10-24",37.34
"3227","2019-10-25",37.389999
"3228","2019-10-28",38.029999
"3229","2019-10-29",39.889999
"3230","2019-10-30",39.799999
"3231","2019-10-31",39.75
"3232","2019-11-01",39.919998
"3233","2019-11-04",40.200001
"3234","2019-11-05",40.549999
"3235","2019-11-06",40.360001
"3236","2019-11-07",40.470001
"3237","2019-11-08",40.599998
"3238","2019-11-11",40.52
"3239","2019-11-12",40.619999
"3240","2019-11-13",40.240002
"3241","2019-11-14",40.360001
"3242","2019-11-15",40.279999
"3243","2019-11-18",40.23
"3244","2019-11-19",40.400002
"3245","2019-11-20",40.27
"3246","2019-11-21",40.009998
"3247","2019-11-22",39.900002
"3248","2019-11-25",40.369999
"3249","2019-11-26",40.130001
"3250","2019-11-27",40.040001
"3251","2019-11-29",40
"3252","2019-12-02",39.639999
"3253","2019-12-03",39.27
"3254","2019-12-04",39.560001
"3255","2019-12-05",39.700001
"3256","2019-12-06",40.049999
"3257","2019-12-09",39.900002
"3258","2019-12-10",39.869999
"3259","2019-12-11",39.700001
"3260","2019-12-12",40.580002
"3261","2019-12-13",40.439999
"3262","2019-12-16",40.990002
"3263","2019-12-17",41.189999
"3264","2019-12-18",40.389999
"3265","2019-12-19",41.220001
"3266","2019-12-20",41.380001
"3267","2019-12-23",40.93
"3268","2019-12-24",40.810001
"3269","2019-12-26",40.869999
"3270","2019-12-27",40.68
"3271","2019-12-30",40.82
"3272","2019-12-31",40.560001
"3273","2020-01-02",40.700001
"3274","2020-01-03",40.68
"3275","2020-01-06",40.48
"3276","2020-01-07",39.919998
"3277","2020-01-08",40.25
"3278","2020-01-09",40.310001
"3279","2020-01-10",39.919998
"3280","2020-01-13",40.18
"3281","2020-01-14",40.330002
"3282","2020-01-15",40.439999
"3283","2020-01-16",40.939999
"3284","2020-01-17",40.919998
"3285","2020-01-21",40.240002
"3286","2020-01-22",40.029999
"3287","2020-01-23",39.970001
"3288","2020-01-24",39.450001
"3289","2020-01-27",38.939999
"3290","2020-01-28",38.459999
"3291","2020-01-29",38.310001
"3292","2020-01-30",38.650002
"3293","2020-01-31",37.790001
"3294","2020-02-03",38.419998
"3295","2020-02-04",38.869999
"3296","2020-02-05",39.5
"3297","2020-02-06",39.07
"3298","2020-02-07",38.759998
"3299","2020-02-10",38.860001
"3300","2020-02-11",39.040001
"3301","2020-02-12",39.32
"3302","2020-02-13",39.580002
"3303","2020-02-14",39.290001
"3304","2020-02-18",39.200001
"3305","2020-02-19",39.259998
"3306","2020-02-20",39.52
"3307","2020-02-21",39.279999
"3308","2020-02-24",38.27
"3309","2020-02-25",37.349998
"3310","2020-02-26",37.049999
"3311","2020-02-27",35.59
"3312","2020-02-28",33.689999
"3313","2020-03-02",35.57
"3314","2020-03-03",34.639999
"3315","2020-03-04",35.049999
"3316","2020-03-05",33.580002
"3317","2020-03-06",33.139999
"3318","2020-03-09",30.07
"3319","2020-03-10",30.940001
"3320","2020-03-11",29.73
"3321","2020-03-12",28.02
"3322","2020-03-13",31.23
"3323","2020-03-16",28.950001
"3324","2020-03-17",33.470001
"3325","2020-03-18",33.029999
"3326","2020-03-19",34.209999
"3327","2020-03-20",31.209999
"3328","2020-03-23",29.549999
"3329","2020-03-24",31.690001
"3330","2020-03-25",30.74
"3331","2020-03-26",33.389999
"3332","2020-03-27",31.389999
"3333","2020-03-30",32.299999
"3334","2020-03-31",32.389999
"3335","2020-04-01",31.530001
"3336","2020-04-02",32.580002
"3337","2020-04-03",32.27
"3338","2020-04-06",32.599998
"3339","2020-04-07",31.879999
"3340","2020-04-08",32.529999
"3341","2020-04-09",34.970001
"3342","2020-04-13",33
"3343","2020-04-14",32.75
"3344","2020-04-15",31.360001
"3345","2020-04-16",30.690001
"3346","2020-04-17",31.709999
"3347","2020-04-20",31.309999
"3348","2020-04-21",30.799999
"3349","2020-04-22",30.809999
"3350","2020-04-23",31.200001
"3351","2020-04-24",31.209999
"3352","2020-04-27",32.939999
"3353","2020-04-28",32.779999
"3354","2020-04-29",35.099998
"3355","2020-04-30",33.130001
"3356","2020-05-01",31.809999
"3357","2020-05-04",31.790001
"3358","2020-05-05",31.6
"3359","2020-05-06",30.889999
"3360","2020-05-07",30.67
"3361","2020-05-08",31.559999
"3362","2020-05-11",30.190001
"3363","2020-05-12",28.610001
"3364","2020-05-13",27.629999
"3365","2020-05-14",27.6
"3366","2020-05-15",27.540001
"3367","2020-05-18",29.790001
"3368","2020-05-19",28.27
"3369","2020-05-20",30.08
"3370","2020-05-21",29.83
"3371","2020-05-22",29.860001
"3372","2020-05-26",31.25
"3373","2020-05-27",33.419998
"3374","2020-05-28",32.200001
"3375","2020-05-29",31.32
"3376","2020-06-01",30.67
"3377","2020-06-02",30.639999
"3378","2020-06-03",31.74
"3379","2020-06-04",31.940001
"3380","2020-06-05",33.799999
"3381","2020-06-08",33.900002
"3382","2020-06-09",33.419998
"3383","2020-06-10",32.040001
"3384","2020-06-11",29.6
"3385","2020-06-12",30.299999
"3386","2020-06-15",30.299999
"3387","2020-06-16",31.09
"3388","2020-06-17",30.209999
"3389","2020-06-18",30.370001
"3390","2020-06-19",30.33
"3391","2020-06-22",30.299999
"3392","2020-06-23",29.879999
"3393","2020-06-24",28.83
"3394","2020-06-25",29.719999
"3395","2020-06-26",28.74
"3396","2020-06-29",30.23
"3397","2020-06-30",30.76
"3398","2020-07-01",29.24
"3399","2020-07-02",29.24
"3400","2020-07-06",29.040001
"3401","2020-07-07",28.32
"3402","2020-07-08",28.02
"3403","2020-07-09",27.129999
"3404","2020-07-10",28.33
"3405","2020-07-13",28.969999
"3406","2020-07-14",28.76
"3407","2020-07-15",30.1
"3408","2020-07-16",29.860001
"3409","2020-07-17",29.379999
"3410","2020-07-20",28.879999
"3411","2020-07-21",30.610001
"3412","2020-07-22",29.75
"3413","2020-07-23",30.27
"3414","2020-07-24",29.889999
"3415","2020-07-27",29.32
"3416","2020-07-28",29.709999
"3417","2020-07-29",30.780001
"3418","2020-07-30",30.15
"3419","2020-07-31",29.790001
"3420","2020-08-03",29.629999
"3421","2020-08-04",29.52
"3422","2020-08-05",30.389999
"3423","2020-08-06",30.280001
"3424","2020-08-07",31.59
"3425","2020-08-10",31.9
"3426","2020-08-11",32.310001
"3427","2020-08-12",32.240002
"3428","2020-08-13",31.76
"3429","2020-08-14",31.98
"3430","2020-08-17",31.540001
"3431","2020-08-18",30.98
"3432","2020-08-19",30.99
"3433","2020-08-20",30.5
"3434","2020-08-21",30.360001
"3435","2020-08-24",31.17
"3436","2020-08-25",31.26
"3437","2020-08-26",30.74
"3438","2020-08-27",31.33
"3439","2020-08-28",31.16
"3440","2020-08-31",30.469999
"3441","2020-09-01",30.450001
"3442","2020-09-02",30.6
"3443","2020-09-03",30.709999
"3444","2020-09-04",31.129999
"3445","2020-09-08",30.07
"3446","2020-09-09",29.620001
"3447","2020-09-10",29.1
"3448","2020-09-11",28.82
"3449","2020-09-14",29.18
"3450","2020-09-15",29
"3451","2020-09-16",29.34
"3452","2020-09-17",28.889999
"3453","2020-09-18",28.76
"3454","2020-09-21",27.34
"3455","2020-09-22",27.059999
"3456","2020-09-23",26.43
"3457","2020-09-24",26.690001
"3458","2020-09-25",26.67
"3459","2020-09-28",27.17
"3460","2020-09-29",26.77
"3461","2020-09-30",26.82
"3462","2020-10-01",26.73
"3463","2020-10-02",27.27
"3464","2020-10-05",27.799999
"3465","2020-10-06",28.190001
"3466","2020-10-07",28.049999
"3467","2020-10-08",28.799999
"3468","2020-10-09",28.51
"3469","2020-10-12",29.08
"3470","2020-10-13",27.98
"3471","2020-10-14",27.43
"3472","2020-10-15",28.16
"3473","2020-10-16",28.08
"3474","2020-10-19",27.629999
"3475","2020-10-20",28.049999
"3476","2020-10-21",28.15
"3477","2020-10-22",29.049999
"3478","2020-10-23",29.17
"3479","2020-10-26",28.92
"3480","2020-10-27",28.35
"3481","2020-10-28",26.879999
"3482","2020-10-29",27.42
"3483","2020-10-30",27.379999
"3484","2020-11-02",27.82
"3485","2020-11-03",28.48
"3486","2020-11-04",26.190001
"3487","2020-11-05",27.129999
"3488","2020-11-06",26.610001
"3489","2020-11-09",30.219999
"3490","2020-11-10",31.059999
"3491","2020-11-11",29.92
"3492","2020-11-12",29.389999
"3493","2020-11-13",30.200001
"3494","2020-11-16",31.440001
"3495","2020-11-17",31.360001
"3496","2020-11-18",30.59
"3497","2020-11-19",30.799999
"3498","2020-11-20",30.52
"3499","2020-11-23",31.15
"3500","2020-11-24",32.48
"3501","2020-11-25",31.77
"3502","2020-11-27",31.559999
