"","date","HLIO"
"2746","2017-11-27",60.439999
"2747","2017-11-28",61.240002
"2748","2017-11-29",60.470001
"2749","2017-11-30",60.66
"2750","2017-12-01",59.84
"2751","2017-12-04",59.130001
"2752","2017-12-05",58.290001
"2753","2017-12-06",58.119999
"2754","2017-12-07",58.02
"2755","2017-12-08",57.200001
"2756","2017-12-11",56.75
"2757","2017-12-12",56.299999
"2758","2017-12-13",57.009998
"2759","2017-12-14",56.540001
"2760","2017-12-15",58.689999
"2761","2017-12-18",60.549999
"2762","2017-12-19",60.299999
"2763","2017-12-20",61.139999
"2764","2017-12-21",62.740002
"2765","2017-12-22",64.050003
"2766","2017-12-26",63.950001
"2767","2017-12-27",64.239998
"2768","2017-12-28",65.089996
"2769","2017-12-29",64.690002
"2770","2018-01-02",65.279999
"2771","2018-01-03",64.849998
"2772","2018-01-04",64.529999
"2773","2018-01-05",64.220001
"2774","2018-01-08",67.57
"2775","2018-01-09",66.75
"2776","2018-01-10",65.970001
"2777","2018-01-11",67.239998
"2778","2018-01-12",67.589996
"2779","2018-01-16",67.75
"2780","2018-01-17",67.610001
"2781","2018-01-18",67.339996
"2782","2018-01-19",68.790001
"2783","2018-01-22",68.669998
"2784","2018-01-23",68.300003
"2785","2018-01-24",67.849998
"2786","2018-01-25",70.260002
"2787","2018-01-26",69.809998
"2788","2018-01-29",69.190002
"2789","2018-01-30",62.700001
"2790","2018-01-31",62.080002
"2791","2018-02-01",59.099998
"2792","2018-02-02",56.5
"2793","2018-02-05",54.799999
"2794","2018-02-06",54.830002
"2795","2018-02-07",54.689999
"2796","2018-02-08",52.59
"2797","2018-02-09",52.939999
"2798","2018-02-12",54.470001
"2799","2018-02-13",55.220001
"2800","2018-02-14",55.93
"2801","2018-02-15",56.220001
"2802","2018-02-16",55.48
"2803","2018-02-20",54.139999
"2804","2018-02-21",55.66
"2805","2018-02-22",56.549999
"2806","2018-02-23",56.66
"2807","2018-02-26",57.619999
"2808","2018-02-27",53.75
"2809","2018-02-28",51.919998
"2810","2018-03-01",52.560001
"2811","2018-03-02",53.029999
"2812","2018-03-05",52.849998
"2813","2018-03-06",53.810001
"2814","2018-03-07",54.259998
"2815","2018-03-08",54.849998
"2816","2018-03-09",56.290001
"2817","2018-03-12",55.049999
"2818","2018-03-13",54.889999
"2819","2018-03-14",54.740002
"2820","2018-03-15",54.73
"2821","2018-03-16",55.450001
"2822","2018-03-19",54.91
"2823","2018-03-20",55.82
"2824","2018-03-21",55.880001
"2825","2018-03-22",54.080002
"2826","2018-03-23",53.610001
"2827","2018-03-26",54.5
"2828","2018-03-27",54.029999
"2829","2018-03-28",53.360001
"2830","2018-03-29",53.560001
"2831","2018-04-02",51.419998
"2832","2018-04-03",52.27
"2833","2018-04-04",52.400002
"2834","2018-04-05",52.75
"2835","2018-04-06",50.400002
"2836","2018-04-09",50.610001
"2837","2018-04-10",52.75
"2838","2018-04-11",52.369999
"2839","2018-04-12",53.130001
"2840","2018-04-13",53.41
"2841","2018-04-16",54
"2842","2018-04-17",54.59
"2843","2018-04-18",54.27
"2844","2018-04-19",54.220001
"2845","2018-04-20",54.07
"2846","2018-04-23",53.470001
"2847","2018-04-24",51.790001
"2848","2018-04-25",51.470001
"2849","2018-04-26",50.419998
"2850","2018-04-27",49.360001
"2851","2018-04-30",48.57
"2852","2018-05-01",48.400002
"2853","2018-05-02",48.43
"2854","2018-05-03",48.099998
"2855","2018-05-04",49.099998
"2856","2018-05-07",50.549999
"2857","2018-05-08",49
"2858","2018-05-09",45.959999
"2859","2018-05-10",47.34
"2860","2018-05-11",48.689999
"2861","2018-05-14",48.32
"2862","2018-05-15",48.470001
"2863","2018-05-16",48.959999
"2864","2018-05-17",49.310001
"2865","2018-05-18",50
"2866","2018-05-21",50.830002
"2867","2018-05-22",50.810001
"2868","2018-05-23",50.860001
"2869","2018-05-24",51
"2870","2018-05-25",50.5
"2871","2018-05-29",50.27
"2872","2018-05-30",50.799999
"2873","2018-05-31",49.759998
"2874","2018-06-01",50.400002
"2875","2018-06-04",50.369999
"2876","2018-06-05",50.580002
"2877","2018-06-06",51.299999
"2878","2018-06-07",51.82
"2879","2018-06-08",52.02
"2880","2018-06-11",51.77
"2881","2018-06-12",51.830002
"2882","2018-06-13",51.709999
"2883","2018-06-14",51.349998
"2884","2018-06-15",50.700001
"2885","2018-06-18",49.18
"2886","2018-06-19",47.959999
"2887","2018-06-20",49.119999
"2888","2018-06-21",48.790001
"2889","2018-06-22",49.849998
"2890","2018-06-25",48.290001
"2891","2018-06-26",48.950001
"2892","2018-06-27",48.560001
"2893","2018-06-28",48.639999
"2894","2018-06-29",48.189999
"2895","2018-07-02",48.5
"2896","2018-07-03",48.490002
"2897","2018-07-05",50.150002
"2898","2018-07-06",50.57
"2899","2018-07-09",51.950001
"2900","2018-07-10",51.220001
"2901","2018-07-11",49.759998
"2902","2018-07-12",49.880001
"2903","2018-07-13",50.220001
"2904","2018-07-16",49.34
"2905","2018-07-17",49.369999
"2906","2018-07-18",49.529999
"2907","2018-07-19",49.73
"2908","2018-07-20",50.080002
"2909","2018-07-23",50.25
"2910","2018-07-24",49.869999
"2911","2018-07-25",49.900002
"2912","2018-07-26",50.59
"2913","2018-07-27",49.84
"2914","2018-07-30",49.810001
"2915","2018-07-31",52.060001
"2916","2018-08-01",51.619999
"2917","2018-08-02",51.93
"2918","2018-08-03",51.27
"2919","2018-08-06",53.02
"2920","2018-08-07",49.09
"2921","2018-08-08",47.639999
"2922","2018-08-09",47.349998
"2923","2018-08-10",47.169998
"2924","2018-08-13",46.599998
"2925","2018-08-14",47.330002
"2926","2018-08-15",45.810001
"2927","2018-08-16",46.619999
"2928","2018-08-17",47.619999
"2929","2018-08-20",47.98
"2930","2018-08-21",48.939999
"2931","2018-08-22",48.599998
"2932","2018-08-23",48.5
"2933","2018-08-24",48.919998
"2934","2018-08-27",49.259998
"2935","2018-08-28",49.380001
"2936","2018-08-29",49.959999
"2937","2018-08-30",49.919998
"2938","2018-08-31",50.34
"2939","2018-09-04",49.709999
"2940","2018-09-05",49.98
"2941","2018-09-06",49.84
"2942","2018-09-07",50.240002
"2943","2018-09-10",51.369999
"2944","2018-09-11",51.529999
"2945","2018-09-12",52.290001
"2946","2018-09-13",52.77
"2947","2018-09-14",53.459999
"2948","2018-09-17",53.200001
"2949","2018-09-18",54.5
"2950","2018-09-19",55.119999
"2951","2018-09-20",56.98
"2952","2018-09-21",57.959999
"2953","2018-09-24",56.889999
"2954","2018-09-25",55.529999
"2955","2018-09-26",54.709999
"2956","2018-09-27",54.779999
"2957","2018-09-28",54.779999
"2958","2018-10-01",54.380001
"2959","2018-10-02",53.529999
"2960","2018-10-03",54.099998
"2961","2018-10-04",53.139999
"2962","2018-10-05",52.349998
"2963","2018-10-08",51.099998
"2964","2018-10-09",51.040001
"2965","2018-10-10",47.41
"2966","2018-10-11",46.200001
"2967","2018-10-12",46.209999
"2968","2018-10-15",45.98
"2969","2018-10-16",47.709999
"2970","2018-10-17",47.52
"2971","2018-10-18",46.32
"2972","2018-10-19",46.279999
"2973","2018-10-22",47.139999
"2974","2018-10-23",45.720001
"2975","2018-10-24",44.889999
"2976","2018-10-25",44.790001
"2977","2018-10-26",44.810001
"2978","2018-10-29",44.419998
"2979","2018-10-30",45.509998
"2980","2018-10-31",46.400002
"2981","2018-11-01",48.799999
"2982","2018-11-02",49.810001
"2983","2018-11-05",50.029999
"2984","2018-11-06",37.950001
"2985","2018-11-07",38.639999
"2986","2018-11-08",40.52
"2987","2018-11-09",41.299999
"2988","2018-11-12",40.669998
"2989","2018-11-13",40.779999
"2990","2018-11-14",40.349998
"2991","2018-11-15",41.919998
"2992","2018-11-16",42.25
"2993","2018-11-19",40.900002
"2994","2018-11-20",39.48
"2995","2018-11-21",39.130001
"2996","2018-11-23",39.16
"2997","2018-11-26",39.889999
"2998","2018-11-27",39.75
"2999","2018-11-28",41.220001
"3000","2018-11-29",41.34
"3001","2018-11-30",41.68
"3002","2018-12-03",42.240002
"3003","2018-12-04",40.389999
"3004","2018-12-06",38.880001
"3005","2018-12-07",37.080002
"3006","2018-12-10",37.720001
"3007","2018-12-11",37.25
"3008","2018-12-12",38
"3009","2018-12-13",37.91
"3010","2018-12-14",36.779999
"3011","2018-12-17",36.41
"3012","2018-12-18",35.919998
"3013","2018-12-19",33.299999
"3014","2018-12-20",32.75
"3015","2018-12-21",32.200001
"3016","2018-12-24",31.110001
"3017","2018-12-26",33.549999
"3018","2018-12-27",33.560001
"3019","2018-12-28",33.360001
"3020","2018-12-31",33.189999
"3021","2019-01-02",33.509998
"3022","2019-01-03",32.23
"3023","2019-01-04",34.25
"3024","2019-01-07",34.66
"3025","2019-01-08",34.939999
"3026","2019-01-09",35.240002
"3027","2019-01-10",35.75
"3028","2019-01-11",36.07
"3029","2019-01-14",35.169998
"3030","2019-01-15",34.689999
"3031","2019-01-16",34.189999
"3032","2019-01-17",34.75
"3033","2019-01-18",35.439999
"3034","2019-01-22",34.779999
"3035","2019-01-23",33.869999
"3036","2019-01-24",33.860001
"3037","2019-01-25",34.439999
"3038","2019-01-28",33.73
"3039","2019-01-29",34.189999
"3040","2019-01-30",34.790001
"3041","2019-01-31",35.419998
"3042","2019-02-01",36.299999
"3043","2019-02-04",36.169998
"3044","2019-02-05",35.900002
"3045","2019-02-06",35.93
"3046","2019-02-07",34
"3047","2019-02-08",33.189999
"3048","2019-02-11",33
"3049","2019-02-12",34.200001
"3050","2019-02-13",34.860001
"3051","2019-02-14",34.91
"3052","2019-02-15",36.98
"3053","2019-02-19",37.459999
"3054","2019-02-20",38.110001
"3055","2019-02-21",37.889999
"3056","2019-02-22",38.740002
"3057","2019-02-25",38.639999
"3058","2019-02-26",46.790001
"3059","2019-02-27",47.380001
"3060","2019-02-28",47.580002
"3061","2019-03-01",49.529999
"3062","2019-03-04",49.459999
"3063","2019-03-05",49.34
"3064","2019-03-06",49.009998
"3065","2019-03-07",49
"3066","2019-03-08",48.330002
"3067","2019-03-11",49.759998
"3068","2019-03-12",47.16
"3069","2019-03-13",47.189999
"3070","2019-03-14",46.529999
"3071","2019-03-15",46.360001
"3072","2019-03-18",48.060001
"3073","2019-03-19",47.25
"3074","2019-03-20",46.639999
"3075","2019-03-21",48.32
"3076","2019-03-22",43.709999
"3077","2019-03-25",44.619999
"3078","2019-03-26",44.880001
"3079","2019-03-27",45.220001
"3080","2019-03-28",46.240002
"3081","2019-03-29",46.509998
"3082","2019-04-01",48.130001
"3083","2019-04-02",48.360001
"3084","2019-04-03",49.029999
"3085","2019-04-04",49.619999
"3086","2019-04-05",50.060001
"3087","2019-04-08",50.5
"3088","2019-04-09",49.450001
"3089","2019-04-10",50.220001
"3090","2019-04-11",50.5
"3091","2019-04-12",51.09
"3092","2019-04-15",51.490002
"3093","2019-04-16",49.849998
"3094","2019-04-17",50.529999
"3095","2019-04-18",50.869999
"3096","2019-04-22",51.349998
"3097","2019-04-23",52.459999
"3098","2019-04-24",52.630001
"3099","2019-04-25",51.189999
"3100","2019-04-26",51.43
"3101","2019-04-29",52.900002
"3102","2019-04-30",52.34
"3103","2019-05-01",51.040001
"3104","2019-05-02",48.27
"3105","2019-05-03",49.939999
"3106","2019-05-06",48.619999
"3107","2019-05-07",45.099998
"3108","2019-05-08",45.18
"3109","2019-05-09",45.099998
"3110","2019-05-10",45.009998
"3111","2019-05-13",43.040001
"3112","2019-05-14",43.360001
"3113","2019-05-15",44.110001
"3114","2019-05-16",44.169998
"3115","2019-05-17",42.68
"3116","2019-05-20",42.700001
"3117","2019-05-21",43.790001
"3118","2019-05-22",42.919998
"3119","2019-05-23",41.880001
"3120","2019-05-24",42.459999
"3121","2019-05-28",42.599998
"3122","2019-05-29",42.880001
"3123","2019-05-30",43.330002
"3124","2019-05-31",41.75
"3125","2019-06-03",42.91
"3126","2019-06-04",44.48
"3127","2019-06-05",44.59
"3128","2019-06-06",43.779999
"3129","2019-06-07",45.009998
"3130","2019-06-10",45.02
"3131","2019-06-11",44.669998
"3132","2019-06-12",44.610001
"3133","2019-06-13",45.509998
"3134","2019-06-14",44.709999
"3135","2019-06-17",46.77
"3136","2019-06-18",45.66
"3137","2019-06-19",45.209999
"3138","2019-06-20",46.09
"3139","2019-06-21",46.639999
"3140","2019-06-24",44.169998
"3141","2019-06-25",43.84
"3142","2019-06-26",43.57
"3143","2019-06-27",45
"3144","2019-06-28",46.41
"3145","2019-07-01",46.75
"3146","2019-07-02",45.43
"3147","2019-07-03",45.869999
"3148","2019-07-05",45.669998
"3149","2019-07-08",44.68
"3150","2019-07-09",44.900002
"3151","2019-07-10",45.32
"3152","2019-07-11",44.889999
"3153","2019-07-12",46.720001
"3154","2019-07-15",45.700001
"3155","2019-07-16",46.799999
"3156","2019-07-17",45.93
"3157","2019-07-18",46
"3158","2019-07-19",45.84
"3159","2019-07-22",45.009998
"3160","2019-07-23",46.950001
"3161","2019-07-24",47.939999
"3162","2019-07-25",46.450001
"3163","2019-07-26",46.470001
"3164","2019-07-29",46.299999
"3165","2019-07-30",47.52
"3166","2019-07-31",46.959999
"3167","2019-08-01",45.110001
"3168","2019-08-02",44.040001
"3169","2019-08-05",40.330002
"3170","2019-08-06",45.02
"3171","2019-08-07",43.580002
"3172","2019-08-08",44.32
"3173","2019-08-09",42.650002
"3174","2019-08-12",41.450001
"3175","2019-08-13",42.68
"3176","2019-08-14",40.540001
"3177","2019-08-15",40.349998
"3178","2019-08-16",41.32
"3179","2019-08-19",41.950001
"3180","2019-08-20",41.650002
"3181","2019-08-21",41.43
"3182","2019-08-22",40.490002
"3183","2019-08-23",38.5
"3184","2019-08-26",38.639999
"3185","2019-08-27",38.52
"3186","2019-08-28",39.98
"3187","2019-08-29",42.029999
"3188","2019-08-30",42.790001
"3189","2019-09-03",39.139999
"3190","2019-09-04",41.43
"3191","2019-09-05",44.220001
"3192","2019-09-06",44.66
"3193","2019-09-09",44.009998
"3194","2019-09-10",44.689999
"3195","2019-09-11",45.080002
"3196","2019-09-12",44.970001
"3197","2019-09-13",44.48
"3198","2019-09-16",43.540001
"3199","2019-09-17",43.740002
"3200","2019-09-18",42.880001
"3201","2019-09-19",43.009998
"3202","2019-09-20",43.110001
"3203","2019-09-23",42.139999
"3204","2019-09-24",40.009998
"3205","2019-09-25",41.43
"3206","2019-09-26",40.41
"3207","2019-09-27",40.599998
"3208","2019-09-30",40.57
"3209","2019-10-01",38.779999
"3210","2019-10-02",38.169998
"3211","2019-10-03",37.82
"3212","2019-10-04",38.610001
"3213","2019-10-07",37.610001
"3214","2019-10-08",37.34
"3215","2019-10-09",37.66
"3216","2019-10-10",37.259998
"3217","2019-10-11",38.349998
"3218","2019-10-14",38.110001
"3219","2019-10-15",38.580002
"3220","2019-10-16",38.299999
"3221","2019-10-17",38.740002
"3222","2019-10-18",39.529999
"3223","2019-10-21",40.509998
"3224","2019-10-22",40.669998
"3225","2019-10-23",42.049999
"3226","2019-10-24",40.360001
"3227","2019-10-25",41.549999
"3228","2019-10-28",41.52
"3229","2019-10-29",41.470001
"3230","2019-10-30",41.34
"3231","2019-10-31",39.630001
"3232","2019-11-01",42.040001
"3233","2019-11-04",41.93
"3234","2019-11-05",46.82
"3235","2019-11-06",43.23
"3236","2019-11-07",44.869999
"3237","2019-11-08",45.080002
"3238","2019-11-11",45.709999
"3239","2019-11-12",46.049999
"3240","2019-11-13",45.560001
"3241","2019-11-14",44.919998
"3242","2019-11-15",44.509998
"3243","2019-11-18",43.549999
"3244","2019-11-19",43.869999
"3245","2019-11-20",42.950001
"3246","2019-11-21",43.27
"3247","2019-11-22",44.150002
"3248","2019-11-25",46
"3249","2019-11-26",45.09
"3250","2019-11-27",45.709999
"3251","2019-11-29",44.779999
"3252","2019-12-02",44.060001
"3253","2019-12-03",43.040001
"3254","2019-12-04",43.880001
"3255","2019-12-05",44.029999
"3256","2019-12-06",44.66
"3257","2019-12-09",44.110001
"3258","2019-12-10",44.369999
"3259","2019-12-11",45.84
"3260","2019-12-12",47.07
"3261","2019-12-13",46.599998
"3262","2019-12-16",45.869999
"3263","2019-12-17",45.830002
"3264","2019-12-18",46.27
"3265","2019-12-19",45.740002
"3266","2019-12-20",45.650002
"3267","2019-12-23",45.849998
"3268","2019-12-24",45.560001
"3269","2019-12-26",45.810001
"3270","2019-12-27",45.5
"3271","2019-12-30",45.619999
"3272","2019-12-31",46.23
"3273","2020-01-02",45.860001
"3274","2020-01-03",46.220001
"3275","2020-01-06",46.830002
"3276","2020-01-07",46.509998
"3277","2020-01-08",46.419998
"3278","2020-01-09",45.900002
"3279","2020-01-10",44.93
"3280","2020-01-13",45.68
"3281","2020-01-14",46.560001
"3282","2020-01-15",47.02
"3283","2020-01-16",48.810001
"3284","2020-01-17",47.380001
"3285","2020-01-21",45.25
"3286","2020-01-22",44.970001
"3287","2020-01-23",45.740002
"3288","2020-01-24",44.27
"3289","2020-01-27",43.830002
"3290","2020-01-28",44.049999
"3291","2020-01-29",44.18
"3292","2020-01-30",45.09
"3293","2020-01-31",42.52
"3294","2020-02-03",42.869999
"3295","2020-02-04",43.830002
"3296","2020-02-05",44.66
"3297","2020-02-06",44.959999
"3298","2020-02-07",44.560001
"3299","2020-02-10",44.75
"3300","2020-02-11",45.27
"3301","2020-02-12",46.259998
"3302","2020-02-13",45.110001
"3303","2020-02-14",44.529999
"3304","2020-02-18",43.959999
"3305","2020-02-19",43.220001
"3306","2020-02-20",43.779999
"3307","2020-02-21",41.82
"3308","2020-02-24",39.580002
"3309","2020-02-25",41.75
"3310","2020-02-26",40.849998
"3311","2020-02-27",39.759998
"3312","2020-02-28",39.75
"3313","2020-03-02",41.799999
"3314","2020-03-03",41.240002
"3315","2020-03-04",43.799999
"3316","2020-03-05",41.189999
"3317","2020-03-06",41.119999
"3318","2020-03-09",36.419998
"3319","2020-03-10",41.099998
"3320","2020-03-11",37.25
"3321","2020-03-12",32.240002
"3322","2020-03-13",37.75
"3323","2020-03-16",36.080002
"3324","2020-03-17",43
"3325","2020-03-18",40.279999
"3326","2020-03-19",43.880001
"3327","2020-03-20",39.299999
"3328","2020-03-23",38.810001
"3329","2020-03-24",40
"3330","2020-03-25",35.48
"3331","2020-03-26",39.09
"3332","2020-03-27",35.259998
"3333","2020-03-30",37.48
"3334","2020-03-31",37.919998
"3335","2020-04-01",34.5
"3336","2020-04-02",34.950001
"3337","2020-04-03",32.630001
"3338","2020-04-06",33.650002
"3339","2020-04-07",33.849998
"3340","2020-04-08",33.43
"3341","2020-04-09",31.780001
"3342","2020-04-13",29.77
"3343","2020-04-14",31.709999
"3344","2020-04-15",31.17
"3345","2020-04-16",30.98
"3346","2020-04-17",33
"3347","2020-04-20",31.49
"3348","2020-04-21",30.1
"3349","2020-04-22",30.299999
"3350","2020-04-23",30.84
"3351","2020-04-24",30.559999
"3352","2020-04-27",32.299999
"3353","2020-04-28",33.130001
"3354","2020-04-29",36.150002
"3355","2020-04-30",35.57
"3356","2020-05-01",33.950001
"3357","2020-05-04",32.59
"3358","2020-05-05",34.700001
"3359","2020-05-06",33.82
"3360","2020-05-07",33.439999
"3361","2020-05-08",34.75
"3362","2020-05-11",33.360001
"3363","2020-05-12",33
"3364","2020-05-13",31.790001
"3365","2020-05-14",30.4
"3366","2020-05-15",30
"3367","2020-05-18",31.5
"3368","2020-05-19",29.85
"3369","2020-05-20",31
"3370","2020-05-21",31.99
"3371","2020-05-22",32.099998
"3372","2020-05-26",34.009998
"3373","2020-05-27",35.259998
"3374","2020-05-28",34.939999
"3375","2020-05-29",35.77
"3376","2020-06-01",35.490002
"3377","2020-06-02",34.669998
"3378","2020-06-03",37.139999
"3379","2020-06-04",37.93
"3380","2020-06-05",40.470001
"3381","2020-06-08",39.509998
"3382","2020-06-09",39.419998
"3383","2020-06-10",38.740002
"3384","2020-06-11",35
"3385","2020-06-12",34.990002
"3386","2020-06-15",35.540001
"3387","2020-06-16",36.279999
"3388","2020-06-17",35.400002
"3389","2020-06-18",36.02
"3390","2020-06-19",35.580002
"3391","2020-06-22",36.09
"3392","2020-06-23",36
"3393","2020-06-24",35.490002
"3394","2020-06-25",36.91
"3395","2020-06-26",36.599998
"3396","2020-06-29",37.509998
"3397","2020-06-30",37.25
"3398","2020-07-01",35.040001
"3399","2020-07-02",35.810001
"3400","2020-07-06",36.290001
"3401","2020-07-07",35.060001
"3402","2020-07-08",34.32
"3403","2020-07-09",33.639999
"3404","2020-07-10",34.169998
"3405","2020-07-13",34.310001
"3406","2020-07-14",35.279999
"3407","2020-07-15",36.57
"3408","2020-07-16",36.02
"3409","2020-07-17",36.73
"3410","2020-07-20",36.349998
"3411","2020-07-21",36.82
"3412","2020-07-22",36.439999
"3413","2020-07-23",37.189999
"3414","2020-07-24",36.669998
"3415","2020-07-27",37.84
"3416","2020-07-28",36.650002
"3417","2020-07-29",38.369999
"3418","2020-07-30",38.220001
"3419","2020-07-31",37.830002
"3420","2020-08-03",38.259998
"3421","2020-08-04",39.57
"3422","2020-08-05",41.09
"3423","2020-08-06",41.23
"3424","2020-08-07",42.209999
"3425","2020-08-10",42.98
"3426","2020-08-11",43.380001
"3427","2020-08-12",43.369999
"3428","2020-08-13",42.610001
"3429","2020-08-14",42.580002
"3430","2020-08-17",42.150002
"3431","2020-08-18",42.080002
"3432","2020-08-19",41.639999
"3433","2020-08-20",41.080002
"3434","2020-08-21",40.639999
"3435","2020-08-24",41.25
"3436","2020-08-25",41.02
"3437","2020-08-26",41.029999
"3438","2020-08-27",40.91
"3439","2020-08-28",41.48
"3440","2020-08-31",41.110001
"3441","2020-09-01",42.450001
"3442","2020-09-02",42.68
"3443","2020-09-03",41.110001
"3444","2020-09-04",41.060001
"3445","2020-09-08",40.02
"3446","2020-09-09",40.200001
"3447","2020-09-10",39.439999
"3448","2020-09-11",39.490002
"3449","2020-09-14",40.220001
"3450","2020-09-15",39.360001
"3451","2020-09-16",39.09
"3452","2020-09-17",38.82
"3453","2020-09-18",38.540001
"3454","2020-09-21",36.049999
"3455","2020-09-22",36.450001
"3456","2020-09-23",36.32
"3457","2020-09-24",36.279999
"3458","2020-09-25",35.970001
"3459","2020-09-28",36.93
"3460","2020-09-29",36.919998
"3461","2020-09-30",36.400002
"3462","2020-10-01",36.970001
"3463","2020-10-02",37.360001
"3464","2020-10-05",38.630001
"3465","2020-10-06",38.830002
"3466","2020-10-07",39.240002
"3467","2020-10-08",39.540001
"3468","2020-10-09",39.880001
"3469","2020-10-12",41.98
"3470","2020-10-13",41.68
"3471","2020-10-14",40.91
"3472","2020-10-15",42.52
"3473","2020-10-16",42.360001
"3474","2020-10-19",42.130001
"3475","2020-10-20",43.25
"3476","2020-10-21",44.169998
"3477","2020-10-22",44.32
"3478","2020-10-23",44.119999
"3479","2020-10-26",43.810001
"3480","2020-10-27",43.43
"3481","2020-10-28",41.5
"3482","2020-10-29",41.810001
"3483","2020-10-30",41.84
"3484","2020-11-02",43.549999
"3485","2020-11-03",44.75
"3486","2020-11-04",43.040001
"3487","2020-11-05",44.650002
"3488","2020-11-06",44.25
"3489","2020-11-09",47.66
"3490","2020-11-10",49.919998
"3491","2020-11-11",49.950001
"3492","2020-11-12",48.98
"3493","2020-11-13",48.5
"3494","2020-11-16",49.900002
"3495","2020-11-17",49.650002
"3496","2020-11-18",48.630001
"3497","2020-11-19",49.16
"3498","2020-11-20",48.41
"3499","2020-11-23",49.470001
"3500","2020-11-24",51.68
"3501","2020-11-25",50.720001
"3502","2020-11-27",49.830002
