"","date","CHRW"
"2726","2017-10-27",79.82
"2727","2017-10-30",78.349998
"2728","2017-10-31",78.529999
"2729","2017-11-01",79.330002
"2730","2017-11-02",79.550003
"2731","2017-11-03",79.440002
"2732","2017-11-06",79.080002
"2733","2017-11-07",80.5
"2734","2017-11-08",80.629997
"2735","2017-11-09",80.68
"2736","2017-11-10",80.330002
"2737","2017-11-13",80.360001
"2738","2017-11-14",80.370003
"2739","2017-11-15",79.949997
"2740","2017-11-16",80.400002
"2741","2017-11-17",78.440002
"2742","2017-11-20",78.43
"2743","2017-11-21",78.790001
"2744","2017-11-22",79.239998
"2745","2017-11-24",79.669998
"2746","2017-11-27",79.540001
"2747","2017-11-28",81.529999
"2748","2017-11-29",84.489998
"2749","2017-11-30",86.650002
"2750","2017-12-01",86.540001
"2751","2017-12-04",86.760002
"2752","2017-12-05",85.919998
"2753","2017-12-06",87.150002
"2754","2017-12-07",87.419998
"2755","2017-12-08",88.379997
"2756","2017-12-11",87.970001
"2757","2017-12-12",88
"2758","2017-12-13",87.769997
"2759","2017-12-14",85.790001
"2760","2017-12-15",86.209999
"2761","2017-12-18",87.160004
"2762","2017-12-19",86.629997
"2763","2017-12-20",86.75
"2764","2017-12-21",87.129997
"2765","2017-12-22",88.699997
"2766","2017-12-26",88.790001
"2767","2017-12-27",89.5
"2768","2017-12-28",89.459999
"2769","2017-12-29",89.089996
"2770","2018-01-02",89.739998
"2771","2018-01-03",89.489998
"2772","2018-01-04",89.720001
"2773","2018-01-05",89.57
"2774","2018-01-08",90.779999
"2775","2018-01-09",91.459999
"2776","2018-01-10",91.440002
"2777","2018-01-11",93.919998
"2778","2018-01-12",94.279999
"2779","2018-01-16",92.970001
"2780","2018-01-17",92.980003
"2781","2018-01-18",93.68
"2782","2018-01-19",95.160004
"2783","2018-01-22",95.43
"2784","2018-01-23",94.900002
"2785","2018-01-24",96.18
"2786","2018-01-25",96.529999
"2787","2018-01-26",96.730003
"2788","2018-01-29",96.309998
"2789","2018-01-30",94.93
"2790","2018-01-31",91.459999
"2791","2018-02-01",91.980003
"2792","2018-02-02",91.790001
"2793","2018-02-05",90.330002
"2794","2018-02-06",90.769997
"2795","2018-02-07",92.57
"2796","2018-02-08",90.470001
"2797","2018-02-09",89.349998
"2798","2018-02-12",91.18
"2799","2018-02-13",92.720001
"2800","2018-02-14",92.43
"2801","2018-02-15",92.949997
"2802","2018-02-16",92.620003
"2803","2018-02-20",89.970001
"2804","2018-02-21",90.18
"2805","2018-02-22",90.089996
"2806","2018-02-23",92.629997
"2807","2018-02-26",94.629997
"2808","2018-02-27",93.470001
"2809","2018-02-28",93.360001
"2810","2018-03-01",89.699997
"2811","2018-03-02",89.510002
"2812","2018-03-05",89.779999
"2813","2018-03-06",89.989998
"2814","2018-03-07",90.010002
"2815","2018-03-08",89.599998
"2816","2018-03-09",91.739998
"2817","2018-03-12",91.029999
"2818","2018-03-13",91.709999
"2819","2018-03-14",89.739998
"2820","2018-03-15",90.279999
"2821","2018-03-16",92.139999
"2822","2018-03-19",92.629997
"2823","2018-03-20",93.07
"2824","2018-03-21",93.620003
"2825","2018-03-22",92.660004
"2826","2018-03-23",90.860001
"2827","2018-03-26",92.760002
"2828","2018-03-27",91.559998
"2829","2018-03-28",91.690002
"2830","2018-03-29",93.709999
"2831","2018-04-02",92.230003
"2832","2018-04-03",93.629997
"2833","2018-04-04",94.360001
"2834","2018-04-05",93.290001
"2835","2018-04-06",90.480003
"2836","2018-04-09",91.57
"2837","2018-04-10",94.120003
"2838","2018-04-11",93.949997
"2839","2018-04-12",95.410004
"2840","2018-04-13",94.269997
"2841","2018-04-16",97.620003
"2842","2018-04-17",96.029999
"2843","2018-04-18",94.940002
"2844","2018-04-19",94.290001
"2845","2018-04-20",93.68
"2846","2018-04-23",93.709999
"2847","2018-04-24",92.360001
"2848","2018-04-25",92.589996
"2849","2018-04-26",91.32
"2850","2018-04-27",92
"2851","2018-04-30",92.029999
"2852","2018-05-01",90.650002
"2853","2018-05-02",82.900002
"2854","2018-05-03",82.599998
"2855","2018-05-04",82.540001
"2856","2018-05-07",82.43
"2857","2018-05-08",83.93
"2858","2018-05-09",83.489998
"2859","2018-05-10",84.580002
"2860","2018-05-11",86.440002
"2861","2018-05-14",85.68
"2862","2018-05-15",85.18
"2863","2018-05-16",85.739998
"2864","2018-05-17",87.559998
"2865","2018-05-18",88.5
"2866","2018-05-21",89.910004
"2867","2018-05-22",88.349998
"2868","2018-05-23",87.440002
"2869","2018-05-24",88
"2870","2018-05-25",88.230003
"2871","2018-05-29",87.93
"2872","2018-05-30",89.43
"2873","2018-05-31",87
"2874","2018-06-01",87.519997
"2875","2018-06-04",87.959999
"2876","2018-06-05",87.839996
"2877","2018-06-06",87.800003
"2878","2018-06-07",87.989998
"2879","2018-06-08",88.32
"2880","2018-06-11",88.68
"2881","2018-06-12",90.830002
"2882","2018-06-13",90.790001
"2883","2018-06-14",90.43
"2884","2018-06-15",90.089996
"2885","2018-06-18",90.629997
"2886","2018-06-19",89.980003
"2887","2018-06-20",90.269997
"2888","2018-06-21",89.790001
"2889","2018-06-22",88.610001
"2890","2018-06-25",85.589996
"2891","2018-06-26",84.889999
"2892","2018-06-27",83.720001
"2893","2018-06-28",83.529999
"2894","2018-06-29",83.660004
"2895","2018-07-02",85.620003
"2896","2018-07-03",84.989998
"2897","2018-07-05",84.400002
"2898","2018-07-06",84.459999
"2899","2018-07-09",85.860001
"2900","2018-07-10",85.879997
"2901","2018-07-11",85.839996
"2902","2018-07-12",85.830002
"2903","2018-07-13",86.739998
"2904","2018-07-16",87.300003
"2905","2018-07-17",87.699997
"2906","2018-07-18",88.839996
"2907","2018-07-19",89.589996
"2908","2018-07-20",90.32
"2909","2018-07-23",89.639999
"2910","2018-07-24",89.980003
"2911","2018-07-25",91.75
"2912","2018-07-26",91.849998
"2913","2018-07-27",91.449997
"2914","2018-07-30",90.470001
"2915","2018-07-31",92.230003
"2916","2018-08-01",95.379997
"2917","2018-08-02",95.43
"2918","2018-08-03",95.790001
"2919","2018-08-06",96.220001
"2920","2018-08-07",96.32
"2921","2018-08-08",96.07
"2922","2018-08-09",94.75
"2923","2018-08-10",94.900002
"2924","2018-08-13",93.940002
"2925","2018-08-14",93.970001
"2926","2018-08-15",94.57
"2927","2018-08-16",96.400002
"2928","2018-08-17",97.139999
"2929","2018-08-20",97.370003
"2930","2018-08-21",97.209999
"2931","2018-08-22",97.269997
"2932","2018-08-23",96.400002
"2933","2018-08-24",96.5
"2934","2018-08-27",96.809998
"2935","2018-08-28",96.32
"2936","2018-08-29",96.07
"2937","2018-08-30",95.580002
"2938","2018-08-31",96.080002
"2939","2018-09-04",96.089996
"2940","2018-09-05",96.57
"2941","2018-09-06",97.199997
"2942","2018-09-07",96.440002
"2943","2018-09-10",100.18
"2944","2018-09-11",99.660004
"2945","2018-09-12",99.110001
"2946","2018-09-13",98.529999
"2947","2018-09-14",100.089996
"2948","2018-09-17",96.709999
"2949","2018-09-18",97.190002
"2950","2018-09-19",96.860001
"2951","2018-09-20",96.360001
"2952","2018-09-21",97.57
"2953","2018-09-24",96.360001
"2954","2018-09-25",96.190002
"2955","2018-09-26",97.230003
"2956","2018-09-27",97.389999
"2957","2018-09-28",97.919998
"2958","2018-10-01",97.839996
"2959","2018-10-02",97.050003
"2960","2018-10-03",97.93
"2961","2018-10-04",97.540001
"2962","2018-10-05",97.279999
"2963","2018-10-08",97.760002
"2964","2018-10-09",96.25
"2965","2018-10-10",92.550003
"2966","2018-10-11",91.110001
"2967","2018-10-12",91.68
"2968","2018-10-15",93.010002
"2969","2018-10-16",94.199997
"2970","2018-10-17",93.68
"2971","2018-10-18",93.339996
"2972","2018-10-19",90.860001
"2973","2018-10-22",91.639999
"2974","2018-10-23",88.400002
"2975","2018-10-24",86.290001
"2976","2018-10-25",87.410004
"2977","2018-10-26",86.190002
"2978","2018-10-29",87.059998
"2979","2018-10-30",88.290001
"2980","2018-10-31",89.029999
"2981","2018-11-01",90.900002
"2982","2018-11-02",88.699997
"2983","2018-11-05",88.129997
"2984","2018-11-06",88.830002
"2985","2018-11-07",90.870003
"2986","2018-11-08",91.370003
"2987","2018-11-09",89.610001
"2988","2018-11-12",88.150002
"2989","2018-11-13",88.190002
"2990","2018-11-14",90
"2991","2018-11-15",91.260002
"2992","2018-11-16",90.800003
"2993","2018-11-19",90.57
"2994","2018-11-20",88.040001
"2995","2018-11-21",89.239998
"2996","2018-11-23",89.230003
"2997","2018-11-26",90.699997
"2998","2018-11-27",91.029999
"2999","2018-11-28",91.889999
"3000","2018-11-29",91.75
"3001","2018-11-30",92.330002
"3002","2018-12-03",91.470001
"3003","2018-12-04",88.870003
"3004","2018-12-06",90.050003
"3005","2018-12-07",87.690002
"3006","2018-12-10",87.82
"3007","2018-12-11",88.07
"3008","2018-12-12",88.120003
"3009","2018-12-13",84.830002
"3010","2018-12-14",84.650002
"3011","2018-12-17",84.839996
"3012","2018-12-18",84.980003
"3013","2018-12-19",83.879997
"3014","2018-12-20",82.589996
"3015","2018-12-21",80.870003
"3016","2018-12-24",79.059998
"3017","2018-12-26",82.220001
"3018","2018-12-27",83.330002
"3019","2018-12-28",83.209999
"3020","2018-12-31",84.089996
"3021","2019-01-02",82.980003
"3022","2019-01-03",79.919998
"3023","2019-01-04",82.690002
"3024","2019-01-07",83.089996
"3025","2019-01-08",83.760002
"3026","2019-01-09",84.720001
"3027","2019-01-10",85.440002
"3028","2019-01-11",85.629997
"3029","2019-01-14",85.849998
"3030","2019-01-15",85.230003
"3031","2019-01-16",85.019997
"3032","2019-01-17",86.040001
"3033","2019-01-18",88.669998
"3034","2019-01-22",86.949997
"3035","2019-01-23",86.980003
"3036","2019-01-24",86.540001
"3037","2019-01-25",87.050003
"3038","2019-01-28",86.769997
"3039","2019-01-29",86.610001
"3040","2019-01-30",86.730003
"3041","2019-01-31",86.769997
"3042","2019-02-01",87.720001
"3043","2019-02-04",88.620003
"3044","2019-02-05",89.720001
"3045","2019-02-06",90.790001
"3046","2019-02-07",90.360001
"3047","2019-02-08",90.360001
"3048","2019-02-11",90.089996
"3049","2019-02-12",91.010002
"3050","2019-02-13",90.900002
"3051","2019-02-14",90.699997
"3052","2019-02-15",91.449997
"3053","2019-02-19",91.949997
"3054","2019-02-20",92.019997
"3055","2019-02-21",92.18
"3056","2019-02-22",91.940002
"3057","2019-02-25",91.029999
"3058","2019-02-26",91.110001
"3059","2019-02-27",90.07
"3060","2019-02-28",90.379997
"3061","2019-03-01",90.199997
"3062","2019-03-04",88.739998
"3063","2019-03-05",88.830002
"3064","2019-03-06",87.989998
"3065","2019-03-07",87.470001
"3066","2019-03-08",87.440002
"3067","2019-03-11",88.870003
"3068","2019-03-12",88.75
"3069","2019-03-13",89.080002
"3070","2019-03-14",89.339996
"3071","2019-03-15",89
"3072","2019-03-18",90.089996
"3073","2019-03-19",88.309998
"3074","2019-03-20",86.639999
"3075","2019-03-21",87.279999
"3076","2019-03-22",84.68
"3077","2019-03-25",83.43
"3078","2019-03-26",85.540001
"3079","2019-03-27",85.82
"3080","2019-03-28",86.279999
"3081","2019-03-29",86.989998
"3082","2019-04-01",88.300003
"3083","2019-04-02",88.489998
"3084","2019-04-03",88.699997
"3085","2019-04-04",89.230003
"3086","2019-04-05",89.459999
"3087","2019-04-08",89.620003
"3088","2019-04-09",89.230003
"3089","2019-04-10",88.330002
"3090","2019-04-11",89.669998
"3091","2019-04-12",90.790001
"3092","2019-04-15",90.879997
"3093","2019-04-16",89.519997
"3094","2019-04-17",89.470001
"3095","2019-04-18",89.989998
"3096","2019-04-22",90.160004
"3097","2019-04-23",90.730003
"3098","2019-04-24",91.419998
"3099","2019-04-25",88.580002
"3100","2019-04-26",87.760002
"3101","2019-04-29",81.110001
"3102","2019-04-30",81
"3103","2019-05-01",80.730003
"3104","2019-05-02",83.419998
"3105","2019-05-03",83.900002
"3106","2019-05-06",83.209999
"3107","2019-05-07",82.550003
"3108","2019-05-08",83.260002
"3109","2019-05-09",82.68
"3110","2019-05-10",81.730003
"3111","2019-05-13",80.050003
"3112","2019-05-14",81.389999
"3113","2019-05-15",81.860001
"3114","2019-05-16",82.910004
"3115","2019-05-17",82.220001
"3116","2019-05-20",81.790001
"3117","2019-05-21",81.889999
"3118","2019-05-22",81.18
"3119","2019-05-23",80.739998
"3120","2019-05-24",79.720001
"3121","2019-05-28",79.010002
"3122","2019-05-29",79.690002
"3123","2019-05-30",78.790001
"3124","2019-05-31",79.629997
"3125","2019-06-03",79.800003
"3126","2019-06-04",80.239998
"3127","2019-06-05",81
"3128","2019-06-06",79.559998
"3129","2019-06-07",79.690002
"3130","2019-06-10",80.199997
"3131","2019-06-11",80.410004
"3132","2019-06-12",82.220001
"3133","2019-06-13",83.57
"3134","2019-06-14",83.699997
"3135","2019-06-17",82.290001
"3136","2019-06-18",83.5
"3137","2019-06-19",83.370003
"3138","2019-06-20",84
"3139","2019-06-21",83.029999
"3140","2019-06-24",82.870003
"3141","2019-06-25",82.739998
"3142","2019-06-26",83.32
"3143","2019-06-27",84.169998
"3144","2019-06-28",84.349998
"3145","2019-07-01",84.309998
"3146","2019-07-02",83.629997
"3147","2019-07-03",85.040001
"3148","2019-07-05",84.900002
"3149","2019-07-08",83.919998
"3150","2019-07-09",83.190002
"3151","2019-07-10",82.190002
"3152","2019-07-11",82.839996
"3153","2019-07-12",85.059998
"3154","2019-07-15",84.510002
"3155","2019-07-16",84.949997
"3156","2019-07-17",82.25
"3157","2019-07-18",82.459999
"3158","2019-07-19",83.650002
"3159","2019-07-22",83.220001
"3160","2019-07-23",83.410004
"3161","2019-07-24",85.889999
"3162","2019-07-25",84.07
"3163","2019-07-26",85.120003
"3164","2019-07-29",85.059998
"3165","2019-07-30",84.769997
"3166","2019-07-31",83.730003
"3167","2019-08-01",81
"3168","2019-08-02",81.660004
"3169","2019-08-05",81.160004
"3170","2019-08-06",81.330002
"3171","2019-08-07",83.5
"3172","2019-08-08",86.059998
"3173","2019-08-09",84.480003
"3174","2019-08-12",84.43
"3175","2019-08-13",84.629997
"3176","2019-08-14",82.389999
"3177","2019-08-15",82.900002
"3178","2019-08-16",83.82
"3179","2019-08-19",84.309998
"3180","2019-08-20",84.169998
"3181","2019-08-21",84.260002
"3182","2019-08-22",83.720001
"3183","2019-08-23",82.230003
"3184","2019-08-26",83.089996
"3185","2019-08-27",82.330002
"3186","2019-08-28",83.169998
"3187","2019-08-29",84.120003
"3188","2019-08-30",84.489998
"3189","2019-09-03",82.050003
"3190","2019-09-04",82.760002
"3191","2019-09-05",83.940002
"3192","2019-09-06",83.279999
"3193","2019-09-09",83.290001
"3194","2019-09-10",86.699997
"3195","2019-09-11",89.07
"3196","2019-09-12",86.449997
"3197","2019-09-13",87.099998
"3198","2019-09-16",85.290001
"3199","2019-09-17",86.25
"3200","2019-09-18",86.790001
"3201","2019-09-19",85.599998
"3202","2019-09-20",84.5
"3203","2019-09-23",83.889999
"3204","2019-09-24",83.18
"3205","2019-09-25",84.860001
"3206","2019-09-26",84.089996
"3207","2019-09-27",83.790001
"3208","2019-09-30",84.779999
"3209","2019-10-01",83.57
"3210","2019-10-02",82.199997
"3211","2019-10-03",82.099998
"3212","2019-10-04",83.290001
"3213","2019-10-07",83.43
"3214","2019-10-08",82.150002
"3215","2019-10-09",83.019997
"3216","2019-10-10",84.330002
"3217","2019-10-11",85.25
"3218","2019-10-14",85.32
"3219","2019-10-15",85.290001
"3220","2019-10-16",86
"3221","2019-10-17",86.660004
"3222","2019-10-18",86.559998
"3223","2019-10-21",86.809998
"3224","2019-10-22",88.849998
"3225","2019-10-23",89.040001
"3226","2019-10-24",87.68
"3227","2019-10-25",90.110001
"3228","2019-10-28",90.330002
"3229","2019-10-29",90.519997
"3230","2019-10-30",77.080002
"3231","2019-10-31",75.639999
"3232","2019-11-01",74.699997
"3233","2019-11-04",75.529999
"3234","2019-11-05",76.339996
"3235","2019-11-06",78.610001
"3236","2019-11-07",79.139999
"3237","2019-11-08",78.059998
"3238","2019-11-11",76.860001
"3239","2019-11-12",75.5
"3240","2019-11-13",74.629997
"3241","2019-11-14",74.669998
"3242","2019-11-15",74.720001
"3243","2019-11-18",75.199997
"3244","2019-11-19",75.900002
"3245","2019-11-20",75.559998
"3246","2019-11-21",74.599998
"3247","2019-11-22",75.589996
"3248","2019-11-25",76.209999
"3249","2019-11-26",77.050003
"3250","2019-11-27",77.75
"3251","2019-11-29",76.849998
"3252","2019-12-02",77.75
"3253","2019-12-03",76.019997
"3254","2019-12-04",76.389999
"3255","2019-12-05",76.309998
"3256","2019-12-06",76.019997
"3257","2019-12-09",76.269997
"3258","2019-12-10",75.800003
"3259","2019-12-11",75.889999
"3260","2019-12-12",77.980003
"3261","2019-12-13",76.550003
"3262","2019-12-16",77.050003
"3263","2019-12-17",77.769997
"3264","2019-12-18",77.75
"3265","2019-12-19",76.730003
"3266","2019-12-20",76.800003
"3267","2019-12-23",76.809998
"3268","2019-12-24",77.540001
"3269","2019-12-26",77.910004
"3270","2019-12-27",77.93
"3271","2019-12-30",77.540001
"3272","2019-12-31",78.199997
"3273","2020-01-02",77.830002
"3274","2020-01-03",77.739998
"3275","2020-01-06",76.510002
"3276","2020-01-07",78.32
"3277","2020-01-08",78.800003
"3278","2020-01-09",79.43
"3279","2020-01-10",80.120003
"3280","2020-01-13",80.459999
"3281","2020-01-14",81.75
"3282","2020-01-15",83.5
"3283","2020-01-16",84.099998
"3284","2020-01-17",80.739998
"3285","2020-01-21",80.199997
"3286","2020-01-22",80.309998
"3287","2020-01-23",79.800003
"3288","2020-01-24",79.620003
"3289","2020-01-27",78.470001
"3290","2020-01-28",77.879997
"3291","2020-01-29",73.410004
"3292","2020-01-30",72.639999
"3293","2020-01-31",72.220001
"3294","2020-02-03",72.010002
"3295","2020-02-04",72.230003
"3296","2020-02-05",72.739998
"3297","2020-02-06",73.580002
"3298","2020-02-07",74.379997
"3299","2020-02-10",72.919998
"3300","2020-02-11",72.720001
"3301","2020-02-12",73.32
"3302","2020-02-13",72.129997
"3303","2020-02-14",72.010002
"3304","2020-02-18",72.449997
"3305","2020-02-19",73.480003
"3306","2020-02-20",74.82
"3307","2020-02-21",74.550003
"3308","2020-02-24",72.139999
"3309","2020-02-25",71.849998
"3310","2020-02-26",71.660004
"3311","2020-02-27",69.870003
"3312","2020-02-28",68.900002
"3313","2020-03-02",70.089996
"3314","2020-03-03",68.269997
"3315","2020-03-04",70.790001
"3316","2020-03-05",66.379997
"3317","2020-03-06",66.080002
"3318","2020-03-09",62.669998
"3319","2020-03-10",64.779999
"3320","2020-03-11",64.110001
"3321","2020-03-12",60.110001
"3322","2020-03-13",62.369999
"3323","2020-03-16",61.060001
"3324","2020-03-17",64.599998
"3325","2020-03-18",64.849998
"3326","2020-03-19",64.059998
"3327","2020-03-20",63.91
"3328","2020-03-23",63.240002
"3329","2020-03-24",63.549999
"3330","2020-03-25",62.290001
"3331","2020-03-26",65.889999
"3332","2020-03-27",62.509998
"3333","2020-03-30",65.190002
"3334","2020-03-31",66.199997
"3335","2020-04-01",66.57
"3336","2020-04-02",68.919998
"3337","2020-04-03",68.150002
"3338","2020-04-06",72.389999
"3339","2020-04-07",71.839996
"3340","2020-04-08",72.82
"3341","2020-04-09",73.220001
"3342","2020-04-13",71.269997
"3343","2020-04-14",70.989998
"3344","2020-04-15",70.919998
"3345","2020-04-16",74.220001
"3346","2020-04-17",74.230003
"3347","2020-04-20",72.32
"3348","2020-04-21",70.959999
"3349","2020-04-22",71.580002
"3350","2020-04-23",70.480003
"3351","2020-04-24",72.279999
"3352","2020-04-27",74.040001
"3353","2020-04-28",74.010002
"3354","2020-04-29",71.260002
"3355","2020-04-30",70.900002
"3356","2020-05-01",70.830002
"3357","2020-05-04",69.940002
"3358","2020-05-05",71.129997
"3359","2020-05-06",70.43
"3360","2020-05-07",71.949997
"3361","2020-05-08",73.800003
"3362","2020-05-11",74.400002
"3363","2020-05-12",72.720001
"3364","2020-05-13",71.790001
"3365","2020-05-14",72.18
"3366","2020-05-15",72.5
"3367","2020-05-18",77.839996
"3368","2020-05-19",75.959999
"3369","2020-05-20",77.620003
"3370","2020-05-21",77.900002
"3371","2020-05-22",77.860001
"3372","2020-05-26",78.25
"3373","2020-05-27",80.160004
"3374","2020-05-28",80.860001
"3375","2020-05-29",81.129997
"3376","2020-06-01",80.660004
"3377","2020-06-02",82.18
"3378","2020-06-03",83.809998
"3379","2020-06-04",82.300003
"3380","2020-06-05",83.059998
"3381","2020-06-08",85.099998
"3382","2020-06-09",83.089996
"3383","2020-06-10",82.199997
"3384","2020-06-11",78.769997
"3385","2020-06-12",77.730003
"3386","2020-06-15",78.129997
"3387","2020-06-16",78.089996
"3388","2020-06-17",78.639999
"3389","2020-06-18",77.860001
"3390","2020-06-19",77.75
"3391","2020-06-22",77.040001
"3392","2020-06-23",77.309998
"3393","2020-06-24",78.540001
"3394","2020-06-25",77.32
"3395","2020-06-26",76.660004
"3396","2020-06-29",77.760002
"3397","2020-06-30",79.059998
"3398","2020-07-01",79.089996
"3399","2020-07-02",79.18
"3400","2020-07-06",80.209999
"3401","2020-07-07",80.199997
"3402","2020-07-08",80.5
"3403","2020-07-09",80.870003
"3404","2020-07-10",82.209999
"3405","2020-07-13",82.059998
"3406","2020-07-14",83.790001
"3407","2020-07-15",84.910004
"3408","2020-07-16",85.910004
"3409","2020-07-17",86.279999
"3410","2020-07-20",85.300003
"3411","2020-07-21",85.580002
"3412","2020-07-22",85.199997
"3413","2020-07-23",85.230003
"3414","2020-07-24",86.07
"3415","2020-07-27",87.699997
"3416","2020-07-28",87.150002
"3417","2020-07-29",95.279999
"3418","2020-07-30",93.559998
"3419","2020-07-31",93.720001
"3420","2020-08-03",93.540001
"3421","2020-08-04",95.459999
"3422","2020-08-05",95.510002
"3423","2020-08-06",95.160004
"3424","2020-08-07",95.790001
"3425","2020-08-10",96.639999
"3426","2020-08-11",95.300003
"3427","2020-08-12",95.68
"3428","2020-08-13",95.120003
"3429","2020-08-14",95.080002
"3430","2020-08-17",95.279999
"3431","2020-08-18",94.959999
"3432","2020-08-19",95.43
"3433","2020-08-20",96.529999
"3434","2020-08-21",96.489998
"3435","2020-08-24",96.980003
"3436","2020-08-25",96.550003
"3437","2020-08-26",97.279999
"3438","2020-08-27",98.260002
"3439","2020-08-28",98.730003
"3440","2020-08-31",98.300003
"3441","2020-09-01",99.220001
"3442","2020-09-02",99.669998
"3443","2020-09-03",97.610001
"3444","2020-09-04",97.900002
"3445","2020-09-08",95.720001
"3446","2020-09-09",99.010002
"3447","2020-09-10",98.550003
"3448","2020-09-11",98.660004
"3449","2020-09-14",100.709999
"3450","2020-09-15",104.059998
"3451","2020-09-16",103.489998
"3452","2020-09-17",103.57
"3453","2020-09-18",103.129997
"3454","2020-09-21",101.949997
"3455","2020-09-22",102.559998
"3456","2020-09-23",101.169998
"3457","2020-09-24",101.800003
"3458","2020-09-25",102.360001
"3459","2020-09-28",103.25
"3460","2020-09-29",103.699997
"3461","2020-09-30",102.190002
"3462","2020-10-01",101.220001
"3463","2020-10-02",100.870003
"3464","2020-10-05",104
"3465","2020-10-06",103.589996
"3466","2020-10-07",106.160004
"3467","2020-10-08",106.139999
"3468","2020-10-09",105.449997
"3469","2020-10-12",105.019997
"3470","2020-10-13",104.610001
"3471","2020-10-14",104.82
"3472","2020-10-15",105.120003
"3473","2020-10-16",100.230003
"3474","2020-10-19",100
"3475","2020-10-20",100.510002
"3476","2020-10-21",100.769997
"3477","2020-10-22",99.580002
"3478","2020-10-23",100.540001
"3479","2020-10-26",99.589996
"3480","2020-10-27",100.029999
"3481","2020-10-28",88.580002
"3482","2020-10-29",90.080002
"3483","2020-10-30",88.43
"3484","2020-11-02",87.339996
"3485","2020-11-03",89.220001
"3486","2020-11-04",88.110001
"3487","2020-11-05",88.800003
"3488","2020-11-06",90.620003
"3489","2020-11-09",93.919998
"3490","2020-11-10",93.889999
"3491","2020-11-11",93.330002
"3492","2020-11-12",90.540001
"3493","2020-11-13",91.970001
"3494","2020-11-16",92.919998
"3495","2020-11-17",93.550003
"3496","2020-11-18",92.879997
"3497","2020-11-19",93.769997
"3498","2020-11-20",92.589996
"3499","2020-11-23",92.169998
"3500","2020-11-24",94.419998
"3501","2020-11-25",93.029999
"3502","2020-11-27",92.720001
