"","date","INTG"
"2853","2018-05-02",24.879999
"2854","2018-05-03",24.76
"2855","2018-05-04",25.5
"2856","2018-05-07",25.6
"2857","2018-05-08",26.290001
"2858","2018-05-09",26.799999
"2859","2018-05-10",26.700001
"2860","2018-05-11",26.73
"2861","2018-05-14",26.75
"2862","2018-05-15",26.15
"2863","2018-05-16",26.200001
"2864","2018-05-17",26.4
"2865","2018-05-18",26.129999
"2866","2018-05-21",27
"2867","2018-05-22",26.25
"2868","2018-05-23",26
"2869","2018-05-24",26
"2870","2018-05-25",26.1
"2871","2018-05-29",26.15
"2872","2018-05-30",25.950001
"2873","2018-05-31",26
"2874","2018-06-01",26.1
"2875","2018-06-04",26.1
"2876","2018-06-05",25.85
"2877","2018-06-06",25.799999
"2878","2018-06-07",25.950001
"2879","2018-06-08",25.799999
"2880","2018-06-11",25.700001
"2881","2018-06-12",25.700001
"2882","2018-06-13",25.799999
"2883","2018-06-14",25.83
"2884","2018-06-15",26.5
"2885","2018-06-18",25.67
"2886","2018-06-19",26
"2887","2018-06-20",26
"2888","2018-06-21",26
"2889","2018-06-22",26.5
"2890","2018-06-25",26.18
"2891","2018-06-26",26.65
"2892","2018-06-27",27
"2893","2018-06-28",26.85
"2894","2018-06-29",26.709999
"2895","2018-07-02",27.25
"2896","2018-07-03",27.25
"2897","2018-07-05",28
"2898","2018-07-06",28.9
"2899","2018-07-09",30.200001
"2900","2018-07-10",31
"2901","2018-07-11",31
"2902","2018-07-12",30.559999
"2903","2018-07-13",30.559999
"2904","2018-07-16",30.559999
"2905","2018-07-17",29.5
"2906","2018-07-18",29.5
"2907","2018-07-19",29.5
"2908","2018-07-20",29.5
"2909","2018-07-23",29.5
"2910","2018-07-24",29.5
"2911","2018-07-25",29.549999
"2912","2018-07-26",29.549999
"2913","2018-07-27",29.549999
"2914","2018-07-30",29.700001
"2915","2018-07-31",30.299999
"2916","2018-08-01",29.5
"2917","2018-08-02",29.5
"2918","2018-08-03",29.5
"2919","2018-08-06",28.15
"2920","2018-08-07",28.85
"2921","2018-08-08",29.799999
"2922","2018-08-09",29.799999
"2923","2018-08-10",29.799999
"2924","2018-08-13",29.799999
"2925","2018-08-14",29.799999
"2926","2018-08-15",29.799999
"2927","2018-08-16",28.709999
"2928","2018-08-17",29
"2929","2018-08-20",29
"2930","2018-08-21",29
"2931","2018-08-22",28.799999
"2932","2018-08-23",28.4
"2933","2018-08-24",28.4
"2934","2018-08-27",28.4
"2935","2018-08-28",29
"2936","2018-08-29",29.99
"2937","2018-08-30",29.99
"2938","2018-08-31",29.99
"2939","2018-09-04",30
"2940","2018-09-05",29.85
"2941","2018-09-06",29.85
"2942","2018-09-07",29.85
"2943","2018-09-10",31
"2944","2018-09-11",36.400002
"2945","2018-09-12",36
"2946","2018-09-13",37.900002
"2947","2018-09-14",35.029999
"2948","2018-09-17",39.349998
"2949","2018-09-18",36
"2950","2018-09-19",34.75
"2951","2018-09-20",32.75
"2952","2018-09-21",33.950001
"2953","2018-09-24",33.950001
"2954","2018-09-25",33.950001
"2955","2018-09-26",33.950001
"2956","2018-09-27",35
"2957","2018-09-28",35
"2958","2018-10-01",35
"2959","2018-10-02",35
"2960","2018-10-03",34.799999
"2961","2018-10-04",34.810001
"2962","2018-10-05",34.91
"2963","2018-10-08",34.91
"2964","2018-10-09",34.91
"2965","2018-10-10",34.91
"2966","2018-10-11",34.91
"2967","2018-10-12",32.48
"2968","2018-10-15",32
"2969","2018-10-16",34.080002
"2970","2018-10-17",34.080002
"2971","2018-10-18",34.080002
"2972","2018-10-19",34.529999
"2973","2018-10-22",34.529999
"2974","2018-10-23",31.76
"2975","2018-10-24",30.65
"2976","2018-10-25",30.65
"2977","2018-10-26",30.65
"2978","2018-10-29",30.65
"2979","2018-10-30",30.65
"2980","2018-10-31",30.65
"2981","2018-11-01",30.65
"2982","2018-11-02",29.26
"2983","2018-11-05",30.73
"2984","2018-11-06",33.380001
"2985","2018-11-07",33.380001
"2986","2018-11-08",33.380001
"2987","2018-11-09",34.560001
"2988","2018-11-12",32.950001
"2989","2018-11-13",32.950001
"2990","2018-11-14",31.059999
"2991","2018-11-15",31.059999
"2992","2018-11-16",29.57
"2993","2018-11-19",29.57
"2994","2018-11-20",30
"2995","2018-11-21",31.780001
"2996","2018-11-23",31.780001
"2997","2018-11-26",31.780001
"2998","2018-11-27",33.389999
"2999","2018-11-28",33.709999
"3000","2018-11-29",32.369999
"3001","2018-11-30",33.099998
"3002","2018-12-03",32.52
"3003","2018-12-04",31.700001
"3004","2018-12-06",33.369999
"3005","2018-12-07",33
"3006","2018-12-10",33.619999
"3007","2018-12-11",33.619999
"3008","2018-12-12",33.619999
"3009","2018-12-13",30.799999
"3010","2018-12-14",33
"3011","2018-12-17",32.5
"3012","2018-12-18",32
"3013","2018-12-19",30.4
"3014","2018-12-20",33
"3015","2018-12-21",31.540001
"3016","2018-12-24",31.540001
"3017","2018-12-26",31.540001
"3018","2018-12-27",33.09
"3019","2018-12-28",32.509998
"3020","2018-12-31",32.18
"3021","2019-01-02",32.18
"3022","2019-01-03",32.18
"3023","2019-01-04",32.18
"3024","2019-01-07",32.18
"3025","2019-01-08",32.18
"3026","2019-01-09",32.18
"3027","2019-01-10",31.450001
"3028","2019-01-11",31.450001
"3029","2019-01-14",31.15
"3030","2019-01-15",30
"3031","2019-01-16",30.08
"3032","2019-01-17",30.08
"3033","2019-01-18",32.029999
"3034","2019-01-22",32.029999
"3035","2019-01-23",32.200001
"3036","2019-01-24",32.200001
"3037","2019-01-25",32.200001
"3038","2019-01-28",32.200001
"3039","2019-01-29",31.65
"3040","2019-01-30",32.049999
"3041","2019-01-31",31.5
"3042","2019-02-01",31.5
"3043","2019-02-04",33
"3044","2019-02-05",33
"3045","2019-02-06",33.599998
"3046","2019-02-07",33.599998
"3047","2019-02-08",33.599998
"3048","2019-02-11",31.790001
"3049","2019-02-12",31.790001
"3050","2019-02-13",31.790001
"3051","2019-02-14",31.73
"3052","2019-02-15",32.84
"3053","2019-02-19",32.84
"3054","2019-02-20",31.74
"3055","2019-02-21",31.73
"3056","2019-02-22",31.32
"3057","2019-02-25",30.6
"3058","2019-02-26",30.66
"3059","2019-02-27",31.5
"3060","2019-02-28",31.5
"3061","2019-03-01",29.25
"3062","2019-03-04",29.25
"3063","2019-03-05",29.25
"3064","2019-03-06",29.25
"3065","2019-03-07",29.200001
"3066","2019-03-08",30.15
"3067","2019-03-11",30.26
"3068","2019-03-12",30.26
"3069","2019-03-13",30.26
"3070","2019-03-14",30.26
"3071","2019-03-15",31.16
"3072","2019-03-18",29.610001
"3073","2019-03-19",29.559999
"3074","2019-03-20",31.219999
"3075","2019-03-21",30.5
"3076","2019-03-22",30.5
"3077","2019-03-25",30.5
"3078","2019-03-26",30.5
"3079","2019-03-27",30.41
"3080","2019-03-28",30.41
"3081","2019-03-29",30.700001
"3082","2019-04-01",29.969999
"3083","2019-04-02",30.43
"3084","2019-04-03",29.969999
"3085","2019-04-04",30.299999
"3086","2019-04-05",30.299999
"3087","2019-04-08",30.65
"3088","2019-04-09",30.77
"3089","2019-04-10",30.27
"3090","2019-04-11",30.5
"3091","2019-04-12",30.389999
"3092","2019-04-15",30.530001
"3093","2019-04-16",30.99
"3094","2019-04-17",30.700001
"3095","2019-04-18",31.139999
"3096","2019-04-22",30.65
"3097","2019-04-23",31.309999
"3098","2019-04-24",31.5
"3099","2019-04-25",31.5
"3100","2019-04-26",32.09
"3101","2019-04-29",31.24
"3102","2019-04-30",31.41
"3103","2019-05-01",30.16
"3104","2019-05-02",30.799999
"3105","2019-05-03",30.700001
"3106","2019-05-06",30.610001
"3107","2019-05-07",30.6
"3108","2019-05-08",30.76
"3109","2019-05-09",31.84
"3110","2019-05-10",31.610001
"3111","2019-05-13",31.85
"3112","2019-05-14",32
"3113","2019-05-15",32
"3114","2019-05-16",31.41
"3115","2019-05-17",31.41
"3116","2019-05-20",31.379999
"3117","2019-05-21",30.370001
"3118","2019-05-22",31.200001
"3119","2019-05-23",30.51
"3120","2019-05-24",30.5
"3121","2019-05-28",30.5
"3122","2019-05-29",30.9
"3123","2019-05-30",31
"3124","2019-05-31",30.92
"3125","2019-06-03",31
"3126","2019-06-04",31
"3127","2019-06-05",31
"3128","2019-06-06",30.99
"3129","2019-06-07",30.83
"3130","2019-06-10",30.99
"3131","2019-06-11",31.219999
"3132","2019-06-12",31.219999
"3133","2019-06-13",30.99
"3134","2019-06-14",31.42
"3135","2019-06-17",31.34
"3136","2019-06-18",31.200001
"3137","2019-06-19",31
"3138","2019-06-20",31.1
"3139","2019-06-21",31.1
"3140","2019-06-24",31.1
"3141","2019-06-25",30.379999
"3142","2019-06-26",31
"3143","2019-06-27",31.5
"3144","2019-06-28",30.67
"3145","2019-07-01",31
"3146","2019-07-02",31.25
"3147","2019-07-03",30.66
"3148","2019-07-05",30.65
"3149","2019-07-08",31.1
"3150","2019-07-09",31.370001
"3151","2019-07-10",31.129999
"3152","2019-07-11",30.4
"3153","2019-07-12",30.16
"3154","2019-07-15",29.959999
"3155","2019-07-16",30.16
"3156","2019-07-17",30.1
"3157","2019-07-18",30
"3158","2019-07-19",30.860001
"3159","2019-07-22",30.85
"3160","2019-07-23",30.85
"3161","2019-07-24",31.440001
"3162","2019-07-25",29.700001
"3163","2019-07-26",29.700001
"3164","2019-07-29",30.4
"3165","2019-07-30",30.5
"3166","2019-07-31",30.1
"3167","2019-08-01",30.299999
"3168","2019-08-02",30.27
"3169","2019-08-05",29.75
"3170","2019-08-06",29.959999
"3171","2019-08-07",29.75
"3172","2019-08-08",29.620001
"3173","2019-08-09",29.809999
"3174","2019-08-12",29.809999
"3175","2019-08-13",29.709999
"3176","2019-08-14",29.709999
"3177","2019-08-15",29.780001
"3178","2019-08-16",29.620001
"3179","2019-08-19",29.620001
"3180","2019-08-20",29.620001
"3181","2019-08-21",29.629999
"3182","2019-08-22",29.629999
"3183","2019-08-23",29.629999
"3184","2019-08-26",29.540001
"3185","2019-08-27",29.25
"3186","2019-08-28",29.25
"3187","2019-08-29",29.26
"3188","2019-08-30",29.110001
"3189","2019-09-03",29.08
"3190","2019-09-04",29.08
"3191","2019-09-05",29.08
"3192","2019-09-06",30.16
"3193","2019-09-09",29.780001
"3194","2019-09-10",29.82
"3195","2019-09-11",29.82
"3196","2019-09-12",29.68
"3197","2019-09-13",29.709999
"3198","2019-09-16",29.34
"3199","2019-09-17",29.540001
"3200","2019-09-18",29.75
"3201","2019-09-19",29.549999
"3202","2019-09-20",29.75
"3203","2019-09-23",29.75
"3204","2019-09-24",29.83
"3205","2019-09-25",29.52
"3206","2019-09-26",29.75
"3207","2019-09-27",29.75
"3208","2019-09-30",29.76
"3209","2019-10-01",29.309999
"3210","2019-10-02",29.33
"3211","2019-10-03",29.33
"3212","2019-10-04",29.33
"3213","2019-10-07",29.65
"3214","2019-10-08",29.75
"3215","2019-10-09",29.75
"3216","2019-10-10",29.75
"3217","2019-10-11",29.75
"3218","2019-10-14",29.75
"3219","2019-10-15",29.34
"3220","2019-10-16",29.75
"3221","2019-10-17",29.83
"3222","2019-10-18",29.75
"3223","2019-10-21",29.99
"3224","2019-10-22",29.75
"3225","2019-10-23",29.75
"3226","2019-10-24",30
"3227","2019-10-25",30
"3228","2019-10-28",29.879999
"3229","2019-10-29",29.75
"3230","2019-10-30",29.93
"3231","2019-10-31",29.85
"3232","2019-11-01",30
"3233","2019-11-04",31.549999
"3234","2019-11-05",31.549999
"3235","2019-11-06",31.549999
"3236","2019-11-07",31.549999
"3237","2019-11-08",32.43
"3238","2019-11-11",32.59
"3239","2019-11-12",32.130001
"3240","2019-11-13",31.76
"3241","2019-11-14",30.9
"3242","2019-11-15",36.349998
"3243","2019-11-18",36.560001
"3244","2019-11-19",36.939999
"3245","2019-11-20",36.939999
"3246","2019-11-21",35.5
"3247","2019-11-22",34.52
"3248","2019-11-25",35.91
"3249","2019-11-26",36
"3250","2019-11-27",36
"3251","2019-11-29",35.700001
"3252","2019-12-02",35.700001
"3253","2019-12-03",36.099998
"3254","2019-12-04",35.82
"3255","2019-12-05",36.07
"3256","2019-12-06",36
"3257","2019-12-09",36.130001
"3258","2019-12-10",36.220001
"3259","2019-12-11",36.009998
"3260","2019-12-12",36.119999
"3261","2019-12-13",36.700001
"3262","2019-12-16",37.900002
"3263","2019-12-17",38.060001
"3264","2019-12-18",38.060001
"3265","2019-12-19",38.060001
"3266","2019-12-20",38.599998
"3267","2019-12-23",38.299999
"3268","2019-12-24",38.299999
"3269","2019-12-26",37.34
"3270","2019-12-27",37.209999
"3271","2019-12-30",36.830002
"3272","2019-12-31",37.450001
"3273","2020-01-02",37.450001
"3274","2020-01-03",37.439999
"3275","2020-01-06",37.439999
"3276","2020-01-07",37.439999
"3277","2020-01-08",35.990002
"3278","2020-01-09",37.43
"3279","2020-01-10",36.59
"3280","2020-01-13",37.169998
"3281","2020-01-14",37.169998
"3282","2020-01-15",36.330002
"3283","2020-01-16",36.630001
"3284","2020-01-17",36.630001
"3285","2020-01-21",36.630001
"3286","2020-01-22",36.630001
"3287","2020-01-23",36.630001
"3288","2020-01-24",36.630001
"3289","2020-01-27",36.630001
"3290","2020-01-28",36.630001
"3291","2020-01-29",36.630001
"3292","2020-01-30",35
"3293","2020-01-31",35
"3294","2020-02-03",35
"3295","2020-02-04",35
"3296","2020-02-05",32.34
"3297","2020-02-06",32.34
"3298","2020-02-07",32.34
"3299","2020-02-10",35
"3300","2020-02-11",35.16
"3301","2020-02-12",35.259998
"3302","2020-02-13",35.200001
"3303","2020-02-14",35.5
"3304","2020-02-18",35.990002
"3305","2020-02-19",36.009998
"3306","2020-02-20",36.009998
"3307","2020-02-21",36.150002
"3308","2020-02-24",36.150002
"3309","2020-02-25",36
"3310","2020-02-26",35.150002
"3311","2020-02-27",33.450001
"3312","2020-02-28",35.18
"3313","2020-03-02",32
"3314","2020-03-03",30.25
"3315","2020-03-04",27.25
"3316","2020-03-05",27.5
"3317","2020-03-06",27.1
"3318","2020-03-09",27.1
"3319","2020-03-10",27.5
"3320","2020-03-11",27.34
"3321","2020-03-12",27.35
"3322","2020-03-13",27.110001
"3323","2020-03-16",27.110001
"3324","2020-03-17",26.85
"3325","2020-03-18",26.469999
"3326","2020-03-19",26.360001
"3327","2020-03-20",27.360001
"3328","2020-03-23",27.389999
"3329","2020-03-24",27.120001
"3330","2020-03-25",27.959999
"3331","2020-03-26",27.959999
"3332","2020-03-27",27.959999
"3333","2020-03-30",29.309999
"3334","2020-03-31",29
"3335","2020-04-01",28.85
"3336","2020-04-02",28.75
"3337","2020-04-03",28.440001
"3338","2020-04-06",28.860001
"3339","2020-04-07",29
"3340","2020-04-08",29.700001
"3341","2020-04-09",31.99
"3342","2020-04-13",31.48
"3343","2020-04-14",32
"3344","2020-04-15",28.110001
"3345","2020-04-16",28.110001
"3346","2020-04-17",30.15
"3347","2020-04-20",30.15
"3348","2020-04-21",25.959999
"3349","2020-04-22",28.790001
"3350","2020-04-23",28.790001
"3351","2020-04-24",28.790001
"3352","2020-04-27",27.5
"3353","2020-04-28",27.5
"3354","2020-04-29",30.950001
"3355","2020-04-30",30.950001
"3356","2020-05-01",30.950001
"3357","2020-05-04",30.950001
"3358","2020-05-05",29.719999
"3359","2020-05-06",29.719999
"3360","2020-05-07",29.74
"3361","2020-05-08",29.73
"3362","2020-05-11",28.02
"3363","2020-05-12",28.02
"3364","2020-05-13",28.01
"3365","2020-05-14",28.01
"3366","2020-05-15",28.01
"3367","2020-05-18",28.01
"3368","2020-05-19",28.01
"3369","2020-05-20",27.18
"3370","2020-05-21",26.18
"3371","2020-05-22",27
"3372","2020-05-26",26.540001
"3373","2020-05-27",26.18
"3374","2020-05-28",27.5
"3375","2020-05-29",27.5
"3376","2020-06-01",27.5
"3377","2020-06-02",27.5
"3378","2020-06-03",27.5
"3379","2020-06-04",27.379999
"3380","2020-06-05",27.379999
"3381","2020-06-08",27
"3382","2020-06-09",27.99
"3383","2020-06-10",27.92
"3384","2020-06-11",27.74
"3385","2020-06-12",26.99
"3386","2020-06-15",26.24
"3387","2020-06-16",26.24
"3388","2020-06-17",27.360001
"3389","2020-06-18",28
"3390","2020-06-19",27
"3391","2020-06-22",27.059999
"3392","2020-06-23",27.4
"3393","2020-06-24",27.049999
"3394","2020-06-25",26.65
"3395","2020-06-26",26.65
"3396","2020-06-29",26.5
"3397","2020-06-30",26.5
"3398","2020-07-01",25.559999
"3399","2020-07-02",25.559999
"3400","2020-07-06",25.559999
"3401","2020-07-07",25.559999
"3402","2020-07-08",25
"3403","2020-07-09",25.33
"3404","2020-07-10",26.370001
"3405","2020-07-13",26.370001
"3406","2020-07-14",26.120001
"3407","2020-07-15",25.93
"3408","2020-07-16",25.75
"3409","2020-07-17",26
"3410","2020-07-20",25.93
"3411","2020-07-21",25.950001
"3412","2020-07-22",25.299999
"3413","2020-07-23",25.5
"3414","2020-07-24",25.790001
"3415","2020-07-27",26
"3416","2020-07-28",25.719999
"3417","2020-07-29",25.299999
"3418","2020-07-30",25.299999
"3419","2020-07-31",25.139999
"3420","2020-08-03",25.700001
"3421","2020-08-04",25.77
"3422","2020-08-05",25.77
"3423","2020-08-06",25.77
"3424","2020-08-07",26.99
"3425","2020-08-10",26.5
"3426","2020-08-11",28.190001
"3427","2020-08-12",26.959999
"3428","2020-08-13",28.370001
"3429","2020-08-14",28.92
"3430","2020-08-17",28.92
"3431","2020-08-18",28.23
"3432","2020-08-19",28.1
"3433","2020-08-20",27.780001
"3434","2020-08-21",28.700001
"3435","2020-08-24",28.950001
"3436","2020-08-25",28.809999
"3437","2020-08-26",28.6
"3438","2020-08-27",29
"3439","2020-08-28",29
"3440","2020-08-31",28.860001
"3441","2020-09-01",28.6
"3442","2020-09-02",30
"3443","2020-09-03",29.299999
"3444","2020-09-04",30
"3445","2020-09-08",30
"3446","2020-09-09",30
"3447","2020-09-10",31.98
"3448","2020-09-11",30.889999
"3449","2020-09-14",30.940001
"3450","2020-09-15",30.43
"3451","2020-09-16",31.33
"3452","2020-09-17",30.99
"3453","2020-09-18",32.639999
"3454","2020-09-21",32
"3455","2020-09-22",32
"3456","2020-09-23",32
"3457","2020-09-24",32
"3458","2020-09-25",32
"3459","2020-09-28",32
"3460","2020-09-29",31.26
"3461","2020-09-30",31.26
"3462","2020-10-01",31.25
"3463","2020-10-02",31.25
"3464","2020-10-05",32.639999
"3465","2020-10-06",32.700001
"3466","2020-10-07",32.700001
"3467","2020-10-08",31.24
"3468","2020-10-09",31.629999
"3469","2020-10-12",30.620001
"3470","2020-10-13",30
"3471","2020-10-14",31.58
"3472","2020-10-15",31.58
"3473","2020-10-16",31.58
"3474","2020-10-19",31.84
"3475","2020-10-20",32.23
"3476","2020-10-21",31.51
"3477","2020-10-22",31.51
"3478","2020-10-23",31.51
"3479","2020-10-26",31.09
"3480","2020-10-27",31.540001
"3481","2020-10-28",31.530001
"3482","2020-10-29",31.389999
"3483","2020-10-30",32
"3484","2020-11-02",32.25
"3485","2020-11-03",32.5
"3486","2020-11-04",32.5
"3487","2020-11-05",32.080002
"3488","2020-11-06",32.5
"3489","2020-11-09",31.02
"3490","2020-11-10",31.93
"3491","2020-11-11",31.959999
"3492","2020-11-12",32.299999
"3493","2020-11-13",32.5
"3494","2020-11-16",32.5
"3495","2020-11-17",31.879999
"3496","2020-11-18",32.580002
"3497","2020-11-19",32.75
"3498","2020-11-20",32.75
"3499","2020-11-23",32.75
"3500","2020-11-24",35.939999
"3501","2020-11-25",33.84
"3502","2020-11-27",33.84
