"","date","CMPR"
"2746","2017-11-27",122.080002
"2747","2017-11-28",122.440002
"2748","2017-11-29",121.43
"2749","2017-11-30",121.800003
"2750","2017-12-01",122.010002
"2751","2017-12-04",121.870003
"2752","2017-12-05",122.68
"2753","2017-12-06",122.669998
"2754","2017-12-07",122.010002
"2755","2017-12-08",119.82
"2756","2017-12-11",119.959999
"2757","2017-12-12",116.690002
"2758","2017-12-13",118.839996
"2759","2017-12-14",118.089996
"2760","2017-12-15",120.43
"2761","2017-12-18",121.040001
"2762","2017-12-19",118.900002
"2763","2017-12-20",118.589996
"2764","2017-12-21",119.220001
"2765","2017-12-22",117.529999
"2766","2017-12-26",117.769997
"2767","2017-12-27",117.370003
"2768","2017-12-28",119.540001
"2769","2017-12-29",119.879997
"2770","2018-01-02",121.25
"2771","2018-01-03",123.470001
"2772","2018-01-04",124.839996
"2773","2018-01-05",123.620003
"2774","2018-01-08",124.93
"2775","2018-01-09",124.989998
"2776","2018-01-10",120.160004
"2777","2018-01-11",120
"2778","2018-01-12",122.25
"2779","2018-01-16",124.5
"2780","2018-01-17",128.089996
"2781","2018-01-18",127.489998
"2782","2018-01-19",132.759995
"2783","2018-01-22",137
"2784","2018-01-23",137
"2785","2018-01-24",131.889999
"2786","2018-01-25",132.410004
"2787","2018-01-26",132.199997
"2788","2018-01-29",132.690002
"2789","2018-01-30",131.350006
"2790","2018-01-31",127.410004
"2791","2018-02-01",153.009995
"2792","2018-02-02",162.490005
"2793","2018-02-05",160.039993
"2794","2018-02-06",158.729996
"2795","2018-02-07",155.229996
"2796","2018-02-08",150.009995
"2797","2018-02-09",149.210007
"2798","2018-02-12",148.449997
"2799","2018-02-13",149.899994
"2800","2018-02-14",157.610001
"2801","2018-02-15",158.360001
"2802","2018-02-16",157.940002
"2803","2018-02-20",155.380005
"2804","2018-02-21",162.5
"2805","2018-02-22",162.779999
"2806","2018-02-23",167.830002
"2807","2018-02-26",164.229996
"2808","2018-02-27",162.279999
"2809","2018-02-28",162.75
"2810","2018-03-01",161.779999
"2811","2018-03-02",160.910004
"2812","2018-03-05",158.380005
"2813","2018-03-06",160.449997
"2814","2018-03-07",168.809998
"2815","2018-03-08",170.139999
"2816","2018-03-09",171.240005
"2817","2018-03-12",158.809998
"2818","2018-03-13",161.610001
"2819","2018-03-14",160.330002
"2820","2018-03-15",160.830002
"2821","2018-03-16",167.190002
"2822","2018-03-19",163.190002
"2823","2018-03-20",166.179993
"2824","2018-03-21",166.520004
"2825","2018-03-22",160.830002
"2826","2018-03-23",158.880005
"2827","2018-03-26",163.770004
"2828","2018-03-27",158.149994
"2829","2018-03-28",153.580002
"2830","2018-03-29",154.699997
"2831","2018-04-02",151.25
"2832","2018-04-03",152.899994
"2833","2018-04-04",152.029999
"2834","2018-04-05",153.630005
"2835","2018-04-06",150.860001
"2836","2018-04-09",151.160004
"2837","2018-04-10",152.529999
"2838","2018-04-11",152.059998
"2839","2018-04-12",153.949997
"2840","2018-04-13",150.979996
"2841","2018-04-16",152.190002
"2842","2018-04-17",155.979996
"2843","2018-04-18",154.429993
"2844","2018-04-19",151.559998
"2845","2018-04-20",150.940002
"2846","2018-04-23",149.130005
"2847","2018-04-24",147.809998
"2848","2018-04-25",147.600006
"2849","2018-04-26",147.869995
"2850","2018-04-27",142.860001
"2851","2018-04-30",143.809998
"2852","2018-05-01",142.470001
"2853","2018-05-02",141.75
"2854","2018-05-03",140.679993
"2855","2018-05-04",141.270004
"2856","2018-05-07",138.389999
"2857","2018-05-08",136.809998
"2858","2018-05-09",138.779999
"2859","2018-05-10",140.25
"2860","2018-05-11",140.770004
"2861","2018-05-14",138.160004
"2862","2018-05-15",138.220001
"2863","2018-05-16",139.070007
"2864","2018-05-17",137.460007
"2865","2018-05-18",136.649994
"2866","2018-05-21",138.210007
"2867","2018-05-22",134.740005
"2868","2018-05-23",135.669998
"2869","2018-05-24",135.520004
"2870","2018-05-25",135.039993
"2871","2018-05-29",136.679993
"2872","2018-05-30",138.509995
"2873","2018-05-31",139.229996
"2874","2018-06-01",139.710007
"2875","2018-06-04",140.300003
"2876","2018-06-05",139.509995
"2877","2018-06-06",143.389999
"2878","2018-06-07",142.070007
"2879","2018-06-08",144.119995
"2880","2018-06-11",143.779999
"2881","2018-06-12",145.289993
"2882","2018-06-13",145.25
"2883","2018-06-14",147.160004
"2884","2018-06-15",150.139999
"2885","2018-06-18",152.729996
"2886","2018-06-19",151.580002
"2887","2018-06-20",150.139999
"2888","2018-06-21",149.589996
"2889","2018-06-22",145.509995
"2890","2018-06-25",143.660004
"2891","2018-06-26",145.350006
"2892","2018-06-27",143.009995
"2893","2018-06-28",144.779999
"2894","2018-06-29",144.960007
"2895","2018-07-02",146.800003
"2896","2018-07-03",146.710007
"2897","2018-07-05",147.240005
"2898","2018-07-06",147.880005
"2899","2018-07-09",148.240005
"2900","2018-07-10",148.039993
"2901","2018-07-11",151.009995
"2902","2018-07-12",152.660004
"2903","2018-07-13",150.949997
"2904","2018-07-16",149.100006
"2905","2018-07-17",149.259995
"2906","2018-07-18",149.490005
"2907","2018-07-19",151.309998
"2908","2018-07-20",150.919998
"2909","2018-07-23",151.809998
"2910","2018-07-24",150.429993
"2911","2018-07-25",154.679993
"2912","2018-07-26",152.809998
"2913","2018-07-27",145.860001
"2914","2018-07-30",143.899994
"2915","2018-07-31",146.070007
"2916","2018-08-01",146.860001
"2917","2018-08-02",142.880005
"2918","2018-08-03",146.580002
"2919","2018-08-06",146.779999
"2920","2018-08-07",143.889999
"2921","2018-08-08",144.330002
"2922","2018-08-09",144.330002
"2923","2018-08-10",144.139999
"2924","2018-08-13",139.210007
"2925","2018-08-14",140.880005
"2926","2018-08-15",141.399994
"2927","2018-08-16",138.050003
"2928","2018-08-17",138.149994
"2929","2018-08-20",139.869995
"2930","2018-08-21",140.369995
"2931","2018-08-22",141.960007
"2932","2018-08-23",140.809998
"2933","2018-08-24",141
"2934","2018-08-27",139.740005
"2935","2018-08-28",141.5
"2936","2018-08-29",139.550003
"2937","2018-08-30",139.679993
"2938","2018-08-31",140
"2939","2018-09-04",143.449997
"2940","2018-09-05",141.410004
"2941","2018-09-06",140.399994
"2942","2018-09-07",142.630005
"2943","2018-09-10",144.419998
"2944","2018-09-11",140.199997
"2945","2018-09-12",140.789993
"2946","2018-09-13",143.520004
"2947","2018-09-14",143.570007
"2948","2018-09-17",142.350006
"2949","2018-09-18",144.050003
"2950","2018-09-19",142.539993
"2951","2018-09-20",144.460007
"2952","2018-09-21",145.139999
"2953","2018-09-24",140.399994
"2954","2018-09-25",141.479996
"2955","2018-09-26",143.139999
"2956","2018-09-27",138.830002
"2957","2018-09-28",136.610001
"2958","2018-10-01",134.639999
"2959","2018-10-02",133.050003
"2960","2018-10-03",132.710007
"2961","2018-10-04",128.990005
"2962","2018-10-05",125.75
"2963","2018-10-08",124.080002
"2964","2018-10-09",121.290001
"2965","2018-10-10",116.510002
"2966","2018-10-11",115.309998
"2967","2018-10-12",114.239998
"2968","2018-10-15",115.669998
"2969","2018-10-16",119.5
"2970","2018-10-17",119.050003
"2971","2018-10-18",116.580002
"2972","2018-10-19",115.790001
"2973","2018-10-22",118.779999
"2974","2018-10-23",119.540001
"2975","2018-10-24",116.160004
"2976","2018-10-25",119.580002
"2977","2018-10-26",119.540001
"2978","2018-10-29",121.25
"2979","2018-10-30",124.459999
"2980","2018-10-31",124.989998
"2981","2018-11-01",111.510002
"2982","2018-11-02",112.860001
"2983","2018-11-05",111.519997
"2984","2018-11-06",115.330002
"2985","2018-11-07",117.93
"2986","2018-11-08",117.239998
"2987","2018-11-09",117.580002
"2988","2018-11-12",116.260002
"2989","2018-11-13",112.779999
"2990","2018-11-14",117.510002
"2991","2018-11-15",120.650002
"2992","2018-11-16",123.32
"2993","2018-11-19",120.860001
"2994","2018-11-20",111.610001
"2995","2018-11-21",114.010002
"2996","2018-11-23",114.160004
"2997","2018-11-26",115.510002
"2998","2018-11-27",114.93
"2999","2018-11-28",121.410004
"3000","2018-11-29",118.589996
"3001","2018-11-30",120.660004
"3002","2018-12-03",122.529999
"3003","2018-12-04",115.650002
"3004","2018-12-06",112.379997
"3005","2018-12-07",111.800003
"3006","2018-12-10",113.110001
"3007","2018-12-11",111.32
"3008","2018-12-12",112.349998
"3009","2018-12-13",113.220001
"3010","2018-12-14",110.050003
"3011","2018-12-17",107.959999
"3012","2018-12-18",107.510002
"3013","2018-12-19",105.089996
"3014","2018-12-20",104.370003
"3015","2018-12-21",100.349998
"3016","2018-12-24",100.269997
"3017","2018-12-26",104.550003
"3018","2018-12-27",106.919998
"3019","2018-12-28",106.029999
"3020","2018-12-31",103.419998
"3021","2019-01-02",105.370003
"3022","2019-01-03",101.519997
"3023","2019-01-04",106.5
"3024","2019-01-07",109.330002
"3025","2019-01-08",110.879997
"3026","2019-01-09",113.980003
"3027","2019-01-10",114.660004
"3028","2019-01-11",115.059998
"3029","2019-01-14",114.239998
"3030","2019-01-15",117.860001
"3031","2019-01-16",118.800003
"3032","2019-01-17",119.849998
"3033","2019-01-18",119.989998
"3034","2019-01-22",119.029999
"3035","2019-01-23",116.410004
"3036","2019-01-24",117.150002
"3037","2019-01-25",119.389999
"3038","2019-01-28",119.389999
"3039","2019-01-29",117.290001
"3040","2019-01-30",115.949997
"3041","2019-01-31",83.169998
"3042","2019-02-01",81.690002
"3043","2019-02-04",82.279999
"3044","2019-02-05",81.639999
"3045","2019-02-06",79.589996
"3046","2019-02-07",77.849998
"3047","2019-02-08",78.209999
"3048","2019-02-11",80.510002
"3049","2019-02-12",81.300003
"3050","2019-02-13",81.459999
"3051","2019-02-14",82.010002
"3052","2019-02-15",82.360001
"3053","2019-02-19",83.709999
"3054","2019-02-20",82.279999
"3055","2019-02-21",82.150002
"3056","2019-02-22",82.139999
"3057","2019-02-25",82.160004
"3058","2019-02-26",82.190002
"3059","2019-02-27",82.209999
"3060","2019-02-28",82.5
"3061","2019-03-01",82.510002
"3062","2019-03-04",82.440002
"3063","2019-03-05",82.269997
"3064","2019-03-06",82.18
"3065","2019-03-07",77.150002
"3066","2019-03-08",74.910004
"3067","2019-03-11",75.980003
"3068","2019-03-12",77.620003
"3069","2019-03-13",79.43
"3070","2019-03-14",79.489998
"3071","2019-03-15",78.989998
"3072","2019-03-18",78.970001
"3073","2019-03-19",79.32
"3074","2019-03-20",77.589996
"3075","2019-03-21",78.279999
"3076","2019-03-22",74.779999
"3077","2019-03-25",74.970001
"3078","2019-03-26",75.980003
"3079","2019-03-27",77.239998
"3080","2019-03-28",79.400002
"3081","2019-03-29",80.129997
"3082","2019-04-01",80.300003
"3083","2019-04-02",80.019997
"3084","2019-04-03",81.5
"3085","2019-04-04",82.940002
"3086","2019-04-05",82.919998
"3087","2019-04-08",83.650002
"3088","2019-04-09",83.139999
"3089","2019-04-10",84.93
"3090","2019-04-11",86.75
"3091","2019-04-12",87.389999
"3092","2019-04-15",88
"3093","2019-04-16",89.260002
"3094","2019-04-17",91.529999
"3095","2019-04-18",90.980003
"3096","2019-04-22",88.019997
"3097","2019-04-23",89.720001
"3098","2019-04-24",92.550003
"3099","2019-04-25",91.360001
"3100","2019-04-26",92.300003
"3101","2019-04-29",91.43
"3102","2019-04-30",90.400002
"3103","2019-05-01",90.199997
"3104","2019-05-02",85.800003
"3105","2019-05-03",89.07
"3106","2019-05-06",86.540001
"3107","2019-05-07",84.449997
"3108","2019-05-08",88.459999
"3109","2019-05-09",90
"3110","2019-05-10",89.360001
"3111","2019-05-13",85.050003
"3112","2019-05-14",84.790001
"3113","2019-05-15",85.639999
"3114","2019-05-16",86.82
"3115","2019-05-17",88.160004
"3116","2019-05-20",88.440002
"3117","2019-05-21",91.120003
"3118","2019-05-22",90.360001
"3119","2019-05-23",89.5
"3120","2019-05-24",90
"3121","2019-05-28",86.949997
"3122","2019-05-29",87.580002
"3123","2019-05-30",87.709999
"3124","2019-05-31",87.5
"3125","2019-06-03",86.760002
"3126","2019-06-04",90.139999
"3127","2019-06-05",91.519997
"3128","2019-06-06",90.730003
"3129","2019-06-07",94.190002
"3130","2019-06-10",95.230003
"3131","2019-06-11",96.889999
"3132","2019-06-12",98.400002
"3133","2019-06-13",100.260002
"3134","2019-06-14",101.019997
"3135","2019-06-17",100.739998
"3136","2019-06-18",97.050003
"3137","2019-06-19",98.099998
"3138","2019-06-20",98.489998
"3139","2019-06-21",99.5
"3140","2019-06-24",96.18
"3141","2019-06-25",93.029999
"3142","2019-06-26",93.379997
"3143","2019-06-27",89.949997
"3144","2019-06-28",90.889999
"3145","2019-07-01",90.370003
"3146","2019-07-02",91.260002
"3147","2019-07-03",91.989998
"3148","2019-07-05",93.440002
"3149","2019-07-08",91.779999
"3150","2019-07-09",90.669998
"3151","2019-07-10",91.919998
"3152","2019-07-11",88.860001
"3153","2019-07-12",88.989998
"3154","2019-07-15",90.949997
"3155","2019-07-16",90.769997
"3156","2019-07-17",92.510002
"3157","2019-07-18",89.540001
"3158","2019-07-19",89.769997
"3159","2019-07-22",90.370003
"3160","2019-07-23",93.620003
"3161","2019-07-24",95.389999
"3162","2019-07-25",93.169998
"3163","2019-07-26",94.68
"3164","2019-07-29",94.910004
"3165","2019-07-30",95
"3166","2019-07-31",96.449997
"3167","2019-08-01",103.389999
"3168","2019-08-02",105.160004
"3169","2019-08-05",102.470001
"3170","2019-08-06",105.839996
"3171","2019-08-07",107.540001
"3172","2019-08-08",113.510002
"3173","2019-08-09",116.580002
"3174","2019-08-12",118.470001
"3175","2019-08-13",121.279999
"3176","2019-08-14",114.980003
"3177","2019-08-15",115.43
"3178","2019-08-16",117.040001
"3179","2019-08-19",117.540001
"3180","2019-08-20",116.669998
"3181","2019-08-21",117.25
"3182","2019-08-22",118.610001
"3183","2019-08-23",115.400002
"3184","2019-08-26",121.849998
"3185","2019-08-27",112.190002
"3186","2019-08-28",112.760002
"3187","2019-08-29",114.379997
"3188","2019-08-30",114.690002
"3189","2019-09-03",110.910004
"3190","2019-09-04",114.940002
"3191","2019-09-05",113.349998
"3192","2019-09-06",117.449997
"3193","2019-09-09",119.239998
"3194","2019-09-10",120.639999
"3195","2019-09-11",126.410004
"3196","2019-09-12",126.610001
"3197","2019-09-13",126.940002
"3198","2019-09-16",130.130005
"3199","2019-09-17",131.389999
"3200","2019-09-18",132
"3201","2019-09-19",131.970001
"3202","2019-09-20",129.789993
"3203","2019-09-23",127.349998
"3204","2019-09-24",127.669998
"3205","2019-09-25",130.509995
"3206","2019-09-26",130.080002
"3207","2019-09-27",130.539993
"3208","2019-09-30",131.839996
"3209","2019-10-01",128.990005
"3210","2019-10-02",129.740005
"3211","2019-10-03",128.679993
"3212","2019-10-04",124.779999
"3213","2019-10-07",128.820007
"3214","2019-10-08",128.039993
"3215","2019-10-09",128.649994
"3216","2019-10-10",130.210007
"3217","2019-10-11",132.270004
"3218","2019-10-14",132.309998
"3219","2019-10-15",133.119995
"3220","2019-10-16",132.539993
"3221","2019-10-17",131.119995
"3222","2019-10-18",130.259995
"3223","2019-10-21",130.330002
"3224","2019-10-22",130.949997
"3225","2019-10-23",129.860001
"3226","2019-10-24",131.399994
"3227","2019-10-25",134.479996
"3228","2019-10-28",133.110001
"3229","2019-10-29",129.990005
"3230","2019-10-30",130.050003
"3231","2019-10-31",132.119995
"3232","2019-11-01",135.830002
"3233","2019-11-04",140.160004
"3234","2019-11-05",136.050003
"3235","2019-11-06",134.399994
"3236","2019-11-07",136.729996
"3237","2019-11-08",136.570007
"3238","2019-11-11",138.440002
"3239","2019-11-12",140.559998
"3240","2019-11-13",141.210007
"3241","2019-11-14",144.289993
"3242","2019-11-15",140.289993
"3243","2019-11-18",142.529999
"3244","2019-11-19",137.649994
"3245","2019-11-20",137.100006
"3246","2019-11-21",129.059998
"3247","2019-11-22",128.009995
"3248","2019-11-25",129.979996
"3249","2019-11-26",131.820007
"3250","2019-11-27",133.330002
"3251","2019-11-29",128.139999
"3252","2019-12-02",122.720001
"3253","2019-12-03",121.870003
"3254","2019-12-04",122.379997
"3255","2019-12-05",124.779999
"3256","2019-12-06",124.690002
"3257","2019-12-09",124.849998
"3258","2019-12-10",123
"3259","2019-12-11",122.440002
"3260","2019-12-12",118.889999
"3261","2019-12-13",117.639999
"3262","2019-12-16",125.169998
"3263","2019-12-17",125.459999
"3264","2019-12-18",121.769997
"3265","2019-12-19",121.239998
"3266","2019-12-20",124.959999
"3267","2019-12-23",124.419998
"3268","2019-12-24",123.970001
"3269","2019-12-26",125.709999
"3270","2019-12-27",126.379997
"3271","2019-12-30",125.459999
"3272","2019-12-31",125.769997
"3273","2020-01-02",125.709999
"3274","2020-01-03",116.57
"3275","2020-01-06",117.339996
"3276","2020-01-07",113.349998
"3277","2020-01-08",108.989998
"3278","2020-01-09",107.230003
"3279","2020-01-10",107.25
"3280","2020-01-13",107.300003
"3281","2020-01-14",109.25
"3282","2020-01-15",107.239998
"3283","2020-01-16",107.529999
"3284","2020-01-17",105.230003
"3285","2020-01-21",106.879997
"3286","2020-01-22",106.919998
"3287","2020-01-23",106.550003
"3288","2020-01-24",105.019997
"3289","2020-01-27",106.889999
"3290","2020-01-28",108.849998
"3291","2020-01-29",111.379997
"3292","2020-01-30",123.669998
"3293","2020-01-31",119.629997
"3294","2020-02-03",115.459999
"3295","2020-02-04",115
"3296","2020-02-05",116.190002
"3297","2020-02-06",115.959999
"3298","2020-02-07",115.519997
"3299","2020-02-10",117.139999
"3300","2020-02-11",116.120003
"3301","2020-02-12",115.190002
"3302","2020-02-13",116.279999
"3303","2020-02-14",117.440002
"3304","2020-02-18",116.43
"3305","2020-02-19",117.339996
"3306","2020-02-20",118.849998
"3307","2020-02-21",123.519997
"3308","2020-02-24",122.790001
"3309","2020-02-25",116.379997
"3310","2020-02-26",119.910004
"3311","2020-02-27",120.889999
"3312","2020-02-28",116.410004
"3313","2020-03-02",115.040001
"3314","2020-03-03",115.07
"3315","2020-03-04",119.040001
"3316","2020-03-05",114.18
"3317","2020-03-06",110.629997
"3318","2020-03-09",91.870003
"3319","2020-03-10",96.099998
"3320","2020-03-11",91.269997
"3321","2020-03-12",74.290001
"3322","2020-03-13",76.370003
"3323","2020-03-16",67.010002
"3324","2020-03-17",72
"3325","2020-03-18",59.509998
"3326","2020-03-19",58.75
"3327","2020-03-20",52.02
"3328","2020-03-23",46.5
"3329","2020-03-24",69.019997
"3330","2020-03-25",67.029999
"3331","2020-03-26",63.549999
"3332","2020-03-27",57.57
"3333","2020-03-30",57.43
"3334","2020-03-31",53.200001
"3335","2020-04-01",46.66
"3336","2020-04-02",44.900002
"3337","2020-04-03",43.860001
"3338","2020-04-06",48.880001
"3339","2020-04-07",51.740002
"3340","2020-04-08",61.16
"3341","2020-04-09",64.32
"3342","2020-04-13",59.040001
"3343","2020-04-14",52.560001
"3344","2020-04-15",45.759998
"3345","2020-04-16",49.619999
"3346","2020-04-17",50.189999
"3347","2020-04-20",46.790001
"3348","2020-04-21",47.66
"3349","2020-04-22",51.189999
"3350","2020-04-23",53.02
"3351","2020-04-24",54.77
"3352","2020-04-27",62.599998
"3353","2020-04-28",63.200001
"3354","2020-04-29",75.089996
"3355","2020-04-30",72.790001
"3356","2020-05-01",66.190002
"3357","2020-05-04",64.220001
"3358","2020-05-05",68.300003
"3359","2020-05-06",71.970001
"3360","2020-05-07",74.230003
"3361","2020-05-08",75.239998
"3362","2020-05-11",75.169998
"3363","2020-05-12",74.529999
"3364","2020-05-13",69.029999
"3365","2020-05-14",70.150002
"3366","2020-05-15",72.089996
"3367","2020-05-18",80.040001
"3368","2020-05-19",77.919998
"3369","2020-05-20",78.099998
"3370","2020-05-21",80
"3371","2020-05-22",80.260002
"3372","2020-05-26",86.730003
"3373","2020-05-27",91.230003
"3374","2020-05-28",88.730003
"3375","2020-05-29",90.129997
"3376","2020-06-01",88.160004
"3377","2020-06-02",86.690002
"3378","2020-06-03",85.419998
"3379","2020-06-04",81.019997
"3380","2020-06-05",81.610001
"3381","2020-06-08",96.959999
"3382","2020-06-09",93.589996
"3383","2020-06-10",86.720001
"3384","2020-06-11",73.279999
"3385","2020-06-12",78.440002
"3386","2020-06-15",80.18
"3387","2020-06-16",80.620003
"3388","2020-06-17",78.419998
"3389","2020-06-18",80.639999
"3390","2020-06-19",76.93
"3391","2020-06-22",78.959999
"3392","2020-06-23",79.510002
"3393","2020-06-24",80.589996
"3394","2020-06-25",81.290001
"3395","2020-06-26",78.110001
"3396","2020-06-29",82.739998
"3397","2020-06-30",76.339996
"3398","2020-07-01",75.220001
"3399","2020-07-02",74.709999
"3400","2020-07-06",74.199997
"3401","2020-07-07",71.669998
"3402","2020-07-08",72.059998
"3403","2020-07-09",71.330002
"3404","2020-07-10",73.769997
"3405","2020-07-13",72.989998
"3406","2020-07-14",76.07
"3407","2020-07-15",82.660004
"3408","2020-07-16",80.970001
"3409","2020-07-17",83.459999
"3410","2020-07-20",80.650002
"3411","2020-07-21",82.419998
"3412","2020-07-22",82.379997
"3413","2020-07-23",80.650002
"3414","2020-07-24",79.18
"3415","2020-07-27",84.730003
"3416","2020-07-28",82.639999
"3417","2020-07-29",92.029999
"3418","2020-07-30",102.660004
"3419","2020-07-31",100
"3420","2020-08-03",97.449997
"3421","2020-08-04",97.029999
"3422","2020-08-05",98.57
"3423","2020-08-06",99.730003
"3424","2020-08-07",98.290001
"3425","2020-08-10",99.510002
"3426","2020-08-11",97.419998
"3427","2020-08-12",97.93
"3428","2020-08-13",96.199997
"3429","2020-08-14",95.309998
"3430","2020-08-17",99.120003
"3431","2020-08-18",92.510002
"3432","2020-08-19",93.389999
"3433","2020-08-20",96.029999
"3434","2020-08-21",93.809998
"3435","2020-08-24",96.050003
"3436","2020-08-25",96.550003
"3437","2020-08-26",95.199997
"3438","2020-08-27",95.949997
"3439","2020-08-28",95.089996
"3440","2020-08-31",92.699997
"3441","2020-09-01",93.559998
"3442","2020-09-02",94.910004
"3443","2020-09-03",87.5
"3444","2020-09-04",85.220001
"3445","2020-09-08",83.889999
"3446","2020-09-09",82.160004
"3447","2020-09-10",81.879997
"3448","2020-09-11",81.809998
"3449","2020-09-14",83.760002
"3450","2020-09-15",80.290001
"3451","2020-09-16",80.669998
"3452","2020-09-17",80.690002
"3453","2020-09-18",77.029999
"3454","2020-09-21",75.949997
"3455","2020-09-22",75.349998
"3456","2020-09-23",70.220001
"3457","2020-09-24",71.190002
"3458","2020-09-25",72.300003
"3459","2020-09-28",75.129997
"3460","2020-09-29",74.120003
"3461","2020-09-30",75.160004
"3462","2020-10-01",75.309998
"3463","2020-10-02",78.220001
"3464","2020-10-05",80.68
"3465","2020-10-06",81.059998
"3466","2020-10-07",84.720001
"3467","2020-10-08",85.940002
"3468","2020-10-09",85.720001
"3469","2020-10-12",88.480003
"3470","2020-10-13",84.970001
"3471","2020-10-14",87.099998
"3472","2020-10-15",87.18
"3473","2020-10-16",87.209999
"3474","2020-10-19",83.769997
"3475","2020-10-20",83.059998
"3476","2020-10-21",82.260002
"3477","2020-10-22",82.699997
"3478","2020-10-23",81.610001
"3479","2020-10-26",80.699997
"3480","2020-10-27",79.650002
"3481","2020-10-28",76.25
"3482","2020-10-29",77.150002
"3483","2020-10-30",73.400002
"3484","2020-11-02",77.860001
"3485","2020-11-03",82.220001
"3486","2020-11-04",82.410004
"3487","2020-11-05",86.779999
"3488","2020-11-06",83.870003
"3489","2020-11-09",90.040001
"3490","2020-11-10",86.800003
"3491","2020-11-11",83
"3492","2020-11-12",78.93
"3493","2020-11-13",82.790001
"3494","2020-11-16",85.400002
"3495","2020-11-17",84.330002
"3496","2020-11-18",85.419998
"3497","2020-11-19",86.07
"3498","2020-11-20",85.57
"3499","2020-11-23",88.489998
"3500","2020-11-24",96.720001
"3501","2020-11-25",96.199997
"3502","2020-11-27",94.370003
