"","date","CXO"
"2728","2018-06-04",127.150002
"2729","2018-06-05",126.379997
"2730","2018-06-06",127.120003
"2731","2018-06-07",130.339996
"2732","2018-06-08",128.279999
"2733","2018-06-11",129.630005
"2734","2018-06-12",133.860001
"2735","2018-06-13",131.600006
"2736","2018-06-14",127.25
"2737","2018-06-15",125.739998
"2738","2018-06-18",128.619995
"2739","2018-06-19",130.550003
"2740","2018-06-20",131.410004
"2741","2018-06-21",124.470001
"2742","2018-06-22",127.360001
"2743","2018-06-25",125.349998
"2744","2018-06-26",131.690002
"2745","2018-06-27",137.779999
"2746","2018-06-28",137.399994
"2747","2018-06-29",138.350006
"2748","2018-07-02",135.389999
"2749","2018-07-03",136.309998
"2750","2018-07-05",137.429993
"2751","2018-07-06",141.460007
"2752","2018-07-09",145.410004
"2753","2018-07-10",145.389999
"2754","2018-07-11",144.25
"2755","2018-07-12",145.550003
"2756","2018-07-13",148.080002
"2757","2018-07-16",147.860001
"2758","2018-07-17",148.059998
"2759","2018-07-18",149.660004
"2760","2018-07-19",148.270004
"2761","2018-07-20",144.289993
"2762","2018-07-23",143.410004
"2763","2018-07-24",145.380005
"2764","2018-07-25",147.270004
"2765","2018-07-26",149.369995
"2766","2018-07-27",148.309998
"2767","2018-07-30",149.149994
"2768","2018-07-31",145.850006
"2769","2018-08-01",143.139999
"2770","2018-08-02",142
"2771","2018-08-03",133.5
"2772","2018-08-06",135.149994
"2773","2018-08-07",136.429993
"2774","2018-08-08",134.949997
"2775","2018-08-09",134.839996
"2776","2018-08-10",137.729996
"2777","2018-08-13",135.960007
"2778","2018-08-14",137.160004
"2779","2018-08-15",131.360001
"2780","2018-08-16",133.580002
"2781","2018-08-17",135.050003
"2782","2018-08-20",135.710007
"2783","2018-08-21",135.029999
"2784","2018-08-22",136.289993
"2785","2018-08-23",134.360001
"2786","2018-08-24",137.990005
"2787","2018-08-27",138.429993
"2788","2018-08-28",137.360001
"2789","2018-08-29",137.350006
"2790","2018-08-30",138.529999
"2791","2018-08-31",137.149994
"2792","2018-09-04",135.419998
"2793","2018-09-05",135.490005
"2794","2018-09-06",132.75
"2795","2018-09-07",132.910004
"2796","2018-09-10",132.610001
"2797","2018-09-11",136.550003
"2798","2018-09-12",140.210007
"2799","2018-09-13",141.830002
"2800","2018-09-14",141.110001
"2801","2018-09-17",141.630005
"2802","2018-09-18",143.550003
"2803","2018-09-19",145.070007
"2804","2018-09-20",142.929993
"2805","2018-09-21",142.880005
"2806","2018-09-24",147.070007
"2807","2018-09-25",150.949997
"2808","2018-09-26",150.520004
"2809","2018-09-27",151.440002
"2810","2018-09-28",152.75
"2811","2018-10-01",153.839996
"2812","2018-10-02",153.75
"2813","2018-10-03",157.130005
"2814","2018-10-04",155.639999
"2815","2018-10-05",158.229996
"2816","2018-10-08",156.389999
"2817","2018-10-09",159.960007
"2818","2018-10-10",153.160004
"2819","2018-10-11",150.559998
"2820","2018-10-12",150.429993
"2821","2018-10-15",151.080002
"2822","2018-10-16",152.979996
"2823","2018-10-17",150.449997
"2824","2018-10-18",147.949997
"2825","2018-10-19",147.539993
"2826","2018-10-22",146.839996
"2827","2018-10-23",141.779999
"2828","2018-10-24",134.610001
"2829","2018-10-25",136.339996
"2830","2018-10-26",135.179993
"2831","2018-10-29",130.929993
"2832","2018-10-30",135.75
"2833","2018-10-31",139.089996
"2834","2018-11-01",143.649994
"2835","2018-11-02",141.050003
"2836","2018-11-05",141.960007
"2837","2018-11-06",141.369995
"2838","2018-11-07",142.919998
"2839","2018-11-08",136.25
"2840","2018-11-09",136.520004
"2841","2018-11-12",129.839996
"2842","2018-11-13",127.5
"2843","2018-11-14",128.789993
"2844","2018-11-15",134.589996
"2845","2018-11-16",138.389999
"2846","2018-11-19",139.029999
"2847","2018-11-20",133.869995
"2848","2018-11-21",135.509995
"2849","2018-11-23",126.959999
"2850","2018-11-26",128.779999
"2851","2018-11-27",126.900002
"2852","2018-11-28",127.589996
"2853","2018-11-29",131.5
"2854","2018-11-30",130.339996
"2855","2018-12-03",134.740005
"2856","2018-12-04",128.410004
"2857","2018-12-06",120.82
"2858","2018-12-07",122.410004
"2859","2018-12-10",120.449997
"2860","2018-12-11",121.849998
"2861","2018-12-12",122.209999
"2862","2018-12-13",120.669998
"2863","2018-12-14",115.019997
"2864","2018-12-17",109.779999
"2865","2018-12-18",104.900002
"2866","2018-12-19",104.779999
"2867","2018-12-20",101.57
"2868","2018-12-21",99.849998
"2869","2018-12-24",94.900002
"2870","2018-12-26",102.57
"2871","2018-12-27",102.849998
"2872","2018-12-28",101.809998
"2873","2018-12-31",102.790001
"2874","2019-01-02",106.690002
"2875","2019-01-03",106.860001
"2876","2019-01-04",112.099998
"2877","2019-01-07",115.019997
"2878","2019-01-08",119.449997
"2879","2019-01-09",122.940002
"2880","2019-01-10",122.330002
"2881","2019-01-11",120.449997
"2882","2019-01-14",121.540001
"2883","2019-01-15",122.43
"2884","2019-01-16",123.629997
"2885","2019-01-17",125.220001
"2886","2019-01-18",124.870003
"2887","2019-01-22",118.309998
"2888","2019-01-23",115.230003
"2889","2019-01-24",116.080002
"2890","2019-01-25",118.550003
"2891","2019-01-28",115.989998
"2892","2019-01-29",117.260002
"2893","2019-01-30",121.019997
"2894","2019-01-31",119.839996
"2895","2019-02-01",120.190002
"2896","2019-02-04",119.980003
"2897","2019-02-05",118.029999
"2898","2019-02-06",117.269997
"2899","2019-02-07",112.75
"2900","2019-02-08",112.650002
"2901","2019-02-11",116.410004
"2902","2019-02-12",116.5
"2903","2019-02-13",119.510002
"2904","2019-02-14",119.370003
"2905","2019-02-15",122.970001
"2906","2019-02-19",121
"2907","2019-02-20",112.449997
"2908","2019-02-21",103.699997
"2909","2019-02-22",106.040001
"2910","2019-02-25",108.82
"2911","2019-02-26",108.470001
"2912","2019-02-27",111.370003
"2913","2019-02-28",110
"2914","2019-03-01",111.019997
"2915","2019-03-04",111.040001
"2916","2019-03-05",108.75
"2917","2019-03-06",105.339996
"2918","2019-03-07",102.470001
"2919","2019-03-08",100.279999
"2920","2019-03-11",99.849998
"2921","2019-03-12",102.160004
"2922","2019-03-13",102.099998
"2923","2019-03-14",103.720001
"2924","2019-03-15",103.550003
"2925","2019-03-18",107.230003
"2926","2019-03-19",106.5
"2927","2019-03-20",109.629997
"2928","2019-03-21",109.910004
"2929","2019-03-22",104.510002
"2930","2019-03-25",105.150002
"2931","2019-03-26",108.419998
"2932","2019-03-27",108.949997
"2933","2019-03-28",111.309998
"2934","2019-03-29",110.959999
"2935","2019-04-01",112.110001
"2936","2019-04-02",111.589996
"2937","2019-04-03",108.870003
"2938","2019-04-04",109.209999
"2939","2019-04-05",109.830002
"2940","2019-04-08",112
"2941","2019-04-09",108.089996
"2942","2019-04-10",107.739998
"2943","2019-04-11",104.730003
"2944","2019-04-12",113.889999
"2945","2019-04-15",115.440002
"2946","2019-04-16",115.889999
"2947","2019-04-17",114.550003
"2948","2019-04-18",116.959999
"2949","2019-04-22",120.239998
"2950","2019-04-23",122.550003
"2951","2019-04-24",121.18
"2952","2019-04-25",121.010002
"2953","2019-04-26",118.110001
"2954","2019-04-29",115.970001
"2955","2019-04-30",115.379997
"2956","2019-05-01",108.769997
"2957","2019-05-02",104.860001
"2958","2019-05-03",109.489998
"2959","2019-05-06",107.900002
"2960","2019-05-07",106.199997
"2961","2019-05-08",110.160004
"2962","2019-05-09",110.919998
"2963","2019-05-10",112.449997
"2964","2019-05-13",111.279999
"2965","2019-05-14",111.919998
"2966","2019-05-15",113.279999
"2967","2019-05-16",114.029999
"2968","2019-05-17",112.900002
"2969","2019-05-20",112.18
"2970","2019-05-21",115.599998
"2971","2019-05-22",109.870003
"2972","2019-05-23",102.870003
"2973","2019-05-24",101.230003
"2974","2019-05-28",100.129997
"2975","2019-05-29",100.489998
"2976","2019-05-30",98.129997
"2977","2019-05-31",98.010002
"2978","2019-06-03",99.459999
"2979","2019-06-04",101.25
"2980","2019-06-05",98.400002
"2981","2019-06-06",100.099998
"2982","2019-06-07",100.220001
"2983","2019-06-10",99.5
"2984","2019-06-11",100.839996
"2985","2019-06-12",98.160004
"2986","2019-06-13",100.349998
"2987","2019-06-14",98.360001
"2988","2019-06-17",101.050003
"2989","2019-06-18",104.900002
"2990","2019-06-19",102.580002
"2991","2019-06-20",104.970001
"2992","2019-06-21",106.870003
"2993","2019-06-24",103.209999
"2994","2019-06-25",102.089996
"2995","2019-06-26",102.559998
"2996","2019-06-27",101.839996
"2997","2019-06-28",103.18
"2998","2019-07-01",103.400002
"2999","2019-07-02",98.970001
"3000","2019-07-03",98.800003
"3001","2019-07-05",100.93
"3002","2019-07-08",100.849998
"3003","2019-07-09",100.269997
"3004","2019-07-10",103
"3005","2019-07-11",102.699997
"3006","2019-07-12",102.190002
"3007","2019-07-15",99.07
"3008","2019-07-16",98.800003
"3009","2019-07-17",98.220001
"3010","2019-07-18",98.839996
"3011","2019-07-19",101.620003
"3012","2019-07-22",100.690002
"3013","2019-07-23",102.07
"3014","2019-07-24",102.260002
"3015","2019-07-25",98.309998
"3016","2019-07-26",97.129997
"3017","2019-07-29",95.099998
"3018","2019-07-30",97.93
"3019","2019-07-31",97.68
"3020","2019-08-01",75.970001
"3021","2019-08-02",72.849998
"3022","2019-08-05",70.230003
"3023","2019-08-06",66.639999
"3024","2019-08-07",68
"3025","2019-08-08",73.410004
"3026","2019-08-09",71.910004
"3027","2019-08-12",70.980003
"3028","2019-08-13",71.220001
"3029","2019-08-14",68.870003
"3030","2019-08-15",69.260002
"3031","2019-08-16",71.629997
"3032","2019-08-19",72.980003
"3033","2019-08-20",72.330002
"3034","2019-08-21",72.760002
"3035","2019-08-22",73.050003
"3036","2019-08-23",69.959999
"3037","2019-08-26",69.190002
"3038","2019-08-27",69.019997
"3039","2019-08-28",70.730003
"3040","2019-08-29",72.669998
"3041","2019-08-30",73.150002
"3042","2019-09-03",69.440002
"3043","2019-09-04",72.970001
"3044","2019-09-05",70.360001
"3045","2019-09-06",69.68
"3046","2019-09-09",74.239998
"3047","2019-09-10",74.769997
"3048","2019-09-11",74.75
"3049","2019-09-12",72.389999
"3050","2019-09-13",73.559998
"3051","2019-09-16",76.150002
"3052","2019-09-17",74.379997
"3053","2019-09-18",73.459999
"3054","2019-09-19",72.68
"3055","2019-09-20",73.230003
"3056","2019-09-23",72.910004
"3057","2019-09-24",71.370003
"3058","2019-09-25",70.160004
"3059","2019-09-26",68.349998
"3060","2019-09-27",68.800003
"3061","2019-09-30",67.900002
"3062","2019-10-01",64.5
"3063","2019-10-02",63.099998
"3064","2019-10-03",64.900002
"3065","2019-10-04",64.599998
"3066","2019-10-07",63.27
"3067","2019-10-08",61.950001
"3068","2019-10-09",63.16
"3069","2019-10-10",64.190002
"3070","2019-10-11",65.739998
"3071","2019-10-14",65.82
"3072","2019-10-15",66.32
"3073","2019-10-16",64.769997
"3074","2019-10-17",63.139999
"3075","2019-10-18",62.450001
"3076","2019-10-21",63.380001
"3077","2019-10-22",65.050003
"3078","2019-10-23",65.440002
"3079","2019-10-24",65.839996
"3080","2019-10-25",65.82
"3081","2019-10-28",65
"3082","2019-10-29",66.419998
"3083","2019-10-30",66.830002
"3084","2019-10-31",67.519997
"3085","2019-11-01",69.300003
"3086","2019-11-04",71.470001
"3087","2019-11-05",72.709999
"3088","2019-11-06",71.660004
"3089","2019-11-07",72.68
"3090","2019-11-08",72.75
"3091","2019-11-11",72.190002
"3092","2019-11-12",72.260002
"3093","2019-11-13",71.839996
"3094","2019-11-14",71.620003
"3095","2019-11-15",73.160004
"3096","2019-11-18",71.949997
"3097","2019-11-19",70.919998
"3098","2019-11-20",72.029999
"3099","2019-11-21",72.760002
"3100","2019-11-22",73.349998
"3101","2019-11-25",74.849998
"3102","2019-11-26",72.800003
"3103","2019-11-27",73.720001
"3104","2019-11-29",72.559998
"3105","2019-12-02",73.519997
"3106","2019-12-03",71.07
"3107","2019-12-04",73.879997
"3108","2019-12-05",73.400002
"3109","2019-12-06",76.5
"3110","2019-12-09",76.580002
"3111","2019-12-10",76.669998
"3112","2019-12-11",77.790001
"3113","2019-12-12",79.919998
"3114","2019-12-13",78.75
"3115","2019-12-16",80.730003
"3116","2019-12-17",80.730003
"3117","2019-12-18",81.120003
"3118","2019-12-19",82.449997
"3119","2019-12-20",83.510002
"3120","2019-12-23",85.639999
"3121","2019-12-24",85.519997
"3122","2019-12-26",86.059998
"3123","2019-12-27",85.370003
"3124","2019-12-30",85.529999
"3125","2019-12-31",87.57
"3126","2020-01-02",86.949997
"3127","2020-01-03",90.199997
"3128","2020-01-06",91.93
"3129","2020-01-07",93.110001
"3130","2020-01-08",90.860001
"3131","2020-01-09",90.349998
"3132","2020-01-10",89.080002
"3133","2020-01-13",88.800003
"3134","2020-01-14",89.650002
"3135","2020-01-15",88.440002
"3136","2020-01-16",89.779999
"3137","2020-01-17",90.099998
"3138","2020-01-21",88.099998
"3139","2020-01-22",86.169998
"3140","2020-01-23",84.169998
"3141","2020-01-24",82.550003
"3142","2020-01-27",78.800003
"3143","2020-01-28",80.18
"3144","2020-01-29",78.099998
"3145","2020-01-30",78.449997
"3146","2020-01-31",75.779999
"3147","2020-02-03",75.620003
"3148","2020-02-04",76.18
"3149","2020-02-05",81.769997
"3150","2020-02-06",80.459999
"3151","2020-02-07",79.089996
"3152","2020-02-10",77.290001
"3153","2020-02-11",78.169998
"3154","2020-02-12",79.139999
"3155","2020-02-13",78.639999
"3156","2020-02-14",77.93
"3157","2020-02-18",76.639999
"3158","2020-02-19",82.449997
"3159","2020-02-20",81.339996
"3160","2020-02-21",79.379997
"3161","2020-02-24",74.589996
"3162","2020-02-25",71.139999
"3163","2020-02-26",68.559998
"3164","2020-02-27",64.489998
"3165","2020-02-28",68.019997
"3166","2020-03-02",69.059998
"3167","2020-03-03",67.589996
"3168","2020-03-04",68.690002
"3169","2020-03-05",64.980003
"3170","2020-03-06",58
"3171","2020-03-09",47.790001
"3172","2020-03-10",50.299999
"3173","2020-03-11",46.32
"3174","2020-03-12",39.529999
"3175","2020-03-13",46.869999
"3176","2020-03-16",40.09
"3177","2020-03-17",37.990002
"3178","2020-03-18",36
"3179","2020-03-19",40.25
"3180","2020-03-20",40.560001
"3181","2020-03-23",38.029999
"3182","2020-03-24",44.25
"3183","2020-03-25",43.759998
"3184","2020-03-26",44.799999
"3185","2020-03-27",42.110001
"3186","2020-03-30",41.080002
"3187","2020-03-31",42.849998
"3188","2020-04-01",41.639999
"3189","2020-04-02",46.68
"3190","2020-04-03",47.779999
"3191","2020-04-06",48.040001
"3192","2020-04-07",48.830002
"3193","2020-04-08",52.130001
"3194","2020-04-09",52.740002
"3195","2020-04-13",52.049999
"3196","2020-04-14",51.169998
"3197","2020-04-15",49.169998
"3198","2020-04-16",46
"3199","2020-04-17",51.939999
"3200","2020-04-20",50.57
"3201","2020-04-21",49.610001
"3202","2020-04-22",53.130001
"3203","2020-04-23",53.98
"3204","2020-04-24",53.09
"3205","2020-04-27",53.849998
"3206","2020-04-28",54.040001
"3207","2020-04-29",59.290001
"3208","2020-04-30",56.720001
"3209","2020-05-01",56.73
"3210","2020-05-04",57.720001
"3211","2020-05-05",58.119999
"3212","2020-05-06",57.740002
"3213","2020-05-07",57.189999
"3214","2020-05-08",58.639999
"3215","2020-05-11",56.419998
"3216","2020-05-12",55.700001
"3217","2020-05-13",53.970001
"3218","2020-05-14",54.849998
"3219","2020-05-15",54.259998
"3220","2020-05-18",59.27
"3221","2020-05-19",57.330002
"3222","2020-05-20",58.099998
"3223","2020-05-21",56.720001
"3224","2020-05-22",55.830002
"3225","2020-05-26",56
"3226","2020-05-27",55
"3227","2020-05-28",54.939999
"3228","2020-05-29",54.52
"3229","2020-06-01",56.619999
"3230","2020-06-02",59.529999
"3231","2020-06-03",64.25
"3232","2020-06-04",64.330002
"3233","2020-06-05",70.25
"3234","2020-06-08",72.330002
"3235","2020-06-09",64.980003
"3236","2020-06-10",61.34
"3237","2020-06-11",57.889999
"3238","2020-06-12",58
"3239","2020-06-15",57.029999
"3240","2020-06-16",58.080002
"3241","2020-06-17",56.93
"3242","2020-06-18",56.990002
"3243","2020-06-19",55.5
"3244","2020-06-22",56.150002
"3245","2020-06-23",54.77
"3246","2020-06-24",51.610001
"3247","2020-06-25",51.759998
"3248","2020-06-26",50.299999
"3249","2020-06-29",50
"3250","2020-06-30",51.5
"3251","2020-07-01",50.869999
"3252","2020-07-02",51.470001
"3253","2020-07-06",51.799999
"3254","2020-07-07",50.68
"3255","2020-07-08",50.52
"3256","2020-07-09",47.560001
"3257","2020-07-10",49.240002
"3258","2020-07-13",49.040001
"3259","2020-07-14",50.720001
"3260","2020-07-15",52.049999
"3261","2020-07-16",51.290001
"3262","2020-07-17",50.439999
"3263","2020-07-20",50.77
"3264","2020-07-21",54.43
"3265","2020-07-22",53.880001
"3266","2020-07-23",53.279999
"3267","2020-07-24",53.459999
"3268","2020-07-27",52.68
"3269","2020-07-28",51.75
"3270","2020-07-29",52.98
"3271","2020-07-30",50.75
"3272","2020-07-31",52.540001
"3273","2020-08-03",50.740002
"3274","2020-08-04",51.470001
"3275","2020-08-05",52.59
"3276","2020-08-06",51.619999
"3277","2020-08-07",51.27
"3278","2020-08-10",53.23
"3279","2020-08-11",52.939999
"3280","2020-08-12",52.869999
"3281","2020-08-13",50.790001
"3282","2020-08-14",51.259998
"3283","2020-08-17",50.900002
"3284","2020-08-18",51.080002
"3285","2020-08-19",50.02
"3286","2020-08-20",48.529999
"3287","2020-08-21",48.490002
"3288","2020-08-24",50.110001
"3289","2020-08-25",51.549999
"3290","2020-08-26",51.080002
"3291","2020-08-27",51.810001
"3292","2020-08-28",52.259998
"3293","2020-08-31",51.98
"3294","2020-09-01",51.139999
"3295","2020-09-02",49.900002
"3296","2020-09-03",49.509998
"3297","2020-09-04",50.650002
"3298","2020-09-08",47.630001
"3299","2020-09-09",48.799999
"3300","2020-09-10",45.490002
"3301","2020-09-11",45.310001
"3302","2020-09-14",47
"3303","2020-09-15",46.189999
"3304","2020-09-16",48.759998
"3305","2020-09-17",48.740002
"3306","2020-09-18",48.09
"3307","2020-09-21",46.25
"3308","2020-09-22",45.599998
"3309","2020-09-23",43.349998
"3310","2020-09-24",43.59
"3311","2020-09-25",43.709999
"3312","2020-09-28",44.939999
"3313","2020-09-29",44.400002
"3314","2020-09-30",44.119999
"3315","2020-10-01",42.349998
"3316","2020-10-02",43.07
"3317","2020-10-05",44.509998
"3318","2020-10-06",43.380001
"3319","2020-10-07",44.59
"3320","2020-10-08",45.59
"3321","2020-10-09",45.029999
"3322","2020-10-12",44.720001
"3323","2020-10-13",44.139999
"3324","2020-10-14",48.66
"3325","2020-10-15",49.540001
"3326","2020-10-16",48.599998
"3327","2020-10-19",47.259998
"3328","2020-10-20",47.110001
"3329","2020-10-21",44.279999
"3330","2020-10-22",46.040001
"3331","2020-10-23",46.970001
"3332","2020-10-26",43.790001
"3333","2020-10-27",43.709999
"3334","2020-10-28",41.41
"3335","2020-10-29",42.110001
"3336","2020-10-30",41.509998
"3337","2020-11-02",43.77
"3338","2020-11-03",42.43
"3339","2020-11-04",44.18
"3340","2020-11-05",43.630001
"3341","2020-11-06",42.389999
"3342","2020-11-09",48.529999
"3343","2020-11-10",51.5
"3344","2020-11-11",51.150002
"3345","2020-11-12",49.27
"3346","2020-11-13",51.220001
"3347","2020-11-16",55.16
"3348","2020-11-17",56.23
"3349","2020-11-18",56.66
"3350","2020-11-19",57.240002
"3351","2020-11-20",57.450001
"3352","2020-11-23",61.970001
"3353","2020-11-24",64.529999
"3354","2020-11-25",63.369999
"3355","2020-11-27",62.02
