"","date","DDS"
"2795","2018-02-07",64.3
"2796","2018-02-08",62.75
"2797","2018-02-09",64.37
"2798","2018-02-12",63.22
"2799","2018-02-13",64.73
"2800","2018-02-14",67.94
"2801","2018-02-15",70
"2802","2018-02-16",69.77
"2803","2018-02-20",68.59
"2804","2018-02-21",69
"2805","2018-02-22",70.85
"2806","2018-02-23",71.33
"2807","2018-02-26",70.93
"2808","2018-02-27",82.91
"2809","2018-02-28",81.55
"2810","2018-03-01",82.21
"2811","2018-03-02",87.97
"2812","2018-03-05",84.32
"2813","2018-03-06",86.99
"2814","2018-03-07",86.79
"2815","2018-03-08",84.53
"2816","2018-03-09",85.56
"2817","2018-03-12",83.74
"2818","2018-03-13",83.03
"2819","2018-03-14",81.81
"2820","2018-03-15",80.46
"2821","2018-03-16",80.73
"2822","2018-03-19",80.6
"2823","2018-03-20",80.78
"2824","2018-03-21",80.74
"2825","2018-03-22",80.02
"2826","2018-03-23",79.63
"2827","2018-03-26",76.56
"2828","2018-03-27",76.5
"2829","2018-03-28",79.58
"2830","2018-03-29",80.34
"2831","2018-04-02",76.68
"2832","2018-04-03",77.9
"2833","2018-04-04",80.58
"2834","2018-04-05",82.82
"2835","2018-04-06",79.47
"2836","2018-04-09",78.44
"2837","2018-04-10",81.52
"2838","2018-04-11",80.86
"2839","2018-04-12",79.61
"2840","2018-04-13",76.43
"2841","2018-04-16",75.49
"2842","2018-04-17",73.85
"2843","2018-04-18",73.46
"2844","2018-04-19",73.85
"2845","2018-04-20",72.59
"2846","2018-04-23",73.38
"2847","2018-04-24",73.97
"2848","2018-04-25",74.47
"2849","2018-04-26",76.12
"2850","2018-04-27",78.04
"2851","2018-04-30",74.55
"2852","2018-05-01",73.24
"2853","2018-05-02",75.11
"2854","2018-05-03",74.06
"2855","2018-05-04",73.01
"2856","2018-05-07",70.1
"2857","2018-05-08",68.21
"2858","2018-05-09",68.92
"2859","2018-05-10",69.94
"2860","2018-05-11",70.83
"2861","2018-05-14",72.25
"2862","2018-05-15",73.18
"2863","2018-05-16",72
"2864","2018-05-17",76.53
"2865","2018-05-18",77.37
"2866","2018-05-21",79.87
"2867","2018-05-22",74.8
"2868","2018-05-23",77.33
"2869","2018-05-24",78.38
"2870","2018-05-25",78.34
"2871","2018-05-29",81.24
"2872","2018-05-30",82.61
"2873","2018-05-31",81.43
"2874","2018-06-01",83.04
"2875","2018-06-04",87.85
"2876","2018-06-05",91.59
"2877","2018-06-06",91.55
"2878","2018-06-07",92.92
"2879","2018-06-08",93.84
"2880","2018-06-11",95
"2881","2018-06-12",97
"2882","2018-06-13",92.09
"2883","2018-06-14",88.93
"2884","2018-06-15",90.88
"2885","2018-06-18",90.54
"2886","2018-06-19",91.9
"2887","2018-06-20",96.85
"2888","2018-06-21",97.51
"2889","2018-06-22",94.6
"2890","2018-06-25",91.81
"2891","2018-06-26",94.74
"2892","2018-06-27",96.02
"2893","2018-06-28",96.79
"2894","2018-06-29",94.5
"2895","2018-07-02",92.38
"2896","2018-07-03",92.56
"2897","2018-07-05",91.25
"2898","2018-07-06",90.9
"2899","2018-07-09",89.19
"2900","2018-07-10",87.82
"2901","2018-07-11",87.27
"2902","2018-07-12",85.61
"2903","2018-07-13",85.57
"2904","2018-07-16",85.62
"2905","2018-07-17",85.62
"2906","2018-07-18",86.03
"2907","2018-07-19",84.87
"2908","2018-07-20",84.52
"2909","2018-07-23",84.02
"2910","2018-07-24",81.95
"2911","2018-07-25",82.62
"2912","2018-07-26",81.85
"2913","2018-07-27",80.45
"2914","2018-07-30",81.99
"2915","2018-07-31",80.27
"2916","2018-08-01",79.3
"2917","2018-08-02",80.42
"2918","2018-08-03",80.44
"2919","2018-08-06",81.68
"2920","2018-08-07",81.79
"2921","2018-08-08",84.29
"2922","2018-08-09",88.17
"2923","2018-08-10",85.83
"2924","2018-08-13",89.44
"2925","2018-08-14",93.05
"2926","2018-08-15",82.98
"2927","2018-08-16",75.8
"2928","2018-08-17",74.57
"2929","2018-08-20",77.14
"2930","2018-08-21",77.17
"2931","2018-08-22",76.9
"2932","2018-08-23",77.8
"2933","2018-08-24",75.05
"2934","2018-08-27",75.56
"2935","2018-08-28",76.9
"2936","2018-08-29",76.69
"2937","2018-08-30",77.58
"2938","2018-08-31",78.58
"2939","2018-09-04",79.13
"2940","2018-09-05",76.22
"2941","2018-09-06",75.42
"2942","2018-09-07",73.48
"2943","2018-09-10",75.2
"2944","2018-09-11",76.7
"2945","2018-09-12",76.19
"2946","2018-09-13",75.14
"2947","2018-09-14",77.44
"2948","2018-09-17",76.47
"2949","2018-09-18",78.33
"2950","2018-09-19",78.78
"2951","2018-09-20",76.99
"2952","2018-09-21",78.01
"2953","2018-09-24",76.85
"2954","2018-09-25",78
"2955","2018-09-26",78.99
"2956","2018-09-27",77.23
"2957","2018-09-28",76.34
"2958","2018-10-01",77.18
"2959","2018-10-02",75.79
"2960","2018-10-03",77.67
"2961","2018-10-04",74.79
"2962","2018-10-05",74.43
"2963","2018-10-08",73.8
"2964","2018-10-09",71.9
"2965","2018-10-10",70.76
"2966","2018-10-11",69.98
"2967","2018-10-12",72.87
"2968","2018-10-15",71.35
"2969","2018-10-16",71.19
"2970","2018-10-17",70.07
"2971","2018-10-18",69.59
"2972","2018-10-19",68.26
"2973","2018-10-22",69.75
"2974","2018-10-23",70.31
"2975","2018-10-24",70.3
"2976","2018-10-25",71.52
"2977","2018-10-26",71.33
"2978","2018-10-29",74.28
"2979","2018-10-30",73.84
"2980","2018-10-31",70.42
"2981","2018-11-01",73.53
"2982","2018-11-02",72.99
"2983","2018-11-05",75.34
"2984","2018-11-06",76.32
"2985","2018-11-07",79.4
"2986","2018-11-08",78.25
"2987","2018-11-09",79.55
"2988","2018-11-12",77.12
"2989","2018-11-13",76.36
"2990","2018-11-14",73.79
"2991","2018-11-15",62.85
"2992","2018-11-16",64.56
"2993","2018-11-19",66.91
"2994","2018-11-20",62.65
"2995","2018-11-21",64.99
"2996","2018-11-23",65
"2997","2018-11-26",66.92
"2998","2018-11-27",68.78
"2999","2018-11-28",70.53
"3000","2018-11-29",68.77
"3001","2018-11-30",69.39
"3002","2018-12-03",69.53
"3003","2018-12-04",65.48
"3004","2018-12-06",65.39
"3005","2018-12-07",63.64
"3006","2018-12-10",64.79
"3007","2018-12-11",65.77
"3008","2018-12-12",64.57
"3009","2018-12-13",62.58
"3010","2018-12-14",61.5
"3011","2018-12-17",60.32
"3012","2018-12-18",61.56
"3013","2018-12-19",59.97
"3014","2018-12-20",58.57
"3015","2018-12-21",56.94
"3016","2018-12-24",56.08
"3017","2018-12-26",59.62
"3018","2018-12-27",59.64
"3019","2018-12-28",59.5
"3020","2018-12-31",60.31
"3021","2019-01-02",63.26
"3022","2019-01-03",62.13
"3023","2019-01-04",63.31
"3024","2019-01-07",67.06
"3025","2019-01-08",67.43
"3026","2019-01-09",68.02
"3027","2019-01-10",65.02
"3028","2019-01-11",65.23
"3029","2019-01-14",64.13
"3030","2019-01-15",64
"3031","2019-01-16",62.9
"3032","2019-01-17",64
"3033","2019-01-18",64.64
"3034","2019-01-22",63.46
"3035","2019-01-23",63
"3036","2019-01-24",63.89
"3037","2019-01-25",67.24
"3038","2019-01-28",66.92
"3039","2019-01-29",66.88
"3040","2019-01-30",66.94
"3041","2019-01-31",66.79
"3042","2019-02-01",65.61
"3043","2019-02-04",66.78
"3044","2019-02-05",67.27
"3045","2019-02-06",67.11
"3046","2019-02-07",67.29
"3047","2019-02-08",67.24
"3048","2019-02-11",66.86
"3049","2019-02-12",68
"3050","2019-02-13",67.52
"3051","2019-02-14",67.55
"3052","2019-02-15",67.83
"3053","2019-02-19",67.16
"3054","2019-02-20",66.68
"3055","2019-02-21",66.18
"3056","2019-02-22",65.55
"3057","2019-02-25",66.47
"3058","2019-02-26",79.62
"3059","2019-02-27",81.62
"3060","2019-02-28",78.54
"3061","2019-03-01",75.21
"3062","2019-03-04",71.47
"3063","2019-03-05",71.67
"3064","2019-03-06",70.14
"3065","2019-03-07",69.87
"3066","2019-03-08",70.32
"3067","2019-03-11",72.04
"3068","2019-03-12",73.43
"3069","2019-03-13",72.38
"3070","2019-03-14",72.21
"3071","2019-03-15",72.23
"3072","2019-03-18",72.87
"3073","2019-03-19",72.76
"3074","2019-03-20",72.41
"3075","2019-03-21",73.39
"3076","2019-03-22",71.83
"3077","2019-03-25",73.19
"3078","2019-03-26",73.37
"3079","2019-03-27",73.35
"3080","2019-03-28",71.99
"3081","2019-03-29",72.02
"3082","2019-04-01",73.96
"3083","2019-04-02",71.97
"3084","2019-04-03",72
"3085","2019-04-04",74.95
"3086","2019-04-05",75.09
"3087","2019-04-08",75.67
"3088","2019-04-09",75.21
"3089","2019-04-10",75.38
"3090","2019-04-11",74.36
"3091","2019-04-12",73.68
"3092","2019-04-15",73.56
"3093","2019-04-16",73.64
"3094","2019-04-17",73.46
"3095","2019-04-18",73.89
"3096","2019-04-22",66.67
"3097","2019-04-23",68.79
"3098","2019-04-24",69.64
"3099","2019-04-25",68.27
"3100","2019-04-26",69.16
"3101","2019-04-29",68.99
"3102","2019-04-30",68.45
"3103","2019-05-01",66.75
"3104","2019-05-02",67.88
"3105","2019-05-03",68.76
"3106","2019-05-06",67.77
"3107","2019-05-07",67.2
"3108","2019-05-08",67.58
"3109","2019-05-09",67.21
"3110","2019-05-10",66.11
"3111","2019-05-13",63.17
"3112","2019-05-14",64.01
"3113","2019-05-15",63.39
"3114","2019-05-16",56.74
"3115","2019-05-17",57.76
"3116","2019-05-20",57.4
"3117","2019-05-21",57.98
"3118","2019-05-22",56.72
"3119","2019-05-23",56.31
"3120","2019-05-24",56.61
"3121","2019-05-28",56.35
"3122","2019-05-29",56.24
"3123","2019-05-30",56.35
"3124","2019-05-31",56.66
"3125","2019-06-03",57.5
"3126","2019-06-04",58.97
"3127","2019-06-05",57.96
"3128","2019-06-06",56.37
"3129","2019-06-07",56.72
"3130","2019-06-10",57.1
"3131","2019-06-11",59.23
"3132","2019-06-12",57.19
"3133","2019-06-13",58.32
"3134","2019-06-14",57.24
"3135","2019-06-17",57.33
"3136","2019-06-18",59.25
"3137","2019-06-19",58.69
"3138","2019-06-20",59.56
"3139","2019-06-21",60.26
"3140","2019-06-24",58.97
"3141","2019-06-25",62.06
"3142","2019-06-26",62.51
"3143","2019-06-27",61.5
"3144","2019-06-28",62.28
"3145","2019-07-01",59.44
"3146","2019-07-02",59.47
"3147","2019-07-03",61.87
"3148","2019-07-05",65.17
"3149","2019-07-08",63.9
"3150","2019-07-09",62.23
"3151","2019-07-10",60.41
"3152","2019-07-11",62.85
"3153","2019-07-12",65.52
"3154","2019-07-15",65.54
"3155","2019-07-16",67.2
"3156","2019-07-17",64.28
"3157","2019-07-18",64
"3158","2019-07-19",79.35
"3159","2019-07-22",77.93
"3160","2019-07-23",76.6
"3161","2019-07-24",78.93
"3162","2019-07-25",77.6
"3163","2019-07-26",77.37
"3164","2019-07-29",75.74
"3165","2019-07-30",71.93
"3166","2019-07-31",72.78
"3167","2019-08-01",68.37
"3168","2019-08-02",70.42
"3169","2019-08-05",69.97
"3170","2019-08-06",70
"3171","2019-08-07",69.62
"3172","2019-08-08",67.62
"3173","2019-08-09",61.69
"3174","2019-08-12",59.96
"3175","2019-08-13",59.87
"3176","2019-08-14",58.76
"3177","2019-08-15",56.59
"3178","2019-08-16",55.31
"3179","2019-08-19",57.3
"3180","2019-08-20",56.75
"3181","2019-08-21",56.49
"3182","2019-08-22",56.2
"3183","2019-08-23",55.08
"3184","2019-08-26",54.95
"3185","2019-08-27",54.98
"3186","2019-08-28",57.98
"3187","2019-08-29",59.23
"3188","2019-08-30",58.52
"3189","2019-09-03",58.77
"3190","2019-09-04",60.24
"3191","2019-09-05",61.54
"3192","2019-09-06",62.21
"3193","2019-09-09",61.49
"3194","2019-09-10",69.29
"3195","2019-09-11",69.57
"3196","2019-09-12",66.13
"3197","2019-09-13",67.3
"3198","2019-09-16",65.12
"3199","2019-09-17",59.83
"3200","2019-09-18",59.63
"3201","2019-09-19",60.6
"3202","2019-09-20",60.08
"3203","2019-09-23",59.58
"3204","2019-09-24",58.2
"3205","2019-09-25",59.58
"3206","2019-09-26",59.73
"3207","2019-09-27",62.45
"3208","2019-09-30",66.11
"3209","2019-10-01",68.06
"3210","2019-10-02",65.82
"3211","2019-10-03",69.36
"3212","2019-10-04",68.16
"3213","2019-10-07",68.4
"3214","2019-10-08",67.42
"3215","2019-10-09",69.53
"3216","2019-10-10",70.71
"3217","2019-10-11",72.03
"3218","2019-10-14",70.3
"3219","2019-10-15",69.93
"3220","2019-10-16",69.42
"3221","2019-10-17",71.31
"3222","2019-10-18",65.99
"3223","2019-10-21",66.35
"3224","2019-10-22",69.81
"3225","2019-10-23",70.77
"3226","2019-10-24",70.48
"3227","2019-10-25",73.75
"3228","2019-10-28",74.18
"3229","2019-10-29",74.76
"3230","2019-10-30",71.39
"3231","2019-10-31",68.98
"3232","2019-11-01",71.27
"3233","2019-11-04",71.74
"3234","2019-11-05",72.08
"3235","2019-11-06",70.81
"3236","2019-11-07",71.5
"3237","2019-11-08",69.51
"3238","2019-11-11",67.7
"3239","2019-11-12",67.59
"3240","2019-11-13",67.81
"3241","2019-11-14",77.41
"3242","2019-11-15",76.87
"3243","2019-11-18",77.45
"3244","2019-11-19",73.6
"3245","2019-11-20",72.47
"3246","2019-11-21",71.32
"3247","2019-11-22",73.58
"3248","2019-11-25",72.87
"3249","2019-11-26",73.16
"3250","2019-11-27",72.75
"3251","2019-11-29",71.8
"3252","2019-12-02",71.63
"3253","2019-12-03",71.04
"3254","2019-12-04",68.9
"3255","2019-12-05",68.66
"3256","2019-12-06",69.79
"3257","2019-12-09",70.23
"3258","2019-12-10",71.51
"3259","2019-12-11",67.82
"3260","2019-12-12",70.83
"3261","2019-12-13",68.9
"3262","2019-12-16",68.27
"3263","2019-12-17",68.96
"3264","2019-12-18",70.28
"3265","2019-12-19",70.56
"3266","2019-12-20",71.45
"3267","2019-12-23",72.16
"3268","2019-12-24",71.98
"3269","2019-12-26",72.64
"3270","2019-12-27",73.08
"3271","2019-12-30",73.78
"3272","2019-12-31",73.48
"3273","2020-01-02",70.05
"3274","2020-01-03",69.04
"3275","2020-01-06",69.21
"3276","2020-01-07",70.46
"3277","2020-01-08",70.4
"3278","2020-01-09",68.55
"3279","2020-01-10",69.92
"3280","2020-01-13",69.09
"3281","2020-01-14",69.93
"3282","2020-01-15",69.73
"3283","2020-01-16",70.08
"3284","2020-01-17",71.57
"3285","2020-01-21",71.71
"3286","2020-01-22",71.58
"3287","2020-01-23",69.87
"3288","2020-01-24",70.23
"3289","2020-01-27",69.63
"3290","2020-01-28",69.54
"3291","2020-01-29",69.56
"3292","2020-01-30",67.51
"3293","2020-01-31",60.72
"3294","2020-02-03",60.51
"3295","2020-02-04",60.6
"3296","2020-02-05",63.02
"3297","2020-02-06",64.29
"3298","2020-02-07",64.68
"3299","2020-02-10",64.99
"3300","2020-02-11",66.71
"3301","2020-02-12",69.18
"3302","2020-02-13",63.4
"3303","2020-02-14",65.12
"3304","2020-02-18",63.22
"3305","2020-02-19",64.34
"3306","2020-02-20",65.06
"3307","2020-02-21",62.24
"3308","2020-02-24",57.78
"3309","2020-02-25",57.02
"3310","2020-02-26",58.78
"3311","2020-02-27",53.74
"3312","2020-02-28",56.29
"3313","2020-03-02",57.73
"3314","2020-03-03",58.31
"3315","2020-03-04",56.76
"3316","2020-03-05",51.39
"3317","2020-03-06",51.15
"3318","2020-03-09",48.78
"3319","2020-03-10",47.8
"3320","2020-03-11",43.76
"3321","2020-03-12",38.7
"3322","2020-03-13",43.73
"3323","2020-03-16",34.86
"3324","2020-03-17",37.1
"3325","2020-03-18",39.84
"3326","2020-03-19",44.62
"3327","2020-03-20",41.92
"3328","2020-03-23",35.57
"3329","2020-03-24",47.07
"3330","2020-03-25",44.78
"3331","2020-03-26",41.9
"3332","2020-03-27",40.02
"3333","2020-03-30",41.18
"3334","2020-03-31",36.95
"3335","2020-04-01",27.94
"3336","2020-04-02",25.65
"3337","2020-04-03",23.87
"3338","2020-04-06",33.03
"3339","2020-04-07",34.9
"3340","2020-04-08",33.24
"3341","2020-04-09",33.25
"3342","2020-04-13",31
"3343","2020-04-14",29.84
"3344","2020-04-15",27.16
"3345","2020-04-16",25.63
"3346","2020-04-17",27.49
"3347","2020-04-20",24.66
"3348","2020-04-21",25.76
"3349","2020-04-22",22.5
"3350","2020-04-23",25.64
"3351","2020-04-24",26.06
"3352","2020-04-27",28.29
"3353","2020-04-28",31.15
"3354","2020-04-29",30.45
"3355","2020-04-30",29.48
"3356","2020-05-01",28.36
"3357","2020-05-04",27.28
"3358","2020-05-05",25.97
"3359","2020-05-06",25.77
"3360","2020-05-07",26.03
"3361","2020-05-08",28.26
"3362","2020-05-11",26.96
"3363","2020-05-12",25.22
"3364","2020-05-13",24.03
"3365","2020-05-14",23.08
"3366","2020-05-15",25.85
"3367","2020-05-18",26.48
"3368","2020-05-19",25.28
"3369","2020-05-20",26.28
"3370","2020-05-21",27.61
"3371","2020-05-22",27.18
"3372","2020-05-26",30.18
"3373","2020-05-27",31.9
"3374","2020-05-28",30.35
"3375","2020-05-29",30.01
"3376","2020-06-01",29.15
"3377","2020-06-02",31.54
"3378","2020-06-03",34.03
"3379","2020-06-04",33.53
"3380","2020-06-05",36.89
"3381","2020-06-08",37.49
"3382","2020-06-09",34.94
"3383","2020-06-10",31.45
"3384","2020-06-11",27.33
"3385","2020-06-12",29.89
"3386","2020-06-15",26.9
"3387","2020-06-16",29.29
"3388","2020-06-17",27.5
"3389","2020-06-18",27.53
"3390","2020-06-19",26.34
"3391","2020-06-22",25.97
"3392","2020-06-23",25.92
"3393","2020-06-24",25.42
"3394","2020-06-25",24.84
"3395","2020-06-26",24.5
"3396","2020-06-29",26.15
"3397","2020-06-30",25.79
"3398","2020-07-01",24.85
"3399","2020-07-02",24.41
"3400","2020-07-06",24.28
"3401","2020-07-07",23.41
"3402","2020-07-08",24.42
"3403","2020-07-09",22.66
"3404","2020-07-10",23.74
"3405","2020-07-13",23.05
"3406","2020-07-14",23.07
"3407","2020-07-15",24.61
"3408","2020-07-16",25.03
"3409","2020-07-17",24.71
"3410","2020-07-20",24.39
"3411","2020-07-21",25.39
"3412","2020-07-22",24.62
"3413","2020-07-23",25.09
"3414","2020-07-24",24.98
"3415","2020-07-27",23.9
"3416","2020-07-28",24.43
"3417","2020-07-29",24.94
"3418","2020-07-30",23.97
"3419","2020-07-31",23.55
"3420","2020-08-03",24.78
"3421","2020-08-04",25.82
"3422","2020-08-05",26.52
"3423","2020-08-06",26.16
"3424","2020-08-07",27.86
"3425","2020-08-10",27.88
"3426","2020-08-11",28.54
"3427","2020-08-12",26.85
"3428","2020-08-13",27.06
"3429","2020-08-14",29.42
"3430","2020-08-17",27.28
"3431","2020-08-18",26.08
"3432","2020-08-19",26.88
"3433","2020-08-20",25.97
"3434","2020-08-21",25.44
"3435","2020-08-24",27.59
"3436","2020-08-25",28.07
"3437","2020-08-26",28.21
"3438","2020-08-27",28.51
"3439","2020-08-28",30.44
"3440","2020-08-31",30.21
"3441","2020-09-01",30.44
"3442","2020-09-02",30.72
"3443","2020-09-03",31.54
"3444","2020-09-04",32.45
"3445","2020-09-08",33.56
"3446","2020-09-09",33.52
"3447","2020-09-10",32.88
"3448","2020-09-11",33.64
"3449","2020-09-14",34.9
"3450","2020-09-15",34.61
"3451","2020-09-16",34.4
"3452","2020-09-17",34.82
"3453","2020-09-18",35.26
"3454","2020-09-21",33.11
"3455","2020-09-22",31.53
"3456","2020-09-23",30.14
"3457","2020-09-24",29.13
"3458","2020-09-25",30.62
"3459","2020-09-28",31.29
"3460","2020-09-29",33.51
"3461","2020-09-30",36.52
"3462","2020-10-01",36.96
"3463","2020-10-02",37.94
"3464","2020-10-05",39.14
"3465","2020-10-06",40.08
"3466","2020-10-07",41.12
"3467","2020-10-08",41.88
"3468","2020-10-09",42.08
"3469","2020-10-12",53.45
"3470","2020-10-13",46.68
"3471","2020-10-14",46.09
"3472","2020-10-15",46.17
"3473","2020-10-16",50.89
"3474","2020-10-19",48.85
"3475","2020-10-20",46.52
"3476","2020-10-21",46.03
"3477","2020-10-22",47.42
"3478","2020-10-23",48.44
"3479","2020-10-26",48.34
"3480","2020-10-27",46.82
"3481","2020-10-28",45.38
"3482","2020-10-29",45.72
"3483","2020-10-30",44.73
"3484","2020-11-02",44.18
"3485","2020-11-03",47.22
"3486","2020-11-04",45.12
"3487","2020-11-05",45.71
"3488","2020-11-06",45.63
"3489","2020-11-09",52.01
"3490","2020-11-10",49.59
"3491","2020-11-11",46.02
"3492","2020-11-12",45
"3493","2020-11-13",47.62
"3494","2020-11-16",50.3
"3495","2020-11-17",50.23
"3496","2020-11-18",47.2
"3497","2020-11-19",47.5
"3498","2020-11-20",46.39
"3499","2020-11-23",48.09
"3500","2020-11-24",47.42
"3501","2020-11-25",47.75
"3502","2020-11-27",49.68
