"","date","CDMO"
"1916","2014-08-12",11.27
"1917","2014-08-13",11.62
"1918","2014-08-14",11.69
"1919","2014-08-15",11.48
"1920","2014-08-18",11.62
"1921","2014-08-19",11.69
"1922","2014-08-20",11.62
"1923","2014-08-21",11.48
"1924","2014-08-22",11.62
"1925","2014-08-25",11.62
"1926","2014-08-26",11.62
"1927","2014-08-27",11.62
"1928","2014-08-28",11.55
"1929","2014-08-29",11.55
"1930","2014-09-02",11.41
"1931","2014-09-03",10.99
"1932","2014-09-04",11.2
"1933","2014-09-05",11.06
"1934","2014-09-08",10.92
"1935","2014-09-09",10.85
"1936","2014-09-10",10.92
"1937","2014-09-11",11.2
"1938","2014-09-12",10.85
"1939","2014-09-15",10.5
"1940","2014-09-16",10.36
"1941","2014-09-17",10.15
"1942","2014-09-18",9.73
"1943","2014-09-19",10.22
"1944","2014-09-22",9.73
"1945","2014-09-23",9.73
"1946","2014-09-24",9.87
"1947","2014-09-25",9.66
"1948","2014-09-26",9.94
"1949","2014-09-29",9.73
"1950","2014-09-30",9.52
"1951","2014-10-01",9.17
"1952","2014-10-02",9.31
"1953","2014-10-03",9.59
"1954","2014-10-06",9.52
"1955","2014-10-07",9.1
"1956","2014-10-08",9.38
"1957","2014-10-09",9.1
"1958","2014-10-10",9.03
"1959","2014-10-13",9.17
"1960","2014-10-14",9.8
"1961","2014-10-15",10.85
"1962","2014-10-16",10.08
"1963","2014-10-17",10.43
"1964","2014-10-20",10.5
"1965","2014-10-21",10.36
"1966","2014-10-22",10.15
"1967","2014-10-23",10.29
"1968","2014-10-24",10.57
"1969","2014-10-27",10.29
"1970","2014-10-28",10.71
"1971","2014-10-29",11.13
"1972","2014-10-30",10.92
"1973","2014-10-31",11.2
"1974","2014-11-03",10.99
"1975","2014-11-04",10.71
"1976","2014-11-05",10.43
"1977","2014-11-06",10.78
"1978","2014-11-07",10.85
"1979","2014-11-10",10.36
"1980","2014-11-11",10.43
"1981","2014-11-12",10.29
"1982","2014-11-13",10.08
"1983","2014-11-14",9.94
"1984","2014-11-17",9.66
"1985","2014-11-18",9.87
"1986","2014-11-19",9.66
"1987","2014-11-20",9.87
"1988","2014-11-21",10.01
"1989","2014-11-24",10.22
"1990","2014-11-25",10.36
"1991","2014-11-26",10.57
"1992","2014-11-28",10.36
"1993","2014-12-01",9.8
"1994","2014-12-02",9.87
"1995","2014-12-03",9.59
"1996","2014-12-04",9.59
"1997","2014-12-05",9.73
"1998","2014-12-08",9.45
"1999","2014-12-09",10.36
"2000","2014-12-10",10.43
"2001","2014-12-11",10.43
"2002","2014-12-12",10.36
"2003","2014-12-15",9.52
"2004","2014-12-16",9.52
"2005","2014-12-17",10.08
"2006","2014-12-18",10.22
"2007","2014-12-19",9.94
"2008","2014-12-22",10.01
"2009","2014-12-23",9.73
"2010","2014-12-24",9.8
"2011","2014-12-26",10.15
"2012","2014-12-29",10.22
"2013","2014-12-30",9.94
"2014","2014-12-31",9.73
"2015","2015-01-02",10.08
"2016","2015-01-05",9.87
"2017","2015-01-06",9.87
"2018","2015-01-07",9.8
"2019","2015-01-08",10.43
"2020","2015-01-09",10.29
"2021","2015-01-12",10.57
"2022","2015-01-13",10.15
"2023","2015-01-14",10.08
"2024","2015-01-15",9.66
"2025","2015-01-16",9.8
"2026","2015-01-20",9.59
"2027","2015-01-21",9.38
"2028","2015-01-22",9.38
"2029","2015-01-23",9.31
"2030","2015-01-26",9.45
"2031","2015-01-27",9.31
"2032","2015-01-28",9.03
"2033","2015-01-29",9.24
"2034","2015-01-30",8.96
"2035","2015-02-02",8.68
"2036","2015-02-03",8.82
"2037","2015-02-04",8.61
"2038","2015-02-05",8.4
"2039","2015-02-06",8.54
"2040","2015-02-09",8.89
"2041","2015-02-10",8.96
"2042","2015-02-11",8.75
"2043","2015-02-12",8.75
"2044","2015-02-13",8.96
"2045","2015-02-17",9.17
"2046","2015-02-18",9.17
"2047","2015-02-19",8.96
"2048","2015-02-20",8.96
"2049","2015-02-23",8.96
"2050","2015-02-24",8.89
"2051","2015-02-25",8.96
"2052","2015-02-26",9.66
"2053","2015-02-27",9.87
"2054","2015-03-02",9.8
"2055","2015-03-03",10.36
"2056","2015-03-04",10.29
"2057","2015-03-05",10.99
"2058","2015-03-06",11.41
"2059","2015-03-09",10.15
"2060","2015-03-10",9.8
"2061","2015-03-11",10.01
"2062","2015-03-12",10.15
"2063","2015-03-13",9.8
"2064","2015-03-16",9.94
"2065","2015-03-17",9.94
"2066","2015-03-18",10.15
"2067","2015-03-19",10.71
"2068","2015-03-20",10.43
"2069","2015-03-23",10.36
"2070","2015-03-24",10.29
"2071","2015-03-25",9.8
"2072","2015-03-26",9.73
"2073","2015-03-27",9.73
"2074","2015-03-30",9.66
"2075","2015-03-31",9.45
"2076","2015-04-01",9.45
"2077","2015-04-02",9.38
"2078","2015-04-06",9.45
"2079","2015-04-07",9.66
"2080","2015-04-08",9.87
"2081","2015-04-09",9.66
"2082","2015-04-10",9.8
"2083","2015-04-13",10.01
"2084","2015-04-14",10.08
"2085","2015-04-15",10.29
"2086","2015-04-16",10.01
"2087","2015-04-17",9.73
"2088","2015-04-20",9.87
"2089","2015-04-21",10.01
"2090","2015-04-22",9.94
"2091","2015-04-23",10.01
"2092","2015-04-24",9.73
"2093","2015-04-27",9.45
"2094","2015-04-28",9.52
"2095","2015-04-29",9.31
"2096","2015-04-30",9.17
"2097","2015-05-01",9.17
"2098","2015-05-04",9.24
"2099","2015-05-05",9.03
"2100","2015-05-06",9.03
"2101","2015-05-07",9.24
"2102","2015-05-08",9.24
"2103","2015-05-11",9.17
"2104","2015-05-12",9.17
"2105","2015-05-13",9.17
"2106","2015-05-14",9.24
"2107","2015-05-15",9.59
"2108","2015-05-18",9.52
"2109","2015-05-19",9.38
"2110","2015-05-20",9.17
"2111","2015-05-21",9.31
"2112","2015-05-22",9.24
"2113","2015-05-26",9.1
"2114","2015-05-27",9.17
"2115","2015-05-28",9.38
"2116","2015-05-29",9.87
"2117","2015-06-01",9.87
"2118","2015-06-02",9.87
"2119","2015-06-03",10.15
"2120","2015-06-04",10.22
"2121","2015-06-05",10.43
"2122","2015-06-08",10.29
"2123","2015-06-09",10.01
"2124","2015-06-10",10.22
"2125","2015-06-11",10.15
"2126","2015-06-12",10.01
"2127","2015-06-15",9.8
"2128","2015-06-16",9.59
"2129","2015-06-17",9.66
"2130","2015-06-18",9.87
"2131","2015-06-19",9.8
"2132","2015-06-22",9.66
"2133","2015-06-23",9.66
"2134","2015-06-24",9.52
"2135","2015-06-25",9.52
"2136","2015-06-26",9.38
"2137","2015-06-29",9.1
"2138","2015-06-30",9.17
"2139","2015-07-01",9.03
"2140","2015-07-02",9.1
"2141","2015-07-06",9.03
"2142","2015-07-07",8.89
"2143","2015-07-08",8.61
"2144","2015-07-09",8.61
"2145","2015-07-10",9.03
"2146","2015-07-13",9.24
"2147","2015-07-14",9.45
"2148","2015-07-15",9.17
"2149","2015-07-16",9.24
"2150","2015-07-17",9.45
"2151","2015-07-20",9.24
"2152","2015-07-21",8.89
"2153","2015-07-22",8.82
"2154","2015-07-23",9.03
"2155","2015-07-24",8.75
"2156","2015-07-27",8.68
"2157","2015-07-28",8.96
"2158","2015-07-29",8.75
"2159","2015-07-30",8.75
"2160","2015-07-31",8.61
"2161","2015-08-03",8.68
"2162","2015-08-04",8.75
"2163","2015-08-05",8.75
"2164","2015-08-06",8.61
"2165","2015-08-07",8.4
"2166","2015-08-10",7.63
"2167","2015-08-11",7.91
"2168","2015-08-12",7.63
"2169","2015-08-13",8.05
"2170","2015-08-14",8.12
"2171","2015-08-17",8.82
"2172","2015-08-18",8.26
"2173","2015-08-19",7.84
"2174","2015-08-20",7.84
"2175","2015-08-21",7.98
"2176","2015-08-24",7.91
"2177","2015-08-25",8.12
"2178","2015-08-26",7.98
"2179","2015-08-27",8.05
"2180","2015-08-28",8.05
"2181","2015-08-31",8.05
"2182","2015-09-01",8.05
"2183","2015-09-02",8.47
"2184","2015-09-03",8.19
"2185","2015-09-04",8.26
"2186","2015-09-08",8.75
"2187","2015-09-09",8.47
"2188","2015-09-10",8.33
"2189","2015-09-11",8.19
"2190","2015-09-14",8.19
"2191","2015-09-15",8.12
"2192","2015-09-16",8.05
"2193","2015-09-17",8.19
"2194","2015-09-18",7.84
"2195","2015-09-21",7.77
"2196","2015-09-22",7.35
"2197","2015-09-23",7.49
"2198","2015-09-24",7.42
"2199","2015-09-25",7
"2200","2015-09-28",6.93
"2201","2015-09-29",7.07
"2202","2015-09-30",7.14
"2203","2015-10-01",7.35
"2204","2015-10-02",7.56
"2205","2015-10-05",7.56
"2206","2015-10-06",7.28
"2207","2015-10-07",7.49
"2208","2015-10-08",7.49
"2209","2015-10-09",7.49
"2210","2015-10-12",7.42
"2211","2015-10-13",7.14
"2212","2015-10-14",7.28
"2213","2015-10-15",7.35
"2214","2015-10-16",7.7
"2215","2015-10-19",7.42
"2216","2015-10-20",7.56
"2217","2015-10-21",7.35
"2218","2015-10-22",7.42
"2219","2015-10-23",7.49
"2220","2015-10-26",7.63
"2221","2015-10-27",7.28
"2222","2015-10-28",8.19
"2223","2015-10-29",7.77
"2224","2015-10-30",7.84
"2225","2015-11-02",8.19
"2226","2015-11-03",8.12
"2227","2015-11-04",8.05
"2228","2015-11-05",7.91
"2229","2015-11-06",7.84
"2230","2015-11-09",8.12
"2231","2015-11-10",8.47
"2232","2015-11-11",8.4
"2233","2015-11-12",7.91
"2234","2015-11-13",7.84
"2235","2015-11-16",7.84
"2236","2015-11-17",7.91
"2237","2015-11-18",7.98
"2238","2015-11-19",8.05
"2239","2015-11-20",7.98
"2240","2015-11-23",8.05
"2241","2015-11-24",8.54
"2242","2015-11-25",8.82
"2243","2015-11-27",9.17
"2244","2015-11-30",9.03
"2245","2015-12-01",8.89
"2246","2015-12-02",9.1
"2247","2015-12-03",8.61
"2248","2015-12-04",8.61
"2249","2015-12-07",8.61
"2250","2015-12-08",8.54
"2251","2015-12-09",8.4
"2252","2015-12-10",8.54
"2253","2015-12-11",8.33
"2254","2015-12-14",8.12
"2255","2015-12-15",8.12
"2256","2015-12-16",8.05
"2257","2015-12-17",8.26
"2258","2015-12-18",8.33
"2259","2015-12-21",8.75
"2260","2015-12-22",8.82
"2261","2015-12-23",9.03
"2262","2015-12-24",9.03
"2263","2015-12-28",8.54
"2264","2015-12-29",8.33
"2265","2015-12-30",8.19
"2266","2015-12-31",8.19
"2267","2016-01-04",8.12
"2268","2016-01-05",8.12
"2269","2016-01-06",7.91
"2270","2016-01-07",7.63
"2271","2016-01-08",7.49
"2272","2016-01-11",7.49
"2273","2016-01-12",7.42
"2274","2016-01-13",7.07
"2275","2016-01-14",7.14
"2276","2016-01-15",7
"2277","2016-01-19",6.51
"2278","2016-01-20",6.65
"2279","2016-01-21",6.58
"2280","2016-01-22",7.14
"2281","2016-01-25",7.21
"2282","2016-01-26",7.42
"2283","2016-01-27",7.07
"2284","2016-01-28",7.07
"2285","2016-01-29",6.86
"2286","2016-02-01",6.72
"2287","2016-02-02",6.44
"2288","2016-02-03",6.58
"2289","2016-02-04",6.3
"2290","2016-02-05",6.09
"2291","2016-02-08",6.16
"2292","2016-02-09",6.16
"2293","2016-02-10",6.02
"2294","2016-02-11",6.16
"2295","2016-02-12",6.3
"2296","2016-02-16",6.44
"2297","2016-02-17",6.86
"2298","2016-02-18",7
"2299","2016-02-19",7.07
"2300","2016-02-22",7.42
"2301","2016-02-23",7.35
"2302","2016-02-24",7.35
"2303","2016-02-25",7.49
"2304","2016-02-26",2.87
"2305","2016-02-29",2.8
"2306","2016-03-01",2.73
"2307","2016-03-02",2.45
"2308","2016-03-03",2.31
"2309","2016-03-04",3.01
"2310","2016-03-07",3.43
"2311","2016-03-08",3.22
"2312","2016-03-09",3.01
"2313","2016-03-10",2.8
"2314","2016-03-11",2.87
"2315","2016-03-14",2.87
"2316","2016-03-15",2.87
"2317","2016-03-16",2.8
"2318","2016-03-17",2.8
"2319","2016-03-18",3.08
"2320","2016-03-21",2.94
"2321","2016-03-22",2.87
"2322","2016-03-23",2.8
"2323","2016-03-24",2.87
"2324","2016-03-28",2.8
"2325","2016-03-29",2.8
"2326","2016-03-30",2.8
"2327","2016-03-31",2.94
"2328","2016-04-01",2.87
"2329","2016-04-04",2.73
"2330","2016-04-05",2.66
"2331","2016-04-06",2.73
"2332","2016-04-07",2.66
"2333","2016-04-08",2.52
"2334","2016-04-11",2.59
"2335","2016-04-12",2.59
"2336","2016-04-13",2.87
"2337","2016-04-14",2.66
"2338","2016-04-15",2.8
"2339","2016-04-18",2.8
"2340","2016-04-19",2.87
"2341","2016-04-20",2.8
"2342","2016-04-21",2.8
"2343","2016-04-22",2.8
"2344","2016-04-25",2.8
"2345","2016-04-26",2.8
"2346","2016-04-27",2.73
"2347","2016-04-28",2.59
"2348","2016-04-29",2.45
"2349","2016-05-02",2.59
"2350","2016-05-03",2.45
"2351","2016-05-04",2.31
"2352","2016-05-05",2.31
"2353","2016-05-06",2.31
"2354","2016-05-09",2.31
"2355","2016-05-10",2.31
"2356","2016-05-11",2.52
"2357","2016-05-12",2.52
"2358","2016-05-13",2.59
"2359","2016-05-16",2.73
"2360","2016-05-17",2.66
"2361","2016-05-18",2.66
"2362","2016-05-19",2.66
"2363","2016-05-20",2.73
"2364","2016-05-23",2.73
"2365","2016-05-24",2.8
"2366","2016-05-25",2.94
"2367","2016-05-26",2.87
"2368","2016-05-27",2.87
"2369","2016-05-31",2.94
"2370","2016-06-01",3.01
"2371","2016-06-02",3.5
"2372","2016-06-03",3.36
"2373","2016-06-06",3.5
"2374","2016-06-07",3.5
"2375","2016-06-08",3.5
"2376","2016-06-09",3.22
"2377","2016-06-10",3.15
"2378","2016-06-13",3.15
"2379","2016-06-14",3.01
"2380","2016-06-15",3.08
"2381","2016-06-16",3.01
"2382","2016-06-17",2.94
"2383","2016-06-20",2.94
"2384","2016-06-21",2.8
"2385","2016-06-22",2.73
"2386","2016-06-23",2.8
"2387","2016-06-24",2.73
"2388","2016-06-27",2.52
"2389","2016-06-28",2.59
"2390","2016-06-29",2.59
"2391","2016-06-30",2.52
"2392","2016-07-01",2.8
"2393","2016-07-05",2.66
"2394","2016-07-06",2.66
"2395","2016-07-07",2.66
"2396","2016-07-08",2.73
"2397","2016-07-11",2.8
"2398","2016-07-12",2.87
"2399","2016-07-13",2.73
"2400","2016-07-14",3.01
"2401","2016-07-15",2.73
"2402","2016-07-18",2.8
"2403","2016-07-19",2.66
"2404","2016-07-20",2.73
"2405","2016-07-21",2.66
"2406","2016-07-22",2.66
"2407","2016-07-25",2.59
"2408","2016-07-26",2.59
"2409","2016-07-27",2.59
"2410","2016-07-28",2.66
"2411","2016-07-29",2.59
"2412","2016-08-01",2.59
"2413","2016-08-02",2.52
"2414","2016-08-03",2.45
"2415","2016-08-04",2.59
"2416","2016-08-05",2.66
"2417","2016-08-08",2.66
"2418","2016-08-09",2.59
"2419","2016-08-10",2.59
"2420","2016-08-11",2.52
"2421","2016-08-12",2.59
"2422","2016-08-15",2.52
"2423","2016-08-16",2.52
"2424","2016-08-17",2.52
"2425","2016-08-18",2.59
"2426","2016-08-19",2.52
"2427","2016-08-22",2.52
"2428","2016-08-23",2.59
"2429","2016-08-24",2.59
"2430","2016-08-25",2.52
"2431","2016-08-26",2.52
"2432","2016-08-29",2.59
"2433","2016-08-30",2.52
"2434","2016-08-31",2.52
"2435","2016-09-01",2.52
"2436","2016-09-02",2.66
"2437","2016-09-06",2.8
"2438","2016-09-07",2.87
"2439","2016-09-08",2.94
"2440","2016-09-09",2.73
"2441","2016-09-12",2.73
"2442","2016-09-13",2.66
"2443","2016-09-14",2.66
"2444","2016-09-15",2.66
"2445","2016-09-16",2.66
"2446","2016-09-19",2.59
"2447","2016-09-20",2.66
"2448","2016-09-21",2.94
"2449","2016-09-22",2.94
"2450","2016-09-23",2.87
"2451","2016-09-26",2.94
"2452","2016-09-27",3.01
"2453","2016-09-28",3.01
"2454","2016-09-29",3.01
"2455","2016-09-30",3.01
"2456","2016-10-03",3.08
"2457","2016-10-04",3.01
"2458","2016-10-05",3.08
"2459","2016-10-06",3.01
"2460","2016-10-07",3.01
"2461","2016-10-10",2.73
"2462","2016-10-11",2.73
"2463","2016-10-12",2.59
"2464","2016-10-13",2.52
"2465","2016-10-14",2.38
"2466","2016-10-17",2.38
"2467","2016-10-18",2.38
"2468","2016-10-19",2.38
"2469","2016-10-20",2.45
"2470","2016-10-21",2.38
"2471","2016-10-24",2.52
"2472","2016-10-25",2.45
"2473","2016-10-26",2.38
"2474","2016-10-27",2.38
"2475","2016-10-28",2.31
"2476","2016-10-31",2.38
"2477","2016-11-01",2.24
"2478","2016-11-02",2.17
"2479","2016-11-03",2.03
"2480","2016-11-04",2.03
"2481","2016-11-07",2.1
"2482","2016-11-08",2.1
"2483","2016-11-09",2.17
"2484","2016-11-10",2.24
"2485","2016-11-11",2.17
"2486","2016-11-14",2.38
"2487","2016-11-15",2.24
"2488","2016-11-16",2.24
"2489","2016-11-17",2.17
"2490","2016-11-18",2.17
"2491","2016-11-21",2.24
"2492","2016-11-22",2.1
"2493","2016-11-23",2.17
"2494","2016-11-25",2.17
"2495","2016-11-28",2.1
"2496","2016-11-29",2.1
"2497","2016-11-30",2.1
"2498","2016-12-01",2.1
"2499","2016-12-02",2.1
"2500","2016-12-05",2.17
"2501","2016-12-06",2.17
"2502","2016-12-07",2.17
"2503","2016-12-08",2.24
"2504","2016-12-09",2.8
"2505","2016-12-12",2.59
"2506","2016-12-13",2.31
"2507","2016-12-14",2.17
"2508","2016-12-15",2.24
"2509","2016-12-16",2.17
"2510","2016-12-19",2.24
"2511","2016-12-20",2.17
"2512","2016-12-21",2.17
"2513","2016-12-22",2.17
"2514","2016-12-23",2.38
"2515","2016-12-27",2.52
"2516","2016-12-28",2.24
"2517","2016-12-29",2.24
"2518","2016-12-30",2.17
"2519","2017-01-03",2.1
"2520","2017-01-04",2.17
"2521","2017-01-05",2.1
"2522","2017-01-06",2.1
"2523","2017-01-09",2.1
"2524","2017-01-10",2.1
"2525","2017-01-11",2.03
"2526","2017-01-12",2.03
"2527","2017-01-13",2.03
"2528","2017-01-17",2.03
"2529","2017-01-18",2.1
"2530","2017-01-19",2.03
"2531","2017-01-20",2.03
"2532","2017-01-23",2.03
"2533","2017-01-24",2.17
"2534","2017-01-25",2.1
"2535","2017-01-26",2.1
"2536","2017-01-27",2.03
"2537","2017-01-30",2.03
"2538","2017-01-31",2.1
"2539","2017-02-01",2.17
"2540","2017-02-02",2.17
"2541","2017-02-03",2.17
"2542","2017-02-06",2.24
"2543","2017-02-07",2.24
"2544","2017-02-08",2.24
"2545","2017-02-09",2.52
"2546","2017-02-10",2.52
"2547","2017-02-13",2.59
"2548","2017-02-14",2.59
"2549","2017-02-15",2.73
"2550","2017-02-16",3.08
"2551","2017-02-17",3.85
"2552","2017-02-21",3.36
"2553","2017-02-22",3.71
"2554","2017-02-23",3.57
"2555","2017-02-24",3.57
"2556","2017-02-27",3.99
"2557","2017-02-28",4.27
"2558","2017-03-01",4.2
"2559","2017-03-02",4.55
"2560","2017-03-03",4.9
"2561","2017-03-06",4.97
"2562","2017-03-07",4.83
"2563","2017-03-08",4.76
"2564","2017-03-09",4.27
"2565","2017-03-10",4.55
"2566","2017-03-13",5.32
"2567","2017-03-14",4.97
"2568","2017-03-15",4.9
"2569","2017-03-16",4.76
"2570","2017-03-17",4.9
"2571","2017-03-20",4.97
"2572","2017-03-21",5.04
"2573","2017-03-22",4.83
"2574","2017-03-23",4.76
"2575","2017-03-24",4.97
"2576","2017-03-27",5.11
"2577","2017-03-28",4.9
"2578","2017-03-29",4.97
"2579","2017-03-30",4.69
"2580","2017-03-31",4.55
"2581","2017-04-03",4.48
"2582","2017-04-04",4.41
"2583","2017-04-05",4.48
"2584","2017-04-06",4.48
"2585","2017-04-07",4.48
"2586","2017-04-10",4.34
"2587","2017-04-11",3.99
"2588","2017-04-12",3.85
"2589","2017-04-13",3.78
"2590","2017-04-17",3.85
"2591","2017-04-18",3.78
"2592","2017-04-19",3.92
"2593","2017-04-20",4.06
"2594","2017-04-21",4.13
"2595","2017-04-24",4.06
"2596","2017-04-25",4.13
"2597","2017-04-26",4.13
"2598","2017-04-27",4.2
"2599","2017-04-28",4.34
"2600","2017-05-01",4.55
"2601","2017-05-02",4.41
"2602","2017-05-03",4.2
"2603","2017-05-04",4.2
"2604","2017-05-05",4.27
"2605","2017-05-08",4.27
"2606","2017-05-09",4.27
"2607","2017-05-10",4.34
"2608","2017-05-11",4.2
"2609","2017-05-12",4.2
"2610","2017-05-15",4.13
"2611","2017-05-16",4.27
"2612","2017-05-17",4.13
"2613","2017-05-18",3.99
"2614","2017-05-19",3.85
"2615","2017-05-22",3.92
"2616","2017-05-23",3.92
"2617","2017-05-24",3.92
"2618","2017-05-25",3.99
"2619","2017-05-26",3.99
"2620","2017-05-30",3.85
"2621","2017-05-31",3.85
"2622","2017-06-01",3.99
"2623","2017-06-02",4.2
"2624","2017-06-05",4.27
"2625","2017-06-06",4.13
"2626","2017-06-07",4.13
"2627","2017-06-08",3.92
"2628","2017-06-09",3.92
"2629","2017-06-12",3.85
"2630","2017-06-13",3.85
"2631","2017-06-14",3.85
"2632","2017-06-15",3.85
"2633","2017-06-16",3.92
"2634","2017-06-19",4.2
"2635","2017-06-20",3.99
"2636","2017-06-21",4.06
"2637","2017-06-22",4.06
"2638","2017-06-23",3.99
"2639","2017-06-26",3.99
"2640","2017-06-27",3.92
"2641","2017-06-28",3.92
"2642","2017-06-29",4.06
"2643","2017-06-30",4.27
"2644","2017-07-03",4.27
"2645","2017-07-05",4.41
"2646","2017-07-06",4.41
"2647","2017-07-07",4.27
"2648","2017-07-10",4.57
"2649","2017-07-11",4.47
"2650","2017-07-12",4.79
"2651","2017-07-13",5.41
"2652","2017-07-14",5.58
"2653","2017-07-17",5.21
"2654","2017-07-18",5.24
"2655","2017-07-19",5.2
"2656","2017-07-20",5.22
"2657","2017-07-21",4.6
"2658","2017-07-24",4.66
"2659","2017-07-25",4.5
"2660","2017-07-26",4.3
"2661","2017-07-27",4.32
"2662","2017-07-28",4.28
"2663","2017-07-31",4.25
"2664","2017-08-01",4.38
"2665","2017-08-02",4.26
"2666","2017-08-03",4.03
"2667","2017-08-04",3.9
"2668","2017-08-07",3.86
"2669","2017-08-08",3.95
"2670","2017-08-09",3.87
"2671","2017-08-10",3.63
"2672","2017-08-11",3.5
"2673","2017-08-14",3.4
"2674","2017-08-15",3.25
"2675","2017-08-16",3.2
"2676","2017-08-17",3.08
"2677","2017-08-18",3.23
"2678","2017-08-21",3.22
"2679","2017-08-22",3.24
"2680","2017-08-23",3.11
"2681","2017-08-24",3.22
"2682","2017-08-25",3.24
"2683","2017-08-28",3.25
"2684","2017-08-29",3.21
"2685","2017-08-30",3.23
"2686","2017-08-31",3.1
"2687","2017-09-01",3
"2688","2017-09-05",3.08
"2689","2017-09-06",3.12
"2690","2017-09-07",3.16
"2691","2017-09-08",2.88
"2692","2017-09-11",3.23
"2693","2017-09-12",3.15
"2694","2017-09-13",3.02
"2695","2017-09-14",3.07
"2696","2017-09-15",3.15
"2697","2017-09-18",3.12
"2698","2017-09-19",3.09
"2699","2017-09-20",3.12
"2700","2017-09-21",3.12
"2701","2017-09-22",3.15
"2702","2017-09-25",3.19
"2703","2017-09-26",3.19
"2704","2017-09-27",3.14
"2705","2017-09-28",3.11
"2706","2017-09-29",3.14
"2707","2017-10-02",3.19
"2708","2017-10-03",3.11
"2709","2017-10-04",3.31
"2710","2017-10-05",3.42
"2711","2017-10-06",3.35
"2712","2017-10-09",3.36
"2713","2017-10-10",3.84
"2714","2017-10-11",3.7
"2715","2017-10-12",3.78
"2716","2017-10-13",3.83
"2717","2017-10-16",3.95
"2718","2017-10-17",3.88
"2719","2017-10-18",3.82
"2720","2017-10-19",4.13
"2721","2017-10-20",4.08
"2722","2017-10-23",4.11
"2723","2017-10-24",4.27
"2724","2017-10-25",4.25
"2725","2017-10-26",4.32
"2726","2017-10-27",4.56
"2727","2017-10-30",4.82
"2728","2017-10-31",4.59
"2729","2017-11-01",4.61
"2730","2017-11-02",4.54
"2731","2017-11-03",4.57
"2732","2017-11-06",4.4
"2733","2017-11-07",4.42
"2734","2017-11-08",4.46
"2735","2017-11-09",4.46
"2736","2017-11-10",4.51
"2737","2017-11-13",4.45
"2738","2017-11-14",4.08
"2739","2017-11-15",4.46
"2740","2017-11-16",4.42
"2741","2017-11-17",4.37
"2742","2017-11-20",4.36
"2743","2017-11-21",4.23
"2744","2017-11-22",4.36
"2745","2017-11-24",4.5
"2746","2017-11-27",4.67
"2747","2017-11-28",5.13
"2748","2017-11-29",5.05
"2749","2017-11-30",5.07
"2750","2017-12-01",5.2
"2751","2017-12-04",5.14
"2752","2017-12-05",5.26
"2753","2017-12-06",5.33
"2754","2017-12-07",5.31
"2755","2017-12-08",5.26
"2756","2017-12-11",5.35
"2757","2017-12-12",4.35
"2758","2017-12-13",4.2
"2759","2017-12-14",4.07
"2760","2017-12-15",3.86
"2761","2017-12-18",4.02
"2762","2017-12-19",3.85
"2763","2017-12-20",3.83
"2764","2017-12-21",3.83
"2765","2017-12-22",3.97
"2766","2017-12-26",4.11
"2767","2017-12-27",4.2
"2768","2017-12-28",4.03
"2769","2017-12-29",3.88
"2770","2018-01-02",4.1
"2771","2018-01-03",4.1
"2772","2018-01-04",4.19
"2773","2018-01-05",4.22
"2774","2018-01-08",4.11
"2775","2018-01-09",4.21
"2776","2018-01-10",3.96
"2777","2018-01-11",3.79
"2778","2018-01-12",3.81
"2779","2018-01-16",3.91
"2780","2018-01-17",3.68
"2781","2018-01-18",3.64
"2782","2018-01-19",3.75
"2783","2018-01-22",3.75
"2784","2018-01-23",3.77
"2785","2018-01-24",3.67
"2786","2018-01-25",3.63
"2787","2018-01-26",3.63
"2788","2018-01-29",3.57
"2789","2018-01-30",3.5
"2790","2018-01-31",3.48
"2791","2018-02-01",3.47
"2792","2018-02-02",3.43
"2793","2018-02-05",3.38
"2794","2018-02-06",3.4
"2795","2018-02-07",3.46
"2796","2018-02-08",3.27
"2797","2018-02-09",3.2
"2798","2018-02-12",3.27
"2799","2018-02-13",3.22
"2800","2018-02-14",3.25
"2801","2018-02-15",2.37
"2802","2018-02-16",2.49
"2803","2018-02-20",2.53
"2804","2018-02-21",2.49
"2805","2018-02-22",2.47
"2806","2018-02-23",2.48
"2807","2018-02-26",2.52
"2808","2018-02-27",2.44
"2809","2018-02-28",2.46
"2810","2018-03-01",2.49
"2811","2018-03-02",2.43
"2812","2018-03-05",2.45
"2813","2018-03-06",2.42
"2814","2018-03-07",2.43
"2815","2018-03-08",2.42
"2816","2018-03-09",2.33
"2817","2018-03-12",2.44
"2818","2018-03-13",2.32
"2819","2018-03-14",2.36
"2820","2018-03-15",2.67
"2821","2018-03-16",2.59
"2822","2018-03-19",2.55
"2823","2018-03-20",2.5
"2824","2018-03-21",2.5
"2825","2018-03-22",2.5
"2826","2018-03-23",2.51
"2827","2018-03-26",2.56
"2828","2018-03-27",2.51
"2829","2018-03-28",2.48
"2830","2018-03-29",2.92
"2831","2018-04-02",3.32
"2832","2018-04-03",3.27
"2833","2018-04-04",3.4
"2834","2018-04-05",3.4
"2835","2018-04-06",3.35
"2836","2018-04-09",3.14
"2837","2018-04-10",3.2
"2838","2018-04-11",3.22
"2839","2018-04-12",3.3
"2840","2018-04-13",3.38
"2841","2018-04-16",3.28
"2842","2018-04-17",3.21
"2843","2018-04-18",3.13
"2844","2018-04-19",3.28
"2845","2018-04-20",3.3
"2846","2018-04-23",3.38
"2847","2018-04-24",3.81
"2848","2018-04-25",3.74
