"","date","IT"
"2750","2017-12-01",119.949997
"2751","2017-12-04",121.25
"2752","2017-12-05",121.519997
"2753","2017-12-06",119.480003
"2754","2017-12-07",120.230003
"2755","2017-12-08",120.709999
"2756","2017-12-11",120.010002
"2757","2017-12-12",120.650002
"2758","2017-12-13",121.330002
"2759","2017-12-14",120.050003
"2760","2017-12-15",122.510002
"2761","2017-12-18",124.43
"2762","2017-12-19",123.449997
"2763","2017-12-20",123.660004
"2764","2017-12-21",123.019997
"2765","2017-12-22",123.589996
"2766","2017-12-26",123.089996
"2767","2017-12-27",123.970001
"2768","2017-12-28",123.889999
"2769","2017-12-29",123.150002
"2770","2018-01-02",124.849998
"2771","2018-01-03",125.190002
"2772","2018-01-04",127.300003
"2773","2018-01-05",129.339996
"2774","2018-01-08",130.309998
"2775","2018-01-09",128.949997
"2776","2018-01-10",128.160004
"2777","2018-01-11",129.610001
"2778","2018-01-12",130.130005
"2779","2018-01-16",130.039993
"2780","2018-01-17",132.130005
"2781","2018-01-18",134
"2782","2018-01-19",137.350006
"2783","2018-01-22",138.449997
"2784","2018-01-23",139.210007
"2785","2018-01-24",140.190002
"2786","2018-01-25",140.119995
"2787","2018-01-26",142.139999
"2788","2018-01-29",139.669998
"2789","2018-01-30",139.039993
"2790","2018-01-31",138.740005
"2791","2018-02-01",138.830002
"2792","2018-02-02",135.190002
"2793","2018-02-05",128.25
"2794","2018-02-06",124.019997
"2795","2018-02-07",119.449997
"2796","2018-02-08",114.260002
"2797","2018-02-09",115.489998
"2798","2018-02-12",118.239998
"2799","2018-02-13",118.849998
"2800","2018-02-14",120.459999
"2801","2018-02-15",117.93
"2802","2018-02-16",118.040001
"2803","2018-02-20",115.970001
"2804","2018-02-21",114.099998
"2805","2018-02-22",115.540001
"2806","2018-02-23",116.989998
"2807","2018-02-26",117.959999
"2808","2018-02-27",115.93
"2809","2018-02-28",113.410004
"2810","2018-03-01",113.769997
"2811","2018-03-02",116.650002
"2812","2018-03-05",119.379997
"2813","2018-03-06",120.959999
"2814","2018-03-07",122.959999
"2815","2018-03-08",120.550003
"2816","2018-03-09",122.809998
"2817","2018-03-12",124.080002
"2818","2018-03-13",124.330002
"2819","2018-03-14",123.209999
"2820","2018-03-15",123.150002
"2821","2018-03-16",124.019997
"2822","2018-03-19",123.400002
"2823","2018-03-20",124.169998
"2824","2018-03-21",122.849998
"2825","2018-03-22",119.419998
"2826","2018-03-23",117.690002
"2827","2018-03-26",119.550003
"2828","2018-03-27",117.610001
"2829","2018-03-28",116.809998
"2830","2018-03-29",117.620003
"2831","2018-04-02",116.059998
"2832","2018-04-03",116.790001
"2833","2018-04-04",117.970001
"2834","2018-04-05",118.760002
"2835","2018-04-06",116.290001
"2836","2018-04-09",116.269997
"2837","2018-04-10",117.309998
"2838","2018-04-11",116.32
"2839","2018-04-12",116.639999
"2840","2018-04-13",115.059998
"2841","2018-04-16",116.690002
"2842","2018-04-17",117.839996
"2843","2018-04-18",118.139999
"2844","2018-04-19",118.879997
"2845","2018-04-20",117.720001
"2846","2018-04-23",117.870003
"2847","2018-04-24",118
"2848","2018-04-25",117.379997
"2849","2018-04-26",119.32
"2850","2018-04-27",121.18
"2851","2018-04-30",121.290001
"2852","2018-05-01",122.010002
"2853","2018-05-02",120.660004
"2854","2018-05-03",121.199997
"2855","2018-05-04",123.019997
"2856","2018-05-07",123.790001
"2857","2018-05-08",130.529999
"2858","2018-05-09",133.539993
"2859","2018-05-10",134.369995
"2860","2018-05-11",135.039993
"2861","2018-05-14",134.800003
"2862","2018-05-15",135.169998
"2863","2018-05-16",135.729996
"2864","2018-05-17",133.229996
"2865","2018-05-18",134.229996
"2866","2018-05-21",132.25
"2867","2018-05-22",131.350006
"2868","2018-05-23",131.759995
"2869","2018-05-24",131.300003
"2870","2018-05-25",130.639999
"2871","2018-05-29",131.050003
"2872","2018-05-30",132.5
"2873","2018-05-31",132.740005
"2874","2018-06-01",132.649994
"2875","2018-06-04",135.419998
"2876","2018-06-05",135.160004
"2877","2018-06-06",137.320007
"2878","2018-06-07",137.369995
"2879","2018-06-08",137.729996
"2880","2018-06-11",137.160004
"2881","2018-06-12",138.470001
"2882","2018-06-13",137.5
"2883","2018-06-14",137.289993
"2884","2018-06-15",137.940002
"2885","2018-06-18",137.759995
"2886","2018-06-19",137.199997
"2887","2018-06-20",136.520004
"2888","2018-06-21",135.820007
"2889","2018-06-22",134.960007
"2890","2018-06-25",132.970001
"2891","2018-06-26",133.529999
"2892","2018-06-27",130.809998
"2893","2018-06-28",133.550003
"2894","2018-06-29",132.899994
"2895","2018-07-02",133.330002
"2896","2018-07-03",134.880005
"2897","2018-07-05",136.320007
"2898","2018-07-06",137.960007
"2899","2018-07-09",139.070007
"2900","2018-07-10",140
"2901","2018-07-11",139.770004
"2902","2018-07-12",140.970001
"2903","2018-07-13",139.960007
"2904","2018-07-16",139.660004
"2905","2018-07-17",139.970001
"2906","2018-07-18",140.130005
"2907","2018-07-19",139.630005
"2908","2018-07-20",138.839996
"2909","2018-07-23",139.539993
"2910","2018-07-24",137.75
"2911","2018-07-25",139.559998
"2912","2018-07-26",139.169998
"2913","2018-07-27",136.300003
"2914","2018-07-30",134.789993
"2915","2018-07-31",135.429993
"2916","2018-08-01",130.889999
"2917","2018-08-02",134.809998
"2918","2018-08-03",138.199997
"2919","2018-08-06",140.029999
"2920","2018-08-07",138.759995
"2921","2018-08-08",138.270004
"2922","2018-08-09",139.660004
"2923","2018-08-10",140.320007
"2924","2018-08-13",139.130005
"2925","2018-08-14",140.929993
"2926","2018-08-15",139.720001
"2927","2018-08-16",141.350006
"2928","2018-08-17",143.119995
"2929","2018-08-20",144.919998
"2930","2018-08-21",144.130005
"2931","2018-08-22",145.149994
"2932","2018-08-23",145.259995
"2933","2018-08-24",145.369995
"2934","2018-08-27",147.380005
"2935","2018-08-28",148.220001
"2936","2018-08-29",148.639999
"2937","2018-08-30",147.619995
"2938","2018-08-31",149.759995
"2939","2018-09-04",152.320007
"2940","2018-09-05",153.490005
"2941","2018-09-06",153.600006
"2942","2018-09-07",152.389999
"2943","2018-09-10",152.699997
"2944","2018-09-11",155.029999
"2945","2018-09-12",156.270004
"2946","2018-09-13",157.940002
"2947","2018-09-14",156.220001
"2948","2018-09-17",153.440002
"2949","2018-09-18",153.190002
"2950","2018-09-19",154.050003
"2951","2018-09-20",156.910004
"2952","2018-09-21",158.449997
"2953","2018-09-24",157.009995
"2954","2018-09-25",160
"2955","2018-09-26",158.949997
"2956","2018-09-27",159.309998
"2957","2018-09-28",158.5
"2958","2018-10-01",158.270004
"2959","2018-10-02",158.410004
"2960","2018-10-03",158.639999
"2961","2018-10-04",156.199997
"2962","2018-10-05",154.740005
"2963","2018-10-08",153.210007
"2964","2018-10-09",152.539993
"2965","2018-10-10",146.669998
"2966","2018-10-11",145.050003
"2967","2018-10-12",148.789993
"2968","2018-10-15",147.050003
"2969","2018-10-16",151.139999
"2970","2018-10-17",149.309998
"2971","2018-10-18",145.050003
"2972","2018-10-19",146.240005
"2973","2018-10-22",147.839996
"2974","2018-10-23",146.380005
"2975","2018-10-24",141.919998
"2976","2018-10-25",144.339996
"2977","2018-10-26",142.639999
"2978","2018-10-29",140.860001
"2979","2018-10-30",142.229996
"2980","2018-10-31",147.520004
"2981","2018-11-01",141.880005
"2982","2018-11-02",142.029999
"2983","2018-11-05",140.850006
"2984","2018-11-06",142.210007
"2985","2018-11-07",145.570007
"2986","2018-11-08",146.779999
"2987","2018-11-09",147.639999
"2988","2018-11-12",145.520004
"2989","2018-11-13",145.460007
"2990","2018-11-14",142.850006
"2991","2018-11-15",145.610001
"2992","2018-11-16",147.149994
"2993","2018-11-19",145.339996
"2994","2018-11-20",144.009995
"2995","2018-11-21",146.009995
"2996","2018-11-23",146.130005
"2997","2018-11-26",147.080002
"2998","2018-11-27",147.899994
"2999","2018-11-28",153.720001
"3000","2018-11-29",153.149994
"3001","2018-11-30",153.190002
"3002","2018-12-03",153.770004
"3003","2018-12-04",149.929993
"3004","2018-12-06",147.899994
"3005","2018-12-07",143.899994
"3006","2018-12-10",143.25
"3007","2018-12-11",143.779999
"3008","2018-12-12",144.779999
"3009","2018-12-13",144.289993
"3010","2018-12-14",139.130005
"3011","2018-12-17",133.339996
"3012","2018-12-18",132.600006
"3013","2018-12-19",130.710007
"3014","2018-12-20",129.110001
"3015","2018-12-21",126.459999
"3016","2018-12-24",123.059998
"3017","2018-12-26",128.399994
"3018","2018-12-27",125.550003
"3019","2018-12-28",125.709999
"3020","2018-12-31",127.839996
"3021","2019-01-02",125.849998
"3022","2019-01-03",123.190002
"3023","2019-01-04",126.360001
"3024","2019-01-07",126.339996
"3025","2019-01-08",128.460007
"3026","2019-01-09",126.949997
"3027","2019-01-10",128.240005
"3028","2019-01-11",129.110001
"3029","2019-01-14",127.300003
"3030","2019-01-15",129
"3031","2019-01-16",129.100006
"3032","2019-01-17",129.110001
"3033","2019-01-18",129.740005
"3034","2019-01-22",129.880005
"3035","2019-01-23",130.009995
"3036","2019-01-24",130.369995
"3037","2019-01-25",131.869995
"3038","2019-01-28",132.179993
"3039","2019-01-29",131.970001
"3040","2019-01-30",133.910004
"3041","2019-01-31",135.889999
"3042","2019-02-01",138.339996
"3043","2019-02-04",143.25
"3044","2019-02-05",141
"3045","2019-02-06",143.009995
"3046","2019-02-07",139.149994
"3047","2019-02-08",138.740005
"3048","2019-02-11",140.630005
"3049","2019-02-12",141.389999
"3050","2019-02-13",141.490005
"3051","2019-02-14",142.559998
"3052","2019-02-15",143.350006
"3053","2019-02-19",141.630005
"3054","2019-02-20",141.100006
"3055","2019-02-21",141.800003
"3056","2019-02-22",142.300003
"3057","2019-02-25",142.330002
"3058","2019-02-26",143.119995
"3059","2019-02-27",143.860001
"3060","2019-02-28",142.300003
"3061","2019-03-01",144.940002
"3062","2019-03-04",143.880005
"3063","2019-03-05",143.5
"3064","2019-03-06",142.720001
"3065","2019-03-07",141.690002
"3066","2019-03-08",141.25
"3067","2019-03-11",144.160004
"3068","2019-03-12",144.25
"3069","2019-03-13",144.929993
"3070","2019-03-14",144.130005
"3071","2019-03-15",145.039993
"3072","2019-03-18",147.210007
"3073","2019-03-19",147.110001
"3074","2019-03-20",146.449997
"3075","2019-03-21",148.389999
"3076","2019-03-22",145.910004
"3077","2019-03-25",146.100006
"3078","2019-03-26",148.039993
"3079","2019-03-27",148.490005
"3080","2019-03-28",150.039993
"3081","2019-03-29",151.679993
"3082","2019-04-01",154.979996
"3083","2019-04-02",153.100006
"3084","2019-04-03",153.240005
"3085","2019-04-04",153.559998
"3086","2019-04-05",155.089996
"3087","2019-04-08",156.559998
"3088","2019-04-09",156.600006
"3089","2019-04-10",157.279999
"3090","2019-04-11",158.440002
"3091","2019-04-12",159.380005
"3092","2019-04-15",159.929993
"3093","2019-04-16",158.759995
"3094","2019-04-17",156.570007
"3095","2019-04-18",157.199997
"3096","2019-04-22",158.100006
"3097","2019-04-23",159.479996
"3098","2019-04-24",159.490005
"3099","2019-04-25",158.039993
"3100","2019-04-26",158.880005
"3101","2019-04-29",157.759995
"3102","2019-04-30",158.970001
"3103","2019-05-01",156.479996
"3104","2019-05-02",157.960007
"3105","2019-05-03",159.979996
"3106","2019-05-06",161.490005
"3107","2019-05-07",155.190002
"3108","2019-05-08",153.699997
"3109","2019-05-09",152.970001
"3110","2019-05-10",153.860001
"3111","2019-05-13",150
"3112","2019-05-14",151.440002
"3113","2019-05-15",152.570007
"3114","2019-05-16",154.970001
"3115","2019-05-17",153.520004
"3116","2019-05-20",152.449997
"3117","2019-05-21",154.059998
"3118","2019-05-22",155.009995
"3119","2019-05-23",152.720001
"3120","2019-05-24",154.020004
"3121","2019-05-28",152.440002
"3122","2019-05-29",151.559998
"3123","2019-05-30",152.619995
"3124","2019-05-31",151.300003
"3125","2019-06-03",149.850006
"3126","2019-06-04",151.339996
"3127","2019-06-05",154.470001
"3128","2019-06-06",154.210007
"3129","2019-06-07",157.479996
"3130","2019-06-10",159.020004
"3131","2019-06-11",157.110001
"3132","2019-06-12",157.279999
"3133","2019-06-13",158.600006
"3134","2019-06-14",158.580002
"3135","2019-06-17",159.029999
"3136","2019-06-18",159.429993
"3137","2019-06-19",160.389999
"3138","2019-06-20",160.419998
"3139","2019-06-21",161.470001
"3140","2019-06-24",161.839996
"3141","2019-06-25",160.990005
"3142","2019-06-26",158.139999
"3143","2019-06-27",158.970001
"3144","2019-06-28",160.940002
"3145","2019-07-01",163.649994
"3146","2019-07-02",165.070007
"3147","2019-07-03",167.839996
"3148","2019-07-05",168.970001
"3149","2019-07-08",167.139999
"3150","2019-07-09",167.580002
"3151","2019-07-10",168.360001
"3152","2019-07-11",169.5
"3153","2019-07-12",170.240005
"3154","2019-07-15",170.869995
"3155","2019-07-16",169.020004
"3156","2019-07-17",168.419998
"3157","2019-07-18",168.550003
"3158","2019-07-19",165.789993
"3159","2019-07-22",167.720001
"3160","2019-07-23",169.350006
"3161","2019-07-24",168.979996
"3162","2019-07-25",168.139999
"3163","2019-07-26",171.039993
"3164","2019-07-29",170.729996
"3165","2019-07-30",138.259995
"3166","2019-07-31",139.330002
"3167","2019-08-01",137.410004
"3168","2019-08-02",135.110001
"3169","2019-08-05",128.020004
"3170","2019-08-06",128.440002
"3171","2019-08-07",129.339996
"3172","2019-08-08",132.470001
"3173","2019-08-09",130.580002
"3174","2019-08-12",128.479996
"3175","2019-08-13",128.559998
"3176","2019-08-14",127
"3177","2019-08-15",126.489998
"3178","2019-08-16",129.289993
"3179","2019-08-19",131.210007
"3180","2019-08-20",132.070007
"3181","2019-08-21",132.660004
"3182","2019-08-22",132.580002
"3183","2019-08-23",129.429993
"3184","2019-08-26",129.229996
"3185","2019-08-27",130.529999
"3186","2019-08-28",130.720001
"3187","2019-08-29",131.979996
"3188","2019-08-30",133.669998
"3189","2019-09-03",132.460007
"3190","2019-09-04",134.979996
"3191","2019-09-05",136.800003
"3192","2019-09-06",137.190002
"3193","2019-09-09",136.919998
"3194","2019-09-10",134.639999
"3195","2019-09-11",136.770004
"3196","2019-09-12",137.330002
"3197","2019-09-13",137.100006
"3198","2019-09-16",138.669998
"3199","2019-09-17",139.330002
"3200","2019-09-18",139.169998
"3201","2019-09-19",140.130005
"3202","2019-09-20",143.639999
"3203","2019-09-23",142.639999
"3204","2019-09-24",143.279999
"3205","2019-09-25",143.490005
"3206","2019-09-26",143.889999
"3207","2019-09-27",142.100006
"3208","2019-09-30",142.990005
"3209","2019-10-01",140.860001
"3210","2019-10-02",138.770004
"3211","2019-10-03",140.630005
"3212","2019-10-04",143.25
"3213","2019-10-07",142.570007
"3214","2019-10-08",140.589996
"3215","2019-10-09",141.830002
"3216","2019-10-10",143.110001
"3217","2019-10-11",145.149994
"3218","2019-10-14",143.970001
"3219","2019-10-15",145.75
"3220","2019-10-16",145.679993
"3221","2019-10-17",144.770004
"3222","2019-10-18",144.509995
"3223","2019-10-21",145.070007
"3224","2019-10-22",142.979996
"3225","2019-10-23",142.839996
"3226","2019-10-24",144.429993
"3227","2019-10-25",146.039993
"3228","2019-10-28",146.100006
"3229","2019-10-29",145.110001
"3230","2019-10-30",146.669998
"3231","2019-10-31",154.080002
"3232","2019-11-01",156.089996
"3233","2019-11-04",157.919998
"3234","2019-11-05",157.729996
"3235","2019-11-06",158.419998
"3236","2019-11-07",160
"3237","2019-11-08",160.360001
"3238","2019-11-11",160.529999
"3239","2019-11-12",160.619995
"3240","2019-11-13",160.520004
"3241","2019-11-14",158.559998
"3242","2019-11-15",159.940002
"3243","2019-11-18",159.949997
"3244","2019-11-19",160.25
"3245","2019-11-20",157.949997
"3246","2019-11-21",158.059998
"3247","2019-11-22",157
"3248","2019-11-25",160.139999
"3249","2019-11-26",162.199997
"3250","2019-11-27",160.690002
"3251","2019-11-29",160.460007
"3252","2019-12-02",157.619995
"3253","2019-12-03",157.649994
"3254","2019-12-04",157.729996
"3255","2019-12-05",158.470001
"3256","2019-12-06",159.679993
"3257","2019-12-09",157.559998
"3258","2019-12-10",156.690002
"3259","2019-12-11",156.979996
"3260","2019-12-12",157.410004
"3261","2019-12-13",157.669998
"3262","2019-12-16",157.940002
"3263","2019-12-17",153.490005
"3264","2019-12-18",152
"3265","2019-12-19",154.229996
"3266","2019-12-20",153.050003
"3267","2019-12-23",153.470001
"3268","2019-12-24",153.600006
"3269","2019-12-26",154.029999
"3270","2019-12-27",153.820007
"3271","2019-12-30",152.770004
"3272","2019-12-31",154.100006
"3273","2020-01-02",156.039993
"3274","2020-01-03",155.979996
"3275","2020-01-06",158.860001
"3276","2020-01-07",156.580002
"3277","2020-01-08",158.649994
"3278","2020-01-09",161.160004
"3279","2020-01-10",159.389999
"3280","2020-01-13",160.929993
"3281","2020-01-14",158.869995
"3282","2020-01-15",158.850006
"3283","2020-01-16",160.919998
"3284","2020-01-17",161.169998
"3285","2020-01-21",161.229996
"3286","2020-01-22",160.929993
"3287","2020-01-23",161.270004
"3288","2020-01-24",160.570007
"3289","2020-01-27",159.630005
"3290","2020-01-28",161.550003
"3291","2020-01-29",162.139999
"3292","2020-01-30",163.25
"3293","2020-01-31",160.779999
"3294","2020-02-03",163.850006
"3295","2020-02-04",154
"3296","2020-02-05",154.309998
"3297","2020-02-06",154.289993
"3298","2020-02-07",152.580002
"3299","2020-02-10",149.169998
"3300","2020-02-11",152.080002
"3301","2020-02-12",151.550003
"3302","2020-02-13",150.880005
"3303","2020-02-14",152.410004
"3304","2020-02-18",152.660004
"3305","2020-02-19",153.699997
"3306","2020-02-20",154.949997
"3307","2020-02-21",155.460007
"3308","2020-02-24",149.179993
"3309","2020-02-25",141.100006
"3310","2020-02-26",138.639999
"3311","2020-02-27",131.289993
"3312","2020-02-28",129.389999
"3313","2020-03-02",129.800003
"3314","2020-03-03",125.839996
"3315","2020-03-04",126.019997
"3316","2020-03-05",125.580002
"3317","2020-03-06",120.160004
"3318","2020-03-09",110.120003
"3319","2020-03-10",114.110001
"3320","2020-03-11",107.18
"3321","2020-03-12",102.339996
"3322","2020-03-13",106.309998
"3323","2020-03-16",92.75
"3324","2020-03-17",90.010002
"3325","2020-03-18",83.379997
"3326","2020-03-19",92.949997
"3327","2020-03-20",83.239998
"3328","2020-03-23",85.019997
"3329","2020-03-24",91.660004
"3330","2020-03-25",90.309998
"3331","2020-03-26",105.120003
"3332","2020-03-27",104.790001
"3333","2020-03-30",107.809998
"3334","2020-03-31",99.57
"3335","2020-04-01",93.290001
"3336","2020-04-02",94.099998
"3337","2020-04-03",91.82
"3338","2020-04-06",99.860001
"3339","2020-04-07",101.160004
"3340","2020-04-08",104.970001
"3341","2020-04-09",106.889999
"3342","2020-04-13",105.779999
"3343","2020-04-14",105.970001
"3344","2020-04-15",102.599998
"3345","2020-04-16",99.110001
"3346","2020-04-17",105.959999
"3347","2020-04-20",104.169998
"3348","2020-04-21",101.580002
"3349","2020-04-22",105.260002
"3350","2020-04-23",107.580002
"3351","2020-04-24",109.760002
"3352","2020-04-27",113.949997
"3353","2020-04-28",114.75
"3354","2020-04-29",121.260002
"3355","2020-04-30",118.809998
"3356","2020-05-01",114.919998
"3357","2020-05-04",116.300003
"3358","2020-05-05",115.989998
"3359","2020-05-06",115.019997
"3360","2020-05-07",123.809998
"3361","2020-05-08",122.580002
"3362","2020-05-11",118.980003
"3363","2020-05-12",116.110001
"3364","2020-05-13",109.919998
"3365","2020-05-14",110.639999
"3366","2020-05-15",111.529999
"3367","2020-05-18",118.800003
"3368","2020-05-19",115.400002
"3369","2020-05-20",118.209999
"3370","2020-05-21",116.269997
"3371","2020-05-22",117.610001
"3372","2020-05-26",121.099998
"3373","2020-05-27",122.879997
"3374","2020-05-28",121.75
"3375","2020-05-29",121.699997
"3376","2020-06-01",122.239998
"3377","2020-06-02",126.75
"3378","2020-06-03",132.089996
"3379","2020-06-04",130.580002
"3380","2020-06-05",135
"3381","2020-06-08",137.690002
"3382","2020-06-09",131.240005
"3383","2020-06-10",127.029999
"3384","2020-06-11",116.800003
"3385","2020-06-12",118.730003
"3386","2020-06-15",120.68
"3387","2020-06-16",122.080002
"3388","2020-06-17",121.160004
"3389","2020-06-18",121.870003
"3390","2020-06-19",120.029999
"3391","2020-06-22",122.089996
"3392","2020-06-23",122.139999
"3393","2020-06-24",115.660004
"3394","2020-06-25",119.190002
"3395","2020-06-26",117.849998
"3396","2020-06-29",119.260002
"3397","2020-06-30",121.330002
"3398","2020-07-01",120.029999
"3399","2020-07-02",120.330002
"3400","2020-07-06",122.529999
"3401","2020-07-07",121.010002
"3402","2020-07-08",121.839996
"3403","2020-07-09",118.160004
"3404","2020-07-10",118.940002
"3405","2020-07-13",119.510002
"3406","2020-07-14",119.889999
"3407","2020-07-15",126.739998
"3408","2020-07-16",124.510002
"3409","2020-07-17",123.089996
"3410","2020-07-20",123.370003
"3411","2020-07-21",123.379997
"3412","2020-07-22",124.669998
"3413","2020-07-23",125.870003
"3414","2020-07-24",124.690002
"3415","2020-07-27",125.370003
"3416","2020-07-28",123.849998
"3417","2020-07-29",126.739998
"3418","2020-07-30",125.599998
"3419","2020-07-31",124.639999
"3420","2020-08-03",125.660004
"3421","2020-08-04",126.300003
"3422","2020-08-05",129.389999
"3423","2020-08-06",130.660004
"3424","2020-08-07",131.539993
"3425","2020-08-10",132.630005
"3426","2020-08-11",131.580002
"3427","2020-08-12",130.789993
"3428","2020-08-13",131.130005
"3429","2020-08-14",129.490005
"3430","2020-08-17",128.020004
"3431","2020-08-18",127.639999
"3432","2020-08-19",127.620003
"3433","2020-08-20",127.760002
"3434","2020-08-21",128.139999
"3435","2020-08-24",131.649994
"3436","2020-08-25",132.059998
"3437","2020-08-26",131.509995
"3438","2020-08-27",130.720001
"3439","2020-08-28",131.479996
"3440","2020-08-31",129.820007
"3441","2020-09-01",130.059998
"3442","2020-09-02",134
"3443","2020-09-03",131.580002
"3444","2020-09-04",131.179993
"3445","2020-09-08",128.600006
"3446","2020-09-09",131.279999
"3447","2020-09-10",127.919998
"3448","2020-09-11",126.639999
"3449","2020-09-14",132.559998
"3450","2020-09-15",134.190002
"3451","2020-09-16",132.970001
"3452","2020-09-17",132.320007
"3453","2020-09-18",131.130005
"3454","2020-09-21",126.410004
"3455","2020-09-22",126.709999
"3456","2020-09-23",124
"3457","2020-09-24",123.059998
"3458","2020-09-25",125.650002
"3459","2020-09-28",126.529999
"3460","2020-09-29",125.230003
"3461","2020-09-30",124.949997
"3462","2020-10-01",125.720001
"3463","2020-10-02",125.339996
"3464","2020-10-05",125.980003
"3465","2020-10-06",124.209999
"3466","2020-10-07",125.620003
"3467","2020-10-08",126.830002
"3468","2020-10-09",126.400002
"3469","2020-10-12",126.809998
"3470","2020-10-13",128
"3471","2020-10-14",124.769997
"3472","2020-10-15",129.589996
"3473","2020-10-16",130.070007
"3474","2020-10-19",124.339996
"3475","2020-10-20",125.440002
"3476","2020-10-21",127.879997
"3477","2020-10-22",127.519997
"3478","2020-10-23",128.130005
"3479","2020-10-26",124.029999
"3480","2020-10-27",121.940002
"3481","2020-10-28",117.449997
"3482","2020-10-29",118.279999
"3483","2020-10-30",120.099998
"3484","2020-11-02",125.019997
"3485","2020-11-03",140.800003
"3486","2020-11-04",142.259995
"3487","2020-11-05",146.25
"3488","2020-11-06",147.979996
"3489","2020-11-09",155.850006
"3490","2020-11-10",157.440002
"3491","2020-11-11",156.800003
"3492","2020-11-12",153
"3493","2020-11-13",157.979996
"3494","2020-11-16",159.020004
"3495","2020-11-17",158.710007
"3496","2020-11-18",154.020004
"3497","2020-11-19",152.270004
"3498","2020-11-20",152.559998
"3499","2020-11-23",152.610001
"3500","2020-11-24",154.679993
"3501","2020-11-25",153.869995
"3502","2020-11-27",152.550003
