"","date","BXP"
"1832","2014-04-11",115.349998
"1833","2014-04-14",115.440002
"1834","2014-04-15",116.790001
"1835","2014-04-16",116.889999
"1836","2014-04-17",117.43
"1837","2014-04-21",117.589996
"1838","2014-04-22",118.010002
"1839","2014-04-23",117.370003
"1840","2014-04-24",118.220001
"1841","2014-04-25",117.370003
"1842","2014-04-28",118.300003
"1843","2014-04-29",117.529999
"1844","2014-04-30",117.139999
"1845","2014-05-01",118.230003
"1846","2014-05-02",117.849998
"1847","2014-05-05",117.800003
"1848","2014-05-06",117.059998
"1849","2014-05-07",118.699997
"1850","2014-05-08",119.059998
"1851","2014-05-09",119.43
"1852","2014-05-12",119.790001
"1853","2014-05-13",118.760002
"1854","2014-05-14",118.779999
"1855","2014-05-15",119.169998
"1856","2014-05-16",120.139999
"1857","2014-05-19",120
"1858","2014-05-20",119.800003
"1859","2014-05-21",119.150002
"1860","2014-05-22",118.260002
"1861","2014-05-23",118.910004
"1862","2014-05-27",120.43
"1863","2014-05-28",119.300003
"1864","2014-05-29",119.480003
"1865","2014-05-30",120.68
"1866","2014-06-02",120.900002
"1867","2014-06-03",119.989998
"1868","2014-06-04",120.309998
"1869","2014-06-05",121.949997
"1870","2014-06-06",121.900002
"1871","2014-06-09",119.739998
"1872","2014-06-10",117.949997
"1873","2014-06-11",117
"1874","2014-06-12",116.25
"1875","2014-06-13",116.809998
"1876","2014-06-16",116
"1877","2014-06-17",114.989998
"1878","2014-06-18",116.949997
"1879","2014-06-19",118.029999
"1880","2014-06-20",118.389999
"1881","2014-06-23",118.25
"1882","2014-06-24",118.739998
"1883","2014-06-25",118.32
"1884","2014-06-26",117.309998
"1885","2014-06-27",118.529999
"1886","2014-06-30",118.18
"1887","2014-07-01",118.519997
"1888","2014-07-02",117.940002
"1889","2014-07-03",117.379997
"1890","2014-07-07",118.559998
"1891","2014-07-08",118.599998
"1892","2014-07-09",118.629997
"1893","2014-07-10",119.690002
"1894","2014-07-11",119.419998
"1895","2014-07-14",120.370003
"1896","2014-07-15",120.449997
"1897","2014-07-16",120.790001
"1898","2014-07-17",120.32
"1899","2014-07-18",121.690002
"1900","2014-07-21",121
"1901","2014-07-22",121.68
"1902","2014-07-23",121.209999
"1903","2014-07-24",121.290001
"1904","2014-07-25",120.080002
"1905","2014-07-28",121.449997
"1906","2014-07-29",120.510002
"1907","2014-07-30",120.980003
"1908","2014-07-31",119.449997
"1909","2014-08-01",118.779999
"1910","2014-08-04",119.82
"1911","2014-08-05",118.309998
"1912","2014-08-06",118.959999
"1913","2014-08-07",118.669998
"1914","2014-08-08",120.050003
"1915","2014-08-11",120.650002
"1916","2014-08-12",120.510002
"1917","2014-08-13",121.480003
"1918","2014-08-14",120.93
"1919","2014-08-15",120.540001
"1920","2014-08-18",122.419998
"1921","2014-08-19",122.940002
"1922","2014-08-20",123.410004
"1923","2014-08-21",122.989998
"1924","2014-08-22",121.980003
"1925","2014-08-25",121.379997
"1926","2014-08-26",121.139999
"1927","2014-08-27",121.489998
"1928","2014-08-28",121.07
"1929","2014-08-29",121.419998
"1930","2014-09-02",121.230003
"1931","2014-09-03",121.849998
"1932","2014-09-04",120.669998
"1933","2014-09-05",122.790001
"1934","2014-09-08",122.660004
"1935","2014-09-09",121.400002
"1936","2014-09-10",119.050003
"1937","2014-09-11",119.279999
"1938","2014-09-12",115.300003
"1939","2014-09-15",114.860001
"1940","2014-09-16",116.309998
"1941","2014-09-17",117.940002
"1942","2014-09-18",117.360001
"1943","2014-09-19",117.209999
"1944","2014-09-22",116.480003
"1945","2014-09-23",115.459999
"1946","2014-09-24",115.110001
"1947","2014-09-25",113.660004
"1948","2014-09-26",115.25
"1949","2014-09-29",115.870003
"1950","2014-09-30",115.760002
"1951","2014-10-01",115.980003
"1952","2014-10-02",115.989998
"1953","2014-10-03",116.440002
"1954","2014-10-06",116.349998
"1955","2014-10-07",115.099998
"1956","2014-10-08",118.589996
"1957","2014-10-09",118.779999
"1958","2014-10-10",119.339996
"1959","2014-10-13",119.300003
"1960","2014-10-14",120.669998
"1961","2014-10-15",119.480003
"1962","2014-10-16",118.440002
"1963","2014-10-17",119.559998
"1964","2014-10-20",120.919998
"1965","2014-10-21",122.110001
"1966","2014-10-22",121.769997
"1967","2014-10-23",121.900002
"1968","2014-10-24",121.849998
"1969","2014-10-27",122.900002
"1970","2014-10-28",123.120003
"1971","2014-10-29",124.739998
"1972","2014-10-30",125.57
"1973","2014-10-31",126.75
"1974","2014-11-03",128.690002
"1975","2014-11-04",129.029999
"1976","2014-11-05",128.850006
"1977","2014-11-06",127.919998
"1978","2014-11-07",127.82
"1979","2014-11-10",128.289993
"1980","2014-11-11",127.639999
"1981","2014-11-12",126.800003
"1982","2014-11-13",127.839996
"1983","2014-11-14",126.339996
"1984","2014-11-17",126.43
"1985","2014-11-18",127.769997
"1986","2014-11-19",127.910004
"1987","2014-11-20",127.010002
"1988","2014-11-21",128.380005
"1989","2014-11-24",128.369995
"1990","2014-11-25",128.539993
"1991","2014-11-26",129.220001
"1992","2014-11-28",129.639999
"1993","2014-12-01",129.979996
"1994","2014-12-02",131.490005
"1995","2014-12-03",131.080002
"1996","2014-12-04",131.520004
"1997","2014-12-05",131.389999
"1998","2014-12-08",131.820007
"1999","2014-12-09",133.160004
"2000","2014-12-10",132.990005
"2001","2014-12-11",131.770004
"2002","2014-12-12",130.649994
"2003","2014-12-15",128.929993
"2004","2014-12-16",128.820007
"2005","2014-12-17",131.990005
"2006","2014-12-18",134.100006
"2007","2014-12-19",133.710007
"2008","2014-12-22",135.770004
"2009","2014-12-23",136.279999
"2010","2014-12-24",135.179993
"2011","2014-12-26",135.289993
"2012","2014-12-29",130.75
"2013","2014-12-30",131.020004
"2014","2014-12-31",128.690002
"2015","2015-01-02",131.259995
"2016","2015-01-05",132.449997
"2017","2015-01-06",135.020004
"2018","2015-01-07",136.529999
"2019","2015-01-08",137.080002
"2020","2015-01-09",137.770004
"2021","2015-01-12",138.339996
"2022","2015-01-13",138.039993
"2023","2015-01-14",139.660004
"2024","2015-01-15",139.970001
"2025","2015-01-16",141.089996
"2026","2015-01-20",140.520004
"2027","2015-01-21",140.520004
"2028","2015-01-22",143.160004
"2029","2015-01-23",142.669998
"2030","2015-01-26",144.229996
"2031","2015-01-27",144.220001
"2032","2015-01-28",142.979996
"2033","2015-01-29",143.440002
"2034","2015-01-30",138.800003
"2035","2015-02-02",140.210007
"2036","2015-02-03",141.809998
"2037","2015-02-04",141.130005
"2038","2015-02-05",143.789993
"2039","2015-02-06",140.949997
"2040","2015-02-09",140.190002
"2041","2015-02-10",142.220001
"2042","2015-02-11",140.919998
"2043","2015-02-12",142.660004
"2044","2015-02-13",141.080002
"2045","2015-02-17",140.25
"2046","2015-02-18",141.779999
"2047","2015-02-19",138.470001
"2048","2015-02-20",139.369995
"2049","2015-02-23",140.929993
"2050","2015-02-24",138.259995
"2051","2015-02-25",137.660004
"2052","2015-02-26",136.229996
"2053","2015-02-27",137.410004
"2054","2015-03-02",138.759995
"2055","2015-03-03",138.75
"2056","2015-03-04",137.300003
"2057","2015-03-05",139.029999
"2058","2015-03-06",133.820007
"2059","2015-03-09",134.940002
"2060","2015-03-10",134.75
"2061","2015-03-11",134.580002
"2062","2015-03-12",137.339996
"2063","2015-03-13",135.979996
"2064","2015-03-16",137.25
"2065","2015-03-17",137.509995
"2066","2015-03-18",141.130005
"2067","2015-03-19",141.149994
"2068","2015-03-20",144.729996
"2069","2015-03-23",144.740005
"2070","2015-03-24",143.979996
"2071","2015-03-25",141.160004
"2072","2015-03-26",140.410004
"2073","2015-03-27",139.809998
"2074","2015-03-30",142.25
"2075","2015-03-31",140.479996
"2076","2015-04-01",139.710007
"2077","2015-04-02",140.929993
"2078","2015-04-06",142.169998
"2079","2015-04-07",139.509995
"2080","2015-04-08",139.710007
"2081","2015-04-09",137.350006
"2082","2015-04-10",137.580002
"2083","2015-04-13",137.070007
"2084","2015-04-14",137.649994
"2085","2015-04-15",136.490005
"2086","2015-04-16",137.679993
"2087","2015-04-17",136.600006
"2088","2015-04-20",136.389999
"2089","2015-04-21",136.770004
"2090","2015-04-22",136.509995
"2091","2015-04-23",137.029999
"2092","2015-04-24",137.869995
"2093","2015-04-27",137.800003
"2094","2015-04-28",138.350006
"2095","2015-04-29",134.880005
"2096","2015-04-30",132.309998
"2097","2015-05-01",132.949997
"2098","2015-05-04",132.949997
"2099","2015-05-05",129.649994
"2100","2015-05-06",128.649994
"2101","2015-05-07",131.5
"2102","2015-05-08",133.330002
"2103","2015-05-11",130.839996
"2104","2015-05-12",131.369995
"2105","2015-05-13",130.649994
"2106","2015-05-14",133.360001
"2107","2015-05-15",134.699997
"2108","2015-05-18",134.309998
"2109","2015-05-19",133.389999
"2110","2015-05-20",133.309998
"2111","2015-05-21",132.240005
"2112","2015-05-22",132.869995
"2113","2015-05-26",131.229996
"2114","2015-05-27",131.860001
"2115","2015-05-28",131.550003
"2116","2015-05-29",130.029999
"2117","2015-06-01",131.649994
"2118","2015-06-02",129.570007
"2119","2015-06-03",127.900002
"2120","2015-06-04",127.459999
"2121","2015-06-05",126.18
"2122","2015-06-08",125.989998
"2123","2015-06-09",124.889999
"2124","2015-06-10",126.220001
"2125","2015-06-11",126.769997
"2126","2015-06-12",126.099998
"2127","2015-06-15",125.099998
"2128","2015-06-16",126.019997
"2129","2015-06-17",126.910004
"2130","2015-06-18",128.089996
"2131","2015-06-19",126.709999
"2132","2015-06-22",125.620003
"2133","2015-06-23",124.970001
"2134","2015-06-24",124.870003
"2135","2015-06-25",123.260002
"2136","2015-06-26",123.43
"2137","2015-06-29",120.830002
"2138","2015-06-30",121.040001
"2139","2015-07-01",122.129997
"2140","2015-07-02",121.849998
"2141","2015-07-06",122.529999
"2142","2015-07-07",124.959999
"2143","2015-07-08",123.709999
"2144","2015-07-09",123.120003
"2145","2015-07-10",124.160004
"2146","2015-07-13",124.739998
"2147","2015-07-14",124.629997
"2148","2015-07-15",124.139999
"2149","2015-07-16",125.989998
"2150","2015-07-17",125.57
"2151","2015-07-20",125.800003
"2152","2015-07-21",125.400002
"2153","2015-07-22",125.93
"2154","2015-07-23",124.540001
"2155","2015-07-24",125.160004
"2156","2015-07-27",125.230003
"2157","2015-07-28",124.82
"2158","2015-07-29",126.32
"2159","2015-07-30",123.339996
"2160","2015-07-31",123.279999
"2161","2015-08-03",124.699997
"2162","2015-08-04",123.029999
"2163","2015-08-05",121.290001
"2164","2015-08-06",120.949997
"2165","2015-08-07",120.169998
"2166","2015-08-10",119.739998
"2167","2015-08-11",119.75
"2168","2015-08-12",119.959999
"2169","2015-08-13",120.709999
"2170","2015-08-14",121.919998
"2171","2015-08-17",122.989998
"2172","2015-08-18",122.93
"2173","2015-08-19",122.419998
"2174","2015-08-20",120.849998
"2175","2015-08-21",118.650002
"2176","2015-08-24",112.330002
"2177","2015-08-25",108.650002
"2178","2015-08-26",113.809998
"2179","2015-08-27",116.790001
"2180","2015-08-28",116.620003
"2181","2015-08-31",113.379997
"2182","2015-09-01",110.660004
"2183","2015-09-02",111.910004
"2184","2015-09-03",111.940002
"2185","2015-09-04",109.860001
"2186","2015-09-08",111.709999
"2187","2015-09-09",110.57
"2188","2015-09-10",111.889999
"2189","2015-09-11",113.940002
"2190","2015-09-14",113.279999
"2191","2015-09-15",114.470001
"2192","2015-09-16",117.720001
"2193","2015-09-17",119.459999
"2194","2015-09-18",118.650002
"2195","2015-09-21",118.690002
"2196","2015-09-22",116.690002
"2197","2015-09-23",117.050003
"2198","2015-09-24",115.949997
"2199","2015-09-25",116.480003
"2200","2015-09-28",114.5
"2201","2015-09-29",117.470001
"2202","2015-09-30",118.400002
"2203","2015-10-01",118.620003
"2204","2015-10-02",119.470001
"2205","2015-10-05",120.620003
"2206","2015-10-06",120.32
"2207","2015-10-07",121.25
"2208","2015-10-08",121.889999
"2209","2015-10-09",121.650002
"2210","2015-10-12",122.57
"2211","2015-10-13",120.519997
"2212","2015-10-14",119.910004
"2213","2015-10-15",120.769997
"2214","2015-10-16",122.610001
"2215","2015-10-19",124.099998
"2216","2015-10-20",122.980003
"2217","2015-10-21",122.360001
"2218","2015-10-22",123.75
"2219","2015-10-23",121.870003
"2220","2015-10-26",120.940002
"2221","2015-10-27",121.879997
"2222","2015-10-28",122.199997
"2223","2015-10-29",122.779999
"2224","2015-10-30",125.849998
"2225","2015-11-02",129.770004
"2226","2015-11-03",128.589996
"2227","2015-11-04",127.120003
"2228","2015-11-05",127.910004
"2229","2015-11-06",124.190002
"2230","2015-11-09",122.68
"2231","2015-11-10",124
"2232","2015-11-11",124.339996
"2233","2015-11-12",123.209999
"2234","2015-11-13",122.860001
"2235","2015-11-16",123.779999
"2236","2015-11-17",123.43
"2237","2015-11-18",124.139999
"2238","2015-11-19",124.339996
"2239","2015-11-20",126.519997
"2240","2015-11-23",125.970001
"2241","2015-11-24",124.669998
"2242","2015-11-25",124.769997
"2243","2015-11-27",125.82
"2244","2015-11-30",124.989998
"2245","2015-12-01",126.669998
"2246","2015-12-02",123.480003
"2247","2015-12-03",122.379997
"2248","2015-12-04",124.839996
"2249","2015-12-07",125
"2250","2015-12-08",124.860001
"2251","2015-12-09",123.510002
"2252","2015-12-10",122.919998
"2253","2015-12-11",123.260002
"2254","2015-12-14",125.339996
"2255","2015-12-15",127.010002
"2256","2015-12-16",130.149994
"2257","2015-12-17",130.020004
"2258","2015-12-18",127.080002
"2259","2015-12-21",127.07
"2260","2015-12-22",127.239998
"2261","2015-12-23",128.949997
"2262","2015-12-24",129.009995
"2263","2015-12-28",129.619995
"2264","2015-12-29",129.820007
"2265","2015-12-30",128.600006
"2266","2015-12-31",127.540001
"2267","2016-01-04",124.199997
"2268","2016-01-05",127.260002
"2269","2016-01-06",127.239998
"2270","2016-01-07",124.980003
"2271","2016-01-08",121.480003
"2272","2016-01-11",122.68
"2273","2016-01-12",121.010002
"2274","2016-01-13",118.730003
"2275","2016-01-14",119.870003
"2276","2016-01-15",118.449997
"2277","2016-01-19",119.330002
"2278","2016-01-20",115.849998
"2279","2016-01-21",116.040001
"2280","2016-01-22",119.199997
"2281","2016-01-25",117.809998
"2282","2016-01-26",120.349998
"2283","2016-01-27",119.139999
"2284","2016-01-28",115.440002
"2285","2016-01-29",116.209999
"2286","2016-02-01",116.309998
"2287","2016-02-02",114.82
"2288","2016-02-03",114.699997
"2289","2016-02-04",117.25
"2290","2016-02-05",115.089996
"2291","2016-02-08",111.139999
"2292","2016-02-09",108.970001
"2293","2016-02-10",111.190002
"2294","2016-02-11",108.18
"2295","2016-02-12",108.610001
"2296","2016-02-16",110.290001
"2297","2016-02-17",111.970001
"2298","2016-02-18",111.620003
"2299","2016-02-19",112.400002
"2300","2016-02-22",114.760002
"2301","2016-02-23",114.349998
"2302","2016-02-24",113.720001
"2303","2016-02-25",115.18
"2304","2016-02-26",113.900002
"2305","2016-02-29",114.139999
"2306","2016-03-01",118.059998
"2307","2016-03-02",118.029999
"2308","2016-03-03",118.400002
"2309","2016-03-04",118.580002
"2310","2016-03-07",118.650002
"2311","2016-03-08",117.099998
"2312","2016-03-09",117.339996
"2313","2016-03-10",117.120003
"2314","2016-03-11",122.699997
"2315","2016-03-14",122.720001
"2316","2016-03-15",123.370003
"2317","2016-03-16",125.370003
"2318","2016-03-17",127
"2319","2016-03-18",126.660004
"2320","2016-03-21",125.949997
"2321","2016-03-22",125.32
"2322","2016-03-23",124.25
"2323","2016-03-24",123.870003
"2324","2016-03-28",124.93
"2325","2016-03-29",126.769997
"2326","2016-03-30",126.720001
"2327","2016-03-31",127.080002
"2328","2016-04-01",127.290001
"2329","2016-04-04",127.5
"2330","2016-04-05",127.029999
"2331","2016-04-06",127.900002
"2332","2016-04-07",126.209999
"2333","2016-04-08",127.120003
"2334","2016-04-11",126.900002
"2335","2016-04-12",129.199997
"2336","2016-04-13",128.350006
"2337","2016-04-14",128.320007
"2338","2016-04-15",129.580002
"2339","2016-04-18",130.009995
"2340","2016-04-19",131.139999
"2341","2016-04-20",128.679993
"2342","2016-04-21",127.900002
"2343","2016-04-22",129.399994
"2344","2016-04-25",130
"2345","2016-04-26",130.550003
"2346","2016-04-27",130.600006
"2347","2016-04-28",129.649994
"2348","2016-04-29",128.860001
"2349","2016-05-02",131.110001
"2350","2016-05-03",129.940002
"2351","2016-05-04",130.580002
"2352","2016-05-05",130.860001
"2353","2016-05-06",130.899994
"2354","2016-05-09",132.270004
"2355","2016-05-10",133.130005
"2356","2016-05-11",130.899994
"2357","2016-05-12",131.380005
"2358","2016-05-13",130.059998
"2359","2016-05-16",130.809998
"2360","2016-05-17",130.389999
"2361","2016-05-18",127.25
"2362","2016-05-19",123.709999
"2363","2016-05-20",124.389999
"2364","2016-05-23",124.440002
"2365","2016-05-24",125.860001
"2366","2016-05-25",125.260002
"2367","2016-05-26",124.800003
"2368","2016-05-27",125.410004
"2369","2016-05-31",125.629997
"2370","2016-06-01",127.110001
"2371","2016-06-02",127.260002
"2372","2016-06-03",127.779999
"2373","2016-06-06",127.059998
"2374","2016-06-07",127.889999
"2375","2016-06-08",128.070007
"2376","2016-06-09",128.979996
"2377","2016-06-10",128.229996
"2378","2016-06-13",127.120003
"2379","2016-06-14",126.220001
"2380","2016-06-15",126.690002
"2381","2016-06-16",126.559998
"2382","2016-06-17",126.690002
"2383","2016-06-20",126.849998
"2384","2016-06-21",127.589996
"2385","2016-06-22",128.169998
"2386","2016-06-23",129.979996
"2387","2016-06-24",128.029999
"2388","2016-06-27",126.5
"2389","2016-06-28",128.929993
"2390","2016-06-29",131.5
"2391","2016-06-30",131.899994
"2392","2016-07-01",132.029999
"2393","2016-07-05",133.470001
"2394","2016-07-06",131.479996
"2395","2016-07-07",130.029999
"2396","2016-07-08",133.320007
"2397","2016-07-11",134.529999
"2398","2016-07-12",135.970001
"2399","2016-07-13",136.610001
"2400","2016-07-14",135.860001
"2401","2016-07-15",136.050003
"2402","2016-07-18",136.529999
"2403","2016-07-19",137.449997
"2404","2016-07-20",137.149994
"2405","2016-07-21",137.559998
"2406","2016-07-22",138.919998
"2407","2016-07-25",139.070007
"2408","2016-07-26",138.850006
"2409","2016-07-27",138.649994
"2410","2016-07-28",139.440002
"2411","2016-07-29",142.130005
"2412","2016-08-01",142.470001
"2413","2016-08-02",140.639999
"2414","2016-08-03",140.410004
"2415","2016-08-04",140.869995
"2416","2016-08-05",142.110001
"2417","2016-08-08",142.800003
"2418","2016-08-09",143.399994
"2419","2016-08-10",143.389999
"2420","2016-08-11",142.350006
"2421","2016-08-12",142.820007
"2422","2016-08-15",143.610001
"2423","2016-08-16",142.350006
"2424","2016-08-17",142.880005
"2425","2016-08-18",142.369995
"2426","2016-08-19",141.350006
"2427","2016-08-22",141.869995
"2428","2016-08-23",141.350006
"2429","2016-08-24",140.350006
"2430","2016-08-25",140.490005
"2431","2016-08-26",139.169998
"2432","2016-08-29",140.460007
"2433","2016-08-30",140.449997
"2434","2016-08-31",140.130005
"2435","2016-09-01",141.059998
"2436","2016-09-02",142.300003
"2437","2016-09-06",142.75
"2438","2016-09-07",143.169998
"2439","2016-09-08",141.820007
"2440","2016-09-09",135.220001
"2441","2016-09-12",138.429993
"2442","2016-09-13",134.869995
"2443","2016-09-14",134.789993
"2444","2016-09-15",134.759995
"2445","2016-09-16",134.699997
"2446","2016-09-19",135.240005
"2447","2016-09-20",135.320007
"2448","2016-09-21",137.149994
"2449","2016-09-22",139.039993
"2450","2016-09-23",139.679993
"2451","2016-09-26",139.089996
"2452","2016-09-27",138.119995
"2453","2016-09-28",138.380005
"2454","2016-09-29",136.309998
"2455","2016-09-30",136.289993
"2456","2016-10-03",133.389999
"2457","2016-10-04",131.429993
"2458","2016-10-05",128.330002
"2459","2016-10-06",128.889999
"2460","2016-10-07",129.029999
"2461","2016-10-10",128.710007
"2462","2016-10-11",127.440002
"2463","2016-10-12",128.179993
"2464","2016-10-13",128.759995
"2465","2016-10-14",126.900002
"2466","2016-10-17",126.510002
"2467","2016-10-18",127.18
"2468","2016-10-19",127.279999
"2469","2016-10-20",126.099998
"2470","2016-10-21",125.879997
"2471","2016-10-24",126.18
"2472","2016-10-25",125.330002
"2473","2016-10-26",122.889999
"2474","2016-10-27",119.779999
"2475","2016-10-28",118.940002
"2476","2016-10-31",120.480003
"2477","2016-11-01",117.139999
"2478","2016-11-02",114.330002
"2479","2016-11-03",114.07
"2480","2016-11-04",116.080002
"2481","2016-11-07",118.010002
"2482","2016-11-08",118.080002
"2483","2016-11-09",117.800003
"2484","2016-11-10",122.309998
"2485","2016-11-11",122.5
"2486","2016-11-14",126.07
"2487","2016-11-15",124.519997
"2488","2016-11-16",122.760002
"2489","2016-11-17",121.660004
"2490","2016-11-18",121.160004
"2491","2016-11-21",120.93
"2492","2016-11-22",122.75
"2493","2016-11-23",122.43
"2494","2016-11-25",122.989998
"2495","2016-11-28",123.779999
"2496","2016-11-29",125.260002
"2497","2016-11-30",123.879997
"2498","2016-12-01",121.790001
"2499","2016-12-02",123.110001
"2500","2016-12-05",124.120003
"2501","2016-12-06",126.029999
"2502","2016-12-07",128.839996
"2503","2016-12-08",129.5
"2504","2016-12-09",128.740005
"2505","2016-12-12",129.350006
"2506","2016-12-13",129.020004
"2507","2016-12-14",125.120003
"2508","2016-12-15",122.449997
"2509","2016-12-16",124.339996
"2510","2016-12-19",126.150002
"2511","2016-12-20",127.290001
"2512","2016-12-21",124.589996
"2513","2016-12-22",124.529999
"2514","2016-12-23",124.07
"2515","2016-12-27",124.25
"2516","2016-12-28",122.459999
"2517","2016-12-29",123.669998
"2518","2016-12-30",125.779999
"2519","2017-01-03",127.18
"2520","2017-01-04",131.220001
"2521","2017-01-05",131.850006
"2522","2017-01-06",131.550003
"2523","2017-01-09",130.240005
"2524","2017-01-10",128.789993
"2525","2017-01-11",127
"2526","2017-01-12",129.009995
"2527","2017-01-13",128.5
"2528","2017-01-17",129.399994
"2529","2017-01-18",130.360001
"2530","2017-01-19",128.449997
"2531","2017-01-20",129.25
"2532","2017-01-23",130.600006
"2533","2017-01-24",132.210007
"2534","2017-01-25",130.240005
"2535","2017-01-26",131.350006
"2536","2017-01-27",130.75
"2537","2017-01-30",130.270004
"2538","2017-01-31",130.899994
"2539","2017-02-01",129.270004
"2540","2017-02-02",130.470001
"2541","2017-02-03",130.720001
"2542","2017-02-06",131.320007
"2543","2017-02-07",130.639999
"2544","2017-02-08",131.570007
"2545","2017-02-09",131.979996
"2546","2017-02-10",134
"2547","2017-02-13",134.759995
"2548","2017-02-14",135.789993
"2549","2017-02-15",135.979996
"2550","2017-02-16",136.839996
"2551","2017-02-17",137.190002
"2552","2017-02-21",138.830002
"2553","2017-02-22",138.660004
"2554","2017-02-23",139.169998
"2555","2017-02-24",138.119995
"2556","2017-02-27",139.880005
"2557","2017-02-28",139.029999
"2558","2017-03-01",137.839996
"2559","2017-03-02",135.559998
"2560","2017-03-03",135.479996
"2561","2017-03-06",135.429993
"2562","2017-03-07",135.660004
"2563","2017-03-08",134.089996
"2564","2017-03-09",132.029999
"2565","2017-03-10",130.429993
"2566","2017-03-13",130.479996
"2567","2017-03-14",129.929993
"2568","2017-03-15",132.990005
"2569","2017-03-16",132.460007
"2570","2017-03-17",133.190002
"2571","2017-03-20",133.110001
"2572","2017-03-21",132.619995
"2573","2017-03-22",132.240005
"2574","2017-03-23",133.850006
"2575","2017-03-24",132.479996
"2576","2017-03-27",131.320007
"2577","2017-03-28",131.320007
"2578","2017-03-29",131.139999
"2579","2017-03-30",131.380005
"2580","2017-03-31",132.410004
"2581","2017-04-03",133.020004
"2582","2017-04-04",133.850006
"2583","2017-04-05",134.169998
"2584","2017-04-06",134.559998
"2585","2017-04-07",134.679993
"2586","2017-04-10",135.649994
"2587","2017-04-11",136.830002
"2588","2017-04-12",136.589996
"2589","2017-04-13",135.520004
"2590","2017-04-17",136.869995
"2591","2017-04-18",135.740005
"2592","2017-04-19",134.679993
"2593","2017-04-20",134.639999
"2594","2017-04-21",134.350006
"2595","2017-04-24",132.789993
"2596","2017-04-25",133.970001
"2597","2017-04-26",127.349998
"2598","2017-04-27",125.989998
"2599","2017-04-28",126.599998
"2600","2017-05-01",126.970001
"2601","2017-05-02",126.860001
"2602","2017-05-03",124.790001
"2603","2017-05-04",123.370003
"2604","2017-05-05",123.900002
"2605","2017-05-08",123.550003
"2606","2017-05-09",123.120003
"2607","2017-05-10",123.019997
"2608","2017-05-11",121.239998
"2609","2017-05-12",120.940002
"2610","2017-05-15",120.529999
"2611","2017-05-16",120.889999
"2612","2017-05-17",120.440002
"2613","2017-05-18",120.269997
"2614","2017-05-19",121.010002
"2615","2017-05-22",121.029999
"2616","2017-05-23",121.839996
"2617","2017-05-24",121.870003
"2618","2017-05-25",122
"2619","2017-05-26",121.349998
"2620","2017-05-30",120.82
"2621","2017-05-31",121.32
"2622","2017-06-01",121.75
"2623","2017-06-02",122.360001
"2624","2017-06-05",122.239998
"2625","2017-06-06",120.93
"2626","2017-06-07",121.730003
"2627","2017-06-08",122.599998
"2628","2017-06-09",125.239998
"2629","2017-06-12",127.110001
"2630","2017-06-13",126.82
"2631","2017-06-14",126.620003
"2632","2017-06-15",127.279999
"2633","2017-06-16",126.120003
"2634","2017-06-19",125.830002
"2635","2017-06-20",125.959999
"2636","2017-06-21",125.120003
"2637","2017-06-22",124.839996
"2638","2017-06-23",125.57
"2639","2017-06-26",125.730003
"2640","2017-06-27",123.75
"2641","2017-06-28",123.389999
"2642","2017-06-29",123.18
"2643","2017-06-30",123.019997
"2644","2017-07-03",124.949997
"2645","2017-07-05",122.989998
"2646","2017-07-06",119.970001
"2647","2017-07-07",120.129997
"2648","2017-07-10",117.980003
"2649","2017-07-11",117.699997
"2650","2017-07-12",119.25
"2651","2017-07-13",120.370003
"2652","2017-07-14",121.699997
"2653","2017-07-17",121.559998
"2654","2017-07-18",119.139999
"2655","2017-07-19",120.360001
"2656","2017-07-20",118.809998
"2657","2017-07-21",118.910004
"2658","2017-07-24",119.010002
"2659","2017-07-25",119.269997
"2660","2017-07-26",120.370003
"2661","2017-07-27",121.209999
"2662","2017-07-28",122.330002
"2663","2017-07-31",120.910004
"2664","2017-08-01",121.870003
"2665","2017-08-02",121.830002
"2666","2017-08-03",123.709999
"2667","2017-08-04",124.220001
"2668","2017-08-07",122.75
"2669","2017-08-08",122.959999
"2670","2017-08-09",121.669998
"2671","2017-08-10",121.269997
"2672","2017-08-11",120.050003
"2673","2017-08-14",122.510002
"2674","2017-08-15",122.43
"2675","2017-08-16",122.029999
"2676","2017-08-17",121.059998
"2677","2017-08-18",119.830002
"2678","2017-08-21",120.769997
"2679","2017-08-22",119.620003
"2680","2017-08-23",121.050003
"2681","2017-08-24",119.889999
"2682","2017-08-25",121.459999
"2683","2017-08-28",120.25
"2684","2017-08-29",119.5
"2685","2017-08-30",120.190002
"2686","2017-08-31",120.599998
"2687","2017-09-01",121.300003
"2688","2017-09-05",120.370003
"2689","2017-09-06",120.93
"2690","2017-09-07",120.910004
"2691","2017-09-08",120.169998
"2692","2017-09-11",120.709999
"2693","2017-09-12",120.199997
"2694","2017-09-13",119.959999
"2695","2017-09-14",122.330002
"2696","2017-09-15",122.400002
"2697","2017-09-18",121.68
"2698","2017-09-19",119.639999
"2699","2017-09-20",120.779999
"2700","2017-09-21",122.839996
"2701","2017-09-22",121.68
"2702","2017-09-25",122.629997
"2703","2017-09-26",123.75
"2704","2017-09-27",122.82
"2705","2017-09-28",122.769997
"2706","2017-09-29",122.879997
"2707","2017-10-02",121.93
"2708","2017-10-03",122.360001
"2709","2017-10-04",123.699997
"2710","2017-10-05",125.059998
"2711","2017-10-06",126.919998
"2712","2017-10-09",127.169998
"2713","2017-10-10",127.099998
