"","date","BIG"
"2760","2017-12-15",53.970001
"2761","2017-12-18",55.509998
"2762","2017-12-19",55.200001
"2763","2017-12-20",54.950001
"2764","2017-12-21",55.119999
"2765","2017-12-22",55.549999
"2766","2017-12-26",56.400002
"2767","2017-12-27",56.349998
"2768","2017-12-28",55.779999
"2769","2017-12-29",56.150002
"2770","2018-01-02",55.900002
"2771","2018-01-03",54.939999
"2772","2018-01-04",56.650002
"2773","2018-01-05",57.939999
"2774","2018-01-08",57.860001
"2775","2018-01-09",57.009998
"2776","2018-01-10",56.610001
"2777","2018-01-11",57.470001
"2778","2018-01-12",57.369999
"2779","2018-01-16",57.860001
"2780","2018-01-17",58.82
"2781","2018-01-18",59.16
"2782","2018-01-19",61.18
"2783","2018-01-22",62.59
"2784","2018-01-23",62.25
"2785","2018-01-24",61.779999
"2786","2018-01-25",62.139999
"2787","2018-01-26",63.27
"2788","2018-01-29",64.220001
"2789","2018-01-30",61.950001
"2790","2018-01-31",60.779999
"2791","2018-02-01",59.650002
"2792","2018-02-02",57.740002
"2793","2018-02-05",55.75
"2794","2018-02-06",57.200001
"2795","2018-02-07",57.959999
"2796","2018-02-08",56.82
"2797","2018-02-09",57.209999
"2798","2018-02-12",56.330002
"2799","2018-02-13",55.91
"2800","2018-02-14",57.790001
"2801","2018-02-15",58.75
"2802","2018-02-16",56.700001
"2803","2018-02-20",55.139999
"2804","2018-02-21",54.860001
"2805","2018-02-22",56.07
"2806","2018-02-23",56.990002
"2807","2018-02-26",56.790001
"2808","2018-02-27",56.099998
"2809","2018-02-28",56.200001
"2810","2018-03-01",56.439999
"2811","2018-03-02",56.290001
"2812","2018-03-05",55.330002
"2813","2018-03-06",56.040001
"2814","2018-03-07",54.5
"2815","2018-03-08",53.889999
"2816","2018-03-09",48.450001
"2817","2018-03-12",47.360001
"2818","2018-03-13",47.470001
"2819","2018-03-14",46.34
"2820","2018-03-15",46.490002
"2821","2018-03-16",46.919998
"2822","2018-03-19",46.450001
"2823","2018-03-20",47
"2824","2018-03-21",45.740002
"2825","2018-03-22",44.009998
"2826","2018-03-23",43.119999
"2827","2018-03-26",43.759998
"2828","2018-03-27",42.75
"2829","2018-03-28",42.41
"2830","2018-03-29",43.529999
"2831","2018-04-02",43.119999
"2832","2018-04-03",43.279999
"2833","2018-04-04",44.349998
"2834","2018-04-05",44.419998
"2835","2018-04-06",43.060001
"2836","2018-04-09",42.970001
"2837","2018-04-10",42.279999
"2838","2018-04-11",42.299999
"2839","2018-04-12",42.470001
"2840","2018-04-13",42.02
"2841","2018-04-16",42.790001
"2842","2018-04-17",43.720001
"2843","2018-04-18",43.740002
"2844","2018-04-19",42.380001
"2845","2018-04-20",42.040001
"2846","2018-04-23",41.939999
"2847","2018-04-24",42.27
"2848","2018-04-25",42.459999
"2849","2018-04-26",42.689999
"2850","2018-04-27",43.209999
"2851","2018-04-30",42.450001
"2852","2018-05-01",42.209999
"2853","2018-05-02",42.27
"2854","2018-05-03",42.34
"2855","2018-05-04",41.32
"2856","2018-05-07",41.029999
"2857","2018-05-08",40.25
"2858","2018-05-09",40.419998
"2859","2018-05-10",40.950001
"2860","2018-05-11",41.509998
"2861","2018-05-14",42.18
"2862","2018-05-15",42.650002
"2863","2018-05-16",43.049999
"2864","2018-05-17",42.630001
"2865","2018-05-18",41.639999
"2866","2018-05-21",41.41
"2867","2018-05-22",40.5
"2868","2018-05-23",40.439999
"2869","2018-05-24",41.68
"2870","2018-05-25",41.77
"2871","2018-05-29",41.5
"2872","2018-05-30",42.330002
"2873","2018-05-31",40.91
"2874","2018-06-01",38.689999
"2875","2018-06-04",40.400002
"2876","2018-06-05",39.580002
"2877","2018-06-06",41.41
"2878","2018-06-07",42.700001
"2879","2018-06-08",42.759998
"2880","2018-06-11",43.279999
"2881","2018-06-12",42.220001
"2882","2018-06-13",42.189999
"2883","2018-06-14",41.549999
"2884","2018-06-15",41.23
"2885","2018-06-18",41.330002
"2886","2018-06-19",40.77
"2887","2018-06-20",40.57
"2888","2018-06-21",41.860001
"2889","2018-06-22",41.34
"2890","2018-06-25",42.220001
"2891","2018-06-26",42.349998
"2892","2018-06-27",42.189999
"2893","2018-06-28",42
"2894","2018-06-29",41.779999
"2895","2018-07-02",41.459999
"2896","2018-07-03",40.779999
"2897","2018-07-05",40.830002
"2898","2018-07-06",40.669998
"2899","2018-07-09",41.169998
"2900","2018-07-10",41.080002
"2901","2018-07-11",40.93
"2902","2018-07-12",41.18
"2903","2018-07-13",41.849998
"2904","2018-07-16",41.650002
"2905","2018-07-17",42.310001
"2906","2018-07-18",42.759998
"2907","2018-07-19",43.939999
"2908","2018-07-20",43.369999
"2909","2018-07-23",43.59
"2910","2018-07-24",43.18
"2911","2018-07-25",43.599998
"2912","2018-07-26",44.040001
"2913","2018-07-27",43.049999
"2914","2018-07-30",43.439999
"2915","2018-07-31",43.43
"2916","2018-08-01",43.450001
"2917","2018-08-02",45.189999
"2918","2018-08-03",45.470001
"2919","2018-08-06",46.650002
"2920","2018-08-07",47.09
"2921","2018-08-08",47.41
"2922","2018-08-09",47.57
"2923","2018-08-10",47.330002
"2924","2018-08-13",47.34
"2925","2018-08-14",48.009998
"2926","2018-08-15",47.119999
"2927","2018-08-16",47.200001
"2928","2018-08-17",48.02
"2929","2018-08-20",48.709999
"2930","2018-08-21",48.48
"2931","2018-08-22",48.950001
"2932","2018-08-23",49.369999
"2933","2018-08-24",50.130001
"2934","2018-08-27",49.209999
"2935","2018-08-28",48.919998
"2936","2018-08-29",49.02
"2937","2018-08-30",47.860001
"2938","2018-08-31",43.049999
"2939","2018-09-04",42.82
"2940","2018-09-05",43.599998
"2941","2018-09-06",44.02
"2942","2018-09-07",43.029999
"2943","2018-09-10",44
"2944","2018-09-11",43.02
"2945","2018-09-12",42.209999
"2946","2018-09-13",41.349998
"2947","2018-09-14",41.59
"2948","2018-09-17",41.220001
"2949","2018-09-18",41.18
"2950","2018-09-19",41
"2951","2018-09-20",41.419998
"2952","2018-09-21",41.18
"2953","2018-09-24",41.189999
"2954","2018-09-25",41.41
"2955","2018-09-26",42
"2956","2018-09-27",41.419998
"2957","2018-09-28",41.790001
"2958","2018-10-01",41.459999
"2959","2018-10-02",41.209999
"2960","2018-10-03",40.950001
"2961","2018-10-04",41.09
"2962","2018-10-05",41.799999
"2963","2018-10-08",42.860001
"2964","2018-10-09",42.139999
"2965","2018-10-10",42.830002
"2966","2018-10-11",41.790001
"2967","2018-10-12",42.689999
"2968","2018-10-15",43.709999
"2969","2018-10-16",44.470001
"2970","2018-10-17",43.619999
"2971","2018-10-18",40.25
"2972","2018-10-19",39.48
"2973","2018-10-22",41.209999
"2974","2018-10-23",41.439999
"2975","2018-10-24",41.139999
"2976","2018-10-25",41.790001
"2977","2018-10-26",40.650002
"2978","2018-10-29",41.369999
"2979","2018-10-30",43.25
"2980","2018-10-31",41.52
"2981","2018-11-01",42.939999
"2982","2018-11-02",42.720001
"2983","2018-11-05",43.200001
"2984","2018-11-06",42.560001
"2985","2018-11-07",43.779999
"2986","2018-11-08",44.900002
"2987","2018-11-09",42.82
"2988","2018-11-12",43.43
"2989","2018-11-13",44
"2990","2018-11-14",42.540001
"2991","2018-11-15",42.080002
"2992","2018-11-16",41.529999
"2993","2018-11-19",43.07
"2994","2018-11-20",40.779999
"2995","2018-11-21",41
"2996","2018-11-23",41.52
"2997","2018-11-26",43.099998
"2998","2018-11-27",43.439999
"2999","2018-11-28",43.779999
"3000","2018-11-29",44.599998
"3001","2018-11-30",43.560001
"3002","2018-12-03",44.139999
"3003","2018-12-04",41.91
"3004","2018-12-06",40.299999
"3005","2018-12-07",31
"3006","2018-12-10",29.639999
"3007","2018-12-11",29.940001
"3008","2018-12-12",29.83
"3009","2018-12-13",29.700001
"3010","2018-12-14",28.5
"3011","2018-12-17",28.58
"3012","2018-12-18",29.040001
"3013","2018-12-19",28.719999
"3014","2018-12-20",27.1
"3015","2018-12-21",27.049999
"3016","2018-12-24",26.74
"3017","2018-12-26",28.35
"3018","2018-12-27",28.42
"3019","2018-12-28",28.049999
"3020","2018-12-31",28.92
"3021","2019-01-02",29.450001
"3022","2019-01-03",29.129999
"3023","2019-01-04",30.09
"3024","2019-01-07",30.129999
"3025","2019-01-08",29.83
"3026","2019-01-09",30.65
"3027","2019-01-10",30.549999
"3028","2019-01-11",31.35
"3029","2019-01-14",31.360001
"3030","2019-01-15",31.370001
"3031","2019-01-16",30.870001
"3032","2019-01-17",31.57
"3033","2019-01-18",31.879999
"3034","2019-01-22",32.25
"3035","2019-01-23",32.349998
"3036","2019-01-24",31.969999
"3037","2019-01-25",32.5
"3038","2019-01-28",31.870001
"3039","2019-01-29",32.060001
"3040","2019-01-30",31.120001
"3041","2019-01-31",31.540001
"3042","2019-02-01",31.32
"3043","2019-02-04",32.02
"3044","2019-02-05",32.009998
"3045","2019-02-06",31.98
"3046","2019-02-07",32.209999
"3047","2019-02-08",30.889999
"3048","2019-02-11",30.68
"3049","2019-02-12",31.540001
"3050","2019-02-13",31.940001
"3051","2019-02-14",32.16
"3052","2019-02-15",32.27
"3053","2019-02-19",32.349998
"3054","2019-02-20",32.599998
"3055","2019-02-21",31.42
"3056","2019-02-22",31.280001
"3057","2019-02-25",32.060001
"3058","2019-02-26",32.029999
"3059","2019-02-27",31.57
"3060","2019-02-28",31.530001
"3061","2019-03-01",31.450001
"3062","2019-03-04",31.5
"3063","2019-03-05",32.009998
"3064","2019-03-06",31.9
"3065","2019-03-07",31.84
"3066","2019-03-08",36.18
"3067","2019-03-11",36.400002
"3068","2019-03-12",35.549999
"3069","2019-03-13",35.470001
"3070","2019-03-14",35.349998
"3071","2019-03-15",35.209999
"3072","2019-03-18",34.439999
"3073","2019-03-19",34.900002
"3074","2019-03-20",34.490002
"3075","2019-03-21",35.25
"3076","2019-03-22",35.049999
"3077","2019-03-25",35.91
"3078","2019-03-26",36.689999
"3079","2019-03-27",37.709999
"3080","2019-03-28",37.610001
"3081","2019-03-29",38.02
"3082","2019-04-01",38.610001
"3083","2019-04-02",38.080002
"3084","2019-04-03",38.16
"3085","2019-04-04",38.27
"3086","2019-04-05",38.369999
"3087","2019-04-08",39.040001
"3088","2019-04-09",38.599998
"3089","2019-04-10",38.93
"3090","2019-04-11",39.299999
"3091","2019-04-12",38.240002
"3092","2019-04-15",39.330002
"3093","2019-04-16",38.75
"3094","2019-04-17",38.66
"3095","2019-04-18",39.07
"3096","2019-04-22",37.73
"3097","2019-04-23",37.869999
"3098","2019-04-24",39.040001
"3099","2019-04-25",38.669998
"3100","2019-04-26",38.080002
"3101","2019-04-29",37.529999
"3102","2019-04-30",37.16
"3103","2019-05-01",36.790001
"3104","2019-05-02",37.02
"3105","2019-05-03",37.560001
"3106","2019-05-06",38.32
"3107","2019-05-07",36.98
"3108","2019-05-08",37.700001
"3109","2019-05-09",37.799999
"3110","2019-05-10",36.52
"3111","2019-05-13",34.16
"3112","2019-05-14",33.98
"3113","2019-05-15",34.029999
"3114","2019-05-16",33.080002
"3115","2019-05-17",31.91
"3116","2019-05-20",31.57
"3117","2019-05-21",31.66
"3118","2019-05-22",30.639999
"3119","2019-05-23",29.309999
"3120","2019-05-24",28.950001
"3121","2019-05-28",26.969999
"3122","2019-05-29",26.440001
"3123","2019-05-30",26.01
"3124","2019-05-31",27.6
"3125","2019-06-03",27.57
"3126","2019-06-04",28.559999
"3127","2019-06-05",27.52
"3128","2019-06-06",26.780001
"3129","2019-06-07",26.799999
"3130","2019-06-10",28.6
"3131","2019-06-11",29.309999
"3132","2019-06-12",28.940001
"3133","2019-06-13",29.16
"3134","2019-06-14",29.02
"3135","2019-06-17",29.41
"3136","2019-06-18",29.67
"3137","2019-06-19",30.120001
"3138","2019-06-20",29.35
"3139","2019-06-21",28.98
"3140","2019-06-24",27.469999
"3141","2019-06-25",27.780001
"3142","2019-06-26",28.51
"3143","2019-06-27",29.059999
"3144","2019-06-28",28.610001
"3145","2019-07-01",28.120001
"3146","2019-07-02",27.209999
"3147","2019-07-03",27.1
"3148","2019-07-05",27.059999
"3149","2019-07-08",27.629999
"3150","2019-07-09",27.01
"3151","2019-07-10",26.040001
"3152","2019-07-11",25.07
"3153","2019-07-12",24.76
"3154","2019-07-15",23.700001
"3155","2019-07-16",24.190001
"3156","2019-07-17",25.18
"3157","2019-07-18",26.120001
"3158","2019-07-19",26.18
"3159","2019-07-22",25.91
"3160","2019-07-23",25.610001
"3161","2019-07-24",26.459999
"3162","2019-07-25",25.799999
"3163","2019-07-26",25.58
"3164","2019-07-29",25.379999
"3165","2019-07-30",24.75
"3166","2019-07-31",25.6
"3167","2019-08-01",24.549999
"3168","2019-08-02",24.790001
"3169","2019-08-05",24.01
"3170","2019-08-06",24.209999
"3171","2019-08-07",23.77
"3172","2019-08-08",24.200001
"3173","2019-08-09",22.34
"3174","2019-08-12",21.92
"3175","2019-08-13",21.860001
"3176","2019-08-14",21.57
"3177","2019-08-15",20.129999
"3178","2019-08-16",20.450001
"3179","2019-08-19",21.209999
"3180","2019-08-20",20.52
"3181","2019-08-21",20.75
"3182","2019-08-22",21.35
"3183","2019-08-23",20.639999
"3184","2019-08-26",21.059999
"3185","2019-08-27",21
"3186","2019-08-28",21.41
"3187","2019-08-29",22.01
"3188","2019-08-30",22.75
"3189","2019-09-03",22.74
"3190","2019-09-04",22.4
"3191","2019-09-05",23.190001
"3192","2019-09-06",22.76
"3193","2019-09-09",24.17
"3194","2019-09-10",24.440001
"3195","2019-09-11",24.309999
"3196","2019-09-12",23.059999
"3197","2019-09-13",22.75
"3198","2019-09-16",22.24
"3199","2019-09-17",22.17
"3200","2019-09-18",22.24
"3201","2019-09-19",22.940001
"3202","2019-09-20",22.9
"3203","2019-09-23",24.25
"3204","2019-09-24",23.91
"3205","2019-09-25",24.200001
"3206","2019-09-26",23.780001
"3207","2019-09-27",23.799999
"3208","2019-09-30",24.5
"3209","2019-10-01",24.09
"3210","2019-10-02",22.1
"3211","2019-10-03",21.940001
"3212","2019-10-04",21.530001
"3213","2019-10-07",21.15
"3214","2019-10-08",20.440001
"3215","2019-10-09",20.790001
"3216","2019-10-10",20.959999
"3217","2019-10-11",22.200001
"3218","2019-10-14",22
"3219","2019-10-15",22.139999
"3220","2019-10-16",21.780001
"3221","2019-10-17",21.27
"3222","2019-10-18",20.51
"3223","2019-10-21",20.32
"3224","2019-10-22",20.34
"3225","2019-10-23",22.129999
"3226","2019-10-24",23.280001
"3227","2019-10-25",23.360001
"3228","2019-10-28",22.719999
"3229","2019-10-29",22.58
"3230","2019-10-30",21.940001
"3231","2019-10-31",21.67
"3232","2019-11-01",21.5
"3233","2019-11-04",21.9
"3234","2019-11-05",22.440001
"3235","2019-11-06",22.309999
"3236","2019-11-07",22.139999
"3237","2019-11-08",21.57
"3238","2019-11-11",21.33
"3239","2019-11-12",21.549999
"3240","2019-11-13",21.51
"3241","2019-11-14",21.1
"3242","2019-11-15",21.040001
"3243","2019-11-18",20.68
"3244","2019-11-19",19.33
"3245","2019-11-20",19.4
"3246","2019-11-21",19.610001
"3247","2019-11-22",19.42
"3248","2019-11-25",20.690001
"3249","2019-11-26",20.030001
"3250","2019-11-27",20.809999
"3251","2019-11-29",20.9
"3252","2019-12-02",20.82
"3253","2019-12-03",20.43
"3254","2019-12-04",19.9
"3255","2019-12-05",19.16
"3256","2019-12-06",25.209999
"3257","2019-12-09",26.75
"3258","2019-12-10",26.950001
"3259","2019-12-11",27.15
"3260","2019-12-12",28.209999
"3261","2019-12-13",26.73
"3262","2019-12-16",26.950001
"3263","2019-12-17",28.450001
"3264","2019-12-18",29.530001
"3265","2019-12-19",29.190001
"3266","2019-12-20",28.9
"3267","2019-12-23",28.940001
"3268","2019-12-24",28.99
"3269","2019-12-26",28.219999
"3270","2019-12-27",28.51
"3271","2019-12-30",28.84
"3272","2019-12-31",28.719999
"3273","2020-01-02",27.68
"3274","2020-01-03",27.299999
"3275","2020-01-06",28.74
"3276","2020-01-07",29.200001
"3277","2020-01-08",29.17
"3278","2020-01-09",29.08
"3279","2020-01-10",29.08
"3280","2020-01-13",30.059999
"3281","2020-01-14",29.860001
"3282","2020-01-15",29.65
"3283","2020-01-16",28.780001
"3284","2020-01-17",28.299999
"3285","2020-01-21",27.49
"3286","2020-01-22",27.07
"3287","2020-01-23",26.75
"3288","2020-01-24",27.860001
"3289","2020-01-27",27.58
"3290","2020-01-28",28.1
"3291","2020-01-29",28.27
"3292","2020-01-30",27.68
"3293","2020-01-31",27.059999
"3294","2020-02-03",28.129999
"3295","2020-02-04",27.66
"3296","2020-02-05",28.280001
"3297","2020-02-06",27.969999
"3298","2020-02-07",27.200001
"3299","2020-02-10",27.6
"3300","2020-02-11",27.25
"3301","2020-02-12",26.889999
"3302","2020-02-13",25.790001
"3303","2020-02-14",25.66
"3304","2020-02-18",25.690001
"3305","2020-02-19",25.66
"3306","2020-02-20",25.92
"3307","2020-02-21",25.41
"3308","2020-02-24",25.08
"3309","2020-02-25",24.809999
"3310","2020-02-26",22.790001
"3311","2020-02-27",22.440001
"3312","2020-02-28",15.81
"3313","2020-03-02",17.120001
"3314","2020-03-03",17.639999
"3315","2020-03-04",18.059999
"3316","2020-03-05",16.610001
"3317","2020-03-06",17.77
"3318","2020-03-09",17.190001
"3319","2020-03-10",17.48
"3320","2020-03-11",16.709999
"3321","2020-03-12",13.08
"3322","2020-03-13",14.11
"3323","2020-03-16",10.64
"3324","2020-03-17",13.67
"3325","2020-03-18",11
"3326","2020-03-19",12.98
"3327","2020-03-20",12.1
"3328","2020-03-23",11.61
"3329","2020-03-24",15.41
"3330","2020-03-25",14.28
"3331","2020-03-26",13.44
"3332","2020-03-27",12.97
"3333","2020-03-30",13.88
"3334","2020-03-31",14.22
"3335","2020-04-01",13.79
"3336","2020-04-02",13.98
"3337","2020-04-03",14.69
"3338","2020-04-06",15.82
"3339","2020-04-07",15.1
"3340","2020-04-08",15.77
"3341","2020-04-09",19.629999
"3342","2020-04-13",18.969999
"3343","2020-04-14",19
"3344","2020-04-15",18.709999
"3345","2020-04-16",18.68
"3346","2020-04-17",19.139999
"3347","2020-04-20",19.6
"3348","2020-04-21",18.940001
"3349","2020-04-22",19.57
"3350","2020-04-23",19.440001
"3351","2020-04-24",20.370001
"3352","2020-04-27",22.700001
"3353","2020-04-28",23.85
"3354","2020-04-29",25.190001
"3355","2020-04-30",23.450001
"3356","2020-05-01",24.02
"3357","2020-05-04",24.969999
"3358","2020-05-05",24.110001
"3359","2020-05-06",24.18
"3360","2020-05-07",24.9
"3361","2020-05-08",26.129999
"3362","2020-05-11",26.5
"3363","2020-05-12",26.5
"3364","2020-05-13",26.57
"3365","2020-05-14",26.98
"3366","2020-05-15",28.35
"3367","2020-05-18",30.610001
"3368","2020-05-19",31.52
"3369","2020-05-20",31.889999
"3370","2020-05-21",32.669998
"3371","2020-05-22",32.43
"3372","2020-05-26",35.950001
"3373","2020-05-27",39.02
"3374","2020-05-28",36.68
"3375","2020-05-29",38.75
"3376","2020-06-01",37.310001
"3377","2020-06-02",37.360001
"3378","2020-06-03",38.580002
"3379","2020-06-04",36.98
"3380","2020-06-05",36.43
"3381","2020-06-08",35.029999
"3382","2020-06-09",36.349998
"3383","2020-06-10",36.77
"3384","2020-06-11",34.57
"3385","2020-06-12",33.549999
"3386","2020-06-15",34.77
"3387","2020-06-16",34.990002
"3388","2020-06-17",35.990002
"3389","2020-06-18",34.639999
"3390","2020-06-19",33.380001
"3391","2020-06-22",33.779999
"3392","2020-06-23",33.73
"3393","2020-06-24",33.25
"3394","2020-06-25",33.849998
"3395","2020-06-26",43.040001
"3396","2020-06-29",43.139999
"3397","2020-06-30",42
"3398","2020-07-01",40.790001
"3399","2020-07-02",40.369999
"3400","2020-07-06",40.060001
"3401","2020-07-07",40.689999
"3402","2020-07-08",41.759998
"3403","2020-07-09",40.959999
"3404","2020-07-10",40.400002
"3405","2020-07-13",37.349998
"3406","2020-07-14",37.959999
"3407","2020-07-15",37.169998
"3408","2020-07-16",36.380001
"3409","2020-07-17",36.130001
"3410","2020-07-20",38.869999
"3411","2020-07-21",41.18
"3412","2020-07-22",42.41
"3413","2020-07-23",41.73
"3414","2020-07-24",42.459999
"3415","2020-07-27",41.549999
"3416","2020-07-28",40.59
"3417","2020-07-29",40.52
"3418","2020-07-30",39.759998
"3419","2020-07-31",39.34
"3420","2020-08-03",40.970001
"3421","2020-08-04",42.82
"3422","2020-08-05",45.18
"3423","2020-08-06",44.790001
"3424","2020-08-07",45.450001
"3425","2020-08-10",48.279999
"3426","2020-08-11",47.400002
"3427","2020-08-12",50.200001
"3428","2020-08-13",50.049999
"3429","2020-08-14",50.049999
"3430","2020-08-17",50.23
"3431","2020-08-18",48.119999
"3432","2020-08-19",48.880001
"3433","2020-08-20",49.119999
"3434","2020-08-21",51.48
"3435","2020-08-24",53.650002
"3436","2020-08-25",54.32
"3437","2020-08-26",55.709999
"3438","2020-08-27",55.700001
"3439","2020-08-28",49.959999
"3440","2020-08-31",47.150002
"3441","2020-09-01",48.169998
"3442","2020-09-02",48.419998
"3443","2020-09-03",45.220001
"3444","2020-09-04",44.439999
"3445","2020-09-08",43.330002
"3446","2020-09-09",46.619999
"3447","2020-09-10",46.860001
"3448","2020-09-11",47.330002
"3449","2020-09-14",47.32
"3450","2020-09-15",47.740002
"3451","2020-09-16",46.740002
"3452","2020-09-17",45.279999
"3453","2020-09-18",44.77
"3454","2020-09-21",46.02
"3455","2020-09-22",45.68
"3456","2020-09-23",44.279999
"3457","2020-09-24",45.669998
"3458","2020-09-25",46.529999
"3459","2020-09-28",47.759998
"3460","2020-09-29",47.07
"3461","2020-09-30",44.599998
"3462","2020-10-01",44.990002
"3463","2020-10-02",45.560001
"3464","2020-10-05",46.82
"3465","2020-10-06",46.43
"3466","2020-10-07",49.299999
"3467","2020-10-08",50.790001
"3468","2020-10-09",50.419998
"3469","2020-10-12",50.650002
"3470","2020-10-13",51.689999
"3471","2020-10-14",51.43
"3472","2020-10-15",53.189999
"3473","2020-10-16",53.650002
"3474","2020-10-19",52.740002
"3475","2020-10-20",53.150002
"3476","2020-10-21",52.119999
"3477","2020-10-22",51.099998
"3478","2020-10-23",49.799999
"3479","2020-10-26",50.259998
"3480","2020-10-27",52.869999
"3481","2020-10-28",52.439999
"3482","2020-10-29",50.259998
"3483","2020-10-30",47.599998
"3484","2020-11-02",47.25
"3485","2020-11-03",48.48
"3486","2020-11-04",48.599998
"3487","2020-11-05",50.029999
"3488","2020-11-06",51.099998
"3489","2020-11-09",44.959999
"3490","2020-11-10",46.580002
"3491","2020-11-11",48.630001
"3492","2020-11-12",47.720001
"3493","2020-11-13",47.459999
"3494","2020-11-16",48.709999
"3495","2020-11-17",48.799999
"3496","2020-11-18",48.549999
"3497","2020-11-19",49.740002
"3498","2020-11-20",49.48
"3499","2020-11-23",51.110001
"3500","2020-11-24",51.68
"3501","2020-11-25",52.049999
"3502","2020-11-27",52.34
