"","date","EQIX"
"1829","2014-04-08",177.479996
"1830","2014-04-09",176.820007
"1831","2014-04-10",173.350006
"1832","2014-04-11",170.479996
"1833","2014-04-14",171.570007
"1834","2014-04-15",174.139999
"1835","2014-04-16",179.75
"1836","2014-04-17",178.970001
"1837","2014-04-21",180.309998
"1838","2014-04-22",180.490005
"1839","2014-04-23",180.119995
"1840","2014-04-24",180.539993
"1841","2014-04-25",180.199997
"1842","2014-04-28",179.850006
"1843","2014-04-29",185.380005
"1844","2014-04-30",187.809998
"1845","2014-05-01",189.020004
"1846","2014-05-02",186.830002
"1847","2014-05-05",190.970001
"1848","2014-05-06",188.25
"1849","2014-05-07",187.360001
"1850","2014-05-08",188.270004
"1851","2014-05-09",190.600006
"1852","2014-05-12",192.289993
"1853","2014-05-13",193.960007
"1854","2014-05-14",195.449997
"1855","2014-05-15",195.919998
"1856","2014-05-16",195.270004
"1857","2014-05-19",196.550003
"1858","2014-05-20",193.520004
"1859","2014-05-21",194.699997
"1860","2014-05-22",195.440002
"1861","2014-05-23",196.410004
"1862","2014-05-27",198.169998
"1863","2014-05-28",198.520004
"1864","2014-05-29",199.559998
"1865","2014-05-30",198.75
"1866","2014-06-02",200.070007
"1867","2014-06-03",196.720001
"1868","2014-06-04",199.820007
"1869","2014-06-05",200.059998
"1870","2014-06-06",201.979996
"1871","2014-06-09",201.699997
"1872","2014-06-10",201.979996
"1873","2014-06-11",201.509995
"1874","2014-06-12",202.75
"1875","2014-06-13",206.039993
"1876","2014-06-16",206.809998
"1877","2014-06-17",206.869995
"1878","2014-06-18",208.589996
"1879","2014-06-19",207.300003
"1880","2014-06-20",209.199997
"1881","2014-06-23",209.050003
"1882","2014-06-24",209.460007
"1883","2014-06-25",208.399994
"1884","2014-06-26",208.669998
"1885","2014-06-27",210.110001
"1886","2014-06-30",210.089996
"1887","2014-07-01",212.509995
"1888","2014-07-02",211.820007
"1889","2014-07-03",212.990005
"1890","2014-07-07",212.220001
"1891","2014-07-08",209.75
"1892","2014-07-09",212.589996
"1893","2014-07-10",211.509995
"1894","2014-07-11",211.410004
"1895","2014-07-14",211.160004
"1896","2014-07-15",211.460007
"1897","2014-07-16",210.009995
"1898","2014-07-17",208.529999
"1899","2014-07-18",210.669998
"1900","2014-07-21",210.380005
"1901","2014-07-22",213.190002
"1902","2014-07-23",215.509995
"1903","2014-07-24",217.110001
"1904","2014-07-25",218.009995
"1905","2014-07-28",217.330002
"1906","2014-07-29",215.089996
"1907","2014-07-30",215.75
"1908","2014-07-31",214.520004
"1909","2014-08-01",211.380005
"1910","2014-08-04",211.729996
"1911","2014-08-05",210.619995
"1912","2014-08-06",208.919998
"1913","2014-08-07",209.600006
"1914","2014-08-08",210.399994
"1915","2014-08-11",211.369995
"1916","2014-08-12",212.630005
"1917","2014-08-13",214.869995
"1918","2014-08-14",217.630005
"1919","2014-08-15",216.949997
"1920","2014-08-18",219.880005
"1921","2014-08-19",220.699997
"1922","2014-08-20",220.380005
"1923","2014-08-21",223.580002
"1924","2014-08-22",222.800003
"1925","2014-08-25",221.690002
"1926","2014-08-26",217.25
"1927","2014-08-27",217.380005
"1928","2014-08-28",216.190002
"1929","2014-08-29",218.259995
"1930","2014-09-02",219.449997
"1931","2014-09-03",219.259995
"1932","2014-09-04",218.660004
"1933","2014-09-05",219.320007
"1934","2014-09-08",218.919998
"1935","2014-09-09",216.710007
"1936","2014-09-10",217.770004
"1937","2014-09-11",217.149994
"1938","2014-09-12",216.729996
"1939","2014-09-15",215.649994
"1940","2014-09-16",216.610001
"1941","2014-09-17",216.740005
"1942","2014-09-18",219.110001
"1943","2014-09-19",217.479996
"1944","2014-09-22",214.240005
"1945","2014-09-23",209.259995
"1946","2014-09-24",210.089996
"1947","2014-09-25",206.259995
"1948","2014-09-26",209.710007
"1949","2014-09-29",212.070007
"1950","2014-09-30",212.479996
"1951","2014-10-01",206.399994
"1952","2014-10-02",204.660004
"1953","2014-10-03",208.770004
"1954","2014-10-06",206.520004
"1955","2014-10-07",202.330002
"1956","2014-10-08",206.690002
"1957","2014-10-09",200.699997
"1958","2014-10-10",194.119995
"1959","2014-10-13",192.899994
"1960","2014-10-14",196.259995
"1961","2014-10-15",193.399994
"1962","2014-10-16",192.240005
"1963","2014-10-17",206.380005
"1964","2014-10-20",203.679993
"1965","2014-10-21",207.050003
"1966","2014-10-22",200.460007
"1967","2014-10-23",197.729996
"1968","2014-10-24",194.869995
"1969","2014-10-27",191.960007
"1970","2014-10-28",193.009995
"1971","2014-10-29",192.429993
"1972","2014-10-30",207.369995
"1973","2014-10-31",208.899994
"1974","2014-11-03",210.820007
"1975","2014-11-04",210.740005
"1976","2014-11-05",212.850006
"1977","2014-11-06",214.869995
"1978","2014-11-07",214.029999
"1979","2014-11-10",218.029999
"1980","2014-11-11",222
"1981","2014-11-12",222.190002
"1982","2014-11-13",221.970001
"1983","2014-11-14",222.089996
"1984","2014-11-17",224.270004
"1985","2014-11-18",225.110001
"1986","2014-11-19",225.679993
"1987","2014-11-20",222.570007
"1988","2014-11-21",223.679993
"1989","2014-11-24",224.5
"1990","2014-11-25",226.529999
"1991","2014-11-26",226.460007
"1992","2014-11-28",227.169998
"1993","2014-12-01",224.179993
"1994","2014-12-02",225.410004
"1995","2014-12-03",227.869995
"1996","2014-12-04",230.440002
"1997","2014-12-05",231.679993
"1998","2014-12-08",229.009995
"1999","2014-12-09",229.860001
"2000","2014-12-10",229.729996
"2001","2014-12-11",232.25
"2002","2014-12-12",226.330002
"2003","2014-12-15",221.860001
"2004","2014-12-16",220.020004
"2005","2014-12-17",224.669998
"2006","2014-12-18",228.199997
"2007","2014-12-19",234.100006
"2008","2014-12-22",233.600006
"2009","2014-12-23",231.979996
"2010","2014-12-24",233.160004
"2011","2014-12-26",232.759995
"2012","2014-12-29",229.979996
"2013","2014-12-30",229.679993
"2014","2014-12-31",226.729996
"2015","2015-01-02",226.649994
"2016","2015-01-05",224.320007
"2017","2015-01-06",219.429993
"2018","2015-01-07",220.149994
"2019","2015-01-08",222.779999
"2020","2015-01-09",216.889999
"2021","2015-01-12",216.880005
"2022","2015-01-13",217.25
"2023","2015-01-14",218.880005
"2024","2015-01-15",218.210007
"2025","2015-01-16",220.240005
"2026","2015-01-20",222.399994
"2027","2015-01-21",223.419998
"2028","2015-01-22",229.149994
"2029","2015-01-23",230.600006
"2030","2015-01-26",229.410004
"2031","2015-01-27",221.899994
"2032","2015-01-28",217.100006
"2033","2015-01-29",221.919998
"2034","2015-01-30",216.860001
"2035","2015-02-02",218
"2036","2015-02-03",223.600006
"2037","2015-02-04",222.119995
"2038","2015-02-05",225.800003
"2039","2015-02-06",219.429993
"2040","2015-02-09",217.300003
"2041","2015-02-10",219.820007
"2042","2015-02-11",221.070007
"2043","2015-02-12",227.740005
"2044","2015-02-13",227.699997
"2045","2015-02-17",225.179993
"2046","2015-02-18",228.910004
"2047","2015-02-19",229.410004
"2048","2015-02-20",235.380005
"2049","2015-02-23",232.960007
"2050","2015-02-24",232.169998
"2051","2015-02-25",228.389999
"2052","2015-02-26",226.399994
"2053","2015-02-27",224.179993
"2054","2015-03-02",223.639999
"2055","2015-03-03",221.119995
"2056","2015-03-04",223.830002
"2057","2015-03-05",234.300003
"2058","2015-03-06",235.520004
"2059","2015-03-09",231.25
"2060","2015-03-10",227.649994
"2061","2015-03-11",227.020004
"2062","2015-03-12",231.490005
"2063","2015-03-13",230.490005
"2064","2015-03-16",236.139999
"2065","2015-03-17",234.259995
"2066","2015-03-18",236.509995
"2067","2015-03-19",235.899994
"2068","2015-03-20",238.949997
"2069","2015-03-23",238.649994
"2070","2015-03-24",231.339996
"2071","2015-03-25",228.860001
"2072","2015-03-26",227.860001
"2073","2015-03-27",229.729996
"2074","2015-03-30",234.220001
"2075","2015-03-31",232.850006
"2076","2015-04-01",233.589996
"2077","2015-04-02",235.600006
"2078","2015-04-06",235.149994
"2079","2015-04-07",234.289993
"2080","2015-04-08",239.089996
"2081","2015-04-09",240.059998
"2082","2015-04-10",239.649994
"2083","2015-04-13",239.770004
"2084","2015-04-14",241.490005
"2085","2015-04-15",241.190002
"2086","2015-04-16",241.559998
"2087","2015-04-17",236.139999
"2088","2015-04-20",239.869995
"2089","2015-04-21",243.779999
"2090","2015-04-22",244.779999
"2091","2015-04-23",246.929993
"2092","2015-04-24",246.070007
"2093","2015-04-27",244.850006
"2094","2015-04-28",246.380005
"2095","2015-04-29",244.800003
"2096","2015-04-30",255.929993
"2097","2015-05-01",258.880005
"2098","2015-05-04",259.130005
"2099","2015-05-05",257.179993
"2100","2015-05-06",258.279999
"2101","2015-05-07",262
"2102","2015-05-08",267.929993
"2103","2015-05-11",263.420013
"2104","2015-05-12",259.299988
"2105","2015-05-13",259.679993
"2106","2015-05-14",261.410004
"2107","2015-05-15",260.399994
"2108","2015-05-18",262.290009
"2109","2015-05-19",263.679993
"2110","2015-05-20",269.899994
"2111","2015-05-21",268.220001
"2112","2015-05-22",268
"2113","2015-05-26",266.769989
"2114","2015-05-27",270.01001
"2115","2015-05-28",269.190002
"2116","2015-05-29",268.070007
"2117","2015-06-01",270.149994
"2118","2015-06-02",268.950012
"2119","2015-06-03",266.140015
"2120","2015-06-04",263.059998
"2121","2015-06-05",263.049988
"2122","2015-06-08",261.450012
"2123","2015-06-09",257.809998
"2124","2015-06-10",260.369995
"2125","2015-06-11",260.929993
"2126","2015-06-12",260.720001
"2127","2015-06-15",255.860001
"2128","2015-06-16",255.699997
"2129","2015-06-17",257.119995
"2130","2015-06-18",261.350006
"2131","2015-06-19",262.790009
"2132","2015-06-22",260.040009
"2133","2015-06-23",259.26001
"2134","2015-06-24",256.109985
"2135","2015-06-25",256.589996
"2136","2015-06-26",258.869995
"2137","2015-06-29",250.330002
"2138","2015-06-30",254
"2139","2015-07-01",255.639999
"2140","2015-07-02",255.339996
"2141","2015-07-06",255.509995
"2142","2015-07-07",257.5
"2143","2015-07-08",256.350006
"2144","2015-07-09",256.679993
"2145","2015-07-10",258.779999
"2146","2015-07-13",259.940002
"2147","2015-07-14",261.070007
"2148","2015-07-15",259.799988
"2149","2015-07-16",262.119995
"2150","2015-07-17",263.5
"2151","2015-07-20",270.23999
"2152","2015-07-21",268.839996
"2153","2015-07-22",269.549988
"2154","2015-07-23",269.390015
"2155","2015-07-24",276.059998
"2156","2015-07-27",276.640015
"2157","2015-07-28",279.200012
"2158","2015-07-29",279.220001
"2159","2015-07-30",282.579987
"2160","2015-07-31",278.910004
"2161","2015-08-03",282.890015
"2162","2015-08-04",280.040009
"2163","2015-08-05",280.450012
"2164","2015-08-06",280
"2165","2015-08-07",280.390015
"2166","2015-08-10",280.089996
"2167","2015-08-11",279.429993
"2168","2015-08-12",280.350006
"2169","2015-08-13",282.230011
"2170","2015-08-14",284.399994
"2171","2015-08-17",284.51001
"2172","2015-08-18",287.420013
"2173","2015-08-19",285.589996
"2174","2015-08-20",279.959991
"2175","2015-08-21",271.309998
"2176","2015-08-24",255.529999
"2177","2015-08-25",251.110001
"2178","2015-08-26",260.799988
"2179","2015-08-27",266.140015
"2180","2015-08-28",268.779999
"2181","2015-08-31",269.769989
"2182","2015-09-01",262.869995
"2183","2015-09-02",269.950012
"2184","2015-09-03",274.440002
"2185","2015-09-04",269.880005
"2186","2015-09-08",279.279999
"2187","2015-09-09",281
"2188","2015-09-10",285.140015
"2189","2015-09-11",289.619995
"2190","2015-09-14",289.700012
"2191","2015-09-15",290.049988
"2192","2015-09-16",290.570007
"2193","2015-09-17",290.070007
"2194","2015-09-18",285.51001
"2195","2015-09-21",292.019989
"2196","2015-09-22",288.450012
"2197","2015-09-23",288.890015
"2198","2015-09-24",279.670013
"2199","2015-09-25",279.299988
"2200","2015-09-28",270.48999
"2201","2015-09-29",268.980011
"2202","2015-09-30",273.399994
"2203","2015-10-01",276.459991
"2204","2015-10-02",279.579987
"2205","2015-10-05",283.440002
"2206","2015-10-06",271.549988
"2207","2015-10-07",265.410004
"2208","2015-10-08",267.339996
"2209","2015-10-09",269.880005
"2210","2015-10-12",272.559998
"2211","2015-10-13",271.700012
"2212","2015-10-14",274.700012
"2213","2015-10-15",280.100006
"2214","2015-10-16",286.299988
"2215","2015-10-19",290.709991
"2216","2015-10-20",293.359985
"2217","2015-10-21",292.279999
"2218","2015-10-22",294.619995
"2219","2015-10-23",294.839996
"2220","2015-10-26",301.200012
"2221","2015-10-27",296.089996
"2222","2015-10-28",294.589996
"2223","2015-10-29",292.910004
"2224","2015-10-30",296.679993
"2225","2015-11-02",303.579987
"2226","2015-11-03",299.309998
"2227","2015-11-04",295.98999
"2228","2015-11-05",295.799988
"2229","2015-11-06",290.369995
"2230","2015-11-09",292.399994
"2231","2015-11-10",297.540009
"2232","2015-11-11",296.920013
"2233","2015-11-12",294.73999
"2234","2015-11-13",291.070007
"2235","2015-11-16",295.390015
"2236","2015-11-17",299.070007
"2237","2015-11-18",293.089996
"2238","2015-11-19",286.109985
"2239","2015-11-20",298.600006
"2240","2015-11-23",297.730011
"2241","2015-11-24",293.209991
"2242","2015-11-25",295.130005
"2243","2015-11-27",297.75
"2244","2015-11-30",296.5
"2245","2015-12-01",300.630005
"2246","2015-12-02",299.660004
"2247","2015-12-03",295.220001
"2248","2015-12-04",301.200012
"2249","2015-12-07",297.579987
"2250","2015-12-08",298.100006
"2251","2015-12-09",298.23999
"2252","2015-12-10",295.649994
"2253","2015-12-11",289.940002
"2254","2015-12-14",293.549988
"2255","2015-12-15",290.019989
"2256","2015-12-16",295.48999
"2257","2015-12-17",293.410004
"2258","2015-12-18",289.350006
"2259","2015-12-21",295.73999
"2260","2015-12-22",296.929993
"2261","2015-12-23",297.350006
"2262","2015-12-24",297.190002
"2263","2015-12-28",300.910004
"2264","2015-12-29",304.980011
"2265","2015-12-30",302.690002
"2266","2015-12-31",302.399994
"2267","2016-01-04",296.079987
"2268","2016-01-05",303.410004
"2269","2016-01-06",309.130005
"2270","2016-01-07",303.290009
"2271","2016-01-08",309.790009
"2272","2016-01-11",312.880005
"2273","2016-01-12",314.920013
"2274","2016-01-13",305.579987
"2275","2016-01-14",310.98999
"2276","2016-01-15",303.190002
"2277","2016-01-19",295.109985
"2278","2016-01-20",294.359985
"2279","2016-01-21",289.779999
"2280","2016-01-22",297.049988
"2281","2016-01-25",299.929993
"2282","2016-01-26",303.640015
"2283","2016-01-27",299.570007
"2284","2016-01-28",300.220001
"2285","2016-01-29",310.570007
"2286","2016-02-01",311.440002
"2287","2016-02-02",312.589996
"2288","2016-02-03",309.540009
"2289","2016-02-04",308.450012
"2290","2016-02-05",288.440002
"2291","2016-02-08",268.839996
"2292","2016-02-09",265.049988
"2293","2016-02-10",273.339996
"2294","2016-02-11",275.049988
"2295","2016-02-12",284.880005
"2296","2016-02-16",291.299988
"2297","2016-02-17",290.649994
"2298","2016-02-18",290.309998
"2299","2016-02-19",299.369995
"2300","2016-02-22",299.829987
"2301","2016-02-23",292.059998
"2302","2016-02-24",295.01001
"2303","2016-02-25",307.48999
"2304","2016-02-26",306.769989
"2305","2016-02-29",303.690002
"2306","2016-03-01",308.399994
"2307","2016-03-02",304.01001
"2308","2016-03-03",310.589996
"2309","2016-03-04",309.720001
"2310","2016-03-07",297.730011
"2311","2016-03-08",298.75
"2312","2016-03-09",301.26001
"2313","2016-03-10",306.709991
"2314","2016-03-11",318
"2315","2016-03-14",314.019989
"2316","2016-03-15",312.470001
"2317","2016-03-16",316.76001
"2318","2016-03-17",316.980011
"2319","2016-03-18",315.76001
"2320","2016-03-21",317.390015
"2321","2016-03-22",319.040009
"2322","2016-03-23",319.359985
"2323","2016-03-24",320.75
"2324","2016-03-28",323.769989
"2325","2016-03-29",329.339996
"2326","2016-03-30",328.109985
"2327","2016-03-31",330.709991
"2328","2016-04-01",329.940002
"2329","2016-04-04",333.109985
"2330","2016-04-05",328.640015
"2331","2016-04-06",327.410004
"2332","2016-04-07",325.809998
"2333","2016-04-08",325.98999
"2334","2016-04-11",323.98999
"2335","2016-04-12",322.130005
"2336","2016-04-13",321.549988
"2337","2016-04-14",320.75
"2338","2016-04-15",324.100006
"2339","2016-04-18",325.589996
"2340","2016-04-19",324.859985
"2341","2016-04-20",325.109985
"2342","2016-04-21",319.890015
"2343","2016-04-22",322.01001
"2344","2016-04-25",326.820007
"2345","2016-04-26",330.109985
"2346","2016-04-27",331.820007
"2347","2016-04-28",328.23999
"2348","2016-04-29",330.350006
"2349","2016-05-02",333.619995
"2350","2016-05-03",332.890015
"2351","2016-05-04",334.829987
"2352","2016-05-05",330.890015
"2353","2016-05-06",336.959991
"2354","2016-05-09",341.040009
"2355","2016-05-10",341.109985
"2356","2016-05-11",340.679993
"2357","2016-05-12",346.209991
"2358","2016-05-13",344.369995
"2359","2016-05-16",348.600006
"2360","2016-05-17",342.320007
"2361","2016-05-18",342.049988
"2362","2016-05-19",343.049988
"2363","2016-05-20",345
"2364","2016-05-23",344.660004
"2365","2016-05-24",354.730011
"2366","2016-05-25",357.730011
"2367","2016-05-26",363.089996
"2368","2016-05-27",366.559998
"2369","2016-05-31",362
"2370","2016-06-01",365.940002
"2371","2016-06-02",367.529999
"2372","2016-06-03",364.690002
"2373","2016-06-06",369.290009
"2374","2016-06-07",370.950012
"2375","2016-06-08",372.940002
"2376","2016-06-09",373.209991
"2377","2016-06-10",370.299988
"2378","2016-06-13",369.320007
"2379","2016-06-14",369.309998
"2380","2016-06-15",372.100006
"2381","2016-06-16",377.459991
"2382","2016-06-17",374.579987
"2383","2016-06-20",373.910004
"2384","2016-06-21",379.51001
"2385","2016-06-22",379.649994
"2386","2016-06-23",385.429993
"2387","2016-06-24",375.950012
"2388","2016-06-27",371.160004
"2389","2016-06-28",377.029999
"2390","2016-06-29",386.019989
"2391","2016-06-30",387.730011
"2392","2016-07-01",386.880005
"2393","2016-07-05",386.140015
"2394","2016-07-06",387.440002
"2395","2016-07-07",382.679993
"2396","2016-07-08",389.450012
"2397","2016-07-11",388.75
"2398","2016-07-12",387.200012
"2399","2016-07-13",386.709991
"2400","2016-07-14",383.809998
"2401","2016-07-15",379.970001
"2402","2016-07-18",380.399994
"2403","2016-07-19",380.01001
"2404","2016-07-20",379.450012
"2405","2016-07-21",372.559998
"2406","2016-07-22",376.859985
"2407","2016-07-25",376.329987
"2408","2016-07-26",377.440002
"2409","2016-07-27",373.73999
"2410","2016-07-28",380.170013
"2411","2016-07-29",372.869995
"2412","2016-08-01",378.970001
"2413","2016-08-02",373.459991
"2414","2016-08-03",370.339996
"2415","2016-08-04",371.399994
"2416","2016-08-05",365.5
"2417","2016-08-08",364.299988
"2418","2016-08-09",367.230011
"2419","2016-08-10",367.829987
"2420","2016-08-11",367.75
"2421","2016-08-12",369.040009
"2422","2016-08-15",371.329987
"2423","2016-08-16",367.079987
"2424","2016-08-17",367
"2425","2016-08-18",363.970001
"2426","2016-08-19",366.309998
"2427","2016-08-22",366.970001
"2428","2016-08-23",368.140015
"2429","2016-08-24",364.769989
"2430","2016-08-25",363.980011
"2431","2016-08-26",364.720001
"2432","2016-08-29",368.339996
"2433","2016-08-30",368.070007
"2434","2016-08-31",368.649994
"2435","2016-09-01",366.76001
"2436","2016-09-02",371.459991
"2437","2016-09-06",377.970001
"2438","2016-09-07",378.200012
"2439","2016-09-08",373.029999
"2440","2016-09-09",362.779999
"2441","2016-09-12",366
"2442","2016-09-13",356.910004
"2443","2016-09-14",355.290009
"2444","2016-09-15",361.790009
"2445","2016-09-16",358.209991
"2446","2016-09-19",366.730011
"2447","2016-09-20",355.01001
"2448","2016-09-21",356.910004
"2449","2016-09-22",360.380005
"2450","2016-09-23",359.779999
"2451","2016-09-26",362.399994
"2452","2016-09-27",362.26001
"2453","2016-09-28",362.380005
"2454","2016-09-29",359.950012
"2455","2016-09-30",360.25
"2456","2016-10-03",356.190002
"2457","2016-10-04",353.119995
"2458","2016-10-05",349.029999
"2459","2016-10-06",353.149994
"2460","2016-10-07",351.089996
"2461","2016-10-10",356.420013
"2462","2016-10-11",352.799988
"2463","2016-10-12",359.899994
"2464","2016-10-13",361.899994
"2465","2016-10-14",361.720001
"2466","2016-10-17",361.149994
"2467","2016-10-18",365.940002
"2468","2016-10-19",368.51001
"2469","2016-10-20",367.980011
"2470","2016-10-21",369.910004
"2471","2016-10-24",372.109985
"2472","2016-10-25",373.220001
"2473","2016-10-26",367.910004
"2474","2016-10-27",351.559998
"2475","2016-10-28",354.970001
"2476","2016-10-31",357.279999
"2477","2016-11-01",347.709991
"2478","2016-11-02",346.170013
"2479","2016-11-03",338.709991
"2480","2016-11-04",340.519989
"2481","2016-11-07",350.140015
"2482","2016-11-08",356.25
"2483","2016-11-09",347.929993
"2484","2016-11-10",330.799988
"2485","2016-11-11",325.049988
"2486","2016-11-14",330.200012
"2487","2016-11-15",336.339996
"2488","2016-11-16",335.980011
"2489","2016-11-17",331.140015
"2490","2016-11-18",333.23999
"2491","2016-11-21",335.940002
"2492","2016-11-22",343.959991
"2493","2016-11-23",338.209991
"2494","2016-11-25",339.76001
"2495","2016-11-28",341.230011
"2496","2016-11-29",343.390015
"2497","2016-11-30",338.76001
"2498","2016-12-01",329.420013
"2499","2016-12-02",330.679993
"2500","2016-12-05",332.079987
"2501","2016-12-06",329.48999
"2502","2016-12-07",339
"2503","2016-12-08",346.459991
"2504","2016-12-09",346.029999
"2505","2016-12-12",357.220001
"2506","2016-12-13",361.390015
"2507","2016-12-14",354.589996
"2508","2016-12-15",349.809998
"2509","2016-12-16",350
"2510","2016-12-19",354.48999
"2511","2016-12-20",354.73999
"2512","2016-12-21",350.019989
"2513","2016-12-22",351.040009
"2514","2016-12-23",356.609985
"2515","2016-12-27",356.720001
"2516","2016-12-28",353.859985
"2517","2016-12-29",357.089996
"2518","2016-12-30",357.410004
"2519","2017-01-03",358.720001
"2520","2017-01-04",365.910004
"2521","2017-01-05",369.75
"2522","2017-01-06",370.48999
"2523","2017-01-09",373.190002
"2524","2017-01-10",370.029999
"2525","2017-01-11",371.579987
"2526","2017-01-12",374.149994
"2527","2017-01-13",374.950012
"2528","2017-01-17",376.130005
"2529","2017-01-18",376.730011
"2530","2017-01-19",381.149994
"2531","2017-01-20",383.269989
"2532","2017-01-23",385.350006
"2533","2017-01-24",389.660004
"2534","2017-01-25",384.429993
"2535","2017-01-26",384.209991
"2536","2017-01-27",382.959991
"2537","2017-01-30",386.369995
"2538","2017-01-31",384.980011
"2539","2017-02-01",381.299988
"2540","2017-02-02",383.079987
"2541","2017-02-03",384.820007
"2542","2017-02-06",381.670013
"2543","2017-02-07",380.640015
"2544","2017-02-08",383.970001
"2545","2017-02-09",385.799988
"2546","2017-02-10",386.450012
"2547","2017-02-13",386.690002
"2548","2017-02-14",382.640015
"2549","2017-02-15",380.76001
"2550","2017-02-16",373.179993
"2551","2017-02-17",374.279999
"2552","2017-02-21",371.339996
"2553","2017-02-22",373.320007
"2554","2017-02-23",370.850006
"2555","2017-02-24",379.640015
"2556","2017-02-27",377.23999
"2557","2017-02-28",376.070007
"2558","2017-03-01",377.98999
"2559","2017-03-02",372.730011
"2560","2017-03-03",375.690002
"2561","2017-03-06",377.549988
"2562","2017-03-07",375.23999
"2563","2017-03-08",363.429993
"2564","2017-03-09",376.01001
"2565","2017-03-10",379.160004
"2566","2017-03-13",380.320007
"2567","2017-03-14",381.380005
"2568","2017-03-15",383.779999
"2569","2017-03-16",378.170013
"2570","2017-03-17",375.640015
"2571","2017-03-20",383.570007
"2572","2017-03-21",383.410004
"2573","2017-03-22",387.470001
"2574","2017-03-23",388.049988
"2575","2017-03-24",388.089996
"2576","2017-03-27",384
"2577","2017-03-28",384.859985
"2578","2017-03-29",394
"2579","2017-03-30",397.140015
"2580","2017-03-31",400.369995
"2581","2017-04-03",402.470001
"2582","2017-04-04",399.980011
"2583","2017-04-05",400.040009
"2584","2017-04-06",402.179993
"2585","2017-04-07",401.73999
"2586","2017-04-10",400.929993
"2587","2017-04-11",399.839996
"2588","2017-04-12",399.76001
"2589","2017-04-13",399.109985
"2590","2017-04-17",403.01001
"2591","2017-04-18",402.950012
"2592","2017-04-19",403.959991
"2593","2017-04-20",405.130005
"2594","2017-04-21",401.839996
"2595","2017-04-24",404.029999
"2596","2017-04-25",406.549988
"2597","2017-04-26",407.329987
"2598","2017-04-27",410.940002
"2599","2017-04-28",417.700012
"2600","2017-05-01",420.179993
"2601","2017-05-02",422.859985
"2602","2017-05-03",423.179993
"2603","2017-05-04",424.279999
"2604","2017-05-05",426.25
"2605","2017-05-08",426.640015
"2606","2017-05-09",425.910004
"2607","2017-05-10",425.049988
"2608","2017-05-11",428.769989
"2609","2017-05-12",431.070007
"2610","2017-05-15",429.809998
"2611","2017-05-16",427.640015
"2612","2017-05-17",426.970001
"2613","2017-05-18",425.76001
"2614","2017-05-19",426.73999
"2615","2017-05-22",434.679993
"2616","2017-05-23",435.790009
"2617","2017-05-24",440.429993
"2618","2017-05-25",444.970001
"2619","2017-05-26",441.220001
"2620","2017-05-30",439.910004
"2621","2017-05-31",441.01001
"2622","2017-06-01",436.929993
"2623","2017-06-02",444.320007
"2624","2017-06-05",444.209991
"2625","2017-06-06",442.309998
"2626","2017-06-07",440.690002
"2627","2017-06-08",440.390015
"2628","2017-06-09",439.209991
"2629","2017-06-12",425.01001
"2630","2017-06-13",430.540009
"2631","2017-06-14",432.100006
"2632","2017-06-15",433.959991
"2633","2017-06-16",427.279999
"2634","2017-06-19",432.220001
"2635","2017-06-20",433.940002
"2636","2017-06-21",436.48999
"2637","2017-06-22",440.290009
"2638","2017-06-23",434.070007
"2639","2017-06-26",438.48999
"2640","2017-06-27",433.649994
"2641","2017-06-28",430.76001
"2642","2017-06-29",421.279999
"2643","2017-06-30",429.160004
"2644","2017-07-03",422.76001
"2645","2017-07-05",424.079987
"2646","2017-07-06",418.429993
"2647","2017-07-07",423.299988
"2648","2017-07-10",427.089996
"2649","2017-07-11",431.040009
"2650","2017-07-12",437.109985
"2651","2017-07-13",436.23999
"2652","2017-07-14",437.700012
"2653","2017-07-17",435.480011
"2654","2017-07-18",438.279999
"2655","2017-07-19",440.5
"2656","2017-07-20",441.209991
"2657","2017-07-21",441.440002
"2658","2017-07-24",441.600006
"2659","2017-07-25",436.959991
"2660","2017-07-26",440.040009
"2661","2017-07-27",442.869995
"2662","2017-07-28",447.899994
"2663","2017-07-31",450.730011
"2664","2017-08-01",453.079987
"2665","2017-08-02",455.470001
"2666","2017-08-03",449.359985
"2667","2017-08-04",445.579987
"2668","2017-08-07",444.230011
"2669","2017-08-08",441.529999
"2670","2017-08-09",447.809998
"2671","2017-08-10",439.480011
"2672","2017-08-11",438.390015
"2673","2017-08-14",449.48999
"2674","2017-08-15",448.329987
"2675","2017-08-16",454.790009
"2676","2017-08-17",451.549988
"2677","2017-08-18",450
"2678","2017-08-21",450.290009
"2679","2017-08-22",456.290009
"2680","2017-08-23",461.799988
"2681","2017-08-24",463.529999
"2682","2017-08-25",466.190002
"2683","2017-08-28",462.910004
"2684","2017-08-29",466.23999
"2685","2017-08-30",465.670013
"2686","2017-08-31",468.410004
"2687","2017-09-01",465.959991
"2688","2017-09-05",463.48999
"2689","2017-09-06",463.519989
"2690","2017-09-07",464.820007
"2691","2017-09-08",462
"2692","2017-09-11",474.420013
"2693","2017-09-12",468.380005
"2694","2017-09-13",458.869995
"2695","2017-09-14",454.910004
"2696","2017-09-15",455.309998
"2697","2017-09-18",450.149994
"2698","2017-09-19",453.040009
"2699","2017-09-20",449.23999
"2700","2017-09-21",446.570007
"2701","2017-09-22",441.660004
"2702","2017-09-25",437.209991
"2703","2017-09-26",434.420013
"2704","2017-09-27",441.929993
"2705","2017-09-28",441.720001
"2706","2017-09-29",446.299988
"2707","2017-10-02",444.480011
