"","date","ABCB"
"1867","2014-06-03",21.09
"1868","2014-06-04",21.02
"1869","2014-06-05",21.67
"1870","2014-06-06",21.879999
"1871","2014-06-09",22.290001
"1872","2014-06-10",22.08
"1873","2014-06-11",21.870001
"1874","2014-06-12",21.68
"1875","2014-06-13",21.52
"1876","2014-06-16",21.290001
"1877","2014-06-17",21.82
"1878","2014-06-18",21.75
"1879","2014-06-19",21.700001
"1880","2014-06-20",21.629999
"1881","2014-06-23",21.280001
"1882","2014-06-24",21
"1883","2014-06-25",21.450001
"1884","2014-06-26",21.48
"1885","2014-06-27",21.58
"1886","2014-06-30",21.559999
"1887","2014-07-01",22.09
"1888","2014-07-02",21.99
"1889","2014-07-03",22.42
"1890","2014-07-07",22.059999
"1891","2014-07-08",21.83
"1892","2014-07-09",21.82
"1893","2014-07-10",21.52
"1894","2014-07-11",21.42
"1895","2014-07-14",21.5
"1896","2014-07-15",21.209999
"1897","2014-07-16",21.1
"1898","2014-07-17",21.030001
"1899","2014-07-18",21.15
"1900","2014-07-21",21.030001
"1901","2014-07-22",21.190001
"1902","2014-07-23",21.32
"1903","2014-07-24",21.059999
"1904","2014-07-25",21.18
"1905","2014-07-28",21
"1906","2014-07-29",21.26
"1907","2014-07-30",21.76
"1908","2014-07-31",21.84
"1909","2014-08-01",21.639999
"1910","2014-08-04",21.620001
"1911","2014-08-05",21.709999
"1912","2014-08-06",21.75
"1913","2014-08-07",21.610001
"1914","2014-08-08",21.860001
"1915","2014-08-11",22.15
"1916","2014-08-12",22.120001
"1917","2014-08-13",22.209999
"1918","2014-08-14",22.25
"1919","2014-08-15",22.34
"1920","2014-08-18",22.719999
"1921","2014-08-19",22.74
"1922","2014-08-20",22.360001
"1923","2014-08-21",23.059999
"1924","2014-08-22",23.34
"1925","2014-08-25",24.040001
"1926","2014-08-26",23.83
"1927","2014-08-27",23.469999
"1928","2014-08-28",22.84
"1929","2014-08-29",22.889999
"1930","2014-09-02",23.15
"1931","2014-09-03",22.860001
"1932","2014-09-04",22.719999
"1933","2014-09-05",22.719999
"1934","2014-09-08",22.879999
"1935","2014-09-09",22.719999
"1936","2014-09-10",23.08
"1937","2014-09-11",23.26
"1938","2014-09-12",23
"1939","2014-09-15",22.77
"1940","2014-09-16",22.700001
"1941","2014-09-17",22.67
"1942","2014-09-18",22.889999
"1943","2014-09-19",22.32
"1944","2014-09-22",21.91
"1945","2014-09-23",21.99
"1946","2014-09-24",22.1
"1947","2014-09-25",21.92
"1948","2014-09-26",22.209999
"1949","2014-09-29",22.059999
"1950","2014-09-30",21.950001
"1951","2014-10-01",21.950001
"1952","2014-10-02",22.389999
"1953","2014-10-03",22.41
"1954","2014-10-06",22.370001
"1955","2014-10-07",22.299999
"1956","2014-10-08",22.690001
"1957","2014-10-09",22.18
"1958","2014-10-10",22.34
"1959","2014-10-13",22.9
"1960","2014-10-14",23.719999
"1961","2014-10-15",23.51
"1962","2014-10-16",23.84
"1963","2014-10-17",23.75
"1964","2014-10-20",23.99
"1965","2014-10-21",24.200001
"1966","2014-10-22",23.41
"1967","2014-10-23",23.49
"1968","2014-10-24",23.790001
"1969","2014-10-27",23.950001
"1970","2014-10-28",24.49
"1971","2014-10-29",24.5
"1972","2014-10-30",24.700001
"1973","2014-10-31",24.799999
"1974","2014-11-03",24.75
"1975","2014-11-04",24.59
"1976","2014-11-05",24.700001
"1977","2014-11-06",24.85
"1978","2014-11-07",25.26
"1979","2014-11-10",25.549999
"1980","2014-11-11",26.08
"1981","2014-11-12",26.48
"1982","2014-11-13",25.959999
"1983","2014-11-14",25.700001
"1984","2014-11-17",25.639999
"1985","2014-11-18",25.639999
"1986","2014-11-19",25.26
"1987","2014-11-20",25.34
"1988","2014-11-21",25.299999
"1989","2014-11-24",25.75
"1990","2014-11-25",25.799999
"1991","2014-11-26",25.709999
"1992","2014-11-28",25.15
"1993","2014-12-01",24.540001
"1994","2014-12-02",24.700001
"1995","2014-12-03",24.92
"1996","2014-12-04",24.889999
"1997","2014-12-05",25.450001
"1998","2014-12-08",25.43
"1999","2014-12-09",25.940001
"2000","2014-12-10",25.27
"2001","2014-12-11",25.49
"2002","2014-12-12",25.209999
"2003","2014-12-15",25.639999
"2004","2014-12-16",25.76
"2005","2014-12-17",26.25
"2006","2014-12-18",25.959999
"2007","2014-12-19",25.58
"2008","2014-12-22",25.58
"2009","2014-12-23",25.709999
"2010","2014-12-24",25.940001
"2011","2014-12-26",25.969999
"2012","2014-12-29",26
"2013","2014-12-30",25.99
"2014","2014-12-31",25.639999
"2015","2015-01-02",25.27
"2016","2015-01-05",25.25
"2017","2015-01-06",24.73
"2018","2015-01-07",24.49
"2019","2015-01-08",24.700001
"2020","2015-01-09",23.969999
"2021","2015-01-12",23.77
"2022","2015-01-13",23.809999
"2023","2015-01-14",23.629999
"2024","2015-01-15",23
"2025","2015-01-16",23.49
"2026","2015-01-20",23.35
"2027","2015-01-21",23.01
"2028","2015-01-22",24.59
"2029","2015-01-23",24.16
"2030","2015-01-26",24.299999
"2031","2015-01-27",23.5
"2032","2015-01-28",22.75
"2033","2015-01-29",24.690001
"2034","2015-01-30",24.129999
"2035","2015-02-02",24.58
"2036","2015-02-03",25.18
"2037","2015-02-04",24.889999
"2038","2015-02-05",25.129999
"2039","2015-02-06",25.459999
"2040","2015-02-09",25.16
"2041","2015-02-10",25.1
"2042","2015-02-11",24.860001
"2043","2015-02-12",25.51
"2044","2015-02-13",25.75
"2045","2015-02-17",25.99
"2046","2015-02-18",25.82
"2047","2015-02-19",25.76
"2048","2015-02-20",26
"2049","2015-02-23",26.040001
"2050","2015-02-24",26.26
"2051","2015-02-25",26.200001
"2052","2015-02-26",26.290001
"2053","2015-02-27",26.17
"2054","2015-03-02",26
"2055","2015-03-03",25.76
"2056","2015-03-04",25.440001
"2057","2015-03-05",25.6
"2058","2015-03-06",25.4
"2059","2015-03-09",25.74
"2060","2015-03-10",25.440001
"2061","2015-03-11",25.76
"2062","2015-03-12",26.549999
"2063","2015-03-13",26.4
"2064","2015-03-16",26.379999
"2065","2015-03-17",26.16
"2066","2015-03-18",26.07
"2067","2015-03-19",26.02
"2068","2015-03-20",25.9
"2069","2015-03-23",26.030001
"2070","2015-03-24",26.190001
"2071","2015-03-25",26.15
"2072","2015-03-26",26.43
"2073","2015-03-27",26.309999
"2074","2015-03-30",26.530001
"2075","2015-03-31",26.389999
"2076","2015-04-01",26.66
"2077","2015-04-02",26.870001
"2078","2015-04-06",26.440001
"2079","2015-04-07",26.49
"2080","2015-04-08",26.59
"2081","2015-04-09",26.469999
"2082","2015-04-10",26.66
"2083","2015-04-13",26.799999
"2084","2015-04-14",26.469999
"2085","2015-04-15",26.690001
"2086","2015-04-16",26.309999
"2087","2015-04-17",25.66
"2088","2015-04-20",25.67
"2089","2015-04-21",25.76
"2090","2015-04-22",25.67
"2091","2015-04-23",25.18
"2092","2015-04-24",24.82
"2093","2015-04-27",24.950001
"2094","2015-04-28",25.459999
"2095","2015-04-29",25.379999
"2096","2015-04-30",24.99
"2097","2015-05-01",24.73
"2098","2015-05-04",24.85
"2099","2015-05-05",24.76
"2100","2015-05-06",24.77
"2101","2015-05-07",25.139999
"2102","2015-05-08",25.139999
"2103","2015-05-11",25.219999
"2104","2015-05-12",25.02
"2105","2015-05-13",25.190001
"2106","2015-05-14",25.32
"2107","2015-05-15",24.99
"2108","2015-05-18",25.42
"2109","2015-05-19",25.610001
"2110","2015-05-20",25.879999
"2111","2015-05-21",25.870001
"2112","2015-05-22",25.51
"2113","2015-05-26",25.23
"2114","2015-05-27",25.280001
"2115","2015-05-28",25.25
"2116","2015-05-29",25.190001
"2117","2015-06-01",25.190001
"2118","2015-06-02",25.26
"2119","2015-06-03",25.65
"2120","2015-06-04",25.32
"2121","2015-06-05",25.879999
"2122","2015-06-08",25.82
"2123","2015-06-09",25.98
"2124","2015-06-10",26.35
"2125","2015-06-11",26.290001
"2126","2015-06-12",26.24
"2127","2015-06-15",25.959999
"2128","2015-06-16",26.129999
"2129","2015-06-17",25.67
"2130","2015-06-18",25.85
"2131","2015-06-19",25.59
"2132","2015-06-22",25.780001
"2133","2015-06-23",25.879999
"2134","2015-06-24",25.83
"2135","2015-06-25",25.690001
"2136","2015-06-26",25.959999
"2137","2015-06-29",25.360001
"2138","2015-06-30",25.290001
"2139","2015-07-01",25.24
"2140","2015-07-02",24.969999
"2141","2015-07-06",25.379999
"2142","2015-07-07",25.41
"2143","2015-07-08",25.33
"2144","2015-07-09",25.700001
"2145","2015-07-10",25.99
"2146","2015-07-13",25.91
"2147","2015-07-14",26.01
"2148","2015-07-15",26.07
"2149","2015-07-16",26.120001
"2150","2015-07-17",26.09
"2151","2015-07-20",25.98
"2152","2015-07-21",26.040001
"2153","2015-07-22",26.35
"2154","2015-07-23",25.99
"2155","2015-07-24",25.98
"2156","2015-07-27",25.93
"2157","2015-07-28",26.17
"2158","2015-07-29",26.469999
"2159","2015-07-30",26.93
"2160","2015-07-31",27.01
"2161","2015-08-03",27.370001
"2162","2015-08-04",27.780001
"2163","2015-08-05",28.24
"2164","2015-08-06",28.139999
"2165","2015-08-07",27.940001
"2166","2015-08-10",28.51
"2167","2015-08-11",28.200001
"2168","2015-08-12",27.77
"2169","2015-08-13",27.76
"2170","2015-08-14",28.280001
"2171","2015-08-17",28.5
"2172","2015-08-18",28.309999
"2173","2015-08-19",28.129999
"2174","2015-08-20",27.700001
"2175","2015-08-21",27.639999
"2176","2015-08-24",26.700001
"2177","2015-08-25",26.129999
"2178","2015-08-26",26.620001
"2179","2015-08-27",26.67
"2180","2015-08-28",26.799999
"2181","2015-08-31",27.27
"2182","2015-09-01",26.379999
"2183","2015-09-02",26.700001
"2184","2015-09-03",27.23
"2185","2015-09-04",27.389999
"2186","2015-09-08",27.67
"2187","2015-09-09",27.67
"2188","2015-09-10",27.860001
"2189","2015-09-11",27.889999
"2190","2015-09-14",28.18
"2191","2015-09-15",28.51
"2192","2015-09-16",28.58
"2193","2015-09-17",28.309999
"2194","2015-09-18",27.66
"2195","2015-09-21",28.07
"2196","2015-09-22",27.76
"2197","2015-09-23",27.85
"2198","2015-09-24",28.299999
"2199","2015-09-25",28.360001
"2200","2015-09-28",28.110001
"2201","2015-09-29",28.469999
"2202","2015-09-30",28.75
"2203","2015-10-01",28.280001
"2204","2015-10-02",28.1
"2205","2015-10-05",28.219999
"2206","2015-10-06",27.950001
"2207","2015-10-07",28.440001
"2208","2015-10-08",28.51
"2209","2015-10-09",28.17
"2210","2015-10-12",28.49
"2211","2015-10-13",28.43
"2212","2015-10-14",27.65
"2213","2015-10-15",28.540001
"2214","2015-10-16",28.75
"2215","2015-10-19",28.58
"2216","2015-10-20",28.84
"2217","2015-10-21",28.530001
"2218","2015-10-22",28.67
"2219","2015-10-23",30.15
"2220","2015-10-26",30.469999
"2221","2015-10-27",30.83
"2222","2015-10-28",32.330002
"2223","2015-10-29",32.490002
"2224","2015-10-30",31.5
"2225","2015-11-02",31.25
"2226","2015-11-03",31.290001
"2227","2015-11-04",31.549999
"2228","2015-11-05",32.189999
"2229","2015-11-06",33.490002
"2230","2015-11-09",33.459999
"2231","2015-11-10",33.66
"2232","2015-11-11",33.259998
"2233","2015-11-12",32.900002
"2234","2015-11-13",32.240002
"2235","2015-11-16",32.400002
"2236","2015-11-17",32.900002
"2237","2015-11-18",33.080002
"2238","2015-11-19",33.580002
"2239","2015-11-20",33.790001
"2240","2015-11-23",34.110001
"2241","2015-11-24",33.610001
"2242","2015-11-25",33.77
"2243","2015-11-27",34.380001
"2244","2015-11-30",34.189999
"2245","2015-12-01",34.459999
"2246","2015-12-02",34.200001
"2247","2015-12-03",34.07
"2248","2015-12-04",34.880001
"2249","2015-12-07",34.84
"2250","2015-12-08",34.900002
"2251","2015-12-09",34.290001
"2252","2015-12-10",33.490002
"2253","2015-12-11",32.849998
"2254","2015-12-14",33.560001
"2255","2015-12-15",34.419998
"2256","2015-12-16",34.389999
"2257","2015-12-17",34.25
"2258","2015-12-18",33.09
"2259","2015-12-21",33.439999
"2260","2015-12-22",33.830002
"2261","2015-12-23",33.98
"2262","2015-12-24",34.16
"2263","2015-12-28",34.41
"2264","2015-12-29",34.869999
"2265","2015-12-30",34.57
"2266","2015-12-31",33.990002
"2267","2016-01-04",32.549999
"2268","2016-01-05",32.68
"2269","2016-01-06",32.139999
"2270","2016-01-07",31.540001
"2271","2016-01-08",31.23
"2272","2016-01-11",31.200001
"2273","2016-01-12",31.030001
"2274","2016-01-13",30.42
"2275","2016-01-14",30.200001
"2276","2016-01-15",29.690001
"2277","2016-01-19",29.57
"2278","2016-01-20",29.280001
"2279","2016-01-21",29.219999
"2280","2016-01-22",27.610001
"2281","2016-01-25",26.73
"2282","2016-01-26",27.219999
"2283","2016-01-27",27.59
"2284","2016-01-28",27.959999
"2285","2016-01-29",28.93
"2286","2016-02-01",28.6
"2287","2016-02-02",28.299999
"2288","2016-02-03",27.84
"2289","2016-02-04",27.4
"2290","2016-02-05",26.58
"2291","2016-02-08",25.82
"2292","2016-02-09",26.26
"2293","2016-02-10",25.98
"2294","2016-02-11",25.09
"2295","2016-02-12",25.709999
"2296","2016-02-16",26.360001
"2297","2016-02-17",26
"2298","2016-02-18",25.809999
"2299","2016-02-19",26.27
"2300","2016-02-22",26.5
"2301","2016-02-23",26.290001
"2302","2016-02-24",26.4
"2303","2016-02-25",26.57
"2304","2016-02-26",27.16
"2305","2016-02-29",26.99
"2306","2016-03-01",27.59
"2307","2016-03-02",27.549999
"2308","2016-03-03",28.33
"2309","2016-03-04",28.200001
"2310","2016-03-07",28.27
"2311","2016-03-08",27.93
"2312","2016-03-09",27.67
"2313","2016-03-10",27.940001
"2314","2016-03-11",28.42
"2315","2016-03-14",29.01
"2316","2016-03-15",28.33
"2317","2016-03-16",28.5
"2318","2016-03-17",29.1
"2319","2016-03-18",29.43
"2320","2016-03-21",29.110001
"2321","2016-03-22",28.91
"2322","2016-03-23",28.700001
"2323","2016-03-24",28.790001
"2324","2016-03-28",28.77
"2325","2016-03-29",29.040001
"2326","2016-03-30",29.030001
"2327","2016-03-31",29.58
"2328","2016-04-01",29.459999
"2329","2016-04-04",29.1
"2330","2016-04-05",28.370001
"2331","2016-04-06",28.51
"2332","2016-04-07",27.889999
"2333","2016-04-08",28.17
"2334","2016-04-11",28.620001
"2335","2016-04-12",28.84
"2336","2016-04-13",29.85
"2337","2016-04-14",30.57
"2338","2016-04-15",30.91
"2339","2016-04-18",30.969999
"2340","2016-04-19",31.08
"2341","2016-04-20",31.01
"2342","2016-04-21",31.16
"2343","2016-04-22",32.389999
"2344","2016-04-25",32.009998
"2345","2016-04-26",31.799999
"2346","2016-04-27",31.73
"2347","2016-04-28",31.4
"2348","2016-04-29",31.4
"2349","2016-05-02",31.4
"2350","2016-05-03",30.84
"2351","2016-05-04",30.59
"2352","2016-05-05",30.57
"2353","2016-05-06",30.790001
"2354","2016-05-09",30.75
"2355","2016-05-10",31.25
"2356","2016-05-11",30.91
"2357","2016-05-12",30.99
"2358","2016-05-13",30.809999
"2359","2016-05-16",31.15
"2360","2016-05-17",30.190001
"2361","2016-05-18",31
"2362","2016-05-19",30.57
"2363","2016-05-20",30.9
"2364","2016-05-23",30.860001
"2365","2016-05-24",31.15
"2366","2016-05-25",32
"2367","2016-05-26",31.809999
"2368","2016-05-27",32.040001
"2369","2016-05-31",31.83
"2370","2016-06-01",31.77
"2371","2016-06-02",31.879999
"2372","2016-06-03",31.32
"2373","2016-06-06",31.940001
"2374","2016-06-07",31.709999
"2375","2016-06-08",31.870001
"2376","2016-06-09",31.68
"2377","2016-06-10",31.559999
"2378","2016-06-13",30.870001
"2379","2016-06-14",30.190001
"2380","2016-06-15",30.120001
"2381","2016-06-16",29.65
"2382","2016-06-17",29.24
"2383","2016-06-20",29.469999
"2384","2016-06-21",29.42
"2385","2016-06-22",29.58
"2386","2016-06-23",30.42
"2387","2016-06-24",28.99
"2388","2016-06-27",27.950001
"2389","2016-06-28",28.43
"2390","2016-06-29",29.209999
"2391","2016-06-30",29.700001
"2392","2016-07-01",29.450001
"2393","2016-07-05",29.09
"2394","2016-07-06",29.120001
"2395","2016-07-07",29.190001
"2396","2016-07-08",29.58
"2397","2016-07-11",30.09
"2398","2016-07-12",30.52
"2399","2016-07-13",30.530001
"2400","2016-07-14",30.860001
"2401","2016-07-15",31.209999
"2402","2016-07-18",30.77
"2403","2016-07-19",30.559999
"2404","2016-07-20",30.450001
"2405","2016-07-21",30.48
"2406","2016-07-22",31.93
"2407","2016-07-25",32.59
"2408","2016-07-26",33.040001
"2409","2016-07-27",33.66
"2410","2016-07-28",33.400002
"2411","2016-07-29",33.16
"2412","2016-08-01",32.91
"2413","2016-08-02",32.77
"2414","2016-08-03",32.799999
"2415","2016-08-04",33.009998
"2416","2016-08-05",33.799999
"2417","2016-08-08",33.490002
"2418","2016-08-09",33.790001
"2419","2016-08-10",33.220001
"2420","2016-08-11",33.400002
"2421","2016-08-12",33.25
"2422","2016-08-15",33.48
"2423","2016-08-16",33.490002
"2424","2016-08-17",33.459999
"2425","2016-08-18",33.75
"2426","2016-08-19",33.599998
"2427","2016-08-22",33.779999
"2428","2016-08-23",33.810001
"2429","2016-08-24",33.869999
"2430","2016-08-25",33.990002
"2431","2016-08-26",34.009998
"2432","2016-08-29",34.110001
"2433","2016-08-30",34.41
"2434","2016-08-31",34.82
"2435","2016-09-01",34.990002
"2436","2016-09-02",35.25
"2437","2016-09-06",35.16
"2438","2016-09-07",35.799999
"2439","2016-09-08",35.779999
"2440","2016-09-09",35.77
"2441","2016-09-12",35.68
"2442","2016-09-13",35.459999
"2443","2016-09-14",35.299999
"2444","2016-09-15",35.200001
"2445","2016-09-16",35.299999
"2446","2016-09-19",35.360001
"2447","2016-09-20",35.099998
"2448","2016-09-21",35.360001
"2449","2016-09-22",35.459999
"2450","2016-09-23",35.66
"2451","2016-09-26",34.869999
"2452","2016-09-27",34.560001
"2453","2016-09-28",34.799999
"2454","2016-09-29",34.349998
"2455","2016-09-30",34.950001
"2456","2016-10-03",35.02
"2457","2016-10-04",35.189999
"2458","2016-10-05",35.549999
"2459","2016-10-06",35.689999
"2460","2016-10-07",35.610001
"2461","2016-10-10",36.18
"2462","2016-10-11",35.860001
"2463","2016-10-12",35.900002
"2464","2016-10-13",35.209999
"2465","2016-10-14",35.779999
"2466","2016-10-17",35.799999
"2467","2016-10-18",35.75
"2468","2016-10-19",35.900002
"2469","2016-10-20",35.549999
"2470","2016-10-21",35.849998
"2471","2016-10-24",36.200001
"2472","2016-10-25",36.450001
"2473","2016-10-26",36.400002
"2474","2016-10-27",36.200001
"2475","2016-10-28",36.049999
"2476","2016-10-31",36.299999
"2477","2016-11-01",36.25
"2478","2016-11-02",35.650002
"2479","2016-11-03",36.099998
"2480","2016-11-04",36.099998
"2481","2016-11-07",36.900002
"2482","2016-11-08",36.849998
"2483","2016-11-09",38.900002
"2484","2016-11-10",41.5
"2485","2016-11-11",42.650002
"2486","2016-11-14",42.549999
"2487","2016-11-15",42.5
"2488","2016-11-16",42
"2489","2016-11-17",41.849998
"2490","2016-11-18",42.400002
"2491","2016-11-21",43
"2492","2016-11-22",44.099998
"2493","2016-11-23",44.450001
"2494","2016-11-25",44.599998
"2495","2016-11-28",43.75
"2496","2016-11-29",44.5
"2497","2016-11-30",44.849998
"2498","2016-12-01",44.450001
"2499","2016-12-02",44.200001
"2500","2016-12-05",44.950001
"2501","2016-12-06",46.5
"2502","2016-12-07",46.25
"2503","2016-12-08",47.299999
"2504","2016-12-09",47.200001
"2505","2016-12-12",45.400002
"2506","2016-12-13",45.700001
"2507","2016-12-14",45.450001
"2508","2016-12-15",45.75
"2509","2016-12-16",45.150002
"2510","2016-12-19",43.349998
"2511","2016-12-20",44.049999
"2512","2016-12-21",43.950001
"2513","2016-12-22",43.950001
"2514","2016-12-23",44.400002
"2515","2016-12-27",45.099998
"2516","2016-12-28",44.549999
"2517","2016-12-29",44.450001
"2518","2016-12-30",43.599998
"2519","2017-01-03",43.700001
"2520","2017-01-04",44.650002
"2521","2017-01-05",44.200001
"2522","2017-01-06",44.099998
"2523","2017-01-09",42.900002
"2524","2017-01-10",43.700001
"2525","2017-01-11",44.549999
"2526","2017-01-12",43.25
"2527","2017-01-13",43.25
"2528","2017-01-17",41.700001
"2529","2017-01-18",42.099998
"2530","2017-01-19",42.25
"2531","2017-01-20",43.200001
"2532","2017-01-23",43.200001
"2533","2017-01-24",44.299999
"2534","2017-01-25",45.849998
"2535","2017-01-26",45.650002
"2536","2017-01-27",45.099998
"2537","2017-01-30",44.75
"2538","2017-01-31",45.099998
"2539","2017-02-01",45.049999
"2540","2017-02-02",44.849998
"2541","2017-02-03",46.400002
"2542","2017-02-06",46.150002
"2543","2017-02-07",45.650002
"2544","2017-02-08",45.049999
"2545","2017-02-09",46.150002
"2546","2017-02-10",46.450001
"2547","2017-02-13",47.25
"2548","2017-02-14",47.599998
"2549","2017-02-15",47.900002
"2550","2017-02-16",48.549999
"2551","2017-02-17",48.75
"2552","2017-02-21",48.950001
"2553","2017-02-22",49.200001
"2554","2017-02-23",49.200001
"2555","2017-02-24",48.75
"2556","2017-02-27",48.950001
"2557","2017-02-28",48.299999
"2558","2017-03-01",48
"2559","2017-03-02",46.349998
"2560","2017-03-03",46.950001
"2561","2017-03-06",47.349998
"2562","2017-03-07",46.799999
"2563","2017-03-08",46.099998
"2564","2017-03-09",46
"2565","2017-03-10",45.799999
"2566","2017-03-13",46.450001
"2567","2017-03-14",46.5
"2568","2017-03-15",46.799999
"2569","2017-03-16",47.700001
"2570","2017-03-17",47.650002
"2571","2017-03-20",47.349998
"2572","2017-03-21",44.529999
"2573","2017-03-22",43.349998
"2574","2017-03-23",43.5
"2575","2017-03-24",44.5
"2576","2017-03-27",44.650002
"2577","2017-03-28",44.849998
"2578","2017-03-29",44.400002
"2579","2017-03-30",46.400002
"2580","2017-03-31",46.099998
"2581","2017-04-03",45.099998
"2582","2017-04-04",45.349998
"2583","2017-04-05",44.200001
"2584","2017-04-06",44.700001
"2585","2017-04-07",44.349998
"2586","2017-04-10",44.650002
"2587","2017-04-11",44.900002
"2588","2017-04-12",44
"2589","2017-04-13",43.200001
"2590","2017-04-17",43.849998
"2591","2017-04-18",43.599998
"2592","2017-04-19",44.549999
"2593","2017-04-20",45.75
"2594","2017-04-21",46.299999
"2595","2017-04-24",47.450001
"2596","2017-04-25",47.5
"2597","2017-04-26",49.200001
"2598","2017-04-27",48.25
"2599","2017-04-28",47.099998
"2600","2017-05-01",47.349998
"2601","2017-05-02",46.799999
"2602","2017-05-03",46.900002
"2603","2017-05-04",47.150002
"2604","2017-05-05",47
"2605","2017-05-08",47.150002
"2606","2017-05-09",46.700001
"2607","2017-05-10",46.599998
"2608","2017-05-11",45.200001
"2609","2017-05-12",44.650002
"2610","2017-05-15",45.400002
"2611","2017-05-16",45.950001
"2612","2017-05-17",43.650002
"2613","2017-05-18",43.950001
"2614","2017-05-19",43.950001
"2615","2017-05-22",44.400002
"2616","2017-05-23",45.25
"2617","2017-05-24",45.25
"2618","2017-05-25",45.099998
"2619","2017-05-26",44.75
"2620","2017-05-30",43.950001
"2621","2017-05-31",43.349998
"2622","2017-06-01",44.049999
"2623","2017-06-02",44.200001
"2624","2017-06-05",44.049999
"2625","2017-06-06",43.900002
"2626","2017-06-07",44.599998
"2627","2017-06-08",46.150002
"2628","2017-06-09",49.25
"2629","2017-06-12",48.400002
"2630","2017-06-13",48.200001
"2631","2017-06-14",48.200001
"2632","2017-06-15",48.400002
"2633","2017-06-16",47.799999
"2634","2017-06-19",47.549999
"2635","2017-06-20",47.049999
"2636","2017-06-21",46.400002
"2637","2017-06-22",46.099998
"2638","2017-06-23",46.400002
"2639","2017-06-26",46.349998
"2640","2017-06-27",47.049999
"2641","2017-06-28",48.150002
"2642","2017-06-29",48.75
"2643","2017-06-30",48.200001
"2644","2017-07-03",49.299999
"2645","2017-07-05",49.049999
"2646","2017-07-06",48.900002
"2647","2017-07-07",49.200001
"2648","2017-07-10",48.099998
"2649","2017-07-11",47.799999
"2650","2017-07-12",47.200001
"2651","2017-07-13",47.25
"2652","2017-07-14",46.75
"2653","2017-07-17",46.849998
"2654","2017-07-18",46.799999
"2655","2017-07-19",47.099998
"2656","2017-07-20",47.150002
"2657","2017-07-21",46.950001
"2658","2017-07-24",47.099998
"2659","2017-07-25",47.200001
"2660","2017-07-26",45.950001
"2661","2017-07-27",46.150002
"2662","2017-07-28",45.75
"2663","2017-07-31",45.799999
"2664","2017-08-01",46.549999
"2665","2017-08-02",45.799999
"2666","2017-08-03",45.450001
"2667","2017-08-04",46.25
"2668","2017-08-07",45.349998
"2669","2017-08-08",45.650002
"2670","2017-08-09",44.849998
"2671","2017-08-10",43.650002
"2672","2017-08-11",43.25
"2673","2017-08-14",45.099998
"2674","2017-08-15",44.849998
"2675","2017-08-16",45
"2676","2017-08-17",43.599998
"2677","2017-08-18",43.349998
"2678","2017-08-21",43.450001
"2679","2017-08-22",43.75
"2680","2017-08-23",43.700001
"2681","2017-08-24",44.400002
"2682","2017-08-25",44.400002
"2683","2017-08-28",44.25
"2684","2017-08-29",43.799999
"2685","2017-08-30",43.650002
"2686","2017-08-31",44.049999
"2687","2017-09-01",44.75
"2688","2017-09-05",43.349998
"2689","2017-09-06",42.799999
"2690","2017-09-07",41.400002
"2691","2017-09-08",41.950001
"2692","2017-09-11",42.900002
"2693","2017-09-12",43.25
"2694","2017-09-13",43.549999
"2695","2017-09-14",43.200001
"2696","2017-09-15",43.349998
"2697","2017-09-18",43.799999
"2698","2017-09-19",44
"2699","2017-09-20",45.099998
"2700","2017-09-21",45.799999
"2701","2017-09-22",45.400002
"2702","2017-09-25",45.150002
"2703","2017-09-26",45.450001
"2704","2017-09-27",47.150002
"2705","2017-09-28",47.900002
"2706","2017-09-29",48
"2707","2017-10-02",48.75
"2708","2017-10-03",48.5
"2709","2017-10-04",48.349998
"2710","2017-10-05",48.650002
"2711","2017-10-06",49.400002
"2712","2017-10-09",49.849998
"2713","2017-10-10",51.049999
"2714","2017-10-11",50.700001
"2715","2017-10-12",49.950001
"2716","2017-10-13",49.049999
"2717","2017-10-16",49.650002
"2718","2017-10-17",49.150002
"2719","2017-10-18",49.450001
"2720","2017-10-19",48.099998
"2721","2017-10-20",48.25
"2722","2017-10-23",48
"2723","2017-10-24",48.450001
"2724","2017-10-25",48.400002
"2725","2017-10-26",49.049999
"2726","2017-10-27",48.799999
"2727","2017-10-30",47.900002
"2728","2017-10-31",47.900002
"2729","2017-11-01",47.650002
"2730","2017-11-02",48.450001
"2731","2017-11-03",48.099998
"2732","2017-11-06",47.900002
"2733","2017-11-07",46.650002
"2734","2017-11-08",46.5
"2735","2017-11-09",45.75
"2736","2017-11-10",45.799999
"2737","2017-11-13",46.75
"2738","2017-11-14",46.799999
"2739","2017-11-15",46.950001
"2740","2017-11-16",47.299999
"2741","2017-11-17",46.799999
"2742","2017-11-20",47.700001
"2743","2017-11-21",48.950001
"2744","2017-11-22",48.900002
"2745","2017-11-24",48.549999
"2746","2017-11-27",48.25
"2747","2017-11-28",49.849998
"2748","2017-11-29",50.900002
"2749","2017-11-30",49.599998
"2750","2017-12-01",49.75
"2751","2017-12-04",50.099998
"2752","2017-12-05",49.299999
"2753","2017-12-06",48.400002
"2754","2017-12-07",47.599998
"2755","2017-12-08",47.049999
"2756","2017-12-11",46.549999
"2757","2017-12-12",47
"2758","2017-12-13",47.200001
"2759","2017-12-14",46.349998
"2760","2017-12-15",48.299999
"2761","2017-12-18",49.450001
"2762","2017-12-19",49.099998
"2763","2017-12-20",49
"2764","2017-12-21",49.25
"2765","2017-12-22",49.150002
