"","date","SFUN"
"1981","2018-07-31",162
"1982","2018-08-01",154.5
"1983","2018-08-02",151
"1984","2018-08-03",155
"1985","2018-08-06",157
"1986","2018-08-07",152.5
"1987","2018-08-08",154
"1988","2018-08-09",153
"1989","2018-08-10",144
"1990","2018-08-13",141.5
"1991","2018-08-14",138.5
"1992","2018-08-15",135
"1993","2018-08-16",137.5
"1994","2018-08-17",135
"1995","2018-08-20",143.5
"1996","2018-08-21",148.5
"1997","2018-08-22",146
"1998","2018-08-23",147
"1999","2018-08-24",151
"2000","2018-08-27",156.5
"2001","2018-08-28",150.5
"2002","2018-08-29",148
"2003","2018-08-30",142.5
"2004","2018-08-31",153.5
"2005","2018-09-04",148
"2006","2018-09-05",138
"2007","2018-09-06",134.5
"2008","2018-09-07",126.5
"2009","2018-09-10",124.5
"2010","2018-09-11",124.5
"2011","2018-09-12",127.5
"2012","2018-09-13",129.5
"2013","2018-09-14",125
"2014","2018-09-17",125
"2015","2018-09-18",125.5
"2016","2018-09-19",129.5
"2017","2018-09-20",130
"2018","2018-09-21",132.5
"2019","2018-09-24",136
"2020","2018-09-25",135
"2021","2018-09-26",135.5
"2022","2018-09-27",126
"2023","2018-09-28",129.5
"2024","2018-10-01",126
"2025","2018-10-02",126
"2026","2018-10-03",130
"2027","2018-10-04",130.5
"2028","2018-10-05",125
"2029","2018-10-08",118.5
"2030","2018-10-09",114.5
"2031","2018-10-10",112
"2032","2018-10-11",110
"2033","2018-10-12",114
"2034","2018-10-15",115
"2035","2018-10-16",116.5
"2036","2018-10-17",114.5
"2037","2018-10-18",111
"2038","2018-10-19",110
"2039","2018-10-22",112
"2040","2018-10-23",112
"2041","2018-10-24",107
"2042","2018-10-25",101
"2043","2018-10-26",102
"2044","2018-10-29",98
"2045","2018-10-30",96
"2046","2018-10-31",101.5
"2047","2018-11-01",104
"2048","2018-11-02",100.5
"2049","2018-11-05",100
"2050","2018-11-06",100
"2051","2018-11-07",99.5
"2052","2018-11-08",96
"2053","2018-11-09",89
"2054","2018-11-12",89
"2055","2018-11-13",88.5
"2056","2018-11-14",89.5
"2057","2018-11-15",93
"2058","2018-11-16",87.5
"2059","2018-11-19",85.5
"2060","2018-11-20",86.5
"2061","2018-11-21",84.5
"2062","2018-11-23",83
"2063","2018-11-26",80.5
"2064","2018-11-27",82
"2065","2018-11-28",87
"2066","2018-11-29",86
"2067","2018-11-30",92
"2068","2018-12-03",90.5
"2069","2018-12-04",85
"2070","2018-12-06",87
"2071","2018-12-07",88
"2072","2018-12-10",84
"2073","2018-12-11",83
"2074","2018-12-12",80.5
"2075","2018-12-13",79
"2076","2018-12-14",79
"2077","2018-12-17",77
"2078","2018-12-18",75.5
"2079","2018-12-19",74
"2080","2018-12-20",73
"2081","2018-12-21",60
"2082","2018-12-24",67.5
"2083","2018-12-26",66
"2084","2018-12-27",66.5
"2085","2018-12-28",67.5
"2086","2018-12-31",71.5
"2087","2019-01-02",70.5
"2088","2019-01-03",67
"2089","2019-01-04",68.5
"2090","2019-01-07",72
"2091","2019-01-08",70.5
"2092","2019-01-09",75.5
"2093","2019-01-10",98
"2094","2019-01-11",93
"2095","2019-01-14",92
"2096","2019-01-15",91.5
"2097","2019-01-16",93.5
"2098","2019-01-17",94
"2099","2019-01-18",94.5
"2100","2019-01-22",94.5
"2101","2019-01-23",87.5
"2102","2019-01-24",85
"2103","2019-01-25",85.5
"2104","2019-01-28",85.5
"2105","2019-01-29",85
"2106","2019-01-30",85
"2107","2019-01-31",84.5
"2108","2019-02-01",80.5
"2109","2019-02-04",79.5
"2110","2019-02-05",78
"2111","2019-02-06",76.5
"2112","2019-02-07",74
"2113","2019-02-08",75
"2114","2019-02-11",73
"2115","2019-02-12",70
"2116","2019-02-13",69
"2117","2019-02-14",67.5
"2118","2019-02-15",75.5
"2119","2019-02-19",75
"2120","2019-02-20",71.5
"2121","2019-02-21",72
"2122","2019-02-22",73.5
"2123","2019-02-25",79.5
"2124","2019-02-26",79
"2125","2019-02-27",78
"2126","2019-02-28",78
"2127","2019-03-01",76.5
"2128","2019-03-04",80.5
"2129","2019-03-05",85
"2130","2019-03-06",81
"2131","2019-03-07",77
"2132","2019-03-08",73
"2133","2019-03-11",74.5
"2134","2019-03-12",71
"2135","2019-03-13",69.5
"2136","2019-03-14",68.5
"2137","2019-03-15",67
"2138","2019-03-18",67
"2139","2019-03-19",65
"2140","2019-03-20",64
"2141","2019-03-21",65
"2142","2019-03-22",59.5
"2143","2019-03-25",62
"2144","2019-03-26",62.5
"2145","2019-03-27",65
"2146","2019-03-28",64.5
"2147","2019-03-29",67.5
"2148","2019-04-01",73.5
"2149","2019-04-02",73.5
"2150","2019-04-03",74.5
"2151","2019-04-04",73
"2152","2019-04-05",74
"2153","2019-04-08",78
"2154","2019-04-09",86
"2155","2019-04-10",85
"2156","2019-04-11",83.5
"2157","2019-04-12",83
"2158","2019-04-15",80.5
"2159","2019-04-16",78
"2160","2019-04-17",80
"2161","2019-04-18",80.5
"2162","2019-04-22",80
"2163","2019-04-23",77.5
"2164","2019-04-24",77
"2165","2019-04-25",80.5
"2166","2019-04-26",76
"2167","2019-04-29",76
"2168","2019-04-30",76
"2169","2019-05-01",75.5
"2170","2019-05-02",74.5
"2171","2019-05-03",74.5
"2172","2019-05-06",74.5
"2173","2019-05-07",69.5
"2174","2019-05-08",67
"2175","2019-05-09",66
"2176","2019-05-10",65
"2177","2019-05-13",63
"2178","2019-05-14",64.5
"2179","2019-05-15",64.5
"2180","2019-05-16",64
"2181","2019-05-17",60.5
"2182","2019-05-20",54.5
"2183","2019-05-21",60.5
"2184","2019-05-22",58.5
"2185","2019-05-23",57.5
"2186","2019-05-24",57.5
"2187","2019-05-28",58.5
"2188","2019-05-29",60.5
"2189","2019-05-30",60.5
"2190","2019-05-31",60
"2191","2019-06-03",60
"2192","2019-06-04",59.5
"2193","2019-06-05",58
"2194","2019-06-06",57.5
"2195","2019-06-07",58.5
"2196","2019-06-10",59.5
"2197","2019-06-11",58
"2198","2019-06-12",54
"2199","2019-06-13",46
"2200","2019-06-14",41.5
"2201","2019-06-17",40.5
"2202","2019-06-18",42
"2203","2019-06-19",41.5
"2204","2019-06-20",40.5
"2205","2019-06-21",36
"2206","2019-06-24",36.5
"2207","2019-06-25",33.5
"2208","2019-06-26",31
"2209","2019-06-27",32.5
"2210","2019-06-28",31
"2211","2019-07-01",31
"2212","2019-07-02",31
"2213","2019-07-03",35.5
"2214","2019-07-05",33
"2215","2019-07-08",29.6
"2216","2019-07-09",28
"2217","2019-07-10",26
"2218","2019-07-11",25.4
"2219","2019-07-12",26.4
"2220","2019-07-15",24.8
"2221","2019-07-16",25.6
"2222","2019-07-17",24.9
"2223","2019-07-18",23.6
"2224","2019-07-19",23.1
"2225","2019-07-22",25.7
"2226","2019-07-23",25.9
"2227","2019-07-24",23.7
"2228","2019-07-25",24.1
"2229","2019-07-26",24.9
"2230","2019-07-29",22.3
"2231","2019-07-30",23.1
"2232","2019-07-31",20.7
"2233","2019-08-01",20.2
"2234","2019-08-02",19.8
"2235","2019-08-05",19.3
"2236","2019-08-06",18.7
"2237","2019-08-07",18.3
"2238","2019-08-08",18
"2239","2019-08-09",16.5
"2240","2019-08-12",14.9
"2241","2019-08-13",16.4
"2242","2019-08-14",16.9
"2243","2019-08-15",16.5
"2244","2019-08-16",18.5
"2245","2019-08-19",19.8
"2246","2019-08-20",18.9
"2247","2019-08-21",17.7
"2248","2019-08-22",18.1
"2249","2019-08-23",17.2
"2250","2019-08-26",17.7
"2251","2019-08-27",17.6
"2252","2019-08-28",18.4
"2253","2019-08-29",21.8
"2254","2019-08-30",20.7
"2255","2019-09-03",18
"2256","2019-09-04",17.9
"2257","2019-09-05",19
"2258","2019-09-06",18.7
"2259","2019-09-09",19.1
"2260","2019-09-10",20.4
"2261","2019-09-11",22
"2262","2019-09-12",23.2
"2263","2019-09-13",22.2
"2264","2019-09-16",23.4
"2265","2019-09-17",24.8
"2266","2019-09-18",24.1
"2267","2019-09-19",23.5
"2268","2019-09-20",21.9
"2269","2019-09-23",23.8
"2270","2019-09-24",22.3
"2271","2019-09-25",21.2
"2272","2019-09-26",20.9
"2273","2019-09-27",22.3
"2274","2019-09-30",22.2
"2275","2019-10-01",20.9
"2276","2019-10-02",20.4
"2277","2019-10-03",21.1
"2278","2019-10-04",21.2
"2279","2019-10-07",20.5
"2280","2019-10-08",19.7
"2281","2019-10-09",19.6
"2282","2019-10-10",19.6
"2283","2019-10-11",20.3
"2284","2019-10-14",19.9
"2285","2019-10-15",19.9
"2286","2019-10-16",19.8
"2287","2019-10-17",20.1
"2288","2019-10-18",19.5
"2289","2019-10-21",20.1
"2290","2019-10-22",19.7
"2291","2019-10-23",19.6
"2292","2019-10-24",20.3
"2293","2019-10-25",20.9
"2294","2019-10-28",22.5
"2295","2019-10-29",21.8
"2296","2019-10-30",20.6
"2297","2019-10-31",20.1
"2298","2019-11-01",20.8
"2299","2019-11-04",21.9
"2300","2019-11-05",22.3
"2301","2019-11-06",20.5
"2302","2019-11-07",21
"2303","2019-11-08",20.9
"2304","2019-11-11",20.7
"2305","2019-11-12",21.3
"2306","2019-11-13",20.2
"2307","2019-11-14",19.5
"2308","2019-11-15",19.9
"2309","2019-11-18",20.8
"2310","2019-11-19",19.9
"2311","2019-11-20",19.8
"2312","2019-11-21",20
"2313","2019-11-22",19.9
"2314","2019-11-25",19.8
"2315","2019-11-26",19.6
"2316","2019-11-27",19.5
"2317","2019-11-29",19
"2318","2019-12-02",19.2
"2319","2019-12-03",19.5
"2320","2019-12-04",19.5
"2321","2019-12-05",19.4
"2322","2019-12-06",20.4
"2323","2019-12-09",22
"2324","2019-12-10",22.1
"2325","2019-12-11",21.4
"2326","2019-12-12",21.9
"2327","2019-12-13",21.5
"2328","2019-12-16",20.7
"2329","2019-12-17",20.6
"2330","2019-12-18",20.1
"2331","2019-12-19",20.4
"2332","2019-12-20",20.1
"2333","2019-12-23",20.7
"2334","2019-12-24",20.8
"2335","2019-12-26",21.2
"2336","2019-12-27",22.9
"2337","2019-12-30",28.3
"2338","2019-12-31",28.6
"2339","2020-01-02",30.6
"2340","2020-01-03",29.5
"2341","2020-01-06",29.9
"2342","2020-01-07",29.7
"2343","2020-01-08",27.4
"2344","2020-01-09",29.2
"2345","2020-01-10",29.3
"2346","2020-01-13",30.7
"2347","2020-01-14",32.4
"2348","2020-01-15",34
"2349","2020-01-16",35.2
"2350","2020-01-17",34.9
"2351","2020-01-21",32.8
"2352","2020-01-22",32.5
"2353","2020-01-23",29.8
"2354","2020-01-24",27
"2355","2020-01-27",23.6
"2356","2020-01-28",24.6
"2357","2020-01-29",27.1
"2358","2020-01-30",26
"2359","2020-01-31",26
"2360","2020-02-03",25.9
"2361","2020-02-04",26
"2362","2020-02-05",26
"2363","2020-02-06",26.1
"2364","2020-02-07",26.2
"2365","2020-02-10",26.1
"2366","2020-02-11",27.8
"2367","2020-02-12",26.6
"2368","2020-02-13",25.1
"2369","2020-02-14",25.9
"2370","2020-02-18",26.9
"2371","2020-02-19",26.8
"2372","2020-02-20",22.1
"2373","2020-02-21",25.7
"2374","2020-02-24",24.8
"2375","2020-02-25",24.4
"2376","2020-02-26",23.3
"2377","2020-02-27",22.8
"2378","2020-02-28",21.8
"2379","2020-03-02",21.9
"2380","2020-03-03",21.4
"2381","2020-03-04",22.1
"2382","2020-03-05",19.8
"2383","2020-03-06",19.1
"2384","2020-03-09",18.8
"2385","2020-03-10",18.4
"2386","2020-03-11",19
"2387","2020-03-12",20.1
"2388","2020-03-13",18.6
"2389","2020-03-16",18.1
"2390","2020-03-17",17.6
"2391","2020-03-18",18.5
"2392","2020-03-19",18.4
"2393","2020-03-20",18
"2394","2020-03-23",18.1
"2395","2020-03-24",11.5
"2396","2020-03-25",15.3
"2397","2020-03-26",15.6
"2398","2020-03-27",15
"2399","2020-03-30",14
"2400","2020-03-31",13.5
"2401","2020-04-01",13.2
"2402","2020-04-02",12
"2403","2020-04-03",12
"2404","2020-04-06",11.3
"2405","2020-04-07",11.7
"2406","2020-04-08",11.9
"2407","2020-04-09",11.3
"2408","2020-04-13",11
"2409","2020-04-14",11.5
"2410","2020-04-15",11.2
"2411","2020-04-16",10.7
"2412","2020-04-17",11.7
"2413","2020-04-20",12.3
"2414","2020-04-21",11.6
"2415","2020-04-22",11.3
"2416","2020-04-23",11.2
"2417","2020-04-24",11.5
"2418","2020-04-27",11.5
"2419","2020-04-28",11
"2420","2020-04-29",10.6
"2421","2020-04-30",10.4
"2422","2020-05-01",10.3
"2423","2020-05-04",10
"2424","2020-05-05",10
"2425","2020-05-06",10
"2426","2020-05-07",10.2
"2427","2020-05-08",10.8
"2428","2020-05-11",10.3
"2429","2020-05-12",10.1
"2430","2020-05-13",9.9
"2431","2020-05-14",9.7
"2432","2020-05-15",9.6
"2433","2020-05-18",9.3
"2434","2020-05-19",9.3
"2435","2020-05-20",10
"2436","2020-05-21",11.9
"2437","2020-05-22",10.8
"2438","2020-05-26",11
"2439","2020-05-27",11.1
"2440","2020-05-28",10.9
"2441","2020-05-29",10.7
"2442","2020-06-01",10.7
"2443","2020-06-02",10.9
"2444","2020-06-03",12.8
"2445","2020-06-04",12.4
"2446","2020-06-05",13.4
"2447","2020-06-08",15.3
"2448","2020-06-09",15.4
"2449","2020-06-10",15.9
"2450","2020-06-11",15.1
"2451","2020-06-12",15.2
"2452","2020-06-15",14.2
"2453","2020-06-16",13.8
"2454","2020-06-17",15.2
"2455","2020-06-18",16.4
"2456","2020-06-19",15.18
"2457","2020-06-22",13.71
"2458","2020-06-23",14.4
"2459","2020-06-24",12.35
"2460","2020-06-25",12.41
"2461","2020-06-26",11.2
"2462","2020-06-29",11.15
"2463","2020-06-30",11.33
"2464","2020-07-01",11.39
"2465","2020-07-02",11.53
"2466","2020-07-06",12.05
"2467","2020-07-07",12.36
"2468","2020-07-08",12.43
"2469","2020-07-09",12.98
"2470","2020-07-10",12.79
"2471","2020-07-13",14.19
"2472","2020-07-14",12.6
"2473","2020-07-15",13.13
"2474","2020-07-16",12.12
"2475","2020-07-17",12.02
"2476","2020-07-20",11.92
"2477","2020-07-21",12.2
"2478","2020-07-22",12.2
"2479","2020-07-23",12
"2480","2020-07-24",11.54
"2481","2020-07-27",11.56
"2482","2020-07-28",11.8
"2483","2020-07-29",12.72
"2484","2020-07-30",12.52
"2485","2020-07-31",13.06
"2486","2020-08-03",15.9
"2487","2020-08-04",14.15
"2488","2020-08-05",12.89
"2489","2020-08-06",13.32
"2490","2020-08-07",13.13
"2491","2020-08-10",13.11
"2492","2020-08-11",12.83
"2493","2020-08-12",12.5
"2494","2020-08-13",12.59
"2495","2020-08-14",11.7
"2496","2020-08-17",11.45
"2497","2020-08-18",12.12
"2498","2020-08-19",11.71
"2499","2020-08-20",11.1
"2500","2020-08-21",11.49
"2501","2020-08-24",12.35
"2502","2020-08-25",13.11
"2503","2020-08-26",13.3
"2504","2020-08-27",12.82
"2505","2020-08-28",12.4
"2506","2020-08-31",11.64
"2507","2020-09-01",11.21
"2508","2020-09-02",11.46
"2509","2020-09-03",11.43
"2510","2020-09-04",11.12
"2511","2020-09-08",10.76
"2512","2020-09-09",10.54
"2513","2020-09-10",10.6
"2514","2020-09-11",10.45
"2515","2020-09-14",10.61
"2516","2020-09-15",10.71
"2517","2020-09-16",10.98
"2518","2020-09-17",10.91
"2519","2020-09-18",11.15
"2520","2020-09-21",10.88
"2521","2020-09-22",11.12
"2522","2020-09-23",10.7
"2523","2020-09-24",10.71
"2524","2020-09-25",11.04
"2525","2020-09-28",10.87
"2526","2020-09-29",11
"2527","2020-09-30",11.51
"2528","2020-10-01",11.75
"2529","2020-10-02",11.5
"2530","2020-10-05",11.8
"2531","2020-10-06",10.79
"2532","2020-10-07",10.81
"2533","2020-10-08",10.6
"2534","2020-10-09",10.7
"2535","2020-10-12",10.45
"2536","2020-10-13",10.53
"2537","2020-10-14",10.43
"2538","2020-10-15",10.43
"2539","2020-10-16",10.42
"2540","2020-10-19",10.3
"2541","2020-10-20",10.4
"2542","2020-10-21",10.21
"2543","2020-10-22",10.15
"2544","2020-10-23",10.37
"2545","2020-10-26",10.2
"2546","2020-10-27",10
"2547","2020-10-28",9.94
"2548","2020-10-29",10.03
"2549","2020-10-30",9.94
"2550","2020-11-02",9.9
"2551","2020-11-03",9.96
"2552","2020-11-04",10.02
"2553","2020-11-05",10.34
"2554","2020-11-06",10.34
"2555","2020-11-09",10.16
"2556","2020-11-10",10.21
"2557","2020-11-11",10.35
"2558","2020-11-12",10.28
"2559","2020-11-13",10.2
"2560","2020-11-16",10.23
"2561","2020-11-17",10.12
"2562","2020-11-18",10.27
"2563","2020-11-19",10.47
"2564","2020-11-20",10.78
"2565","2020-11-23",10.93
"2566","2020-11-24",10.87
"2567","2020-11-25",11.03
"2568","2020-11-27",12.23
