"","date","PKBK"
"2687","2017-09-01",17.636364
"2688","2017-09-05",17.5
"2689","2017-09-06",17.5
"2690","2017-09-07",17.5
"2691","2017-09-08",17.5
"2692","2017-09-11",17.545454
"2693","2017-09-12",17.40909
"2694","2017-09-13",17.318182
"2695","2017-09-14",17.363636
"2696","2017-09-15",17.5
"2697","2017-09-18",17.545454
"2698","2017-09-19",17.454546
"2699","2017-09-20",18.181818
"2700","2017-09-21",18.636364
"2701","2017-09-22",18.727272
"2702","2017-09-25",19.045454
"2703","2017-09-26",19.181818
"2704","2017-09-27",20.363636
"2705","2017-09-28",20.272728
"2706","2017-09-29",20.181818
"2707","2017-10-02",20.545454
"2708","2017-10-03",20.772728
"2709","2017-10-04",20.272728
"2710","2017-10-05",20.136364
"2711","2017-10-06",19.727272
"2712","2017-10-09",20
"2713","2017-10-10",20.454546
"2714","2017-10-11",20.454546
"2715","2017-10-12",19.954546
"2716","2017-10-13",19.818182
"2717","2017-10-16",20.227272
"2718","2017-10-17",20.09091
"2719","2017-10-18",20.09091
"2720","2017-10-19",20.136364
"2721","2017-10-20",20.181818
"2722","2017-10-23",20
"2723","2017-10-24",20.454546
"2724","2017-10-25",20.454546
"2725","2017-10-26",20.454546
"2726","2017-10-27",20.09091
"2727","2017-10-30",19.59091
"2728","2017-10-31",19.59091
"2729","2017-11-01",19.227272
"2730","2017-11-02",19.227272
"2731","2017-11-03",18.90909
"2732","2017-11-06",18.5
"2733","2017-11-07",17.90909
"2734","2017-11-08",18.045454
"2735","2017-11-09",18.045454
"2736","2017-11-10",18.045454
"2737","2017-11-13",18.136364
"2738","2017-11-14",18.136364
"2739","2017-11-15",18.40909
"2740","2017-11-16",18.954546
"2741","2017-11-17",18.818182
"2742","2017-11-20",18.772728
"2743","2017-11-21",19.045454
"2744","2017-11-22",18.954546
"2745","2017-11-24",18.954546
"2746","2017-11-27",18.818182
"2747","2017-11-28",19.181818
"2748","2017-11-29",19.818182
"2749","2017-11-30",19
"2750","2017-12-01",19.181818
"2751","2017-12-04",19.227272
"2752","2017-12-05",19.227272
"2753","2017-12-06",19.045454
"2754","2017-12-07",19.181818
"2755","2017-12-08",18.818182
"2756","2017-12-11",18.5
"2757","2017-12-12",18.59091
"2758","2017-12-13",18.863636
"2759","2017-12-14",18.636364
"2760","2017-12-15",19.136364
"2761","2017-12-18",19.272728
"2762","2017-12-19",19
"2763","2017-12-20",19.09091
"2764","2017-12-21",19.181818
"2765","2017-12-22",18.818182
"2766","2017-12-26",18.772728
"2767","2017-12-27",19.09091
"2768","2017-12-28",18.681818
"2769","2017-12-29",18.681818
"2770","2018-01-02",18.681818
"2771","2018-01-03",18.636364
"2772","2018-01-04",19.272728
"2773","2018-01-05",18.681818
"2774","2018-01-08",18.863636
"2775","2018-01-09",19
"2776","2018-01-10",18.818182
"2777","2018-01-11",18.681818
"2778","2018-01-12",18.954546
"2779","2018-01-16",18.636364
"2780","2018-01-17",19.272728
"2781","2018-01-18",19.136364
"2782","2018-01-19",19.272728
"2783","2018-01-22",19.363636
"2784","2018-01-23",18.818182
"2785","2018-01-24",19.227272
"2786","2018-01-25",18.863636
"2787","2018-01-26",18.545454
"2788","2018-01-29",18.09091
"2789","2018-01-30",18.363636
"2790","2018-01-31",18.318182
"2791","2018-02-01",18.545454
"2792","2018-02-02",17.863636
"2793","2018-02-05",17.59091
"2794","2018-02-06",17.59091
"2795","2018-02-07",17.890909
"2796","2018-02-08",17.727272
"2797","2018-02-09",18.5
"2798","2018-02-12",18.318182
"2799","2018-02-13",18.636364
"2800","2018-02-14",18.636364
"2801","2018-02-15",19.136364
"2802","2018-02-16",19.045454
"2803","2018-02-20",18.636364
"2804","2018-02-21",19.136364
"2805","2018-02-22",19
"2806","2018-02-23",19.136364
"2807","2018-02-26",19.09091
"2808","2018-02-27",19.09091
"2809","2018-02-28",18.863636
"2810","2018-03-01",18.727272
"2811","2018-03-02",18.772728
"2812","2018-03-05",19.118181
"2813","2018-03-06",18.954546
"2814","2018-03-07",18.954546
"2815","2018-03-08",18.818182
"2816","2018-03-09",19.045454
"2817","2018-03-12",18.954546
"2818","2018-03-13",18.818182
"2819","2018-03-14",18.772728
"2820","2018-03-15",18.818182
"2821","2018-03-16",19.681818
"2822","2018-03-19",18.954546
"2823","2018-03-20",18.90909
"2824","2018-03-21",18.681818
"2825","2018-03-22",18.318182
"2826","2018-03-23",18.59091
"2827","2018-03-26",19
"2828","2018-03-27",18.5
"2829","2018-03-28",18.681818
"2830","2018-03-29",18.90909
"2831","2018-04-02",18.818182
"2832","2018-04-03",19
"2833","2018-04-04",18.90909
"2834","2018-04-05",18.90909
"2835","2018-04-06",18.90909
"2836","2018-04-09",18.818182
"2837","2018-04-10",18.818182
"2838","2018-04-11",18.90909
"2839","2018-04-12",18.772728
"2840","2018-04-13",18.90909
"2841","2018-04-16",19.136364
"2842","2018-04-17",20.40909
"2843","2018-04-18",21.045454
"2844","2018-04-19",21.545454
"2845","2018-04-20",21.045454
"2846","2018-04-23",21.09091
"2847","2018-04-24",21.363636
"2848","2018-04-25",21.727272
"2849","2018-04-26",21.5
"2850","2018-04-27",21.545454
"2851","2018-04-30",21.318182
"2852","2018-05-01",21.136364
"2853","2018-05-02",20.818182
"2854","2018-05-03",18.818182
"2855","2018-05-04",18.681818
"2856","2018-05-07",18.772728
"2857","2018-05-08",18.863636
"2858","2018-05-09",18.863636
"2859","2018-05-10",18.772728
"2860","2018-05-11",18.727272
"2861","2018-05-14",18.59091
"2862","2018-05-15",18.636364
"2863","2018-05-16",18.454546
"2864","2018-05-17",18.545454
"2865","2018-05-18",18.59091
"2866","2018-05-21",19
"2867","2018-05-22",19.227272
"2868","2018-05-23",19.636364
"2869","2018-05-24",19.954546
"2870","2018-05-25",20.136364
"2871","2018-05-29",20.181818
"2872","2018-05-30",20.227272
"2873","2018-05-31",19.954546
"2874","2018-06-01",20.318182
"2875","2018-06-04",20.136364
"2876","2018-06-05",20.181818
"2877","2018-06-06",20.59091
"2878","2018-06-07",20.363636
"2879","2018-06-08",20.09091
"2880","2018-06-11",20.363636
"2881","2018-06-12",20.454546
"2882","2018-06-13",20.863636
"2883","2018-06-14",20.545454
"2884","2018-06-15",21.09091
"2885","2018-06-18",21.09091
"2886","2018-06-19",21.363636
"2887","2018-06-20",21.681818
"2888","2018-06-21",22.136364
"2889","2018-06-22",22.09091
"2890","2018-06-25",21.863636
"2891","2018-06-26",21.90909
"2892","2018-06-27",21.272728
"2893","2018-06-28",21.5
"2894","2018-06-29",21.5
"2895","2018-07-02",21.636364
"2896","2018-07-03",21.727272
"2897","2018-07-05",21.727272
"2898","2018-07-06",21.545454
"2899","2018-07-09",21.954546
"2900","2018-07-10",21.727272
"2901","2018-07-11",21.681818
"2902","2018-07-12",21.40909
"2903","2018-07-13",21.227272
"2904","2018-07-16",21.363636
"2905","2018-07-17",21.272728
"2906","2018-07-18",21.181818
"2907","2018-07-19",21.636364
"2908","2018-07-20",21.59091
"2909","2018-07-23",21.454546
"2910","2018-07-24",21.681818
"2911","2018-07-25",21.727272
"2912","2018-07-26",22
"2913","2018-07-27",21.545454
"2914","2018-07-30",21.363636
"2915","2018-07-31",21.454546
"2916","2018-08-01",21.363636
"2917","2018-08-02",21.363636
"2918","2018-08-03",21.318182
"2919","2018-08-06",21.318182
"2920","2018-08-07",21.181818
"2921","2018-08-08",21.363636
"2922","2018-08-09",21.454546
"2923","2018-08-10",21.545454
"2924","2018-08-13",21.363636
"2925","2018-08-14",21.136364
"2926","2018-08-15",20.636364
"2927","2018-08-16",20.545454
"2928","2018-08-17",20.363636
"2929","2018-08-20",20.181818
"2930","2018-08-21",20.136364
"2931","2018-08-22",20.272728
"2932","2018-08-23",20.818182
"2933","2018-08-24",20.90909
"2934","2018-08-27",21.136364
"2935","2018-08-28",21.09091
"2936","2018-08-29",21.136364
"2937","2018-08-30",21.136364
"2938","2018-08-31",20.954546
"2939","2018-09-04",21.09091
"2940","2018-09-05",21.045454
"2941","2018-09-06",20.863636
"2942","2018-09-07",20.818182
"2943","2018-09-10",21.045454
"2944","2018-09-11",21.136364
"2945","2018-09-12",21
"2946","2018-09-13",21
"2947","2018-09-14",21
"2948","2018-09-17",20.90909
"2949","2018-09-18",20.954546
"2950","2018-09-19",20.954546
"2951","2018-09-20",20.954546
"2952","2018-09-21",20.90909
"2953","2018-09-24",20.363636
"2954","2018-09-25",20.40909
"2955","2018-09-26",20.5
"2956","2018-09-27",20.545454
"2957","2018-09-28",20.40909
"2958","2018-10-01",20.209091
"2959","2018-10-02",19.963636
"2960","2018-10-03",20.327272
"2961","2018-10-04",20.336363
"2962","2018-10-05",19.972727
"2963","2018-10-08",20.109091
"2964","2018-10-09",20.163637
"2965","2018-10-10",19.918182
"2966","2018-10-11",19.927273
"2967","2018-10-12",19.581818
"2968","2018-10-15",19.681818
"2969","2018-10-16",18.799999
"2970","2018-10-17",18.054546
"2971","2018-10-18",17.690908
"2972","2018-10-19",17.690908
"2973","2018-10-22",17.918182
"2974","2018-10-23",17.700001
"2975","2018-10-24",17.454546
"2976","2018-10-25",18.627274
"2977","2018-10-26",18.572727
"2978","2018-10-29",18.609091
"2979","2018-10-30",17.972727
"2980","2018-10-31",17.945454
"2981","2018-11-01",18.036364
"2982","2018-11-02",18.045454
"2983","2018-11-05",17.818182
"2984","2018-11-06",17.918182
"2985","2018-11-07",17.954546
"2986","2018-11-08",18.127274
"2987","2018-11-09",17.945454
"2988","2018-11-12",18
"2989","2018-11-13",18.09091
"2990","2018-11-14",18
"2991","2018-11-15",17.954546
"2992","2018-11-16",17.836363
"2993","2018-11-19",17.727272
"2994","2018-11-20",17.645454
"2995","2018-11-21",17.545454
"2996","2018-11-23",17.472727
"2997","2018-11-26",17.427273
"2998","2018-11-27",17.454546
"2999","2018-11-28",17.354546
"3000","2018-11-29",17.354546
"3001","2018-11-30",17.263636
"3002","2018-12-03",16.809092
"3003","2018-12-04",16.627274
"3004","2018-12-06",16.781818
"3005","2018-12-07",16.709091
"3006","2018-12-10",15.263637
"3007","2018-12-11",15.745455
"3008","2018-12-12",16.209091
"3009","2018-12-13",16.254545
"3010","2018-12-14",16.154545
"3011","2018-12-17",16.018183
"3012","2018-12-18",15.990909
"3013","2018-12-19",15.754545
"3014","2018-12-20",15.681818
"3015","2018-12-21",15.327272
"3016","2018-12-24",15.363636
"3017","2018-12-26",15.436363
"3018","2018-12-27",15.436363
"3019","2018-12-28",17.236364
"3020","2018-12-31",17.018183
"3021","2019-01-02",17.545454
"3022","2019-01-03",17.363636
"3023","2019-01-04",17.700001
"3024","2019-01-07",17.772728
"3025","2019-01-08",17.890909
"3026","2019-01-09",17.563637
"3027","2019-01-10",16.881819
"3028","2019-01-11",16.518183
"3029","2019-01-14",16.681818
"3030","2019-01-15",16.672728
"3031","2019-01-16",17.1
"3032","2019-01-17",16.945454
"3033","2019-01-18",17.190908
"3034","2019-01-22",16.50909
"3035","2019-01-23",17.181818
"3036","2019-01-24",16.709091
"3037","2019-01-25",17.700001
"3038","2019-01-28",17.5
"3039","2019-01-29",17.645454
"3040","2019-01-30",17.727272
"3041","2019-01-31",17.836363
"3042","2019-02-01",17.681818
"3043","2019-02-04",18.181818
"3044","2019-02-05",18.127274
"3045","2019-02-06",18.327272
"3046","2019-02-07",18.581818
"3047","2019-02-08",18.5
"3048","2019-02-11",18.572727
"3049","2019-02-12",19.054546
"3050","2019-02-13",19.09091
"3051","2019-02-14",19.154545
"3052","2019-02-15",18.963636
"3053","2019-02-19",19.763636
"3054","2019-02-20",19.727272
"3055","2019-02-21",19.963636
"3056","2019-02-22",20.9
"3057","2019-02-25",20.172728
"3058","2019-02-26",20.236364
"3059","2019-02-27",20.754545
"3060","2019-02-28",20.172728
"3061","2019-03-01",20.154545
"3062","2019-03-04",19.790909
"3063","2019-03-05",19.672728
"3064","2019-03-06",19.281818
"3065","2019-03-07",19.281818
"3066","2019-03-08",19.1
"3067","2019-03-11",19.245455
"3068","2019-03-12",19.463636
"3069","2019-03-13",19.154545
"3070","2019-03-14",19.190908
"3071","2019-03-15",19.345455
"3072","2019-03-18",19.618181
"3073","2019-03-19",19.345455
"3074","2019-03-20",19.290909
"3075","2019-03-21",18.418182
"3076","2019-03-22",17.954546
"3077","2019-03-25",18.327272
"3078","2019-03-26",18.081818
"3079","2019-03-27",18.181818
"3080","2019-03-28",18.5
"3081","2019-03-29",18.99091
"3082","2019-04-01",19.254545
"3083","2019-04-02",19.445454
"3084","2019-04-03",19.700001
"3085","2019-04-04",19.40909
"3086","2019-04-05",19.636364
"3087","2019-04-08",19.6
"3088","2019-04-09",19.50909
"3089","2019-04-10",19.945454
"3090","2019-04-11",19.799999
"3091","2019-04-12",19.872726
"3092","2019-04-15",20.109091
"3093","2019-04-16",20.918182
"3094","2019-04-17",21.690908
"3095","2019-04-18",21.390909
"3096","2019-04-22",20.6
"3097","2019-04-23",20.454546
"3098","2019-04-24",19.736364
"3099","2019-04-25",19.836363
"3100","2019-04-26",19.763636
"3101","2019-04-29",20.818182
"3102","2019-04-30",20.799999
"3103","2019-05-01",20.463636
"3104","2019-05-02",20.563637
"3105","2019-05-03",20.50909
"3106","2019-05-06",20.463636
"3107","2019-05-07",20.236364
"3108","2019-05-08",20.172728
"3109","2019-05-09",19.927273
"3110","2019-05-10",19.90909
"3111","2019-05-13",18.627274
"3112","2019-05-14",19.354546
"3113","2019-05-15",19.363636
"3114","2019-05-16",19.263636
"3115","2019-05-17",19.218182
"3116","2019-05-20",19.218182
"3117","2019-05-21",19.318182
"3118","2019-05-22",19.172728
"3119","2019-05-23",19.318182
"3120","2019-05-24",19.318182
"3121","2019-05-28",19.236364
"3122","2019-05-29",18.681818
"3123","2019-05-30",18.436363
"3124","2019-05-31",18.454546
"3125","2019-06-03",19.263636
"3126","2019-06-04",19.609091
"3127","2019-06-05",19.59091
"3128","2019-06-06",19.818182
"3129","2019-06-07",19.890909
"3130","2019-06-10",20.49091
"3131","2019-06-11",20.672728
"3132","2019-06-12",20.881819
"3133","2019-06-13",21
"3134","2019-06-14",21.59091
"3135","2019-06-17",21.963636
"3136","2019-06-18",21.818182
"3137","2019-06-19",21.863636
"3138","2019-06-20",21.545454
"3139","2019-06-21",21.936363
"3140","2019-06-24",21.181818
"3141","2019-06-25",21.245455
"3142","2019-06-26",21.318182
"3143","2019-06-27",21.354546
"3144","2019-06-28",21.772728
"3145","2019-07-01",21.9
"3146","2019-07-02",21.299999
"3147","2019-07-03",21.245455
"3148","2019-07-05",21.372726
"3149","2019-07-08",21.772728
"3150","2019-07-09",21.727272
"3151","2019-07-10",21.700001
"3152","2019-07-11",21.390909
"3153","2019-07-12",21.4
"3154","2019-07-15",21.254545
"3155","2019-07-16",21.645454
"3156","2019-07-17",21.727272
"3157","2019-07-18",21.645454
"3158","2019-07-19",21.609091
"3159","2019-07-22",21.781818
"3160","2019-07-23",21.654545
"3161","2019-07-24",21.745455
"3162","2019-07-25",21.545454
"3163","2019-07-26",21.681818
"3164","2019-07-29",21.6
"3165","2019-07-30",21.681818
"3166","2019-07-31",21.790909
"3167","2019-08-01",21.072727
"3168","2019-08-02",20.672728
"3169","2019-08-05",19.863636
"3170","2019-08-06",19.827272
"3171","2019-08-07",19.545454
"3172","2019-08-08",19.781818
"3173","2019-08-09",19.554546
"3174","2019-08-12",19.200001
"3175","2019-08-13",19.936363
"3176","2019-08-14",19.227272
"3177","2019-08-15",19.218182
"3178","2019-08-16",20.063637
"3179","2019-08-19",19.963636
"3180","2019-08-20",19.890909
"3181","2019-08-21",19.872726
"3182","2019-08-22",19.636364
"3183","2019-08-23",18.727272
"3184","2019-08-26",19.081818
"3185","2019-08-27",19.5
"3186","2019-08-28",19.872726
"3187","2019-08-29",20.427273
"3188","2019-08-30",20.700001
"3189","2019-09-03",20.218182
"3190","2019-09-04",19.799999
"3191","2019-09-05",20.627274
"3192","2019-09-06",19.745455
"3193","2019-09-09",19.345455
"3194","2019-09-10",19.554546
"3195","2019-09-11",20.227272
"3196","2019-09-12",20.799999
"3197","2019-09-13",22.09091
"3198","2019-09-16",21.127274
"3199","2019-09-17",21.09091
"3200","2019-09-18",21.281818
"3201","2019-09-19",20.681818
"3202","2019-09-20",20.681818
"3203","2019-09-23",20.59091
"3204","2019-09-24",20.190908
"3205","2019-09-25",20.49091
"3206","2019-09-26",20.145454
"3207","2019-09-27",20.345455
"3208","2019-09-30",20.200001
"3209","2019-10-01",19.709091
"3210","2019-10-02",19.345455
"3211","2019-10-03",19.5
"3212","2019-10-04",19.781818
"3213","2019-10-07",20.09091
"3214","2019-10-08",19.936363
"3215","2019-10-09",20.027273
"3216","2019-10-10",20.163637
"3217","2019-10-11",20.381819
"3218","2019-10-14",20.672728
"3219","2019-10-15",20.90909
"3220","2019-10-16",21.136364
"3221","2019-10-17",20.836363
"3222","2019-10-18",20.727272
"3223","2019-10-21",21.127274
"3224","2019-10-22",21.018183
"3225","2019-10-23",21.481817
"3226","2019-10-24",22.072727
"3227","2019-10-25",21.890909
"3228","2019-10-28",22.018183
"3229","2019-10-29",21.945454
"3230","2019-10-30",21.809092
"3231","2019-10-31",21.854546
"3232","2019-11-01",22
"3233","2019-11-04",22.081818
"3234","2019-11-05",22.127274
"3235","2019-11-06",21.781818
"3236","2019-11-07",21.799999
"3237","2019-11-08",21.836363
"3238","2019-11-11",21.809092
"3239","2019-11-12",21.818182
"3240","2019-11-13",21.472727
"3241","2019-11-14",21.281818
"3242","2019-11-15",20.918182
"3243","2019-11-18",21.218182
"3244","2019-11-19",21.281818
"3245","2019-11-20",21.1
"3246","2019-11-21",21.081818
"3247","2019-11-22",21.245455
"3248","2019-11-25",21.481817
"3249","2019-11-26",21.4
"3250","2019-11-27",21.6
"3251","2019-11-29",21.754545
"3252","2019-12-02",21.5
"3253","2019-12-03",21.227272
"3254","2019-12-04",20.99091
"3255","2019-12-05",21.072727
"3256","2019-12-06",21.081818
"3257","2019-12-09",21.545454
"3258","2019-12-10",21.9
"3259","2019-12-11",21.9
"3260","2019-12-12",21.972727
"3261","2019-12-13",22.190908
"3262","2019-12-16",22.818182
"3263","2019-12-17",22.872726
"3264","2019-12-18",22.881819
"3265","2019-12-19",22.954546
"3266","2019-12-20",22.90909
"3267","2019-12-23",22.736364
"3268","2019-12-24",22.727272
"3269","2019-12-26",22.781818
"3270","2019-12-27",22.863636
"3271","2019-12-30",22.872726
"3272","2019-12-31",23.081818
"3273","2020-01-02",22.618181
"3274","2020-01-03",22.363636
"3275","2020-01-06",22.418182
"3276","2020-01-07",22.327272
"3277","2020-01-08",22.572727
"3278","2020-01-09",22.172728
"3279","2020-01-10",22.245455
"3280","2020-01-13",22.327272
"3281","2020-01-14",22.163637
"3282","2020-01-15",22.272728
"3283","2020-01-16",22.481817
"3284","2020-01-17",22.309092
"3285","2020-01-21",22.181818
"3286","2020-01-22",22.272728
"3287","2020-01-23",21.345455
"3288","2020-01-24",21.190908
"3289","2020-01-27",21.181818
"3290","2020-01-28",20.636364
"3291","2020-01-29",19.945454
"3292","2020-01-30",19.809092
"3293","2020-01-31",19.563637
"3294","2020-02-03",19.727272
"3295","2020-02-04",20.718182
"3296","2020-02-05",21.5
"3297","2020-02-06",21.218182
"3298","2020-02-07",20.963636
"3299","2020-02-10",21.027273
"3300","2020-02-11",21.254545
"3301","2020-02-12",21.1
"3302","2020-02-13",21.272728
"3303","2020-02-14",21.51
"3304","2020-02-18",22.25
"3305","2020-02-19",22.219999
"3306","2020-02-20",22.469999
"3307","2020-02-21",22.110001
"3308","2020-02-24",20.620001
"3309","2020-02-25",19.51
"3310","2020-02-26",19.809999
"3311","2020-02-27",19.040001
"3312","2020-02-28",18.5
"3313","2020-03-02",18.84
"3314","2020-03-03",18.51
"3315","2020-03-04",19.18
"3316","2020-03-05",18.33
"3317","2020-03-06",17.85
"3318","2020-03-09",16.549999
"3319","2020-03-10",16.59
"3320","2020-03-11",16.01
"3321","2020-03-12",13.41
"3322","2020-03-13",14.15
"3323","2020-03-16",12.5
"3324","2020-03-17",12.75
"3325","2020-03-18",10.58
"3326","2020-03-19",11.8
"3327","2020-03-20",10.65
"3328","2020-03-23",10.81
"3329","2020-03-24",12.02
"3330","2020-03-25",12.98
"3331","2020-03-26",15.56
"3332","2020-03-27",14.83
"3333","2020-03-30",13.18
"3334","2020-03-31",13.49
"3335","2020-04-01",11.67
"3336","2020-04-02",11.44
"3337","2020-04-03",10.09
"3338","2020-04-06",11.03
"3339","2020-04-07",11.38
"3340","2020-04-08",11.67
"3341","2020-04-09",13.23
"3342","2020-04-13",12.15
"3343","2020-04-14",13.4
"3344","2020-04-15",12.36
"3345","2020-04-16",11.75
"3346","2020-04-17",12.57
"3347","2020-04-20",11.37
"3348","2020-04-21",11.24
"3349","2020-04-22",12.76
"3350","2020-04-23",12.52
"3351","2020-04-24",12.29
"3352","2020-04-27",12.73
"3353","2020-04-28",12.84
"3354","2020-04-29",14.57
"3355","2020-04-30",14.09
"3356","2020-05-01",14.08
"3357","2020-05-04",13.68
"3358","2020-05-05",12.52
"3359","2020-05-06",11.78
"3360","2020-05-07",11.74
"3361","2020-05-08",12.66
"3362","2020-05-11",12.25
"3363","2020-05-12",11.02
"3364","2020-05-13",10.75
"3365","2020-05-14",10.63
"3366","2020-05-15",11.47
"3367","2020-05-18",12.48
"3368","2020-05-19",11.92
"3369","2020-05-20",12.28
"3370","2020-05-21",12.3
"3371","2020-05-22",12.54
"3372","2020-05-26",12.91
"3373","2020-05-27",14.5
"3374","2020-05-28",13.43
"3375","2020-05-29",13.92
"3376","2020-06-01",13.96
"3377","2020-06-02",13.55
"3378","2020-06-03",14.32
"3379","2020-06-04",14.83
"3380","2020-06-05",16.299999
"3381","2020-06-08",15.44
"3382","2020-06-09",14.97
"3383","2020-06-10",13.52
"3384","2020-06-11",12.61
"3385","2020-06-12",13.05
"3386","2020-06-15",14.39
"3387","2020-06-16",13.9
"3388","2020-06-17",13.43
"3389","2020-06-18",13.03
"3390","2020-06-19",13.38
"3391","2020-06-22",13.51
"3392","2020-06-23",13.47
"3393","2020-06-24",12.82
"3394","2020-06-25",13.21
"3395","2020-06-26",13.35
"3396","2020-06-29",13.34
"3397","2020-06-30",13.55
"3398","2020-07-01",14.29
"3399","2020-07-02",14.47
"3400","2020-07-06",14.06
"3401","2020-07-07",13.05
"3402","2020-07-08",13.09
"3403","2020-07-09",11.79
"3404","2020-07-10",12.73
"3405","2020-07-13",12.39
"3406","2020-07-14",12.22
"3407","2020-07-15",12.5
"3408","2020-07-16",12.22
"3409","2020-07-17",11.92
"3410","2020-07-20",11.61
"3411","2020-07-21",12.04
"3412","2020-07-22",11.86
"3413","2020-07-23",11.85
"3414","2020-07-24",12.15
"3415","2020-07-27",12.2
"3416","2020-07-28",12.84
"3417","2020-07-29",12.85
"3418","2020-07-30",12.1
"3419","2020-07-31",11.69
"3420","2020-08-03",11.74
"3421","2020-08-04",11.86
"3422","2020-08-05",12.7
"3423","2020-08-06",12.27
"3424","2020-08-07",12.4
"3425","2020-08-10",13.07
"3426","2020-08-11",13.2
"3427","2020-08-12",13.54
"3428","2020-08-13",13.23
"3429","2020-08-14",13.1
"3430","2020-08-17",13.15
"3431","2020-08-18",12.82
"3432","2020-08-19",13
"3433","2020-08-20",12.6
"3434","2020-08-21",11.96
"3435","2020-08-24",12.25
"3436","2020-08-25",12.33
"3437","2020-08-26",12.03
"3438","2020-08-27",12.29
"3439","2020-08-28",12.4
"3440","2020-08-31",12.3
"3441","2020-09-01",12.55
"3442","2020-09-02",12.6
"3443","2020-09-03",12.58
"3444","2020-09-04",12.64
"3445","2020-09-08",12.45
"3446","2020-09-09",12.47
"3447","2020-09-10",12.36
"3448","2020-09-11",12.53
"3449","2020-09-14",12.97
"3450","2020-09-15",12.95
"3451","2020-09-16",13.05
"3452","2020-09-17",13.26
"3453","2020-09-18",13.25
"3454","2020-09-21",12.51
"3455","2020-09-22",12.09
"3456","2020-09-23",11.87
"3457","2020-09-24",11.62
"3458","2020-09-25",11.72
"3459","2020-09-28",11.74
"3460","2020-09-29",11.81
"3461","2020-09-30",11.94
"3462","2020-10-01",11.87
"3463","2020-10-02",12.25
"3464","2020-10-05",12.24
"3465","2020-10-06",12.69
"3466","2020-10-07",13.14
"3467","2020-10-08",13.5
"3468","2020-10-09",13.3
"3469","2020-10-12",13.13
"3470","2020-10-13",13.02
"3471","2020-10-14",13
"3472","2020-10-15",13.39
"3473","2020-10-16",13.48
"3474","2020-10-19",13.3
"3475","2020-10-20",13.46
"3476","2020-10-21",13.49
"3477","2020-10-22",13.87
"3478","2020-10-23",14.03
"3479","2020-10-26",13.27
"3480","2020-10-27",12.9
"3481","2020-10-28",12.15
"3482","2020-10-29",12.18
"3483","2020-10-30",12.03
"3484","2020-11-02",12.7
"3485","2020-11-03",13.1
"3486","2020-11-04",12.5
"3487","2020-11-05",12.87
"3488","2020-11-06",12.51
"3489","2020-11-09",13.75
"3490","2020-11-10",14.73
"3491","2020-11-11",13.94
"3492","2020-11-12",13.5
"3493","2020-11-13",14.11
"3494","2020-11-16",14.75
"3495","2020-11-17",14.75
"3496","2020-11-18",14.7
"3497","2020-11-19",14.66
"3498","2020-11-20",14.32
"3499","2020-11-23",14.31
"3500","2020-11-24",14.4
"3501","2020-11-25",14.67
"3502","2020-11-27",14.53
