"","date","PFE"
"1811","2014-03-13",29.525618
"1812","2014-03-14",29.62998
"1813","2014-03-17",29.810247
"1814","2014-03-18",30.294117
"1815","2014-03-19",30.085388
"1816","2014-03-20",30.275143
"1817","2014-03-21",30.531309
"1818","2014-03-24",29.876659
"1819","2014-03-25",30.189753
"1820","2014-03-26",30.531309
"1821","2014-03-27",30.455408
"1822","2014-03-28",30.246679
"1823","2014-03-31",30.474382
"1824","2014-04-01",30.313093
"1825","2014-04-02",30.635674
"1826","2014-04-03",30.740038
"1827","2014-04-04",30.512335
"1828","2014-04-07",29.601519
"1829","2014-04-08",29.288425
"1830","2014-04-09",29.62998
"1831","2014-04-10",29.041746
"1832","2014-04-11",28.330172
"1833","2014-04-14",28.339659
"1834","2014-04-15",28.358633
"1835","2014-04-16",28.548388
"1836","2014-04-17",28.70019
"1837","2014-04-21",29.278938
"1838","2014-04-22",29.411764
"1839","2014-04-23",29.335863
"1840","2014-04-24",29.136621
"1841","2014-04-25",29.174574
"1842","2014-04-28",30.398481
"1843","2014-04-29",30.132828
"1844","2014-04-30",29.67742
"1845","2014-05-01",29.554079
"1846","2014-05-02",29.174574
"1847","2014-05-05",28.425047
"1848","2014-05-06",27.922201
"1849","2014-05-07",27.533207
"1850","2014-05-08",27.675522
"1851","2014-05-09",27.542694
"1852","2014-05-12",27.637571
"1853","2014-05-13",27.703985
"1854","2014-05-14",27.609108
"1855","2014-05-15",27.571157
"1856","2014-05-16",27.628084
"1857","2014-05-19",27.779886
"1858","2014-05-20",27.751423
"1859","2014-05-21",28.055029
"1860","2014-05-22",28.140417
"1861","2014-05-23",27.979128
"1862","2014-05-27",28.092979
"1863","2014-05-28",28.092979
"1864","2014-05-29",28.083492
"1865","2014-05-30",28.111954
"1866","2014-06-02",28.187857
"1867","2014-06-03",28.074003
"1868","2014-06-04",28.121443
"1869","2014-06-05",28.235294
"1870","2014-06-06",27.912714
"1871","2014-06-09",27.8463
"1872","2014-06-10",27.988615
"1873","2014-06-11",27.922201
"1874","2014-06-12",27.941177
"1875","2014-06-13",28.017078
"1876","2014-06-16",28.092979
"1877","2014-06-17",27.969639
"1878","2014-06-18",28.187857
"1879","2014-06-19",28.074003
"1880","2014-06-20",28.254269
"1881","2014-06-23",27.941177
"1882","2014-06-24",27.798861
"1883","2014-06-25",28.273245
"1884","2014-06-26",28.074003
"1885","2014-06-27",28.149904
"1886","2014-06-30",28.159393
"1887","2014-07-01",28.5389
"1888","2014-07-02",28.814041
"1889","2014-07-03",28.965845
"1890","2014-07-07",28.927895
"1891","2014-07-08",28.605312
"1892","2014-07-09",28.510437
"1893","2014-07-10",28.462997
"1894","2014-07-11",28.529411
"1895","2014-07-14",28.690702
"1896","2014-07-15",28.851992
"1897","2014-07-16",29.373814
"1898","2014-07-17",28.984819
"1899","2014-07-18",29.155598
"1900","2014-07-21",28.795067
"1901","2014-07-22",28.927895
"1902","2014-07-23",28.833017
"1903","2014-07-24",28.78558
"1904","2014-07-25",28.643263
"1905","2014-07-28",28.557875
"1906","2014-07-29",28.206831
"1907","2014-07-30",27.76091
"1908","2014-07-31",27.229601
"1909","2014-08-01",27.381405
"1910","2014-08-04",27.27704
"1911","2014-08-05",26.95446
"1912","2014-08-06",26.83112
"1913","2014-08-07",26.603416
"1914","2014-08-08",26.888046
"1915","2014-08-11",26.802656
"1916","2014-08-12",26.641367
"1917","2014-08-13",26.764706
"1918","2014-08-14",27.258064
"1919","2014-08-15",27.172676
"1920","2014-08-18",27.362429
"1921","2014-08-19",27.457306
"1922","2014-08-20",27.409866
"1923","2014-08-21",27.343454
"1924","2014-08-22",27.43833
"1925","2014-08-25",27.428843
"1926","2014-08-26",27.713472
"1927","2014-08-27",27.979128
"1928","2014-08-28",27.874763
"1929","2014-08-29",27.884251
"1930","2014-09-02",27.76091
"1931","2014-09-03",27.893738
"1932","2014-09-04",27.865274
"1933","2014-09-05",28.13093
"1934","2014-09-08",27.893738
"1935","2014-09-09",27.732449
"1936","2014-09-10",27.931688
"1937","2014-09-11",28.111954
"1938","2014-09-12",27.922201
"1939","2014-09-15",28.387096
"1940","2014-09-16",28.510437
"1941","2014-09-17",28.795067
"1942","2014-09-18",29.013283
"1943","2014-09-19",28.842505
"1944","2014-09-22",28.633776
"1945","2014-09-23",28.510437
"1946","2014-09-24",28.757116
"1947","2014-09-25",28.444023
"1948","2014-09-26",28.197344
"1949","2014-09-29",28.244781
"1950","2014-09-30",28.055029
"1951","2014-10-01",27.656546
"1952","2014-10-02",27.571157
"1953","2014-10-03",27.72296
"1954","2014-10-06",27.675522
"1955","2014-10-07",27.314991
"1956","2014-10-08",27.874763
"1957","2014-10-09",27.504744
"1958","2014-10-10",27.637571
"1959","2014-10-13",27.011385
"1960","2014-10-14",27.001898
"1961","2014-10-15",26.745731
"1962","2014-10-16",26.280834
"1963","2014-10-17",26.404175
"1964","2014-10-20",26.499052
"1965","2014-10-21",26.83112
"1966","2014-10-22",26.850096
"1967","2014-10-23",27.134726
"1968","2014-10-24",27.618595
"1969","2014-10-27",27.542694
"1970","2014-10-28",27.599621
"1971","2014-10-29",27.979128
"1972","2014-10-30",28.311195
"1973","2014-10-31",28.41556
"1974","2014-11-03",28.643263
"1975","2014-11-04",28.728653
"1976","2014-11-05",28.500948
"1977","2014-11-06",28.500948
"1978","2014-11-07",28.387096
"1979","2014-11-10",28.652752
"1980","2014-11-11",28.766603
"1981","2014-11-12",28.861481
"1982","2014-11-13",28.861481
"1983","2014-11-14",28.78558
"1984","2014-11-17",28.766603
"1985","2014-11-18",29.02277
"1986","2014-11-19",28.880455
"1987","2014-11-20",28.880455
"1988","2014-11-21",28.889942
"1989","2014-11-24",28.671726
"1990","2014-11-25",28.908918
"1991","2014-11-26",29.506641
"1992","2014-11-28",29.554079
"1993","2014-12-01",29.658443
"1994","2014-12-02",29.952562
"1995","2014-12-03",30.123341
"1996","2014-12-04",30.047438
"1997","2014-12-05",30.351044
"1998","2014-12-08",30.332067
"1999","2014-12-09",30.313093
"2000","2014-12-10",30.227703
"2001","2014-12-11",30.028463
"2002","2014-12-12",29.364326
"2003","2014-12-15",29.278938
"2004","2014-12-16",29.098671
"2005","2014-12-17",29.525618
"2006","2014-12-18",30.332067
"2007","2014-12-19",30.303606
"2008","2014-12-22",30.445921
"2009","2014-12-23",29.838709
"2010","2014-12-24",29.810247
"2011","2014-12-26",30.028463
"2012","2014-12-29",29.781784
"2013","2014-12-30",29.772297
"2014","2014-12-31",29.554079
"2015","2015-01-02",29.724857
"2016","2015-01-05",29.563568
"2017","2015-01-06",29.810247
"2018","2015-01-07",30.218216
"2019","2015-01-08",30.834915
"2020","2015-01-09",30.97723
"2021","2015-01-12",31.091082
"2022","2015-01-13",30.777988
"2023","2015-01-14",30.815939
"2024","2015-01-15",30.740038
"2025","2015-01-16",31.119545
"2026","2015-01-20",31.404175
"2027","2015-01-21",30.967741
"2028","2015-01-22",31.129032
"2029","2015-01-23",30.787476
"2030","2015-01-26",31.119545
"2031","2015-01-27",30.92979
"2032","2015-01-28",30.313093
"2033","2015-01-29",30.199242
"2034","2015-01-30",29.648956
"2035","2015-02-02",30.028463
"2036","2015-02-03",30.379507
"2037","2015-02-04",30.426945
"2038","2015-02-05",31.29981
"2039","2015-02-06",31.470589
"2040","2015-02-09",31.375711
"2041","2015-02-10",32.400379
"2042","2015-02-11",32.495255
"2043","2015-02-12",33.083492
"2044","2015-02-13",32.865276
"2045","2015-02-17",32.80835
"2046","2015-02-18",32.713474
"2047","2015-02-19",32.64706
"2048","2015-02-20",32.789375
"2049","2015-02-23",32.628082
"2050","2015-02-24",32.580647
"2051","2015-02-25",32.884251
"2052","2015-02-26",32.817837
"2053","2015-02-27",32.561668
"2054","2015-03-02",32.988613
"2055","2015-03-03",32.789375
"2056","2015-03-04",32.865276
"2057","2015-03-05",32.703983
"2058","2015-03-06",32.229603
"2059","2015-03-09",32.286526
"2060","2015-03-10",32.049335
"2061","2015-03-11",31.907021
"2062","2015-03-12",32.258064
"2063","2015-03-13",32.258064
"2064","2015-03-16",32.675522
"2065","2015-03-17",32.419353
"2066","2015-03-18",32.618595
"2067","2015-03-19",32.400379
"2068","2015-03-20",32.495255
"2069","2015-03-23",33.254269
"2070","2015-03-24",32.751423
"2071","2015-03-25",32.542694
"2072","2015-03-26",32.409866
"2073","2015-03-27",32.76091
"2074","2015-03-30",33.206833
"2075","2015-03-31",33.007591
"2076","2015-04-01",32.571159
"2077","2015-04-02",32.618595
"2078","2015-04-06",32.713474
"2079","2015-04-07",32.770397
"2080","2015-04-08",32.865276
"2081","2015-04-09",33.235294
"2082","2015-04-10",33.624287
"2083","2015-04-13",33.292221
"2084","2015-04-14",33.235294
"2085","2015-04-15",33.406071
"2086","2015-04-16",33.387096
"2087","2015-04-17",33.244781
"2088","2015-04-20",33.21632
"2089","2015-04-21",33.102467
"2090","2015-04-22",33.140419
"2091","2015-04-23",33.548386
"2092","2015-04-24",33.462997
"2093","2015-04-27",32.817837
"2094","2015-04-28",32.713474
"2095","2015-04-29",32.533207
"2096","2015-04-30",32.19165
"2097","2015-05-01",32.333965
"2098","2015-05-04",32.561668
"2099","2015-05-05",32.371918
"2100","2015-05-06",31.745731
"2101","2015-05-07",31.859583
"2102","2015-05-08",32.277039
"2103","2015-05-11",32.220116
"2104","2015-05-12",32.049335
"2105","2015-05-13",31.812143
"2106","2015-05-14",32.201138
"2107","2015-05-15",32.248577
"2108","2015-05-18",32.23909
"2109","2015-05-19",32.457306
"2110","2015-05-20",32.542694
"2111","2015-05-21",32.599621
"2112","2015-05-22",32.52372
"2113","2015-05-26",32.362431
"2114","2015-05-27",32.542694
"2115","2015-05-28",32.675522
"2116","2015-05-29",32.969639
"2117","2015-06-01",32.789375
"2118","2015-06-02",32.722961
"2119","2015-06-03",32.64706
"2120","2015-06-04",32.485767
"2121","2015-06-05",32.343452
"2122","2015-06-08",32.23909
"2123","2015-06-09",32.267551
"2124","2015-06-10",32.552181
"2125","2015-06-11",32.694496
"2126","2015-06-12",32.457306
"2127","2015-06-15",32.296017
"2128","2015-06-16",32.296017
"2129","2015-06-17",32.23909
"2130","2015-06-18",32.609108
"2131","2015-06-19",32.428841
"2132","2015-06-22",32.552181
"2133","2015-06-23",32.732449
"2134","2015-06-24",32.47628
"2135","2015-06-25",32.277039
"2136","2015-06-26",32.182163
"2137","2015-06-29",31.86907
"2138","2015-06-30",31.812143
"2139","2015-07-01",31.963947
"2140","2015-07-02",31.660341
"2141","2015-07-06",31.54649
"2142","2015-07-07",32.001896
"2143","2015-07-08",31.736242
"2144","2015-07-09",32.125237
"2145","2015-07-10",32.599621
"2146","2015-07-13",33.036053
"2147","2015-07-14",33.282734
"2148","2015-07-15",33.187855
"2149","2015-07-16",33.301708
"2150","2015-07-17",33.273243
"2151","2015-07-20",33.434536
"2152","2015-07-21",33.339657
"2153","2015-07-22",33.092979
"2154","2015-07-23",32.998104
"2155","2015-07-24",32.504745
"2156","2015-07-27",32.580647
"2157","2015-07-28",33.538898
"2158","2015-07-29",33.927895
"2159","2015-07-30",33.899429
"2160","2015-07-31",34.212524
"2161","2015-08-03",34.297913
"2162","2015-08-04",34.25996
"2163","2015-08-05",33.984821
"2164","2015-08-06",33.368122
"2165","2015-08-07",33.387096
"2166","2015-08-10",33.548386
"2167","2015-08-11",33.320683
"2168","2015-08-12",33.557877
"2169","2015-08-13",33.548386
"2170","2015-08-14",33.510437
"2171","2015-08-17",33.681213
"2172","2015-08-18",33.700191
"2173","2015-08-19",33.462997
"2174","2015-08-20",32.779884
"2175","2015-08-21",31.821632
"2176","2015-08-24",30.483871
"2177","2015-08-25",29.734344
"2178","2015-08-26",30.768501
"2179","2015-08-27",31.555977
"2180","2015-08-28",30.986717
"2181","2015-08-31",30.56926
"2182","2015-09-01",29.753321
"2183","2015-09-02",30.332067
"2184","2015-09-03",30.256166
"2185","2015-09-04",29.762808
"2186","2015-09-08",30.863379
"2187","2015-09-09",30.32258
"2188","2015-09-10",30.948767
"2189","2015-09-11",31.280834
"2190","2015-09-14",31.034155
"2191","2015-09-15",31.470589
"2192","2015-09-16",31.480076
"2193","2015-09-17",31.764706
"2194","2015-09-18",31.166983
"2195","2015-09-21",30.759014
"2196","2015-09-22",30.60721
"2197","2015-09-23",30.948767
"2198","2015-09-24",31.024668
"2199","2015-09-25",30.256166
"2200","2015-09-28",29.240986
"2201","2015-09-29",29.43074
"2202","2015-09-30",29.800758
"2203","2015-10-01",30.208729
"2204","2015-10-02",31.385199
"2205","2015-10-05",31.764706
"2206","2015-10-06",31.110058
"2207","2015-10-07",31.58444
"2208","2015-10-08",31.394688
"2209","2015-10-09",31.537003
"2210","2015-10-12",31.518026
"2211","2015-10-13",31.290323
"2212","2015-10-14",31.347248
"2213","2015-10-15",32.333965
"2214","2015-10-16",32.64706
"2215","2015-10-19",32.732449
"2216","2015-10-20",32.258064
"2217","2015-10-21",31.745731
"2218","2015-10-22",31.622391
"2219","2015-10-23",32.305504
"2220","2015-10-26",32.409866
"2221","2015-10-27",33.197342
"2222","2015-10-28",33.633778
"2223","2015-10-29",32.988613
"2224","2015-10-30",32.087288
"2225","2015-11-02",33.263756
"2226","2015-11-03",33.178368
"2227","2015-11-04",32.390892
"2228","2015-11-05",32.400379
"2229","2015-11-06",32.19165
"2230","2015-11-09",31.925997
"2231","2015-11-10",32.058823
"2232","2015-11-11",32.011387
"2233","2015-11-12",31.679317
"2234","2015-11-13",31.565464
"2235","2015-11-16",31.4611
"2236","2015-11-17",31.185959
"2237","2015-11-18",31.603416
"2238","2015-11-19",30.635674
"2239","2015-11-20",30.531309
"2240","2015-11-23",29.724857
"2241","2015-11-24",30.332067
"2242","2015-11-25",31.185959
"2243","2015-11-27",31.110058
"2244","2015-11-30",31.091082
"2245","2015-12-01",31.897533
"2246","2015-12-02",31.21442
"2247","2015-12-03",30.730551
"2248","2015-12-04",31.119545
"2249","2015-12-07",30.986717
"2250","2015-12-08",30.863379
"2251","2015-12-09",30.635674
"2252","2015-12-10",30.702087
"2253","2015-12-11",30.417458
"2254","2015-12-14",30.531309
"2255","2015-12-15",30.60721
"2256","2015-12-16",30.910816
"2257","2015-12-17",30.673624
"2258","2015-12-18",30.351044
"2259","2015-12-21",30.796965
"2260","2015-12-22",30.853889
"2261","2015-12-23",30.89184
"2262","2015-12-24",30.948767
"2263","2015-12-28",30.759014
"2264","2015-12-29",31.148008
"2265","2015-12-30",31.072105
"2266","2015-12-31",30.626186
"2267","2016-01-04",30.313093
"2268","2016-01-05",30.531309
"2269","2016-01-06",29.990513
"2270","2016-01-07",29.791271
"2271","2016-01-08",29.411764
"2272","2016-01-11",29.478178
"2273","2016-01-12",29.411764
"2274","2016-01-13",28.814041
"2275","2016-01-14",29.516129
"2276","2016-01-15",29.231499
"2277","2016-01-19",29.117647
"2278","2016-01-20",29.089184
"2279","2016-01-21",29.013283
"2280","2016-01-22",29.136621
"2281","2016-01-25",28.937382
"2282","2016-01-26",29.098671
"2283","2016-01-27",28.956356
"2284","2016-01-28",28.652752
"2285","2016-01-29",28.927895
"2286","2016-02-01",28.624289
"2287","2016-02-02",28.595825
"2288","2016-02-03",28.149904
"2289","2016-02-04",27.514231
"2290","2016-02-05",27.542694
"2291","2016-02-08",27.096775
"2292","2016-02-09",27.609108
"2293","2016-02-10",27.979128
"2294","2016-02-11",27.637571
"2295","2016-02-12",27.855787
"2296","2016-02-16",28.282732
"2297","2016-02-17",28.111954
"2298","2016-02-18",28.036053
"2299","2016-02-19",27.979128
"2300","2016-02-22",28.510437
"2301","2016-02-23",28.425047
"2302","2016-02-24",28.481974
"2303","2016-02-25",29.02277
"2304","2016-02-26",28.681215
"2305","2016-02-29",28.149904
"2306","2016-03-01",28.500948
"2307","2016-03-02",28.444023
"2308","2016-03-03",28.358633
"2309","2016-03-04",28.187857
"2310","2016-03-07",28.263758
"2311","2016-03-08",27.855787
"2312","2016-03-09",28.216318
"2313","2016-03-10",28.074003
"2314","2016-03-11",28.937382
"2315","2016-03-14",28.557875
"2316","2016-03-15",28.026566
"2317","2016-03-16",27.552181
"2318","2016-03-17",27.836813
"2319","2016-03-18",27.941177
"2320","2016-03-21",28.529411
"2321","2016-03-22",28.82353
"2322","2016-03-23",28.643263
"2323","2016-03-24",28.5389
"2324","2016-03-28",28.254269
"2325","2016-03-29",28.510437
"2326","2016-03-30",28.529411
"2327","2016-03-31",28.121443
"2328","2016-04-01",28.500948
"2329","2016-04-04",29.146111
"2330","2016-04-05",29.753321
"2331","2016-04-06",31.242884
"2332","2016-04-07",31.081594
"2333","2016-04-08",30.834915
"2334","2016-04-11",30.256166
"2335","2016-04-12",30.32258
"2336","2016-04-13",30.872866
"2337","2016-04-14",30.97723
"2338","2016-04-15",30.834915
"2339","2016-04-18",30.93928
"2340","2016-04-19",31.204933
"2341","2016-04-20",31.527514
"2342","2016-04-21",31.537003
"2343","2016-04-22",31.565464
"2344","2016-04-25",31.508539
"2345","2016-04-26",31.356737
"2346","2016-04-27",31.309298
"2347","2016-04-28",31.223909
"2348","2016-04-29",31.034155
"2349","2016-05-02",31.119545
"2350","2016-05-03",31.973434
"2351","2016-05-04",31.688805
"2352","2016-05-05",31.850096
"2353","2016-05-06",31.859583
"2354","2016-05-09",32.087288
"2355","2016-05-10",32.06831
"2356","2016-05-11",31.4611
"2357","2016-05-12",31.489563
"2358","2016-05-13",31.489563
"2359","2016-05-16",31.669828
"2360","2016-05-17",31.337761
"2361","2016-05-18",31.470589
"2362","2016-05-19",31.669828
"2363","2016-05-20",32.011387
"2364","2016-05-23",31.944971
"2365","2016-05-24",32.35294
"2366","2016-05-25",32.590134
"2367","2016-05-26",32.666035
"2368","2016-05-27",32.836811
"2369","2016-05-31",32.922199
"2370","2016-06-01",32.969639
"2371","2016-06-02",33.083492
"2372","2016-06-03",32.912712
"2373","2016-06-06",33.140419
"2374","2016-06-07",33.055027
"2375","2016-06-08",33.444023
"2376","2016-06-09",33.50095
"2377","2016-06-10",33.481972
"2378","2016-06-13",32.960152
"2379","2016-06-14",33.197342
"2380","2016-06-15",33.007591
"2381","2016-06-16",32.969639
"2382","2016-06-17",32.466793
"2383","2016-06-20",32.732449
"2384","2016-06-21",32.969639
"2385","2016-06-22",32.703983
"2386","2016-06-23",32.817837
"2387","2016-06-24",32.229603
"2388","2016-06-27",32.06831
"2389","2016-06-28",32.675522
"2390","2016-06-29",33.21632
"2391","2016-06-30",33.406071
"2392","2016-07-01",33.747627
"2393","2016-07-05",33.97533
"2394","2016-07-06",34.02277
"2395","2016-07-07",33.937382
"2396","2016-07-08",34.269451
"2397","2016-07-11",34.297913
"2398","2016-07-12",34.383301
"2399","2016-07-13",34.449715
"2400","2016-07-14",35.028461
"2401","2016-07-15",34.886147
"2402","2016-07-18",34.76281
"2403","2016-07-19",34.76281
"2404","2016-07-20",34.800758
"2405","2016-07-21",34.829224
"2406","2016-07-22",34.857685
"2407","2016-07-25",34.895638
"2408","2016-07-26",34.943073
"2409","2016-07-27",34.962048
"2410","2016-07-28",34.791271
"2411","2016-07-29",35
"2412","2016-08-01",35.398483
"2413","2016-08-02",34.525616
"2414","2016-08-03",33.481972
"2415","2016-08-04",33.349148
"2416","2016-08-05",33.624287
"2417","2016-08-08",33.140419
"2418","2016-08-09",33.282734
"2419","2016-08-10",33.33017
"2420","2016-08-11",33.349148
"2421","2016-08-12",33.187855
"2422","2016-08-15",33.311195
"2423","2016-08-16",33.007591
"2424","2016-08-17",33.339657
"2425","2016-08-18",33.387096
"2426","2016-08-19",33.187855
"2427","2016-08-22",33.055027
"2428","2016-08-23",33.292221
"2429","2016-08-24",33.036053
"2430","2016-08-25",32.988613
"2431","2016-08-26",33.036053
"2432","2016-08-29",33.311195
"2433","2016-08-30",33.092979
"2434","2016-08-31",33.017078
"2435","2016-09-01",32.903225
"2436","2016-09-02",32.988613
"2437","2016-09-06",32.988613
"2438","2016-09-07",33.055027
"2439","2016-09-08",32.941177
"2440","2016-09-09",32.35294
"2441","2016-09-12",32.874763
"2442","2016-09-13",32.296017
"2443","2016-09-14",32.201138
"2444","2016-09-15",32.390892
"2445","2016-09-16",32.201138
"2446","2016-09-19",31.925997
"2447","2016-09-20",32.077801
"2448","2016-09-21",32.52372
"2449","2016-09-22",32.400379
"2450","2016-09-23",32.504745
"2451","2016-09-26",31.916508
"2452","2016-09-27",32.096775
"2453","2016-09-28",32.248577
"2454","2016-09-29",31.612904
"2455","2016-09-30",32.134724
"2456","2016-10-03",31.95446
"2457","2016-10-04",31.992411
"2458","2016-10-05",32.163189
"2459","2016-10-06",31.925997
"2460","2016-10-07",31.840607
"2461","2016-10-10",31.888046
"2462","2016-10-11",31.432638
"2463","2016-10-12",31.375711
"2464","2016-10-13",31.081594
"2465","2016-10-14",30.986717
"2466","2016-10-17",30.834915
"2467","2016-10-18",31.015181
"2468","2016-10-19",30.92979
"2469","2016-10-20",30.872866
"2470","2016-10-21",30.531309
"2471","2016-10-24",30.483871
"2472","2016-10-25",30.626186
"2473","2016-10-26",30.740038
"2474","2016-10-27",30.815939
"2475","2016-10-28",30.294117
"2476","2016-10-31",30.085388
"2477","2016-11-01",29.478178
"2478","2016-11-02",29.06072
"2479","2016-11-03",28.358633
"2480","2016-11-04",28.462997
"2481","2016-11-07",28.82353
"2482","2016-11-08",28.462997
"2483","2016-11-09",30.474382
"2484","2016-11-10",31.774193
"2485","2016-11-11",30.920303
"2486","2016-11-14",30.721062
"2487","2016-11-15",30.578747
"2488","2016-11-16",30.32258
"2489","2016-11-17",30.104364
"2490","2016-11-18",29.867172
"2491","2016-11-21",29.952562
"2492","2016-11-22",29.724857
"2493","2016-11-23",29.810247
"2494","2016-11-25",30.066414
"2495","2016-11-28",29.924099
"2496","2016-11-29",30.28463
"2497","2016-11-30",30.493359
"2498","2016-12-01",29.848198
"2499","2016-12-02",30.009487
"2500","2016-12-05",29.971537
"2501","2016-12-06",29.943073
"2502","2016-12-07",29.59203
"2503","2016-12-08",29.354839
"2504","2016-12-09",30.075901
"2505","2016-12-12",30.740038
"2506","2016-12-13",31.148008
"2507","2016-12-14",31.138519
"2508","2016-12-15",31.072105
"2509","2016-12-16",31.157495
"2510","2016-12-19",31.148008
"2511","2016-12-20",31.166983
"2512","2016-12-21",30.740038
"2513","2016-12-22",30.683111
"2514","2016-12-23",30.815939
"2515","2016-12-27",30.863379
"2516","2016-12-28",30.6926
"2517","2016-12-29",30.825426
"2518","2016-12-30",30.815939
"2519","2017-01-03",31.309298
"2520","2017-01-04",31.58444
"2521","2017-01-05",31.888046
"2522","2017-01-06",31.764706
"2523","2017-01-09",31.755219
"2524","2017-01-10",31.726755
"2525","2017-01-11",31.148008
"2526","2017-01-12",30.92979
"2527","2017-01-13",30.853889
"2528","2017-01-17",30.417458
"2529","2017-01-18",30.388994
"2530","2017-01-19",30.075901
"2531","2017-01-20",30.142315
"2532","2017-01-23",29.848198
"2533","2017-01-24",29.554079
"2534","2017-01-25",29.686907
"2535","2017-01-26",29.67742
"2536","2017-01-27",29.810247
"2537","2017-01-30",29.705883
"2538","2017-01-31",30.104364
"2539","2017-02-01",30.047438
"2540","2017-02-02",30.104364
"2541","2017-02-03",30.445921
"2542","2017-02-06",30.578747
"2543","2017-02-07",30.436432
"2544","2017-02-08",30.493359
"2545","2017-02-09",30.721062
"2546","2017-02-10",30.6926
"2547","2017-02-13",30.93928
"2548","2017-02-14",31.072105
"2549","2017-02-15",31.793169
"2550","2017-02-16",31.897533
"2551","2017-02-17",31.897533
"2552","2017-02-21",31.897533
"2553","2017-02-22",31.86907
"2554","2017-02-23",32.314991
"2555","2017-02-24",32.504745
"2556","2017-02-27",32.52372
"2557","2017-02-28",32.371918
"2558","2017-03-01",32.656548
"2559","2017-03-02",32.741936
"2560","2017-03-03",32.751423
"2561","2017-03-06",32.590134
"2562","2017-03-07",32.248577
"2563","2017-03-08",32.172676
"2564","2017-03-09",32.305504
"2565","2017-03-10",32.362431
"2566","2017-03-13",32.362431
"2567","2017-03-14",32.466793
"2568","2017-03-15",32.855789
"2569","2017-03-16",32.666035
"2570","2017-03-17",32.561668
"2571","2017-03-20",32.618595
"2572","2017-03-21",32.495255
"2573","2017-03-22",32.703983
"2574","2017-03-23",32.533207
"2575","2017-03-24",32.258064
"2576","2017-03-27",32.428841
"2577","2017-03-28",32.409866
"2578","2017-03-29",32.571159
"2579","2017-03-30",32.590134
"2580","2017-03-31",32.457306
"2581","2017-04-03",32.485767
"2582","2017-04-04",32.580647
"2583","2017-04-05",32.438332
"2584","2017-04-06",32.362431
"2585","2017-04-07",32.35294
"2586","2017-04-10",32.296017
"2587","2017-04-11",32.19165
"2588","2017-04-12",32.182163
"2589","2017-04-13",32.144211
"2590","2017-04-17",32.258064
"2591","2017-04-18",32.106262
"2592","2017-04-19",31.888046
"2593","2017-04-20",32.011387
"2594","2017-04-21",31.916508
"2595","2017-04-24",32.011387
"2596","2017-04-25",32.030361
"2597","2017-04-26",32.115749
"2598","2017-04-27",32.125237
"2599","2017-04-28",32.182163
"2600","2017-05-01",32.049335
"2601","2017-05-02",31.888046
"2602","2017-05-03",31.755219
"2603","2017-05-04",31.736242
"2604","2017-05-05",31.764706
"2605","2017-05-08",31.736242
"2606","2017-05-09",31.669828
"2607","2017-05-10",31.337761
"2608","2017-05-11",31.347248
"2609","2017-05-12",31.318785
"2610","2017-05-15",31.423149
"2611","2017-05-16",30.92979
"2612","2017-05-17",30.578747
"2613","2017-05-18",30.56926
"2614","2017-05-19",30.796965
"2615","2017-05-22",30.474382
"2616","2017-05-23",30.493359
"2617","2017-05-24",30.40797
"2618","2017-05-25",30.512335
"2619","2017-05-26",30.493359
"2620","2017-05-30",30.483871
"2621","2017-05-31",30.97723
"2622","2017-06-01",31.034155
"2623","2017-06-02",30.872866
"2624","2017-06-05",30.6926
"2625","2017-06-06",30.426945
"2626","2017-06-07",30.360531
"2627","2017-06-08",30.123341
"2628","2017-06-09",31.091082
"2629","2017-06-12",31.024668
"2630","2017-06-13",30.910816
"2631","2017-06-14",31.015181
"2632","2017-06-15",31.129032
"2633","2017-06-16",31.280834
"2634","2017-06-19",31.518026
"2635","2017-06-20",31.840607
"2636","2017-06-21",32.144211
"2637","2017-06-22",32.314991
"2638","2017-06-23",32.419353
"2639","2017-06-26",32.296017
"2640","2017-06-27",32.039848
"2641","2017-06-28",32.020874
"2642","2017-06-29",31.907021
"2643","2017-06-30",31.86907
"2644","2017-07-03",32.087288
"2645","2017-07-05",31.916508
"2646","2017-07-06",31.518026
"2647","2017-07-07",31.641367
"2648","2017-07-10",31.698292
"2649","2017-07-11",31.470589
"2650","2017-07-12",31.518026
"2651","2017-07-13",31.574953
"2652","2017-07-14",31.717268
"2653","2017-07-17",31.54649
"2654","2017-07-18",31.650854
"2655","2017-07-19",31.897533
"2656","2017-07-20",31.821632
"2657","2017-07-21",31.764706
"2658","2017-07-24",31.612904
"2659","2017-07-25",31.404175
"2660","2017-07-26",31.204933
"2661","2017-07-27",31.309298
"2662","2017-07-28",31.451612
"2663","2017-07-31",31.4611
"2664","2017-08-01",31.385199
"2665","2017-08-02",31.233397
"2666","2017-08-03",31.717268
"2667","2017-08-04",31.916508
"2668","2017-08-07",31.603416
"2669","2017-08-08",31.574953
"2670","2017-08-09",31.736242
"2671","2017-08-10",31.707781
"2672","2017-08-11",31.54649
"2673","2017-08-14",31.603416
"2674","2017-08-15",31.669828
"2675","2017-08-16",31.650854
"2676","2017-08-17",31.26186
"2677","2017-08-18",30.996204
"2678","2017-08-21",31.081594
"2679","2017-08-22",31.451612
"2680","2017-08-23",31.537003
"2681","2017-08-24",31.527514
"2682","2017-08-25",31.679317
"2683","2017-08-28",31.755219
"2684","2017-08-29",31.783682
