"","date","GRBK"
"1811","2014-08-27",7.32376
"1812","2014-08-28",8.035248
"1813","2014-08-29",8.231071
"1814","2014-09-02",8.231071
"1815","2014-09-03",8.035248
"1816","2014-09-04",7.52611
"1817","2014-09-05",7.493473
"1818","2014-09-08",7.545692
"1819","2014-09-09",7.069191
"1820","2014-09-10",6.736292
"1821","2014-09-11",7.434726
"1822","2014-09-12",7.460835
"1823","2014-09-15",7.075718
"1824","2014-09-16",7.206266
"1825","2014-09-17",7.030026
"1826","2014-09-18",6.886423
"1827","2014-09-19",6.468668
"1828","2014-09-22",5.815927
"1829","2014-09-23",5.920365
"1830","2014-09-24",6.56
"1831","2014-09-25",6.26
"1832","2014-09-26",6.25
"1833","2014-09-29",6.47
"1834","2014-09-30",6.38
"1835","2014-10-01",6.19
"1836","2014-10-02",5.91
"1837","2014-10-03",5.94
"1838","2014-10-06",5.63
"1839","2014-10-07",5.51
"1840","2014-10-08",5.33
"1841","2014-10-09",5.31
"1842","2014-10-10",5.22
"1843","2014-10-13",5.22
"1844","2014-10-14",5.17
"1845","2014-10-15",5.74
"1846","2014-10-16",5.58
"1847","2014-10-17",6.88
"1848","2014-10-20",7.29
"1849","2014-10-21",7.41
"1850","2014-10-22",7.75
"1851","2014-10-23",7.62
"1852","2014-10-24",7.27
"1853","2014-10-27",7.28
"1854","2014-10-28",7.22
"1855","2014-10-29",7.04
"1856","2014-10-30",6.37
"1857","2014-10-31",6.61
"1858","2014-11-03",6.37
"1859","2014-11-04",6.23
"1860","2014-11-05",5.94
"1861","2014-11-06",5.97
"1862","2014-11-07",6.14
"1863","2014-11-10",6.1
"1864","2014-11-11",6.1
"1865","2014-11-12",6.32
"1866","2014-11-13",6.46
"1867","2014-11-14",6.37
"1868","2014-11-17",6.42
"1869","2014-11-18",6.61
"1870","2014-11-19",7.33
"1871","2014-11-20",7.88
"1872","2014-11-21",8.14
"1873","2014-11-24",8.31
"1874","2014-11-25",8.18
"1875","2014-11-26",8.66
"1876","2014-11-28",8.5
"1877","2014-12-01",8.06
"1878","2014-12-02",8.13
"1879","2014-12-03",8.11
"1880","2014-12-04",8.13
"1881","2014-12-05",8.6
"1882","2014-12-08",8.52
"1883","2014-12-09",8.77
"1884","2014-12-10",8.36
"1885","2014-12-11",8.25
"1886","2014-12-12",8.13
"1887","2014-12-15",8
"1888","2014-12-16",7.82
"1889","2014-12-17",8.28
"1890","2014-12-18",8.52
"1891","2014-12-19",8.6
"1892","2014-12-22",8.43
"1893","2014-12-23",8.12
"1894","2014-12-24",8.32
"1895","2014-12-26",8.48
"1896","2014-12-29",8.45
"1897","2014-12-30",8.31
"1898","2014-12-31",8.2
"1899","2015-01-02",8.21
"1900","2015-01-05",7.68
"1901","2015-01-06",7.54
"1902","2015-01-07",7.64
"1903","2015-01-08",7.5
"1904","2015-01-09",7.48
"1905","2015-01-12",7.58
"1906","2015-01-13",7.81
"1907","2015-01-14",7.73
"1908","2015-01-15",7.48
"1909","2015-01-16",7.79
"1910","2015-01-20",7.76
"1911","2015-01-21",7.63
"1912","2015-01-22",7.53
"1913","2015-01-23",7.62
"1914","2015-01-26",7.68
"1915","2015-01-27",7.68
"1916","2015-01-28",7.63
"1917","2015-01-29",7.49
"1918","2015-01-30",7.33
"1919","2015-02-02",7.28
"1920","2015-02-03",7.05
"1921","2015-02-04",7.2
"1922","2015-02-05",7.37
"1923","2015-02-06",7.19
"1924","2015-02-09",7.21
"1925","2015-02-10",7.1
"1926","2015-02-11",7.15
"1927","2015-02-12",7.29
"1928","2015-02-13",7.45
"1929","2015-02-17",7.69
"1930","2015-02-18",8.13
"1931","2015-02-19",8.19
"1932","2015-02-20",8.2
"1933","2015-02-23",8.08
"1934","2015-02-24",8.12
"1935","2015-02-25",8.07
"1936","2015-02-26",8.15
"1937","2015-02-27",8.15
"1938","2015-03-02",8.34
"1939","2015-03-03",8.15
"1940","2015-03-04",7.99
"1941","2015-03-05",7.95
"1942","2015-03-06",7.84
"1943","2015-03-09",7.75
"1944","2015-03-10",7.45
"1945","2015-03-11",7.62
"1946","2015-03-12",7.54
"1947","2015-03-13",7.62
"1948","2015-03-16",7.65
"1949","2015-03-17",7.86
"1950","2015-03-18",8
"1951","2015-03-19",8.07
"1952","2015-03-20",8.17
"1953","2015-03-23",8.18
"1954","2015-03-24",8.23
"1955","2015-03-25",8.19
"1956","2015-03-26",7.92
"1957","2015-03-27",7.89
"1958","2015-03-30",7.98
"1959","2015-03-31",8.28
"1960","2015-04-01",8.38
"1961","2015-04-02",8.43
"1962","2015-04-06",8.32
"1963","2015-04-07",8.4
"1964","2015-04-08",8.4
"1965","2015-04-09",8.39
"1966","2015-04-10",8.6
"1967","2015-04-13",8.59
"1968","2015-04-14",8.66
"1969","2015-04-15",8.74
"1970","2015-04-16",8.8
"1971","2015-04-17",8.73
"1972","2015-04-20",8.65
"1973","2015-04-21",8.64
"1974","2015-04-22",8.63
"1975","2015-04-23",8.6
"1976","2015-04-24",8.58
"1977","2015-04-27",8.43
"1978","2015-04-28",8.49
"1979","2015-04-29",8.4
"1980","2015-04-30",8.2
"1981","2015-05-01",8.32
"1982","2015-05-04",8.25
"1983","2015-05-05",8.27
"1984","2015-05-06",8.33
"1985","2015-05-07",8.4
"1986","2015-05-08",8.4
"1987","2015-05-11",8.44
"1988","2015-05-12",8.35
"1989","2015-05-13",8.39
"1990","2015-05-14",8.39
"1991","2015-05-15",8.81
"1992","2015-05-18",8.73
"1993","2015-05-19",8.72
"1994","2015-05-20",9.23
"1995","2015-05-21",9.55
"1996","2015-05-22",9.39
"1997","2015-05-26",9.8
"1998","2015-05-27",9.69
"1999","2015-05-28",9.72
"2000","2015-05-29",9.73
"2001","2015-06-01",9.72
"2002","2015-06-02",10.38
"2003","2015-06-03",10.22
"2004","2015-06-04",10
"2005","2015-06-05",10.5
"2006","2015-06-08",10.37
"2007","2015-06-09",10.49
"2008","2015-06-10",10.48
"2009","2015-06-11",10.39
"2010","2015-06-12",10.4
"2011","2015-06-15",10.48
"2012","2015-06-16",10.5
"2013","2015-06-17",10.25
"2014","2015-06-18",10.22
"2015","2015-06-19",10.15
"2016","2015-06-22",9.72
"2017","2015-06-23",10.65
"2018","2015-06-24",10.71
"2019","2015-06-25",10.27
"2020","2015-06-26",10.1
"2021","2015-06-29",10.31
"2022","2015-06-30",10.95
"2023","2015-07-01",11.54
"2024","2015-07-02",11.9
"2025","2015-07-06",12.02
"2026","2015-07-07",11.97
"2027","2015-07-08",11.78
"2028","2015-07-09",12
"2029","2015-07-10",12.39
"2030","2015-07-13",12.43
"2031","2015-07-14",12.4
"2032","2015-07-15",12.04
"2033","2015-07-16",11.86
"2034","2015-07-17",12.1
"2035","2015-07-20",11.73
"2036","2015-07-21",11.7
"2037","2015-07-22",11.58
"2038","2015-07-23",11.72
"2039","2015-07-24",11.85
"2040","2015-07-27",11.85
"2041","2015-07-28",12.07
"2042","2015-07-29",12.46
"2043","2015-07-30",12.57
"2044","2015-07-31",12.06
"2045","2015-08-03",12.14
"2046","2015-08-04",12.14
"2047","2015-08-05",12.04
"2048","2015-08-06",11.93
"2049","2015-08-07",12.01
"2050","2015-08-10",11.96
"2051","2015-08-11",12.09
"2052","2015-08-12",12.26
"2053","2015-08-13",12.84
"2054","2015-08-14",14.12
"2055","2015-08-17",14.55
"2056","2015-08-18",14.36
"2057","2015-08-19",14.2
"2058","2015-08-20",13.47
"2059","2015-08-21",13.48
"2060","2015-08-24",12.26
"2061","2015-08-25",12.18
"2062","2015-08-26",12.38
"2063","2015-08-27",12.13
"2064","2015-08-28",11.95
"2065","2015-08-31",12.15
"2066","2015-09-01",11.8
"2067","2015-09-02",11.94
"2068","2015-09-03",11.55
"2069","2015-09-04",11.61
"2070","2015-09-08",11.95
"2071","2015-09-09",11.85
"2072","2015-09-10",11.82
"2073","2015-09-11",11.51
"2074","2015-09-14",11.26
"2075","2015-09-15",11.34
"2076","2015-09-16",11.68
"2077","2015-09-17",11.85
"2078","2015-09-18",12.06
"2079","2015-09-21",11.48
"2080","2015-09-22",10.65
"2081","2015-09-23",11
"2082","2015-09-24",11.2
"2083","2015-09-25",10.71
"2084","2015-09-28",10.74
"2085","2015-09-29",10.69
"2086","2015-09-30",10.83
"2087","2015-10-01",10.57
"2088","2015-10-02",10.74
"2089","2015-10-05",11.03
"2090","2015-10-06",11.18
"2091","2015-10-07",11.55
"2092","2015-10-08",11.69
"2093","2015-10-09",11.53
"2094","2015-10-12",12.13
"2095","2015-10-13",11.55
"2096","2015-10-14",11.14
"2097","2015-10-15",11.75
"2098","2015-10-16",11.46
"2099","2015-10-19",11.83
"2100","2015-10-20",11.86
"2101","2015-10-21",11.6
"2102","2015-10-22",11.78
"2103","2015-10-23",11.44
"2104","2015-10-26",11.43
"2105","2015-10-27",11.36
"2106","2015-10-28",11.67
"2107","2015-10-29",10.75
"2108","2015-10-30",10.55
"2109","2015-11-02",8.31
"2110","2015-11-03",8.5
"2111","2015-11-04",8.41
"2112","2015-11-05",8.15
"2113","2015-11-06",8.04
"2114","2015-11-09",8.02
"2115","2015-11-10",8.32
"2116","2015-11-11",8.15
"2117","2015-11-12",7.94
"2118","2015-11-13",7.81
"2119","2015-11-16",7.48
"2120","2015-11-17",6.64
"2121","2015-11-18",7.08
"2122","2015-11-19",6.99
"2123","2015-11-20",7.46
"2124","2015-11-23",7.41
"2125","2015-11-24",7.36
"2126","2015-11-25",7.63
"2127","2015-11-27",7.64
"2128","2015-11-30",7.55
"2129","2015-12-01",7.62
"2130","2015-12-02",7.51
"2131","2015-12-03",7.72
"2132","2015-12-04",7.72
"2133","2015-12-07",7.52
"2134","2015-12-08",7.46
"2135","2015-12-09",7.36
"2136","2015-12-10",7.29
"2137","2015-12-11",7.25
"2138","2015-12-14",7.08
"2139","2015-12-15",7.18
"2140","2015-12-16",7.61
"2141","2015-12-17",7.49
"2142","2015-12-18",7.44
"2143","2015-12-21",7.32
"2144","2015-12-22",7.42
"2145","2015-12-23",7.51
"2146","2015-12-24",7.69
"2147","2015-12-28",7.31
"2148","2015-12-29",7.31
"2149","2015-12-30",7.22
"2150","2015-12-31",7.2
"2151","2016-01-04",7
"2152","2016-01-05",6.99
"2153","2016-01-06",6.68
"2154","2016-01-07",6.26
"2155","2016-01-08",5.99
"2156","2016-01-11",5.86
"2157","2016-01-12",5.72
"2158","2016-01-13",5.75
"2159","2016-01-14",5.58
"2160","2016-01-15",5.46
"2161","2016-01-19",5.41
"2162","2016-01-20",5.2
"2163","2016-01-21",5.53
"2164","2016-01-22",5.53
"2165","2016-01-25",5.4
"2166","2016-01-26",5.51
"2167","2016-01-27",5.56
"2168","2016-01-28",5.7
"2169","2016-01-29",5.88
"2170","2016-02-01",5.73
"2171","2016-02-02",5.45
"2172","2016-02-03",5.38
"2173","2016-02-04",5.52
"2174","2016-02-05",5.33
"2175","2016-02-08",5.17
"2176","2016-02-09",5.08
"2177","2016-02-10",5
"2178","2016-02-11",4.99
"2179","2016-02-12",5.01
"2180","2016-02-16",5.15
"2181","2016-02-17",5.73
"2182","2016-02-18",5.58
"2183","2016-02-19",5.55
"2184","2016-02-22",5.58
"2185","2016-02-23",5.56
"2186","2016-02-24",5.66
"2187","2016-02-25",6.14
"2188","2016-02-26",6.01
"2189","2016-02-29",6.11
"2190","2016-03-01",6.21
"2191","2016-03-02",6.24
"2192","2016-03-03",6.71
"2193","2016-03-04",6.55
"2194","2016-03-07",6.55
"2195","2016-03-08",6.29
"2196","2016-03-09",6.36
"2197","2016-03-10",6.32
"2198","2016-03-11",7.39
"2199","2016-03-14",7.27
"2200","2016-03-15",7.14
"2201","2016-03-16",7.31
"2202","2016-03-17",7.51
"2203","2016-03-18",7.66
"2204","2016-03-21",7.77
"2205","2016-03-22",7.66
"2206","2016-03-23",7.43
"2207","2016-03-24",7.37
"2208","2016-03-28",7.46
"2209","2016-03-29",7.58
"2210","2016-03-30",7.67
"2211","2016-03-31",7.59
"2212","2016-04-01",7.45
"2213","2016-04-04",7.33
"2214","2016-04-05",7.17
"2215","2016-04-06",7.39
"2216","2016-04-07",7.14
"2217","2016-04-08",7.2
"2218","2016-04-11",7.57
"2219","2016-04-12",7.39
"2220","2016-04-13",7.75
"2221","2016-04-14",7.59
"2222","2016-04-15",7.69
"2223","2016-04-18",7.73
"2224","2016-04-19",7.7
"2225","2016-04-20",7.56
"2226","2016-04-21",7.5
"2227","2016-04-22",7.37
"2228","2016-04-25",7.21
"2229","2016-04-26",7.37
"2230","2016-04-27",7.4
"2231","2016-04-28",7.33
"2232","2016-04-29",7.37
"2233","2016-05-02",7.3
"2234","2016-05-03",7.2
"2235","2016-05-04",7.24
"2236","2016-05-05",7.13
"2237","2016-05-06",7.42
"2238","2016-05-09",7.8
"2239","2016-05-10",7.34
"2240","2016-05-11",7.04
"2241","2016-05-12",7.02
"2242","2016-05-13",7.01
"2243","2016-05-16",6.95
"2244","2016-05-17",6.9
"2245","2016-05-18",7.13
"2246","2016-05-19",6.99
"2247","2016-05-20",7.18
"2248","2016-05-23",7.04
"2249","2016-05-24",7.44
"2250","2016-05-25",7.39
"2251","2016-05-26",7.33
"2252","2016-05-27",7.29
"2253","2016-05-31",7.14
"2254","2016-06-01",7.51
"2255","2016-06-02",7.4
"2256","2016-06-03",7.33
"2257","2016-06-06",7.52
"2258","2016-06-07",7.59
"2259","2016-06-08",7.51
"2260","2016-06-09",7.44
"2261","2016-06-10",7.29
"2262","2016-06-13",7.15
"2263","2016-06-14",7.05
"2264","2016-06-15",7.09
"2265","2016-06-16",7.01
"2266","2016-06-17",6.97
"2267","2016-06-20",7.25
"2268","2016-06-21",7.33
"2269","2016-06-22",7.38
"2270","2016-06-23",7.45
"2271","2016-06-24",7.17
"2272","2016-06-27",6.74
"2273","2016-06-28",6.67
"2274","2016-06-29",6.95
"2275","2016-06-30",7.27
"2276","2016-07-01",7.1
"2277","2016-07-05",6.79
"2278","2016-07-06",7.14
"2279","2016-07-07",7.25
"2280","2016-07-08",7.36
"2281","2016-07-11",7.37
"2282","2016-07-12",7.35
"2283","2016-07-13",7.34
"2284","2016-07-14",7.37
"2285","2016-07-15",7.4
"2286","2016-07-18",7.5
"2287","2016-07-19",7.39
"2288","2016-07-20",7.37
"2289","2016-07-21",7.29
"2290","2016-07-22",7.24
"2291","2016-07-25",7.26
"2292","2016-07-26",7.15
"2293","2016-07-27",7.19
"2294","2016-07-28",7.15
"2295","2016-07-29",7.06
"2296","2016-08-01",6.99
"2297","2016-08-02",6.97
"2298","2016-08-03",7.22
"2299","2016-08-04",7.24
"2300","2016-08-05",7.26
"2301","2016-08-08",7.24
"2302","2016-08-09",7.54
"2303","2016-08-10",7.49
"2304","2016-08-11",7.57
"2305","2016-08-12",7.5
"2306","2016-08-15",7.9
"2307","2016-08-16",8.02
"2308","2016-08-17",7.88
"2309","2016-08-18",7.79
"2310","2016-08-19",7.8
"2311","2016-08-22",7.76
"2312","2016-08-23",7.74
"2313","2016-08-24",7.84
"2314","2016-08-25",7.9
"2315","2016-08-26",7.91
"2316","2016-08-29",7.96
"2317","2016-08-30",8.03
"2318","2016-08-31",7.94
"2319","2016-09-01",7.9
"2320","2016-09-02",7.97
"2321","2016-09-06",7.76
"2322","2016-09-07",7.9
"2323","2016-09-08",7.76
"2324","2016-09-09",7.68
"2325","2016-09-12",7.79
"2326","2016-09-13",7.75
"2327","2016-09-14",7.7
"2328","2016-09-15",7.79
"2329","2016-09-16",8.13
"2330","2016-09-19",8.39
"2331","2016-09-20",7.88
"2332","2016-09-21",7.89
"2333","2016-09-22",8
"2334","2016-09-23",8.06
"2335","2016-09-26",7.86
"2336","2016-09-27",7.96
"2337","2016-09-28",8.14
"2338","2016-09-29",7.94
"2339","2016-09-30",8.26
"2340","2016-10-03",8.12
"2341","2016-10-04",8.08
"2342","2016-10-05",8.09
"2343","2016-10-06",8.27
"2344","2016-10-07",8.13
"2345","2016-10-10",8.18
"2346","2016-10-11",8.12
"2347","2016-10-12",8.16
"2348","2016-10-13",8.08
"2349","2016-10-14",8.1
"2350","2016-10-17",8.1
"2351","2016-10-18",8.15
"2352","2016-10-19",8.35
"2353","2016-10-20",8.25
"2354","2016-10-21",8.25
"2355","2016-10-24",8.3
"2356","2016-10-25",8
"2357","2016-10-26",7.85
"2358","2016-10-27",7.75
"2359","2016-10-28",7.7
"2360","2016-10-31",7.65
"2361","2016-11-01",7.75
"2362","2016-11-02",7.7
"2363","2016-11-03",7.7
"2364","2016-11-04",7.75
"2365","2016-11-07",8
"2366","2016-11-08",8.1
"2367","2016-11-09",8.3
"2368","2016-11-10",8.3
"2369","2016-11-11",8.55
"2370","2016-11-14",8.2
"2371","2016-11-15",8.3
"2372","2016-11-16",8.5
"2373","2016-11-17",8.8
"2374","2016-11-18",9.25
"2375","2016-11-21",9.4
"2376","2016-11-22",9.5
"2377","2016-11-23",9.5
"2378","2016-11-25",9.5
"2379","2016-11-28",9.3
"2380","2016-11-29",9.25
"2381","2016-11-30",9.15
"2382","2016-12-01",9.2
"2383","2016-12-02",9
"2384","2016-12-05",9.35
"2385","2016-12-06",9.55
"2386","2016-12-07",9.7
"2387","2016-12-08",10.2
"2388","2016-12-09",10.3
"2389","2016-12-12",10
"2390","2016-12-13",9.95
"2391","2016-12-14",9.95
"2392","2016-12-15",9.95
"2393","2016-12-16",9.95
"2394","2016-12-19",9.9
"2395","2016-12-20",10.1
"2396","2016-12-21",10
"2397","2016-12-22",10.15
"2398","2016-12-23",10.4
"2399","2016-12-27",10.35
"2400","2016-12-28",10
"2401","2016-12-29",10.1
"2402","2016-12-30",10.05
"2403","2017-01-03",9.95
"2404","2017-01-04",10.3
"2405","2017-01-05",10.05
"2406","2017-01-06",9.9
"2407","2017-01-09",9.55
"2408","2017-01-10",10
"2409","2017-01-11",9.95
"2410","2017-01-12",9.7
"2411","2017-01-13",9.95
"2412","2017-01-17",9.65
"2413","2017-01-18",9.55
"2414","2017-01-19",9.35
"2415","2017-01-20",9.4
"2416","2017-01-23",9.3
"2417","2017-01-24",9.6
"2418","2017-01-25",9.85
"2419","2017-01-26",9.8
"2420","2017-01-27",9.9
"2421","2017-01-30",9.45
"2422","2017-01-31",9.6
"2423","2017-02-01",9.65
"2424","2017-02-02",9.45
"2425","2017-02-03",9.55
"2426","2017-02-06",9.5
"2427","2017-02-07",9.45
"2428","2017-02-08",9.4
"2429","2017-02-09",9.6
"2430","2017-02-10",9.85
"2431","2017-02-13",9.6
"2432","2017-02-14",9.45
"2433","2017-02-15",9.6
"2434","2017-02-16",9.8
"2435","2017-02-17",9.7
"2436","2017-02-21",9.55
"2437","2017-02-22",9.7
"2438","2017-02-23",9.45
"2439","2017-02-24",9.7
"2440","2017-02-27",9.75
"2441","2017-02-28",9.45
"2442","2017-03-01",9.75
"2443","2017-03-02",9.5
"2444","2017-03-03",9.25
"2445","2017-03-06",9.35
"2446","2017-03-07",9.3
"2447","2017-03-08",9.05
"2448","2017-03-09",8.9
"2449","2017-03-10",9.1
"2450","2017-03-13",9.1
"2451","2017-03-14",9.25
"2452","2017-03-15",9.35
"2453","2017-03-16",9.7
"2454","2017-03-17",9.55
"2455","2017-03-20",9.65
"2456","2017-03-21",9.45
"2457","2017-03-22",9.45
"2458","2017-03-23",9.8
"2459","2017-03-24",9.8
"2460","2017-03-27",9.95
"2461","2017-03-28",10
"2462","2017-03-29",10.05
"2463","2017-03-30",10
"2464","2017-03-31",9.95
"2465","2017-04-03",9.8
"2466","2017-04-04",9.85
"2467","2017-04-05",9.8
"2468","2017-04-06",9.95
"2469","2017-04-07",10
"2470","2017-04-10",9.85
"2471","2017-04-11",10
"2472","2017-04-12",10
"2473","2017-04-13",10.2
"2474","2017-04-17",10.2
"2475","2017-04-18",10.1
"2476","2017-04-19",9.85
"2477","2017-04-20",9.7
"2478","2017-04-21",9.95
"2479","2017-04-24",10.2
"2480","2017-04-25",10.3
"2481","2017-04-26",10.55
"2482","2017-04-27",10.5
"2483","2017-04-28",10.3
"2484","2017-05-01",10.5
"2485","2017-05-02",10.75
"2486","2017-05-03",10.65
"2487","2017-05-04",10.2
"2488","2017-05-05",10.2
"2489","2017-05-08",10.2
"2490","2017-05-09",10.25
"2491","2017-05-10",10.25
"2492","2017-05-11",10.45
"2493","2017-05-12",10.85
"2494","2017-05-15",10.95
"2495","2017-05-16",10.9
"2496","2017-05-17",10.45
"2497","2017-05-18",10.55
"2498","2017-05-19",10.5
"2499","2017-05-22",10.45
"2500","2017-05-23",10.4
"2501","2017-05-24",10.25
"2502","2017-05-25",9.95
"2503","2017-05-26",9.9
"2504","2017-05-30",9.9
"2505","2017-05-31",9.9
"2506","2017-06-01",9.9
"2507","2017-06-02",10.3
"2508","2017-06-05",10.5
"2509","2017-06-06",10.45
"2510","2017-06-07",10.68
"2511","2017-06-08",11.1
"2512","2017-06-09",11.2
"2513","2017-06-12",11
"2514","2017-06-13",11.25
"2515","2017-06-14",11.15
"2516","2017-06-15",11.1
"2517","2017-06-16",10.9
"2518","2017-06-19",11.1
"2519","2017-06-20",11.1
"2520","2017-06-21",10.85
"2521","2017-06-22",10.75
"2522","2017-06-23",10.5
"2523","2017-06-26",10.75
"2524","2017-06-27",10.8
"2525","2017-06-28",11.35
"2526","2017-06-29",11.2
"2527","2017-06-30",11.45
"2528","2017-07-03",11.9
"2529","2017-07-05",11.9
"2530","2017-07-06",11.65
"2531","2017-07-07",11.75
"2532","2017-07-10",11.85
"2533","2017-07-11",11.75
"2534","2017-07-12",11.7
"2535","2017-07-13",11.5
"2536","2017-07-14",11.5
"2537","2017-07-17",11.3
"2538","2017-07-18",11.3
"2539","2017-07-19",11.3
"2540","2017-07-20",11.45
"2541","2017-07-21",11.4
"2542","2017-07-24",11.45
"2543","2017-07-25",11.5
"2544","2017-07-26",11.45
"2545","2017-07-27",11.2
"2546","2017-07-28",11.25
"2547","2017-07-31",11.25
"2548","2017-08-01",11.55
"2549","2017-08-02",11.3
"2550","2017-08-03",11.35
"2551","2017-08-04",11.25
"2552","2017-08-07",11.3
"2553","2017-08-08",10.5
"2554","2017-08-09",10.35
"2555","2017-08-10",10
"2556","2017-08-11",10
"2557","2017-08-14",10
"2558","2017-08-15",9.9
"2559","2017-08-16",10
"2560","2017-08-17",9.65
"2561","2017-08-18",9.7
"2562","2017-08-21",9.45
"2563","2017-08-22",9.5
"2564","2017-08-23",9.25
"2565","2017-08-24",9.3
"2566","2017-08-25",9.5
"2567","2017-08-28",9.35
"2568","2017-08-29",9.3
"2569","2017-08-30",9.4
"2570","2017-08-31",9.45
"2571","2017-09-01",9.7
"2572","2017-09-05",9.2
"2573","2017-09-06",9.2
"2574","2017-09-07",9
"2575","2017-09-08",9.15
"2576","2017-09-11",9.3
"2577","2017-09-12",9.25
"2578","2017-09-13",9.1
"2579","2017-09-14",9.15
"2580","2017-09-15",8.9
"2581","2017-09-18",9.3
"2582","2017-09-19",9.25
"2583","2017-09-20",9.2
"2584","2017-09-21",9.45
"2585","2017-09-22",9.45
"2586","2017-09-25",9.4
"2587","2017-09-26",9.85
"2588","2017-09-27",10
"2589","2017-09-28",9.9
"2590","2017-09-29",9.9
"2591","2017-10-02",10.1
"2592","2017-10-03",10.05
"2593","2017-10-04",9.95
"2594","2017-10-05",10
"2595","2017-10-06",10
"2596","2017-10-09",9.95
"2597","2017-10-10",10.1
"2598","2017-10-11",10.1
"2599","2017-10-12",10.07
"2600","2017-10-13",10.1
"2601","2017-10-16",9.8
"2602","2017-10-17",10
"2603","2017-10-18",10.5
"2604","2017-10-19",10.4
"2605","2017-10-20",10.5
"2606","2017-10-23",10.8
"2607","2017-10-24",11.05
"2608","2017-10-25",10.6
"2609","2017-10-26",10.8
"2610","2017-10-27",10.9
"2611","2017-10-30",10.85
"2612","2017-10-31",10.85
"2613","2017-11-01",10.85
"2614","2017-11-02",10.9
"2615","2017-11-03",10.9
"2616","2017-11-06",10.9
"2617","2017-11-07",10.85
"2618","2017-11-08",10.9
"2619","2017-11-09",10.9
"2620","2017-11-10",11.2
"2621","2017-11-13",11.05
"2622","2017-11-14",11
"2623","2017-11-15",10.85
"2624","2017-11-16",11.2
"2625","2017-11-17",11.3
"2626","2017-11-20",11.3
"2627","2017-11-21",11.73
"2628","2017-11-22",11.7
"2629","2017-11-24",11.7
"2630","2017-11-27",11.55
"2631","2017-11-28",11.7
"2632","2017-11-29",12
"2633","2017-11-30",12.05
"2634","2017-12-01",11.85
"2635","2017-12-04",11.55
"2636","2017-12-05",11.35
"2637","2017-12-06",11.1
"2638","2017-12-07",11.3
"2639","2017-12-08",11.75
"2640","2017-12-11",10.95
"2641","2017-12-12",11.2
"2642","2017-12-13",11.85
"2643","2017-12-14",11.55
"2644","2017-12-15",11.7
"2645","2017-12-18",11.7
"2646","2017-12-19",11.25
"2647","2017-12-20",11.4
"2648","2017-12-21",11.45
"2649","2017-12-22",11.25
"2650","2017-12-26",11.25
"2651","2017-12-27",11.15
"2652","2017-12-28",11.15
"2653","2017-12-29",11.3
"2654","2018-01-02",11.9
"2655","2018-01-03",11.6
"2656","2018-01-04",11.25
"2657","2018-01-05",11.35
"2658","2018-01-08",11.4
"2659","2018-01-09",11.5
"2660","2018-01-10",11.45
"2661","2018-01-11",11.8
"2662","2018-01-12",11.7
"2663","2018-01-16",11.4
"2664","2018-01-17",11.75
"2665","2018-01-18",11.75
"2666","2018-01-19",11.95
"2667","2018-01-22",11.7
"2668","2018-01-23",11.75
"2669","2018-01-24",11.7
"2670","2018-01-25",11.6
"2671","2018-01-26",11.55
"2672","2018-01-29",11.35
"2673","2018-01-30",11.3
"2674","2018-01-31",11.2
"2675","2018-02-01",11.2
"2676","2018-02-02",10.9
"2677","2018-02-05",10.45
"2678","2018-02-06",10.55
"2679","2018-02-07",10.75
"2680","2018-02-08",10.65
"2681","2018-02-09",10.8
"2682","2018-02-12",10.9
"2683","2018-02-13",10.95
"2684","2018-02-14",10.95
"2685","2018-02-15",10.9
"2686","2018-02-16",11
"2687","2018-02-20",11.05
"2688","2018-02-21",11
"2689","2018-02-22",10.7
"2690","2018-02-23",10.85
"2691","2018-02-26",10.8
"2692","2018-02-27",10.55
"2693","2018-02-28",10.1
"2694","2018-03-01",10.1
"2695","2018-03-02",10.1
"2696","2018-03-05",10.3
"2697","2018-03-06",10.3
"2698","2018-03-07",10.7
"2699","2018-03-08",10.55
"2700","2018-03-09",10.6
"2701","2018-03-12",10.5
"2702","2018-03-13",10.5
"2703","2018-03-14",9.95
"2704","2018-03-15",9.85
"2705","2018-03-16",10.2
"2706","2018-03-19",10.4
"2707","2018-03-20",10.8
"2708","2018-03-21",10.9
"2709","2018-03-22",10.45
"2710","2018-03-23",10.6
"2711","2018-03-26",10.7
"2712","2018-03-27",10.3
"2713","2018-03-28",10.3
"2714","2018-03-29",10.9
"2715","2018-04-02",10.25
"2716","2018-04-03",10.35
"2717","2018-04-04",10.65
"2718","2018-04-05",10.95
"2719","2018-04-06",10.55
"2720","2018-04-09",10.65
"2721","2018-04-10",11
"2722","2018-04-11",10.7
"2723","2018-04-12",10.4
"2724","2018-04-13",10.5
"2725","2018-04-16",10.45
"2726","2018-04-17",10.45
"2727","2018-04-18",10.7
"2728","2018-04-19",10.5
"2729","2018-04-20",10.4
"2730","2018-04-23",10.5
"2731","2018-04-24",10.5
"2732","2018-04-25",10.55
"2733","2018-04-26",10.6
"2734","2018-04-27",10.3
"2735","2018-04-30",10.1
"2736","2018-05-01",10.35
"2737","2018-05-02",10.4
"2738","2018-05-03",10.35
"2739","2018-05-04",10.45
"2740","2018-05-07",10.55
"2741","2018-05-08",10.7
"2742","2018-05-09",10.9
"2743","2018-05-10",11
"2744","2018-05-11",11.05
"2745","2018-05-14",10.85
"2746","2018-05-15",10.85
