"","date","WIRE"
"2764","2017-12-21",47.950001
"2765","2017-12-22",48.700001
"2766","2017-12-26",48.75
"2767","2017-12-27",48.900002
"2768","2017-12-28",49.200001
"2769","2017-12-29",48.650002
"2770","2018-01-02",49.400002
"2771","2018-01-03",48.700001
"2772","2018-01-04",48.5
"2773","2018-01-05",48.400002
"2774","2018-01-08",48.900002
"2775","2018-01-09",49
"2776","2018-01-10",48.950001
"2777","2018-01-11",50.599998
"2778","2018-01-12",50.950001
"2779","2018-01-16",51.049999
"2780","2018-01-17",51.450001
"2781","2018-01-18",51.400002
"2782","2018-01-19",52.200001
"2783","2018-01-22",52.549999
"2784","2018-01-23",51.5
"2785","2018-01-24",51
"2786","2018-01-25",50.349998
"2787","2018-01-26",50.849998
"2788","2018-01-29",50.400002
"2789","2018-01-30",50.549999
"2790","2018-01-31",50.599998
"2791","2018-02-01",51.349998
"2792","2018-02-02",49.900002
"2793","2018-02-05",47.049999
"2794","2018-02-06",48.049999
"2795","2018-02-07",47.950001
"2796","2018-02-08",46.099998
"2797","2018-02-09",46.849998
"2798","2018-02-12",47.400002
"2799","2018-02-13",47.150002
"2800","2018-02-14",47.75
"2801","2018-02-15",47.400002
"2802","2018-02-16",48.299999
"2803","2018-02-20",47.700001
"2804","2018-02-21",52.650002
"2805","2018-02-22",52.450001
"2806","2018-02-23",53.5
"2807","2018-02-26",53.650002
"2808","2018-02-27",52.75
"2809","2018-02-28",52.400002
"2810","2018-03-01",51.599998
"2811","2018-03-02",52.450001
"2812","2018-03-05",52.849998
"2813","2018-03-06",53.849998
"2814","2018-03-07",53.849998
"2815","2018-03-08",54.299999
"2816","2018-03-09",56.150002
"2817","2018-03-12",56.849998
"2818","2018-03-13",56.599998
"2819","2018-03-14",56.099998
"2820","2018-03-15",56.150002
"2821","2018-03-16",57.799999
"2822","2018-03-19",57.5
"2823","2018-03-20",57.599998
"2824","2018-03-21",58
"2825","2018-03-22",56.299999
"2826","2018-03-23",54.799999
"2827","2018-03-26",55.799999
"2828","2018-03-27",54.25
"2829","2018-03-28",55.650002
"2830","2018-03-29",56.700001
"2831","2018-04-02",55.650002
"2832","2018-04-03",56.299999
"2833","2018-04-04",55.900002
"2834","2018-04-05",56.299999
"2835","2018-04-06",54.950001
"2836","2018-04-09",54.950001
"2837","2018-04-10",55.450001
"2838","2018-04-11",55.799999
"2839","2018-04-12",55.650002
"2840","2018-04-13",56.150002
"2841","2018-04-16",56.75
"2842","2018-04-17",56.450001
"2843","2018-04-18",57.299999
"2844","2018-04-19",56.349998
"2845","2018-04-20",56.099998
"2846","2018-04-23",55.849998
"2847","2018-04-24",54.849998
"2848","2018-04-25",55
"2849","2018-04-26",53.849998
"2850","2018-04-27",53.150002
"2851","2018-04-30",52.650002
"2852","2018-05-01",52.299999
"2853","2018-05-02",48.5
"2854","2018-05-03",46.580002
"2855","2018-05-04",46.549999
"2856","2018-05-07",46.200001
"2857","2018-05-08",46.849998
"2858","2018-05-09",47.049999
"2859","2018-05-10",47.700001
"2860","2018-05-11",47.200001
"2861","2018-05-14",46.950001
"2862","2018-05-15",46.900002
"2863","2018-05-16",47.400002
"2864","2018-05-17",48.150002
"2865","2018-05-18",48.400002
"2866","2018-05-21",48.900002
"2867","2018-05-22",48.25
"2868","2018-05-23",48.599998
"2869","2018-05-24",49.200001
"2870","2018-05-25",49.200001
"2871","2018-05-29",49.299999
"2872","2018-05-30",49.75
"2873","2018-05-31",48.400002
"2874","2018-06-01",48.700001
"2875","2018-06-04",49.700001
"2876","2018-06-05",50.049999
"2877","2018-06-06",50.299999
"2878","2018-06-07",50.299999
"2879","2018-06-08",50.349998
"2880","2018-06-11",50.5
"2881","2018-06-12",49.599998
"2882","2018-06-13",49.25
"2883","2018-06-14",49
"2884","2018-06-15",49.099998
"2885","2018-06-18",49.700001
"2886","2018-06-19",50.099998
"2887","2018-06-20",50.450001
"2888","2018-06-21",49.900002
"2889","2018-06-22",50.25
"2890","2018-06-25",49.450001
"2891","2018-06-26",49.5
"2892","2018-06-27",48.049999
"2893","2018-06-28",47.450001
"2894","2018-06-29",47.450001
"2895","2018-07-02",48.299999
"2896","2018-07-03",47.950001
"2897","2018-07-05",49.299999
"2898","2018-07-06",48.950001
"2899","2018-07-09",49.150002
"2900","2018-07-10",49.200001
"2901","2018-07-11",48.150002
"2902","2018-07-12",48.5
"2903","2018-07-13",49.150002
"2904","2018-07-16",48.349998
"2905","2018-07-17",48.549999
"2906","2018-07-18",49.150002
"2907","2018-07-19",49.049999
"2908","2018-07-20",48.700001
"2909","2018-07-23",48.150002
"2910","2018-07-24",47.900002
"2911","2018-07-25",46.650002
"2912","2018-07-26",47
"2913","2018-07-27",46.5
"2914","2018-07-30",46.700001
"2915","2018-07-31",48.75
"2916","2018-08-01",51.700001
"2917","2018-08-02",51.799999
"2918","2018-08-03",51.400002
"2919","2018-08-06",50.950001
"2920","2018-08-07",51.75
"2921","2018-08-08",51.450001
"2922","2018-08-09",51.299999
"2923","2018-08-10",50.549999
"2924","2018-08-13",49.650002
"2925","2018-08-14",50.450001
"2926","2018-08-15",48.849998
"2927","2018-08-16",49.549999
"2928","2018-08-17",50.299999
"2929","2018-08-20",51.150002
"2930","2018-08-21",51.700001
"2931","2018-08-22",51.450001
"2932","2018-08-23",51.200001
"2933","2018-08-24",51.849998
"2934","2018-08-27",52.049999
"2935","2018-08-28",51.549999
"2936","2018-08-29",51.049999
"2937","2018-08-30",50.099998
"2938","2018-08-31",50.25
"2939","2018-09-04",50.450001
"2940","2018-09-05",51
"2941","2018-09-06",50.799999
"2942","2018-09-07",50.549999
"2943","2018-09-10",51.5
"2944","2018-09-11",49.849998
"2945","2018-09-12",50.599998
"2946","2018-09-13",51.299999
"2947","2018-09-14",51.900002
"2948","2018-09-17",51.099998
"2949","2018-09-18",50.200001
"2950","2018-09-19",49.299999
"2951","2018-09-20",50.150002
"2952","2018-09-21",50.950001
"2953","2018-09-24",50.549999
"2954","2018-09-25",50.5
"2955","2018-09-26",49.700001
"2956","2018-09-27",49.950001
"2957","2018-09-28",50.099998
"2958","2018-10-01",49.209999
"2959","2018-10-02",48.540001
"2960","2018-10-03",49.16
"2961","2018-10-04",48.619999
"2962","2018-10-05",47.209999
"2963","2018-10-08",47.560001
"2964","2018-10-09",47.509998
"2965","2018-10-10",46.209999
"2966","2018-10-11",44.91
"2967","2018-10-12",43.860001
"2968","2018-10-15",43.970001
"2969","2018-10-16",45.220001
"2970","2018-10-17",44.450001
"2971","2018-10-18",43.889999
"2972","2018-10-19",43.84
"2973","2018-10-22",43.880001
"2974","2018-10-23",43.080002
"2975","2018-10-24",41.060001
"2976","2018-10-25",42.119999
"2977","2018-10-26",42.330002
"2978","2018-10-29",42.080002
"2979","2018-10-30",44.529999
"2980","2018-10-31",44.200001
"2981","2018-11-01",48.490002
"2982","2018-11-02",49.09
"2983","2018-11-05",50.110001
"2984","2018-11-06",50.799999
"2985","2018-11-07",51.380001
"2986","2018-11-08",51.310001
"2987","2018-11-09",50.18
"2988","2018-11-12",49.279999
"2989","2018-11-13",49.450001
"2990","2018-11-14",49.150002
"2991","2018-11-15",50.139999
"2992","2018-11-16",50.189999
"2993","2018-11-19",49.200001
"2994","2018-11-20",48.549999
"2995","2018-11-21",48.200001
"2996","2018-11-23",48.060001
"2997","2018-11-26",48.950001
"2998","2018-11-27",48.790001
"2999","2018-11-28",50.009998
"3000","2018-11-29",50.400002
"3001","2018-11-30",49.959999
"3002","2018-12-03",49.939999
"3003","2018-12-04",47.5
"3004","2018-12-06",47.57
"3005","2018-12-07",47.02
"3006","2018-12-10",47.490002
"3007","2018-12-11",47.52
"3008","2018-12-12",48.48
"3009","2018-12-13",48.009998
"3010","2018-12-14",47.73
"3011","2018-12-17",46.82
"3012","2018-12-18",48.029999
"3013","2018-12-19",46.93
"3014","2018-12-20",47.23
"3015","2018-12-21",47.580002
"3016","2018-12-24",46.57
"3017","2018-12-26",48.099998
"3018","2018-12-27",48.130001
"3019","2018-12-28",49.5
"3020","2018-12-31",50.18
"3021","2019-01-02",50.52
"3022","2019-01-03",49.189999
"3023","2019-01-04",51.02
"3024","2019-01-07",51
"3025","2019-01-08",51.07
"3026","2019-01-09",51.220001
"3027","2019-01-10",51.790001
"3028","2019-01-11",51.689999
"3029","2019-01-14",51.700001
"3030","2019-01-15",51.77
"3031","2019-01-16",51.939999
"3032","2019-01-17",53.009998
"3033","2019-01-18",52.900002
"3034","2019-01-22",52.639999
"3035","2019-01-23",52.099998
"3036","2019-01-24",52.25
"3037","2019-01-25",52.66
"3038","2019-01-28",52.040001
"3039","2019-01-29",52.419998
"3040","2019-01-30",53.369999
"3041","2019-01-31",53.900002
"3042","2019-02-01",53.810001
"3043","2019-02-04",54.540001
"3044","2019-02-05",54.369999
"3045","2019-02-06",54.299999
"3046","2019-02-07",53.880001
"3047","2019-02-08",53.189999
"3048","2019-02-11",53.330002
"3049","2019-02-12",54.599998
"3050","2019-02-13",54.509998
"3051","2019-02-14",54.209999
"3052","2019-02-15",54.810001
"3053","2019-02-19",56.25
"3054","2019-02-20",57.880001
"3055","2019-02-21",58
"3056","2019-02-22",58.700001
"3057","2019-02-25",58.759998
"3058","2019-02-26",59.799999
"3059","2019-02-27",60.349998
"3060","2019-02-28",59.240002
"3061","2019-03-01",59.459999
"3062","2019-03-04",58.84
"3063","2019-03-05",58.799999
"3064","2019-03-06",57.75
"3065","2019-03-07",58.029999
"3066","2019-03-08",58.139999
"3067","2019-03-11",59.169998
"3068","2019-03-12",59.900002
"3069","2019-03-13",59.57
"3070","2019-03-14",59.25
"3071","2019-03-15",59.619999
"3072","2019-03-18",60.07
"3073","2019-03-19",59.549999
"3074","2019-03-20",58.990002
"3075","2019-03-21",59.650002
"3076","2019-03-22",56.490002
"3077","2019-03-25",57.349998
"3078","2019-03-26",57.23
"3079","2019-03-27",57.189999
"3080","2019-03-28",57.200001
"3081","2019-03-29",57.220001
"3082","2019-04-01",58.009998
"3083","2019-04-02",58.23
"3084","2019-04-03",58.310001
"3085","2019-04-04",58.779999
"3086","2019-04-05",58.919998
"3087","2019-04-08",59.459999
"3088","2019-04-09",58.540001
"3089","2019-04-10",59.43
"3090","2019-04-11",59.880001
"3091","2019-04-12",60.450001
"3092","2019-04-15",60.540001
"3093","2019-04-16",60.990002
"3094","2019-04-17",61.07
"3095","2019-04-18",60.84
"3096","2019-04-22",59.73
"3097","2019-04-23",60.400002
"3098","2019-04-24",61.169998
"3099","2019-04-25",59.5
"3100","2019-04-26",59.02
"3101","2019-04-29",59.720001
"3102","2019-04-30",59.290001
"3103","2019-05-01",55.419998
"3104","2019-05-02",55.66
"3105","2019-05-03",57.450001
"3106","2019-05-06",58.290001
"3107","2019-05-07",56.849998
"3108","2019-05-08",56.689999
"3109","2019-05-09",56.73
"3110","2019-05-10",56.59
"3111","2019-05-13",54.139999
"3112","2019-05-14",54.540001
"3113","2019-05-15",53.790001
"3114","2019-05-16",54.48
"3115","2019-05-17",52.91
"3116","2019-05-20",52.27
"3117","2019-05-21",53.66
"3118","2019-05-22",53.380001
"3119","2019-05-23",52.009998
"3120","2019-05-24",51.810001
"3121","2019-05-28",51.18
"3122","2019-05-29",50.459999
"3123","2019-05-30",50.240002
"3124","2019-05-31",49.91
"3125","2019-06-03",51.93
"3126","2019-06-04",53.450001
"3127","2019-06-05",53.52
"3128","2019-06-06",52.240002
"3129","2019-06-07",53.130001
"3130","2019-06-10",53.860001
"3131","2019-06-11",53.57
"3132","2019-06-12",53.73
"3133","2019-06-13",54.689999
"3134","2019-06-14",53.880001
"3135","2019-06-17",53.299999
"3136","2019-06-18",54.470001
"3137","2019-06-19",54.599998
"3138","2019-06-20",54.509998
"3139","2019-06-21",53.810001
"3140","2019-06-24",53.560001
"3141","2019-06-25",53.5
"3142","2019-06-26",54.23
"3143","2019-06-27",57.02
"3144","2019-06-28",58.580002
"3145","2019-07-01",56.990002
"3146","2019-07-02",56.48
"3147","2019-07-03",56.060001
"3148","2019-07-05",57.650002
"3149","2019-07-08",56.099998
"3150","2019-07-09",55.810001
"3151","2019-07-10",55.57
"3152","2019-07-11",55.25
"3153","2019-07-12",55.52
"3154","2019-07-15",55.169998
"3155","2019-07-16",55.299999
"3156","2019-07-17",54.84
"3157","2019-07-18",55.16
"3158","2019-07-19",54.77
"3159","2019-07-22",54.380001
"3160","2019-07-23",55.41
"3161","2019-07-24",56.23
"3162","2019-07-25",55.040001
"3163","2019-07-26",55.470001
"3164","2019-07-29",55.040001
"3165","2019-07-30",54.990002
"3166","2019-07-31",54.919998
"3167","2019-08-01",55.509998
"3168","2019-08-02",55.07
"3169","2019-08-05",54.209999
"3170","2019-08-06",54.630001
"3171","2019-08-07",53.849998
"3172","2019-08-08",55.130001
"3173","2019-08-09",54.27
"3174","2019-08-12",54.290001
"3175","2019-08-13",54.950001
"3176","2019-08-14",53.290001
"3177","2019-08-15",53.299999
"3178","2019-08-16",54.310001
"3179","2019-08-19",54.779999
"3180","2019-08-20",54.200001
"3181","2019-08-21",54.98
"3182","2019-08-22",54.02
"3183","2019-08-23",52.130001
"3184","2019-08-26",52.5
"3185","2019-08-27",51.860001
"3186","2019-08-28",52.939999
"3187","2019-08-29",54.060001
"3188","2019-08-30",53.990002
"3189","2019-09-03",53.150002
"3190","2019-09-04",53.66
"3191","2019-09-05",55.450001
"3192","2019-09-06",54.400002
"3193","2019-09-09",55.970001
"3194","2019-09-10",56.029999
"3195","2019-09-11",57.720001
"3196","2019-09-12",59.59
"3197","2019-09-13",59.779999
"3198","2019-09-16",60.139999
"3199","2019-09-17",59.98
"3200","2019-09-18",57.470001
"3201","2019-09-19",57.560001
"3202","2019-09-20",56.049999
"3203","2019-09-23",56.040001
"3204","2019-09-24",56.389999
"3205","2019-09-25",57.830002
"3206","2019-09-26",56.799999
"3207","2019-09-27",56.639999
"3208","2019-09-30",56.279999
"3209","2019-10-01",55.75
"3210","2019-10-02",55.299999
"3211","2019-10-03",54.66
"3212","2019-10-04",55.970001
"3213","2019-10-07",55.540001
"3214","2019-10-08",54.299999
"3215","2019-10-09",55.389999
"3216","2019-10-10",55.610001
"3217","2019-10-11",56.990002
"3218","2019-10-14",56.93
"3219","2019-10-15",56.880001
"3220","2019-10-16",56.790001
"3221","2019-10-17",57.07
"3222","2019-10-18",57.060001
"3223","2019-10-21",57.639999
"3224","2019-10-22",58.830002
"3225","2019-10-23",60.16
"3226","2019-10-24",59.84
"3227","2019-10-25",60.52
"3228","2019-10-28",59.18
"3229","2019-10-29",56.59
"3230","2019-10-30",55.849998
"3231","2019-10-31",56.200001
"3232","2019-11-01",57.700001
"3233","2019-11-04",59.689999
"3234","2019-11-05",57.689999
"3235","2019-11-06",57.790001
"3236","2019-11-07",58.529999
"3237","2019-11-08",58.599998
"3238","2019-11-11",60.110001
"3239","2019-11-12",59.77
"3240","2019-11-13",58.439999
"3241","2019-11-14",58.560001
"3242","2019-11-15",57.549999
"3243","2019-11-18",56.959999
"3244","2019-11-19",56.830002
"3245","2019-11-20",55.650002
"3246","2019-11-21",56.119999
"3247","2019-11-22",56.009998
"3248","2019-11-25",57.630001
"3249","2019-11-26",57.639999
"3250","2019-11-27",58.220001
"3251","2019-11-29",58.34
"3252","2019-12-02",57.950001
"3253","2019-12-03",55.68
"3254","2019-12-04",56.93
"3255","2019-12-05",57.080002
"3256","2019-12-06",57.939999
"3257","2019-12-09",57.360001
"3258","2019-12-10",56.880001
"3259","2019-12-11",57.93
"3260","2019-12-12",58.810001
"3261","2019-12-13",57.630001
"3262","2019-12-16",57.400002
"3263","2019-12-17",58.830002
"3264","2019-12-18",58.540001
"3265","2019-12-19",58.610001
"3266","2019-12-20",57.209999
"3267","2019-12-23",56.580002
"3268","2019-12-24",56.810001
"3269","2019-12-26",56.860001
"3270","2019-12-27",57.110001
"3271","2019-12-30",57.610001
"3272","2019-12-31",57.400002
"3273","2020-01-02",57.830002
"3274","2020-01-03",57.990002
"3275","2020-01-06",56.77
"3276","2020-01-07",56.790001
"3277","2020-01-08",56.849998
"3278","2020-01-09",56.830002
"3279","2020-01-10",57.040001
"3280","2020-01-13",58.34
"3281","2020-01-14",58.330002
"3282","2020-01-15",58.900002
"3283","2020-01-16",59.630001
"3284","2020-01-17",59.310001
"3285","2020-01-21",59.150002
"3286","2020-01-22",58.310001
"3287","2020-01-23",58.080002
"3288","2020-01-24",56.84
"3289","2020-01-27",56.509998
"3290","2020-01-28",57
"3291","2020-01-29",55.459999
"3292","2020-01-30",55.639999
"3293","2020-01-31",54.310001
"3294","2020-02-03",54.389999
"3295","2020-02-04",55.860001
"3296","2020-02-05",57.48
"3297","2020-02-06",56.369999
"3298","2020-02-07",55.200001
"3299","2020-02-10",54.82
"3300","2020-02-11",55.599998
"3301","2020-02-12",56.759998
"3302","2020-02-13",57.720001
"3303","2020-02-14",56.650002
"3304","2020-02-18",56.299999
"3305","2020-02-19",51.939999
"3306","2020-02-20",52.099998
"3307","2020-02-21",53.009998
"3308","2020-02-24",52.5
"3309","2020-02-25",49.939999
"3310","2020-02-26",49.720001
"3311","2020-02-27",50.869999
"3312","2020-02-28",48.970001
"3313","2020-03-02",51.619999
"3314","2020-03-03",49.25
"3315","2020-03-04",49.549999
"3316","2020-03-05",47.900002
"3317","2020-03-06",47.650002
"3318","2020-03-09",44.970001
"3319","2020-03-10",45.490002
"3320","2020-03-11",44.41
"3321","2020-03-12",40.619999
"3322","2020-03-13",43.84
"3323","2020-03-16",39.799999
"3324","2020-03-17",44.66
"3325","2020-03-18",41.650002
"3326","2020-03-19",42.810001
"3327","2020-03-20",39.119999
"3328","2020-03-23",39.259998
"3329","2020-03-24",41.580002
"3330","2020-03-25",41.080002
"3331","2020-03-26",44.82
"3332","2020-03-27",42.419998
"3333","2020-03-30",41.75
"3334","2020-03-31",41.990002
"3335","2020-04-01",39.619999
"3336","2020-04-02",40.369999
"3337","2020-04-03",38.630001
"3338","2020-04-06",41.73
"3339","2020-04-07",41.709999
"3340","2020-04-08",43.709999
"3341","2020-04-09",45.389999
"3342","2020-04-13",43.169998
"3343","2020-04-14",44.040001
"3344","2020-04-15",41.130001
"3345","2020-04-16",41.580002
"3346","2020-04-17",43.970001
"3347","2020-04-20",43.09
"3348","2020-04-21",42.75
"3349","2020-04-22",43.07
"3350","2020-04-23",43.98
"3351","2020-04-24",44.27
"3352","2020-04-27",46.150002
"3353","2020-04-28",47.639999
"3354","2020-04-29",52.040001
"3355","2020-04-30",45.779999
"3356","2020-05-01",45.369999
"3357","2020-05-04",45.529999
"3358","2020-05-05",46.369999
"3359","2020-05-06",44.310001
"3360","2020-05-07",44.700001
"3361","2020-05-08",46.560001
"3362","2020-05-11",44.580002
"3363","2020-05-12",43.669998
"3364","2020-05-13",42.27
"3365","2020-05-14",42.52
"3366","2020-05-15",43.5
"3367","2020-05-18",45.459999
"3368","2020-05-19",44.48
"3369","2020-05-20",44.93
"3370","2020-05-21",45.48
"3371","2020-05-22",45.689999
"3372","2020-05-26",46.610001
"3373","2020-05-27",48.93
"3374","2020-05-28",48.299999
"3375","2020-05-29",48.290001
"3376","2020-06-01",47.91
"3377","2020-06-02",49.25
"3378","2020-06-03",49.98
"3379","2020-06-04",50.959999
"3380","2020-06-05",52.830002
"3381","2020-06-08",53.57
"3382","2020-06-09",51.419998
"3383","2020-06-10",50.779999
"3384","2020-06-11",46.349998
"3385","2020-06-12",47.009998
"3386","2020-06-15",47.77
"3387","2020-06-16",49.150002
"3388","2020-06-17",47.48
"3389","2020-06-18",47.310001
"3390","2020-06-19",46.689999
"3391","2020-06-22",47.650002
"3392","2020-06-23",47.509998
"3393","2020-06-24",46.27
"3394","2020-06-25",46.599998
"3395","2020-06-26",45.720001
"3396","2020-06-29",48.57
"3397","2020-06-30",48.82
"3398","2020-07-01",47.459999
"3399","2020-07-02",47.59
"3400","2020-07-06",48.189999
"3401","2020-07-07",46.959999
"3402","2020-07-08",47.369999
"3403","2020-07-09",46.110001
"3404","2020-07-10",47.130001
"3405","2020-07-13",47.240002
"3406","2020-07-14",48.16
"3407","2020-07-15",49.34
"3408","2020-07-16",49.439999
"3409","2020-07-17",49.700001
"3410","2020-07-20",48.580002
"3411","2020-07-21",50.32
"3412","2020-07-22",50.130001
"3413","2020-07-23",50.43
"3414","2020-07-24",49.939999
"3415","2020-07-27",50.400002
"3416","2020-07-28",49.23
"3417","2020-07-29",51.029999
"3418","2020-07-30",49.529999
"3419","2020-07-31",50.189999
"3420","2020-08-03",50.18
"3421","2020-08-04",50.259998
"3422","2020-08-05",52.549999
"3423","2020-08-06",52.389999
"3424","2020-08-07",54.029999
"3425","2020-08-10",55.060001
"3426","2020-08-11",55.139999
"3427","2020-08-12",54.970001
"3428","2020-08-13",53.990002
"3429","2020-08-14",53.880001
"3430","2020-08-17",53.790001
"3431","2020-08-18",53.25
"3432","2020-08-19",53.18
"3433","2020-08-20",52.509998
"3434","2020-08-21",51.810001
"3435","2020-08-24",53.400002
"3436","2020-08-25",52.57
"3437","2020-08-26",52.200001
"3438","2020-08-27",52.169998
"3439","2020-08-28",52.330002
"3440","2020-08-31",51.610001
"3441","2020-09-01",51.709999
"3442","2020-09-02",51.689999
"3443","2020-09-03",50.779999
"3444","2020-09-04",50.580002
"3445","2020-09-08",48.759998
"3446","2020-09-09",49.279999
"3447","2020-09-10",48.740002
"3448","2020-09-11",48.919998
"3449","2020-09-14",49.639999
"3450","2020-09-15",48.470001
"3451","2020-09-16",48.790001
"3452","2020-09-17",49.040001
"3453","2020-09-18",48.389999
"3454","2020-09-21",46.060001
"3455","2020-09-22",45.880001
"3456","2020-09-23",45.599998
"3457","2020-09-24",46.130001
"3458","2020-09-25",45.939999
"3459","2020-09-28",47.130001
"3460","2020-09-29",46.549999
"3461","2020-09-30",46.419998
"3462","2020-10-01",47.02
"3463","2020-10-02",47.43
"3464","2020-10-05",48.299999
"3465","2020-10-06",47.740002
"3466","2020-10-07",48.130001
"3467","2020-10-08",49.279999
"3468","2020-10-09",49.490002
"3469","2020-10-12",49.700001
"3470","2020-10-13",48.369999
"3471","2020-10-14",47.73
"3472","2020-10-15",48.459999
"3473","2020-10-16",47.970001
"3474","2020-10-19",47.139999
"3475","2020-10-20",47.060001
"3476","2020-10-21",47.16
"3477","2020-10-22",47.630001
"3478","2020-10-23",48.540001
"3479","2020-10-26",47.740002
"3480","2020-10-27",46.93
"3481","2020-10-28",45.939999
"3482","2020-10-29",46.169998
"3483","2020-10-30",46.209999
"3484","2020-11-02",47.18
"3485","2020-11-03",47.639999
"3486","2020-11-04",47.639999
"3487","2020-11-05",48.48
"3488","2020-11-06",48.639999
"3489","2020-11-09",49.939999
"3490","2020-11-10",50.630001
"3491","2020-11-11",50.43
"3492","2020-11-12",50.720001
"3493","2020-11-13",51.060001
"3494","2020-11-16",53.93
"3495","2020-11-17",52.900002
"3496","2020-11-18",51.990002
"3497","2020-11-19",52.5
"3498","2020-11-20",51.790001
"3499","2020-11-23",52.73
"3500","2020-11-24",53.740002
"3501","2020-11-25",52.580002
"3502","2020-11-27",52.529999
