"","date","CTAS"
"1860","2014-05-22",61.540001
"1861","2014-05-23",61.630001
"1862","2014-05-27",61.740002
"1863","2014-05-28",61.889999
"1864","2014-05-29",62.099998
"1865","2014-05-30",62.119999
"1866","2014-06-02",62.220001
"1867","2014-06-03",62.18
"1868","2014-06-04",62.18
"1869","2014-06-05",62.75
"1870","2014-06-06",63.130001
"1871","2014-06-09",63.669998
"1872","2014-06-10",63.619999
"1873","2014-06-11",63.299999
"1874","2014-06-12",63.040001
"1875","2014-06-13",63.110001
"1876","2014-06-16",63.09
"1877","2014-06-17",63.43
"1878","2014-06-18",63.509998
"1879","2014-06-19",63.860001
"1880","2014-06-20",64.099998
"1881","2014-06-23",63.18
"1882","2014-06-24",62.529999
"1883","2014-06-25",62.970001
"1884","2014-06-26",62.650002
"1885","2014-06-27",63.02
"1886","2014-06-30",63.540001
"1887","2014-07-01",64.029999
"1888","2014-07-02",63.900002
"1889","2014-07-03",64.370003
"1890","2014-07-07",63.889999
"1891","2014-07-08",63.5
"1892","2014-07-09",63.619999
"1893","2014-07-10",63.16
"1894","2014-07-11",62.560001
"1895","2014-07-14",63.240002
"1896","2014-07-15",62.849998
"1897","2014-07-16",64.510002
"1898","2014-07-17",63.450001
"1899","2014-07-18",64.040001
"1900","2014-07-21",63.77
"1901","2014-07-22",64.379997
"1902","2014-07-23",64.029999
"1903","2014-07-24",64.110001
"1904","2014-07-25",63.52
"1905","2014-07-28",63.560001
"1906","2014-07-29",63.119999
"1907","2014-07-30",63.400002
"1908","2014-07-31",62.599998
"1909","2014-08-01",62.599998
"1910","2014-08-04",63.990002
"1911","2014-08-05",63.560001
"1912","2014-08-06",62.990002
"1913","2014-08-07",63.110001
"1914","2014-08-08",64.400002
"1915","2014-08-11",65
"1916","2014-08-12",65.269997
"1917","2014-08-13",65.510002
"1918","2014-08-14",65.5
"1919","2014-08-15",65.379997
"1920","2014-08-18",65.830002
"1921","2014-08-19",65.889999
"1922","2014-08-20",65.959999
"1923","2014-08-21",65.910004
"1924","2014-08-22",65.730003
"1925","2014-08-25",66.059998
"1926","2014-08-26",66.019997
"1927","2014-08-27",65.830002
"1928","2014-08-28",65.879997
"1929","2014-08-29",66.139999
"1930","2014-09-02",66.629997
"1931","2014-09-03",66.360001
"1932","2014-09-04",66.559998
"1933","2014-09-05",66.660004
"1934","2014-09-08",66.32
"1935","2014-09-09",66.349998
"1936","2014-09-10",66.419998
"1937","2014-09-11",66.449997
"1938","2014-09-12",66.339996
"1939","2014-09-15",66.870003
"1940","2014-09-16",66.860001
"1941","2014-09-17",66.919998
"1942","2014-09-18",67.220001
"1943","2014-09-19",67.160004
"1944","2014-09-22",67.089996
"1945","2014-09-23",66.43
"1946","2014-09-24",66.900002
"1947","2014-09-25",65.989998
"1948","2014-09-26",66.269997
"1949","2014-09-29",65.949997
"1950","2014-09-30",70.589996
"1951","2014-10-01",68.650002
"1952","2014-10-02",68.290001
"1953","2014-10-03",70.339996
"1954","2014-10-06",69.900002
"1955","2014-10-07",68.720001
"1956","2014-10-08",70.980003
"1957","2014-10-09",69.459999
"1958","2014-10-10",68.559998
"1959","2014-10-13",67.440002
"1960","2014-10-14",67.739998
"1961","2014-10-15",68.059998
"1962","2014-10-16",68.43
"1963","2014-10-17",69.290001
"1964","2014-10-20",69.050003
"1965","2014-10-21",71.169998
"1966","2014-10-22",70.349998
"1967","2014-10-23",71.040001
"1968","2014-10-24",71.220001
"1969","2014-10-27",71.269997
"1970","2014-10-28",71.809998
"1971","2014-10-29",71.809998
"1972","2014-10-30",72.690002
"1973","2014-10-31",73.239998
"1974","2014-11-03",72.540001
"1975","2014-11-04",71.419998
"1976","2014-11-05",70.410004
"1977","2014-11-06",71.089996
"1978","2014-11-07",71
"1979","2014-11-10",71.110001
"1980","2014-11-11",71.099998
"1981","2014-11-12",71.309998
"1982","2014-11-13",71.160004
"1983","2014-11-14",71.760002
"1984","2014-11-17",71.809998
"1985","2014-11-18",71.980003
"1986","2014-11-19",71.790001
"1987","2014-11-20",71.93
"1988","2014-11-21",71.919998
"1989","2014-11-24",72.860001
"1990","2014-11-25",73.059998
"1991","2014-11-26",73.029999
"1992","2014-11-28",73.150002
"1993","2014-12-01",71.800003
"1994","2014-12-02",72.379997
"1995","2014-12-03",73.129997
"1996","2014-12-04",72.82
"1997","2014-12-05",73.050003
"1998","2014-12-08",73
"1999","2014-12-09",73.410004
"2000","2014-12-10",71.870003
"2001","2014-12-11",72.800003
"2002","2014-12-12",71.029999
"2003","2014-12-15",71.529999
"2004","2014-12-16",71.529999
"2005","2014-12-17",72.839996
"2006","2014-12-18",74.489998
"2007","2014-12-19",79.230003
"2008","2014-12-22",79.639999
"2009","2014-12-23",79.639999
"2010","2014-12-24",79.860001
"2011","2014-12-26",79.82
"2012","2014-12-29",79.57
"2013","2014-12-30",79.019997
"2014","2014-12-31",78.440002
"2015","2015-01-02",78.449997
"2016","2015-01-05",77.019997
"2017","2015-01-06",76.870003
"2018","2015-01-07",76.470001
"2019","2015-01-08",77.730003
"2020","2015-01-09",77.120003
"2021","2015-01-12",76.629997
"2022","2015-01-13",77.510002
"2023","2015-01-14",77.57
"2024","2015-01-15",77.660004
"2025","2015-01-16",78.93
"2026","2015-01-20",78.790001
"2027","2015-01-21",79.449997
"2028","2015-01-22",79.830002
"2029","2015-01-23",79.779999
"2030","2015-01-26",79.970001
"2031","2015-01-27",79.879997
"2032","2015-01-28",78.349998
"2033","2015-01-29",79.879997
"2034","2015-01-30",78.699997
"2035","2015-02-02",80.029999
"2036","2015-02-03",80.690002
"2037","2015-02-04",80.010002
"2038","2015-02-05",80.5
"2039","2015-02-06",80.040001
"2040","2015-02-09",79.669998
"2041","2015-02-10",80.580002
"2042","2015-02-11",80.940002
"2043","2015-02-12",82.209999
"2044","2015-02-13",81.639999
"2045","2015-02-17",81.860001
"2046","2015-02-18",81.900002
"2047","2015-02-19",81.989998
"2048","2015-02-20",82.470001
"2049","2015-02-23",82.690002
"2050","2015-02-24",83.169998
"2051","2015-02-25",83.699997
"2052","2015-02-26",84.010002
"2053","2015-02-27",83.480003
"2054","2015-03-02",84.510002
"2055","2015-03-03",84.209999
"2056","2015-03-04",83.769997
"2057","2015-03-05",82.940002
"2058","2015-03-06",82.279999
"2059","2015-03-09",83.839996
"2060","2015-03-10",81.779999
"2061","2015-03-11",81.669998
"2062","2015-03-12",82.860001
"2063","2015-03-13",82.559998
"2064","2015-03-16",85.370003
"2065","2015-03-17",85.260002
"2066","2015-03-18",86.160004
"2067","2015-03-19",83.959999
"2068","2015-03-20",82.550003
"2069","2015-03-23",83.830002
"2070","2015-03-24",83.730003
"2071","2015-03-25",81.699997
"2072","2015-03-26",81.129997
"2073","2015-03-27",82.379997
"2074","2015-03-30",82.739998
"2075","2015-03-31",81.629997
"2076","2015-04-01",81.709999
"2077","2015-04-02",82.690002
"2078","2015-04-06",81.82
"2079","2015-04-07",81.989998
"2080","2015-04-08",82.129997
"2081","2015-04-09",81.639999
"2082","2015-04-10",82.330002
"2083","2015-04-13",81.32
"2084","2015-04-14",81.68
"2085","2015-04-15",82.230003
"2086","2015-04-16",82.129997
"2087","2015-04-17",81.379997
"2088","2015-04-20",81.739998
"2089","2015-04-21",82.040001
"2090","2015-04-22",82.050003
"2091","2015-04-23",82.309998
"2092","2015-04-24",82.129997
"2093","2015-04-27",81.620003
"2094","2015-04-28",81.489998
"2095","2015-04-29",80.690002
"2096","2015-04-30",79.949997
"2097","2015-05-01",81.269997
"2098","2015-05-04",81.519997
"2099","2015-05-05",81
"2100","2015-05-06",80.730003
"2101","2015-05-07",81.120003
"2102","2015-05-08",82.410004
"2103","2015-05-11",83.419998
"2104","2015-05-12",82.470001
"2105","2015-05-13",84.150002
"2106","2015-05-14",85.120003
"2107","2015-05-15",85.449997
"2108","2015-05-18",86.32
"2109","2015-05-19",86.220001
"2110","2015-05-20",86.309998
"2111","2015-05-21",86.239998
"2112","2015-05-22",86.010002
"2113","2015-05-26",85.809998
"2114","2015-05-27",86.160004
"2115","2015-05-28",86.279999
"2116","2015-05-29",86.089996
"2117","2015-06-01",86.349998
"2118","2015-06-02",85.949997
"2119","2015-06-03",86.209999
"2120","2015-06-04",85.330002
"2121","2015-06-05",85.459999
"2122","2015-06-08",85.190002
"2123","2015-06-09",85.510002
"2124","2015-06-10",86.379997
"2125","2015-06-11",86.440002
"2126","2015-06-12",86.050003
"2127","2015-06-15",84.360001
"2128","2015-06-16",85.300003
"2129","2015-06-17",85.57
"2130","2015-06-18",86.470001
"2131","2015-06-19",86.800003
"2132","2015-06-22",87.540001
"2133","2015-06-23",87.440002
"2134","2015-06-24",86.559998
"2135","2015-06-25",85.839996
"2136","2015-06-26",85.410004
"2137","2015-06-29",84.25
"2138","2015-06-30",84.589996
"2139","2015-07-01",85.330002
"2140","2015-07-02",85.209999
"2141","2015-07-06",85.099998
"2142","2015-07-07",84.739998
"2143","2015-07-08",83.739998
"2144","2015-07-09",84.160004
"2145","2015-07-10",85.050003
"2146","2015-07-13",86.019997
"2147","2015-07-14",86.279999
"2148","2015-07-15",86.080002
"2149","2015-07-16",86.779999
"2150","2015-07-17",85.550003
"2151","2015-07-20",86.099998
"2152","2015-07-21",85.190002
"2153","2015-07-22",86.940002
"2154","2015-07-23",85.739998
"2155","2015-07-24",84.25
"2156","2015-07-27",83.769997
"2157","2015-07-28",84.82
"2158","2015-07-29",85.269997
"2159","2015-07-30",85.260002
"2160","2015-07-31",85.5
"2161","2015-08-03",86.129997
"2162","2015-08-04",86.949997
"2163","2015-08-05",87.610001
"2164","2015-08-06",87.220001
"2165","2015-08-07",87.43
"2166","2015-08-10",88.339996
"2167","2015-08-11",87.919998
"2168","2015-08-12",87.849998
"2169","2015-08-13",88.089996
"2170","2015-08-14",88.489998
"2171","2015-08-17",89.139999
"2172","2015-08-18",88.860001
"2173","2015-08-19",87.639999
"2174","2015-08-20",86.599998
"2175","2015-08-21",84.870003
"2176","2015-08-24",81.529999
"2177","2015-08-25",81.230003
"2178","2015-08-26",84.010002
"2179","2015-08-27",85.5
"2180","2015-08-28",85.370003
"2181","2015-08-31",84.989998
"2182","2015-09-01",83.059998
"2183","2015-09-02",84.620003
"2184","2015-09-03",85.089996
"2185","2015-09-04",83.75
"2186","2015-09-08",86.370003
"2187","2015-09-09",85.040001
"2188","2015-09-10",85.209999
"2189","2015-09-11",85.760002
"2190","2015-09-14",85.32
"2191","2015-09-15",86.529999
"2192","2015-09-16",86.330002
"2193","2015-09-17",86.639999
"2194","2015-09-18",86.419998
"2195","2015-09-21",87.32
"2196","2015-09-22",86.010002
"2197","2015-09-23",86.580002
"2198","2015-09-24",86.150002
"2199","2015-09-25",88.400002
"2200","2015-09-28",85.75
"2201","2015-09-29",84.800003
"2202","2015-09-30",85.75
"2203","2015-10-01",85.489998
"2204","2015-10-02",86.309998
"2205","2015-10-05",87.599998
"2206","2015-10-06",85.739998
"2207","2015-10-07",87.339996
"2208","2015-10-08",89.269997
"2209","2015-10-09",89.82
"2210","2015-10-12",91.040001
"2211","2015-10-13",91.459999
"2212","2015-10-14",90.68
"2213","2015-10-15",93.089996
"2214","2015-10-16",92.550003
"2215","2015-10-19",92.669998
"2216","2015-10-20",92.769997
"2217","2015-10-21",91.339996
"2218","2015-10-22",92.370003
"2219","2015-10-23",93.5
"2220","2015-10-26",93.529999
"2221","2015-10-27",92.660004
"2222","2015-10-28",92.980003
"2223","2015-10-29",92.339996
"2224","2015-10-30",93.089996
"2225","2015-11-02",93.400002
"2226","2015-11-03",92.470001
"2227","2015-11-04",91.489998
"2228","2015-11-05",90.809998
"2229","2015-11-06",90.879997
"2230","2015-11-09",90.75
"2231","2015-11-10",91.309998
"2232","2015-11-11",91.57
"2233","2015-11-12",90.18
"2234","2015-11-13",89.510002
"2235","2015-11-16",89.449997
"2236","2015-11-17",89.57
"2237","2015-11-18",91.370003
"2238","2015-11-19",90.760002
"2239","2015-11-20",91.309998
"2240","2015-11-23",92.169998
"2241","2015-11-24",91.669998
"2242","2015-11-25",91.980003
"2243","2015-11-27",92.010002
"2244","2015-11-30",91.589996
"2245","2015-12-01",93.139999
"2246","2015-12-02",92.040001
"2247","2015-12-03",90.160004
"2248","2015-12-04",92.669998
"2249","2015-12-07",92.010002
"2250","2015-12-08",92.510002
"2251","2015-12-09",91.230003
"2252","2015-12-10",91.540001
"2253","2015-12-11",89.900002
"2254","2015-12-14",89.910004
"2255","2015-12-15",90.339996
"2256","2015-12-16",91.239998
"2257","2015-12-17",90.519997
"2258","2015-12-18",88.5
"2259","2015-12-21",89.209999
"2260","2015-12-22",91.129997
"2261","2015-12-23",91.519997
"2262","2015-12-24",91.540001
"2263","2015-12-28",92.019997
"2264","2015-12-29",92.82
"2265","2015-12-30",92.239998
"2266","2015-12-31",91.050003
"2267","2016-01-04",88.290001
"2268","2016-01-05",88.43
"2269","2016-01-06",88.029999
"2270","2016-01-07",86.879997
"2271","2016-01-08",84.629997
"2272","2016-01-11",85.309998
"2273","2016-01-12",86.849998
"2274","2016-01-13",84.809998
"2275","2016-01-14",85.540001
"2276","2016-01-15",84.029999
"2277","2016-01-19",83.5
"2278","2016-01-20",82.339996
"2279","2016-01-21",80.330002
"2280","2016-01-22",82.440002
"2281","2016-01-25",81.849998
"2282","2016-01-26",82.860001
"2283","2016-01-27",82.760002
"2284","2016-01-28",83.139999
"2285","2016-01-29",85.919998
"2286","2016-02-01",86.110001
"2287","2016-02-02",85.239998
"2288","2016-02-03",84.75
"2289","2016-02-04",85.169998
"2290","2016-02-05",83.32
"2291","2016-02-08",82.639999
"2292","2016-02-09",83.489998
"2293","2016-02-10",83.279999
"2294","2016-02-11",82.120003
"2295","2016-02-12",83.010002
"2296","2016-02-16",83.980003
"2297","2016-02-17",83.599998
"2298","2016-02-18",83.080002
"2299","2016-02-19",83.379997
"2300","2016-02-22",84.639999
"2301","2016-02-23",83.959999
"2302","2016-02-24",84.209999
"2303","2016-02-25",84.779999
"2304","2016-02-26",84.860001
"2305","2016-02-29",83.989998
"2306","2016-03-01",85.959999
"2307","2016-03-02",86.07
"2308","2016-03-03",86.720001
"2309","2016-03-04",87
"2310","2016-03-07",87.93
"2311","2016-03-08",87.650002
"2312","2016-03-09",87.239998
"2313","2016-03-10",87.739998
"2314","2016-03-11",89.07
"2315","2016-03-14",89.5
"2316","2016-03-15",89.620003
"2317","2016-03-16",89.830002
"2318","2016-03-17",90.010002
"2319","2016-03-18",90.489998
"2320","2016-03-21",90.18
"2321","2016-03-22",90.349998
"2322","2016-03-23",86.279999
"2323","2016-03-24",87.519997
"2324","2016-03-28",88.650002
"2325","2016-03-29",89.650002
"2326","2016-03-30",89.730003
"2327","2016-03-31",89.809998
"2328","2016-04-01",90.07
"2329","2016-04-04",88.910004
"2330","2016-04-05",88.339996
"2331","2016-04-06",88.949997
"2332","2016-04-07",88.93
"2333","2016-04-08",89.32
"2334","2016-04-11",89.110001
"2335","2016-04-12",89.830002
"2336","2016-04-13",90.589996
"2337","2016-04-14",90.260002
"2338","2016-04-15",90.010002
"2339","2016-04-18",90.309998
"2340","2016-04-19",90.470001
"2341","2016-04-20",90.160004
"2342","2016-04-21",89.160004
"2343","2016-04-22",89.699997
"2344","2016-04-25",89.459999
"2345","2016-04-26",89.830002
"2346","2016-04-27",89.970001
"2347","2016-04-28",89.279999
"2348","2016-04-29",89.779999
"2349","2016-05-02",89.959999
"2350","2016-05-03",89.610001
"2351","2016-05-04",89.839996
"2352","2016-05-05",89.940002
"2353","2016-05-06",91
"2354","2016-05-09",91.459999
"2355","2016-05-10",91.900002
"2356","2016-05-11",91.440002
"2357","2016-05-12",91.690002
"2358","2016-05-13",91.519997
"2359","2016-05-16",91.739998
"2360","2016-05-17",91.269997
"2361","2016-05-18",91.139999
"2362","2016-05-19",91.419998
"2363","2016-05-20",92.050003
"2364","2016-05-23",92.32
"2365","2016-05-24",94.089996
"2366","2016-05-25",93.82
"2367","2016-05-26",93.949997
"2368","2016-05-27",95.089996
"2369","2016-05-31",94.800003
"2370","2016-06-01",94.809998
"2371","2016-06-02",95.470001
"2372","2016-06-03",94.989998
"2373","2016-06-06",95.190002
"2374","2016-06-07",94.919998
"2375","2016-06-08",95.150002
"2376","2016-06-09",95.540001
"2377","2016-06-10",94.519997
"2378","2016-06-13",94.110001
"2379","2016-06-14",94.129997
"2380","2016-06-15",94.040001
"2381","2016-06-16",94.580002
"2382","2016-06-17",94.019997
"2383","2016-06-20",94.25
"2384","2016-06-21",94.5
"2385","2016-06-22",94.599998
"2386","2016-06-23",95.690002
"2387","2016-06-24",93.330002
"2388","2016-06-27",91.629997
"2389","2016-06-28",93.290001
"2390","2016-06-29",95.650002
"2391","2016-06-30",98.129997
"2392","2016-07-01",98.919998
"2393","2016-07-05",99.5
"2394","2016-07-06",99.300003
"2395","2016-07-07",98.760002
"2396","2016-07-08",99.629997
"2397","2016-07-11",98.07
"2398","2016-07-12",97.5
"2399","2016-07-13",97.489998
"2400","2016-07-14",97.910004
"2401","2016-07-15",97.599998
"2402","2016-07-18",97.650002
"2403","2016-07-19",97.419998
"2404","2016-07-20",106.849998
"2405","2016-07-21",107.300003
"2406","2016-07-22",107.949997
"2407","2016-07-25",108.220001
"2408","2016-07-26",108.389999
"2409","2016-07-27",107.959999
"2410","2016-07-28",108.18
"2411","2016-07-29",107.269997
"2412","2016-08-01",107.410004
"2413","2016-08-02",106.349998
"2414","2016-08-03",106.32
"2415","2016-08-04",106.559998
"2416","2016-08-05",106.889999
"2417","2016-08-08",106.550003
"2418","2016-08-09",106.82
"2419","2016-08-10",107.379997
"2420","2016-08-11",107.510002
"2421","2016-08-12",107.349998
"2422","2016-08-15",107.419998
"2423","2016-08-16",112.989998
"2424","2016-08-17",115.650002
"2425","2016-08-18",113.889999
"2426","2016-08-19",113.790001
"2427","2016-08-22",114.029999
"2428","2016-08-23",114.529999
"2429","2016-08-24",114.449997
"2430","2016-08-25",116.040001
"2431","2016-08-26",115.709999
"2432","2016-08-29",116.379997
"2433","2016-08-30",117.040001
"2434","2016-08-31",117.510002
"2435","2016-09-01",117.699997
"2436","2016-09-02",118.839996
"2437","2016-09-06",119.150002
"2438","2016-09-07",118.300003
"2439","2016-09-08",117.190002
"2440","2016-09-09",113.809998
"2441","2016-09-12",114.730003
"2442","2016-09-13",112.940002
"2443","2016-09-14",113.139999
"2444","2016-09-15",114.089996
"2445","2016-09-16",113.32
"2446","2016-09-19",113.32
"2447","2016-09-20",113.860001
"2448","2016-09-21",114.709999
"2449","2016-09-22",115.099998
"2450","2016-09-23",114.160004
"2451","2016-09-26",113.190002
"2452","2016-09-27",113.43
"2453","2016-09-28",116.169998
"2454","2016-09-29",111.360001
"2455","2016-09-30",112.599998
"2456","2016-10-03",112.419998
"2457","2016-10-04",111.480003
"2458","2016-10-05",110.919998
"2459","2016-10-06",111.760002
"2460","2016-10-07",110.459999
"2461","2016-10-10",110.779999
"2462","2016-10-11",109.32
"2463","2016-10-12",109.75
"2464","2016-10-13",109.330002
"2465","2016-10-14",109.25
"2466","2016-10-17",108.25
"2467","2016-10-18",108.400002
"2468","2016-10-19",108.080002
"2469","2016-10-20",106.57
"2470","2016-10-21",106.449997
"2471","2016-10-24",106.970001
"2472","2016-10-25",106.730003
"2473","2016-10-26",106.610001
"2474","2016-10-27",105.669998
"2475","2016-10-28",105.93
"2476","2016-10-31",106.669998
"2477","2016-11-01",104.360001
"2478","2016-11-02",102.57
"2479","2016-11-03",102.989998
"2480","2016-11-04",103.059998
"2481","2016-11-07",104.809998
"2482","2016-11-08",105.629997
"2483","2016-11-09",107.489998
"2484","2016-11-10",107.980003
"2485","2016-11-11",108.720001
"2486","2016-11-14",109.040001
"2487","2016-11-15",109.139999
"2488","2016-11-16",108.989998
"2489","2016-11-17",110.400002
"2490","2016-11-18",111.709999
"2491","2016-11-21",112.790001
"2492","2016-11-22",114.839996
"2493","2016-11-23",115.32
"2494","2016-11-25",116.489998
"2495","2016-11-28",116.129997
"2496","2016-11-29",115.580002
"2497","2016-11-30",114.599998
"2498","2016-12-01",115.889999
"2499","2016-12-02",116.650002
"2500","2016-12-05",118.050003
"2501","2016-12-06",118.400002
"2502","2016-12-07",120.370003
"2503","2016-12-08",120.550003
"2504","2016-12-09",120.709999
"2505","2016-12-12",120.379997
"2506","2016-12-13",120.550003
"2507","2016-12-14",119.529999
"2508","2016-12-15",120.010002
"2509","2016-12-16",119.690002
"2510","2016-12-19",120.150002
"2511","2016-12-20",119.779999
"2512","2016-12-21",119.510002
"2513","2016-12-22",120.089996
"2514","2016-12-23",116.360001
"2515","2016-12-27",116.550003
"2516","2016-12-28",115.599998
"2517","2016-12-29",116.32
"2518","2016-12-30",115.559998
"2519","2017-01-03",116.32
"2520","2017-01-04",117.309998
"2521","2017-01-05",116.279999
"2522","2017-01-06",116.699997
"2523","2017-01-09",115.480003
"2524","2017-01-10",114.779999
"2525","2017-01-11",115.32
"2526","2017-01-12",114.400002
"2527","2017-01-13",114.559998
"2528","2017-01-17",113.669998
"2529","2017-01-18",113.970001
"2530","2017-01-19",113.739998
"2531","2017-01-20",113.879997
"2532","2017-01-23",113.839996
"2533","2017-01-24",115.510002
"2534","2017-01-25",116.75
"2535","2017-01-26",117.389999
"2536","2017-01-27",117.290001
"2537","2017-01-30",116.199997
"2538","2017-01-31",116.110001
"2539","2017-02-01",114.849998
"2540","2017-02-02",115.220001
"2541","2017-02-03",116.110001
"2542","2017-02-06",114.959999
"2543","2017-02-07",114.790001
"2544","2017-02-08",114.349998
"2545","2017-02-09",115.360001
"2546","2017-02-10",116.720001
"2547","2017-02-13",116.989998
"2548","2017-02-14",117.019997
"2549","2017-02-15",118.410004
"2550","2017-02-16",119.510002
"2551","2017-02-17",118.610001
"2552","2017-02-21",118.440002
"2553","2017-02-22",118.800003
"2554","2017-02-23",118.43
"2555","2017-02-24",119.07
"2556","2017-02-27",119.110001
"2557","2017-02-28",118.010002
"2558","2017-03-01",119.629997
"2559","2017-03-02",118.540001
"2560","2017-03-03",118.410004
"2561","2017-03-06",118.610001
"2562","2017-03-07",118.269997
"2563","2017-03-08",118.360001
"2564","2017-03-09",117.870003
"2565","2017-03-10",119.029999
"2566","2017-03-13",119.129997
"2567","2017-03-14",118.449997
"2568","2017-03-15",119.459999
"2569","2017-03-16",119.239998
"2570","2017-03-17",124.870003
"2571","2017-03-20",124.309998
"2572","2017-03-21",123.779999
"2573","2017-03-22",124.370003
"2574","2017-03-23",125.949997
"2575","2017-03-24",125.129997
"2576","2017-03-27",125.120003
"2577","2017-03-28",126.199997
"2578","2017-03-29",126.440002
"2579","2017-03-30",126.980003
"2580","2017-03-31",126.540001
"2581","2017-04-03",124.75
"2582","2017-04-04",124.839996
"2583","2017-04-05",123.769997
"2584","2017-04-06",123.209999
"2585","2017-04-07",122.559998
"2586","2017-04-10",122.660004
"2587","2017-04-11",122.959999
"2588","2017-04-12",122.379997
"2589","2017-04-13",121.68
"2590","2017-04-17",122.980003
"2591","2017-04-18",122.370003
"2592","2017-04-19",122.650002
"2593","2017-04-20",123.099998
"2594","2017-04-21",123.139999
"2595","2017-04-24",125.449997
"2596","2017-04-25",125.110001
"2597","2017-04-26",124.230003
"2598","2017-04-27",123.940002
"2599","2017-04-28",122.470001
"2600","2017-05-01",121.580002
"2601","2017-05-02",121.809998
"2602","2017-05-03",120.879997
"2603","2017-05-04",121.940002
"2604","2017-05-05",122.989998
"2605","2017-05-08",120.910004
"2606","2017-05-09",121.5
"2607","2017-05-10",121.440002
"2608","2017-05-11",122.540001
"2609","2017-05-12",122.300003
"2610","2017-05-15",122.370003
"2611","2017-05-16",122.57
"2612","2017-05-17",120.169998
"2613","2017-05-18",120.580002
"2614","2017-05-19",121.019997
"2615","2017-05-22",121.739998
"2616","2017-05-23",122.389999
"2617","2017-05-24",124.690002
"2618","2017-05-25",125.550003
"2619","2017-05-26",125.160004
"2620","2017-05-30",124.75
"2621","2017-05-31",125.879997
"2622","2017-06-01",126.93
"2623","2017-06-02",128.279999
"2624","2017-06-05",126.610001
"2625","2017-06-06",124.629997
"2626","2017-06-07",124.489998
"2627","2017-06-08",123.669998
"2628","2017-06-09",123.699997
"2629","2017-06-12",126.300003
"2630","2017-06-13",127.25
"2631","2017-06-14",127.959999
"2632","2017-06-15",127.790001
"2633","2017-06-16",130.449997
"2634","2017-06-19",131.350006
"2635","2017-06-20",130.070007
"2636","2017-06-21",129.610001
"2637","2017-06-22",129.160004
"2638","2017-06-23",129.410004
"2639","2017-06-26",129.5
"2640","2017-06-27",125.82
"2641","2017-06-28",126.760002
"2642","2017-06-29",124.349998
"2643","2017-06-30",126.040001
"2644","2017-07-03",125.989998
"2645","2017-07-05",126.120003
"2646","2017-07-06",123.730003
"2647","2017-07-07",126.129997
"2648","2017-07-10",126.540001
"2649","2017-07-11",125.830002
"2650","2017-07-12",127.160004
"2651","2017-07-13",126.470001
"2652","2017-07-14",126.43
"2653","2017-07-17",126.190002
"2654","2017-07-18",125.419998
"2655","2017-07-19",126.080002
"2656","2017-07-20",126.779999
"2657","2017-07-21",138.429993
"2658","2017-07-24",138.190002
"2659","2017-07-25",137.300003
"2660","2017-07-26",137.110001
"2661","2017-07-27",135.820007
"2662","2017-07-28",135.610001
"2663","2017-07-31",134.850006
"2664","2017-08-01",135.520004
"2665","2017-08-02",135
"2666","2017-08-03",134.139999
"2667","2017-08-04",135
"2668","2017-08-07",134.449997
"2669","2017-08-08",133.389999
"2670","2017-08-09",133.300003
"2671","2017-08-10",130.809998
"2672","2017-08-11",130.330002
"2673","2017-08-14",132.949997
"2674","2017-08-15",133.149994
"2675","2017-08-16",133.339996
"2676","2017-08-17",131.190002
"2677","2017-08-18",132.610001
"2678","2017-08-21",133.869995
"2679","2017-08-22",135.259995
"2680","2017-08-23",134.050003
"2681","2017-08-24",133.199997
"2682","2017-08-25",133.820007
"2683","2017-08-28",133.860001
"2684","2017-08-29",132.970001
"2685","2017-08-30",133.770004
"2686","2017-08-31",135.009995
"2687","2017-09-01",134.559998
"2688","2017-09-05",133.289993
"2689","2017-09-06",133.399994
"2690","2017-09-07",133.139999
"2691","2017-09-08",133.720001
"2692","2017-09-11",135
"2693","2017-09-12",134.679993
"2694","2017-09-13",135.25
"2695","2017-09-14",134.610001
"2696","2017-09-15",134.149994
"2697","2017-09-18",134.300003
"2698","2017-09-19",134.75
"2699","2017-09-20",136.520004
"2700","2017-09-21",137.449997
"2701","2017-09-22",136.649994
"2702","2017-09-25",136.869995
"2703","2017-09-26",136.100006
"2704","2017-09-27",144.009995
"2705","2017-09-28",142.770004
"2706","2017-09-29",144.279999
"2707","2017-10-02",145.429993
"2708","2017-10-03",147.380005
"2709","2017-10-04",147.199997
"2710","2017-10-05",148.009995
"2711","2017-10-06",149.080002
"2712","2017-10-09",149.600006
"2713","2017-10-10",150.240005
"2714","2017-10-11",150.669998
"2715","2017-10-12",151.509995
"2716","2017-10-13",151.940002
"2717","2017-10-16",151.220001
"2718","2017-10-17",151.050003
"2719","2017-10-18",151.160004
"2720","2017-10-19",150.949997
"2721","2017-10-20",152.199997
"2722","2017-10-23",151.490005
"2723","2017-10-24",150.850006
"2724","2017-10-25",150.160004
"2725","2017-10-26",151.550003
"2726","2017-10-27",151.559998
"2727","2017-10-30",149.220001
"2728","2017-10-31",149.039993
"2729","2017-11-01",147.119995
"2730","2017-11-02",147.550003
"2731","2017-11-03",148.369995
"2732","2017-11-06",147.570007
"2733","2017-11-07",147.869995
"2734","2017-11-08",149.610001
"2735","2017-11-09",145.429993
"2736","2017-11-10",146.100006
"2737","2017-11-13",147.350006
"2738","2017-11-14",149.199997
"2739","2017-11-15",149.5
"2740","2017-11-16",150.110001
"2741","2017-11-17",148.919998
