"","date","NWL"
"2786","2018-01-25",24.809999
"2787","2018-01-26",25.33
"2788","2018-01-29",25.360001
"2789","2018-01-30",25.73
"2790","2018-01-31",26.440001
"2791","2018-02-01",27.4
"2792","2018-02-02",27.98
"2793","2018-02-05",26.120001
"2794","2018-02-06",28.75
"2795","2018-02-07",29.459999
"2796","2018-02-08",27.91
"2797","2018-02-09",27.610001
"2798","2018-02-12",27.299999
"2799","2018-02-13",26.6
"2800","2018-02-14",27.200001
"2801","2018-02-15",27.639999
"2802","2018-02-16",28.23
"2803","2018-02-20",27.389999
"2804","2018-02-21",26.83
"2805","2018-02-22",26.709999
"2806","2018-02-23",26.799999
"2807","2018-02-26",27.82
"2808","2018-02-27",26.959999
"2809","2018-02-28",25.690001
"2810","2018-03-01",26.5
"2811","2018-03-02",26.59
"2812","2018-03-05",28.09
"2813","2018-03-06",27.889999
"2814","2018-03-07",27.200001
"2815","2018-03-08",27.67
"2816","2018-03-09",27.32
"2817","2018-03-12",28.99
"2818","2018-03-13",28.6
"2819","2018-03-14",28.43
"2820","2018-03-15",28.889999
"2821","2018-03-16",28.66
"2822","2018-03-19",26.790001
"2823","2018-03-20",27.200001
"2824","2018-03-21",26.809999
"2825","2018-03-22",25.84
"2826","2018-03-23",25.35
"2827","2018-03-26",26.059999
"2828","2018-03-27",25.190001
"2829","2018-03-28",25.280001
"2830","2018-03-29",25.48
"2831","2018-04-02",24.73
"2832","2018-04-03",24.9
"2833","2018-04-04",25.67
"2834","2018-04-05",26.219999
"2835","2018-04-06",25.790001
"2836","2018-04-09",25.52
"2837","2018-04-10",25.83
"2838","2018-04-11",25.92
"2839","2018-04-12",25.76
"2840","2018-04-13",25.719999
"2841","2018-04-16",26.25
"2842","2018-04-17",27.370001
"2843","2018-04-18",27.23
"2844","2018-04-19",26.68
"2845","2018-04-20",26.440001
"2846","2018-04-23",26.469999
"2847","2018-04-24",26.77
"2848","2018-04-25",27.18
"2849","2018-04-26",26.959999
"2850","2018-04-27",27.74
"2851","2018-04-30",27.629999
"2852","2018-05-01",27.049999
"2853","2018-05-02",26.85
"2854","2018-05-03",26.690001
"2855","2018-05-04",27.65
"2856","2018-05-07",27.58
"2857","2018-05-08",27.309999
"2858","2018-05-09",26.959999
"2859","2018-05-10",27.42
"2860","2018-05-11",27.059999
"2861","2018-05-14",27.110001
"2862","2018-05-15",26.34
"2863","2018-05-16",26.5
"2864","2018-05-17",27.02
"2865","2018-05-18",26.32
"2866","2018-05-21",26.389999
"2867","2018-05-22",26.23
"2868","2018-05-23",25.879999
"2869","2018-05-24",25.110001
"2870","2018-05-25",25.26
"2871","2018-05-29",24.83
"2872","2018-05-30",24.780001
"2873","2018-05-31",23.58
"2874","2018-06-01",23.120001
"2875","2018-06-04",23.219999
"2876","2018-06-05",23.58
"2877","2018-06-06",24.1
"2878","2018-06-07",24.469999
"2879","2018-06-08",24.68
"2880","2018-06-11",25.59
"2881","2018-06-12",26.32
"2882","2018-06-13",26.040001
"2883","2018-06-14",26.389999
"2884","2018-06-15",26.049999
"2885","2018-06-18",25.92
"2886","2018-06-19",26.26
"2887","2018-06-20",26.299999
"2888","2018-06-21",25.780001
"2889","2018-06-22",26.209999
"2890","2018-06-25",26.02
"2891","2018-06-26",26.219999
"2892","2018-06-27",25.959999
"2893","2018-06-28",25.709999
"2894","2018-06-29",25.790001
"2895","2018-07-02",26.27
"2896","2018-07-03",26.26
"2897","2018-07-05",27.15
"2898","2018-07-06",27.42
"2899","2018-07-09",27.84
"2900","2018-07-10",27.639999
"2901","2018-07-11",27.4
"2902","2018-07-12",27.52
"2903","2018-07-13",27.799999
"2904","2018-07-16",27.77
"2905","2018-07-17",27.629999
"2906","2018-07-18",26.860001
"2907","2018-07-19",26.77
"2908","2018-07-20",26.15
"2909","2018-07-23",26.459999
"2910","2018-07-24",26.450001
"2911","2018-07-25",25.889999
"2912","2018-07-26",26.190001
"2913","2018-07-27",26.030001
"2914","2018-07-30",26.209999
"2915","2018-07-31",26.190001
"2916","2018-08-01",26.18
"2917","2018-08-02",26.52
"2918","2018-08-03",26.57
"2919","2018-08-06",22.76
"2920","2018-08-07",21.68
"2921","2018-08-08",20.790001
"2922","2018-08-09",20.879999
"2923","2018-08-10",20.82
"2924","2018-08-13",20.450001
"2925","2018-08-14",20.65
"2926","2018-08-15",20.889999
"2927","2018-08-16",21.309999
"2928","2018-08-17",21.5
"2929","2018-08-20",21.75
"2930","2018-08-21",21.799999
"2931","2018-08-22",21.65
"2932","2018-08-23",21.709999
"2933","2018-08-24",21.68
"2934","2018-08-27",22.33
"2935","2018-08-28",22.459999
"2936","2018-08-29",22.5
"2937","2018-08-30",21.860001
"2938","2018-08-31",21.719999
"2939","2018-09-04",21.370001
"2940","2018-09-05",21.870001
"2941","2018-09-06",21.27
"2942","2018-09-07",21.370001
"2943","2018-09-10",21.610001
"2944","2018-09-11",21.459999
"2945","2018-09-12",21.73
"2946","2018-09-13",21.98
"2947","2018-09-14",21.700001
"2948","2018-09-17",21.559999
"2949","2018-09-18",21.52
"2950","2018-09-19",21.639999
"2951","2018-09-20",22
"2952","2018-09-21",21.84
"2953","2018-09-24",20.450001
"2954","2018-09-25",20.58
"2955","2018-09-26",20.540001
"2956","2018-09-27",20.450001
"2957","2018-09-28",20.299999
"2958","2018-10-01",20.43
"2959","2018-10-02",20.41
"2960","2018-10-03",20.42
"2961","2018-10-04",19.969999
"2962","2018-10-05",18.82
"2963","2018-10-08",19.309999
"2964","2018-10-09",18.719999
"2965","2018-10-10",18.07
"2966","2018-10-11",17.67
"2967","2018-10-12",17.52
"2968","2018-10-15",17.43
"2969","2018-10-16",18
"2970","2018-10-17",17.75
"2971","2018-10-18",16.610001
"2972","2018-10-19",16.950001
"2973","2018-10-22",16.32
"2974","2018-10-23",16.43
"2975","2018-10-24",15.94
"2976","2018-10-25",16.4
"2977","2018-10-26",15.63
"2978","2018-10-29",15.4
"2979","2018-10-30",15.96
"2980","2018-10-31",15.88
"2981","2018-11-01",16.549999
"2982","2018-11-02",18.99
"2983","2018-11-05",19.969999
"2984","2018-11-06",19.950001
"2985","2018-11-07",20.17
"2986","2018-11-08",20.209999
"2987","2018-11-09",19.9
"2988","2018-11-12",20.24
"2989","2018-11-13",20.530001
"2990","2018-11-14",20.610001
"2991","2018-11-15",21.379999
"2992","2018-11-16",21.68
"2993","2018-11-19",21.42
"2994","2018-11-20",21.6
"2995","2018-11-21",21.77
"2996","2018-11-23",21.74
"2997","2018-11-26",23.52
"2998","2018-11-27",23.41
"2999","2018-11-28",23.58
"3000","2018-11-29",23.799999
"3001","2018-11-30",23.4
"3002","2018-12-03",24.17
"3003","2018-12-04",23.540001
"3004","2018-12-06",22.969999
"3005","2018-12-07",22.68
"3006","2018-12-10",22.860001
"3007","2018-12-11",23.41
"3008","2018-12-12",23.559999
"3009","2018-12-13",22.780001
"3010","2018-12-14",22.08
"3011","2018-12-17",21.5
"3012","2018-12-18",21.41
"3013","2018-12-19",20.4
"3014","2018-12-20",20.030001
"3015","2018-12-21",18.860001
"3016","2018-12-24",17.950001
"3017","2018-12-26",18.91
"3018","2018-12-27",18.4
"3019","2018-12-28",18.379999
"3020","2018-12-31",18.59
"3021","2019-01-02",18.66
"3022","2019-01-03",18.27
"3023","2019-01-04",19.16
"3024","2019-01-07",19.5
"3025","2019-01-08",19.700001
"3026","2019-01-09",19.73
"3027","2019-01-10",20.549999
"3028","2019-01-11",20.4
"3029","2019-01-14",20.299999
"3030","2019-01-15",20.790001
"3031","2019-01-16",20.549999
"3032","2019-01-17",20.73
"3033","2019-01-18",21.09
"3034","2019-01-22",20.49
"3035","2019-01-23",20.309999
"3036","2019-01-24",20.98
"3037","2019-01-25",21.32
"3038","2019-01-28",21.450001
"3039","2019-01-29",21.129999
"3040","2019-01-30",20.92
"3041","2019-01-31",21.209999
"3042","2019-02-01",21.280001
"3043","2019-02-04",21.75
"3044","2019-02-05",21.370001
"3045","2019-02-06",21.33
"3046","2019-02-07",20.719999
"3047","2019-02-08",20.59
"3048","2019-02-11",21.360001
"3049","2019-02-12",21.559999
"3050","2019-02-13",21.65
"3051","2019-02-14",21.690001
"3052","2019-02-15",17.16
"3053","2019-02-19",17.01
"3054","2019-02-20",17.15
"3055","2019-02-21",17.290001
"3056","2019-02-22",17.059999
"3057","2019-02-25",17.129999
"3058","2019-02-26",17.120001
"3059","2019-02-27",16.49
"3060","2019-02-28",16.23
"3061","2019-03-01",16.17
"3062","2019-03-04",16.110001
"3063","2019-03-05",16
"3064","2019-03-06",15.69
"3065","2019-03-07",15.5
"3066","2019-03-08",15.44
"3067","2019-03-11",15.61
"3068","2019-03-12",15.59
"3069","2019-03-13",15.47
"3070","2019-03-14",15.45
"3071","2019-03-15",15.56
"3072","2019-03-18",15.98
"3073","2019-03-19",15.87
"3074","2019-03-20",15.75
"3075","2019-03-21",15.8
"3076","2019-03-22",15
"3077","2019-03-25",15.07
"3078","2019-03-26",15.27
"3079","2019-03-27",15.33
"3080","2019-03-28",15.44
"3081","2019-03-29",15.34
"3082","2019-04-01",15.44
"3083","2019-04-02",15.34
"3084","2019-04-03",15.32
"3085","2019-04-04",15.57
"3086","2019-04-05",15.85
"3087","2019-04-08",15.76
"3088","2019-04-09",15.29
"3089","2019-04-10",15.48
"3090","2019-04-11",15.36
"3091","2019-04-12",15.39
"3092","2019-04-15",15.18
"3093","2019-04-16",15.18
"3094","2019-04-17",15.16
"3095","2019-04-18",15.15
"3096","2019-04-22",14.41
"3097","2019-04-23",14.17
"3098","2019-04-24",14.23
"3099","2019-04-25",13.63
"3100","2019-04-26",14.32
"3101","2019-04-29",14.42
"3102","2019-04-30",14.38
"3103","2019-05-01",14.35
"3104","2019-05-02",14.65
"3105","2019-05-03",16.629999
"3106","2019-05-06",15.98
"3107","2019-05-07",15.96
"3108","2019-05-08",15.53
"3109","2019-05-09",15.36
"3110","2019-05-10",15.32
"3111","2019-05-13",15.2
"3112","2019-05-14",15.28
"3113","2019-05-15",15.63
"3114","2019-05-16",15.54
"3115","2019-05-17",15.46
"3116","2019-05-20",15.32
"3117","2019-05-21",15.52
"3118","2019-05-22",15.5
"3119","2019-05-23",15.15
"3120","2019-05-24",15.05
"3121","2019-05-28",14.32
"3122","2019-05-29",13.65
"3123","2019-05-30",13.41
"3124","2019-05-31",13.42
"3125","2019-06-03",13.85
"3126","2019-06-04",14.63
"3127","2019-06-05",14.82
"3128","2019-06-06",14.67
"3129","2019-06-07",14.57
"3130","2019-06-10",14.38
"3131","2019-06-11",14.6
"3132","2019-06-12",14.56
"3133","2019-06-13",14.86
"3134","2019-06-14",14.5
"3135","2019-06-17",14.54
"3136","2019-06-18",14.79
"3137","2019-06-19",15.03
"3138","2019-06-20",15.07
"3139","2019-06-21",15.36
"3140","2019-06-24",14.73
"3141","2019-06-25",14.85
"3142","2019-06-26",15.38
"3143","2019-06-27",15.19
"3144","2019-06-28",15.42
"3145","2019-07-01",15.22
"3146","2019-07-02",14.93
"3147","2019-07-03",15.46
"3148","2019-07-05",15.32
"3149","2019-07-08",15.21
"3150","2019-07-09",15.04
"3151","2019-07-10",14.92
"3152","2019-07-11",14.62
"3153","2019-07-12",14.95
"3154","2019-07-15",15.15
"3155","2019-07-16",15.15
"3156","2019-07-17",14.87
"3157","2019-07-18",14.67
"3158","2019-07-19",14.33
"3159","2019-07-22",14.18
"3160","2019-07-23",14.28
"3161","2019-07-24",14.39
"3162","2019-07-25",14.13
"3163","2019-07-26",14.2
"3164","2019-07-29",14.17
"3165","2019-07-30",14.15
"3166","2019-07-31",14.19
"3167","2019-08-01",13.43
"3168","2019-08-02",15.34
"3169","2019-08-05",15.1
"3170","2019-08-06",15.82
"3171","2019-08-07",16.129999
"3172","2019-08-08",16.200001
"3173","2019-08-09",15.84
"3174","2019-08-12",15.84
"3175","2019-08-13",16.01
"3176","2019-08-14",15.74
"3177","2019-08-15",15.73
"3178","2019-08-16",15.84
"3179","2019-08-19",15.9
"3180","2019-08-20",16.1
"3181","2019-08-21",16.549999
"3182","2019-08-22",16.68
"3183","2019-08-23",15.76
"3184","2019-08-26",15.82
"3185","2019-08-27",15.7
"3186","2019-08-28",16.26
"3187","2019-08-29",16.450001
"3188","2019-08-30",16.6
"3189","2019-09-03",16.280001
"3190","2019-09-04",16.98
"3191","2019-09-05",17.51
"3192","2019-09-06",17.24
"3193","2019-09-09",17.82
"3194","2019-09-10",18.32
"3195","2019-09-11",18.51
"3196","2019-09-12",18.48
"3197","2019-09-13",18.459999
"3198","2019-09-16",18.280001
"3199","2019-09-17",18.51
"3200","2019-09-18",18.41
"3201","2019-09-19",17.870001
"3202","2019-09-20",17.700001
"3203","2019-09-23",17.92
"3204","2019-09-24",17.889999
"3205","2019-09-25",18.02
"3206","2019-09-26",18.309999
"3207","2019-09-27",18.200001
"3208","2019-09-30",18.719999
"3209","2019-10-01",18.620001
"3210","2019-10-02",17.790001
"3211","2019-10-03",18.120001
"3212","2019-10-04",18.540001
"3213","2019-10-07",18.59
"3214","2019-10-08",18.48
"3215","2019-10-09",18.790001
"3216","2019-10-10",18.85
"3217","2019-10-11",18.950001
"3218","2019-10-14",19.23
"3219","2019-10-15",19.17
"3220","2019-10-16",19.35
"3221","2019-10-17",19.07
"3222","2019-10-18",19.4
"3223","2019-10-21",19.92
"3224","2019-10-22",19.709999
"3225","2019-10-23",19.48
"3226","2019-10-24",19.450001
"3227","2019-10-25",19.65
"3228","2019-10-28",19.48
"3229","2019-10-29",19.17
"3230","2019-10-30",19.219999
"3231","2019-10-31",18.969999
"3232","2019-11-01",20.6
"3233","2019-11-04",20.860001
"3234","2019-11-05",19.969999
"3235","2019-11-06",20.129999
"3236","2019-11-07",20.040001
"3237","2019-11-08",20.370001
"3238","2019-11-11",19.52
"3239","2019-11-12",19.83
"3240","2019-11-13",20.09
"3241","2019-11-14",19.959999
"3242","2019-11-15",19.74
"3243","2019-11-18",19.639999
"3244","2019-11-19",19.559999
"3245","2019-11-20",19.290001
"3246","2019-11-21",19.190001
"3247","2019-11-22",19
"3248","2019-11-25",19.280001
"3249","2019-11-26",18.83
"3250","2019-11-27",19.280001
"3251","2019-11-29",19.219999
"3252","2019-12-02",19.18
"3253","2019-12-03",18.629999
"3254","2019-12-04",18.91
"3255","2019-12-05",18.73
"3256","2019-12-06",19.049999
"3257","2019-12-09",19.129999
"3258","2019-12-10",18.83
"3259","2019-12-11",19.040001
"3260","2019-12-12",19.440001
"3261","2019-12-13",19.209999
"3262","2019-12-16",18.41
"3263","2019-12-17",18.92
"3264","2019-12-18",18.57
"3265","2019-12-19",18.950001
"3266","2019-12-20",19.860001
"3267","2019-12-23",19.34
"3268","2019-12-24",19.389999
"3269","2019-12-26",19.09
"3270","2019-12-27",19.23
"3271","2019-12-30",19.120001
"3272","2019-12-31",19.219999
"3273","2020-01-02",19.08
"3274","2020-01-03",18.66
"3275","2020-01-06",18.9
"3276","2020-01-07",19
"3277","2020-01-08",19.200001
"3278","2020-01-09",19.16
"3279","2020-01-10",19.24
"3280","2020-01-13",19.57
"3281","2020-01-14",19.98
"3282","2020-01-15",19.82
"3283","2020-01-16",20.209999
"3284","2020-01-17",20.26
"3285","2020-01-21",20.049999
"3286","2020-01-22",20.09
"3287","2020-01-23",20.16
"3288","2020-01-24",19.889999
"3289","2020-01-27",19.6
"3290","2020-01-28",20.1
"3291","2020-01-29",19.860001
"3292","2020-01-30",20
"3293","2020-01-31",19.530001
"3294","2020-02-03",19.709999
"3295","2020-02-04",19.91
"3296","2020-02-05",20.530001
"3297","2020-02-06",20.219999
"3298","2020-02-07",20.059999
"3299","2020-02-10",20.190001
"3300","2020-02-11",20.17
"3301","2020-02-12",19.690001
"3302","2020-02-13",19.52
"3303","2020-02-14",20.1
"3304","2020-02-18",20.02
"3305","2020-02-19",19.9
"3306","2020-02-20",19.889999
"3307","2020-02-21",19.23
"3308","2020-02-24",18.24
"3309","2020-02-25",17.030001
"3310","2020-02-26",16.59
"3311","2020-02-27",15.24
"3312","2020-02-28",15.43
"3313","2020-03-02",16.450001
"3314","2020-03-03",15.47
"3315","2020-03-04",15.33
"3316","2020-03-05",14.19
"3317","2020-03-06",13.98
"3318","2020-03-09",13.68
"3319","2020-03-10",13.79
"3320","2020-03-11",13.63
"3321","2020-03-12",11.3
"3322","2020-03-13",12.96
"3323","2020-03-16",12.28
"3324","2020-03-17",13.26
"3325","2020-03-18",12.16
"3326","2020-03-19",12.43
"3327","2020-03-20",11.42
"3328","2020-03-23",10.55
"3329","2020-03-24",12.46
"3330","2020-03-25",12.76
"3331","2020-03-26",14.11
"3332","2020-03-27",13.61
"3333","2020-03-30",13.64
"3334","2020-03-31",13.28
"3335","2020-04-01",12.39
"3336","2020-04-02",12.07
"3337","2020-04-03",11.99
"3338","2020-04-06",12.82
"3339","2020-04-07",13.1
"3340","2020-04-08",13.47
"3341","2020-04-09",14.15
"3342","2020-04-13",13.34
"3343","2020-04-14",13.8
"3344","2020-04-15",12.73
"3345","2020-04-16",12.61
"3346","2020-04-17",12.86
"3347","2020-04-20",12.78
"3348","2020-04-21",12.52
"3349","2020-04-22",12.06
"3350","2020-04-23",12.6
"3351","2020-04-24",12.91
"3352","2020-04-27",13.49
"3353","2020-04-28",14.23
"3354","2020-04-29",14.33
"3355","2020-04-30",13.88
"3356","2020-05-01",12.28
"3357","2020-05-04",12.39
"3358","2020-05-05",11.93
"3359","2020-05-06",11.69
"3360","2020-05-07",12.04
"3361","2020-05-08",12.41
"3362","2020-05-11",12.03
"3363","2020-05-12",12.17
"3364","2020-05-13",11.72
"3365","2020-05-14",11.62
"3366","2020-05-15",11.7
"3367","2020-05-18",12.66
"3368","2020-05-19",12.64
"3369","2020-05-20",12.58
"3370","2020-05-21",12.86
"3371","2020-05-22",12.78
"3372","2020-05-26",13.55
"3373","2020-05-27",14.39
"3374","2020-05-28",13.58
"3375","2020-05-29",13.15
"3376","2020-06-01",13.46
"3377","2020-06-02",13.85
"3378","2020-06-03",14.99
"3379","2020-06-04",15.47
"3380","2020-06-05",16.4
"3381","2020-06-08",17.42
"3382","2020-06-09",16.66
"3383","2020-06-10",15.93
"3384","2020-06-11",14.88
"3385","2020-06-12",15.3
"3386","2020-06-15",14.91
"3387","2020-06-16",15.73
"3388","2020-06-17",15.81
"3389","2020-06-18",15.45
"3390","2020-06-19",15.87
"3391","2020-06-22",15.65
"3392","2020-06-23",15.58
"3393","2020-06-24",15.09
"3394","2020-06-25",15.19
"3395","2020-06-26",15.05
"3396","2020-06-29",15.59
"3397","2020-06-30",15.88
"3398","2020-07-01",15.78
"3399","2020-07-02",15.97
"3400","2020-07-06",16
"3401","2020-07-07",15.85
"3402","2020-07-08",15.81
"3403","2020-07-09",15.01
"3404","2020-07-10",15.81
"3405","2020-07-13",15.72
"3406","2020-07-14",16.08
"3407","2020-07-15",16.4
"3408","2020-07-16",16.549999
"3409","2020-07-17",16.360001
"3410","2020-07-20",16.07
"3411","2020-07-21",16.549999
"3412","2020-07-22",16.719999
"3413","2020-07-23",17.09
"3414","2020-07-24",17.139999
"3415","2020-07-27",17.360001
"3416","2020-07-28",17.26
"3417","2020-07-29",17.6
"3418","2020-07-30",17.719999
"3419","2020-07-31",16.4
"3420","2020-08-03",16.389999
"3421","2020-08-04",16.469999
"3422","2020-08-05",16.76
"3423","2020-08-06",16.82
"3424","2020-08-07",17.15
"3425","2020-08-10",17.5
"3426","2020-08-11",17.27
"3427","2020-08-12",17.110001
"3428","2020-08-13",17.049999
"3429","2020-08-14",16.99
"3430","2020-08-17",16.959999
"3431","2020-08-18",16.719999
"3432","2020-08-19",16.75
"3433","2020-08-20",16.379999
"3434","2020-08-21",16.1
"3435","2020-08-24",16.43
"3436","2020-08-25",16.15
"3437","2020-08-26",15.99
"3438","2020-08-27",16.190001
"3439","2020-08-28",16.219999
"3440","2020-08-31",15.98
"3441","2020-09-01",15.73
"3442","2020-09-02",16.219999
"3443","2020-09-03",15.92
"3444","2020-09-04",16.32
"3445","2020-09-08",16.360001
"3446","2020-09-09",16.43
"3447","2020-09-10",17.209999
"3448","2020-09-11",17.450001
"3449","2020-09-14",17.83
"3450","2020-09-15",17.68
"3451","2020-09-16",17.99
"3452","2020-09-17",17.91
"3453","2020-09-18",17.719999
"3454","2020-09-21",17.09
"3455","2020-09-22",17.219999
"3456","2020-09-23",16.889999
"3457","2020-09-24",16.719999
"3458","2020-09-25",16.74
"3459","2020-09-28",17.219999
"3460","2020-09-29",17.120001
"3461","2020-09-30",17.16
"3462","2020-10-01",17.01
"3463","2020-10-02",17.379999
"3464","2020-10-05",17.6
"3465","2020-10-06",17.309999
"3466","2020-10-07",17.700001
"3467","2020-10-08",18.1
"3468","2020-10-09",18.01
"3469","2020-10-12",17.940001
"3470","2020-10-13",17.690001
"3471","2020-10-14",18.27
"3472","2020-10-15",18.129999
"3473","2020-10-16",18.02
"3474","2020-10-19",17.59
"3475","2020-10-20",17.68
"3476","2020-10-21",17.549999
"3477","2020-10-22",17.870001
"3478","2020-10-23",18
"3479","2020-10-26",17.440001
"3480","2020-10-27",17.190001
"3481","2020-10-28",16.66
"3482","2020-10-29",16.82
"3483","2020-10-30",17.66
"3484","2020-11-02",18.91
"3485","2020-11-03",19.5
"3486","2020-11-04",18.870001
"3487","2020-11-05",19.559999
"3488","2020-11-06",18.879999
"3489","2020-11-09",19.110001
"3490","2020-11-10",19.26
"3491","2020-11-11",19.67
"3492","2020-11-12",18.969999
"3493","2020-11-13",19.73
"3494","2020-11-16",20.360001
"3495","2020-11-17",20.17
"3496","2020-11-18",20.200001
"3497","2020-11-19",20.389999
"3498","2020-11-20",20.370001
"3499","2020-11-23",20.51
"3500","2020-11-24",21.459999
"3501","2020-11-25",21.360001
"3502","2020-11-27",21.07
