"","date","RTX"
"1811","2014-03-13",71.044685
"1812","2014-03-14",70.862175
"1813","2014-03-17",72.001259
"1814","2014-03-18",72.171173
"1815","2014-03-19",71.749527
"1816","2014-03-20",71.598488
"1817","2014-03-21",72.101952
"1818","2014-03-24",71.585899
"1819","2014-03-25",72.498428
"1820","2014-03-26",72.108246
"1821","2014-03-27",71.617371
"1822","2014-03-28",72.252991
"1823","2014-03-31",73.530525
"1824","2014-04-01",74.210197
"1825","2014-04-02",75.437386
"1826","2014-04-03",75.374451
"1827","2014-04-04",74.373817
"1828","2014-04-07",73.115166
"1829","2014-04-08",72.85714
"1830","2014-04-09",73.656387
"1831","2014-04-10",72.095657
"1832","2014-04-11",71.699181
"1833","2014-04-14",72.334801
"1834","2014-04-15",72.901199
"1835","2014-04-16",74.304596
"1836","2014-04-17",74.619255
"1837","2014-04-21",74.449341
"1838","2014-04-22",75.009438
"1839","2014-04-23",75.298927
"1840","2014-04-24",74.877281
"1841","2014-04-25",73.763374
"1842","2014-04-28",74.071747
"1843","2014-04-29",73.983635
"1844","2014-04-30",74.468216
"1845","2014-05-01",73.505348
"1846","2014-05-02",73.32914
"1847","2014-05-05",73.517937
"1848","2014-05-06",73.008179
"1849","2014-05-07",73.574577
"1850","2014-05-08",73.643799
"1851","2014-05-09",73.624924
"1852","2014-05-12",74.657021
"1853","2014-05-13",74.726242
"1854","2014-05-14",73.832596
"1855","2014-05-15",72.813087
"1856","2014-05-16",72.108246
"1857","2014-05-19",72.385147
"1858","2014-05-20",71.176842
"1859","2014-05-21",72.271866
"1860","2014-05-22",72.397736
"1861","2014-05-23",72.712395
"1862","2014-05-27",72.907486
"1863","2014-05-28",72.970421
"1864","2014-05-29",73.222153
"1865","2014-05-30",73.140343
"1866","2014-06-02",73.882942
"1867","2014-06-03",74.147263
"1868","2014-06-04",73.719322
"1869","2014-06-05",74.367523
"1870","2014-06-06",74.826935
"1871","2014-06-09",75.575836
"1872","2014-06-10",74.97168
"1873","2014-06-11",74.449341
"1874","2014-06-12",73.536812
"1875","2014-06-13",73.499054
"1876","2014-06-16",73.5494
"1877","2014-06-17",73.637505
"1878","2014-06-18",73.775963
"1879","2014-06-19",73.996223
"1880","2014-06-20",74.25425
"1881","2014-06-23",73.713028
"1882","2014-06-24",72.800507
"1883","2014-06-25",73.077408
"1884","2014-06-26",72.844559
"1885","2014-06-27",73.366898
"1886","2014-06-30",72.655762
"1887","2014-07-01",72.957832
"1888","2014-07-02",72.46067
"1889","2014-07-03",72.706108
"1890","2014-07-07",72.435493
"1891","2014-07-08",71.787285
"1892","2014-07-09",71.64254
"1893","2014-07-10",71.434868
"1894","2014-07-11",71.82505
"1895","2014-07-14",72.297043
"1896","2014-07-15",72.271866
"1897","2014-07-16",71.969795
"1898","2014-07-17",70.969162
"1899","2014-07-18",71.472626
"1900","2014-07-21",71.101318
"1901","2014-07-22",69.767151
"1902","2014-07-23",69.056007
"1903","2014-07-24",68.565132
"1904","2014-07-25",68.52108
"1905","2014-07-28",68.590309
"1906","2014-07-29",67.545624
"1907","2014-07-30",66.947769
"1908","2014-07-31",66.173691
"1909","2014-08-01",65.921967
"1910","2014-08-04",66.110764
"1911","2014-08-05",66.091881
"1912","2014-08-06",65.31781
"1913","2014-08-07",65.588417
"1914","2014-08-08",66.683449
"1915","2014-08-11",66.53241
"1916","2014-08-12",66.022659
"1917","2014-08-13",66.431717
"1918","2014-08-14",66.563873
"1919","2014-08-15",66.475769
"1920","2014-08-18",68.023918
"1921","2014-08-19",68.319695
"1922","2014-08-20",69.043427
"1923","2014-08-21",69.263687
"1924","2014-08-22",68.842041
"1925","2014-08-25",69.112648
"1926","2014-08-26",69.024544
"1927","2014-08-27",68.653244
"1928","2014-08-28",68.665825
"1929","2014-08-29",67.954689
"1930","2014-09-02",68.621773
"1931","2014-09-03",68.722466
"1932","2014-09-04",68.735054
"1933","2014-09-05",68.407806
"1934","2014-09-08",68.344872
"1935","2014-09-09",68.388924
"1936","2014-09-10",68.281937
"1937","2014-09-11",68.288231
"1938","2014-09-12",68.187538
"1939","2014-09-15",68.168663
"1940","2014-09-16",68.307114
"1941","2014-09-17",67.986153
"1942","2014-09-18",68.294525
"1943","2014-09-19",68.250473
"1944","2014-09-22",67.004402
"1945","2014-09-23",66.343613
"1946","2014-09-24",66.752678
"1947","2014-09-25",65.758339
"1948","2014-09-26",66.230331
"1949","2014-09-29",66.129639
"1950","2014-09-30",66.456894
"1951","2014-10-01",65.349274
"1952","2014-10-02",64.97168
"1953","2014-10-03",65.714287
"1954","2014-10-06",65.588417
"1955","2014-10-07",63.826305
"1956","2014-10-08",64.587791
"1957","2014-10-09",62.894901
"1958","2014-10-10",62.894901
"1959","2014-10-13",62.498428
"1960","2014-10-14",63.008183
"1961","2014-10-15",62.41032
"1962","2014-10-16",62.448082
"1963","2014-10-17",63.895531
"1964","2014-10-20",63.864067
"1965","2014-10-21",64.178726
"1966","2014-10-22",63.675266
"1967","2014-10-23",64.933922
"1968","2014-10-24",65.336693
"1969","2014-10-27",65.569542
"1970","2014-10-28",66.87854
"1971","2014-10-29",66.61422
"1972","2014-10-30",66.922592
"1973","2014-10-31",67.337952
"1974","2014-11-03",66.897423
"1975","2014-11-04",67.262428
"1976","2014-11-05",67.923225
"1977","2014-11-06",68.332283
"1978","2014-11-07",68.64695
"1979","2014-11-10",68.596603
"1980","2014-11-11",68.130898
"1981","2014-11-12",68.055382
"1982","2014-11-13",68.055382
"1983","2014-11-14",67.621147
"1984","2014-11-17",67.570801
"1985","2014-11-18",68.470734
"1986","2014-11-19",68.382629
"1987","2014-11-20",68.483322
"1988","2014-11-21",69.414726
"1989","2014-11-24",68.464439
"1990","2014-11-25",70.302078
"1991","2014-11-26",69.326622
"1992","2014-11-28",69.276276
"1993","2014-12-01",69.030838
"1994","2014-12-02",69.024544
"1995","2014-12-03",69.848961
"1996","2014-12-04",69.987411
"1997","2014-12-05",70.037758
"1998","2014-12-08",71.145378
"1999","2014-12-09",72.366264
"2000","2014-12-10",71.428574
"2001","2014-12-11",71.76841
"2002","2014-12-12",70.578979
"2003","2014-12-15",70.42794
"2004","2014-12-16",71.258652
"2005","2014-12-17",71.680305
"2006","2014-12-18",73.606041
"2007","2014-12-19",72.743866
"2008","2014-12-22",73.719322
"2009","2014-12-23",73.763374
"2010","2014-12-24",73.574577
"2011","2014-12-26",73.782249
"2012","2014-12-29",73.543106
"2013","2014-12-30",73.127754
"2014","2014-12-31",72.372559
"2015","2015-01-02",72.397736
"2016","2015-01-05",71.18943
"2017","2015-01-06",70.182503
"2018","2015-01-07",70.943993
"2019","2015-01-08",72.152298
"2020","2015-01-09",71.755821
"2021","2015-01-12",72.026428
"2022","2015-01-13",71.957207
"2023","2015-01-14",71.441154
"2024","2015-01-15",71.441154
"2025","2015-01-16",73.096291
"2026","2015-01-20",73.96476
"2027","2015-01-21",74.908745
"2028","2015-01-22",75.802391
"2029","2015-01-23",75.506607
"2030","2015-01-26",74.732536
"2031","2015-01-27",74.990562
"2032","2015-01-28",73.580872
"2033","2015-01-29",73.285088
"2034","2015-01-30",72.234108
"2035","2015-02-02",73.366898
"2036","2015-02-03",74.820641
"2037","2015-02-04",74.12838
"2038","2015-02-05",75.588417
"2039","2015-02-06",75.39962
"2040","2015-02-09",75.091255
"2041","2015-02-10",75.141602
"2042","2015-02-11",74.694778
"2043","2015-02-12",75.261169
"2044","2015-02-13",76.305855
"2045","2015-02-17",76.349907
"2046","2015-02-18",76.771553
"2047","2015-02-19",77.350533
"2048","2015-02-20",78.105728
"2049","2015-02-23",77.860291
"2050","2015-02-24",77.904343
"2051","2015-02-25",77.640022
"2052","2015-02-26",77.199493
"2053","2015-02-27",76.721207
"2054","2015-03-02",77.526749
"2055","2015-03-03",76.58905
"2056","2015-03-04",76.173691
"2057","2015-03-05",76.016365
"2058","2015-03-06",75.160477
"2059","2015-03-09",76.620514
"2060","2015-03-10",73.882942
"2061","2015-03-11",74.47451
"2062","2015-03-12",76.299561
"2063","2015-03-13",74.726242
"2064","2015-03-16",75.563248
"2065","2015-03-17",75.431091
"2066","2015-03-18",75.714287
"2067","2015-03-19",75.129013
"2068","2015-03-20",75.179359
"2069","2015-03-23",74.688484
"2070","2015-03-24",74.839523
"2071","2015-03-25",73.291382
"2072","2015-03-26",73.027061
"2073","2015-03-27",73.568283
"2074","2015-03-30",74.782883
"2075","2015-03-31",73.75708
"2076","2015-04-01",72.951538
"2077","2015-04-02",73.713028
"2078","2015-04-06",74.172432
"2079","2015-04-07",73.939583
"2080","2015-04-08",74.159851
"2081","2015-04-09",74.18502
"2082","2015-04-10",74.550034
"2083","2015-04-13",73.889236
"2084","2015-04-14",74.065453
"2085","2015-04-15",74.178726
"2086","2015-04-16",73.933289
"2087","2015-04-17",72.441788
"2088","2015-04-20",73.322845
"2089","2015-04-21",73.599747
"2090","2015-04-22",73.606041
"2091","2015-04-23",73.794838
"2092","2015-04-24",73.102577
"2093","2015-04-27",72.838264
"2094","2015-04-28",73.052231
"2095","2015-04-29",72.611702
"2096","2015-04-30",71.585899
"2097","2015-05-01",72.649467
"2098","2015-05-04",73.285088
"2099","2015-05-05",72.416611
"2100","2015-05-06",72.422905
"2101","2015-05-07",73.027061
"2102","2015-05-08",74.531151
"2103","2015-05-11",74.071747
"2104","2015-05-12",73.857773
"2105","2015-05-13",73.864067
"2106","2015-05-14",74.977974
"2107","2015-05-15",74.568909
"2108","2015-05-18",74.581497
"2109","2015-05-19",74.933922
"2110","2015-05-20",74.808052
"2111","2015-05-21",74.965385
"2112","2015-05-22",74.650726
"2113","2015-05-26",73.5494
"2114","2015-05-27",74.033981
"2115","2015-05-28",74.065453
"2116","2015-05-29",73.738197
"2117","2015-06-01",73.631218
"2118","2015-06-02",73.845184
"2119","2015-06-03",74.581497
"2120","2015-06-04",73.719322
"2121","2015-06-05",73.631218
"2122","2015-06-08",73.115166
"2123","2015-06-09",73.190689
"2124","2015-06-10",73.945877
"2125","2015-06-11",74.461929
"2126","2015-06-12",74.008812
"2127","2015-06-15",72.127121
"2128","2015-06-16",72.334801
"2129","2015-06-17",72.416611
"2130","2015-06-18",72.938957
"2131","2015-06-19",72.303337
"2132","2015-06-22",72.548775
"2133","2015-06-23",72.517303
"2134","2015-06-24",71.724358
"2135","2015-06-25",71.302704
"2136","2015-06-26",71.441154
"2137","2015-06-29",70.188797
"2138","2015-06-30",69.811203
"2139","2015-07-01",69.741974
"2140","2015-07-02",68.949028
"2141","2015-07-06",68.823158
"2142","2015-07-07",69.28257
"2143","2015-07-08",68.388924
"2144","2015-07-09",68.546257
"2145","2015-07-10",69.339211
"2146","2015-07-13",70.220261
"2147","2015-07-14",70.176208
"2148","2015-07-15",70.012589
"2149","2015-07-16",70.018883
"2150","2015-07-17",69.691628
"2151","2015-07-20",69.528008
"2152","2015-07-21",64.638138
"2153","2015-07-22",63.908119
"2154","2015-07-23",63.650093
"2155","2015-07-24",62.498428
"2156","2015-07-27",62.221523
"2157","2015-07-28",62.284454
"2158","2015-07-29",62.529892
"2159","2015-07-30",63.392071
"2160","2015-07-31",63.127754
"2161","2015-08-03",62.567654
"2162","2015-08-04",62.322216
"2163","2015-08-05",62.221523
"2164","2015-08-06",62.290749
"2165","2015-08-07",61.856514
"2166","2015-08-10",62.649464
"2167","2015-08-11",62.057899
"2168","2015-08-12",62.108246
"2169","2015-08-13",61.913155
"2170","2015-08-14",62.114536
"2171","2015-08-17",62.529892
"2172","2015-08-18",62.561359
"2173","2015-08-19",61.806168
"2174","2015-08-20",60.302078
"2175","2015-08-21",58.533669
"2176","2015-08-24",57.186909
"2177","2015-08-25",55.884205
"2178","2015-08-26",57.621147
"2179","2015-08-27",58.697292
"2180","2015-08-28",58.678413
"2181","2015-08-31",57.652611
"2182","2015-09-01",56.463184
"2183","2015-09-02",57.419762
"2184","2015-09-03",57.841412
"2185","2015-09-04",57.067337
"2186","2015-09-08",58.414097
"2187","2015-09-09",57.80365
"2188","2015-09-10",57.520454
"2189","2015-09-11",58.105728
"2190","2015-09-14",57.791065
"2191","2015-09-15",58.325993
"2192","2015-09-16",59.118942
"2193","2015-09-17",58.722466
"2194","2015-09-18",57.312775
"2195","2015-09-21",57.614853
"2196","2015-09-22",55.506607
"2197","2015-09-23",54.726242
"2198","2015-09-24",54.638138
"2199","2015-09-25",54.940212
"2200","2015-09-28",54.644432
"2201","2015-09-29",55.368156
"2202","2015-09-30",56.003777
"2203","2015-10-01",55.6073
"2204","2015-10-02",56.494652
"2205","2015-10-05",58.061672
"2206","2015-10-06",58.244179
"2207","2015-10-07",58.848331
"2208","2015-10-08",59.36438
"2209","2015-10-09",60.018879
"2210","2015-10-12",60.056641
"2211","2015-10-13",59.332912
"2212","2015-10-14",58.005035
"2213","2015-10-15",58.640656
"2214","2015-10-16",58.527374
"2215","2015-10-19",57.929516
"2216","2015-10-20",60.176212
"2217","2015-10-21",61.655128
"2218","2015-10-22",62.800503
"2219","2015-10-23",63.322845
"2220","2015-10-26",63.077408
"2221","2015-10-27",62.227818
"2222","2015-10-28",62.504719
"2223","2015-10-29",62.334801
"2224","2015-10-30",61.932034
"2225","2015-11-02",62.548775
"2226","2015-11-03",62.932663
"2227","2015-11-04",63.140339
"2228","2015-11-05",63.436123
"2229","2015-11-06",63.436123
"2230","2015-11-09",62.718693
"2231","2015-11-10",62.101952
"2232","2015-11-11",61.837635
"2233","2015-11-12",62.441788
"2234","2015-11-13",60.717434
"2235","2015-11-16",61.567024
"2236","2015-11-17",61.390812
"2237","2015-11-18",61.491505
"2238","2015-11-19",61.862808
"2239","2015-11-20",61.812462
"2240","2015-11-23",61.730648
"2241","2015-11-24",61.27124
"2242","2015-11-25",61.2146
"2243","2015-11-27",60.918816
"2244","2015-11-30",60.446823
"2245","2015-12-01",60.855885
"2246","2015-12-02",59.943359
"2247","2015-12-03",59.597233
"2248","2015-12-04",60.245438
"2249","2015-12-07",60.358715
"2250","2015-12-08",59.301449
"2251","2015-12-09",59.257393
"2252","2015-12-10",59.07489
"2253","2015-12-11",58.716175
"2254","2015-12-14",58.546257
"2255","2015-12-15",58.691002
"2256","2015-12-16",59.86784
"2257","2015-12-17",59.07489
"2258","2015-12-18",58.112019
"2259","2015-12-21",58.911266
"2260","2015-12-22",59.704216
"2261","2015-12-23",60.604153
"2262","2015-12-24",60.604153
"2263","2015-12-28",60.471996
"2264","2015-12-29",61.2146
"2265","2015-12-30",60.98175
"2266","2015-12-31",60.459408
"2267","2016-01-04",60.144745
"2268","2016-01-05",60.239143
"2269","2016-01-06",58.602894
"2270","2016-01-07",57.835117
"2271","2016-01-08",56.891125
"2272","2016-01-11",56.95406
"2273","2016-01-12",56.95406
"2274","2016-01-13",55.903084
"2275","2016-01-14",56.016361
"2276","2016-01-15",53.88924
"2277","2016-01-19",53.643803
"2278","2016-01-20",53.385777
"2279","2016-01-21",53.851479
"2280","2016-01-22",54.342354
"2281","2016-01-25",53.429829
"2282","2016-01-26",53.901825
"2283","2016-01-27",54.002518
"2284","2016-01-28",54.405285
"2285","2016-01-29",55.18565
"2286","2016-02-01",55.10384
"2287","2016-02-02",53.75708
"2288","2016-02-03",54.096916
"2289","2016-02-04",55.456261
"2290","2016-02-05",55.280052
"2291","2016-02-08",54.612965
"2292","2016-02-09",54.902454
"2293","2016-02-10",54.726242
"2294","2016-02-11",53.278793
"2295","2016-02-12",54.090622
"2296","2016-02-16",54.424168
"2297","2016-02-17",55.456261
"2298","2016-02-18",55.6073
"2299","2016-02-19",55.525486
"2300","2016-02-22",58.130901
"2301","2016-02-23",57.64632
"2302","2016-02-24",58.911266
"2303","2016-02-25",61.718063
"2304","2016-02-26",61.478916
"2305","2016-02-29",60.805538
"2306","2016-03-01",59.817493
"2307","2016-03-02",60.119572
"2308","2016-03-03",60.484581
"2309","2016-03-04",61.044682
"2310","2016-03-07",60.994335
"2311","2016-03-08",60.98175
"2312","2016-03-09",60.79295
"2313","2016-03-10",60.528633
"2314","2016-03-11",60.887352
"2315","2016-03-14",60.937698
"2316","2016-03-15",60.597858
"2317","2016-03-16",61.353054
"2318","2016-03-17",62.202644
"2319","2016-03-18",62.334801
"2320","2016-03-21",62.41032
"2321","2016-03-22",62.089363
"2322","2016-03-23",62.372562
"2323","2016-03-24",62.341095
"2324","2016-03-28",62.246696
"2325","2016-03-29",63.008183
"2326","2016-03-30",63.089993
"2327","2016-03-31",62.995594
"2328","2016-04-01",62.913784
"2329","2016-04-04",63.102581
"2330","2016-04-05",62.844555
"2331","2016-04-06",63.165512
"2332","2016-04-07",63.492764
"2333","2016-04-08",63.763374
"2334","2016-04-11",64.279419
"2335","2016-04-12",64.870987
"2336","2016-04-13",65.833855
"2337","2016-04-14",65.877914
"2338","2016-04-15",65.808685
"2339","2016-04-18",66.16111
"2340","2016-04-19",66.079292
"2341","2016-04-20",66.412842
"2342","2016-04-21",66.349907
"2343","2016-04-22",66.519821
"2344","2016-04-25",66.205162
"2345","2016-04-26",65.95343
"2346","2016-04-27",66.639397
"2347","2016-04-28",65.594711
"2348","2016-04-29",65.682823
"2349","2016-05-02",65.682823
"2350","2016-05-03",64.273125
"2351","2016-05-04",63.354309
"2352","2016-05-05",63.115166
"2353","2016-05-06",63.637508
"2354","2016-05-09",62.9893
"2355","2016-05-10",64.292007
"2356","2016-05-11",63.939583
"2357","2016-05-12",63.851479
"2358","2016-05-13",63.102581
"2359","2016-05-16",64.078033
"2360","2016-05-17",62.970421
"2361","2016-05-18",62.48584
"2362","2016-05-19",61.994965
"2363","2016-05-20",62.366268
"2364","2016-05-23",62.240402
"2365","2016-05-24",62.876022
"2366","2016-05-25",63.134048
"2367","2016-05-26",63.190685
"2368","2016-05-27",63.41095
"2369","2016-05-31",63.297672
"2370","2016-06-01",63.152927
"2371","2016-06-02",63.429829
"2372","2016-06-03",63.203274
"2373","2016-06-06",63.788548
"2374","2016-06-07",63.845184
"2375","2016-06-08",64.235367
"2376","2016-06-09",64.3927
"2377","2016-06-10",64.191315
"2378","2016-06-13",63.694149
"2379","2016-06-14",63.681561
"2380","2016-06-15",63.272499
"2381","2016-06-16",63.637508
"2382","2016-06-17",63.687855
"2383","2016-06-20",64.002518
"2384","2016-06-21",63.920704
"2385","2016-06-22",63.782253
"2386","2016-06-23",64.398994
"2387","2016-06-24",62.234108
"2388","2016-06-27",61.176842
"2389","2016-06-28",62.322216
"2390","2016-06-29",63.228447
"2391","2016-06-30",64.537445
"2392","2016-07-01",64.650726
"2393","2016-07-05",63.322845
"2394","2016-07-06",63.801132
"2395","2016-07-07",64.172432
"2396","2016-07-08",65.236
"2397","2016-07-11",65.424797
"2398","2016-07-12",65.764633
"2399","2016-07-13",66.135933
"2400","2016-07-14",66.167404
"2401","2016-07-15",66.393959
"2402","2016-07-18",66.387665
"2403","2016-07-19",66.469475
"2404","2016-07-20",66.733795
"2405","2016-07-21",66.61422
"2406","2016-07-22",66.16111
"2407","2016-07-25",65.859032
"2408","2016-07-26",67.898048
"2409","2016-07-27",67.772186
"2410","2016-07-28",67.702957
"2411","2016-07-29",67.747009
"2412","2016-08-01",67.300186
"2413","2016-08-02",66.87854
"2414","2016-08-03",66.891129
"2415","2016-08-04",66.935181
"2416","2016-08-05",67.80365
"2417","2016-08-08",67.835114
"2418","2016-08-09",68.181244
"2419","2016-08-10",68.042793
"2420","2016-08-11",68.709877
"2421","2016-08-12",68.514786
"2422","2016-08-15",69.030838
"2423","2016-08-16",68.697296
"2424","2016-08-17",68.558846
"2425","2016-08-18",68.804283
"2426","2016-08-19",68.684708
"2427","2016-08-22",68.281937
"2428","2016-08-23",67.967278
"2429","2016-08-24",67.942101
"2430","2016-08-25",67.791061
"2431","2016-08-26",67.533043
"2432","2016-08-29",67.948395
"2433","2016-08-30",67.558212
"2434","2016-08-31",66.979233
"2435","2016-09-01",67.161736
"2436","2016-09-02",67.293892
"2437","2016-09-06",66.714912
"2438","2016-09-07",66.61422
"2439","2016-09-08",66.551292
"2440","2016-09-09",64.619255
"2441","2016-09-12",65.468849
"2442","2016-09-13",64.3927
"2443","2016-09-14",63.977345
"2444","2016-09-15",64.638138
"2445","2016-09-16",62.995594
"2446","2016-09-19",63.209564
"2447","2016-09-20",63.083702
"2448","2016-09-21",64.166145
"2449","2016-09-22",64.820641
"2450","2016-09-23",64.543739
"2451","2016-09-26",64.33606
"2452","2016-09-27",64.411583
"2453","2016-09-28",64.411583
"2454","2016-09-29",63.599747
"2455","2016-09-30",63.939583
"2456","2016-10-03",64.461929
"2457","2016-10-04",63.8326
"2458","2016-10-05",64.348648
"2459","2016-10-06",64.241661
"2460","2016-10-07",63.297672
"2461","2016-10-10",62.920074
"2462","2016-10-11",62.158588
"2463","2016-10-12",62.259281
"2464","2016-10-13",62.838264
"2465","2016-10-14",63.033356
"2466","2016-10-17",62.750156
"2467","2016-10-18",62.926369
"2468","2016-10-19",62.781624
"2469","2016-10-20",62.48584
"2470","2016-10-21",62.095657
"2471","2016-10-24",62.630585
"2472","2016-10-25",63.788548
"2473","2016-10-26",63.568283
"2474","2016-10-27",62.976715
"2475","2016-10-28",64.090622
"2476","2016-10-31",64.317177
"2477","2016-11-01",64.197609
"2478","2016-11-02",63.901825
"2479","2016-11-03",63.593456
"2480","2016-11-04",63.769665
"2481","2016-11-07",64.852112
"2482","2016-11-08",65.05349
"2483","2016-11-09",65.959724
"2484","2016-11-10",68.225296
"2485","2016-11-11",68.508499
"2486","2016-11-14",67.879166
"2487","2016-11-15",67.765892
"2488","2016-11-16",67.312775
"2489","2016-11-17",67.149147
"2490","2016-11-18",67.023285
"2491","2016-11-21",67.243553
"2492","2016-11-22",67.300186
"2493","2016-11-23",68.036499
"2494","2016-11-25",68.458153
"2495","2016-11-28",68.250473
"2496","2016-11-29",68.495911
"2497","2016-11-30",67.791061
"2498","2016-12-01",67.640022
"2499","2016-12-02",68.105728
"2500","2016-12-05",67.602264
"2501","2016-12-06",67.608559
"2502","2016-12-07",69.024544
"2503","2016-12-08",68.237885
"2504","2016-12-09",69.093773
"2505","2016-12-12",69.471367
"2506","2016-12-13",69.421021
"2507","2016-12-14",68.766518
"2508","2016-12-15",68.049088
"2509","2016-12-16",68.294525
"2510","2016-12-19",69.741974
"2511","2016-12-20",69.634987
"2512","2016-12-21",69.534302
"2513","2016-12-22",69.515419
"2514","2016-12-23",69.634987
"2515","2016-12-27",69.842667
"2516","2016-12-28",69.345497
"2517","2016-12-29",69.57206
"2518","2016-12-30",68.986786
"2519","2017-01-03",69.748268
"2520","2017-01-04",69.79232
"2521","2017-01-05",70.075516
"2522","2017-01-06",70.830711
"2523","2017-01-09",70.169922
"2524","2017-01-10",70.018883
"2525","2017-01-11",69.855255
"2526","2017-01-12",69.741974
"2527","2017-01-13",69.36438
"2528","2017-01-17",69.207047
"2529","2017-01-18",69.490242
"2530","2017-01-19",69.685333
"2531","2017-01-20",69.723099
"2532","2017-01-23",69.439896
"2533","2017-01-24",70.239143
"2534","2017-01-25",69.830078
"2535","2017-01-26",69.452484
"2536","2017-01-27",69.037132
"2537","2017-01-30",68.70359
"2538","2017-01-31",69.01825
"2539","2017-02-01",68.080551
"2540","2017-02-02",68.193832
"2541","2017-02-03",69.005661
"2542","2017-02-06",69.65387
"2543","2017-02-07",70.012589
"2544","2017-02-08",69.477661
"2545","2017-02-09",69.28257
"2546","2017-02-10",69.886719
"2547","2017-02-13",70.497169
"2548","2017-02-14",70.213974
"2549","2017-02-15",70.42794
"2550","2017-02-16",70.528633
"2551","2017-02-17",70.578979
"2552","2017-02-21",70.799248
"2553","2017-02-22",70.89994
"2554","2017-02-23",70.541222
"2555","2017-02-24",70.774071
"2556","2017-02-27",70.994339
"2557","2017-02-28",70.830711
"2558","2017-03-01",71.541847
"2559","2017-03-02",70.918816
"2560","2017-03-03",70.698555
"2561","2017-03-06",70.270607
"2562","2017-03-07",70.660789
"2563","2017-03-08",70.327248
"2564","2017-03-09",70.440529
"2565","2017-03-10",70.572685
"2566","2017-03-13",70.679672
"2567","2017-03-14",70.377594
"2568","2017-03-15",71.164253
"2569","2017-03-16",70.698555
"2570","2017-03-17",71.397102
"2571","2017-03-20",71.434868
"2572","2017-03-21",70.585274
"2573","2017-03-22",70.440529
"2574","2017-03-23",70.383888
"2575","2017-03-24",70.358719
"2576","2017-03-27",70.377594
"2577","2017-03-28",70.950287
"2578","2017-03-29",70.522339
"2579","2017-03-30",70.767776
"2580","2017-03-31",70.616737
"2581","2017-04-03",70.440529
"2582","2017-04-04",71.107613
"2583","2017-04-05",70.799248
"2584","2017-04-06",70.742607
"2585","2017-04-07",71.107613
"2586","2017-04-10",71.038391
"2587","2017-04-11",71.202011
"2588","2017-04-12",70.63562
"2589","2017-04-13",70.541222
"2590","2017-04-17",71.283829
"2591","2017-04-18",71.466331
"2592","2017-04-19",71.06356
"2593","2017-04-20",71.705475
"2594","2017-04-21",72.366264
"2595","2017-04-24",73.20327
"2596","2017-04-25",73.5494
"2597","2017-04-26",74.386406
"2598","2017-04-27",74.751419
"2599","2017-04-28",74.883575
"2600","2017-05-01",74.839523
"2601","2017-05-02",75.091255
"2602","2017-05-03",75.707993
"2603","2017-05-04",76.148521
"2604","2017-05-05",76.368782
"2605","2017-05-08",76.198868
"2606","2017-05-09",76.438011
"2607","2017-05-10",76.16111
"2608","2017-05-11",76.32473
"2609","2017-05-12",76.041534
"2610","2017-05-15",76.098175
"2611","2017-05-16",76.400253
"2612","2017-05-17",75.254875
"2613","2017-05-18",75.122719
"2614","2017-05-19",76.249214
"2615","2017-05-22",76.563873
"2616","2017-05-23",76.821899
"2617","2017-05-24",76.828194
"2618","2017-05-25",76.935181
"2619","2017-05-26",76.683449
"2620","2017-05-30",76.318436
"2621","2017-05-31",76.32473
"2622","2017-06-01",76.645691
"2623","2017-06-02",76.853371
"2624","2017-06-05",76.135933
"2625","2017-06-06",75.594711
"2626","2017-06-07",75.380745
"2627","2017-06-08",75.481438
"2628","2017-06-09",75.921967
"2629","2017-06-12",75.443672
"2630","2017-06-13",75.556953
"2631","2017-06-14",75.52549
"2632","2017-06-15",75.991188
"2633","2017-06-16",75.789803
"2634","2017-06-19",76.683449
"2635","2017-06-20",76.469475
"2636","2017-06-21",76.620514
"2637","2017-06-22",76.884834
"2638","2017-06-23",76.916298
"2639","2017-06-26",76.696037
"2640","2017-06-27",76.519821
"2641","2017-06-28",77.092514
"2642","2017-06-29",76.557587
"2643","2017-06-30",76.847076
"2644","2017-07-03",76.828194
"2645","2017-07-05",77.275017
"2646","2017-07-06",76.708618
"2647","2017-07-07",77.161736
"2648","2017-07-10",77.444931
"2649","2017-07-11",77.747009
"2650","2017-07-12",77.853996
"2651","2017-07-13",77.451225
"2652","2017-07-14",77.665199
"2653","2017-07-17",77.476402
"2654","2017-07-18",77.174324
"2655","2017-07-19",77.45752
"2656","2017-07-20",77.061043
"2657","2017-07-21",77.715546
"2658","2017-07-24",77.488983
"2659","2017-07-25",75.783508
"2660","2017-07-26",75.229706
"2661","2017-07-27",74.694778
"2662","2017-07-28",74.808052
"2663","2017-07-31",74.619255
"2664","2017-08-01",74.814346
"2665","2017-08-02",75.739456
"2666","2017-08-03",76.211456
"2667","2017-08-04",76.456894
"2668","2017-08-07",74.587791
"2669","2017-08-08",74.380112
"2670","2017-08-09",73.75708
"2671","2017-08-10",73.480179
"2672","2017-08-11",73.561989
"2673","2017-08-14",73.725616
"2674","2017-08-15",72.976715
"2675","2017-08-16",74.260544
"2676","2017-08-17",73.064819
"2677","2017-08-18",72.674637
"2678","2017-08-21",72.548775
"2679","2017-08-22",72.806793
"2680","2017-08-23",73.650093
"2681","2017-08-24",72.561356
"2682","2017-08-25",72.416611
"2683","2017-08-28",72.580238
"2684","2017-08-29",74.701073
