"","date","RHP"
"2757","2017-12-12",67.93
"2758","2017-12-13",68.019997
"2759","2017-12-14",68.120003
"2760","2017-12-15",69.110001
"2761","2017-12-18",69.860001
"2762","2017-12-19",70.68
"2763","2017-12-20",69.410004
"2764","2017-12-21",70.190002
"2765","2017-12-22",70.25
"2766","2017-12-26",69.870003
"2767","2017-12-27",69.949997
"2768","2017-12-28",69.809998
"2769","2017-12-29",69.019997
"2770","2018-01-02",69.410004
"2771","2018-01-03",69.370003
"2772","2018-01-04",69.470001
"2773","2018-01-05",70.290001
"2774","2018-01-08",73.059998
"2775","2018-01-09",71.440002
"2776","2018-01-10",72.260002
"2777","2018-01-11",73.800003
"2778","2018-01-12",74.330002
"2779","2018-01-16",74.589996
"2780","2018-01-17",76.220001
"2781","2018-01-18",75.540001
"2782","2018-01-19",77.099998
"2783","2018-01-22",77.089996
"2784","2018-01-23",77.120003
"2785","2018-01-24",77.089996
"2786","2018-01-25",76.690002
"2787","2018-01-26",77.110001
"2788","2018-01-29",77.010002
"2789","2018-01-30",76.370003
"2790","2018-01-31",76.550003
"2791","2018-02-01",75.699997
"2792","2018-02-02",73.25
"2793","2018-02-05",69.580002
"2794","2018-02-06",69.669998
"2795","2018-02-07",69.410004
"2796","2018-02-08",67.169998
"2797","2018-02-09",68.800003
"2798","2018-02-12",68.07
"2799","2018-02-13",68.379997
"2800","2018-02-14",68.379997
"2801","2018-02-15",68.68
"2802","2018-02-16",69.730003
"2803","2018-02-20",69.650002
"2804","2018-02-21",68.589996
"2805","2018-02-22",68.720001
"2806","2018-02-23",71.75
"2807","2018-02-26",71.290001
"2808","2018-02-27",69.139999
"2809","2018-02-28",68.959999
"2810","2018-03-01",68.830002
"2811","2018-03-02",69.489998
"2812","2018-03-05",69.790001
"2813","2018-03-06",71.720001
"2814","2018-03-07",74.660004
"2815","2018-03-08",75.93
"2816","2018-03-09",77.690002
"2817","2018-03-12",77.959999
"2818","2018-03-13",77.260002
"2819","2018-03-14",76.410004
"2820","2018-03-15",76.07
"2821","2018-03-16",76.290001
"2822","2018-03-19",76.059998
"2823","2018-03-20",76.129997
"2824","2018-03-21",75.949997
"2825","2018-03-22",74.400002
"2826","2018-03-23",73.440002
"2827","2018-03-26",74.589996
"2828","2018-03-27",75.43
"2829","2018-03-28",77.220001
"2830","2018-03-29",77.449997
"2831","2018-04-02",75.970001
"2832","2018-04-03",76.389999
"2833","2018-04-04",76.800003
"2834","2018-04-05",76.260002
"2835","2018-04-06",76.150002
"2836","2018-04-09",75.660004
"2837","2018-04-10",76.419998
"2838","2018-04-11",77.400002
"2839","2018-04-12",78.129997
"2840","2018-04-13",78.089996
"2841","2018-04-16",79.019997
"2842","2018-04-17",79.639999
"2843","2018-04-18",79.639999
"2844","2018-04-19",79.660004
"2845","2018-04-20",78.849998
"2846","2018-04-23",79.290001
"2847","2018-04-24",78.93
"2848","2018-04-25",79.199997
"2849","2018-04-26",79.099998
"2850","2018-04-27",79.470001
"2851","2018-04-30",78.379997
"2852","2018-05-01",78.400002
"2853","2018-05-02",78.5
"2854","2018-05-03",79.279999
"2855","2018-05-04",79.559998
"2856","2018-05-07",79.93
"2857","2018-05-08",80.580002
"2858","2018-05-09",82.169998
"2859","2018-05-10",82.589996
"2860","2018-05-11",82.660004
"2861","2018-05-14",81.220001
"2862","2018-05-15",80.779999
"2863","2018-05-16",80.82
"2864","2018-05-17",80.839996
"2865","2018-05-18",81.300003
"2866","2018-05-21",82.150002
"2867","2018-05-22",81.940002
"2868","2018-05-23",81.709999
"2869","2018-05-24",82.529999
"2870","2018-05-25",82.580002
"2871","2018-05-29",82.610001
"2872","2018-05-30",83.800003
"2873","2018-05-31",83.879997
"2874","2018-06-01",84.309998
"2875","2018-06-04",85.389999
"2876","2018-06-05",83.949997
"2877","2018-06-06",84.889999
"2878","2018-06-07",84.900002
"2879","2018-06-08",84.059998
"2880","2018-06-11",83.809998
"2881","2018-06-12",83.449997
"2882","2018-06-13",82.660004
"2883","2018-06-14",83.68
"2884","2018-06-15",82.739998
"2885","2018-06-18",83.019997
"2886","2018-06-19",83.07
"2887","2018-06-20",83.57
"2888","2018-06-21",82.760002
"2889","2018-06-22",84.089996
"2890","2018-06-25",81.540001
"2891","2018-06-26",81.550003
"2892","2018-06-27",82.709999
"2893","2018-06-28",82.099998
"2894","2018-06-29",83.150002
"2895","2018-07-02",82.010002
"2896","2018-07-03",83.720001
"2897","2018-07-05",84.25
"2898","2018-07-06",84.449997
"2899","2018-07-09",83.709999
"2900","2018-07-10",83.230003
"2901","2018-07-11",82.580002
"2902","2018-07-12",82.300003
"2903","2018-07-13",83.769997
"2904","2018-07-16",83.220001
"2905","2018-07-17",82.550003
"2906","2018-07-18",83.199997
"2907","2018-07-19",84.209999
"2908","2018-07-20",84.449997
"2909","2018-07-23",84.940002
"2910","2018-07-24",83.07
"2911","2018-07-25",83.959999
"2912","2018-07-26",84.190002
"2913","2018-07-27",83.25
"2914","2018-07-30",82.629997
"2915","2018-07-31",85.010002
"2916","2018-08-01",85.309998
"2917","2018-08-02",84.970001
"2918","2018-08-03",83.019997
"2919","2018-08-06",83.290001
"2920","2018-08-07",85.389999
"2921","2018-08-08",82.730003
"2922","2018-08-09",83.809998
"2923","2018-08-10",83.57
"2924","2018-08-13",83.019997
"2925","2018-08-14",83.470001
"2926","2018-08-15",84.139999
"2927","2018-08-16",85.209999
"2928","2018-08-17",86.139999
"2929","2018-08-20",86.190002
"2930","2018-08-21",87.5
"2931","2018-08-22",87.040001
"2932","2018-08-23",86.870003
"2933","2018-08-24",87.349998
"2934","2018-08-27",85.550003
"2935","2018-08-28",86.68
"2936","2018-08-29",89.139999
"2937","2018-08-30",89.419998
"2938","2018-08-31",88.730003
"2939","2018-09-04",86.449997
"2940","2018-09-05",87.489998
"2941","2018-09-06",87.029999
"2942","2018-09-07",88.150002
"2943","2018-09-10",88.099998
"2944","2018-09-11",87.150002
"2945","2018-09-12",86.830002
"2946","2018-09-13",86.739998
"2947","2018-09-14",87.849998
"2948","2018-09-17",88.139999
"2949","2018-09-18",89.360001
"2950","2018-09-19",87.5
"2951","2018-09-20",88.089996
"2952","2018-09-21",87.809998
"2953","2018-09-24",86.330002
"2954","2018-09-25",86.360001
"2955","2018-09-26",85.480003
"2956","2018-09-27",85.980003
"2957","2018-09-28",86.169998
"2958","2018-10-01",85.550003
"2959","2018-10-02",85.260002
"2960","2018-10-03",85.540001
"2961","2018-10-04",80.809998
"2962","2018-10-05",81.360001
"2963","2018-10-08",83.32
"2964","2018-10-09",83.059998
"2965","2018-10-10",81.290001
"2966","2018-10-11",78.620003
"2967","2018-10-12",77.169998
"2968","2018-10-15",76.790001
"2969","2018-10-16",78.510002
"2970","2018-10-17",78.629997
"2971","2018-10-18",77.160004
"2972","2018-10-19",77.370003
"2973","2018-10-22",75.309998
"2974","2018-10-23",73.879997
"2975","2018-10-24",71.989998
"2976","2018-10-25",74.290001
"2977","2018-10-26",74.150002
"2978","2018-10-29",73.989998
"2979","2018-10-30",76.470001
"2980","2018-10-31",77.589996
"2981","2018-11-01",76.080002
"2982","2018-11-02",75.019997
"2983","2018-11-05",76.169998
"2984","2018-11-06",74.080002
"2985","2018-11-07",76.160004
"2986","2018-11-08",76.68
"2987","2018-11-09",75.739998
"2988","2018-11-12",74.790001
"2989","2018-11-13",74.879997
"2990","2018-11-14",75.470001
"2991","2018-11-15",76.709999
"2992","2018-11-16",76.419998
"2993","2018-11-19",75.32
"2994","2018-11-20",75.110001
"2995","2018-11-21",75.910004
"2996","2018-11-23",75.970001
"2997","2018-11-26",76.010002
"2998","2018-11-27",75.389999
"2999","2018-11-28",76.120003
"3000","2018-11-29",74.620003
"3001","2018-11-30",74.110001
"3002","2018-12-03",75.099998
"3003","2018-12-04",73.82
"3004","2018-12-06",75.309998
"3005","2018-12-07",73.599998
"3006","2018-12-10",72.82
"3007","2018-12-11",72.120003
"3008","2018-12-12",72.260002
"3009","2018-12-13",72.639999
"3010","2018-12-14",71.360001
"3011","2018-12-17",67.970001
"3012","2018-12-18",68.900002
"3013","2018-12-19",66.879997
"3014","2018-12-20",66.309998
"3015","2018-12-21",66.440002
"3016","2018-12-24",65.639999
"3017","2018-12-26",68.68
"3018","2018-12-27",66.730003
"3019","2018-12-28",66.260002
"3020","2018-12-31",66.690002
"3021","2019-01-02",65.57
"3022","2019-01-03",66.540001
"3023","2019-01-04",68.629997
"3024","2019-01-07",69.760002
"3025","2019-01-08",73.459999
"3026","2019-01-09",74.540001
"3027","2019-01-10",75.160004
"3028","2019-01-11",75.080002
"3029","2019-01-14",74.919998
"3030","2019-01-15",75.809998
"3031","2019-01-16",76.589996
"3032","2019-01-17",76.980003
"3033","2019-01-18",76.660004
"3034","2019-01-22",76.419998
"3035","2019-01-23",75.040001
"3036","2019-01-24",74.970001
"3037","2019-01-25",76.68
"3038","2019-01-28",77.18
"3039","2019-01-29",77.989998
"3040","2019-01-30",79.730003
"3041","2019-01-31",80.349998
"3042","2019-02-01",79.400002
"3043","2019-02-04",80.629997
"3044","2019-02-05",80.599998
"3045","2019-02-06",80.660004
"3046","2019-02-07",80.07
"3047","2019-02-08",79.260002
"3048","2019-02-11",80.139999
"3049","2019-02-12",80.309998
"3050","2019-02-13",82.43
"3051","2019-02-14",82.519997
"3052","2019-02-15",84.739998
"3053","2019-02-19",84.970001
"3054","2019-02-20",86.169998
"3055","2019-02-21",85.839996
"3056","2019-02-22",86.769997
"3057","2019-02-25",84.239998
"3058","2019-02-26",83.910004
"3059","2019-02-27",81.019997
"3060","2019-02-28",80.989998
"3061","2019-03-01",82.650002
"3062","2019-03-04",82.720001
"3063","2019-03-05",83.239998
"3064","2019-03-06",82.440002
"3065","2019-03-07",80.760002
"3066","2019-03-08",81.220001
"3067","2019-03-11",82.980003
"3068","2019-03-12",82.980003
"3069","2019-03-13",83.239998
"3070","2019-03-14",82.790001
"3071","2019-03-15",83.730003
"3072","2019-03-18",83.290001
"3073","2019-03-19",82.730003
"3074","2019-03-20",83.230003
"3075","2019-03-21",83.949997
"3076","2019-03-22",82.660004
"3077","2019-03-25",82.519997
"3078","2019-03-26",84.029999
"3079","2019-03-27",83.610001
"3080","2019-03-28",83.82
"3081","2019-03-29",82.239998
"3082","2019-04-01",82.730003
"3083","2019-04-02",83.309998
"3084","2019-04-03",83.589996
"3085","2019-04-04",83.959999
"3086","2019-04-05",84.449997
"3087","2019-04-08",83.93
"3088","2019-04-09",82.18
"3089","2019-04-10",83.25
"3090","2019-04-11",82.940002
"3091","2019-04-12",83.410004
"3092","2019-04-15",82.629997
"3093","2019-04-16",82.050003
"3094","2019-04-17",80.489998
"3095","2019-04-18",81.32
"3096","2019-04-22",78.889999
"3097","2019-04-23",80.730003
"3098","2019-04-24",81.620003
"3099","2019-04-25",80.129997
"3100","2019-04-26",81.620003
"3101","2019-04-29",80.190002
"3102","2019-04-30",79.599998
"3103","2019-05-01",80.339996
"3104","2019-05-02",80.239998
"3105","2019-05-03",81.57
"3106","2019-05-06",81.519997
"3107","2019-05-07",85.099998
"3108","2019-05-08",83.489998
"3109","2019-05-09",83.739998
"3110","2019-05-10",84.599998
"3111","2019-05-13",84.010002
"3112","2019-05-14",85
"3113","2019-05-15",86.889999
"3114","2019-05-16",86.449997
"3115","2019-05-17",85.389999
"3116","2019-05-20",85.080002
"3117","2019-05-21",85.940002
"3118","2019-05-22",84.800003
"3119","2019-05-23",82.510002
"3120","2019-05-24",83.010002
"3121","2019-05-28",82.129997
"3122","2019-05-29",80.389999
"3123","2019-05-30",80.93
"3124","2019-05-31",79.949997
"3125","2019-06-03",79.629997
"3126","2019-06-04",80.050003
"3127","2019-06-05",79.82
"3128","2019-06-06",78.32
"3129","2019-06-07",79.07
"3130","2019-06-10",79.769997
"3131","2019-06-11",80.080002
"3132","2019-06-12",80.449997
"3133","2019-06-13",81.230003
"3134","2019-06-14",79.529999
"3135","2019-06-17",80.860001
"3136","2019-06-18",82.169998
"3137","2019-06-19",81.989998
"3138","2019-06-20",82.32
"3139","2019-06-21",80.610001
"3140","2019-06-24",78.129997
"3141","2019-06-25",78.580002
"3142","2019-06-26",78.43
"3143","2019-06-27",79.410004
"3144","2019-06-28",81.089996
"3145","2019-07-01",80.059998
"3146","2019-07-02",80.410004
"3147","2019-07-03",81.230003
"3148","2019-07-05",81.330002
"3149","2019-07-08",80.699997
"3150","2019-07-09",77.730003
"3151","2019-07-10",77.75
"3152","2019-07-11",76.639999
"3153","2019-07-12",77.110001
"3154","2019-07-15",76.059998
"3155","2019-07-16",76.519997
"3156","2019-07-17",76.129997
"3157","2019-07-18",75.870003
"3158","2019-07-19",75.349998
"3159","2019-07-22",74.230003
"3160","2019-07-23",75.339996
"3161","2019-07-24",76.139999
"3162","2019-07-25",75.470001
"3163","2019-07-26",76.150002
"3164","2019-07-29",76.529999
"3165","2019-07-30",77.099998
"3166","2019-07-31",75
"3167","2019-08-01",73.900002
"3168","2019-08-02",73.800003
"3169","2019-08-05",72.169998
"3170","2019-08-06",76
"3171","2019-08-07",75.43
"3172","2019-08-08",79.5
"3173","2019-08-09",79.160004
"3174","2019-08-12",79.449997
"3175","2019-08-13",81.629997
"3176","2019-08-14",80.110001
"3177","2019-08-15",80.010002
"3178","2019-08-16",81.480003
"3179","2019-08-19",82.690002
"3180","2019-08-20",81.980003
"3181","2019-08-21",81.959999
"3182","2019-08-22",81.529999
"3183","2019-08-23",79.129997
"3184","2019-08-26",79.339996
"3185","2019-08-27",78.239998
"3186","2019-08-28",79.120003
"3187","2019-08-29",79.610001
"3188","2019-08-30",79.660004
"3189","2019-09-03",79.18
"3190","2019-09-04",80.080002
"3191","2019-09-05",81.440002
"3192","2019-09-06",79.650002
"3193","2019-09-09",80.440002
"3194","2019-09-10",80.660004
"3195","2019-09-11",81.949997
"3196","2019-09-12",81.480003
"3197","2019-09-13",82.419998
"3198","2019-09-16",82.290001
"3199","2019-09-17",81.599998
"3200","2019-09-18",81.910004
"3201","2019-09-19",81.68
"3202","2019-09-20",82.099998
"3203","2019-09-23",82.25
"3204","2019-09-24",81.239998
"3205","2019-09-25",82.529999
"3206","2019-09-26",83.059998
"3207","2019-09-27",81.860001
"3208","2019-09-30",81.809998
"3209","2019-10-01",80.620003
"3210","2019-10-02",80.25
"3211","2019-10-03",80.690002
"3212","2019-10-04",81.139999
"3213","2019-10-07",80.989998
"3214","2019-10-08",80.68
"3215","2019-10-09",80.690002
"3216","2019-10-10",80.709999
"3217","2019-10-11",82.43
"3218","2019-10-14",81.980003
"3219","2019-10-15",83.209999
"3220","2019-10-16",82.660004
"3221","2019-10-17",82.209999
"3222","2019-10-18",82.82
"3223","2019-10-21",84.32
"3224","2019-10-22",85.360001
"3225","2019-10-23",84.989998
"3226","2019-10-24",85.290001
"3227","2019-10-25",85.099998
"3228","2019-10-28",84.980003
"3229","2019-10-29",84.830002
"3230","2019-10-30",84.389999
"3231","2019-10-31",84.169998
"3232","2019-11-01",85.919998
"3233","2019-11-04",86.160004
"3234","2019-11-05",89.150002
"3235","2019-11-06",89.830002
"3236","2019-11-07",88.860001
"3237","2019-11-08",89.760002
"3238","2019-11-11",89.629997
"3239","2019-11-12",88.059998
"3240","2019-11-13",87.150002
"3241","2019-11-14",87.650002
"3242","2019-11-15",87.75
"3243","2019-11-18",88.330002
"3244","2019-11-19",88.589996
"3245","2019-11-20",88.080002
"3246","2019-11-21",87.57
"3247","2019-11-22",87.610001
"3248","2019-11-25",89.410004
"3249","2019-11-26",90.07
"3250","2019-11-27",91.489998
"3251","2019-11-29",89.230003
"3252","2019-12-02",87.510002
"3253","2019-12-03",88.089996
"3254","2019-12-04",87.199997
"3255","2019-12-05",88.629997
"3256","2019-12-06",89.910004
"3257","2019-12-09",89.07
"3258","2019-12-10",85.489998
"3259","2019-12-11",86.089996
"3260","2019-12-12",84.720001
"3261","2019-12-13",85.010002
"3262","2019-12-16",86.010002
"3263","2019-12-17",86.599998
"3264","2019-12-18",87.440002
"3265","2019-12-19",86.879997
"3266","2019-12-20",87.379997
"3267","2019-12-23",87.129997
"3268","2019-12-24",86.989998
"3269","2019-12-26",86.93
"3270","2019-12-27",87.360001
"3271","2019-12-30",86.720001
"3272","2019-12-31",86.660004
"3273","2020-01-02",85.879997
"3274","2020-01-03",85.540001
"3275","2020-01-06",84.459999
"3276","2020-01-07",83.43
"3277","2020-01-08",84.599998
"3278","2020-01-09",84.419998
"3279","2020-01-10",83.879997
"3280","2020-01-13",84.75
"3281","2020-01-14",85.279999
"3282","2020-01-15",85.360001
"3283","2020-01-16",86.629997
"3284","2020-01-17",86.779999
"3285","2020-01-21",86.309998
"3286","2020-01-22",86.419998
"3287","2020-01-23",85.839996
"3288","2020-01-24",86.260002
"3289","2020-01-27",86
"3290","2020-01-28",87.330002
"3291","2020-01-29",87.019997
"3292","2020-01-30",86.699997
"3293","2020-01-31",85.029999
"3294","2020-02-03",85.949997
"3295","2020-02-04",87.639999
"3296","2020-02-05",88.550003
"3297","2020-02-06",88.349998
"3298","2020-02-07",86.849998
"3299","2020-02-10",87.580002
"3300","2020-02-11",88.330002
"3301","2020-02-12",89.32
"3302","2020-02-13",90.209999
"3303","2020-02-14",91.32
"3304","2020-02-18",90.300003
"3305","2020-02-19",89.540001
"3306","2020-02-20",89.529999
"3307","2020-02-21",89
"3308","2020-02-24",83.860001
"3309","2020-02-25",79.040001
"3310","2020-02-26",73.93
"3311","2020-02-27",73.720001
"3312","2020-02-28",69.510002
"3313","2020-03-02",70.839996
"3314","2020-03-03",66.199997
"3315","2020-03-04",65.790001
"3316","2020-03-05",59.810001
"3317","2020-03-06",57.650002
"3318","2020-03-09",48.880001
"3319","2020-03-10",49.34
"3320","2020-03-11",42.689999
"3321","2020-03-12",33.139999
"3322","2020-03-13",37.75
"3323","2020-03-16",24.09
"3324","2020-03-17",20.309999
"3325","2020-03-18",14.08
"3326","2020-03-19",18.690001
"3327","2020-03-20",21.49
"3328","2020-03-23",24.549999
"3329","2020-03-24",32.700001
"3330","2020-03-25",32.150002
"3331","2020-03-26",35.060001
"3332","2020-03-27",34.939999
"3333","2020-03-30",35.880001
"3334","2020-03-31",35.849998
"3335","2020-04-01",33.939999
"3336","2020-04-02",31.940001
"3337","2020-04-03",30.6
"3338","2020-04-06",34.220001
"3339","2020-04-07",33.450001
"3340","2020-04-08",34.68
"3341","2020-04-09",33.259998
"3342","2020-04-13",32
"3343","2020-04-14",30.75
"3344","2020-04-15",28.83
"3345","2020-04-16",27.799999
"3346","2020-04-17",27.950001
"3347","2020-04-20",27.98
"3348","2020-04-21",28
"3349","2020-04-22",27.959999
"3350","2020-04-23",27.85
"3351","2020-04-24",27.440001
"3352","2020-04-27",30.6
"3353","2020-04-28",32.549999
"3354","2020-04-29",37.779999
"3355","2020-04-30",35.34
"3356","2020-05-01",32.830002
"3357","2020-05-04",32
"3358","2020-05-05",30.209999
"3359","2020-05-06",29.129999
"3360","2020-05-07",29.780001
"3361","2020-05-08",31.41
"3362","2020-05-11",28.35
"3363","2020-05-12",26.76
"3364","2020-05-13",23.370001
"3365","2020-05-14",25.01
"3366","2020-05-15",24.959999
"3367","2020-05-18",30.809999
"3368","2020-05-19",30.370001
"3369","2020-05-20",31.870001
"3370","2020-05-21",31.959999
"3371","2020-05-22",32.02
"3372","2020-05-26",33.580002
"3373","2020-05-27",35.93
"3374","2020-05-28",35.009998
"3375","2020-05-29",34.18
"3376","2020-06-01",35.59
"3377","2020-06-02",37.220001
"3378","2020-06-03",40.43
"3379","2020-06-04",40.490002
"3380","2020-06-05",42.509998
"3381","2020-06-08",48.200001
"3382","2020-06-09",42.77
"3383","2020-06-10",39.849998
"3384","2020-06-11",36.560001
"3385","2020-06-12",37.5
"3386","2020-06-15",37.84
"3387","2020-06-16",39.27
"3388","2020-06-17",36.82
"3389","2020-06-18",36.5
"3390","2020-06-19",35.18
"3391","2020-06-22",35.5
"3392","2020-06-23",35.57
"3393","2020-06-24",34.349998
"3394","2020-06-25",34.369999
"3395","2020-06-26",31.809999
"3396","2020-06-29",34.080002
"3397","2020-06-30",34.599998
"3398","2020-07-01",33.16
"3399","2020-07-02",33.549999
"3400","2020-07-06",33.560001
"3401","2020-07-07",31.43
"3402","2020-07-08",31.450001
"3403","2020-07-09",30.85
"3404","2020-07-10",31.450001
"3405","2020-07-13",31.190001
"3406","2020-07-14",30.02
"3407","2020-07-15",33.389999
"3408","2020-07-16",33.099998
"3409","2020-07-17",32.389999
"3410","2020-07-20",31.219999
"3411","2020-07-21",32.459999
"3412","2020-07-22",32.970001
"3413","2020-07-23",32.880001
"3414","2020-07-24",31.33
"3415","2020-07-27",31.120001
"3416","2020-07-28",31.709999
"3417","2020-07-29",32.860001
"3418","2020-07-30",32.52
"3419","2020-07-31",32.02
"3420","2020-08-03",30.629999
"3421","2020-08-04",32.5
"3422","2020-08-05",32.919998
"3423","2020-08-06",33.880001
"3424","2020-08-07",35.580002
"3425","2020-08-10",36.860001
"3426","2020-08-11",37.389999
"3427","2020-08-12",37.560001
"3428","2020-08-13",36.700001
"3429","2020-08-14",37.389999
"3430","2020-08-17",36.52
"3431","2020-08-18",35.099998
"3432","2020-08-19",35.450001
"3433","2020-08-20",36.259998
"3434","2020-08-21",35.099998
"3435","2020-08-24",37.330002
"3436","2020-08-25",38.029999
"3437","2020-08-26",37.299999
"3438","2020-08-27",38.529999
"3439","2020-08-28",39.740002
"3440","2020-08-31",38.16
"3441","2020-09-01",37.799999
"3442","2020-09-02",38.720001
"3443","2020-09-03",39.110001
"3444","2020-09-04",40.259998
"3445","2020-09-08",39.299999
"3446","2020-09-09",39.52
"3447","2020-09-10",38.07
"3448","2020-09-11",37.84
"3449","2020-09-14",39.360001
"3450","2020-09-15",40.299999
"3451","2020-09-16",41
"3452","2020-09-17",39.75
"3453","2020-09-18",37.779999
"3454","2020-09-21",36.450001
"3455","2020-09-22",36.709999
"3456","2020-09-23",35.66
"3457","2020-09-24",35.099998
"3458","2020-09-25",36.57
"3459","2020-09-28",37.599998
"3460","2020-09-29",36.369999
"3461","2020-09-30",36.799999
"3462","2020-10-01",37.259998
"3463","2020-10-02",37.810001
"3464","2020-10-05",38.599998
"3465","2020-10-06",38.75
"3466","2020-10-07",40.73
"3467","2020-10-08",42.189999
"3468","2020-10-09",42.549999
"3469","2020-10-12",42.32
"3470","2020-10-13",40.82
"3471","2020-10-14",39.580002
"3472","2020-10-15",41.060001
"3473","2020-10-16",40.68
"3474","2020-10-19",40.209999
"3475","2020-10-20",41.150002
"3476","2020-10-21",40.040001
"3477","2020-10-22",42.529999
"3478","2020-10-23",43.970001
"3479","2020-10-26",41.560001
"3480","2020-10-27",40.049999
"3481","2020-10-28",38.419998
"3482","2020-10-29",39.66
"3483","2020-10-30",39.849998
"3484","2020-11-02",39.790001
"3485","2020-11-03",40.860001
"3486","2020-11-04",40.52
"3487","2020-11-05",41.810001
"3488","2020-11-06",40.650002
"3489","2020-11-09",56.439999
"3490","2020-11-10",59.09
"3491","2020-11-11",56.220001
"3492","2020-11-12",54.93
"3493","2020-11-13",58.799999
"3494","2020-11-16",58.919998
"3495","2020-11-17",60.029999
"3496","2020-11-18",58
"3497","2020-11-19",60.080002
"3498","2020-11-20",60.790001
"3499","2020-11-23",63.07
"3500","2020-11-24",65.400002
"3501","2020-11-25",66.889999
"3502","2020-11-27",65
