"","date","INTZ"
"2876","2018-06-05",1.5
"2877","2018-06-06",1.5
"2878","2018-06-07",1.45
"2879","2018-06-08",1.45
"2880","2018-06-11",1.5
"2881","2018-06-12",1.51
"2882","2018-06-13",1.51
"2883","2018-06-14",1.49
"2884","2018-06-15",1.53
"2885","2018-06-18",1.49
"2886","2018-06-19",1.49
"2887","2018-06-20",1.49
"2888","2018-06-21",1.53
"2889","2018-06-22",1.53
"2890","2018-06-25",1.51
"2891","2018-06-26",1.51
"2892","2018-06-27",1.55
"2893","2018-06-28",1.6
"2894","2018-06-29",1.63
"2895","2018-07-02",1.61
"2896","2018-07-03",1.61
"2897","2018-07-05",1.6
"2898","2018-07-06",1.61
"2899","2018-07-09",1.61
"2900","2018-07-10",1.56
"2901","2018-07-11",1.56
"2902","2018-07-12",1.63
"2903","2018-07-13",1.63
"2904","2018-07-16",1.55
"2905","2018-07-17",1.6
"2906","2018-07-18",1.58
"2907","2018-07-19",1.6
"2908","2018-07-20",1.6
"2909","2018-07-23",1.6
"2910","2018-07-24",1.5
"2911","2018-07-25",1.55
"2912","2018-07-26",1.45
"2913","2018-07-27",1.5
"2914","2018-07-30",1.55
"2915","2018-07-31",1.6
"2916","2018-08-01",1.61
"2917","2018-08-02",1.65
"2918","2018-08-03",1.6
"2919","2018-08-06",1.5
"2920","2018-08-07",1.5
"2921","2018-08-08",1.5
"2922","2018-08-09",1.5
"2923","2018-08-10",1.45
"2924","2018-08-13",1.45
"2925","2018-08-14",1.45
"2926","2018-08-15",1.93
"2927","2018-08-16",2.01
"2928","2018-08-17",1.95
"2929","2018-08-20",1.95
"2930","2018-08-21",1.9
"2931","2018-08-22",2.04
"2932","2018-08-23",2
"2933","2018-08-24",2.06
"2934","2018-08-27",2.09
"2935","2018-08-28",2.1
"2936","2018-08-29",2.14
"2937","2018-08-30",1.98
"2938","2018-08-31",2.1
"2939","2018-09-04",2.13
"2940","2018-09-05",2.18
"2941","2018-09-06",2.18
"2942","2018-09-07",2.16
"2943","2018-09-10",2.16
"2944","2018-09-11",2.15
"2945","2018-09-12",2.16
"2946","2018-09-13",2.16
"2947","2018-09-14",2.14
"2948","2018-09-17",2.15
"2949","2018-09-18",2.17
"2950","2018-09-19",2.16
"2951","2018-09-20",2.18
"2952","2018-09-21",2.17
"2953","2018-09-24",2.19
"2954","2018-09-25",2.19
"2955","2018-09-26",2.19
"2956","2018-09-27",2.32
"2957","2018-09-28",2.53
"2958","2018-10-01",2.53
"2959","2018-10-02",2.53
"2960","2018-10-03",2.51
"2961","2018-10-04",2.59
"2962","2018-10-05",2.55
"2963","2018-10-08",2.48
"2964","2018-10-09",2.46
"2965","2018-10-10",2.52
"2966","2018-10-11",2.45
"2967","2018-10-12",2.45
"2968","2018-10-15",2.47
"2969","2018-10-16",2.54
"2970","2018-10-17",2.58
"2971","2018-10-18",2.59
"2972","2018-10-19",2.59
"2973","2018-10-22",2.6
"2974","2018-10-23",2.56
"2975","2018-10-24",2.58
"2976","2018-10-25",2.57
"2977","2018-10-26",2.6
"2978","2018-10-29",2.61
"2979","2018-10-30",2.61
"2980","2018-10-31",2.66
"2981","2018-11-01",2.67
"2982","2018-11-02",2.68
"2983","2018-11-05",2.68
"2984","2018-11-06",2.68
"2985","2018-11-07",2.68
"2986","2018-11-08",2.68
"2987","2018-11-09",2.68
"2988","2018-11-12",2.67
"2989","2018-11-13",3.05
"2990","2018-11-14",3.08
"2991","2018-11-15",3.3
"2992","2018-11-16",3.34
"2993","2018-11-19",3.35
"2994","2018-11-20",3.33
"2995","2018-11-21",3.65
"2996","2018-11-23",3.69
"2997","2018-11-26",3.71
"2998","2018-11-27",3.7
"2999","2018-11-28",3.77
"3000","2018-11-29",3.6
"3001","2018-11-30",3.51
"3002","2018-12-03",3.6
"3003","2018-12-04",3.4
"3004","2018-12-06",3.39
"3005","2018-12-07",3.39
"3006","2018-12-10",3.4
"3007","2018-12-11",3.4
"3008","2018-12-12",3.5
"3009","2018-12-13",3.51
"3010","2018-12-14",3.55
"3011","2018-12-17",3.4
"3012","2018-12-18",3.49
"3013","2018-12-19",3.58
"3014","2018-12-20",3.59
"3015","2018-12-21",3.8
"3016","2018-12-24",3.79
"3017","2018-12-26",3.81
"3018","2018-12-27",3.8
"3019","2018-12-28",3.8
"3020","2018-12-31",3.81
"3021","2019-01-02",3.8
"3022","2019-01-03",3.8
"3023","2019-01-04",3.87
"3024","2019-01-07",3.87
"3025","2019-01-08",3.88
"3026","2019-01-09",3.85
"3027","2019-01-10",3.89
"3028","2019-01-11",3.83
"3029","2019-01-14",3.75
"3030","2019-01-15",3.78
"3031","2019-01-16",3.75
"3032","2019-01-17",3.75
"3033","2019-01-18",3.76
"3034","2019-01-22",3.74
"3035","2019-01-23",3.76
"3036","2019-01-24",3.75
"3037","2019-01-25",3.87
"3038","2019-01-28",3.95
"3039","2019-01-29",3.95
"3040","2019-01-30",3.95
"3041","2019-01-31",3.95
"3042","2019-02-01",3.93
"3043","2019-02-04",3.9
"3044","2019-02-05",3.9
"3045","2019-02-06",4.01
"3046","2019-02-07",4.03
"3047","2019-02-08",4.05
"3048","2019-02-11",4.34
"3049","2019-02-12",4.15
"3050","2019-02-13",4.14
"3051","2019-02-14",4
"3052","2019-02-15",4.24
"3053","2019-02-19",4.07
"3054","2019-02-20",4.23
"3055","2019-02-21",4.1
"3056","2019-02-22",4.1
"3057","2019-02-25",4.09
"3058","2019-02-26",4.05
"3059","2019-02-27",4
"3060","2019-02-28",3.95
"3061","2019-03-01",4.1
"3062","2019-03-04",4.11
"3063","2019-03-05",4.11
"3064","2019-03-06",4.11
"3065","2019-03-07",4.11
"3066","2019-03-08",4.11
"3067","2019-03-11",4.11
"3068","2019-03-12",4.11
"3069","2019-03-13",4.11
"3070","2019-03-14",4.11
"3071","2019-03-15",4.1
"3072","2019-03-18",4.09
"3073","2019-03-19",4.09
"3074","2019-03-20",4.09
"3075","2019-03-21",4.11
"3076","2019-03-22",4.1
"3077","2019-03-25",4.12
"3078","2019-03-26",4.15
"3079","2019-03-27",4.15
"3080","2019-03-28",4.18
"3081","2019-03-29",4.3
"3082","2019-04-01",4.33
"3083","2019-04-02",4.33
"3084","2019-04-03",4.3
"3085","2019-04-04",4.3
"3086","2019-04-05",4.3
"3087","2019-04-08",4.25
"3088","2019-04-09",4.14
"3089","2019-04-10",4.14
"3090","2019-04-11",4.15
"3091","2019-04-12",4.19
"3092","2019-04-15",4.34
"3093","2019-04-16",4.34
"3094","2019-04-17",4.35
"3095","2019-04-18",4.35
"3096","2019-04-22",4.33
"3097","2019-04-23",4.35
"3098","2019-04-24",4.35
"3099","2019-04-25",4.35
"3100","2019-04-26",4.35
"3101","2019-04-29",4.35
"3102","2019-04-30",4.45
"3103","2019-05-01",4.45
"3104","2019-05-02",4.45
"3105","2019-05-03",4.44
"3106","2019-05-06",4.45
"3107","2019-05-07",4.48
"3108","2019-05-08",4.45
"3109","2019-05-09",4.45
"3110","2019-05-10",4.46
"3111","2019-05-13",4.44
"3112","2019-05-14",4.26
"3113","2019-05-15",4.29
"3114","2019-05-16",4.25
"3115","2019-05-17",4.44
"3116","2019-05-20",4.44
"3117","2019-05-21",4.44
"3118","2019-05-22",4.45
"3119","2019-05-23",4.47
"3120","2019-05-24",4.4
"3121","2019-05-28",4.4
"3122","2019-05-29",4.4
"3123","2019-05-30",4.43
"3124","2019-05-31",4.55
"3125","2019-06-03",4.61
"3126","2019-06-04",4.7
"3127","2019-06-05",4.7
"3128","2019-06-06",4.73
"3129","2019-06-07",4.7
"3130","2019-06-10",4.78
"3131","2019-06-11",4.94
"3132","2019-06-12",4.99
"3133","2019-06-13",5.01
"3134","2019-06-14",5.01
"3135","2019-06-17",4.95
"3136","2019-06-18",5
"3137","2019-06-19",5
"3138","2019-06-20",5
"3139","2019-06-21",5
"3140","2019-06-24",4.95
"3141","2019-06-25",4.95
"3142","2019-06-26",4.95
"3143","2019-06-27",4.95
"3144","2019-06-28",5
"3145","2019-07-01",5
"3146","2019-07-02",5
"3147","2019-07-03",5
"3148","2019-07-05",4.95
"3149","2019-07-08",4.95
"3150","2019-07-09",4.94
"3151","2019-07-10",4.95
"3152","2019-07-11",4.95
"3153","2019-07-12",4.98
"3154","2019-07-15",4.98
"3155","2019-07-16",4.98
"3156","2019-07-17",4.88
"3157","2019-07-18",4.9
"3158","2019-07-19",4.79
"3159","2019-07-22",4.83
"3160","2019-07-23",4.83
"3161","2019-07-24",4.81
"3162","2019-07-25",4.8
"3163","2019-07-26",4.73
"3164","2019-07-29",4.58
"3165","2019-07-30",4.59
"3166","2019-07-31",4.58
"3167","2019-08-01",4.54
"3168","2019-08-02",4.61
"3169","2019-08-05",4.61
"3170","2019-08-06",4.6
"3171","2019-08-07",4.69
"3172","2019-08-08",4.6
"3173","2019-08-09",4.48
"3174","2019-08-12",4.46
"3175","2019-08-13",4.75
"3176","2019-08-14",4.7
"3177","2019-08-15",4.57
"3178","2019-08-16",4.57
"3179","2019-08-19",4.5
"3180","2019-08-20",4.5
"3181","2019-08-21",4.32
"3182","2019-08-22",4.19
"3183","2019-08-23",4.2
"3184","2019-08-26",4.23
"3185","2019-08-27",4.21
"3186","2019-08-28",4.25
"3187","2019-08-29",4.22
"3188","2019-08-30",4.19
"3189","2019-09-03",4.17
"3190","2019-09-04",4.23
"3191","2019-09-05",4.29
"3192","2019-09-06",4.29
"3193","2019-09-09",4.3
"3194","2019-09-10",4.25
"3195","2019-09-11",4.31
"3196","2019-09-12",4.5
"3197","2019-09-13",4.4
"3198","2019-09-16",4.48
"3199","2019-09-17",4.49
"3200","2019-09-18",4.46
"3201","2019-09-19",4.45
"3202","2019-09-20",4.51
"3203","2019-09-23",4.69
"3204","2019-09-24",4.73
"3205","2019-09-25",4.54
"3206","2019-09-26",4.2
"3207","2019-09-27",4.48
"3208","2019-09-30",4.37
"3209","2019-10-01",4.29
"3210","2019-10-02",4.19
"3211","2019-10-03",4.41
"3212","2019-10-04",4.41
"3213","2019-10-07",4.26
"3214","2019-10-08",4.45
"3215","2019-10-09",4.42
"3216","2019-10-10",4.43
"3217","2019-10-11",4.6
"3218","2019-10-14",4.45
"3219","2019-10-15",4.48
"3220","2019-10-16",4.55
"3221","2019-10-17",4.55
"3222","2019-10-18",4.55
"3223","2019-10-21",4.76
"3224","2019-10-22",4.7
"3225","2019-10-23",4.7
"3226","2019-10-24",4.75
"3227","2019-10-25",4.79
"3228","2019-10-28",4.74
"3229","2019-10-29",4.82
"3230","2019-10-30",4.95
"3231","2019-10-31",4.8
"3232","2019-11-01",4.75
"3233","2019-11-04",4.75
"3234","2019-11-05",4.75
"3235","2019-11-06",4.74
"3236","2019-11-07",4.75
"3237","2019-11-08",4.74
"3238","2019-11-11",4.53
"3239","2019-11-12",5
"3240","2019-11-13",5.15
"3241","2019-11-14",5.18
"3242","2019-11-15",5.2
"3243","2019-11-18",5.4
"3244","2019-11-19",5.4
"3245","2019-11-20",5.45
"3246","2019-11-21",5.15
"3247","2019-11-22",5.4
"3248","2019-11-25",5.4
"3249","2019-11-26",5.31
"3250","2019-11-27",5.25
"3251","2019-11-29",5.4
"3252","2019-12-02",5.4
"3253","2019-12-03",5.4
"3254","2019-12-04",5.35
"3255","2019-12-05",5.38
"3256","2019-12-06",5.4
"3257","2019-12-09",5.4
"3258","2019-12-10",5.4
"3259","2019-12-11",5.4
"3260","2019-12-12",5.35
"3261","2019-12-13",5.34
"3262","2019-12-16",5.4
"3263","2019-12-17",5.4
"3264","2019-12-18",5.4
"3265","2019-12-19",5.4
"3266","2019-12-20",5.4
"3267","2019-12-23",5.4
"3268","2019-12-24",5.4
"3269","2019-12-26",5.4
"3270","2019-12-27",5.4
"3271","2019-12-30",5.44
"3272","2019-12-31",5.5
"3273","2020-01-02",5.5
"3274","2020-01-03",5.52
"3275","2020-01-06",5.64
"3276","2020-01-07",5.8
"3277","2020-01-08",5.8
"3278","2020-01-09",5.8
"3279","2020-01-10",5.83
"3280","2020-01-13",6
"3281","2020-01-14",6.1
"3282","2020-01-15",6.09
"3283","2020-01-16",6.1
"3284","2020-01-17",6.1
"3285","2020-01-21",6.04
"3286","2020-01-22",6
"3287","2020-01-23",6.05
"3288","2020-01-24",6
"3289","2020-01-27",6
"3290","2020-01-28",5.98
"3291","2020-01-29",5.98
"3292","2020-01-30",5.83
"3293","2020-01-31",5.97
"3294","2020-02-03",5.95
"3295","2020-02-04",6
"3296","2020-02-05",6
"3297","2020-02-06",6.03
"3298","2020-02-07",6
"3299","2020-02-10",5.9
"3300","2020-02-11",5.95
"3301","2020-02-12",5.95
"3302","2020-02-13",5.95
"3303","2020-02-14",5.93
"3304","2020-02-18",5.85
"3305","2020-02-19",5.82
"3306","2020-02-20",5.85
"3307","2020-02-21",5.85
"3308","2020-02-24",5.75
"3309","2020-02-25",4.8
"3310","2020-02-26",4.96
"3311","2020-02-27",4.85
"3312","2020-02-28",4.94
"3313","2020-03-02",4.85
"3314","2020-03-03",4.62
"3315","2020-03-04",4.59
"3316","2020-03-05",4.6
"3317","2020-03-06",4.58
"3318","2020-03-09",3.85
"3319","2020-03-10",3.7
"3320","2020-03-11",3.69
"3321","2020-03-12",3.42
"3322","2020-03-13",3.3
"3323","2020-03-16",3.26
"3324","2020-03-17",3.28
"3325","2020-03-18",2.9
"3326","2020-03-19",3
"3327","2020-03-20",2.98
"3328","2020-03-23",2.7
"3329","2020-03-24",3
"3330","2020-03-25",3.38
"3331","2020-03-26",3.55
"3332","2020-03-27",3.4
"3333","2020-03-30",3.3
"3334","2020-03-31",3.35
"3335","2020-04-01",3.3
"3336","2020-04-02",3.4
"3337","2020-04-03",3.35
"3338","2020-04-06",3.15
"3339","2020-04-07",3.1
"3340","2020-04-08",3.05
"3341","2020-04-09",3.2
"3342","2020-04-13",3.28
"3343","2020-04-14",3.3
"3344","2020-04-15",3.1
"3345","2020-04-16",3.1
"3346","2020-04-17",3.1
"3347","2020-04-20",3.2
"3348","2020-04-21",3.15
"3349","2020-04-22",3.4
"3350","2020-04-23",3.36
"3351","2020-04-24",3.35
"3352","2020-04-27",3.39
"3353","2020-04-28",3.05
"3354","2020-04-29",2.99
"3355","2020-04-30",3.2
"3356","2020-05-01",3.3
"3357","2020-05-04",3.5
"3358","2020-05-05",3.59
"3359","2020-05-06",3.58
"3360","2020-05-07",4.08
"3361","2020-05-08",4.14
"3362","2020-05-11",4.35
"3363","2020-05-12",4.53
"3364","2020-05-13",4.5
"3365","2020-05-14",4.33
"3366","2020-05-15",3.96
"3367","2020-05-18",4.25
"3368","2020-05-19",4.15
"3369","2020-05-20",4.18
"3370","2020-05-21",4.24
"3371","2020-05-22",4.3
"3372","2020-05-26",4.54
"3373","2020-05-27",4.02
"3374","2020-05-28",4.4
"3375","2020-05-29",4.7
"3376","2020-06-01",4.6
"3377","2020-06-02",4.85
"3378","2020-06-03",5
"3379","2020-06-04",5.04
"3380","2020-06-05",5.2
"3381","2020-06-08",5.7
"3382","2020-06-09",5.83
"3383","2020-06-10",6.08
"3384","2020-06-11",6.03
"3385","2020-06-12",6.15
"3386","2020-06-15",6.5
"3387","2020-06-16",6.68
"3388","2020-06-17",6.98
"3389","2020-06-18",6.9
"3390","2020-06-19",7.18
"3391","2020-06-22",7.3
"3392","2020-06-23",7.32
"3393","2020-06-24",6.8
"3394","2020-06-25",6.55
"3395","2020-06-26",6.75
"3396","2020-06-29",5.95
"3397","2020-06-30",5.74
"3398","2020-07-01",6.21
"3399","2020-07-02",6.15
"3400","2020-07-06",6.19
"3401","2020-07-07",6.17
"3402","2020-07-08",5.99
"3403","2020-07-09",5.76
"3404","2020-07-10",5.95
"3405","2020-07-13",5.68
"3406","2020-07-14",5.48
"3407","2020-07-15",5.79
"3408","2020-07-16",5.85
"3409","2020-07-17",6.07
"3410","2020-07-20",6.19
"3411","2020-07-21",6.6
"3412","2020-07-22",8.8
"3413","2020-07-23",8.79
"3414","2020-07-24",9.1
"3415","2020-07-27",9.21
"3416","2020-07-28",10.01
"3417","2020-07-29",9.78
"3418","2020-07-30",9.95
"3419","2020-07-31",10.2
"3420","2020-08-03",10.07
"3421","2020-08-04",10.03
"3422","2020-08-05",9.75
"3423","2020-08-06",8.72
"3424","2020-08-07",9.24
"3425","2020-08-10",9.73
"3426","2020-08-11",9.85
"3427","2020-08-12",9.71
"3428","2020-08-13",9.46
"3429","2020-08-14",10.47
"3430","2020-08-17",12.17
"3431","2020-08-18",12
"3432","2020-08-19",11.4
"3433","2020-08-20",11.8
"3434","2020-08-21",12.07
"3435","2020-08-24",13.18
"3436","2020-08-25",13.72
"3437","2020-08-26",14.5
"3438","2020-08-27",12.97
"3439","2020-08-28",10.86
"3440","2020-08-31",11.49
"3441","2020-09-01",11
"3442","2020-09-02",11.25
"3443","2020-09-03",11.03
"3444","2020-09-04",11.73
"3445","2020-09-08",13.01
"3446","2020-09-09",14
"3447","2020-09-10",14.01
"3448","2020-09-11",14.23
"3449","2020-09-14",14.7
"3450","2020-09-15",16.6
"3451","2020-09-16",17.049999
"3452","2020-09-17",18.18
"3453","2020-09-18",18.049999
"3454","2020-09-21",17
"3455","2020-09-22",17.200001
"3456","2020-09-23",16.950001
"3457","2020-09-24",14.85
"3458","2020-09-25",15.2
"3459","2020-09-28",14.85
"3460","2020-09-29",14.85
"3461","2020-09-30",14.52
"3462","2020-10-01",12.97
"3463","2020-10-02",14.32
"3464","2020-10-05",15.55
"3465","2020-10-06",14.48
"3466","2020-10-07",13.6
"3467","2020-10-08",11
"3468","2020-10-09",9.11
"3469","2020-10-12",10.5
"3470","2020-10-13",10.89
"3471","2020-10-14",11.2
"3472","2020-10-15",11.25
"3473","2020-10-16",10.97
"3474","2020-10-19",11.16
"3475","2020-10-20",11.3
"3476","2020-10-21",11.05
"3477","2020-10-22",11.11
"3478","2020-10-23",10.92
"3479","2020-10-26",10.5
"3480","2020-10-27",10.41
"3481","2020-10-28",10.46
"3482","2020-10-29",10.2
"3483","2020-10-30",10.11
"3484","2020-11-02",9.83
"3485","2020-11-03",9.95
"3486","2020-11-04",10.25
"3487","2020-11-05",10.9
"3488","2020-11-06",10.35
"3489","2020-11-09",10.3
"3490","2020-11-10",10.6
"3491","2020-11-11",11
"3492","2020-11-12",10.94
"3493","2020-11-13",10.37
"3494","2020-11-16",10.75
"3495","2020-11-17",10.92
"3496","2020-11-18",11.58
"3497","2020-11-19",12.75
"3498","2020-11-20",12.5
"3499","2020-11-23",12.81
"3500","2020-11-24",13.25
"3501","2020-11-25",13.21
"3502","2020-11-27",13.5
