"","date","PRAA"
"2735","2017-11-09",34.299999
"2736","2017-11-10",33.549999
"2737","2017-11-13",33.400002
"2738","2017-11-14",33.200001
"2739","2017-11-15",33.799999
"2740","2017-11-16",33.75
"2741","2017-11-17",33.75
"2742","2017-11-20",34.25
"2743","2017-11-21",34.599998
"2744","2017-11-22",34.450001
"2745","2017-11-24",34.549999
"2746","2017-11-27",34.099998
"2747","2017-11-28",34.650002
"2748","2017-11-29",34.950001
"2749","2017-11-30",34.799999
"2750","2017-12-01",34.799999
"2751","2017-12-04",35.299999
"2752","2017-12-05",35.349998
"2753","2017-12-06",34.900002
"2754","2017-12-07",35.099998
"2755","2017-12-08",35.549999
"2756","2017-12-11",35.400002
"2757","2017-12-12",35.349998
"2758","2017-12-13",35
"2759","2017-12-14",34.650002
"2760","2017-12-15",34.950001
"2761","2017-12-18",35.650002
"2762","2017-12-19",33.5
"2763","2017-12-20",33.400002
"2764","2017-12-21",33.25
"2765","2017-12-22",33.450001
"2766","2017-12-26",33.25
"2767","2017-12-27",33.299999
"2768","2017-12-28",33.450001
"2769","2017-12-29",33.200001
"2770","2018-01-02",33.349998
"2771","2018-01-03",34.150002
"2772","2018-01-04",34.950001
"2773","2018-01-05",34.799999
"2774","2018-01-08",34.700001
"2775","2018-01-09",35.5
"2776","2018-01-10",35.400002
"2777","2018-01-11",35.450001
"2778","2018-01-12",35.400002
"2779","2018-01-16",34.950001
"2780","2018-01-17",34.900002
"2781","2018-01-18",34.450001
"2782","2018-01-19",34.900002
"2783","2018-01-22",35.099998
"2784","2018-01-23",35.400002
"2785","2018-01-24",34.75
"2786","2018-01-25",35.200001
"2787","2018-01-26",36.349998
"2788","2018-01-29",36.200001
"2789","2018-01-30",36.049999
"2790","2018-01-31",35.75
"2791","2018-02-01",35.75
"2792","2018-02-02",35.799999
"2793","2018-02-05",34.599998
"2794","2018-02-06",35
"2795","2018-02-07",35.400002
"2796","2018-02-08",34.650002
"2797","2018-02-09",35.25
"2798","2018-02-12",35.849998
"2799","2018-02-13",35.650002
"2800","2018-02-14",36.900002
"2801","2018-02-15",36.849998
"2802","2018-02-16",36.599998
"2803","2018-02-20",35.650002
"2804","2018-02-21",35.049999
"2805","2018-02-22",35.799999
"2806","2018-02-23",35.450001
"2807","2018-02-26",35.25
"2808","2018-02-27",34.75
"2809","2018-02-28",38.299999
"2810","2018-03-01",37.450001
"2811","2018-03-02",38.900002
"2812","2018-03-05",38.75
"2813","2018-03-06",38.900002
"2814","2018-03-07",39.400002
"2815","2018-03-08",39.75
"2816","2018-03-09",39.900002
"2817","2018-03-12",40.349998
"2818","2018-03-13",39.400002
"2819","2018-03-14",38
"2820","2018-03-15",37.400002
"2821","2018-03-16",38.450001
"2822","2018-03-19",39.049999
"2823","2018-03-20",39.049999
"2824","2018-03-21",38.75
"2825","2018-03-22",37.5
"2826","2018-03-23",36.799999
"2827","2018-03-26",38.099998
"2828","2018-03-27",37.099998
"2829","2018-03-28",37.25
"2830","2018-03-29",38
"2831","2018-04-02",37.549999
"2832","2018-04-03",38.099998
"2833","2018-04-04",38.25
"2834","2018-04-05",38.349998
"2835","2018-04-06",37.549999
"2836","2018-04-09",37.650002
"2837","2018-04-10",38.200001
"2838","2018-04-11",38.150002
"2839","2018-04-12",39.299999
"2840","2018-04-13",38.799999
"2841","2018-04-16",38.799999
"2842","2018-04-17",37.450001
"2843","2018-04-18",36.549999
"2844","2018-04-19",36.799999
"2845","2018-04-20",36.400002
"2846","2018-04-23",36.700001
"2847","2018-04-24",37
"2848","2018-04-25",36.549999
"2849","2018-04-26",35.950001
"2850","2018-04-27",35.650002
"2851","2018-04-30",35.599998
"2852","2018-05-01",35.900002
"2853","2018-05-02",35.700001
"2854","2018-05-03",35.299999
"2855","2018-05-04",35.549999
"2856","2018-05-07",35.5
"2857","2018-05-08",36
"2858","2018-05-09",36.150002
"2859","2018-05-10",39
"2860","2018-05-11",39.599998
"2861","2018-05-14",38.299999
"2862","2018-05-15",38.650002
"2863","2018-05-16",39.450001
"2864","2018-05-17",40.099998
"2865","2018-05-18",39.900002
"2866","2018-05-21",40.150002
"2867","2018-05-22",39.900002
"2868","2018-05-23",39.799999
"2869","2018-05-24",39.400002
"2870","2018-05-25",39.700001
"2871","2018-05-29",38.900002
"2872","2018-05-30",39.450001
"2873","2018-05-31",38.599998
"2874","2018-06-01",39.5
"2875","2018-06-04",39.950001
"2876","2018-06-05",39.950001
"2877","2018-06-06",40.349998
"2878","2018-06-07",40.349998
"2879","2018-06-08",40.400002
"2880","2018-06-11",40.950001
"2881","2018-06-12",40.450001
"2882","2018-06-13",40.75
"2883","2018-06-14",41.049999
"2884","2018-06-15",41.450001
"2885","2018-06-18",41.400002
"2886","2018-06-19",41.700001
"2887","2018-06-20",41.799999
"2888","2018-06-21",39.75
"2889","2018-06-22",39
"2890","2018-06-25",38.799999
"2891","2018-06-26",38.700001
"2892","2018-06-27",38.200001
"2893","2018-06-28",38.799999
"2894","2018-06-29",38.549999
"2895","2018-07-02",40.099998
"2896","2018-07-03",40.549999
"2897","2018-07-05",41.400002
"2898","2018-07-06",42
"2899","2018-07-09",42.25
"2900","2018-07-10",42.700001
"2901","2018-07-11",42.549999
"2902","2018-07-12",42.5
"2903","2018-07-13",42.25
"2904","2018-07-16",42.549999
"2905","2018-07-17",42.150002
"2906","2018-07-18",42.549999
"2907","2018-07-19",42.950001
"2908","2018-07-20",43.049999
"2909","2018-07-23",43.549999
"2910","2018-07-24",43.150002
"2911","2018-07-25",41.799999
"2912","2018-07-26",42.299999
"2913","2018-07-27",40.5
"2914","2018-07-30",39.950001
"2915","2018-07-31",39.200001
"2916","2018-08-01",38.900002
"2917","2018-08-02",39.049999
"2918","2018-08-03",38.700001
"2919","2018-08-06",39.599998
"2920","2018-08-07",39.700001
"2921","2018-08-08",36.200001
"2922","2018-08-09",37
"2923","2018-08-10",37.349998
"2924","2018-08-13",38.549999
"2925","2018-08-14",38.400002
"2926","2018-08-15",37.849998
"2927","2018-08-16",37.400002
"2928","2018-08-17",37.049999
"2929","2018-08-20",37.849998
"2930","2018-08-21",38.200001
"2931","2018-08-22",38.049999
"2932","2018-08-23",37.849998
"2933","2018-08-24",37.849998
"2934","2018-08-27",38
"2935","2018-08-28",37.150002
"2936","2018-08-29",36.049999
"2937","2018-08-30",36.200001
"2938","2018-08-31",36.549999
"2939","2018-09-04",37.049999
"2940","2018-09-05",37.299999
"2941","2018-09-06",36.75
"2942","2018-09-07",36.950001
"2943","2018-09-10",37.400002
"2944","2018-09-11",37.599998
"2945","2018-09-12",37.700001
"2946","2018-09-13",38.049999
"2947","2018-09-14",38.150002
"2948","2018-09-17",38.549999
"2949","2018-09-18",38.799999
"2950","2018-09-19",38.400002
"2951","2018-09-20",38.849998
"2952","2018-09-21",38.849998
"2953","2018-09-24",37.099998
"2954","2018-09-25",37.099998
"2955","2018-09-26",36.549999
"2956","2018-09-27",36
"2957","2018-09-28",36
"2958","2018-10-01",36.150002
"2959","2018-10-02",35.98
"2960","2018-10-03",36.009998
"2961","2018-10-04",35.77
"2962","2018-10-05",35.82
"2963","2018-10-08",34.43
"2964","2018-10-09",34.290001
"2965","2018-10-10",34.07
"2966","2018-10-11",33.009998
"2967","2018-10-12",32.560001
"2968","2018-10-15",32.490002
"2969","2018-10-16",33.27
"2970","2018-10-17",31.860001
"2971","2018-10-18",30.85
"2972","2018-10-19",31.33
"2973","2018-10-22",31.27
"2974","2018-10-23",30.67
"2975","2018-10-24",29.76
"2976","2018-10-25",31.49
"2977","2018-10-26",30.92
"2978","2018-10-29",30.41
"2979","2018-10-30",30.91
"2980","2018-10-31",30.84
"2981","2018-11-01",32.09
"2982","2018-11-02",31.26
"2983","2018-11-05",31.26
"2984","2018-11-06",31.83
"2985","2018-11-07",31.889999
"2986","2018-11-08",31.799999
"2987","2018-11-09",28.190001
"2988","2018-11-12",30.16
"2989","2018-11-13",31.24
"2990","2018-11-14",30.610001
"2991","2018-11-15",30.24
"2992","2018-11-16",30.139999
"2993","2018-11-19",29.49
"2994","2018-11-20",28.379999
"2995","2018-11-21",29.52
"2996","2018-11-23",30.01
"2997","2018-11-26",30.65
"2998","2018-11-27",30.34
"2999","2018-11-28",31.15
"3000","2018-11-29",30.5
"3001","2018-11-30",30.52
"3002","2018-12-03",30.34
"3003","2018-12-04",28.58
"3004","2018-12-06",28.52
"3005","2018-12-07",27.75
"3006","2018-12-10",26.93
"3007","2018-12-11",26.049999
"3008","2018-12-12",26.01
"3009","2018-12-13",25.370001
"3010","2018-12-14",24.940001
"3011","2018-12-17",24.91
"3012","2018-12-18",24.959999
"3013","2018-12-19",24.32
"3014","2018-12-20",23.780001
"3015","2018-12-21",22.99
"3016","2018-12-24",22.82
"3017","2018-12-26",24.57
"3018","2018-12-27",24.450001
"3019","2018-12-28",24.58
"3020","2018-12-31",24.370001
"3021","2019-01-02",25.52
"3022","2019-01-03",25.309999
"3023","2019-01-04",26.610001
"3024","2019-01-07",27.09
"3025","2019-01-08",27.780001
"3026","2019-01-09",28.040001
"3027","2019-01-10",28.139999
"3028","2019-01-11",28.48
"3029","2019-01-14",28.52
"3030","2019-01-15",28.440001
"3031","2019-01-16",28.9
"3032","2019-01-17",29.209999
"3033","2019-01-18",29.76
"3034","2019-01-22",29.059999
"3035","2019-01-23",28.790001
"3036","2019-01-24",28.5
"3037","2019-01-25",28.73
"3038","2019-01-28",29.200001
"3039","2019-01-29",28.719999
"3040","2019-01-30",29.09
"3041","2019-01-31",29.51
"3042","2019-02-01",29.690001
"3043","2019-02-04",30.02
"3044","2019-02-05",30.309999
"3045","2019-02-06",30.1
"3046","2019-02-07",29.940001
"3047","2019-02-08",29.85
"3048","2019-02-11",30.18
"3049","2019-02-12",30.790001
"3050","2019-02-13",31.280001
"3051","2019-02-14",31.450001
"3052","2019-02-15",31.75
"3053","2019-02-19",32.259998
"3054","2019-02-20",32.580002
"3055","2019-02-21",32.009998
"3056","2019-02-22",32.029999
"3057","2019-02-25",32.07
"3058","2019-02-26",32.099998
"3059","2019-02-27",31.959999
"3060","2019-02-28",32.189999
"3061","2019-03-01",30.73
"3062","2019-03-04",30.01
"3063","2019-03-05",29.780001
"3064","2019-03-06",28.799999
"3065","2019-03-07",28.280001
"3066","2019-03-08",27.940001
"3067","2019-03-11",27.65
"3068","2019-03-12",27.32
"3069","2019-03-13",27.1
"3070","2019-03-14",26.639999
"3071","2019-03-15",26.6
"3072","2019-03-18",27.469999
"3073","2019-03-19",27.040001
"3074","2019-03-20",26.57
"3075","2019-03-21",26.52
"3076","2019-03-22",25.93
"3077","2019-03-25",26.469999
"3078","2019-03-26",26.969999
"3079","2019-03-27",26.559999
"3080","2019-03-28",26.9
"3081","2019-03-29",26.809999
"3082","2019-04-01",27.280001
"3083","2019-04-02",27.030001
"3084","2019-04-03",26.98
"3085","2019-04-04",27.209999
"3086","2019-04-05",27.360001
"3087","2019-04-08",27.4
"3088","2019-04-09",26.41
"3089","2019-04-10",26.75
"3090","2019-04-11",27.219999
"3091","2019-04-12",27.51
"3092","2019-04-15",26.889999
"3093","2019-04-16",27.440001
"3094","2019-04-17",26.92
"3095","2019-04-18",27.27
"3096","2019-04-22",27.35
"3097","2019-04-23",27.540001
"3098","2019-04-24",27.52
"3099","2019-04-25",27.82
"3100","2019-04-26",28.73
"3101","2019-04-29",28.68
"3102","2019-04-30",28.120001
"3103","2019-05-01",28.16
"3104","2019-05-02",27.790001
"3105","2019-05-03",28.879999
"3106","2019-05-06",28.83
"3107","2019-05-07",27.98
"3108","2019-05-08",27.790001
"3109","2019-05-09",28.379999
"3110","2019-05-10",29.360001
"3111","2019-05-13",29.23
"3112","2019-05-14",29.280001
"3113","2019-05-15",28.74
"3114","2019-05-16",28.440001
"3115","2019-05-17",28.870001
"3116","2019-05-20",29.33
"3117","2019-05-21",29.75
"3118","2019-05-22",29.49
"3119","2019-05-23",28.639999
"3120","2019-05-24",29.129999
"3121","2019-05-28",28.370001
"3122","2019-05-29",28.08
"3123","2019-05-30",27.950001
"3124","2019-05-31",27.610001
"3125","2019-06-03",28.309999
"3126","2019-06-04",29.219999
"3127","2019-06-05",28.84
"3128","2019-06-06",28.969999
"3129","2019-06-07",29.6
"3130","2019-06-10",29.51
"3131","2019-06-11",29.42
"3132","2019-06-12",29.51
"3133","2019-06-13",29.790001
"3134","2019-06-14",29.83
"3135","2019-06-17",29.440001
"3136","2019-06-18",29.42
"3137","2019-06-19",29.23
"3138","2019-06-20",29.02
"3139","2019-06-21",28.58
"3140","2019-06-24",27.459999
"3141","2019-06-25",26.950001
"3142","2019-06-26",26.84
"3143","2019-06-27",27.41
"3144","2019-06-28",28.139999
"3145","2019-07-01",28.129999
"3146","2019-07-02",27.92
"3147","2019-07-03",28.450001
"3148","2019-07-05",28.77
"3149","2019-07-08",28.17
"3150","2019-07-09",28.27
"3151","2019-07-10",28.059999
"3152","2019-07-11",28.040001
"3153","2019-07-12",28.41
"3154","2019-07-15",27.969999
"3155","2019-07-16",28
"3156","2019-07-17",27.879999
"3157","2019-07-18",28.68
"3158","2019-07-19",28.530001
"3159","2019-07-22",28.389999
"3160","2019-07-23",29.18
"3161","2019-07-24",30.59
"3162","2019-07-25",29.969999
"3163","2019-07-26",30.15
"3164","2019-07-29",30.23
"3165","2019-07-30",31.34
"3166","2019-07-31",31.129999
"3167","2019-08-01",30.76
"3168","2019-08-02",29.75
"3169","2019-08-05",28.98
"3170","2019-08-06",29.299999
"3171","2019-08-07",29.1
"3172","2019-08-08",30.23
"3173","2019-08-09",32.529999
"3174","2019-08-12",32.290001
"3175","2019-08-13",32.689999
"3176","2019-08-14",32.459999
"3177","2019-08-15",32.740002
"3178","2019-08-16",33.610001
"3179","2019-08-19",33.860001
"3180","2019-08-20",33.950001
"3181","2019-08-21",33.689999
"3182","2019-08-22",33.610001
"3183","2019-08-23",32.75
"3184","2019-08-26",33.02
"3185","2019-08-27",32.790001
"3186","2019-08-28",33.450001
"3187","2019-08-29",34.330002
"3188","2019-08-30",34.139999
"3189","2019-09-03",34.009998
"3190","2019-09-04",33.119999
"3191","2019-09-05",33.880001
"3192","2019-09-06",33.869999
"3193","2019-09-09",34.419998
"3194","2019-09-10",34.470001
"3195","2019-09-11",35.040001
"3196","2019-09-12",34.18
"3197","2019-09-13",34.849998
"3198","2019-09-16",35.150002
"3199","2019-09-17",34.91
"3200","2019-09-18",35.169998
"3201","2019-09-19",34.650002
"3202","2019-09-20",35.220001
"3203","2019-09-23",35.43
"3204","2019-09-24",35.23
"3205","2019-09-25",35.349998
"3206","2019-09-26",34.23
"3207","2019-09-27",34.119999
"3208","2019-09-30",33.790001
"3209","2019-10-01",33.009998
"3210","2019-10-02",32.360001
"3211","2019-10-03",32.450001
"3212","2019-10-04",32.939999
"3213","2019-10-07",32.5
"3214","2019-10-08",32.849998
"3215","2019-10-09",32.279999
"3216","2019-10-10",32.529999
"3217","2019-10-11",32.869999
"3218","2019-10-14",32.830002
"3219","2019-10-15",33.310001
"3220","2019-10-16",33.580002
"3221","2019-10-17",34.299999
"3222","2019-10-18",34.23
"3223","2019-10-21",35.040001
"3224","2019-10-22",34.580002
"3225","2019-10-23",34.549999
"3226","2019-10-24",34.439999
"3227","2019-10-25",34.580002
"3228","2019-10-28",34.990002
"3229","2019-10-29",34.43
"3230","2019-10-30",34.360001
"3231","2019-10-31",33.93
"3232","2019-11-01",34.349998
"3233","2019-11-04",34.990002
"3234","2019-11-05",34.599998
"3235","2019-11-06",34.139999
"3236","2019-11-07",35
"3237","2019-11-08",36.779999
"3238","2019-11-11",36.43
"3239","2019-11-12",36.619999
"3240","2019-11-13",36.599998
"3241","2019-11-14",36.389999
"3242","2019-11-15",36.43
"3243","2019-11-18",36.200001
"3244","2019-11-19",36.400002
"3245","2019-11-20",36.310001
"3246","2019-11-21",36.27
"3247","2019-11-22",36.419998
"3248","2019-11-25",37.150002
"3249","2019-11-26",36.810001
"3250","2019-11-27",36.700001
"3251","2019-11-29",36.639999
"3252","2019-12-02",36.27
"3253","2019-12-03",35.599998
"3254","2019-12-04",35.740002
"3255","2019-12-05",35.880001
"3256","2019-12-06",36.290001
"3257","2019-12-09",36.099998
"3258","2019-12-10",36.630001
"3259","2019-12-11",37.400002
"3260","2019-12-12",37.360001
"3261","2019-12-13",37.310001
"3262","2019-12-16",37.240002
"3263","2019-12-17",37.869999
"3264","2019-12-18",37.669998
"3265","2019-12-19",37.450001
"3266","2019-12-20",37.279999
"3267","2019-12-23",36.919998
"3268","2019-12-24",36.869999
"3269","2019-12-26",37.060001
"3270","2019-12-27",36.540001
"3271","2019-12-30",36.5
"3272","2019-12-31",36.299999
"3273","2020-01-02",37.029999
"3274","2020-01-03",36.919998
"3275","2020-01-06",37
"3276","2020-01-07",36.639999
"3277","2020-01-08",36.66
"3278","2020-01-09",36.84
"3279","2020-01-10",36.419998
"3280","2020-01-13",36.52
"3281","2020-01-14",36.48
"3282","2020-01-15",36.529999
"3283","2020-01-16",37.049999
"3284","2020-01-17",36.869999
"3285","2020-01-21",36.5
"3286","2020-01-22",36.700001
"3287","2020-01-23",37.119999
"3288","2020-01-24",36.189999
"3289","2020-01-27",35.849998
"3290","2020-01-28",35.889999
"3291","2020-01-29",35.560001
"3292","2020-01-30",35.630001
"3293","2020-01-31",35.360001
"3294","2020-02-03",35.740002
"3295","2020-02-04",37.389999
"3296","2020-02-05",38.18
"3297","2020-02-06",37.73
"3298","2020-02-07",36.900002
"3299","2020-02-10",37.240002
"3300","2020-02-11",37.98
"3301","2020-02-12",38.189999
"3302","2020-02-13",38.59
"3303","2020-02-14",37.27
"3304","2020-02-18",37.040001
"3305","2020-02-19",37.209999
"3306","2020-02-20",37.009998
"3307","2020-02-21",36.84
"3308","2020-02-24",36.23
"3309","2020-02-25",35.349998
"3310","2020-02-26",35.110001
"3311","2020-02-27",34.720001
"3312","2020-02-28",38.82
"3313","2020-03-02",38.549999
"3314","2020-03-03",38
"3315","2020-03-04",38.470001
"3316","2020-03-05",38.669998
"3317","2020-03-06",39.040001
"3318","2020-03-09",35.869999
"3319","2020-03-10",36.91
"3320","2020-03-11",34.540001
"3321","2020-03-12",31.48
"3322","2020-03-13",32.580002
"3323","2020-03-16",29.620001
"3324","2020-03-17",30.26
"3325","2020-03-18",24.940001
"3326","2020-03-19",25.01
"3327","2020-03-20",25.9
"3328","2020-03-23",23.57
"3329","2020-03-24",26.459999
"3330","2020-03-25",27.6
"3331","2020-03-26",29.799999
"3332","2020-03-27",27.99
"3333","2020-03-30",28.049999
"3334","2020-03-31",27.719999
"3335","2020-04-01",24.389999
"3336","2020-04-02",22.75
"3337","2020-04-03",20.02
"3338","2020-04-06",23.02
"3339","2020-04-07",24.530001
"3340","2020-04-08",26.48
"3341","2020-04-09",27.799999
"3342","2020-04-13",27.51
"3343","2020-04-14",27.85
"3344","2020-04-15",25.719999
"3345","2020-04-16",24.27
"3346","2020-04-17",26.52
"3347","2020-04-20",25.98
"3348","2020-04-21",24.620001
"3349","2020-04-22",24.200001
"3350","2020-04-23",24.370001
"3351","2020-04-24",25.129999
"3352","2020-04-27",26.65
"3353","2020-04-28",27.59
"3354","2020-04-29",29.49
"3355","2020-04-30",27.74
"3356","2020-05-01",26.889999
"3357","2020-05-04",26.48
"3358","2020-05-05",26.4
"3359","2020-05-06",25.08
"3360","2020-05-07",26.030001
"3361","2020-05-08",34.389999
"3362","2020-05-11",31.700001
"3363","2020-05-12",33.25
"3364","2020-05-13",32.279999
"3365","2020-05-14",32.41
"3366","2020-05-15",32.27
"3367","2020-05-18",33.889999
"3368","2020-05-19",32.810001
"3369","2020-05-20",33.84
"3370","2020-05-21",32.650002
"3371","2020-05-22",32.389999
"3372","2020-05-26",34.650002
"3373","2020-05-27",36.240002
"3374","2020-05-28",35
"3375","2020-05-29",34.119999
"3376","2020-06-01",35.049999
"3377","2020-06-02",34.950001
"3378","2020-06-03",35.740002
"3379","2020-06-04",36.959999
"3380","2020-06-05",39.189999
"3381","2020-06-08",38.84
"3382","2020-06-09",38.610001
"3383","2020-06-10",36.84
"3384","2020-06-11",36.220001
"3385","2020-06-12",36.57
"3386","2020-06-15",37.93
"3387","2020-06-16",38.889999
"3388","2020-06-17",38.98
"3389","2020-06-18",38.560001
"3390","2020-06-19",38.470001
"3391","2020-06-22",38.950001
"3392","2020-06-23",38.369999
"3393","2020-06-24",37.439999
"3394","2020-06-25",38.610001
"3395","2020-06-26",36.759998
"3396","2020-06-29",37.759998
"3397","2020-06-30",38.66
"3398","2020-07-01",38.25
"3399","2020-07-02",38.330002
"3400","2020-07-06",38.73
"3401","2020-07-07",36.759998
"3402","2020-07-08",37.439999
"3403","2020-07-09",35.849998
"3404","2020-07-10",36.98
"3405","2020-07-13",36.950001
"3406","2020-07-14",37.029999
"3407","2020-07-15",39.419998
"3408","2020-07-16",40.490002
"3409","2020-07-17",39.049999
"3410","2020-07-20",38.689999
"3411","2020-07-21",39.16
"3412","2020-07-22",39.209999
"3413","2020-07-23",39.799999
"3414","2020-07-24",39.790001
"3415","2020-07-27",40.02
"3416","2020-07-28",39.869999
"3417","2020-07-29",40.950001
"3418","2020-07-30",39.369999
"3419","2020-07-31",39.560001
"3420","2020-08-03",39.779999
"3421","2020-08-04",39.189999
"3422","2020-08-05",41.759998
"3423","2020-08-06",43.700001
"3424","2020-08-07",44.119999
"3425","2020-08-10",43.77
"3426","2020-08-11",44.650002
"3427","2020-08-12",44.68
"3428","2020-08-13",44.650002
"3429","2020-08-14",44.939999
"3430","2020-08-17",45.09
"3431","2020-08-18",44.48
"3432","2020-08-19",45.25
"3433","2020-08-20",44.759998
"3434","2020-08-21",45.290001
"3435","2020-08-24",45.860001
"3436","2020-08-25",45.439999
"3437","2020-08-26",44.740002
"3438","2020-08-27",45.650002
"3439","2020-08-28",46.700001
"3440","2020-08-31",46.68
"3441","2020-09-01",46.5
"3442","2020-09-02",46.220001
"3443","2020-09-03",44.959999
"3444","2020-09-04",44.790001
"3445","2020-09-08",43.630001
"3446","2020-09-09",42.700001
"3447","2020-09-10",42.259998
"3448","2020-09-11",41.459999
"3449","2020-09-14",42.189999
"3450","2020-09-15",40.880001
"3451","2020-09-16",41.23
"3452","2020-09-17",40.860001
"3453","2020-09-18",40.849998
"3454","2020-09-21",40.290001
"3455","2020-09-22",40.599998
"3456","2020-09-23",40.099998
"3457","2020-09-24",39.650002
"3458","2020-09-25",38.380001
"3459","2020-09-28",40.23
"3460","2020-09-29",40.169998
"3461","2020-09-30",39.950001
"3462","2020-10-01",40.07
"3463","2020-10-02",40.549999
"3464","2020-10-05",40.75
"3465","2020-10-06",39.970001
"3466","2020-10-07",39.490002
"3467","2020-10-08",39.389999
"3468","2020-10-09",39.48
"3469","2020-10-12",38.880001
"3470","2020-10-13",39.459999
"3471","2020-10-14",39.279999
"3472","2020-10-15",39.84
"3473","2020-10-16",40.040001
"3474","2020-10-19",39.25
"3475","2020-10-20",39.700001
"3476","2020-10-21",38.540001
"3477","2020-10-22",38.360001
"3478","2020-10-23",38.02
"3479","2020-10-26",37.869999
"3480","2020-10-27",36.610001
"3481","2020-10-28",35.599998
"3482","2020-10-29",34.540001
"3483","2020-10-30",34.130001
"3484","2020-11-02",35.880001
"3485","2020-11-03",35.189999
"3486","2020-11-04",36.700001
"3487","2020-11-05",37.119999
"3488","2020-11-06",36.32
"3489","2020-11-09",37.040001
"3490","2020-11-10",38.68
"3491","2020-11-11",37.560001
"3492","2020-11-12",37.459999
"3493","2020-11-13",38.529999
"3494","2020-11-16",40.029999
"3495","2020-11-17",39.990002
"3496","2020-11-18",40.709999
"3497","2020-11-19",40.689999
"3498","2020-11-20",40.139999
"3499","2020-11-23",41.66
"3500","2020-11-24",43.400002
"3501","2020-11-25",42.91
"3502","2020-11-27",42.490002
