"","date","BVH"
"2876","2018-06-05",45.75
"2877","2018-06-06",45.700001
"2878","2018-06-07",45.400002
"2879","2018-06-08",45.349998
"2880","2018-06-11",44.849998
"2881","2018-06-12",45
"2882","2018-06-13",44.049999
"2883","2018-06-14",44.400002
"2884","2018-06-15",44
"2885","2018-06-18",44.450001
"2886","2018-06-19",44.650002
"2887","2018-06-20",44.650002
"2888","2018-06-21",44.5
"2889","2018-06-22",44.75
"2890","2018-06-25",45.049999
"2891","2018-06-26",44.599998
"2892","2018-06-27",45
"2893","2018-06-28",45.200001
"2894","2018-06-29",45.150002
"2895","2018-07-02",44.950001
"2896","2018-07-03",45.599998
"2897","2018-07-05",46.299999
"2898","2018-07-06",46.5
"2899","2018-07-09",46.849998
"2900","2018-07-10",46.200001
"2901","2018-07-11",45.849998
"2902","2018-07-12",45.25
"2903","2018-07-13",44.5
"2904","2018-07-16",44.400002
"2905","2018-07-17",44.200001
"2906","2018-07-18",44.5
"2907","2018-07-19",44.599998
"2908","2018-07-20",44.700001
"2909","2018-07-23",44.700001
"2910","2018-07-24",44.099998
"2911","2018-07-25",44.200001
"2912","2018-07-26",44.549999
"2913","2018-07-27",44.400002
"2914","2018-07-30",43.549999
"2915","2018-07-31",43.599998
"2916","2018-08-01",44.549999
"2917","2018-08-02",45.049999
"2918","2018-08-03",42.450001
"2919","2018-08-06",41.099998
"2920","2018-08-07",37.950001
"2921","2018-08-08",38.799999
"2922","2018-08-09",40.049999
"2923","2018-08-10",38.099998
"2924","2018-08-13",37.549999
"2925","2018-08-14",37.5
"2926","2018-08-15",37.599998
"2927","2018-08-16",38.299999
"2928","2018-08-17",37.700001
"2929","2018-08-20",37.599998
"2930","2018-08-21",37.450001
"2931","2018-08-22",37.549999
"2932","2018-08-23",37.349998
"2933","2018-08-24",37.299999
"2934","2018-08-27",37
"2935","2018-08-28",37.150002
"2936","2018-08-29",37.299999
"2937","2018-08-30",37.25
"2938","2018-08-31",37.150002
"2939","2018-09-04",36.200001
"2940","2018-09-05",35.549999
"2941","2018-09-06",35.5
"2942","2018-09-07",35.75
"2943","2018-09-10",36.099998
"2944","2018-09-11",35.75
"2945","2018-09-12",35.299999
"2946","2018-09-13",35.25
"2947","2018-09-14",35.450001
"2948","2018-09-17",35.200001
"2949","2018-09-18",35.5
"2950","2018-09-19",36.200001
"2951","2018-09-20",37.599998
"2952","2018-09-21",36.599998
"2953","2018-09-24",35.900002
"2954","2018-09-25",36
"2955","2018-09-26",36.599998
"2956","2018-09-27",37.450001
"2957","2018-09-28",37.099998
"2958","2018-10-01",35.200001
"2959","2018-10-02",35
"2960","2018-10-03",34.099998
"2961","2018-10-04",33.25
"2962","2018-10-05",33.200001
"2963","2018-10-08",33.349998
"2964","2018-10-09",33.099998
"2965","2018-10-10",31.65
"2966","2018-10-11",31.200001
"2967","2018-10-12",31.25
"2968","2018-10-15",30.700001
"2969","2018-10-16",31.950001
"2970","2018-10-17",31.4
"2971","2018-10-18",30.35
"2972","2018-10-19",30.25
"2973","2018-10-22",30.15
"2974","2018-10-23",29.700001
"2975","2018-10-24",28.450001
"2976","2018-10-25",29
"2977","2018-10-26",28.799999
"2978","2018-10-29",28.049999
"2979","2018-10-30",28.35
"2980","2018-10-31",29.25
"2981","2018-11-01",30.5
"2982","2018-11-02",30.75
"2983","2018-11-05",30.799999
"2984","2018-11-06",29.950001
"2985","2018-11-07",29
"2986","2018-11-08",30.85
"2987","2018-11-09",31.1
"2988","2018-11-12",30.9
"2989","2018-11-13",31.700001
"2990","2018-11-14",31.65
"2991","2018-11-15",32.25
"2992","2018-11-16",32.150002
"2993","2018-11-19",32.450001
"2994","2018-11-20",31.5
"2995","2018-11-21",31.75
"2996","2018-11-23",31.6
"2997","2018-11-26",31.450001
"2998","2018-11-27",31.85
"2999","2018-11-28",33.349998
"3000","2018-11-29",33.200001
"3001","2018-11-30",33.599998
"3002","2018-12-03",34.049999
"3003","2018-12-04",31.450001
"3004","2018-12-06",31.9
"3005","2018-12-07",31.15
"3006","2018-12-10",30
"3007","2018-12-11",30
"3008","2018-12-12",30.049999
"3009","2018-12-13",30
"3010","2018-12-14",29.6
"3011","2018-12-17",29
"3012","2018-12-18",28.549999
"3013","2018-12-19",27.799999
"3014","2018-12-20",27.15
"3015","2018-12-21",26.65
"3016","2018-12-24",27.5
"3017","2018-12-26",28.799999
"3018","2018-12-27",28.15
"3019","2018-12-28",28.85
"3020","2018-12-31",28.65
"3021","2019-01-02",28.6
"3022","2019-01-03",27.700001
"3023","2019-01-04",28.5
"3024","2019-01-07",28.9
"3025","2019-01-08",30.6
"3026","2019-01-09",30.549999
"3027","2019-01-10",30.85
"3028","2019-01-11",30.9
"3029","2019-01-14",29.799999
"3030","2019-01-15",29.5
"3031","2019-01-16",29.75
"3032","2019-01-17",30.35
"3033","2019-01-18",30.799999
"3034","2019-01-22",30
"3035","2019-01-23",30.5
"3036","2019-01-24",30.549999
"3037","2019-01-25",30.450001
"3038","2019-01-28",30.5
"3039","2019-01-29",30.5
"3040","2019-01-30",30.549999
"3041","2019-01-31",30.85
"3042","2019-02-01",30.200001
"3043","2019-02-04",30.4
"3044","2019-02-05",30.85
"3045","2019-02-06",31.15
"3046","2019-02-07",30.65
"3047","2019-02-08",30.200001
"3048","2019-02-11",30.35
"3049","2019-02-12",30.65
"3050","2019-02-13",31.200001
"3051","2019-02-14",30.9
"3052","2019-02-15",31.15
"3053","2019-02-19",31.85
"3054","2019-02-20",32.049999
"3055","2019-02-21",32.150002
"3056","2019-02-22",33.900002
"3057","2019-02-25",32.400002
"3058","2019-02-26",31.4
"3059","2019-02-27",30.9
"3060","2019-02-28",30.6
"3061","2019-03-01",30.799999
"3062","2019-03-04",31.15
"3063","2019-03-05",32.150002
"3064","2019-03-06",31.200001
"3065","2019-03-07",30.450001
"3066","2019-03-08",30.700001
"3067","2019-03-11",30.75
"3068","2019-03-12",31.200001
"3069","2019-03-13",30.950001
"3070","2019-03-14",30.700001
"3071","2019-03-15",30.5
"3072","2019-03-18",31.299999
"3073","2019-03-19",30.950001
"3074","2019-03-20",30.450001
"3075","2019-03-21",31.1
"3076","2019-03-22",30.200001
"3077","2019-03-25",30.200001
"3078","2019-03-26",29.75
"3079","2019-03-27",29.200001
"3080","2019-03-28",29.65
"3081","2019-03-29",29.6
"3082","2019-04-01",30.75
"3083","2019-04-02",30.450001
"3084","2019-04-03",31.15
"3085","2019-04-04",31.450001
"3086","2019-04-05",31.950001
"3087","2019-04-08",31.85
"3088","2019-04-09",31.200001
"3089","2019-04-10",31.25
"3090","2019-04-11",31.25
"3091","2019-04-12",31.049999
"3092","2019-04-15",30.450001
"3093","2019-04-16",30.5
"3094","2019-04-17",30
"3095","2019-04-18",29.950001
"3096","2019-04-22",28.85
"3097","2019-04-23",29.25
"3098","2019-04-24",29.4
"3099","2019-04-25",28.5
"3100","2019-04-26",28.299999
"3101","2019-04-29",28.65
"3102","2019-04-30",27.700001
"3103","2019-05-01",27.75
"3104","2019-05-02",27.799999
"3105","2019-05-03",28
"3106","2019-05-06",27.85
"3107","2019-05-07",26.5
"3108","2019-05-08",25.299999
"3109","2019-05-09",25.5
"3110","2019-05-10",25.25
"3111","2019-05-13",24.6
"3112","2019-05-14",25
"3113","2019-05-15",24.9
"3114","2019-05-16",25.15
"3115","2019-05-17",24.75
"3116","2019-05-20",24.85
"3117","2019-05-21",25.1
"3118","2019-05-22",24.75
"3119","2019-05-23",23.4
"3120","2019-05-24",23.799999
"3121","2019-05-28",22.4
"3122","2019-05-29",21.25
"3123","2019-05-30",21.35
"3124","2019-05-31",20.450001
"3125","2019-06-03",20.299999
"3126","2019-06-04",20.5
"3127","2019-06-05",20.200001
"3128","2019-06-06",20.049999
"3129","2019-06-07",19.799999
"3130","2019-06-10",20.4
"3131","2019-06-11",19.9
"3132","2019-06-12",19.75
"3133","2019-06-13",19.700001
"3134","2019-06-14",22.450001
"3135","2019-06-17",22.4
"3136","2019-06-18",22.200001
"3137","2019-06-19",21.950001
"3138","2019-06-20",22
"3139","2019-06-21",22.700001
"3140","2019-06-24",22.950001
"3141","2019-06-25",23.200001
"3142","2019-06-26",22.6
"3143","2019-06-27",24.299999
"3144","2019-06-28",24.549999
"3145","2019-07-01",23.5
"3146","2019-07-02",22.799999
"3147","2019-07-03",22.75
"3148","2019-07-05",22.85
"3149","2019-07-08",22.85
"3150","2019-07-09",23.35
"3151","2019-07-10",22.700001
"3152","2019-07-11",23
"3153","2019-07-12",22.950001
"3154","2019-07-15",23.1
"3155","2019-07-16",23.5
"3156","2019-07-17",23.35
"3157","2019-07-18",22.450001
"3158","2019-07-19",22.4
"3159","2019-07-22",21.35
"3160","2019-07-23",21.450001
"3161","2019-07-24",22
"3162","2019-07-25",21.85
"3163","2019-07-26",22.549999
"3164","2019-07-29",22.5
"3165","2019-07-30",22.450001
"3166","2019-07-31",21.549999
"3167","2019-08-01",20.65
"3168","2019-08-02",20.1
"3169","2019-08-05",19.65
"3170","2019-08-06",19.75
"3171","2019-08-07",19.200001
"3172","2019-08-08",19.700001
"3173","2019-08-09",19.799999
"3174","2019-08-12",19.75
"3175","2019-08-13",19.700001
"3176","2019-08-14",19.299999
"3177","2019-08-15",19.299999
"3178","2019-08-16",19.9
"3179","2019-08-19",20.700001
"3180","2019-08-20",20.9
"3181","2019-08-21",21.049999
"3182","2019-08-22",20.9
"3183","2019-08-23",20.450001
"3184","2019-08-26",21.049999
"3185","2019-08-27",20.700001
"3186","2019-08-28",20.5
"3187","2019-08-29",20.75
"3188","2019-08-30",20.75
"3189","2019-09-03",20.700001
"3190","2019-09-04",21.25
"3191","2019-09-05",22.450001
"3192","2019-09-06",22.6
"3193","2019-09-09",24.5
"3194","2019-09-10",23.9
"3195","2019-09-11",24.85
"3196","2019-09-12",24.950001
"3197","2019-09-13",24.799999
"3198","2019-09-16",24
"3199","2019-09-17",24.1
"3200","2019-09-18",24.200001
"3201","2019-09-19",24.85
"3202","2019-09-20",24.799999
"3203","2019-09-23",24.35
"3204","2019-09-24",23.75
"3205","2019-09-25",24.1
"3206","2019-09-26",23.15
"3207","2019-09-27",23.700001
"3208","2019-09-30",23.35
"3209","2019-10-01",23.9
"3210","2019-10-02",23.549999
"3211","2019-10-03",22.200001
"3212","2019-10-04",22.299999
"3213","2019-10-07",22.25
"3214","2019-10-08",22.049999
"3215","2019-10-09",21.200001
"3216","2019-10-10",21.049999
"3217","2019-10-11",22.1
"3218","2019-10-14",21.549999
"3219","2019-10-15",22.15
"3220","2019-10-16",21.950001
"3221","2019-10-17",22.450001
"3222","2019-10-18",22.299999
"3223","2019-10-21",23.049999
"3224","2019-10-22",22.6
"3225","2019-10-23",22.75
"3226","2019-10-24",22.25
"3227","2019-10-25",22.25
"3228","2019-10-28",22.549999
"3229","2019-10-29",22.299999
"3230","2019-10-30",22.4
"3231","2019-10-31",22.35
"3232","2019-11-01",23.049999
"3233","2019-11-04",23.549999
"3234","2019-11-05",23.5
"3235","2019-11-06",23.5
"3236","2019-11-07",23.65
"3237","2019-11-08",23.65
"3238","2019-11-11",23.799999
"3239","2019-11-12",24.15
"3240","2019-11-13",23.85
"3241","2019-11-14",24.35
"3242","2019-11-15",24.15
"3243","2019-11-18",23.299999
"3244","2019-11-19",24.299999
"3245","2019-11-20",23.65
"3246","2019-11-21",22.65
"3247","2019-11-22",22.85
"3248","2019-11-25",24
"3249","2019-11-26",23.75
"3250","2019-11-27",22.35
"3251","2019-11-29",22.9
"3252","2019-12-02",22.25
"3253","2019-12-03",22.4
"3254","2019-12-04",22.5
"3255","2019-12-05",22.65
"3256","2019-12-06",22.85
"3257","2019-12-09",22.5
"3258","2019-12-10",23.049999
"3259","2019-12-11",23.299999
"3260","2019-12-12",23.4
"3261","2019-12-13",23.35
"3262","2019-12-16",23.1
"3263","2019-12-17",23.15
"3264","2019-12-18",23.15
"3265","2019-12-19",23.450001
"3266","2019-12-20",23.15
"3267","2019-12-23",24.299999
"3268","2019-12-24",24.450001
"3269","2019-12-26",23.9
"3270","2019-12-27",23.85
"3271","2019-12-30",23.6
"3272","2019-12-31",23.85
"3273","2020-01-02",22.950001
"3274","2020-01-03",22.4
"3275","2020-01-06",22.200001
"3276","2020-01-07",22.049999
"3277","2020-01-08",21.6
"3278","2020-01-09",21.299999
"3279","2020-01-10",21.15
"3280","2020-01-13",21.299999
"3281","2020-01-14",21.1
"3282","2020-01-15",21.299999
"3283","2020-01-16",21.65
"3284","2020-01-17",21.1
"3285","2020-01-21",20.950001
"3286","2020-01-22",20.85
"3287","2020-01-23",20.549999
"3288","2020-01-24",20.4
"3289","2020-01-27",20.15
"3290","2020-01-28",19.799999
"3291","2020-01-29",19.9
"3292","2020-01-30",19.549999
"3293","2020-01-31",19.4
"3294","2020-02-03",19.85
"3295","2020-02-04",20.6
"3296","2020-02-05",21.15
"3297","2020-02-06",21.25
"3298","2020-02-07",20
"3299","2020-02-10",19.799999
"3300","2020-02-11",19.700001
"3301","2020-02-12",19.6
"3302","2020-02-13",19.950001
"3303","2020-02-14",19.700001
"3304","2020-02-18",19.450001
"3305","2020-02-19",19.450001
"3306","2020-02-20",19.25
"3307","2020-02-21",19.65
"3308","2020-02-24",18.950001
"3309","2020-02-25",18.549999
"3310","2020-02-26",17.85
"3311","2020-02-27",17.549999
"3312","2020-02-28",17.4
"3313","2020-03-02",17.700001
"3314","2020-03-03",16.65
"3315","2020-03-04",16.25
"3316","2020-03-05",15.35
"3317","2020-03-06",14.95
"3318","2020-03-09",12.85
"3319","2020-03-10",13.45
"3320","2020-03-11",11.85
"3321","2020-03-12",10.5
"3322","2020-03-13",12.25
"3323","2020-03-16",9.35
"3324","2020-03-17",7.95
"3325","2020-03-18",6.9
"3326","2020-03-19",6.45
"3327","2020-03-20",6.25
"3328","2020-03-23",6.85
"3329","2020-03-24",8.05
"3330","2020-03-25",8.35
"3331","2020-03-26",9.7
"3332","2020-03-27",8.45
"3333","2020-03-30",11.2
"3334","2020-03-31",11.55
"3335","2020-04-01",10.15
"3336","2020-04-02",10.55
"3337","2020-04-03",9.05
"3338","2020-04-06",9.65
"3339","2020-04-07",8.75
"3340","2020-04-08",9.45
"3341","2020-04-09",9.15
"3342","2020-04-13",8.5
"3343","2020-04-14",8.8
"3344","2020-04-15",7.95
"3345","2020-04-16",7.75
"3346","2020-04-17",8.75
"3347","2020-04-20",8.8
"3348","2020-04-21",8.35
"3349","2020-04-22",8.75
"3350","2020-04-23",8.9
"3351","2020-04-24",8.75
"3352","2020-04-27",9.3
"3353","2020-04-28",9.85
"3354","2020-04-29",11.5
"3355","2020-04-30",10.6
"3356","2020-05-01",9.4
"3357","2020-05-04",9.45
"3358","2020-05-05",9.2
"3359","2020-05-06",8.25
"3360","2020-05-07",8.25
"3361","2020-05-08",8.2
"3362","2020-05-11",7.55
"3363","2020-05-12",8.7
"3364","2020-05-13",7.25
"3365","2020-05-14",8.1
"3366","2020-05-15",7.95
"3367","2020-05-18",8.75
"3368","2020-05-19",8.4
"3369","2020-05-20",8.75
"3370","2020-05-21",8.75
"3371","2020-05-22",8.65
"3372","2020-05-26",9.65
"3373","2020-05-27",10.5
"3374","2020-05-28",9.65
"3375","2020-05-29",8.95
"3376","2020-06-01",9.15
"3377","2020-06-02",9.85
"3378","2020-06-03",10.4
"3379","2020-06-04",10.55
"3380","2020-06-05",12.6
"3381","2020-06-08",12.55
"3382","2020-06-09",11.5
"3383","2020-06-10",10.65
"3384","2020-06-11",9.65
"3385","2020-06-12",10.25
"3386","2020-06-15",10.1
"3387","2020-06-16",10.3
"3388","2020-06-17",9.9
"3389","2020-06-18",11.15
"3390","2020-06-19",11.6
"3391","2020-06-22",11.3
"3392","2020-06-23",11.55
"3393","2020-06-24",11
"3394","2020-06-25",11.05
"3395","2020-06-26",11.35
"3396","2020-06-29",12.65
"3397","2020-06-30",12.7
"3398","2020-07-01",11.7
"3399","2020-07-02",11.9
"3400","2020-07-06",12.6
"3401","2020-07-07",12.25
"3402","2020-07-08",12.6
"3403","2020-07-09",12.05
"3404","2020-07-10",12.95
"3405","2020-07-13",13.1
"3406","2020-07-14",12.8
"3407","2020-07-15",14
"3408","2020-07-16",14.9
"3409","2020-07-17",14.15
"3410","2020-07-20",14.05
"3411","2020-07-21",14.1
"3412","2020-07-22",14.05
"3413","2020-07-23",15.1
"3414","2020-07-24",14.64
"3415","2020-07-27",14.21
"3416","2020-07-28",14.5
"3417","2020-07-29",14.91
"3418","2020-07-30",14.54
"3419","2020-07-31",13.92
"3420","2020-08-03",14.21
"3421","2020-08-04",13.97
"3422","2020-08-05",14.23
"3423","2020-08-06",14.05
"3424","2020-08-07",14.96
"3425","2020-08-10",15.97
"3426","2020-08-11",16.540001
"3427","2020-08-12",17.059999
"3428","2020-08-13",16.940001
"3429","2020-08-14",16.879999
"3430","2020-08-17",17.290001
"3431","2020-08-18",16.42
"3432","2020-08-19",17.040001
"3433","2020-08-20",16.940001
"3434","2020-08-21",14.86
"3435","2020-08-24",15.28
"3436","2020-08-25",15.06
"3437","2020-08-26",15.32
"3438","2020-08-27",14.17
"3439","2020-08-28",15.69
"3440","2020-08-31",15.4
"3441","2020-09-01",15.36
"3442","2020-09-02",15.15
"3443","2020-09-03",14.95
"3444","2020-09-04",15.06
"3445","2020-09-08",14.42
"3446","2020-09-09",14.81
"3447","2020-09-10",15.01
"3448","2020-09-11",14.74
"3449","2020-09-14",14.95
"3450","2020-09-15",14.91
"3451","2020-09-16",15.01
"3452","2020-09-17",14.89
"3453","2020-09-18",14.92
"3454","2020-09-21",14.26
"3455","2020-09-22",14.49
"3456","2020-09-23",13.71
"3457","2020-09-24",13.91
"3458","2020-09-25",13.78
"3459","2020-09-28",14.36
"3460","2020-09-29",14.04
"3461","2020-09-30",13.39
"3462","2020-10-01",10.5
"3463","2020-10-02",10.01
"3464","2020-10-05",9.86
"3465","2020-10-06",9.8
"3466","2020-10-07",9.71
"3467","2020-10-08",9.8
"3468","2020-10-09",9.93
"3469","2020-10-12",9.61
"3470","2020-10-13",9.18
"3471","2020-10-14",9.22
"3472","2020-10-15",9.32
"3473","2020-10-16",9.51
"3474","2020-10-19",9.35
"3475","2020-10-20",9.58
"3476","2020-10-21",9.53
"3477","2020-10-22",9.72
"3478","2020-10-23",9.5
"3479","2020-10-26",9.13
"3480","2020-10-27",8.43
"3481","2020-10-28",8.27
"3482","2020-10-29",8.21
"3483","2020-10-30",8.15
"3484","2020-11-02",8.09
"3485","2020-11-03",8.7
"3486","2020-11-04",8.43
"3487","2020-11-05",8.2
"3488","2020-11-06",8.22
"3489","2020-11-09",10.8
"3490","2020-11-10",9.97
"3491","2020-11-11",10.81
"3492","2020-11-12",11.31
"3493","2020-11-13",11.43
"3494","2020-11-16",11.25
"3495","2020-11-17",11.24
"3496","2020-11-18",11.4
"3497","2020-11-19",11.6
"3498","2020-11-20",11.67
"3499","2020-11-23",12.05
"3500","2020-11-24",12.78
"3501","2020-11-25",13.04
"3502","2020-11-27",12.88
