"","date","HURN"
"2750","2017-12-01",40.099998
"2751","2017-12-04",40.450001
"2752","2017-12-05",39.950001
"2753","2017-12-06",40.299999
"2754","2017-12-07",40.25
"2755","2017-12-08",40.450001
"2756","2017-12-11",39.650002
"2757","2017-12-12",40.5
"2758","2017-12-13",39.799999
"2759","2017-12-14",39.5
"2760","2017-12-15",40
"2761","2017-12-18",40.549999
"2762","2017-12-19",40.599998
"2763","2017-12-20",41.25
"2764","2017-12-21",41.150002
"2765","2017-12-22",40.049999
"2766","2017-12-26",39.900002
"2767","2017-12-27",40.099998
"2768","2017-12-28",40.5
"2769","2017-12-29",40.450001
"2770","2018-01-02",40.75
"2771","2018-01-03",39.900002
"2772","2018-01-04",40.299999
"2773","2018-01-05",40.599998
"2774","2018-01-08",40.400002
"2775","2018-01-09",40.150002
"2776","2018-01-10",40.200001
"2777","2018-01-11",41.650002
"2778","2018-01-12",41.75
"2779","2018-01-16",41.450001
"2780","2018-01-17",41.5
"2781","2018-01-18",41.200001
"2782","2018-01-19",42.650002
"2783","2018-01-22",42
"2784","2018-01-23",41.75
"2785","2018-01-24",41.400002
"2786","2018-01-25",41.400002
"2787","2018-01-26",41.849998
"2788","2018-01-29",41.700001
"2789","2018-01-30",41.150002
"2790","2018-01-31",40.150002
"2791","2018-02-01",41.049999
"2792","2018-02-02",40.900002
"2793","2018-02-05",40.150002
"2794","2018-02-06",39.799999
"2795","2018-02-07",40.099998
"2796","2018-02-08",39.450001
"2797","2018-02-09",40.25
"2798","2018-02-12",40.299999
"2799","2018-02-13",40.049999
"2800","2018-02-14",40.150002
"2801","2018-02-15",40.950001
"2802","2018-02-16",41.900002
"2803","2018-02-20",40.950001
"2804","2018-02-21",41.200001
"2805","2018-02-22",41.599998
"2806","2018-02-23",41.900002
"2807","2018-02-26",42.400002
"2808","2018-02-27",41.200001
"2809","2018-02-28",35
"2810","2018-03-01",35.25
"2811","2018-03-02",35.650002
"2812","2018-03-05",35.200001
"2813","2018-03-06",35.799999
"2814","2018-03-07",36.450001
"2815","2018-03-08",36.5
"2816","2018-03-09",36.5
"2817","2018-03-12",36.700001
"2818","2018-03-13",36.650002
"2819","2018-03-14",36.650002
"2820","2018-03-15",36.450001
"2821","2018-03-16",36.299999
"2822","2018-03-19",36.799999
"2823","2018-03-20",37.299999
"2824","2018-03-21",37.549999
"2825","2018-03-22",37
"2826","2018-03-23",36.200001
"2827","2018-03-26",36.900002
"2828","2018-03-27",36.599998
"2829","2018-03-28",37.049999
"2830","2018-03-29",38.099998
"2831","2018-04-02",37.799999
"2832","2018-04-03",38.349998
"2833","2018-04-04",38.599998
"2834","2018-04-05",38.650002
"2835","2018-04-06",38.400002
"2836","2018-04-09",38.25
"2837","2018-04-10",39.099998
"2838","2018-04-11",39.049999
"2839","2018-04-12",38.900002
"2840","2018-04-13",38.900002
"2841","2018-04-16",39.25
"2842","2018-04-17",39.049999
"2843","2018-04-18",38.799999
"2844","2018-04-19",39.450001
"2845","2018-04-20",38.700001
"2846","2018-04-23",38.25
"2847","2018-04-24",38.349998
"2848","2018-04-25",37.799999
"2849","2018-04-26",37.650002
"2850","2018-04-27",37.049999
"2851","2018-04-30",37.450001
"2852","2018-05-01",37.299999
"2853","2018-05-02",35.049999
"2854","2018-05-03",34.5
"2855","2018-05-04",34.549999
"2856","2018-05-07",34.400002
"2857","2018-05-08",34.549999
"2858","2018-05-09",35.5
"2859","2018-05-10",36.450001
"2860","2018-05-11",36.900002
"2861","2018-05-14",36.849998
"2862","2018-05-15",37.049999
"2863","2018-05-16",37.299999
"2864","2018-05-17",37.25
"2865","2018-05-18",37.549999
"2866","2018-05-21",38.299999
"2867","2018-05-22",38.299999
"2868","2018-05-23",39.25
"2869","2018-05-24",40.5
"2870","2018-05-25",40.400002
"2871","2018-05-29",40.450001
"2872","2018-05-30",41.049999
"2873","2018-05-31",40.5
"2874","2018-06-01",40.450001
"2875","2018-06-04",40.799999
"2876","2018-06-05",40.75
"2877","2018-06-06",41.049999
"2878","2018-06-07",40.950001
"2879","2018-06-08",40.900002
"2880","2018-06-11",40.650002
"2881","2018-06-12",40.150002
"2882","2018-06-13",39.849998
"2883","2018-06-14",40.700001
"2884","2018-06-15",41.25
"2885","2018-06-18",41.099998
"2886","2018-06-19",41.450001
"2887","2018-06-20",41.549999
"2888","2018-06-21",41.200001
"2889","2018-06-22",41.299999
"2890","2018-06-25",41.200001
"2891","2018-06-26",41.099998
"2892","2018-06-27",40.799999
"2893","2018-06-28",41.200001
"2894","2018-06-29",40.900002
"2895","2018-07-02",41.900002
"2896","2018-07-03",42.099998
"2897","2018-07-05",42.650002
"2898","2018-07-06",42.349998
"2899","2018-07-09",43
"2900","2018-07-10",43.900002
"2901","2018-07-11",43.75
"2902","2018-07-12",43.75
"2903","2018-07-13",43.549999
"2904","2018-07-16",43.549999
"2905","2018-07-17",43.799999
"2906","2018-07-18",43.799999
"2907","2018-07-19",44.599998
"2908","2018-07-20",44.650002
"2909","2018-07-23",44.650002
"2910","2018-07-24",44.400002
"2911","2018-07-25",44.599998
"2912","2018-07-26",44.549999
"2913","2018-07-27",43.599998
"2914","2018-07-30",43.700001
"2915","2018-07-31",43.650002
"2916","2018-08-01",45.5
"2917","2018-08-02",45.049999
"2918","2018-08-03",46.400002
"2919","2018-08-06",47
"2920","2018-08-07",47.549999
"2921","2018-08-08",47.75
"2922","2018-08-09",48.200001
"2923","2018-08-10",48.049999
"2924","2018-08-13",47.799999
"2925","2018-08-14",48
"2926","2018-08-15",47.299999
"2927","2018-08-16",47.349998
"2928","2018-08-17",47.450001
"2929","2018-08-20",47.549999
"2930","2018-08-21",47.950001
"2931","2018-08-22",48.25
"2932","2018-08-23",48.5
"2933","2018-08-24",48.450001
"2934","2018-08-27",48.75
"2935","2018-08-28",49.700001
"2936","2018-08-29",48.349998
"2937","2018-08-30",49.5
"2938","2018-08-31",49.5
"2939","2018-09-04",49.700001
"2940","2018-09-05",48.950001
"2941","2018-09-06",49.200001
"2942","2018-09-07",48.799999
"2943","2018-09-10",48.799999
"2944","2018-09-11",48.150002
"2945","2018-09-12",47.75
"2946","2018-09-13",47.849998
"2947","2018-09-14",48.200001
"2948","2018-09-17",48.900002
"2949","2018-09-18",49.900002
"2950","2018-09-19",49
"2951","2018-09-20",49.5
"2952","2018-09-21",49.75
"2953","2018-09-24",49.950001
"2954","2018-09-25",48.450001
"2955","2018-09-26",48.799999
"2956","2018-09-27",48.75
"2957","2018-09-28",49.400002
"2958","2018-10-01",49.110001
"2959","2018-10-02",49
"2960","2018-10-03",48.43
"2961","2018-10-04",48.5
"2962","2018-10-05",48.549999
"2963","2018-10-08",49.709999
"2964","2018-10-09",50.279999
"2965","2018-10-10",50.09
"2966","2018-10-11",48.290001
"2967","2018-10-12",46.43
"2968","2018-10-15",46.07
"2969","2018-10-16",47.560001
"2970","2018-10-17",47.849998
"2971","2018-10-18",45.759998
"2972","2018-10-19",46.279999
"2973","2018-10-22",48.84
"2974","2018-10-23",48.330002
"2975","2018-10-24",46.18
"2976","2018-10-25",46.869999
"2977","2018-10-26",46.220001
"2978","2018-10-29",45.549999
"2979","2018-10-30",46.799999
"2980","2018-10-31",54.490002
"2981","2018-11-01",53.75
"2982","2018-11-02",52.82
"2983","2018-11-05",53.049999
"2984","2018-11-06",53.57
"2985","2018-11-07",54.849998
"2986","2018-11-08",55.540001
"2987","2018-11-09",53.369999
"2988","2018-11-12",52.950001
"2989","2018-11-13",52.09
"2990","2018-11-14",53.080002
"2991","2018-11-15",54.060001
"2992","2018-11-16",53.790001
"2993","2018-11-19",54.009998
"2994","2018-11-20",53.060001
"2995","2018-11-21",53.540001
"2996","2018-11-23",53.139999
"2997","2018-11-26",53.889999
"2998","2018-11-27",54.080002
"2999","2018-11-28",55.220001
"3000","2018-11-29",54.849998
"3001","2018-11-30",55.669998
"3002","2018-12-03",55.970001
"3003","2018-12-04",53.23
"3004","2018-12-06",51.630001
"3005","2018-12-07",52.110001
"3006","2018-12-10",51.720001
"3007","2018-12-11",51.369999
"3008","2018-12-12",52.91
"3009","2018-12-13",52.209999
"3010","2018-12-14",51.209999
"3011","2018-12-17",49.91
"3012","2018-12-18",49.970001
"3013","2018-12-19",49.310001
"3014","2018-12-20",49.32
"3015","2018-12-21",48.849998
"3016","2018-12-24",48.310001
"3017","2018-12-26",48.799999
"3018","2018-12-27",49.75
"3019","2018-12-28",50.400002
"3020","2018-12-31",51.310001
"3021","2019-01-02",50.5
"3022","2019-01-03",48.48
"3023","2019-01-04",49.759998
"3024","2019-01-07",49.380001
"3025","2019-01-08",50.119999
"3026","2019-01-09",50.900002
"3027","2019-01-10",50.779999
"3028","2019-01-11",48.970001
"3029","2019-01-14",48.279999
"3030","2019-01-15",48.740002
"3031","2019-01-16",48.59
"3032","2019-01-17",48.580002
"3033","2019-01-18",48.52
"3034","2019-01-22",47.169998
"3035","2019-01-23",46.73
"3036","2019-01-24",47.139999
"3037","2019-01-25",47.490002
"3038","2019-01-28",46.810001
"3039","2019-01-29",47.310001
"3040","2019-01-30",47.549999
"3041","2019-01-31",48.349998
"3042","2019-02-01",48.240002
"3043","2019-02-04",48.950001
"3044","2019-02-05",48.84
"3045","2019-02-06",49.799999
"3046","2019-02-07",49.799999
"3047","2019-02-08",50.639999
"3048","2019-02-11",51.34
"3049","2019-02-12",53.169998
"3050","2019-02-13",53.560001
"3051","2019-02-14",53.759998
"3052","2019-02-15",54.27
"3053","2019-02-19",55.630001
"3054","2019-02-20",55.849998
"3055","2019-02-21",55.290001
"3056","2019-02-22",55.66
"3057","2019-02-25",54.779999
"3058","2019-02-26",52.77
"3059","2019-02-27",48.150002
"3060","2019-02-28",45.82
"3061","2019-03-01",47.93
"3062","2019-03-04",47.689999
"3063","2019-03-05",47.16
"3064","2019-03-06",47.419998
"3065","2019-03-07",47.529999
"3066","2019-03-08",47.639999
"3067","2019-03-11",48.049999
"3068","2019-03-12",47.139999
"3069","2019-03-13",47.419998
"3070","2019-03-14",47.709999
"3071","2019-03-15",48.209999
"3072","2019-03-18",50.18
"3073","2019-03-19",49.720001
"3074","2019-03-20",48.299999
"3075","2019-03-21",48.580002
"3076","2019-03-22",46.529999
"3077","2019-03-25",47.110001
"3078","2019-03-26",47.349998
"3079","2019-03-27",48.200001
"3080","2019-03-28",48.189999
"3081","2019-03-29",47.220001
"3082","2019-04-01",47.48
"3083","2019-04-02",46.77
"3084","2019-04-03",47.07
"3085","2019-04-04",47.279999
"3086","2019-04-05",48.029999
"3087","2019-04-08",47.630001
"3088","2019-04-09",46.599998
"3089","2019-04-10",47.150002
"3090","2019-04-11",47.740002
"3091","2019-04-12",47.549999
"3092","2019-04-15",47.860001
"3093","2019-04-16",47.48
"3094","2019-04-17",47.330002
"3095","2019-04-18",47.060001
"3096","2019-04-22",46.360001
"3097","2019-04-23",47.650002
"3098","2019-04-24",48.080002
"3099","2019-04-25",48.150002
"3100","2019-04-26",48.400002
"3101","2019-04-29",48.68
"3102","2019-04-30",48.330002
"3103","2019-05-01",48.950001
"3104","2019-05-02",49.18
"3105","2019-05-03",49.630001
"3106","2019-05-06",49.709999
"3107","2019-05-07",49.619999
"3108","2019-05-08",48.48
"3109","2019-05-09",48.529999
"3110","2019-05-10",48.32
"3111","2019-05-13",46.709999
"3112","2019-05-14",47.200001
"3113","2019-05-15",47.450001
"3114","2019-05-16",47.32
"3115","2019-05-17",47.700001
"3116","2019-05-20",48.169998
"3117","2019-05-21",48.099998
"3118","2019-05-22",47.990002
"3119","2019-05-23",47.75
"3120","2019-05-24",49.200001
"3121","2019-05-28",51.09
"3122","2019-05-29",49.43
"3123","2019-05-30",49.709999
"3124","2019-05-31",49.23
"3125","2019-06-03",49.689999
"3126","2019-06-04",49.740002
"3127","2019-06-05",49.810001
"3128","2019-06-06",49.369999
"3129","2019-06-07",49.490002
"3130","2019-06-10",51.049999
"3131","2019-06-11",50.240002
"3132","2019-06-12",50.990002
"3133","2019-06-13",51.41
"3134","2019-06-14",51.400002
"3135","2019-06-17",51.57
"3136","2019-06-18",51.740002
"3137","2019-06-19",51.880001
"3138","2019-06-20",51.830002
"3139","2019-06-21",51.77
"3140","2019-06-24",50.98
"3141","2019-06-25",51.040001
"3142","2019-06-26",49.689999
"3143","2019-06-27",49.860001
"3144","2019-06-28",50.380001
"3145","2019-07-01",50.75
"3146","2019-07-02",50.59
"3147","2019-07-03",51.07
"3148","2019-07-05",50.580002
"3149","2019-07-08",51.400002
"3150","2019-07-09",51.5
"3151","2019-07-10",52.43
"3152","2019-07-11",52.720001
"3153","2019-07-12",53.599998
"3154","2019-07-15",53.900002
"3155","2019-07-16",54
"3156","2019-07-17",54.02
"3157","2019-07-18",54.240002
"3158","2019-07-19",54.490002
"3159","2019-07-22",53.990002
"3160","2019-07-23",55.099998
"3161","2019-07-24",55
"3162","2019-07-25",54.66
"3163","2019-07-26",54.84
"3164","2019-07-29",55.200001
"3165","2019-07-30",54.84
"3166","2019-07-31",60.970001
"3167","2019-08-01",59.459999
"3168","2019-08-02",58.48
"3169","2019-08-05",56.790001
"3170","2019-08-06",57.810001
"3171","2019-08-07",58.810001
"3172","2019-08-08",59.900002
"3173","2019-08-09",59.48
"3174","2019-08-12",58.650002
"3175","2019-08-13",60.360001
"3176","2019-08-14",60.150002
"3177","2019-08-15",60.16
"3178","2019-08-16",60.84
"3179","2019-08-19",62.130001
"3180","2019-08-20",60.82
"3181","2019-08-21",61.27
"3182","2019-08-22",61.130001
"3183","2019-08-23",59.48
"3184","2019-08-26",59.560001
"3185","2019-08-27",58.779999
"3186","2019-08-28",60.299999
"3187","2019-08-29",61.209999
"3188","2019-08-30",61.209999
"3189","2019-09-03",62.299999
"3190","2019-09-04",63.57
"3191","2019-09-05",62.880001
"3192","2019-09-06",62.18
"3193","2019-09-09",62.02
"3194","2019-09-10",60.970001
"3195","2019-09-11",62.049999
"3196","2019-09-12",63.139999
"3197","2019-09-13",62.23
"3198","2019-09-16",62.16
"3199","2019-09-17",62.689999
"3200","2019-09-18",62.099998
"3201","2019-09-19",62.200001
"3202","2019-09-20",63.009998
"3203","2019-09-23",61.84
"3204","2019-09-24",61.220001
"3205","2019-09-25",61.939999
"3206","2019-09-26",61.419998
"3207","2019-09-27",61
"3208","2019-09-30",61.34
"3209","2019-10-01",60.619999
"3210","2019-10-02",60.700001
"3211","2019-10-03",59.98
"3212","2019-10-04",60.41
"3213","2019-10-07",60.009998
"3214","2019-10-08",59.900002
"3215","2019-10-09",60.02
"3216","2019-10-10",60.040001
"3217","2019-10-11",60.849998
"3218","2019-10-14",59.709999
"3219","2019-10-15",59.380001
"3220","2019-10-16",58.560001
"3221","2019-10-17",58.470001
"3222","2019-10-18",58.860001
"3223","2019-10-21",59.580002
"3224","2019-10-22",58.990002
"3225","2019-10-23",58.91
"3226","2019-10-24",59.419998
"3227","2019-10-25",59.66
"3228","2019-10-28",60.650002
"3229","2019-10-29",60.400002
"3230","2019-10-30",66.489998
"3231","2019-10-31",66.139999
"3232","2019-11-01",66.919998
"3233","2019-11-04",67.269997
"3234","2019-11-05",67.25
"3235","2019-11-06",67.709999
"3236","2019-11-07",66.290001
"3237","2019-11-08",66.139999
"3238","2019-11-11",66.089996
"3239","2019-11-12",66.360001
"3240","2019-11-13",66.18
"3241","2019-11-14",66.18
"3242","2019-11-15",66.07
"3243","2019-11-18",65.93
"3244","2019-11-19",66.629997
"3245","2019-11-20",66.760002
"3246","2019-11-21",65.900002
"3247","2019-11-22",66
"3248","2019-11-25",66.660004
"3249","2019-11-26",66.949997
"3250","2019-11-27",67.330002
"3251","2019-11-29",67.050003
"3252","2019-12-02",66.769997
"3253","2019-12-03",66.760002
"3254","2019-12-04",68.959999
"3255","2019-12-05",67.389999
"3256","2019-12-06",67.82
"3257","2019-12-09",68.440002
"3258","2019-12-10",68.75
"3259","2019-12-11",69.019997
"3260","2019-12-12",69.07
"3261","2019-12-13",69.669998
"3262","2019-12-16",69.580002
"3263","2019-12-17",69.360001
"3264","2019-12-18",68.949997
"3265","2019-12-19",68.75
"3266","2019-12-20",69.93
"3267","2019-12-23",69.209999
"3268","2019-12-24",69.459999
"3269","2019-12-26",68.410004
"3270","2019-12-27",68.25
"3271","2019-12-30",68.279999
"3272","2019-12-31",68.720001
"3273","2020-01-02",68.459999
"3274","2020-01-03",69.080002
"3275","2020-01-06",69.57
"3276","2020-01-07",68.849998
"3277","2020-01-08",68.599998
"3278","2020-01-09",68.760002
"3279","2020-01-10",69.650002
"3280","2020-01-13",70.389999
"3281","2020-01-14",69.419998
"3282","2020-01-15",69.080002
"3283","2020-01-16",69.050003
"3284","2020-01-17",69.040001
"3285","2020-01-21",67.540001
"3286","2020-01-22",67.849998
"3287","2020-01-23",68.93
"3288","2020-01-24",67.57
"3289","2020-01-27",66.900002
"3290","2020-01-28",67.410004
"3291","2020-01-29",66.629997
"3292","2020-01-30",66.230003
"3293","2020-01-31",64.809998
"3294","2020-02-03",64.949997
"3295","2020-02-04",65.650002
"3296","2020-02-05",66.150002
"3297","2020-02-06",65.099998
"3298","2020-02-07",64.309998
"3299","2020-02-10",65.370003
"3300","2020-02-11",65.559998
"3301","2020-02-12",65.910004
"3302","2020-02-13",66.150002
"3303","2020-02-14",66.519997
"3304","2020-02-18",66.489998
"3305","2020-02-19",68.379997
"3306","2020-02-20",67.400002
"3307","2020-02-21",66.709999
"3308","2020-02-24",64.849998
"3309","2020-02-25",62.169998
"3310","2020-02-26",65.940002
"3311","2020-02-27",59.900002
"3312","2020-02-28",59.34
"3313","2020-03-02",59.560001
"3314","2020-03-03",59.27
"3315","2020-03-04",61.200001
"3316","2020-03-05",56.580002
"3317","2020-03-06",56.470001
"3318","2020-03-09",52.919998
"3319","2020-03-10",55.220001
"3320","2020-03-11",56.18
"3321","2020-03-12",52.18
"3322","2020-03-13",50.400002
"3323","2020-03-16",40.91
"3324","2020-03-17",44.889999
"3325","2020-03-18",38.75
"3326","2020-03-19",38.459999
"3327","2020-03-20",39.959999
"3328","2020-03-23",41.599998
"3329","2020-03-24",43.130001
"3330","2020-03-25",41.919998
"3331","2020-03-26",47.240002
"3332","2020-03-27",45.669998
"3333","2020-03-30",45.830002
"3334","2020-03-31",45.360001
"3335","2020-04-01",43.450001
"3336","2020-04-02",43.919998
"3337","2020-04-03",42.439999
"3338","2020-04-06",45.82
"3339","2020-04-07",47.060001
"3340","2020-04-08",47.59
"3341","2020-04-09",51.619999
"3342","2020-04-13",48.43
"3343","2020-04-14",50.060001
"3344","2020-04-15",47.639999
"3345","2020-04-16",47.119999
"3346","2020-04-17",49.470001
"3347","2020-04-20",47.799999
"3348","2020-04-21",47.150002
"3349","2020-04-22",48.049999
"3350","2020-04-23",48.700001
"3351","2020-04-24",49.869999
"3352","2020-04-27",52.150002
"3353","2020-04-28",53.540001
"3354","2020-04-29",56.48
"3355","2020-04-30",56.040001
"3356","2020-05-01",46.970001
"3357","2020-05-04",43.720001
"3358","2020-05-05",43.880001
"3359","2020-05-06",41.759998
"3360","2020-05-07",42.830002
"3361","2020-05-08",45.130001
"3362","2020-05-11",43.349998
"3363","2020-05-12",41.580002
"3364","2020-05-13",38.82
"3365","2020-05-14",38.540001
"3366","2020-05-15",39.200001
"3367","2020-05-18",41.389999
"3368","2020-05-19",38.790001
"3369","2020-05-20",39.509998
"3370","2020-05-21",39.259998
"3371","2020-05-22",40.189999
"3372","2020-05-26",42.959999
"3373","2020-05-27",45.93
"3374","2020-05-28",46
"3375","2020-05-29",46.259998
"3376","2020-06-01",45.689999
"3377","2020-06-02",44.52
"3378","2020-06-03",45.93
"3379","2020-06-04",44.639999
"3380","2020-06-05",48.150002
"3381","2020-06-08",49.130001
"3382","2020-06-09",47.450001
"3383","2020-06-10",45.43
"3384","2020-06-11",41.25
"3385","2020-06-12",41.700001
"3386","2020-06-15",42.540001
"3387","2020-06-16",43.099998
"3388","2020-06-17",42.369999
"3389","2020-06-18",41.59
"3390","2020-06-19",41.66
"3391","2020-06-22",43.34
"3392","2020-06-23",44.369999
"3393","2020-06-24",42.099998
"3394","2020-06-25",42.700001
"3395","2020-06-26",42.27
"3396","2020-06-29",43.709999
"3397","2020-06-30",44.25
"3398","2020-07-01",43.959999
"3399","2020-07-02",43.939999
"3400","2020-07-06",43.709999
"3401","2020-07-07",42.740002
"3402","2020-07-08",42.830002
"3403","2020-07-09",42.209999
"3404","2020-07-10",42.98
"3405","2020-07-13",42.720001
"3406","2020-07-14",43.080002
"3407","2020-07-15",45.099998
"3408","2020-07-16",44.32
"3409","2020-07-17",44.419998
"3410","2020-07-20",44.220001
"3411","2020-07-21",44.5
"3412","2020-07-22",43.540001
"3413","2020-07-23",44.240002
"3414","2020-07-24",43.32
"3415","2020-07-27",43.049999
"3416","2020-07-28",42.98
"3417","2020-07-29",43.830002
"3418","2020-07-30",44.16
"3419","2020-07-31",47.720001
"3420","2020-08-03",47.029999
"3421","2020-08-04",46.799999
"3422","2020-08-05",47.41
"3423","2020-08-06",46.310001
"3424","2020-08-07",46.459999
"3425","2020-08-10",47.990002
"3426","2020-08-11",48.669998
"3427","2020-08-12",47.91
"3428","2020-08-13",47.509998
"3429","2020-08-14",47.919998
"3430","2020-08-17",47.349998
"3431","2020-08-18",47.52
"3432","2020-08-19",47.66
"3433","2020-08-20",47.580002
"3434","2020-08-21",46.709999
"3435","2020-08-24",47
"3436","2020-08-25",46.130001
"3437","2020-08-26",43.490002
"3438","2020-08-27",44.52
"3439","2020-08-28",44.18
"3440","2020-08-31",43.380001
"3441","2020-09-01",43.009998
"3442","2020-09-02",44.09
"3443","2020-09-03",43
"3444","2020-09-04",42.77
"3445","2020-09-08",41.57
"3446","2020-09-09",40.830002
"3447","2020-09-10",40.299999
"3448","2020-09-11",40.549999
"3449","2020-09-14",39.650002
"3450","2020-09-15",39.259998
"3451","2020-09-16",39.389999
"3452","2020-09-17",39.540001
"3453","2020-09-18",39.939999
"3454","2020-09-21",38.939999
"3455","2020-09-22",38.889999
"3456","2020-09-23",38.25
"3457","2020-09-24",38.389999
"3458","2020-09-25",39.18
"3459","2020-09-28",39.759998
"3460","2020-09-29",39.880001
"3461","2020-09-30",39.330002
"3462","2020-10-01",40.09
"3463","2020-10-02",40.509998
"3464","2020-10-05",41
"3465","2020-10-06",41.099998
"3466","2020-10-07",41.799999
"3467","2020-10-08",42.34
"3468","2020-10-09",42.040001
"3469","2020-10-12",43.09
"3470","2020-10-13",41.990002
"3471","2020-10-14",41.970001
"3472","2020-10-15",42.650002
"3473","2020-10-16",43.209999
"3474","2020-10-19",42.610001
"3475","2020-10-20",42.619999
"3476","2020-10-21",42.41
"3477","2020-10-22",42.599998
"3478","2020-10-23",42.610001
"3479","2020-10-26",41.91
"3480","2020-10-27",40.75
"3481","2020-10-28",39.23
"3482","2020-10-29",39.130001
"3483","2020-10-30",37.860001
"3484","2020-11-02",38.240002
"3485","2020-11-03",40.619999
"3486","2020-11-04",39.900002
"3487","2020-11-05",41.080002
"3488","2020-11-06",38.490002
"3489","2020-11-09",41.849998
"3490","2020-11-10",43.25
"3491","2020-11-11",42.52
"3492","2020-11-12",41.34
"3493","2020-11-13",42.119999
"3494","2020-11-16",43.82
"3495","2020-11-17",44.360001
"3496","2020-11-18",43.990002
"3497","2020-11-19",43.049999
"3498","2020-11-20",42.73
"3499","2020-11-23",43.799999
"3500","2020-11-24",47.150002
"3501","2020-11-25",45.639999
"3502","2020-11-27",45.57
