"","date","AXR"
"1917","2014-08-13",6.05
"1918","2014-08-14",6.17
"1919","2014-08-15",6.06
"1920","2014-08-18",6.05
"1921","2014-08-19",6.04
"1922","2014-08-20",6.01
"1923","2014-08-21",5.87
"1924","2014-08-22",5.99
"1925","2014-08-25",6.03
"1926","2014-08-26",5.89
"1927","2014-08-27",5.92
"1928","2014-08-28",5.9
"1929","2014-08-29",6
"1930","2014-09-02",5.92
"1931","2014-09-03",5.66
"1932","2014-09-04",5.51
"1933","2014-09-05",5.7
"1934","2014-09-08",5.35
"1935","2014-09-09",5.4
"1936","2014-09-10",5.36
"1937","2014-09-11",5.4
"1938","2014-09-12",5.2
"1939","2014-09-15",5.1
"1940","2014-09-16",5.09
"1941","2014-09-17",5.08
"1942","2014-09-18",5.01
"1943","2014-09-19",5.01
"1944","2014-09-22",5.06
"1945","2014-09-23",5.07
"1946","2014-09-24",4.84
"1947","2014-09-25",4.79
"1948","2014-09-26",4.8
"1949","2014-09-29",4.85
"1950","2014-09-30",4.66
"1951","2014-10-01",4.55
"1952","2014-10-02",4.48
"1953","2014-10-03",4.31
"1954","2014-10-06",4.54
"1955","2014-10-07",4.5
"1956","2014-10-08",4.51
"1957","2014-10-09",4.44
"1958","2014-10-10",4.47
"1959","2014-10-13",4.38
"1960","2014-10-14",4.36
"1961","2014-10-15",4.41
"1962","2014-10-16",4.42
"1963","2014-10-17",4.48
"1964","2014-10-20",4.48
"1965","2014-10-21",4.25
"1966","2014-10-22",4.19
"1967","2014-10-23",4.11
"1968","2014-10-24",4.04
"1969","2014-10-27",3.9
"1970","2014-10-28",3.9
"1971","2014-10-29",3.85
"1972","2014-10-30",3.87
"1973","2014-10-31",3.87
"1974","2014-11-03",3.82
"1975","2014-11-04",3.82
"1976","2014-11-05",3.78
"1977","2014-11-06",3.84
"1978","2014-11-07",4.04
"1979","2014-11-10",4.09
"1980","2014-11-11",3.98
"1981","2014-11-12",4.02
"1982","2014-11-13",4.04
"1983","2014-11-14",4.04
"1984","2014-11-17",4.04
"1985","2014-11-18",4.05
"1986","2014-11-19",3.99
"1987","2014-11-20",4.05
"1988","2014-11-21",4.05
"1989","2014-11-24",3.93
"1990","2014-11-25",3.85
"1991","2014-11-26",3.92
"1992","2014-11-28",3.83
"1993","2014-12-01",3.86
"1994","2014-12-02",3.9
"1995","2014-12-03",3.86
"1996","2014-12-04",3.87
"1997","2014-12-05",3.84
"1998","2014-12-08",3.7
"1999","2014-12-09",3.72
"2000","2014-12-10",3.68
"2001","2014-12-11",3.9
"2002","2014-12-12",3.8
"2003","2014-12-15",3.7
"2004","2014-12-16",3.72
"2005","2014-12-17",3.74
"2006","2014-12-18",3.71
"2007","2014-12-19",3.68
"2008","2014-12-22",3.83
"2009","2014-12-23",3.79
"2010","2014-12-24",3.82
"2011","2014-12-26",3.75
"2012","2014-12-29",3.75
"2013","2014-12-30",3.95
"2014","2014-12-31",3.84
"2015","2015-01-02",3.83
"2016","2015-01-05",3.91
"2017","2015-01-06",3.9
"2018","2015-01-07",3.89
"2019","2015-01-08",3.87
"2020","2015-01-09",3.84
"2021","2015-01-12",3.84
"2022","2015-01-13",3.83
"2023","2015-01-14",3.81
"2024","2015-01-15",3.83
"2025","2015-01-16",3.82
"2026","2015-01-20",3.83
"2027","2015-01-21",3.84
"2028","2015-01-22",3.84
"2029","2015-01-23",3.78
"2030","2015-01-26",3.8
"2031","2015-01-27",3.85
"2032","2015-01-28",3.86
"2033","2015-01-29",3.81
"2034","2015-01-30",3.76
"2035","2015-02-02",3.8
"2036","2015-02-03",3.8
"2037","2015-02-04",4
"2038","2015-02-05",4
"2039","2015-02-06",3.98
"2040","2015-02-09",3.9
"2041","2015-02-10",4.8
"2042","2015-02-11",4.9
"2043","2015-02-12",4.97
"2044","2015-02-13",5.06
"2045","2015-02-17",5.17
"2046","2015-02-18",5.26
"2047","2015-02-19",5.36
"2048","2015-02-20",5.4
"2049","2015-02-23",5.4
"2050","2015-02-24",5.36
"2051","2015-02-25",5.5
"2052","2015-02-26",5.47
"2053","2015-02-27",5.41
"2054","2015-03-02",5.48
"2055","2015-03-03",5.41
"2056","2015-03-04",5.36
"2057","2015-03-05",5.37
"2058","2015-03-06",5.47
"2059","2015-03-09",5.45
"2060","2015-03-10",5.44
"2061","2015-03-11",5.28
"2062","2015-03-12",5.3
"2063","2015-03-13",5.29
"2064","2015-03-16",5.34
"2065","2015-03-17",5.35
"2066","2015-03-18",5.34
"2067","2015-03-19",5.4
"2068","2015-03-20",5.5
"2069","2015-03-23",5.67
"2070","2015-03-24",5.57
"2071","2015-03-25",5.5
"2072","2015-03-26",5.39
"2073","2015-03-27",5.28
"2074","2015-03-30",5.2
"2075","2015-03-31",5.15
"2076","2015-04-01",5.23
"2077","2015-04-02",5.16
"2078","2015-04-06",5.2
"2079","2015-04-07",5.18
"2080","2015-04-08",5.15
"2081","2015-04-09",5.17
"2082","2015-04-10",5.06
"2083","2015-04-13",5
"2084","2015-04-14",5.01
"2085","2015-04-15",5.13
"2086","2015-04-16",5.12
"2087","2015-04-17",5.08
"2088","2015-04-20",5.09
"2089","2015-04-21",5.09
"2090","2015-04-22",5.24
"2091","2015-04-23",5.25
"2092","2015-04-24",5.19
"2093","2015-04-27",5.1
"2094","2015-04-28",5.12
"2095","2015-04-29",5.15
"2096","2015-04-30",5.11
"2097","2015-05-01",5.16
"2098","2015-05-04",5.15
"2099","2015-05-05",5.05
"2100","2015-05-06",5.26
"2101","2015-05-07",5.18
"2102","2015-05-08",5.14
"2103","2015-05-11",5.14
"2104","2015-05-12",5.2
"2105","2015-05-13",5.21
"2106","2015-05-14",5.23
"2107","2015-05-15",5.25
"2108","2015-05-18",5.17
"2109","2015-05-19",5.2
"2110","2015-05-20",5.13
"2111","2015-05-21",5.17
"2112","2015-05-22",5.15
"2113","2015-05-26",5.1
"2114","2015-05-27",5.16
"2115","2015-05-28",5.14
"2116","2015-05-29",5.09
"2117","2015-06-01",5.14
"2118","2015-06-02",5.09
"2119","2015-06-03",5.09
"2120","2015-06-04",5.09
"2121","2015-06-05",5.02
"2122","2015-06-08",5.02
"2123","2015-06-09",5.02
"2124","2015-06-10",5.09
"2125","2015-06-11",5.15
"2126","2015-06-12",5.15
"2127","2015-06-15",5.1
"2128","2015-06-16",5.07
"2129","2015-06-17",5.16
"2130","2015-06-18",5.06
"2131","2015-06-19",5.07
"2132","2015-06-22",5.08
"2133","2015-06-23",5.11
"2134","2015-06-24",5.03
"2135","2015-06-25",5.06
"2136","2015-06-26",5.12
"2137","2015-06-29",5.12
"2138","2015-06-30",5.1
"2139","2015-07-01",5.05
"2140","2015-07-02",5.05
"2141","2015-07-06",5.1
"2142","2015-07-07",5.12
"2143","2015-07-08",5.04
"2144","2015-07-09",5.24
"2145","2015-07-10",5.21
"2146","2015-07-13",5.22
"2147","2015-07-14",5.16
"2148","2015-07-15",5.23
"2149","2015-07-16",5.16
"2150","2015-07-17",5.17
"2151","2015-07-20",5.18
"2152","2015-07-21",5.11
"2153","2015-07-22",5.13
"2154","2015-07-23",5.05
"2155","2015-07-24",5.05
"2156","2015-07-27",5.06
"2157","2015-07-28",5.1
"2158","2015-07-29",5.08
"2159","2015-07-30",5.17
"2160","2015-07-31",5.15
"2161","2015-08-03",5.01
"2162","2015-08-04",5.1
"2163","2015-08-05",5.12
"2164","2015-08-06",5.04
"2165","2015-08-07",5.18
"2166","2015-08-10",5.11
"2167","2015-08-11",5.1
"2168","2015-08-12",5.03
"2169","2015-08-13",5.02
"2170","2015-08-14",5.01
"2171","2015-08-17",5.18
"2172","2015-08-18",5.07
"2173","2015-08-19",5.07
"2174","2015-08-20",5.05
"2175","2015-08-21",5.03
"2176","2015-08-24",4.98
"2177","2015-08-25",4.94
"2178","2015-08-26",5.07
"2179","2015-08-27",4.98
"2180","2015-08-28",4.95
"2181","2015-08-31",4.98
"2182","2015-09-01",4.98
"2183","2015-09-02",4.95
"2184","2015-09-03",4.98
"2185","2015-09-04",4.96
"2186","2015-09-08",5
"2187","2015-09-09",5
"2188","2015-09-10",5
"2189","2015-09-11",5
"2190","2015-09-14",4.94
"2191","2015-09-15",4.9
"2192","2015-09-16",4.96
"2193","2015-09-17",4.9
"2194","2015-09-18",5.19
"2195","2015-09-21",5.32
"2196","2015-09-22",5.3
"2197","2015-09-23",5.02
"2198","2015-09-24",4.95
"2199","2015-09-25",4.9
"2200","2015-09-28",4.9
"2201","2015-09-29",4.9
"2202","2015-09-30",4.9
"2203","2015-10-01",4.9
"2204","2015-10-02",4.91
"2205","2015-10-05",4.85
"2206","2015-10-06",5
"2207","2015-10-07",4.79
"2208","2015-10-08",4.79
"2209","2015-10-09",4.79
"2210","2015-10-12",4.67
"2211","2015-10-13",4.49
"2212","2015-10-14",4.52
"2213","2015-10-15",4.5
"2214","2015-10-16",4.64
"2215","2015-10-19",4.65
"2216","2015-10-20",4.41
"2217","2015-10-21",4.44
"2218","2015-10-22",4.4
"2219","2015-10-23",4.29
"2220","2015-10-26",4.27
"2221","2015-10-27",4.37
"2222","2015-10-28",4.37
"2223","2015-10-29",4.36
"2224","2015-10-30",4.4
"2225","2015-11-02",4.45
"2226","2015-11-03",4.42
"2227","2015-11-04",4.58
"2228","2015-11-05",4.45
"2229","2015-11-06",4.58
"2230","2015-11-09",4.62
"2231","2015-11-10",4.59
"2232","2015-11-11",4.52
"2233","2015-11-12",4.51
"2234","2015-11-13",4.59
"2235","2015-11-16",4.59
"2236","2015-11-17",4.51
"2237","2015-11-18",4.64
"2238","2015-11-19",4.65
"2239","2015-11-20",4.64
"2240","2015-11-23",4.65
"2241","2015-11-24",4.61
"2242","2015-11-25",4.57
"2243","2015-11-27",4.59
"2244","2015-11-30",4.6
"2245","2015-12-01",4.61
"2246","2015-12-02",4.61
"2247","2015-12-03",4.61
"2248","2015-12-04",4.62
"2249","2015-12-07",4.62
"2250","2015-12-08",4.63
"2251","2015-12-09",4.61
"2252","2015-12-10",4.66
"2253","2015-12-11",4.63
"2254","2015-12-14",4.45
"2255","2015-12-15",4.39
"2256","2015-12-16",4.39
"2257","2015-12-17",4.35
"2258","2015-12-18",4.35
"2259","2015-12-21",4.25
"2260","2015-12-22",4.26
"2261","2015-12-23",4.26
"2262","2015-12-24",4.39
"2263","2015-12-28",4.33
"2264","2015-12-29",4.34
"2265","2015-12-30",4.34
"2266","2015-12-31",4.35
"2267","2016-01-04",4.29
"2268","2016-01-05",4.33
"2269","2016-01-06",4.27
"2270","2016-01-07",4.3
"2271","2016-01-08",4.28
"2272","2016-01-11",4.23
"2273","2016-01-12",4.1
"2274","2016-01-13",4.05
"2275","2016-01-14",4.05
"2276","2016-01-15",4.01
"2277","2016-01-19",3.96
"2278","2016-01-20",3.92
"2279","2016-01-21",3.93
"2280","2016-01-22",4.06
"2281","2016-01-25",4.08
"2282","2016-01-26",4.05
"2283","2016-01-27",4.11
"2284","2016-01-28",4.18
"2285","2016-01-29",3.92
"2286","2016-02-01",3.92
"2287","2016-02-02",3.87
"2288","2016-02-03",3.75
"2289","2016-02-04",3.76
"2290","2016-02-05",3.75
"2291","2016-02-08",3.75
"2292","2016-02-09",3.75
"2293","2016-02-10",3.75
"2294","2016-02-11",3.66
"2295","2016-02-12",3.75
"2296","2016-02-16",3.75
"2297","2016-02-17",3.84
"2298","2016-02-18",3.85
"2299","2016-02-19",3.82
"2300","2016-02-22",3.81
"2301","2016-02-23",3.84
"2302","2016-02-24",3.82
"2303","2016-02-25",3.89
"2304","2016-02-26",3.89
"2305","2016-02-29",3.88
"2306","2016-03-01",3.81
"2307","2016-03-02",4.07
"2308","2016-03-03",4
"2309","2016-03-04",4.01
"2310","2016-03-07",3.95
"2311","2016-03-08",3.95
"2312","2016-03-09",3.95
"2313","2016-03-10",3.95
"2314","2016-03-11",3.95
"2315","2016-03-14",3.95
"2316","2016-03-15",3.96
"2317","2016-03-16",4.1
"2318","2016-03-17",4.27
"2319","2016-03-18",4.2
"2320","2016-03-21",4.17
"2321","2016-03-22",4.18
"2322","2016-03-23",4.34
"2323","2016-03-24",4.35
"2324","2016-03-28",4.49
"2325","2016-03-29",4.45
"2326","2016-03-30",4.49
"2327","2016-03-31",4.4
"2328","2016-04-01",4.36
"2329","2016-04-04",4.45
"2330","2016-04-05",4.4
"2331","2016-04-06",4.4
"2332","2016-04-07",4.4
"2333","2016-04-08",4.46
"2334","2016-04-11",4.52
"2335","2016-04-12",4.55
"2336","2016-04-13",4.55
"2337","2016-04-14",4.6
"2338","2016-04-15",4.42
"2339","2016-04-18",4.59
"2340","2016-04-19",4.51
"2341","2016-04-20",4.35
"2342","2016-04-21",4.35
"2343","2016-04-22",4.35
"2344","2016-04-25",4.39
"2345","2016-04-26",4.39
"2346","2016-04-27",4.39
"2347","2016-04-28",4.45
"2348","2016-04-29",4.45
"2349","2016-05-02",4.4
"2350","2016-05-03",4.42
"2351","2016-05-04",4.42
"2352","2016-05-05",4.49
"2353","2016-05-06",4.42
"2354","2016-05-09",4.43
"2355","2016-05-10",4.45
"2356","2016-05-11",4.35
"2357","2016-05-12",4.35
"2358","2016-05-13",4.35
"2359","2016-05-16",4.31
"2360","2016-05-17",4.31
"2361","2016-05-18",4.38
"2362","2016-05-19",4.35
"2363","2016-05-20",4.35
"2364","2016-05-23",4.35
"2365","2016-05-24",4.35
"2366","2016-05-25",4.35
"2367","2016-05-26",4.35
"2368","2016-05-27",4.32
"2369","2016-05-31",4.35
"2370","2016-06-01",4.35
"2371","2016-06-02",4.39
"2372","2016-06-03",4.32
"2373","2016-06-06",4.37
"2374","2016-06-07",4.34
"2375","2016-06-08",4.25
"2376","2016-06-09",4.25
"2377","2016-06-10",4.23
"2378","2016-06-13",4.34
"2379","2016-06-14",4.24
"2380","2016-06-15",4.3
"2381","2016-06-16",4.42
"2382","2016-06-17",4.53
"2383","2016-06-20",4.55
"2384","2016-06-21",4.65
"2385","2016-06-22",4.73
"2386","2016-06-23",4.76
"2387","2016-06-24",4.8
"2388","2016-06-27",4.75
"2389","2016-06-28",4.94
"2390","2016-06-29",4.93
"2391","2016-06-30",4.92
"2392","2016-07-01",4.83
"2393","2016-07-05",4.85
"2394","2016-07-06",4.94
"2395","2016-07-07",4.85
"2396","2016-07-08",4.94
"2397","2016-07-11",5.07
"2398","2016-07-12",5.08
"2399","2016-07-13",5.5
"2400","2016-07-14",5.5
"2401","2016-07-15",5.52
"2402","2016-07-18",5.99
"2403","2016-07-19",6.12
"2404","2016-07-20",5.86
"2405","2016-07-21",5.82
"2406","2016-07-22",5.65
"2407","2016-07-25",5.68
"2408","2016-07-26",5.7
"2409","2016-07-27",5.65
"2410","2016-07-28",5.75
"2411","2016-07-29",5.61
"2412","2016-08-01",5.28
"2413","2016-08-02",5.45
"2414","2016-08-03",5.28
"2415","2016-08-04",5.37
"2416","2016-08-05",5.4
"2417","2016-08-08",5.38
"2418","2016-08-09",5.41
"2419","2016-08-10",5.42
"2420","2016-08-11",5.67
"2421","2016-08-12",5.66
"2422","2016-08-15",5.76
"2423","2016-08-16",5.68
"2424","2016-08-17",5.67
"2425","2016-08-18",5.62
"2426","2016-08-19",5.75
"2427","2016-08-22",5.89
"2428","2016-08-23",5.94
"2429","2016-08-24",6.04
"2430","2016-08-25",6.15
"2431","2016-08-26",6.08
"2432","2016-08-29",5.75
"2433","2016-08-30",5.7
"2434","2016-08-31",5.81
"2435","2016-09-01",5.94
"2436","2016-09-02",6.01
"2437","2016-09-06",6.89
"2438","2016-09-07",7.73
"2439","2016-09-08",7.4
"2440","2016-09-09",7.18
"2441","2016-09-12",7.34
"2442","2016-09-13",7.4
"2443","2016-09-14",7.36
"2444","2016-09-15",7.97
"2445","2016-09-16",8
"2446","2016-09-19",7.98
"2447","2016-09-20",7.53
"2448","2016-09-21",7.86
"2449","2016-09-22",7.78
"2450","2016-09-23",8.12
"2451","2016-09-26",7.96
"2452","2016-09-27",7.85
"2453","2016-09-28",7.88
"2454","2016-09-29",7.83
"2455","2016-09-30",7.93
"2456","2016-10-03",7.91
"2457","2016-10-04",7.81
"2458","2016-10-05",7.81
"2459","2016-10-06",7.67
"2460","2016-10-07",7.64
"2461","2016-10-10",7.7
"2462","2016-10-11",7.7
"2463","2016-10-12",7.7
"2464","2016-10-13",7.75
"2465","2016-10-14",7.72
"2466","2016-10-17",7.7
"2467","2016-10-18",7.78
"2468","2016-10-19",7.66
"2469","2016-10-20",7.66
"2470","2016-10-21",7.6
"2471","2016-10-24",7.48
"2472","2016-10-25",7.47
"2473","2016-10-26",7.4
"2474","2016-10-27",7.44
"2475","2016-10-28",7.43
"2476","2016-10-31",7.39
"2477","2016-11-01",6.88
"2478","2016-11-02",6.88
"2479","2016-11-03",6.87
"2480","2016-11-04",6.78
"2481","2016-11-07",6.83
"2482","2016-11-08",6.96
"2483","2016-11-09",7.01
"2484","2016-11-10",7
"2485","2016-11-11",6.95
"2486","2016-11-14",6.94
"2487","2016-11-15",7.73
"2488","2016-11-16",7.61
"2489","2016-11-17",7.57
"2490","2016-11-18",7.62
"2491","2016-11-21",7.62
"2492","2016-11-22",7.79
"2493","2016-11-23",7.56
"2494","2016-11-25",7.5
"2495","2016-11-28",7.08
"2496","2016-11-29",7.16
"2497","2016-11-30",7.14
"2498","2016-12-01",7.06
"2499","2016-12-02",7.07
"2500","2016-12-05",7.09
"2501","2016-12-06",7.1
"2502","2016-12-07",7.02
"2503","2016-12-08",7.14
"2504","2016-12-09",7.4
"2505","2016-12-12",7.1
"2506","2016-12-13",7.13
"2507","2016-12-14",7.26
"2508","2016-12-15",7.12
"2509","2016-12-16",7.4
"2510","2016-12-19",7.34
"2511","2016-12-20",7.15
"2512","2016-12-21",7.52
"2513","2016-12-22",7.59
"2514","2016-12-23",7.59
"2515","2016-12-27",7.44
"2516","2016-12-28",7.53
"2517","2016-12-29",7.29
"2518","2016-12-30",7.42
"2519","2017-01-03",7.33
"2520","2017-01-04",7.27
"2521","2017-01-05",7.22
"2522","2017-01-06",6.87
"2523","2017-01-09",7.04
"2524","2017-01-10",6.86
"2525","2017-01-11",6.99
"2526","2017-01-12",7
"2527","2017-01-13",7.09
"2528","2017-01-17",7
"2529","2017-01-18",6.82
"2530","2017-01-19",7.08
"2531","2017-01-20",7
"2532","2017-01-23",7
"2533","2017-01-24",7
"2534","2017-01-25",7.05
"2535","2017-01-26",7.01
"2536","2017-01-27",7.01
"2537","2017-01-30",7.05
"2538","2017-01-31",7.04
"2539","2017-02-01",7
"2540","2017-02-02",6.91
"2541","2017-02-03",6.86
"2542","2017-02-06",6.9
"2543","2017-02-07",6.9
"2544","2017-02-08",6.84
"2545","2017-02-09",6.86
"2546","2017-02-10",6.65
"2547","2017-02-13",6.41
"2548","2017-02-14",6.57
"2549","2017-02-15",6.26
"2550","2017-02-16",6.4
"2551","2017-02-17",6.3
"2552","2017-02-21",6.36
"2553","2017-02-22",5.98
"2554","2017-02-23",5.94
"2555","2017-02-24",5.94
"2556","2017-02-27",6.11
"2557","2017-02-28",6.17
"2558","2017-03-01",6
"2559","2017-03-02",6.12
"2560","2017-03-03",6.06
"2561","2017-03-06",6.02
"2562","2017-03-07",6.04
"2563","2017-03-08",5.86
"2564","2017-03-09",6.26
"2565","2017-03-10",5.96
"2566","2017-03-13",5.9
"2567","2017-03-14",6.1
"2568","2017-03-15",5.88
"2569","2017-03-16",6.14
"2570","2017-03-17",5.93
"2571","2017-03-20",5.93
"2572","2017-03-21",5.85
"2573","2017-03-22",6.17
"2574","2017-03-23",6.24
"2575","2017-03-24",6.25
"2576","2017-03-27",6.21
"2577","2017-03-28",6.43
"2578","2017-03-29",6.28
"2579","2017-03-30",6.18
"2580","2017-03-31",6.41
"2581","2017-04-03",6.37
"2582","2017-04-04",6.49
"2583","2017-04-05",6.35
"2584","2017-04-06",6.31
"2585","2017-04-07",6.22
"2586","2017-04-10",6.43
"2587","2017-04-11",6.36
"2588","2017-04-12",6.43
"2589","2017-04-13",6.84
"2590","2017-04-17",6.65
"2591","2017-04-18",6.65
"2592","2017-04-19",6.75
"2593","2017-04-20",7
"2594","2017-04-21",7
"2595","2017-04-24",7
"2596","2017-04-25",6.58
"2597","2017-04-26",6.58
"2598","2017-04-27",6.01
"2599","2017-04-28",6.01
"2600","2017-05-01",5.89
"2601","2017-05-02",5.84
"2602","2017-05-03",5.78
"2603","2017-05-04",5.85
"2604","2017-05-05",5.93
"2605","2017-05-08",6
"2606","2017-05-09",6.03
"2607","2017-05-10",6.15
"2608","2017-05-11",6.06
"2609","2017-05-12",6.1
"2610","2017-05-15",6.18
"2611","2017-05-16",5.9
"2612","2017-05-17",6.05
"2613","2017-05-18",6.24
"2614","2017-05-19",6.3
"2615","2017-05-22",6.4
"2616","2017-05-23",6.46
"2617","2017-05-24",6.46
"2618","2017-05-25",6.37
"2619","2017-05-26",6.37
"2620","2017-05-30",6.37
"2621","2017-05-31",6.37
"2622","2017-06-01",6.5
"2623","2017-06-02",6.6
"2624","2017-06-05",6.46
"2625","2017-06-06",6.83
"2626","2017-06-07",6.45
"2627","2017-06-08",6.98
"2628","2017-06-09",6.89
"2629","2017-06-12",6.99
"2630","2017-06-13",6.98
"2631","2017-06-14",6.89
"2632","2017-06-15",6.89
"2633","2017-06-16",6.98
"2634","2017-06-19",6.97
"2635","2017-06-20",6.72
"2636","2017-06-21",6.73
"2637","2017-06-22",6.79
"2638","2017-06-23",6.78
"2639","2017-06-26",6.78
"2640","2017-06-27",6.78
"2641","2017-06-28",6.78
"2642","2017-06-29",6.79
"2643","2017-06-30",6.78
"2644","2017-07-03",6.78
"2645","2017-07-05",6.98
"2646","2017-07-06",6.99
"2647","2017-07-07",6.78
"2648","2017-07-10",6.8
"2649","2017-07-11",6.71
"2650","2017-07-12",6.64
"2651","2017-07-13",6.78
"2652","2017-07-14",6.85
"2653","2017-07-17",6.99
"2654","2017-07-18",6.71
"2655","2017-07-19",6.81
"2656","2017-07-20",6.8
"2657","2017-07-21",6.67
"2658","2017-07-24",6.82
"2659","2017-07-25",6.68
"2660","2017-07-26",6.75
"2661","2017-07-27",6.8
"2662","2017-07-28",6.88
"2663","2017-07-31",6.88
"2664","2017-08-01",6.84
"2665","2017-08-02",6.84
"2666","2017-08-03",6.88
"2667","2017-08-04",6.87
"2668","2017-08-07",6.87
"2669","2017-08-08",6.9
"2670","2017-08-09",6.85
"2671","2017-08-10",6.9
"2672","2017-08-11",6.94
"2673","2017-08-14",6.83
"2674","2017-08-15",6.99
"2675","2017-08-16",7
"2676","2017-08-17",6.97
"2677","2017-08-18",6.98
"2678","2017-08-21",7
"2679","2017-08-22",7.1
"2680","2017-08-23",7.1
"2681","2017-08-24",6.95
"2682","2017-08-25",7
"2683","2017-08-28",6.95
"2684","2017-08-29",6.9
"2685","2017-08-30",6.95
"2686","2017-08-31",6.86
"2687","2017-09-01",6.85
"2688","2017-09-05",6.9
"2689","2017-09-06",7
"2690","2017-09-07",6.95
"2691","2017-09-08",6.98
"2692","2017-09-11",6.96
"2693","2017-09-12",6.93
"2694","2017-09-13",6.99
"2695","2017-09-14",6.99
"2696","2017-09-15",6.94
"2697","2017-09-18",6.91
"2698","2017-09-19",6.92
"2699","2017-09-20",6.9
"2700","2017-09-21",7
"2701","2017-09-22",6.86
"2702","2017-09-25",7
"2703","2017-09-26",7
"2704","2017-09-27",6.97
"2705","2017-09-28",7
"2706","2017-09-29",7
"2707","2017-10-02",7
"2708","2017-10-03",7.08
"2709","2017-10-04",7.19
"2710","2017-10-05",7.23
"2711","2017-10-06",7.23
"2712","2017-10-09",7.23
"2713","2017-10-10",7.11
"2714","2017-10-11",7.06
"2715","2017-10-12",6.95
"2716","2017-10-13",6.85
"2717","2017-10-16",6.95
"2718","2017-10-17",6.79
"2719","2017-10-18",6.57
"2720","2017-10-19",6.64
"2721","2017-10-20",6.71
"2722","2017-10-23",6.9
"2723","2017-10-24",7.12
"2724","2017-10-25",7.11
"2725","2017-10-26",7.11
"2726","2017-10-27",7.18
"2727","2017-10-30",7.18
"2728","2017-10-31",7.18
"2729","2017-11-01",7.14
"2730","2017-11-02",7.14
"2731","2017-11-03",7.14
"2732","2017-11-06",7.16
"2733","2017-11-07",6.92
"2734","2017-11-08",7
"2735","2017-11-09",7
"2736","2017-11-10",7
"2737","2017-11-13",7
"2738","2017-11-14",7
"2739","2017-11-15",7
"2740","2017-11-16",6.91
"2741","2017-11-17",6.85
"2742","2017-11-20",6.93
"2743","2017-11-21",6.94
"2744","2017-11-22",6.94
"2745","2017-11-24",6.97
"2746","2017-11-27",6.9
"2747","2017-11-28",6.9
"2748","2017-11-29",6.88
"2749","2017-11-30",6.96
"2750","2017-12-01",6.9
"2751","2017-12-04",6.82
"2752","2017-12-05",6.91
"2753","2017-12-06",6.99
"2754","2017-12-07",7.08
"2755","2017-12-08",7.01
"2756","2017-12-11",7.04
"2757","2017-12-12",6.99
"2758","2017-12-13",7
"2759","2017-12-14",7
"2760","2017-12-15",6.92
"2761","2017-12-18",6.95
"2762","2017-12-19",6.95
"2763","2017-12-20",6.98
"2764","2017-12-21",6.99
"2765","2017-12-22",6.99
"2766","2017-12-26",6.92
"2767","2017-12-27",6.98
"2768","2017-12-28",7.02
"2769","2017-12-29",7.02
"2770","2018-01-02",6.91
"2771","2018-01-03",7
"2772","2018-01-04",7.02
"2773","2018-01-05",7.02
"2774","2018-01-08",7.05
"2775","2018-01-09",7.05
"2776","2018-01-10",7.05
"2777","2018-01-11",7.09
"2778","2018-01-12",7.09
"2779","2018-01-16",7.15
"2780","2018-01-17",7.11
"2781","2018-01-18",7.05
"2782","2018-01-19",7.15
"2783","2018-01-22",7.03
"2784","2018-01-23",7.03
"2785","2018-01-24",7.06
"2786","2018-01-25",7.16
"2787","2018-01-26",7.15
"2788","2018-01-29",7.3
"2789","2018-01-30",7.45
"2790","2018-01-31",7.62
"2791","2018-02-01",7.6
"2792","2018-02-02",7.65
"2793","2018-02-05",7.65
"2794","2018-02-06",7.55
"2795","2018-02-07",7.59
"2796","2018-02-08",7.53
"2797","2018-02-09",7.51
"2798","2018-02-12",7.54
"2799","2018-02-13",7.55
"2800","2018-02-14",7.5
"2801","2018-02-15",7.52
"2802","2018-02-16",7.52
"2803","2018-02-20",7.47
"2804","2018-02-21",7.55
"2805","2018-02-22",7.55
"2806","2018-02-23",7.58
"2807","2018-02-26",7.62
"2808","2018-02-27",7.62
"2809","2018-02-28",7.62
"2810","2018-03-01",7.59
"2811","2018-03-02",7.59
"2812","2018-03-05",7.59
"2813","2018-03-06",7.57
"2814","2018-03-07",7.42
"2815","2018-03-08",7.34
"2816","2018-03-09",7.19
"2817","2018-03-12",7.19
"2818","2018-03-13",7.29
"2819","2018-03-14",7.29
"2820","2018-03-15",7.25
"2821","2018-03-16",7.26
"2822","2018-03-19",7.31
"2823","2018-03-20",7.35
"2824","2018-03-21",7.38
"2825","2018-03-22",7.28
"2826","2018-03-23",7.38
"2827","2018-03-26",7.28
"2828","2018-03-27",7.2
"2829","2018-03-28",7.19
"2830","2018-03-29",7.19
"2831","2018-04-02",7.12
"2832","2018-04-03",6.97
"2833","2018-04-04",7.05
"2834","2018-04-05",7.37
"2835","2018-04-06",7.27
"2836","2018-04-09",7.45
"2837","2018-04-10",7.45
"2838","2018-04-11",7.3
"2839","2018-04-12",7.3
"2840","2018-04-13",7.35
"2841","2018-04-16",7.35
"2842","2018-04-17",7.35
"2843","2018-04-18",7.35
"2844","2018-04-19",7.39
"2845","2018-04-20",7.39
"2846","2018-04-23",7.39
"2847","2018-04-24",7.39
"2848","2018-04-25",7.35
"2849","2018-04-26",7.18
"2850","2018-04-27",7.18
"2851","2018-04-30",7.25
"2852","2018-05-01",7.21
"2853","2018-05-02",7.18
"2854","2018-05-03",7.2
