"","date","AWK"
"2747","2019-03-21",106.220001
"2748","2019-03-22",106.779999
"2749","2019-03-25",106.690002
"2750","2019-03-26",107.199997
"2751","2019-03-27",105.870003
"2752","2019-03-28",104.32
"2753","2019-03-29",104.260002
"2754","2019-04-01",103.849998
"2755","2019-04-02",103.709999
"2756","2019-04-03",104.029999
"2757","2019-04-04",103.860001
"2758","2019-04-05",104.919998
"2759","2019-04-08",104.139999
"2760","2019-04-09",104.57
"2761","2019-04-10",104.029999
"2762","2019-04-11",104.32
"2763","2019-04-12",104.160004
"2764","2019-04-15",103.959999
"2765","2019-04-16",102.419998
"2766","2019-04-17",102.279999
"2767","2019-04-18",104.699997
"2768","2019-04-22",104.93
"2769","2019-04-23",104.800003
"2770","2019-04-24",105.839996
"2771","2019-04-25",106.529999
"2772","2019-04-26",106.879997
"2773","2019-04-29",106.419998
"2774","2019-04-30",108.190002
"2775","2019-05-01",107.099998
"2776","2019-05-02",106.68
"2777","2019-05-03",107.379997
"2778","2019-05-06",107.209999
"2779","2019-05-07",107.080002
"2780","2019-05-08",105.860001
"2781","2019-05-09",106.279999
"2782","2019-05-10",108.269997
"2783","2019-05-13",110.690002
"2784","2019-05-14",109.839996
"2785","2019-05-15",110.260002
"2786","2019-05-16",111.169998
"2787","2019-05-17",112.040001
"2788","2019-05-20",111.279999
"2789","2019-05-21",111.419998
"2790","2019-05-22",112.82
"2791","2019-05-23",113.32
"2792","2019-05-24",113.690002
"2793","2019-05-28",113.339996
"2794","2019-05-29",111.779999
"2795","2019-05-30",111.940002
"2796","2019-05-31",113.019997
"2797","2019-06-03",114.059998
"2798","2019-06-04",113.82
"2799","2019-06-05",116.489998
"2800","2019-06-06",117.349998
"2801","2019-06-07",116.290001
"2802","2019-06-10",115.839996
"2803","2019-06-11",115.379997
"2804","2019-06-12",117.089996
"2805","2019-06-13",116.68
"2806","2019-06-14",118.269997
"2807","2019-06-17",117.620003
"2808","2019-06-18",116.639999
"2809","2019-06-19",117.980003
"2810","2019-06-20",118.190002
"2811","2019-06-21",118.07
"2812","2019-06-24",118.400002
"2813","2019-06-25",117.18
"2814","2019-06-26",115.309998
"2815","2019-06-27",115.260002
"2816","2019-06-28",116
"2817","2019-07-01",115.730003
"2818","2019-07-02",117.279999
"2819","2019-07-03",118.43
"2820","2019-07-05",117.959999
"2821","2019-07-08",118.019997
"2822","2019-07-09",118.290001
"2823","2019-07-10",118.709999
"2824","2019-07-11",117.470001
"2825","2019-07-12",116.629997
"2826","2019-07-15",115.980003
"2827","2019-07-16",115.760002
"2828","2019-07-17",116.089996
"2829","2019-07-18",117.25
"2830","2019-07-19",114.980003
"2831","2019-07-22",115.230003
"2832","2019-07-23",114.470001
"2833","2019-07-24",114.010002
"2834","2019-07-25",113.860001
"2835","2019-07-26",115.089996
"2836","2019-07-29",115.309998
"2837","2019-07-30",115.110001
"2838","2019-07-31",114.779999
"2839","2019-08-01",117.019997
"2840","2019-08-02",117.290001
"2841","2019-08-05",115.379997
"2842","2019-08-06",117.419998
"2843","2019-08-07",118.449997
"2844","2019-08-08",119.410004
"2845","2019-08-09",120.550003
"2846","2019-08-12",122.510002
"2847","2019-08-13",121.830002
"2848","2019-08-14",121.199997
"2849","2019-08-15",124.5
"2850","2019-08-16",124.220001
"2851","2019-08-19",123.989998
"2852","2019-08-20",123.610001
"2853","2019-08-21",124.050003
"2854","2019-08-22",124.699997
"2855","2019-08-23",122.809998
"2856","2019-08-26",124.75
"2857","2019-08-27",125.099998
"2858","2019-08-28",126.040001
"2859","2019-08-29",126.900002
"2860","2019-08-30",127.32
"2861","2019-09-03",129.5
"2862","2019-09-04",128.75
"2863","2019-09-05",126.529999
"2864","2019-09-06",125.699997
"2865","2019-09-09",122.360001
"2866","2019-09-10",120.830002
"2867","2019-09-11",121.25
"2868","2019-09-12",121.760002
"2869","2019-09-13",121.220001
"2870","2019-09-16",120.980003
"2871","2019-09-17",121.760002
"2872","2019-09-18",121.519997
"2873","2019-09-19",122.379997
"2874","2019-09-20",122.830002
"2875","2019-09-23",122.580002
"2876","2019-09-24",124.870003
"2877","2019-09-25",124.57
"2878","2019-09-26",125.129997
"2879","2019-09-27",124.239998
"2880","2019-09-30",124.230003
"2881","2019-10-01",123.860001
"2882","2019-10-02",123.150002
"2883","2019-10-03",123.730003
"2884","2019-10-04",125.779999
"2885","2019-10-07",124.57
"2886","2019-10-08",123.879997
"2887","2019-10-09",124.870003
"2888","2019-10-10",125.050003
"2889","2019-10-11",123.690002
"2890","2019-10-14",121.730003
"2891","2019-10-15",120.800003
"2892","2019-10-16",121.629997
"2893","2019-10-17",122.419998
"2894","2019-10-18",122.410004
"2895","2019-10-21",122.300003
"2896","2019-10-22",122.389999
"2897","2019-10-23",121.940002
"2898","2019-10-24",122.309998
"2899","2019-10-25",121.110001
"2900","2019-10-28",119.559998
"2901","2019-10-29",119.589996
"2902","2019-10-30",120.970001
"2903","2019-10-31",123.269997
"2904","2019-11-01",122.779999
"2905","2019-11-04",120.050003
"2906","2019-11-05",120.089996
"2907","2019-11-06",121.589996
"2908","2019-11-07",118.150002
"2909","2019-11-08",116.300003
"2910","2019-11-11",115.589996
"2911","2019-11-12",115.379997
"2912","2019-11-13",116.93
"2913","2019-11-14",117.849998
"2914","2019-11-15",118.239998
"2915","2019-11-18",118.68
"2916","2019-11-19",119.129997
"2917","2019-11-20",120.57
"2918","2019-11-21",119.339996
"2919","2019-11-22",119.040001
"2920","2019-11-25",119.309998
"2921","2019-11-26",121.029999
"2922","2019-11-27",121.269997
"2923","2019-11-29",121.029999
"2924","2019-12-02",120.300003
"2925","2019-12-03",121.190002
"2926","2019-12-04",122.489998
"2927","2019-12-05",123.379997
"2928","2019-12-06",122.669998
"2929","2019-12-09",122.480003
"2930","2019-12-10",122.349998
"2931","2019-12-11",120.900002
"2932","2019-12-12",118.43
"2933","2019-12-13",119.199997
"2934","2019-12-16",120.900002
"2935","2019-12-17",120.900002
"2936","2019-12-18",121.230003
"2937","2019-12-19",121.660004
"2938","2019-12-20",122.720001
"2939","2019-12-23",121.389999
"2940","2019-12-24",121.620003
"2941","2019-12-26",121.879997
"2942","2019-12-27",122.959999
"2943","2019-12-30",123.050003
"2944","2019-12-31",122.849998
"2945","2020-01-02",120.199997
"2946","2020-01-03",120.980003
"2947","2020-01-06",120.75
"2948","2020-01-07",120
"2949","2020-01-08",120.489998
"2950","2020-01-09",122.129997
"2951","2020-01-10",122.559998
"2952","2020-01-13",123.739998
"2953","2020-01-14",124.57
"2954","2020-01-15",126.879997
"2955","2020-01-16",128.570007
"2956","2020-01-17",130.440002
"2957","2020-01-21",133.220001
"2958","2020-01-22",134.050003
"2959","2020-01-23",135.289993
"2960","2020-01-24",135.779999
"2961","2020-01-27",135.25
"2962","2020-01-28",135.800003
"2963","2020-01-29",136.039993
"2964","2020-01-30",136.770004
"2965","2020-01-31",136.199997
"2966","2020-02-03",136.520004
"2967","2020-02-04",134.839996
"2968","2020-02-05",135.070007
"2969","2020-02-06",135
"2970","2020-02-07",134.449997
"2971","2020-02-10",135.210007
"2972","2020-02-11",135.339996
"2973","2020-02-12",135.699997
"2974","2020-02-13",136.949997
"2975","2020-02-14",139.320007
"2976","2020-02-18",139.259995
"2977","2020-02-19",138.699997
"2978","2020-02-20",137.300003
"2979","2020-02-21",137.770004
"2980","2020-02-24",136.529999
"2981","2020-02-25",133.089996
"2982","2020-02-26",133.039993
"2983","2020-02-27",127.779999
"2984","2020-02-28",123.660004
"2985","2020-03-02",130.839996
"2986","2020-03-03",131.419998
"2987","2020-03-04",140.309998
"2988","2020-03-05",139.360001
"2989","2020-03-06",141
"2990","2020-03-09",137.190002
"2991","2020-03-10",137.710007
"2992","2020-03-11",129.669998
"2993","2020-03-12",117.970001
"2994","2020-03-13",128.289993
"2995","2020-03-16",118.809998
"2996","2020-03-17",138.5
"2997","2020-03-18",130.080002
"2998","2020-03-19",115.120003
"2999","2020-03-20",100.690002
"3000","2020-03-23",97.07
"3001","2020-03-24",103.949997
"3002","2020-03-25",110.449997
"3003","2020-03-26",119.32
"3004","2020-03-27",120.769997
"3005","2020-03-30",126.720001
"3006","2020-03-31",119.559998
"3007","2020-04-01",112.800003
"3008","2020-04-02",117.639999
"3009","2020-04-03",113.32
"3010","2020-04-06",121.519997
"3011","2020-04-07",118.269997
"3012","2020-04-08",125.349998
"3013","2020-04-09",131.75
"3014","2020-04-13",127.239998
"3015","2020-04-14",133.610001
"3016","2020-04-15",129.210007
"3017","2020-04-16",131.240005
"3018","2020-04-17",131.759995
"3019","2020-04-20",126.459999
"3020","2020-04-21",125.43
"3021","2020-04-22",127.889999
"3022","2020-04-23",124.68
"3023","2020-04-24",125.010002
"3024","2020-04-27",125.75
"3025","2020-04-28",126.519997
"3026","2020-04-29",125.720001
"3027","2020-04-30",121.690002
"3028","2020-05-01",119.199997
"3029","2020-05-04",121.459999
"3030","2020-05-05",123.43
"3031","2020-05-06",117.779999
"3032","2020-05-07",119.080002
"3033","2020-05-08",118.029999
"3034","2020-05-11",119.489998
"3035","2020-05-12",117.07
"3036","2020-05-13",116.510002
"3037","2020-05-14",116.269997
"3038","2020-05-15",117.760002
"3039","2020-05-18",122.510002
"3040","2020-05-19",120.169998
"3041","2020-05-20",120.599998
"3042","2020-05-21",120.620003
"3043","2020-05-22",120.709999
"3044","2020-05-26",120.739998
"3045","2020-05-27",120.540001
"3046","2020-05-28",123.720001
"3047","2020-05-29",127
"3048","2020-06-01",127.769997
"3049","2020-06-02",130.089996
"3050","2020-06-03",132.350006
"3051","2020-06-04",130.699997
"3052","2020-06-05",131.559998
"3053","2020-06-08",132.5
"3054","2020-06-09",130.699997
"3055","2020-06-10",131.059998
"3056","2020-06-11",127.5
"3057","2020-06-12",127.290001
"3058","2020-06-15",129.220001
"3059","2020-06-16",129.660004
"3060","2020-06-17",129.860001
"3061","2020-06-18",129.169998
"3062","2020-06-19",126.360001
"3063","2020-06-22",126.830002
"3064","2020-06-23",125.220001
"3065","2020-06-24",124.400002
"3066","2020-06-25",122.220001
"3067","2020-06-26",124.080002
"3068","2020-06-29",125.370003
"3069","2020-06-30",128.660004
"3070","2020-07-01",130.619995
"3071","2020-07-02",131.059998
"3072","2020-07-06",131.039993
"3073","2020-07-07",130.309998
"3074","2020-07-08",131.759995
"3075","2020-07-09",130.690002
"3076","2020-07-10",133.389999
"3077","2020-07-13",132.970001
"3078","2020-07-14",134.839996
"3079","2020-07-15",134.059998
"3080","2020-07-16",138.320007
"3081","2020-07-17",141.220001
"3082","2020-07-20",139.710007
"3083","2020-07-21",141.179993
"3084","2020-07-22",143.789993
"3085","2020-07-23",144.889999
"3086","2020-07-24",144.520004
"3087","2020-07-27",144.330002
"3088","2020-07-28",145.360001
"3089","2020-07-29",147.990005
"3090","2020-07-30",146.630005
"3091","2020-07-31",147.270004
"3092","2020-08-03",147.059998
"3093","2020-08-04",147.5
"3094","2020-08-05",147.25
"3095","2020-08-06",146.970001
"3096","2020-08-07",149.789993
"3097","2020-08-10",149.110001
"3098","2020-08-11",142.419998
"3099","2020-08-12",145.869995
"3100","2020-08-13",146.509995
"3101","2020-08-14",145.309998
"3102","2020-08-17",146.559998
"3103","2020-08-18",146
"3104","2020-08-19",143.919998
"3105","2020-08-20",144.279999
"3106","2020-08-21",143.639999
"3107","2020-08-24",143.880005
"3108","2020-08-25",143.529999
"3109","2020-08-26",140.899994
"3110","2020-08-27",141.369995
"3111","2020-08-28",140.789993
"3112","2020-08-31",141.339996
"3113","2020-09-01",140.169998
"3114","2020-09-02",144.149994
"3115","2020-09-03",142.479996
"3116","2020-09-04",143.169998
"3117","2020-09-08",140.770004
"3118","2020-09-09",143.199997
"3119","2020-09-10",140.770004
"3120","2020-09-11",141.100006
"3121","2020-09-14",142.880005
"3122","2020-09-15",143.589996
"3123","2020-09-16",142.770004
"3124","2020-09-17",141.020004
"3125","2020-09-18",138.279999
"3126","2020-09-21",139.720001
"3127","2020-09-22",140.169998
"3128","2020-09-23",138.050003
"3129","2020-09-24",140.660004
"3130","2020-09-25",144.229996
"3131","2020-09-28",144.550003
"3132","2020-09-29",143.699997
"3133","2020-09-30",144.880005
"3134","2020-10-01",148.570007
"3135","2020-10-02",148.960007
"3136","2020-10-05",151.889999
"3137","2020-10-06",152.490005
"3138","2020-10-07",154.509995
"3139","2020-10-08",155.850006
"3140","2020-10-09",155.75
"3141","2020-10-12",158.320007
"3142","2020-10-13",156.080002
"3143","2020-10-14",155.759995
"3144","2020-10-15",155.860001
"3145","2020-10-16",155.720001
"3146","2020-10-19",154.520004
"3147","2020-10-20",153.149994
"3148","2020-10-21",152.25
"3149","2020-10-22",153.610001
"3150","2020-10-23",154.080002
"3151","2020-10-26",154.009995
"3152","2020-10-27",154.619995
"3153","2020-10-28",153
"3154","2020-10-29",152.160004
"3155","2020-10-30",150.509995
"3156","2020-11-02",154.300003
"3157","2020-11-03",157.100006
"3158","2020-11-04",155.410004
"3159","2020-11-05",158.210007
"3160","2020-11-06",161.130005
"3161","2020-11-09",162.330002
"3162","2020-11-10",163.509995
"3163","2020-11-11",164.369995
"3164","2020-11-12",161.410004
"3165","2020-11-13",161.309998
"3166","2020-11-16",165.550003
"3167","2020-11-17",159.289993
"3168","2020-11-18",156.190002
"3169","2020-11-19",156.649994
"3170","2020-11-20",157.710007
"3171","2020-11-23",155.220001
"3172","2020-11-24",153.199997
"3173","2020-11-25",153.130005
"3174","2020-11-27",153.729996
