"","date","NEE"
"2745","2017-11-24",39.0075
"2746","2017-11-27",39.25
"2747","2017-11-28",39.447498
"2748","2017-11-29",39.442501
"2749","2017-11-30",39.509998
"2750","2017-12-01",39.3675
"2751","2017-12-04",38.9925
"2752","2017-12-05",38.91
"2753","2017-12-06",39.445
"2754","2017-12-07",39.544998
"2755","2017-12-08",39.7575
"2756","2017-12-11",39.8125
"2757","2017-12-12",39.267502
"2758","2017-12-13",39.1175
"2759","2017-12-14",39.494999
"2760","2017-12-15",39.607498
"2761","2017-12-18",39.087502
"2762","2017-12-19",38.525002
"2763","2017-12-20",38.41
"2764","2017-12-21",38.619999
"2765","2017-12-22",38.634998
"2766","2017-12-26",38.5
"2767","2017-12-27",38.822498
"2768","2017-12-28",39.087502
"2769","2017-12-29",39.047501
"2770","2018-01-02",38.772499
"2771","2018-01-03",37.950001
"2772","2018-01-04",37.755001
"2773","2018-01-05",37.927502
"2774","2018-01-08",38.240002
"2775","2018-01-09",37.959999
"2776","2018-01-10",37.647499
"2777","2018-01-11",37.625
"2778","2018-01-12",37.580002
"2779","2018-01-16",37.634998
"2780","2018-01-17",37.970001
"2781","2018-01-18",37.695
"2782","2018-01-19",37.540001
"2783","2018-01-22",37.505001
"2784","2018-01-23",38.18
"2785","2018-01-24",37.712502
"2786","2018-01-25",38.272499
"2787","2018-01-26",39.422501
"2788","2018-01-29",38.919998
"2789","2018-01-30",38.775002
"2790","2018-01-31",39.605
"2791","2018-02-01",39.084999
"2792","2018-02-02",38.98
"2793","2018-02-05",38.572498
"2794","2018-02-06",37.389999
"2795","2018-02-07",37.022499
"2796","2018-02-08",36.322498
"2797","2018-02-09",37.025002
"2798","2018-02-12",37.5
"2799","2018-02-13",37.767502
"2800","2018-02-14",37.52
"2801","2018-02-15",38.607498
"2802","2018-02-16",39.012501
"2803","2018-02-20",38.452499
"2804","2018-02-21",37.939999
"2805","2018-02-22",38.077499
"2806","2018-02-23",39.064999
"2807","2018-02-26",38.662498
"2808","2018-02-27",37.919998
"2809","2018-02-28",38.037498
"2810","2018-03-01",38.307499
"2811","2018-03-02",38.212502
"2812","2018-03-05",38.755001
"2813","2018-03-06",38.314999
"2814","2018-03-07",38.262501
"2815","2018-03-08",38.577499
"2816","2018-03-09",38.702499
"2817","2018-03-12",38.5975
"2818","2018-03-13",38.6675
"2819","2018-03-14",39.502499
"2820","2018-03-15",39.535
"2821","2018-03-16",40.259998
"2822","2018-03-19",39.982498
"2823","2018-03-20",40.105
"2824","2018-03-21",40.02
"2825","2018-03-22",40.4725
"2826","2018-03-23",39.872501
"2827","2018-03-26",40.357498
"2828","2018-03-27",40.647499
"2829","2018-03-28",40.567501
"2830","2018-03-29",40.8325
"2831","2018-04-02",40.592499
"2832","2018-04-03",40.5
"2833","2018-04-04",40.5825
"2834","2018-04-05",41
"2835","2018-04-06",40.6875
"2836","2018-04-09",40.532501
"2837","2018-04-10",40.450001
"2838","2018-04-11",40.259998
"2839","2018-04-12",39.767502
"2840","2018-04-13",40.055
"2841","2018-04-16",40.529999
"2842","2018-04-17",40.805
"2843","2018-04-18",40.715
"2844","2018-04-19",40.634998
"2845","2018-04-20",40.197498
"2846","2018-04-23",40.282501
"2847","2018-04-24",40.5425
"2848","2018-04-25",40.0825
"2849","2018-04-26",40.802502
"2850","2018-04-27",40.990002
"2851","2018-04-30",40.977501
"2852","2018-05-01",40.805
"2853","2018-05-02",40.862499
"2854","2018-05-03",40.764999
"2855","2018-05-04",41.022499
"2856","2018-05-07",40.837502
"2857","2018-05-08",39.977501
"2858","2018-05-09",39.572498
"2859","2018-05-10",40.057499
"2860","2018-05-11",40.185001
"2861","2018-05-14",40.049999
"2862","2018-05-15",39.712502
"2863","2018-05-16",39.2925
"2864","2018-05-17",39.105
"2865","2018-05-18",39.112499
"2866","2018-05-21",40.055
"2867","2018-05-22",39.857498
"2868","2018-05-23",40.07
"2869","2018-05-24",40.299999
"2870","2018-05-25",40.605
"2871","2018-05-29",40.932499
"2872","2018-05-30",41.317501
"2873","2018-05-31",41.452499
"2874","2018-06-01",40.77
"2875","2018-06-04",40.2925
"2876","2018-06-05",39.825001
"2877","2018-06-06",39.032501
"2878","2018-06-07",39.095001
"2879","2018-06-08",39.200001
"2880","2018-06-11",38.849998
"2881","2018-06-12",39.352501
"2882","2018-06-13",39.285
"2883","2018-06-14",39.705002
"2884","2018-06-15",39.884998
"2885","2018-06-18",40.102501
"2886","2018-06-19",40.75
"2887","2018-06-20",40.674999
"2888","2018-06-21",40.842499
"2889","2018-06-22",41.075001
"2890","2018-06-25",41.599998
"2891","2018-06-26",41.692501
"2892","2018-06-27",42.02
"2893","2018-06-28",41.702499
"2894","2018-06-29",41.7575
"2895","2018-07-02",42.252499
"2896","2018-07-03",42.139999
"2897","2018-07-05",42.134998
"2898","2018-07-06",42.577499
"2899","2018-07-09",41.330002
"2900","2018-07-10",41.860001
"2901","2018-07-11",42.102501
"2902","2018-07-12",42.122501
"2903","2018-07-13",42.380001
"2904","2018-07-16",42.375
"2905","2018-07-17",42.552502
"2906","2018-07-18",42.355
"2907","2018-07-19",42.5625
"2908","2018-07-20",42.4925
"2909","2018-07-23",42.2075
"2910","2018-07-24",42.552502
"2911","2018-07-25",41.9375
"2912","2018-07-26",42.040001
"2913","2018-07-27",41.744999
"2914","2018-07-30",41.557499
"2915","2018-07-31",41.884998
"2916","2018-08-01",41.974998
"2917","2018-08-02",42.362499
"2918","2018-08-03",42.787498
"2919","2018-08-06",42.752499
"2920","2018-08-07",42.657501
"2921","2018-08-08",42.52
"2922","2018-08-09",42.712502
"2923","2018-08-10",42.732498
"2924","2018-08-13",42.825001
"2925","2018-08-14",42.985001
"2926","2018-08-15",43.192501
"2927","2018-08-16",43.697498
"2928","2018-08-17",43.7925
"2929","2018-08-20",43.575001
"2930","2018-08-21",43.157501
"2931","2018-08-22",42.927502
"2932","2018-08-23",42.907501
"2933","2018-08-24",43.174999
"2934","2018-08-27",42.865002
"2935","2018-08-28",42.639999
"2936","2018-08-29",42.6325
"2937","2018-08-30",42.7075
"2938","2018-08-31",42.525002
"2939","2018-09-04",42.5075
"2940","2018-09-05",42.904999
"2941","2018-09-06",43.455002
"2942","2018-09-07",43.025002
"2943","2018-09-10",43.0075
"2944","2018-09-11",43.037498
"2945","2018-09-12",43.125
"2946","2018-09-13",43.650002
"2947","2018-09-14",43.412498
"2948","2018-09-17",43.465
"2949","2018-09-18",43.360001
"2950","2018-09-19",42.2925
"2951","2018-09-20",42.317501
"2952","2018-09-21",42.689999
"2953","2018-09-24",42.202499
"2954","2018-09-25",41.712502
"2955","2018-09-26",41.112499
"2956","2018-09-27",41.397499
"2957","2018-09-28",41.900002
"2958","2018-10-01",41.747501
"2959","2018-10-02",42.334999
"2960","2018-10-03",42.060001
"2961","2018-10-04",42.3125
"2962","2018-10-05",43.092499
"2963","2018-10-08",43.330002
"2964","2018-10-09",43.432499
"2965","2018-10-10",43.1875
"2966","2018-10-11",42.272499
"2967","2018-10-12",42.34
"2968","2018-10-15",42.41
"2969","2018-10-16",42.822498
"2970","2018-10-17",42.705002
"2971","2018-10-18",42.892502
"2972","2018-10-19",43.365002
"2973","2018-10-22",43.165001
"2974","2018-10-23",42.657501
"2975","2018-10-24",43.900002
"2976","2018-10-25",43.299999
"2977","2018-10-26",42.4725
"2978","2018-10-29",43.195
"2979","2018-10-30",43.387501
"2980","2018-10-31",43.125
"2981","2018-11-01",42.6175
"2982","2018-11-02",42.037498
"2983","2018-11-05",42.677502
"2984","2018-11-06",42.865002
"2985","2018-11-07",43.384998
"2986","2018-11-08",43.490002
"2987","2018-11-09",44.139999
"2988","2018-11-12",44.622501
"2989","2018-11-13",44.665001
"2990","2018-11-14",44.205002
"2991","2018-11-15",44.794998
"2992","2018-11-16",45.0975
"2993","2018-11-19",45.502499
"2994","2018-11-20",44.692501
"2995","2018-11-21",44.044998
"2996","2018-11-23",44.3325
"2997","2018-11-26",44.2575
"2998","2018-11-27",44.5
"2999","2018-11-28",44.512501
"3000","2018-11-29",44.279999
"3001","2018-11-30",45.427502
"3002","2018-12-03",45.622501
"3003","2018-12-04",45.5425
"3004","2018-12-06",45.665001
"3005","2018-12-07",45.715
"3006","2018-12-10",45.6525
"3007","2018-12-11",45.744999
"3008","2018-12-12",45.327499
"3009","2018-12-13",45.549999
"3010","2018-12-14",45.310001
"3011","2018-12-17",43.912498
"3012","2018-12-18",44
"3013","2018-12-19",43.630001
"3014","2018-12-20",43.727501
"3015","2018-12-21",43.5275
"3016","2018-12-24",42.02
"3017","2018-12-26",42.584999
"3018","2018-12-27",43.040001
"3019","2018-12-28",43.18
"3020","2018-12-31",43.455002
"3021","2019-01-02",42.4575
"3022","2019-01-03",42.352501
"3023","2019-01-04",43.1325
"3024","2019-01-07",43.07
"3025","2019-01-08",43.384998
"3026","2019-01-09",43.197498
"3027","2019-01-10",43.8475
"3028","2019-01-11",43.927502
"3029","2019-01-14",42.807499
"3030","2019-01-15",43.68
"3031","2019-01-16",43.669998
"3032","2019-01-17",43.872501
"3033","2019-01-18",44.022499
"3034","2019-01-22",44.345001
"3035","2019-01-23",44.845001
"3036","2019-01-24",45.07
"3037","2019-01-25",43.549999
"3038","2019-01-28",43.1175
"3039","2019-01-29",43.215
"3040","2019-01-30",43.397499
"3041","2019-01-31",44.744999
"3042","2019-02-01",44.455002
"3043","2019-02-04",44.525002
"3044","2019-02-05",44.5425
"3045","2019-02-06",44.525002
"3046","2019-02-07",45.337502
"3047","2019-02-08",45.752499
"3048","2019-02-11",45.752499
"3049","2019-02-12",45.817501
"3050","2019-02-13",45.712502
"3051","2019-02-14",45.6525
"3052","2019-02-15",46.009998
"3053","2019-02-19",46.342499
"3054","2019-02-20",46.41
"3055","2019-02-21",46.639999
"3056","2019-02-22",47.032501
"3057","2019-02-25",46.970001
"3058","2019-02-26",47.057499
"3059","2019-02-27",46.702499
"3060","2019-02-28",46.93
"3061","2019-03-01",46.889999
"3062","2019-03-04",47.060001
"3063","2019-03-05",47.080002
"3064","2019-03-06",46.892502
"3065","2019-03-07",46.982498
"3066","2019-03-08",47.174999
"3067","2019-03-11",47.375
"3068","2019-03-12",47.7225
"3069","2019-03-13",47.7425
"3070","2019-03-14",47.744999
"3071","2019-03-15",47.810001
"3072","2019-03-18",47.717499
"3073","2019-03-19",47.125
"3074","2019-03-20",47.467499
"3075","2019-03-21",47.977501
"3076","2019-03-22",48.482498
"3077","2019-03-25",48.4025
"3078","2019-03-26",48.75
"3079","2019-03-27",48.48
"3080","2019-03-28",47.98
"3081","2019-03-29",48.330002
"3082","2019-04-01",47.622501
"3083","2019-04-02",47.369999
"3084","2019-04-03",47.327499
"3085","2019-04-04",47.099998
"3086","2019-04-05",47.52
"3087","2019-04-08",47.16
"3088","2019-04-09",47.427502
"3089","2019-04-10",47.154999
"3090","2019-04-11",47.509998
"3091","2019-04-12",47.712502
"3092","2019-04-15",47.790001
"3093","2019-04-16",47.380001
"3094","2019-04-17",47.412498
"3095","2019-04-18",47.34
"3096","2019-04-22",47.595001
"3097","2019-04-23",47.447498
"3098","2019-04-24",47.514999
"3099","2019-04-25",47.619999
"3100","2019-04-26",47.927502
"3101","2019-04-29",47.942501
"3102","2019-04-30",48.610001
"3103","2019-05-01",48.317501
"3104","2019-05-02",47.93
"3105","2019-05-03",48.102501
"3106","2019-05-06",47.724998
"3107","2019-05-07",47.4375
"3108","2019-05-08",46.970001
"3109","2019-05-09",47.1525
"3110","2019-05-10",47.939999
"3111","2019-05-13",48.732498
"3112","2019-05-14",48.724998
"3113","2019-05-15",48.715
"3114","2019-05-16",49.2775
"3115","2019-05-17",49.744999
"3116","2019-05-20",49.837502
"3117","2019-05-21",49.724998
"3118","2019-05-22",50.482498
"3119","2019-05-23",50.8825
"3120","2019-05-24",50.842499
"3121","2019-05-28",50.2925
"3122","2019-05-29",49.68
"3123","2019-05-30",49.735001
"3124","2019-05-31",49.552502
"3125","2019-06-03",49.895
"3126","2019-06-04",49.845001
"3127","2019-06-05",51.162498
"3128","2019-06-06",51.439999
"3129","2019-06-07",51.0975
"3130","2019-06-10",50.855
"3131","2019-06-11",50.4925
"3132","2019-06-12",51.137501
"3133","2019-06-13",51.192501
"3134","2019-06-14",51.740002
"3135","2019-06-17",51.592499
"3136","2019-06-18",51.355
"3137","2019-06-19",51.560001
"3138","2019-06-20",51.595001
"3139","2019-06-21",51.887501
"3140","2019-06-24",52.049999
"3141","2019-06-25",51.555
"3142","2019-06-26",50.767502
"3143","2019-06-27",51.137501
"3144","2019-06-28",51.215
"3145","2019-07-01",51.005001
"3146","2019-07-02",51.915001
"3147","2019-07-03",52.182499
"3148","2019-07-05",52.0275
"3149","2019-07-08",52.282501
"3150","2019-07-09",52.040001
"3151","2019-07-10",52.369999
"3152","2019-07-11",52.599998
"3153","2019-07-12",52.182499
"3154","2019-07-15",52.212502
"3155","2019-07-16",51.970001
"3156","2019-07-17",52.477501
"3157","2019-07-18",53.09
"3158","2019-07-19",52.432499
"3159","2019-07-22",52.34
"3160","2019-07-23",51.825001
"3161","2019-07-24",52.514999
"3162","2019-07-25",51.907501
"3163","2019-07-26",52.2925
"3164","2019-07-29",52.845001
"3165","2019-07-30",52.3475
"3166","2019-07-31",51.7925
"3167","2019-08-01",52.564999
"3168","2019-08-02",52.852501
"3169","2019-08-05",52.012501
"3170","2019-08-06",52.849998
"3171","2019-08-07",53.217499
"3172","2019-08-08",53.805
"3173","2019-08-09",54.119999
"3174","2019-08-12",53.862499
"3175","2019-08-13",53.904999
"3176","2019-08-14",53.740002
"3177","2019-08-15",54.287498
"3178","2019-08-16",54.3825
"3179","2019-08-19",54.740002
"3180","2019-08-20",54.782501
"3181","2019-08-21",55.314999
"3182","2019-08-22",55.404999
"3183","2019-08-23",55.474998
"3184","2019-08-26",55.904999
"3185","2019-08-27",56.002499
"3186","2019-08-28",55.297501
"3187","2019-08-29",55.279999
"3188","2019-08-30",54.77
"3189","2019-09-03",56.389999
"3190","2019-09-04",56.029999
"3191","2019-09-05",54.952499
"3192","2019-09-06",55.035
"3193","2019-09-09",54.9725
"3194","2019-09-10",54.529999
"3195","2019-09-11",55.014999
"3196","2019-09-12",55.185001
"3197","2019-09-13",54.622501
"3198","2019-09-16",54.577499
"3199","2019-09-17",55.555
"3200","2019-09-18",55.974998
"3201","2019-09-19",56.224998
"3202","2019-09-20",56.43
"3203","2019-09-23",56.32
"3204","2019-09-24",57.127499
"3205","2019-09-25",57.342499
"3206","2019-09-26",57.93
"3207","2019-09-27",57.814999
"3208","2019-09-30",58.247501
"3209","2019-10-01",58.0075
"3210","2019-10-02",57.2775
"3211","2019-10-03",57.5425
"3212","2019-10-04",58.397499
"3213","2019-10-07",58.137501
"3214","2019-10-08",57.4925
"3215","2019-10-09",58.34
"3216","2019-10-10",58
"3217","2019-10-11",57.384998
"3218","2019-10-14",57.224998
"3219","2019-10-15",56.884998
"3220","2019-10-16",57.477501
"3221","2019-10-17",57.772499
"3222","2019-10-18",58.119999
"3223","2019-10-21",58.200001
"3224","2019-10-22",59.060001
"3225","2019-10-23",59
"3226","2019-10-24",59.387501
"3227","2019-10-25",59.220001
"3228","2019-10-28",58.307499
"3229","2019-10-29",58.150002
"3230","2019-10-30",58.865002
"3231","2019-10-31",59.584999
"3232","2019-11-01",58.927502
"3233","2019-11-04",57.400002
"3234","2019-11-05",56.7775
"3235","2019-11-06",56.872501
"3236","2019-11-07",55.772499
"3237","2019-11-08",55.52
"3238","2019-11-11",55.555
"3239","2019-11-12",55.805
"3240","2019-11-13",56.977501
"3241","2019-11-14",57.467499
"3242","2019-11-15",57.855
"3243","2019-11-18",58.040001
"3244","2019-11-19",58.165001
"3245","2019-11-20",58.805
"3246","2019-11-21",58.785
"3247","2019-11-22",58.345001
"3248","2019-11-25",58.139999
"3249","2019-11-26",58.73
"3250","2019-11-27",58.267502
"3251","2019-11-29",58.455002
"3252","2019-12-02",57.8125
"3253","2019-12-03",58.057499
"3254","2019-12-04",58.564999
"3255","2019-12-05",58.639999
"3256","2019-12-06",58.5975
"3257","2019-12-09",58.567501
"3258","2019-12-10",58.612499
"3259","2019-12-11",58.945
"3260","2019-12-12",58.474998
"3261","2019-12-13",59.237499
"3262","2019-12-16",59.8675
"3263","2019-12-17",59.955002
"3264","2019-12-18",60.072498
"3265","2019-12-19",60.162498
"3266","2019-12-20",60.677502
"3267","2019-12-23",59.695
"3268","2019-12-24",60.127499
"3269","2019-12-26",60.490002
"3270","2019-12-27",60.627499
"3271","2019-12-30",60.322498
"3272","2019-12-31",60.540001
"3273","2020-01-02",59.654999
"3274","2020-01-03",60.080002
"3275","2020-01-06",60.380001
"3276","2020-01-07",60.327499
"3277","2020-01-08",60.299999
"3278","2020-01-09",60.772499
"3279","2020-01-10",60.887501
"3280","2020-01-13",61.599998
"3281","2020-01-14",61.932499
"3282","2020-01-15",62.895
"3283","2020-01-16",63.067501
"3284","2020-01-17",63.349998
"3285","2020-01-21",64.222504
"3286","2020-01-22",64.974998
"3287","2020-01-23",65.019997
"3288","2020-01-24",65.93
"3289","2020-01-27",66.684998
"3290","2020-01-28",66.452499
"3291","2020-01-29",66.440002
"3292","2020-01-30",67.482498
"3293","2020-01-31",67.050003
"3294","2020-02-03",66.702499
"3295","2020-02-04",66.135002
"3296","2020-02-05",66.677498
"3297","2020-02-06",67.082497
"3298","2020-02-07",67.385002
"3299","2020-02-10",67.934998
"3300","2020-02-11",68.037498
"3301","2020-02-12",67.565002
"3302","2020-02-13",68.8675
"3303","2020-02-14",69.629997
"3304","2020-02-18",70.510002
"3305","2020-02-19",68.667503
"3306","2020-02-20",69.2575
"3307","2020-02-21",69.397499
"3308","2020-02-24",68.485001
"3309","2020-02-25",67.582497
"3310","2020-02-26",67.3675
"3311","2020-02-27",63.962502
"3312","2020-02-28",63.189999
"3313","2020-03-02",67.087502
"3314","2020-03-03",66.287498
"3315","2020-03-04",70.555
"3316","2020-03-05",69.040001
"3317","2020-03-06",67.955002
"3318","2020-03-09",65.32
"3319","2020-03-10",63.932499
"3320","2020-03-11",60.314999
"3321","2020-03-12",52.2225
"3322","2020-03-13",55.389999
"3323","2020-03-16",50.342499
"3324","2020-03-17",55.439999
"3325","2020-03-18",52.66
"3326","2020-03-19",51.775002
"3327","2020-03-20",47.9375
"3328","2020-03-23",45.415001
"3329","2020-03-24",51.6325
"3330","2020-03-25",52.567501
"3331","2020-03-26",57.775002
"3332","2020-03-27",57.987499
"3333","2020-03-30",61.502499
"3334","2020-03-31",60.154999
"3335","2020-04-01",54.557499
"3336","2020-04-02",56.612499
"3337","2020-04-03",55.41
"3338","2020-04-06",58.627499
"3339","2020-04-07",57.122501
"3340","2020-04-08",58.375
"3341","2020-04-09",61.32
"3342","2020-04-13",59.052502
"3343","2020-04-14",60.595001
"3344","2020-04-15",59.305
"3345","2020-04-16",59.369999
"3346","2020-04-17",61.564999
"3347","2020-04-20",59.4025
"3348","2020-04-21",58.855
"3349","2020-04-22",61.7925
"3350","2020-04-23",60.285
"3351","2020-04-24",59.924999
"3352","2020-04-27",60.900002
"3353","2020-04-28",59.825001
"3354","2020-04-29",58.782501
"3355","2020-04-30",57.779999
"3356","2020-05-01",56.762501
"3357","2020-05-04",57.522499
"3358","2020-05-05",57.525002
"3359","2020-05-06",55.665001
"3360","2020-05-07",56.119999
"3361","2020-05-08",57.432499
"3362","2020-05-11",56.845001
"3363","2020-05-12",56.982498
"3364","2020-05-13",57.529999
"3365","2020-05-14",58.057499
"3366","2020-05-15",56.962502
"3367","2020-05-18",58.862499
"3368","2020-05-19",57.625
"3369","2020-05-20",58.197498
"3370","2020-05-21",57.224998
"3371","2020-05-22",58.462502
"3372","2020-05-26",58.577499
"3373","2020-05-27",60.282501
"3374","2020-05-28",62.84
"3375","2020-05-29",63.889999
"3376","2020-06-01",63.912498
"3377","2020-06-02",64.150002
"3378","2020-06-03",64.894997
"3379","2020-06-04",62.9725
"3380","2020-06-05",63.595001
"3381","2020-06-08",65.120003
"3382","2020-06-09",64.667503
"3383","2020-06-10",64.197502
"3384","2020-06-11",62.0825
"3385","2020-06-12",61.727501
"3386","2020-06-15",62.142502
"3387","2020-06-16",62.0425
"3388","2020-06-17",62.25
"3389","2020-06-18",62.232498
"3390","2020-06-19",60.552502
"3391","2020-06-22",61.759998
"3392","2020-06-23",60.802502
"3393","2020-06-24",60.4175
"3394","2020-06-25",59.790001
"3395","2020-06-26",59.055
"3396","2020-06-29",59.560001
"3397","2020-06-30",60.0425
"3398","2020-07-01",61.564999
"3399","2020-07-02",61.599998
"3400","2020-07-06",61.740002
"3401","2020-07-07",61.68
"3402","2020-07-08",63.317501
"3403","2020-07-09",62.997501
"3404","2020-07-10",64.900002
"3405","2020-07-13",64.059998
"3406","2020-07-14",65.637497
"3407","2020-07-15",64.75
"3408","2020-07-16",67.095001
"3409","2020-07-17",68.845001
"3410","2020-07-20",68.582497
"3411","2020-07-21",69.082497
"3412","2020-07-22",70.105003
"3413","2020-07-23",70.2425
"3414","2020-07-24",70.0625
"3415","2020-07-27",69.407501
"3416","2020-07-28",70.010002
"3417","2020-07-29",70.360001
"3418","2020-07-30",70.584999
"3419","2020-07-31",70.175003
"3420","2020-08-03",69.397499
"3421","2020-08-04",71.262497
"3422","2020-08-05",70.945
"3423","2020-08-06",70.702499
"3424","2020-08-07",71.945
"3425","2020-08-10",70.910004
"3426","2020-08-11",69.447502
"3427","2020-08-12",71.147499
"3428","2020-08-13",71.099998
"3429","2020-08-14",70.125
"3430","2020-08-17",70.747498
"3431","2020-08-18",70.762497
"3432","2020-08-19",70.584999
"3433","2020-08-20",70.527496
"3434","2020-08-21",70.602501
"3435","2020-08-24",70.657501
"3436","2020-08-25",70.327499
"3437","2020-08-26",69.75
"3438","2020-08-27",69.720001
"3439","2020-08-28",69.887497
"3440","2020-08-31",69.792503
"3441","2020-09-01",69.282501
"3442","2020-09-02",72.065002
"3443","2020-09-03",70.147499
"3444","2020-09-04",69.330002
"3445","2020-09-08",69.477501
"3446","2020-09-09",70.592499
"3447","2020-09-10",69.227501
"3448","2020-09-11",69.537498
"3449","2020-09-14",70.480003
"3450","2020-09-15",73.925003
"3451","2020-09-16",70.087502
"3452","2020-09-17",69.879997
"3453","2020-09-18",69.230003
"3454","2020-09-21",69.050003
"3455","2020-09-22",69.514999
"3456","2020-09-23",68.327499
"3457","2020-09-24",69.385002
"3458","2020-09-25",70.455002
"3459","2020-09-28",71.035004
"3460","2020-09-29",70.779999
"3461","2020-09-30",69.389999
"3462","2020-10-01",70.690002
"3463","2020-10-02",70.292503
"3464","2020-10-05",71.977501
"3465","2020-10-06",72.57
"3466","2020-10-07",74.279999
"3467","2020-10-08",75.260002
"3468","2020-10-09",75.727501
"3469","2020-10-12",76.417503
"3470","2020-10-13",75.3675
"3471","2020-10-14",75.160004
"3472","2020-10-15",74.614998
"3473","2020-10-16",76.400002
"3474","2020-10-19",74.887497
"3475","2020-10-20",75.247498
"3476","2020-10-21",74.419998
"3477","2020-10-22",75.567497
"3478","2020-10-23",75.767502
"3479","2020-10-26",75.662498
"3480","2020-10-27",75.779999
"3481","2020-10-28",74.459999
"3482","2020-10-29",74.010002
"3483","2020-10-30",73.209999
"3484","2020-11-02",75.129997
"3485","2020-11-03",76.019997
"3486","2020-11-04",73.32
"3487","2020-11-05",74.75
"3488","2020-11-06",75.720001
"3489","2020-11-09",75.510002
"3490","2020-11-10",75.989998
"3491","2020-11-11",77.540001
"3492","2020-11-12",76.669998
"3493","2020-11-13",77.190002
"3494","2020-11-16",77.75
"3495","2020-11-17",76.610001
"3496","2020-11-18",75.790001
"3497","2020-11-19",75.129997
"3498","2020-11-20",75.550003
"3499","2020-11-23",74.57
"3500","2020-11-24",74.980003
"3501","2020-11-25",75.970001
"3502","2020-11-27",75.129997
