"","date","ONCY"
"2808","2018-02-27",5.32
"2809","2018-02-28",5.795
"2810","2018-03-01",5.795
"2811","2018-03-02",5.605
"2812","2018-03-05",5.985
"2813","2018-03-06",6.08
"2814","2018-03-07",5.795
"2815","2018-03-08",5.7
"2816","2018-03-09",5.89
"2817","2018-03-12",5.89
"2818","2018-03-13",5.89
"2819","2018-03-14",5.795
"2820","2018-03-15",5.89
"2821","2018-03-16",5.89
"2822","2018-03-19",5.7
"2823","2018-03-20",5.7
"2824","2018-03-21",5.605
"2825","2018-03-22",5.415
"2826","2018-03-23",5.13
"2827","2018-03-26",4.94
"2828","2018-03-27",5.13
"2829","2018-03-28",5.13
"2830","2018-03-29",4.845
"2831","2018-04-02",4.94
"2832","2018-04-03",4.94
"2833","2018-04-04",4.845
"2834","2018-04-05",4.75
"2835","2018-04-06",4.845
"2836","2018-04-09",4.75
"2837","2018-04-10",5.035
"2838","2018-04-11",5.605
"2839","2018-04-12",5.51
"2840","2018-04-13",5.605
"2841","2018-04-16",5.51
"2842","2018-04-17",5.225
"2843","2018-04-18",5.13
"2844","2018-04-19",5.32
"2845","2018-04-20",5.13
"2846","2018-04-23",4.94
"2847","2018-04-24",4.94
"2848","2018-04-25",4.655
"2849","2018-04-26",4.655
"2850","2018-04-27",4.655
"2851","2018-04-30",4.56
"2852","2018-05-01",4.56
"2853","2018-05-02",4.56
"2854","2018-05-03",4.655
"2855","2018-05-04",5.13
"2856","2018-05-07",5.035
"2857","2018-05-08",5.13
"2858","2018-05-09",5.415
"2859","2018-05-10",5.89
"2860","2018-05-11",5.985
"2861","2018-05-14",6.365
"2862","2018-05-15",6.745
"2863","2018-05-16",6.555
"2864","2018-05-17",7.22
"2865","2018-05-18",7.22
"2866","2018-05-21",7.41
"2867","2018-05-22",6.935
"2868","2018-05-23",7.505
"2869","2018-05-24",7.03
"2870","2018-05-25",7.83
"2871","2018-05-29",7.47
"2872","2018-05-30",7.55
"2873","2018-05-31",6.1
"2874","2018-06-01",6.26
"2875","2018-06-04",6.25
"2876","2018-06-05",6.97
"2877","2018-06-06",7.15
"2878","2018-06-07",7.2
"2879","2018-06-08",6.97
"2880","2018-06-11",6.98
"2881","2018-06-12",6.56
"2882","2018-06-13",6.34
"2883","2018-06-14",6.2
"2884","2018-06-15",6.16
"2885","2018-06-18",6.09
"2886","2018-06-19",6
"2887","2018-06-20",5.86
"2888","2018-06-21",5.84
"2889","2018-06-22",5.85
"2890","2018-06-25",5.63
"2891","2018-06-26",5.35
"2892","2018-06-27",4.9
"2893","2018-06-28",5.22
"2894","2018-06-29",5.5
"2895","2018-07-02",5.44
"2896","2018-07-03",5.41
"2897","2018-07-05",5.43
"2898","2018-07-06",5.6
"2899","2018-07-09",5.92
"2900","2018-07-10",5.7
"2901","2018-07-11",5.7
"2902","2018-07-12",5.53
"2903","2018-07-13",5.4
"2904","2018-07-16",5.41
"2905","2018-07-17",5.37
"2906","2018-07-18",5.25
"2907","2018-07-19",5.3
"2908","2018-07-20",5.25
"2909","2018-07-23",5.22
"2910","2018-07-24",5.08
"2911","2018-07-25",5.02
"2912","2018-07-26",4.91
"2913","2018-07-27",4.77
"2914","2018-07-30",4.75
"2915","2018-07-31",4.96
"2916","2018-08-01",4.78
"2917","2018-08-02",4.8
"2918","2018-08-03",4.39
"2919","2018-08-06",4.18
"2920","2018-08-07",4.4
"2921","2018-08-08",4.19
"2922","2018-08-09",4.3
"2923","2018-08-10",4.84
"2924","2018-08-13",4.8
"2925","2018-08-14",4.77
"2926","2018-08-15",4.47
"2927","2018-08-16",4.27
"2928","2018-08-17",4.34
"2929","2018-08-20",4.43
"2930","2018-08-21",4.49
"2931","2018-08-22",4.54
"2932","2018-08-23",4.36
"2933","2018-08-24",4.27
"2934","2018-08-27",4.19
"2935","2018-08-28",4.1
"2936","2018-08-29",4.08
"2937","2018-08-30",4.06
"2938","2018-08-31",4.18
"2939","2018-09-04",3.9
"2940","2018-09-05",3.83
"2941","2018-09-06",4.14
"2942","2018-09-07",4.5
"2943","2018-09-10",4.25
"2944","2018-09-11",4.06
"2945","2018-09-12",4.1
"2946","2018-09-13",4.49
"2947","2018-09-14",4.99
"2948","2018-09-17",4.49
"2949","2018-09-18",4.39
"2950","2018-09-19",4.22
"2951","2018-09-20",4.4
"2952","2018-09-21",4.2
"2953","2018-09-24",4.15
"2954","2018-09-25",4.04
"2955","2018-09-26",4.04
"2956","2018-09-27",4.02
"2957","2018-09-28",3.86
"2958","2018-10-01",4.02
"2959","2018-10-02",4.12
"2960","2018-10-03",4.05
"2961","2018-10-04",4.04
"2962","2018-10-05",3.9
"2963","2018-10-08",3.68
"2964","2018-10-09",3.6
"2965","2018-10-10",3.4
"2966","2018-10-11",3.52
"2967","2018-10-12",3.39
"2968","2018-10-15",3.23
"2969","2018-10-16",3.39
"2970","2018-10-17",3.34
"2971","2018-10-18",3.32
"2972","2018-10-19",3.14
"2973","2018-10-22",3.24
"2974","2018-10-23",3.1
"2975","2018-10-24",2.95
"2976","2018-10-25",2.77
"2977","2018-10-26",2.99
"2978","2018-10-29",2.68
"2979","2018-10-30",2.72
"2980","2018-10-31",3.07
"2981","2018-11-01",2.89
"2982","2018-11-02",2.81
"2983","2018-11-05",2.84
"2984","2018-11-06",2.77
"2985","2018-11-07",2.87
"2986","2018-11-08",2.75
"2987","2018-11-09",2.67
"2988","2018-11-12",2.64
"2989","2018-11-13",2.41
"2990","2018-11-14",2.75
"2991","2018-11-15",2.74
"2992","2018-11-16",2.59
"2993","2018-11-19",2.52
"2994","2018-11-20",2.42
"2995","2018-11-21",2.42
"2996","2018-11-23",2.32
"2997","2018-11-26",2.31
"2998","2018-11-27",2.46
"2999","2018-11-28",2.62
"3000","2018-11-29",2.52
"3001","2018-11-30",2.61
"3002","2018-12-03",2.5
"3003","2018-12-04",2.37
"3004","2018-12-06",2.23
"3005","2018-12-07",2.17
"3006","2018-12-10",2.03
"3007","2018-12-11",2.08
"3008","2018-12-12",2.3
"3009","2018-12-13",2.06
"3010","2018-12-14",2.03
"3011","2018-12-17",1.9
"3012","2018-12-18",1.87
"3013","2018-12-19",1.9
"3014","2018-12-20",1.77
"3015","2018-12-21",1.79
"3016","2018-12-24",1.72
"3017","2018-12-26",1.86
"3018","2018-12-27",1.87
"3019","2018-12-28",1.79
"3020","2018-12-31",1.81
"3021","2019-01-02",2.09
"3022","2019-01-03",1.98
"3023","2019-01-04",2.2
"3024","2019-01-07",2.31
"3025","2019-01-08",2.31
"3026","2019-01-09",2.27
"3027","2019-01-10",2.13
"3028","2019-01-11",2.05
"3029","2019-01-14",2.12
"3030","2019-01-15",2.13
"3031","2019-01-16",2.05
"3032","2019-01-17",2.02
"3033","2019-01-18",2.02
"3034","2019-01-22",1.98
"3035","2019-01-23",2.02
"3036","2019-01-24",1.97
"3037","2019-01-25",2.04
"3038","2019-01-28",2.04
"3039","2019-01-29",1.97
"3040","2019-01-30",1.96
"3041","2019-01-31",2.09
"3042","2019-02-01",2.12
"3043","2019-02-04",2.23
"3044","2019-02-05",2.15
"3045","2019-02-06",2.24
"3046","2019-02-07",2.19
"3047","2019-02-08",2.18
"3048","2019-02-11",2.13
"3049","2019-02-12",2.08
"3050","2019-02-13",2.03
"3051","2019-02-14",2
"3052","2019-02-15",2.01
"3053","2019-02-19",1.99
"3054","2019-02-20",1.98
"3055","2019-02-21",1.97
"3056","2019-02-22",2.07
"3057","2019-02-25",2.14
"3058","2019-02-26",2.1
"3059","2019-02-27",2.27
"3060","2019-02-28",2.04
"3061","2019-03-01",1.97
"3062","2019-03-04",1.97
"3063","2019-03-05",2.04
"3064","2019-03-06",1.89
"3065","2019-03-07",1.86
"3066","2019-03-08",1.99
"3067","2019-03-11",1.91
"3068","2019-03-12",1.91
"3069","2019-03-13",1.89
"3070","2019-03-14",1.8
"3071","2019-03-15",1.77
"3072","2019-03-18",1.81
"3073","2019-03-19",1.88
"3074","2019-03-20",1.88
"3075","2019-03-21",1.95
"3076","2019-03-22",1.92
"3077","2019-03-25",1.94
"3078","2019-03-26",1.96
"3079","2019-03-27",1.86
"3080","2019-03-28",1.87
"3081","2019-03-29",1.86
"3082","2019-04-01",1.85
"3083","2019-04-02",1.85
"3084","2019-04-03",1.85
"3085","2019-04-04",1.88
"3086","2019-04-05",1.9
"3087","2019-04-08",1.86
"3088","2019-04-09",1.91
"3089","2019-04-10",1.89
"3090","2019-04-11",1.93
"3091","2019-04-12",1.95
"3092","2019-04-15",1.93
"3093","2019-04-16",1.91
"3094","2019-04-17",1.92
"3095","2019-04-18",1.93
"3096","2019-04-22",1.92
"3097","2019-04-23",1.88
"3098","2019-04-24",1.9
"3099","2019-04-25",1.9
"3100","2019-04-26",1.94
"3101","2019-04-29",1.95
"3102","2019-04-30",1.91
"3103","2019-05-01",1.92
"3104","2019-05-02",1.95
"3105","2019-05-03",1.92
"3106","2019-05-06",1.93
"3107","2019-05-07",1.86
"3108","2019-05-08",1.83
"3109","2019-05-09",1.79
"3110","2019-05-10",1.79
"3111","2019-05-13",1.7
"3112","2019-05-14",1.7
"3113","2019-05-15",1.7
"3114","2019-05-16",1.71
"3115","2019-05-17",1.72
"3116","2019-05-20",1.63
"3117","2019-05-21",1.69
"3118","2019-05-22",1.76
"3119","2019-05-23",1.87
"3120","2019-05-24",1.91
"3121","2019-05-28",1.84
"3122","2019-05-29",1.84
"3123","2019-05-30",1.77
"3124","2019-05-31",1.72
"3125","2019-06-03",1.89
"3126","2019-06-04",1.89
"3127","2019-06-05",1.8
"3128","2019-06-06",1.76
"3129","2019-06-07",1.77
"3130","2019-06-10",1.76
"3131","2019-06-11",1.74
"3132","2019-06-12",1.7
"3133","2019-06-13",1.69
"3134","2019-06-14",1.66
"3135","2019-06-17",1.66
"3136","2019-06-18",1.73
"3137","2019-06-19",1.76
"3138","2019-06-20",1.75
"3139","2019-06-21",1.72
"3140","2019-06-24",1.72
"3141","2019-06-25",1.73
"3142","2019-06-26",1.67
"3143","2019-06-27",1.69
"3144","2019-06-28",1.7
"3145","2019-07-01",1.69
"3146","2019-07-02",1.71
"3147","2019-07-03",1.69
"3148","2019-07-05",1.69
"3149","2019-07-08",1.65
"3150","2019-07-09",1.63
"3151","2019-07-10",1.62
"3152","2019-07-11",1.61
"3153","2019-07-12",1.58
"3154","2019-07-15",1.6
"3155","2019-07-16",1.62
"3156","2019-07-17",1.66
"3157","2019-07-18",1.62
"3158","2019-07-19",1.62
"3159","2019-07-22",1.61
"3160","2019-07-23",1.61
"3161","2019-07-24",1.62
"3162","2019-07-25",1.61
"3163","2019-07-26",1.6
"3164","2019-07-29",1.43
"3165","2019-07-30",1.47
"3166","2019-07-31",1.34
"3167","2019-08-01",1.26
"3168","2019-08-02",1.14
"3169","2019-08-05",0.93
"3170","2019-08-06",0.89
"3171","2019-08-07",0.86
"3172","2019-08-08",0.93
"3173","2019-08-09",0.91
"3174","2019-08-12",0.97
"3175","2019-08-13",0.9
"3176","2019-08-14",0.58
"3177","2019-08-15",0.54
"3178","2019-08-16",0.63
"3179","2019-08-19",0.63
"3180","2019-08-20",0.6
"3181","2019-08-21",0.61
"3182","2019-08-22",0.61
"3183","2019-08-23",0.59
"3184","2019-08-26",0.58
"3185","2019-08-27",0.59
"3186","2019-08-28",0.61
"3187","2019-08-29",0.6
"3188","2019-08-30",0.6
"3189","2019-09-03",0.6
"3190","2019-09-04",0.64
"3191","2019-09-05",0.67
"3192","2019-09-06",0.71
"3193","2019-09-09",0.71
"3194","2019-09-10",0.71
"3195","2019-09-11",0.71
"3196","2019-09-12",0.65
"3197","2019-09-13",0.64
"3198","2019-09-16",0.71
"3199","2019-09-17",0.73
"3200","2019-09-18",0.72
"3201","2019-09-19",0.71
"3202","2019-09-20",0.72
"3203","2019-09-23",0.67
"3204","2019-09-24",0.64
"3205","2019-09-25",0.64
"3206","2019-09-26",0.61
"3207","2019-09-27",0.57
"3208","2019-09-30",0.57
"3209","2019-10-01",0.52
"3210","2019-10-02",0.42
"3211","2019-10-03",0.45
"3212","2019-10-04",0.43
"3213","2019-10-07",0.44
"3214","2019-10-08",0.47
"3215","2019-10-09",0.5
"3216","2019-10-10",0.48
"3217","2019-10-11",0.48
"3218","2019-10-14",0.43
"3219","2019-10-15",0.48
"3220","2019-10-16",0.48
"3221","2019-10-17",0.49
"3222","2019-10-18",0.49
"3223","2019-10-21",0.47
"3224","2019-10-22",0.47
"3225","2019-10-23",0.49
"3226","2019-10-24",0.53
"3227","2019-10-25",0.58
"3228","2019-10-28",0.7
"3229","2019-10-29",0.9
"3230","2019-10-30",1.16
"3231","2019-10-31",1.25
"3232","2019-11-01",1.15
"3233","2019-11-04",1.33
"3234","2019-11-05",1.14
"3235","2019-11-06",1.22
"3236","2019-11-07",1.1
"3237","2019-11-08",1.06
"3238","2019-11-11",1.01
"3239","2019-11-12",1.02
"3240","2019-11-13",1.05
"3241","2019-11-14",1.02
"3242","2019-11-15",0.94
"3243","2019-11-18",0.9
"3244","2019-11-19",0.89
"3245","2019-11-20",1.01
"3246","2019-11-21",1.1
"3247","2019-11-22",1.04
"3248","2019-11-25",1.1
"3249","2019-11-26",1.09
"3250","2019-11-27",1.1
"3251","2019-11-29",1.12
"3252","2019-12-02",1.28
"3253","2019-12-03",1.29
"3254","2019-12-04",1.25
"3255","2019-12-05",1.14
"3256","2019-12-06",1.14
"3257","2019-12-09",1.12
"3258","2019-12-10",1.1
"3259","2019-12-11",1.12
"3260","2019-12-12",1.11
"3261","2019-12-13",1.11
"3262","2019-12-16",1.34
"3263","2019-12-17",1.8
"3264","2019-12-18",1.8
"3265","2019-12-19",1.7
"3266","2019-12-20",1.61
"3267","2019-12-23",1.74
"3268","2019-12-24",1.83
"3269","2019-12-26",2.82
"3270","2019-12-27",2.84
"3271","2019-12-30",3.87
"3272","2019-12-31",4.76
"3273","2020-01-02",3.95
"3274","2020-01-03",3.69
"3275","2020-01-06",4.28
"3276","2020-01-07",4
"3277","2020-01-08",3.77
"3278","2020-01-09",4
"3279","2020-01-10",3.96
"3280","2020-01-13",3.51
"3281","2020-01-14",2.87
"3282","2020-01-15",3.1
"3283","2020-01-16",3.18
"3284","2020-01-17",3.1
"3285","2020-01-21",3.55
"3286","2020-01-22",3.35
"3287","2020-01-23",3.46
"3288","2020-01-24",3.27
"3289","2020-01-27",3.14
"3290","2020-01-28",2.97
"3291","2020-01-29",2.55
"3292","2020-01-30",2.67
"3293","2020-01-31",2.62
"3294","2020-02-03",2.84
"3295","2020-02-04",2.84
"3296","2020-02-05",2.74
"3297","2020-02-06",2.82
"3298","2020-02-07",2.68
"3299","2020-02-10",2.55
"3300","2020-02-11",2.49
"3301","2020-02-12",2.65
"3302","2020-02-13",2.56
"3303","2020-02-14",2.59
"3304","2020-02-18",2.53
"3305","2020-02-19",2.33
"3306","2020-02-20",2.23
"3307","2020-02-21",2.63
"3308","2020-02-24",2.46
"3309","2020-02-25",2.38
"3310","2020-02-26",2.31
"3311","2020-02-27",2.18
"3312","2020-02-28",2.02
"3313","2020-03-02",2.42
"3314","2020-03-03",2.29
"3315","2020-03-04",2.5
"3316","2020-03-05",2.77
"3317","2020-03-06",2.29
"3318","2020-03-09",1.93
"3319","2020-03-10",1.9
"3320","2020-03-11",1.74
"3321","2020-03-12",1.28
"3322","2020-03-13",1.39
"3323","2020-03-16",1.12
"3324","2020-03-17",1.11
"3325","2020-03-18",0.98
"3326","2020-03-19",1.1
"3327","2020-03-20",1.18
"3328","2020-03-23",1.14
"3329","2020-03-24",1.52
"3330","2020-03-25",1.55
"3331","2020-03-26",1.55
"3332","2020-03-27",1.38
"3333","2020-03-30",1.4
"3334","2020-03-31",1.38
"3335","2020-04-01",1.37
"3336","2020-04-02",1.44
"3337","2020-04-03",1.45
"3338","2020-04-06",1.46
"3339","2020-04-07",1.42
"3340","2020-04-08",1.45
"3341","2020-04-09",1.46
"3342","2020-04-13",1.48
"3343","2020-04-14",1.46
"3344","2020-04-15",1.43
"3345","2020-04-16",1.41
"3346","2020-04-17",1.43
"3347","2020-04-20",1.4
"3348","2020-04-21",1.36
"3349","2020-04-22",1.35
"3350","2020-04-23",1.33
"3351","2020-04-24",1.34
"3352","2020-04-27",1.38
"3353","2020-04-28",1.75
"3354","2020-04-29",1.66
"3355","2020-04-30",1.65
"3356","2020-05-01",1.52
"3357","2020-05-04",1.58
"3358","2020-05-05",1.58
"3359","2020-05-06",1.74
"3360","2020-05-07",1.7
"3361","2020-05-08",1.71
"3362","2020-05-11",2.08
"3363","2020-05-12",1.99
"3364","2020-05-13",2.07
"3365","2020-05-14",2.02
"3366","2020-05-15",2.05
"3367","2020-05-18",2.66
"3368","2020-05-19",2.58
"3369","2020-05-20",2.76
"3370","2020-05-21",2.62
"3371","2020-05-22",2.57
"3372","2020-05-26",2.63
"3373","2020-05-27",2.3
"3374","2020-05-28",2.48
"3375","2020-05-29",2.44
"3376","2020-06-01",2.3
"3377","2020-06-02",2.32
"3378","2020-06-03",2.25
"3379","2020-06-04",2.21
"3380","2020-06-05",2.12
"3381","2020-06-08",2.24
"3382","2020-06-09",2.18
"3383","2020-06-10",2.16
"3384","2020-06-11",1.95
"3385","2020-06-12",2.02
"3386","2020-06-15",1.92
"3387","2020-06-16",1.92
"3388","2020-06-17",1.88
"3389","2020-06-18",1.95
"3390","2020-06-19",1.97
"3391","2020-06-22",1.93
"3392","2020-06-23",2.05
"3393","2020-06-24",2.02
"3394","2020-06-25",1.97
"3395","2020-06-26",1.91
"3396","2020-06-29",1.88
"3397","2020-06-30",1.88
"3398","2020-07-01",1.91
"3399","2020-07-02",1.86
"3400","2020-07-06",1.91
"3401","2020-07-07",1.91
"3402","2020-07-08",1.9
"3403","2020-07-09",1.88
"3404","2020-07-10",1.91
"3405","2020-07-13",1.95
"3406","2020-07-14",1.91
"3407","2020-07-15",1.98
"3408","2020-07-16",1.94
"3409","2020-07-17",2
"3410","2020-07-20",2.11
"3411","2020-07-21",2.14
"3412","2020-07-22",2.12
"3413","2020-07-23",2.13
"3414","2020-07-24",2.05
"3415","2020-07-27",1.98
"3416","2020-07-28",2.04
"3417","2020-07-29",2.03
"3418","2020-07-30",2.05
"3419","2020-07-31",2.02
"3420","2020-08-03",2.04
"3421","2020-08-04",2.15
"3422","2020-08-05",1.99
"3423","2020-08-06",1.99
"3424","2020-08-07",1.89
"3425","2020-08-10",1.92
"3426","2020-08-11",1.87
"3427","2020-08-12",1.69
"3428","2020-08-13",1.65
"3429","2020-08-14",1.67
"3430","2020-08-17",1.78
"3431","2020-08-18",1.76
"3432","2020-08-19",1.77
"3433","2020-08-20",1.71
"3434","2020-08-21",1.67
"3435","2020-08-24",1.6
"3436","2020-08-25",1.77
"3437","2020-08-26",1.76
"3438","2020-08-27",1.79
"3439","2020-08-28",1.76
"3440","2020-08-31",1.76
"3441","2020-09-01",1.73
"3442","2020-09-02",1.69
"3443","2020-09-03",1.62
"3444","2020-09-04",1.63
"3445","2020-09-08",1.62
"3446","2020-09-09",1.59
"3447","2020-09-10",1.58
"3448","2020-09-11",1.63
"3449","2020-09-14",1.7
"3450","2020-09-15",1.72
"3451","2020-09-16",1.81
"3452","2020-09-17",1.8
"3453","2020-09-18",1.9
"3454","2020-09-21",1.85
"3455","2020-09-22",1.76
"3456","2020-09-23",1.66
"3457","2020-09-24",1.64
"3458","2020-09-25",1.67
"3459","2020-09-28",1.69
"3460","2020-09-29",1.7
"3461","2020-09-30",1.69
"3462","2020-10-01",1.71
"3463","2020-10-02",1.73
"3464","2020-10-05",1.81
"3465","2020-10-06",1.89
"3466","2020-10-07",1.97
"3467","2020-10-08",1.97
"3468","2020-10-09",1.97
"3469","2020-10-12",2.09
"3470","2020-10-13",2.08
"3471","2020-10-14",2.12
"3472","2020-10-15",2
"3473","2020-10-16",1.97
"3474","2020-10-19",2.08
"3475","2020-10-20",2.27
"3476","2020-10-21",2.18
"3477","2020-10-22",2.25
"3478","2020-10-23",2.26
"3479","2020-10-26",2.21
"3480","2020-10-27",2.27
"3481","2020-10-28",2.1
"3482","2020-10-29",2.05
"3483","2020-10-30",2.09
"3484","2020-11-02",2.14
"3485","2020-11-03",2.16
"3486","2020-11-04",2.2
"3487","2020-11-05",2.23
"3488","2020-11-06",2.18
"3489","2020-11-09",2.16
"3490","2020-11-10",2.08
"3491","2020-11-11",2.15
"3492","2020-11-12",2.14
"3493","2020-11-13",2.01
"3494","2020-11-16",1.97
"3495","2020-11-17",2.03
"3496","2020-11-18",2.01
"3497","2020-11-19",2.07
"3498","2020-11-20",2.25
"3499","2020-11-23",2.63
"3500","2020-11-24",2.51
"3501","2020-11-25",2.57
"3502","2020-11-27",2.77
