"","date","OBAS"
"2890","2018-06-25",8.95
"2891","2018-06-26",9.14
"2892","2018-06-27",8.75
"2893","2018-06-28",8.6
"2894","2018-06-29",8.55
"2895","2018-07-02",8.55
"2896","2018-07-03",8.55
"2897","2018-07-05",8.65
"2898","2018-07-06",8.52
"2899","2018-07-09",8.52
"2900","2018-07-10",8.52
"2901","2018-07-11",8.7
"2902","2018-07-12",8.7
"2903","2018-07-13",8.7
"2904","2018-07-16",8.7
"2905","2018-07-17",9.3
"2906","2018-07-18",8.76
"2907","2018-07-19",8.8
"2908","2018-07-20",9.09
"2909","2018-07-23",9.09
"2910","2018-07-24",9.09
"2911","2018-07-25",9.09
"2912","2018-07-26",9.35
"2913","2018-07-27",9.1
"2914","2018-07-30",8.85
"2915","2018-07-31",8.75
"2916","2018-08-01",8.85
"2917","2018-08-02",8.9
"2918","2018-08-03",8.9
"2919","2018-08-06",8.9
"2920","2018-08-07",8.9
"2921","2018-08-08",8.9
"2922","2018-08-09",8.65
"2923","2018-08-10",7.8
"2924","2018-08-13",8.75
"2925","2018-08-14",8.4
"2926","2018-08-15",8.25
"2927","2018-08-16",8.65
"2928","2018-08-17",8.65
"2929","2018-08-20",8.65
"2930","2018-08-21",8.4
"2931","2018-08-22",8.4
"2932","2018-08-23",8.4
"2933","2018-08-24",8.9
"2934","2018-08-27",8.65
"2935","2018-08-28",8.65
"2936","2018-08-29",8.65
"2937","2018-08-30",8.65
"2938","2018-08-31",8.8
"2939","2018-09-04",8.75
"2940","2018-09-05",8.75
"2941","2018-09-06",8.75
"2942","2018-09-07",8.75
"2943","2018-09-10",8.65
"2944","2018-09-11",7.97
"2945","2018-09-12",8.35
"2946","2018-09-13",8.64
"2947","2018-09-14",8.6
"2948","2018-09-17",8.7
"2949","2018-09-18",8.59
"2950","2018-09-19",8.6
"2951","2018-09-20",8.6
"2952","2018-09-21",8.85
"2953","2018-09-24",8.85
"2954","2018-09-25",8.85
"2955","2018-09-26",8.85
"2956","2018-09-27",8.85
"2957","2018-09-28",8.85
"2958","2018-10-01",8.85
"2959","2018-10-02",9.2
"2960","2018-10-03",8.82
"2961","2018-10-04",8.6
"2962","2018-10-05",8.6
"2963","2018-10-08",8.6
"2964","2018-10-09",8.68
"2965","2018-10-10",8.62
"2966","2018-10-11",8.95
"2967","2018-10-12",8.95
"2968","2018-10-15",8.95
"2969","2018-10-16",8.95
"2970","2018-10-17",8.75
"2971","2018-10-18",8.75
"2972","2018-10-19",8.75
"2973","2018-10-22",8.58
"2974","2018-10-23",8.75
"2975","2018-10-24",8.75
"2976","2018-10-25",8.75
"2977","2018-10-26",8.75
"2978","2018-10-29",8.55
"2979","2018-10-30",8.65
"2980","2018-10-31",8.65
"2981","2018-11-01",8.4
"2982","2018-11-02",8.5
"2983","2018-11-05",8.26
"2984","2018-11-06",8.6
"2985","2018-11-07",8.35
"2986","2018-11-08",8.51
"2987","2018-11-09",8.51
"2988","2018-11-12",8.6
"2989","2018-11-13",8.7
"2990","2018-11-14",9
"2991","2018-11-15",9
"2992","2018-11-16",9
"2993","2018-11-19",8.95
"2994","2018-11-20",8.95
"2995","2018-11-21",9
"2996","2018-11-23",9
"2997","2018-11-26",8.6
"2998","2018-11-27",8.6
"2999","2018-11-28",8.6
"3000","2018-11-29",8.99
"3001","2018-11-30",8.8
"3002","2018-12-03",8.8
"3003","2018-12-04",8.48
"3004","2018-12-06",9.31
"3005","2018-12-07",9.31
"3006","2018-12-10",8.65
"3007","2018-12-11",9.06
"3008","2018-12-12",9.06
"3009","2018-12-13",8.98
"3010","2018-12-14",8.79
"3011","2018-12-17",8.8
"3012","2018-12-18",8.8
"3013","2018-12-19",8.8
"3014","2018-12-20",8.8
"3015","2018-12-21",8.68
"3016","2018-12-24",8.8
"3017","2018-12-26",8.8
"3018","2018-12-27",8.53
"3019","2018-12-28",8.52
"3020","2018-12-31",8.67
"3021","2019-01-02",8.67
"3022","2019-01-03",9.45
"3023","2019-01-04",9.45
"3024","2019-01-07",9.45
"3025","2019-01-08",9.45
"3026","2019-01-09",9.6
"3027","2019-01-10",9.2
"3028","2019-01-11",9.2
"3029","2019-01-14",9.2
"3030","2019-01-15",9.4
"3031","2019-01-16",9.25
"3032","2019-01-17",9
"3033","2019-01-18",9.34
"3034","2019-01-22",9.74
"3035","2019-01-23",9.05
"3036","2019-01-24",9.4
"3037","2019-01-25",9.7
"3038","2019-01-28",9.7
"3039","2019-01-29",10.1
"3040","2019-01-30",9.71
"3041","2019-01-31",9.71
"3042","2019-02-01",9.71
"3043","2019-02-04",10.05
"3044","2019-02-05",9.75
"3045","2019-02-06",9.62
"3046","2019-02-07",10
"3047","2019-02-08",10
"3048","2019-02-11",10
"3049","2019-02-12",10
"3050","2019-02-13",10.05
"3051","2019-02-14",9.7
"3052","2019-02-15",10.06
"3053","2019-02-19",10
"3054","2019-02-20",10.2
"3055","2019-02-21",9.76
"3056","2019-02-22",10.15
"3057","2019-02-25",9.74
"3058","2019-02-26",9.87
"3059","2019-02-27",10
"3060","2019-02-28",10
"3061","2019-03-01",9.88
"3062","2019-03-04",10
"3063","2019-03-05",10
"3064","2019-03-06",10
"3065","2019-03-07",10.07
"3066","2019-03-08",9.8
"3067","2019-03-11",9.8
"3068","2019-03-12",9.8
"3069","2019-03-13",9.5
"3070","2019-03-14",9.5
"3071","2019-03-15",9.5
"3072","2019-03-18",9.95
"3073","2019-03-19",9.95
"3074","2019-03-20",9.74
"3075","2019-03-21",9.74
"3076","2019-03-22",9.52
"3077","2019-03-25",10.25
"3078","2019-03-26",10.25
"3079","2019-03-27",9.85
"3080","2019-03-28",10.05
"3081","2019-03-29",9.8
"3082","2019-04-01",9.76
"3083","2019-04-02",9.85
"3084","2019-04-03",10.25
"3085","2019-04-04",10.25
"3086","2019-04-05",10.1
"3087","2019-04-08",10.1
"3088","2019-04-09",10.1
"3089","2019-04-10",10.26
"3090","2019-04-11",10.3
"3091","2019-04-12",10.3
"3092","2019-04-15",10.25
"3093","2019-04-16",10.3
"3094","2019-04-17",10.3
"3095","2019-04-18",10.3
"3096","2019-04-22",10.3
"3097","2019-04-23",10.3
"3098","2019-04-24",10.3
"3099","2019-04-25",10.3
"3100","2019-04-26",10.3
"3101","2019-04-29",10.25
"3102","2019-04-30",10.25
"3103","2019-05-01",10.25
"3104","2019-05-02",10.25
"3105","2019-05-03",10.25
"3106","2019-05-06",10.25
"3107","2019-05-07",10.25
"3108","2019-05-08",9.7
"3109","2019-05-09",10.13
"3110","2019-05-10",9.8
"3111","2019-05-13",10.25
"3112","2019-05-14",10.25
"3113","2019-05-15",10.25
"3114","2019-05-16",10.3
"3115","2019-05-17",10.3
"3116","2019-05-20",10.5
"3117","2019-05-21",10.59
"3118","2019-05-22",10.99
"3119","2019-05-23",12.15
"3120","2019-05-24",12.15
"3121","2019-05-28",12.15
"3122","2019-05-29",12.15
"3123","2019-05-30",12.1
"3124","2019-05-31",12.1
"3125","2019-06-03",12.1
"3126","2019-06-04",12.1
"3127","2019-06-05",11.81
"3128","2019-06-06",11.73
"3129","2019-06-07",11.73
"3130","2019-06-10",10.7
"3131","2019-06-11",11.2
"3132","2019-06-12",12.06
"3133","2019-06-13",11.9
"3134","2019-06-14",11.9
"3135","2019-06-17",11.9
"3136","2019-06-18",11.94
"3137","2019-06-19",12.14
"3138","2019-06-20",12.25
"3139","2019-06-21",12.25
"3140","2019-06-24",12.25
"3141","2019-06-25",12.25
"3142","2019-06-26",11.65
"3143","2019-06-27",12.15
"3144","2019-06-28",12.15
"3145","2019-07-01",11.51
"3146","2019-07-02",11.42
"3147","2019-07-03",11.8
"3148","2019-07-05",11.8
"3149","2019-07-08",11.5
"3150","2019-07-09",11.5
"3151","2019-07-10",11.4
"3152","2019-07-11",11.4
"3153","2019-07-12",11.4
"3154","2019-07-15",11.4
"3155","2019-07-16",11.95
"3156","2019-07-17",11.95
"3157","2019-07-18",11.5
"3158","2019-07-19",11.55
"3159","2019-07-22",11.6
"3160","2019-07-23",11.6
"3161","2019-07-24",11.8
"3162","2019-07-25",11.8
"3163","2019-07-26",11.8
"3164","2019-07-29",11.8
"3165","2019-07-30",11.9
"3166","2019-07-31",12
"3167","2019-08-01",11.89
"3168","2019-08-02",11.75
"3169","2019-08-05",11.85
"3170","2019-08-06",11.84
"3171","2019-08-07",11.96
"3172","2019-08-08",13
"3173","2019-08-09",13
"3174","2019-08-12",13
"3175","2019-08-13",13
"3176","2019-08-14",13
"3177","2019-08-15",12.49
"3178","2019-08-16",12.49
"3179","2019-08-19",12.49
"3180","2019-08-20",12.49
"3181","2019-08-21",12.49
"3182","2019-08-22",12.49
"3183","2019-08-23",12.49
"3184","2019-08-26",12.49
"3185","2019-08-27",12.49
"3186","2019-08-28",12.49
"3187","2019-08-29",11.96
"3188","2019-08-30",11.96
"3189","2019-09-03",11
"3190","2019-09-04",12.21
"3191","2019-09-05",12.21
"3192","2019-09-06",12.21
"3193","2019-09-09",11.88
"3194","2019-09-10",11.9
"3195","2019-09-11",11.9
"3196","2019-09-12",11.9
"3197","2019-09-13",11.9
"3198","2019-09-16",12.5
"3199","2019-09-17",12.5
"3200","2019-09-18",12.5
"3201","2019-09-19",12.5
"3202","2019-09-20",12.5
"3203","2019-09-23",12.5
"3204","2019-09-24",12.5
"3205","2019-09-25",12.5
"3206","2019-09-26",12.5
"3207","2019-09-27",12.5
"3208","2019-09-30",12.5
"3209","2019-10-01",12.5
"3210","2019-10-02",11.8
"3211","2019-10-03",12.63
"3212","2019-10-04",12.63
"3213","2019-10-07",12.63
"3214","2019-10-08",11.41
"3215","2019-10-09",11.8
"3216","2019-10-10",11.8
"3217","2019-10-11",10.9
"3218","2019-10-14",11.1
"3219","2019-10-15",11.7
"3220","2019-10-16",11.91
"3221","2019-10-17",11.93
"3222","2019-10-18",11.93
"3223","2019-10-21",11.93
"3224","2019-10-22",12.1
"3225","2019-10-23",12.48
"3226","2019-10-24",12.48
"3227","2019-10-25",12.48
"3228","2019-10-28",12.48
"3229","2019-10-29",12.48
"3230","2019-10-30",12.48
"3231","2019-10-31",12.49
"3232","2019-11-01",11.26
"3233","2019-11-04",11.73
"3234","2019-11-05",11.99
"3235","2019-11-06",11.86
"3236","2019-11-07",12
"3237","2019-11-08",12
"3238","2019-11-11",10.7
"3239","2019-11-12",10.7
"3240","2019-11-13",10.7
"3241","2019-11-14",10.9
"3242","2019-11-15",10.9
"3243","2019-11-18",11.8
"3244","2019-11-19",10.81
"3245","2019-11-20",10.81
"3246","2019-11-21",11.8
"3247","2019-11-22",10.24
"3248","2019-11-25",11.5
"3249","2019-11-26",11.6
"3250","2019-11-27",11.81
"3251","2019-11-29",11.81
"3252","2019-12-02",11.97
"3253","2019-12-03",10.79
"3254","2019-12-04",10.79
"3255","2019-12-05",11.7
"3256","2019-12-06",10.7
"3257","2019-12-09",11.2
"3258","2019-12-10",11.2
"3259","2019-12-11",11.75
"3260","2019-12-12",11.93
"3261","2019-12-13",11.49
"3262","2019-12-16",12.25
"3263","2019-12-17",12.25
"3264","2019-12-18",12.25
"3265","2019-12-19",12.14
"3266","2019-12-20",11.9
"3267","2019-12-23",11.9
"3268","2019-12-24",11.9
"3269","2019-12-26",11.38
"3270","2019-12-27",11.38
"3271","2019-12-30",12.12
"3272","2019-12-31",11.6
"3273","2020-01-02",10.69
"3274","2020-01-03",10.69
"3275","2020-01-06",11
"3276","2020-01-07",11
"3277","2020-01-08",10.8
"3278","2020-01-09",11.06
"3279","2020-01-10",11.06
"3280","2020-01-13",11.06
"3281","2020-01-14",11.06
"3282","2020-01-15",11.5
"3283","2020-01-16",11.24
"3284","2020-01-17",11.24
"3285","2020-01-21",11.21
"3286","2020-01-22",12
"3287","2020-01-23",11.8
"3288","2020-01-24",11.8
"3289","2020-01-27",11.8
"3290","2020-01-28",12.03
"3291","2020-01-29",11.8
"3292","2020-01-30",11.89
"3293","2020-01-31",11.89
"3294","2020-02-03",11.8
"3295","2020-02-04",11.8
"3296","2020-02-05",11.8
"3297","2020-02-06",11.8
"3298","2020-02-07",10.8
"3299","2020-02-10",11.5
"3300","2020-02-11",11.5
"3301","2020-02-12",11.5
"3302","2020-02-13",11.5
"3303","2020-02-14",11.5
"3304","2020-02-18",11.5
"3305","2020-02-19",11.5
"3306","2020-02-20",11.5
"3307","2020-02-21",11.5
"3308","2020-02-24",11.79
"3309","2020-02-25",11.79
"3310","2020-02-26",11.79
"3311","2020-02-27",11.79
"3312","2020-02-28",10.93
"3313","2020-03-02",11.18
"3314","2020-03-03",10.55
"3315","2020-03-04",11.2
"3316","2020-03-05",11.2
"3317","2020-03-06",10.68
"3318","2020-03-09",10.5
"3319","2020-03-10",11.7
"3320","2020-03-11",11.7
"3321","2020-03-12",11.8
"3322","2020-03-13",11.34
"3323","2020-03-16",11.34
"3324","2020-03-17",11
"3325","2020-03-18",11.41
"3326","2020-03-19",10.05
"3327","2020-03-20",10.05
"3328","2020-03-23",10.98
"3329","2020-03-24",10.88
"3330","2020-03-25",11
"3331","2020-03-26",11.05
"3332","2020-03-27",11.05
"3333","2020-03-30",11.05
"3334","2020-03-31",11
"3335","2020-04-01",11
"3336","2020-04-02",11.03
"3337","2020-04-03",11.03
"3338","2020-04-06",10.8
"3339","2020-04-07",10.8
"3340","2020-04-08",10.8
"3341","2020-04-09",10.8
"3342","2020-04-13",10.8
"3343","2020-04-14",10.8
"3344","2020-04-15",10.8
"3345","2020-04-16",10.12
"3346","2020-04-17",10.12
"3347","2020-04-20",10.12
"3348","2020-04-21",10.12
"3349","2020-04-22",11
"3350","2020-04-23",11
"3351","2020-04-24",11
"3352","2020-04-27",10.9
"3353","2020-04-28",11.19
"3354","2020-04-29",10.5
"3355","2020-04-30",10.71
"3356","2020-05-01",10.71
"3357","2020-05-04",10.7
"3358","2020-05-05",10.7
"3359","2020-05-06",10.7
"3360","2020-05-07",10.7
"3361","2020-05-08",10.7
"3362","2020-05-11",10.7
"3363","2020-05-12",10.7
"3364","2020-05-13",10.71
"3365","2020-05-14",10.7
"3366","2020-05-15",10.7
"3367","2020-05-18",10.7
"3368","2020-05-19",10.76
"3369","2020-05-20",10.8
"3370","2020-05-21",10.8
"3371","2020-05-22",10.8
"3372","2020-05-26",10.8
"3373","2020-05-27",10.91
"3374","2020-05-28",10.91
"3375","2020-05-29",10.91
"3376","2020-06-01",10.91
"3377","2020-06-02",11.25
"3378","2020-06-03",11.23
"3379","2020-06-04",11.25
"3380","2020-06-05",11.25
"3381","2020-06-08",11.75
"3382","2020-06-09",11.75
"3383","2020-06-10",11.75
"3384","2020-06-11",11.75
"3385","2020-06-12",11.75
"3386","2020-06-15",11.75
"3387","2020-06-16",11.75
"3388","2020-06-17",11.75
"3389","2020-06-18",11.75
"3390","2020-06-19",11.75
"3391","2020-06-22",11.75
"3392","2020-06-23",11.99
"3393","2020-06-24",12
"3394","2020-06-25",11.76
"3395","2020-06-26",11.76
"3396","2020-06-29",12.75
"3397","2020-06-30",12.55
"3398","2020-07-01",11.28
"3399","2020-07-02",11.83
"3400","2020-07-06",11.85
"3401","2020-07-07",11.85
"3402","2020-07-08",11.85
"3403","2020-07-09",11.85
"3404","2020-07-10",11.85
"3405","2020-07-13",11.85
"3406","2020-07-14",11.85
"3407","2020-07-15",11.85
"3408","2020-07-16",12
"3409","2020-07-17",12
"3410","2020-07-20",11.85
"3411","2020-07-21",11.2
"3412","2020-07-22",11.2
"3413","2020-07-23",11.2
"3414","2020-07-24",11.2
"3415","2020-07-27",12
"3416","2020-07-28",12
"3417","2020-07-29",12
"3418","2020-07-30",12
"3419","2020-07-31",12
"3420","2020-08-03",12
"3421","2020-08-04",12
"3422","2020-08-05",12
"3423","2020-08-06",11.29
"3424","2020-08-07",11.04
"3425","2020-08-10",11.04
"3426","2020-08-11",11.04
"3427","2020-08-12",11.04
"3428","2020-08-13",11.04
"3429","2020-08-14",11.04
"3430","2020-08-17",11.04
"3431","2020-08-18",11.04
"3432","2020-08-19",11.04
"3433","2020-08-20",11.5
"3434","2020-08-21",11.5
"3435","2020-08-24",11.5
"3436","2020-08-25",11.75
"3437","2020-08-26",11.75
"3438","2020-08-27",12
"3439","2020-08-28",12
"3440","2020-08-31",12
"3441","2020-09-01",12
"3442","2020-09-02",11.75
"3443","2020-09-03",11.75
"3444","2020-09-04",11.51
"3445","2020-09-08",11.51
"3446","2020-09-09",11.51
"3447","2020-09-10",11.51
"3448","2020-09-11",11.51
"3449","2020-09-14",11.51
"3450","2020-09-15",11.51
"3451","2020-09-16",11.51
"3452","2020-09-17",11.51
"3453","2020-09-18",11.51
"3454","2020-09-21",12.13
"3455","2020-09-22",11.75
"3456","2020-09-23",11.75
"3457","2020-09-24",11.75
"3458","2020-09-25",11.75
"3459","2020-09-28",11.75
"3460","2020-09-29",11.75
"3461","2020-09-30",11.75
"3462","2020-10-01",11.75
"3463","2020-10-02",11.75
"3464","2020-10-05",11.75
"3465","2020-10-06",11.75
"3466","2020-10-07",11
"3467","2020-10-08",11.01
"3468","2020-10-09",11.01
"3469","2020-10-12",11.1
"3470","2020-10-13",11.1
"3471","2020-10-14",11.1
"3472","2020-10-15",11.1
"3473","2020-10-16",11.1
"3474","2020-10-19",11.1
"3475","2020-10-20",11.1
"3476","2020-10-21",11.1
"3477","2020-10-22",11.1
"3478","2020-10-23",11.1
"3479","2020-10-26",11.1
"3480","2020-10-27",11.1
"3481","2020-10-28",11.1
"3482","2020-10-29",11.1
"3483","2020-10-30",11.55
"3484","2020-11-02",11.72
"3485","2020-11-03",11.12
"3486","2020-11-04",11.12
"3487","2020-11-05",11
"3488","2020-11-06",11
"3489","2020-11-09",11
"3490","2020-11-10",11.3
"3491","2020-11-11",11.3
"3492","2020-11-12",11.3
"3493","2020-11-13",11.3
"3494","2020-11-16",12.1
"3495","2020-11-17",12.1
"3496","2020-11-18",11.04
"3497","2020-11-19",11.04
"3498","2020-11-20",11.04
"3499","2020-11-23",11.04
"3500","2020-11-24",11.04
"3501","2020-11-25",11.04
"3502","2020-11-27",11.04
