"","date","DHIL"
"2744","2017-11-22",213.5
"2745","2017-11-24",213.850006
"2746","2017-11-27",213.899994
"2747","2017-11-28",215.979996
"2748","2017-11-29",215.009995
"2749","2017-11-30",211.059998
"2750","2017-12-01",211.339996
"2751","2017-12-04",210.440002
"2752","2017-12-05",210.369995
"2753","2017-12-06",211.089996
"2754","2017-12-07",210.130005
"2755","2017-12-08",206.740005
"2756","2017-12-11",208.639999
"2757","2017-12-12",208.740005
"2758","2017-12-13",208.850006
"2759","2017-12-14",207.800003
"2760","2017-12-15",208
"2761","2017-12-18",209.130005
"2762","2017-12-19",206.199997
"2763","2017-12-20",207.929993
"2764","2017-12-21",208.080002
"2765","2017-12-22",205
"2766","2017-12-26",206.100006
"2767","2017-12-27",205.479996
"2768","2017-12-28",207.050003
"2769","2017-12-29",206.660004
"2770","2018-01-02",205.570007
"2771","2018-01-03",208.050003
"2772","2018-01-04",206.919998
"2773","2018-01-05",207.800003
"2774","2018-01-08",209.660004
"2775","2018-01-09",208.600006
"2776","2018-01-10",209.190002
"2777","2018-01-11",212.630005
"2778","2018-01-12",213.460007
"2779","2018-01-16",212.350006
"2780","2018-01-17",215.389999
"2781","2018-01-18",213.199997
"2782","2018-01-19",213.339996
"2783","2018-01-22",214.75
"2784","2018-01-23",215.479996
"2785","2018-01-24",211.610001
"2786","2018-01-25",213.740005
"2787","2018-01-26",214.139999
"2788","2018-01-29",213.830002
"2789","2018-01-30",210.990005
"2790","2018-01-31",210.360001
"2791","2018-02-01",210.710007
"2792","2018-02-02",211.350006
"2793","2018-02-05",205.389999
"2794","2018-02-06",201.169998
"2795","2018-02-07",204.300003
"2796","2018-02-08",198.990005
"2797","2018-02-09",202.199997
"2798","2018-02-12",203.899994
"2799","2018-02-13",200.270004
"2800","2018-02-14",201.119995
"2801","2018-02-15",203.490005
"2802","2018-02-16",205.800003
"2803","2018-02-20",215
"2804","2018-02-21",212.690002
"2805","2018-02-22",210.889999
"2806","2018-02-23",207.940002
"2807","2018-02-26",211.339996
"2808","2018-02-27",209.210007
"2809","2018-02-28",205.029999
"2810","2018-03-01",202.820007
"2811","2018-03-02",207.360001
"2812","2018-03-05",207.100006
"2813","2018-03-06",208.919998
"2814","2018-03-07",208.429993
"2815","2018-03-08",208.199997
"2816","2018-03-09",212.789993
"2817","2018-03-12",212.330002
"2818","2018-03-13",209.800003
"2819","2018-03-14",210.199997
"2820","2018-03-15",208.470001
"2821","2018-03-16",208.809998
"2822","2018-03-19",210.070007
"2823","2018-03-20",207.619995
"2824","2018-03-21",208.979996
"2825","2018-03-22",203.940002
"2826","2018-03-23",198.910004
"2827","2018-03-26",203.820007
"2828","2018-03-27",202.699997
"2829","2018-03-28",205.410004
"2830","2018-03-29",206.559998
"2831","2018-04-02",203.539993
"2832","2018-04-03",201.75
"2833","2018-04-04",201.889999
"2834","2018-04-05",201.470001
"2835","2018-04-06",200.919998
"2836","2018-04-09",201.070007
"2837","2018-04-10",200.820007
"2838","2018-04-11",200.399994
"2839","2018-04-12",200.270004
"2840","2018-04-13",199.979996
"2841","2018-04-16",199.979996
"2842","2018-04-17",200.009995
"2843","2018-04-18",199.509995
"2844","2018-04-19",200.100006
"2845","2018-04-20",200.100006
"2846","2018-04-23",200.690002
"2847","2018-04-24",199.399994
"2848","2018-04-25",197.100006
"2849","2018-04-26",198.490005
"2850","2018-04-27",197.5
"2851","2018-04-30",195.419998
"2852","2018-05-01",194.940002
"2853","2018-05-02",193
"2854","2018-05-03",189.300003
"2855","2018-05-04",192
"2856","2018-05-07",191.589996
"2857","2018-05-08",190.970001
"2858","2018-05-09",190.699997
"2859","2018-05-10",192.009995
"2860","2018-05-11",195.839996
"2861","2018-05-14",194.729996
"2862","2018-05-15",195.229996
"2863","2018-05-16",198.279999
"2864","2018-05-17",196.940002
"2865","2018-05-18",200.199997
"2866","2018-05-21",200.889999
"2867","2018-05-22",199.050003
"2868","2018-05-23",199.210007
"2869","2018-05-24",198
"2870","2018-05-25",201
"2871","2018-05-29",199.020004
"2872","2018-05-30",199.800003
"2873","2018-05-31",195.940002
"2874","2018-06-01",198
"2875","2018-06-04",197.410004
"2876","2018-06-05",199.970001
"2877","2018-06-06",200.490005
"2878","2018-06-07",201.330002
"2879","2018-06-08",199.149994
"2880","2018-06-11",199.990005
"2881","2018-06-12",199.880005
"2882","2018-06-13",200.119995
"2883","2018-06-14",200.449997
"2884","2018-06-15",200.490005
"2885","2018-06-18",200.550003
"2886","2018-06-19",199.509995
"2887","2018-06-20",200.399994
"2888","2018-06-21",198.660004
"2889","2018-06-22",198.139999
"2890","2018-06-25",196.479996
"2891","2018-06-26",198.330002
"2892","2018-06-27",197.539993
"2893","2018-06-28",193.389999
"2894","2018-06-29",194.429993
"2895","2018-07-02",194.399994
"2896","2018-07-03",192.940002
"2897","2018-07-05",194.339996
"2898","2018-07-06",195.460007
"2899","2018-07-09",195.899994
"2900","2018-07-10",197.399994
"2901","2018-07-11",196.600006
"2902","2018-07-12",190.880005
"2903","2018-07-13",193.699997
"2904","2018-07-16",190.279999
"2905","2018-07-17",191.889999
"2906","2018-07-18",193.630005
"2907","2018-07-19",194
"2908","2018-07-20",195.160004
"2909","2018-07-23",194.699997
"2910","2018-07-24",194.509995
"2911","2018-07-25",192.600006
"2912","2018-07-26",191.639999
"2913","2018-07-27",190.440002
"2914","2018-07-30",190.699997
"2915","2018-07-31",191.740005
"2916","2018-08-01",191.899994
"2917","2018-08-02",191.880005
"2918","2018-08-03",190.199997
"2919","2018-08-06",188.5
"2920","2018-08-07",187.789993
"2921","2018-08-08",187.020004
"2922","2018-08-09",184.509995
"2923","2018-08-10",184.539993
"2924","2018-08-13",184.279999
"2925","2018-08-14",187.360001
"2926","2018-08-15",186.509995
"2927","2018-08-16",188.240005
"2928","2018-08-17",188.889999
"2929","2018-08-20",185
"2930","2018-08-21",186.309998
"2931","2018-08-22",185.669998
"2932","2018-08-23",184.850006
"2933","2018-08-24",186.440002
"2934","2018-08-27",186.25
"2935","2018-08-28",187.199997
"2936","2018-08-29",186.199997
"2937","2018-08-30",186.699997
"2938","2018-08-31",186.589996
"2939","2018-09-04",186.25
"2940","2018-09-05",184.520004
"2941","2018-09-06",182.169998
"2942","2018-09-07",180
"2943","2018-09-10",178.850006
"2944","2018-09-11",174.5
"2945","2018-09-12",173.710007
"2946","2018-09-13",171.210007
"2947","2018-09-14",169.699997
"2948","2018-09-17",170
"2949","2018-09-18",166.610001
"2950","2018-09-19",165.929993
"2951","2018-09-20",166.550003
"2952","2018-09-21",164
"2953","2018-09-24",162.699997
"2954","2018-09-25",168.639999
"2955","2018-09-26",165.059998
"2956","2018-09-27",168.589996
"2957","2018-09-28",165.389999
"2958","2018-10-01",165.350006
"2959","2018-10-02",165.190002
"2960","2018-10-03",167.199997
"2961","2018-10-04",166.210007
"2962","2018-10-05",166
"2963","2018-10-08",168.520004
"2964","2018-10-09",169.419998
"2965","2018-10-10",169.100006
"2966","2018-10-11",169.720001
"2967","2018-10-12",166.850006
"2968","2018-10-15",168.039993
"2969","2018-10-16",172.070007
"2970","2018-10-17",173.899994
"2971","2018-10-18",173.669998
"2972","2018-10-19",171.600006
"2973","2018-10-22",172.380005
"2974","2018-10-23",170.419998
"2975","2018-10-24",168.470001
"2976","2018-10-25",171
"2977","2018-10-26",169.289993
"2978","2018-10-29",168.050003
"2979","2018-10-30",171
"2980","2018-10-31",172.179993
"2981","2018-11-01",172
"2982","2018-11-02",170.570007
"2983","2018-11-05",169.5
"2984","2018-11-06",174.220001
"2985","2018-11-07",175.610001
"2986","2018-11-08",177.080002
"2987","2018-11-09",173.850006
"2988","2018-11-12",175.75
"2989","2018-11-13",176
"2990","2018-11-14",174.339996
"2991","2018-11-15",173.600006
"2992","2018-11-16",175.529999
"2993","2018-11-19",174.729996
"2994","2018-11-20",174
"2995","2018-11-21",176.759995
"2996","2018-11-23",175.899994
"2997","2018-11-26",176.339996
"2998","2018-11-27",174.020004
"2999","2018-11-28",176.889999
"3000","2018-11-29",175
"3001","2018-11-30",168.300003
"3002","2018-12-03",168.289993
"3003","2018-12-04",165.169998
"3004","2018-12-06",157.899994
"3005","2018-12-07",155.059998
"3006","2018-12-10",150.020004
"3007","2018-12-11",149.559998
"3008","2018-12-12",152.330002
"3009","2018-12-13",153.130005
"3010","2018-12-14",153.130005
"3011","2018-12-17",151.839996
"3012","2018-12-18",154.580002
"3013","2018-12-19",151.009995
"3014","2018-12-20",148.949997
"3015","2018-12-21",146.050003
"3016","2018-12-24",141.100006
"3017","2018-12-26",146.259995
"3018","2018-12-27",145.009995
"3019","2018-12-28",149.139999
"3020","2018-12-31",149.449997
"3021","2019-01-02",151.25
"3022","2019-01-03",151.149994
"3023","2019-01-04",153.889999
"3024","2019-01-07",154.600006
"3025","2019-01-08",157.059998
"3026","2019-01-09",156
"3027","2019-01-10",156.149994
"3028","2019-01-11",156.350006
"3029","2019-01-14",156.600006
"3030","2019-01-15",158.050003
"3031","2019-01-16",157.710007
"3032","2019-01-17",158.740005
"3033","2019-01-18",157.869995
"3034","2019-01-22",157.139999
"3035","2019-01-23",156
"3036","2019-01-24",155.649994
"3037","2019-01-25",157.270004
"3038","2019-01-28",156.009995
"3039","2019-01-29",157.009995
"3040","2019-01-30",156.130005
"3041","2019-01-31",155
"3042","2019-02-01",154.539993
"3043","2019-02-04",153.820007
"3044","2019-02-05",155.690002
"3045","2019-02-06",156.600006
"3046","2019-02-07",154.630005
"3047","2019-02-08",154.800003
"3048","2019-02-11",151.990005
"3049","2019-02-12",152
"3050","2019-02-13",151.389999
"3051","2019-02-14",152.25
"3052","2019-02-15",151.410004
"3053","2019-02-19",155
"3054","2019-02-20",155.699997
"3055","2019-02-21",154.850006
"3056","2019-02-22",145
"3057","2019-02-25",143.600006
"3058","2019-02-26",142.169998
"3059","2019-02-27",138.960007
"3060","2019-02-28",141.960007
"3061","2019-03-01",142.699997
"3062","2019-03-04",142.25
"3063","2019-03-05",141.050003
"3064","2019-03-06",137.289993
"3065","2019-03-07",138
"3066","2019-03-08",138.270004
"3067","2019-03-11",137.720001
"3068","2019-03-12",136.979996
"3069","2019-03-13",133.990005
"3070","2019-03-14",137
"3071","2019-03-15",138.940002
"3072","2019-03-18",140.690002
"3073","2019-03-19",137.470001
"3074","2019-03-20",135.820007
"3075","2019-03-21",136.020004
"3076","2019-03-22",133.520004
"3077","2019-03-25",134.279999
"3078","2019-03-26",138.830002
"3079","2019-03-27",138.699997
"3080","2019-03-28",137.75
"3081","2019-03-29",140
"3082","2019-04-01",142.399994
"3083","2019-04-02",140.960007
"3084","2019-04-03",142.100006
"3085","2019-04-04",146.490005
"3086","2019-04-05",146.990005
"3087","2019-04-08",145.199997
"3088","2019-04-09",142.860001
"3089","2019-04-10",144.229996
"3090","2019-04-11",142.770004
"3091","2019-04-12",142.169998
"3092","2019-04-15",140.399994
"3093","2019-04-16",142.199997
"3094","2019-04-17",141.559998
"3095","2019-04-18",142.759995
"3096","2019-04-22",142.75
"3097","2019-04-23",144.699997
"3098","2019-04-24",145.940002
"3099","2019-04-25",146.699997
"3100","2019-04-26",147.800003
"3101","2019-04-29",148.300003
"3102","2019-04-30",144.479996
"3103","2019-05-01",142.300003
"3104","2019-05-02",144.520004
"3105","2019-05-03",148
"3106","2019-05-06",146.919998
"3107","2019-05-07",144.199997
"3108","2019-05-08",144.899994
"3109","2019-05-09",145.300003
"3110","2019-05-10",141.979996
"3111","2019-05-13",138.860001
"3112","2019-05-14",141.139999
"3113","2019-05-15",141.75
"3114","2019-05-16",144.300003
"3115","2019-05-17",142.5
"3116","2019-05-20",145.320007
"3117","2019-05-21",146.399994
"3118","2019-05-22",146.160004
"3119","2019-05-23",144.080002
"3120","2019-05-24",146.440002
"3121","2019-05-28",146.600006
"3122","2019-05-29",144.699997
"3123","2019-05-30",144.690002
"3124","2019-05-31",143.5
"3125","2019-06-03",140.990005
"3126","2019-06-04",142.800003
"3127","2019-06-05",141.789993
"3128","2019-06-06",139.389999
"3129","2019-06-07",140.259995
"3130","2019-06-10",139.520004
"3131","2019-06-11",141.990005
"3132","2019-06-12",138.520004
"3133","2019-06-13",138.729996
"3134","2019-06-14",137.729996
"3135","2019-06-17",139.600006
"3136","2019-06-18",139.630005
"3137","2019-06-19",140.309998
"3138","2019-06-20",139.509995
"3139","2019-06-21",138.149994
"3140","2019-06-24",138.660004
"3141","2019-06-25",137.75
"3142","2019-06-26",138.050003
"3143","2019-06-27",139.660004
"3144","2019-06-28",141.720001
"3145","2019-07-01",139.509995
"3146","2019-07-02",135.5
"3147","2019-07-03",137.300003
"3148","2019-07-05",138.699997
"3149","2019-07-08",137.940002
"3150","2019-07-09",138.300003
"3151","2019-07-10",140.789993
"3152","2019-07-11",139.300003
"3153","2019-07-12",142.800003
"3154","2019-07-15",139.600006
"3155","2019-07-16",140.100006
"3156","2019-07-17",139.800003
"3157","2019-07-18",139.5
"3158","2019-07-19",139.800003
"3159","2019-07-22",138.899994
"3160","2019-07-23",138.600006
"3161","2019-07-24",138.660004
"3162","2019-07-25",137.610001
"3163","2019-07-26",138.570007
"3164","2019-07-29",137.550003
"3165","2019-07-30",137.710007
"3166","2019-07-31",140.949997
"3167","2019-08-01",135.309998
"3168","2019-08-02",138.130005
"3169","2019-08-05",135.009995
"3170","2019-08-06",137.619995
"3171","2019-08-07",136.779999
"3172","2019-08-08",136.649994
"3173","2019-08-09",137.600006
"3174","2019-08-12",135.940002
"3175","2019-08-13",135
"3176","2019-08-14",129.529999
"3177","2019-08-15",129.470001
"3178","2019-08-16",129.089996
"3179","2019-08-19",129.539993
"3180","2019-08-20",127.18
"3181","2019-08-21",127.360001
"3182","2019-08-22",128.800003
"3183","2019-08-23",127.849998
"3184","2019-08-26",132.630005
"3185","2019-08-27",132.559998
"3186","2019-08-28",132.509995
"3187","2019-08-29",134.850006
"3188","2019-08-30",134.899994
"3189","2019-09-03",132.940002
"3190","2019-09-04",134.220001
"3191","2019-09-05",134.809998
"3192","2019-09-06",134.399994
"3193","2019-09-09",136.649994
"3194","2019-09-10",135.720001
"3195","2019-09-11",136.789993
"3196","2019-09-12",135.850006
"3197","2019-09-13",137.600006
"3198","2019-09-16",135.949997
"3199","2019-09-17",136.020004
"3200","2019-09-18",136.169998
"3201","2019-09-19",136.259995
"3202","2019-09-20",136.820007
"3203","2019-09-23",135.539993
"3204","2019-09-24",134.289993
"3205","2019-09-25",134.869995
"3206","2019-09-26",134.399994
"3207","2019-09-27",135.350006
"3208","2019-09-30",138.130005
"3209","2019-10-01",136.789993
"3210","2019-10-02",134.380005
"3211","2019-10-03",134
"3212","2019-10-04",132.820007
"3213","2019-10-07",133.649994
"3214","2019-10-08",132.899994
"3215","2019-10-09",134.539993
"3216","2019-10-10",134.240005
"3217","2019-10-11",135.479996
"3218","2019-10-14",135.800003
"3219","2019-10-15",136
"3220","2019-10-16",135.559998
"3221","2019-10-17",132.699997
"3222","2019-10-18",133.970001
"3223","2019-10-21",134.630005
"3224","2019-10-22",134.320007
"3225","2019-10-23",134.490005
"3226","2019-10-24",134.309998
"3227","2019-10-25",133.779999
"3228","2019-10-28",134.070007
"3229","2019-10-29",136.360001
"3230","2019-10-30",139
"3231","2019-10-31",140.860001
"3232","2019-11-01",144.380005
"3233","2019-11-04",145.220001
"3234","2019-11-05",145.229996
"3235","2019-11-06",145.449997
"3236","2019-11-07",146.5
"3237","2019-11-08",145.5
"3238","2019-11-11",145.110001
"3239","2019-11-12",144.639999
"3240","2019-11-13",145.880005
"3241","2019-11-14",144.25
"3242","2019-11-15",148.380005
"3243","2019-11-18",149.600006
"3244","2019-11-19",148.009995
"3245","2019-11-20",145.559998
"3246","2019-11-21",145.119995
"3247","2019-11-22",145.300003
"3248","2019-11-25",146.929993
"3249","2019-11-26",145.960007
"3250","2019-11-27",145.75
"3251","2019-11-29",136.550003
"3252","2019-12-02",136.300003
"3253","2019-12-03",134.600006
"3254","2019-12-04",135.850006
"3255","2019-12-05",137
"3256","2019-12-06",139.600006
"3257","2019-12-09",139.690002
"3258","2019-12-10",141
"3259","2019-12-11",139.419998
"3260","2019-12-12",140
"3261","2019-12-13",141.300003
"3262","2019-12-16",139.990005
"3263","2019-12-17",141.990005
"3264","2019-12-18",141.119995
"3265","2019-12-19",140
"3266","2019-12-20",140
"3267","2019-12-23",142.330002
"3268","2019-12-24",142.559998
"3269","2019-12-26",142.369995
"3270","2019-12-27",142.110001
"3271","2019-12-30",141.910004
"3272","2019-12-31",140.460007
"3273","2020-01-02",143.820007
"3274","2020-01-03",142.130005
"3275","2020-01-06",142.419998
"3276","2020-01-07",142.5
"3277","2020-01-08",142.190002
"3278","2020-01-09",141.699997
"3279","2020-01-10",141.75
"3280","2020-01-13",143.070007
"3281","2020-01-14",144.399994
"3282","2020-01-15",142.339996
"3283","2020-01-16",142.990005
"3284","2020-01-17",142.050003
"3285","2020-01-21",142.169998
"3286","2020-01-22",141.610001
"3287","2020-01-23",142.449997
"3288","2020-01-24",140.399994
"3289","2020-01-27",142.25
"3290","2020-01-28",142.550003
"3291","2020-01-29",142.199997
"3292","2020-01-30",143.690002
"3293","2020-01-31",140.770004
"3294","2020-02-03",140.990005
"3295","2020-02-04",143.550003
"3296","2020-02-05",143.759995
"3297","2020-02-06",143.669998
"3298","2020-02-07",143.5
"3299","2020-02-10",142.419998
"3300","2020-02-11",141.600006
"3301","2020-02-12",140.990005
"3302","2020-02-13",140.380005
"3303","2020-02-14",138.179993
"3304","2020-02-18",136.360001
"3305","2020-02-19",135.520004
"3306","2020-02-20",142.729996
"3307","2020-02-21",140.009995
"3308","2020-02-24",136.75
"3309","2020-02-25",136.300003
"3310","2020-02-26",133.229996
"3311","2020-02-27",125.099998
"3312","2020-02-28",126.730003
"3313","2020-03-02",127.290001
"3314","2020-03-03",126
"3315","2020-03-04",125.900002
"3316","2020-03-05",123.900002
"3317","2020-03-06",120.050003
"3318","2020-03-09",114.220001
"3319","2020-03-10",114.699997
"3320","2020-03-11",108.279999
"3321","2020-03-12",97.5
"3322","2020-03-13",102.360001
"3323","2020-03-16",91.889999
"3324","2020-03-17",95.849998
"3325","2020-03-18",84
"3326","2020-03-19",91.800003
"3327","2020-03-20",86.650002
"3328","2020-03-23",81.699997
"3329","2020-03-24",86.389999
"3330","2020-03-25",85.989998
"3331","2020-03-26",91.120003
"3332","2020-03-27",83.25
"3333","2020-03-30",89.389999
"3334","2020-03-31",90.239998
"3335","2020-04-01",87.699997
"3336","2020-04-02",86.489998
"3337","2020-04-03",86
"3338","2020-04-06",88.589996
"3339","2020-04-07",89.919998
"3340","2020-04-08",91
"3341","2020-04-09",94.800003
"3342","2020-04-13",96.860001
"3343","2020-04-14",99.239998
"3344","2020-04-15",94.910004
"3345","2020-04-16",94.760002
"3346","2020-04-17",99.879997
"3347","2020-04-20",99.989998
"3348","2020-04-21",100.190002
"3349","2020-04-22",101.809998
"3350","2020-04-23",99.989998
"3351","2020-04-24",102.629997
"3352","2020-04-27",110.43
"3353","2020-04-28",108.379997
"3354","2020-04-29",111.199997
"3355","2020-04-30",109.559998
"3356","2020-05-01",105.959999
"3357","2020-05-04",106.870003
"3358","2020-05-05",105.139999
"3359","2020-05-06",102.010002
"3360","2020-05-07",105.419998
"3361","2020-05-08",107.110001
"3362","2020-05-11",104
"3363","2020-05-12",100
"3364","2020-05-13",99.870003
"3365","2020-05-14",99.940002
"3366","2020-05-15",101.989998
"3367","2020-05-18",106.400002
"3368","2020-05-19",102.269997
"3369","2020-05-20",104.459999
"3370","2020-05-21",102.699997
"3371","2020-05-22",104
"3372","2020-05-26",106.419998
"3373","2020-05-27",110.849998
"3374","2020-05-28",106.980003
"3375","2020-05-29",104.959999
"3376","2020-06-01",101.779999
"3377","2020-06-02",103.050003
"3378","2020-06-03",113.099998
"3379","2020-06-04",119.449997
"3380","2020-06-05",121.07
"3381","2020-06-08",122.129997
"3382","2020-06-09",120.459999
"3383","2020-06-10",119
"3384","2020-06-11",111.220001
"3385","2020-06-12",106.980003
"3386","2020-06-15",109.360001
"3387","2020-06-16",112.209999
"3388","2020-06-17",109.139999
"3389","2020-06-18",108.089996
"3390","2020-06-19",110.650002
"3391","2020-06-22",110
"3392","2020-06-23",108.080002
"3393","2020-06-24",105.709999
"3394","2020-06-25",109.989998
"3395","2020-06-26",107.360001
"3396","2020-06-29",110.769997
"3397","2020-06-30",113.669998
"3398","2020-07-01",113.129997
"3399","2020-07-02",113.220001
"3400","2020-07-06",115.800003
"3401","2020-07-07",113.800003
"3402","2020-07-08",112.940002
"3403","2020-07-09",111.800003
"3404","2020-07-10",117.370003
"3405","2020-07-13",118.540001
"3406","2020-07-14",118.980003
"3407","2020-07-15",121.879997
"3408","2020-07-16",123.019997
"3409","2020-07-17",122.080002
"3410","2020-07-20",121.18
"3411","2020-07-21",126.639999
"3412","2020-07-22",124.199997
"3413","2020-07-23",124.900002
"3414","2020-07-24",122.480003
"3415","2020-07-27",120.669998
"3416","2020-07-28",119.489998
"3417","2020-07-29",119.480003
"3418","2020-07-30",117.650002
"3419","2020-07-31",114.029999
"3420","2020-08-03",116.230003
"3421","2020-08-04",118.190002
"3422","2020-08-05",115.339996
"3423","2020-08-06",116.300003
"3424","2020-08-07",120.919998
"3425","2020-08-10",122.760002
"3426","2020-08-11",123.279999
"3427","2020-08-12",124.279999
"3428","2020-08-13",123.510002
"3429","2020-08-14",123.650002
"3430","2020-08-17",125.75
"3431","2020-08-18",124.18
"3432","2020-08-19",123.330002
"3433","2020-08-20",122.339996
"3434","2020-08-21",123.540001
"3435","2020-08-24",123.949997
"3436","2020-08-25",124.019997
"3437","2020-08-26",123.849998
"3438","2020-08-27",124.32
"3439","2020-08-28",124.389999
"3440","2020-08-31",123.910004
"3441","2020-09-01",124.040001
"3442","2020-09-02",126.400002
"3443","2020-09-03",124.669998
"3444","2020-09-04",125.199997
"3445","2020-09-08",123.25
"3446","2020-09-09",123.75
"3447","2020-09-10",122.07
"3448","2020-09-11",122.5
"3449","2020-09-14",125.739998
"3450","2020-09-15",124.489998
"3451","2020-09-16",125.410004
"3452","2020-09-17",124.589996
"3453","2020-09-18",126.120003
"3454","2020-09-21",124.239998
"3455","2020-09-22",124.099998
"3456","2020-09-23",123.580002
"3457","2020-09-24",121.809998
"3458","2020-09-25",124.629997
"3459","2020-09-28",126.260002
"3460","2020-09-29",128.080002
"3461","2020-09-30",126.32
"3462","2020-10-01",128.009995
"3463","2020-10-02",133.839996
"3464","2020-10-05",138.059998
"3465","2020-10-06",132.929993
"3466","2020-10-07",136.25
"3467","2020-10-08",143.5
"3468","2020-10-09",148.300003
"3469","2020-10-12",145.240005
"3470","2020-10-13",141.330002
"3471","2020-10-14",140
"3472","2020-10-15",142.990005
"3473","2020-10-16",139.889999
"3474","2020-10-19",138.300003
"3475","2020-10-20",142.100006
"3476","2020-10-21",141.940002
"3477","2020-10-22",140.949997
"3478","2020-10-23",143.949997
"3479","2020-10-26",138.589996
"3480","2020-10-27",136.910004
"3481","2020-10-28",140.100006
"3482","2020-10-29",140.550003
"3483","2020-10-30",136.940002
"3484","2020-11-02",141.759995
"3485","2020-11-03",143.949997
"3486","2020-11-04",143.649994
"3487","2020-11-05",145.240005
"3488","2020-11-06",140.759995
"3489","2020-11-09",147.220001
"3490","2020-11-10",150.649994
"3491","2020-11-11",149.610001
"3492","2020-11-12",147.5
"3493","2020-11-13",149.699997
"3494","2020-11-16",159.470001
"3495","2020-11-17",159.240005
"3496","2020-11-18",157.119995
"3497","2020-11-19",155.619995
"3498","2020-11-20",156.889999
"3499","2020-11-23",160
"3500","2020-11-24",145.880005
"3501","2020-11-25",145
"3502","2020-11-27",143.809998
