"","date","JBL"
"2801","2018-02-15",26.459999
"2802","2018-02-16",26.370001
"2803","2018-02-20",26.379999
"2804","2018-02-21",26.35
"2805","2018-02-22",26.33
"2806","2018-02-23",26.610001
"2807","2018-02-26",27.18
"2808","2018-02-27",27.299999
"2809","2018-02-28",27.09
"2810","2018-03-01",26.540001
"2811","2018-03-02",27
"2812","2018-03-05",27.08
"2813","2018-03-06",27.469999
"2814","2018-03-07",27.549999
"2815","2018-03-08",27.84
"2816","2018-03-09",28.190001
"2817","2018-03-12",28.309999
"2818","2018-03-13",28.27
"2819","2018-03-14",28.200001
"2820","2018-03-15",28.49
"2821","2018-03-16",31.370001
"2822","2018-03-19",31.030001
"2823","2018-03-20",30.77
"2824","2018-03-21",30.58
"2825","2018-03-22",29.25
"2826","2018-03-23",28.59
"2827","2018-03-26",28.74
"2828","2018-03-27",28.639999
"2829","2018-03-28",28.24
"2830","2018-03-29",28.73
"2831","2018-04-02",27.959999
"2832","2018-04-03",28.35
"2833","2018-04-04",28.48
"2834","2018-04-05",28.57
"2835","2018-04-06",27.950001
"2836","2018-04-09",27.9
"2837","2018-04-10",28.57
"2838","2018-04-11",28.74
"2839","2018-04-12",29.17
"2840","2018-04-13",29.23
"2841","2018-04-16",29.209999
"2842","2018-04-17",29.42
"2843","2018-04-18",29.360001
"2844","2018-04-19",28.370001
"2845","2018-04-20",27.940001
"2846","2018-04-23",27.26
"2847","2018-04-24",27.139999
"2848","2018-04-25",26.92
"2849","2018-04-26",27.139999
"2850","2018-04-27",26.67
"2851","2018-04-30",26.6
"2852","2018-05-01",26.690001
"2853","2018-05-02",27.01
"2854","2018-05-03",27.129999
"2855","2018-05-04",27.440001
"2856","2018-05-07",27.42
"2857","2018-05-08",27.42
"2858","2018-05-09",27.43
"2859","2018-05-10",27.620001
"2860","2018-05-11",27.610001
"2861","2018-05-14",27.799999
"2862","2018-05-15",27.77
"2863","2018-05-16",28.129999
"2864","2018-05-17",28.110001
"2865","2018-05-18",27.93
"2866","2018-05-21",28.15
"2867","2018-05-22",28.25
"2868","2018-05-23",28.129999
"2869","2018-05-24",27.940001
"2870","2018-05-25",28.209999
"2871","2018-05-29",28.530001
"2872","2018-05-30",28.5
"2873","2018-05-31",28.280001
"2874","2018-06-01",28.68
"2875","2018-06-04",28.940001
"2876","2018-06-05",29.120001
"2877","2018-06-06",29.4
"2878","2018-06-07",29.459999
"2879","2018-06-08",29.25
"2880","2018-06-11",29.52
"2881","2018-06-12",29.809999
"2882","2018-06-13",29.58
"2883","2018-06-14",29.66
"2884","2018-06-15",27.73
"2885","2018-06-18",26.99
"2886","2018-06-19",26.799999
"2887","2018-06-20",27.120001
"2888","2018-06-21",27.129999
"2889","2018-06-22",28.299999
"2890","2018-06-25",27.52
"2891","2018-06-26",27.83
"2892","2018-06-27",27.65
"2893","2018-06-28",27.51
"2894","2018-06-29",27.66
"2895","2018-07-02",27.65
"2896","2018-07-03",27.389999
"2897","2018-07-05",27.76
"2898","2018-07-06",28.219999
"2899","2018-07-09",28.82
"2900","2018-07-10",29.049999
"2901","2018-07-11",28.459999
"2902","2018-07-12",28.75
"2903","2018-07-13",28.67
"2904","2018-07-16",28.709999
"2905","2018-07-17",28.85
"2906","2018-07-18",28.91
"2907","2018-07-19",29.059999
"2908","2018-07-20",28.559999
"2909","2018-07-23",28.700001
"2910","2018-07-24",28.68
"2911","2018-07-25",28.809999
"2912","2018-07-26",28.48
"2913","2018-07-27",28.049999
"2914","2018-07-30",28.040001
"2915","2018-07-31",28.17
"2916","2018-08-01",28.24
"2917","2018-08-02",28.459999
"2918","2018-08-03",28.540001
"2919","2018-08-06",28.41
"2920","2018-08-07",28.75
"2921","2018-08-08",28.639999
"2922","2018-08-09",28.469999
"2923","2018-08-10",28.08
"2924","2018-08-13",27.969999
"2925","2018-08-14",28.120001
"2926","2018-08-15",27.700001
"2927","2018-08-16",27.610001
"2928","2018-08-17",27.67
"2929","2018-08-20",28
"2930","2018-08-21",28.309999
"2931","2018-08-22",28.32
"2932","2018-08-23",27.950001
"2933","2018-08-24",28.1
"2934","2018-08-27",28.860001
"2935","2018-08-28",29.68
"2936","2018-08-29",29.639999
"2937","2018-08-30",29.66
"2938","2018-08-31",29.559999
"2939","2018-09-04",29.66
"2940","2018-09-05",29.629999
"2941","2018-09-06",29.379999
"2942","2018-09-07",29.15
"2943","2018-09-10",29.459999
"2944","2018-09-11",29.49
"2945","2018-09-12",29.26
"2946","2018-09-13",29.4
"2947","2018-09-14",29.5
"2948","2018-09-17",29.200001
"2949","2018-09-18",29.299999
"2950","2018-09-19",29.33
"2951","2018-09-20",29.75
"2952","2018-09-21",29.860001
"2953","2018-09-24",30.08
"2954","2018-09-25",27.9
"2955","2018-09-26",27.41
"2956","2018-09-27",27.190001
"2957","2018-09-28",27.08
"2958","2018-10-01",26.85
"2959","2018-10-02",27.200001
"2960","2018-10-03",26.950001
"2961","2018-10-04",26.290001
"2962","2018-10-05",25.719999
"2963","2018-10-08",25.209999
"2964","2018-10-09",24.709999
"2965","2018-10-10",23.809999
"2966","2018-10-11",23.5
"2967","2018-10-12",23.73
"2968","2018-10-15",23.629999
"2969","2018-10-16",24.190001
"2970","2018-10-17",24.280001
"2971","2018-10-18",23.91
"2972","2018-10-19",23.93
"2973","2018-10-22",24.02
"2974","2018-10-23",24.280001
"2975","2018-10-24",23.5
"2976","2018-10-25",24.08
"2977","2018-10-26",23.629999
"2978","2018-10-29",23.629999
"2979","2018-10-30",24.620001
"2980","2018-10-31",24.73
"2981","2018-11-01",25.809999
"2982","2018-11-02",26.129999
"2983","2018-11-05",25.870001
"2984","2018-11-06",25.780001
"2985","2018-11-07",26.030001
"2986","2018-11-08",25.85
"2987","2018-11-09",25.290001
"2988","2018-11-12",24.16
"2989","2018-11-13",24.690001
"2990","2018-11-14",24.299999
"2991","2018-11-15",24.84
"2992","2018-11-16",24.99
"2993","2018-11-19",24.15
"2994","2018-11-20",23.98
"2995","2018-11-21",24.360001
"2996","2018-11-23",24.639999
"2997","2018-11-26",24.9
"2998","2018-11-27",24.530001
"2999","2018-11-28",25.299999
"3000","2018-11-29",25.129999
"3001","2018-11-30",24.969999
"3002","2018-12-03",25.25
"3003","2018-12-04",24.459999
"3004","2018-12-06",24.389999
"3005","2018-12-07",23.26
"3006","2018-12-10",23.110001
"3007","2018-12-11",23.16
"3008","2018-12-12",22.93
"3009","2018-12-13",22.25
"3010","2018-12-14",21.84
"3011","2018-12-17",21.559999
"3012","2018-12-18",22.209999
"3013","2018-12-19",23.75
"3014","2018-12-20",23.99
"3015","2018-12-21",23.4
"3016","2018-12-24",23.030001
"3017","2018-12-26",23.93
"3018","2018-12-27",24.299999
"3019","2018-12-28",24.49
"3020","2018-12-31",24.790001
"3021","2019-01-02",24.76
"3022","2019-01-03",23.120001
"3023","2019-01-04",23.950001
"3024","2019-01-07",24.120001
"3025","2019-01-08",23.41
"3026","2019-01-09",24.049999
"3027","2019-01-10",24.33
"3028","2019-01-11",24.549999
"3029","2019-01-14",24.58
"3030","2019-01-15",24.719999
"3031","2019-01-16",24.940001
"3032","2019-01-17",24.91
"3033","2019-01-18",25.42
"3034","2019-01-22",25.049999
"3035","2019-01-23",24.969999
"3036","2019-01-24",25.5
"3037","2019-01-25",25.83
"3038","2019-01-28",25.68
"3039","2019-01-29",25.940001
"3040","2019-01-30",26.24
"3041","2019-01-31",26.65
"3042","2019-02-01",26.57
"3043","2019-02-04",26.76
"3044","2019-02-05",26.9
"3045","2019-02-06",27.58
"3046","2019-02-07",27.370001
"3047","2019-02-08",27.25
"3048","2019-02-11",27.530001
"3049","2019-02-12",27.92
"3050","2019-02-13",28.34
"3051","2019-02-14",28.389999
"3052","2019-02-15",28.290001
"3053","2019-02-19",28.41
"3054","2019-02-20",28.57
"3055","2019-02-21",28.639999
"3056","2019-02-22",29.200001
"3057","2019-02-25",29.16
"3058","2019-02-26",29.059999
"3059","2019-02-27",28.540001
"3060","2019-02-28",28.4
"3061","2019-03-01",28.58
"3062","2019-03-04",28.639999
"3063","2019-03-05",28.32
"3064","2019-03-06",28
"3065","2019-03-07",27.190001
"3066","2019-03-08",27.02
"3067","2019-03-11",27.620001
"3068","2019-03-12",27.370001
"3069","2019-03-13",27.66
"3070","2019-03-14",27.41
"3071","2019-03-15",27.17
"3072","2019-03-18",26.889999
"3073","2019-03-19",27.290001
"3074","2019-03-20",27.08
"3075","2019-03-21",27.57
"3076","2019-03-22",26.870001
"3077","2019-03-25",26.85
"3078","2019-03-26",26.66
"3079","2019-03-27",26.42
"3080","2019-03-28",26.48
"3081","2019-03-29",26.59
"3082","2019-04-01",28.209999
"3083","2019-04-02",28.309999
"3084","2019-04-03",28.6
"3085","2019-04-04",28.91
"3086","2019-04-05",29.16
"3087","2019-04-08",29.48
"3088","2019-04-09",29.120001
"3089","2019-04-10",29.629999
"3090","2019-04-11",29.75
"3091","2019-04-12",30.280001
"3092","2019-04-15",30.27
"3093","2019-04-16",30.9
"3094","2019-04-17",30.879999
"3095","2019-04-18",31.139999
"3096","2019-04-22",30.75
"3097","2019-04-23",30.99
"3098","2019-04-24",30.950001
"3099","2019-04-25",30.360001
"3100","2019-04-26",30.389999
"3101","2019-04-29",30.25
"3102","2019-04-30",30.209999
"3103","2019-05-01",30.450001
"3104","2019-05-02",30.51
"3105","2019-05-03",31.040001
"3106","2019-05-06",30.629999
"3107","2019-05-07",30.16
"3108","2019-05-08",29.5
"3109","2019-05-09",29.139999
"3110","2019-05-10",29.34
"3111","2019-05-13",27.59
"3112","2019-05-14",28.09
"3113","2019-05-15",28.52
"3114","2019-05-16",28.299999
"3115","2019-05-17",27.620001
"3116","2019-05-20",27.030001
"3117","2019-05-21",27.68
"3118","2019-05-22",26.959999
"3119","2019-05-23",26.17
"3120","2019-05-24",26.040001
"3121","2019-05-28",25.85
"3122","2019-05-29",25.77
"3123","2019-05-30",25.610001
"3124","2019-05-31",24.59
"3125","2019-06-03",25
"3126","2019-06-04",26.1
"3127","2019-06-05",25.940001
"3128","2019-06-06",26.280001
"3129","2019-06-07",26.459999
"3130","2019-06-10",26.92
"3131","2019-06-11",26.77
"3132","2019-06-12",26.950001
"3133","2019-06-13",26.98
"3134","2019-06-14",26.469999
"3135","2019-06-17",26.809999
"3136","2019-06-18",27.32
"3137","2019-06-19",30.120001
"3138","2019-06-20",30.610001
"3139","2019-06-21",30.4
"3140","2019-06-24",30.379999
"3141","2019-06-25",30.559999
"3142","2019-06-26",30.77
"3143","2019-06-27",31.09
"3144","2019-06-28",31.6
"3145","2019-07-01",31.950001
"3146","2019-07-02",31.67
"3147","2019-07-03",31.559999
"3148","2019-07-05",31.540001
"3149","2019-07-08",31.01
"3150","2019-07-09",30.809999
"3151","2019-07-10",30.84
"3152","2019-07-11",30.32
"3153","2019-07-12",30.76
"3154","2019-07-15",30.690001
"3155","2019-07-16",30.540001
"3156","2019-07-17",30.42
"3157","2019-07-18",30.360001
"3158","2019-07-19",30.25
"3159","2019-07-22",30.469999
"3160","2019-07-23",30.82
"3161","2019-07-24",30.950001
"3162","2019-07-25",30.85
"3163","2019-07-26",31.120001
"3164","2019-07-29",31.23
"3165","2019-07-30",31.41
"3166","2019-07-31",30.879999
"3167","2019-08-01",30.09
"3168","2019-08-02",29.139999
"3169","2019-08-05",27.889999
"3170","2019-08-06",27.83
"3171","2019-08-07",28.07
"3172","2019-08-08",28.719999
"3173","2019-08-09",28.16
"3174","2019-08-12",27.9
"3175","2019-08-13",28.75
"3176","2019-08-14",27.440001
"3177","2019-08-15",26.83
"3178","2019-08-16",27.459999
"3179","2019-08-19",27.75
"3180","2019-08-20",27.32
"3181","2019-08-21",27.559999
"3182","2019-08-22",27.82
"3183","2019-08-23",26.66
"3184","2019-08-26",26.65
"3185","2019-08-27",25.92
"3186","2019-08-28",26.18
"3187","2019-08-29",28.23
"3188","2019-08-30",28.809999
"3189","2019-09-03",28.74
"3190","2019-09-04",29.01
"3191","2019-09-05",29.91
"3192","2019-09-06",30.01
"3193","2019-09-09",30.879999
"3194","2019-09-10",31.639999
"3195","2019-09-11",32.360001
"3196","2019-09-12",31.82
"3197","2019-09-13",31.450001
"3198","2019-09-16",31.549999
"3199","2019-09-17",31.190001
"3200","2019-09-18",30.950001
"3201","2019-09-19",31.16
"3202","2019-09-20",30.68
"3203","2019-09-23",31.33
"3204","2019-09-24",32.849998
"3205","2019-09-25",35.43
"3206","2019-09-26",35.360001
"3207","2019-09-27",35.23
"3208","2019-09-30",35.77
"3209","2019-10-01",34.959999
"3210","2019-10-02",34.630001
"3211","2019-10-03",34.650002
"3212","2019-10-04",35.509998
"3213","2019-10-07",35.610001
"3214","2019-10-08",34.619999
"3215","2019-10-09",35.18
"3216","2019-10-10",34.849998
"3217","2019-10-11",35.439999
"3218","2019-10-14",35.639999
"3219","2019-10-15",36.490002
"3220","2019-10-16",36.040001
"3221","2019-10-17",36.41
"3222","2019-10-18",36.200001
"3223","2019-10-21",36.810001
"3224","2019-10-22",36.599998
"3225","2019-10-23",36.290001
"3226","2019-10-24",36.450001
"3227","2019-10-25",36.709999
"3228","2019-10-28",37.040001
"3229","2019-10-29",37.610001
"3230","2019-10-30",37.509998
"3231","2019-10-31",36.82
"3232","2019-11-01",37.220001
"3233","2019-11-04",38.450001
"3234","2019-11-05",38.93
"3235","2019-11-06",39.119999
"3236","2019-11-07",39.18
"3237","2019-11-08",39.259998
"3238","2019-11-11",39.59
"3239","2019-11-12",39.099998
"3240","2019-11-13",39.34
"3241","2019-11-14",38.689999
"3242","2019-11-15",39.02
"3243","2019-11-18",38.529999
"3244","2019-11-19",38.73
"3245","2019-11-20",39.009998
"3246","2019-11-21",38.759998
"3247","2019-11-22",38.639999
"3248","2019-11-25",39.279999
"3249","2019-11-26",39.220001
"3250","2019-11-27",39.330002
"3251","2019-11-29",38.84
"3252","2019-12-02",38.66
"3253","2019-12-03",38.16
"3254","2019-12-04",39.049999
"3255","2019-12-05",39.150002
"3256","2019-12-06",39.240002
"3257","2019-12-09",38.75
"3258","2019-12-10",39.200001
"3259","2019-12-11",39.799999
"3260","2019-12-12",40.439999
"3261","2019-12-13",39.970001
"3262","2019-12-16",40.639999
"3263","2019-12-17",43.43
"3264","2019-12-18",41.360001
"3265","2019-12-19",41.889999
"3266","2019-12-20",41.330002
"3267","2019-12-23",41.599998
"3268","2019-12-24",41.400002
"3269","2019-12-26",41.52
"3270","2019-12-27",41.23
"3271","2019-12-30",41.450001
"3272","2019-12-31",41.330002
"3273","2020-01-02",41.970001
"3274","2020-01-03",41.450001
"3275","2020-01-06",40.93
"3276","2020-01-07",41.240002
"3277","2020-01-08",41.310001
"3278","2020-01-09",41.73
"3279","2020-01-10",41.919998
"3280","2020-01-13",42.849998
"3281","2020-01-14",43.119999
"3282","2020-01-15",42.73
"3283","2020-01-16",43.119999
"3284","2020-01-17",43.220001
"3285","2020-01-21",42.810001
"3286","2020-01-22",42.84
"3287","2020-01-23",43.209999
"3288","2020-01-24",42.849998
"3289","2020-01-27",41.400002
"3290","2020-01-28",41.360001
"3291","2020-01-29",41
"3292","2020-01-30",39.799999
"3293","2020-01-31",38.889999
"3294","2020-02-03",40.110001
"3295","2020-02-04",40.650002
"3296","2020-02-05",40.389999
"3297","2020-02-06",39.98
"3298","2020-02-07",38.75
"3299","2020-02-10",38.509998
"3300","2020-02-11",39.18
"3301","2020-02-12",39.950001
"3302","2020-02-13",39.119999
"3303","2020-02-14",38.240002
"3304","2020-02-18",37.57
"3305","2020-02-19",37.889999
"3306","2020-02-20",38.02
"3307","2020-02-21",37.240002
"3308","2020-02-24",35.689999
"3309","2020-02-25",34.990002
"3310","2020-02-26",34.630001
"3311","2020-02-27",32.470001
"3312","2020-02-28",32.049999
"3313","2020-03-02",33.720001
"3314","2020-03-03",33.25
"3315","2020-03-04",34.66
"3316","2020-03-05",33.130001
"3317","2020-03-06",32.380001
"3318","2020-03-09",29.17
"3319","2020-03-10",31.299999
"3320","2020-03-11",27.309999
"3321","2020-03-12",23.469999
"3322","2020-03-13",24.83
"3323","2020-03-16",21.66
"3324","2020-03-17",21.719999
"3325","2020-03-18",18.66
"3326","2020-03-19",19.950001
"3327","2020-03-20",18.49
"3328","2020-03-23",19.200001
"3329","2020-03-24",22
"3330","2020-03-25",23.629999
"3331","2020-03-26",25.66
"3332","2020-03-27",23.85
"3333","2020-03-30",24.6
"3334","2020-03-31",24.58
"3335","2020-04-01",22.870001
"3336","2020-04-02",22.860001
"3337","2020-04-03",22.389999
"3338","2020-04-06",24.450001
"3339","2020-04-07",24.76
"3340","2020-04-08",25.969999
"3341","2020-04-09",26.41
"3342","2020-04-13",25.530001
"3343","2020-04-14",26.200001
"3344","2020-04-15",24.440001
"3345","2020-04-16",24.610001
"3346","2020-04-17",25.85
"3347","2020-04-20",24.41
"3348","2020-04-21",23.33
"3349","2020-04-22",23.959999
"3350","2020-04-23",24.719999
"3351","2020-04-24",25.120001
"3352","2020-04-27",26.49
"3353","2020-04-28",26.85
"3354","2020-04-29",29.35
"3355","2020-04-30",28.440001
"3356","2020-05-01",26.58
"3357","2020-05-04",26.120001
"3358","2020-05-05",26.25
"3359","2020-05-06",26.200001
"3360","2020-05-07",26.780001
"3361","2020-05-08",28.469999
"3362","2020-05-11",27.66
"3363","2020-05-12",27.74
"3364","2020-05-13",26.469999
"3365","2020-05-14",26.719999
"3366","2020-05-15",28.030001
"3367","2020-05-18",30.379999
"3368","2020-05-19",30.26
"3369","2020-05-20",30.799999
"3370","2020-05-21",29.65
"3371","2020-05-22",29.110001
"3372","2020-05-26",30.83
"3373","2020-05-27",31.67
"3374","2020-05-28",30.290001
"3375","2020-05-29",29.92
"3376","2020-06-01",30.98
"3377","2020-06-02",31.389999
"3378","2020-06-03",32.360001
"3379","2020-06-04",33.639999
"3380","2020-06-05",34.860001
"3381","2020-06-08",34.860001
"3382","2020-06-09",33.740002
"3383","2020-06-10",32.470001
"3384","2020-06-11",29.799999
"3385","2020-06-12",30.799999
"3386","2020-06-15",31.809999
"3387","2020-06-16",33.09
"3388","2020-06-17",32.860001
"3389","2020-06-18",32.790001
"3390","2020-06-19",33.509998
"3391","2020-06-22",33.869999
"3392","2020-06-23",33.66
"3393","2020-06-24",31.469999
"3394","2020-06-25",31.65
"3395","2020-06-26",30.58
"3396","2020-06-29",32.27
"3397","2020-06-30",32.080002
"3398","2020-07-01",31.040001
"3399","2020-07-02",31.450001
"3400","2020-07-06",31.870001
"3401","2020-07-07",30.719999
"3402","2020-07-08",30.99
"3403","2020-07-09",30.58
"3404","2020-07-10",31.309999
"3405","2020-07-13",31.530001
"3406","2020-07-14",31.99
"3407","2020-07-15",33.400002
"3408","2020-07-16",33.669998
"3409","2020-07-17",33.889999
"3410","2020-07-20",33.860001
"3411","2020-07-21",33.98
"3412","2020-07-22",34.029999
"3413","2020-07-23",34.150002
"3414","2020-07-24",32.900002
"3415","2020-07-27",33.779999
"3416","2020-07-28",32.709999
"3417","2020-07-29",33.73
"3418","2020-07-30",34.169998
"3419","2020-07-31",34.860001
"3420","2020-08-03",35.23
"3421","2020-08-04",35.119999
"3422","2020-08-05",35.599998
"3423","2020-08-06",35.369999
"3424","2020-08-07",35.07
"3425","2020-08-10",34.810001
"3426","2020-08-11",34.990002
"3427","2020-08-12",35.23
"3428","2020-08-13",34.830002
"3429","2020-08-14",34.759998
"3430","2020-08-17",34.93
"3431","2020-08-18",34.040001
"3432","2020-08-19",34.810001
"3433","2020-08-20",33.790001
"3434","2020-08-21",34.220001
"3435","2020-08-24",34.389999
"3436","2020-08-25",34.290001
"3437","2020-08-26",34.41
"3438","2020-08-27",34.16
"3439","2020-08-28",35.16
"3440","2020-08-31",34.150002
"3441","2020-09-01",34.400002
"3442","2020-09-02",35.299999
"3443","2020-09-03",33.240002
"3444","2020-09-04",32.91
"3445","2020-09-08",31.040001
"3446","2020-09-09",31.26
"3447","2020-09-10",30.629999
"3448","2020-09-11",30.690001
"3449","2020-09-14",31.77
"3450","2020-09-15",32.650002
"3451","2020-09-16",32.73
"3452","2020-09-17",32.970001
"3453","2020-09-18",33.419998
"3454","2020-09-21",32.950001
"3455","2020-09-22",33.259998
"3456","2020-09-23",32.310001
"3457","2020-09-24",34.41
"3458","2020-09-25",33.439999
"3459","2020-09-28",33.889999
"3460","2020-09-29",33.290001
"3461","2020-09-30",34.259998
"3462","2020-10-01",34.630001
"3463","2020-10-02",34.369999
"3464","2020-10-05",35.41
"3465","2020-10-06",34.860001
"3466","2020-10-07",35.98
"3467","2020-10-08",36.400002
"3468","2020-10-09",36.369999
"3469","2020-10-12",36.740002
"3470","2020-10-13",35.580002
"3471","2020-10-14",35.630001
"3472","2020-10-15",36.23
"3473","2020-10-16",36.310001
"3474","2020-10-19",36.040001
"3475","2020-10-20",35.560001
"3476","2020-10-21",34.98
"3477","2020-10-22",35.16
"3478","2020-10-23",35.740002
"3479","2020-10-26",34.130001
"3480","2020-10-27",33.419998
"3481","2020-10-28",31.610001
"3482","2020-10-29",33.169998
"3483","2020-10-30",33.139999
"3484","2020-11-02",33.82
"3485","2020-11-03",34.619999
"3486","2020-11-04",34.450001
"3487","2020-11-05",35.790001
"3488","2020-11-06",35.939999
"3489","2020-11-09",37.110001
"3490","2020-11-10",37.290001
"3491","2020-11-11",37.34
"3492","2020-11-12",36.279999
"3493","2020-11-13",37.709999
"3494","2020-11-16",38.970001
"3495","2020-11-17",38.330002
"3496","2020-11-18",37.779999
"3497","2020-11-19",37.57
"3498","2020-11-20",37.43
"3499","2020-11-23",38.380001
"3500","2020-11-24",39.330002
"3501","2020-11-25",39.09
"3502","2020-11-27",39.389999
