"","date","AAN"
"1873","2014-06-11",34.639999
"1874","2014-06-12",34.209999
"1875","2014-06-13",34.150002
"1876","2014-06-16",34.470001
"1877","2014-06-17",34.389999
"1878","2014-06-18",34.889999
"1879","2014-06-19",35.290001
"1880","2014-06-20",35.060001
"1881","2014-06-23",35.290001
"1882","2014-06-24",35.119999
"1883","2014-06-25",35.349998
"1884","2014-06-26",35.099998
"1885","2014-06-27",35.610001
"1886","2014-06-30",35.639999
"1887","2014-07-01",35.900002
"1888","2014-07-02",35.369999
"1889","2014-07-03",35.5
"1890","2014-07-07",35.799999
"1891","2014-07-08",35.400002
"1892","2014-07-09",35.310001
"1893","2014-07-10",35.18
"1894","2014-07-11",33.119999
"1895","2014-07-14",33.529999
"1896","2014-07-15",30.34
"1897","2014-07-16",29.709999
"1898","2014-07-17",29.559999
"1899","2014-07-18",29.58
"1900","2014-07-21",28.459999
"1901","2014-07-22",28.809999
"1902","2014-07-23",29.08
"1903","2014-07-24",29.540001
"1904","2014-07-25",28.66
"1905","2014-07-28",28.290001
"1906","2014-07-29",27.940001
"1907","2014-07-30",27.620001
"1908","2014-07-31",26.379999
"1909","2014-08-01",26.4
"1910","2014-08-04",26.66
"1911","2014-08-05",25.82
"1912","2014-08-06",25.77
"1913","2014-08-07",25.049999
"1914","2014-08-08",25.290001
"1915","2014-08-11",25.5
"1916","2014-08-12",25.799999
"1917","2014-08-13",25.809999
"1918","2014-08-14",25.92
"1919","2014-08-15",25
"1920","2014-08-18",25.790001
"1921","2014-08-19",25.959999
"1922","2014-08-20",25.58
"1923","2014-08-21",25.469999
"1924","2014-08-22",26.129999
"1925","2014-08-25",25.85
"1926","2014-08-26",25.5
"1927","2014-08-27",25.139999
"1928","2014-08-28",25.58
"1929","2014-08-29",25.620001
"1930","2014-09-02",25.43
"1931","2014-09-03",25.76
"1932","2014-09-04",25.82
"1933","2014-09-05",25.809999
"1934","2014-09-08",25.9
"1935","2014-09-09",25.59
"1936","2014-09-10",25.719999
"1937","2014-09-11",25.530001
"1938","2014-09-12",25.6
"1939","2014-09-15",25.42
"1940","2014-09-16",25.450001
"1941","2014-09-17",25.66
"1942","2014-09-18",25.379999
"1943","2014-09-19",24.950001
"1944","2014-09-22",25.059999
"1945","2014-09-23",24.790001
"1946","2014-09-24",24.969999
"1947","2014-09-25",24.870001
"1948","2014-09-26",24.85
"1949","2014-09-29",24.530001
"1950","2014-09-30",24.32
"1951","2014-10-01",23.530001
"1952","2014-10-02",23.969999
"1953","2014-10-03",24.09
"1954","2014-10-06",24.040001
"1955","2014-10-07",23.77
"1956","2014-10-08",24.059999
"1957","2014-10-09",23.84
"1958","2014-10-10",24.200001
"1959","2014-10-13",24.01
"1960","2014-10-14",24.15
"1961","2014-10-15",24.32
"1962","2014-10-16",24.4
"1963","2014-10-17",24.1
"1964","2014-10-20",24.27
"1965","2014-10-21",24.48
"1966","2014-10-22",24.450001
"1967","2014-10-23",24.700001
"1968","2014-10-24",23.27
"1969","2014-10-27",23.99
"1970","2014-10-28",24.639999
"1971","2014-10-29",24.1
"1972","2014-10-30",24.219999
"1973","2014-10-31",24.76
"1974","2014-11-03",25.030001
"1975","2014-11-04",24.98
"1976","2014-11-05",25.26
"1977","2014-11-06",25.690001
"1978","2014-11-07",25.700001
"1979","2014-11-10",26.059999
"1980","2014-11-11",27.09
"1981","2014-11-12",27.6
"1982","2014-11-13",27.51
"1983","2014-11-14",27.299999
"1984","2014-11-17",27.379999
"1985","2014-11-18",27.450001
"1986","2014-11-19",27.91
"1987","2014-11-20",28.639999
"1988","2014-11-21",28.15
"1989","2014-11-24",28.48
"1990","2014-11-25",28.950001
"1991","2014-11-26",28.25
"1992","2014-11-28",28.379999
"1993","2014-12-01",28.35
"1994","2014-12-02",27.98
"1995","2014-12-03",28.51
"1996","2014-12-04",27.870001
"1997","2014-12-05",27.799999
"1998","2014-12-08",27.93
"1999","2014-12-09",27.41
"2000","2014-12-10",26.85
"2001","2014-12-11",27.16
"2002","2014-12-12",27.48
"2003","2014-12-15",27.780001
"2004","2014-12-16",27.209999
"2005","2014-12-17",28.18
"2006","2014-12-18",28.610001
"2007","2014-12-19",28.6
"2008","2014-12-22",29.209999
"2009","2014-12-23",30.07
"2010","2014-12-24",30.309999
"2011","2014-12-26",30.41
"2012","2014-12-29",31
"2013","2014-12-30",30.719999
"2014","2014-12-31",30.57
"2015","2015-01-02",30.620001
"2016","2015-01-05",30.5
"2017","2015-01-06",29.360001
"2018","2015-01-07",30.25
"2019","2015-01-08",30.74
"2020","2015-01-09",30.370001
"2021","2015-01-12",30.58
"2022","2015-01-13",30.27
"2023","2015-01-14",29.99
"2024","2015-01-15",29.190001
"2025","2015-01-16",29.6
"2026","2015-01-20",29.639999
"2027","2015-01-21",30.969999
"2028","2015-01-22",32.169998
"2029","2015-01-23",32.380001
"2030","2015-01-26",32.799999
"2031","2015-01-27",32.509998
"2032","2015-01-28",32.299999
"2033","2015-01-29",32.389999
"2034","2015-01-30",31.66
"2035","2015-02-02",31.93
"2036","2015-02-03",31.35
"2037","2015-02-04",31.5
"2038","2015-02-05",31.219999
"2039","2015-02-06",32.200001
"2040","2015-02-09",31.73
"2041","2015-02-10",31.120001
"2042","2015-02-11",30.98
"2043","2015-02-12",31.440001
"2044","2015-02-13",31.35
"2045","2015-02-17",30.9
"2046","2015-02-18",30.84
"2047","2015-02-19",30.799999
"2048","2015-02-20",30.73
"2049","2015-02-23",30.34
"2050","2015-02-24",29.84
"2051","2015-02-25",29.700001
"2052","2015-02-26",29.67
"2053","2015-02-27",29.809999
"2054","2015-03-02",29.73
"2055","2015-03-03",29.110001
"2056","2015-03-04",28.5
"2057","2015-03-05",28.049999
"2058","2015-03-06",28.049999
"2059","2015-03-09",27.879999
"2060","2015-03-10",28.040001
"2061","2015-03-11",28.280001
"2062","2015-03-12",28.549999
"2063","2015-03-13",28.58
"2064","2015-03-16",28.49
"2065","2015-03-17",28.17
"2066","2015-03-18",28.25
"2067","2015-03-19",28.200001
"2068","2015-03-20",28.23
"2069","2015-03-23",28.030001
"2070","2015-03-24",29.040001
"2071","2015-03-25",28.08
"2072","2015-03-26",27.690001
"2073","2015-03-27",27.73
"2074","2015-03-30",28.120001
"2075","2015-03-31",28.309999
"2076","2015-04-01",27.52
"2077","2015-04-02",27.860001
"2078","2015-04-06",28.26
"2079","2015-04-07",28.08
"2080","2015-04-08",28.5
"2081","2015-04-09",28.799999
"2082","2015-04-10",28.76
"2083","2015-04-13",28.92
"2084","2015-04-14",28.969999
"2085","2015-04-15",29.18
"2086","2015-04-16",28.52
"2087","2015-04-17",28.24
"2088","2015-04-20",28.469999
"2089","2015-04-21",28.540001
"2090","2015-04-22",29.23
"2091","2015-04-23",29.370001
"2092","2015-04-24",32.799999
"2093","2015-04-27",33.639999
"2094","2015-04-28",34.709999
"2095","2015-04-29",34.400002
"2096","2015-04-30",34
"2097","2015-05-01",34.669998
"2098","2015-05-04",34.759998
"2099","2015-05-05",34.259998
"2100","2015-05-06",34.099998
"2101","2015-05-07",34.580002
"2102","2015-05-08",35.150002
"2103","2015-05-11",35.470001
"2104","2015-05-12",35.099998
"2105","2015-05-13",35.099998
"2106","2015-05-14",34.75
"2107","2015-05-15",35.509998
"2108","2015-05-18",36.169998
"2109","2015-05-19",36.240002
"2110","2015-05-20",35.59
"2111","2015-05-21",36
"2112","2015-05-22",35.900002
"2113","2015-05-26",35.400002
"2114","2015-05-27",35.779999
"2115","2015-05-28",35.150002
"2116","2015-05-29",35.029999
"2117","2015-06-01",34.049999
"2118","2015-06-02",34.389999
"2119","2015-06-03",34.919998
"2120","2015-06-04",34.580002
"2121","2015-06-05",34.029999
"2122","2015-06-08",34.529999
"2123","2015-06-09",34.189999
"2124","2015-06-10",34.369999
"2125","2015-06-11",34.5
"2126","2015-06-12",34.470001
"2127","2015-06-15",34.279999
"2128","2015-06-16",34.790001
"2129","2015-06-17",34.689999
"2130","2015-06-18",35.349998
"2131","2015-06-19",35.310001
"2132","2015-06-22",35.950001
"2133","2015-06-23",36.849998
"2134","2015-06-24",36.790001
"2135","2015-06-25",36.630001
"2136","2015-06-26",36.529999
"2137","2015-06-29",36.23
"2138","2015-06-30",36.209999
"2139","2015-07-01",36.139999
"2140","2015-07-02",36.040001
"2141","2015-07-06",35.990002
"2142","2015-07-07",35.860001
"2143","2015-07-08",35.41
"2144","2015-07-09",35.66
"2145","2015-07-10",36.509998
"2146","2015-07-13",37.389999
"2147","2015-07-14",37.209999
"2148","2015-07-15",37.5
"2149","2015-07-16",37.43
"2150","2015-07-17",36.990002
"2151","2015-07-20",36.669998
"2152","2015-07-21",36.84
"2153","2015-07-22",37.610001
"2154","2015-07-23",37.380001
"2155","2015-07-24",34.93
"2156","2015-07-27",33.93
"2157","2015-07-28",34.860001
"2158","2015-07-29",35.16
"2159","2015-07-30",35.84
"2160","2015-07-31",36.98
"2161","2015-08-03",36.959999
"2162","2015-08-04",37.41
"2163","2015-08-05",37.549999
"2164","2015-08-06",36.720001
"2165","2015-08-07",36.68
"2166","2015-08-10",37.700001
"2167","2015-08-11",37.259998
"2168","2015-08-12",37.150002
"2169","2015-08-13",37.169998
"2170","2015-08-14",39.419998
"2171","2015-08-17",39.290001
"2172","2015-08-18",39.459999
"2173","2015-08-19",39.189999
"2174","2015-08-20",38.689999
"2175","2015-08-21",37.82
"2176","2015-08-24",36.650002
"2177","2015-08-25",36.18
"2178","2015-08-26",37.419998
"2179","2015-08-27",37.369999
"2180","2015-08-28",37.880001
"2181","2015-08-31",37.650002
"2182","2015-09-01",36.709999
"2183","2015-09-02",37.16
"2184","2015-09-03",37.23
"2185","2015-09-04",38.02
"2186","2015-09-08",39.540001
"2187","2015-09-09",39.18
"2188","2015-09-10",38.130001
"2189","2015-09-11",38.27
"2190","2015-09-14",38.75
"2191","2015-09-15",38.849998
"2192","2015-09-16",38.959999
"2193","2015-09-17",39.150002
"2194","2015-09-18",38.779999
"2195","2015-09-21",38.119999
"2196","2015-09-22",37.720001
"2197","2015-09-23",37.580002
"2198","2015-09-24",37.34
"2199","2015-09-25",37.43
"2200","2015-09-28",35.93
"2201","2015-09-29",35.459999
"2202","2015-09-30",36.110001
"2203","2015-10-01",36.32
"2204","2015-10-02",36.619999
"2205","2015-10-05",37.619999
"2206","2015-10-06",38.09
"2207","2015-10-07",38.75
"2208","2015-10-08",40.040001
"2209","2015-10-09",40.330002
"2210","2015-10-12",40.459999
"2211","2015-10-13",39.43
"2212","2015-10-14",38.02
"2213","2015-10-15",38
"2214","2015-10-16",38.48
"2215","2015-10-19",38.43
"2216","2015-10-20",38.490002
"2217","2015-10-21",37.990002
"2218","2015-10-22",37.880001
"2219","2015-10-23",36.889999
"2220","2015-10-26",37.389999
"2221","2015-10-27",34.169998
"2222","2015-10-28",35.009998
"2223","2015-10-29",33.549999
"2224","2015-10-30",24.67
"2225","2015-11-02",25.389999
"2226","2015-11-03",26.07
"2227","2015-11-04",26.07
"2228","2015-11-05",25.629999
"2229","2015-11-06",25.139999
"2230","2015-11-09",24.84
"2231","2015-11-10",25.1
"2232","2015-11-11",24.83
"2233","2015-11-12",24.360001
"2234","2015-11-13",23.969999
"2235","2015-11-16",24.1
"2236","2015-11-17",23.59
"2237","2015-11-18",23.76
"2238","2015-11-19",23.549999
"2239","2015-11-20",23.700001
"2240","2015-11-23",23.84
"2241","2015-11-24",24.620001
"2242","2015-11-25",24.84
"2243","2015-11-27",24.68
"2244","2015-11-30",24.27
"2245","2015-12-01",24.5
"2246","2015-12-02",24.370001
"2247","2015-12-03",24.15
"2248","2015-12-04",24.58
"2249","2015-12-07",23.58
"2250","2015-12-08",23.17
"2251","2015-12-09",22.57
"2252","2015-12-10",22.59
"2253","2015-12-11",22.26
"2254","2015-12-14",21.74
"2255","2015-12-15",22.450001
"2256","2015-12-16",22.85
"2257","2015-12-17",22.200001
"2258","2015-12-18",22.08
"2259","2015-12-21",22.719999
"2260","2015-12-22",22.58
"2261","2015-12-23",22.940001
"2262","2015-12-24",22.93
"2263","2015-12-28",22.559999
"2264","2015-12-29",22.9
"2265","2015-12-30",22.549999
"2266","2015-12-31",22.389999
"2267","2016-01-04",22.68
"2268","2016-01-05",23.120001
"2269","2016-01-06",21.370001
"2270","2016-01-07",20.67
"2271","2016-01-08",20.33
"2272","2016-01-11",20.549999
"2273","2016-01-12",22.700001
"2274","2016-01-13",20.74
"2275","2016-01-14",21.02
"2276","2016-01-15",22.389999
"2277","2016-01-19",22.469999
"2278","2016-01-20",22.58
"2279","2016-01-21",22.83
"2280","2016-01-22",23.200001
"2281","2016-01-25",21.959999
"2282","2016-01-26",23.01
"2283","2016-01-27",22.83
"2284","2016-01-28",22.059999
"2285","2016-01-29",22.879999
"2286","2016-02-01",22.65
"2287","2016-02-02",21.200001
"2288","2016-02-03",21.49
"2289","2016-02-04",21.459999
"2290","2016-02-05",21.059999
"2291","2016-02-08",21.34
"2292","2016-02-09",20.959999
"2293","2016-02-10",21.709999
"2294","2016-02-11",21.67
"2295","2016-02-12",22.08
"2296","2016-02-16",22.5
"2297","2016-02-17",23.440001
"2298","2016-02-18",21.959999
"2299","2016-02-19",22.030001
"2300","2016-02-22",22.049999
"2301","2016-02-23",21.950001
"2302","2016-02-24",22.18
"2303","2016-02-25",22.809999
"2304","2016-02-26",22.639999
"2305","2016-02-29",22.99
"2306","2016-03-01",23.379999
"2307","2016-03-02",22.98
"2308","2016-03-03",23.459999
"2309","2016-03-04",23.469999
"2310","2016-03-07",24.66
"2311","2016-03-08",23.76
"2312","2016-03-09",24.07
"2313","2016-03-10",23.530001
"2314","2016-03-11",24.440001
"2315","2016-03-14",23.780001
"2316","2016-03-15",23.370001
"2317","2016-03-16",23.74
"2318","2016-03-17",23.84
"2319","2016-03-18",24.32
"2320","2016-03-21",24.620001
"2321","2016-03-22",24.34
"2322","2016-03-23",24.01
"2323","2016-03-24",23.870001
"2324","2016-03-28",24.42
"2325","2016-03-29",24.35
"2326","2016-03-30",25.049999
"2327","2016-03-31",25.1
"2328","2016-04-01",25.35
"2329","2016-04-04",26
"2330","2016-04-05",25.379999
"2331","2016-04-06",25.940001
"2332","2016-04-07",25.82
"2333","2016-04-08",26.34
"2334","2016-04-11",26.08
"2335","2016-04-12",26.129999
"2336","2016-04-13",27.469999
"2337","2016-04-14",26.98
"2338","2016-04-15",27.07
"2339","2016-04-18",26.940001
"2340","2016-04-19",26.639999
"2341","2016-04-20",26.540001
"2342","2016-04-21",26.200001
"2343","2016-04-22",26.540001
"2344","2016-04-25",25.99
"2345","2016-04-26",26.68
"2346","2016-04-27",26.68
"2347","2016-04-28",25.5
"2348","2016-04-29",26.209999
"2349","2016-05-02",26.49
"2350","2016-05-03",26.110001
"2351","2016-05-04",25.65
"2352","2016-05-05",25.360001
"2353","2016-05-06",25.540001
"2354","2016-05-09",25.59
"2355","2016-05-10",25.59
"2356","2016-05-11",24.610001
"2357","2016-05-12",24.76
"2358","2016-05-13",24.1
"2359","2016-05-16",24.139999
"2360","2016-05-17",23.809999
"2361","2016-05-18",23.41
"2362","2016-05-19",23.780001
"2363","2016-05-20",23.67
"2364","2016-05-23",23.780001
"2365","2016-05-24",24.17
"2366","2016-05-25",24.469999
"2367","2016-05-26",24.57
"2368","2016-05-27",25.02
"2369","2016-05-31",25.1
"2370","2016-06-01",25.1
"2371","2016-06-02",24.959999
"2372","2016-06-03",25.059999
"2373","2016-06-06",24.790001
"2374","2016-06-07",24.93
"2375","2016-06-08",25.700001
"2376","2016-06-09",24.690001
"2377","2016-06-10",23.700001
"2378","2016-06-13",23
"2379","2016-06-14",22.530001
"2380","2016-06-15",22.540001
"2381","2016-06-16",22.51
"2382","2016-06-17",22.709999
"2383","2016-06-20",22.82
"2384","2016-06-21",22.24
"2385","2016-06-22",21.98
"2386","2016-06-23",22.48
"2387","2016-06-24",21.73
"2388","2016-06-27",21.1
"2389","2016-06-28",21.190001
"2390","2016-06-29",22.040001
"2391","2016-06-30",21.889999
"2392","2016-07-01",22.379999
"2393","2016-07-05",22.17
"2394","2016-07-06",22.84
"2395","2016-07-07",22.700001
"2396","2016-07-08",23.299999
"2397","2016-07-11",23.639999
"2398","2016-07-12",23.870001
"2399","2016-07-13",23.59
"2400","2016-07-14",23.690001
"2401","2016-07-15",23.42
"2402","2016-07-18",23.42
"2403","2016-07-19",23.139999
"2404","2016-07-20",23.09
"2405","2016-07-21",22.969999
"2406","2016-07-22",22.73
"2407","2016-07-25",23.09
"2408","2016-07-26",23.25
"2409","2016-07-27",22.9
"2410","2016-07-28",21.950001
"2411","2016-07-29",23.950001
"2412","2016-08-01",24.1
"2413","2016-08-02",23.700001
"2414","2016-08-03",23.82
"2415","2016-08-04",23.959999
"2416","2016-08-05",24.66
"2417","2016-08-08",24.57
"2418","2016-08-09",24.58
"2419","2016-08-10",24.549999
"2420","2016-08-11",24.91
"2421","2016-08-12",24.780001
"2422","2016-08-15",25.049999
"2423","2016-08-16",24.93
"2424","2016-08-17",24.85
"2425","2016-08-18",25.209999
"2426","2016-08-19",25.219999
"2427","2016-08-22",25.26
"2428","2016-08-23",25.27
"2429","2016-08-24",25.299999
"2430","2016-08-25",25.07
"2431","2016-08-26",24.73
"2432","2016-08-29",25.200001
"2433","2016-08-30",24.860001
"2434","2016-08-31",24.360001
"2435","2016-09-01",24.469999
"2436","2016-09-02",24.780001
"2437","2016-09-06",24.17
"2438","2016-09-07",24.92
"2439","2016-09-08",25.41
"2440","2016-09-09",24.73
"2441","2016-09-12",25.25
"2442","2016-09-13",24.99
"2443","2016-09-14",24.709999
"2444","2016-09-15",25.01
"2445","2016-09-16",24.92
"2446","2016-09-19",25.01
"2447","2016-09-20",25.01
"2448","2016-09-21",25.09
"2449","2016-09-22",25.59
"2450","2016-09-23",25.66
"2451","2016-09-26",24.99
"2452","2016-09-27",25.139999
"2453","2016-09-28",24.99
"2454","2016-09-29",24.690001
"2455","2016-09-30",25.42
"2456","2016-10-03",24.950001
"2457","2016-10-04",24.969999
"2458","2016-10-05",25.17
"2459","2016-10-06",25.25
"2460","2016-10-07",25.129999
"2461","2016-10-10",25.620001
"2462","2016-10-11",22.809999
"2463","2016-10-12",22.68
"2464","2016-10-13",22.77
"2465","2016-10-14",22.76
"2466","2016-10-17",22.82
"2467","2016-10-18",23.42
"2468","2016-10-19",23.559999
"2469","2016-10-20",23.219999
"2470","2016-10-21",23.23
"2471","2016-10-24",23.52
"2472","2016-10-25",23.1
"2473","2016-10-26",22.950001
"2474","2016-10-27",22.629999
"2475","2016-10-28",24.33
"2476","2016-10-31",24.709999
"2477","2016-11-01",25.17
"2478","2016-11-02",24.809999
"2479","2016-11-03",24.84
"2480","2016-11-04",25.26
"2481","2016-11-07",26.01
"2482","2016-11-08",25.709999
"2483","2016-11-09",26.299999
"2484","2016-11-10",26.75
"2485","2016-11-11",27.469999
"2486","2016-11-14",27.969999
"2487","2016-11-15",28.040001
"2488","2016-11-16",28.629999
"2489","2016-11-17",28.639999
"2490","2016-11-18",29.01
"2491","2016-11-21",29.34
"2492","2016-11-22",29.639999
"2493","2016-11-23",29.73
"2494","2016-11-25",29.59
"2495","2016-11-28",28.879999
"2496","2016-11-29",29.51
"2497","2016-11-30",29.120001
"2498","2016-12-01",29.370001
"2499","2016-12-02",29.4
"2500","2016-12-05",29.860001
"2501","2016-12-06",30.26
"2502","2016-12-07",31.93
"2503","2016-12-08",32.540001
"2504","2016-12-09",32.48
"2505","2016-12-12",32.849998
"2506","2016-12-13",33.369999
"2507","2016-12-14",33.400002
"2508","2016-12-15",33.32
"2509","2016-12-16",32.779999
"2510","2016-12-19",33.27
"2511","2016-12-20",33.970001
"2512","2016-12-21",33.82
"2513","2016-12-22",32.130001
"2514","2016-12-23",32.220001
"2515","2016-12-27",32.279999
"2516","2016-12-28",32
"2517","2016-12-29",32.049999
"2518","2016-12-30",31.99
"2519","2017-01-03",31.9
"2520","2017-01-04",32.57
"2521","2017-01-05",31.309999
"2522","2017-01-06",30.860001
"2523","2017-01-09",31.25
"2524","2017-01-10",32.439999
"2525","2017-01-11",32.5
"2526","2017-01-12",32.41
"2527","2017-01-13",32.049999
"2528","2017-01-17",32.02
"2529","2017-01-18",32.310001
"2530","2017-01-19",29.190001
"2531","2017-01-20",30.309999
"2532","2017-01-23",30.65
"2533","2017-01-24",31.5
"2534","2017-01-25",31.540001
"2535","2017-01-26",30.950001
"2536","2017-01-27",30.540001
"2537","2017-01-30",30.67
"2538","2017-01-31",30.940001
"2539","2017-02-01",30.799999
"2540","2017-02-02",30.66
"2541","2017-02-03",29.93
"2542","2017-02-06",29.790001
"2543","2017-02-07",29.700001
"2544","2017-02-08",29.700001
"2545","2017-02-09",29.969999
"2546","2017-02-10",30.049999
"2547","2017-02-13",29.51
"2548","2017-02-14",29.41
"2549","2017-02-15",29.459999
"2550","2017-02-16",29.52
"2551","2017-02-17",26.93
"2552","2017-02-21",26.99
"2553","2017-02-22",27.059999
"2554","2017-02-23",26.92
"2555","2017-02-24",27.18
"2556","2017-02-27",27.34
"2557","2017-02-28",27.280001
"2558","2017-03-01",27.74
"2559","2017-03-02",28.209999
"2560","2017-03-03",27.959999
"2561","2017-03-06",27.389999
"2562","2017-03-07",27.190001
"2563","2017-03-08",27.67
"2564","2017-03-09",27.440001
"2565","2017-03-10",28.01
"2566","2017-03-13",28.4
"2567","2017-03-14",28.84
"2568","2017-03-15",29.48
"2569","2017-03-16",30.049999
"2570","2017-03-17",30.07
"2571","2017-03-20",29.34
"2572","2017-03-21",28.299999
"2573","2017-03-22",28.629999
"2574","2017-03-23",28.690001
"2575","2017-03-24",28.709999
"2576","2017-03-27",28.82
"2577","2017-03-28",29.040001
"2578","2017-03-29",29.299999
"2579","2017-03-30",29.85
"2580","2017-03-31",29.74
"2581","2017-04-03",29.25
"2582","2017-04-04",29.48
"2583","2017-04-05",29.559999
"2584","2017-04-06",30.030001
"2585","2017-04-07",30.389999
"2586","2017-04-10",30.530001
"2587","2017-04-11",30.889999
"2588","2017-04-12",30.76
"2589","2017-04-13",30.41
"2590","2017-04-17",30.370001
"2591","2017-04-18",30.16
"2592","2017-04-19",30.209999
"2593","2017-04-20",30.99
"2594","2017-04-21",30.709999
"2595","2017-04-24",31.41
"2596","2017-04-25",31.51
"2597","2017-04-26",32.02
"2598","2017-04-27",32.110001
"2599","2017-04-28",35.939999
"2600","2017-05-01",36.740002
"2601","2017-05-02",37.150002
"2602","2017-05-03",37.310001
"2603","2017-05-04",36.380001
"2604","2017-05-05",36.389999
"2605","2017-05-08",36.099998
"2606","2017-05-09",36.189999
"2607","2017-05-10",36.25
"2608","2017-05-11",35.18
"2609","2017-05-12",35
"2610","2017-05-15",34.849998
"2611","2017-05-16",35.029999
"2612","2017-05-17",35.060001
"2613","2017-05-18",34.950001
"2614","2017-05-19",34.580002
"2615","2017-05-22",34.810001
"2616","2017-05-23",34.369999
"2617","2017-05-24",34.860001
"2618","2017-05-25",35.549999
"2619","2017-05-26",35.93
"2620","2017-05-30",36.110001
"2621","2017-05-31",36.52
"2622","2017-06-01",38.110001
"2623","2017-06-02",39.150002
"2624","2017-06-05",38.91
"2625","2017-06-06",38.41
"2626","2017-06-07",39.619999
"2627","2017-06-08",39.529999
"2628","2017-06-09",39.490002
"2629","2017-06-12",39.900002
"2630","2017-06-13",39.540001
"2631","2017-06-14",39.209999
"2632","2017-06-15",38.880001
"2633","2017-06-16",39.419998
"2634","2017-06-19",39.310001
"2635","2017-06-20",38.43
"2636","2017-06-21",38.66
"2637","2017-06-22",38.599998
"2638","2017-06-23",38.5
"2639","2017-06-26",38.759998
"2640","2017-06-27",39.169998
"2641","2017-06-28",40.119999
"2642","2017-06-29",39.029999
"2643","2017-06-30",38.900002
"2644","2017-07-03",38.950001
"2645","2017-07-05",38.610001
"2646","2017-07-06",37.75
"2647","2017-07-07",37.84
"2648","2017-07-10",37.709999
"2649","2017-07-11",37.959999
"2650","2017-07-12",37.900002
"2651","2017-07-13",38.209999
"2652","2017-07-14",37.75
"2653","2017-07-17",38.139999
"2654","2017-07-18",38.810001
"2655","2017-07-19",39.990002
"2656","2017-07-20",39.529999
"2657","2017-07-21",39.779999
"2658","2017-07-24",39.700001
"2659","2017-07-25",40.259998
"2660","2017-07-26",39.740002
"2661","2017-07-27",40.619999
"2662","2017-07-28",47.540001
"2663","2017-07-31",46.279999
"2664","2017-08-01",45.950001
"2665","2017-08-02",45.93
"2666","2017-08-03",45.849998
"2667","2017-08-04",46.380001
"2668","2017-08-07",45.98
"2669","2017-08-08",45.759998
"2670","2017-08-09",45.639999
"2671","2017-08-10",44.799999
"2672","2017-08-11",45.189999
"2673","2017-08-14",45.630001
"2674","2017-08-15",45.240002
"2675","2017-08-16",45
"2676","2017-08-17",43.43
"2677","2017-08-18",43.529999
"2678","2017-08-21",43.490002
"2679","2017-08-22",44.119999
"2680","2017-08-23",43.509998
"2681","2017-08-24",43.700001
"2682","2017-08-25",44.189999
"2683","2017-08-28",44.700001
"2684","2017-08-29",44.360001
"2685","2017-08-30",44.290001
"2686","2017-08-31",44.27
"2687","2017-09-01",44.5
"2688","2017-09-05",43.5
"2689","2017-09-06",42
"2690","2017-09-07",41.110001
"2691","2017-09-08",41.869999
"2692","2017-09-11",41.75
"2693","2017-09-12",42.669998
"2694","2017-09-13",43.16
"2695","2017-09-14",42.610001
"2696","2017-09-15",42.900002
"2697","2017-09-18",38.41
"2698","2017-09-19",39.349998
"2699","2017-09-20",39.220001
"2700","2017-09-21",38.830002
"2701","2017-09-22",39.029999
"2702","2017-09-25",39.419998
"2703","2017-09-26",40.060001
"2704","2017-09-27",41.369999
"2705","2017-09-28",43.540001
"2706","2017-09-29",43.630001
"2707","2017-10-02",43.810001
"2708","2017-10-03",44.189999
"2709","2017-10-04",44.610001
"2710","2017-10-05",44.57
"2711","2017-10-06",44.389999
"2712","2017-10-09",43.959999
"2713","2017-10-10",43.889999
"2714","2017-10-11",42.959999
"2715","2017-10-12",42.459999
"2716","2017-10-13",42.099998
"2717","2017-10-16",41.540001
"2718","2017-10-17",41.549999
"2719","2017-10-18",41.27
"2720","2017-10-19",42.48
"2721","2017-10-20",42.740002
"2722","2017-10-23",42.09
"2723","2017-10-24",42.389999
"2724","2017-10-25",42.34
"2725","2017-10-26",42.240002
"2726","2017-10-27",39.139999
"2727","2017-10-30",37.07
"2728","2017-10-31",36.799999
"2729","2017-11-01",35.93
"2730","2017-11-02",35.799999
"2731","2017-11-03",36.43
"2732","2017-11-06",35.59
"2733","2017-11-07",34.439999
"2734","2017-11-08",35.990002
"2735","2017-11-09",35.619999
"2736","2017-11-10",36.59
"2737","2017-11-13",35.529999
"2738","2017-11-14",35.759998
"2739","2017-11-15",35.799999
"2740","2017-11-16",36.5
"2741","2017-11-17",36.459999
"2742","2017-11-20",36.740002
"2743","2017-11-21",36.200001
"2744","2017-11-22",35.599998
"2745","2017-11-24",35.450001
"2746","2017-11-27",35.57
"2747","2017-11-28",37.009998
"2748","2017-11-29",38
"2749","2017-11-30",37.720001
"2750","2017-12-01",39.189999
"2751","2017-12-04",37.650002
"2752","2017-12-05",37.509998
"2753","2017-12-06",37.720001
"2754","2017-12-07",38.43
"2755","2017-12-08",38.98
"2756","2017-12-11",37.080002
"2757","2017-12-12",36.02
"2758","2017-12-13",37.540001
"2759","2017-12-14",36.009998
"2760","2017-12-15",36.93
"2761","2017-12-18",38.279999
"2762","2017-12-19",40.709999
"2763","2017-12-20",40.150002
"2764","2017-12-21",40.549999
"2765","2017-12-22",40.259998
"2766","2017-12-26",40.360001
"2767","2017-12-27",40.599998
"2768","2017-12-28",40.240002
"2769","2017-12-29",39.849998
"2770","2018-01-02",39.470001
"2771","2018-01-03",39.669998
