"","date","CNK"
"2788","2018-05-17",36.330002
"2789","2018-05-18",35.259998
"2790","2018-05-21",35.34
"2791","2018-05-22",34.630001
"2792","2018-05-23",34.599998
"2793","2018-05-24",34.5
"2794","2018-05-25",34.490002
"2795","2018-05-29",33.799999
"2796","2018-05-30",33.799999
"2797","2018-05-31",33.77
"2798","2018-06-01",33.790001
"2799","2018-06-04",33.75
"2800","2018-06-05",34.189999
"2801","2018-06-06",34.189999
"2802","2018-06-07",34.130001
"2803","2018-06-08",34.23
"2804","2018-06-11",34.869999
"2805","2018-06-12",35.400002
"2806","2018-06-13",34.990002
"2807","2018-06-14",35.52
"2808","2018-06-15",35.810001
"2809","2018-06-18",36.18
"2810","2018-06-19",36.139999
"2811","2018-06-20",36.59
"2812","2018-06-21",36.360001
"2813","2018-06-22",35.790001
"2814","2018-06-25",35.720001
"2815","2018-06-26",34.790001
"2816","2018-06-27",34.630001
"2817","2018-06-28",35.330002
"2818","2018-06-29",35.080002
"2819","2018-07-02",35.59
"2820","2018-07-03",36
"2821","2018-07-05",37.060001
"2822","2018-07-06",37.439999
"2823","2018-07-09",37.43
"2824","2018-07-10",36.73
"2825","2018-07-11",36.41
"2826","2018-07-12",36.189999
"2827","2018-07-13",36.330002
"2828","2018-07-16",35.860001
"2829","2018-07-17",35.889999
"2830","2018-07-18",35.650002
"2831","2018-07-19",35.68
"2832","2018-07-20",34.98
"2833","2018-07-23",34.560001
"2834","2018-07-24",34.41
"2835","2018-07-25",34.669998
"2836","2018-07-26",35.330002
"2837","2018-07-27",35.060001
"2838","2018-07-30",34.860001
"2839","2018-07-31",35.919998
"2840","2018-08-01",34.779999
"2841","2018-08-02",35.040001
"2842","2018-08-03",35.48
"2843","2018-08-06",35.959999
"2844","2018-08-07",35.970001
"2845","2018-08-08",35.810001
"2846","2018-08-09",35.77
"2847","2018-08-10",36.779999
"2848","2018-08-13",36.799999
"2849","2018-08-14",36.98
"2850","2018-08-15",36.720001
"2851","2018-08-16",36.970001
"2852","2018-08-17",36.439999
"2853","2018-08-20",37.27
"2854","2018-08-21",37.669998
"2855","2018-08-22",37.209999
"2856","2018-08-23",37.450001
"2857","2018-08-24",37.52
"2858","2018-08-27",38.049999
"2859","2018-08-28",38.299999
"2860","2018-08-29",38.029999
"2861","2018-08-30",37.790001
"2862","2018-08-31",37.32
"2863","2018-09-04",37.919998
"2864","2018-09-05",37.939999
"2865","2018-09-06",38.16
"2866","2018-09-07",37.959999
"2867","2018-09-10",38.119999
"2868","2018-09-11",37.889999
"2869","2018-09-12",38.779999
"2870","2018-09-13",38.380001
"2871","2018-09-14",38.380001
"2872","2018-09-17",38.349998
"2873","2018-09-18",38.400002
"2874","2018-09-19",38.209999
"2875","2018-09-20",38.310001
"2876","2018-09-21",38.549999
"2877","2018-09-24",38.880001
"2878","2018-09-25",39.630001
"2879","2018-09-26",39.700001
"2880","2018-09-27",40.07
"2881","2018-09-28",40.200001
"2882","2018-10-01",39.509998
"2883","2018-10-02",38.779999
"2884","2018-10-03",39.25
"2885","2018-10-04",39.34
"2886","2018-10-05",39.310001
"2887","2018-10-08",40.310001
"2888","2018-10-09",40.330002
"2889","2018-10-10",39.459999
"2890","2018-10-11",39.150002
"2891","2018-10-12",39.900002
"2892","2018-10-15",40.400002
"2893","2018-10-16",41.400002
"2894","2018-10-17",41.549999
"2895","2018-10-18",42.27
"2896","2018-10-19",42.41
"2897","2018-10-22",42.189999
"2898","2018-10-23",41.209999
"2899","2018-10-24",40.169998
"2900","2018-10-25",40.939999
"2901","2018-10-26",39.790001
"2902","2018-10-29",40.560001
"2903","2018-10-30",41.18
"2904","2018-10-31",41.57
"2905","2018-11-01",42.169998
"2906","2018-11-02",40.549999
"2907","2018-11-05",41.959999
"2908","2018-11-06",42.27
"2909","2018-11-07",41.52
"2910","2018-11-08",41.919998
"2911","2018-11-09",40.830002
"2912","2018-11-12",40.950001
"2913","2018-11-13",41.639999
"2914","2018-11-14",41.330002
"2915","2018-11-15",40.119999
"2916","2018-11-16",38.639999
"2917","2018-11-19",37.150002
"2918","2018-11-20",36.139999
"2919","2018-11-21",37.119999
"2920","2018-11-23",37.09
"2921","2018-11-26",37.889999
"2922","2018-11-27",38.369999
"2923","2018-11-28",39.02
"2924","2018-11-29",38.959999
"2925","2018-11-30",38.369999
"2926","2018-12-03",38.169998
"2927","2018-12-04",38.459999
"2928","2018-12-06",39.630001
"2929","2018-12-07",38.93
"2930","2018-12-10",39.439999
"2931","2018-12-11",40.110001
"2932","2018-12-12",40.299999
"2933","2018-12-13",40.470001
"2934","2018-12-14",40.290001
"2935","2018-12-17",39.450001
"2936","2018-12-18",39.299999
"2937","2018-12-19",37.369999
"2938","2018-12-20",36.73
"2939","2018-12-21",36.52
"2940","2018-12-24",35.619999
"2941","2018-12-26",36.630001
"2942","2018-12-27",35.57
"2943","2018-12-28",35.48
"2944","2018-12-31",35.799999
"2945","2019-01-02",36.889999
"2946","2019-01-03",37.16
"2947","2019-01-04",38.09
"2948","2019-01-07",39.209999
"2949","2019-01-08",40.040001
"2950","2019-01-09",39.25
"2951","2019-01-10",39.330002
"2952","2019-01-11",39.650002
"2953","2019-01-14",39.830002
"2954","2019-01-15",39.900002
"2955","2019-01-16",39.950001
"2956","2019-01-17",40.32
"2957","2019-01-18",40.919998
"2958","2019-01-22",39.560001
"2959","2019-01-23",39.919998
"2960","2019-01-24",39.959999
"2961","2019-01-25",39.93
"2962","2019-01-28",40.09
"2963","2019-01-29",40.330002
"2964","2019-01-30",40.18
"2965","2019-01-31",40.919998
"2966","2019-02-01",39.200001
"2967","2019-02-04",39.419998
"2968","2019-02-05",39.799999
"2969","2019-02-06",38.830002
"2970","2019-02-07",38.5
"2971","2019-02-08",38.59
"2972","2019-02-11",36.529999
"2973","2019-02-12",36.450001
"2974","2019-02-13",36.810001
"2975","2019-02-14",37.189999
"2976","2019-02-15",37.310001
"2977","2019-02-19",36.77
"2978","2019-02-20",37.16
"2979","2019-02-21",36.900002
"2980","2019-02-22",38.290001
"2981","2019-02-25",37.889999
"2982","2019-02-26",37.139999
"2983","2019-02-27",37.889999
"2984","2019-02-28",37.630001
"2985","2019-03-01",38.490002
"2986","2019-03-04",39.189999
"2987","2019-03-05",39.240002
"2988","2019-03-06",39.029999
"2989","2019-03-07",38.259998
"2990","2019-03-08",38.919998
"2991","2019-03-11",39.34
"2992","2019-03-12",39.169998
"2993","2019-03-13",40.119999
"2994","2019-03-14",40.119999
"2995","2019-03-15",40.32
"2996","2019-03-18",40.790001
"2997","2019-03-19",40.18
"2998","2019-03-20",39.939999
"2999","2019-03-21",39.880001
"3000","2019-03-22",39.84
"3001","2019-03-25",40.52
"3002","2019-03-26",40.389999
"3003","2019-03-27",40.75
"3004","2019-03-28",40.259998
"3005","2019-03-29",39.990002
"3006","2019-04-01",39.990002
"3007","2019-04-02",39.130001
"3008","2019-04-03",39.389999
"3009","2019-04-04",39.91
"3010","2019-04-05",40.02
"3011","2019-04-08",40.709999
"3012","2019-04-09",40.599998
"3013","2019-04-10",40.73
"3014","2019-04-11",41.07
"3015","2019-04-12",42.18
"3016","2019-04-15",41.630001
"3017","2019-04-16",41.740002
"3018","2019-04-17",42.169998
"3019","2019-04-18",42.25
"3020","2019-04-22",40.860001
"3021","2019-04-23",41.040001
"3022","2019-04-24",41.5
"3023","2019-04-25",41
"3024","2019-04-26",41.529999
"3025","2019-04-29",41.82
"3026","2019-04-30",42.049999
"3027","2019-05-01",41.849998
"3028","2019-05-02",41.970001
"3029","2019-05-03",42.389999
"3030","2019-05-06",42.360001
"3031","2019-05-07",41.610001
"3032","2019-05-08",41
"3033","2019-05-09",41.25
"3034","2019-05-10",40.799999
"3035","2019-05-13",39.57
"3036","2019-05-14",40.16
"3037","2019-05-15",40.299999
"3038","2019-05-16",40
"3039","2019-05-17",40.200001
"3040","2019-05-20",39.23
"3041","2019-05-21",39.470001
"3042","2019-05-22",39.43
"3043","2019-05-23",38.459999
"3044","2019-05-24",38.279999
"3045","2019-05-28",38.169998
"3046","2019-05-29",37.830002
"3047","2019-05-30",37.98
"3048","2019-05-31",37.990002
"3049","2019-06-03",38.27
"3050","2019-06-04",38.279999
"3051","2019-06-05",37.98
"3052","2019-06-06",37.470001
"3053","2019-06-07",37.220001
"3054","2019-06-10",37.5
"3055","2019-06-11",37.389999
"3056","2019-06-12",38
"3057","2019-06-13",38.25
"3058","2019-06-14",38.139999
"3059","2019-06-17",38.310001
"3060","2019-06-18",38.200001
"3061","2019-06-19",38.349998
"3062","2019-06-20",37.18
"3063","2019-06-21",36.810001
"3064","2019-06-24",36.119999
"3065","2019-06-25",35.450001
"3066","2019-06-26",35.25
"3067","2019-06-27",35.23
"3068","2019-06-28",36.099998
"3069","2019-07-01",36.119999
"3070","2019-07-02",36.43
"3071","2019-07-03",37.400002
"3072","2019-07-05",37.16
"3073","2019-07-08",36.93
"3074","2019-07-09",37.439999
"3075","2019-07-10",38.040001
"3076","2019-07-11",37.580002
"3077","2019-07-12",38.389999
"3078","2019-07-15",38.07
"3079","2019-07-16",38.220001
"3080","2019-07-17",37.779999
"3081","2019-07-18",36.470001
"3082","2019-07-19",36.970001
"3083","2019-07-22",36.939999
"3084","2019-07-23",37.279999
"3085","2019-07-24",38.360001
"3086","2019-07-25",38.639999
"3087","2019-07-26",38.849998
"3088","2019-07-29",39.32
"3089","2019-07-30",39.610001
"3090","2019-07-31",39.919998
"3091","2019-08-01",39.32
"3092","2019-08-02",41.099998
"3093","2019-08-05",39.57
"3094","2019-08-06",39.419998
"3095","2019-08-07",38.439999
"3096","2019-08-08",39.419998
"3097","2019-08-09",39.98
"3098","2019-08-12",38.220001
"3099","2019-08-13",38.130001
"3100","2019-08-14",36.700001
"3101","2019-08-15",37.130001
"3102","2019-08-16",37.869999
"3103","2019-08-19",37.77
"3104","2019-08-20",37.720001
"3105","2019-08-21",37.529999
"3106","2019-08-22",37.790001
"3107","2019-08-23",37
"3108","2019-08-26",37.610001
"3109","2019-08-27",37.189999
"3110","2019-08-28",37.599998
"3111","2019-08-29",37.919998
"3112","2019-08-30",38.16
"3113","2019-09-03",38.009998
"3114","2019-09-04",38.779999
"3115","2019-09-05",38.919998
"3116","2019-09-06",38.509998
"3117","2019-09-09",39.25
"3118","2019-09-10",38.5
"3119","2019-09-11",39.169998
"3120","2019-09-12",38.919998
"3121","2019-09-13",39.360001
"3122","2019-09-16",39.380001
"3123","2019-09-17",38.48
"3124","2019-09-18",38.580002
"3125","2019-09-19",37.759998
"3126","2019-09-20",37.919998
"3127","2019-09-23",37.689999
"3128","2019-09-24",38.060001
"3129","2019-09-25",38.490002
"3130","2019-09-26",38.700001
"3131","2019-09-27",38.349998
"3132","2019-09-30",38.639999
"3133","2019-10-01",38.419998
"3134","2019-10-02",38.279999
"3135","2019-10-03",38.02
"3136","2019-10-04",37.98
"3137","2019-10-07",37.209999
"3138","2019-10-08",36.669998
"3139","2019-10-09",36.34
"3140","2019-10-10",35.880001
"3141","2019-10-11",36.709999
"3142","2019-10-14",35.799999
"3143","2019-10-15",35.349998
"3144","2019-10-16",35.720001
"3145","2019-10-17",36.580002
"3146","2019-10-18",36.57
"3147","2019-10-21",36.209999
"3148","2019-10-22",36.59
"3149","2019-10-23",36.740002
"3150","2019-10-24",36.41
"3151","2019-10-25",37.09
"3152","2019-10-28",37.009998
"3153","2019-10-29",37.18
"3154","2019-10-30",36.639999
"3155","2019-10-31",36.599998
"3156","2019-11-01",36.75
"3157","2019-11-04",36.799999
"3158","2019-11-05",36.669998
"3159","2019-11-06",36.25
"3160","2019-11-07",35.98
"3161","2019-11-08",36.310001
"3162","2019-11-11",36.02
"3163","2019-11-12",35.459999
"3164","2019-11-13",34.599998
"3165","2019-11-14",34.25
"3166","2019-11-15",34.119999
"3167","2019-11-18",34.130001
"3168","2019-11-19",34.32
"3169","2019-11-20",33.880001
"3170","2019-11-21",33.369999
"3171","2019-11-22",33.049999
"3172","2019-11-25",33.220001
"3173","2019-11-26",33.110001
"3174","2019-11-27",33.959999
"3175","2019-11-29",33.869999
"3176","2019-12-02",34.290001
"3177","2019-12-03",34.009998
"3178","2019-12-04",33.880001
"3179","2019-12-05",34.189999
"3180","2019-12-06",34.220001
"3181","2019-12-09",34.330002
"3182","2019-12-10",34.150002
"3183","2019-12-11",34.119999
"3184","2019-12-12",34.709999
"3185","2019-12-13",34.400002
"3186","2019-12-16",34.810001
"3187","2019-12-17",35.130001
"3188","2019-12-18",35.490002
"3189","2019-12-19",35.23
"3190","2019-12-20",34.860001
"3191","2019-12-23",33.779999
"3192","2019-12-24",34
"3193","2019-12-26",33.98
"3194","2019-12-27",33.990002
"3195","2019-12-30",34.009998
"3196","2019-12-31",33.849998
"3197","2020-01-02",34.07
"3198","2020-01-03",33.919998
"3199","2020-01-06",33.939999
"3200","2020-01-07",33.889999
"3201","2020-01-08",32.110001
"3202","2020-01-09",31
"3203","2020-01-10",31.129999
"3204","2020-01-13",31.41
"3205","2020-01-14",31.629999
"3206","2020-01-15",32.200001
"3207","2020-01-16",32.360001
"3208","2020-01-17",32.43
"3209","2020-01-21",32.009998
"3210","2020-01-22",32.360001
"3211","2020-01-23",32.299999
"3212","2020-01-24",32.220001
"3213","2020-01-27",31.879999
"3214","2020-01-28",32.52
"3215","2020-01-29",32.43
"3216","2020-01-30",32.509998
"3217","2020-01-31",31.51
"3218","2020-02-03",31.08
"3219","2020-02-04",31.190001
"3220","2020-02-05",32.18
"3221","2020-02-06",31.65
"3222","2020-02-07",31.5
"3223","2020-02-10",31.57
"3224","2020-02-11",31.540001
"3225","2020-02-12",31.34
"3226","2020-02-13",31.02
"3227","2020-02-14",30.77
"3228","2020-02-18",31.709999
"3229","2020-02-19",32.119999
"3230","2020-02-20",32.669998
"3231","2020-02-21",29.139999
"3232","2020-02-24",28.690001
"3233","2020-02-25",27
"3234","2020-02-26",25.48
"3235","2020-02-27",25.17
"3236","2020-02-28",25.959999
"3237","2020-03-02",24.74
"3238","2020-03-03",24.15
"3239","2020-03-04",24.190001
"3240","2020-03-05",23.08
"3241","2020-03-06",23.58
"3242","2020-03-09",21.01
"3243","2020-03-10",22.01
"3244","2020-03-11",19.49
"3245","2020-03-12",14.68
"3246","2020-03-13",14.7
"3247","2020-03-16",10.13
"3248","2020-03-17",6.96
"3249","2020-03-18",6.58
"3250","2020-03-19",11.39
"3251","2020-03-20",11.42
"3252","2020-03-23",12.29
"3253","2020-03-24",11.58
"3254","2020-03-25",11.63
"3255","2020-03-26",12.68
"3256","2020-03-27",12.3
"3257","2020-03-30",10.1
"3258","2020-03-31",10.19
"3259","2020-04-01",8.03
"3260","2020-04-02",8.41
"3261","2020-04-03",8.39
"3262","2020-04-06",9.28
"3263","2020-04-07",10.85
"3264","2020-04-08",11.35
"3265","2020-04-09",12.5
"3266","2020-04-13",10.8
"3267","2020-04-14",11.39
"3268","2020-04-15",11.43
"3269","2020-04-16",11.61
"3270","2020-04-17",13.48
"3271","2020-04-20",13.52
"3272","2020-04-21",13.53
"3273","2020-04-22",12.53
"3274","2020-04-23",12.84
"3275","2020-04-24",12.2
"3276","2020-04-27",13.25
"3277","2020-04-28",14.11
"3278","2020-04-29",15.34
"3279","2020-04-30",14.28
"3280","2020-05-01",13.52
"3281","2020-05-04",13.7
"3282","2020-05-05",13.24
"3283","2020-05-06",12.79
"3284","2020-05-07",13.61
"3285","2020-05-08",14.13
"3286","2020-05-11",13.58
"3287","2020-05-12",13.08
"3288","2020-05-13",12.18
"3289","2020-05-14",11.99
"3290","2020-05-15",11.88
"3291","2020-05-18",13.29
"3292","2020-05-19",12.98
"3293","2020-05-20",13.96
"3294","2020-05-21",14.22
"3295","2020-05-22",14.04
"3296","2020-05-26",15.45
"3297","2020-05-27",17.24
"3298","2020-05-28",15.3
"3299","2020-05-29",15.03
"3300","2020-06-01",15.62
"3301","2020-06-02",15.95
"3302","2020-06-03",16.34
"3303","2020-06-04",16.719999
"3304","2020-06-05",17.639999
"3305","2020-06-08",19.66
"3306","2020-06-09",18.16
"3307","2020-06-10",17.07
"3308","2020-06-11",14.97
"3309","2020-06-12",15.64
"3310","2020-06-15",15.33
"3311","2020-06-16",15.31
"3312","2020-06-17",14.71
"3313","2020-06-18",15.36
"3314","2020-06-19",14.06
"3315","2020-06-22",14.17
"3316","2020-06-23",13.96
"3317","2020-06-24",12.81
"3318","2020-06-25",12.37
"3319","2020-06-26",11.39
"3320","2020-06-29",11.65
"3321","2020-06-30",11.55
"3322","2020-07-01",12.83
"3323","2020-07-02",12.27
"3324","2020-07-06",12.59
"3325","2020-07-07",12.22
"3326","2020-07-08",13
"3327","2020-07-09",12.84
"3328","2020-07-10",13.04
"3329","2020-07-13",12.68
"3330","2020-07-14",12.33
"3331","2020-07-15",14.25
"3332","2020-07-16",13.73
"3333","2020-07-17",13.59
"3334","2020-07-20",12.93
"3335","2020-07-21",12.82
"3336","2020-07-22",12.65
"3337","2020-07-23",12.57
"3338","2020-07-24",12.21
"3339","2020-07-27",12.08
"3340","2020-07-28",12.39
"3341","2020-07-29",11.49
"3342","2020-07-30",11.87
"3343","2020-07-31",11.83
"3344","2020-08-03",11.86
"3345","2020-08-04",12.3
"3346","2020-08-05",11.5
"3347","2020-08-06",10.5
"3348","2020-08-07",11.06
"3349","2020-08-10",11.04
"3350","2020-08-11",11.87
"3351","2020-08-12",11.47
"3352","2020-08-13",11.81
"3353","2020-08-14",12.67
"3354","2020-08-17",12.79
"3355","2020-08-18",11.04
"3356","2020-08-19",11.15
"3357","2020-08-20",12.4
"3358","2020-08-21",12.37
"3359","2020-08-24",13.65
"3360","2020-08-25",13.61
"3361","2020-08-26",13.12
"3362","2020-08-27",14.22
"3363","2020-08-28",15.26
"3364","2020-08-31",14.65
"3365","2020-09-01",14.76
"3366","2020-09-02",16.08
"3367","2020-09-03",15.85
"3368","2020-09-04",15.84
"3369","2020-09-08",14.31
"3370","2020-09-09",13.74
"3371","2020-09-10",12.74
"3372","2020-09-11",12.04
"3373","2020-09-14",12.11
"3374","2020-09-15",12.39
"3375","2020-09-16",12.5
"3376","2020-09-17",11.99
"3377","2020-09-18",11.6
"3378","2020-09-21",11.16
"3379","2020-09-22",11.17
"3380","2020-09-23",10.5
"3381","2020-09-24",9.94
"3382","2020-09-25",10.43
"3383","2020-09-28",10.31
"3384","2020-09-29",9.85
"3385","2020-09-30",10
"3386","2020-10-01",10.06
"3387","2020-10-02",10.09
"3388","2020-10-05",8.33
"3389","2020-10-06",8.6
"3390","2020-10-07",8.43
"3391","2020-10-08",8.77
"3392","2020-10-09",8.43
"3393","2020-10-12",8.59
"3394","2020-10-13",7.93
"3395","2020-10-14",8.06
"3396","2020-10-15",7.87
"3397","2020-10-16",7.86
"3398","2020-10-19",8.39
"3399","2020-10-20",8.65
"3400","2020-10-21",8.61
"3401","2020-10-22",9.31
"3402","2020-10-23",9.36
"3403","2020-10-26",8.66
"3404","2020-10-27",8.45
"3405","2020-10-28",8.24
"3406","2020-10-29",8.42
"3407","2020-10-30",8.19
"3408","2020-11-02",8.32
"3409","2020-11-03",8.64
"3410","2020-11-04",8.54
"3411","2020-11-05",9.07
"3412","2020-11-06",9.01
"3413","2020-11-09",13.08
"3414","2020-11-10",13.56
"3415","2020-11-11",13.17
"3416","2020-11-12",12.33
"3417","2020-11-13",13.64
"3418","2020-11-16",14.26
"3419","2020-11-17",14.8
"3420","2020-11-18",14.91
"3421","2020-11-19",14.52
"3422","2020-11-20",14.69
"3423","2020-11-23",15.66
"3424","2020-11-24",16.950001
"3425","2020-11-25",16.610001
"3426","2020-11-27",16.780001
