"","date","IVAC"
"2867","2018-05-22",4.7
"2868","2018-05-23",4.85
"2869","2018-05-24",4.8
"2870","2018-05-25",4.85
"2871","2018-05-29",5.05
"2872","2018-05-30",4.9
"2873","2018-05-31",4.7
"2874","2018-06-01",4.7
"2875","2018-06-04",4.7
"2876","2018-06-05",4.85
"2877","2018-06-06",4.85
"2878","2018-06-07",4.85
"2879","2018-06-08",4.7
"2880","2018-06-11",4.8
"2881","2018-06-12",4.7
"2882","2018-06-13",4.7
"2883","2018-06-14",4.68
"2884","2018-06-15",4.7
"2885","2018-06-18",4.7
"2886","2018-06-19",4.8
"2887","2018-06-20",4.9
"2888","2018-06-21",4.97
"2889","2018-06-22",4.9
"2890","2018-06-25",4.85
"2891","2018-06-26",4.95
"2892","2018-06-27",4.85
"2893","2018-06-28",4.8
"2894","2018-06-29",4.85
"2895","2018-07-02",4.85
"2896","2018-07-03",4.7
"2897","2018-07-05",4.85
"2898","2018-07-06",4.85
"2899","2018-07-09",4.95
"2900","2018-07-10",4.9
"2901","2018-07-11",4.8
"2902","2018-07-12",4.85
"2903","2018-07-13",4.85
"2904","2018-07-16",4.85
"2905","2018-07-17",4.97
"2906","2018-07-18",4.95
"2907","2018-07-19",4.9
"2908","2018-07-20",4.95
"2909","2018-07-23",4.88
"2910","2018-07-24",4.75
"2911","2018-07-25",4.6
"2912","2018-07-26",4.65
"2913","2018-07-27",4.65
"2914","2018-07-30",4.5
"2915","2018-07-31",4.7
"2916","2018-08-01",4.65
"2917","2018-08-02",4.85
"2918","2018-08-03",4.75
"2919","2018-08-06",4.75
"2920","2018-08-07",4.75
"2921","2018-08-08",4.7
"2922","2018-08-09",4.7
"2923","2018-08-10",4.7
"2924","2018-08-13",4.9
"2925","2018-08-14",4.85
"2926","2018-08-15",4.8
"2927","2018-08-16",4.9
"2928","2018-08-17",5.03
"2929","2018-08-20",5.35
"2930","2018-08-21",5.75
"2931","2018-08-22",5.95
"2932","2018-08-23",5.8
"2933","2018-08-24",5.63
"2934","2018-08-27",5.75
"2935","2018-08-28",5.75
"2936","2018-08-29",5.75
"2937","2018-08-30",5.75
"2938","2018-08-31",5.78
"2939","2018-09-04",5.95
"2940","2018-09-05",6.03
"2941","2018-09-06",5.65
"2942","2018-09-07",5.45
"2943","2018-09-10",5.3
"2944","2018-09-11",5.25
"2945","2018-09-12",5.15
"2946","2018-09-13",5.3
"2947","2018-09-14",5.2
"2948","2018-09-17",5.15
"2949","2018-09-18",5
"2950","2018-09-19",5.15
"2951","2018-09-20",5.1
"2952","2018-09-21",5.05
"2953","2018-09-24",5.15
"2954","2018-09-25",5.2
"2955","2018-09-26",5.2
"2956","2018-09-27",5.15
"2957","2018-09-28",5.2
"2958","2018-10-01",5.17
"2959","2018-10-02",5.2
"2960","2018-10-03",5.16
"2961","2018-10-04",5.13
"2962","2018-10-05",5
"2963","2018-10-08",4.71
"2964","2018-10-09",4.72
"2965","2018-10-10",4.56
"2966","2018-10-11",4.52
"2967","2018-10-12",4.75
"2968","2018-10-15",4.8
"2969","2018-10-16",4.55
"2970","2018-10-17",4.6
"2971","2018-10-18",4.52
"2972","2018-10-19",4.5
"2973","2018-10-22",4.49
"2974","2018-10-23",4.45
"2975","2018-10-24",4.29
"2976","2018-10-25",4.42
"2977","2018-10-26",4.38
"2978","2018-10-29",4.26
"2979","2018-10-30",4.7
"2980","2018-10-31",4.8
"2981","2018-11-01",4.91
"2982","2018-11-02",5.01
"2983","2018-11-05",4.96
"2984","2018-11-06",5
"2985","2018-11-07",5.09
"2986","2018-11-08",5
"2987","2018-11-09",4.85
"2988","2018-11-12",4.73
"2989","2018-11-13",4.69
"2990","2018-11-14",4.73
"2991","2018-11-15",4.84
"2992","2018-11-16",4.88
"2993","2018-11-19",4.83
"2994","2018-11-20",4.8
"2995","2018-11-21",4.8
"2996","2018-11-23",4.8
"2997","2018-11-26",4.87
"2998","2018-11-27",4.78
"2999","2018-11-28",4.8
"3000","2018-11-29",4.8
"3001","2018-11-30",4.72
"3002","2018-12-03",4.72
"3003","2018-12-04",4.62
"3004","2018-12-06",4.6
"3005","2018-12-07",4.63
"3006","2018-12-10",4.52
"3007","2018-12-11",4.5
"3008","2018-12-12",4.61
"3009","2018-12-13",4.7
"3010","2018-12-14",4.66
"3011","2018-12-17",4.7
"3012","2018-12-18",4.66
"3013","2018-12-19",4.61
"3014","2018-12-20",4.55
"3015","2018-12-21",4.71
"3016","2018-12-24",4.87
"3017","2018-12-26",5.07
"3018","2018-12-27",5.05
"3019","2018-12-28",5.11
"3020","2018-12-31",5.23
"3021","2019-01-02",5.36
"3022","2019-01-03",5.34
"3023","2019-01-04",5.4
"3024","2019-01-07",5.27
"3025","2019-01-08",5.37
"3026","2019-01-09",5.25
"3027","2019-01-10",5.2
"3028","2019-01-11",5.3
"3029","2019-01-14",5.3
"3030","2019-01-15",5.29
"3031","2019-01-16",5.27
"3032","2019-01-17",5.3
"3033","2019-01-18",5.32
"3034","2019-01-22",5.3
"3035","2019-01-23",5.3
"3036","2019-01-24",5.3
"3037","2019-01-25",5.46
"3038","2019-01-28",5.36
"3039","2019-01-29",5.35
"3040","2019-01-30",5.3
"3041","2019-01-31",5.56
"3042","2019-02-01",5.4
"3043","2019-02-04",5.41
"3044","2019-02-05",5.42
"3045","2019-02-06",5.5
"3046","2019-02-07",5.46
"3047","2019-02-08",5.37
"3048","2019-02-11",5.36
"3049","2019-02-12",5.38
"3050","2019-02-13",5.35
"3051","2019-02-14",5.35
"3052","2019-02-15",5.48
"3053","2019-02-19",6.08
"3054","2019-02-20",6.2
"3055","2019-02-21",6.23
"3056","2019-02-22",6.25
"3057","2019-02-25",6.3
"3058","2019-02-26",6.44
"3059","2019-02-27",6.43
"3060","2019-02-28",6.33
"3061","2019-03-01",6.31
"3062","2019-03-04",6.41
"3063","2019-03-05",6.42
"3064","2019-03-06",6.36
"3065","2019-03-07",6.44
"3066","2019-03-08",6.46
"3067","2019-03-11",6.26
"3068","2019-03-12",6.18
"3069","2019-03-13",6.17
"3070","2019-03-14",6.01
"3071","2019-03-15",6.08
"3072","2019-03-18",6.15
"3073","2019-03-19",5.91
"3074","2019-03-20",5.96
"3075","2019-03-21",6.01
"3076","2019-03-22",6.1
"3077","2019-03-25",6.09
"3078","2019-03-26",6.03
"3079","2019-03-27",6.12
"3080","2019-03-28",6.13
"3081","2019-03-29",6.13
"3082","2019-04-01",6.2
"3083","2019-04-02",6.27
"3084","2019-04-03",6.26
"3085","2019-04-04",6.26
"3086","2019-04-05",6.24
"3087","2019-04-08",6.06
"3088","2019-04-09",6.06
"3089","2019-04-10",6
"3090","2019-04-11",5.97
"3091","2019-04-12",5.47
"3092","2019-04-15",4.99
"3093","2019-04-16",4.91
"3094","2019-04-17",4.88
"3095","2019-04-18",4.92
"3096","2019-04-22",4.99
"3097","2019-04-23",4.94
"3098","2019-04-24",4.77
"3099","2019-04-25",4.78
"3100","2019-04-26",4.83
"3101","2019-04-29",4.76
"3102","2019-04-30",4.79
"3103","2019-05-01",4.98
"3104","2019-05-02",5.08
"3105","2019-05-03",5.19
"3106","2019-05-06",5.33
"3107","2019-05-07",5.26
"3108","2019-05-08",5.19
"3109","2019-05-09",5.29
"3110","2019-05-10",5.17
"3111","2019-05-13",5.5
"3112","2019-05-14",5.61
"3113","2019-05-15",5.61
"3114","2019-05-16",5.68
"3115","2019-05-17",5.52
"3116","2019-05-20",5.5
"3117","2019-05-21",5.54
"3118","2019-05-22",5.54
"3119","2019-05-23",5.5
"3120","2019-05-24",5.51
"3121","2019-05-28",5.62
"3122","2019-05-29",5.68
"3123","2019-05-30",5.54
"3124","2019-05-31",5.3
"3125","2019-06-03",5.14
"3126","2019-06-04",4.97
"3127","2019-06-05",4.91
"3128","2019-06-06",4.92
"3129","2019-06-07",4.82
"3130","2019-06-10",4.77
"3131","2019-06-11",4.8
"3132","2019-06-12",4.89
"3133","2019-06-13",4.87
"3134","2019-06-14",4.71
"3135","2019-06-17",4.77
"3136","2019-06-18",4.75
"3137","2019-06-19",4.74
"3138","2019-06-20",4.71
"3139","2019-06-21",4.69
"3140","2019-06-24",4.7
"3141","2019-06-25",4.65
"3142","2019-06-26",4.77
"3143","2019-06-27",4.83
"3144","2019-06-28",4.84
"3145","2019-07-01",4.75
"3146","2019-07-02",4.56
"3147","2019-07-03",4.79
"3148","2019-07-05",5.22
"3149","2019-07-08",4.99
"3150","2019-07-09",4.95
"3151","2019-07-10",5.05
"3152","2019-07-11",5
"3153","2019-07-12",4.98
"3154","2019-07-15",4.83
"3155","2019-07-16",4.74
"3156","2019-07-17",4.53
"3157","2019-07-18",4.82
"3158","2019-07-19",4.89
"3159","2019-07-22",4.74
"3160","2019-07-23",4.88
"3161","2019-07-24",4.89
"3162","2019-07-25",4.93
"3163","2019-07-26",4.9
"3164","2019-07-29",4.78
"3165","2019-07-30",5.23
"3166","2019-07-31",5.14
"3167","2019-08-01",5.15
"3168","2019-08-02",5.14
"3169","2019-08-05",5.06
"3170","2019-08-06",5.03
"3171","2019-08-07",5.02
"3172","2019-08-08",5.03
"3173","2019-08-09",4.92
"3174","2019-08-12",5.02
"3175","2019-08-13",5.11
"3176","2019-08-14",4.82
"3177","2019-08-15",4.9
"3178","2019-08-16",4.81
"3179","2019-08-19",4.86
"3180","2019-08-20",4.76
"3181","2019-08-21",4.74
"3182","2019-08-22",4.9
"3183","2019-08-23",4.78
"3184","2019-08-26",4.8
"3185","2019-08-27",4.83
"3186","2019-08-28",4.87
"3187","2019-08-29",4.84
"3188","2019-08-30",4.87
"3189","2019-09-03",4.75
"3190","2019-09-04",4.81
"3191","2019-09-05",4.86
"3192","2019-09-06",4.87
"3193","2019-09-09",5.13
"3194","2019-09-10",5.25
"3195","2019-09-11",5.18
"3196","2019-09-12",5.2
"3197","2019-09-13",5.23
"3198","2019-09-16",5.3
"3199","2019-09-17",5.24
"3200","2019-09-18",5.17
"3201","2019-09-19",5.22
"3202","2019-09-20",5.28
"3203","2019-09-23",5.44
"3204","2019-09-24",5.36
"3205","2019-09-25",5.3
"3206","2019-09-26",5.22
"3207","2019-09-27",5.19
"3208","2019-09-30",5.24
"3209","2019-10-01",5.01
"3210","2019-10-02",4.9
"3211","2019-10-03",4.88
"3212","2019-10-04",4.89
"3213","2019-10-07",4.87
"3214","2019-10-08",4.92
"3215","2019-10-09",4.88
"3216","2019-10-10",4.95
"3217","2019-10-11",5.01
"3218","2019-10-14",5.05
"3219","2019-10-15",5
"3220","2019-10-16",5.11
"3221","2019-10-17",5.34
"3222","2019-10-18",5.23
"3223","2019-10-21",5.2
"3224","2019-10-22",5.18
"3225","2019-10-23",5.15
"3226","2019-10-24",5.29
"3227","2019-10-25",5.46
"3228","2019-10-28",5.51
"3229","2019-10-29",5.7
"3230","2019-10-30",5.83
"3231","2019-10-31",5.78
"3232","2019-11-01",5.71
"3233","2019-11-04",5.75
"3234","2019-11-05",5.86
"3235","2019-11-06",6
"3236","2019-11-07",6.13
"3237","2019-11-08",6.22
"3238","2019-11-11",6.24
"3239","2019-11-12",6.01
"3240","2019-11-13",6.05
"3241","2019-11-14",5.8
"3242","2019-11-15",6
"3243","2019-11-18",5.72
"3244","2019-11-19",6.06
"3245","2019-11-20",5.86
"3246","2019-11-21",5.94
"3247","2019-11-22",5.82
"3248","2019-11-25",6.1
"3249","2019-11-26",5.99
"3250","2019-11-27",6.02
"3251","2019-11-29",5.97
"3252","2019-12-02",5.97
"3253","2019-12-03",6
"3254","2019-12-04",6
"3255","2019-12-05",5.96
"3256","2019-12-06",6.04
"3257","2019-12-09",6.21
"3258","2019-12-10",6.19
"3259","2019-12-11",6.36
"3260","2019-12-12",6.47
"3261","2019-12-13",6.52
"3262","2019-12-16",6.55
"3263","2019-12-17",6.86
"3264","2019-12-18",6.77
"3265","2019-12-19",6.66
"3266","2019-12-20",6.72
"3267","2019-12-23",6.78
"3268","2019-12-24",6.72
"3269","2019-12-26",6.61
"3270","2019-12-27",6.71
"3271","2019-12-30",6.91
"3272","2019-12-31",7.06
"3273","2020-01-02",7.28
"3274","2020-01-03",7.29
"3275","2020-01-06",7.18
"3276","2020-01-07",7.18
"3277","2020-01-08",6.93
"3278","2020-01-09",7.1
"3279","2020-01-10",7.16
"3280","2020-01-13",7.19
"3281","2020-01-14",7.37
"3282","2020-01-15",7.56
"3283","2020-01-16",7.52
"3284","2020-01-17",7.54
"3285","2020-01-21",7.44
"3286","2020-01-22",7.42
"3287","2020-01-23",7.34
"3288","2020-01-24",7.38
"3289","2020-01-27",7
"3290","2020-01-28",7.1
"3291","2020-01-29",6.9
"3292","2020-01-30",6.3
"3293","2020-01-31",6
"3294","2020-02-03",6.09
"3295","2020-02-04",6.26
"3296","2020-02-05",6.46
"3297","2020-02-06",6.57
"3298","2020-02-07",6.6
"3299","2020-02-10",6.74
"3300","2020-02-11",6.84
"3301","2020-02-12",6.91
"3302","2020-02-13",6.74
"3303","2020-02-14",6.54
"3304","2020-02-18",6.7
"3305","2020-02-19",6.91
"3306","2020-02-20",6.92
"3307","2020-02-21",6.84
"3308","2020-02-24",6.28
"3309","2020-02-25",6
"3310","2020-02-26",6.11
"3311","2020-02-27",6.08
"3312","2020-02-28",5.6
"3313","2020-03-02",5.48
"3314","2020-03-03",5.66
"3315","2020-03-04",5.76
"3316","2020-03-05",5.55
"3317","2020-03-06",5.52
"3318","2020-03-09",5.18
"3319","2020-03-10",5.22
"3320","2020-03-11",4.75
"3321","2020-03-12",4.39
"3322","2020-03-13",4.26
"3323","2020-03-16",3.72
"3324","2020-03-17",4.02
"3325","2020-03-18",3.39
"3326","2020-03-19",3.42
"3327","2020-03-20",3.5
"3328","2020-03-23",3.38
"3329","2020-03-24",3.8
"3330","2020-03-25",4.19
"3331","2020-03-26",4.34
"3332","2020-03-27",4.32
"3333","2020-03-30",4.18
"3334","2020-03-31",4.09
"3335","2020-04-01",4
"3336","2020-04-02",3.95
"3337","2020-04-03",4.01
"3338","2020-04-06",4.07
"3339","2020-04-07",4.17
"3340","2020-04-08",4.48
"3341","2020-04-09",4.54
"3342","2020-04-13",4.57
"3343","2020-04-14",4.89
"3344","2020-04-15",4.95
"3345","2020-04-16",4.99
"3346","2020-04-17",5.08
"3347","2020-04-20",5.11
"3348","2020-04-21",5.04
"3349","2020-04-22",5.05
"3350","2020-04-23",5.19
"3351","2020-04-24",5.28
"3352","2020-04-27",5.38
"3353","2020-04-28",5.44
"3354","2020-04-29",5.3
"3355","2020-04-30",5.5
"3356","2020-05-01",5.29
"3357","2020-05-04",5.25
"3358","2020-05-05",5.31
"3359","2020-05-06",5.23
"3360","2020-05-07",5.29
"3361","2020-05-08",5.39
"3362","2020-05-11",5.38
"3363","2020-05-12",5.24
"3364","2020-05-13",5.26
"3365","2020-05-14",5.09
"3366","2020-05-15",5.07
"3367","2020-05-18",5.19
"3368","2020-05-19",5.14
"3369","2020-05-20",5.21
"3370","2020-05-21",5.13
"3371","2020-05-22",5.17
"3372","2020-05-26",5.19
"3373","2020-05-27",5.26
"3374","2020-05-28",5.27
"3375","2020-05-29",5.21
"3376","2020-06-01",5.07
"3377","2020-06-02",5.25
"3378","2020-06-03",5.37
"3379","2020-06-04",5.14
"3380","2020-06-05",5.64
"3381","2020-06-08",6
"3382","2020-06-09",5.58
"3383","2020-06-10",5.96
"3384","2020-06-11",5.7
"3385","2020-06-12",5.54
"3386","2020-06-15",5.67
"3387","2020-06-16",5.68
"3388","2020-06-17",5.74
"3389","2020-06-18",5.52
"3390","2020-06-19",5.75
"3391","2020-06-22",5.58
"3392","2020-06-23",5.53
"3393","2020-06-24",5.52
"3394","2020-06-25",5.59
"3395","2020-06-26",5.4
"3396","2020-06-29",5.46
"3397","2020-06-30",5.46
"3398","2020-07-01",5.02
"3399","2020-07-02",5.35
"3400","2020-07-06",5.34
"3401","2020-07-07",5.1
"3402","2020-07-08",5.14
"3403","2020-07-09",4.99
"3404","2020-07-10",5.04
"3405","2020-07-13",5
"3406","2020-07-14",5.1
"3407","2020-07-15",5.14
"3408","2020-07-16",5.09
"3409","2020-07-17",5.11
"3410","2020-07-20",5.27
"3411","2020-07-21",5.37
"3412","2020-07-22",5.55
"3413","2020-07-23",5.55
"3414","2020-07-24",5.31
"3415","2020-07-27",5.64
"3416","2020-07-28",6.18
"3417","2020-07-29",6.19
"3418","2020-07-30",6.17
"3419","2020-07-31",5.92
"3420","2020-08-03",5.93
"3421","2020-08-04",5.9
"3422","2020-08-05",5.66
"3423","2020-08-06",5.67
"3424","2020-08-07",5.83
"3425","2020-08-10",5.93
"3426","2020-08-11",5.88
"3427","2020-08-12",5.81
"3428","2020-08-13",5.72
"3429","2020-08-14",5.98
"3430","2020-08-17",6.05
"3431","2020-08-18",5.95
"3432","2020-08-19",6
"3433","2020-08-20",5.85
"3434","2020-08-21",5.82
"3435","2020-08-24",5.91
"3436","2020-08-25",6.11
"3437","2020-08-26",6.09
"3438","2020-08-27",5.96
"3439","2020-08-28",6.01
"3440","2020-08-31",6
"3441","2020-09-01",6.38
"3442","2020-09-02",6.54
"3443","2020-09-03",6.31
"3444","2020-09-04",6.26
"3445","2020-09-08",6.17
"3446","2020-09-09",6.09
"3447","2020-09-10",5.89
"3448","2020-09-11",6.05
"3449","2020-09-14",6.3
"3450","2020-09-15",6.34
"3451","2020-09-16",6.24
"3452","2020-09-17",6.43
"3453","2020-09-18",6.52
"3454","2020-09-21",5.96
"3455","2020-09-22",5.91
"3456","2020-09-23",5.32
"3457","2020-09-24",5.32
"3458","2020-09-25",5.49
"3459","2020-09-28",5.79
"3460","2020-09-29",5.72
"3461","2020-09-30",5.51
"3462","2020-10-01",5.6
"3463","2020-10-02",5.44
"3464","2020-10-05",5.56
"3465","2020-10-06",5.28
"3466","2020-10-07",5.42
"3467","2020-10-08",5.36
"3468","2020-10-09",5.5
"3469","2020-10-12",5.61
"3470","2020-10-13",5.49
"3471","2020-10-14",5.4
"3472","2020-10-15",5.55
"3473","2020-10-16",5.61
"3474","2020-10-19",5.5
"3475","2020-10-20",5.55
"3476","2020-10-21",5.73
"3477","2020-10-22",5.9
"3478","2020-10-23",5.89
"3479","2020-10-26",5.6
"3480","2020-10-27",5.3
"3481","2020-10-28",5.27
"3482","2020-10-29",5.3
"3483","2020-10-30",5.28
"3484","2020-11-02",5.16
"3485","2020-11-03",5.24
"3486","2020-11-04",5.03
"3487","2020-11-05",5.06
"3488","2020-11-06",5.09
"3489","2020-11-09",5.79
"3490","2020-11-10",5.84
"3491","2020-11-11",5.59
"3492","2020-11-12",5.53
"3493","2020-11-13",5.68
"3494","2020-11-16",6.12
"3495","2020-11-17",6.18
"3496","2020-11-18",6.16
"3497","2020-11-19",5.97
"3498","2020-11-20",6.04
"3499","2020-11-23",6.08
"3500","2020-11-24",6.13
"3501","2020-11-25",6.34
"3502","2020-11-27",6.03
