"","date","IBKR"
"2789","2018-05-31",72.779999
"2790","2018-06-01",72.339996
"2791","2018-06-04",70.220001
"2792","2018-06-05",70.419998
"2793","2018-06-06",70.389999
"2794","2018-06-07",70.18
"2795","2018-06-08",71.379997
"2796","2018-06-11",71.099998
"2797","2018-06-12",72.059998
"2798","2018-06-13",71.089996
"2799","2018-06-14",70.150002
"2800","2018-06-15",69.650002
"2801","2018-06-18",68.650002
"2802","2018-06-19",67.809998
"2803","2018-06-20",66.949997
"2804","2018-06-21",66.440002
"2805","2018-06-22",65.919998
"2806","2018-06-25",64.690002
"2807","2018-06-26",64.989998
"2808","2018-06-27",64.410004
"2809","2018-06-28",64.800003
"2810","2018-06-29",64.410004
"2811","2018-07-02",64.919998
"2812","2018-07-03",63.369999
"2813","2018-07-05",60.790001
"2814","2018-07-06",60.790001
"2815","2018-07-09",62.060001
"2816","2018-07-10",62.580002
"2817","2018-07-11",61.689999
"2818","2018-07-12",61.27
"2819","2018-07-13",61.5
"2820","2018-07-16",62.689999
"2821","2018-07-17",64.690002
"2822","2018-07-18",65.339996
"2823","2018-07-19",62.669998
"2824","2018-07-20",62.66
"2825","2018-07-23",63.57
"2826","2018-07-24",62.57
"2827","2018-07-25",62.490002
"2828","2018-07-26",62.189999
"2829","2018-07-27",61.369999
"2830","2018-07-30",59.830002
"2831","2018-07-31",59.860001
"2832","2018-08-01",60.5
"2833","2018-08-02",60.279999
"2834","2018-08-03",60.110001
"2835","2018-08-06",60.450001
"2836","2018-08-07",60.98
"2837","2018-08-08",61.389999
"2838","2018-08-09",61.700001
"2839","2018-08-10",62.02
"2840","2018-08-13",61.299999
"2841","2018-08-14",61.799999
"2842","2018-08-15",60
"2843","2018-08-16",60.849998
"2844","2018-08-17",61.200001
"2845","2018-08-20",61.950001
"2846","2018-08-21",60.400002
"2847","2018-08-22",61.07
"2848","2018-08-23",60.860001
"2849","2018-08-24",61.080002
"2850","2018-08-27",62.200001
"2851","2018-08-28",62.389999
"2852","2018-08-29",62.080002
"2853","2018-08-30",61.560001
"2854","2018-08-31",62.16
"2855","2018-09-04",62.700001
"2856","2018-09-05",61.119999
"2857","2018-09-06",59.43
"2858","2018-09-07",60.75
"2859","2018-09-10",58.040001
"2860","2018-09-11",57.880001
"2861","2018-09-12",56.650002
"2862","2018-09-13",58.07
"2863","2018-09-14",58.630001
"2864","2018-09-17",57.43
"2865","2018-09-18",58.02
"2866","2018-09-19",58.23
"2867","2018-09-20",58.68
"2868","2018-09-21",57.43
"2869","2018-09-24",57.580002
"2870","2018-09-25",57.369999
"2871","2018-09-26",56.200001
"2872","2018-09-27",55.610001
"2873","2018-09-28",55.310001
"2874","2018-10-01",55.299999
"2875","2018-10-02",55.59
"2876","2018-10-03",55.849998
"2877","2018-10-04",55.779999
"2878","2018-10-05",55.580002
"2879","2018-10-08",55.82
"2880","2018-10-09",55.48
"2881","2018-10-10",53.650002
"2882","2018-10-11",50.619999
"2883","2018-10-12",52
"2884","2018-10-15",52.849998
"2885","2018-10-16",54.610001
"2886","2018-10-17",53.84
"2887","2018-10-18",50.950001
"2888","2018-10-19",51.049999
"2889","2018-10-22",50.130001
"2890","2018-10-23",49.549999
"2891","2018-10-24",48.220001
"2892","2018-10-25",49.240002
"2893","2018-10-26",47.77
"2894","2018-10-29",47.119999
"2895","2018-10-30",48.299999
"2896","2018-10-31",49.41
"2897","2018-11-01",51.799999
"2898","2018-11-02",54.880001
"2899","2018-11-05",54.630001
"2900","2018-11-06",55.450001
"2901","2018-11-07",57.369999
"2902","2018-11-08",56.34
"2903","2018-11-09",55.369999
"2904","2018-11-12",54.209999
"2905","2018-11-13",55.25
"2906","2018-11-14",53.990002
"2907","2018-11-15",54.32
"2908","2018-11-16",54.099998
"2909","2018-11-19",53.59
"2910","2018-11-20",51.189999
"2911","2018-11-21",51.720001
"2912","2018-11-23",51.91
"2913","2018-11-26",52.889999
"2914","2018-11-27",53.259998
"2915","2018-11-28",56.099998
"2916","2018-11-29",55.84
"2917","2018-11-30",57.849998
"2918","2018-12-03",58.16
"2919","2018-12-04",56.66
"2920","2018-12-06",56.040001
"2921","2018-12-07",53.060001
"2922","2018-12-10",52.509998
"2923","2018-12-11",52.389999
"2924","2018-12-12",52.779999
"2925","2018-12-13",52.060001
"2926","2018-12-14",52.040001
"2927","2018-12-17",53.150002
"2928","2018-12-18",54.66
"2929","2018-12-19",53.950001
"2930","2018-12-20",54.009998
"2931","2018-12-21",52.400002
"2932","2018-12-24",51.459999
"2933","2018-12-26",53.950001
"2934","2018-12-27",52.75
"2935","2018-12-28",53.290001
"2936","2018-12-31",54.650002
"2937","2019-01-02",53.169998
"2938","2019-01-03",52.459999
"2939","2019-01-04",54.5
"2940","2019-01-07",52.470001
"2941","2019-01-08",52.5
"2942","2019-01-09",51.73
"2943","2019-01-10",52.099998
"2944","2019-01-11",51.439999
"2945","2019-01-14",51.209999
"2946","2019-01-15",51.799999
"2947","2019-01-16",52.34
"2948","2019-01-17",53.299999
"2949","2019-01-18",54.630001
"2950","2019-01-22",51.950001
"2951","2019-01-23",50.330002
"2952","2019-01-24",49.650002
"2953","2019-01-25",50.560001
"2954","2019-01-28",50.009998
"2955","2019-01-29",51
"2956","2019-01-30",50.720001
"2957","2019-01-31",50.400002
"2958","2019-02-01",49.610001
"2959","2019-02-04",50.189999
"2960","2019-02-05",51.02
"2961","2019-02-06",50.810001
"2962","2019-02-07",50.209999
"2963","2019-02-08",50.459999
"2964","2019-02-11",51.080002
"2965","2019-02-12",51.419998
"2966","2019-02-13",52.790001
"2967","2019-02-14",52.91
"2968","2019-02-15",53.169998
"2969","2019-02-19",54.59
"2970","2019-02-20",54.419998
"2971","2019-02-21",55.529999
"2972","2019-02-22",56.290001
"2973","2019-02-25",57.259998
"2974","2019-02-26",55.830002
"2975","2019-02-27",55.57
"2976","2019-02-28",55.23
"2977","2019-03-01",55.549999
"2978","2019-03-04",54.48
"2979","2019-03-05",53.669998
"2980","2019-03-06",53.790001
"2981","2019-03-07",53.610001
"2982","2019-03-08",52.009998
"2983","2019-03-11",53.68
"2984","2019-03-12",54.009998
"2985","2019-03-13",53.959999
"2986","2019-03-14",54.299999
"2987","2019-03-15",54.119999
"2988","2019-03-18",54.919998
"2989","2019-03-19",54.029999
"2990","2019-03-20",52.939999
"2991","2019-03-21",51.540001
"2992","2019-03-22",50.16
"2993","2019-03-25",49.849998
"2994","2019-03-26",50.669998
"2995","2019-03-27",50.75
"2996","2019-03-28",51.82
"2997","2019-03-29",51.880001
"2998","2019-04-01",53.799999
"2999","2019-04-02",54.389999
"3000","2019-04-03",52.700001
"3001","2019-04-04",53.650002
"3002","2019-04-05",53.75
"3003","2019-04-08",53.880001
"3004","2019-04-09",53.380001
"3005","2019-04-10",53
"3006","2019-04-11",53
"3007","2019-04-12",54.139999
"3008","2019-04-15",54.439999
"3009","2019-04-16",55.330002
"3010","2019-04-17",54.16
"3011","2019-04-18",54.880001
"3012","2019-04-22",54.849998
"3013","2019-04-23",54.990002
"3014","2019-04-24",54.240002
"3015","2019-04-25",54.59
"3016","2019-04-26",54.18
"3017","2019-04-29",54.68
"3018","2019-04-30",54.240002
"3019","2019-05-01",55.27
"3020","2019-05-02",55.900002
"3021","2019-05-03",56.709999
"3022","2019-05-06",58.549999
"3023","2019-05-07",56.950001
"3024","2019-05-08",56.299999
"3025","2019-05-09",55.970001
"3026","2019-05-10",56.470001
"3027","2019-05-13",54.849998
"3028","2019-05-14",55.25
"3029","2019-05-15",54.240002
"3030","2019-05-16",55.75
"3031","2019-05-17",55.43
"3032","2019-05-20",53.970001
"3033","2019-05-21",53.939999
"3034","2019-05-22",54.099998
"3035","2019-05-23",53.860001
"3036","2019-05-24",53.459999
"3037","2019-05-28",53.049999
"3038","2019-05-29",52.299999
"3039","2019-05-30",52.380001
"3040","2019-05-31",50.799999
"3041","2019-06-03",50.459999
"3042","2019-06-04",52.529999
"3043","2019-06-05",52.669998
"3044","2019-06-06",54.220001
"3045","2019-06-07",54.57
"3046","2019-06-10",54.610001
"3047","2019-06-11",54.490002
"3048","2019-06-12",53.259998
"3049","2019-06-13",54.540001
"3050","2019-06-14",55.110001
"3051","2019-06-17",54.860001
"3052","2019-06-18",55.189999
"3053","2019-06-19",54.700001
"3054","2019-06-20",54.77
"3055","2019-06-21",53.290001
"3056","2019-06-24",52.48
"3057","2019-06-25",52.869999
"3058","2019-06-26",52.349998
"3059","2019-06-27",53.009998
"3060","2019-06-28",54.200001
"3061","2019-07-01",53.720001
"3062","2019-07-02",52.91
"3063","2019-07-03",53.759998
"3064","2019-07-05",54.889999
"3065","2019-07-08",52.939999
"3066","2019-07-09",53.740002
"3067","2019-07-10",52.599998
"3068","2019-07-11",52.919998
"3069","2019-07-12",52.220001
"3070","2019-07-15",51.09
"3071","2019-07-16",50.32
"3072","2019-07-17",49.099998
"3073","2019-07-18",50
"3074","2019-07-19",49.549999
"3075","2019-07-22",49.310001
"3076","2019-07-23",50.09
"3077","2019-07-24",49.869999
"3078","2019-07-25",50.099998
"3079","2019-07-26",50.68
"3080","2019-07-29",50.450001
"3081","2019-07-30",50.98
"3082","2019-07-31",51.259998
"3083","2019-08-01",50.950001
"3084","2019-08-02",50.130001
"3085","2019-08-05",48.880001
"3086","2019-08-06",48.740002
"3087","2019-08-07",48
"3088","2019-08-08",48.470001
"3089","2019-08-09",47.619999
"3090","2019-08-12",45.860001
"3091","2019-08-13",46.490002
"3092","2019-08-14",45.43
"3093","2019-08-15",45.529999
"3094","2019-08-16",46.759998
"3095","2019-08-19",47.630001
"3096","2019-08-20",46.73
"3097","2019-08-21",46.759998
"3098","2019-08-22",46.59
"3099","2019-08-23",45.400002
"3100","2019-08-26",44.59
"3101","2019-08-27",45.049999
"3102","2019-08-28",45.459999
"3103","2019-08-29",46.040001
"3104","2019-08-30",47.200001
"3105","2019-09-03",47.310001
"3106","2019-09-04",47.290001
"3107","2019-09-05",48.209999
"3108","2019-09-06",49
"3109","2019-09-09",48.970001
"3110","2019-09-10",49.549999
"3111","2019-09-11",50.889999
"3112","2019-09-12",51.349998
"3113","2019-09-13",51.740002
"3114","2019-09-16",52.169998
"3115","2019-09-17",51.990002
"3116","2019-09-18",51.700001
"3117","2019-09-19",51.759998
"3118","2019-09-20",52.150002
"3119","2019-09-23",52.040001
"3120","2019-09-24",50.389999
"3121","2019-09-25",51.73
"3122","2019-09-26",51.509998
"3123","2019-09-27",53.389999
"3124","2019-09-30",53.779999
"3125","2019-10-01",48.720001
"3126","2019-10-02",47.310001
"3127","2019-10-03",46.889999
"3128","2019-10-04",47.59
"3129","2019-10-07",47.59
"3130","2019-10-08",47.59
"3131","2019-10-09",45.450001
"3132","2019-10-10",47.310001
"3133","2019-10-11",47.919998
"3134","2019-10-14",47.040001
"3135","2019-10-15",47.439999
"3136","2019-10-16",46.099998
"3137","2019-10-17",45.759998
"3138","2019-10-18",45
"3139","2019-10-21",45.18
"3140","2019-10-22",45.919998
"3141","2019-10-23",45.25
"3142","2019-10-24",45.619999
"3143","2019-10-25",46.52
"3144","2019-10-28",47.689999
"3145","2019-10-29",48.07
"3146","2019-10-30",48.299999
"3147","2019-10-31",47.57
"3148","2019-11-01",46.990002
"3149","2019-11-04",46.439999
"3150","2019-11-05",46.32
"3151","2019-11-06",45.950001
"3152","2019-11-07",46.549999
"3153","2019-11-08",46.959999
"3154","2019-11-11",45.900002
"3155","2019-11-12",46.27
"3156","2019-11-13",46.52
"3157","2019-11-14",46.619999
"3158","2019-11-15",46.5
"3159","2019-11-18",45.939999
"3160","2019-11-19",46.880001
"3161","2019-11-20",47.240002
"3162","2019-11-21",46.830002
"3163","2019-11-22",47.939999
"3164","2019-11-25",49.389999
"3165","2019-11-26",48.939999
"3166","2019-11-27",49.240002
"3167","2019-11-29",48.419998
"3168","2019-12-02",46.830002
"3169","2019-12-03",46.240002
"3170","2019-12-04",47.240002
"3171","2019-12-05",47.57
"3172","2019-12-06",47.200001
"3173","2019-12-09",46.27
"3174","2019-12-10",46.459999
"3175","2019-12-11",46.75
"3176","2019-12-12",48.09
"3177","2019-12-13",46.860001
"3178","2019-12-16",46.639999
"3179","2019-12-17",46.919998
"3180","2019-12-18",46.990002
"3181","2019-12-19",47.389999
"3182","2019-12-20",47.299999
"3183","2019-12-23",46.959999
"3184","2019-12-24",46.700001
"3185","2019-12-26",47.279999
"3186","2019-12-27",47.139999
"3187","2019-12-30",46.57
"3188","2019-12-31",46.619999
"3189","2020-01-02",47.799999
"3190","2020-01-03",47.220001
"3191","2020-01-06",47.43
"3192","2020-01-07",47.169998
"3193","2020-01-08",48.080002
"3194","2020-01-09",48.610001
"3195","2020-01-10",48.52
"3196","2020-01-13",49.040001
"3197","2020-01-14",49.040001
"3198","2020-01-15",48.560001
"3199","2020-01-16",49.790001
"3200","2020-01-17",50.150002
"3201","2020-01-21",50.830002
"3202","2020-01-22",49.189999
"3203","2020-01-23",48.240002
"3204","2020-01-24",47.650002
"3205","2020-01-27",46.950001
"3206","2020-01-28",46.950001
"3207","2020-01-29",47.950001
"3208","2020-01-30",48.580002
"3209","2020-01-31",47
"3210","2020-02-03",51.169998
"3211","2020-02-04",53.360001
"3212","2020-02-05",52.139999
"3213","2020-02-06",51.73
"3214","2020-02-07",51.75
"3215","2020-02-10",53.450001
"3216","2020-02-11",55.240002
"3217","2020-02-12",55.200001
"3218","2020-02-13",55.27
"3219","2020-02-14",55.139999
"3220","2020-02-18",54.82
"3221","2020-02-19",55.869999
"3222","2020-02-20",57
"3223","2020-02-21",55.040001
"3224","2020-02-24",53.950001
"3225","2020-02-25",52.279999
"3226","2020-02-26",54.060001
"3227","2020-02-27",51.639999
"3228","2020-02-28",51.099998
"3229","2020-03-02",54.23
"3230","2020-03-03",51.66
"3231","2020-03-04",50.59
"3232","2020-03-05",48.23
"3233","2020-03-06",48
"3234","2020-03-09",43.91
"3235","2020-03-10",46.66
"3236","2020-03-11",44.66
"3237","2020-03-12",41.43
"3238","2020-03-13",44.119999
"3239","2020-03-16",39.91
"3240","2020-03-17",42.66
"3241","2020-03-18",38.240002
"3242","2020-03-19",40.669998
"3243","2020-03-20",37.900002
"3244","2020-03-23",35.279999
"3245","2020-03-24",40.740002
"3246","2020-03-25",43.490002
"3247","2020-03-26",43.119999
"3248","2020-03-27",41.419998
"3249","2020-03-30",42.200001
"3250","2020-03-31",43.169998
"3251","2020-04-01",43.25
"3252","2020-04-02",44.439999
"3253","2020-04-03",42.689999
"3254","2020-04-06",45.25
"3255","2020-04-07",43.959999
"3256","2020-04-08",45.200001
"3257","2020-04-09",45.529999
"3258","2020-04-13",44.490002
"3259","2020-04-14",45.32
"3260","2020-04-15",44.740002
"3261","2020-04-16",45.52
"3262","2020-04-17",45.93
"3263","2020-04-20",44.369999
"3264","2020-04-21",43.189999
"3265","2020-04-22",39.389999
"3266","2020-04-23",39.209999
"3267","2020-04-24",38.619999
"3268","2020-04-27",40.119999
"3269","2020-04-28",39.509998
"3270","2020-04-29",41.650002
"3271","2020-04-30",41
"3272","2020-05-01",41.029999
"3273","2020-05-04",40.59
"3274","2020-05-05",40.259998
"3275","2020-05-06",40.169998
"3276","2020-05-07",40.470001
"3277","2020-05-08",41.130001
"3278","2020-05-11",40.23
"3279","2020-05-12",38.610001
"3280","2020-05-13",37.119999
"3281","2020-05-14",37.68
"3282","2020-05-15",37.240002
"3283","2020-05-18",39.099998
"3284","2020-05-19",38.450001
"3285","2020-05-20",39.189999
"3286","2020-05-21",38.959999
"3287","2020-05-22",38.82
"3288","2020-05-26",40.529999
"3289","2020-05-27",43.5
"3290","2020-05-28",42.860001
"3291","2020-05-29",42.349998
"3292","2020-06-01",42.689999
"3293","2020-06-02",42.900002
"3294","2020-06-03",43.919998
"3295","2020-06-04",43.450001
"3296","2020-06-05",43.48
"3297","2020-06-08",45.049999
"3298","2020-06-09",44.130001
"3299","2020-06-10",42.310001
"3300","2020-06-11",41.25
"3301","2020-06-12",41.540001
"3302","2020-06-15",42.450001
"3303","2020-06-16",43.259998
"3304","2020-06-17",42.400002
"3305","2020-06-18",42.32
"3306","2020-06-19",41.560001
"3307","2020-06-22",41.290001
"3308","2020-06-23",42
"3309","2020-06-24",40.98
"3310","2020-06-25",41.959999
"3311","2020-06-26",40.23
"3312","2020-06-29",41.330002
"3313","2020-06-30",41.77
"3314","2020-07-01",42.25
"3315","2020-07-02",43.009998
"3316","2020-07-06",45.029999
"3317","2020-07-07",46.869999
"3318","2020-07-08",48.700001
"3319","2020-07-09",48.849998
"3320","2020-07-10",49.23
"3321","2020-07-13",49.580002
"3322","2020-07-14",51.049999
"3323","2020-07-15",53.220001
"3324","2020-07-16",51.93
"3325","2020-07-17",51.369999
"3326","2020-07-20",51.490002
"3327","2020-07-21",51.349998
"3328","2020-07-22",51.560001
"3329","2020-07-23",49.970001
"3330","2020-07-24",49.380001
"3331","2020-07-27",50.060001
"3332","2020-07-28",49.529999
"3333","2020-07-29",50.290001
"3334","2020-07-30",49.73
"3335","2020-07-31",49.599998
"3336","2020-08-03",50.689999
"3337","2020-08-04",50.93
"3338","2020-08-05",51.849998
"3339","2020-08-06",50.82
"3340","2020-08-07",51.209999
"3341","2020-08-10",49.549999
"3342","2020-08-11",49.779999
"3343","2020-08-12",51.18
"3344","2020-08-13",50.75
"3345","2020-08-14",52.16
"3346","2020-08-17",51.93
"3347","2020-08-18",51.900002
"3348","2020-08-19",52.490002
"3349","2020-08-20",52.27
"3350","2020-08-21",51.5
"3351","2020-08-24",51.939999
"3352","2020-08-25",51.799999
"3353","2020-08-26",52.669998
"3354","2020-08-27",53.049999
"3355","2020-08-28",53.279999
"3356","2020-08-31",53.02
"3357","2020-09-01",53.299999
"3358","2020-09-02",53.279999
"3359","2020-09-03",52.84
"3360","2020-09-04",51.889999
"3361","2020-09-08",48.400002
"3362","2020-09-09",47.889999
"3363","2020-09-10",47.099998
"3364","2020-09-11",47.360001
"3365","2020-09-14",47.669998
"3366","2020-09-15",47.220001
"3367","2020-09-16",47.650002
"3368","2020-09-17",47.689999
"3369","2020-09-18",48.060001
"3370","2020-09-21",47.900002
"3371","2020-09-22",48.759998
"3372","2020-09-23",47.07
"3373","2020-09-24",46.900002
"3374","2020-09-25",47.470001
"3375","2020-09-28",48.369999
"3376","2020-09-29",48.099998
"3377","2020-09-30",48.330002
"3378","2020-10-01",48.580002
"3379","2020-10-02",48.93
"3380","2020-10-05",49.599998
"3381","2020-10-06",50.07
"3382","2020-10-07",50.610001
"3383","2020-10-08",51.43
"3384","2020-10-09",50.66
"3385","2020-10-12",51.450001
"3386","2020-10-13",50.77
"3387","2020-10-14",49.580002
"3388","2020-10-15",50.09
"3389","2020-10-16",50.439999
"3390","2020-10-19",49.34
"3391","2020-10-20",49.799999
"3392","2020-10-21",49.509998
"3393","2020-10-22",49.68
"3394","2020-10-23",49.41
"3395","2020-10-26",48.27
"3396","2020-10-27",48.029999
"3397","2020-10-28",48.060001
"3398","2020-10-29",47.759998
"3399","2020-10-30",47.57
"3400","2020-11-02",47.82
"3401","2020-11-03",48.759998
"3402","2020-11-04",48.27
"3403","2020-11-05",49.25
"3404","2020-11-06",48.700001
"3405","2020-11-09",49.490002
"3406","2020-11-10",50.959999
"3407","2020-11-11",51.52
"3408","2020-11-12",51.759998
"3409","2020-11-13",53.580002
"3410","2020-11-16",54.68
"3411","2020-11-17",55.240002
"3412","2020-11-18",52.759998
"3413","2020-11-19",53.389999
"3414","2020-11-20",52.98
"3415","2020-11-23",52.639999
"3416","2020-11-24",52.77
"3417","2020-11-25",52.639999
"3418","2020-11-27",54.110001
