"","date","EXC"
"1847","2014-05-05",36.240002
"1848","2014-05-06",36.040001
"1849","2014-05-07",36.759998
"1850","2014-05-08",36.48
"1851","2014-05-09",36.200001
"1852","2014-05-12",35.400002
"1853","2014-05-13",35.630001
"1854","2014-05-14",34.799999
"1855","2014-05-15",34.549999
"1856","2014-05-16",34.369999
"1857","2014-05-19",33.970001
"1858","2014-05-20",33.889999
"1859","2014-05-21",33.900002
"1860","2014-05-22",34.200001
"1861","2014-05-23",34.150002
"1862","2014-05-27",35.380001
"1863","2014-05-28",35.990002
"1864","2014-05-29",36.060001
"1865","2014-05-30",36.830002
"1866","2014-06-02",36.599998
"1867","2014-06-03",37.189999
"1868","2014-06-04",37.27
"1869","2014-06-05",37.459999
"1870","2014-06-06",37.41
"1871","2014-06-09",37.080002
"1872","2014-06-10",37.16
"1873","2014-06-11",35.75
"1874","2014-06-12",35.07
"1875","2014-06-13",35.720001
"1876","2014-06-16",36.110001
"1877","2014-06-17",36.290001
"1878","2014-06-18",36.849998
"1879","2014-06-19",37.169998
"1880","2014-06-20",36.759998
"1881","2014-06-23",36.279999
"1882","2014-06-24",36.209999
"1883","2014-06-25",36.220001
"1884","2014-06-26",36.110001
"1885","2014-06-27",36.290001
"1886","2014-06-30",36.48
"1887","2014-07-01",35.700001
"1888","2014-07-02",34.59
"1889","2014-07-03",33.970001
"1890","2014-07-07",34.360001
"1891","2014-07-08",34.32
"1892","2014-07-09",34.259998
"1893","2014-07-10",34.360001
"1894","2014-07-11",33.779999
"1895","2014-07-14",32.889999
"1896","2014-07-15",32.849998
"1897","2014-07-16",32.939999
"1898","2014-07-17",31.950001
"1899","2014-07-18",32.09
"1900","2014-07-21",32.23
"1901","2014-07-22",31.780001
"1902","2014-07-23",31.76
"1903","2014-07-24",31.809999
"1904","2014-07-25",31.450001
"1905","2014-07-28",31.950001
"1906","2014-07-29",31.469999
"1907","2014-07-30",31.01
"1908","2014-07-31",31.08
"1909","2014-08-01",31.540001
"1910","2014-08-04",31.360001
"1911","2014-08-05",31.129999
"1912","2014-08-06",31.18
"1913","2014-08-07",31.559999
"1914","2014-08-08",32.119999
"1915","2014-08-11",32.110001
"1916","2014-08-12",31.870001
"1917","2014-08-13",31.450001
"1918","2014-08-14",31.83
"1919","2014-08-15",31.799999
"1920","2014-08-18",31.82
"1921","2014-08-19",31.959999
"1922","2014-08-20",31.99
"1923","2014-08-21",32.25
"1924","2014-08-22",32.389999
"1925","2014-08-25",32.830002
"1926","2014-08-26",32.310001
"1927","2014-08-27",32.77
"1928","2014-08-28",33
"1929","2014-08-29",33.419998
"1930","2014-09-02",32.830002
"1931","2014-09-03",33.259998
"1932","2014-09-04",33.549999
"1933","2014-09-05",33.810001
"1934","2014-09-08",33.439999
"1935","2014-09-09",33.119999
"1936","2014-09-10",33.040001
"1937","2014-09-11",33.25
"1938","2014-09-12",32.860001
"1939","2014-09-15",33.23
"1940","2014-09-16",33.82
"1941","2014-09-17",33.68
"1942","2014-09-18",33.779999
"1943","2014-09-19",34.41
"1944","2014-09-22",34.290001
"1945","2014-09-23",34.119999
"1946","2014-09-24",33.91
"1947","2014-09-25",33.599998
"1948","2014-09-26",33.700001
"1949","2014-09-29",34.110001
"1950","2014-09-30",34.09
"1951","2014-10-01",34.57
"1952","2014-10-02",34.73
"1953","2014-10-03",34.880001
"1954","2014-10-06",34.790001
"1955","2014-10-07",34.759998
"1956","2014-10-08",35.830002
"1957","2014-10-09",34.799999
"1958","2014-10-10",34.830002
"1959","2014-10-13",34.110001
"1960","2014-10-14",34.639999
"1961","2014-10-15",33.93
"1962","2014-10-16",34.09
"1963","2014-10-17",34.380001
"1964","2014-10-20",34.990002
"1965","2014-10-21",35
"1966","2014-10-22",34.880001
"1967","2014-10-23",34.880001
"1968","2014-10-24",35.73
"1969","2014-10-27",35.200001
"1970","2014-10-28",35.740002
"1971","2014-10-29",35.279999
"1972","2014-10-30",36.700001
"1973","2014-10-31",36.59
"1974","2014-11-03",36.400002
"1975","2014-11-04",36.470001
"1976","2014-11-05",37.52
"1977","2014-11-06",37.439999
"1978","2014-11-07",37.77
"1979","2014-11-10",37.599998
"1980","2014-11-11",37.549999
"1981","2014-11-12",35.93
"1982","2014-11-13",35.360001
"1983","2014-11-14",35.41
"1984","2014-11-17",35.709999
"1985","2014-11-18",35.790001
"1986","2014-11-19",36.049999
"1987","2014-11-20",35.939999
"1988","2014-11-21",36.25
"1989","2014-11-24",35.25
"1990","2014-11-25",35.18
"1991","2014-11-26",35.689999
"1992","2014-11-28",36.169998
"1993","2014-12-01",36.240002
"1994","2014-12-02",36.700001
"1995","2014-12-03",36.220001
"1996","2014-12-04",35.689999
"1997","2014-12-05",35.59
"1998","2014-12-08",35.830002
"1999","2014-12-09",36.360001
"2000","2014-12-10",35.939999
"2001","2014-12-11",36.27
"2002","2014-12-12",35.919998
"2003","2014-12-15",35.509998
"2004","2014-12-16",35.48
"2005","2014-12-17",36.580002
"2006","2014-12-18",37.529999
"2007","2014-12-19",37.610001
"2008","2014-12-22",37.009998
"2009","2014-12-23",37.240002
"2010","2014-12-24",37.849998
"2011","2014-12-26",38.209999
"2012","2014-12-29",38.630001
"2013","2014-12-30",38.099998
"2014","2014-12-31",37.080002
"2015","2015-01-02",37.57
"2016","2015-01-05",36.5
"2017","2015-01-06",36.220001
"2018","2015-01-07",36.27
"2019","2015-01-08",36.549999
"2020","2015-01-09",36.490002
"2021","2015-01-12",36.630001
"2022","2015-01-13",36.509998
"2023","2015-01-14",36.919998
"2024","2015-01-15",37.27
"2025","2015-01-16",37.380001
"2026","2015-01-20",37.25
"2027","2015-01-21",37.990002
"2028","2015-01-22",37.25
"2029","2015-01-23",37.369999
"2030","2015-01-26",37.34
"2031","2015-01-27",37.41
"2032","2015-01-28",37
"2033","2015-01-29",37.029999
"2034","2015-01-30",36.040001
"2035","2015-02-02",36.049999
"2036","2015-02-03",36.93
"2037","2015-02-04",36.189999
"2038","2015-02-05",36.599998
"2039","2015-02-06",35
"2040","2015-02-09",34.48
"2041","2015-02-10",35
"2042","2015-02-11",34.259998
"2043","2015-02-12",34.439999
"2044","2015-02-13",33.509998
"2045","2015-02-17",33.09
"2046","2015-02-18",33.900002
"2047","2015-02-19",33.419998
"2048","2015-02-20",33.389999
"2049","2015-02-23",33.779999
"2050","2015-02-24",34.790001
"2051","2015-02-25",34.490002
"2052","2015-02-26",33.959999
"2053","2015-02-27",33.919998
"2054","2015-03-02",32.830002
"2055","2015-03-03",33.02
"2056","2015-03-04",32.619999
"2057","2015-03-05",32.970001
"2058","2015-03-06",32.27
"2059","2015-03-09",32.099998
"2060","2015-03-10",32.130001
"2061","2015-03-11",31.83
"2062","2015-03-12",32.689999
"2063","2015-03-13",32.389999
"2064","2015-03-16",32.689999
"2065","2015-03-17",32.93
"2066","2015-03-18",33.720001
"2067","2015-03-19",33.25
"2068","2015-03-20",33.200001
"2069","2015-03-23",33.360001
"2070","2015-03-24",33.209999
"2071","2015-03-25",32.84
"2072","2015-03-26",32.52
"2073","2015-03-27",32.43
"2074","2015-03-30",33.57
"2075","2015-03-31",33.610001
"2076","2015-04-01",32.849998
"2077","2015-04-02",33.380001
"2078","2015-04-06",33.830002
"2079","2015-04-07",33.799999
"2080","2015-04-08",33.400002
"2081","2015-04-09",33.450001
"2082","2015-04-10",33.380001
"2083","2015-04-13",33.130001
"2084","2015-04-14",33.459999
"2085","2015-04-15",33.669998
"2086","2015-04-16",33.389999
"2087","2015-04-17",32.990002
"2088","2015-04-20",33.66
"2089","2015-04-21",33.110001
"2090","2015-04-22",33.110001
"2091","2015-04-23",33.09
"2092","2015-04-24",34.060001
"2093","2015-04-27",33.369999
"2094","2015-04-28",33.720001
"2095","2015-04-29",33.82
"2096","2015-04-30",34.02
"2097","2015-05-01",34.119999
"2098","2015-05-04",34.810001
"2099","2015-05-05",34.02
"2100","2015-05-06",33.439999
"2101","2015-05-07",33.830002
"2102","2015-05-08",33.93
"2103","2015-05-11",33.380001
"2104","2015-05-12",33.650002
"2105","2015-05-13",33.09
"2106","2015-05-14",33.540001
"2107","2015-05-15",34.5
"2108","2015-05-18",34.490002
"2109","2015-05-19",34.619999
"2110","2015-05-20",34.330002
"2111","2015-05-21",34.459999
"2112","2015-05-22",34.400002
"2113","2015-05-26",33.889999
"2114","2015-05-27",33.950001
"2115","2015-05-28",33.950001
"2116","2015-05-29",33.830002
"2117","2015-06-01",33.990002
"2118","2015-06-02",33.73
"2119","2015-06-03",33.419998
"2120","2015-06-04",33.59
"2121","2015-06-05",33.43
"2122","2015-06-08",33.110001
"2123","2015-06-09",33.110001
"2124","2015-06-10",34.18
"2125","2015-06-11",34.25
"2126","2015-06-12",33.900002
"2127","2015-06-15",33.810001
"2128","2015-06-16",34
"2129","2015-06-17",34.18
"2130","2015-06-18",34.259998
"2131","2015-06-19",33.529999
"2132","2015-06-22",33.400002
"2133","2015-06-23",32.799999
"2134","2015-06-24",32.779999
"2135","2015-06-25",32.029999
"2136","2015-06-26",32.110001
"2137","2015-06-29",31.799999
"2138","2015-06-30",31.42
"2139","2015-07-01",31.73
"2140","2015-07-02",32.049999
"2141","2015-07-06",31.940001
"2142","2015-07-07",32.77
"2143","2015-07-08",32.599998
"2144","2015-07-09",32.5
"2145","2015-07-10",32.75
"2146","2015-07-13",32.700001
"2147","2015-07-14",32.77
"2148","2015-07-15",32.849998
"2149","2015-07-16",33.59
"2150","2015-07-17",33.490002
"2151","2015-07-20",33.389999
"2152","2015-07-21",32.779999
"2153","2015-07-22",32.779999
"2154","2015-07-23",31.24
"2155","2015-07-24",30.91
"2156","2015-07-27",30.629999
"2157","2015-07-28",31
"2158","2015-07-29",31.139999
"2159","2015-07-30",31.65
"2160","2015-07-31",32.09
"2161","2015-08-03",32.450001
"2162","2015-08-04",31.75
"2163","2015-08-05",31.73
"2164","2015-08-06",31.99
"2165","2015-08-07",32.439999
"2166","2015-08-10",32.18
"2167","2015-08-11",32.09
"2168","2015-08-12",32.689999
"2169","2015-08-13",32.75
"2170","2015-08-14",33.080002
"2171","2015-08-17",33.41
"2172","2015-08-18",33.599998
"2173","2015-08-19",34.18
"2174","2015-08-20",33.799999
"2175","2015-08-21",33
"2176","2015-08-24",32.639999
"2177","2015-08-25",30.4
"2178","2015-08-26",31.440001
"2179","2015-08-27",31.719999
"2180","2015-08-28",31.4
"2181","2015-08-31",30.76
"2182","2015-09-01",29.959999
"2183","2015-09-02",29.959999
"2184","2015-09-03",30.26
"2185","2015-09-04",29.719999
"2186","2015-09-08",30.290001
"2187","2015-09-09",29.790001
"2188","2015-09-10",29.75
"2189","2015-09-11",29.700001
"2190","2015-09-14",30.16
"2191","2015-09-15",30.49
"2192","2015-09-16",31.059999
"2193","2015-09-17",31.57
"2194","2015-09-18",30.91
"2195","2015-09-21",30.52
"2196","2015-09-22",28.459999
"2197","2015-09-23",29.02
"2198","2015-09-24",29.07
"2199","2015-09-25",29.5
"2200","2015-09-28",29.200001
"2201","2015-09-29",29.15
"2202","2015-09-30",29.700001
"2203","2015-10-01",29.200001
"2204","2015-10-02",29.82
"2205","2015-10-05",30.299999
"2206","2015-10-06",30.209999
"2207","2015-10-07",30.129999
"2208","2015-10-08",30.879999
"2209","2015-10-09",30.82
"2210","2015-10-12",31.030001
"2211","2015-10-13",30.59
"2212","2015-10-14",30.389999
"2213","2015-10-15",30.959999
"2214","2015-10-16",30.459999
"2215","2015-10-19",30.18
"2216","2015-10-20",30.58
"2217","2015-10-21",30.459999
"2218","2015-10-22",31.01
"2219","2015-10-23",29.860001
"2220","2015-10-26",29.17
"2221","2015-10-27",28.549999
"2222","2015-10-28",28.559999
"2223","2015-10-29",28.59
"2224","2015-10-30",27.92
"2225","2015-11-02",28.370001
"2226","2015-11-03",28.51
"2227","2015-11-04",29.1
"2228","2015-11-05",28.74
"2229","2015-11-06",28.09
"2230","2015-11-09",28.809999
"2231","2015-11-10",28.74
"2232","2015-11-11",28.870001
"2233","2015-11-12",28.559999
"2234","2015-11-13",28.34
"2235","2015-11-16",28.65
"2236","2015-11-17",27.690001
"2237","2015-11-18",28.120001
"2238","2015-11-19",28.16
"2239","2015-11-20",28
"2240","2015-11-23",27.67
"2241","2015-11-24",27.780001
"2242","2015-11-25",27.700001
"2243","2015-11-27",27.620001
"2244","2015-11-30",27.309999
"2245","2015-12-01",27.85
"2246","2015-12-02",27.34
"2247","2015-12-03",27.139999
"2248","2015-12-04",26.709999
"2249","2015-12-07",26.76
"2250","2015-12-08",26.540001
"2251","2015-12-09",26.57
"2252","2015-12-10",26.48
"2253","2015-12-11",25.940001
"2254","2015-12-14",25.459999
"2255","2015-12-15",25.65
"2256","2015-12-16",26.440001
"2257","2015-12-17",26.6
"2258","2015-12-18",26.9
"2259","2015-12-21",27.43
"2260","2015-12-22",27.52
"2261","2015-12-23",27.790001
"2262","2015-12-24",27.75
"2263","2015-12-28",27.76
"2264","2015-12-29",27.950001
"2265","2015-12-30",27.690001
"2266","2015-12-31",27.77
"2267","2016-01-04",27.969999
"2268","2016-01-05",28.16
"2269","2016-01-06",28.190001
"2270","2016-01-07",27.84
"2271","2016-01-08",27.82
"2272","2016-01-11",28.059999
"2273","2016-01-12",27.940001
"2274","2016-01-13",27.540001
"2275","2016-01-14",27.91
"2276","2016-01-15",27.459999
"2277","2016-01-19",27.639999
"2278","2016-01-20",26.780001
"2279","2016-01-21",27.42
"2280","2016-01-22",28.030001
"2281","2016-01-25",27.16
"2282","2016-01-26",27.84
"2283","2016-01-27",28.049999
"2284","2016-01-28",28.709999
"2285","2016-01-29",29.57
"2286","2016-02-01",30
"2287","2016-02-02",30.139999
"2288","2016-02-03",31.610001
"2289","2016-02-04",32.25
"2290","2016-02-05",32.900002
"2291","2016-02-08",32.360001
"2292","2016-02-09",31.940001
"2293","2016-02-10",31.120001
"2294","2016-02-11",30.309999
"2295","2016-02-12",30.459999
"2296","2016-02-16",31.02
"2297","2016-02-17",31.09
"2298","2016-02-18",31.450001
"2299","2016-02-19",31.24
"2300","2016-02-22",31.690001
"2301","2016-02-23",31.190001
"2302","2016-02-24",31.75
"2303","2016-02-25",31.98
"2304","2016-02-26",31.73
"2305","2016-02-29",31.49
"2306","2016-03-01",31.77
"2307","2016-03-02",32.32
"2308","2016-03-03",33.080002
"2309","2016-03-04",33.360001
"2310","2016-03-07",33.919998
"2311","2016-03-08",34.23
"2312","2016-03-09",34.169998
"2313","2016-03-10",34.73
"2314","2016-03-11",34.73
"2315","2016-03-14",34.650002
"2316","2016-03-15",34.5
"2317","2016-03-16",34.779999
"2318","2016-03-17",34.91
"2319","2016-03-18",34.84
"2320","2016-03-21",34.880001
"2321","2016-03-22",35
"2322","2016-03-23",34.720001
"2323","2016-03-24",35.310001
"2324","2016-03-28",35.16
"2325","2016-03-29",35.689999
"2326","2016-03-30",35.43
"2327","2016-03-31",35.860001
"2328","2016-04-01",35.66
"2329","2016-04-04",35.509998
"2330","2016-04-05",34.599998
"2331","2016-04-06",34.310001
"2332","2016-04-07",34.349998
"2333","2016-04-08",34.700001
"2334","2016-04-11",34.540001
"2335","2016-04-12",35.080002
"2336","2016-04-13",34.759998
"2337","2016-04-14",34.939999
"2338","2016-04-15",34.369999
"2339","2016-04-18",34.43
"2340","2016-04-19",34.799999
"2341","2016-04-20",33.830002
"2342","2016-04-21",33.360001
"2343","2016-04-22",34.09
"2344","2016-04-25",34.169998
"2345","2016-04-26",34.619999
"2346","2016-04-27",35.349998
"2347","2016-04-28",35.16
"2348","2016-04-29",35.09
"2349","2016-05-02",35.09
"2350","2016-05-03",34.779999
"2351","2016-05-04",35.259998
"2352","2016-05-05",35.380001
"2353","2016-05-06",35.68
"2354","2016-05-09",35.25
"2355","2016-05-10",35.200001
"2356","2016-05-11",35.34
"2357","2016-05-12",35.459999
"2358","2016-05-13",34.939999
"2359","2016-05-16",34.720001
"2360","2016-05-17",34.34
"2361","2016-05-18",33.849998
"2362","2016-05-19",34.18
"2363","2016-05-20",34.27
"2364","2016-05-23",33.73
"2365","2016-05-24",33.990002
"2366","2016-05-25",33.880001
"2367","2016-05-26",34.169998
"2368","2016-05-27",34.330002
"2369","2016-05-31",34.27
"2370","2016-06-01",34.41
"2371","2016-06-02",34.720001
"2372","2016-06-03",34.959999
"2373","2016-06-06",35.02
"2374","2016-06-07",34.720001
"2375","2016-06-08",35.049999
"2376","2016-06-09",35.139999
"2377","2016-06-10",34.599998
"2378","2016-06-13",34.400002
"2379","2016-06-14",33.849998
"2380","2016-06-15",34.189999
"2381","2016-06-16",34.209999
"2382","2016-06-17",34.650002
"2383","2016-06-20",34.439999
"2384","2016-06-21",34.759998
"2385","2016-06-22",34.43
"2386","2016-06-23",34.950001
"2387","2016-06-24",34.389999
"2388","2016-06-27",34.59
"2389","2016-06-28",34.880001
"2390","2016-06-29",35.119999
"2391","2016-06-30",36.360001
"2392","2016-07-01",36.41
"2393","2016-07-05",36.209999
"2394","2016-07-06",36.630001
"2395","2016-07-07",35.700001
"2396","2016-07-08",36.110001
"2397","2016-07-11",36.400002
"2398","2016-07-12",36.43
"2399","2016-07-13",36.75
"2400","2016-07-14",36.389999
"2401","2016-07-15",36.490002
"2402","2016-07-18",36.669998
"2403","2016-07-19",36.580002
"2404","2016-07-20",36.25
"2405","2016-07-21",36.459999
"2406","2016-07-22",37.41
"2407","2016-07-25",37.5
"2408","2016-07-26",37.09
"2409","2016-07-27",36.59
"2410","2016-07-28",36.860001
"2411","2016-07-29",37.279999
"2412","2016-08-01",37.459999
"2413","2016-08-02",36.779999
"2414","2016-08-03",36.57
"2415","2016-08-04",36.330002
"2416","2016-08-05",36.139999
"2417","2016-08-08",36.110001
"2418","2016-08-09",35.849998
"2419","2016-08-10",35.529999
"2420","2016-08-11",34.810001
"2421","2016-08-12",34.939999
"2422","2016-08-15",34.630001
"2423","2016-08-16",34.23
"2424","2016-08-17",34.580002
"2425","2016-08-18",34.709999
"2426","2016-08-19",34.369999
"2427","2016-08-22",34.43
"2428","2016-08-23",34.59
"2429","2016-08-24",34.709999
"2430","2016-08-25",34.509998
"2431","2016-08-26",33.900002
"2432","2016-08-29",34.049999
"2433","2016-08-30",33.810001
"2434","2016-08-31",34
"2435","2016-09-01",33.810001
"2436","2016-09-02",34.07
"2437","2016-09-06",34.450001
"2438","2016-09-07",34.560001
"2439","2016-09-08",34.84
"2440","2016-09-09",33.400002
"2441","2016-09-12",33.630001
"2442","2016-09-13",33.049999
"2443","2016-09-14",33.119999
"2444","2016-09-15",33.650002
"2445","2016-09-16",33.830002
"2446","2016-09-19",34.16
"2447","2016-09-20",33.91
"2448","2016-09-21",34.849998
"2449","2016-09-22",35.220001
"2450","2016-09-23",34.799999
"2451","2016-09-26",34.82
"2452","2016-09-27",34.18
"2453","2016-09-28",34.009998
"2454","2016-09-29",33.290001
"2455","2016-09-30",33.290001
"2456","2016-10-03",32.77
"2457","2016-10-04",31.860001
"2458","2016-10-05",32.130001
"2459","2016-10-06",32.060001
"2460","2016-10-07",32.18
"2461","2016-10-10",32.5
"2462","2016-10-11",32.150002
"2463","2016-10-12",32.509998
"2464","2016-10-13",32.849998
"2465","2016-10-14",32.700001
"2466","2016-10-17",32.75
"2467","2016-10-18",33.09
"2468","2016-10-19",32.880001
"2469","2016-10-20",32.84
"2470","2016-10-21",32.5
"2471","2016-10-24",32.650002
"2472","2016-10-25",32.900002
"2473","2016-10-26",33.259998
"2474","2016-10-27",33.27
"2475","2016-10-28",33.23
"2476","2016-10-31",34.07
"2477","2016-11-01",33.259998
"2478","2016-11-02",32.700001
"2479","2016-11-03",32.779999
"2480","2016-11-04",32.689999
"2481","2016-11-07",33.419998
"2482","2016-11-08",33.66
"2483","2016-11-09",32.07
"2484","2016-11-10",30.190001
"2485","2016-11-11",30
"2486","2016-11-14",30.77
"2487","2016-11-15",32.07
"2488","2016-11-16",31.6
"2489","2016-11-17",31.49
"2490","2016-11-18",31.73
"2491","2016-11-21",32.48
"2492","2016-11-22",32.459999
"2493","2016-11-23",32.310001
"2494","2016-11-25",32.580002
"2495","2016-11-28",33.389999
"2496","2016-11-29",33.66
"2497","2016-11-30",32.509998
"2498","2016-12-01",32.169998
"2499","2016-12-02",33.009998
"2500","2016-12-05",33.32
"2501","2016-12-06",33.049999
"2502","2016-12-07",33.529999
"2503","2016-12-08",34.200001
"2504","2016-12-09",34.900002
"2505","2016-12-12",34.509998
"2506","2016-12-13",35.459999
"2507","2016-12-14",35.09
"2508","2016-12-15",35.73
"2509","2016-12-16",35.720001
"2510","2016-12-19",35.75
"2511","2016-12-20",35.459999
"2512","2016-12-21",35.139999
"2513","2016-12-22",35.310001
"2514","2016-12-23",35.299999
"2515","2016-12-27",35.400002
"2516","2016-12-28",35.200001
"2517","2016-12-29",35.720001
"2518","2016-12-30",35.490002
"2519","2017-01-03",35.189999
"2520","2017-01-04",35.490002
"2521","2017-01-05",35.5
"2522","2017-01-06",36.080002
"2523","2017-01-09",35.27
"2524","2017-01-10",35.060001
"2525","2017-01-11",35.389999
"2526","2017-01-12",35.439999
"2527","2017-01-13",35.439999
"2528","2017-01-17",35.880001
"2529","2017-01-18",35.709999
"2530","2017-01-19",35.740002
"2531","2017-01-20",35.799999
"2532","2017-01-23",35.299999
"2533","2017-01-24",35.130001
"2534","2017-01-25",35.349998
"2535","2017-01-26",35.290001
"2536","2017-01-27",35.080002
"2537","2017-01-30",35.040001
"2538","2017-01-31",35.880001
"2539","2017-02-01",35.450001
"2540","2017-02-02",35.82
"2541","2017-02-03",35.779999
"2542","2017-02-06",35.810001
"2543","2017-02-07",36.009998
"2544","2017-02-08",35.23
"2545","2017-02-09",34.849998
"2546","2017-02-10",35.02
"2547","2017-02-13",35.099998
"2548","2017-02-14",35.360001
"2549","2017-02-15",35.220001
"2550","2017-02-16",35.419998
"2551","2017-02-17",35.580002
"2552","2017-02-21",35.919998
"2553","2017-02-22",35.689999
"2554","2017-02-23",35.98
"2555","2017-02-24",37.18
"2556","2017-02-27",36.57
"2557","2017-02-28",36.709999
"2558","2017-03-01",36.07
"2559","2017-03-02",36.419998
"2560","2017-03-03",36.32
"2561","2017-03-06",36.07
"2562","2017-03-07",36.130001
"2563","2017-03-08",35.720001
"2564","2017-03-09",35.779999
"2565","2017-03-10",35.970001
"2566","2017-03-13",35.939999
"2567","2017-03-14",35.639999
"2568","2017-03-15",36.279999
"2569","2017-03-16",35.98
"2570","2017-03-17",36.009998
"2571","2017-03-20",35.57
"2572","2017-03-21",35.959999
"2573","2017-03-22",36.299999
"2574","2017-03-23",35.959999
"2575","2017-03-24",36.119999
"2576","2017-03-27",35.84
"2577","2017-03-28",35.669998
"2578","2017-03-29",35.93
"2579","2017-03-30",35.700001
"2580","2017-03-31",35.98
"2581","2017-04-03",35.82
"2582","2017-04-04",36.139999
"2583","2017-04-05",36.060001
"2584","2017-04-06",36.27
"2585","2017-04-07",35.970001
"2586","2017-04-10",35.810001
"2587","2017-04-11",36.139999
"2588","2017-04-12",36.189999
"2589","2017-04-13",35.970001
"2590","2017-04-17",35.900002
"2591","2017-04-18",35.779999
"2592","2017-04-19",35.459999
"2593","2017-04-20",35.049999
"2594","2017-04-21",35.029999
"2595","2017-04-24",35.5
"2596","2017-04-25",35.080002
"2597","2017-04-26",34.900002
"2598","2017-04-27",34.84
"2599","2017-04-28",34.630001
"2600","2017-05-01",34.330002
"2601","2017-05-02",34.459999
"2602","2017-05-03",33.98
"2603","2017-05-04",34.049999
"2604","2017-05-05",34.34
"2605","2017-05-08",34.259998
"2606","2017-05-09",33.59
"2607","2017-05-10",33.759998
"2608","2017-05-11",33.5
"2609","2017-05-12",34.130001
"2610","2017-05-15",34.700001
"2611","2017-05-16",34.509998
"2612","2017-05-17",34.849998
"2613","2017-05-18",35.080002
"2614","2017-05-19",35.060001
"2615","2017-05-22",35.529999
"2616","2017-05-23",35.369999
"2617","2017-05-24",35.810001
"2618","2017-05-25",36.029999
"2619","2017-05-26",35.82
"2620","2017-05-30",36.060001
"2621","2017-05-31",36.310001
"2622","2017-06-01",36.73
"2623","2017-06-02",36.599998
"2624","2017-06-05",36.630001
"2625","2017-06-06",36.689999
"2626","2017-06-07",36.610001
"2627","2017-06-08",36.400002
"2628","2017-06-09",36.619999
"2629","2017-06-12",36.48
"2630","2017-06-13",36.549999
"2631","2017-06-14",36.689999
"2632","2017-06-15",36.82
"2633","2017-06-16",37.080002
"2634","2017-06-19",36.84
"2635","2017-06-20",36.889999
"2636","2017-06-21",36.669998
"2637","2017-06-22",36.66
"2638","2017-06-23",36.5
"2639","2017-06-26",37.209999
"2640","2017-06-27",36.759998
"2641","2017-06-28",36.189999
"2642","2017-06-29",35.84
"2643","2017-06-30",36.07
"2644","2017-07-03",35.84
"2645","2017-07-05",35.52
"2646","2017-07-06",35.68
"2647","2017-07-07",35.580002
"2648","2017-07-10",35.759998
"2649","2017-07-11",35.720001
"2650","2017-07-12",36.07
"2651","2017-07-13",35.720001
"2652","2017-07-14",36.060001
"2653","2017-07-17",37.029999
"2654","2017-07-18",37.16
"2655","2017-07-19",37.389999
"2656","2017-07-20",37.599998
"2657","2017-07-21",37.48
"2658","2017-07-24",37.200001
"2659","2017-07-25",37.02
"2660","2017-07-26",37.68
"2661","2017-07-27",37.990002
"2662","2017-07-28",38.400002
"2663","2017-07-31",38.34
"2664","2017-08-01",38.549999
"2665","2017-08-02",38.419998
"2666","2017-08-03",38.439999
"2667","2017-08-04",38.169998
"2668","2017-08-07",38.220001
"2669","2017-08-08",38.209999
"2670","2017-08-09",37.700001
"2671","2017-08-10",37.740002
"2672","2017-08-11",37.5
"2673","2017-08-14",37.599998
"2674","2017-08-15",37.84
"2675","2017-08-16",38.130001
"2676","2017-08-17",37.599998
"2677","2017-08-18",37.990002
"2678","2017-08-21",37.959999
"2679","2017-08-22",38.23
"2680","2017-08-23",38.32
"2681","2017-08-24",38.34
"2682","2017-08-25",38.299999
"2683","2017-08-28",38.27
"2684","2017-08-29",38.220001
"2685","2017-08-30",37.84
"2686","2017-08-31",37.869999
"2687","2017-09-01",37.540001
"2688","2017-09-05",37.599998
"2689","2017-09-06",37.549999
"2690","2017-09-07",38.029999
"2691","2017-09-08",38.169998
"2692","2017-09-11",38.470001
"2693","2017-09-12",37.880001
"2694","2017-09-13",37.799999
"2695","2017-09-14",38.099998
"2696","2017-09-15",37.610001
"2697","2017-09-18",37.400002
"2698","2017-09-19",37.279999
"2699","2017-09-20",36.91
"2700","2017-09-21",37.150002
"2701","2017-09-22",37.119999
"2702","2017-09-25",37.599998
"2703","2017-09-26",37.169998
"2704","2017-09-27",37.150002
"2705","2017-09-28",37.400002
"2706","2017-09-29",37.669998
"2707","2017-10-02",38.139999
"2708","2017-10-03",37.84
"2709","2017-10-04",38.189999
"2710","2017-10-05",38.349998
"2711","2017-10-06",38.150002
"2712","2017-10-09",38.040001
"2713","2017-10-10",38.299999
"2714","2017-10-11",38.459999
"2715","2017-10-12",38.939999
"2716","2017-10-13",39.240002
"2717","2017-10-16",39.669998
"2718","2017-10-17",39.599998
"2719","2017-10-18",39.619999
"2720","2017-10-19",39.77
"2721","2017-10-20",39.580002
"2722","2017-10-23",39.740002
"2723","2017-10-24",39.959999
"2724","2017-10-25",40.07
"2725","2017-10-26",39.880001
"2726","2017-10-27",40.25
"2727","2017-10-30",40.240002
"2728","2017-10-31",40.209999
"2729","2017-11-01",40.150002
"2730","2017-11-02",40.720001
"2731","2017-11-03",40.939999
"2732","2017-11-06",40.689999
"2733","2017-11-07",41.27
"2734","2017-11-08",41.32
"2735","2017-11-09",41.139999
"2736","2017-11-10",41.299999
"2737","2017-11-13",42.09
"2738","2017-11-14",42.389999
"2739","2017-11-15",41.77
"2740","2017-11-16",41.240002
