"","date","STE"
"2749","2017-11-30",89.959999
"2750","2017-12-01",89.650002
"2751","2017-12-04",89.470001
"2752","2017-12-05",89.080002
"2753","2017-12-06",89
"2754","2017-12-07",88.739998
"2755","2017-12-08",88.449997
"2756","2017-12-11",87.830002
"2757","2017-12-12",87.900002
"2758","2017-12-13",87.93
"2759","2017-12-14",87.57
"2760","2017-12-15",89.190002
"2761","2017-12-18",89.089996
"2762","2017-12-19",89.980003
"2763","2017-12-20",89.290001
"2764","2017-12-21",88.25
"2765","2017-12-22",88.129997
"2766","2017-12-26",87.870003
"2767","2017-12-27",88.330002
"2768","2017-12-28",88.269997
"2769","2017-12-29",87.470001
"2770","2018-01-02",88.309998
"2771","2018-01-03",87.139999
"2772","2018-01-04",86.589996
"2773","2018-01-05",86.949997
"2774","2018-01-08",88.809998
"2775","2018-01-09",89.959999
"2776","2018-01-10",90.059998
"2777","2018-01-11",90.43
"2778","2018-01-12",91.669998
"2779","2018-01-16",91.709999
"2780","2018-01-17",91.900002
"2781","2018-01-18",91.43
"2782","2018-01-19",91.959999
"2783","2018-01-22",91.849998
"2784","2018-01-23",91.610001
"2785","2018-01-24",91.699997
"2786","2018-01-25",91.849998
"2787","2018-01-26",92.099998
"2788","2018-01-29",92.720001
"2789","2018-01-30",92.309998
"2790","2018-01-31",90.919998
"2791","2018-02-01",91.389999
"2792","2018-02-02",90.599998
"2793","2018-02-05",88.080002
"2794","2018-02-06",88.330002
"2795","2018-02-07",86.169998
"2796","2018-02-08",84.190002
"2797","2018-02-09",85.57
"2798","2018-02-12",85.860001
"2799","2018-02-13",85.650002
"2800","2018-02-14",88.330002
"2801","2018-02-15",89.489998
"2802","2018-02-16",90.110001
"2803","2018-02-20",89.510002
"2804","2018-02-21",90.120003
"2805","2018-02-22",90.639999
"2806","2018-02-23",91.779999
"2807","2018-02-26",92.550003
"2808","2018-02-27",92.029999
"2809","2018-02-28",91.300003
"2810","2018-03-01",90.120003
"2811","2018-03-02",89.760002
"2812","2018-03-05",90.919998
"2813","2018-03-06",93.150002
"2814","2018-03-07",92.760002
"2815","2018-03-08",93.449997
"2816","2018-03-09",95.199997
"2817","2018-03-12",95.849998
"2818","2018-03-13",95.019997
"2819","2018-03-14",94.910004
"2820","2018-03-15",95.080002
"2821","2018-03-16",95.279999
"2822","2018-03-19",94.699997
"2823","2018-03-20",94.639999
"2824","2018-03-21",93.809998
"2825","2018-03-22",92.059998
"2826","2018-03-23",89.690002
"2827","2018-03-26",91.529999
"2828","2018-03-27",90.419998
"2829","2018-03-28",91.199997
"2830","2018-03-29",93.360001
"2831","2018-04-02",91.019997
"2832","2018-04-03",92.459999
"2833","2018-04-04",92.879997
"2834","2018-04-05",94.199997
"2835","2018-04-06",92.25
"2836","2018-04-09",93.099998
"2837","2018-04-10",94.25
"2838","2018-04-11",93.75
"2839","2018-04-12",94.389999
"2840","2018-04-13",94.410004
"2841","2018-04-16",95.889999
"2842","2018-04-17",96.959999
"2843","2018-04-18",96.860001
"2844","2018-04-19",96.220001
"2845","2018-04-20",96.040001
"2846","2018-04-23",96.43
"2847","2018-04-24",95.269997
"2848","2018-04-25",95.099998
"2849","2018-04-26",95.93
"2850","2018-04-27",95.410004
"2851","2018-04-30",94.519997
"2852","2018-05-01",95.099998
"2853","2018-05-02",94.900002
"2854","2018-05-03",94.440002
"2855","2018-05-04",96.559998
"2856","2018-05-07",97.040001
"2857","2018-05-08",98.099998
"2858","2018-05-09",101.019997
"2859","2018-05-10",102.669998
"2860","2018-05-11",103.699997
"2861","2018-05-14",102.599998
"2862","2018-05-15",101.239998
"2863","2018-05-16",102.919998
"2864","2018-05-17",103.269997
"2865","2018-05-18",103.459999
"2866","2018-05-21",104.660004
"2867","2018-05-22",104.080002
"2868","2018-05-23",104.68
"2869","2018-05-24",104.489998
"2870","2018-05-25",103.690002
"2871","2018-05-29",103.970001
"2872","2018-05-30",104.57
"2873","2018-05-31",103.839996
"2874","2018-06-01",104.57
"2875","2018-06-04",105.129997
"2876","2018-06-05",105.620003
"2877","2018-06-06",106.300003
"2878","2018-06-07",104.699997
"2879","2018-06-08",106.57
"2880","2018-06-11",106.82
"2881","2018-06-12",106.059998
"2882","2018-06-13",105.370003
"2883","2018-06-14",106.629997
"2884","2018-06-15",106.07
"2885","2018-06-18",107.540001
"2886","2018-06-19",106.75
"2887","2018-06-20",106.970001
"2888","2018-06-21",106.82
"2889","2018-06-22",106.480003
"2890","2018-06-25",105
"2891","2018-06-26",104.75
"2892","2018-06-27",103.199997
"2893","2018-06-28",103.459999
"2894","2018-06-29",105.010002
"2895","2018-07-02",106.690002
"2896","2018-07-03",106.269997
"2897","2018-07-05",106.669998
"2898","2018-07-06",108.620003
"2899","2018-07-09",109.010002
"2900","2018-07-10",109.68
"2901","2018-07-11",109.239998
"2902","2018-07-12",110.169998
"2903","2018-07-13",110.379997
"2904","2018-07-16",109.720001
"2905","2018-07-17",110.199997
"2906","2018-07-18",110.489998
"2907","2018-07-19",111.309998
"2908","2018-07-20",111.959999
"2909","2018-07-23",112.519997
"2910","2018-07-24",112.699997
"2911","2018-07-25",113.160004
"2912","2018-07-26",113.5
"2913","2018-07-27",112.82
"2914","2018-07-30",112.199997
"2915","2018-07-31",114.470001
"2916","2018-08-01",115.010002
"2917","2018-08-02",116.400002
"2918","2018-08-03",116.75
"2919","2018-08-06",116.199997
"2920","2018-08-07",115.519997
"2921","2018-08-08",113.389999
"2922","2018-08-09",114.739998
"2923","2018-08-10",114.830002
"2924","2018-08-13",114.279999
"2925","2018-08-14",114.540001
"2926","2018-08-15",113
"2927","2018-08-16",113.349998
"2928","2018-08-17",114.110001
"2929","2018-08-20",114.300003
"2930","2018-08-21",115.029999
"2931","2018-08-22",115.440002
"2932","2018-08-23",115.379997
"2933","2018-08-24",114.949997
"2934","2018-08-27",115.089996
"2935","2018-08-28",114.93
"2936","2018-08-29",114.989998
"2937","2018-08-30",114.239998
"2938","2018-08-31",114.419998
"2939","2018-09-04",113.779999
"2940","2018-09-05",112.970001
"2941","2018-09-06",113.339996
"2942","2018-09-07",113.32
"2943","2018-09-10",113.07
"2944","2018-09-11",113.839996
"2945","2018-09-12",113.349998
"2946","2018-09-13",113.099998
"2947","2018-09-14",115.25
"2948","2018-09-17",113.099998
"2949","2018-09-18",114.550003
"2950","2018-09-19",113.589996
"2951","2018-09-20",114.260002
"2952","2018-09-21",113.970001
"2953","2018-09-24",114.110001
"2954","2018-09-25",114.480003
"2955","2018-09-26",113.599998
"2956","2018-09-27",113.470001
"2957","2018-09-28",114.400002
"2958","2018-10-01",114.160004
"2959","2018-10-02",112.790001
"2960","2018-10-03",111.260002
"2961","2018-10-04",109.309998
"2962","2018-10-05",108.989998
"2963","2018-10-08",107.709999
"2964","2018-10-09",107.709999
"2965","2018-10-10",104.970001
"2966","2018-10-11",104.760002
"2967","2018-10-12",106.099998
"2968","2018-10-15",106.440002
"2969","2018-10-16",110.230003
"2970","2018-10-17",110.010002
"2971","2018-10-18",108.639999
"2972","2018-10-19",106.68
"2973","2018-10-22",105.68
"2974","2018-10-23",105.410004
"2975","2018-10-24",106.389999
"2976","2018-10-25",107.800003
"2977","2018-10-26",105.82
"2978","2018-10-29",107.940002
"2979","2018-10-30",107.830002
"2980","2018-10-31",109.309998
"2981","2018-11-01",111.769997
"2982","2018-11-02",111.870003
"2983","2018-11-05",112.040001
"2984","2018-11-06",117.459999
"2985","2018-11-07",119.889999
"2986","2018-11-08",120.699997
"2987","2018-11-09",120.349998
"2988","2018-11-12",119.940002
"2989","2018-11-13",118.540001
"2990","2018-11-14",116.410004
"2991","2018-11-15",118.150002
"2992","2018-11-16",118.370003
"2993","2018-11-19",115.75
"2994","2018-11-20",112.68
"2995","2018-11-21",113.25
"2996","2018-11-23",113.360001
"2997","2018-11-26",114.040001
"2998","2018-11-27",114.809998
"2999","2018-11-28",119
"3000","2018-11-29",119.540001
"3001","2018-11-30",119.080002
"3002","2018-12-03",120.309998
"3003","2018-12-04",119.190002
"3004","2018-12-06",118.120003
"3005","2018-12-07",113.940002
"3006","2018-12-10",115.099998
"3007","2018-12-11",114.559998
"3008","2018-12-12",117.010002
"3009","2018-12-13",114.440002
"3010","2018-12-14",113.150002
"3011","2018-12-17",110.550003
"3012","2018-12-18",109.080002
"3013","2018-12-19",108.139999
"3014","2018-12-20",105.029999
"3015","2018-12-21",102.82
"3016","2018-12-24",99.580002
"3017","2018-12-26",103.339996
"3018","2018-12-27",104.779999
"3019","2018-12-28",105.209999
"3020","2018-12-31",106.849998
"3021","2019-01-02",104.139999
"3022","2019-01-03",101.480003
"3023","2019-01-04",103.910004
"3024","2019-01-07",104.139999
"3025","2019-01-08",106.709999
"3026","2019-01-09",107.550003
"3027","2019-01-10",109.029999
"3028","2019-01-11",110
"3029","2019-01-14",107.830002
"3030","2019-01-15",109.660004
"3031","2019-01-16",111.25
"3032","2019-01-17",112.650002
"3033","2019-01-18",112.800003
"3034","2019-01-22",112.699997
"3035","2019-01-23",113.449997
"3036","2019-01-24",114.75
"3037","2019-01-25",116.129997
"3038","2019-01-28",114.980003
"3039","2019-01-29",113.980003
"3040","2019-01-30",113.639999
"3041","2019-01-31",114.059998
"3042","2019-02-01",114.730003
"3043","2019-02-04",115.459999
"3044","2019-02-05",118.110001
"3045","2019-02-06",118.589996
"3046","2019-02-07",119.150002
"3047","2019-02-08",118.589996
"3048","2019-02-11",119.860001
"3049","2019-02-12",120.800003
"3050","2019-02-13",120.190002
"3051","2019-02-14",121.040001
"3052","2019-02-15",122.279999
"3053","2019-02-19",122.510002
"3054","2019-02-20",122.849998
"3055","2019-02-21",122.379997
"3056","2019-02-22",122.389999
"3057","2019-02-25",121.959999
"3058","2019-02-26",120.559998
"3059","2019-02-27",120.620003
"3060","2019-02-28",120.959999
"3061","2019-03-01",122.599998
"3062","2019-03-04",122.029999
"3063","2019-03-05",121.279999
"3064","2019-03-06",120.059998
"3065","2019-03-07",119.800003
"3066","2019-03-08",119.169998
"3067","2019-03-11",120.980003
"3068","2019-03-12",122.230003
"3069","2019-03-13",122.809998
"3070","2019-03-14",123.550003
"3071","2019-03-15",123.379997
"3072","2019-03-18",123.230003
"3073","2019-03-19",123.309998
"3074","2019-03-20",123.220001
"3075","2019-03-21",125.160004
"3076","2019-03-22",123.019997
"3077","2019-03-25",122.440002
"3078","2019-03-26",123.239998
"3079","2019-03-27",125.269997
"3080","2019-03-28",126.669998
"3081","2019-03-29",128.029999
"3082","2019-04-01",127.43
"3083","2019-04-02",126.550003
"3084","2019-04-03",125.980003
"3085","2019-04-04",125.809998
"3086","2019-04-05",125.470001
"3087","2019-04-08",125.529999
"3088","2019-04-09",125.699997
"3089","2019-04-10",126.419998
"3090","2019-04-11",128.100006
"3091","2019-04-12",128.660004
"3092","2019-04-15",128.679993
"3093","2019-04-16",125.199997
"3094","2019-04-17",120.489998
"3095","2019-04-18",122.830002
"3096","2019-04-22",123.25
"3097","2019-04-23",125.720001
"3098","2019-04-24",127.610001
"3099","2019-04-25",127.989998
"3100","2019-04-26",129.110001
"3101","2019-04-29",130.330002
"3102","2019-04-30",130.979996
"3103","2019-05-01",131.5
"3104","2019-05-02",131.960007
"3105","2019-05-03",133.229996
"3106","2019-05-06",134.009995
"3107","2019-05-07",130.970001
"3108","2019-05-08",130.210007
"3109","2019-05-09",129.910004
"3110","2019-05-10",129.229996
"3111","2019-05-13",125.07
"3112","2019-05-14",130.639999
"3113","2019-05-15",131.419998
"3114","2019-05-16",133.720001
"3115","2019-05-17",133.350006
"3116","2019-05-20",134.759995
"3117","2019-05-21",135.800003
"3118","2019-05-22",136.110001
"3119","2019-05-23",134.800003
"3120","2019-05-24",135.110001
"3121","2019-05-28",133.919998
"3122","2019-05-29",133.410004
"3123","2019-05-30",133.350006
"3124","2019-05-31",133.679993
"3125","2019-06-03",134.070007
"3126","2019-06-04",135.919998
"3127","2019-06-05",136.979996
"3128","2019-06-06",137.229996
"3129","2019-06-07",138.020004
"3130","2019-06-10",140.899994
"3131","2019-06-11",140.449997
"3132","2019-06-12",142.389999
"3133","2019-06-13",141.830002
"3134","2019-06-14",140.429993
"3135","2019-06-17",142.649994
"3136","2019-06-18",142.919998
"3137","2019-06-19",145.050003
"3138","2019-06-20",145.330002
"3139","2019-06-21",144.919998
"3140","2019-06-24",145.300003
"3141","2019-06-25",146.070007
"3142","2019-06-26",145.350006
"3143","2019-06-27",146.539993
"3144","2019-06-28",148.880005
"3145","2019-07-01",149.889999
"3146","2019-07-02",150.970001
"3147","2019-07-03",153.050003
"3148","2019-07-05",152.779999
"3149","2019-07-08",152.070007
"3150","2019-07-09",152.490005
"3151","2019-07-10",149.699997
"3152","2019-07-11",150.220001
"3153","2019-07-12",147.979996
"3154","2019-07-15",148.729996
"3155","2019-07-16",148.360001
"3156","2019-07-17",147.839996
"3157","2019-07-18",147.869995
"3158","2019-07-19",146.25
"3159","2019-07-22",147.220001
"3160","2019-07-23",147.270004
"3161","2019-07-24",148.360001
"3162","2019-07-25",147.899994
"3163","2019-07-26",149.440002
"3164","2019-07-29",150.339996
"3165","2019-07-30",149.520004
"3166","2019-07-31",148.860001
"3167","2019-08-01",149.089996
"3168","2019-08-02",147.889999
"3169","2019-08-05",144.610001
"3170","2019-08-06",152.320007
"3171","2019-08-07",152.929993
"3172","2019-08-08",154.619995
"3173","2019-08-09",153.940002
"3174","2019-08-12",154.25
"3175","2019-08-13",155.399994
"3176","2019-08-14",151.690002
"3177","2019-08-15",151.970001
"3178","2019-08-16",152.740005
"3179","2019-08-19",153.210007
"3180","2019-08-20",151.089996
"3181","2019-08-21",151.160004
"3182","2019-08-22",151.190002
"3183","2019-08-23",148.460007
"3184","2019-08-26",149.619995
"3185","2019-08-27",153.020004
"3186","2019-08-28",152.960007
"3187","2019-08-29",155.139999
"3188","2019-08-30",154.399994
"3189","2019-09-03",152.210007
"3190","2019-09-04",152.369995
"3191","2019-09-05",153.5
"3192","2019-09-06",154.490005
"3193","2019-09-09",145.279999
"3194","2019-09-10",141.619995
"3195","2019-09-11",144.509995
"3196","2019-09-12",147.940002
"3197","2019-09-13",144.119995
"3198","2019-09-16",144.330002
"3199","2019-09-17",145.5
"3200","2019-09-18",144.440002
"3201","2019-09-19",145.789993
"3202","2019-09-20",146.660004
"3203","2019-09-23",146.369995
"3204","2019-09-24",146.809998
"3205","2019-09-25",146.710007
"3206","2019-09-26",145.080002
"3207","2019-09-27",141.779999
"3208","2019-09-30",144.490005
"3209","2019-10-01",140.619995
"3210","2019-10-02",139.009995
"3211","2019-10-03",141.210007
"3212","2019-10-04",142.660004
"3213","2019-10-07",141.910004
"3214","2019-10-08",138.039993
"3215","2019-10-09",139.440002
"3216","2019-10-10",139.699997
"3217","2019-10-11",140.679993
"3218","2019-10-14",140.080002
"3219","2019-10-15",143.100006
"3220","2019-10-16",142.399994
"3221","2019-10-17",143.149994
"3222","2019-10-18",143.369995
"3223","2019-10-21",140.550003
"3224","2019-10-22",136.919998
"3225","2019-10-23",137.850006
"3226","2019-10-24",137.389999
"3227","2019-10-25",138.009995
"3228","2019-10-28",139.460007
"3229","2019-10-29",141.449997
"3230","2019-10-30",142.679993
"3231","2019-10-31",141.570007
"3232","2019-11-01",142.139999
"3233","2019-11-04",140.529999
"3234","2019-11-05",145.479996
"3235","2019-11-06",145.490005
"3236","2019-11-07",145.190002
"3237","2019-11-08",145.839996
"3238","2019-11-11",144.690002
"3239","2019-11-12",145.600006
"3240","2019-11-13",145.610001
"3241","2019-11-14",146.740005
"3242","2019-11-15",148.75
"3243","2019-11-18",149.380005
"3244","2019-11-19",151.889999
"3245","2019-11-20",151.869995
"3246","2019-11-21",150.830002
"3247","2019-11-22",151.889999
"3248","2019-11-25",151.5
"3249","2019-11-26",151.740005
"3250","2019-11-27",152.679993
"3251","2019-11-29",151.139999
"3252","2019-12-02",150.240005
"3253","2019-12-03",152.080002
"3254","2019-12-04",154.070007
"3255","2019-12-05",152.949997
"3256","2019-12-06",154.300003
"3257","2019-12-09",152.539993
"3258","2019-12-10",153.940002
"3259","2019-12-11",153.679993
"3260","2019-12-12",153.660004
"3261","2019-12-13",151.929993
"3262","2019-12-16",150.75
"3263","2019-12-17",151.520004
"3264","2019-12-18",149.259995
"3265","2019-12-19",148.389999
"3266","2019-12-20",149.839996
"3267","2019-12-23",151.479996
"3268","2019-12-24",152.029999
"3269","2019-12-26",151.350006
"3270","2019-12-27",151.809998
"3271","2019-12-30",151.940002
"3272","2019-12-31",152.419998
"3273","2020-01-02",151.699997
"3274","2020-01-03",150.630005
"3275","2020-01-06",151.619995
"3276","2020-01-07",151.039993
"3277","2020-01-08",150.949997
"3278","2020-01-09",151.779999
"3279","2020-01-10",151.009995
"3280","2020-01-13",151.539993
"3281","2020-01-14",152.410004
"3282","2020-01-15",152.570007
"3283","2020-01-16",154.130005
"3284","2020-01-17",154.130005
"3285","2020-01-21",153.809998
"3286","2020-01-22",152.789993
"3287","2020-01-23",151.809998
"3288","2020-01-24",151.289993
"3289","2020-01-27",150.110001
"3290","2020-01-28",151.050003
"3291","2020-01-29",151.520004
"3292","2020-01-30",153.309998
"3293","2020-01-31",150.690002
"3294","2020-02-03",151
"3295","2020-02-04",152.210007
"3296","2020-02-05",152.919998
"3297","2020-02-06",154.25
"3298","2020-02-07",152.869995
"3299","2020-02-10",153.880005
"3300","2020-02-11",162.270004
"3301","2020-02-12",167.830002
"3302","2020-02-13",167
"3303","2020-02-14",168.509995
"3304","2020-02-18",167.929993
"3305","2020-02-19",168.259995
"3306","2020-02-20",168.279999
"3307","2020-02-21",167.949997
"3308","2020-02-24",167.460007
"3309","2020-02-25",164.869995
"3310","2020-02-26",165.440002
"3311","2020-02-27",163.619995
"3312","2020-02-28",158.619995
"3313","2020-03-02",163.399994
"3314","2020-03-03",161.029999
"3315","2020-03-04",164.449997
"3316","2020-03-05",158.139999
"3317","2020-03-06",157.029999
"3318","2020-03-09",145.5
"3319","2020-03-10",151.089996
"3320","2020-03-11",145.25
"3321","2020-03-12",131.059998
"3322","2020-03-13",136.289993
"3323","2020-03-16",120.5
"3324","2020-03-17",130.630005
"3325","2020-03-18",122.779999
"3326","2020-03-19",121.220001
"3327","2020-03-20",115.699997
"3328","2020-03-23",107.760002
"3329","2020-03-24",118.110001
"3330","2020-03-25",117.82
"3331","2020-03-26",129.610001
"3332","2020-03-27",129.740005
"3333","2020-03-30",139.990005
"3334","2020-03-31",139.970001
"3335","2020-04-01",137.699997
"3336","2020-04-02",139.550003
"3337","2020-04-03",138.720001
"3338","2020-04-06",148.649994
"3339","2020-04-07",148.759995
"3340","2020-04-08",149.25
"3341","2020-04-09",152.690002
"3342","2020-04-13",149.509995
"3343","2020-04-14",157.160004
"3344","2020-04-15",154.75
"3345","2020-04-16",150.330002
"3346","2020-04-17",154.970001
"3347","2020-04-20",157.449997
"3348","2020-04-21",147.779999
"3349","2020-04-22",150.880005
"3350","2020-04-23",149.449997
"3351","2020-04-24",147.820007
"3352","2020-04-27",149.669998
"3353","2020-04-28",146.210007
"3354","2020-04-29",146.860001
"3355","2020-04-30",142.5
"3356","2020-05-01",141.399994
"3357","2020-05-04",139.539993
"3358","2020-05-05",141.660004
"3359","2020-05-06",140.990005
"3360","2020-05-07",143.860001
"3361","2020-05-08",148.25
"3362","2020-05-11",152.779999
"3363","2020-05-12",149.139999
"3364","2020-05-13",147.059998
"3365","2020-05-14",150.889999
"3366","2020-05-15",151.320007
"3367","2020-05-18",159.539993
"3368","2020-05-19",157.649994
"3369","2020-05-20",158.029999
"3370","2020-05-21",156.300003
"3371","2020-05-22",157.479996
"3372","2020-05-26",158.679993
"3373","2020-05-27",159.979996
"3374","2020-05-28",162.809998
"3375","2020-05-29",165.889999
"3376","2020-06-01",165.649994
"3377","2020-06-02",164.440002
"3378","2020-06-03",163.169998
"3379","2020-06-04",160.630005
"3380","2020-06-05",163.910004
"3381","2020-06-08",165.429993
"3382","2020-06-09",161.559998
"3383","2020-06-10",159.639999
"3384","2020-06-11",149.330002
"3385","2020-06-12",151.820007
"3386","2020-06-15",153.850006
"3387","2020-06-16",154.899994
"3388","2020-06-17",154.940002
"3389","2020-06-18",153.360001
"3390","2020-06-19",152.240005
"3391","2020-06-22",153.169998
"3392","2020-06-23",154.809998
"3393","2020-06-24",149.039993
"3394","2020-06-25",149.149994
"3395","2020-06-26",148.330002
"3396","2020-06-29",149.679993
"3397","2020-06-30",153.440002
"3398","2020-07-01",154.279999
"3399","2020-07-02",154.009995
"3400","2020-07-06",153.649994
"3401","2020-07-07",151.779999
"3402","2020-07-08",150.820007
"3403","2020-07-09",150.440002
"3404","2020-07-10",150.509995
"3405","2020-07-13",150.160004
"3406","2020-07-14",153.320007
"3407","2020-07-15",157.589996
"3408","2020-07-16",157.100006
"3409","2020-07-17",159.960007
"3410","2020-07-20",157.449997
"3411","2020-07-21",157.160004
"3412","2020-07-22",157.839996
"3413","2020-07-23",158.029999
"3414","2020-07-24",156.350006
"3415","2020-07-27",157.690002
"3416","2020-07-28",157.110001
"3417","2020-07-29",161.729996
"3418","2020-07-30",161.130005
"3419","2020-07-31",159.630005
"3420","2020-08-03",161.070007
"3421","2020-08-04",158
"3422","2020-08-05",157.669998
"3423","2020-08-06",155.979996
"3424","2020-08-07",154.220001
"3425","2020-08-10",155.880005
"3426","2020-08-11",158.720001
"3427","2020-08-12",160.509995
"3428","2020-08-13",159.199997
"3429","2020-08-14",158.699997
"3430","2020-08-17",158.110001
"3431","2020-08-18",157.75
"3432","2020-08-19",156.960007
"3433","2020-08-20",154.660004
"3434","2020-08-21",153.460007
"3435","2020-08-24",153.119995
"3436","2020-08-25",154.589996
"3437","2020-08-26",154.270004
"3438","2020-08-27",156.929993
"3439","2020-08-28",157.639999
"3440","2020-08-31",159.639999
"3441","2020-09-01",158.770004
"3442","2020-09-02",163.550003
"3443","2020-09-03",160.479996
"3444","2020-09-04",157.919998
"3445","2020-09-08",159.020004
"3446","2020-09-09",163.020004
"3447","2020-09-10",162.089996
"3448","2020-09-11",162.279999
"3449","2020-09-14",167.169998
"3450","2020-09-15",169.639999
"3451","2020-09-16",170.160004
"3452","2020-09-17",171.509995
"3453","2020-09-18",175.910004
"3454","2020-09-21",172.050003
"3455","2020-09-22",169.589996
"3456","2020-09-23",165.669998
"3457","2020-09-24",167.259995
"3458","2020-09-25",170.210007
"3459","2020-09-28",172.960007
"3460","2020-09-29",172.820007
"3461","2020-09-30",176.190002
"3462","2020-10-01",174.470001
"3463","2020-10-02",172.669998
"3464","2020-10-05",174.720001
"3465","2020-10-06",181.009995
"3466","2020-10-07",185.289993
"3467","2020-10-08",186.75
"3468","2020-10-09",188.449997
"3469","2020-10-12",191.820007
"3470","2020-10-13",187.679993
"3471","2020-10-14",186.580002
"3472","2020-10-15",187.330002
"3473","2020-10-16",188.880005
"3474","2020-10-19",186.429993
"3475","2020-10-20",186.339996
"3476","2020-10-21",185.949997
"3477","2020-10-22",188.190002
"3478","2020-10-23",187.539993
"3479","2020-10-26",186.419998
"3480","2020-10-27",185.350006
"3481","2020-10-28",178.619995
"3482","2020-10-29",177.330002
"3483","2020-10-30",177.190002
"3484","2020-11-02",181.570007
"3485","2020-11-03",176.380005
"3486","2020-11-04",177.619995
"3487","2020-11-05",179.160004
"3488","2020-11-06",181.669998
"3489","2020-11-09",190.050003
"3490","2020-11-10",189.479996
"3491","2020-11-11",189.179993
"3492","2020-11-12",189.020004
"3493","2020-11-13",192.789993
"3494","2020-11-16",195.580002
"3495","2020-11-17",195.210007
"3496","2020-11-18",191.940002
"3497","2020-11-19",194.729996
"3498","2020-11-20",196.050003
"3499","2020-11-23",189.089996
"3500","2020-11-24",190.630005
"3501","2020-11-25",189.289993
"3502","2020-11-27",191.690002
