"","date","AKR"
"2784","2018-01-23",25.68
"2785","2018-01-24",25.450001
"2786","2018-01-25",25.6
"2787","2018-01-26",25.43
"2788","2018-01-29",24.940001
"2789","2018-01-30",24.48
"2790","2018-01-31",24.559999
"2791","2018-02-01",23.68
"2792","2018-02-02",23
"2793","2018-02-05",22.690001
"2794","2018-02-06",22.66
"2795","2018-02-07",22.709999
"2796","2018-02-08",21.91
"2797","2018-02-09",22.09
"2798","2018-02-12",22.41
"2799","2018-02-13",22.709999
"2800","2018-02-14",22.549999
"2801","2018-02-15",22.719999
"2802","2018-02-16",23.059999
"2803","2018-02-20",22.77
"2804","2018-02-21",22.6
"2805","2018-02-22",23.370001
"2806","2018-02-23",24.549999
"2807","2018-02-26",24.82
"2808","2018-02-27",24.08
"2809","2018-02-28",24.08
"2810","2018-03-01",24.700001
"2811","2018-03-02",24.780001
"2812","2018-03-05",25.35
"2813","2018-03-06",25.4
"2814","2018-03-07",25.309999
"2815","2018-03-08",25.129999
"2816","2018-03-09",24.99
"2817","2018-03-12",24.99
"2818","2018-03-13",24.799999
"2819","2018-03-14",24.5
"2820","2018-03-15",24.42
"2821","2018-03-16",24.809999
"2822","2018-03-19",24.48
"2823","2018-03-20",24.23
"2824","2018-03-21",24.110001
"2825","2018-03-22",24.299999
"2826","2018-03-23",23.860001
"2827","2018-03-26",24.280001
"2828","2018-03-27",24.26
"2829","2018-03-28",24.790001
"2830","2018-03-29",24.6
"2831","2018-04-02",24.120001
"2832","2018-04-03",24.620001
"2833","2018-04-04",24.809999
"2834","2018-04-05",24.91
"2835","2018-04-06",24.35
"2836","2018-04-09",24.27
"2837","2018-04-10",24.360001
"2838","2018-04-11",24.280001
"2839","2018-04-12",23.84
"2840","2018-04-13",24.02
"2841","2018-04-16",23.940001
"2842","2018-04-17",24.02
"2843","2018-04-18",23.809999
"2844","2018-04-19",23.219999
"2845","2018-04-20",22.65
"2846","2018-04-23",22.540001
"2847","2018-04-24",22.620001
"2848","2018-04-25",22.52
"2849","2018-04-26",23.18
"2850","2018-04-27",23.969999
"2851","2018-04-30",23.6
"2852","2018-05-01",23.690001
"2853","2018-05-02",23.780001
"2854","2018-05-03",23.879999
"2855","2018-05-04",24.129999
"2856","2018-05-07",24.18
"2857","2018-05-08",24.049999
"2858","2018-05-09",24.16
"2859","2018-05-10",24.389999
"2860","2018-05-11",24.25
"2861","2018-05-14",23.879999
"2862","2018-05-15",23.629999
"2863","2018-05-16",23.719999
"2864","2018-05-17",23.67
"2865","2018-05-18",23.84
"2866","2018-05-21",24.42
"2867","2018-05-22",24.5
"2868","2018-05-23",24.870001
"2869","2018-05-24",24.780001
"2870","2018-05-25",25.129999
"2871","2018-05-29",25.440001
"2872","2018-05-30",25.73
"2873","2018-05-31",25.75
"2874","2018-06-01",25.559999
"2875","2018-06-04",25.940001
"2876","2018-06-05",26.5
"2877","2018-06-06",26.92
"2878","2018-06-07",26.9
"2879","2018-06-08",27.190001
"2880","2018-06-11",27.25
"2881","2018-06-12",27.719999
"2882","2018-06-13",27.129999
"2883","2018-06-14",27.24
"2884","2018-06-15",27.42
"2885","2018-06-18",27.530001
"2886","2018-06-19",26.889999
"2887","2018-06-20",27.370001
"2888","2018-06-21",28.049999
"2889","2018-06-22",28.389999
"2890","2018-06-25",28.26
"2891","2018-06-26",28.02
"2892","2018-06-27",27.67
"2893","2018-06-28",27.48
"2894","2018-06-29",27.370001
"2895","2018-07-02",27.299999
"2896","2018-07-03",27.33
"2897","2018-07-05",27.559999
"2898","2018-07-06",27.68
"2899","2018-07-09",27.450001
"2900","2018-07-10",27.299999
"2901","2018-07-11",27.200001
"2902","2018-07-12",26.98
"2903","2018-07-13",27
"2904","2018-07-16",26.76
"2905","2018-07-17",26.59
"2906","2018-07-18",26.35
"2907","2018-07-19",26.790001
"2908","2018-07-20",26.57
"2909","2018-07-23",26.84
"2910","2018-07-24",26.59
"2911","2018-07-25",27.209999
"2912","2018-07-26",27.17
"2913","2018-07-27",26.360001
"2914","2018-07-30",26.51
"2915","2018-07-31",27.08
"2916","2018-08-01",27.16
"2917","2018-08-02",27.190001
"2918","2018-08-03",27.5
"2919","2018-08-06",26.99
"2920","2018-08-07",26.860001
"2921","2018-08-08",26.82
"2922","2018-08-09",26.82
"2923","2018-08-10",26.629999
"2924","2018-08-13",26.620001
"2925","2018-08-14",27.129999
"2926","2018-08-15",27.620001
"2927","2018-08-16",27.84
"2928","2018-08-17",28.27
"2929","2018-08-20",28.469999
"2930","2018-08-21",28.58
"2931","2018-08-22",28.43
"2932","2018-08-23",28.65
"2933","2018-08-24",28.709999
"2934","2018-08-27",28.18
"2935","2018-08-28",28.549999
"2936","2018-08-29",28.43
"2937","2018-08-30",28.379999
"2938","2018-08-31",28.52
"2939","2018-09-04",28.059999
"2940","2018-09-05",28.360001
"2941","2018-09-06",28.66
"2942","2018-09-07",28.43
"2943","2018-09-10",28.66
"2944","2018-09-11",28.57
"2945","2018-09-12",28.59
"2946","2018-09-13",28.67
"2947","2018-09-14",28.190001
"2948","2018-09-17",28.639999
"2949","2018-09-18",28.52
"2950","2018-09-19",28.049999
"2951","2018-09-20",28.379999
"2952","2018-09-21",28.459999
"2953","2018-09-24",27.77
"2954","2018-09-25",27.98
"2955","2018-09-26",27.66
"2956","2018-09-27",27.4
"2957","2018-09-28",28.030001
"2958","2018-10-01",27.91
"2959","2018-10-02",27.84
"2960","2018-10-03",27.25
"2961","2018-10-04",27.209999
"2962","2018-10-05",27.290001
"2963","2018-10-08",28.200001
"2964","2018-10-09",28.059999
"2965","2018-10-10",27.66
"2966","2018-10-11",26.870001
"2967","2018-10-12",26.66
"2968","2018-10-15",26.85
"2969","2018-10-16",27.49
"2970","2018-10-17",27.540001
"2971","2018-10-18",27.52
"2972","2018-10-19",27.85
"2973","2018-10-22",27.5
"2974","2018-10-23",27.49
"2975","2018-10-24",27.24
"2976","2018-10-25",27.84
"2977","2018-10-26",27.799999
"2978","2018-10-29",28.360001
"2979","2018-10-30",28.959999
"2980","2018-10-31",27.84
"2981","2018-11-01",28.120001
"2982","2018-11-02",28.18
"2983","2018-11-05",28.52
"2984","2018-11-06",28.49
"2985","2018-11-07",28.82
"2986","2018-11-08",29.040001
"2987","2018-11-09",28.84
"2988","2018-11-12",28.690001
"2989","2018-11-13",28.68
"2990","2018-11-14",28.440001
"2991","2018-11-15",28.23
"2992","2018-11-16",28.559999
"2993","2018-11-19",28.469999
"2994","2018-11-20",28.209999
"2995","2018-11-21",28.4
"2996","2018-11-23",28.059999
"2997","2018-11-26",28.040001
"2998","2018-11-27",28.139999
"2999","2018-11-28",28.709999
"3000","2018-11-29",28.379999
"3001","2018-11-30",28.67
"3002","2018-12-03",28.780001
"3003","2018-12-04",28.120001
"3004","2018-12-06",28.92
"3005","2018-12-07",28.52
"3006","2018-12-10",27.98
"3007","2018-12-11",28.1
"3008","2018-12-12",27.639999
"3009","2018-12-13",27.82
"3010","2018-12-14",27.58
"3011","2018-12-17",26.25
"3012","2018-12-18",26.469999
"3013","2018-12-19",25.309999
"3014","2018-12-20",24.65
"3015","2018-12-21",24.16
"3016","2018-12-24",23.379999
"3017","2018-12-26",24.360001
"3018","2018-12-27",24.34
"3019","2018-12-28",24.120001
"3020","2018-12-31",23.76
"3021","2019-01-02",23.299999
"3022","2019-01-03",23.41
"3023","2019-01-04",24.360001
"3024","2019-01-07",25.360001
"3025","2019-01-08",26.34
"3026","2019-01-09",26.34
"3027","2019-01-10",26.26
"3028","2019-01-11",26.190001
"3029","2019-01-14",25.809999
"3030","2019-01-15",26.030001
"3031","2019-01-16",26.35
"3032","2019-01-17",26.26
"3033","2019-01-18",26.4
"3034","2019-01-22",26.26
"3035","2019-01-23",26.459999
"3036","2019-01-24",26.559999
"3037","2019-01-25",27.18
"3038","2019-01-28",27.700001
"3039","2019-01-29",27.950001
"3040","2019-01-30",28.41
"3041","2019-01-31",28.73
"3042","2019-02-01",28.41
"3043","2019-02-04",28.870001
"3044","2019-02-05",28.700001
"3045","2019-02-06",28.74
"3046","2019-02-07",29.18
"3047","2019-02-08",29.360001
"3048","2019-02-11",29.629999
"3049","2019-02-12",29.459999
"3050","2019-02-13",29.65
"3051","2019-02-14",29.5
"3052","2019-02-15",29.48
"3053","2019-02-19",29.42
"3054","2019-02-20",29.129999
"3055","2019-02-21",29.33
"3056","2019-02-22",29.17
"3057","2019-02-25",28.73
"3058","2019-02-26",28.709999
"3059","2019-02-27",28.559999
"3060","2019-02-28",28.49
"3061","2019-03-01",27.93
"3062","2019-03-04",27.959999
"3063","2019-03-05",28.26
"3064","2019-03-06",27.67
"3065","2019-03-07",27.58
"3066","2019-03-08",27.52
"3067","2019-03-11",27.76
"3068","2019-03-12",28.18
"3069","2019-03-13",28.040001
"3070","2019-03-14",27.93
"3071","2019-03-15",27.459999
"3072","2019-03-18",27.15
"3073","2019-03-19",26.91
"3074","2019-03-20",27.01
"3075","2019-03-21",27.48
"3076","2019-03-22",26.98
"3077","2019-03-25",27.280001
"3078","2019-03-26",27.49
"3079","2019-03-27",27.5
"3080","2019-03-28",27.58
"3081","2019-03-29",27.27
"3082","2019-04-01",27.299999
"3083","2019-04-02",27.209999
"3084","2019-04-03",27.200001
"3085","2019-04-04",27.280001
"3086","2019-04-05",27.700001
"3087","2019-04-08",27.450001
"3088","2019-04-09",27.290001
"3089","2019-04-10",27.92
"3090","2019-04-11",27.92
"3091","2019-04-12",28.09
"3092","2019-04-15",27.959999
"3093","2019-04-16",27.34
"3094","2019-04-17",27.450001
"3095","2019-04-18",28.049999
"3096","2019-04-22",27.690001
"3097","2019-04-23",28.200001
"3098","2019-04-24",28.5
"3099","2019-04-25",28.59
"3100","2019-04-26",28.620001
"3101","2019-04-29",28.24
"3102","2019-04-30",28.24
"3103","2019-05-01",28.530001
"3104","2019-05-02",28.709999
"3105","2019-05-03",28.889999
"3106","2019-05-06",28.92
"3107","2019-05-07",28.15
"3108","2019-05-08",28.200001
"3109","2019-05-09",28.190001
"3110","2019-05-10",28.549999
"3111","2019-05-13",28.33
"3112","2019-05-14",28.540001
"3113","2019-05-15",28.549999
"3114","2019-05-16",28.639999
"3115","2019-05-17",28.540001
"3116","2019-05-20",28.059999
"3117","2019-05-21",28.52
"3118","2019-05-22",28.5
"3119","2019-05-23",28.459999
"3120","2019-05-24",28.459999
"3121","2019-05-28",28.049999
"3122","2019-05-29",27.389999
"3123","2019-05-30",27.16
"3124","2019-05-31",27.35
"3125","2019-06-03",27.440001
"3126","2019-06-04",27.49
"3127","2019-06-05",28.190001
"3128","2019-06-06",28.120001
"3129","2019-06-07",28.190001
"3130","2019-06-10",28.139999
"3131","2019-06-11",27.82
"3132","2019-06-12",27.85
"3133","2019-06-13",28.190001
"3134","2019-06-14",28.18
"3135","2019-06-17",28.559999
"3136","2019-06-18",28.639999
"3137","2019-06-19",28.75
"3138","2019-06-20",28.75
"3139","2019-06-21",28.379999
"3140","2019-06-24",27.950001
"3141","2019-06-25",27.700001
"3142","2019-06-26",27.049999
"3143","2019-06-27",27.280001
"3144","2019-06-28",27.370001
"3145","2019-07-01",27
"3146","2019-07-02",27.49
"3147","2019-07-03",27.549999
"3148","2019-07-05",27.57
"3149","2019-07-08",27.68
"3150","2019-07-09",27.67
"3151","2019-07-10",27.889999
"3152","2019-07-11",27.65
"3153","2019-07-12",27.74
"3154","2019-07-15",27.57
"3155","2019-07-16",27.49
"3156","2019-07-17",27.209999
"3157","2019-07-18",27
"3158","2019-07-19",26.82
"3159","2019-07-22",26.889999
"3160","2019-07-23",27.870001
"3161","2019-07-24",27.879999
"3162","2019-07-25",27.83
"3163","2019-07-26",27.709999
"3164","2019-07-29",28.030001
"3165","2019-07-30",28.209999
"3166","2019-07-31",28.07
"3167","2019-08-01",27.85
"3168","2019-08-02",27.860001
"3169","2019-08-05",26.969999
"3170","2019-08-06",27.049999
"3171","2019-08-07",27.209999
"3172","2019-08-08",27.860001
"3173","2019-08-09",27.950001
"3174","2019-08-12",27.799999
"3175","2019-08-13",27.85
"3176","2019-08-14",27.42
"3177","2019-08-15",27.459999
"3178","2019-08-16",27.700001
"3179","2019-08-19",27.809999
"3180","2019-08-20",27.450001
"3181","2019-08-21",27.57
"3182","2019-08-22",27.790001
"3183","2019-08-23",27.209999
"3184","2019-08-26",27.379999
"3185","2019-08-27",26.950001
"3186","2019-08-28",27.1
"3187","2019-08-29",27.26
"3188","2019-08-30",27.35
"3189","2019-09-03",27.940001
"3190","2019-09-04",28.23
"3191","2019-09-05",28.280001
"3192","2019-09-06",28.34
"3193","2019-09-09",28.719999
"3194","2019-09-10",28.889999
"3195","2019-09-11",28.99
"3196","2019-09-12",29
"3197","2019-09-13",28.52
"3198","2019-09-16",28.41
"3199","2019-09-17",28.450001
"3200","2019-09-18",28.450001
"3201","2019-09-19",28.65
"3202","2019-09-20",28.700001
"3203","2019-09-23",28.52
"3204","2019-09-24",28.48
"3205","2019-09-25",28.6
"3206","2019-09-26",28.91
"3207","2019-09-27",28.66
"3208","2019-09-30",28.58
"3209","2019-10-01",28.48
"3210","2019-10-02",28.6
"3211","2019-10-03",28.52
"3212","2019-10-04",28.74
"3213","2019-10-07",28.93
"3214","2019-10-08",28.75
"3215","2019-10-09",28.65
"3216","2019-10-10",28.549999
"3217","2019-10-11",28.700001
"3218","2019-10-14",28.719999
"3219","2019-10-15",28.75
"3220","2019-10-16",28.67
"3221","2019-10-17",28.65
"3222","2019-10-18",28.719999
"3223","2019-10-21",29.389999
"3224","2019-10-22",29.34
"3225","2019-10-23",29.17
"3226","2019-10-24",28.6
"3227","2019-10-25",28.09
"3228","2019-10-28",27.93
"3229","2019-10-29",28.02
"3230","2019-10-30",28.33
"3231","2019-10-31",27.98
"3232","2019-11-01",28.030001
"3233","2019-11-04",28.040001
"3234","2019-11-05",27.959999
"3235","2019-11-06",28.059999
"3236","2019-11-07",27.68
"3237","2019-11-08",27.42
"3238","2019-11-11",27.59
"3239","2019-11-12",27.360001
"3240","2019-11-13",27.440001
"3241","2019-11-14",27.700001
"3242","2019-11-15",27.610001
"3243","2019-11-18",27.67
"3244","2019-11-19",27.49
"3245","2019-11-20",27.27
"3246","2019-11-21",26.860001
"3247","2019-11-22",26.68
"3248","2019-11-25",26.85
"3249","2019-11-26",26.73
"3250","2019-11-27",27.02
"3251","2019-11-29",26.879999
"3252","2019-12-02",26.41
"3253","2019-12-03",26.360001
"3254","2019-12-04",26.57
"3255","2019-12-05",26.41
"3256","2019-12-06",26.469999
"3257","2019-12-09",26.559999
"3258","2019-12-10",26.450001
"3259","2019-12-11",26
"3260","2019-12-12",25.41
"3261","2019-12-13",25.469999
"3262","2019-12-16",25.84
"3263","2019-12-17",25.700001
"3264","2019-12-18",26.030001
"3265","2019-12-19",26.059999
"3266","2019-12-20",26.17
"3267","2019-12-23",25.76
"3268","2019-12-24",25.67
"3269","2019-12-26",25.700001
"3270","2019-12-27",25.83
"3271","2019-12-30",25.610001
"3272","2019-12-31",25.93
"3273","2020-01-02",25.309999
"3274","2020-01-03",25.48
"3275","2020-01-06",25.610001
"3276","2020-01-07",25.23
"3277","2020-01-08",25.280001
"3278","2020-01-09",25.01
"3279","2020-01-10",25.129999
"3280","2020-01-13",25.4
"3281","2020-01-14",25.450001
"3282","2020-01-15",25.58
"3283","2020-01-16",25.469999
"3284","2020-01-17",25.48
"3285","2020-01-21",25.790001
"3286","2020-01-22",25.65
"3287","2020-01-23",26.219999
"3288","2020-01-24",26.02
"3289","2020-01-27",25.610001
"3290","2020-01-28",25.559999
"3291","2020-01-29",25.389999
"3292","2020-01-30",24.91
"3293","2020-01-31",24.82
"3294","2020-02-03",25.049999
"3295","2020-02-04",25.280001
"3296","2020-02-05",25.440001
"3297","2020-02-06",25.450001
"3298","2020-02-07",25.25
"3299","2020-02-10",25.52
"3300","2020-02-11",24.99
"3301","2020-02-12",24.77
"3302","2020-02-13",25.209999
"3303","2020-02-14",25.540001
"3304","2020-02-18",25.540001
"3305","2020-02-19",25.059999
"3306","2020-02-20",25.23
"3307","2020-02-21",25.360001
"3308","2020-02-24",25.26
"3309","2020-02-25",24.690001
"3310","2020-02-26",24.42
"3311","2020-02-27",23.290001
"3312","2020-02-28",22.84
"3313","2020-03-02",23.309999
"3314","2020-03-03",22.940001
"3315","2020-03-04",24.049999
"3316","2020-03-05",23.530001
"3317","2020-03-06",23.280001
"3318","2020-03-09",22.02
"3319","2020-03-10",22.74
"3320","2020-03-11",21.110001
"3321","2020-03-12",18.75
"3322","2020-03-13",19.190001
"3323","2020-03-16",16.120001
"3324","2020-03-17",16.23
"3325","2020-03-18",13.27
"3326","2020-03-19",14.47
"3327","2020-03-20",14.79
"3328","2020-03-23",13.56
"3329","2020-03-24",14.2
"3330","2020-03-25",14.26
"3331","2020-03-26",15.17
"3332","2020-03-27",13.71
"3333","2020-03-30",12.37
"3334","2020-03-31",12.39
"3335","2020-04-01",11
"3336","2020-04-02",10.44
"3337","2020-04-03",10.44
"3338","2020-04-06",10.99
"3339","2020-04-07",12.28
"3340","2020-04-08",12.92
"3341","2020-04-09",14.59
"3342","2020-04-13",13.69
"3343","2020-04-14",13.8
"3344","2020-04-15",12.39
"3345","2020-04-16",11.23
"3346","2020-04-17",11.5
"3347","2020-04-20",10.72
"3348","2020-04-21",10.77
"3349","2020-04-22",10.47
"3350","2020-04-23",10.91
"3351","2020-04-24",10.56
"3352","2020-04-27",11.32
"3353","2020-04-28",11.9
"3354","2020-04-29",12.77
"3355","2020-04-30",12.39
"3356","2020-05-01",11.84
"3357","2020-05-04",11.69
"3358","2020-05-05",11.83
"3359","2020-05-06",11.03
"3360","2020-05-07",11.65
"3361","2020-05-08",12.09
"3362","2020-05-11",11.38
"3363","2020-05-12",10.8
"3364","2020-05-13",10.24
"3365","2020-05-14",10.64
"3366","2020-05-15",10.31
"3367","2020-05-18",11.63
"3368","2020-05-19",11.42
"3369","2020-05-20",11.61
"3370","2020-05-21",11.66
"3371","2020-05-22",11.4
"3372","2020-05-26",12.32
"3373","2020-05-27",12.7
"3374","2020-05-28",12.26
"3375","2020-05-29",11.73
"3376","2020-06-01",12.65
"3377","2020-06-02",13.31
"3378","2020-06-03",14.43
"3379","2020-06-04",14.9
"3380","2020-06-05",16.700001
"3381","2020-06-08",16.73
"3382","2020-06-09",15.75
"3383","2020-06-10",14.52
"3384","2020-06-11",12.94
"3385","2020-06-12",14.18
"3386","2020-06-15",14.29
"3387","2020-06-16",14.85
"3388","2020-06-17",13.95
"3389","2020-06-18",13.84
"3390","2020-06-19",13.29
"3391","2020-06-22",13.18
"3392","2020-06-23",13.2
"3393","2020-06-24",12.37
"3394","2020-06-25",12.77
"3395","2020-06-26",12.77
"3396","2020-06-29",13.24
"3397","2020-06-30",12.98
"3398","2020-07-01",13.06
"3399","2020-07-02",12.96
"3400","2020-07-06",13.27
"3401","2020-07-07",12.85
"3402","2020-07-08",12.73
"3403","2020-07-09",11.99
"3404","2020-07-10",12.23
"3405","2020-07-13",11.92
"3406","2020-07-14",11.93
"3407","2020-07-15",12.36
"3408","2020-07-16",12.18
"3409","2020-07-17",12.07
"3410","2020-07-20",11.74
"3411","2020-07-21",11.99
"3412","2020-07-22",12.16
"3413","2020-07-23",12.08
"3414","2020-07-24",11.69
"3415","2020-07-27",11.78
"3416","2020-07-28",12.22
"3417","2020-07-29",12.51
"3418","2020-07-30",12.27
"3419","2020-07-31",12.04
"3420","2020-08-03",11.72
"3421","2020-08-04",12.27
"3422","2020-08-05",12.3
"3423","2020-08-06",12.29
"3424","2020-08-07",12.65
"3425","2020-08-10",12.84
"3426","2020-08-11",13.04
"3427","2020-08-12",13.12
"3428","2020-08-13",12.91
"3429","2020-08-14",12.99
"3430","2020-08-17",13.16
"3431","2020-08-18",12.33
"3432","2020-08-19",11.77
"3433","2020-08-20",11.79
"3434","2020-08-21",11.46
"3435","2020-08-24",12.03
"3436","2020-08-25",12.12
"3437","2020-08-26",11.6
"3438","2020-08-27",11.77
"3439","2020-08-28",11.57
"3440","2020-08-31",11.34
"3441","2020-09-01",11.31
"3442","2020-09-02",11.47
"3443","2020-09-03",11.88
"3444","2020-09-04",12.16
"3445","2020-09-08",12.12
"3446","2020-09-09",11.86
"3447","2020-09-10",11.45
"3448","2020-09-11",11.2
"3449","2020-09-14",11.7
"3450","2020-09-15",12.22
"3451","2020-09-16",12.38
"3452","2020-09-17",12.11
"3453","2020-09-18",11.86
"3454","2020-09-21",11.32
"3455","2020-09-22",10.93
"3456","2020-09-23",10.08
"3457","2020-09-24",10.2
"3458","2020-09-25",10.25
"3459","2020-09-28",10.53
"3460","2020-09-29",10.34
"3461","2020-09-30",10.5
"3462","2020-10-01",10.66
"3463","2020-10-02",11.13
"3464","2020-10-05",10.85
"3465","2020-10-06",10.86
"3466","2020-10-07",10.52
"3467","2020-10-08",10.71
"3468","2020-10-09",10.55
"3469","2020-10-12",10.64
"3470","2020-10-13",10.36
"3471","2020-10-14",10.21
"3472","2020-10-15",10.22
"3473","2020-10-16",9.89
"3474","2020-10-19",9.68
"3475","2020-10-20",9.94
"3476","2020-10-21",9.89
"3477","2020-10-22",10.12
"3478","2020-10-23",10.56
"3479","2020-10-26",10.24
"3480","2020-10-27",9.8
"3481","2020-10-28",9.29
"3482","2020-10-29",9.45
"3483","2020-10-30",9.33
"3484","2020-11-02",9.51
"3485","2020-11-03",10.11
"3486","2020-11-04",9.69
"3487","2020-11-05",9.92
"3488","2020-11-06",9.46
"3489","2020-11-09",12.64
"3490","2020-11-10",13.7
"3491","2020-11-11",13.23
"3492","2020-11-12",12.69
"3493","2020-11-13",13.47
"3494","2020-11-16",14.18
"3495","2020-11-17",14.36
"3496","2020-11-18",13.91
"3497","2020-11-19",14.22
"3498","2020-11-20",14.55
"3499","2020-11-23",14.93
"3500","2020-11-24",15.18
"3501","2020-11-25",15.09
"3502","2020-11-27",14.76
