"","date","CGO"
"1925","2014-08-25",14.54
"1926","2014-08-26",14.47
"1927","2014-08-27",14.5
"1928","2014-08-28",14.39
"1929","2014-08-29",14.47
"1930","2014-09-02",14.57
"1931","2014-09-03",14.53
"1932","2014-09-04",14.46
"1933","2014-09-05",14.44
"1934","2014-09-08",14.33
"1935","2014-09-09",14.17
"1936","2014-09-10",14.27
"1937","2014-09-11",14.25
"1938","2014-09-12",14.04
"1939","2014-09-15",14.11
"1940","2014-09-16",14.27
"1941","2014-09-17",14.13
"1942","2014-09-18",14.16
"1943","2014-09-19",14.19
"1944","2014-09-22",14.03
"1945","2014-09-23",14.01
"1946","2014-09-24",14.14
"1947","2014-09-25",13.99
"1948","2014-09-26",14
"1949","2014-09-29",13.88
"1950","2014-09-30",13.88
"1951","2014-10-01",13.58
"1952","2014-10-02",13.45
"1953","2014-10-03",13.42
"1954","2014-10-06",13.59
"1955","2014-10-07",13.25
"1956","2014-10-08",13.34
"1957","2014-10-09",13.16
"1958","2014-10-10",12.9
"1959","2014-10-13",12.47
"1960","2014-10-14",12.52
"1961","2014-10-15",12.27
"1962","2014-10-16",12.55
"1963","2014-10-17",12.82
"1964","2014-10-20",12.9
"1965","2014-10-21",13.12
"1966","2014-10-22",13.19
"1967","2014-10-23",13.4
"1968","2014-10-24",13.53
"1969","2014-10-27",13.4
"1970","2014-10-28",13.61
"1971","2014-10-29",13.72
"1972","2014-10-30",13.51
"1973","2014-10-31",13.62
"1974","2014-11-03",13.59
"1975","2014-11-04",13.49
"1976","2014-11-05",13.57
"1977","2014-11-06",13.59
"1978","2014-11-07",13.48
"1979","2014-11-10",13.56
"1980","2014-11-11",13.67
"1981","2014-11-12",13.58
"1982","2014-11-13",13.67
"1983","2014-11-14",13.74
"1984","2014-11-17",13.78
"1985","2014-11-18",13.8
"1986","2014-11-19",13.88
"1987","2014-11-20",13.88
"1988","2014-11-21",13.99
"1989","2014-11-24",14.07
"1990","2014-11-25",14.12
"1991","2014-11-26",14.29
"1992","2014-11-28",14.24
"1993","2014-12-01",14.01
"1994","2014-12-02",14.04
"1995","2014-12-03",14.07
"1996","2014-12-04",13.9
"1997","2014-12-05",13.93
"1998","2014-12-08",13.8
"1999","2014-12-09",13.53
"2000","2014-12-10",13.49
"2001","2014-12-11",13.58
"2002","2014-12-12",13.3
"2003","2014-12-15",13.19
"2004","2014-12-16",12.77
"2005","2014-12-17",12.95
"2006","2014-12-18",13.22
"2007","2014-12-19",13.5
"2008","2014-12-22",13.75
"2009","2014-12-23",13.74
"2010","2014-12-24",13.64
"2011","2014-12-26",13.71
"2012","2014-12-29",13.52
"2013","2014-12-30",13.42
"2014","2014-12-31",13.22
"2015","2015-01-02",13.13
"2016","2015-01-05",12.88
"2017","2015-01-06",12.75
"2018","2015-01-07",12.98
"2019","2015-01-08",13.19
"2020","2015-01-09",13.08
"2021","2015-01-12",13.08
"2022","2015-01-13",13.17
"2023","2015-01-14",12.91
"2024","2015-01-15",12.72
"2025","2015-01-16",12.95
"2026","2015-01-20",13
"2027","2015-01-21",13.1
"2028","2015-01-22",13.31
"2029","2015-01-23",13.26
"2030","2015-01-26",13.4
"2031","2015-01-27",13.28
"2032","2015-01-28",13.07
"2033","2015-01-29",13.09
"2034","2015-01-30",13.01
"2035","2015-02-02",13.1
"2036","2015-02-03",13.28
"2037","2015-02-04",13.24
"2038","2015-02-05",13.24
"2039","2015-02-06",13.16
"2040","2015-02-09",12.97
"2041","2015-02-10",13.14
"2042","2015-02-11",13.21
"2043","2015-02-12",13.47
"2044","2015-02-13",13.38
"2045","2015-02-17",13.4
"2046","2015-02-18",13.35
"2047","2015-02-19",13.39
"2048","2015-02-20",13.48
"2049","2015-02-23",13.48
"2050","2015-02-24",13.54
"2051","2015-02-25",13.61
"2052","2015-02-26",13.6
"2053","2015-02-27",13.7
"2054","2015-03-02",13.75
"2055","2015-03-03",13.74
"2056","2015-03-04",13.79
"2057","2015-03-05",13.76
"2058","2015-03-06",13.55
"2059","2015-03-09",13.56
"2060","2015-03-10",13.31
"2061","2015-03-11",13.31
"2062","2015-03-12",13.46
"2063","2015-03-13",13.43
"2064","2015-03-16",13.58
"2065","2015-03-17",13.55
"2066","2015-03-18",13.66
"2067","2015-03-19",13.71
"2068","2015-03-20",13.72
"2069","2015-03-23",13.79
"2070","2015-03-24",13.65
"2071","2015-03-25",13.58
"2072","2015-03-26",13.42
"2073","2015-03-27",13.46
"2074","2015-03-30",13.6
"2075","2015-03-31",13.51
"2076","2015-04-01",13.46
"2077","2015-04-02",13.45
"2078","2015-04-06",13.63
"2079","2015-04-07",13.69
"2080","2015-04-08",13.63
"2081","2015-04-09",13.64
"2082","2015-04-10",13.76
"2083","2015-04-13",13.7
"2084","2015-04-14",13.85
"2085","2015-04-15",13.78
"2086","2015-04-16",14
"2087","2015-04-17",13.75
"2088","2015-04-20",13.79
"2089","2015-04-21",13.68
"2090","2015-04-22",13.89
"2091","2015-04-23",13.98
"2092","2015-04-24",14.03
"2093","2015-04-27",13.98
"2094","2015-04-28",14.1
"2095","2015-04-29",14.06
"2096","2015-04-30",13.91
"2097","2015-05-01",13.94
"2098","2015-05-04",13.93
"2099","2015-05-05",13.79
"2100","2015-05-06",13.8
"2101","2015-05-07",13.82
"2102","2015-05-08",13.87
"2103","2015-05-11",13.75
"2104","2015-05-12",13.79
"2105","2015-05-13",13.79
"2106","2015-05-14",13.88
"2107","2015-05-15",13.9
"2108","2015-05-18",13.97
"2109","2015-05-19",13.99
"2110","2015-05-20",13.88
"2111","2015-05-21",14.01
"2112","2015-05-22",13.86
"2113","2015-05-26",13.73
"2114","2015-05-27",13.83
"2115","2015-05-28",13.89
"2116","2015-05-29",13.8
"2117","2015-06-01",13.79
"2118","2015-06-02",13.88
"2119","2015-06-03",13.93
"2120","2015-06-04",13.84
"2121","2015-06-05",13.76
"2122","2015-06-08",13.64
"2123","2015-06-09",13.54
"2124","2015-06-10",13.6
"2125","2015-06-11",13.65
"2126","2015-06-12",13.85
"2127","2015-06-15",13.63
"2128","2015-06-16",13.68
"2129","2015-06-17",13.63
"2130","2015-06-18",13.73
"2131","2015-06-19",13.7
"2132","2015-06-22",13.72
"2133","2015-06-23",13.86
"2134","2015-06-24",13.92
"2135","2015-06-25",13.81
"2136","2015-06-26",13.86
"2137","2015-06-29",13.44
"2138","2015-06-30",13.41
"2139","2015-07-01",13.67
"2140","2015-07-02",13.56
"2141","2015-07-06",13.45
"2142","2015-07-07",13.48
"2143","2015-07-08",13.25
"2144","2015-07-09",13.28
"2145","2015-07-10",13.43
"2146","2015-07-13",13.53
"2147","2015-07-14",13.68
"2148","2015-07-15",13.69
"2149","2015-07-16",13.79
"2150","2015-07-17",13.77
"2151","2015-07-20",13.76
"2152","2015-07-21",13.91
"2153","2015-07-22",13.78
"2154","2015-07-23",13.6
"2155","2015-07-24",13.64
"2156","2015-07-27",13.15
"2157","2015-07-28",13.12
"2158","2015-07-29",13.35
"2159","2015-07-30",13.22
"2160","2015-07-31",13.35
"2161","2015-08-03",13.12
"2162","2015-08-04",13.2
"2163","2015-08-05",13.27
"2164","2015-08-06",13.31
"2165","2015-08-07",12.86
"2166","2015-08-10",13
"2167","2015-08-11",13.01
"2168","2015-08-12",12.82
"2169","2015-08-13",12.82
"2170","2015-08-14",12.79
"2171","2015-08-17",12.83
"2172","2015-08-18",12.66
"2173","2015-08-19",12.54
"2174","2015-08-20",12.38
"2175","2015-08-21",11.93
"2176","2015-08-24",11.32
"2177","2015-08-25",11.51
"2178","2015-08-26",11.93
"2179","2015-08-27",12.19
"2180","2015-08-28",12.08
"2181","2015-08-31",12.11
"2182","2015-09-01",11.83
"2183","2015-09-02",11.94
"2184","2015-09-03",12.06
"2185","2015-09-04",11.88
"2186","2015-09-08",12
"2187","2015-09-09",11.93
"2188","2015-09-10",12.01
"2189","2015-09-11",11.98
"2190","2015-09-14",11.98
"2191","2015-09-15",11.99
"2192","2015-09-16",12.01
"2193","2015-09-17",12.1
"2194","2015-09-18",11.9
"2195","2015-09-21",11.86
"2196","2015-09-22",11.7
"2197","2015-09-23",11.85
"2198","2015-09-24",11.65
"2199","2015-09-25",11.59
"2200","2015-09-28",11.21
"2201","2015-09-29",11.02
"2202","2015-09-30",11.15
"2203","2015-10-01",11.15
"2204","2015-10-02",11.27
"2205","2015-10-05",11.52
"2206","2015-10-06",11.59
"2207","2015-10-07",11.49
"2208","2015-10-08",11.63
"2209","2015-10-09",11.76
"2210","2015-10-12",11.71
"2211","2015-10-13",11.74
"2212","2015-10-14",11.64
"2213","2015-10-15",11.8
"2214","2015-10-16",11.86
"2215","2015-10-19",11.95
"2216","2015-10-20",11.91
"2217","2015-10-21",11.87
"2218","2015-10-22",11.97
"2219","2015-10-23",12.02
"2220","2015-10-26",11.98
"2221","2015-10-27",11.95
"2222","2015-10-28",12.01
"2223","2015-10-29",11.96
"2224","2015-10-30",11.96
"2225","2015-11-02",12.06
"2226","2015-11-03",12.07
"2227","2015-11-04",12.07
"2228","2015-11-05",12.08
"2229","2015-11-06",11.91
"2230","2015-11-09",11.81
"2231","2015-11-10",11.75
"2232","2015-11-11",11.73
"2233","2015-11-12",11.61
"2234","2015-11-13",11.48
"2235","2015-11-16",11.57
"2236","2015-11-17",11.63
"2237","2015-11-18",11.78
"2238","2015-11-19",11.82
"2239","2015-11-20",11.88
"2240","2015-11-23",11.79
"2241","2015-11-24",11.74
"2242","2015-11-25",11.73
"2243","2015-11-27",11.71
"2244","2015-11-30",11.69
"2245","2015-12-01",11.7
"2246","2015-12-02",11.66
"2247","2015-12-03",11.53
"2248","2015-12-04",11.44
"2249","2015-12-07",11.49
"2250","2015-12-08",11.38
"2251","2015-12-09",11.36
"2252","2015-12-10",11.2
"2253","2015-12-11",11.08
"2254","2015-12-14",10.95
"2255","2015-12-15",11.15
"2256","2015-12-16",11.4
"2257","2015-12-17",11.36
"2258","2015-12-18",11.28
"2259","2015-12-21",11.29
"2260","2015-12-22",11.37
"2261","2015-12-23",11.51
"2262","2015-12-24",11.42
"2263","2015-12-28",11.5
"2264","2015-12-29",11.57
"2265","2015-12-30",11.47
"2266","2015-12-31",11.42
"2267","2016-01-04",11.24
"2268","2016-01-05",11.3
"2269","2016-01-06",11.19
"2270","2016-01-07",10.88
"2271","2016-01-08",10.79
"2272","2016-01-11",10.67
"2273","2016-01-12",10.68
"2274","2016-01-13",10.37
"2275","2016-01-14",10.45
"2276","2016-01-15",10.02
"2277","2016-01-19",9.83
"2278","2016-01-20",9.74
"2279","2016-01-21",9.81
"2280","2016-01-22",10.06
"2281","2016-01-25",9.97
"2282","2016-01-26",10.2
"2283","2016-01-27",10.1
"2284","2016-01-28",10.26
"2285","2016-01-29",10.54
"2286","2016-02-01",10.56
"2287","2016-02-02",10.33
"2288","2016-02-03",10.39
"2289","2016-02-04",10.38
"2290","2016-02-05",10.18
"2291","2016-02-08",9.85
"2292","2016-02-09",9.61
"2293","2016-02-10",9.7
"2294","2016-02-11",9.48
"2295","2016-02-12",9.64
"2296","2016-02-16",9.86
"2297","2016-02-17",10.01
"2298","2016-02-18",9.95
"2299","2016-02-19",10
"2300","2016-02-22",10.15
"2301","2016-02-23",10.08
"2302","2016-02-24",10.04
"2303","2016-02-25",10.08
"2304","2016-02-26",10.12
"2305","2016-02-29",10.09
"2306","2016-03-01",10.32
"2307","2016-03-02",10.39
"2308","2016-03-03",10.5
"2309","2016-03-04",10.63
"2310","2016-03-07",10.68
"2311","2016-03-08",10.52
"2312","2016-03-09",10.57
"2313","2016-03-10",10.58
"2314","2016-03-11",10.78
"2315","2016-03-14",10.79
"2316","2016-03-15",10.87
"2317","2016-03-16",10.88
"2318","2016-03-17",10.98
"2319","2016-03-18",10.97
"2320","2016-03-21",11.07
"2321","2016-03-22",11.05
"2322","2016-03-23",11.02
"2323","2016-03-24",10.88
"2324","2016-03-28",10.91
"2325","2016-03-29",10.99
"2326","2016-03-30",11.05
"2327","2016-03-31",11.07
"2328","2016-04-01",11.09
"2329","2016-04-04",10.98
"2330","2016-04-05",10.84
"2331","2016-04-06",10.96
"2332","2016-04-07",10.89
"2333","2016-04-08",10.85
"2334","2016-04-11",10.86
"2335","2016-04-12",10.97
"2336","2016-04-13",11.01
"2337","2016-04-14",11.05
"2338","2016-04-15",11
"2339","2016-04-18",11.11
"2340","2016-04-19",11.15
"2341","2016-04-20",11.17
"2342","2016-04-21",11.24
"2343","2016-04-22",11.13
"2344","2016-04-25",11.15
"2345","2016-04-26",11.11
"2346","2016-04-27",11.2
"2347","2016-04-28",11.06
"2348","2016-04-29",11.01
"2349","2016-05-02",11.13
"2350","2016-05-03",10.89
"2351","2016-05-04",10.8
"2352","2016-05-05",10.79
"2353","2016-05-06",10.84
"2354","2016-05-09",10.69
"2355","2016-05-10",10.84
"2356","2016-05-11",10.81
"2357","2016-05-12",10.78
"2358","2016-05-13",10.71
"2359","2016-05-16",10.79
"2360","2016-05-17",10.8
"2361","2016-05-18",10.75
"2362","2016-05-19",10.69
"2363","2016-05-20",10.76
"2364","2016-05-23",10.74
"2365","2016-05-24",10.85
"2366","2016-05-25",10.92
"2367","2016-05-26",10.99
"2368","2016-05-27",11.08
"2369","2016-05-31",11.09
"2370","2016-06-01",11.06
"2371","2016-06-02",11.05
"2372","2016-06-03",11.03
"2373","2016-06-06",11.09
"2374","2016-06-07",11.19
"2375","2016-06-08",11.08
"2376","2016-06-09",11.06
"2377","2016-06-10",10.85
"2378","2016-06-13",10.82
"2379","2016-06-14",10.83
"2380","2016-06-15",10.8
"2381","2016-06-16",10.78
"2382","2016-06-17",10.82
"2383","2016-06-20",10.96
"2384","2016-06-21",10.95
"2385","2016-06-22",10.98
"2386","2016-06-23",11.06
"2387","2016-06-24",10.72
"2388","2016-06-27",10.46
"2389","2016-06-28",10.72
"2390","2016-06-29",10.76
"2391","2016-06-30",10.89
"2392","2016-07-01",10.98
"2393","2016-07-05",10.85
"2394","2016-07-06",10.97
"2395","2016-07-07",10.99
"2396","2016-07-08",11.04
"2397","2016-07-11",11.07
"2398","2016-07-12",11.09
"2399","2016-07-13",10.98
"2400","2016-07-14",11.13
"2401","2016-07-15",11.15
"2402","2016-07-18",11.2
"2403","2016-07-19",11.16
"2404","2016-07-20",11.21
"2405","2016-07-21",11.16
"2406","2016-07-22",11.26
"2407","2016-07-25",11.26
"2408","2016-07-26",11.27
"2409","2016-07-27",11.29
"2410","2016-07-28",11.37
"2411","2016-07-29",11.44
"2412","2016-08-01",11.47
"2413","2016-08-02",11.39
"2414","2016-08-03",11.43
"2415","2016-08-04",11.4
"2416","2016-08-05",11.49
"2417","2016-08-08",11.37
"2418","2016-08-09",11.44
"2419","2016-08-10",11.47
"2420","2016-08-11",11.56
"2421","2016-08-12",11.56
"2422","2016-08-15",11.61
"2423","2016-08-16",11.62
"2424","2016-08-17",11.58
"2425","2016-08-18",11.63
"2426","2016-08-19",11.58
"2427","2016-08-22",11.62
"2428","2016-08-23",11.6
"2429","2016-08-24",11.58
"2430","2016-08-25",11.57
"2431","2016-08-26",11.53
"2432","2016-08-29",11.59
"2433","2016-08-30",11.56
"2434","2016-08-31",11.46
"2435","2016-09-01",11.46
"2436","2016-09-02",11.54
"2437","2016-09-06",11.6
"2438","2016-09-07",11.55
"2439","2016-09-08",11.47
"2440","2016-09-09",11.23
"2441","2016-09-12",11.21
"2442","2016-09-13",11.04
"2443","2016-09-14",11.08
"2444","2016-09-15",11.2
"2445","2016-09-16",11.15
"2446","2016-09-19",11.15
"2447","2016-09-20",11.16
"2448","2016-09-21",11.25
"2449","2016-09-22",11.41
"2450","2016-09-23",11.35
"2451","2016-09-26",11.29
"2452","2016-09-27",11.36
"2453","2016-09-28",11.45
"2454","2016-09-29",11.33
"2455","2016-09-30",11.44
"2456","2016-10-03",11.4
"2457","2016-10-04",11.33
"2458","2016-10-05",11.37
"2459","2016-10-06",11.28
"2460","2016-10-07",11.16
"2461","2016-10-10",11.19
"2462","2016-10-11",11.16
"2463","2016-10-12",11.07
"2464","2016-10-13",11.05
"2465","2016-10-14",10.97
"2466","2016-10-17",10.87
"2467","2016-10-18",10.97
"2468","2016-10-19",10.96
"2469","2016-10-20",10.93
"2470","2016-10-21",10.97
"2471","2016-10-24",11.07
"2472","2016-10-25",11.02
"2473","2016-10-26",10.98
"2474","2016-10-27",10.97
"2475","2016-10-28",10.97
"2476","2016-10-31",10.96
"2477","2016-11-01",10.83
"2478","2016-11-02",10.71
"2479","2016-11-03",10.57
"2480","2016-11-04",10.55
"2481","2016-11-07",10.57
"2482","2016-11-08",10.64
"2483","2016-11-09",10.67
"2484","2016-11-10",10.56
"2485","2016-11-11",10.56
"2486","2016-11-14",10.38
"2487","2016-11-15",10.47
"2488","2016-11-16",10.49
"2489","2016-11-17",10.54
"2490","2016-11-18",10.44
"2491","2016-11-21",10.48
"2492","2016-11-22",10.58
"2493","2016-11-23",10.51
"2494","2016-11-25",10.55
"2495","2016-11-28",10.51
"2496","2016-11-29",10.51
"2497","2016-11-30",10.43
"2498","2016-12-01",10.5
"2499","2016-12-02",10.44
"2500","2016-12-05",10.47
"2501","2016-12-06",10.45
"2502","2016-12-07",10.57
"2503","2016-12-08",10.44
"2504","2016-12-09",10.5
"2505","2016-12-12",10.57
"2506","2016-12-13",10.72
"2507","2016-12-14",10.66
"2508","2016-12-15",10.69
"2509","2016-12-16",10.63
"2510","2016-12-19",10.64
"2511","2016-12-20",10.67
"2512","2016-12-21",10.66
"2513","2016-12-22",10.55
"2514","2016-12-23",10.61
"2515","2016-12-27",10.71
"2516","2016-12-28",10.57
"2517","2016-12-29",10.63
"2518","2016-12-30",10.53
"2519","2017-01-03",10.58
"2520","2017-01-04",10.69
"2521","2017-01-05",10.79
"2522","2017-01-06",10.87
"2523","2017-01-09",10.88
"2524","2017-01-10",10.84
"2525","2017-01-11",10.89
"2526","2017-01-12",10.87
"2527","2017-01-13",10.95
"2528","2017-01-17",10.95
"2529","2017-01-18",10.89
"2530","2017-01-19",10.9
"2531","2017-01-20",10.91
"2532","2017-01-23",10.99
"2533","2017-01-24",11.01
"2534","2017-01-25",11.16
"2535","2017-01-26",11.18
"2536","2017-01-27",11.19
"2537","2017-01-30",11.13
"2538","2017-01-31",11.12
"2539","2017-02-01",11.25
"2540","2017-02-02",11.21
"2541","2017-02-03",11.29
"2542","2017-02-06",11.35
"2543","2017-02-07",11.33
"2544","2017-02-08",11.34
"2545","2017-02-09",11.33
"2546","2017-02-10",11.35
"2547","2017-02-13",11.44
"2548","2017-02-14",11.48
"2549","2017-02-15",11.53
"2550","2017-02-16",11.49
"2551","2017-02-17",11.33
"2552","2017-02-21",11.48
"2553","2017-02-22",11.54
"2554","2017-02-23",11.58
"2555","2017-02-24",11.74
"2556","2017-02-27",11.7
"2557","2017-02-28",11.71
"2558","2017-03-01",11.6
"2559","2017-03-02",11.63
"2560","2017-03-03",11.8
"2561","2017-03-06",11.74
"2562","2017-03-07",11.74
"2563","2017-03-08",11.55
"2564","2017-03-09",11.45
"2565","2017-03-10",11.51
"2566","2017-03-13",11.7
"2567","2017-03-14",11.5
"2568","2017-03-15",11.69
"2569","2017-03-16",11.8
"2570","2017-03-17",11.76
"2571","2017-03-20",11.79
"2572","2017-03-21",11.97
"2573","2017-03-22",12.14
"2574","2017-03-23",12.14
"2575","2017-03-24",12
"2576","2017-03-27",11.92
"2577","2017-03-28",11.89
"2578","2017-03-29",11.79
"2579","2017-03-30",11.94
"2580","2017-03-31",12.01
"2581","2017-04-03",12.11
"2582","2017-04-04",12.23
"2583","2017-04-05",12.19
"2584","2017-04-06",12.31
"2585","2017-04-07",12.22
"2586","2017-04-10",12
"2587","2017-04-11",12.19
"2588","2017-04-12",12.3
"2589","2017-04-13",12.06
"2590","2017-04-17",12.18
"2591","2017-04-18",12.22
"2592","2017-04-19",12.03
"2593","2017-04-20",12.05
"2594","2017-04-21",11.97
"2595","2017-04-24",12.09
"2596","2017-04-25",12.15
"2597","2017-04-26",12.21
"2598","2017-04-27",12.25
"2599","2017-04-28",12.2
"2600","2017-05-01",12.36
"2601","2017-05-02",12.41
"2602","2017-05-03",12.49
"2603","2017-05-04",12.42
"2604","2017-05-05",12.63
"2605","2017-05-08",12.67
"2606","2017-05-09",12.76
"2607","2017-05-10",12.7
"2608","2017-05-11",12.6
"2609","2017-05-12",12.69
"2610","2017-05-15",12.63
"2611","2017-05-16",12.57
"2612","2017-05-17",12.39
"2613","2017-05-18",12.43
"2614","2017-05-19",12.6
"2615","2017-05-22",12.76
"2616","2017-05-23",12.77
"2617","2017-05-24",13
"2618","2017-05-25",12.87
"2619","2017-05-26",12.82
"2620","2017-05-30",12.84
"2621","2017-05-31",12.93
"2622","2017-06-01",13.06
"2623","2017-06-02",13.28
"2624","2017-06-05",13.24
"2625","2017-06-06",13.28
"2626","2017-06-07",13.36
"2627","2017-06-08",13.37
"2628","2017-06-09",13.2
"2629","2017-06-12",12.85
"2630","2017-06-13",13.09
"2631","2017-06-14",13.06
"2632","2017-06-15",12.94
"2633","2017-06-16",13.18
"2634","2017-06-19",13.34
"2635","2017-06-20",13.19
"2636","2017-06-21",13.2
"2637","2017-06-22",13.14
"2638","2017-06-23",13.16
"2639","2017-06-26",13.17
"2640","2017-06-27",13.45
"2641","2017-06-28",13.57
"2642","2017-06-29",13.28
"2643","2017-06-30",13.18
"2644","2017-07-03",13.43
"2645","2017-07-05",13.41
"2646","2017-07-06",13.18
"2647","2017-07-07",13.22
"2648","2017-07-10",13.19
"2649","2017-07-11",13.13
"2650","2017-07-12",13.21
"2651","2017-07-13",13.24
"2652","2017-07-14",13.25
"2653","2017-07-17",13.28
"2654","2017-07-18",13.29
"2655","2017-07-19",13.31
"2656","2017-07-20",13.37
"2657","2017-07-21",13.35
"2658","2017-07-24",13.35
"2659","2017-07-25",13.47
"2660","2017-07-26",13.49
"2661","2017-07-27",13.44
"2662","2017-07-28",13.51
"2663","2017-07-31",13.63
"2664","2017-08-01",13.75
"2665","2017-08-02",13.75
"2666","2017-08-03",13.76
"2667","2017-08-04",13.97
"2668","2017-08-07",14.23
"2669","2017-08-08",14
"2670","2017-08-09",13.43
"2671","2017-08-10",12.59
"2672","2017-08-11",13.01
"2673","2017-08-14",13.2
"2674","2017-08-15",13.35
"2675","2017-08-16",13.36
"2676","2017-08-17",13.14
"2677","2017-08-18",13.09
"2678","2017-08-21",13.07
"2679","2017-08-22",13.27
"2680","2017-08-23",13.29
"2681","2017-08-24",13.22
"2682","2017-08-25",13.31
"2683","2017-08-28",13.27
"2684","2017-08-29",13.25
"2685","2017-08-30",13.32
"2686","2017-08-31",13.48
"2687","2017-09-01",13.52
"2688","2017-09-05",13.34
"2689","2017-09-06",13.33
"2690","2017-09-07",13.33
"2691","2017-09-08",13.46
"2692","2017-09-11",13.56
"2693","2017-09-12",13.45
"2694","2017-09-13",13.44
"2695","2017-09-14",13.57
"2696","2017-09-15",13.63
"2697","2017-09-18",13.57
"2698","2017-09-19",13.52
"2699","2017-09-20",13.51
"2700","2017-09-21",13.5
"2701","2017-09-22",13.52
"2702","2017-09-25",13.43
"2703","2017-09-26",13.36
"2704","2017-09-27",13.33
"2705","2017-09-28",13.43
"2706","2017-09-29",13.41
"2707","2017-10-02",13.5
"2708","2017-10-03",13.59
"2709","2017-10-04",13.48
"2710","2017-10-05",13.67
"2711","2017-10-06",13.62
"2712","2017-10-09",13.57
"2713","2017-10-10",13.5
"2714","2017-10-11",13.42
"2715","2017-10-12",13.48
"2716","2017-10-13",13.56
"2717","2017-10-16",13.64
"2718","2017-10-17",13.65
"2719","2017-10-18",13.67
"2720","2017-10-19",13.57
"2721","2017-10-20",13.6
"2722","2017-10-23",13.6
"2723","2017-10-24",13.64
"2724","2017-10-25",13.61
"2725","2017-10-26",13.82
"2726","2017-10-27",13.93
"2727","2017-10-30",13.88
"2728","2017-10-31",13.96
"2729","2017-11-01",14.11
"2730","2017-11-02",14.06
"2731","2017-11-03",14.15
"2732","2017-11-06",14.21
"2733","2017-11-07",14.11
"2734","2017-11-08",14.15
"2735","2017-11-09",14.1
"2736","2017-11-10",14.06
"2737","2017-11-13",13.82
"2738","2017-11-14",13.63
"2739","2017-11-15",13.54
"2740","2017-11-16",13.68
"2741","2017-11-17",13.86
"2742","2017-11-20",13.93
"2743","2017-11-21",13.99
"2744","2017-11-22",14.19
"2745","2017-11-24",14.19
"2746","2017-11-27",14.08
"2747","2017-11-28",14.16
"2748","2017-11-29",14.07
"2749","2017-11-30",14.1
"2750","2017-12-01",14.5
"2751","2017-12-04",14.48
"2752","2017-12-05",14.59
"2753","2017-12-06",14.74
"2754","2017-12-07",14.62
"2755","2017-12-08",14.66
"2756","2017-12-11",14.46
"2757","2017-12-12",14.26
"2758","2017-12-13",14.32
"2759","2017-12-14",14.19
"2760","2017-12-15",14.29
"2761","2017-12-18",14.13
"2762","2017-12-19",14.37
"2763","2017-12-20",14.57
"2764","2017-12-21",14.8
"2765","2017-12-22",15.03
"2766","2017-12-26",14.91
"2767","2017-12-27",15.05
"2768","2017-12-28",15.01
"2769","2017-12-29",15.06
"2770","2018-01-02",15.19
"2771","2018-01-03",15.16
"2772","2018-01-04",15.04
"2773","2018-01-05",15.14
"2774","2018-01-08",15.06
"2775","2018-01-09",15.25
"2776","2018-01-10",15.12
"2777","2018-01-11",15.53
"2778","2018-01-12",15.7
"2779","2018-01-16",15.85
"2780","2018-01-17",15.39
"2781","2018-01-18",15.38
"2782","2018-01-19",15.34
"2783","2018-01-22",15.41
"2784","2018-01-23",15.53
"2785","2018-01-24",15.48
"2786","2018-01-25",16.190001
"2787","2018-01-26",15.96
"2788","2018-01-29",15.39
"2789","2018-01-30",15.23
"2790","2018-01-31",15.21
"2791","2018-02-01",15.11
"2792","2018-02-02",14.83
"2793","2018-02-05",13.78
"2794","2018-02-06",14.26
"2795","2018-02-07",14.33
"2796","2018-02-08",14.14
"2797","2018-02-09",13.82
"2798","2018-02-12",13.97
"2799","2018-02-13",14.11
"2800","2018-02-14",14.13
"2801","2018-02-15",14.32
"2802","2018-02-16",14.47
"2803","2018-02-20",14.67
"2804","2018-02-21",14.78
"2805","2018-02-22",14.72
"2806","2018-02-23",14.78
"2807","2018-02-26",15.08
"2808","2018-02-27",14.98
"2809","2018-02-28",14.96
"2810","2018-03-01",14.95
"2811","2018-03-02",15.21
"2812","2018-03-05",15.2
"2813","2018-03-06",15.18
"2814","2018-03-07",15.37
"2815","2018-03-08",15.49
"2816","2018-03-09",15.39
"2817","2018-03-12",15.27
"2818","2018-03-13",15.15
"2819","2018-03-14",14.97
"2820","2018-03-15",15.2
"2821","2018-03-16",15.01
"2822","2018-03-19",14.85
"2823","2018-03-20",15.13
"2824","2018-03-21",15.07
"2825","2018-03-22",14.88
"2826","2018-03-23",14.79
"2827","2018-03-26",14.94
"2828","2018-03-27",14.66
"2829","2018-03-28",14.55
"2830","2018-03-29",14.47
"2831","2018-04-02",14.37
"2832","2018-04-03",14.46
"2833","2018-04-04",14.32
"2834","2018-04-05",14.47
"2835","2018-04-06",14.19
"2836","2018-04-09",14.12
"2837","2018-04-10",14.29
"2838","2018-04-11",14.38
"2839","2018-04-12",14.46
"2840","2018-04-13",14.19
"2841","2018-04-16",14.28
"2842","2018-04-17",14.21
"2843","2018-04-18",14.28
"2844","2018-04-19",14.12
"2845","2018-04-20",14.1
"2846","2018-04-23",14.22
"2847","2018-04-24",13.88
"2848","2018-04-25",13.77
"2849","2018-04-26",14.01
"2850","2018-04-27",13.91
"2851","2018-04-30",13.84
"2852","2018-05-01",13.84
"2853","2018-05-02",13.95
"2854","2018-05-03",13.72
"2855","2018-05-04",13.98
"2856","2018-05-07",14
"2857","2018-05-08",14.07
"2858","2018-05-09",14.12
