"","date","ZEUS"
"2789","2018-01-30",23.370001
"2790","2018-01-31",23.309999
"2791","2018-02-01",23.610001
"2792","2018-02-02",22.35
"2793","2018-02-05",21.18
"2794","2018-02-06",21.34
"2795","2018-02-07",21.59
"2796","2018-02-08",21.58
"2797","2018-02-09",21.83
"2798","2018-02-12",22.58
"2799","2018-02-13",23.35
"2800","2018-02-14",23.799999
"2801","2018-02-15",23.82
"2802","2018-02-16",24.469999
"2803","2018-02-20",24.6
"2804","2018-02-21",24.48
"2805","2018-02-22",23.33
"2806","2018-02-23",24.110001
"2807","2018-02-26",23.790001
"2808","2018-02-27",23.540001
"2809","2018-02-28",22.530001
"2810","2018-03-01",23.309999
"2811","2018-03-02",20.85
"2812","2018-03-05",21.610001
"2813","2018-03-06",22.33
"2814","2018-03-07",22.959999
"2815","2018-03-08",22.129999
"2816","2018-03-09",22.77
"2817","2018-03-12",23.24
"2818","2018-03-13",22.879999
"2819","2018-03-14",22.26
"2820","2018-03-15",22.07
"2821","2018-03-16",22.360001
"2822","2018-03-19",21.82
"2823","2018-03-20",21.41
"2824","2018-03-21",22.120001
"2825","2018-03-22",20.65
"2826","2018-03-23",20
"2827","2018-03-26",20.42
"2828","2018-03-27",20.25
"2829","2018-03-28",19.940001
"2830","2018-03-29",20.51
"2831","2018-04-02",20.059999
"2832","2018-04-03",20.379999
"2833","2018-04-04",20.85
"2834","2018-04-05",21.59
"2835","2018-04-06",20.709999
"2836","2018-04-09",20.92
"2837","2018-04-10",21.67
"2838","2018-04-11",21.43
"2839","2018-04-12",22.110001
"2840","2018-04-13",21.799999
"2841","2018-04-16",22.24
"2842","2018-04-17",23.389999
"2843","2018-04-18",23.440001
"2844","2018-04-19",23.549999
"2845","2018-04-20",23.26
"2846","2018-04-23",23.15
"2847","2018-04-24",23.120001
"2848","2018-04-25",23.58
"2849","2018-04-26",23.709999
"2850","2018-04-27",23.6
"2851","2018-04-30",23.450001
"2852","2018-05-01",21.969999
"2853","2018-05-02",22.98
"2854","2018-05-03",23.030001
"2855","2018-05-04",21.91
"2856","2018-05-07",21.950001
"2857","2018-05-08",21.290001
"2858","2018-05-09",21.709999
"2859","2018-05-10",22.15
"2860","2018-05-11",22.23
"2861","2018-05-14",22.190001
"2862","2018-05-15",22.08
"2863","2018-05-16",22.25
"2864","2018-05-17",22.76
"2865","2018-05-18",23.299999
"2866","2018-05-21",23.08
"2867","2018-05-22",23.280001
"2868","2018-05-23",23.139999
"2869","2018-05-24",23.129999
"2870","2018-05-25",22.780001
"2871","2018-05-29",22.35
"2872","2018-05-30",22.870001
"2873","2018-05-31",23.129999
"2874","2018-06-01",23.469999
"2875","2018-06-04",23.5
"2876","2018-06-05",23.76
"2877","2018-06-06",23.969999
"2878","2018-06-07",23.440001
"2879","2018-06-08",23.139999
"2880","2018-06-11",23.24
"2881","2018-06-12",22.76
"2882","2018-06-13",22.93
"2883","2018-06-14",23.459999
"2884","2018-06-15",23.360001
"2885","2018-06-18",23.73
"2886","2018-06-19",22.35
"2887","2018-06-20",22.709999
"2888","2018-06-21",21.74
"2889","2018-06-22",22.33
"2890","2018-06-25",21.190001
"2891","2018-06-26",21.59
"2892","2018-06-27",21
"2893","2018-06-28",20.74
"2894","2018-06-29",20.41
"2895","2018-07-02",20.959999
"2896","2018-07-03",20.870001
"2897","2018-07-05",21.27
"2898","2018-07-06",21.610001
"2899","2018-07-09",21.450001
"2900","2018-07-10",21.98
"2901","2018-07-11",22
"2902","2018-07-12",22.129999
"2903","2018-07-13",22.370001
"2904","2018-07-16",21.610001
"2905","2018-07-17",22.440001
"2906","2018-07-18",22.719999
"2907","2018-07-19",22.6
"2908","2018-07-20",22.6
"2909","2018-07-23",22.84
"2910","2018-07-24",23.190001
"2911","2018-07-25",22.940001
"2912","2018-07-26",22.540001
"2913","2018-07-27",22.25
"2914","2018-07-30",22.25
"2915","2018-07-31",22.110001
"2916","2018-08-01",21.870001
"2917","2018-08-02",22
"2918","2018-08-03",22.41
"2919","2018-08-06",24.01
"2920","2018-08-07",24.02
"2921","2018-08-08",23.389999
"2922","2018-08-09",23.629999
"2923","2018-08-10",22.66
"2924","2018-08-13",22.540001
"2925","2018-08-14",22.219999
"2926","2018-08-15",20.34
"2927","2018-08-16",21
"2928","2018-08-17",20.99
"2929","2018-08-20",21.34
"2930","2018-08-21",21.74
"2931","2018-08-22",21.57
"2932","2018-08-23",21.280001
"2933","2018-08-24",21.59
"2934","2018-08-27",21.870001
"2935","2018-08-28",21.620001
"2936","2018-08-29",21.870001
"2937","2018-08-30",21.73
"2938","2018-08-31",22.040001
"2939","2018-09-04",21.629999
"2940","2018-09-05",21.18
"2941","2018-09-06",21.01
"2942","2018-09-07",21.35
"2943","2018-09-10",21.110001
"2944","2018-09-11",20.58
"2945","2018-09-12",20.83
"2946","2018-09-13",20.73
"2947","2018-09-14",20.629999
"2948","2018-09-17",21.129999
"2949","2018-09-18",21.389999
"2950","2018-09-19",21.639999
"2951","2018-09-20",21.5
"2952","2018-09-21",21.059999
"2953","2018-09-24",20.41
"2954","2018-09-25",20.82
"2955","2018-09-26",20.18
"2956","2018-09-27",20.530001
"2957","2018-09-28",20.870001
"2958","2018-10-01",20.23
"2959","2018-10-02",20.15
"2960","2018-10-03",20.040001
"2961","2018-10-04",19.700001
"2962","2018-10-05",19.459999
"2963","2018-10-08",19.98
"2964","2018-10-09",19.790001
"2965","2018-10-10",19.26
"2966","2018-10-11",19.139999
"2967","2018-10-12",18.959999
"2968","2018-10-15",18.459999
"2969","2018-10-16",18.73
"2970","2018-10-17",19.26
"2971","2018-10-18",18.9
"2972","2018-10-19",18.360001
"2973","2018-10-22",18.85
"2974","2018-10-23",18.700001
"2975","2018-10-24",17.440001
"2976","2018-10-25",18.33
"2977","2018-10-26",18.23
"2978","2018-10-29",18.540001
"2979","2018-10-30",18.68
"2980","2018-10-31",18.860001
"2981","2018-11-01",19.17
"2982","2018-11-02",19.98
"2983","2018-11-05",20.08
"2984","2018-11-06",19.860001
"2985","2018-11-07",20.16
"2986","2018-11-08",19.549999
"2987","2018-11-09",20.120001
"2988","2018-11-12",19.48
"2989","2018-11-13",19.59
"2990","2018-11-14",19.309999
"2991","2018-11-15",19.16
"2992","2018-11-16",19.190001
"2993","2018-11-19",18.719999
"2994","2018-11-20",17.34
"2995","2018-11-21",17.780001
"2996","2018-11-23",17.57
"2997","2018-11-26",17.16
"2998","2018-11-27",17.450001
"2999","2018-11-28",18.17
"3000","2018-11-29",18.190001
"3001","2018-11-30",18.360001
"3002","2018-12-03",18.620001
"3003","2018-12-04",17.219999
"3004","2018-12-06",17.200001
"3005","2018-12-07",17.450001
"3006","2018-12-10",17.629999
"3007","2018-12-11",17.629999
"3008","2018-12-12",18.01
"3009","2018-12-13",17.540001
"3010","2018-12-14",17.1
"3011","2018-12-17",17.200001
"3012","2018-12-18",16.620001
"3013","2018-12-19",15.63
"3014","2018-12-20",15.59
"3015","2018-12-21",15.27
"3016","2018-12-24",14.67
"3017","2018-12-26",14.14
"3018","2018-12-27",14.26
"3019","2018-12-28",14.44
"3020","2018-12-31",14.27
"3021","2019-01-02",15.29
"3022","2019-01-03",15.37
"3023","2019-01-04",16.450001
"3024","2019-01-07",17.059999
"3025","2019-01-08",17.209999
"3026","2019-01-09",17.549999
"3027","2019-01-10",17.57
"3028","2019-01-11",17.139999
"3029","2019-01-14",17.35
"3030","2019-01-15",17.15
"3031","2019-01-16",18.040001
"3032","2019-01-17",18.469999
"3033","2019-01-18",18.92
"3034","2019-01-22",17.860001
"3035","2019-01-23",17.57
"3036","2019-01-24",17.5
"3037","2019-01-25",18.540001
"3038","2019-01-28",18.43
"3039","2019-01-29",18.299999
"3040","2019-01-30",18.879999
"3041","2019-01-31",19.27
"3042","2019-02-01",19.27
"3043","2019-02-04",19.52
"3044","2019-02-05",19.41
"3045","2019-02-06",19.450001
"3046","2019-02-07",19.25
"3047","2019-02-08",19.219999
"3048","2019-02-11",19.25
"3049","2019-02-12",19.99
"3050","2019-02-13",20.030001
"3051","2019-02-14",19.82
"3052","2019-02-15",19.48
"3053","2019-02-19",18.75
"3054","2019-02-20",19.48
"3055","2019-02-21",19.700001
"3056","2019-02-22",19.65
"3057","2019-02-25",19.49
"3058","2019-02-26",19.610001
"3059","2019-02-27",19.389999
"3060","2019-02-28",19.42
"3061","2019-03-01",19.450001
"3062","2019-03-04",19.110001
"3063","2019-03-05",18.790001
"3064","2019-03-06",17.549999
"3065","2019-03-07",16.709999
"3066","2019-03-08",16.459999
"3067","2019-03-11",17.299999
"3068","2019-03-12",17.4
"3069","2019-03-13",17.120001
"3070","2019-03-14",17
"3071","2019-03-15",16.690001
"3072","2019-03-18",16.83
"3073","2019-03-19",16.790001
"3074","2019-03-20",16.65
"3075","2019-03-21",16.799999
"3076","2019-03-22",15.55
"3077","2019-03-25",15.79
"3078","2019-03-26",16.209999
"3079","2019-03-27",16.16
"3080","2019-03-28",16.16
"3081","2019-03-29",15.87
"3082","2019-04-01",16.85
"3083","2019-04-02",17.35
"3084","2019-04-03",17.77
"3085","2019-04-04",17.940001
"3086","2019-04-05",18.01
"3087","2019-04-08",17.58
"3088","2019-04-09",17.34
"3089","2019-04-10",17.389999
"3090","2019-04-11",16.76
"3091","2019-04-12",16.91
"3092","2019-04-15",16.889999
"3093","2019-04-16",16.9
"3094","2019-04-17",16.120001
"3095","2019-04-18",15.83
"3096","2019-04-22",15.59
"3097","2019-04-23",16.08
"3098","2019-04-24",16.26
"3099","2019-04-25",16.08
"3100","2019-04-26",15.89
"3101","2019-04-29",16.27
"3102","2019-04-30",16.219999
"3103","2019-05-01",16.01
"3104","2019-05-02",16.139999
"3105","2019-05-03",17.610001
"3106","2019-05-06",17.02
"3107","2019-05-07",16.450001
"3108","2019-05-08",16.309999
"3109","2019-05-09",16.129999
"3110","2019-05-10",15.73
"3111","2019-05-13",14.91
"3112","2019-05-14",15.05
"3113","2019-05-15",15.03
"3114","2019-05-16",14.21
"3115","2019-05-17",14.22
"3116","2019-05-20",13.97
"3117","2019-05-21",14.55
"3118","2019-05-22",14.05
"3119","2019-05-23",13.35
"3120","2019-05-24",13.12
"3121","2019-05-28",13.38
"3122","2019-05-29",13.05
"3123","2019-05-30",12.79
"3124","2019-05-31",12.38
"3125","2019-06-03",12.57
"3126","2019-06-04",13.16
"3127","2019-06-05",12.86
"3128","2019-06-06",13.01
"3129","2019-06-07",12.98
"3130","2019-06-10",13.19
"3131","2019-06-11",13.21
"3132","2019-06-12",12.88
"3133","2019-06-13",13.14
"3134","2019-06-14",12.37
"3135","2019-06-17",12.31
"3136","2019-06-18",12.56
"3137","2019-06-19",12.9
"3138","2019-06-20",12.67
"3139","2019-06-21",13.45
"3140","2019-06-24",12.86
"3141","2019-06-25",12.7
"3142","2019-06-26",13.26
"3143","2019-06-27",13.45
"3144","2019-06-28",13.65
"3145","2019-07-01",13.52
"3146","2019-07-02",13.33
"3147","2019-07-03",13.39
"3148","2019-07-05",13.29
"3149","2019-07-08",12.76
"3150","2019-07-09",12.4
"3151","2019-07-10",12.15
"3152","2019-07-11",11.58
"3153","2019-07-12",12.26
"3154","2019-07-15",12.42
"3155","2019-07-16",12.39
"3156","2019-07-17",11.96
"3157","2019-07-18",12.11
"3158","2019-07-19",12.29
"3159","2019-07-22",12.03
"3160","2019-07-23",12.01
"3161","2019-07-24",12.31
"3162","2019-07-25",12.04
"3163","2019-07-26",12.14
"3164","2019-07-29",12.11
"3165","2019-07-30",12.27
"3166","2019-07-31",12.58
"3167","2019-08-01",12.05
"3168","2019-08-02",12.05
"3169","2019-08-05",11.92
"3170","2019-08-06",11.9
"3171","2019-08-07",11.87
"3172","2019-08-08",11.88
"3173","2019-08-09",11.18
"3174","2019-08-12",10.55
"3175","2019-08-13",10.59
"3176","2019-08-14",10.54
"3177","2019-08-15",10.48
"3178","2019-08-16",10.79
"3179","2019-08-19",11.03
"3180","2019-08-20",11.17
"3181","2019-08-21",11.2
"3182","2019-08-22",11.2
"3183","2019-08-23",10.34
"3184","2019-08-26",10.49
"3185","2019-08-27",10.03
"3186","2019-08-28",10.31
"3187","2019-08-29",10.75
"3188","2019-08-30",10.75
"3189","2019-09-03",10.61
"3190","2019-09-04",10.85
"3191","2019-09-05",11.06
"3192","2019-09-06",11.2
"3193","2019-09-09",12.52
"3194","2019-09-10",14.63
"3195","2019-09-11",15.02
"3196","2019-09-12",15.5
"3197","2019-09-13",15.96
"3198","2019-09-16",16
"3199","2019-09-17",15.83
"3200","2019-09-18",15.33
"3201","2019-09-19",14.9
"3202","2019-09-20",14.71
"3203","2019-09-23",14.2
"3204","2019-09-24",13.84
"3205","2019-09-25",13.99
"3206","2019-09-26",14.03
"3207","2019-09-27",14.41
"3208","2019-09-30",14.4
"3209","2019-10-01",14.1
"3210","2019-10-02",14.08
"3211","2019-10-03",13.64
"3212","2019-10-04",14.13
"3213","2019-10-07",13.98
"3214","2019-10-08",14.11
"3215","2019-10-09",14.01
"3216","2019-10-10",14.27
"3217","2019-10-11",15.13
"3218","2019-10-14",16.719999
"3219","2019-10-15",16.4
"3220","2019-10-16",15.81
"3221","2019-10-17",15.13
"3222","2019-10-18",14.6
"3223","2019-10-21",14.14
"3224","2019-10-22",14.56
"3225","2019-10-23",14.55
"3226","2019-10-24",14.33
"3227","2019-10-25",14.57
"3228","2019-10-28",15.4
"3229","2019-10-29",15.15
"3230","2019-10-30",15.29
"3231","2019-10-31",14.98
"3232","2019-11-01",15.62
"3233","2019-11-04",15.86
"3234","2019-11-05",15.76
"3235","2019-11-06",15.46
"3236","2019-11-07",15.75
"3237","2019-11-08",14.28
"3238","2019-11-11",14.82
"3239","2019-11-12",14.93
"3240","2019-11-13",14.86
"3241","2019-11-14",14.89
"3242","2019-11-15",15.02
"3243","2019-11-18",15.12
"3244","2019-11-19",15.2
"3245","2019-11-20",14.87
"3246","2019-11-21",15
"3247","2019-11-22",15.32
"3248","2019-11-25",16.02
"3249","2019-11-26",16.58
"3250","2019-11-27",16.67
"3251","2019-11-29",16.76
"3252","2019-12-02",16.6
"3253","2019-12-03",17.129999
"3254","2019-12-04",17.129999
"3255","2019-12-05",17.16
"3256","2019-12-06",17.51
"3257","2019-12-09",17.459999
"3258","2019-12-10",17.440001
"3259","2019-12-11",17.51
"3260","2019-12-12",17.700001
"3261","2019-12-13",17.68
"3262","2019-12-16",17.67
"3263","2019-12-17",17.84
"3264","2019-12-18",17.700001
"3265","2019-12-19",17.84
"3266","2019-12-20",17.5
"3267","2019-12-23",17.91
"3268","2019-12-24",17.950001
"3269","2019-12-26",18.049999
"3270","2019-12-27",17.66
"3271","2019-12-30",17.65
"3272","2019-12-31",17.92
"3273","2020-01-02",17.73
"3274","2020-01-03",17.5
"3275","2020-01-06",17.549999
"3276","2020-01-07",17.610001
"3277","2020-01-08",17.690001
"3278","2020-01-09",17.68
"3279","2020-01-10",16.389999
"3280","2020-01-13",16.1
"3281","2020-01-14",15.89
"3282","2020-01-15",15.89
"3283","2020-01-16",16.01
"3284","2020-01-17",16.030001
"3285","2020-01-21",16.549999
"3286","2020-01-22",15.67
"3287","2020-01-23",15.62
"3288","2020-01-24",15.48
"3289","2020-01-27",14.64
"3290","2020-01-28",14.87
"3291","2020-01-29",14.76
"3292","2020-01-30",15.03
"3293","2020-01-31",14.7
"3294","2020-02-03",15.03
"3295","2020-02-04",15
"3296","2020-02-05",14.89
"3297","2020-02-06",14.74
"3298","2020-02-07",14.28
"3299","2020-02-10",14.36
"3300","2020-02-11",14.67
"3301","2020-02-12",14.36
"3302","2020-02-13",14.13
"3303","2020-02-14",14.44
"3304","2020-02-18",13.97
"3305","2020-02-19",13.97
"3306","2020-02-20",13.08
"3307","2020-02-21",12.94
"3308","2020-02-24",13.56
"3309","2020-02-25",13.26
"3310","2020-02-26",13.09
"3311","2020-02-27",12.3
"3312","2020-02-28",12.05
"3313","2020-03-02",12.22
"3314","2020-03-03",12.86
"3315","2020-03-04",12.44
"3316","2020-03-05",12.69
"3317","2020-03-06",11.91
"3318","2020-03-09",10.2
"3319","2020-03-10",10.36
"3320","2020-03-11",9.88
"3321","2020-03-12",9.51
"3322","2020-03-13",9.36
"3323","2020-03-16",9.53
"3324","2020-03-17",9.52
"3325","2020-03-18",9.19
"3326","2020-03-19",9.6
"3327","2020-03-20",10.4
"3328","2020-03-23",10.52
"3329","2020-03-24",10.33
"3330","2020-03-25",9.67
"3331","2020-03-26",9.59
"3332","2020-03-27",8.7
"3333","2020-03-30",9.68
"3334","2020-03-31",10.35
"3335","2020-04-01",9.47
"3336","2020-04-02",10.04
"3337","2020-04-03",8.88
"3338","2020-04-06",9.06
"3339","2020-04-07",8.83
"3340","2020-04-08",9.17
"3341","2020-04-09",10.09
"3342","2020-04-13",9.56
"3343","2020-04-14",9.42
"3344","2020-04-15",8.29
"3345","2020-04-16",8.12
"3346","2020-04-17",9.21
"3347","2020-04-20",8.51
"3348","2020-04-21",8.17
"3349","2020-04-22",7.87
"3350","2020-04-23",8.03
"3351","2020-04-24",8.25
"3352","2020-04-27",9.25
"3353","2020-04-28",9.21
"3354","2020-04-29",9.93
"3355","2020-04-30",9.44
"3356","2020-05-01",10.04
"3357","2020-05-04",9.42
"3358","2020-05-05",9.29
"3359","2020-05-06",8.69
"3360","2020-05-07",8.9
"3361","2020-05-08",9.77
"3362","2020-05-11",9.62
"3363","2020-05-12",8.94
"3364","2020-05-13",8.67
"3365","2020-05-14",8.29
"3366","2020-05-15",8.39
"3367","2020-05-18",9.32
"3368","2020-05-19",9.04
"3369","2020-05-20",9.47
"3370","2020-05-21",9.37
"3371","2020-05-22",9.33
"3372","2020-05-26",9.65
"3373","2020-05-27",10.48
"3374","2020-05-28",10.16
"3375","2020-05-29",11.03
"3376","2020-06-01",10.9
"3377","2020-06-02",11.04
"3378","2020-06-03",11.46
"3379","2020-06-04",11.66
"3380","2020-06-05",12.32
"3381","2020-06-08",13.08
"3382","2020-06-09",13.38
"3383","2020-06-10",12.12
"3384","2020-06-11",10.29
"3385","2020-06-12",11.29
"3386","2020-06-15",11.46
"3387","2020-06-16",11.51
"3388","2020-06-17",10.98
"3389","2020-06-18",10.79
"3390","2020-06-19",9.81
"3391","2020-06-22",9.99
"3392","2020-06-23",9.76
"3393","2020-06-24",9.92
"3394","2020-06-25",10.86
"3395","2020-06-26",10.79
"3396","2020-06-29",11.53
"3397","2020-06-30",11.75
"3398","2020-07-01",11.27
"3399","2020-07-02",11.41
"3400","2020-07-06",10.81
"3401","2020-07-07",10.42
"3402","2020-07-08",10.28
"3403","2020-07-09",9.73
"3404","2020-07-10",10.33
"3405","2020-07-13",10.61
"3406","2020-07-14",10.49
"3407","2020-07-15",10.66
"3408","2020-07-16",10.19
"3409","2020-07-17",10.29
"3410","2020-07-20",9.87
"3411","2020-07-21",10.18
"3412","2020-07-22",10.02
"3413","2020-07-23",10.35
"3414","2020-07-24",10.35
"3415","2020-07-27",10.54
"3416","2020-07-28",10.28
"3417","2020-07-29",10.63
"3418","2020-07-30",10.42
"3419","2020-07-31",10.58
"3420","2020-08-03",10.83
"3421","2020-08-04",10.81
"3422","2020-08-05",11.2
"3423","2020-08-06",11.19
"3424","2020-08-07",11.26
"3425","2020-08-10",11.51
"3426","2020-08-11",11.94
"3427","2020-08-12",12.38
"3428","2020-08-13",12.08
"3429","2020-08-14",12.26
"3430","2020-08-17",12.06
"3431","2020-08-18",11.7
"3432","2020-08-19",11.55
"3433","2020-08-20",11.37
"3434","2020-08-21",10.8
"3435","2020-08-24",10.98
"3436","2020-08-25",10.59
"3437","2020-08-26",10.8
"3438","2020-08-27",10.9
"3439","2020-08-28",11.03
"3440","2020-08-31",11
"3441","2020-09-01",11.62
"3442","2020-09-02",11.68
"3443","2020-09-03",11.64
"3444","2020-09-04",11.73
"3445","2020-09-08",11.37
"3446","2020-09-09",11.02
"3447","2020-09-10",11.04
"3448","2020-09-11",11.01
"3449","2020-09-14",11.21
"3450","2020-09-15",11.45
"3451","2020-09-16",11.8
"3452","2020-09-17",11.97
"3453","2020-09-18",12
"3454","2020-09-21",11.66
"3455","2020-09-22",11.93
"3456","2020-09-23",11.75
"3457","2020-09-24",11.31
"3458","2020-09-25",11.29
"3459","2020-09-28",11.79
"3460","2020-09-29",10.99
"3461","2020-09-30",11.36
"3462","2020-10-01",11.63
"3463","2020-10-02",11.83
"3464","2020-10-05",11.86
"3465","2020-10-06",10.89
"3466","2020-10-07",12.86
"3467","2020-10-08",12.54
"3468","2020-10-09",12.28
"3469","2020-10-12",12.58
"3470","2020-10-13",12.72
"3471","2020-10-14",11.97
"3472","2020-10-15",11.56
"3473","2020-10-16",11.98
"3474","2020-10-19",11.9
"3475","2020-10-20",11.62
"3476","2020-10-21",11.49
"3477","2020-10-22",12.09
"3478","2020-10-23",12.71
"3479","2020-10-26",12.26
"3480","2020-10-27",12
"3481","2020-10-28",11.47
"3482","2020-10-29",11.87
"3483","2020-10-30",11.41
"3484","2020-11-02",11.98
"3485","2020-11-03",12.4
"3486","2020-11-04",11.53
"3487","2020-11-05",12.47
"3488","2020-11-06",12.28
"3489","2020-11-09",12.99
"3490","2020-11-10",13.46
"3491","2020-11-11",12.94
"3492","2020-11-12",12.47
"3493","2020-11-13",13.28
"3494","2020-11-16",13.93
"3495","2020-11-17",14.17
"3496","2020-11-18",14.53
"3497","2020-11-19",14.34
"3498","2020-11-20",14.19
"3499","2020-11-23",14.92
"3500","2020-11-24",15.8
"3501","2020-11-25",15.26
"3502","2020-11-27",15.59
