"","date","EBAY"
"1811","2014-03-13",23.863636
"1812","2014-03-14",23.880472
"1813","2014-03-17",24.166666
"1814","2014-03-18",24.343435
"1815","2014-03-19",24.116161
"1816","2014-03-20",24.040403
"1817","2014-03-21",23.973064
"1818","2014-03-24",23.796297
"1819","2014-03-25",23.707912
"1820","2014-03-26",23.400673
"1821","2014-03-27",23.223906
"1822","2014-03-28",23.228115
"1823","2014-03-31",23.249159
"1824","2014-04-01",23.585859
"1825","2014-04-02",23.337542
"1826","2014-04-03",22.97138
"1827","2014-04-04",22.727272
"1828","2014-04-07",22.285353
"1829","2014-04-08",23.063972
"1830","2014-04-09",23.522728
"1831","2014-04-10",22.760942
"1832","2014-04-11",22.5
"1833","2014-04-14",22.718855
"1834","2014-04-15",22.685184
"1835","2014-04-16",23.017677
"1836","2014-04-17",23.135521
"1837","2014-04-21",23.118687
"1838","2014-04-22",23.345959
"1839","2014-04-23",23.122896
"1840","2014-04-24",23.080809
"1841","2014-04-25",22.609428
"1842","2014-04-28",22.575758
"1843","2014-04-29",22.954546
"1844","2014-04-30",21.813972
"1845","2014-05-01",21.755051
"1846","2014-05-02",21.88973
"1847","2014-05-05",21.885521
"1848","2014-05-06",21.443604
"1849","2014-05-07",21.28367
"1850","2014-05-08",21.153198
"1851","2014-05-09",21.271044
"1852","2014-05-12",21.603535
"1853","2014-05-13",21.708754
"1854","2014-05-14",21.738216
"1855","2014-05-15",21.616161
"1856","2014-05-16",21.864479
"1857","2014-05-19",22.02441
"1858","2014-05-20",21.868687
"1859","2014-05-21",21.835016
"1860","2014-05-22",21.675085
"1861","2014-05-23",21.89394
"1862","2014-05-27",21.788721
"1863","2014-05-28",21.207912
"1864","2014-05-29",21.102694
"1865","2014-05-30",21.351009
"1866","2014-06-02",21.25
"1867","2014-06-03",21.220539
"1868","2014-06-04",21.233166
"1869","2014-06-05",21.287878
"1870","2014-06-06",20.917509
"1871","2014-06-09",20.867002
"1872","2014-06-10",20.30724
"1873","2014-06-11",20.551348
"1874","2014-06-12",20.43771
"1875","2014-06-13",20.63973
"1876","2014-06-16",20.622896
"1877","2014-06-17",20.648148
"1878","2014-06-18",20.900673
"1879","2014-06-19",20.875422
"1880","2014-06-20",20.765993
"1881","2014-06-23",20.787037
"1882","2014-06-24",20.559765
"1883","2014-06-25",20.757576
"1884","2014-06-26",20.820707
"1885","2014-06-27",21.07744
"1886","2014-06-30",21.069023
"1887","2014-07-01",21.25421
"1888","2014-07-02",21.275253
"1889","2014-07-03",21.439394
"1890","2014-07-07",21.355219
"1891","2014-07-08",21.119528
"1892","2014-07-09",21.435184
"1893","2014-07-10",21.186869
"1894","2014-07-11",21.675085
"1895","2014-07-14",21.531986
"1896","2014-07-15",21.388889
"1897","2014-07-16",21.338385
"1898","2014-07-17",21.477272
"1899","2014-07-18",21.666666
"1900","2014-07-21",21.75926
"1901","2014-07-22",21.906565
"1902","2014-07-23",22.1633
"1903","2014-07-24",22.403198
"1904","2014-07-25",22.201178
"1905","2014-07-28",22.276936
"1906","2014-07-29",22.394781
"1907","2014-07-30",22.403198
"1908","2014-07-31",22.234848
"1909","2014-08-01",22.108585
"1910","2014-08-04",22.33165
"1911","2014-08-05",22.415825
"1912","2014-08-06",22.5
"1913","2014-08-07",22.542088
"1914","2014-08-08",22.765152
"1915","2014-08-11",22.676767
"1916","2014-08-12",22.487373
"1917","2014-08-13",22.281145
"1918","2014-08-14",22.276936
"1919","2014-08-15",22.154882
"1920","2014-08-18",22.352694
"1921","2014-08-19",22.622053
"1922","2014-08-20",22.474747
"1923","2014-08-21",23.522728
"1924","2014-08-22",23.358585
"1925","2014-08-25",23.354378
"1926","2014-08-26",23.674242
"1927","2014-08-27",23.535353
"1928","2014-08-28",23.329124
"1929","2014-08-29",23.358585
"1930","2014-09-02",23.097643
"1931","2014-09-03",22.958754
"1932","2014-09-04",22.912458
"1933","2014-09-05",22.685184
"1934","2014-09-08",22.824074
"1935","2014-09-09",22.19276
"1936","2014-09-10",21.506735
"1937","2014-09-11",21.329966
"1938","2014-09-12",21.965488
"1939","2014-09-15",21.447811
"1940","2014-09-16",21.72138
"1941","2014-09-17",21.864479
"1942","2014-09-18",22.180134
"1943","2014-09-19",22.053871
"1944","2014-09-22",22.083334
"1945","2014-09-23",22.19697
"1946","2014-09-24",22.276936
"1947","2014-09-25",21.948652
"1948","2014-09-26",22.276936
"1949","2014-09-29",22.1633
"1950","2014-09-30",23.834175
"1951","2014-10-01",23.341751
"1952","2014-10-02",23.089226
"1953","2014-10-03",22.912458
"1954","2014-10-06",22.537878
"1955","2014-10-07",22.293772
"1956","2014-10-08",22.941919
"1957","2014-10-09",22.247475
"1958","2014-10-10",21.826599
"1959","2014-10-13",21.237373
"1960","2014-10-14",21.292088
"1961","2014-10-15",21.144781
"1962","2014-10-16",20.151516
"1963","2014-10-17",20.180977
"1964","2014-10-20",20.707071
"1965","2014-10-21",21.405724
"1966","2014-10-22",21.098484
"1967","2014-10-23",21.376263
"1968","2014-10-24",21.515152
"1969","2014-10-27",21.544613
"1970","2014-10-28",21.548822
"1971","2014-10-29",21.603535
"1972","2014-10-30",21.696129
"1973","2014-10-31",22.095959
"1974","2014-11-03",22.180134
"1975","2014-11-04",22.420034
"1976","2014-11-05",22.554714
"1977","2014-11-06",22.415825
"1978","2014-11-07",22.525253
"1979","2014-11-10",22.680977
"1980","2014-11-11",22.80724
"1981","2014-11-12",22.752525
"1982","2014-11-13",22.882998
"1983","2014-11-14",22.878788
"1984","2014-11-17",23.076599
"1985","2014-11-18",23.308081
"1986","2014-11-19",23.122896
"1987","2014-11-20",22.954546
"1988","2014-11-21",22.904041
"1989","2014-11-24",22.891415
"1990","2014-11-25",22.895622
"1991","2014-11-26",22.967173
"1992","2014-11-28",23.097643
"1993","2014-12-01",23.093435
"1994","2014-12-02",23.156565
"1995","2014-12-03",23.068182
"1996","2014-12-04",23.00926
"1997","2014-12-05",23.068182
"1998","2014-12-08",23.211279
"1999","2014-12-09",23.316498
"2000","2014-12-10",23.261784
"2001","2014-12-11",23.901516
"2002","2014-12-12",23.472221
"2003","2014-12-15",23.333334
"2004","2014-12-16",23.543772
"2005","2014-12-17",23.741583
"2006","2014-12-18",24.212963
"2007","2014-12-19",24.048822
"2008","2014-12-22",24.128788
"2009","2014-12-23",24.0867
"2010","2014-12-24",24.031986
"2011","2014-12-26",24.006735
"2012","2014-12-29",24.002525
"2013","2014-12-30",24.082491
"2014","2014-12-31",23.619528
"2015","2015-01-02",23.657408
"2016","2015-01-05",23.459597
"2017","2015-01-06",23.156565
"2018","2015-01-07",23.118687
"2019","2015-01-08",23.741583
"2020","2015-01-09",23.4133
"2021","2015-01-12",23.232323
"2022","2015-01-13",23.202862
"2023","2015-01-14",22.739899
"2024","2015-01-15",22.314816
"2025","2015-01-16",22.584175
"2026","2015-01-20",22.592592
"2027","2015-01-21",22.46633
"2028","2015-01-22",24.05303
"2029","2015-01-23",23.888889
"2030","2015-01-26",23.594276
"2031","2015-01-27",23.017677
"2032","2015-01-28",22.659933
"2033","2015-01-29",22.710438
"2034","2015-01-30",22.306396
"2035","2015-02-02",22.605219
"2036","2015-02-03",22.832491
"2037","2015-02-04",22.605219
"2038","2015-02-05",22.849327
"2039","2015-02-06",22.93771
"2040","2015-02-09",22.866161
"2041","2015-02-10",23.261784
"2042","2015-02-11",23.207071
"2043","2015-02-12",23.038721
"2044","2015-02-13",23.766834
"2045","2015-02-17",23.74579
"2046","2015-02-18",23.947811
"2047","2015-02-19",24.263468
"2048","2015-02-20",24.419191
"2049","2015-02-23",24.440235
"2050","2015-02-24",24.579124
"2051","2015-02-25",24.558081
"2052","2015-02-26",24.638046
"2053","2015-02-27",24.372896
"2054","2015-03-02",24.570707
"2055","2015-03-03",24.520203
"2056","2015-03-04",24.541246
"2057","2015-03-05",24.86532
"2058","2015-03-06",25.197811
"2059","2015-03-09",25.593435
"2060","2015-03-10",24.920034
"2061","2015-03-11",25.117846
"2062","2015-03-12",25.00421
"2063","2015-03-13",24.861111
"2064","2015-03-16",25.071548
"2065","2015-03-17",25.037878
"2066","2015-03-18",24.591751
"2067","2015-03-19",24.36027
"2068","2015-03-20",24.381313
"2069","2015-03-23",24.671717
"2070","2015-03-24",25.046297
"2071","2015-03-25",24.436028
"2072","2015-03-26",24.208754
"2073","2015-03-27",24.255051
"2074","2015-03-30",24.381313
"2075","2015-03-31",24.276094
"2076","2015-04-01",24.044613
"2077","2015-04-02",23.952021
"2078","2015-04-06",23.914141
"2079","2015-04-07",24.023569
"2080","2015-04-08",24.036196
"2081","2015-04-09",23.994108
"2082","2015-04-10",24.132998
"2083","2015-04-13",23.964647
"2084","2015-04-14",23.968855
"2085","2015-04-15",23.998316
"2086","2015-04-16",24.006735
"2087","2015-04-17",23.48064
"2088","2015-04-20",23.598484
"2089","2015-04-21",23.74579
"2090","2015-04-22",23.88468
"2091","2015-04-23",24.785353
"2092","2015-04-24",24.915825
"2093","2015-04-27",24.869528
"2094","2015-04-28",25.03367
"2095","2015-04-29",24.781145
"2096","2015-04-30",24.520203
"2097","2015-05-01",24.957912
"2098","2015-05-04",24.877947
"2099","2015-05-05",24.385521
"2100","2015-05-06",24.196129
"2101","2015-05-07",24.39394
"2102","2015-05-08",24.755892
"2103","2015-05-11",24.553871
"2104","2015-05-12",24.537037
"2105","2015-05-13",24.751684
"2106","2015-05-14",25.294613
"2107","2015-05-15",25.00421
"2108","2015-05-18",25.025253
"2109","2015-05-19",24.936869
"2110","2015-05-20",24.894781
"2111","2015-05-21",25.143097
"2112","2015-05-22",25.13468
"2113","2015-05-26",24.718014
"2114","2015-05-27",24.991583
"2115","2015-05-28",25.488216
"2116","2015-05-29",25.824915
"2117","2015-06-01",26.329966
"2118","2015-06-02",26.094276
"2119","2015-06-03",26.098484
"2120","2015-06-04",26.300505
"2121","2015-06-05",26.611954
"2122","2015-06-08",25.61027
"2123","2015-06-09",25.425085
"2124","2015-06-10",25.450336
"2125","2015-06-11",25.441919
"2126","2015-06-12",25.260942
"2127","2015-06-15",25.252525
"2128","2015-06-16",25.47138
"2129","2015-06-17",25.484007
"2130","2015-06-18",25.542929
"2131","2015-06-19",25.744949
"2132","2015-06-22",25.989058
"2133","2015-06-23",26.064816
"2134","2015-06-24",25.930134
"2135","2015-06-25",25.925926
"2136","2015-06-26",25.690235
"2137","2015-06-29",24.987373
"2138","2015-06-30",25.353535
"2139","2015-07-01",25.433502
"2140","2015-07-02",26.031145
"2141","2015-07-06",25.993265
"2142","2015-07-07",26.085859
"2143","2015-07-08",25.669191
"2144","2015-07-09",25.997475
"2145","2015-07-10",26.25
"2146","2015-07-13",26.712963
"2147","2015-07-14",26.763468
"2148","2015-07-15",26.700336
"2149","2015-07-16",27.605219
"2150","2015-07-17",27.899832
"2151","2015-07-20",28.57
"2152","2015-07-21",28.6
"2153","2015-07-22",28.450001
"2154","2015-07-23",28.43
"2155","2015-07-24",28.23
"2156","2015-07-27",28
"2157","2015-07-28",28.33
"2158","2015-07-29",28.75
"2159","2015-07-30",28.370001
"2160","2015-07-31",28.120001
"2161","2015-08-03",28.33
"2162","2015-08-04",28.41
"2163","2015-08-05",28.559999
"2164","2015-08-06",28.16
"2165","2015-08-07",28.549999
"2166","2015-08-10",28.66
"2167","2015-08-11",28.139999
"2168","2015-08-12",28.01
"2169","2015-08-13",27.99
"2170","2015-08-14",28.26
"2171","2015-08-17",28.290001
"2172","2015-08-18",27.77
"2173","2015-08-19",27.43
"2174","2015-08-20",26.52
"2175","2015-08-21",25.77
"2176","2015-08-24",24.93
"2177","2015-08-25",25.23
"2178","2015-08-26",26.17
"2179","2015-08-27",27.1
"2180","2015-08-28",27.25
"2181","2015-08-31",27.110001
"2182","2015-09-01",26.48
"2183","2015-09-02",26.870001
"2184","2015-09-03",27.040001
"2185","2015-09-04",26.48
"2186","2015-09-08",26.360001
"2187","2015-09-09",26.200001
"2188","2015-09-10",26.15
"2189","2015-09-11",26.32
"2190","2015-09-14",25.75
"2191","2015-09-15",25.98
"2192","2015-09-16",26.74
"2193","2015-09-17",26.27
"2194","2015-09-18",26.02
"2195","2015-09-21",25.92
"2196","2015-09-22",25.610001
"2197","2015-09-23",25.59
"2198","2015-09-24",25.610001
"2199","2015-09-25",25.33
"2200","2015-09-28",24.139999
"2201","2015-09-29",24.08
"2202","2015-09-30",24.440001
"2203","2015-10-01",24.91
"2204","2015-10-02",25.530001
"2205","2015-10-05",25.74
"2206","2015-10-06",25.68
"2207","2015-10-07",25.68
"2208","2015-10-08",24.15
"2209","2015-10-09",24.299999
"2210","2015-10-12",24.559999
"2211","2015-10-13",24.620001
"2212","2015-10-14",24
"2213","2015-10-15",24.51
"2214","2015-10-16",24.549999
"2215","2015-10-19",24.559999
"2216","2015-10-20",24.42
"2217","2015-10-21",24.209999
"2218","2015-10-22",27.58
"2219","2015-10-23",28.16
"2220","2015-10-26",28.17
"2221","2015-10-27",28.370001
"2222","2015-10-28",28.25
"2223","2015-10-29",28.18
"2224","2015-10-30",27.9
"2225","2015-11-02",28.5
"2226","2015-11-03",28.9
"2227","2015-11-04",29.299999
"2228","2015-11-05",29.299999
"2229","2015-11-06",29.4
"2230","2015-11-09",29.18
"2231","2015-11-10",29.139999
"2232","2015-11-11",28.950001
"2233","2015-11-12",28.559999
"2234","2015-11-13",28.190001
"2235","2015-11-16",28.48
"2236","2015-11-17",28.450001
"2237","2015-11-18",28.75
"2238","2015-11-19",28.77
"2239","2015-11-20",29.059999
"2240","2015-11-23",28.84
"2241","2015-11-24",29
"2242","2015-11-25",29
"2243","2015-11-27",29.1
"2244","2015-11-30",29.59
"2245","2015-12-01",29.049999
"2246","2015-12-02",28.969999
"2247","2015-12-03",28.59
"2248","2015-12-04",29.35
"2249","2015-12-07",29.049999
"2250","2015-12-08",28.790001
"2251","2015-12-09",28.34
"2252","2015-12-10",28.57
"2253","2015-12-11",27.969999
"2254","2015-12-14",28.040001
"2255","2015-12-15",28.309999
"2256","2015-12-16",28.57
"2257","2015-12-17",28.049999
"2258","2015-12-18",27.459999
"2259","2015-12-21",27.59
"2260","2015-12-22",27.889999
"2261","2015-12-23",27.780001
"2262","2015-12-24",27.66
"2263","2015-12-28",27.639999
"2264","2015-12-29",27.91
"2265","2015-12-30",27.75
"2266","2015-12-31",27.48
"2267","2016-01-04",26.43
"2268","2016-01-05",26.120001
"2269","2016-01-06",26.41
"2270","2016-01-07",25.690001
"2271","2016-01-08",25.75
"2272","2016-01-11",26.1
"2273","2016-01-12",26.209999
"2274","2016-01-13",25.41
"2275","2016-01-14",25.860001
"2276","2016-01-15",25.26
"2277","2016-01-19",25.77
"2278","2016-01-20",25.82
"2279","2016-01-21",26.09
"2280","2016-01-22",26.43
"2281","2016-01-25",26.139999
"2282","2016-01-26",26.65
"2283","2016-01-27",26.42
"2284","2016-01-28",23.129999
"2285","2016-01-29",23.459999
"2286","2016-02-01",23.940001
"2287","2016-02-02",23.290001
"2288","2016-02-03",23.5
"2289","2016-02-04",23.49
"2290","2016-02-05",23.200001
"2291","2016-02-08",22.48
"2292","2016-02-09",22.01
"2293","2016-02-10",22.32
"2294","2016-02-11",22.08
"2295","2016-02-12",22.49
"2296","2016-02-16",22.950001
"2297","2016-02-17",23.219999
"2298","2016-02-18",23.530001
"2299","2016-02-19",23.809999
"2300","2016-02-22",24.24
"2301","2016-02-23",23.620001
"2302","2016-02-24",23.959999
"2303","2016-02-25",24.18
"2304","2016-02-26",24.18
"2305","2016-02-29",23.799999
"2306","2016-03-01",24.25
"2307","2016-03-02",23.719999
"2308","2016-03-03",23.940001
"2309","2016-03-04",24.41
"2310","2016-03-07",24.26
"2311","2016-03-08",24.07
"2312","2016-03-09",23.950001
"2313","2016-03-10",23.690001
"2314","2016-03-11",24.02
"2315","2016-03-14",24.280001
"2316","2016-03-15",23.58
"2317","2016-03-16",23.68
"2318","2016-03-17",23.76
"2319","2016-03-18",23.77
"2320","2016-03-21",24.34
"2321","2016-03-22",24.129999
"2322","2016-03-23",24.17
"2323","2016-03-24",24.33
"2324","2016-03-28",24.120001
"2325","2016-03-29",24.1
"2326","2016-03-30",24.040001
"2327","2016-03-31",23.860001
"2328","2016-04-01",23.879999
"2329","2016-04-04",24.030001
"2330","2016-04-05",24.389999
"2331","2016-04-06",25.43
"2332","2016-04-07",24.1
"2333","2016-04-08",24.07
"2334","2016-04-11",24.059999
"2335","2016-04-12",24.42
"2336","2016-04-13",25.08
"2337","2016-04-14",25.209999
"2338","2016-04-15",25.219999
"2339","2016-04-18",25.309999
"2340","2016-04-19",24.299999
"2341","2016-04-20",24.66
"2342","2016-04-21",24.690001
"2343","2016-04-22",24.4
"2344","2016-04-25",24.219999
"2345","2016-04-26",24.49
"2346","2016-04-27",25.27
"2347","2016-04-28",24.620001
"2348","2016-04-29",24.43
"2349","2016-05-02",24.26
"2350","2016-05-03",23.98
"2351","2016-05-04",23.799999
"2352","2016-05-05",23.809999
"2353","2016-05-06",23.82
"2354","2016-05-09",24.02
"2355","2016-05-10",24.16
"2356","2016-05-11",23.74
"2357","2016-05-12",23.58
"2358","2016-05-13",23.780001
"2359","2016-05-16",23.799999
"2360","2016-05-17",23.27
"2361","2016-05-18",23.690001
"2362","2016-05-19",23.42
"2363","2016-05-20",23.65
"2364","2016-05-23",23.459999
"2365","2016-05-24",24.049999
"2366","2016-05-25",24.040001
"2367","2016-05-26",24.120001
"2368","2016-05-27",24.360001
"2369","2016-05-31",24.459999
"2370","2016-06-01",24.07
"2371","2016-06-02",24.25
"2372","2016-06-03",23.98
"2373","2016-06-06",23.99
"2374","2016-06-07",24.280001
"2375","2016-06-08",24.23
"2376","2016-06-09",24.33
"2377","2016-06-10",24.07
"2378","2016-06-13",23.889999
"2379","2016-06-14",23.879999
"2380","2016-06-15",23.959999
"2381","2016-06-16",23.85
"2382","2016-06-17",23.790001
"2383","2016-06-20",24.57
"2384","2016-06-21",24.700001
"2385","2016-06-22",24.34
"2386","2016-06-23",24.85
"2387","2016-06-24",23.129999
"2388","2016-06-27",22.719999
"2389","2016-06-28",22.99
"2390","2016-06-29",23.309999
"2391","2016-06-30",23.41
"2392","2016-07-01",23.780001
"2393","2016-07-05",23.76
"2394","2016-07-06",23.83
"2395","2016-07-07",23.93
"2396","2016-07-08",24.610001
"2397","2016-07-11",24.860001
"2398","2016-07-12",25.129999
"2399","2016-07-13",25.120001
"2400","2016-07-14",26.08
"2401","2016-07-15",26.34
"2402","2016-07-18",26.49
"2403","2016-07-19",26.5
"2404","2016-07-20",26.99
"2405","2016-07-21",29.93
"2406","2016-07-22",30.49
"2407","2016-07-25",30.68
"2408","2016-07-26",31.4
"2409","2016-07-27",31.309999
"2410","2016-07-28",31.17
"2411","2016-07-29",31.16
"2412","2016-08-01",31.25
"2413","2016-08-02",30.790001
"2414","2016-08-03",30.950001
"2415","2016-08-04",31.059999
"2416","2016-08-05",31.389999
"2417","2016-08-08",31.15
"2418","2016-08-09",31.110001
"2419","2016-08-10",31.120001
"2420","2016-08-11",31.200001
"2421","2016-08-12",30.889999
"2422","2016-08-15",31.049999
"2423","2016-08-16",30.83
"2424","2016-08-17",30.610001
"2425","2016-08-18",30.52
"2426","2016-08-19",30.629999
"2427","2016-08-22",30.620001
"2428","2016-08-23",30.67
"2429","2016-08-24",31.25
"2430","2016-08-25",31.34
"2431","2016-08-26",31.309999
"2432","2016-08-29",31.4
"2433","2016-08-30",31.77
"2434","2016-08-31",32.16
"2435","2016-09-01",32.130001
"2436","2016-09-02",32.279999
"2437","2016-09-06",32.41
"2438","2016-09-07",32.509998
"2439","2016-09-08",32.700001
"2440","2016-09-09",31.889999
"2441","2016-09-12",32.490002
"2442","2016-09-13",31.91
"2443","2016-09-14",31.799999
"2444","2016-09-15",31.98
"2445","2016-09-16",31.77
"2446","2016-09-19",31.57
"2447","2016-09-20",31.360001
"2448","2016-09-21",31.969999
"2449","2016-09-22",32.279999
"2450","2016-09-23",32.07
"2451","2016-09-26",31.67
"2452","2016-09-27",31.940001
"2453","2016-09-28",31.85
"2454","2016-09-29",32.299999
"2455","2016-09-30",32.900002
"2456","2016-10-03",32.549999
"2457","2016-10-04",32.560001
"2458","2016-10-05",32.150002
"2459","2016-10-06",32.130001
"2460","2016-10-07",31.620001
"2461","2016-10-10",31.950001
"2462","2016-10-11",31.459999
"2463","2016-10-12",31.5
"2464","2016-10-13",31.51
"2465","2016-10-14",31.889999
"2466","2016-10-17",31.809999
"2467","2016-10-18",31.639999
"2468","2016-10-19",32.52
"2469","2016-10-20",29.02
"2470","2016-10-21",29.059999
"2471","2016-10-24",29.219999
"2472","2016-10-25",29.049999
"2473","2016-10-26",28.82
"2474","2016-10-27",28.809999
"2475","2016-10-28",28.6
"2476","2016-10-31",28.51
"2477","2016-11-01",28.379999
"2478","2016-11-02",28.26
"2479","2016-11-03",28.059999
"2480","2016-11-04",27.950001
"2481","2016-11-07",28.24
"2482","2016-11-08",28.030001
"2483","2016-11-09",28.290001
"2484","2016-11-10",28.16
"2485","2016-11-11",28.639999
"2486","2016-11-14",27.889999
"2487","2016-11-15",28.49
"2488","2016-11-16",28.33
"2489","2016-11-17",28.870001
"2490","2016-11-18",28.690001
"2491","2016-11-21",29
"2492","2016-11-22",29.059999
"2493","2016-11-23",28.9
"2494","2016-11-25",28.950001
"2495","2016-11-28",28.57
"2496","2016-11-29",28.51
"2497","2016-11-30",27.809999
"2498","2016-12-01",27.389999
"2499","2016-12-02",28.42
"2500","2016-12-05",28.35
"2501","2016-12-06",28.209999
"2502","2016-12-07",28.91
"2503","2016-12-08",29.42
"2504","2016-12-09",29.969999
"2505","2016-12-12",30.209999
"2506","2016-12-13",29.82
"2507","2016-12-14",29.82
"2508","2016-12-15",29.73
"2509","2016-12-16",29.610001
"2510","2016-12-19",29.379999
"2511","2016-12-20",29.26
"2512","2016-12-21",29.360001
"2513","2016-12-22",29.540001
"2514","2016-12-23",29.790001
"2515","2016-12-27",30.24
"2516","2016-12-28",30.01
"2517","2016-12-29",29.98
"2518","2016-12-30",29.690001
"2519","2017-01-03",29.84
"2520","2017-01-04",29.76
"2521","2017-01-05",30.01
"2522","2017-01-06",31.049999
"2523","2017-01-09",30.75
"2524","2017-01-10",30.25
"2525","2017-01-11",30.41
"2526","2017-01-12",30.35
"2527","2017-01-13",30.290001
"2528","2017-01-17",30.290001
"2529","2017-01-18",30.389999
"2530","2017-01-19",30.719999
"2531","2017-01-20",30.639999
"2532","2017-01-23",30.27
"2533","2017-01-24",29.99
"2534","2017-01-25",30.23
"2535","2017-01-26",31.74
"2536","2017-01-27",32.509998
"2537","2017-01-30",32.169998
"2538","2017-01-31",31.83
"2539","2017-02-01",32.18
"2540","2017-02-02",31.969999
"2541","2017-02-03",32.07
"2542","2017-02-06",32.029999
"2543","2017-02-07",32.43
"2544","2017-02-08",33.25
"2545","2017-02-09",33.119999
"2546","2017-02-10",33.630001
"2547","2017-02-13",33.790001
"2548","2017-02-14",33.630001
"2549","2017-02-15",34.009998
"2550","2017-02-16",33.540001
"2551","2017-02-17",33.759998
"2552","2017-02-21",33.919998
"2553","2017-02-22",33.82
"2554","2017-02-23",33.599998
"2555","2017-02-24",34.060001
"2556","2017-02-27",34.279999
"2557","2017-02-28",33.900002
"2558","2017-03-01",34.27
"2559","2017-03-02",33.91
"2560","2017-03-03",33.740002
"2561","2017-03-06",33.639999
"2562","2017-03-07",33.470001
"2563","2017-03-08",33.32
"2564","2017-03-09",33.18
"2565","2017-03-10",33.130001
"2566","2017-03-13",32.810001
"2567","2017-03-14",32.860001
"2568","2017-03-15",32.889999
"2569","2017-03-16",33.099998
"2570","2017-03-17",33.700001
"2571","2017-03-20",33.810001
"2572","2017-03-21",33.189999
"2573","2017-03-22",33.529999
"2574","2017-03-23",33.52
"2575","2017-03-24",33.400002
"2576","2017-03-27",33.43
"2577","2017-03-28",33.529999
"2578","2017-03-29",33.650002
"2579","2017-03-30",33.700001
"2580","2017-03-31",33.57
"2581","2017-04-03",33.759998
"2582","2017-04-04",34.139999
"2583","2017-04-05",33.810001
"2584","2017-04-06",34.16
"2585","2017-04-07",33.91
"2586","2017-04-10",34.060001
"2587","2017-04-11",33.990002
"2588","2017-04-12",34.27
"2589","2017-04-13",34.330002
"2590","2017-04-17",34.439999
"2591","2017-04-18",34.02
"2592","2017-04-19",33.849998
"2593","2017-04-20",32.529999
"2594","2017-04-21",32.18
"2595","2017-04-24",32.049999
"2596","2017-04-25",32.810001
"2597","2017-04-26",33.009998
"2598","2017-04-27",33.060001
"2599","2017-04-28",33.41
"2600","2017-05-01",33.310001
"2601","2017-05-02",33.509998
"2602","2017-05-03",33.259998
"2603","2017-05-04",33.509998
"2604","2017-05-05",33.5
"2605","2017-05-08",33.240002
"2606","2017-05-09",33.720001
"2607","2017-05-10",33.880001
"2608","2017-05-11",34.119999
"2609","2017-05-12",34.07
"2610","2017-05-15",34.18
"2611","2017-05-16",34.810001
"2612","2017-05-17",33.580002
"2613","2017-05-18",33.73
"2614","2017-05-19",33.830002
"2615","2017-05-22",33.860001
"2616","2017-05-23",34.610001
"2617","2017-05-24",34.82
"2618","2017-05-25",35.220001
"2619","2017-05-26",34.900002
"2620","2017-05-30",34.619999
"2621","2017-05-31",34.299999
"2622","2017-06-01",34.790001
"2623","2017-06-02",35.32
"2624","2017-06-05",35.549999
"2625","2017-06-06",35.470001
"2626","2017-06-07",35.77
"2627","2017-06-08",36.139999
"2628","2017-06-09",34.939999
"2629","2017-06-12",34.150002
"2630","2017-06-13",34.459999
"2631","2017-06-14",34.5
"2632","2017-06-15",34.09
"2633","2017-06-16",33.959999
"2634","2017-06-19",34.900002
"2635","2017-06-20",34.93
"2636","2017-06-21",34.959999
"2637","2017-06-22",35.119999
"2638","2017-06-23",35.57
"2639","2017-06-26",35.09
"2640","2017-06-27",34.91
"2641","2017-06-28",35.310001
"2642","2017-06-29",34.509998
"2643","2017-06-30",34.919998
"2644","2017-07-03",34.599998
"2645","2017-07-05",34.720001
"2646","2017-07-06",34.029999
"2647","2017-07-07",34.23
"2648","2017-07-10",35.040001
"2649","2017-07-11",35.189999
"2650","2017-07-12",36.029999
"2651","2017-07-13",36.5
"2652","2017-07-14",37.080002
"2653","2017-07-17",37.049999
"2654","2017-07-18",36.799999
"2655","2017-07-19",37.080002
"2656","2017-07-20",37.18
"2657","2017-07-21",36.610001
"2658","2017-07-24",36.380001
"2659","2017-07-25",36.32
"2660","2017-07-26",37.040001
"2661","2017-07-27",36.169998
"2662","2017-07-28",35.939999
"2663","2017-07-31",35.73
"2664","2017-08-01",35.91
"2665","2017-08-02",35.900002
"2666","2017-08-03",35.709999
"2667","2017-08-04",35.619999
"2668","2017-08-07",36.110001
"2669","2017-08-08",36.360001
"2670","2017-08-09",36.080002
"2671","2017-08-10",34.990002
"2672","2017-08-11",35.049999
"2673","2017-08-14",35.200001
"2674","2017-08-15",35.25
"2675","2017-08-16",35.360001
"2676","2017-08-17",34.849998
"2677","2017-08-18",34.779999
"2678","2017-08-21",34.240002
"2679","2017-08-22",34.810001
"2680","2017-08-23",34.889999
"2681","2017-08-24",34.880001
"2682","2017-08-25",34.68
"2683","2017-08-28",34.810001
"2684","2017-08-29",35.200001
"2685","2017-08-30",35.689999
"2686","2017-08-31",36.130001
"2687","2017-09-01",36.349998
"2688","2017-09-05",36.09
"2689","2017-09-06",36.759998
"2690","2017-09-07",38.009998
"2691","2017-09-08",37.790001
"2692","2017-09-11",38.09
"2693","2017-09-12",38.18
"2694","2017-09-13",38.27
"2695","2017-09-14",38.310001
"2696","2017-09-15",38.400002
"2697","2017-09-18",38.389999
"2698","2017-09-19",38.59
"2699","2017-09-20",38.540001
"2700","2017-09-21",38.25
"2701","2017-09-22",38.290001
