"","date","TEO"
"2804","2018-02-21",34.09
"2805","2018-02-22",33.25
"2806","2018-02-23",33.450001
"2807","2018-02-26",33.880001
"2808","2018-02-27",33.619999
"2809","2018-02-28",33.310001
"2810","2018-03-01",32.57
"2811","2018-03-02",31.43
"2812","2018-03-05",31.190001
"2813","2018-03-06",31.68
"2814","2018-03-07",33.330002
"2815","2018-03-08",34.259998
"2816","2018-03-09",35.130001
"2817","2018-03-12",34.580002
"2818","2018-03-13",33.59
"2819","2018-03-14",33.66
"2820","2018-03-15",33.75
"2821","2018-03-16",33.830002
"2822","2018-03-19",32.75
"2823","2018-03-20",32.110001
"2824","2018-03-21",31.889999
"2825","2018-03-22",32
"2826","2018-03-23",31.84
"2827","2018-03-26",32.099998
"2828","2018-03-27",31.1
"2829","2018-03-28",31.09
"2830","2018-03-29",31.33
"2831","2018-04-02",30.9
"2832","2018-04-03",30.27
"2833","2018-04-04",30.209999
"2834","2018-04-05",30.52
"2835","2018-04-06",30.959999
"2836","2018-04-09",30.92
"2837","2018-04-10",30.98
"2838","2018-04-11",31.139999
"2839","2018-04-12",31.049999
"2840","2018-04-13",30.700001
"2841","2018-04-16",30.65
"2842","2018-04-17",30.67
"2843","2018-04-18",30.540001
"2844","2018-04-19",30.52
"2845","2018-04-20",30.469999
"2846","2018-04-23",30.25
"2847","2018-04-24",30.25
"2848","2018-04-25",30.290001
"2849","2018-04-26",29.450001
"2850","2018-04-27",29.889999
"2851","2018-04-30",30.040001
"2852","2018-05-01",29.950001
"2853","2018-05-02",28.940001
"2854","2018-05-03",27.389999
"2855","2018-05-04",28.01
"2856","2018-05-07",27.120001
"2857","2018-05-08",24.700001
"2858","2018-05-09",24.5
"2859","2018-05-10",24.32
"2860","2018-05-11",22.200001
"2861","2018-05-14",22.049999
"2862","2018-05-15",23.57
"2863","2018-05-16",22.59
"2864","2018-05-17",23.110001
"2865","2018-05-18",23.07
"2866","2018-05-21",23.43
"2867","2018-05-22",23.459999
"2868","2018-05-23",22.809999
"2869","2018-05-24",22.58
"2870","2018-05-25",22.559999
"2871","2018-05-29",21.940001
"2872","2018-05-30",21.9
"2873","2018-05-31",22.030001
"2874","2018-06-01",21.879999
"2875","2018-06-04",22.110001
"2876","2018-06-05",22.83
"2877","2018-06-06",22.77
"2878","2018-06-07",22.959999
"2879","2018-06-08",22.969999
"2880","2018-06-11",23.02
"2881","2018-06-12",22.799999
"2882","2018-06-13",22.190001
"2883","2018-06-14",21.450001
"2884","2018-06-15",21.870001
"2885","2018-06-18",20.75
"2886","2018-06-19",21.209999
"2887","2018-06-20",20.790001
"2888","2018-06-21",21.379999
"2889","2018-06-22",21.309999
"2890","2018-06-25",20.959999
"2891","2018-06-26",20.68
"2892","2018-06-27",19.9
"2893","2018-06-28",19.58
"2894","2018-06-29",17.74
"2895","2018-07-02",17.209999
"2896","2018-07-03",18.379999
"2897","2018-07-05",18.209999
"2898","2018-07-06",18.049999
"2899","2018-07-09",18.440001
"2900","2018-07-10",18.25
"2901","2018-07-11",18.290001
"2902","2018-07-12",18.4
"2903","2018-07-13",18.48
"2904","2018-07-16",18.85
"2905","2018-07-17",19.139999
"2906","2018-07-18",20.190001
"2907","2018-07-19",19.82
"2908","2018-07-20",19.91
"2909","2018-07-23",19.780001
"2910","2018-07-24",19.91
"2911","2018-07-25",20.049999
"2912","2018-07-26",19.93
"2913","2018-07-27",19.99
"2914","2018-07-30",19.969999
"2915","2018-07-31",20.07
"2916","2018-08-01",20.1
"2917","2018-08-02",19.99
"2918","2018-08-03",20.209999
"2919","2018-08-06",20.18
"2920","2018-08-07",20.07
"2921","2018-08-08",19.440001
"2922","2018-08-09",18.120001
"2923","2018-08-10",17.33
"2924","2018-08-13",17.219999
"2925","2018-08-14",17.790001
"2926","2018-08-15",18.41
"2927","2018-08-16",18.34
"2928","2018-08-17",17.57
"2929","2018-08-20",17.75
"2930","2018-08-21",18.01
"2931","2018-08-22",18.040001
"2932","2018-08-23",18.26
"2933","2018-08-24",17.84
"2934","2018-08-27",17.6
"2935","2018-08-28",17.639999
"2936","2018-08-29",17.129999
"2937","2018-08-30",16.16
"2938","2018-08-31",16.530001
"2939","2018-09-04",15.91
"2940","2018-09-05",16.32
"2941","2018-09-06",17.52
"2942","2018-09-07",17.290001
"2943","2018-09-10",17.01
"2944","2018-09-11",16.690001
"2945","2018-09-12",17.290001
"2946","2018-09-13",17.450001
"2947","2018-09-14",17.52
"2948","2018-09-17",17.42
"2949","2018-09-18",17.5
"2950","2018-09-19",18.450001
"2951","2018-09-20",18.870001
"2952","2018-09-21",19.67
"2953","2018-09-24",18.98
"2954","2018-09-25",19.02
"2955","2018-09-26",18.690001
"2956","2018-09-27",18.34
"2957","2018-09-28",17.42
"2958","2018-10-01",17.799999
"2959","2018-10-02",18.440001
"2960","2018-10-03",18.52
"2961","2018-10-04",18.23
"2962","2018-10-05",18.34
"2963","2018-10-08",18.709999
"2964","2018-10-09",18.65
"2965","2018-10-10",17.98
"2966","2018-10-11",17.6
"2967","2018-10-12",17.700001
"2968","2018-10-15",17.9
"2969","2018-10-16",17.91
"2970","2018-10-17",17.68
"2971","2018-10-18",17.309999
"2972","2018-10-19",17.41
"2973","2018-10-22",17.129999
"2974","2018-10-23",16.950001
"2975","2018-10-24",16.5
"2976","2018-10-25",16.9
"2977","2018-10-26",17.540001
"2978","2018-10-29",17.42
"2979","2018-10-30",17.709999
"2980","2018-10-31",18.110001
"2981","2018-11-01",18.870001
"2982","2018-11-02",18.950001
"2983","2018-11-05",18.9
"2984","2018-11-06",18.77
"2985","2018-11-07",18.809999
"2986","2018-11-08",18.49
"2987","2018-11-09",17.959999
"2988","2018-11-12",17.15
"2989","2018-11-13",16.92
"2990","2018-11-14",17.639999
"2991","2018-11-15",17.66
"2992","2018-11-16",17.23
"2993","2018-11-19",17.1
"2994","2018-11-20",17.01
"2995","2018-11-21",17.16
"2996","2018-11-23",16.82
"2997","2018-11-26",17.51
"2998","2018-11-27",17.32
"2999","2018-11-28",17.51
"3000","2018-11-29",17.200001
"3001","2018-11-30",17.18
"3002","2018-12-03",17
"3003","2018-12-04",16.639999
"3004","2018-12-06",16.950001
"3005","2018-12-07",16.43
"3006","2018-12-10",16.209999
"3007","2018-12-11",16.879999
"3008","2018-12-12",16.65
"3009","2018-12-13",16.379999
"3010","2018-12-14",16.059999
"3011","2018-12-17",15.7
"3012","2018-12-18",15.83
"3013","2018-12-19",14.91
"3014","2018-12-20",14.8
"3015","2018-12-21",14.39
"3016","2018-12-24",14.2
"3017","2018-12-26",14.46
"3018","2018-12-27",14.8
"3019","2018-12-28",14.97
"3020","2018-12-31",15.56
"3021","2019-01-02",15.31
"3022","2019-01-03",14.79
"3023","2019-01-04",15.19
"3024","2019-01-07",14.95
"3025","2019-01-08",15.23
"3026","2019-01-09",15.59
"3027","2019-01-10",16.120001
"3028","2019-01-11",15.98
"3029","2019-01-14",16.200001
"3030","2019-01-15",16.290001
"3031","2019-01-16",16.41
"3032","2019-01-17",16.5
"3033","2019-01-18",16.41
"3034","2019-01-22",16.299999
"3035","2019-01-23",16.190001
"3036","2019-01-24",16.25
"3037","2019-01-25",16.34
"3038","2019-01-28",16.440001
"3039","2019-01-29",16.5
"3040","2019-01-30",16.280001
"3041","2019-01-31",16.49
"3042","2019-02-01",16.6
"3043","2019-02-04",16.559999
"3044","2019-02-05",16.620001
"3045","2019-02-06",15.94
"3046","2019-02-07",15.86
"3047","2019-02-08",16.23
"3048","2019-02-11",16.209999
"3049","2019-02-12",16.23
"3050","2019-02-13",16.08
"3051","2019-02-14",16.18
"3052","2019-02-15",15.95
"3053","2019-02-19",15.18
"3054","2019-02-20",15.31
"3055","2019-02-21",15.36
"3056","2019-02-22",15.42
"3057","2019-02-25",15.2
"3058","2019-02-26",15.4
"3059","2019-02-27",14.97
"3060","2019-02-28",14.89
"3061","2019-03-01",14.9
"3062","2019-03-04",15.03
"3063","2019-03-05",15.35
"3064","2019-03-06",14.95
"3065","2019-03-07",14.78
"3066","2019-03-08",14.81
"3067","2019-03-11",15.13
"3068","2019-03-12",15.26
"3069","2019-03-13",15.34
"3070","2019-03-14",15.2
"3071","2019-03-15",15.17
"3072","2019-03-18",15.67
"3073","2019-03-19",15.53
"3074","2019-03-20",15.5
"3075","2019-03-21",15.38
"3076","2019-03-22",14.99
"3077","2019-03-25",15.26
"3078","2019-03-26",14.98
"3079","2019-03-27",14.41
"3080","2019-03-28",14.52
"3081","2019-03-29",14.6
"3082","2019-04-01",14.63
"3083","2019-04-02",14.4
"3084","2019-04-03",14.39
"3085","2019-04-04",14.18
"3086","2019-04-05",14.13
"3087","2019-04-08",14.39
"3088","2019-04-09",14.33
"3089","2019-04-10",14.38
"3090","2019-04-11",14.08
"3091","2019-04-12",14.34
"3092","2019-04-15",14.44
"3093","2019-04-16",14.72
"3094","2019-04-17",14.95
"3095","2019-04-18",14.47
"3096","2019-04-22",14.3
"3097","2019-04-23",14.33
"3098","2019-04-24",14.03
"3099","2019-04-25",13.4
"3100","2019-04-26",13.3
"3101","2019-04-29",13.13
"3102","2019-04-30",13.15
"3103","2019-05-01",13.21
"3104","2019-05-02",13.43
"3105","2019-05-03",13.92
"3106","2019-05-06",14.29
"3107","2019-05-07",14.73
"3108","2019-05-08",15.57
"3109","2019-05-09",15.51
"3110","2019-05-10",14.85
"3111","2019-05-13",14.38
"3112","2019-05-14",14.53
"3113","2019-05-15",14.72
"3114","2019-05-16",15.04
"3115","2019-05-17",14.98
"3116","2019-05-20",14.81
"3117","2019-05-21",15.41
"3118","2019-05-22",15.77
"3119","2019-05-23",15.58
"3120","2019-05-24",15.77
"3121","2019-05-28",15.58
"3122","2019-05-29",14.81
"3123","2019-05-30",14.6
"3124","2019-05-31",14.83
"3125","2019-06-03",14.9
"3126","2019-06-04",14.98
"3127","2019-06-05",15.52
"3128","2019-06-06",15.45
"3129","2019-06-07",15.34
"3130","2019-06-10",15.71
"3131","2019-06-11",16.040001
"3132","2019-06-12",17.809999
"3133","2019-06-13",17.440001
"3134","2019-06-14",17.290001
"3135","2019-06-17",17.299999
"3136","2019-06-18",17.58
"3137","2019-06-19",17.65
"3138","2019-06-20",17.93
"3139","2019-06-21",17.950001
"3140","2019-06-24",17.68
"3141","2019-06-25",17.83
"3142","2019-06-26",17.41
"3143","2019-06-27",17.32
"3144","2019-06-28",17.67
"3145","2019-07-01",17.719999
"3146","2019-07-02",17.790001
"3147","2019-07-03",17.790001
"3148","2019-07-05",17.74
"3149","2019-07-08",17.58
"3150","2019-07-09",17.73
"3151","2019-07-10",17.780001
"3152","2019-07-11",17.99
"3153","2019-07-12",18.030001
"3154","2019-07-15",17.75
"3155","2019-07-16",17.799999
"3156","2019-07-17",17.73
"3157","2019-07-18",17.57
"3158","2019-07-19",17.549999
"3159","2019-07-22",17.129999
"3160","2019-07-23",17.25
"3161","2019-07-24",17.23
"3162","2019-07-25",17.059999
"3163","2019-07-26",17.58
"3164","2019-07-29",17.459999
"3165","2019-07-30",17.34
"3166","2019-07-31",16.9
"3167","2019-08-01",16.610001
"3168","2019-08-02",16.68
"3169","2019-08-05",15.97
"3170","2019-08-06",15.52
"3171","2019-08-07",15.1
"3172","2019-08-08",14.53
"3173","2019-08-09",15.7
"3174","2019-08-12",10.47
"3175","2019-08-13",10.96
"3176","2019-08-14",10.22
"3177","2019-08-15",11.02
"3178","2019-08-16",11.17
"3179","2019-08-19",10.3
"3180","2019-08-20",10.77
"3181","2019-08-21",10.96
"3182","2019-08-22",10.68
"3183","2019-08-23",10.25
"3184","2019-08-26",10.29
"3185","2019-08-27",9.48
"3186","2019-08-28",9.39
"3187","2019-08-29",9.09
"3188","2019-08-30",8.94
"3189","2019-09-03",9
"3190","2019-09-04",9.74
"3191","2019-09-05",9.68
"3192","2019-09-06",9.75
"3193","2019-09-09",9.64
"3194","2019-09-10",9.78
"3195","2019-09-11",9.78
"3196","2019-09-12",9.79
"3197","2019-09-13",9.53
"3198","2019-09-16",9.78
"3199","2019-09-17",9.63
"3200","2019-09-18",9.78
"3201","2019-09-19",10.18
"3202","2019-09-20",9.95
"3203","2019-09-23",9.72
"3204","2019-09-24",9.35
"3205","2019-09-25",9.64
"3206","2019-09-26",9.44
"3207","2019-09-27",9.69
"3208","2019-09-30",10
"3209","2019-10-01",9.99
"3210","2019-10-02",10.23
"3211","2019-10-03",10.27
"3212","2019-10-04",10.47
"3213","2019-10-07",10.48
"3214","2019-10-08",10.26
"3215","2019-10-09",10.1
"3216","2019-10-10",10.54
"3217","2019-10-11",10.84
"3218","2019-10-14",10.5
"3219","2019-10-15",10.79
"3220","2019-10-16",10.78
"3221","2019-10-17",10.78
"3222","2019-10-18",10
"3223","2019-10-21",10.18
"3224","2019-10-22",10.15
"3225","2019-10-23",10.05
"3226","2019-10-24",9.92
"3227","2019-10-25",9.93
"3228","2019-10-28",9.15
"3229","2019-10-29",9.32
"3230","2019-10-30",9.2
"3231","2019-10-31",9
"3232","2019-11-01",8.94
"3233","2019-11-04",9.45
"3234","2019-11-05",9.64
"3235","2019-11-06",8.98
"3236","2019-11-07",9.27
"3237","2019-11-08",9.04
"3238","2019-11-11",9.1
"3239","2019-11-12",9.05
"3240","2019-11-13",8.77
"3241","2019-11-14",8.64
"3242","2019-11-15",8.74
"3243","2019-11-18",8.86
"3244","2019-11-19",8.97
"3245","2019-11-20",9.32
"3246","2019-11-21",9.32
"3247","2019-11-22",9.32
"3248","2019-11-25",9.67
"3249","2019-11-26",9.92
"3250","2019-11-27",9.89
"3251","2019-11-29",10.38
"3252","2019-12-02",9.96
"3253","2019-12-03",10.09
"3254","2019-12-04",10.42
"3255","2019-12-05",10.4
"3256","2019-12-06",10.33
"3257","2019-12-09",10.34
"3258","2019-12-10",10.18
"3259","2019-12-11",10.33
"3260","2019-12-12",9.86
"3261","2019-12-13",10.17
"3262","2019-12-16",10.01
"3263","2019-12-17",10.31
"3264","2019-12-18",10.51
"3265","2019-12-19",10.87
"3266","2019-12-20",10.89
"3267","2019-12-23",11.29
"3268","2019-12-24",11.48
"3269","2019-12-26",11.71
"3270","2019-12-27",11.63
"3271","2019-12-30",11.4
"3272","2019-12-31",11.35
"3273","2020-01-02",11
"3274","2020-01-03",10.84
"3275","2020-01-06",10.93
"3276","2020-01-07",10.77
"3277","2020-01-08",11
"3278","2020-01-09",10.95
"3279","2020-01-10",11
"3280","2020-01-13",11.01
"3281","2020-01-14",11.48
"3282","2020-01-15",11.04
"3283","2020-01-16",11.15
"3284","2020-01-17",11.99
"3285","2020-01-21",11.73
"3286","2020-01-22",11.71
"3287","2020-01-23",11.55
"3288","2020-01-24",11.38
"3289","2020-01-27",11.34
"3290","2020-01-28",11.41
"3291","2020-01-29",11.39
"3292","2020-01-30",11.34
"3293","2020-01-31",11.28
"3294","2020-02-03",11.74
"3295","2020-02-04",11.56
"3296","2020-02-05",11.65
"3297","2020-02-06",11.94
"3298","2020-02-07",11.72
"3299","2020-02-10",11.49
"3300","2020-02-11",11.42
"3301","2020-02-12",11.8
"3302","2020-02-13",11.37
"3303","2020-02-14",11.28
"3304","2020-02-18",11.5
"3305","2020-02-19",11.87
"3306","2020-02-20",11.85
"3307","2020-02-21",11.99
"3308","2020-02-24",11.72
"3309","2020-02-25",11.39
"3310","2020-02-26",11.85
"3311","2020-02-27",11.89
"3312","2020-02-28",11.6
"3313","2020-03-02",11.37
"3314","2020-03-03",11.42
"3315","2020-03-04",11.81
"3316","2020-03-05",11.88
"3317","2020-03-06",11.56
"3318","2020-03-09",10.93
"3319","2020-03-10",12.17
"3320","2020-03-11",12.22
"3321","2020-03-12",11.45
"3322","2020-03-13",11.04
"3323","2020-03-16",10.24
"3324","2020-03-17",8.85
"3325","2020-03-18",7.79
"3326","2020-03-19",7.95
"3327","2020-03-20",7.97
"3328","2020-03-23",8.16
"3329","2020-03-24",8.38
"3330","2020-03-25",8.76
"3331","2020-03-26",8.52
"3332","2020-03-27",8.23
"3333","2020-03-30",9.02
"3334","2020-03-31",9.22
"3335","2020-04-01",8.8
"3336","2020-04-02",8.78
"3337","2020-04-03",8.62
"3338","2020-04-06",8.61
"3339","2020-04-07",8.67
"3340","2020-04-08",8.3
"3341","2020-04-09",8.31
"3342","2020-04-13",8.01
"3343","2020-04-14",8.13
"3344","2020-04-15",8.15
"3345","2020-04-16",7.9
"3346","2020-04-17",7.74
"3347","2020-04-20",7.62
"3348","2020-04-21",7.55
"3349","2020-04-22",7.48
"3350","2020-04-23",7.03
"3351","2020-04-24",6.7
"3352","2020-04-27",6.75
"3353","2020-04-28",7.25
"3354","2020-04-29",7.2
"3355","2020-04-30",6.87
"3356","2020-05-01",6.74
"3357","2020-05-04",6.8
"3358","2020-05-05",6.64
"3359","2020-05-06",6.82
"3360","2020-05-07",7.04
"3361","2020-05-08",7.11
"3362","2020-05-11",7.6
"3363","2020-05-12",7.62
"3364","2020-05-13",7.15
"3365","2020-05-14",7.42
"3366","2020-05-15",7.55
"3367","2020-05-18",8.02
"3368","2020-05-19",7.74
"3369","2020-05-20",7.77
"3370","2020-05-21",8.12
"3371","2020-05-22",7.99
"3372","2020-05-26",8.24
"3373","2020-05-27",8.24
"3374","2020-05-28",7.77
"3375","2020-05-29",8.59
"3376","2020-06-01",8.37
"3377","2020-06-02",8.68
"3378","2020-06-03",9.4
"3379","2020-06-04",9.74
"3380","2020-06-05",10.02
"3381","2020-06-08",11.44
"3382","2020-06-09",10.49
"3383","2020-06-10",9.94
"3384","2020-06-11",9.53
"3385","2020-06-12",9.96
"3386","2020-06-15",9.66
"3387","2020-06-16",9.59
"3388","2020-06-17",9.39
"3389","2020-06-18",8.93
"3390","2020-06-19",9.48
"3391","2020-06-22",8.84
"3392","2020-06-23",9.2
"3393","2020-06-24",9.28
"3394","2020-06-25",9.46
"3395","2020-06-26",9.27
"3396","2020-06-29",9.14
"3397","2020-06-30",8.95
"3398","2020-07-01",9.04
"3399","2020-07-02",8.83
"3400","2020-07-06",9.78
"3401","2020-07-07",9.3
"3402","2020-07-08",9.2
"3403","2020-07-09",9.32
"3404","2020-07-10",9.53
"3405","2020-07-13",9.47
"3406","2020-07-14",9.18
"3407","2020-07-15",9.11
"3408","2020-07-16",9.27
"3409","2020-07-17",9.21
"3410","2020-07-20",9.37
"3411","2020-07-21",9.7
"3412","2020-07-22",9.99
"3413","2020-07-23",10.26
"3414","2020-07-24",10.05
"3415","2020-07-27",9.54
"3416","2020-07-28",9.59
"3417","2020-07-29",9.44
"3418","2020-07-30",9.21
"3419","2020-07-31",8.72
"3420","2020-08-03",9.12
"3421","2020-08-04",9.1
"3422","2020-08-05",9.03
"3423","2020-08-06",8.79
"3424","2020-08-07",8.74
"3425","2020-08-10",8.39
"3426","2020-08-11",8.17
"3427","2020-08-12",7.94
"3428","2020-08-13",7.95
"3429","2020-08-14",8.01
"3430","2020-08-17",7.57
"3431","2020-08-18",7.82
"3432","2020-08-19",7.61
"3433","2020-08-20",7.49
"3434","2020-08-21",7.45
"3435","2020-08-24",6.92
"3436","2020-08-25",7.22
"3437","2020-08-26",7.03
"3438","2020-08-27",7.08
"3439","2020-08-28",7
"3440","2020-08-31",6.76
"3441","2020-09-01",7.07
"3442","2020-09-02",6.99
"3443","2020-09-03",6.74
"3444","2020-09-04",6.74
"3445","2020-09-08",6.75
"3446","2020-09-09",6.96
"3447","2020-09-10",7.21
"3448","2020-09-11",6.9
"3449","2020-09-14",7.1
"3450","2020-09-15",7.6
"3451","2020-09-16",7.26
"3452","2020-09-17",7.35
"3453","2020-09-18",7.18
"3454","2020-09-21",7.09
"3455","2020-09-22",6.74
"3456","2020-09-23",6.65
"3457","2020-09-24",6.86
"3458","2020-09-25",6.73
"3459","2020-09-28",6.65
"3460","2020-09-29",6.47
"3461","2020-09-30",6.54
"3462","2020-10-01",6.61
"3463","2020-10-02",6.67
"3464","2020-10-05",6.83
"3465","2020-10-06",7.04
"3466","2020-10-07",7.03
"3467","2020-10-08",7.34
"3468","2020-10-09",7.36
"3469","2020-10-12",7.29
"3470","2020-10-13",7.38
"3471","2020-10-14",7.34
"3472","2020-10-15",7.21
"3473","2020-10-16",7.25
"3474","2020-10-19",7.48
"3475","2020-10-20",7.68
"3476","2020-10-21",7.51
"3477","2020-10-22",7.49
"3478","2020-10-23",7.44
"3479","2020-10-26",7.2
"3480","2020-10-27",6.76
"3481","2020-10-28",6.56
"3482","2020-10-29",6.42
"3483","2020-10-30",6.41
"3484","2020-11-02",6.54
"3485","2020-11-03",6.56
"3486","2020-11-04",6.45
"3487","2020-11-05",6.71
"3488","2020-11-06",6.77
"3489","2020-11-09",7.22
"3490","2020-11-10",7.43
"3491","2020-11-11",7.27
"3492","2020-11-12",6.79
"3493","2020-11-13",6.96
"3494","2020-11-16",6.97
"3495","2020-11-17",7.03
"3496","2020-11-18",7.32
"3497","2020-11-19",7.43
"3498","2020-11-20",7.1
"3499","2020-11-23",7.42
"3500","2020-11-24",7.96
"3501","2020-11-25",8.2
"3502","2020-11-27",8.23
