"","date","SEE"
"2768","2017-12-28",49.450001
"2769","2017-12-29",49.299999
"2770","2018-01-02",49.419998
"2771","2018-01-03",49.459999
"2772","2018-01-04",49.57
"2773","2018-01-05",49.419998
"2774","2018-01-08",49.639999
"2775","2018-01-09",48.970001
"2776","2018-01-10",48.66
"2777","2018-01-11",48.650002
"2778","2018-01-12",48.860001
"2779","2018-01-16",48.43
"2780","2018-01-17",48.5
"2781","2018-01-18",48.740002
"2782","2018-01-19",49.099998
"2783","2018-01-22",48.970001
"2784","2018-01-23",49
"2785","2018-01-24",48.900002
"2786","2018-01-25",49.080002
"2787","2018-01-26",48.98
"2788","2018-01-29",48.5
"2789","2018-01-30",48.16
"2790","2018-01-31",47.349998
"2791","2018-02-01",47.040001
"2792","2018-02-02",46.220001
"2793","2018-02-05",44.470001
"2794","2018-02-06",44.279999
"2795","2018-02-07",44.360001
"2796","2018-02-08",42.619999
"2797","2018-02-09",41.66
"2798","2018-02-12",42.52
"2799","2018-02-13",41.720001
"2800","2018-02-14",42.509998
"2801","2018-02-15",42.889999
"2802","2018-02-16",42.66
"2803","2018-02-20",42.07
"2804","2018-02-21",42.200001
"2805","2018-02-22",41.939999
"2806","2018-02-23",42.66
"2807","2018-02-26",42.799999
"2808","2018-02-27",42.139999
"2809","2018-02-28",42.369999
"2810","2018-03-01",41.84
"2811","2018-03-02",43.110001
"2812","2018-03-05",43.939999
"2813","2018-03-06",44.389999
"2814","2018-03-07",43.810001
"2815","2018-03-08",43.799999
"2816","2018-03-09",44.650002
"2817","2018-03-12",44.599998
"2818","2018-03-13",44.740002
"2819","2018-03-14",44.209999
"2820","2018-03-15",44.049999
"2821","2018-03-16",44.099998
"2822","2018-03-19",43.799999
"2823","2018-03-20",43.700001
"2824","2018-03-21",42.91
"2825","2018-03-22",41.799999
"2826","2018-03-23",41.119999
"2827","2018-03-26",42.099998
"2828","2018-03-27",42.169998
"2829","2018-03-28",42.220001
"2830","2018-03-29",42.790001
"2831","2018-04-02",41.799999
"2832","2018-04-03",42.279999
"2833","2018-04-04",42.900002
"2834","2018-04-05",43.380001
"2835","2018-04-06",42.369999
"2836","2018-04-09",42.880001
"2837","2018-04-10",43.560001
"2838","2018-04-11",43.5
"2839","2018-04-12",43.689999
"2840","2018-04-13",43.900002
"2841","2018-04-16",44.779999
"2842","2018-04-17",45.259998
"2843","2018-04-18",45.040001
"2844","2018-04-19",44.349998
"2845","2018-04-20",44.02
"2846","2018-04-23",44.110001
"2847","2018-04-24",43.650002
"2848","2018-04-25",43.93
"2849","2018-04-26",44.48
"2850","2018-04-27",44.639999
"2851","2018-04-30",43.849998
"2852","2018-05-01",44.310001
"2853","2018-05-02",43.709999
"2854","2018-05-03",43.91
"2855","2018-05-04",44.450001
"2856","2018-05-07",44.119999
"2857","2018-05-08",44.09
"2858","2018-05-09",44.060001
"2859","2018-05-10",44.299999
"2860","2018-05-11",44.369999
"2861","2018-05-14",43.919998
"2862","2018-05-15",43.439999
"2863","2018-05-16",43.669998
"2864","2018-05-17",43.57
"2865","2018-05-18",44.389999
"2866","2018-05-21",44.540001
"2867","2018-05-22",44.91
"2868","2018-05-23",45.470001
"2869","2018-05-24",45.619999
"2870","2018-05-25",45.77
"2871","2018-05-29",44.540001
"2872","2018-05-30",44.799999
"2873","2018-05-31",43.560001
"2874","2018-06-01",43.959999
"2875","2018-06-04",44.150002
"2876","2018-06-05",43.93
"2877","2018-06-06",43.41
"2878","2018-06-07",43.34
"2879","2018-06-08",43.799999
"2880","2018-06-11",44.23
"2881","2018-06-12",44.299999
"2882","2018-06-13",43.689999
"2883","2018-06-14",44.07
"2884","2018-06-15",45
"2885","2018-06-18",44.740002
"2886","2018-06-19",44.049999
"2887","2018-06-20",44.5
"2888","2018-06-21",43.459999
"2889","2018-06-22",43.549999
"2890","2018-06-25",43.349998
"2891","2018-06-26",43.189999
"2892","2018-06-27",42.599998
"2893","2018-06-28",42.43
"2894","2018-06-29",42.450001
"2895","2018-07-02",42.389999
"2896","2018-07-03",42.450001
"2897","2018-07-05",42.540001
"2898","2018-07-06",42.73
"2899","2018-07-09",42.830002
"2900","2018-07-10",42.889999
"2901","2018-07-11",42.77
"2902","2018-07-12",42.48
"2903","2018-07-13",42.77
"2904","2018-07-16",42.490002
"2905","2018-07-17",42.73
"2906","2018-07-18",42.919998
"2907","2018-07-19",43.009998
"2908","2018-07-20",42.610001
"2909","2018-07-23",42.169998
"2910","2018-07-24",42.259998
"2911","2018-07-25",42.110001
"2912","2018-07-26",42.799999
"2913","2018-07-27",43.830002
"2914","2018-07-30",43.919998
"2915","2018-07-31",44.07
"2916","2018-08-01",43.619999
"2917","2018-08-02",42.93
"2918","2018-08-03",43.389999
"2919","2018-08-06",43.189999
"2920","2018-08-07",41
"2921","2018-08-08",41.290001
"2922","2018-08-09",41.459999
"2923","2018-08-10",39.759998
"2924","2018-08-13",39.630001
"2925","2018-08-14",39.869999
"2926","2018-08-15",39.720001
"2927","2018-08-16",39.049999
"2928","2018-08-17",38.950001
"2929","2018-08-20",38.830002
"2930","2018-08-21",39.380001
"2931","2018-08-22",39.32
"2932","2018-08-23",38.91
"2933","2018-08-24",38.959999
"2934","2018-08-27",39.849998
"2935","2018-08-28",40.080002
"2936","2018-08-29",40.740002
"2937","2018-08-30",40.279999
"2938","2018-08-31",40.110001
"2939","2018-09-04",39.52
"2940","2018-09-05",40.459999
"2941","2018-09-06",40.5
"2942","2018-09-07",40.25
"2943","2018-09-10",40.580002
"2944","2018-09-11",40.560001
"2945","2018-09-12",40.82
"2946","2018-09-13",41.23
"2947","2018-09-14",41.599998
"2948","2018-09-17",41.990002
"2949","2018-09-18",42.150002
"2950","2018-09-19",41.799999
"2951","2018-09-20",42.110001
"2952","2018-09-21",41.740002
"2953","2018-09-24",41.580002
"2954","2018-09-25",39.990002
"2955","2018-09-26",40.130001
"2956","2018-09-27",39.91
"2957","2018-09-28",40.150002
"2958","2018-10-01",40.049999
"2959","2018-10-02",39.900002
"2960","2018-10-03",38.439999
"2961","2018-10-04",38.650002
"2962","2018-10-05",38.619999
"2963","2018-10-08",38.900002
"2964","2018-10-09",37.5
"2965","2018-10-10",36.130001
"2966","2018-10-11",34.939999
"2967","2018-10-12",34.779999
"2968","2018-10-15",34.919998
"2969","2018-10-16",35.400002
"2970","2018-10-17",35.279999
"2971","2018-10-18",32.349998
"2972","2018-10-19",32.099998
"2973","2018-10-22",31.17
"2974","2018-10-23",31.16
"2975","2018-10-24",30.74
"2976","2018-10-25",31.02
"2977","2018-10-26",31.34
"2978","2018-10-29",31.309999
"2979","2018-10-30",32.25
"2980","2018-10-31",32.360001
"2981","2018-11-01",33.5
"2982","2018-11-02",33.27
"2983","2018-11-05",33.84
"2984","2018-11-06",34.07
"2985","2018-11-07",35.049999
"2986","2018-11-08",35.349998
"2987","2018-11-09",35.099998
"2988","2018-11-12",34.950001
"2989","2018-11-13",35.07
"2990","2018-11-14",35.349998
"2991","2018-11-15",36.52
"2992","2018-11-16",36.740002
"2993","2018-11-19",36.400002
"2994","2018-11-20",36.139999
"2995","2018-11-21",36.610001
"2996","2018-11-23",37.459999
"2997","2018-11-26",37.02
"2998","2018-11-27",36.900002
"2999","2018-11-28",37.130001
"3000","2018-11-29",36.41
"3001","2018-11-30",36.529999
"3002","2018-12-03",36.220001
"3003","2018-12-04",34.810001
"3004","2018-12-06",34.880001
"3005","2018-12-07",34.349998
"3006","2018-12-10",34.049999
"3007","2018-12-11",33.849998
"3008","2018-12-12",33.459999
"3009","2018-12-13",32.400002
"3010","2018-12-14",33.939999
"3011","2018-12-17",33.779999
"3012","2018-12-18",33.959999
"3013","2018-12-19",34.669998
"3014","2018-12-20",34.349998
"3015","2018-12-21",33.639999
"3016","2018-12-24",33.009998
"3017","2018-12-26",34.139999
"3018","2018-12-27",34.59
"3019","2018-12-28",34.209999
"3020","2018-12-31",34.84
"3021","2019-01-02",35.32
"3022","2019-01-03",34.73
"3023","2019-01-04",35.450001
"3024","2019-01-07",35.560001
"3025","2019-01-08",36.049999
"3026","2019-01-09",35.27
"3027","2019-01-10",36.09
"3028","2019-01-11",36.57
"3029","2019-01-14",36.48
"3030","2019-01-15",36.669998
"3031","2019-01-16",36.77
"3032","2019-01-17",37.16
"3033","2019-01-18",37.740002
"3034","2019-01-22",38.09
"3035","2019-01-23",37.169998
"3036","2019-01-24",37.529999
"3037","2019-01-25",37.950001
"3038","2019-01-28",38.310001
"3039","2019-01-29",38.540001
"3040","2019-01-30",39.09
"3041","2019-01-31",39.5
"3042","2019-02-01",40.07
"3043","2019-02-04",40.310001
"3044","2019-02-05",40.759998
"3045","2019-02-06",40.57
"3046","2019-02-07",44.27
"3047","2019-02-08",42.889999
"3048","2019-02-11",42.18
"3049","2019-02-12",42.330002
"3050","2019-02-13",42.209999
"3051","2019-02-14",42.099998
"3052","2019-02-15",42.150002
"3053","2019-02-19",42.189999
"3054","2019-02-20",42.82
"3055","2019-02-21",43.09
"3056","2019-02-22",43.450001
"3057","2019-02-25",43.790001
"3058","2019-02-26",43.740002
"3059","2019-02-27",44.130001
"3060","2019-02-28",43.619999
"3061","2019-03-01",44.02
"3062","2019-03-04",44.27
"3063","2019-03-05",44.91
"3064","2019-03-06",44.91
"3065","2019-03-07",44.5
"3066","2019-03-08",44.880001
"3067","2019-03-11",44.84
"3068","2019-03-12",45.32
"3069","2019-03-13",45.290001
"3070","2019-03-14",45
"3071","2019-03-15",45.299999
"3072","2019-03-18",45.689999
"3073","2019-03-19",45.259998
"3074","2019-03-20",45.009998
"3075","2019-03-21",45.689999
"3076","2019-03-22",45.040001
"3077","2019-03-25",45.16
"3078","2019-03-26",46.119999
"3079","2019-03-27",45.889999
"3080","2019-03-28",46.43
"3081","2019-03-29",46.060001
"3082","2019-04-01",46.07
"3083","2019-04-02",45.82
"3084","2019-04-03",45.759998
"3085","2019-04-04",45.959999
"3086","2019-04-05",46.32
"3087","2019-04-08",46.200001
"3088","2019-04-09",45.959999
"3089","2019-04-10",46.439999
"3090","2019-04-11",46.84
"3091","2019-04-12",46.700001
"3092","2019-04-15",46.400002
"3093","2019-04-16",46.400002
"3094","2019-04-17",45.619999
"3095","2019-04-18",45.709999
"3096","2019-04-22",45.720001
"3097","2019-04-23",46.310001
"3098","2019-04-24",46.060001
"3099","2019-04-25",45.700001
"3100","2019-04-26",46.43
"3101","2019-04-29",46.549999
"3102","2019-04-30",46.619999
"3103","2019-05-01",43.860001
"3104","2019-05-02",44.52
"3105","2019-05-03",45.029999
"3106","2019-05-06",44.400002
"3107","2019-05-07",43.93
"3108","2019-05-08",43.209999
"3109","2019-05-09",42.880001
"3110","2019-05-10",43.380001
"3111","2019-05-13",42.610001
"3112","2019-05-14",42.049999
"3113","2019-05-15",42
"3114","2019-05-16",42.099998
"3115","2019-05-17",41.68
"3116","2019-05-20",41.009998
"3117","2019-05-21",41.740002
"3118","2019-05-22",41.27
"3119","2019-05-23",41.389999
"3120","2019-05-24",41.700001
"3121","2019-05-28",41.73
"3122","2019-05-29",41.060001
"3123","2019-05-30",41.259998
"3124","2019-05-31",41.900002
"3125","2019-06-03",42.419998
"3126","2019-06-04",43.810001
"3127","2019-06-05",44
"3128","2019-06-06",44.619999
"3129","2019-06-07",44.799999
"3130","2019-06-10",44.669998
"3131","2019-06-11",44.279999
"3132","2019-06-12",44.419998
"3133","2019-06-13",44.419998
"3134","2019-06-14",44.32
"3135","2019-06-17",44.060001
"3136","2019-06-18",44.099998
"3137","2019-06-19",43.77
"3138","2019-06-20",43.669998
"3139","2019-06-21",41.700001
"3140","2019-06-24",41.57
"3141","2019-06-25",42.09
"3142","2019-06-26",41.619999
"3143","2019-06-27",42.27
"3144","2019-06-28",42.779999
"3145","2019-07-01",43.610001
"3146","2019-07-02",43.98
"3147","2019-07-03",44.32
"3148","2019-07-05",44.330002
"3149","2019-07-08",44.009998
"3150","2019-07-09",43.32
"3151","2019-07-10",42.779999
"3152","2019-07-11",43.220001
"3153","2019-07-12",43.549999
"3154","2019-07-15",42.639999
"3155","2019-07-16",43.630001
"3156","2019-07-17",42.950001
"3157","2019-07-18",43.310001
"3158","2019-07-19",43.18
"3159","2019-07-22",42.700001
"3160","2019-07-23",43.360001
"3161","2019-07-24",43.860001
"3162","2019-07-25",43.880001
"3163","2019-07-26",44.049999
"3164","2019-07-29",44.02
"3165","2019-07-30",42.549999
"3166","2019-07-31",41.790001
"3167","2019-08-01",41.150002
"3168","2019-08-02",44.330002
"3169","2019-08-05",43.84
"3170","2019-08-06",44.330002
"3171","2019-08-07",45.110001
"3172","2019-08-08",45.310001
"3173","2019-08-09",44.93
"3174","2019-08-12",44.66
"3175","2019-08-13",44.470001
"3176","2019-08-14",43.009998
"3177","2019-08-15",41.990002
"3178","2019-08-16",42.380001
"3179","2019-08-19",42.73
"3180","2019-08-20",42.279999
"3181","2019-08-21",42.200001
"3182","2019-08-22",41.689999
"3183","2019-08-23",40.43
"3184","2019-08-26",40.669998
"3185","2019-08-27",39.91
"3186","2019-08-28",39.849998
"3187","2019-08-29",39.98
"3188","2019-08-30",39.82
"3189","2019-09-03",39.34
"3190","2019-09-04",39.599998
"3191","2019-09-05",39.32
"3192","2019-09-06",39.709999
"3193","2019-09-09",40.240002
"3194","2019-09-10",42.419998
"3195","2019-09-11",41.759998
"3196","2019-09-12",41.310001
"3197","2019-09-13",42.400002
"3198","2019-09-16",40.330002
"3199","2019-09-17",42
"3200","2019-09-18",41.59
"3201","2019-09-19",41.310001
"3202","2019-09-20",41.259998
"3203","2019-09-23",41.400002
"3204","2019-09-24",41.02
"3205","2019-09-25",41.139999
"3206","2019-09-26",40.98
"3207","2019-09-27",41.369999
"3208","2019-09-30",41.509998
"3209","2019-10-01",40.790001
"3210","2019-10-02",39.939999
"3211","2019-10-03",40.110001
"3212","2019-10-04",40.25
"3213","2019-10-07",40.139999
"3214","2019-10-08",39.32
"3215","2019-10-09",39.799999
"3216","2019-10-10",39.66
"3217","2019-10-11",40.709999
"3218","2019-10-14",40.619999
"3219","2019-10-15",40.490002
"3220","2019-10-16",40.880001
"3221","2019-10-17",41.380001
"3222","2019-10-18",41.450001
"3223","2019-10-21",41.75
"3224","2019-10-22",41.73
"3225","2019-10-23",41.689999
"3226","2019-10-24",41.220001
"3227","2019-10-25",41.869999
"3228","2019-10-28",42.040001
"3229","2019-10-29",42
"3230","2019-10-30",42.599998
"3231","2019-10-31",41.77
"3232","2019-11-01",42.200001
"3233","2019-11-04",41.720001
"3234","2019-11-05",41.790001
"3235","2019-11-06",38.73
"3236","2019-11-07",38.82
"3237","2019-11-08",40.02
"3238","2019-11-11",39.470001
"3239","2019-11-12",38.470001
"3240","2019-11-13",38.18
"3241","2019-11-14",38.279999
"3242","2019-11-15",38.009998
"3243","2019-11-18",38.32
"3244","2019-11-19",38.099998
"3245","2019-11-20",37.459999
"3246","2019-11-21",37.119999
"3247","2019-11-22",36.75
"3248","2019-11-25",36.799999
"3249","2019-11-26",37.560001
"3250","2019-11-27",37.709999
"3251","2019-11-29",37.73
"3252","2019-12-02",37.349998
"3253","2019-12-03",37.330002
"3254","2019-12-04",37.580002
"3255","2019-12-05",38.040001
"3256","2019-12-06",38.709999
"3257","2019-12-09",38.93
"3258","2019-12-10",38.82
"3259","2019-12-11",38.75
"3260","2019-12-12",38.700001
"3261","2019-12-13",38.009998
"3262","2019-12-16",38.59
"3263","2019-12-17",38.950001
"3264","2019-12-18",39.009998
"3265","2019-12-19",39.849998
"3266","2019-12-20",40.630001
"3267","2019-12-23",40.439999
"3268","2019-12-24",40.279999
"3269","2019-12-26",40.25
"3270","2019-12-27",39.93
"3271","2019-12-30",39.41
"3272","2019-12-31",39.830002
"3273","2020-01-02",38.869999
"3274","2020-01-03",38.259998
"3275","2020-01-06",37.959999
"3276","2020-01-07",37.509998
"3277","2020-01-08",37.939999
"3278","2020-01-09",38.299999
"3279","2020-01-10",38.490002
"3280","2020-01-13",38.639999
"3281","2020-01-14",38.5
"3282","2020-01-15",38.959999
"3283","2020-01-16",39.740002
"3284","2020-01-17",39.279999
"3285","2020-01-21",38.59
"3286","2020-01-22",38.310001
"3287","2020-01-23",38.099998
"3288","2020-01-24",37.029999
"3289","2020-01-27",36.939999
"3290","2020-01-28",36.889999
"3291","2020-01-29",36.919998
"3292","2020-01-30",36.669998
"3293","2020-01-31",35.5
"3294","2020-02-03",36.189999
"3295","2020-02-04",36.450001
"3296","2020-02-05",37.779999
"3297","2020-02-06",37.48
"3298","2020-02-07",36.93
"3299","2020-02-10",37.139999
"3300","2020-02-11",35.959999
"3301","2020-02-12",35.860001
"3302","2020-02-13",34.400002
"3303","2020-02-14",34.77
"3304","2020-02-18",34.669998
"3305","2020-02-19",35.099998
"3306","2020-02-20",34.939999
"3307","2020-02-21",34.970001
"3308","2020-02-24",33.919998
"3309","2020-02-25",32.889999
"3310","2020-02-26",32.779999
"3311","2020-02-27",32.049999
"3312","2020-02-28",30.309999
"3313","2020-03-02",31.440001
"3314","2020-03-03",30.9
"3315","2020-03-04",31.280001
"3316","2020-03-05",29.700001
"3317","2020-03-06",29.92
"3318","2020-03-09",28.469999
"3319","2020-03-10",29.25
"3320","2020-03-11",26.709999
"3321","2020-03-12",24.58
"3322","2020-03-13",25.5
"3323","2020-03-16",20.92
"3324","2020-03-17",19.99
"3325","2020-03-18",17.549999
"3326","2020-03-19",22
"3327","2020-03-20",24.02
"3328","2020-03-23",22.129999
"3329","2020-03-24",22.110001
"3330","2020-03-25",24.02
"3331","2020-03-26",26.1
"3332","2020-03-27",24.719999
"3333","2020-03-30",25.73
"3334","2020-03-31",24.709999
"3335","2020-04-01",24.52
"3336","2020-04-02",24.35
"3337","2020-04-03",24.35
"3338","2020-04-06",25.879999
"3339","2020-04-07",27.07
"3340","2020-04-08",28.59
"3341","2020-04-09",30.799999
"3342","2020-04-13",29.469999
"3343","2020-04-14",29.59
"3344","2020-04-15",28.27
"3345","2020-04-16",27.82
"3346","2020-04-17",29.5
"3347","2020-04-20",28.639999
"3348","2020-04-21",28.18
"3349","2020-04-22",28.23
"3350","2020-04-23",28.18
"3351","2020-04-24",28.49
"3352","2020-04-27",28.209999
"3353","2020-04-28",29.67
"3354","2020-04-29",29.65
"3355","2020-04-30",28.59
"3356","2020-05-01",28.219999
"3357","2020-05-04",27.209999
"3358","2020-05-05",29.219999
"3359","2020-05-06",27.469999
"3360","2020-05-07",28.530001
"3361","2020-05-08",29.639999
"3362","2020-05-11",29.35
"3363","2020-05-12",29.35
"3364","2020-05-13",28.209999
"3365","2020-05-14",29.370001
"3366","2020-05-15",28.76
"3367","2020-05-18",30.450001
"3368","2020-05-19",29.940001
"3369","2020-05-20",30.030001
"3370","2020-05-21",30
"3371","2020-05-22",29.799999
"3372","2020-05-26",31.870001
"3373","2020-05-27",32.82
"3374","2020-05-28",32.16
"3375","2020-05-29",32.099998
"3376","2020-06-01",32.43
"3377","2020-06-02",32.450001
"3378","2020-06-03",33.619999
"3379","2020-06-04",33.84
"3380","2020-06-05",35.130001
"3381","2020-06-08",34.93
"3382","2020-06-09",33.779999
"3383","2020-06-10",32.32
"3384","2020-06-11",30.200001
"3385","2020-06-12",30.58
"3386","2020-06-15",30.940001
"3387","2020-06-16",31.870001
"3388","2020-06-17",31.42
"3389","2020-06-18",31.65
"3390","2020-06-19",31.66
"3391","2020-06-22",31.629999
"3392","2020-06-23",31.639999
"3393","2020-06-24",31.41
"3394","2020-06-25",31.120001
"3395","2020-06-26",31.190001
"3396","2020-06-29",32.48
"3397","2020-06-30",32.849998
"3398","2020-07-01",32.400002
"3399","2020-07-02",33.5
"3400","2020-07-06",33.950001
"3401","2020-07-07",33.459999
"3402","2020-07-08",32.919998
"3403","2020-07-09",32.459999
"3404","2020-07-10",33.830002
"3405","2020-07-13",34.02
"3406","2020-07-14",34.889999
"3407","2020-07-15",36.150002
"3408","2020-07-16",37
"3409","2020-07-17",36.84
"3410","2020-07-20",36.709999
"3411","2020-07-21",37.119999
"3412","2020-07-22",37.279999
"3413","2020-07-23",37.580002
"3414","2020-07-24",37.25
"3415","2020-07-27",36.959999
"3416","2020-07-28",36.740002
"3417","2020-07-29",36.610001
"3418","2020-07-30",35.849998
"3419","2020-07-31",35.68
"3420","2020-08-03",36.18
"3421","2020-08-04",36.52
"3422","2020-08-05",36.639999
"3423","2020-08-06",39.849998
"3424","2020-08-07",40.77
"3425","2020-08-10",40.599998
"3426","2020-08-11",40.889999
"3427","2020-08-12",40.970001
"3428","2020-08-13",41.09
"3429","2020-08-14",41.16
"3430","2020-08-17",41.310001
"3431","2020-08-18",41.759998
"3432","2020-08-19",41.580002
"3433","2020-08-20",41.07
"3434","2020-08-21",40.869999
"3435","2020-08-24",41.490002
"3436","2020-08-25",40.939999
"3437","2020-08-26",40.68
"3438","2020-08-27",40.66
"3439","2020-08-28",40.880001
"3440","2020-08-31",39.299999
"3441","2020-09-01",40.259998
"3442","2020-09-02",40.830002
"3443","2020-09-03",39.779999
"3444","2020-09-04",39.779999
"3445","2020-09-08",38.5
"3446","2020-09-09",39.240002
"3447","2020-09-10",38.84
"3448","2020-09-11",39.23
"3449","2020-09-14",39.27
"3450","2020-09-15",38.610001
"3451","2020-09-16",38.830002
"3452","2020-09-17",39.23
"3453","2020-09-18",39.130001
"3454","2020-09-21",37.509998
"3455","2020-09-22",37.529999
"3456","2020-09-23",37.02
"3457","2020-09-24",37.18
"3458","2020-09-25",37.849998
"3459","2020-09-28",37.889999
"3460","2020-09-29",37.830002
"3461","2020-09-30",38.810001
"3462","2020-10-01",39.93
"3463","2020-10-02",40.349998
"3464","2020-10-05",41.040001
"3465","2020-10-06",41.799999
"3466","2020-10-07",41.959999
"3467","2020-10-08",42.869999
"3468","2020-10-09",42.68
"3469","2020-10-12",41.970001
"3470","2020-10-13",41.52
"3471","2020-10-14",41.209999
"3472","2020-10-15",41.919998
"3473","2020-10-16",41.639999
"3474","2020-10-19",41.380001
"3475","2020-10-20",41.040001
"3476","2020-10-21",41.080002
"3477","2020-10-22",41.16
"3478","2020-10-23",41.290001
"3479","2020-10-26",40.720001
"3480","2020-10-27",40.599998
"3481","2020-10-28",40.900002
"3482","2020-10-29",40.169998
"3483","2020-10-30",39.59
"3484","2020-11-02",40.490002
"3485","2020-11-03",41.529999
"3486","2020-11-04",41.5
"3487","2020-11-05",42.419998
"3488","2020-11-06",42.16
"3489","2020-11-09",42.869999
"3490","2020-11-10",42.900002
"3491","2020-11-11",42.419998
"3492","2020-11-12",42.009998
"3493","2020-11-13",43.09
"3494","2020-11-16",44.450001
"3495","2020-11-17",44.619999
"3496","2020-11-18",44.169998
"3497","2020-11-19",44.799999
"3498","2020-11-20",45.200001
"3499","2020-11-23",44.700001
"3500","2020-11-24",45.950001
"3501","2020-11-25",45.220001
"3502","2020-11-27",44.529999
