"","date","MLAB"
"2770","2018-01-02",124.769997
"2771","2018-01-03",124.989998
"2772","2018-01-04",125.269997
"2773","2018-01-05",129.119995
"2774","2018-01-08",129.100006
"2775","2018-01-09",133.899994
"2776","2018-01-10",133.690002
"2777","2018-01-11",132.839996
"2778","2018-01-12",133.660004
"2779","2018-01-16",130.110001
"2780","2018-01-17",131.919998
"2781","2018-01-18",132.929993
"2782","2018-01-19",133.240005
"2783","2018-01-22",129.550003
"2784","2018-01-23",130.669998
"2785","2018-01-24",130.960007
"2786","2018-01-25",128.169998
"2787","2018-01-26",126.900002
"2788","2018-01-29",129.059998
"2789","2018-01-30",137.100006
"2790","2018-01-31",141.509995
"2791","2018-02-01",148.899994
"2792","2018-02-02",152.860001
"2793","2018-02-05",150
"2794","2018-02-06",145.020004
"2795","2018-02-07",133.279999
"2796","2018-02-08",132.559998
"2797","2018-02-09",131.130005
"2798","2018-02-12",131.979996
"2799","2018-02-13",130.949997
"2800","2018-02-14",132.529999
"2801","2018-02-15",137.710007
"2802","2018-02-16",136.639999
"2803","2018-02-20",135.100006
"2804","2018-02-21",137.509995
"2805","2018-02-22",138.960007
"2806","2018-02-23",138.699997
"2807","2018-02-26",137.600006
"2808","2018-02-27",135.050003
"2809","2018-02-28",131
"2810","2018-03-01",126
"2811","2018-03-02",128.570007
"2812","2018-03-05",132.880005
"2813","2018-03-06",136.580002
"2814","2018-03-07",140.660004
"2815","2018-03-08",142.800003
"2816","2018-03-09",143.100006
"2817","2018-03-12",143.100006
"2818","2018-03-13",145.399994
"2819","2018-03-14",145.369995
"2820","2018-03-15",146.889999
"2821","2018-03-16",149.5
"2822","2018-03-19",142.009995
"2823","2018-03-20",143.679993
"2824","2018-03-21",143.740005
"2825","2018-03-22",139.309998
"2826","2018-03-23",132.679993
"2827","2018-03-26",138.339996
"2828","2018-03-27",136.529999
"2829","2018-03-28",143.289993
"2830","2018-03-29",148.440002
"2831","2018-04-02",142.399994
"2832","2018-04-03",144.100006
"2833","2018-04-04",148.449997
"2834","2018-04-05",154.039993
"2835","2018-04-06",150.75
"2836","2018-04-09",151.669998
"2837","2018-04-10",155.539993
"2838","2018-04-11",158.899994
"2839","2018-04-12",165.100006
"2840","2018-04-13",168.190002
"2841","2018-04-16",169.649994
"2842","2018-04-17",168.429993
"2843","2018-04-18",169.350006
"2844","2018-04-19",169.419998
"2845","2018-04-20",169
"2846","2018-04-23",173
"2847","2018-04-24",171.539993
"2848","2018-04-25",168.380005
"2849","2018-04-26",167.800003
"2850","2018-04-27",169.100006
"2851","2018-04-30",168.309998
"2852","2018-05-01",165
"2853","2018-05-02",164.839996
"2854","2018-05-03",163.929993
"2855","2018-05-04",168.110001
"2856","2018-05-07",169.589996
"2857","2018-05-08",170.800003
"2858","2018-05-09",172
"2859","2018-05-10",172.289993
"2860","2018-05-11",172.520004
"2861","2018-05-14",170.399994
"2862","2018-05-15",171.470001
"2863","2018-05-16",169.800003
"2864","2018-05-17",168
"2865","2018-05-18",167.520004
"2866","2018-05-21",175
"2867","2018-05-22",166.080002
"2868","2018-05-23",165
"2869","2018-05-24",159
"2870","2018-05-25",160
"2871","2018-05-29",159.419998
"2872","2018-05-30",160
"2873","2018-05-31",159.080002
"2874","2018-06-01",163.509995
"2875","2018-06-04",167.570007
"2876","2018-06-05",192.990005
"2877","2018-06-06",194.919998
"2878","2018-06-07",194.440002
"2879","2018-06-08",193.449997
"2880","2018-06-11",188.779999
"2881","2018-06-12",199.089996
"2882","2018-06-13",199
"2883","2018-06-14",196.720001
"2884","2018-06-15",197.5
"2885","2018-06-18",202.410004
"2886","2018-06-19",205.25
"2887","2018-06-20",206.830002
"2888","2018-06-21",202.020004
"2889","2018-06-22",199.970001
"2890","2018-06-25",197.720001
"2891","2018-06-26",206.369995
"2892","2018-06-27",200.839996
"2893","2018-06-28",203.949997
"2894","2018-06-29",211.080002
"2895","2018-07-02",214
"2896","2018-07-03",215.25
"2897","2018-07-05",220
"2898","2018-07-06",221
"2899","2018-07-09",221.5
"2900","2018-07-10",219.039993
"2901","2018-07-11",216.300003
"2902","2018-07-12",222.929993
"2903","2018-07-13",220.669998
"2904","2018-07-16",213.440002
"2905","2018-07-17",214
"2906","2018-07-18",213.100006
"2907","2018-07-19",208.960007
"2908","2018-07-20",209
"2909","2018-07-23",206.649994
"2910","2018-07-24",203.729996
"2911","2018-07-25",202.059998
"2912","2018-07-26",201.399994
"2913","2018-07-27",196
"2914","2018-07-30",194.5
"2915","2018-07-31",202.229996
"2916","2018-08-01",189.300003
"2917","2018-08-02",195.600006
"2918","2018-08-03",193.940002
"2919","2018-08-06",202.770004
"2920","2018-08-07",201.419998
"2921","2018-08-08",206.25
"2922","2018-08-09",202.800003
"2923","2018-08-10",203.300003
"2924","2018-08-13",202.669998
"2925","2018-08-14",204.009995
"2926","2018-08-15",205.369995
"2927","2018-08-16",202.990005
"2928","2018-08-17",203
"2929","2018-08-20",204.199997
"2930","2018-08-21",209.5
"2931","2018-08-22",209.520004
"2932","2018-08-23",208.699997
"2933","2018-08-24",204.279999
"2934","2018-08-27",203.199997
"2935","2018-08-28",206.910004
"2936","2018-08-29",204.610001
"2937","2018-08-30",201.300003
"2938","2018-08-31",200.75
"2939","2018-09-04",199.320007
"2940","2018-09-05",195.460007
"2941","2018-09-06",195.050003
"2942","2018-09-07",199.490005
"2943","2018-09-10",194.389999
"2944","2018-09-11",191.699997
"2945","2018-09-12",190.570007
"2946","2018-09-13",190.059998
"2947","2018-09-14",190.600006
"2948","2018-09-17",181
"2949","2018-09-18",181.300003
"2950","2018-09-19",181.259995
"2951","2018-09-20",181.020004
"2952","2018-09-21",181.259995
"2953","2018-09-24",183.399994
"2954","2018-09-25",188
"2955","2018-09-26",184.610001
"2956","2018-09-27",184.649994
"2957","2018-09-28",185.619995
"2958","2018-10-01",185.179993
"2959","2018-10-02",185.020004
"2960","2018-10-03",184.559998
"2961","2018-10-04",181.940002
"2962","2018-10-05",181.520004
"2963","2018-10-08",179.190002
"2964","2018-10-09",177
"2965","2018-10-10",173.350006
"2966","2018-10-11",171
"2967","2018-10-12",172.399994
"2968","2018-10-15",173.279999
"2969","2018-10-16",178.100006
"2970","2018-10-17",179.669998
"2971","2018-10-18",180.009995
"2972","2018-10-19",181.5
"2973","2018-10-22",182
"2974","2018-10-23",183.910004
"2975","2018-10-24",183.020004
"2976","2018-10-25",183.119995
"2977","2018-10-26",180.270004
"2978","2018-10-29",182.229996
"2979","2018-10-30",183.770004
"2980","2018-10-31",182.690002
"2981","2018-11-01",185.490005
"2982","2018-11-02",189.960007
"2983","2018-11-05",189.360001
"2984","2018-11-06",191.440002
"2985","2018-11-07",196.990005
"2986","2018-11-08",197.229996
"2987","2018-11-09",198.149994
"2988","2018-11-12",198.5
"2989","2018-11-13",198
"2990","2018-11-14",197.619995
"2991","2018-11-15",197.990005
"2992","2018-11-16",199.419998
"2993","2018-11-19",200.570007
"2994","2018-11-20",200.360001
"2995","2018-11-21",200.729996
"2996","2018-11-23",202.369995
"2997","2018-11-26",202.779999
"2998","2018-11-27",203.110001
"2999","2018-11-28",210.199997
"3000","2018-11-29",221.059998
"3001","2018-11-30",221.339996
"3002","2018-12-03",220.179993
"3003","2018-12-04",217.669998
"3004","2018-12-06",214.300003
"3005","2018-12-07",211.559998
"3006","2018-12-10",211.5
"3007","2018-12-11",211.550003
"3008","2018-12-12",211.789993
"3009","2018-12-13",210.580002
"3010","2018-12-14",207.330002
"3011","2018-12-17",206.979996
"3012","2018-12-18",205.25
"3013","2018-12-19",204
"3014","2018-12-20",199.639999
"3015","2018-12-21",193.279999
"3016","2018-12-24",193.300003
"3017","2018-12-26",198.520004
"3018","2018-12-27",205.610001
"3019","2018-12-28",207.289993
"3020","2018-12-31",208.389999
"3021","2019-01-02",207.529999
"3022","2019-01-03",204.75
"3023","2019-01-04",208.679993
"3024","2019-01-07",208.690002
"3025","2019-01-08",208.600006
"3026","2019-01-09",212.990005
"3027","2019-01-10",212.5
"3028","2019-01-11",213.520004
"3029","2019-01-14",212.100006
"3030","2019-01-15",214.740005
"3031","2019-01-16",215.990005
"3032","2019-01-17",216.009995
"3033","2019-01-18",216.050003
"3034","2019-01-22",217.009995
"3035","2019-01-23",218.279999
"3036","2019-01-24",219.339996
"3037","2019-01-25",220.009995
"3038","2019-01-28",218.5
"3039","2019-01-29",217.369995
"3040","2019-01-30",218.710007
"3041","2019-01-31",226.529999
"3042","2019-02-01",226.619995
"3043","2019-02-04",229.839996
"3044","2019-02-05",228
"3045","2019-02-06",229.699997
"3046","2019-02-07",234.369995
"3047","2019-02-08",234.330002
"3048","2019-02-11",230.899994
"3049","2019-02-12",233.990005
"3050","2019-02-13",232.630005
"3051","2019-02-14",231.149994
"3052","2019-02-15",232
"3053","2019-02-19",232.839996
"3054","2019-02-20",232.600006
"3055","2019-02-21",234.990005
"3056","2019-02-22",235.330002
"3057","2019-02-25",235.100006
"3058","2019-02-26",233.399994
"3059","2019-02-27",232.889999
"3060","2019-02-28",230.089996
"3061","2019-03-01",240.240005
"3062","2019-03-04",239.610001
"3063","2019-03-05",235.970001
"3064","2019-03-06",231.529999
"3065","2019-03-07",227.729996
"3066","2019-03-08",227.410004
"3067","2019-03-11",229.300003
"3068","2019-03-12",227.699997
"3069","2019-03-13",228.330002
"3070","2019-03-14",232.710007
"3071","2019-03-15",235.899994
"3072","2019-03-18",232.210007
"3073","2019-03-19",230.5
"3074","2019-03-20",228.029999
"3075","2019-03-21",232.089996
"3076","2019-03-22",226.220001
"3077","2019-03-25",224.949997
"3078","2019-03-26",235
"3079","2019-03-27",237.869995
"3080","2019-03-28",235.110001
"3081","2019-03-29",230.5
"3082","2019-04-01",228.889999
"3083","2019-04-02",228.729996
"3084","2019-04-03",233.089996
"3085","2019-04-04",231.800003
"3086","2019-04-05",230.589996
"3087","2019-04-08",233.589996
"3088","2019-04-09",230.360001
"3089","2019-04-10",232.179993
"3090","2019-04-11",232.050003
"3091","2019-04-12",230.199997
"3092","2019-04-15",229.139999
"3093","2019-04-16",227.660004
"3094","2019-04-17",223.160004
"3095","2019-04-18",222.899994
"3096","2019-04-22",220.440002
"3097","2019-04-23",229
"3098","2019-04-24",233.5
"3099","2019-04-25",231
"3100","2019-04-26",235.190002
"3101","2019-04-29",234.550003
"3102","2019-04-30",236.690002
"3103","2019-05-01",235.570007
"3104","2019-05-02",241
"3105","2019-05-03",256.209991
"3106","2019-05-06",260
"3107","2019-05-07",258.149994
"3108","2019-05-08",253.690002
"3109","2019-05-09",255.009995
"3110","2019-05-10",254.899994
"3111","2019-05-13",253.800003
"3112","2019-05-14",246.389999
"3113","2019-05-15",247.279999
"3114","2019-05-16",254.199997
"3115","2019-05-17",248
"3116","2019-05-20",247.399994
"3117","2019-05-21",254.669998
"3118","2019-05-22",254.279999
"3119","2019-05-23",250.690002
"3120","2019-05-24",252
"3121","2019-05-28",254.789993
"3122","2019-05-29",251.509995
"3123","2019-05-30",250
"3124","2019-05-31",249.679993
"3125","2019-06-03",185.449997
"3126","2019-06-04",197.009995
"3127","2019-06-05",203.860001
"3128","2019-06-06",200.509995
"3129","2019-06-07",201.539993
"3130","2019-06-10",203.539993
"3131","2019-06-11",201.869995
"3132","2019-06-12",208.490005
"3133","2019-06-13",212.839996
"3134","2019-06-14",202.389999
"3135","2019-06-17",214.259995
"3136","2019-06-18",209.75
"3137","2019-06-19",222.669998
"3138","2019-06-20",225.559998
"3139","2019-06-21",231.009995
"3140","2019-06-24",226.139999
"3141","2019-06-25",238.600006
"3142","2019-06-26",240.350006
"3143","2019-06-27",237.229996
"3144","2019-06-28",244.339996
"3145","2019-07-01",244.270004
"3146","2019-07-02",242.220001
"3147","2019-07-03",243.940002
"3148","2019-07-05",240.839996
"3149","2019-07-08",237.990005
"3150","2019-07-09",237.919998
"3151","2019-07-10",238.25
"3152","2019-07-11",234.039993
"3153","2019-07-12",240.5
"3154","2019-07-15",233.699997
"3155","2019-07-16",234.300003
"3156","2019-07-17",231.100006
"3157","2019-07-18",224.880005
"3158","2019-07-19",225.050003
"3159","2019-07-22",228.649994
"3160","2019-07-23",231.699997
"3161","2019-07-24",230.059998
"3162","2019-07-25",227.429993
"3163","2019-07-26",233.119995
"3164","2019-07-29",236.070007
"3165","2019-07-30",255.009995
"3166","2019-07-31",251.679993
"3167","2019-08-01",258.290009
"3168","2019-08-02",252.5
"3169","2019-08-05",256.619995
"3170","2019-08-06",256.399994
"3171","2019-08-07",222.009995
"3172","2019-08-08",223.669998
"3173","2019-08-09",220.380005
"3174","2019-08-12",217.949997
"3175","2019-08-13",216.740005
"3176","2019-08-14",214.75
"3177","2019-08-15",217.380005
"3178","2019-08-16",220.5
"3179","2019-08-19",221.25
"3180","2019-08-20",218.25
"3181","2019-08-21",217.279999
"3182","2019-08-22",215.669998
"3183","2019-08-23",206.690002
"3184","2019-08-26",213.679993
"3185","2019-08-27",213.710007
"3186","2019-08-28",216.309998
"3187","2019-08-29",218.919998
"3188","2019-08-30",221.229996
"3189","2019-09-03",215.350006
"3190","2019-09-04",210.710007
"3191","2019-09-05",219.050003
"3192","2019-09-06",215.199997
"3193","2019-09-09",217.440002
"3194","2019-09-10",223.009995
"3195","2019-09-11",227.289993
"3196","2019-09-12",233.789993
"3197","2019-09-13",236.789993
"3198","2019-09-16",243.990005
"3199","2019-09-17",243.820007
"3200","2019-09-18",248.119995
"3201","2019-09-19",253.839996
"3202","2019-09-20",249.539993
"3203","2019-09-23",243.710007
"3204","2019-09-24",234.070007
"3205","2019-09-25",234.869995
"3206","2019-09-26",231.929993
"3207","2019-09-27",232.169998
"3208","2019-09-30",237.770004
"3209","2019-10-01",232.419998
"3210","2019-10-02",232.669998
"3211","2019-10-03",232.479996
"3212","2019-10-04",229.889999
"3213","2019-10-07",229.449997
"3214","2019-10-08",225
"3215","2019-10-09",219.779999
"3216","2019-10-10",216.990005
"3217","2019-10-11",221
"3218","2019-10-14",218.580002
"3219","2019-10-15",213.889999
"3220","2019-10-16",217.509995
"3221","2019-10-17",217.580002
"3222","2019-10-18",213.210007
"3223","2019-10-21",213.949997
"3224","2019-10-22",215.779999
"3225","2019-10-23",219.649994
"3226","2019-10-24",222.600006
"3227","2019-10-25",223.080002
"3228","2019-10-28",227.970001
"3229","2019-10-29",229.5
"3230","2019-10-30",229.710007
"3231","2019-10-31",227.75
"3232","2019-11-01",235.020004
"3233","2019-11-04",244
"3234","2019-11-05",240.25
"3235","2019-11-06",228.130005
"3236","2019-11-07",239.839996
"3237","2019-11-08",237.589996
"3238","2019-11-11",228.979996
"3239","2019-11-12",232.789993
"3240","2019-11-13",235.839996
"3241","2019-11-14",235.919998
"3242","2019-11-15",241.460007
"3243","2019-11-18",232.029999
"3244","2019-11-19",231.619995
"3245","2019-11-20",232.350006
"3246","2019-11-21",226.199997
"3247","2019-11-22",231.300003
"3248","2019-11-25",238.970001
"3249","2019-11-26",233.740005
"3250","2019-11-27",235.199997
"3251","2019-11-29",234.119995
"3252","2019-12-02",230.199997
"3253","2019-12-03",232.460007
"3254","2019-12-04",245.25
"3255","2019-12-05",250.25
"3256","2019-12-06",248.100006
"3257","2019-12-09",244.389999
"3258","2019-12-10",243.100006
"3259","2019-12-11",239.559998
"3260","2019-12-12",246.139999
"3261","2019-12-13",249.529999
"3262","2019-12-16",251.059998
"3263","2019-12-17",246.679993
"3264","2019-12-18",245
"3265","2019-12-19",246.940002
"3266","2019-12-20",248.869995
"3267","2019-12-23",249.580002
"3268","2019-12-24",251.5
"3269","2019-12-26",250.199997
"3270","2019-12-27",247.320007
"3271","2019-12-30",250.210007
"3272","2019-12-31",249.399994
"3273","2020-01-02",248.990005
"3274","2020-01-03",250
"3275","2020-01-06",246.660004
"3276","2020-01-07",247.649994
"3277","2020-01-08",251.910004
"3278","2020-01-09",253.399994
"3279","2020-01-10",257.899994
"3280","2020-01-13",258
"3281","2020-01-14",260.119995
"3282","2020-01-15",261.950012
"3283","2020-01-16",262.329987
"3284","2020-01-17",265.549988
"3285","2020-01-21",264.600006
"3286","2020-01-22",270
"3287","2020-01-23",269.25
"3288","2020-01-24",265
"3289","2020-01-27",264.290009
"3290","2020-01-28",264.410004
"3291","2020-01-29",266.140015
"3292","2020-01-30",267.089996
"3293","2020-01-31",262.440002
"3294","2020-02-03",265
"3295","2020-02-04",263.890015
"3296","2020-02-05",263.929993
"3297","2020-02-06",270.25
"3298","2020-02-07",268.209991
"3299","2020-02-10",253.279999
"3300","2020-02-11",248.889999
"3301","2020-02-12",257.619995
"3302","2020-02-13",259.75
"3303","2020-02-14",261.839996
"3304","2020-02-18",263.859985
"3305","2020-02-19",267.700012
"3306","2020-02-20",269.700012
"3307","2020-02-21",269.480011
"3308","2020-02-24",267
"3309","2020-02-25",261
"3310","2020-02-26",256.869995
"3311","2020-02-27",247.009995
"3312","2020-02-28",239.289993
"3313","2020-03-02",251.339996
"3314","2020-03-03",245.850006
"3315","2020-03-04",254.880005
"3316","2020-03-05",257.200012
"3317","2020-03-06",249.309998
"3318","2020-03-09",235.990005
"3319","2020-03-10",236.550003
"3320","2020-03-11",230.990005
"3321","2020-03-12",213
"3322","2020-03-13",203.919998
"3323","2020-03-16",192.5
"3324","2020-03-17",198.699997
"3325","2020-03-18",203
"3326","2020-03-19",215.929993
"3327","2020-03-20",197.350006
"3328","2020-03-23",190.690002
"3329","2020-03-24",215.789993
"3330","2020-03-25",214.869995
"3331","2020-03-26",220.139999
"3332","2020-03-27",205.979996
"3333","2020-03-30",218.850006
"3334","2020-03-31",226.089996
"3335","2020-04-01",208.979996
"3336","2020-04-02",219.029999
"3337","2020-04-03",209.029999
"3338","2020-04-06",213.289993
"3339","2020-04-07",210.020004
"3340","2020-04-08",210.070007
"3341","2020-04-09",225.369995
"3342","2020-04-13",214.619995
"3343","2020-04-14",223.990005
"3344","2020-04-15",211.070007
"3345","2020-04-16",215
"3346","2020-04-17",221.410004
"3347","2020-04-20",221.800003
"3348","2020-04-21",216.220001
"3349","2020-04-22",222.910004
"3350","2020-04-23",222.429993
"3351","2020-04-24",229.300003
"3352","2020-04-27",241.25
"3353","2020-04-28",240.009995
"3354","2020-04-29",242.830002
"3355","2020-04-30",238
"3356","2020-05-01",230.770004
"3357","2020-05-04",227.399994
"3358","2020-05-05",224.869995
"3359","2020-05-06",236
"3360","2020-05-07",238.399994
"3361","2020-05-08",234.199997
"3362","2020-05-11",236.199997
"3363","2020-05-12",226.360001
"3364","2020-05-13",229.199997
"3365","2020-05-14",230.779999
"3366","2020-05-15",237.960007
"3367","2020-05-18",244.690002
"3368","2020-05-19",243.809998
"3369","2020-05-20",246.009995
"3370","2020-05-21",244.539993
"3371","2020-05-22",248.899994
"3372","2020-05-26",258.160004
"3373","2020-05-27",260
"3374","2020-05-28",259.420013
"3375","2020-05-29",264.25
"3376","2020-06-01",258.429993
"3377","2020-06-02",249.149994
"3378","2020-06-03",241.759995
"3379","2020-06-04",249.240005
"3380","2020-06-05",247.199997
"3381","2020-06-08",245.949997
"3382","2020-06-09",235.990005
"3383","2020-06-10",222.309998
"3384","2020-06-11",221.229996
"3385","2020-06-12",225.080002
"3386","2020-06-15",226.720001
"3387","2020-06-16",229.020004
"3388","2020-06-17",231.800003
"3389","2020-06-18",226.820007
"3390","2020-06-19",221.470001
"3391","2020-06-22",222.550003
"3392","2020-06-23",222.259995
"3393","2020-06-24",211.940002
"3394","2020-06-25",216.25
"3395","2020-06-26",208.550003
"3396","2020-06-29",212.190002
"3397","2020-06-30",216.800003
"3398","2020-07-01",215.210007
"3399","2020-07-02",216.929993
"3400","2020-07-06",222.339996
"3401","2020-07-07",218.309998
"3402","2020-07-08",221.5
"3403","2020-07-09",218.139999
"3404","2020-07-10",220
"3405","2020-07-13",211.100006
"3406","2020-07-14",217.300003
"3407","2020-07-15",228.279999
"3408","2020-07-16",225.009995
"3409","2020-07-17",229.029999
"3410","2020-07-20",227.990005
"3411","2020-07-21",229.419998
"3412","2020-07-22",223
"3413","2020-07-23",231.830002
"3414","2020-07-24",231.610001
"3415","2020-07-27",232
"3416","2020-07-28",223.690002
"3417","2020-07-29",231
"3418","2020-07-30",233.449997
"3419","2020-07-31",236.940002
"3420","2020-08-03",241.149994
"3421","2020-08-04",243.479996
"3422","2020-08-05",246.839996
"3423","2020-08-06",240.279999
"3424","2020-08-07",251.830002
"3425","2020-08-10",247
"3426","2020-08-11",243.089996
"3427","2020-08-12",246.100006
"3428","2020-08-13",247.389999
"3429","2020-08-14",242.309998
"3430","2020-08-17",244.509995
"3431","2020-08-18",243
"3432","2020-08-19",242.990005
"3433","2020-08-20",240.960007
"3434","2020-08-21",236.580002
"3435","2020-08-24",237.880005
"3436","2020-08-25",237.929993
"3437","2020-08-26",240
"3438","2020-08-27",241.110001
"3439","2020-08-28",244.990005
"3440","2020-08-31",245.919998
"3441","2020-09-01",250
"3442","2020-09-02",251.889999
"3443","2020-09-03",244.389999
"3444","2020-09-04",243.330002
"3445","2020-09-08",239.720001
"3446","2020-09-09",247.199997
"3447","2020-09-10",246.889999
"3448","2020-09-11",246.860001
"3449","2020-09-14",246.100006
"3450","2020-09-15",246.479996
"3451","2020-09-16",248.039993
"3452","2020-09-17",248
"3453","2020-09-18",245.580002
"3454","2020-09-21",236.309998
"3455","2020-09-22",235.25
"3456","2020-09-23",234.429993
"3457","2020-09-24",240.699997
"3458","2020-09-25",244.699997
"3459","2020-09-28",251.059998
"3460","2020-09-29",255.869995
"3461","2020-09-30",254.759995
"3462","2020-10-01",258.399994
"3463","2020-10-02",259
"3464","2020-10-05",260.549988
"3465","2020-10-06",266
"3466","2020-10-07",273.410004
"3467","2020-10-08",277.880005
"3468","2020-10-09",282.970001
"3469","2020-10-12",284.059998
"3470","2020-10-13",282.149994
"3471","2020-10-14",276.890015
"3472","2020-10-15",280.899994
"3473","2020-10-16",279.140015
"3474","2020-10-19",275.100006
"3475","2020-10-20",275.109985
"3476","2020-10-21",271.5
"3477","2020-10-22",278.26001
"3478","2020-10-23",277.369995
"3479","2020-10-26",274.5
"3480","2020-10-27",274.440002
"3481","2020-10-28",261.589996
"3482","2020-10-29",266.290009
"3483","2020-10-30",261.410004
"3484","2020-11-02",261.290009
"3485","2020-11-03",264
"3486","2020-11-04",266.320007
"3487","2020-11-05",267.98999
"3488","2020-11-06",265.329987
"3489","2020-11-09",267.119995
"3490","2020-11-10",273.399994
"3491","2020-11-11",272.100006
"3492","2020-11-12",273.529999
"3493","2020-11-13",280.51001
"3494","2020-11-16",289.459991
"3495","2020-11-17",289.98999
"3496","2020-11-18",279.100006
"3497","2020-11-19",274.98999
"3498","2020-11-20",279.609985
"3499","2020-11-23",280.899994
"3500","2020-11-24",270.299988
"3501","2020-11-25",270.630005
"3502","2020-11-27",274.619995
