"","date","USLM"
"2752","2017-12-05",83.379997
"2753","2017-12-06",82.120003
"2754","2017-12-07",82.900002
"2755","2017-12-08",82.68
"2756","2017-12-11",82.300003
"2757","2017-12-12",79.849998
"2758","2017-12-13",81.739998
"2759","2017-12-14",78.150002
"2760","2017-12-15",79.309998
"2761","2017-12-18",78.620003
"2762","2017-12-19",77.660004
"2763","2017-12-20",74
"2764","2017-12-21",75.879997
"2765","2017-12-22",77.699997
"2766","2017-12-26",77.209999
"2767","2017-12-27",77.900002
"2768","2017-12-28",78.629997
"2769","2017-12-29",77.099998
"2770","2018-01-02",77.599998
"2771","2018-01-03",79.699997
"2772","2018-01-04",80.400002
"2773","2018-01-05",80.32
"2774","2018-01-08",79
"2775","2018-01-09",78.129997
"2776","2018-01-10",77.5
"2777","2018-01-11",77.610001
"2778","2018-01-12",77.309998
"2779","2018-01-16",76.860001
"2780","2018-01-17",77.93
"2781","2018-01-18",77.5
"2782","2018-01-19",77.449997
"2783","2018-01-22",75.690002
"2784","2018-01-23",76.489998
"2785","2018-01-24",76
"2786","2018-01-25",76.900002
"2787","2018-01-26",75.489998
"2788","2018-01-29",76
"2789","2018-01-30",75.510002
"2790","2018-01-31",76.75
"2791","2018-02-01",76.949997
"2792","2018-02-02",75.25
"2793","2018-02-05",74.730003
"2794","2018-02-06",74
"2795","2018-02-07",73.559998
"2796","2018-02-08",72.699997
"2797","2018-02-09",72.230003
"2798","2018-02-12",72.519997
"2799","2018-02-13",73.510002
"2800","2018-02-14",73.300003
"2801","2018-02-15",75.120003
"2802","2018-02-16",76.300003
"2803","2018-02-20",75
"2804","2018-02-21",75.839996
"2805","2018-02-22",75.099998
"2806","2018-02-23",73.900002
"2807","2018-02-26",73.099998
"2808","2018-02-27",71.449997
"2809","2018-02-28",71.209999
"2810","2018-03-01",71.059998
"2811","2018-03-02",72
"2812","2018-03-05",72.5
"2813","2018-03-06",72.599998
"2814","2018-03-07",72.519997
"2815","2018-03-08",72.410004
"2816","2018-03-09",72.660004
"2817","2018-03-12",73.699997
"2818","2018-03-13",76.199997
"2819","2018-03-14",76.330002
"2820","2018-03-15",75
"2821","2018-03-16",75.239998
"2822","2018-03-19",75.879997
"2823","2018-03-20",76.349998
"2824","2018-03-21",76.769997
"2825","2018-03-22",74.970001
"2826","2018-03-23",73.949997
"2827","2018-03-26",75.5
"2828","2018-03-27",72.300003
"2829","2018-03-28",72.970001
"2830","2018-03-29",73.18
"2831","2018-04-02",71.410004
"2832","2018-04-03",72.529999
"2833","2018-04-04",73.07
"2834","2018-04-05",72.650002
"2835","2018-04-06",73.400002
"2836","2018-04-09",72.199997
"2837","2018-04-10",73.970001
"2838","2018-04-11",73.510002
"2839","2018-04-12",74.510002
"2840","2018-04-13",73.68
"2841","2018-04-16",74.239998
"2842","2018-04-17",75.050003
"2843","2018-04-18",76.5
"2844","2018-04-19",75.730003
"2845","2018-04-20",73.900002
"2846","2018-04-23",74.510002
"2847","2018-04-24",73.849998
"2848","2018-04-25",74.870003
"2849","2018-04-26",73.900002
"2850","2018-04-27",73.510002
"2851","2018-04-30",74.720001
"2852","2018-05-01",74.400002
"2853","2018-05-02",75.040001
"2854","2018-05-03",74.5
"2855","2018-05-04",74.959999
"2856","2018-05-07",75.5
"2857","2018-05-08",76
"2858","2018-05-09",76
"2859","2018-05-10",76.82
"2860","2018-05-11",77.129997
"2861","2018-05-14",76.699997
"2862","2018-05-15",77.57
"2863","2018-05-16",77.260002
"2864","2018-05-17",78.68
"2865","2018-05-18",78.610001
"2866","2018-05-21",79.540001
"2867","2018-05-22",78.889999
"2868","2018-05-23",79.370003
"2869","2018-05-24",78.449997
"2870","2018-05-25",78.730003
"2871","2018-05-29",79.029999
"2872","2018-05-30",79.239998
"2873","2018-05-31",79
"2874","2018-06-01",82.190002
"2875","2018-06-04",82.260002
"2876","2018-06-05",82.699997
"2877","2018-06-06",83.360001
"2878","2018-06-07",83.650002
"2879","2018-06-08",84.970001
"2880","2018-06-11",83.900002
"2881","2018-06-12",84.129997
"2882","2018-06-13",84.18
"2883","2018-06-14",84.540001
"2884","2018-06-15",85.309998
"2885","2018-06-18",84.769997
"2886","2018-06-19",84.589996
"2887","2018-06-20",83.449997
"2888","2018-06-21",83.669998
"2889","2018-06-22",84.129997
"2890","2018-06-25",83.379997
"2891","2018-06-26",84.160004
"2892","2018-06-27",82.110001
"2893","2018-06-28",83.239998
"2894","2018-06-29",83.900002
"2895","2018-07-02",82.860001
"2896","2018-07-03",82.800003
"2897","2018-07-05",79.699997
"2898","2018-07-06",82.349998
"2899","2018-07-09",83
"2900","2018-07-10",82.120003
"2901","2018-07-11",80.599998
"2902","2018-07-12",82.879997
"2903","2018-07-13",82.110001
"2904","2018-07-16",81.889999
"2905","2018-07-17",80.349998
"2906","2018-07-18",80.5
"2907","2018-07-19",81.709999
"2908","2018-07-20",80.919998
"2909","2018-07-23",80.470001
"2910","2018-07-24",79.879997
"2911","2018-07-25",80.150002
"2912","2018-07-26",78.400002
"2913","2018-07-27",76.07
"2914","2018-07-30",76.010002
"2915","2018-07-31",77.699997
"2916","2018-08-01",77.209999
"2917","2018-08-02",78.540001
"2918","2018-08-03",78.349998
"2919","2018-08-06",78.199997
"2920","2018-08-07",77.800003
"2921","2018-08-08",77.440002
"2922","2018-08-09",77.330002
"2923","2018-08-10",76.150002
"2924","2018-08-13",76.370003
"2925","2018-08-14",76.489998
"2926","2018-08-15",75.550003
"2927","2018-08-16",76.360001
"2928","2018-08-17",75.709999
"2929","2018-08-20",75.760002
"2930","2018-08-21",76.889999
"2931","2018-08-22",76.68
"2932","2018-08-23",76.739998
"2933","2018-08-24",76.800003
"2934","2018-08-27",75.309998
"2935","2018-08-28",75.330002
"2936","2018-08-29",75.5
"2937","2018-08-30",75.5
"2938","2018-08-31",75.889999
"2939","2018-09-04",76.400002
"2940","2018-09-05",76.75
"2941","2018-09-06",76.25
"2942","2018-09-07",77.010002
"2943","2018-09-10",76.940002
"2944","2018-09-11",76.040001
"2945","2018-09-12",76.800003
"2946","2018-09-13",76.940002
"2947","2018-09-14",77.510002
"2948","2018-09-17",77.599998
"2949","2018-09-18",77.800003
"2950","2018-09-19",77.790001
"2951","2018-09-20",78.379997
"2952","2018-09-21",77.580002
"2953","2018-09-24",78.230003
"2954","2018-09-25",78.800003
"2955","2018-09-26",78.57
"2956","2018-09-27",78.300003
"2957","2018-09-28",78.949997
"2958","2018-10-01",78.059998
"2959","2018-10-02",78
"2960","2018-10-03",78.400002
"2961","2018-10-04",78.25
"2962","2018-10-05",78
"2963","2018-10-08",78
"2964","2018-10-09",78.519997
"2965","2018-10-10",77.75
"2966","2018-10-11",77.650002
"2967","2018-10-12",77.449997
"2968","2018-10-15",77.5
"2969","2018-10-16",78.470001
"2970","2018-10-17",78.199997
"2971","2018-10-18",77.900002
"2972","2018-10-19",76.900002
"2973","2018-10-22",77.290001
"2974","2018-10-23",77.389999
"2975","2018-10-24",75.660004
"2976","2018-10-25",76.650002
"2977","2018-10-26",75.699997
"2978","2018-10-29",75.389999
"2979","2018-10-30",76.050003
"2980","2018-10-31",75.010002
"2981","2018-11-01",74.309998
"2982","2018-11-02",74.169998
"2983","2018-11-05",73.779999
"2984","2018-11-06",74
"2985","2018-11-07",75.050003
"2986","2018-11-08",74.440002
"2987","2018-11-09",75.050003
"2988","2018-11-12",74.5
"2989","2018-11-13",75.589996
"2990","2018-11-14",74.209999
"2991","2018-11-15",75.620003
"2992","2018-11-16",74
"2993","2018-11-19",74
"2994","2018-11-20",74
"2995","2018-11-21",74.849998
"2996","2018-11-23",74.650002
"2997","2018-11-26",74.650002
"2998","2018-11-27",74.050003
"2999","2018-11-28",74.629997
"3000","2018-11-29",74.43
"3001","2018-11-30",74.68
"3002","2018-12-03",74.360001
"3003","2018-12-04",74.5
"3004","2018-12-06",73.970001
"3005","2018-12-07",73.150002
"3006","2018-12-10",71.75
"3007","2018-12-11",71.370003
"3008","2018-12-12",70.800003
"3009","2018-12-13",70.610001
"3010","2018-12-14",70.989998
"3011","2018-12-17",71.010002
"3012","2018-12-18",70.970001
"3013","2018-12-19",69.730003
"3014","2018-12-20",70.25
"3015","2018-12-21",70.080002
"3016","2018-12-24",69.800003
"3017","2018-12-26",69.839996
"3018","2018-12-27",69.709999
"3019","2018-12-28",72.230003
"3020","2018-12-31",71
"3021","2019-01-02",71.760002
"3022","2019-01-03",70.739998
"3023","2019-01-04",71.400002
"3024","2019-01-07",71.720001
"3025","2019-01-08",70.730003
"3026","2019-01-09",71
"3027","2019-01-10",71.760002
"3028","2019-01-11",71.099998
"3029","2019-01-14",70.900002
"3030","2019-01-15",70.93
"3031","2019-01-16",70.699997
"3032","2019-01-17",68.309998
"3033","2019-01-18",69
"3034","2019-01-22",68.68
"3035","2019-01-23",69.25
"3036","2019-01-24",69.349998
"3037","2019-01-25",69.370003
"3038","2019-01-28",68.940002
"3039","2019-01-29",69.120003
"3040","2019-01-30",69.830002
"3041","2019-01-31",69.010002
"3042","2019-02-01",68.589996
"3043","2019-02-04",68.230003
"3044","2019-02-05",69.300003
"3045","2019-02-06",69.330002
"3046","2019-02-07",69.239998
"3047","2019-02-08",68.989998
"3048","2019-02-11",70.120003
"3049","2019-02-12",71
"3050","2019-02-13",71.400002
"3051","2019-02-14",71.019997
"3052","2019-02-15",72.349998
"3053","2019-02-19",73.339996
"3054","2019-02-20",73.5
"3055","2019-02-21",72.5
"3056","2019-02-22",73.269997
"3057","2019-02-25",72.32
"3058","2019-02-26",72.010002
"3059","2019-02-27",72.589996
"3060","2019-02-28",72
"3061","2019-03-01",72.989998
"3062","2019-03-04",73.550003
"3063","2019-03-05",75.650002
"3064","2019-03-06",74.040001
"3065","2019-03-07",74.690002
"3066","2019-03-08",73.870003
"3067","2019-03-11",74.809998
"3068","2019-03-12",74
"3069","2019-03-13",74
"3070","2019-03-14",74.349998
"3071","2019-03-15",73.769997
"3072","2019-03-18",75.110001
"3073","2019-03-19",74
"3074","2019-03-20",74.760002
"3075","2019-03-21",75.150002
"3076","2019-03-22",74.82
"3077","2019-03-25",74.300003
"3078","2019-03-26",76
"3079","2019-03-27",76.809998
"3080","2019-03-28",77
"3081","2019-03-29",77.120003
"3082","2019-04-01",77.400002
"3083","2019-04-02",77.400002
"3084","2019-04-03",78.660004
"3085","2019-04-04",78.5
"3086","2019-04-05",78.019997
"3087","2019-04-08",80.300003
"3088","2019-04-09",78.550003
"3089","2019-04-10",77.099998
"3090","2019-04-11",76.769997
"3091","2019-04-12",77.57
"3092","2019-04-15",78
"3093","2019-04-16",78.010002
"3094","2019-04-17",80.400002
"3095","2019-04-18",79.900002
"3096","2019-04-22",81.459999
"3097","2019-04-23",82.300003
"3098","2019-04-24",79.5
"3099","2019-04-25",80.099998
"3100","2019-04-26",79.550003
"3101","2019-04-29",80.800003
"3102","2019-04-30",80.919998
"3103","2019-05-01",77.849998
"3104","2019-05-02",79.599998
"3105","2019-05-03",80.410004
"3106","2019-05-06",81.510002
"3107","2019-05-07",80.839996
"3108","2019-05-08",81.830002
"3109","2019-05-09",83.790001
"3110","2019-05-10",81.760002
"3111","2019-05-13",81.800003
"3112","2019-05-14",83.07
"3113","2019-05-15",83.419998
"3114","2019-05-16",84.279999
"3115","2019-05-17",83.309998
"3116","2019-05-20",81.760002
"3117","2019-05-21",81.949997
"3118","2019-05-22",81.989998
"3119","2019-05-23",81
"3120","2019-05-24",81.93
"3121","2019-05-28",81.800003
"3122","2019-05-29",81
"3123","2019-05-30",81.279999
"3124","2019-05-31",81.660004
"3125","2019-06-03",81.879997
"3126","2019-06-04",82.199997
"3127","2019-06-05",81.510002
"3128","2019-06-06",80.620003
"3129","2019-06-07",80.099998
"3130","2019-06-10",82.199997
"3131","2019-06-11",81.879997
"3132","2019-06-12",80.879997
"3133","2019-06-13",82.089996
"3134","2019-06-14",81.510002
"3135","2019-06-17",82.849998
"3136","2019-06-18",82.870003
"3137","2019-06-19",82.870003
"3138","2019-06-20",82
"3139","2019-06-21",84.220001
"3140","2019-06-24",83.209999
"3141","2019-06-25",82.059998
"3142","2019-06-26",82.059998
"3143","2019-06-27",79.989998
"3144","2019-06-28",80
"3145","2019-07-01",81.010002
"3146","2019-07-02",81.010002
"3147","2019-07-03",81.010002
"3148","2019-07-05",81.75
"3149","2019-07-08",81.980003
"3150","2019-07-09",84.25
"3151","2019-07-10",84.040001
"3152","2019-07-11",83.800003
"3153","2019-07-12",83.43
"3154","2019-07-15",84.580002
"3155","2019-07-16",84.779999
"3156","2019-07-17",83.139999
"3157","2019-07-18",84.43
"3158","2019-07-19",84.43
"3159","2019-07-22",84.93
"3160","2019-07-23",85.690002
"3161","2019-07-24",84.279999
"3162","2019-07-25",84.279999
"3163","2019-07-26",83.379997
"3164","2019-07-29",82.209999
"3165","2019-07-30",82.540001
"3166","2019-07-31",80.879997
"3167","2019-08-01",83.010002
"3168","2019-08-02",83.339996
"3169","2019-08-05",81.489998
"3170","2019-08-06",83.029999
"3171","2019-08-07",83
"3172","2019-08-08",82.989998
"3173","2019-08-09",82.849998
"3174","2019-08-12",84.370003
"3175","2019-08-13",83.879997
"3176","2019-08-14",82.839996
"3177","2019-08-15",78.040001
"3178","2019-08-16",79.199997
"3179","2019-08-19",79.480003
"3180","2019-08-20",80.089996
"3181","2019-08-21",80.709999
"3182","2019-08-22",80.519997
"3183","2019-08-23",79.599998
"3184","2019-08-26",79.879997
"3185","2019-08-27",78.360001
"3186","2019-08-28",78.389999
"3187","2019-08-29",77.43
"3188","2019-08-30",77.169998
"3189","2019-09-03",76.419998
"3190","2019-09-04",76.32
"3191","2019-09-05",76.610001
"3192","2019-09-06",75.620003
"3193","2019-09-09",74.129997
"3194","2019-09-10",76.25
"3195","2019-09-11",79.389999
"3196","2019-09-12",79.290001
"3197","2019-09-13",79
"3198","2019-09-16",79
"3199","2019-09-17",76.470001
"3200","2019-09-18",76.019997
"3201","2019-09-19",77.699997
"3202","2019-09-20",77.660004
"3203","2019-09-23",74.669998
"3204","2019-09-24",76.650002
"3205","2019-09-25",77.599998
"3206","2019-09-26",76.32
"3207","2019-09-27",75.599998
"3208","2019-09-30",76.5
"3209","2019-10-01",76.010002
"3210","2019-10-02",75.199997
"3211","2019-10-03",76.110001
"3212","2019-10-04",76
"3213","2019-10-07",75.43
"3214","2019-10-08",76.300003
"3215","2019-10-09",75.510002
"3216","2019-10-10",75.220001
"3217","2019-10-11",75.989998
"3218","2019-10-14",75.730003
"3219","2019-10-15",76
"3220","2019-10-16",76
"3221","2019-10-17",75.18
"3222","2019-10-18",76
"3223","2019-10-21",78.660004
"3224","2019-10-22",78.599998
"3225","2019-10-23",79.879997
"3226","2019-10-24",80.25
"3227","2019-10-25",81
"3228","2019-10-28",84.599998
"3229","2019-10-29",83.57
"3230","2019-10-30",86.050003
"3231","2019-10-31",88.5
"3232","2019-11-01",91.879997
"3233","2019-11-04",92.839996
"3234","2019-11-05",90.849998
"3235","2019-11-06",91
"3236","2019-11-07",93.449997
"3237","2019-11-08",92.120003
"3238","2019-11-11",91.5
"3239","2019-11-12",91
"3240","2019-11-13",92.099998
"3241","2019-11-14",93.169998
"3242","2019-11-15",93.550003
"3243","2019-11-18",95
"3244","2019-11-19",96.5
"3245","2019-11-20",96.279999
"3246","2019-11-21",94.580002
"3247","2019-11-22",93.400002
"3248","2019-11-25",99.470001
"3249","2019-11-26",99.25
"3250","2019-11-27",100.010002
"3251","2019-11-29",102.870003
"3252","2019-12-02",102
"3253","2019-12-03",101.620003
"3254","2019-12-04",103.010002
"3255","2019-12-05",97.220001
"3256","2019-12-06",95.510002
"3257","2019-12-09",92.330002
"3258","2019-12-10",89.470001
"3259","2019-12-11",87.900002
"3260","2019-12-12",86.260002
"3261","2019-12-13",85.989998
"3262","2019-12-16",86.800003
"3263","2019-12-17",86.019997
"3264","2019-12-18",90.68
"3265","2019-12-19",90.279999
"3266","2019-12-20",90.279999
"3267","2019-12-23",90.370003
"3268","2019-12-24",91.089996
"3269","2019-12-26",89.989998
"3270","2019-12-27",91.489998
"3271","2019-12-30",90.199997
"3272","2019-12-31",90.300003
"3273","2020-01-02",89.309998
"3274","2020-01-03",88.93
"3275","2020-01-06",88.919998
"3276","2020-01-07",90.150002
"3277","2020-01-08",90.199997
"3278","2020-01-09",90.169998
"3279","2020-01-10",91
"3280","2020-01-13",94.5
"3281","2020-01-14",93.919998
"3282","2020-01-15",94.309998
"3283","2020-01-16",93.900002
"3284","2020-01-17",94.449997
"3285","2020-01-21",94.099998
"3286","2020-01-22",93.610001
"3287","2020-01-23",94.629997
"3288","2020-01-24",94.25
"3289","2020-01-27",94.139999
"3290","2020-01-28",94.870003
"3291","2020-01-29",94.449997
"3292","2020-01-30",91.400002
"3293","2020-01-31",89.75
"3294","2020-02-03",90.419998
"3295","2020-02-04",90.529999
"3296","2020-02-05",89.489998
"3297","2020-02-06",88.209999
"3298","2020-02-07",85.699997
"3299","2020-02-10",86.080002
"3300","2020-02-11",85.940002
"3301","2020-02-12",85.529999
"3302","2020-02-13",87.209999
"3303","2020-02-14",85.32
"3304","2020-02-18",85.940002
"3305","2020-02-19",86.900002
"3306","2020-02-20",86.43
"3307","2020-02-21",85.699997
"3308","2020-02-24",84.040001
"3309","2020-02-25",80
"3310","2020-02-26",83.139999
"3311","2020-02-27",80.260002
"3312","2020-02-28",80.550003
"3313","2020-03-02",84.650002
"3314","2020-03-03",81.300003
"3315","2020-03-04",84.169998
"3316","2020-03-05",81.970001
"3317","2020-03-06",80.32
"3318","2020-03-09",76.989998
"3319","2020-03-10",69.980003
"3320","2020-03-11",67.099998
"3321","2020-03-12",63.400002
"3322","2020-03-13",76
"3323","2020-03-16",66.040001
"3324","2020-03-17",79.400002
"3325","2020-03-18",69.989998
"3326","2020-03-19",79.400002
"3327","2020-03-20",71.870003
"3328","2020-03-23",64.970001
"3329","2020-03-24",71.949997
"3330","2020-03-25",67.559998
"3331","2020-03-26",70.25
"3332","2020-03-27",64.309998
"3333","2020-03-30",67.739998
"3334","2020-03-31",73.849998
"3335","2020-04-01",64.790001
"3336","2020-04-02",65.5
"3337","2020-04-03",65.449997
"3338","2020-04-06",76.239998
"3339","2020-04-07",78.040001
"3340","2020-04-08",86.099998
"3341","2020-04-09",94.470001
"3342","2020-04-13",89.639999
"3343","2020-04-14",88.300003
"3344","2020-04-15",78.599998
"3345","2020-04-16",76.400002
"3346","2020-04-17",87.5
"3347","2020-04-20",79.790001
"3348","2020-04-21",82.440002
"3349","2020-04-22",83.949997
"3350","2020-04-23",81
"3351","2020-04-24",80.790001
"3352","2020-04-27",86
"3353","2020-04-28",81.050003
"3354","2020-04-29",84.5
"3355","2020-04-30",80.099998
"3356","2020-05-01",78.019997
"3357","2020-05-04",78.959999
"3358","2020-05-05",79.900002
"3359","2020-05-06",78.099998
"3360","2020-05-07",77.5
"3361","2020-05-08",80.730003
"3362","2020-05-11",75.519997
"3363","2020-05-12",74
"3364","2020-05-13",72.019997
"3365","2020-05-14",71
"3366","2020-05-15",68.300003
"3367","2020-05-18",71.540001
"3368","2020-05-19",73.5
"3369","2020-05-20",78.599998
"3370","2020-05-21",76.129997
"3371","2020-05-22",79.610001
"3372","2020-05-26",80.519997
"3373","2020-05-27",76.040001
"3374","2020-05-28",73.779999
"3375","2020-05-29",74.160004
"3376","2020-06-01",72
"3377","2020-06-02",73.169998
"3378","2020-06-03",75.209999
"3379","2020-06-04",76.400002
"3380","2020-06-05",77.849998
"3381","2020-06-08",76.220001
"3382","2020-06-09",73.919998
"3383","2020-06-10",74.269997
"3384","2020-06-11",67.959999
"3385","2020-06-12",67.830002
"3386","2020-06-15",68.980003
"3387","2020-06-16",80.139999
"3388","2020-06-17",80.620003
"3389","2020-06-18",80.699997
"3390","2020-06-19",80.620003
"3391","2020-06-22",81
"3392","2020-06-23",81.879997
"3393","2020-06-24",82.25
"3394","2020-06-25",84.010002
"3395","2020-06-26",83.580002
"3396","2020-06-29",83.610001
"3397","2020-06-30",84.440002
"3398","2020-07-01",83.120003
"3399","2020-07-02",83.809998
"3400","2020-07-06",83.580002
"3401","2020-07-07",83.580002
"3402","2020-07-08",83.650002
"3403","2020-07-09",82.959999
"3404","2020-07-10",85.800003
"3405","2020-07-13",84.300003
"3406","2020-07-14",85.949997
"3407","2020-07-15",86.220001
"3408","2020-07-16",86.400002
"3409","2020-07-17",86.699997
"3410","2020-07-20",89.360001
"3411","2020-07-21",89.93
"3412","2020-07-22",90.400002
"3413","2020-07-23",89.330002
"3414","2020-07-24",90.010002
"3415","2020-07-27",90.699997
"3416","2020-07-28",91
"3417","2020-07-29",93.040001
"3418","2020-07-30",94.059998
"3419","2020-07-31",90.209999
"3420","2020-08-03",90.489998
"3421","2020-08-04",91.900002
"3422","2020-08-05",92.730003
"3423","2020-08-06",92.120003
"3424","2020-08-07",92.440002
"3425","2020-08-10",93.43
"3426","2020-08-11",95.010002
"3427","2020-08-12",98.300003
"3428","2020-08-13",97.980003
"3429","2020-08-14",94.639999
"3430","2020-08-17",94.580002
"3431","2020-08-18",93.919998
"3432","2020-08-19",95
"3433","2020-08-20",94.330002
"3434","2020-08-21",93.790001
"3435","2020-08-24",93.330002
"3436","2020-08-25",93.330002
"3437","2020-08-26",94.110001
"3438","2020-08-27",93.330002
"3439","2020-08-28",92.690002
"3440","2020-08-31",92.129997
"3441","2020-09-01",92.599998
"3442","2020-09-02",95.5
"3443","2020-09-03",93.790001
"3444","2020-09-04",91.699997
"3445","2020-09-08",89.190002
"3446","2020-09-09",90.690002
"3447","2020-09-10",90.160004
"3448","2020-09-11",90.07
"3449","2020-09-14",94.800003
"3450","2020-09-15",92.57
"3451","2020-09-16",93.010002
"3452","2020-09-17",92.989998
"3453","2020-09-18",92.050003
"3454","2020-09-21",89.660004
"3455","2020-09-22",88.709999
"3456","2020-09-23",87.349998
"3457","2020-09-24",88
"3458","2020-09-25",88.059998
"3459","2020-09-28",89.699997
"3460","2020-09-29",90.059998
"3461","2020-09-30",90.099998
"3462","2020-10-01",89.900002
"3463","2020-10-02",90.599998
"3464","2020-10-05",91.230003
"3465","2020-10-06",91.32
"3466","2020-10-07",93.010002
"3467","2020-10-08",94.589996
"3468","2020-10-09",95.120003
"3469","2020-10-12",96.970001
"3470","2020-10-13",96.400002
"3471","2020-10-14",94.400002
"3472","2020-10-15",95.82
"3473","2020-10-16",99.400002
"3474","2020-10-19",100
"3475","2020-10-20",102.760002
"3476","2020-10-21",101.089996
"3477","2020-10-22",101.300003
"3478","2020-10-23",97.75
"3479","2020-10-26",96.529999
"3480","2020-10-27",94.800003
"3481","2020-10-28",93.650002
"3482","2020-10-29",96.669998
"3483","2020-10-30",92.699997
"3484","2020-11-02",94.980003
"3485","2020-11-03",97.959999
"3486","2020-11-04",97.970001
"3487","2020-11-05",94.25
"3488","2020-11-06",95.589996
"3489","2020-11-09",98.849998
"3490","2020-11-10",108.610001
"3491","2020-11-11",105.709999
"3492","2020-11-12",98.25
"3493","2020-11-13",100.629997
"3494","2020-11-16",103.919998
"3495","2020-11-17",102.209999
"3496","2020-11-18",101.550003
"3497","2020-11-19",100.199997
"3498","2020-11-20",96.400002
"3499","2020-11-23",96.370003
"3500","2020-11-24",102.5
"3501","2020-11-25",108.400002
"3502","2020-11-27",110.400002
