"","date","MEOH"
"2768","2017-12-28",60.799999
"2769","2017-12-29",60.549999
"2770","2018-01-02",62.75
"2771","2018-01-03",64.050003
"2772","2018-01-04",63.75
"2773","2018-01-05",63.200001
"2774","2018-01-08",62.400002
"2775","2018-01-09",61.299999
"2776","2018-01-10",60.799999
"2777","2018-01-11",60.799999
"2778","2018-01-12",61.25
"2779","2018-01-16",58.849998
"2780","2018-01-17",58.799999
"2781","2018-01-18",58.299999
"2782","2018-01-19",59.25
"2783","2018-01-22",59.450001
"2784","2018-01-23",60.049999
"2785","2018-01-24",60.650002
"2786","2018-01-25",59.549999
"2787","2018-01-26",61.450001
"2788","2018-01-29",62
"2789","2018-01-30",62.299999
"2790","2018-01-31",62.950001
"2791","2018-02-01",62.950001
"2792","2018-02-02",59.849998
"2793","2018-02-05",58.099998
"2794","2018-02-06",59.75
"2795","2018-02-07",57.950001
"2796","2018-02-08",54.900002
"2797","2018-02-09",54.450001
"2798","2018-02-12",55.700001
"2799","2018-02-13",56.599998
"2800","2018-02-14",57.599998
"2801","2018-02-15",57.200001
"2802","2018-02-16",57.150002
"2803","2018-02-20",57.25
"2804","2018-02-21",57.299999
"2805","2018-02-22",58.25
"2806","2018-02-23",59.25
"2807","2018-02-26",59.049999
"2808","2018-02-27",58.599998
"2809","2018-02-28",54.950001
"2810","2018-03-01",54.799999
"2811","2018-03-02",54
"2812","2018-03-05",54.779999
"2813","2018-03-06",55.150002
"2814","2018-03-07",54.599998
"2815","2018-03-08",55.700001
"2816","2018-03-09",56.5
"2817","2018-03-12",55.950001
"2818","2018-03-13",55.75
"2819","2018-03-14",56.549999
"2820","2018-03-15",55.650002
"2821","2018-03-16",56.849998
"2822","2018-03-19",56.25
"2823","2018-03-20",58.25
"2824","2018-03-21",60.599998
"2825","2018-03-22",58.700001
"2826","2018-03-23",59.099998
"2827","2018-03-26",60.5
"2828","2018-03-27",59.150002
"2829","2018-03-28",58.150002
"2830","2018-03-29",60.650002
"2831","2018-04-02",60.299999
"2832","2018-04-03",60.049999
"2833","2018-04-04",61.450001
"2834","2018-04-05",63.700001
"2835","2018-04-06",62.200001
"2836","2018-04-09",62.700001
"2837","2018-04-10",64.349998
"2838","2018-04-11",67.199997
"2839","2018-04-12",66.900002
"2840","2018-04-13",66.349998
"2841","2018-04-16",67.400002
"2842","2018-04-17",68.650002
"2843","2018-04-18",68.449997
"2844","2018-04-19",67.5
"2845","2018-04-20",66.800003
"2846","2018-04-23",66.5
"2847","2018-04-24",65.900002
"2848","2018-04-25",65.400002
"2849","2018-04-26",62
"2850","2018-04-27",60.650002
"2851","2018-04-30",60.400002
"2852","2018-05-01",60.25
"2853","2018-05-02",60.549999
"2854","2018-05-03",60.549999
"2855","2018-05-04",62.049999
"2856","2018-05-07",62.650002
"2857","2018-05-08",64.300003
"2858","2018-05-09",68.099998
"2859","2018-05-10",68.849998
"2860","2018-05-11",69.449997
"2861","2018-05-14",69.949997
"2862","2018-05-15",69.199997
"2863","2018-05-16",70.349998
"2864","2018-05-17",70.949997
"2865","2018-05-18",70.300003
"2866","2018-05-21",70.400002
"2867","2018-05-22",70.349998
"2868","2018-05-23",69.900002
"2869","2018-05-24",69.099998
"2870","2018-05-25",67.849998
"2871","2018-05-29",66.75
"2872","2018-05-30",69.699997
"2873","2018-05-31",68.199997
"2874","2018-06-01",69.550003
"2875","2018-06-04",68.75
"2876","2018-06-05",69.5
"2877","2018-06-06",69.5
"2878","2018-06-07",70.050003
"2879","2018-06-08",71
"2880","2018-06-11",71.300003
"2881","2018-06-12",71.150002
"2882","2018-06-13",69.550003
"2883","2018-06-14",68.400002
"2884","2018-06-15",68.599998
"2885","2018-06-18",69.75
"2886","2018-06-19",68.050003
"2887","2018-06-20",69.150002
"2888","2018-06-21",68.199997
"2889","2018-06-22",69.699997
"2890","2018-06-25",67.550003
"2891","2018-06-26",68.25
"2892","2018-06-27",68.75
"2893","2018-06-28",69
"2894","2018-06-29",70.699997
"2895","2018-07-02",69.900002
"2896","2018-07-03",71.25
"2897","2018-07-05",70.949997
"2898","2018-07-06",71.949997
"2899","2018-07-09",72.699997
"2900","2018-07-10",72.550003
"2901","2018-07-11",70.150002
"2902","2018-07-12",71.199997
"2903","2018-07-13",72.400002
"2904","2018-07-16",69.699997
"2905","2018-07-17",71.150002
"2906","2018-07-18",71.449997
"2907","2018-07-19",70.5
"2908","2018-07-20",71
"2909","2018-07-23",69.25
"2910","2018-07-24",70
"2911","2018-07-25",70.050003
"2912","2018-07-26",69.75
"2913","2018-07-27",68.300003
"2914","2018-07-30",67.699997
"2915","2018-07-31",69.099998
"2916","2018-08-01",68.949997
"2917","2018-08-02",69.150002
"2918","2018-08-03",71.5
"2919","2018-08-06",72.5
"2920","2018-08-07",71.650002
"2921","2018-08-08",71.800003
"2922","2018-08-09",71.949997
"2923","2018-08-10",71.900002
"2924","2018-08-13",71.349998
"2925","2018-08-14",73.349998
"2926","2018-08-15",69.099998
"2927","2018-08-16",70.150002
"2928","2018-08-17",70.550003
"2929","2018-08-20",71.5
"2930","2018-08-21",72.349998
"2931","2018-08-22",74.449997
"2932","2018-08-23",73.550003
"2933","2018-08-24",74.25
"2934","2018-08-27",75.75
"2935","2018-08-28",75.5
"2936","2018-08-29",74.349998
"2937","2018-08-30",73.650002
"2938","2018-08-31",72.900002
"2939","2018-09-04",72.050003
"2940","2018-09-05",71.449997
"2941","2018-09-06",71.650002
"2942","2018-09-07",72.199997
"2943","2018-09-10",72.400002
"2944","2018-09-11",73.099998
"2945","2018-09-12",73.400002
"2946","2018-09-13",75.449997
"2947","2018-09-14",76
"2948","2018-09-17",76.400002
"2949","2018-09-18",76.75
"2950","2018-09-19",78.300003
"2951","2018-09-20",79.199997
"2952","2018-09-21",78.050003
"2953","2018-09-24",78.599998
"2954","2018-09-25",79.650002
"2955","2018-09-26",78.300003
"2956","2018-09-27",79.400002
"2957","2018-09-28",79.099998
"2958","2018-10-01",80.190002
"2959","2018-10-02",79.589996
"2960","2018-10-03",82.5
"2961","2018-10-04",80.949997
"2962","2018-10-05",81.860001
"2963","2018-10-08",81.660004
"2964","2018-10-09",80.25
"2965","2018-10-10",74.690002
"2966","2018-10-11",73.779999
"2967","2018-10-12",75.059998
"2968","2018-10-15",75.400002
"2969","2018-10-16",77.800003
"2970","2018-10-17",75.279999
"2971","2018-10-18",73.629997
"2972","2018-10-19",73.099998
"2973","2018-10-22",73.290001
"2974","2018-10-23",69.449997
"2975","2018-10-24",64.440002
"2976","2018-10-25",63.689999
"2977","2018-10-26",65.889999
"2978","2018-10-29",63.720001
"2979","2018-10-30",64.550003
"2980","2018-10-31",64.730003
"2981","2018-11-01",64.769997
"2982","2018-11-02",63.25
"2983","2018-11-05",64.120003
"2984","2018-11-06",64.730003
"2985","2018-11-07",67.970001
"2986","2018-11-08",66.089996
"2987","2018-11-09",64.489998
"2988","2018-11-12",63.290001
"2989","2018-11-13",61.18
"2990","2018-11-14",60.509998
"2991","2018-11-15",60.639999
"2992","2018-11-16",61.330002
"2993","2018-11-19",58
"2994","2018-11-20",55.869999
"2995","2018-11-21",56.689999
"2996","2018-11-23",55.18
"2997","2018-11-26",56.09
"2998","2018-11-27",55.549999
"2999","2018-11-28",54.990002
"3000","2018-11-29",55.709999
"3001","2018-11-30",55.439999
"3002","2018-12-03",57.220001
"3003","2018-12-04",55.380001
"3004","2018-12-06",53.82
"3005","2018-12-07",53.650002
"3006","2018-12-10",52.939999
"3007","2018-12-11",53.060001
"3008","2018-12-12",54.5
"3009","2018-12-13",54.32
"3010","2018-12-14",51.349998
"3011","2018-12-17",49.290001
"3012","2018-12-18",49.380001
"3013","2018-12-19",49.560001
"3014","2018-12-20",48.400002
"3015","2018-12-21",47.439999
"3016","2018-12-24",46.380001
"3017","2018-12-26",48.91
"3018","2018-12-27",48.98
"3019","2018-12-28",47.919998
"3020","2018-12-31",48.169998
"3021","2019-01-02",49.82
"3022","2019-01-03",48.77
"3023","2019-01-04",51.450001
"3024","2019-01-07",53.169998
"3025","2019-01-08",54.970001
"3026","2019-01-09",56
"3027","2019-01-10",55.799999
"3028","2019-01-11",54.900002
"3029","2019-01-14",54.759998
"3030","2019-01-15",54.450001
"3031","2019-01-16",55.740002
"3032","2019-01-17",57.060001
"3033","2019-01-18",58.959999
"3034","2019-01-22",55.91
"3035","2019-01-23",54.650002
"3036","2019-01-24",55.419998
"3037","2019-01-25",57.639999
"3038","2019-01-28",57.060001
"3039","2019-01-29",56.700001
"3040","2019-01-30",57.619999
"3041","2019-01-31",54.57
"3042","2019-02-01",55.669998
"3043","2019-02-04",55.939999
"3044","2019-02-05",56.02
"3045","2019-02-06",54.080002
"3046","2019-02-07",53
"3047","2019-02-08",52.610001
"3048","2019-02-11",53.779999
"3049","2019-02-12",56.060001
"3050","2019-02-13",56.43
"3051","2019-02-14",56.459999
"3052","2019-02-15",57.23
"3053","2019-02-19",57.029999
"3054","2019-02-20",58.27
"3055","2019-02-21",57.799999
"3056","2019-02-22",58.639999
"3057","2019-02-25",58
"3058","2019-02-26",56.810001
"3059","2019-02-27",57.110001
"3060","2019-02-28",56.400002
"3061","2019-03-01",57.689999
"3062","2019-03-04",61.66
"3063","2019-03-05",60.98
"3064","2019-03-06",59.619999
"3065","2019-03-07",57.599998
"3066","2019-03-08",57.099998
"3067","2019-03-11",58.599998
"3068","2019-03-12",57.73
"3069","2019-03-13",58.400002
"3070","2019-03-14",56.419998
"3071","2019-03-15",55.580002
"3072","2019-03-18",57.169998
"3073","2019-03-19",57.98
"3074","2019-03-20",59.650002
"3075","2019-03-21",60.380001
"3076","2019-03-22",57.720001
"3077","2019-03-25",56.369999
"3078","2019-03-26",56.889999
"3079","2019-03-27",55.73
"3080","2019-03-28",56.169998
"3081","2019-03-29",56.860001
"3082","2019-04-01",58.610001
"3083","2019-04-02",59.049999
"3084","2019-04-03",58.990002
"3085","2019-04-04",59.27
"3086","2019-04-05",59.619999
"3087","2019-04-08",59.470001
"3088","2019-04-09",58.060001
"3089","2019-04-10",58.490002
"3090","2019-04-11",58.279999
"3091","2019-04-12",58.66
"3092","2019-04-15",58.27
"3093","2019-04-16",58.080002
"3094","2019-04-17",57.759998
"3095","2019-04-18",58.169998
"3096","2019-04-22",59.080002
"3097","2019-04-23",59.049999
"3098","2019-04-24",57.389999
"3099","2019-04-25",54.400002
"3100","2019-04-26",55.709999
"3101","2019-04-29",54.849998
"3102","2019-04-30",54.919998
"3103","2019-05-01",53.830002
"3104","2019-05-02",51.259998
"3105","2019-05-03",53.029999
"3106","2019-05-06",52.360001
"3107","2019-05-07",50.25
"3108","2019-05-08",49.759998
"3109","2019-05-09",49.470001
"3110","2019-05-10",49.040001
"3111","2019-05-13",47.169998
"3112","2019-05-14",48.290001
"3113","2019-05-15",48.43
"3114","2019-05-16",48.220001
"3115","2019-05-17",47.18
"3116","2019-05-20",47.060001
"3117","2019-05-21",48.220001
"3118","2019-05-22",46.700001
"3119","2019-05-23",44.59
"3120","2019-05-24",45.130001
"3121","2019-05-28",44.25
"3122","2019-05-29",43.610001
"3123","2019-05-30",43.27
"3124","2019-05-31",41.470001
"3125","2019-06-03",42.75
"3126","2019-06-04",43.810001
"3127","2019-06-05",42.91
"3128","2019-06-06",41.869999
"3129","2019-06-07",42.25
"3130","2019-06-10",43.290001
"3131","2019-06-11",44.549999
"3132","2019-06-12",44.139999
"3133","2019-06-13",45.23
"3134","2019-06-14",44.669998
"3135","2019-06-17",44.880001
"3136","2019-06-18",45.950001
"3137","2019-06-19",45.41
"3138","2019-06-20",46.599998
"3139","2019-06-21",47.139999
"3140","2019-06-24",45.580002
"3141","2019-06-25",44.630001
"3142","2019-06-26",44.93
"3143","2019-06-27",45
"3144","2019-06-28",45.459999
"3145","2019-07-01",44.950001
"3146","2019-07-02",45.310001
"3147","2019-07-03",44.860001
"3148","2019-07-05",45.400002
"3149","2019-07-08",43.740002
"3150","2019-07-09",43.25
"3151","2019-07-10",43.189999
"3152","2019-07-11",42.040001
"3153","2019-07-12",42.580002
"3154","2019-07-15",42.419998
"3155","2019-07-16",42.75
"3156","2019-07-17",42.259998
"3157","2019-07-18",42.360001
"3158","2019-07-19",43.23
"3159","2019-07-22",40.490002
"3160","2019-07-23",41.830002
"3161","2019-07-24",42.490002
"3162","2019-07-25",41.400002
"3163","2019-07-26",41.799999
"3164","2019-07-29",39.599998
"3165","2019-07-30",40.130001
"3166","2019-07-31",39.310001
"3167","2019-08-01",35.970001
"3168","2019-08-02",34.209999
"3169","2019-08-05",33.139999
"3170","2019-08-06",32.950001
"3171","2019-08-07",33.189999
"3172","2019-08-08",33.970001
"3173","2019-08-09",33.349998
"3174","2019-08-12",32.580002
"3175","2019-08-13",33.59
"3176","2019-08-14",32.18
"3177","2019-08-15",31.870001
"3178","2019-08-16",32.669998
"3179","2019-08-19",33.139999
"3180","2019-08-20",32.330002
"3181","2019-08-21",32.689999
"3182","2019-08-22",31.75
"3183","2019-08-23",30.639999
"3184","2019-08-26",30.379999
"3185","2019-08-27",30.709999
"3186","2019-08-28",30.93
"3187","2019-08-29",31.870001
"3188","2019-08-30",32.459999
"3189","2019-09-03",31.559999
"3190","2019-09-04",32.360001
"3191","2019-09-05",34.369999
"3192","2019-09-06",33.439999
"3193","2019-09-09",35.07
"3194","2019-09-10",36.68
"3195","2019-09-11",36.279999
"3196","2019-09-12",35.709999
"3197","2019-09-13",36.240002
"3198","2019-09-16",39.48
"3199","2019-09-17",38.080002
"3200","2019-09-18",36.48
"3201","2019-09-19",36.41
"3202","2019-09-20",36.25
"3203","2019-09-23",37.470001
"3204","2019-09-24",34.700001
"3205","2019-09-25",35.610001
"3206","2019-09-26",35.220001
"3207","2019-09-27",35.509998
"3208","2019-09-30",35.470001
"3209","2019-10-01",34.459999
"3210","2019-10-02",34.220001
"3211","2019-10-03",34.400002
"3212","2019-10-04",34.330002
"3213","2019-10-07",33.990002
"3214","2019-10-08",33.34
"3215","2019-10-09",33.360001
"3216","2019-10-10",34.48
"3217","2019-10-11",36.369999
"3218","2019-10-14",35.77
"3219","2019-10-15",35.959999
"3220","2019-10-16",35.669998
"3221","2019-10-17",36.119999
"3222","2019-10-18",35.419998
"3223","2019-10-21",36.650002
"3224","2019-10-22",35.189999
"3225","2019-10-23",36.669998
"3226","2019-10-24",36.509998
"3227","2019-10-25",36.93
"3228","2019-10-28",38.84
"3229","2019-10-29",37.73
"3230","2019-10-30",37.939999
"3231","2019-10-31",37.93
"3232","2019-11-01",37.98
"3233","2019-11-04",39.950001
"3234","2019-11-05",40.669998
"3235","2019-11-06",40.34
"3236","2019-11-07",41.52
"3237","2019-11-08",41.049999
"3238","2019-11-11",41.220001
"3239","2019-11-12",40.349998
"3240","2019-11-13",40.389999
"3241","2019-11-14",40.259998
"3242","2019-11-15",40.68
"3243","2019-11-18",39.990002
"3244","2019-11-19",37.860001
"3245","2019-11-20",37.400002
"3246","2019-11-21",37.880001
"3247","2019-11-22",37.93
"3248","2019-11-25",39.049999
"3249","2019-11-26",37.66
"3250","2019-11-27",37.529999
"3251","2019-11-29",37.369999
"3252","2019-12-02",36.549999
"3253","2019-12-03",34.970001
"3254","2019-12-04",35.369999
"3255","2019-12-05",34.709999
"3256","2019-12-06",35.889999
"3257","2019-12-09",36.509998
"3258","2019-12-10",36.84
"3259","2019-12-11",36.810001
"3260","2019-12-12",38.279999
"3261","2019-12-13",38.130001
"3262","2019-12-16",38.130001
"3263","2019-12-17",38.759998
"3264","2019-12-18",39.240002
"3265","2019-12-19",39.34
"3266","2019-12-20",38.900002
"3267","2019-12-23",38.720001
"3268","2019-12-24",39.02
"3269","2019-12-26",39.240002
"3270","2019-12-27",38.790001
"3271","2019-12-30",38.150002
"3272","2019-12-31",38.630001
"3273","2020-01-02",37.549999
"3274","2020-01-03",37.720001
"3275","2020-01-06",38.259998
"3276","2020-01-07",38.540001
"3277","2020-01-08",37.799999
"3278","2020-01-09",38.119999
"3279","2020-01-10",38.369999
"3280","2020-01-13",39
"3281","2020-01-14",40.009998
"3282","2020-01-15",39.810001
"3283","2020-01-16",39.419998
"3284","2020-01-17",40.43
"3285","2020-01-21",40.169998
"3286","2020-01-22",38.970001
"3287","2020-01-23",39.299999
"3288","2020-01-24",37.799999
"3289","2020-01-27",36.529999
"3290","2020-01-28",37.040001
"3291","2020-01-29",37.029999
"3292","2020-01-30",35.299999
"3293","2020-01-31",32.450001
"3294","2020-02-03",31.450001
"3295","2020-02-04",33.110001
"3296","2020-02-05",35.290001
"3297","2020-02-06",34.450001
"3298","2020-02-07",32.93
"3299","2020-02-10",32.290001
"3300","2020-02-11",33.57
"3301","2020-02-12",33.919998
"3302","2020-02-13",33.900002
"3303","2020-02-14",33.630001
"3304","2020-02-18",33.099998
"3305","2020-02-19",33.869999
"3306","2020-02-20",34.369999
"3307","2020-02-21",33.689999
"3308","2020-02-24",32.43
"3309","2020-02-25",30.709999
"3310","2020-02-26",29.469999
"3311","2020-02-27",27.700001
"3312","2020-02-28",28.85
"3313","2020-03-02",29.629999
"3314","2020-03-03",28.120001
"3315","2020-03-04",29.27
"3316","2020-03-05",26.940001
"3317","2020-03-06",24.639999
"3318","2020-03-09",18.49
"3319","2020-03-10",18.870001
"3320","2020-03-11",17.41
"3321","2020-03-12",14.72
"3322","2020-03-13",15.37
"3323","2020-03-16",12.67
"3324","2020-03-17",12.18
"3325","2020-03-18",10.09
"3326","2020-03-19",10.56
"3327","2020-03-20",9.95
"3328","2020-03-23",9.57
"3329","2020-03-24",11.5
"3330","2020-03-25",14.47
"3331","2020-03-26",13.18
"3332","2020-03-27",12.22
"3333","2020-03-30",12.15
"3334","2020-03-31",12.17
"3335","2020-04-01",11.5
"3336","2020-04-02",12.55
"3337","2020-04-03",13.22
"3338","2020-04-06",13.24
"3339","2020-04-07",13.38
"3340","2020-04-08",13.95
"3341","2020-04-09",14.88
"3342","2020-04-13",13.95
"3343","2020-04-14",14.02
"3344","2020-04-15",13.15
"3345","2020-04-16",12.36
"3346","2020-04-17",13.2
"3347","2020-04-20",12.82
"3348","2020-04-21",12.66
"3349","2020-04-22",13.3
"3350","2020-04-23",13.57
"3351","2020-04-24",13.7
"3352","2020-04-27",13.9
"3353","2020-04-28",14.53
"3354","2020-04-29",16.370001
"3355","2020-04-30",15.88
"3356","2020-05-01",15.38
"3357","2020-05-04",14.44
"3358","2020-05-05",14.77
"3359","2020-05-06",14.58
"3360","2020-05-07",15.49
"3361","2020-05-08",15.93
"3362","2020-05-11",15.21
"3363","2020-05-12",15.04
"3364","2020-05-13",13.45
"3365","2020-05-14",14.05
"3366","2020-05-15",13.98
"3367","2020-05-18",17.120001
"3368","2020-05-19",16.76
"3369","2020-05-20",17.01
"3370","2020-05-21",17.290001
"3371","2020-05-22",16.450001
"3372","2020-05-26",17.549999
"3373","2020-05-27",17.450001
"3374","2020-05-28",17.030001
"3375","2020-05-29",16.110001
"3376","2020-06-01",17.639999
"3377","2020-06-02",18.040001
"3378","2020-06-03",19.42
"3379","2020-06-04",21.26
"3380","2020-06-05",24.26
"3381","2020-06-08",24.77
"3382","2020-06-09",23.309999
"3383","2020-06-10",22.110001
"3384","2020-06-11",19.65
"3385","2020-06-12",20.49
"3386","2020-06-15",20.389999
"3387","2020-06-16",21.780001
"3388","2020-06-17",20.540001
"3389","2020-06-18",20.57
"3390","2020-06-19",19.83
"3391","2020-06-22",19.690001
"3392","2020-06-23",20.110001
"3393","2020-06-24",18.58
"3394","2020-06-25",18.74
"3395","2020-06-26",18.049999
"3396","2020-06-29",18.129999
"3397","2020-06-30",18.08
"3398","2020-07-01",18.219999
"3399","2020-07-02",18.75
"3400","2020-07-06",20.219999
"3401","2020-07-07",18.940001
"3402","2020-07-08",19.08
"3403","2020-07-09",17.950001
"3404","2020-07-10",18.75
"3405","2020-07-13",19.280001
"3406","2020-07-14",19.84
"3407","2020-07-15",20.530001
"3408","2020-07-16",20.4
"3409","2020-07-17",20.65
"3410","2020-07-20",19.57
"3411","2020-07-21",20.040001
"3412","2020-07-22",20.110001
"3413","2020-07-23",19.83
"3414","2020-07-24",19.5
"3415","2020-07-27",19.379999
"3416","2020-07-28",19.43
"3417","2020-07-29",20.120001
"3418","2020-07-30",18.459999
"3419","2020-07-31",18.5
"3420","2020-08-03",18.57
"3421","2020-08-04",18.950001
"3422","2020-08-05",19.799999
"3423","2020-08-06",19.469999
"3424","2020-08-07",19.57
"3425","2020-08-10",20.459999
"3426","2020-08-11",20.93
"3427","2020-08-12",21.200001
"3428","2020-08-13",21.389999
"3429","2020-08-14",21.610001
"3430","2020-08-17",21.450001
"3431","2020-08-18",21.25
"3432","2020-08-19",21.24
"3433","2020-08-20",21.25
"3434","2020-08-21",21.120001
"3435","2020-08-24",22.51
"3436","2020-08-25",22.530001
"3437","2020-08-26",22.549999
"3438","2020-08-27",21.709999
"3439","2020-08-28",22.790001
"3440","2020-08-31",22.25
"3441","2020-09-01",23.200001
"3442","2020-09-02",23.459999
"3443","2020-09-03",22.870001
"3444","2020-09-04",22.9
"3445","2020-09-08",22.25
"3446","2020-09-09",22.57
"3447","2020-09-10",22.790001
"3448","2020-09-11",23.049999
"3449","2020-09-14",23.26
"3450","2020-09-15",23.16
"3451","2020-09-16",23.620001
"3452","2020-09-17",23.879999
"3453","2020-09-18",25.15
"3454","2020-09-21",23.379999
"3455","2020-09-22",23.17
"3456","2020-09-23",22.9
"3457","2020-09-24",22.75
"3458","2020-09-25",22.26
"3459","2020-09-28",23.77
"3460","2020-09-29",23.870001
"3461","2020-09-30",24.4
"3462","2020-10-01",23.780001
"3463","2020-10-02",23.719999
"3464","2020-10-05",25.09
"3465","2020-10-06",25.309999
"3466","2020-10-07",26.82
"3467","2020-10-08",28.290001
"3468","2020-10-09",27.51
"3469","2020-10-12",27.110001
"3470","2020-10-13",26.42
"3471","2020-10-14",27.42
"3472","2020-10-15",28.030001
"3473","2020-10-16",28.26
"3474","2020-10-19",27.879999
"3475","2020-10-20",29.129999
"3476","2020-10-21",29.01
"3477","2020-10-22",30.379999
"3478","2020-10-23",30.879999
"3479","2020-10-26",30.549999
"3480","2020-10-27",30.549999
"3481","2020-10-28",29.24
"3482","2020-10-29",30.07
"3483","2020-10-30",29.67
"3484","2020-11-02",29.51
"3485","2020-11-03",30.110001
"3486","2020-11-04",29.190001
"3487","2020-11-05",30.51
"3488","2020-11-06",29.92
"3489","2020-11-09",35.630001
"3490","2020-11-10",36.419998
"3491","2020-11-11",35.66
"3492","2020-11-12",34.290001
"3493","2020-11-13",35.009998
"3494","2020-11-16",35.48
"3495","2020-11-17",35.889999
"3496","2020-11-18",38.060001
"3497","2020-11-19",38.189999
"3498","2020-11-20",37.790001
"3499","2020-11-23",39.029999
"3500","2020-11-24",41.439999
"3501","2020-11-25",41.720001
"3502","2020-11-27",42.200001
