"","date","TECH"
"2718","2017-10-17",123.339996
"2719","2017-10-18",123.129997
"2720","2017-10-19",123.459999
"2721","2017-10-20",124.25
"2722","2017-10-23",123.879997
"2723","2017-10-24",123.940002
"2724","2017-10-25",124.440002
"2725","2017-10-26",125.050003
"2726","2017-10-27",125.949997
"2727","2017-10-30",123.620003
"2728","2017-10-31",131.020004
"2729","2017-11-01",128.399994
"2730","2017-11-02",128
"2731","2017-11-03",129.289993
"2732","2017-11-06",128.460007
"2733","2017-11-07",126.209999
"2734","2017-11-08",126.720001
"2735","2017-11-09",124.699997
"2736","2017-11-10",124.239998
"2737","2017-11-13",124.339996
"2738","2017-11-14",125.220001
"2739","2017-11-15",125.919998
"2740","2017-11-16",128.610001
"2741","2017-11-17",129.220001
"2742","2017-11-20",130.029999
"2743","2017-11-21",132.119995
"2744","2017-11-22",132.429993
"2745","2017-11-24",131.710007
"2746","2017-11-27",132.470001
"2747","2017-11-28",133.119995
"2748","2017-11-29",133.610001
"2749","2017-11-30",134.75
"2750","2017-12-01",133.190002
"2751","2017-12-04",129.809998
"2752","2017-12-05",128.470001
"2753","2017-12-06",128.720001
"2754","2017-12-07",128.899994
"2755","2017-12-08",128.759995
"2756","2017-12-11",127
"2757","2017-12-12",127.32
"2758","2017-12-13",127.779999
"2759","2017-12-14",127.760002
"2760","2017-12-15",129.509995
"2761","2017-12-18",129.580002
"2762","2017-12-19",129.300003
"2763","2017-12-20",129.169998
"2764","2017-12-21",128.770004
"2765","2017-12-22",128.330002
"2766","2017-12-26",128.479996
"2767","2017-12-27",128.199997
"2768","2017-12-28",128.759995
"2769","2017-12-29",129.550003
"2770","2018-01-02",131.460007
"2771","2018-01-03",134.490005
"2772","2018-01-04",134.919998
"2773","2018-01-05",136.380005
"2774","2018-01-08",136.389999
"2775","2018-01-09",137.729996
"2776","2018-01-10",137.389999
"2777","2018-01-11",138.169998
"2778","2018-01-12",140.020004
"2779","2018-01-16",140.259995
"2780","2018-01-17",140.669998
"2781","2018-01-18",140.020004
"2782","2018-01-19",140.720001
"2783","2018-01-22",141
"2784","2018-01-23",141.490005
"2785","2018-01-24",141.360001
"2786","2018-01-25",142.110001
"2787","2018-01-26",142.320007
"2788","2018-01-29",142.009995
"2789","2018-01-30",140.389999
"2790","2018-01-31",140.289993
"2791","2018-02-01",140.020004
"2792","2018-02-02",138.190002
"2793","2018-02-05",132.520004
"2794","2018-02-06",137.759995
"2795","2018-02-07",136.449997
"2796","2018-02-08",131.960007
"2797","2018-02-09",133.589996
"2798","2018-02-12",135.440002
"2799","2018-02-13",137
"2800","2018-02-14",141.059998
"2801","2018-02-15",141.5
"2802","2018-02-16",141.199997
"2803","2018-02-20",139.509995
"2804","2018-02-21",139.550003
"2805","2018-02-22",139.5
"2806","2018-02-23",141.990005
"2807","2018-02-26",142.589996
"2808","2018-02-27",141.550003
"2809","2018-02-28",141.339996
"2810","2018-03-01",140.830002
"2811","2018-03-02",140.399994
"2812","2018-03-05",141.470001
"2813","2018-03-06",144.789993
"2814","2018-03-07",144.289993
"2815","2018-03-08",143.940002
"2816","2018-03-09",146.360001
"2817","2018-03-12",146.690002
"2818","2018-03-13",146.559998
"2819","2018-03-14",146.820007
"2820","2018-03-15",146.539993
"2821","2018-03-16",148.179993
"2822","2018-03-19",147.979996
"2823","2018-03-20",148.679993
"2824","2018-03-21",148.449997
"2825","2018-03-22",147.559998
"2826","2018-03-23",144.759995
"2827","2018-03-26",149.199997
"2828","2018-03-27",146.789993
"2829","2018-03-28",147.429993
"2830","2018-03-29",151.039993
"2831","2018-04-02",144.899994
"2832","2018-04-03",146.470001
"2833","2018-04-04",147.220001
"2834","2018-04-05",148.210007
"2835","2018-04-06",145.330002
"2836","2018-04-09",146.330002
"2837","2018-04-10",148.910004
"2838","2018-04-11",149.389999
"2839","2018-04-12",149.179993
"2840","2018-04-13",148.949997
"2841","2018-04-16",149.929993
"2842","2018-04-17",153.009995
"2843","2018-04-18",153.350006
"2844","2018-04-19",152.190002
"2845","2018-04-20",152.779999
"2846","2018-04-23",154.059998
"2847","2018-04-24",152.479996
"2848","2018-04-25",151.559998
"2849","2018-04-26",152.600006
"2850","2018-04-27",152.169998
"2851","2018-04-30",150.910004
"2852","2018-05-01",150.779999
"2853","2018-05-02",146.770004
"2854","2018-05-03",146.529999
"2855","2018-05-04",147.880005
"2856","2018-05-07",148.740005
"2857","2018-05-08",149.119995
"2858","2018-05-09",148.949997
"2859","2018-05-10",149.889999
"2860","2018-05-11",151.470001
"2861","2018-05-14",151.970001
"2862","2018-05-15",149.320007
"2863","2018-05-16",151.770004
"2864","2018-05-17",151.619995
"2865","2018-05-18",152.970001
"2866","2018-05-21",152.380005
"2867","2018-05-22",152.130005
"2868","2018-05-23",152.630005
"2869","2018-05-24",151.470001
"2870","2018-05-25",148.820007
"2871","2018-05-29",147.279999
"2872","2018-05-30",149.899994
"2873","2018-05-31",150.320007
"2874","2018-06-01",150.970001
"2875","2018-06-04",153.679993
"2876","2018-06-05",155.279999
"2877","2018-06-06",159.289993
"2878","2018-06-07",158.800003
"2879","2018-06-08",159.729996
"2880","2018-06-11",160.919998
"2881","2018-06-12",162.190002
"2882","2018-06-13",162.600006
"2883","2018-06-14",164.059998
"2884","2018-06-15",165.580002
"2885","2018-06-18",163.679993
"2886","2018-06-19",163.559998
"2887","2018-06-20",163
"2888","2018-06-21",161.169998
"2889","2018-06-22",161.460007
"2890","2018-06-25",158.25
"2891","2018-06-26",157.029999
"2892","2018-06-27",146.130005
"2893","2018-06-28",147.130005
"2894","2018-06-29",147.949997
"2895","2018-07-02",148.220001
"2896","2018-07-03",147.440002
"2897","2018-07-05",148.309998
"2898","2018-07-06",150.410004
"2899","2018-07-09",152.580002
"2900","2018-07-10",152.800003
"2901","2018-07-11",152.119995
"2902","2018-07-12",153.320007
"2903","2018-07-13",153.110001
"2904","2018-07-16",151.550003
"2905","2018-07-17",152.470001
"2906","2018-07-18",152.179993
"2907","2018-07-19",153.889999
"2908","2018-07-20",156.419998
"2909","2018-07-23",158.899994
"2910","2018-07-24",162.490005
"2911","2018-07-25",165.639999
"2912","2018-07-26",166.610001
"2913","2018-07-27",162.429993
"2914","2018-07-30",157.389999
"2915","2018-07-31",160.639999
"2916","2018-08-01",164.649994
"2917","2018-08-02",166.229996
"2918","2018-08-03",166.339996
"2919","2018-08-06",168.850006
"2920","2018-08-07",180.139999
"2921","2018-08-08",177.320007
"2922","2018-08-09",178.279999
"2923","2018-08-10",178.679993
"2924","2018-08-13",177.699997
"2925","2018-08-14",180.139999
"2926","2018-08-15",179.979996
"2927","2018-08-16",179.720001
"2928","2018-08-17",180.5
"2929","2018-08-20",181.289993
"2930","2018-08-21",184.869995
"2931","2018-08-22",184.830002
"2932","2018-08-23",187.940002
"2933","2018-08-24",188.25
"2934","2018-08-27",187.529999
"2935","2018-08-28",188.339996
"2936","2018-08-29",191.720001
"2937","2018-08-30",191.339996
"2938","2018-08-31",192.169998
"2939","2018-09-04",191.080002
"2940","2018-09-05",189.199997
"2941","2018-09-06",190.529999
"2942","2018-09-07",191.360001
"2943","2018-09-10",195.539993
"2944","2018-09-11",195.720001
"2945","2018-09-12",195.970001
"2946","2018-09-13",197.440002
"2947","2018-09-14",199.809998
"2948","2018-09-17",196.850006
"2949","2018-09-18",197.350006
"2950","2018-09-19",198.600006
"2951","2018-09-20",198.979996
"2952","2018-09-21",195.919998
"2953","2018-09-24",200.229996
"2954","2018-09-25",201.940002
"2955","2018-09-26",201.520004
"2956","2018-09-27",203.830002
"2957","2018-09-28",204.110001
"2958","2018-10-01",203.800003
"2959","2018-10-02",201.669998
"2960","2018-10-03",200.330002
"2961","2018-10-04",193.330002
"2962","2018-10-05",192.199997
"2963","2018-10-08",189.440002
"2964","2018-10-09",188.529999
"2965","2018-10-10",182.399994
"2966","2018-10-11",180.649994
"2967","2018-10-12",185.029999
"2968","2018-10-15",182.190002
"2969","2018-10-16",185.389999
"2970","2018-10-17",183.110001
"2971","2018-10-18",183.25
"2972","2018-10-19",177.5
"2973","2018-10-22",180.639999
"2974","2018-10-23",183.369995
"2975","2018-10-24",173.679993
"2976","2018-10-25",179.839996
"2977","2018-10-26",180.160004
"2978","2018-10-29",177.460007
"2979","2018-10-30",166.350006
"2980","2018-10-31",167.720001
"2981","2018-11-01",169.350006
"2982","2018-11-02",170.229996
"2983","2018-11-05",170.570007
"2984","2018-11-06",172.660004
"2985","2018-11-07",178.669998
"2986","2018-11-08",172.869995
"2987","2018-11-09",170.800003
"2988","2018-11-12",163.669998
"2989","2018-11-13",161.960007
"2990","2018-11-14",161.410004
"2991","2018-11-15",163.050003
"2992","2018-11-16",160.229996
"2993","2018-11-19",155.149994
"2994","2018-11-20",156.320007
"2995","2018-11-21",156.479996
"2996","2018-11-23",159.479996
"2997","2018-11-26",158.729996
"2998","2018-11-27",158.179993
"2999","2018-11-28",163.160004
"3000","2018-11-29",162.380005
"3001","2018-11-30",161.419998
"3002","2018-12-03",164.210007
"3003","2018-12-04",160.389999
"3004","2018-12-06",160.490005
"3005","2018-12-07",156.220001
"3006","2018-12-10",155.630005
"3007","2018-12-11",157.529999
"3008","2018-12-12",161.979996
"3009","2018-12-13",155.669998
"3010","2018-12-14",151.179993
"3011","2018-12-17",146.800003
"3012","2018-12-18",146.149994
"3013","2018-12-19",145.539993
"3014","2018-12-20",141.289993
"3015","2018-12-21",137.789993
"3016","2018-12-24",132.75
"3017","2018-12-26",139.320007
"3018","2018-12-27",141.380005
"3019","2018-12-28",141.75
"3020","2018-12-31",144.720001
"3021","2019-01-02",141.910004
"3022","2019-01-03",136.089996
"3023","2019-01-04",144.490005
"3024","2019-01-07",145.880005
"3025","2019-01-08",147.320007
"3026","2019-01-09",148.960007
"3027","2019-01-10",153.690002
"3028","2019-01-11",157.770004
"3029","2019-01-14",156.279999
"3030","2019-01-15",158.800003
"3031","2019-01-16",160.320007
"3032","2019-01-17",161.949997
"3033","2019-01-18",163.169998
"3034","2019-01-22",161.009995
"3035","2019-01-23",162.130005
"3036","2019-01-24",162.240005
"3037","2019-01-25",164.289993
"3038","2019-01-28",163.940002
"3039","2019-01-29",164.529999
"3040","2019-01-30",168.389999
"3041","2019-01-31",174.460007
"3042","2019-02-01",175.690002
"3043","2019-02-04",177.779999
"3044","2019-02-05",188.580002
"3045","2019-02-06",187.229996
"3046","2019-02-07",184.229996
"3047","2019-02-08",183.729996
"3048","2019-02-11",183.800003
"3049","2019-02-12",186.649994
"3050","2019-02-13",189.050003
"3051","2019-02-14",188.550003
"3052","2019-02-15",191.630005
"3053","2019-02-19",191.869995
"3054","2019-02-20",193.710007
"3055","2019-02-21",193.960007
"3056","2019-02-22",194.970001
"3057","2019-02-25",194.970001
"3058","2019-02-26",191.559998
"3059","2019-02-27",194.320007
"3060","2019-02-28",193.899994
"3061","2019-03-01",196.809998
"3062","2019-03-04",195.169998
"3063","2019-03-05",195.860001
"3064","2019-03-06",191.259995
"3065","2019-03-07",190.770004
"3066","2019-03-08",189.5
"3067","2019-03-11",191.970001
"3068","2019-03-12",193.360001
"3069","2019-03-13",194.990005
"3070","2019-03-14",194.520004
"3071","2019-03-15",195.649994
"3072","2019-03-18",196.75
"3073","2019-03-19",199.070007
"3074","2019-03-20",198.520004
"3075","2019-03-21",200.440002
"3076","2019-03-22",192.339996
"3077","2019-03-25",194.190002
"3078","2019-03-26",195.940002
"3079","2019-03-27",194.240005
"3080","2019-03-28",196.910004
"3081","2019-03-29",198.550003
"3082","2019-04-01",199.929993
"3083","2019-04-02",200.199997
"3084","2019-04-03",201.889999
"3085","2019-04-04",198.910004
"3086","2019-04-05",198.429993
"3087","2019-04-08",201.649994
"3088","2019-04-09",201.110001
"3089","2019-04-10",203.410004
"3090","2019-04-11",202.25
"3091","2019-04-12",201.5
"3092","2019-04-15",200.619995
"3093","2019-04-16",195.270004
"3094","2019-04-17",188.720001
"3095","2019-04-18",189.160004
"3096","2019-04-22",191.160004
"3097","2019-04-23",191.910004
"3098","2019-04-24",190.929993
"3099","2019-04-25",191.279999
"3100","2019-04-26",194.960007
"3101","2019-04-29",196.229996
"3102","2019-04-30",204.589996
"3103","2019-05-01",202.130005
"3104","2019-05-02",201.330002
"3105","2019-05-03",205.570007
"3106","2019-05-06",207.350006
"3107","2019-05-07",201.389999
"3108","2019-05-08",201.940002
"3109","2019-05-09",201.869995
"3110","2019-05-10",201.720001
"3111","2019-05-13",194.660004
"3112","2019-05-14",197.399994
"3113","2019-05-15",196.679993
"3114","2019-05-16",201.520004
"3115","2019-05-17",197.460007
"3116","2019-05-20",197.449997
"3117","2019-05-21",201.089996
"3118","2019-05-22",202.039993
"3119","2019-05-23",197.860001
"3120","2019-05-24",197.789993
"3121","2019-05-28",196.039993
"3122","2019-05-29",193.75
"3123","2019-05-30",194.949997
"3124","2019-05-31",198.050003
"3125","2019-06-03",197.949997
"3126","2019-06-04",203.880005
"3127","2019-06-05",206.570007
"3128","2019-06-06",208.809998
"3129","2019-06-07",209.949997
"3130","2019-06-10",212.119995
"3131","2019-06-11",212.660004
"3132","2019-06-12",215.429993
"3133","2019-06-13",211.240005
"3134","2019-06-14",208.339996
"3135","2019-06-17",207.229996
"3136","2019-06-18",207.490005
"3137","2019-06-19",211.130005
"3138","2019-06-20",214.220001
"3139","2019-06-21",210.309998
"3140","2019-06-24",205.839996
"3141","2019-06-25",203.440002
"3142","2019-06-26",202.220001
"3143","2019-06-27",206.389999
"3144","2019-06-28",208.490005
"3145","2019-07-01",209.259995
"3146","2019-07-02",213.550003
"3147","2019-07-03",216.720001
"3148","2019-07-05",214.809998
"3149","2019-07-08",212.410004
"3150","2019-07-09",212.479996
"3151","2019-07-10",213
"3152","2019-07-11",208.470001
"3153","2019-07-12",209.309998
"3154","2019-07-15",210.559998
"3155","2019-07-16",210.279999
"3156","2019-07-17",210.029999
"3157","2019-07-18",214.419998
"3158","2019-07-19",209.470001
"3159","2019-07-22",208.759995
"3160","2019-07-23",208.020004
"3161","2019-07-24",209
"3162","2019-07-25",209.889999
"3163","2019-07-26",214.610001
"3164","2019-07-29",215.059998
"3165","2019-07-30",210.449997
"3166","2019-07-31",210.149994
"3167","2019-08-01",210.979996
"3168","2019-08-02",206.020004
"3169","2019-08-05",199.490005
"3170","2019-08-06",194.149994
"3171","2019-08-07",190.410004
"3172","2019-08-08",195.669998
"3173","2019-08-09",192.089996
"3174","2019-08-12",190.429993
"3175","2019-08-13",197.199997
"3176","2019-08-14",192.240005
"3177","2019-08-15",192.850006
"3178","2019-08-16",197.570007
"3179","2019-08-19",193.899994
"3180","2019-08-20",192.589996
"3181","2019-08-21",193.210007
"3182","2019-08-22",191.429993
"3183","2019-08-23",187.619995
"3184","2019-08-26",190.080002
"3185","2019-08-27",189.119995
"3186","2019-08-28",190.600006
"3187","2019-08-29",192.639999
"3188","2019-08-30",191.570007
"3189","2019-09-03",185.649994
"3190","2019-09-04",187.130005
"3191","2019-09-05",189.820007
"3192","2019-09-06",188.179993
"3193","2019-09-09",183.559998
"3194","2019-09-10",188.039993
"3195","2019-09-11",195.649994
"3196","2019-09-12",199.919998
"3197","2019-09-13",200.949997
"3198","2019-09-16",200.130005
"3199","2019-09-17",197.669998
"3200","2019-09-18",198.410004
"3201","2019-09-19",197.5
"3202","2019-09-20",200.429993
"3203","2019-09-23",202.190002
"3204","2019-09-24",200.940002
"3205","2019-09-25",201.5
"3206","2019-09-26",202.960007
"3207","2019-09-27",197.330002
"3208","2019-09-30",195.669998
"3209","2019-10-01",189.679993
"3210","2019-10-02",191.539993
"3211","2019-10-03",196.839996
"3212","2019-10-04",201.399994
"3213","2019-10-07",201.679993
"3214","2019-10-08",196.429993
"3215","2019-10-09",200.960007
"3216","2019-10-10",199.490005
"3217","2019-10-11",200.949997
"3218","2019-10-14",200.110001
"3219","2019-10-15",200.639999
"3220","2019-10-16",202.029999
"3221","2019-10-17",201.5
"3222","2019-10-18",200.25
"3223","2019-10-21",203.380005
"3224","2019-10-22",200.679993
"3225","2019-10-23",202.440002
"3226","2019-10-24",201.639999
"3227","2019-10-25",203.309998
"3228","2019-10-28",209.199997
"3229","2019-10-29",210.240005
"3230","2019-10-30",209.179993
"3231","2019-10-31",208.169998
"3232","2019-11-01",210.389999
"3233","2019-11-04",207.050003
"3234","2019-11-05",204.699997
"3235","2019-11-06",204.190002
"3236","2019-11-07",202.970001
"3237","2019-11-08",203.210007
"3238","2019-11-11",203.070007
"3239","2019-11-12",203.960007
"3240","2019-11-13",204.889999
"3241","2019-11-14",203.580002
"3242","2019-11-15",212.449997
"3243","2019-11-18",211.419998
"3244","2019-11-19",216.339996
"3245","2019-11-20",218.130005
"3246","2019-11-21",214.690002
"3247","2019-11-22",215.479996
"3248","2019-11-25",220.089996
"3249","2019-11-26",219.990005
"3250","2019-11-27",222
"3251","2019-11-29",218.25
"3252","2019-12-02",217.869995
"3253","2019-12-03",215.529999
"3254","2019-12-04",218.380005
"3255","2019-12-05",217.770004
"3256","2019-12-06",219.309998
"3257","2019-12-09",219.259995
"3258","2019-12-10",219.970001
"3259","2019-12-11",215.690002
"3260","2019-12-12",218.309998
"3261","2019-12-13",213.020004
"3262","2019-12-16",218.869995
"3263","2019-12-17",217.330002
"3264","2019-12-18",216.029999
"3265","2019-12-19",216.779999
"3266","2019-12-20",222.089996
"3267","2019-12-23",221.690002
"3268","2019-12-24",220.740005
"3269","2019-12-26",218.339996
"3270","2019-12-27",218.320007
"3271","2019-12-30",217.460007
"3272","2019-12-31",219.509995
"3273","2020-01-02",219.460007
"3274","2020-01-03",216.679993
"3275","2020-01-06",217.160004
"3276","2020-01-07",215.979996
"3277","2020-01-08",215.100006
"3278","2020-01-09",216.690002
"3279","2020-01-10",216.139999
"3280","2020-01-13",217.300003
"3281","2020-01-14",217.860001
"3282","2020-01-15",220.300003
"3283","2020-01-16",219.410004
"3284","2020-01-17",220.610001
"3285","2020-01-21",221.509995
"3286","2020-01-22",219.179993
"3287","2020-01-23",218.759995
"3288","2020-01-24",214.960007
"3289","2020-01-27",216.789993
"3290","2020-01-28",218.429993
"3291","2020-01-29",217.529999
"3292","2020-01-30",213
"3293","2020-01-31",209.970001
"3294","2020-02-03",207.25
"3295","2020-02-04",208.369995
"3296","2020-02-05",206.639999
"3297","2020-02-06",204.350006
"3298","2020-02-07",201.059998
"3299","2020-02-10",205.690002
"3300","2020-02-11",205.509995
"3301","2020-02-12",205.470001
"3302","2020-02-13",205.649994
"3303","2020-02-14",208.529999
"3304","2020-02-18",206.360001
"3305","2020-02-19",210.649994
"3306","2020-02-20",208.869995
"3307","2020-02-21",206.029999
"3308","2020-02-24",201.619995
"3309","2020-02-25",197.639999
"3310","2020-02-26",197.830002
"3311","2020-02-27",193.009995
"3312","2020-02-28",188.889999
"3313","2020-03-02",197.639999
"3314","2020-03-03",193.380005
"3315","2020-03-04",197.690002
"3316","2020-03-05",194.080002
"3317","2020-03-06",194.199997
"3318","2020-03-09",188.660004
"3319","2020-03-10",187.979996
"3320","2020-03-11",180.580002
"3321","2020-03-12",166.479996
"3322","2020-03-13",179.619995
"3323","2020-03-16",161.169998
"3324","2020-03-17",169.5
"3325","2020-03-18",164.720001
"3326","2020-03-19",166.419998
"3327","2020-03-20",167.259995
"3328","2020-03-23",170.339996
"3329","2020-03-24",169.880005
"3330","2020-03-25",172.490005
"3331","2020-03-26",186.320007
"3332","2020-03-27",184.389999
"3333","2020-03-30",190.789993
"3334","2020-03-31",189.619995
"3335","2020-04-01",185.429993
"3336","2020-04-02",190.820007
"3337","2020-04-03",186.389999
"3338","2020-04-06",194.550003
"3339","2020-04-07",193.610001
"3340","2020-04-08",199
"3341","2020-04-09",192.690002
"3342","2020-04-13",190.880005
"3343","2020-04-14",199.279999
"3344","2020-04-15",201.490005
"3345","2020-04-16",211.979996
"3346","2020-04-17",213.820007
"3347","2020-04-20",207.789993
"3348","2020-04-21",200.369995
"3349","2020-04-22",207.850006
"3350","2020-04-23",209.729996
"3351","2020-04-24",201.850006
"3352","2020-04-27",208.869995
"3353","2020-04-28",204.75
"3354","2020-04-29",211.179993
"3355","2020-04-30",225
"3356","2020-05-01",227.539993
"3357","2020-05-04",236.630005
"3358","2020-05-05",246.059998
"3359","2020-05-06",261.630005
"3360","2020-05-07",263.5
"3361","2020-05-08",270.5
"3362","2020-05-11",279.559998
"3363","2020-05-12",272.920013
"3364","2020-05-13",261.829987
"3365","2020-05-14",262.049988
"3366","2020-05-15",267.309998
"3367","2020-05-18",266.790009
"3368","2020-05-19",260.049988
"3369","2020-05-20",269.76001
"3370","2020-05-21",266.75
"3371","2020-05-22",266.399994
"3372","2020-05-26",260.649994
"3373","2020-05-27",257.269989
"3374","2020-05-28",258.399994
"3375","2020-05-29",264.799988
"3376","2020-06-01",262.059998
"3377","2020-06-02",263.839996
"3378","2020-06-03",259.429993
"3379","2020-06-04",252.550003
"3380","2020-06-05",256.579987
"3381","2020-06-08",255
"3382","2020-06-09",252.509995
"3383","2020-06-10",262
"3384","2020-06-11",242.029999
"3385","2020-06-12",245.729996
"3386","2020-06-15",254.360001
"3387","2020-06-16",250.869995
"3388","2020-06-17",255.380005
"3389","2020-06-18",253.899994
"3390","2020-06-19",257.709991
"3391","2020-06-22",262.230011
"3392","2020-06-23",261.859985
"3393","2020-06-24",252.509995
"3394","2020-06-25",258.269989
"3395","2020-06-26",256.450012
"3396","2020-06-29",253.809998
"3397","2020-06-30",264.070007
"3398","2020-07-01",266.01001
"3399","2020-07-02",269.179993
"3400","2020-07-06",269.850006
"3401","2020-07-07",266.75
"3402","2020-07-08",274.01001
"3403","2020-07-09",277.369995
"3404","2020-07-10",272.399994
"3405","2020-07-13",263.130005
"3406","2020-07-14",266.670013
"3407","2020-07-15",274.299988
"3408","2020-07-16",272.670013
"3409","2020-07-17",279.76001
"3410","2020-07-20",282.959991
"3411","2020-07-21",276.959991
"3412","2020-07-22",275.929993
"3413","2020-07-23",273.420013
"3414","2020-07-24",270.070007
"3415","2020-07-27",276.799988
"3416","2020-07-28",270.679993
"3417","2020-07-29",274.350006
"3418","2020-07-30",276.869995
"3419","2020-07-31",275.160004
"3420","2020-08-03",278.869995
"3421","2020-08-04",276.890015
"3422","2020-08-05",267.869995
"3423","2020-08-06",266.549988
"3424","2020-08-07",265.76001
"3425","2020-08-10",257.899994
"3426","2020-08-11",261.820007
"3427","2020-08-12",263.420013
"3428","2020-08-13",266.290009
"3429","2020-08-14",261.029999
"3430","2020-08-17",262.709991
"3431","2020-08-18",262.429993
"3432","2020-08-19",260.049988
"3433","2020-08-20",258.440002
"3434","2020-08-21",257.820007
"3435","2020-08-24",250.330002
"3436","2020-08-25",250.919998
"3437","2020-08-26",252.770004
"3438","2020-08-27",253.039993
"3439","2020-08-28",253.039993
"3440","2020-08-31",255.460007
"3441","2020-09-01",257.440002
"3442","2020-09-02",261.570007
"3443","2020-09-03",250.660004
"3444","2020-09-04",246.220001
"3445","2020-09-08",245.539993
"3446","2020-09-09",250.029999
"3447","2020-09-10",246.320007
"3448","2020-09-11",243.75
"3449","2020-09-14",247.339996
"3450","2020-09-15",245.610001
"3451","2020-09-16",244.600006
"3452","2020-09-17",245.229996
"3453","2020-09-18",243.899994
"3454","2020-09-21",237.699997
"3455","2020-09-22",243.240005
"3456","2020-09-23",242.990005
"3457","2020-09-24",232.220001
"3458","2020-09-25",241.740005
"3459","2020-09-28",243.740005
"3460","2020-09-29",246.759995
"3461","2020-09-30",247.729996
"3462","2020-10-01",248.710007
"3463","2020-10-02",246.899994
"3464","2020-10-05",252.169998
"3465","2020-10-06",256.190002
"3466","2020-10-07",263.940002
"3467","2020-10-08",261.899994
"3468","2020-10-09",265.079987
"3469","2020-10-12",268.540009
"3470","2020-10-13",269.579987
"3471","2020-10-14",268.869995
"3472","2020-10-15",265.559998
"3473","2020-10-16",265.670013
"3474","2020-10-19",264.579987
"3475","2020-10-20",264.48999
"3476","2020-10-21",261.799988
"3477","2020-10-22",269.660004
"3478","2020-10-23",268.459991
"3479","2020-10-26",264.549988
"3480","2020-10-27",266.200012
"3481","2020-10-28",257.649994
"3482","2020-10-29",255.690002
"3483","2020-10-30",252.410004
"3484","2020-11-02",260
"3485","2020-11-03",266.339996
"3486","2020-11-04",267.160004
"3487","2020-11-05",304.600006
"3488","2020-11-06",302.470001
"3489","2020-11-09",304.200012
"3490","2020-11-10",300.279999
"3491","2020-11-11",306.450012
"3492","2020-11-12",303.529999
"3493","2020-11-13",302.850006
"3494","2020-11-16",302.859985
"3495","2020-11-17",307.730011
"3496","2020-11-18",300.950012
"3497","2020-11-19",302.26001
"3498","2020-11-20",304.899994
"3499","2020-11-23",303.73999
"3500","2020-11-24",302.820007
"3501","2020-11-25",301.75
"3502","2020-11-27",297.649994
