"","date","RDY"
"2769","2017-12-29",37.560001
"2770","2018-01-02",38.09
"2771","2018-01-03",37.400002
"2772","2018-01-04",37.970001
"2773","2018-01-05",38.73
"2774","2018-01-08",38.48
"2775","2018-01-09",38.23
"2776","2018-01-10",37.950001
"2777","2018-01-11",38.07
"2778","2018-01-12",38.200001
"2779","2018-01-16",38.48
"2780","2018-01-17",38.889999
"2781","2018-01-18",38.279999
"2782","2018-01-19",38.669998
"2783","2018-01-22",39.139999
"2784","2018-01-23",39.540001
"2785","2018-01-24",39.439999
"2786","2018-01-25",37.610001
"2787","2018-01-26",38.360001
"2788","2018-01-29",36.310001
"2789","2018-01-30",35.52
"2790","2018-01-31",34.459999
"2791","2018-02-01",33.48
"2792","2018-02-02",32.700001
"2793","2018-02-05",32.040001
"2794","2018-02-06",33.060001
"2795","2018-02-07",33.130001
"2796","2018-02-08",33.040001
"2797","2018-02-09",34.110001
"2798","2018-02-12",34.02
"2799","2018-02-13",34
"2800","2018-02-14",34.59
"2801","2018-02-15",34.73
"2802","2018-02-16",34.740002
"2803","2018-02-20",34.049999
"2804","2018-02-21",33.560001
"2805","2018-02-22",33.240002
"2806","2018-02-23",33.59
"2807","2018-02-26",34.07
"2808","2018-02-27",34.16
"2809","2018-02-28",33.93
"2810","2018-03-01",34
"2811","2018-03-02",34.049999
"2812","2018-03-05",33.779999
"2813","2018-03-06",33.810001
"2814","2018-03-07",33.540001
"2815","2018-03-08",33.549999
"2816","2018-03-09",33.619999
"2817","2018-03-12",33.57
"2818","2018-03-13",34.060001
"2819","2018-03-14",33.84
"2820","2018-03-15",34.060001
"2821","2018-03-16",33.16
"2822","2018-03-19",32.939999
"2823","2018-03-20",33.290001
"2824","2018-03-21",33.169998
"2825","2018-03-22",32.369999
"2826","2018-03-23",31.93
"2827","2018-03-26",32.32
"2828","2018-03-27",32.73
"2829","2018-03-28",32.790001
"2830","2018-03-29",32.689999
"2831","2018-04-02",32.389999
"2832","2018-04-03",32.73
"2833","2018-04-04",32.939999
"2834","2018-04-05",33.09
"2835","2018-04-06",32.389999
"2836","2018-04-09",32.75
"2837","2018-04-10",32.889999
"2838","2018-04-11",32.68
"2839","2018-04-12",32.349998
"2840","2018-04-13",32.310001
"2841","2018-04-16",32.470001
"2842","2018-04-17",32.52
"2843","2018-04-18",32.48
"2844","2018-04-19",32.41
"2845","2018-04-20",32.139999
"2846","2018-04-23",32.060001
"2847","2018-04-24",32.380001
"2848","2018-04-25",31.75
"2849","2018-04-26",31.74
"2850","2018-04-27",31.969999
"2851","2018-04-30",32.310001
"2852","2018-05-01",32.130001
"2853","2018-05-02",31.959999
"2854","2018-05-03",31.91
"2855","2018-05-04",31.59
"2856","2018-05-07",31.23
"2857","2018-05-08",31.24
"2858","2018-05-09",30.620001
"2859","2018-05-10",30.209999
"2860","2018-05-11",30.459999
"2861","2018-05-14",30.129999
"2862","2018-05-15",29.549999
"2863","2018-05-16",29.24
"2864","2018-05-17",29.17
"2865","2018-05-18",29.32
"2866","2018-05-21",28.959999
"2867","2018-05-22",29.469999
"2868","2018-05-23",28.82
"2869","2018-05-24",28.959999
"2870","2018-05-25",29.110001
"2871","2018-05-29",28.950001
"2872","2018-05-30",28.959999
"2873","2018-05-31",28.49
"2874","2018-06-01",29.02
"2875","2018-06-04",29.290001
"2876","2018-06-05",28.92
"2877","2018-06-06",29.27
"2878","2018-06-07",29.73
"2879","2018-06-08",30.91
"2880","2018-06-11",30.83
"2881","2018-06-12",32.040001
"2882","2018-06-13",33.330002
"2883","2018-06-14",33.02
"2884","2018-06-15",35.060001
"2885","2018-06-18",35.02
"2886","2018-06-19",34.869999
"2887","2018-06-20",34.700001
"2888","2018-06-21",34.25
"2889","2018-06-22",34.07
"2890","2018-06-25",33.200001
"2891","2018-06-26",32.689999
"2892","2018-06-27",32.43
"2893","2018-06-28",32.540001
"2894","2018-06-29",32.200001
"2895","2018-07-02",32.16
"2896","2018-07-03",32.720001
"2897","2018-07-05",32.919998
"2898","2018-07-06",32.889999
"2899","2018-07-09",33.529999
"2900","2018-07-10",33.43
"2901","2018-07-11",33.200001
"2902","2018-07-12",33.939999
"2903","2018-07-13",33.240002
"2904","2018-07-16",29.780001
"2905","2018-07-17",29.84
"2906","2018-07-18",29.83
"2907","2018-07-19",29.25
"2908","2018-07-20",29.66
"2909","2018-07-23",29.450001
"2910","2018-07-24",30.1
"2911","2018-07-25",30.42
"2912","2018-07-26",31.200001
"2913","2018-07-27",30.4
"2914","2018-07-30",30.459999
"2915","2018-07-31",31.23
"2916","2018-08-01",31.51
"2917","2018-08-02",32.34
"2918","2018-08-03",33.119999
"2919","2018-08-06",32.790001
"2920","2018-08-07",33
"2921","2018-08-08",32.66
"2922","2018-08-09",32.650002
"2923","2018-08-10",32.240002
"2924","2018-08-13",32.169998
"2925","2018-08-14",32.52
"2926","2018-08-15",32.200001
"2927","2018-08-16",33.310001
"2928","2018-08-17",33.830002
"2929","2018-08-20",34.220001
"2930","2018-08-21",34.5
"2931","2018-08-22",34.68
"2932","2018-08-23",34.84
"2933","2018-08-24",34.970001
"2934","2018-08-27",34.970001
"2935","2018-08-28",34.709999
"2936","2018-08-29",33.98
"2937","2018-08-30",33.59
"2938","2018-08-31",35.139999
"2939","2018-09-04",35.25
"2940","2018-09-05",35.869999
"2941","2018-09-06",35.650002
"2942","2018-09-07",36.189999
"2943","2018-09-10",35.18
"2944","2018-09-11",35
"2945","2018-09-12",35.389999
"2946","2018-09-13",35.580002
"2947","2018-09-14",36.07
"2948","2018-09-17",35.700001
"2949","2018-09-18",35.849998
"2950","2018-09-19",36.200001
"2951","2018-09-20",36.73
"2952","2018-09-21",35.290001
"2953","2018-09-24",35.07
"2954","2018-09-25",35.470001
"2955","2018-09-26",35.580002
"2956","2018-09-27",34.93
"2957","2018-09-28",34.599998
"2958","2018-10-01",33.700001
"2959","2018-10-02",33.810001
"2960","2018-10-03",33.540001
"2961","2018-10-04",32.349998
"2962","2018-10-05",32
"2963","2018-10-08",31.889999
"2964","2018-10-09",32.950001
"2965","2018-10-10",32.720001
"2966","2018-10-11",32.59
"2967","2018-10-12",33.169998
"2968","2018-10-15",34.450001
"2969","2018-10-16",35.220001
"2970","2018-10-17",34.630001
"2971","2018-10-18",34.150002
"2972","2018-10-19",34.709999
"2973","2018-10-22",34.169998
"2974","2018-10-23",33.900002
"2975","2018-10-24",32.580002
"2976","2018-10-25",32.709999
"2977","2018-10-26",33.810001
"2978","2018-10-29",33.93
"2979","2018-10-30",32.360001
"2980","2018-10-31",34.029999
"2981","2018-11-01",33.330002
"2982","2018-11-02",32.84
"2983","2018-11-05",33.389999
"2984","2018-11-06",34.029999
"2985","2018-11-07",34.310001
"2986","2018-11-08",33.799999
"2987","2018-11-09",33.290001
"2988","2018-11-12",33.419998
"2989","2018-11-13",34.040001
"2990","2018-11-14",34.220001
"2991","2018-11-15",34.490002
"2992","2018-11-16",34.919998
"2993","2018-11-19",35.25
"2994","2018-11-20",36.5
"2995","2018-11-21",36.639999
"2996","2018-11-23",37
"2997","2018-11-26",36.369999
"2998","2018-11-27",36.84
"2999","2018-11-28",36.970001
"3000","2018-11-29",38.290001
"3001","2018-11-30",38.439999
"3002","2018-12-03",38.240002
"3003","2018-12-04",38.439999
"3004","2018-12-06",38.07
"3005","2018-12-07",37.740002
"3006","2018-12-10",36.77
"3007","2018-12-11",37.200001
"3008","2018-12-12",35.91
"3009","2018-12-13",36.599998
"3010","2018-12-14",36.610001
"3011","2018-12-17",36.169998
"3012","2018-12-18",37.32
"3013","2018-12-19",36.630001
"3014","2018-12-20",37.290001
"3015","2018-12-21",36.84
"3016","2018-12-24",37.07
"3017","2018-12-26",37.849998
"3018","2018-12-27",37.580002
"3019","2018-12-28",37.689999
"3020","2018-12-31",37.700001
"3021","2019-01-02",37.57
"3022","2019-01-03",36.779999
"3023","2019-01-04",37.279999
"3024","2019-01-07",36.529999
"3025","2019-01-08",36.900002
"3026","2019-01-09",37.009998
"3027","2019-01-10",36.75
"3028","2019-01-11",36.900002
"3029","2019-01-14",36.32
"3030","2019-01-15",36.779999
"3031","2019-01-16",37.080002
"3032","2019-01-17",37.299999
"3033","2019-01-18",37.040001
"3034","2019-01-22",37.48
"3035","2019-01-23",37.650002
"3036","2019-01-24",37.880001
"3037","2019-01-25",37.48
"3038","2019-01-28",37.25
"3039","2019-01-29",37.099998
"3040","2019-01-30",37.59
"3041","2019-01-31",38.189999
"3042","2019-02-01",39.029999
"3043","2019-02-04",39.700001
"3044","2019-02-05",39.849998
"3045","2019-02-06",39.369999
"3046","2019-02-07",39.580002
"3047","2019-02-08",38.799999
"3048","2019-02-11",36.650002
"3049","2019-02-12",38.080002
"3050","2019-02-13",37.419998
"3051","2019-02-14",37.709999
"3052","2019-02-15",35.98
"3053","2019-02-19",36.400002
"3054","2019-02-20",35.77
"3055","2019-02-21",36
"3056","2019-02-22",36.880001
"3057","2019-02-25",37.369999
"3058","2019-02-26",37.459999
"3059","2019-02-27",37.189999
"3060","2019-02-28",37.68
"3061","2019-03-01",37.689999
"3062","2019-03-04",37.330002
"3063","2019-03-05",38.049999
"3064","2019-03-06",38.509998
"3065","2019-03-07",37.889999
"3066","2019-03-08",37.52
"3067","2019-03-11",38.25
"3068","2019-03-12",38.34
"3069","2019-03-13",38.599998
"3070","2019-03-14",38.73
"3071","2019-03-15",38.869999
"3072","2019-03-18",39.080002
"3073","2019-03-19",39.549999
"3074","2019-03-20",40.5
"3075","2019-03-21",40.310001
"3076","2019-03-22",39.16
"3077","2019-03-25",40.02
"3078","2019-03-26",40.57
"3079","2019-03-27",39.93
"3080","2019-03-28",39.740002
"3081","2019-03-29",40.5
"3082","2019-04-01",40.57
"3083","2019-04-02",41.110001
"3084","2019-04-03",40.490002
"3085","2019-04-04",40.009998
"3086","2019-04-05",39.950001
"3087","2019-04-08",39.68
"3088","2019-04-09",40.09
"3089","2019-04-10",40.029999
"3090","2019-04-11",40.23
"3091","2019-04-12",40.860001
"3092","2019-04-15",40.369999
"3093","2019-04-16",40
"3094","2019-04-17",40.240002
"3095","2019-04-18",40.77
"3096","2019-04-22",40.5
"3097","2019-04-23",40.889999
"3098","2019-04-24",40.849998
"3099","2019-04-25",41.450001
"3100","2019-04-26",41.099998
"3101","2019-04-29",41.18
"3102","2019-04-30",41.889999
"3103","2019-05-01",41.75
"3104","2019-05-02",42.209999
"3105","2019-05-03",42.200001
"3106","2019-05-06",42.759998
"3107","2019-05-07",42.34
"3108","2019-05-08",41.75
"3109","2019-05-09",41.860001
"3110","2019-05-10",41.400002
"3111","2019-05-13",39.560001
"3112","2019-05-14",39.75
"3113","2019-05-15",40.23
"3114","2019-05-16",40.110001
"3115","2019-05-17",39.380001
"3116","2019-05-20",37.009998
"3117","2019-05-21",38.02
"3118","2019-05-22",37.84
"3119","2019-05-23",37.689999
"3120","2019-05-24",38.16
"3121","2019-05-28",37.529999
"3122","2019-05-29",37.139999
"3123","2019-05-30",38.349998
"3124","2019-05-31",38.110001
"3125","2019-06-03",39.669998
"3126","2019-06-04",39.330002
"3127","2019-06-05",39.299999
"3128","2019-06-06",38.290001
"3129","2019-06-07",37.669998
"3130","2019-06-10",37.900002
"3131","2019-06-11",37.939999
"3132","2019-06-12",37.639999
"3133","2019-06-13",36.91
"3134","2019-06-14",37.07
"3135","2019-06-17",36.25
"3136","2019-06-18",37.049999
"3137","2019-06-19",36.919998
"3138","2019-06-20",36.82
"3139","2019-06-21",36.049999
"3140","2019-06-24",36.080002
"3141","2019-06-25",36.27
"3142","2019-06-26",36.869999
"3143","2019-06-27",37.650002
"3144","2019-06-28",37.470001
"3145","2019-07-01",38.73
"3146","2019-07-02",37.700001
"3147","2019-07-03",37.830002
"3148","2019-07-05",37.939999
"3149","2019-07-08",37.490002
"3150","2019-07-09",37.810001
"3151","2019-07-10",37.5
"3152","2019-07-11",38.560001
"3153","2019-07-12",37.959999
"3154","2019-07-15",37.849998
"3155","2019-07-16",38.450001
"3156","2019-07-17",38.450001
"3157","2019-07-18",38.32
"3158","2019-07-19",37.720001
"3159","2019-07-22",38.080002
"3160","2019-07-23",37.130001
"3161","2019-07-24",37.540001
"3162","2019-07-25",38.099998
"3163","2019-07-26",39
"3164","2019-07-29",37.799999
"3165","2019-07-30",36.700001
"3166","2019-07-31",36.810001
"3167","2019-08-01",36.580002
"3168","2019-08-02",35.98
"3169","2019-08-05",35.209999
"3170","2019-08-06",35.639999
"3171","2019-08-07",35.689999
"3172","2019-08-08",36.259998
"3173","2019-08-09",36.220001
"3174","2019-08-12",36.240002
"3175","2019-08-13",35.349998
"3176","2019-08-14",34.82
"3177","2019-08-15",34.889999
"3178","2019-08-16",35.240002
"3179","2019-08-19",35.200001
"3180","2019-08-20",35.34
"3181","2019-08-21",35.049999
"3182","2019-08-22",35.18
"3183","2019-08-23",35.060001
"3184","2019-08-26",35.459999
"3185","2019-08-27",35.060001
"3186","2019-08-28",35.009998
"3187","2019-08-29",35.189999
"3188","2019-08-30",35.75
"3189","2019-09-03",35.27
"3190","2019-09-04",36.810001
"3191","2019-09-05",37.41
"3192","2019-09-06",38.09
"3193","2019-09-09",38.450001
"3194","2019-09-10",38.68
"3195","2019-09-11",38.849998
"3196","2019-09-12",39.220001
"3197","2019-09-13",38.779999
"3198","2019-09-16",38.369999
"3199","2019-09-17",38.209999
"3200","2019-09-18",38.080002
"3201","2019-09-19",38.009998
"3202","2019-09-20",39.110001
"3203","2019-09-23",38.790001
"3204","2019-09-24",38.91
"3205","2019-09-25",38.950001
"3206","2019-09-26",39.259998
"3207","2019-09-27",39.09
"3208","2019-09-30",37.889999
"3209","2019-10-01",37.400002
"3210","2019-10-02",37.189999
"3211","2019-10-03",37.810001
"3212","2019-10-04",37.380001
"3213","2019-10-07",37.200001
"3214","2019-10-08",36.66
"3215","2019-10-09",37.290001
"3216","2019-10-10",37.290001
"3217","2019-10-11",37.34
"3218","2019-10-14",37.360001
"3219","2019-10-15",38.189999
"3220","2019-10-16",38.130001
"3221","2019-10-17",37.91
"3222","2019-10-18",38.709999
"3223","2019-10-21",38.77
"3224","2019-10-22",38.779999
"3225","2019-10-23",39.880001
"3226","2019-10-24",39.16
"3227","2019-10-25",39.25
"3228","2019-10-28",38.950001
"3229","2019-10-29",39.68
"3230","2019-10-30",39.25
"3231","2019-10-31",39.150002
"3232","2019-11-01",39.84
"3233","2019-11-04",39.299999
"3234","2019-11-05",40.200001
"3235","2019-11-06",40.299999
"3236","2019-11-07",40.360001
"3237","2019-11-08",39.900002
"3238","2019-11-11",39.73
"3239","2019-11-12",39.740002
"3240","2019-11-13",38.59
"3241","2019-11-14",38.279999
"3242","2019-11-15",38.5
"3243","2019-11-18",38.32
"3244","2019-11-19",38.470001
"3245","2019-11-20",39.880001
"3246","2019-11-21",40.299999
"3247","2019-11-22",39.700001
"3248","2019-11-25",40.59
"3249","2019-11-26",41.560001
"3250","2019-11-27",41.779999
"3251","2019-11-29",40.720001
"3252","2019-12-02",40.400002
"3253","2019-12-03",39.990002
"3254","2019-12-04",40.200001
"3255","2019-12-05",40.099998
"3256","2019-12-06",40.419998
"3257","2019-12-09",40.5
"3258","2019-12-10",41.080002
"3259","2019-12-11",40.900002
"3260","2019-12-12",41.259998
"3261","2019-12-13",40.450001
"3262","2019-12-16",40.23
"3263","2019-12-17",40.48
"3264","2019-12-18",40.650002
"3265","2019-12-19",40.580002
"3266","2019-12-20",40.639999
"3267","2019-12-23",40.790001
"3268","2019-12-24",41.049999
"3269","2019-12-26",40.509998
"3270","2019-12-27",40.59
"3271","2019-12-30",40.75
"3272","2019-12-31",40.580002
"3273","2020-01-02",40.470001
"3274","2020-01-03",40.259998
"3275","2020-01-06",40.060001
"3276","2020-01-07",40.27
"3277","2020-01-08",40.880001
"3278","2020-01-09",41.240002
"3279","2020-01-10",41.060001
"3280","2020-01-13",41.610001
"3281","2020-01-14",41.889999
"3282","2020-01-15",41.59
"3283","2020-01-16",41.259998
"3284","2020-01-17",42.450001
"3285","2020-01-21",42.580002
"3286","2020-01-22",42.580002
"3287","2020-01-23",42.349998
"3288","2020-01-24",42
"3289","2020-01-27",44.220001
"3290","2020-01-28",44.490002
"3291","2020-01-29",44.360001
"3292","2020-01-30",44.150002
"3293","2020-01-31",43.68
"3294","2020-02-03",44.099998
"3295","2020-02-04",45.84
"3296","2020-02-05",44.5
"3297","2020-02-06",44.82
"3298","2020-02-07",44.16
"3299","2020-02-10",44.02
"3300","2020-02-11",44.529999
"3301","2020-02-12",44.669998
"3302","2020-02-13",45.849998
"3303","2020-02-14",45.450001
"3304","2020-02-18",45.259998
"3305","2020-02-19",45.650002
"3306","2020-02-20",44.849998
"3307","2020-02-21",44.799999
"3308","2020-02-24",43.610001
"3309","2020-02-25",42.669998
"3310","2020-02-26",43.080002
"3311","2020-02-27",42.09
"3312","2020-02-28",40.16
"3313","2020-03-02",40.130001
"3314","2020-03-03",41.18
"3315","2020-03-04",42.700001
"3316","2020-03-05",42.41
"3317","2020-03-06",42.529999
"3318","2020-03-09",40.099998
"3319","2020-03-10",41.16
"3320","2020-03-11",40.169998
"3321","2020-03-12",37.509998
"3322","2020-03-13",38.860001
"3323","2020-03-16",35.720001
"3324","2020-03-17",37.09
"3325","2020-03-18",34.75
"3326","2020-03-19",35.48
"3327","2020-03-20",36.849998
"3328","2020-03-23",36.68
"3329","2020-03-24",38.18
"3330","2020-03-25",40
"3331","2020-03-26",40.369999
"3332","2020-03-27",38.59
"3333","2020-03-30",40.259998
"3334","2020-03-31",40.330002
"3335","2020-04-01",39.549999
"3336","2020-04-02",40.459999
"3337","2020-04-03",41.150002
"3338","2020-04-06",42.34
"3339","2020-04-07",44.59
"3340","2020-04-08",48.189999
"3341","2020-04-09",46.869999
"3342","2020-04-13",49.099998
"3343","2020-04-14",49.91
"3344","2020-04-15",49.34
"3345","2020-04-16",50.75
"3346","2020-04-17",51
"3347","2020-04-20",50.16
"3348","2020-04-21",50.869999
"3349","2020-04-22",52.84
"3350","2020-04-23",52.77
"3351","2020-04-24",51.82
"3352","2020-04-27",52.630001
"3353","2020-04-28",51.330002
"3354","2020-04-29",51.43
"3355","2020-04-30",51.189999
"3356","2020-05-01",50.529999
"3357","2020-05-04",51.709999
"3358","2020-05-05",50.619999
"3359","2020-05-06",51.41
"3360","2020-05-07",50.41
"3361","2020-05-08",52.360001
"3362","2020-05-11",51.57
"3363","2020-05-12",50.849998
"3364","2020-05-13",49.889999
"3365","2020-05-14",50.369999
"3366","2020-05-15",49.66
"3367","2020-05-18",49.310001
"3368","2020-05-19",48.669998
"3369","2020-05-20",51.740002
"3370","2020-05-21",50.57
"3371","2020-05-22",51.41
"3372","2020-05-26",50.939999
"3373","2020-05-27",50.75
"3374","2020-05-28",51.419998
"3375","2020-05-29",53.439999
"3376","2020-06-01",52.470001
"3377","2020-06-02",52.459999
"3378","2020-06-03",52.27
"3379","2020-06-04",52.970001
"3380","2020-06-05",53.040001
"3381","2020-06-08",52.310001
"3382","2020-06-09",54.650002
"3383","2020-06-10",54.43
"3384","2020-06-11",52.52
"3385","2020-06-12",52.400002
"3386","2020-06-15",53.849998
"3387","2020-06-16",53.07
"3388","2020-06-17",53.439999
"3389","2020-06-18",53.290001
"3390","2020-06-19",53.18
"3391","2020-06-22",53.240002
"3392","2020-06-23",54.34
"3393","2020-06-24",53.119999
"3394","2020-06-25",53.209999
"3395","2020-06-26",52.189999
"3396","2020-06-29",53.029999
"3397","2020-06-30",53.009998
"3398","2020-07-01",52.299999
"3399","2020-07-02",52.880001
"3400","2020-07-06",52.32
"3401","2020-07-07",51.450001
"3402","2020-07-08",52.259998
"3403","2020-07-09",51.889999
"3404","2020-07-10",52.009998
"3405","2020-07-13",51.389999
"3406","2020-07-14",53.009998
"3407","2020-07-15",53.689999
"3408","2020-07-16",54.82
"3409","2020-07-17",54.970001
"3410","2020-07-20",54.990002
"3411","2020-07-21",54.57
"3412","2020-07-22",54.75
"3413","2020-07-23",54.470001
"3414","2020-07-24",54.509998
"3415","2020-07-27",53.650002
"3416","2020-07-28",54.48
"3417","2020-07-29",58.619999
"3418","2020-07-30",59.919998
"3419","2020-07-31",60.799999
"3420","2020-08-03",60.119999
"3421","2020-08-04",61.419998
"3422","2020-08-05",61.32
"3423","2020-08-06",61.18
"3424","2020-08-07",60.779999
"3425","2020-08-10",62.299999
"3426","2020-08-11",61.259998
"3427","2020-08-12",60.900002
"3428","2020-08-13",60.700001
"3429","2020-08-14",60.790001
"3430","2020-08-17",61.119999
"3431","2020-08-18",60.93
"3432","2020-08-19",59.599998
"3433","2020-08-20",59.650002
"3434","2020-08-21",60.040001
"3435","2020-08-24",60.099998
"3436","2020-08-25",59.889999
"3437","2020-08-26",59.849998
"3438","2020-08-27",59.700001
"3439","2020-08-28",59.380001
"3440","2020-08-31",58.169998
"3441","2020-09-01",59.119999
"3442","2020-09-02",59.650002
"3443","2020-09-03",59.580002
"3444","2020-09-04",58.799999
"3445","2020-09-08",58.669998
"3446","2020-09-09",60.779999
"3447","2020-09-10",59.82
"3448","2020-09-11",59.900002
"3449","2020-09-14",59.689999
"3450","2020-09-15",60.490002
"3451","2020-09-16",62.630001
"3452","2020-09-17",66.550003
"3453","2020-09-18",72.410004
"3454","2020-09-21",69.779999
"3455","2020-09-22",70.010002
"3456","2020-09-23",68.559998
"3457","2020-09-24",67.760002
"3458","2020-09-25",69.599998
"3459","2020-09-28",69.010002
"3460","2020-09-29",68.650002
"3461","2020-09-30",69.559998
"3462","2020-10-01",69.769997
"3463","2020-10-02",69.309998
"3464","2020-10-05",70.459999
"3465","2020-10-06",69.129997
"3466","2020-10-07",68.650002
"3467","2020-10-08",70.400002
"3468","2020-10-09",70.029999
"3469","2020-10-12",70.769997
"3470","2020-10-13",70.040001
"3471","2020-10-14",69.809998
"3472","2020-10-15",68.32
"3473","2020-10-16",68.809998
"3474","2020-10-19",67.940002
"3475","2020-10-20",68.480003
"3476","2020-10-21",67.610001
"3477","2020-10-22",67.809998
"3478","2020-10-23",67.290001
"3479","2020-10-26",66.900002
"3480","2020-10-27",68.019997
"3481","2020-10-28",64.889999
"3482","2020-10-29",66.230003
"3483","2020-10-30",64.809998
"3484","2020-11-02",65.919998
"3485","2020-11-03",66.470001
"3486","2020-11-04",67.769997
"3487","2020-11-05",67.57
"3488","2020-11-06",66.699997
"3489","2020-11-09",64.400002
"3490","2020-11-10",62.959999
"3491","2020-11-11",64.489998
"3492","2020-11-12",64.269997
"3493","2020-11-13",64.349998
"3494","2020-11-16",63.889999
"3495","2020-11-17",63.330002
"3496","2020-11-18",62.610001
"3497","2020-11-19",63.040001
"3498","2020-11-20",63.02
"3499","2020-11-23",64.059998
"3500","2020-11-24",65.529999
"3501","2020-11-25",64.330002
"3502","2020-11-27",65.370003
