"","date","CRVL"
"2784","2018-01-23",51.200001
"2785","2018-01-24",49.799999
"2786","2018-01-25",53.299999
"2787","2018-01-26",53.599998
"2788","2018-01-29",53.700001
"2789","2018-01-30",54.450001
"2790","2018-01-31",51.650002
"2791","2018-02-01",53.400002
"2792","2018-02-02",51.400002
"2793","2018-02-05",50.900002
"2794","2018-02-06",52.150002
"2795","2018-02-07",51.25
"2796","2018-02-08",48.799999
"2797","2018-02-09",50.200001
"2798","2018-02-12",49.400002
"2799","2018-02-13",49.900002
"2800","2018-02-14",49.200001
"2801","2018-02-15",49.950001
"2802","2018-02-16",50.299999
"2803","2018-02-20",48.849998
"2804","2018-02-21",49.349998
"2805","2018-02-22",48.650002
"2806","2018-02-23",48.049999
"2807","2018-02-26",49.900002
"2808","2018-02-27",49.200001
"2809","2018-02-28",48.950001
"2810","2018-03-01",47.700001
"2811","2018-03-02",48.450001
"2812","2018-03-05",48.900002
"2813","2018-03-06",49.5
"2814","2018-03-07",50.049999
"2815","2018-03-08",50.950001
"2816","2018-03-09",52.049999
"2817","2018-03-12",51.950001
"2818","2018-03-13",50.75
"2819","2018-03-14",51.950001
"2820","2018-03-15",51.450001
"2821","2018-03-16",53
"2822","2018-03-19",53.099998
"2823","2018-03-20",53.450001
"2824","2018-03-21",53.099998
"2825","2018-03-22",52.75
"2826","2018-03-23",50.900002
"2827","2018-03-26",51.650002
"2828","2018-03-27",50.099998
"2829","2018-03-28",49.650002
"2830","2018-03-29",50.549999
"2831","2018-04-02",48.400002
"2832","2018-04-03",50.400002
"2833","2018-04-04",50.549999
"2834","2018-04-05",50.450001
"2835","2018-04-06",49.650002
"2836","2018-04-09",50.549999
"2837","2018-04-10",50.25
"2838","2018-04-11",51.25
"2839","2018-04-12",50.599998
"2840","2018-04-13",49.5
"2841","2018-04-16",50.25
"2842","2018-04-17",51.450001
"2843","2018-04-18",52.099998
"2844","2018-04-19",51.700001
"2845","2018-04-20",51.799999
"2846","2018-04-23",51.700001
"2847","2018-04-24",51.849998
"2848","2018-04-25",51.5
"2849","2018-04-26",50.950001
"2850","2018-04-27",50.549999
"2851","2018-04-30",49.049999
"2852","2018-05-01",49.799999
"2853","2018-05-02",50.349998
"2854","2018-05-03",49.400002
"2855","2018-05-04",49.849998
"2856","2018-05-07",49.549999
"2857","2018-05-08",50.5
"2858","2018-05-09",51.799999
"2859","2018-05-10",52.200001
"2860","2018-05-11",51.299999
"2861","2018-05-14",50.75
"2862","2018-05-15",50.950001
"2863","2018-05-16",51.799999
"2864","2018-05-17",52.099998
"2865","2018-05-18",52.849998
"2866","2018-05-21",53.700001
"2867","2018-05-22",53.25
"2868","2018-05-23",52.549999
"2869","2018-05-24",53.400002
"2870","2018-05-25",53.25
"2871","2018-05-29",53.349998
"2872","2018-05-30",54.599998
"2873","2018-05-31",50.5
"2874","2018-06-01",52.849998
"2875","2018-06-04",51.700001
"2876","2018-06-05",51.799999
"2877","2018-06-06",51.700001
"2878","2018-06-07",51.849998
"2879","2018-06-08",51.700001
"2880","2018-06-11",51.049999
"2881","2018-06-12",50.330002
"2882","2018-06-13",50.849998
"2883","2018-06-14",51.5
"2884","2018-06-15",51.549999
"2885","2018-06-18",51.549999
"2886","2018-06-19",53.25
"2887","2018-06-20",54.5
"2888","2018-06-21",54.049999
"2889","2018-06-22",54.849998
"2890","2018-06-25",54.299999
"2891","2018-06-26",54.700001
"2892","2018-06-27",53.849998
"2893","2018-06-28",53.549999
"2894","2018-06-29",54
"2895","2018-07-02",54.700001
"2896","2018-07-03",55.299999
"2897","2018-07-05",56.650002
"2898","2018-07-06",56.549999
"2899","2018-07-09",56.5
"2900","2018-07-10",56.849998
"2901","2018-07-11",56.450001
"2902","2018-07-12",55.75
"2903","2018-07-13",55.549999
"2904","2018-07-16",55.900002
"2905","2018-07-17",55.5
"2906","2018-07-18",55.5
"2907","2018-07-19",55.400002
"2908","2018-07-20",56.099998
"2909","2018-07-23",56.599998
"2910","2018-07-24",55.299999
"2911","2018-07-25",55.5
"2912","2018-07-26",56.450001
"2913","2018-07-27",54.799999
"2914","2018-07-30",54.700001
"2915","2018-07-31",57.349998
"2916","2018-08-01",55.25
"2917","2018-08-02",57.349998
"2918","2018-08-03",56.549999
"2919","2018-08-06",56.650002
"2920","2018-08-07",56.75
"2921","2018-08-08",56.549999
"2922","2018-08-09",55.75
"2923","2018-08-10",56.349998
"2924","2018-08-13",57.099998
"2925","2018-08-14",58.049999
"2926","2018-08-15",57.799999
"2927","2018-08-16",58.549999
"2928","2018-08-17",59.299999
"2929","2018-08-20",59.5
"2930","2018-08-21",58.900002
"2931","2018-08-22",59.900002
"2932","2018-08-23",60.299999
"2933","2018-08-24",60.150002
"2934","2018-08-27",60.25
"2935","2018-08-28",60.299999
"2936","2018-08-29",59.799999
"2937","2018-08-30",59.349998
"2938","2018-08-31",59.450001
"2939","2018-09-04",59.450001
"2940","2018-09-05",59.150002
"2941","2018-09-06",59.700001
"2942","2018-09-07",59.099998
"2943","2018-09-10",57.549999
"2944","2018-09-11",58.599998
"2945","2018-09-12",59.549999
"2946","2018-09-13",59.049999
"2947","2018-09-14",60.5
"2948","2018-09-17",60
"2949","2018-09-18",60.099998
"2950","2018-09-19",59.099998
"2951","2018-09-20",59.599998
"2952","2018-09-21",58.799999
"2953","2018-09-24",60.599998
"2954","2018-09-25",60.150002
"2955","2018-09-26",60.049999
"2956","2018-09-27",59.650002
"2957","2018-09-28",60.25
"2958","2018-10-01",60
"2959","2018-10-02",58.049999
"2960","2018-10-03",58.380001
"2961","2018-10-04",57.720001
"2962","2018-10-05",56.639999
"2963","2018-10-08",57.209999
"2964","2018-10-09",57.880001
"2965","2018-10-10",57.380001
"2966","2018-10-11",55.130001
"2967","2018-10-12",53.639999
"2968","2018-10-15",54.310001
"2969","2018-10-16",57.09
"2970","2018-10-17",56.169998
"2971","2018-10-18",55.139999
"2972","2018-10-19",53.849998
"2973","2018-10-22",54.369999
"2974","2018-10-23",54.200001
"2975","2018-10-24",52.860001
"2976","2018-10-25",54.459999
"2977","2018-10-26",55.099998
"2978","2018-10-29",54.91
"2979","2018-10-30",58.419998
"2980","2018-10-31",57.959999
"2981","2018-11-01",59.32
"2982","2018-11-02",59.77
"2983","2018-11-05",61.889999
"2984","2018-11-06",61.91
"2985","2018-11-07",64.540001
"2986","2018-11-08",64.870003
"2987","2018-11-09",63.990002
"2988","2018-11-12",64.239998
"2989","2018-11-13",63.490002
"2990","2018-11-14",62.889999
"2991","2018-11-15",64.75
"2992","2018-11-16",65.120003
"2993","2018-11-19",65.440002
"2994","2018-11-20",64.129997
"2995","2018-11-21",64.650002
"2996","2018-11-23",65.599998
"2997","2018-11-26",65.989998
"2998","2018-11-27",65.610001
"2999","2018-11-28",67.720001
"3000","2018-11-29",68.959999
"3001","2018-11-30",69.699997
"3002","2018-12-03",70.239998
"3003","2018-12-04",65.900002
"3004","2018-12-06",66.150002
"3005","2018-12-07",64.889999
"3006","2018-12-10",65.980003
"3007","2018-12-11",65.830002
"3008","2018-12-12",66.75
"3009","2018-12-13",65.830002
"3010","2018-12-14",64.260002
"3011","2018-12-17",62.630001
"3012","2018-12-18",62.419998
"3013","2018-12-19",61.040001
"3014","2018-12-20",60.540001
"3015","2018-12-21",59.880001
"3016","2018-12-24",59.450001
"3017","2018-12-26",61.490002
"3018","2018-12-27",61.869999
"3019","2018-12-28",62.73
"3020","2018-12-31",61.720001
"3021","2019-01-02",62.299999
"3022","2019-01-03",60.73
"3023","2019-01-04",62.389999
"3024","2019-01-07",63.099998
"3025","2019-01-08",62.310001
"3026","2019-01-09",61.919998
"3027","2019-01-10",61.869999
"3028","2019-01-11",62
"3029","2019-01-14",60.799999
"3030","2019-01-15",61.98
"3031","2019-01-16",63.68
"3032","2019-01-17",63.209999
"3033","2019-01-18",64.209999
"3034","2019-01-22",61.959999
"3035","2019-01-23",63.68
"3036","2019-01-24",63.349998
"3037","2019-01-25",63.5
"3038","2019-01-28",62.23
"3039","2019-01-29",61.689999
"3040","2019-01-30",62.360001
"3041","2019-01-31",62.470001
"3042","2019-02-01",62.689999
"3043","2019-02-04",62.610001
"3044","2019-02-05",62.75
"3045","2019-02-06",62.27
"3046","2019-02-07",62.310001
"3047","2019-02-08",62.790001
"3048","2019-02-11",64.059998
"3049","2019-02-12",65.650002
"3050","2019-02-13",65.760002
"3051","2019-02-14",65.860001
"3052","2019-02-15",67.07
"3053","2019-02-19",66.779999
"3054","2019-02-20",66.610001
"3055","2019-02-21",66.489998
"3056","2019-02-22",66.489998
"3057","2019-02-25",65.349998
"3058","2019-02-26",65.519997
"3059","2019-02-27",66.68
"3060","2019-02-28",67.300003
"3061","2019-03-01",68.339996
"3062","2019-03-04",66.510002
"3063","2019-03-05",65.940002
"3064","2019-03-06",64
"3065","2019-03-07",63.389999
"3066","2019-03-08",63.209999
"3067","2019-03-11",63.759998
"3068","2019-03-12",64.889999
"3069","2019-03-13",65.75
"3070","2019-03-14",65.110001
"3071","2019-03-15",65.230003
"3072","2019-03-18",66.18
"3073","2019-03-19",64.400002
"3074","2019-03-20",64.269997
"3075","2019-03-21",64.989998
"3076","2019-03-22",63.41
"3077","2019-03-25",64.379997
"3078","2019-03-26",64.129997
"3079","2019-03-27",63.799999
"3080","2019-03-28",64.879997
"3081","2019-03-29",65.239998
"3082","2019-04-01",65.639999
"3083","2019-04-02",65.470001
"3084","2019-04-03",67.290001
"3085","2019-04-04",67.540001
"3086","2019-04-05",68
"3087","2019-04-08",66.550003
"3088","2019-04-09",66.580002
"3089","2019-04-10",68.459999
"3090","2019-04-11",67.720001
"3091","2019-04-12",67.730003
"3092","2019-04-15",68.550003
"3093","2019-04-16",67.389999
"3094","2019-04-17",66.889999
"3095","2019-04-18",67.459999
"3096","2019-04-22",66.809998
"3097","2019-04-23",68.900002
"3098","2019-04-24",69.739998
"3099","2019-04-25",70.239998
"3100","2019-04-26",71.089996
"3101","2019-04-29",71.489998
"3102","2019-04-30",71.800003
"3103","2019-05-01",71.010002
"3104","2019-05-02",71.089996
"3105","2019-05-03",72.790001
"3106","2019-05-06",72.309998
"3107","2019-05-07",70.779999
"3108","2019-05-08",71.260002
"3109","2019-05-09",72.610001
"3110","2019-05-10",72.980003
"3111","2019-05-13",73.089996
"3112","2019-05-14",73.199997
"3113","2019-05-15",73.5
"3114","2019-05-16",74.120003
"3115","2019-05-17",72.980003
"3116","2019-05-20",73.940002
"3117","2019-05-21",73.620003
"3118","2019-05-22",73.620003
"3119","2019-05-23",71.730003
"3120","2019-05-24",71.410004
"3121","2019-05-28",71.400002
"3122","2019-05-29",70.739998
"3123","2019-05-30",73.75
"3124","2019-05-31",73.980003
"3125","2019-06-03",73.870003
"3126","2019-06-04",76.32
"3127","2019-06-05",77.300003
"3128","2019-06-06",77.830002
"3129","2019-06-07",77.699997
"3130","2019-06-10",79
"3131","2019-06-11",79.860001
"3132","2019-06-12",81.970001
"3133","2019-06-13",82.43
"3134","2019-06-14",81.660004
"3135","2019-06-17",82.129997
"3136","2019-06-18",83.18
"3137","2019-06-19",83.519997
"3138","2019-06-20",84.389999
"3139","2019-06-21",83.599998
"3140","2019-06-24",82.400002
"3141","2019-06-25",83.540001
"3142","2019-06-26",82.849998
"3143","2019-06-27",84.510002
"3144","2019-06-28",87.010002
"3145","2019-07-01",87.620003
"3146","2019-07-02",87.489998
"3147","2019-07-03",88.879997
"3148","2019-07-05",88.709999
"3149","2019-07-08",87.379997
"3150","2019-07-09",87.360001
"3151","2019-07-10",88.68
"3152","2019-07-11",88.849998
"3153","2019-07-12",89.010002
"3154","2019-07-15",89.18
"3155","2019-07-16",89.510002
"3156","2019-07-17",90.699997
"3157","2019-07-18",91.470001
"3158","2019-07-19",90.870003
"3159","2019-07-22",91.589996
"3160","2019-07-23",92.120003
"3161","2019-07-24",93.019997
"3162","2019-07-25",91.910004
"3163","2019-07-26",92.68
"3164","2019-07-29",93
"3165","2019-07-30",87.199997
"3166","2019-07-31",85.199997
"3167","2019-08-01",84.989998
"3168","2019-08-02",84.809998
"3169","2019-08-05",83.559998
"3170","2019-08-06",85.050003
"3171","2019-08-07",85.739998
"3172","2019-08-08",87.489998
"3173","2019-08-09",87.150002
"3174","2019-08-12",86.150002
"3175","2019-08-13",88.120003
"3176","2019-08-14",84.550003
"3177","2019-08-15",84.699997
"3178","2019-08-16",84.870003
"3179","2019-08-19",85.25
"3180","2019-08-20",85.120003
"3181","2019-08-21",85.529999
"3182","2019-08-22",84.889999
"3183","2019-08-23",81.559998
"3184","2019-08-26",83.110001
"3185","2019-08-27",82.900002
"3186","2019-08-28",83.830002
"3187","2019-08-29",86.089996
"3188","2019-08-30",84.230003
"3189","2019-09-03",84.510002
"3190","2019-09-04",84.690002
"3191","2019-09-05",83.5
"3192","2019-09-06",84.120003
"3193","2019-09-09",86.029999
"3194","2019-09-10",81.410004
"3195","2019-09-11",82.269997
"3196","2019-09-12",80.339996
"3197","2019-09-13",79.510002
"3198","2019-09-16",80.349998
"3199","2019-09-17",81.629997
"3200","2019-09-18",81.239998
"3201","2019-09-19",82.25
"3202","2019-09-20",83.199997
"3203","2019-09-23",81.019997
"3204","2019-09-24",77.629997
"3205","2019-09-25",77
"3206","2019-09-26",75.459999
"3207","2019-09-27",75.010002
"3208","2019-09-30",75.699997
"3209","2019-10-01",75.639999
"3210","2019-10-02",75.260002
"3211","2019-10-03",76.620003
"3212","2019-10-04",78.739998
"3213","2019-10-07",77.330002
"3214","2019-10-08",76.75
"3215","2019-10-09",76.620003
"3216","2019-10-10",76.629997
"3217","2019-10-11",77.300003
"3218","2019-10-14",76.93
"3219","2019-10-15",78.449997
"3220","2019-10-16",78.230003
"3221","2019-10-17",79.839996
"3222","2019-10-18",78.529999
"3223","2019-10-21",78.300003
"3224","2019-10-22",77.199997
"3225","2019-10-23",76.550003
"3226","2019-10-24",77.239998
"3227","2019-10-25",77.239998
"3228","2019-10-28",78.57
"3229","2019-10-29",79.529999
"3230","2019-10-30",80.599998
"3231","2019-10-31",79.120003
"3232","2019-11-01",79.82
"3233","2019-11-04",77.790001
"3234","2019-11-05",77.93
"3235","2019-11-06",77.290001
"3236","2019-11-07",77.019997
"3237","2019-11-08",77.709999
"3238","2019-11-11",77.839996
"3239","2019-11-12",77.190002
"3240","2019-11-13",75.330002
"3241","2019-11-14",75.82
"3242","2019-11-15",76.57
"3243","2019-11-18",76.849998
"3244","2019-11-19",77.139999
"3245","2019-11-20",77.790001
"3246","2019-11-21",79.110001
"3247","2019-11-22",79.870003
"3248","2019-11-25",81.57
"3249","2019-11-26",81.32
"3250","2019-11-27",82.440002
"3251","2019-11-29",82.510002
"3252","2019-12-02",81.760002
"3253","2019-12-03",81.550003
"3254","2019-12-04",81.230003
"3255","2019-12-05",80.970001
"3256","2019-12-06",82.32
"3257","2019-12-09",81.720001
"3258","2019-12-10",81.919998
"3259","2019-12-11",82.199997
"3260","2019-12-12",82.980003
"3261","2019-12-13",82.82
"3262","2019-12-16",82.529999
"3263","2019-12-17",82.599998
"3264","2019-12-18",82.720001
"3265","2019-12-19",83.019997
"3266","2019-12-20",83.739998
"3267","2019-12-23",85.029999
"3268","2019-12-24",85.809998
"3269","2019-12-26",86.709999
"3270","2019-12-27",86.32
"3271","2019-12-30",87.209999
"3272","2019-12-31",87.360001
"3273","2020-01-02",87.93
"3274","2020-01-03",90.080002
"3275","2020-01-06",90.190002
"3276","2020-01-07",90.160004
"3277","2020-01-08",90.849998
"3278","2020-01-09",91.730003
"3279","2020-01-10",92.650002
"3280","2020-01-13",93.160004
"3281","2020-01-14",93.139999
"3282","2020-01-15",94.309998
"3283","2020-01-16",95.589996
"3284","2020-01-17",95.669998
"3285","2020-01-21",95.82
"3286","2020-01-22",95
"3287","2020-01-23",95.160004
"3288","2020-01-24",92.809998
"3289","2020-01-27",92.800003
"3290","2020-01-28",95.480003
"3291","2020-01-29",93.510002
"3292","2020-01-30",93.550003
"3293","2020-01-31",91.57
"3294","2020-02-03",90.830002
"3295","2020-02-04",88.220001
"3296","2020-02-05",87.900002
"3297","2020-02-06",85.860001
"3298","2020-02-07",84.139999
"3299","2020-02-10",82.650002
"3300","2020-02-11",82.5
"3301","2020-02-12",82.120003
"3302","2020-02-13",81.440002
"3303","2020-02-14",81.699997
"3304","2020-02-18",81.949997
"3305","2020-02-19",81.360001
"3306","2020-02-20",81.220001
"3307","2020-02-21",80.480003
"3308","2020-02-24",77.18
"3309","2020-02-25",74.940002
"3310","2020-02-26",74.120003
"3311","2020-02-27",74.239998
"3312","2020-02-28",68.940002
"3313","2020-03-02",71.379997
"3314","2020-03-03",68.790001
"3315","2020-03-04",71.830002
"3316","2020-03-05",69.099998
"3317","2020-03-06",69.040001
"3318","2020-03-09",65.110001
"3319","2020-03-10",65.849998
"3320","2020-03-11",64.150002
"3321","2020-03-12",57.529999
"3322","2020-03-13",67.160004
"3323","2020-03-16",57.110001
"3324","2020-03-17",62.98
"3325","2020-03-18",55.689999
"3326","2020-03-19",62.330002
"3327","2020-03-20",54.02
"3328","2020-03-23",53.200001
"3329","2020-03-24",55.349998
"3330","2020-03-25",53.07
"3331","2020-03-26",56.509998
"3332","2020-03-27",52.040001
"3333","2020-03-30",55.009998
"3334","2020-03-31",54.509998
"3335","2020-04-01",51
"3336","2020-04-02",52.52
"3337","2020-04-03",49.939999
"3338","2020-04-06",57.52
"3339","2020-04-07",58.32
"3340","2020-04-08",59.540001
"3341","2020-04-09",56.439999
"3342","2020-04-13",54.84
"3343","2020-04-14",57.279999
"3344","2020-04-15",54.310001
"3345","2020-04-16",52.009998
"3346","2020-04-17",56.68
"3347","2020-04-20",51.689999
"3348","2020-04-21",48.48
"3349","2020-04-22",48.799999
"3350","2020-04-23",51.459999
"3351","2020-04-24",49.349998
"3352","2020-04-27",51.299999
"3353","2020-04-28",50.959999
"3354","2020-04-29",54.529999
"3355","2020-04-30",52.689999
"3356","2020-05-01",51.32
"3357","2020-05-04",49.279999
"3358","2020-05-05",49.759998
"3359","2020-05-06",48.98
"3360","2020-05-07",49.849998
"3361","2020-05-08",52.209999
"3362","2020-05-11",51.330002
"3363","2020-05-12",49.439999
"3364","2020-05-13",47.389999
"3365","2020-05-14",47.220001
"3366","2020-05-15",49.59
"3367","2020-05-18",54.27
"3368","2020-05-19",54.689999
"3369","2020-05-20",55.84
"3370","2020-05-21",57.150002
"3371","2020-05-22",58.07
"3372","2020-05-26",61.860001
"3373","2020-05-27",70.32
"3374","2020-05-28",67.370003
"3375","2020-05-29",67.889999
"3376","2020-06-01",67.650002
"3377","2020-06-02",66.199997
"3378","2020-06-03",66.860001
"3379","2020-06-04",66.300003
"3380","2020-06-05",69.040001
"3381","2020-06-08",71.610001
"3382","2020-06-09",69.139999
"3383","2020-06-10",66.919998
"3384","2020-06-11",63.380001
"3385","2020-06-12",67.400002
"3386","2020-06-15",69.870003
"3387","2020-06-16",69.900002
"3388","2020-06-17",69.199997
"3389","2020-06-18",68.849998
"3390","2020-06-19",66.879997
"3391","2020-06-22",66.93
"3392","2020-06-23",68
"3393","2020-06-24",67.510002
"3394","2020-06-25",70.739998
"3395","2020-06-26",70.739998
"3396","2020-06-29",72.550003
"3397","2020-06-30",70.889999
"3398","2020-07-01",71
"3399","2020-07-02",72
"3400","2020-07-06",72.889999
"3401","2020-07-07",73.190002
"3402","2020-07-08",73.220001
"3403","2020-07-09",73
"3404","2020-07-10",73.519997
"3405","2020-07-13",74.790001
"3406","2020-07-14",75.559998
"3407","2020-07-15",79.010002
"3408","2020-07-16",78.139999
"3409","2020-07-17",77.75
"3410","2020-07-20",77.580002
"3411","2020-07-21",78.040001
"3412","2020-07-22",77.93
"3413","2020-07-23",77.809998
"3414","2020-07-24",76.339996
"3415","2020-07-27",77.739998
"3416","2020-07-28",77.43
"3417","2020-07-29",79.07
"3418","2020-07-30",79.019997
"3419","2020-07-31",79.489998
"3420","2020-08-03",77.910004
"3421","2020-08-04",74.669998
"3422","2020-08-05",75.650002
"3423","2020-08-06",78.040001
"3424","2020-08-07",80.379997
"3425","2020-08-10",81.199997
"3426","2020-08-11",81.639999
"3427","2020-08-12",82.220001
"3428","2020-08-13",82.889999
"3429","2020-08-14",82.400002
"3430","2020-08-17",81.82
"3431","2020-08-18",81.150002
"3432","2020-08-19",81.010002
"3433","2020-08-20",81
"3434","2020-08-21",80
"3435","2020-08-24",81.150002
"3436","2020-08-25",82.82
"3437","2020-08-26",82.029999
"3438","2020-08-27",82.779999
"3439","2020-08-28",83.610001
"3440","2020-08-31",83.019997
"3441","2020-09-01",83.139999
"3442","2020-09-02",85.019997
"3443","2020-09-03",84.010002
"3444","2020-09-04",84.32
"3445","2020-09-08",84.540001
"3446","2020-09-09",86.169998
"3447","2020-09-10",85.400002
"3448","2020-09-11",84.690002
"3449","2020-09-14",85.300003
"3450","2020-09-15",85.199997
"3451","2020-09-16",85.220001
"3452","2020-09-17",85.580002
"3453","2020-09-18",87.459999
"3454","2020-09-21",87.470001
"3455","2020-09-22",85.889999
"3456","2020-09-23",82.330002
"3457","2020-09-24",82.150002
"3458","2020-09-25",83.120003
"3459","2020-09-28",85.25
"3460","2020-09-29",84.849998
"3461","2020-09-30",85.43
"3462","2020-10-01",87.540001
"3463","2020-10-02",87.720001
"3464","2020-10-05",88.480003
"3465","2020-10-06",88.470001
"3466","2020-10-07",89.440002
"3467","2020-10-08",89.459999
"3468","2020-10-09",89.550003
"3469","2020-10-12",89.870003
"3470","2020-10-13",88.470001
"3471","2020-10-14",88.660004
"3472","2020-10-15",90.199997
"3473","2020-10-16",90.199997
"3474","2020-10-19",90.730003
"3475","2020-10-20",91.68
"3476","2020-10-21",91
"3477","2020-10-22",92.190002
"3478","2020-10-23",92.209999
"3479","2020-10-26",91.889999
"3480","2020-10-27",91.699997
"3481","2020-10-28",90.290001
"3482","2020-10-29",91.449997
"3483","2020-10-30",91.220001
"3484","2020-11-02",92.5
"3485","2020-11-03",86.260002
"3486","2020-11-04",86.050003
"3487","2020-11-05",87.690002
"3488","2020-11-06",85.690002
"3489","2020-11-09",89.849998
"3490","2020-11-10",93.709999
"3491","2020-11-11",91.650002
"3492","2020-11-12",89.370003
"3493","2020-11-13",91.779999
"3494","2020-11-16",92.5
"3495","2020-11-17",93.169998
"3496","2020-11-18",91.18
"3497","2020-11-19",92.360001
"3498","2020-11-20",92.370003
"3499","2020-11-23",91.650002
"3500","2020-11-24",91.129997
"3501","2020-11-25",92.230003
"3502","2020-11-27",91.5
