"","date","ORAN"
"2808","2018-02-27",17.07
"2809","2018-02-28",17.01
"2810","2018-03-01",16.950001
"2811","2018-03-02",17.049999
"2812","2018-03-05",17.17
"2813","2018-03-06",17.299999
"2814","2018-03-07",17.43
"2815","2018-03-08",17.5
"2816","2018-03-09",17.620001
"2817","2018-03-12",17.629999
"2818","2018-03-13",17.33
"2819","2018-03-14",17.389999
"2820","2018-03-15",17.23
"2821","2018-03-16",17.34
"2822","2018-03-19",17.27
"2823","2018-03-20",17.1
"2824","2018-03-21",17.01
"2825","2018-03-22",16.74
"2826","2018-03-23",16.68
"2827","2018-03-26",16.950001
"2828","2018-03-27",16.860001
"2829","2018-03-28",16.99
"2830","2018-03-29",17.08
"2831","2018-04-02",16.889999
"2832","2018-04-03",16.940001
"2833","2018-04-04",17.059999
"2834","2018-04-05",17.18
"2835","2018-04-06",17.139999
"2836","2018-04-09",17.35
"2837","2018-04-10",17.530001
"2838","2018-04-11",17.49
"2839","2018-04-12",17.48
"2840","2018-04-13",17.469999
"2841","2018-04-16",17.780001
"2842","2018-04-17",17.93
"2843","2018-04-18",18
"2844","2018-04-19",17.950001
"2845","2018-04-20",18.120001
"2846","2018-04-23",18.18
"2847","2018-04-24",18.09
"2848","2018-04-25",18.07
"2849","2018-04-26",18.24
"2850","2018-04-27",18.280001
"2851","2018-04-30",18.209999
"2852","2018-05-01",18.1
"2853","2018-05-02",18.059999
"2854","2018-05-03",18.07
"2855","2018-05-04",18.120001
"2856","2018-05-07",17.959999
"2857","2018-05-08",17.959999
"2858","2018-05-09",18.07
"2859","2018-05-10",18.07
"2860","2018-05-11",18.1
"2861","2018-05-14",17.98
"2862","2018-05-15",17.280001
"2863","2018-05-16",17.23
"2864","2018-05-17",17.219999
"2865","2018-05-18",16.99
"2866","2018-05-21",16.9
"2867","2018-05-22",17.49
"2868","2018-05-23",17.48
"2869","2018-05-24",17.57
"2870","2018-05-25",17.389999
"2871","2018-05-29",17.01
"2872","2018-05-30",17.219999
"2873","2018-05-31",17.32
"2874","2018-06-01",16.85
"2875","2018-06-04",17.16
"2876","2018-06-05",17.129999
"2877","2018-06-06",17.379999
"2878","2018-06-07",17.35
"2879","2018-06-08",17.280001
"2880","2018-06-11",17.52
"2881","2018-06-12",17.360001
"2882","2018-06-13",17.07
"2883","2018-06-14",17.01
"2884","2018-06-15",16.959999
"2885","2018-06-18",16.780001
"2886","2018-06-19",16.77
"2887","2018-06-20",16.620001
"2888","2018-06-21",16.57
"2889","2018-06-22",16.889999
"2890","2018-06-25",16.860001
"2891","2018-06-26",16.67
"2892","2018-06-27",16.6
"2893","2018-06-28",16.610001
"2894","2018-06-29",16.67
"2895","2018-07-02",16.57
"2896","2018-07-03",16.73
"2897","2018-07-05",17.299999
"2898","2018-07-06",17.4
"2899","2018-07-09",17.530001
"2900","2018-07-10",17.379999
"2901","2018-07-11",17.209999
"2902","2018-07-12",17.190001
"2903","2018-07-13",17.049999
"2904","2018-07-16",17.040001
"2905","2018-07-17",16.66
"2906","2018-07-18",16.540001
"2907","2018-07-19",16.379999
"2908","2018-07-20",16.530001
"2909","2018-07-23",16.549999
"2910","2018-07-24",16.48
"2911","2018-07-25",16.51
"2912","2018-07-26",16.610001
"2913","2018-07-27",17.059999
"2914","2018-07-30",17.129999
"2915","2018-07-31",17.059999
"2916","2018-08-01",17.07
"2917","2018-08-02",16.91
"2918","2018-08-03",17
"2919","2018-08-06",16.9
"2920","2018-08-07",17.059999
"2921","2018-08-08",16.809999
"2922","2018-08-09",16.73
"2923","2018-08-10",16.219999
"2924","2018-08-13",16.25
"2925","2018-08-14",16.23
"2926","2018-08-15",16.139999
"2927","2018-08-16",16.209999
"2928","2018-08-17",16.190001
"2929","2018-08-20",16.27
"2930","2018-08-21",16.57
"2931","2018-08-22",16.67
"2932","2018-08-23",16.559999
"2933","2018-08-24",16.66
"2934","2018-08-27",16.85
"2935","2018-08-28",16.709999
"2936","2018-08-29",16.75
"2937","2018-08-30",16.360001
"2938","2018-08-31",16.16
"2939","2018-09-04",16.030001
"2940","2018-09-05",15.86
"2941","2018-09-06",15.72
"2942","2018-09-07",15.73
"2943","2018-09-10",15.86
"2944","2018-09-11",15.84
"2945","2018-09-12",15.88
"2946","2018-09-13",15.98
"2947","2018-09-14",15.83
"2948","2018-09-17",15.88
"2949","2018-09-18",15.95
"2950","2018-09-19",15.91
"2951","2018-09-20",16.129999
"2952","2018-09-21",16.120001
"2953","2018-09-24",16.09
"2954","2018-09-25",16.1
"2955","2018-09-26",16.120001
"2956","2018-09-27",16.16
"2957","2018-09-28",15.89
"2958","2018-10-01",15.71
"2959","2018-10-02",15.68
"2960","2018-10-03",15.8
"2961","2018-10-04",15.8
"2962","2018-10-05",15.7
"2963","2018-10-08",15.64
"2964","2018-10-09",15.55
"2965","2018-10-10",15.81
"2966","2018-10-11",15.76
"2967","2018-10-12",15.52
"2968","2018-10-15",15.7
"2969","2018-10-16",15.87
"2970","2018-10-17",15.83
"2971","2018-10-18",15.85
"2972","2018-10-19",16.120001
"2973","2018-10-22",15.85
"2974","2018-10-23",15.76
"2975","2018-10-24",15.59
"2976","2018-10-25",15.69
"2977","2018-10-26",15.54
"2978","2018-10-29",15.44
"2979","2018-10-30",15.57
"2980","2018-10-31",15.55
"2981","2018-11-01",15.98
"2982","2018-11-02",15.93
"2983","2018-11-05",16.18
"2984","2018-11-06",16.1
"2985","2018-11-07",16.6
"2986","2018-11-08",16.530001
"2987","2018-11-09",16.559999
"2988","2018-11-12",16.32
"2989","2018-11-13",16.450001
"2990","2018-11-14",16.620001
"2991","2018-11-15",16.610001
"2992","2018-11-16",16.73
"2993","2018-11-19",16.73
"2994","2018-11-20",16.57
"2995","2018-11-21",16.75
"2996","2018-11-23",16.57
"2997","2018-11-26",16.940001
"2998","2018-11-27",16.950001
"2999","2018-11-28",17.01
"3000","2018-11-29",17.02
"3001","2018-11-30",16.76
"3002","2018-12-03",16.76
"3003","2018-12-04",16.59
"3004","2018-12-06",16.67
"3005","2018-12-07",16.6
"3006","2018-12-10",16.5
"3007","2018-12-11",16.459999
"3008","2018-12-12",16.74
"3009","2018-12-13",16.459999
"3010","2018-12-14",16.32
"3011","2018-12-17",16.24
"3012","2018-12-18",16.07
"3013","2018-12-19",16.17
"3014","2018-12-20",16.16
"3015","2018-12-21",15.86
"3016","2018-12-24",15.7
"3017","2018-12-26",15.94
"3018","2018-12-27",15.98
"3019","2018-12-28",16.1
"3020","2018-12-31",16.190001
"3021","2019-01-02",16.07
"3022","2019-01-03",16.110001
"3023","2019-01-04",16.290001
"3024","2019-01-07",16.290001
"3025","2019-01-08",15.76
"3026","2019-01-09",15.84
"3027","2019-01-10",15.63
"3028","2019-01-11",15.75
"3029","2019-01-14",15.56
"3030","2019-01-15",15.28
"3031","2019-01-16",15.17
"3032","2019-01-17",15.34
"3033","2019-01-18",15.4
"3034","2019-01-22",15.11
"3035","2019-01-23",15.23
"3036","2019-01-24",15.04
"3037","2019-01-25",15.3
"3038","2019-01-28",15.36
"3039","2019-01-29",15.36
"3040","2019-01-30",15.42
"3041","2019-01-31",15.45
"3042","2019-02-01",15.47
"3043","2019-02-04",15.34
"3044","2019-02-05",15.46
"3045","2019-02-06",15.4
"3046","2019-02-07",15.16
"3047","2019-02-08",15.07
"3048","2019-02-11",14.97
"3049","2019-02-12",14.93
"3050","2019-02-13",14.93
"3051","2019-02-14",14.84
"3052","2019-02-15",15.15
"3053","2019-02-19",15.41
"3054","2019-02-20",15.39
"3055","2019-02-21",15.36
"3056","2019-02-22",15.4
"3057","2019-02-25",15.3
"3058","2019-02-26",15.18
"3059","2019-02-27",15.11
"3060","2019-02-28",15.24
"3061","2019-03-01",15.09
"3062","2019-03-04",15.01
"3063","2019-03-05",15.07
"3064","2019-03-06",14.98
"3065","2019-03-07",14.94
"3066","2019-03-08",15.24
"3067","2019-03-11",15.26
"3068","2019-03-12",15.23
"3069","2019-03-13",15.32
"3070","2019-03-14",15.49
"3071","2019-03-15",16.030001
"3072","2019-03-18",16.120001
"3073","2019-03-19",16.200001
"3074","2019-03-20",16.360001
"3075","2019-03-21",16.459999
"3076","2019-03-22",16.219999
"3077","2019-03-25",16.139999
"3078","2019-03-26",16.219999
"3079","2019-03-27",16.23
"3080","2019-03-28",16.08
"3081","2019-03-29",16.299999
"3082","2019-04-01",16.35
"3083","2019-04-02",16.360001
"3084","2019-04-03",16.690001
"3085","2019-04-04",16.639999
"3086","2019-04-05",16.65
"3087","2019-04-08",16.700001
"3088","2019-04-09",16.690001
"3089","2019-04-10",16.549999
"3090","2019-04-11",16.48
"3091","2019-04-12",16.49
"3092","2019-04-15",16.5
"3093","2019-04-16",16.41
"3094","2019-04-17",16.43
"3095","2019-04-18",16.440001
"3096","2019-04-22",16.43
"3097","2019-04-23",16.209999
"3098","2019-04-24",15.88
"3099","2019-04-25",15.85
"3100","2019-04-26",16.02
"3101","2019-04-29",16.01
"3102","2019-04-30",15.56
"3103","2019-05-01",15.51
"3104","2019-05-02",15.67
"3105","2019-05-03",15.54
"3106","2019-05-06",15.53
"3107","2019-05-07",15.49
"3108","2019-05-08",15.51
"3109","2019-05-09",15.57
"3110","2019-05-10",15.47
"3111","2019-05-13",15.13
"3112","2019-05-14",15.22
"3113","2019-05-15",15.2
"3114","2019-05-16",15.28
"3115","2019-05-17",15.34
"3116","2019-05-20",15.45
"3117","2019-05-21",15.42
"3118","2019-05-22",15.42
"3119","2019-05-23",15.39
"3120","2019-05-24",15.57
"3121","2019-05-28",15.44
"3122","2019-05-29",15.33
"3123","2019-05-30",15.45
"3124","2019-05-31",15.03
"3125","2019-06-03",15.44
"3126","2019-06-04",15.55
"3127","2019-06-05",15.54
"3128","2019-06-06",15.34
"3129","2019-06-07",15.54
"3130","2019-06-10",15.59
"3131","2019-06-11",15.68
"3132","2019-06-12",15.64
"3133","2019-06-13",15.58
"3134","2019-06-14",15.45
"3135","2019-06-17",15.49
"3136","2019-06-18",15.75
"3137","2019-06-19",15.7
"3138","2019-06-20",15.77
"3139","2019-06-21",15.72
"3140","2019-06-24",15.78
"3141","2019-06-25",15.72
"3142","2019-06-26",15.71
"3143","2019-06-27",15.73
"3144","2019-06-28",15.72
"3145","2019-07-01",15.56
"3146","2019-07-02",15.62
"3147","2019-07-03",15.59
"3148","2019-07-05",15.66
"3149","2019-07-08",15.55
"3150","2019-07-09",15.35
"3151","2019-07-10",15.39
"3152","2019-07-11",15.26
"3153","2019-07-12",15.03
"3154","2019-07-15",14.98
"3155","2019-07-16",14.93
"3156","2019-07-17",14.93
"3157","2019-07-18",14.9
"3158","2019-07-19",14.74
"3159","2019-07-22",14.66
"3160","2019-07-23",14.7
"3161","2019-07-24",14.58
"3162","2019-07-25",14.88
"3163","2019-07-26",14.8
"3164","2019-07-29",15.06
"3165","2019-07-30",14.91
"3166","2019-07-31",14.72
"3167","2019-08-01",14.73
"3168","2019-08-02",14.86
"3169","2019-08-05",14.75
"3170","2019-08-06",14.82
"3171","2019-08-07",14.9
"3172","2019-08-08",14.82
"3173","2019-08-09",14.79
"3174","2019-08-12",14.8
"3175","2019-08-13",15.03
"3176","2019-08-14",14.63
"3177","2019-08-15",14.68
"3178","2019-08-16",14.91
"3179","2019-08-19",15
"3180","2019-08-20",14.92
"3181","2019-08-21",14.97
"3182","2019-08-22",14.87
"3183","2019-08-23",14.84
"3184","2019-08-26",14.92
"3185","2019-08-27",14.87
"3186","2019-08-28",15.04
"3187","2019-08-29",15.15
"3188","2019-08-30",15.19
"3189","2019-09-03",15.16
"3190","2019-09-04",15.26
"3191","2019-09-05",15.11
"3192","2019-09-06",15.06
"3193","2019-09-09",14.87
"3194","2019-09-10",14.86
"3195","2019-09-11",14.96
"3196","2019-09-12",15.34
"3197","2019-09-13",15.29
"3198","2019-09-16",15.26
"3199","2019-09-17",15.31
"3200","2019-09-18",15.37
"3201","2019-09-19",15.42
"3202","2019-09-20",15.58
"3203","2019-09-23",15.65
"3204","2019-09-24",15.58
"3205","2019-09-25",15.44
"3206","2019-09-26",15.56
"3207","2019-09-27",15.65
"3208","2019-09-30",15.57
"3209","2019-10-01",15.61
"3210","2019-10-02",15.35
"3211","2019-10-03",15.37
"3212","2019-10-04",15.59
"3213","2019-10-07",15.79
"3214","2019-10-08",15.67
"3215","2019-10-09",15.71
"3216","2019-10-10",15.86
"3217","2019-10-11",16.219999
"3218","2019-10-14",16.120001
"3219","2019-10-15",16.32
"3220","2019-10-16",16.41
"3221","2019-10-17",16.49
"3222","2019-10-18",16.620001
"3223","2019-10-21",16.559999
"3224","2019-10-22",16.530001
"3225","2019-10-23",16.540001
"3226","2019-10-24",16.35
"3227","2019-10-25",16.24
"3228","2019-10-28",16.110001
"3229","2019-10-29",15.66
"3230","2019-10-30",15.92
"3231","2019-10-31",16.08
"3232","2019-11-01",16.07
"3233","2019-11-04",15.98
"3234","2019-11-05",15.88
"3235","2019-11-06",15.99
"3236","2019-11-07",15.92
"3237","2019-11-08",15.82
"3238","2019-11-11",15.81
"3239","2019-11-12",15.93
"3240","2019-11-13",15.89
"3241","2019-11-14",15.97
"3242","2019-11-15",16.5
"3243","2019-11-18",16.309999
"3244","2019-11-19",16.23
"3245","2019-11-20",16.309999
"3246","2019-11-21",16.35
"3247","2019-11-22",16.370001
"3248","2019-11-25",16.530001
"3249","2019-11-26",16.58
"3250","2019-11-27",16.309999
"3251","2019-11-29",16.32
"3252","2019-12-02",15.98
"3253","2019-12-03",16.01
"3254","2019-12-04",15.17
"3255","2019-12-05",15.08
"3256","2019-12-06",15.02
"3257","2019-12-09",14.85
"3258","2019-12-10",14.72
"3259","2019-12-11",14.77
"3260","2019-12-12",14.84
"3261","2019-12-13",14.69
"3262","2019-12-16",14.79
"3263","2019-12-17",14.88
"3264","2019-12-18",14.85
"3265","2019-12-19",14.76
"3266","2019-12-20",14.69
"3267","2019-12-23",14.68
"3268","2019-12-24",14.59
"3269","2019-12-26",14.64
"3270","2019-12-27",14.68
"3271","2019-12-30",14.64
"3272","2019-12-31",14.59
"3273","2020-01-02",14.71
"3274","2020-01-03",14.75
"3275","2020-01-06",14.79
"3276","2020-01-07",14.71
"3277","2020-01-08",14.52
"3278","2020-01-09",14.6
"3279","2020-01-10",14.55
"3280","2020-01-13",14.57
"3281","2020-01-14",14.55
"3282","2020-01-15",14.53
"3283","2020-01-16",14.35
"3284","2020-01-17",14.52
"3285","2020-01-21",14.58
"3286","2020-01-22",14.56
"3287","2020-01-23",14.46
"3288","2020-01-24",14.36
"3289","2020-01-27",14.26
"3290","2020-01-28",14.37
"3291","2020-01-29",14.18
"3292","2020-01-30",14.2
"3293","2020-01-31",14.09
"3294","2020-02-03",14.09
"3295","2020-02-04",13.84
"3296","2020-02-05",13.83
"3297","2020-02-06",13.98
"3298","2020-02-07",13.94
"3299","2020-02-10",13.93
"3300","2020-02-11",13.84
"3301","2020-02-12",13.97
"3302","2020-02-13",14.31
"3303","2020-02-14",14.47
"3304","2020-02-18",14.43
"3305","2020-02-19",14.49
"3306","2020-02-20",14.51
"3307","2020-02-21",14.59
"3308","2020-02-24",14.24
"3309","2020-02-25",13.92
"3310","2020-02-26",13.92
"3311","2020-02-27",13.83
"3312","2020-02-28",13.38
"3313","2020-03-02",13.67
"3314","2020-03-03",13.44
"3315","2020-03-04",14.02
"3316","2020-03-05",13.78
"3317","2020-03-06",13.67
"3318","2020-03-09",12.72
"3319","2020-03-10",12.56
"3320","2020-03-11",11.98
"3321","2020-03-12",10.74
"3322","2020-03-13",11.01
"3323","2020-03-16",10.25
"3324","2020-03-17",11.45
"3325","2020-03-18",11.29
"3326","2020-03-19",11.67
"3327","2020-03-20",11.67
"3328","2020-03-23",12.08
"3329","2020-03-24",12.55
"3330","2020-03-25",12.45
"3331","2020-03-26",12.55
"3332","2020-03-27",12.04
"3333","2020-03-30",12.41
"3334","2020-03-31",12.08
"3335","2020-04-01",11.81
"3336","2020-04-02",12.04
"3337","2020-04-03",11.94
"3338","2020-04-06",12.47
"3339","2020-04-07",12.18
"3340","2020-04-08",12.47
"3341","2020-04-09",12.48
"3342","2020-04-13",12.51
"3343","2020-04-14",12.82
"3344","2020-04-15",12.25
"3345","2020-04-16",12.11
"3346","2020-04-17",12.38
"3347","2020-04-20",12.43
"3348","2020-04-21",12.01
"3349","2020-04-22",12.31
"3350","2020-04-23",12.18
"3351","2020-04-24",12.19
"3352","2020-04-27",12.21
"3353","2020-04-28",12
"3354","2020-04-29",12.15
"3355","2020-04-30",12.03
"3356","2020-05-01",11.84
"3357","2020-05-04",11.71
"3358","2020-05-05",11.87
"3359","2020-05-06",11.54
"3360","2020-05-07",11.43
"3361","2020-05-08",11.55
"3362","2020-05-11",11.46
"3363","2020-05-12",11.37
"3364","2020-05-13",11.16
"3365","2020-05-14",11.04
"3366","2020-05-15",10.91
"3367","2020-05-18",11.46
"3368","2020-05-19",10.93
"3369","2020-05-20",11.2
"3370","2020-05-21",11.17
"3371","2020-05-22",11.14
"3372","2020-05-26",11.11
"3373","2020-05-27",11.43
"3374","2020-05-28",11.77
"3375","2020-05-29",12.02
"3376","2020-06-01",12.23
"3377","2020-06-02",12.4
"3378","2020-06-03",12.79
"3379","2020-06-04",12.96
"3380","2020-06-05",12.95
"3381","2020-06-08",12.99
"3382","2020-06-09",12.45
"3383","2020-06-10",12.35
"3384","2020-06-11",11.57
"3385","2020-06-12",11.77
"3386","2020-06-15",11.68
"3387","2020-06-16",12
"3388","2020-06-17",11.77
"3389","2020-06-18",11.65
"3390","2020-06-19",11.62
"3391","2020-06-22",11.79
"3392","2020-06-23",11.74
"3393","2020-06-24",11.61
"3394","2020-06-25",11.66
"3395","2020-06-26",11.58
"3396","2020-06-29",11.89
"3397","2020-06-30",11.9
"3398","2020-07-01",11.87
"3399","2020-07-02",12.04
"3400","2020-07-06",12.34
"3401","2020-07-07",11.95
"3402","2020-07-08",11.94
"3403","2020-07-09",11.71
"3404","2020-07-10",11.81
"3405","2020-07-13",11.92
"3406","2020-07-14",12.36
"3407","2020-07-15",12.39
"3408","2020-07-16",12.43
"3409","2020-07-17",12.59
"3410","2020-07-20",12.65
"3411","2020-07-21",12.47
"3412","2020-07-22",12.58
"3413","2020-07-23",12.44
"3414","2020-07-24",12.38
"3415","2020-07-27",12.14
"3416","2020-07-28",12.11
"3417","2020-07-29",12.27
"3418","2020-07-30",11.85
"3419","2020-07-31",11.65
"3420","2020-08-03",11.72
"3421","2020-08-04",11.87
"3422","2020-08-05",11.8
"3423","2020-08-06",11.55
"3424","2020-08-07",11.4
"3425","2020-08-10",11.46
"3426","2020-08-11",11.52
"3427","2020-08-12",11.79
"3428","2020-08-13",11.79
"3429","2020-08-14",11.63
"3430","2020-08-17",11.63
"3431","2020-08-18",11.69
"3432","2020-08-19",11.78
"3433","2020-08-20",11.65
"3434","2020-08-21",11.57
"3435","2020-08-24",11.77
"3436","2020-08-25",11.77
"3437","2020-08-26",11.6
"3438","2020-08-27",11.35
"3439","2020-08-28",11.38
"3440","2020-08-31",11.13
"3441","2020-09-01",10.92
"3442","2020-09-02",10.92
"3443","2020-09-03",10.96
"3444","2020-09-04",10.91
"3445","2020-09-08",10.75
"3446","2020-09-09",11.3
"3447","2020-09-10",11.17
"3448","2020-09-11",11.18
"3449","2020-09-14",11.21
"3450","2020-09-15",11.16
"3451","2020-09-16",11.27
"3452","2020-09-17",11.42
"3453","2020-09-18",11.25
"3454","2020-09-21",10.83
"3455","2020-09-22",10.88
"3456","2020-09-23",10.62
"3457","2020-09-24",10.56
"3458","2020-09-25",10.39
"3459","2020-09-28",10.44
"3460","2020-09-29",10.33
"3461","2020-09-30",10.38
"3462","2020-10-01",10.24
"3463","2020-10-02",10.38
"3464","2020-10-05",10.78
"3465","2020-10-06",10.7
"3466","2020-10-07",10.66
"3467","2020-10-08",10.87
"3468","2020-10-09",11.23
"3469","2020-10-12",11.33
"3470","2020-10-13",11.39
"3471","2020-10-14",11.29
"3472","2020-10-15",11.34
"3473","2020-10-16",11.12
"3474","2020-10-19",10.97
"3475","2020-10-20",11.2
"3476","2020-10-21",11.13
"3477","2020-10-22",11.09
"3478","2020-10-23",11.35
"3479","2020-10-26",11.04
"3480","2020-10-27",10.76
"3481","2020-10-28",10.47
"3482","2020-10-29",11.19
"3483","2020-10-30",11.24
"3484","2020-11-02",11.28
"3485","2020-11-03",11.17
"3486","2020-11-04",11.16
"3487","2020-11-05",11.29
"3488","2020-11-06",11.24
"3489","2020-11-09",11.44
"3490","2020-11-10",11.85
"3491","2020-11-11",11.79
"3492","2020-11-12",12.02
"3493","2020-11-13",12.3
"3494","2020-11-16",12.37
"3495","2020-11-17",12.42
"3496","2020-11-18",12.35
"3497","2020-11-19",12.33
"3498","2020-11-20",12.33
"3499","2020-11-23",12.14
"3500","2020-11-24",12.3
"3501","2020-11-25",12.47
"3502","2020-11-27",12.72
