"","date","GATX"
"2743","2017-11-21",58.220001
"2744","2017-11-22",59.049999
"2745","2017-11-24",58.91
"2746","2017-11-27",59.220001
"2747","2017-11-28",60.900002
"2748","2017-11-29",61.450001
"2749","2017-11-30",63.150002
"2750","2017-12-01",61.540001
"2751","2017-12-04",63.349998
"2752","2017-12-05",62.509998
"2753","2017-12-06",61.259998
"2754","2017-12-07",62.150002
"2755","2017-12-08",62.029999
"2756","2017-12-11",61.259998
"2757","2017-12-12",61.369999
"2758","2017-12-13",61.509998
"2759","2017-12-14",59.330002
"2760","2017-12-15",60.360001
"2761","2017-12-18",60.82
"2762","2017-12-19",60.709999
"2763","2017-12-20",60.919998
"2764","2017-12-21",61.009998
"2765","2017-12-22",61.34
"2766","2017-12-26",62.119999
"2767","2017-12-27",62.23
"2768","2017-12-28",62.619999
"2769","2017-12-29",62.16
"2770","2018-01-02",64.019997
"2771","2018-01-03",62.709999
"2772","2018-01-04",63.540001
"2773","2018-01-05",63.119999
"2774","2018-01-08",63.599998
"2775","2018-01-09",64.360001
"2776","2018-01-10",63.060001
"2777","2018-01-11",65.059998
"2778","2018-01-12",66.480003
"2779","2018-01-16",65.709999
"2780","2018-01-17",65.209999
"2781","2018-01-18",65.720001
"2782","2018-01-19",68.260002
"2783","2018-01-22",69.660004
"2784","2018-01-23",69.510002
"2785","2018-01-24",69.82
"2786","2018-01-25",70.279999
"2787","2018-01-26",72.010002
"2788","2018-01-29",72.040001
"2789","2018-01-30",71.599998
"2790","2018-01-31",71.139999
"2791","2018-02-01",70.440002
"2792","2018-02-02",68.650002
"2793","2018-02-05",66.849998
"2794","2018-02-06",66.559998
"2795","2018-02-07",66.489998
"2796","2018-02-08",65.190002
"2797","2018-02-09",65.809998
"2798","2018-02-12",66.580002
"2799","2018-02-13",67.300003
"2800","2018-02-14",69.290001
"2801","2018-02-15",69.800003
"2802","2018-02-16",70.739998
"2803","2018-02-20",70.18
"2804","2018-02-21",71.779999
"2805","2018-02-22",71.910004
"2806","2018-02-23",72.370003
"2807","2018-02-26",72.169998
"2808","2018-02-27",71.07
"2809","2018-02-28",68.940002
"2810","2018-03-01",68.190002
"2811","2018-03-02",68.059998
"2812","2018-03-05",68.82
"2813","2018-03-06",68.980003
"2814","2018-03-07",69.059998
"2815","2018-03-08",68.660004
"2816","2018-03-09",71.330002
"2817","2018-03-12",69.910004
"2818","2018-03-13",68.800003
"2819","2018-03-14",69.019997
"2820","2018-03-15",69.120003
"2821","2018-03-16",70.110001
"2822","2018-03-19",69.260002
"2823","2018-03-20",69.330002
"2824","2018-03-21",69.910004
"2825","2018-03-22",68.239998
"2826","2018-03-23",67.860001
"2827","2018-03-26",70.57
"2828","2018-03-27",67.940002
"2829","2018-03-28",67.870003
"2830","2018-03-29",68.489998
"2831","2018-04-02",66.970001
"2832","2018-04-03",68.129997
"2833","2018-04-04",68.440002
"2834","2018-04-05",69.059998
"2835","2018-04-06",66.949997
"2836","2018-04-09",66.209999
"2837","2018-04-10",67.699997
"2838","2018-04-11",67.769997
"2839","2018-04-12",68.25
"2840","2018-04-13",67.989998
"2841","2018-04-16",69.639999
"2842","2018-04-17",68.349998
"2843","2018-04-18",69.669998
"2844","2018-04-19",68.709999
"2845","2018-04-20",68.650002
"2846","2018-04-23",68.809998
"2847","2018-04-24",68.400002
"2848","2018-04-25",67.779999
"2849","2018-04-26",66.639999
"2850","2018-04-27",66.699997
"2851","2018-04-30",65.239998
"2852","2018-05-01",65.650002
"2853","2018-05-02",66.160004
"2854","2018-05-03",67.389999
"2855","2018-05-04",69.139999
"2856","2018-05-07",69.760002
"2857","2018-05-08",70.139999
"2858","2018-05-09",71.290001
"2859","2018-05-10",72.269997
"2860","2018-05-11",71.839996
"2861","2018-05-14",71.910004
"2862","2018-05-15",73
"2863","2018-05-16",74.309998
"2864","2018-05-17",73.870003
"2865","2018-05-18",74.800003
"2866","2018-05-21",75.790001
"2867","2018-05-22",73.400002
"2868","2018-05-23",72.610001
"2869","2018-05-24",72.669998
"2870","2018-05-25",72.489998
"2871","2018-05-29",71.68
"2872","2018-05-30",73.419998
"2873","2018-05-31",71.900002
"2874","2018-06-01",72.790001
"2875","2018-06-04",73.209999
"2876","2018-06-05",72.989998
"2877","2018-06-06",72.019997
"2878","2018-06-07",73.32
"2879","2018-06-08",72.120003
"2880","2018-06-11",72.410004
"2881","2018-06-12",72.370003
"2882","2018-06-13",71.239998
"2883","2018-06-14",71.910004
"2884","2018-06-15",71.660004
"2885","2018-06-18",71.910004
"2886","2018-06-19",71.220001
"2887","2018-06-20",72.080002
"2888","2018-06-21",70.349998
"2889","2018-06-22",70.540001
"2890","2018-06-25",69.339996
"2891","2018-06-26",69.849998
"2892","2018-06-27",68.970001
"2893","2018-06-28",69.080002
"2894","2018-06-29",74.230003
"2895","2018-07-02",74.139999
"2896","2018-07-03",74.779999
"2897","2018-07-05",75.959999
"2898","2018-07-06",75.32
"2899","2018-07-09",77.040001
"2900","2018-07-10",75.699997
"2901","2018-07-11",75.779999
"2902","2018-07-12",75.669998
"2903","2018-07-13",76.860001
"2904","2018-07-16",77
"2905","2018-07-17",76.980003
"2906","2018-07-18",77.290001
"2907","2018-07-19",84.150002
"2908","2018-07-20",88.279999
"2909","2018-07-23",86.75
"2910","2018-07-24",84.900002
"2911","2018-07-25",86.080002
"2912","2018-07-26",85.18
"2913","2018-07-27",82.839996
"2914","2018-07-30",81.389999
"2915","2018-07-31",82.339996
"2916","2018-08-01",82.93
"2917","2018-08-02",83.010002
"2918","2018-08-03",83.580002
"2919","2018-08-06",84.029999
"2920","2018-08-07",85.370003
"2921","2018-08-08",85.089996
"2922","2018-08-09",84.57
"2923","2018-08-10",84.339996
"2924","2018-08-13",82.769997
"2925","2018-08-14",83.489998
"2926","2018-08-15",81.559998
"2927","2018-08-16",82.190002
"2928","2018-08-17",83.010002
"2929","2018-08-20",83.760002
"2930","2018-08-21",85.830002
"2931","2018-08-22",85.910004
"2932","2018-08-23",85.279999
"2933","2018-08-24",85.75
"2934","2018-08-27",86.379997
"2935","2018-08-28",85.519997
"2936","2018-08-29",85.279999
"2937","2018-08-30",85.120003
"2938","2018-08-31",84.449997
"2939","2018-09-04",83.410004
"2940","2018-09-05",83.449997
"2941","2018-09-06",83.279999
"2942","2018-09-07",83.080002
"2943","2018-09-10",83.760002
"2944","2018-09-11",83.07
"2945","2018-09-12",81.900002
"2946","2018-09-13",82.639999
"2947","2018-09-14",83.169998
"2948","2018-09-17",84.25
"2949","2018-09-18",84.860001
"2950","2018-09-19",84.889999
"2951","2018-09-20",85.639999
"2952","2018-09-21",85.690002
"2953","2018-09-24",86.25
"2954","2018-09-25",86.07
"2955","2018-09-26",86.290001
"2956","2018-09-27",86.650002
"2957","2018-09-28",86.589996
"2958","2018-10-01",86.599998
"2959","2018-10-02",86.129997
"2960","2018-10-03",87.620003
"2961","2018-10-04",88.040001
"2962","2018-10-05",88.739998
"2963","2018-10-08",89.080002
"2964","2018-10-09",88.610001
"2965","2018-10-10",84.290001
"2966","2018-10-11",81.900002
"2967","2018-10-12",82
"2968","2018-10-15",83.309998
"2969","2018-10-16",85.279999
"2970","2018-10-17",84.269997
"2971","2018-10-18",82.459999
"2972","2018-10-19",82.599998
"2973","2018-10-22",83.830002
"2974","2018-10-23",78.389999
"2975","2018-10-24",73.370003
"2976","2018-10-25",72.75
"2977","2018-10-26",72.5
"2978","2018-10-29",73.029999
"2979","2018-10-30",73.029999
"2980","2018-10-31",74.93
"2981","2018-11-01",76.269997
"2982","2018-11-02",76.519997
"2983","2018-11-05",77.489998
"2984","2018-11-06",78.290001
"2985","2018-11-07",79.690002
"2986","2018-11-08",79.870003
"2987","2018-11-09",78.709999
"2988","2018-11-12",76.529999
"2989","2018-11-13",78.839996
"2990","2018-11-14",79.419998
"2991","2018-11-15",81.699997
"2992","2018-11-16",82.809998
"2993","2018-11-19",80.449997
"2994","2018-11-20",78.610001
"2995","2018-11-21",79.730003
"2996","2018-11-23",79.419998
"2997","2018-11-26",81.18
"2998","2018-11-27",81.160004
"2999","2018-11-28",84.150002
"3000","2018-11-29",83.160004
"3001","2018-11-30",83.510002
"3002","2018-12-03",83.900002
"3003","2018-12-04",79.019997
"3004","2018-12-06",78.790001
"3005","2018-12-07",77.269997
"3006","2018-12-10",76.709999
"3007","2018-12-11",77.029999
"3008","2018-12-12",77.910004
"3009","2018-12-13",75.150002
"3010","2018-12-14",73.68
"3011","2018-12-17",72.150002
"3012","2018-12-18",72.360001
"3013","2018-12-19",70.650002
"3014","2018-12-20",69.690002
"3015","2018-12-21",69.110001
"3016","2018-12-24",68.440002
"3017","2018-12-26",71.790001
"3018","2018-12-27",72.230003
"3019","2018-12-28",71.169998
"3020","2018-12-31",70.809998
"3021","2019-01-02",70.730003
"3022","2019-01-03",67.989998
"3023","2019-01-04",71.120003
"3024","2019-01-07",70.339996
"3025","2019-01-08",71.910004
"3026","2019-01-09",71.82
"3027","2019-01-10",72.459999
"3028","2019-01-11",72.18
"3029","2019-01-14",71.5
"3030","2019-01-15",70.989998
"3031","2019-01-16",71.129997
"3032","2019-01-17",72.400002
"3033","2019-01-18",73.440002
"3034","2019-01-22",71.790001
"3035","2019-01-23",71.519997
"3036","2019-01-24",72.040001
"3037","2019-01-25",74.239998
"3038","2019-01-28",75.059998
"3039","2019-01-29",76.410004
"3040","2019-01-30",77.089996
"3041","2019-01-31",75.68
"3042","2019-02-01",75.379997
"3043","2019-02-04",75.720001
"3044","2019-02-05",75.699997
"3045","2019-02-06",74.610001
"3046","2019-02-07",73.830002
"3047","2019-02-08",72.879997
"3048","2019-02-11",73.470001
"3049","2019-02-12",74.440002
"3050","2019-02-13",75.019997
"3051","2019-02-14",76.32
"3052","2019-02-15",77.669998
"3053","2019-02-19",78.080002
"3054","2019-02-20",79.099998
"3055","2019-02-21",77.050003
"3056","2019-02-22",77.599998
"3057","2019-02-25",78.550003
"3058","2019-02-26",78.230003
"3059","2019-02-27",78.529999
"3060","2019-02-28",79.5
"3061","2019-03-01",77.610001
"3062","2019-03-04",77.480003
"3063","2019-03-05",76.68
"3064","2019-03-06",75.400002
"3065","2019-03-07",75.440002
"3066","2019-03-08",75.199997
"3067","2019-03-11",76
"3068","2019-03-12",76.010002
"3069","2019-03-13",76.620003
"3070","2019-03-14",75.339996
"3071","2019-03-15",75.300003
"3072","2019-03-18",76.699997
"3073","2019-03-19",76.550003
"3074","2019-03-20",76.290001
"3075","2019-03-21",77.849998
"3076","2019-03-22",72.199997
"3077","2019-03-25",71.949997
"3078","2019-03-26",74.32
"3079","2019-03-27",75.139999
"3080","2019-03-28",75.330002
"3081","2019-03-29",76.370003
"3082","2019-04-01",77.330002
"3083","2019-04-02",76.949997
"3084","2019-04-03",77.239998
"3085","2019-04-04",78.029999
"3086","2019-04-05",78.419998
"3087","2019-04-08",77.470001
"3088","2019-04-09",75.940002
"3089","2019-04-10",76.75
"3090","2019-04-11",77.339996
"3091","2019-04-12",79.389999
"3092","2019-04-15",77.18
"3093","2019-04-16",78.120003
"3094","2019-04-17",77.400002
"3095","2019-04-18",78.260002
"3096","2019-04-22",77.230003
"3097","2019-04-23",78.110001
"3098","2019-04-24",78.589996
"3099","2019-04-25",75.419998
"3100","2019-04-26",77.419998
"3101","2019-04-29",77.599998
"3102","2019-04-30",77.129997
"3103","2019-05-01",76.989998
"3104","2019-05-02",76.57
"3105","2019-05-03",78.279999
"3106","2019-05-06",77.419998
"3107","2019-05-07",75.370003
"3108","2019-05-08",75.080002
"3109","2019-05-09",75.639999
"3110","2019-05-10",76.199997
"3111","2019-05-13",75.459999
"3112","2019-05-14",76.650002
"3113","2019-05-15",77.370003
"3114","2019-05-16",77.489998
"3115","2019-05-17",77
"3116","2019-05-20",75.769997
"3117","2019-05-21",76.629997
"3118","2019-05-22",75.120003
"3119","2019-05-23",73.459999
"3120","2019-05-24",73.279999
"3121","2019-05-28",73.370003
"3122","2019-05-29",72.5
"3123","2019-05-30",72.160004
"3124","2019-05-31",69.82
"3125","2019-06-03",70.839996
"3126","2019-06-04",73.650002
"3127","2019-06-05",73.370003
"3128","2019-06-06",73.599998
"3129","2019-06-07",74.370003
"3130","2019-06-10",75.230003
"3131","2019-06-11",75.32
"3132","2019-06-12",74.870003
"3133","2019-06-13",74.800003
"3134","2019-06-14",74.010002
"3135","2019-06-17",72.730003
"3136","2019-06-18",75.489998
"3137","2019-06-19",76.010002
"3138","2019-06-20",77.5
"3139","2019-06-21",77.449997
"3140","2019-06-24",75.400002
"3141","2019-06-25",75.690002
"3142","2019-06-26",76.330002
"3143","2019-06-27",77.739998
"3144","2019-06-28",79.290001
"3145","2019-07-01",78.970001
"3146","2019-07-02",77.260002
"3147","2019-07-03",77.389999
"3148","2019-07-05",77.940002
"3149","2019-07-08",76.75
"3150","2019-07-09",75.43
"3151","2019-07-10",75.019997
"3152","2019-07-11",75.5
"3153","2019-07-12",77.230003
"3154","2019-07-15",75.879997
"3155","2019-07-16",76.860001
"3156","2019-07-17",75.860001
"3157","2019-07-18",77.800003
"3158","2019-07-19",75.120003
"3159","2019-07-22",76.360001
"3160","2019-07-23",76.650002
"3161","2019-07-24",77.830002
"3162","2019-07-25",76.550003
"3163","2019-07-26",77.129997
"3164","2019-07-29",77.019997
"3165","2019-07-30",78.110001
"3166","2019-07-31",76.860001
"3167","2019-08-01",75.830002
"3168","2019-08-02",75.769997
"3169","2019-08-05",73.339996
"3170","2019-08-06",74.279999
"3171","2019-08-07",74.57
"3172","2019-08-08",76.400002
"3173","2019-08-09",75.040001
"3174","2019-08-12",74.519997
"3175","2019-08-13",74.980003
"3176","2019-08-14",72.599998
"3177","2019-08-15",71.589996
"3178","2019-08-16",74.120003
"3179","2019-08-19",75.25
"3180","2019-08-20",74.93
"3181","2019-08-21",75.769997
"3182","2019-08-22",75.449997
"3183","2019-08-23",72.18
"3184","2019-08-26",72.760002
"3185","2019-08-27",71.970001
"3186","2019-08-28",72.760002
"3187","2019-08-29",73.889999
"3188","2019-08-30",74.220001
"3189","2019-09-03",72.5
"3190","2019-09-04",73.519997
"3191","2019-09-05",75.75
"3192","2019-09-06",75.489998
"3193","2019-09-09",77.75
"3194","2019-09-10",79.519997
"3195","2019-09-11",80.510002
"3196","2019-09-12",80.660004
"3197","2019-09-13",81.790001
"3198","2019-09-16",81.379997
"3199","2019-09-17",80.849998
"3200","2019-09-18",80.029999
"3201","2019-09-19",77.760002
"3202","2019-09-20",77.669998
"3203","2019-09-23",78.650002
"3204","2019-09-24",77.68
"3205","2019-09-25",78.949997
"3206","2019-09-26",77.739998
"3207","2019-09-27",77.410004
"3208","2019-09-30",77.529999
"3209","2019-10-01",75.800003
"3210","2019-10-02",73.32
"3211","2019-10-03",73.93
"3212","2019-10-04",74.400002
"3213","2019-10-07",73.599998
"3214","2019-10-08",72.849998
"3215","2019-10-09",72.779999
"3216","2019-10-10",73.879997
"3217","2019-10-11",75.389999
"3218","2019-10-14",75.970001
"3219","2019-10-15",75.669998
"3220","2019-10-16",74.529999
"3221","2019-10-17",74.75
"3222","2019-10-18",74.839996
"3223","2019-10-21",76.230003
"3224","2019-10-22",78.739998
"3225","2019-10-23",79.410004
"3226","2019-10-24",79.849998
"3227","2019-10-25",80.660004
"3228","2019-10-28",81.290001
"3229","2019-10-29",81.809998
"3230","2019-10-30",80.199997
"3231","2019-10-31",79.550003
"3232","2019-11-01",81.139999
"3233","2019-11-04",82.709999
"3234","2019-11-05",84.75
"3235","2019-11-06",84.769997
"3236","2019-11-07",84.940002
"3237","2019-11-08",84.389999
"3238","2019-11-11",83.279999
"3239","2019-11-12",82.07
"3240","2019-11-13",81.010002
"3241","2019-11-14",80.589996
"3242","2019-11-15",80.669998
"3243","2019-11-18",80.349998
"3244","2019-11-19",82.269997
"3245","2019-11-20",82.75
"3246","2019-11-21",82.489998
"3247","2019-11-22",82.849998
"3248","2019-11-25",83.360001
"3249","2019-11-26",81.629997
"3250","2019-11-27",81.470001
"3251","2019-11-29",80.830002
"3252","2019-12-02",80.599998
"3253","2019-12-03",80.18
"3254","2019-12-04",80.589996
"3255","2019-12-05",80.910004
"3256","2019-12-06",81.970001
"3257","2019-12-09",81.959999
"3258","2019-12-10",82.080002
"3259","2019-12-11",83.029999
"3260","2019-12-12",83.720001
"3261","2019-12-13",83.239998
"3262","2019-12-16",82.599998
"3263","2019-12-17",83.050003
"3264","2019-12-18",83.629997
"3265","2019-12-19",84.07
"3266","2019-12-20",84.940002
"3267","2019-12-23",85.110001
"3268","2019-12-24",84.43
"3269","2019-12-26",85.190002
"3270","2019-12-27",84.360001
"3271","2019-12-30",82.5
"3272","2019-12-31",82.849998
"3273","2020-01-02",83.480003
"3274","2020-01-03",83.029999
"3275","2020-01-06",81.75
"3276","2020-01-07",81.660004
"3277","2020-01-08",81.209999
"3278","2020-01-09",80.949997
"3279","2020-01-10",80.480003
"3280","2020-01-13",80.629997
"3281","2020-01-14",79.150002
"3282","2020-01-15",78.989998
"3283","2020-01-16",79.790001
"3284","2020-01-17",77.379997
"3285","2020-01-21",75.120003
"3286","2020-01-22",75.300003
"3287","2020-01-23",82.349998
"3288","2020-01-24",81.629997
"3289","2020-01-27",78.760002
"3290","2020-01-28",79.190002
"3291","2020-01-29",78.699997
"3292","2020-01-30",78.559998
"3293","2020-01-31",76.129997
"3294","2020-02-03",76.410004
"3295","2020-02-04",77.830002
"3296","2020-02-05",79.120003
"3297","2020-02-06",77.849998
"3298","2020-02-07",76.419998
"3299","2020-02-10",77.989998
"3300","2020-02-11",78.489998
"3301","2020-02-12",79.559998
"3302","2020-02-13",78.349998
"3303","2020-02-14",77.220001
"3304","2020-02-18",77.68
"3305","2020-02-19",78.199997
"3306","2020-02-20",80.110001
"3307","2020-02-21",80.019997
"3308","2020-02-24",76.18
"3309","2020-02-25",75.139999
"3310","2020-02-26",74.790001
"3311","2020-02-27",72.110001
"3312","2020-02-28",71.529999
"3313","2020-03-02",72.760002
"3314","2020-03-03",71.730003
"3315","2020-03-04",73.5
"3316","2020-03-05",71.959999
"3317","2020-03-06",70.620003
"3318","2020-03-09",61.950001
"3319","2020-03-10",65.989998
"3320","2020-03-11",60.349998
"3321","2020-03-12",55.57
"3322","2020-03-13",64.970001
"3323","2020-03-16",56.790001
"3324","2020-03-17",60.98
"3325","2020-03-18",54.389999
"3326","2020-03-19",57.259998
"3327","2020-03-20",54.889999
"3328","2020-03-23",54.810001
"3329","2020-03-24",59.48
"3330","2020-03-25",60.290001
"3331","2020-03-26",62.130001
"3332","2020-03-27",58.43
"3333","2020-03-30",60.540001
"3334","2020-03-31",62.560001
"3335","2020-04-01",58.259998
"3336","2020-04-02",57.150002
"3337","2020-04-03",55.48
"3338","2020-04-06",59.75
"3339","2020-04-07",64.449997
"3340","2020-04-08",64.349998
"3341","2020-04-09",61.669998
"3342","2020-04-13",56.549999
"3343","2020-04-14",56.470001
"3344","2020-04-15",54.799999
"3345","2020-04-16",54.880001
"3346","2020-04-17",56.560001
"3347","2020-04-20",53.040001
"3348","2020-04-21",53.700001
"3349","2020-04-22",53.450001
"3350","2020-04-23",56.130001
"3351","2020-04-24",56.07
"3352","2020-04-27",58.939999
"3353","2020-04-28",60.32
"3354","2020-04-29",61.630001
"3355","2020-04-30",59.299999
"3356","2020-05-01",57.560001
"3357","2020-05-04",59.290001
"3358","2020-05-05",60.860001
"3359","2020-05-06",58.509998
"3360","2020-05-07",59.040001
"3361","2020-05-08",61.32
"3362","2020-05-11",59.009998
"3363","2020-05-12",56.82
"3364","2020-05-13",54.509998
"3365","2020-05-14",54.23
"3366","2020-05-15",55.119999
"3367","2020-05-18",59.459999
"3368","2020-05-19",57.450001
"3369","2020-05-20",60.84
"3370","2020-05-21",61.57
"3371","2020-05-22",61.880001
"3372","2020-05-26",62.259998
"3373","2020-05-27",66.650002
"3374","2020-05-28",64.709999
"3375","2020-05-29",62.740002
"3376","2020-06-01",61.889999
"3377","2020-06-02",62.900002
"3378","2020-06-03",65.059998
"3379","2020-06-04",66.93
"3380","2020-06-05",68.769997
"3381","2020-06-08",68.989998
"3382","2020-06-09",67.800003
"3383","2020-06-10",65.370003
"3384","2020-06-11",59.330002
"3385","2020-06-12",61.18
"3386","2020-06-15",61.650002
"3387","2020-06-16",63.43
"3388","2020-06-17",62.52
"3389","2020-06-18",62.240002
"3390","2020-06-19",61.349998
"3391","2020-06-22",61.419998
"3392","2020-06-23",61.599998
"3393","2020-06-24",59.330002
"3394","2020-06-25",60.150002
"3395","2020-06-26",57.080002
"3396","2020-06-29",60.57
"3397","2020-06-30",60.98
"3398","2020-07-01",58.02
"3399","2020-07-02",59.139999
"3400","2020-07-06",61.189999
"3401","2020-07-07",58.369999
"3402","2020-07-08",58.889999
"3403","2020-07-09",57.77
"3404","2020-07-10",60.07
"3405","2020-07-13",60.029999
"3406","2020-07-14",61.18
"3407","2020-07-15",64.5
"3408","2020-07-16",65.449997
"3409","2020-07-17",63.290001
"3410","2020-07-20",62.490002
"3411","2020-07-21",61.919998
"3412","2020-07-22",62.84
"3413","2020-07-23",63.169998
"3414","2020-07-24",62.869999
"3415","2020-07-27",62.41
"3416","2020-07-28",61.630001
"3417","2020-07-29",62.09
"3418","2020-07-30",60.799999
"3419","2020-07-31",60.990002
"3420","2020-08-03",60.830002
"3421","2020-08-04",61.720001
"3422","2020-08-05",63.459999
"3423","2020-08-06",64.029999
"3424","2020-08-07",64.809998
"3425","2020-08-10",66.580002
"3426","2020-08-11",67.470001
"3427","2020-08-12",66.599998
"3428","2020-08-13",65.690002
"3429","2020-08-14",66.970001
"3430","2020-08-17",66.099998
"3431","2020-08-18",64.169998
"3432","2020-08-19",65.330002
"3433","2020-08-20",65.07
"3434","2020-08-21",64.610001
"3435","2020-08-24",65.68
"3436","2020-08-25",66
"3437","2020-08-26",66.160004
"3438","2020-08-27",67.610001
"3439","2020-08-28",68.199997
"3440","2020-08-31",66.879997
"3441","2020-09-01",68
"3442","2020-09-02",67.660004
"3443","2020-09-03",66.5
"3444","2020-09-04",66.529999
"3445","2020-09-08",64.019997
"3446","2020-09-09",63.799999
"3447","2020-09-10",62.639999
"3448","2020-09-11",62.959999
"3449","2020-09-14",63.82
"3450","2020-09-15",63.869999
"3451","2020-09-16",64.699997
"3452","2020-09-17",65.879997
"3453","2020-09-18",65.529999
"3454","2020-09-21",62.119999
"3455","2020-09-22",63.130001
"3456","2020-09-23",62.310001
"3457","2020-09-24",62.580002
"3458","2020-09-25",62.869999
"3459","2020-09-28",64.139999
"3460","2020-09-29",63.639999
"3461","2020-09-30",63.75
"3462","2020-10-01",64.050003
"3463","2020-10-02",65.440002
"3464","2020-10-05",66.900002
"3465","2020-10-06",66.580002
"3466","2020-10-07",68.279999
"3467","2020-10-08",68.699997
"3468","2020-10-09",67.82
"3469","2020-10-12",68.379997
"3470","2020-10-13",66.639999
"3471","2020-10-14",68.010002
"3472","2020-10-15",68.660004
"3473","2020-10-16",68.949997
"3474","2020-10-19",68.339996
"3475","2020-10-20",69.389999
"3476","2020-10-21",68.010002
"3477","2020-10-22",69.239998
"3478","2020-10-23",69.650002
"3479","2020-10-26",68.669998
"3480","2020-10-27",68.519997
"3481","2020-10-28",66
"3482","2020-10-29",67.769997
"3483","2020-10-30",68.279999
"3484","2020-11-02",70.349998
"3485","2020-11-03",73.379997
"3486","2020-11-04",69.699997
"3487","2020-11-05",72.440002
"3488","2020-11-06",71.959999
"3489","2020-11-09",77.32
"3490","2020-11-10",79.82
"3491","2020-11-11",79.599998
"3492","2020-11-12",77.419998
"3493","2020-11-13",78.839996
"3494","2020-11-16",81.699997
"3495","2020-11-17",80.449997
"3496","2020-11-18",79.699997
"3497","2020-11-19",80.080002
"3498","2020-11-20",79.589996
"3499","2020-11-23",82.610001
"3500","2020-11-24",83.489998
"3501","2020-11-25",81.260002
"3502","2020-11-27",81.32
