"","date","SNEX"
"2788","2018-01-29",43.700001
"2789","2018-01-30",43.470001
"2790","2018-01-31",43.5
"2791","2018-02-01",43.740002
"2792","2018-02-02",42.5
"2793","2018-02-05",40.68
"2794","2018-02-06",40.490002
"2795","2018-02-07",40.27
"2796","2018-02-08",39.709999
"2797","2018-02-09",39.73
"2798","2018-02-12",40.029999
"2799","2018-02-13",39.650002
"2800","2018-02-14",40
"2801","2018-02-15",39.880001
"2802","2018-02-16",39.060001
"2803","2018-02-20",39.080002
"2804","2018-02-21",38.990002
"2805","2018-02-22",39
"2806","2018-02-23",39.099998
"2807","2018-02-26",39.439999
"2808","2018-02-27",39.169998
"2809","2018-02-28",39.650002
"2810","2018-03-01",40.220001
"2811","2018-03-02",41.68
"2812","2018-03-05",42.049999
"2813","2018-03-06",42.740002
"2814","2018-03-07",43.119999
"2815","2018-03-08",44.150002
"2816","2018-03-09",45.540001
"2817","2018-03-12",45.950001
"2818","2018-03-13",45.880001
"2819","2018-03-14",45.639999
"2820","2018-03-15",45.639999
"2821","2018-03-16",46.880001
"2822","2018-03-19",46.110001
"2823","2018-03-20",45.639999
"2824","2018-03-21",45.43
"2825","2018-03-22",43.98
"2826","2018-03-23",42.25
"2827","2018-03-26",42.950001
"2828","2018-03-27",42.330002
"2829","2018-03-28",42
"2830","2018-03-29",42.68
"2831","2018-04-02",42.630001
"2832","2018-04-03",43.09
"2833","2018-04-04",43.57
"2834","2018-04-05",43.549999
"2835","2018-04-06",42.369999
"2836","2018-04-09",42.490002
"2837","2018-04-10",43.299999
"2838","2018-04-11",43.57
"2839","2018-04-12",43.740002
"2840","2018-04-13",44.009998
"2841","2018-04-16",44.07
"2842","2018-04-17",44.619999
"2843","2018-04-18",45.34
"2844","2018-04-19",45.709999
"2845","2018-04-20",45.73
"2846","2018-04-23",45.57
"2847","2018-04-24",45.540001
"2848","2018-04-25",45.43
"2849","2018-04-26",45.029999
"2850","2018-04-27",45.169998
"2851","2018-04-30",44.82
"2852","2018-05-01",45.200001
"2853","2018-05-02",45.849998
"2854","2018-05-03",44.939999
"2855","2018-05-04",45.349998
"2856","2018-05-07",45.970001
"2857","2018-05-08",46.389999
"2858","2018-05-09",46.880001
"2859","2018-05-10",47.080002
"2860","2018-05-11",46.790001
"2861","2018-05-14",46.119999
"2862","2018-05-15",46.240002
"2863","2018-05-16",46.34
"2864","2018-05-17",46.400002
"2865","2018-05-18",46.98
"2866","2018-05-21",48.150002
"2867","2018-05-22",48.200001
"2868","2018-05-23",48.599998
"2869","2018-05-24",48.57
"2870","2018-05-25",49.279999
"2871","2018-05-29",48.700001
"2872","2018-05-30",49.5
"2873","2018-05-31",50
"2874","2018-06-01",49.650002
"2875","2018-06-04",50.09
"2876","2018-06-05",50.07
"2877","2018-06-06",51.610001
"2878","2018-06-07",51.439999
"2879","2018-06-08",51.41
"2880","2018-06-11",51.450001
"2881","2018-06-12",50.810001
"2882","2018-06-13",50.25
"2883","2018-06-14",51.990002
"2884","2018-06-15",51.849998
"2885","2018-06-18",53.060001
"2886","2018-06-19",52.740002
"2887","2018-06-20",52.91
"2888","2018-06-21",52.389999
"2889","2018-06-22",52.490002
"2890","2018-06-25",51.73
"2891","2018-06-26",51.98
"2892","2018-06-27",51.189999
"2893","2018-06-28",51.369999
"2894","2018-06-29",51.709999
"2895","2018-07-02",52.029999
"2896","2018-07-03",51.990002
"2897","2018-07-05",51.91
"2898","2018-07-06",51.860001
"2899","2018-07-09",52.57
"2900","2018-07-10",53.09
"2901","2018-07-11",53.220001
"2902","2018-07-12",53.299999
"2903","2018-07-13",53.52
"2904","2018-07-16",54.279999
"2905","2018-07-17",54.459999
"2906","2018-07-18",55.48
"2907","2018-07-19",54.830002
"2908","2018-07-20",53.200001
"2909","2018-07-23",54.639999
"2910","2018-07-24",54.900002
"2911","2018-07-25",54.650002
"2912","2018-07-26",55.27
"2913","2018-07-27",54.080002
"2914","2018-07-30",53.459999
"2915","2018-07-31",53.59
"2916","2018-08-01",54.43
"2917","2018-08-02",56.450001
"2918","2018-08-03",55.34
"2919","2018-08-06",55.5
"2920","2018-08-07",55.360001
"2921","2018-08-08",55.470001
"2922","2018-08-09",55.400002
"2923","2018-08-10",54.849998
"2924","2018-08-13",55.099998
"2925","2018-08-14",55.57
"2926","2018-08-15",54.59
"2927","2018-08-16",55.09
"2928","2018-08-17",55.279999
"2929","2018-08-20",54.799999
"2930","2018-08-21",55.25
"2931","2018-08-22",55.73
"2932","2018-08-23",55.939999
"2933","2018-08-24",56.5
"2934","2018-08-27",56.09
"2935","2018-08-28",56.200001
"2936","2018-08-29",56.049999
"2937","2018-08-30",56.259998
"2938","2018-08-31",55.759998
"2939","2018-09-04",55.959999
"2940","2018-09-05",56.099998
"2941","2018-09-06",54.080002
"2942","2018-09-07",54.900002
"2943","2018-09-10",55.98
"2944","2018-09-11",55.310001
"2945","2018-09-12",53.619999
"2946","2018-09-13",53.52
"2947","2018-09-14",55.07
"2948","2018-09-17",52.060001
"2949","2018-09-18",51.529999
"2950","2018-09-19",51.959999
"2951","2018-09-20",51.549999
"2952","2018-09-21",48.470001
"2953","2018-09-24",48.790001
"2954","2018-09-25",49.060001
"2955","2018-09-26",48.830002
"2956","2018-09-27",48.41
"2957","2018-09-28",48.32
"2958","2018-10-01",48.509998
"2959","2018-10-02",47.68
"2960","2018-10-03",48.799999
"2961","2018-10-04",48.619999
"2962","2018-10-05",48
"2963","2018-10-08",46.580002
"2964","2018-10-09",46.459999
"2965","2018-10-10",45.959999
"2966","2018-10-11",45.650002
"2967","2018-10-12",44.790001
"2968","2018-10-15",44.889999
"2969","2018-10-16",46.52
"2970","2018-10-17",46.849998
"2971","2018-10-18",46.16
"2972","2018-10-19",45.48
"2973","2018-10-22",45.509998
"2974","2018-10-23",44.110001
"2975","2018-10-24",42.07
"2976","2018-10-25",43.759998
"2977","2018-10-26",44.240002
"2978","2018-10-29",45.299999
"2979","2018-10-30",46.57
"2980","2018-10-31",45.279999
"2981","2018-11-01",46.09
"2982","2018-11-02",47.220001
"2983","2018-11-05",47.240002
"2984","2018-11-06",47.900002
"2985","2018-11-07",49.23
"2986","2018-11-08",49.549999
"2987","2018-11-09",48.59
"2988","2018-11-12",47.619999
"2989","2018-11-13",46.099998
"2990","2018-11-14",44.990002
"2991","2018-11-15",45.959999
"2992","2018-11-16",45.540001
"2993","2018-11-19",43.919998
"2994","2018-11-20",41.459999
"2995","2018-11-21",41.220001
"2996","2018-11-23",40.57
"2997","2018-11-26",39.41
"2998","2018-11-27",39.290001
"2999","2018-11-28",39.299999
"3000","2018-11-29",39.41
"3001","2018-11-30",38.959999
"3002","2018-12-03",40.580002
"3003","2018-12-04",39.650002
"3004","2018-12-06",39.830002
"3005","2018-12-07",39.540001
"3006","2018-12-10",39.380001
"3007","2018-12-11",39.650002
"3008","2018-12-12",39.68
"3009","2018-12-13",37.77
"3010","2018-12-14",37.939999
"3011","2018-12-17",37.560001
"3012","2018-12-18",37.27
"3013","2018-12-19",36.52
"3014","2018-12-20",35.919998
"3015","2018-12-21",35.380001
"3016","2018-12-24",35.07
"3017","2018-12-26",36.59
"3018","2018-12-27",36.150002
"3019","2018-12-28",36.400002
"3020","2018-12-31",36.580002
"3021","2019-01-02",36.799999
"3022","2019-01-03",35.73
"3023","2019-01-04",37.57
"3024","2019-01-07",37.650002
"3025","2019-01-08",37.110001
"3026","2019-01-09",37.139999
"3027","2019-01-10",37.150002
"3028","2019-01-11",38.25
"3029","2019-01-14",37.990002
"3030","2019-01-15",38.57
"3031","2019-01-16",39.529999
"3032","2019-01-17",39.080002
"3033","2019-01-18",38.630001
"3034","2019-01-22",37.849998
"3035","2019-01-23",37.400002
"3036","2019-01-24",38.59
"3037","2019-01-25",38.68
"3038","2019-01-28",37.900002
"3039","2019-01-29",37.509998
"3040","2019-01-30",37.700001
"3041","2019-01-31",38.23
"3042","2019-02-01",38.720001
"3043","2019-02-04",39.240002
"3044","2019-02-05",39.959999
"3045","2019-02-06",39.68
"3046","2019-02-07",38.540001
"3047","2019-02-08",38.830002
"3048","2019-02-11",39.790001
"3049","2019-02-12",38.939999
"3050","2019-02-13",39.049999
"3051","2019-02-14",39.509998
"3052","2019-02-15",40.07
"3053","2019-02-19",42.619999
"3054","2019-02-20",43.169998
"3055","2019-02-21",42.139999
"3056","2019-02-22",42.439999
"3057","2019-02-25",43.32
"3058","2019-02-26",43.07
"3059","2019-02-27",43.669998
"3060","2019-02-28",43.5
"3061","2019-03-01",44.040001
"3062","2019-03-04",44.049999
"3063","2019-03-05",43.57
"3064","2019-03-06",43.639999
"3065","2019-03-07",42.759998
"3066","2019-03-08",40.66
"3067","2019-03-11",40.150002
"3068","2019-03-12",40.240002
"3069","2019-03-13",42.09
"3070","2019-03-14",42.650002
"3071","2019-03-15",41.32
"3072","2019-03-18",42.220001
"3073","2019-03-19",41.970001
"3074","2019-03-20",41.450001
"3075","2019-03-21",41.02
"3076","2019-03-22",39.060001
"3077","2019-03-25",39.310001
"3078","2019-03-26",39.540001
"3079","2019-03-27",38.959999
"3080","2019-03-28",38.5
"3081","2019-03-29",38.759998
"3082","2019-04-01",40.540001
"3083","2019-04-02",39.98
"3084","2019-04-03",39.799999
"3085","2019-04-04",39.799999
"3086","2019-04-05",40.290001
"3087","2019-04-08",39.810001
"3088","2019-04-09",39.049999
"3089","2019-04-10",39.869999
"3090","2019-04-11",39.209999
"3091","2019-04-12",39.18
"3092","2019-04-15",39.16
"3093","2019-04-16",39.900002
"3094","2019-04-17",39.93
"3095","2019-04-18",39.700001
"3096","2019-04-22",39.709999
"3097","2019-04-23",40.549999
"3098","2019-04-24",40.68
"3099","2019-04-25",40.509998
"3100","2019-04-26",41.150002
"3101","2019-04-29",42.09
"3102","2019-04-30",40.560001
"3103","2019-05-01",39.200001
"3104","2019-05-02",39.099998
"3105","2019-05-03",39.98
"3106","2019-05-06",39.93
"3107","2019-05-07",39.48
"3108","2019-05-08",37.529999
"3109","2019-05-09",37.57
"3110","2019-05-10",37.25
"3111","2019-05-13",37.07
"3112","2019-05-14",37.049999
"3113","2019-05-15",36.860001
"3114","2019-05-16",36.73
"3115","2019-05-17",36
"3116","2019-05-20",36.02
"3117","2019-05-21",36.84
"3118","2019-05-22",36.5
"3119","2019-05-23",36.52
"3120","2019-05-24",36.459999
"3121","2019-05-28",35.84
"3122","2019-05-29",36.07
"3123","2019-05-30",35.599998
"3124","2019-05-31",34.759998
"3125","2019-06-03",34.779999
"3126","2019-06-04",35.740002
"3127","2019-06-05",34.77
"3128","2019-06-06",34.77
"3129","2019-06-07",34.25
"3130","2019-06-10",35.220001
"3131","2019-06-11",35.27
"3132","2019-06-12",35.349998
"3133","2019-06-13",35.34
"3134","2019-06-14",35.169998
"3135","2019-06-17",35.029999
"3136","2019-06-18",35.849998
"3137","2019-06-19",36.110001
"3138","2019-06-20",36.619999
"3139","2019-06-21",36.990002
"3140","2019-06-24",36.75
"3141","2019-06-25",36.540001
"3142","2019-06-26",37.200001
"3143","2019-06-27",38.349998
"3144","2019-06-28",39.59
"3145","2019-07-01",39.610001
"3146","2019-07-02",39.43
"3147","2019-07-03",39.57
"3148","2019-07-05",39.82
"3149","2019-07-08",39.139999
"3150","2019-07-09",39.5
"3151","2019-07-10",39.27
"3152","2019-07-11",38.91
"3153","2019-07-12",38.860001
"3154","2019-07-15",38.639999
"3155","2019-07-16",38.82
"3156","2019-07-17",38.950001
"3157","2019-07-18",39.130001
"3158","2019-07-19",38.950001
"3159","2019-07-22",38.59
"3160","2019-07-23",39.240002
"3161","2019-07-24",40.799999
"3162","2019-07-25",39.25
"3163","2019-07-26",39.970001
"3164","2019-07-29",39.880001
"3165","2019-07-30",40.669998
"3166","2019-07-31",40.779999
"3167","2019-08-01",40.150002
"3168","2019-08-02",39
"3169","2019-08-05",37.599998
"3170","2019-08-06",37.34
"3171","2019-08-07",36.130001
"3172","2019-08-08",36.68
"3173","2019-08-09",36.599998
"3174","2019-08-12",36.75
"3175","2019-08-13",37
"3176","2019-08-14",36.259998
"3177","2019-08-15",37.09
"3178","2019-08-16",38.360001
"3179","2019-08-19",38.240002
"3180","2019-08-20",37.919998
"3181","2019-08-21",38.759998
"3182","2019-08-22",38.740002
"3183","2019-08-23",37.279999
"3184","2019-08-26",37.189999
"3185","2019-08-27",36.830002
"3186","2019-08-28",38.549999
"3187","2019-08-29",39.279999
"3188","2019-08-30",39.209999
"3189","2019-09-03",38.639999
"3190","2019-09-04",38.540001
"3191","2019-09-05",39.450001
"3192","2019-09-06",39.66
"3193","2019-09-09",40.389999
"3194","2019-09-10",41.040001
"3195","2019-09-11",42.900002
"3196","2019-09-12",44.360001
"3197","2019-09-13",44.130001
"3198","2019-09-16",44.41
"3199","2019-09-17",43.939999
"3200","2019-09-18",43.02
"3201","2019-09-19",42.93
"3202","2019-09-20",43.02
"3203","2019-09-23",42.77
"3204","2019-09-24",42.880001
"3205","2019-09-25",42.790001
"3206","2019-09-26",43.18
"3207","2019-09-27",42.290001
"3208","2019-09-30",41.060001
"3209","2019-10-01",40.130001
"3210","2019-10-02",39.57
"3211","2019-10-03",39.240002
"3212","2019-10-04",39.740002
"3213","2019-10-07",39.619999
"3214","2019-10-08",39.400002
"3215","2019-10-09",39.990002
"3216","2019-10-10",39.849998
"3217","2019-10-11",40.32
"3218","2019-10-14",41.279999
"3219","2019-10-15",41.830002
"3220","2019-10-16",41.639999
"3221","2019-10-17",40.369999
"3222","2019-10-18",39.860001
"3223","2019-10-21",40.290001
"3224","2019-10-22",39.509998
"3225","2019-10-23",39.650002
"3226","2019-10-24",39.360001
"3227","2019-10-25",40.27
"3228","2019-10-28",41.389999
"3229","2019-10-29",41.330002
"3230","2019-10-30",40.77
"3231","2019-10-31",40
"3232","2019-11-01",40.75
"3233","2019-11-04",41.669998
"3234","2019-11-05",41.560001
"3235","2019-11-06",41.16
"3236","2019-11-07",41.5
"3237","2019-11-08",40.490002
"3238","2019-11-11",39.939999
"3239","2019-11-12",39.639999
"3240","2019-11-13",38.669998
"3241","2019-11-14",38.669998
"3242","2019-11-15",39.16
"3243","2019-11-18",38.869999
"3244","2019-11-19",39.439999
"3245","2019-11-20",39.419998
"3246","2019-11-21",39.299999
"3247","2019-11-22",39.439999
"3248","2019-11-25",40.82
"3249","2019-11-26",40.110001
"3250","2019-11-27",39.869999
"3251","2019-11-29",40
"3252","2019-12-02",40.990002
"3253","2019-12-03",40.66
"3254","2019-12-04",40.84
"3255","2019-12-05",41.27
"3256","2019-12-06",42.450001
"3257","2019-12-09",41.459999
"3258","2019-12-10",40.689999
"3259","2019-12-11",40.080002
"3260","2019-12-12",42.389999
"3261","2019-12-13",44.830002
"3262","2019-12-16",48.52
"3263","2019-12-17",49.68
"3264","2019-12-18",49.549999
"3265","2019-12-19",50.27
"3266","2019-12-20",49.290001
"3267","2019-12-23",48.459999
"3268","2019-12-24",48.68
"3269","2019-12-26",48.900002
"3270","2019-12-27",48.549999
"3271","2019-12-30",49
"3272","2019-12-31",48.830002
"3273","2020-01-02",48.57
"3274","2020-01-03",48.439999
"3275","2020-01-06",48.52
"3276","2020-01-07",48.880001
"3277","2020-01-08",49.82
"3278","2020-01-09",49.41
"3279","2020-01-10",49.110001
"3280","2020-01-13",50.580002
"3281","2020-01-14",49.77
"3282","2020-01-15",50.599998
"3283","2020-01-16",50.950001
"3284","2020-01-17",50.41
"3285","2020-01-21",51.599998
"3286","2020-01-22",51.650002
"3287","2020-01-23",51.220001
"3288","2020-01-24",50.099998
"3289","2020-01-27",48.939999
"3290","2020-01-28",48.619999
"3291","2020-01-29",48.209999
"3292","2020-01-30",48.860001
"3293","2020-01-31",47.66
"3294","2020-02-03",47.790001
"3295","2020-02-04",49.029999
"3296","2020-02-05",49.110001
"3297","2020-02-06",49.880001
"3298","2020-02-07",48.759998
"3299","2020-02-10",48.59
"3300","2020-02-11",51.68
"3301","2020-02-12",51.439999
"3302","2020-02-13",50.080002
"3303","2020-02-14",51.709999
"3304","2020-02-18",51.52
"3305","2020-02-19",51.869999
"3306","2020-02-20",51.709999
"3307","2020-02-21",50.400002
"3308","2020-02-24",48.189999
"3309","2020-02-25",45.25
"3310","2020-02-26",45.23
"3311","2020-02-27",45.959999
"3312","2020-02-28",45.549999
"3313","2020-03-02",45.669998
"3314","2020-03-03",45.869999
"3315","2020-03-04",46.919998
"3316","2020-03-05",43.580002
"3317","2020-03-06",40.48
"3318","2020-03-09",37.459999
"3319","2020-03-10",38.450001
"3320","2020-03-11",37.810001
"3321","2020-03-12",32.43
"3322","2020-03-13",33
"3323","2020-03-16",29.01
"3324","2020-03-17",32.400002
"3325","2020-03-18",29.200001
"3326","2020-03-19",32.599998
"3327","2020-03-20",31.42
"3328","2020-03-23",31.35
"3329","2020-03-24",39.389999
"3330","2020-03-25",38.040001
"3331","2020-03-26",37.349998
"3332","2020-03-27",34.490002
"3333","2020-03-30",35.98
"3334","2020-03-31",36.259998
"3335","2020-04-01",33.279999
"3336","2020-04-02",34.610001
"3337","2020-04-03",33.349998
"3338","2020-04-06",36.25
"3339","2020-04-07",35.02
"3340","2020-04-08",36.09
"3341","2020-04-09",36.16
"3342","2020-04-13",37.48
"3343","2020-04-14",38.650002
"3344","2020-04-15",37.290001
"3345","2020-04-16",35.759998
"3346","2020-04-17",36.790001
"3347","2020-04-20",34.220001
"3348","2020-04-21",34.099998
"3349","2020-04-22",34.540001
"3350","2020-04-23",35.16
"3351","2020-04-24",35
"3352","2020-04-27",36.75
"3353","2020-04-28",38.220001
"3354","2020-04-29",41.799999
"3355","2020-04-30",39.959999
"3356","2020-05-01",39.169998
"3357","2020-05-04",39.060001
"3358","2020-05-05",39.549999
"3359","2020-05-06",37.209999
"3360","2020-05-07",41.189999
"3361","2020-05-08",42.220001
"3362","2020-05-11",40.099998
"3363","2020-05-12",38.689999
"3364","2020-05-13",37.93
"3365","2020-05-14",38.220001
"3366","2020-05-15",38.990002
"3367","2020-05-18",42.709999
"3368","2020-05-19",40.799999
"3369","2020-05-20",42.810001
"3370","2020-05-21",42.41
"3371","2020-05-22",42.209999
"3372","2020-05-26",46.860001
"3373","2020-05-27",50.799999
"3374","2020-05-28",51.700001
"3375","2020-05-29",51.009998
"3376","2020-06-01",49.130001
"3377","2020-06-02",49.080002
"3378","2020-06-03",53.330002
"3379","2020-06-04",53.080002
"3380","2020-06-05",56.09
"3381","2020-06-08",57.73
"3382","2020-06-09",56.779999
"3383","2020-06-10",54.040001
"3384","2020-06-11",49.169998
"3385","2020-06-12",50.779999
"3386","2020-06-15",51.740002
"3387","2020-06-16",53.07
"3388","2020-06-17",53.5
"3389","2020-06-18",53.060001
"3390","2020-06-19",52.799999
"3391","2020-06-22",52.580002
"3392","2020-06-23",51.93
"3393","2020-06-24",51.080002
"3394","2020-06-25",52.84
"3395","2020-06-26",52.02
"3396","2020-06-29",53.57
"3397","2020-06-30",55
"3398","2020-07-01",54.990002
"3399","2020-07-02",55.630001
"3400","2020-07-06",59.220001
"3401","2020-07-07",58.610001
"3402","2020-07-08",56.73
"3403","2020-07-09",54.970001
"3404","2020-07-10",56.32
"3405","2020-07-13",55.43
"3406","2020-07-14",56.779999
"3407","2020-07-15",58.639999
"3408","2020-07-16",57.950001
"3409","2020-07-17",57.509998
"3410","2020-07-20",56.830002
"3411","2020-07-21",56.84
"3412","2020-07-22",56.540001
"3413","2020-07-23",56.09
"3414","2020-07-24",55.25
"3415","2020-07-27",54.549999
"3416","2020-07-28",53.990002
"3417","2020-07-29",54.27
"3418","2020-07-30",53.41
"3419","2020-07-31",52.48
"3420","2020-08-03",53.73
"3421","2020-08-04",55.209999
"3422","2020-08-05",56.529999
"3423","2020-08-06",57.150002
"3424","2020-08-07",58.290001
"3425","2020-08-10",57.75
"3426","2020-08-11",59.139999
"3427","2020-08-12",58.25
"3428","2020-08-13",57.82
"3429","2020-08-14",58.139999
"3430","2020-08-17",57.360001
"3431","2020-08-18",57.900002
"3432","2020-08-19",58.599998
"3433","2020-08-20",58.16
"3434","2020-08-21",57.98
"3435","2020-08-24",58.959999
"3436","2020-08-25",58.98
"3437","2020-08-26",57.740002
"3438","2020-08-27",57.310001
"3439","2020-08-28",58.099998
"3440","2020-08-31",56.700001
"3441","2020-09-01",56.73
"3442","2020-09-02",57.849998
"3443","2020-09-03",55.919998
"3444","2020-09-04",55.77
"3445","2020-09-08",52.259998
"3446","2020-09-09",53.200001
"3447","2020-09-10",52.82
"3448","2020-09-11",52.880001
"3449","2020-09-14",52.419998
"3450","2020-09-15",51.619999
"3451","2020-09-16",52.400002
"3452","2020-09-17",51.580002
"3453","2020-09-18",53.119999
"3454","2020-09-21",50.240002
"3455","2020-09-22",50.330002
"3456","2020-09-23",48.990002
"3457","2020-09-24",49.580002
"3458","2020-09-25",49.450001
"3459","2020-09-28",51.529999
"3460","2020-09-29",51
"3461","2020-09-30",51.16
"3462","2020-10-01",50.709999
"3463","2020-10-02",50.66
"3464","2020-10-05",52.419998
"3465","2020-10-06",52.48
"3466","2020-10-07",53.34
"3467","2020-10-08",53.66
"3468","2020-10-09",54.139999
"3469","2020-10-12",54.349998
"3470","2020-10-13",54.470001
"3471","2020-10-14",53.52
"3472","2020-10-15",54.869999
"3473","2020-10-16",55.049999
"3474","2020-10-19",55.779999
"3475","2020-10-20",56.080002
"3476","2020-10-21",56.049999
"3477","2020-10-22",57.200001
"3478","2020-10-23",56.889999
"3479","2020-10-26",56.400002
"3480","2020-10-27",55.509998
"3481","2020-10-28",53.779999
"3482","2020-10-29",54.75
"3483","2020-10-30",52.98
"3484","2020-11-02",53.799999
"3485","2020-11-03",55
"3486","2020-11-04",55.27
"3487","2020-11-05",56.049999
"3488","2020-11-06",55.099998
"3489","2020-11-09",58.540001
"3490","2020-11-10",60.540001
"3491","2020-11-11",60.470001
"3492","2020-11-12",58.810001
"3493","2020-11-13",59.669998
"3494","2020-11-16",61.240002
"3495","2020-11-17",61.709999
"3496","2020-11-18",60.740002
"3497","2020-11-19",60.200001
"3498","2020-11-20",60.34
"3499","2020-11-23",61.709999
"3500","2020-11-24",62.41
"3501","2020-11-25",62.549999
"3502","2020-11-27",62.389999
