"","date","AMZN"
"1825","2014-04-02",341.959991
"1826","2014-04-03",333.619995
"1827","2014-04-04",323
"1828","2014-04-07",317.76001
"1829","2014-04-08",327.070007
"1830","2014-04-09",331.809998
"1831","2014-04-10",317.109985
"1832","2014-04-11",311.730011
"1833","2014-04-14",315.910004
"1834","2014-04-15",316.079987
"1835","2014-04-16",323.679993
"1836","2014-04-17",324.910004
"1837","2014-04-21",330.869995
"1838","2014-04-22",329.320007
"1839","2014-04-23",324.579987
"1840","2014-04-24",337.149994
"1841","2014-04-25",303.829987
"1842","2014-04-28",296.579987
"1843","2014-04-29",300.380005
"1844","2014-04-30",304.130005
"1845","2014-05-01",307.890015
"1846","2014-05-02",308.01001
"1847","2014-05-05",310.049988
"1848","2014-05-06",297.380005
"1849","2014-05-07",292.709991
"1850","2014-05-08",288.320007
"1851","2014-05-09",292.23999
"1852","2014-05-12",302.859985
"1853","2014-05-13",304.640015
"1854","2014-05-14",297.619995
"1855","2014-05-15",295.190002
"1856","2014-05-16",297.700012
"1857","2014-05-19",296.76001
"1858","2014-05-20",301.190002
"1859","2014-05-21",305.01001
"1860","2014-05-22",304.910004
"1861","2014-05-23",312.23999
"1862","2014-05-27",310.820007
"1863","2014-05-28",310.160004
"1864","2014-05-29",313.779999
"1865","2014-05-30",312.549988
"1866","2014-06-02",308.839996
"1867","2014-06-03",307.190002
"1868","2014-06-04",306.779999
"1869","2014-06-05",323.570007
"1870","2014-06-06",329.670013
"1871","2014-06-09",327.5
"1872","2014-06-10",332.410004
"1873","2014-06-11",335.200012
"1874","2014-06-12",325.910004
"1875","2014-06-13",326.269989
"1876","2014-06-16",327.619995
"1877","2014-06-17",325.619995
"1878","2014-06-18",334.380005
"1879","2014-06-19",327
"1880","2014-06-20",324.200012
"1881","2014-06-23",327.23999
"1882","2014-06-24",324.160004
"1883","2014-06-25",327.440002
"1884","2014-06-26",325.690002
"1885","2014-06-27",324.570007
"1886","2014-06-30",324.779999
"1887","2014-07-01",332.390015
"1888","2014-07-02",332.850006
"1889","2014-07-03",337.48999
"1890","2014-07-07",333.549988
"1891","2014-07-08",323.809998
"1892","2014-07-09",329.970001
"1893","2014-07-10",327.920013
"1894","2014-07-11",346.200012
"1895","2014-07-14",355.320007
"1896","2014-07-15",354.440002
"1897","2014-07-16",355.899994
"1898","2014-07-17",352.450012
"1899","2014-07-18",358.660004
"1900","2014-07-21",359.76001
"1901","2014-07-22",360.839996
"1902","2014-07-23",358.140015
"1903","2014-07-24",358.609985
"1904","2014-07-25",324.01001
"1905","2014-07-28",320.410004
"1906","2014-07-29",320
"1907","2014-07-30",322.51001
"1908","2014-07-31",312.98999
"1909","2014-08-01",307.059998
"1910","2014-08-04",313.649994
"1911","2014-08-05",312.320007
"1912","2014-08-06",313.890015
"1913","2014-08-07",311.450012
"1914","2014-08-08",316.799988
"1915","2014-08-11",318.329987
"1916","2014-08-12",319.320007
"1917","2014-08-13",326.279999
"1918","2014-08-14",333.209991
"1919","2014-08-15",333.630005
"1920","2014-08-18",334.529999
"1921","2014-08-19",335.130005
"1922","2014-08-20",335.779999
"1923","2014-08-21",332.910004
"1924","2014-08-22",331.589996
"1925","2014-08-25",334.019989
"1926","2014-08-26",341.829987
"1927","2014-08-27",343.179993
"1928","2014-08-28",340.019989
"1929","2014-08-29",339.040009
"1930","2014-09-02",342.380005
"1931","2014-09-03",339
"1932","2014-09-04",345.950012
"1933","2014-09-05",346.380005
"1934","2014-09-08",342.339996
"1935","2014-09-09",329.75
"1936","2014-09-10",331.329987
"1937","2014-09-11",330.519989
"1938","2014-09-12",331.190002
"1939","2014-09-15",323.890015
"1940","2014-09-16",327.76001
"1941","2014-09-17",324
"1942","2014-09-18",325
"1943","2014-09-19",331.320007
"1944","2014-09-22",324.5
"1945","2014-09-23",323.630005
"1946","2014-09-24",328.209991
"1947","2014-09-25",321.929993
"1948","2014-09-26",323.209991
"1949","2014-09-29",321.820007
"1950","2014-09-30",322.440002
"1951","2014-10-01",317.459991
"1952","2014-10-02",318.410004
"1953","2014-10-03",322.73999
"1954","2014-10-06",322.200012
"1955","2014-10-07",316.980011
"1956","2014-10-08",322.700012
"1957","2014-10-09",315.369995
"1958","2014-10-10",311.390015
"1959","2014-10-13",306.450012
"1960","2014-10-14",308.309998
"1961","2014-10-15",305.970001
"1962","2014-10-16",302.859985
"1963","2014-10-17",303.640015
"1964","2014-10-20",306.209991
"1965","2014-10-21",315.329987
"1966","2014-10-22",312.970001
"1967","2014-10-23",313.179993
"1968","2014-10-24",287.059998
"1969","2014-10-27",289.970001
"1970","2014-10-28",295.589996
"1971","2014-10-29",294.119995
"1972","2014-10-30",299.070007
"1973","2014-10-31",305.459991
"1974","2014-11-03",305.720001
"1975","2014-11-04",302.809998
"1976","2014-11-05",296.519989
"1977","2014-11-06",296.640015
"1978","2014-11-07",299.859985
"1979","2014-11-10",305.109985
"1980","2014-11-11",312.01001
"1981","2014-11-12",311.51001
"1982","2014-11-13",316.480011
"1983","2014-11-14",327.820007
"1984","2014-11-17",323.049988
"1985","2014-11-18",324.929993
"1986","2014-11-19",326.540009
"1987","2014-11-20",330.540009
"1988","2014-11-21",332.630005
"1989","2014-11-24",335.640015
"1990","2014-11-25",335.040009
"1991","2014-11-26",333.570007
"1992","2014-11-28",338.640015
"1993","2014-12-01",326
"1994","2014-12-02",326.309998
"1995","2014-12-03",316.5
"1996","2014-12-04",316.929993
"1997","2014-12-05",312.630005
"1998","2014-12-08",306.640015
"1999","2014-12-09",312.5
"2000","2014-12-10",305.839996
"2001","2014-12-11",307.359985
"2002","2014-12-12",307.320007
"2003","2014-12-15",306.070007
"2004","2014-12-16",295.059998
"2005","2014-12-17",298.880005
"2006","2014-12-18",297.730011
"2007","2014-12-19",299.899994
"2008","2014-12-22",306.540009
"2009","2014-12-23",306.290009
"2010","2014-12-24",303.029999
"2011","2014-12-26",309.089996
"2012","2014-12-29",312.040009
"2013","2014-12-30",310.299988
"2014","2014-12-31",310.350006
"2015","2015-01-02",308.519989
"2016","2015-01-05",302.190002
"2017","2015-01-06",295.290009
"2018","2015-01-07",298.420013
"2019","2015-01-08",300.459991
"2020","2015-01-09",296.929993
"2021","2015-01-12",291.410004
"2022","2015-01-13",294.73999
"2023","2015-01-14",293.269989
"2024","2015-01-15",286.950012
"2025","2015-01-16",290.73999
"2026","2015-01-20",289.440002
"2027","2015-01-21",297.25
"2028","2015-01-22",310.320007
"2029","2015-01-23",312.390015
"2030","2015-01-26",309.660004
"2031","2015-01-27",306.75
"2032","2015-01-28",303.910004
"2033","2015-01-29",311.779999
"2034","2015-01-30",354.529999
"2035","2015-02-02",364.470001
"2036","2015-02-03",363.549988
"2037","2015-02-04",364.75
"2038","2015-02-05",373.890015
"2039","2015-02-06",374.279999
"2040","2015-02-09",370.559998
"2041","2015-02-10",373
"2042","2015-02-11",375.140015
"2043","2015-02-12",377.170013
"2044","2015-02-13",381.829987
"2045","2015-02-17",375.429993
"2046","2015-02-18",373.369995
"2047","2015-02-19",379
"2048","2015-02-20",383.660004
"2049","2015-02-23",380.140015
"2050","2015-02-24",378.589996
"2051","2015-02-25",385.369995
"2052","2015-02-26",384.799988
"2053","2015-02-27",380.160004
"2054","2015-03-02",385.660004
"2055","2015-03-03",384.609985
"2056","2015-03-04",382.720001
"2057","2015-03-05",387.829987
"2058","2015-03-06",380.089996
"2059","2015-03-09",378.559998
"2060","2015-03-10",369.51001
"2061","2015-03-11",366.369995
"2062","2015-03-12",374.23999
"2063","2015-03-13",370.579987
"2064","2015-03-16",373.350006
"2065","2015-03-17",371.920013
"2066","2015-03-18",375.140015
"2067","2015-03-19",373.23999
"2068","2015-03-20",378.48999
"2069","2015-03-23",375.109985
"2070","2015-03-24",374.089996
"2071","2015-03-25",370.959991
"2072","2015-03-26",367.350006
"2073","2015-03-27",370.559998
"2074","2015-03-30",374.589996
"2075","2015-03-31",372.100006
"2076","2015-04-01",370.26001
"2077","2015-04-02",372.25
"2078","2015-04-06",377.040009
"2079","2015-04-07",374.410004
"2080","2015-04-08",381.200012
"2081","2015-04-09",383.540009
"2082","2015-04-10",382.649994
"2083","2015-04-13",382.359985
"2084","2015-04-14",385.109985
"2085","2015-04-15",383.450012
"2086","2015-04-16",386.040009
"2087","2015-04-17",375.559998
"2088","2015-04-20",389.51001
"2089","2015-04-21",391.179993
"2090","2015-04-22",389.799988
"2091","2015-04-23",389.98999
"2092","2015-04-24",445.100006
"2093","2015-04-27",438.559998
"2094","2015-04-28",429.309998
"2095","2015-04-29",429.369995
"2096","2015-04-30",421.779999
"2097","2015-05-01",422.869995
"2098","2015-05-04",423.040009
"2099","2015-05-05",421.190002
"2100","2015-05-06",419.100006
"2101","2015-05-07",426.880005
"2102","2015-05-08",433.690002
"2103","2015-05-11",432.850006
"2104","2015-05-12",431.019989
"2105","2015-05-13",426.869995
"2106","2015-05-14",432.279999
"2107","2015-05-15",426
"2108","2015-05-18",425.23999
"2109","2015-05-19",421.709991
"2110","2015-05-20",423.859985
"2111","2015-05-21",431.630005
"2112","2015-05-22",427.630005
"2113","2015-05-26",425.470001
"2114","2015-05-27",431.420013
"2115","2015-05-28",426.570007
"2116","2015-05-29",429.230011
"2117","2015-06-01",430.920013
"2118","2015-06-02",430.98999
"2119","2015-06-03",436.589996
"2120","2015-06-04",430.779999
"2121","2015-06-05",426.950012
"2122","2015-06-08",423.5
"2123","2015-06-09",425.480011
"2124","2015-06-10",430.769989
"2125","2015-06-11",432.970001
"2126","2015-06-12",429.920013
"2127","2015-06-15",423.670013
"2128","2015-06-16",427.26001
"2129","2015-06-17",427.809998
"2130","2015-06-18",439.390015
"2131","2015-06-19",434.920013
"2132","2015-06-22",436.290009
"2133","2015-06-23",445.98999
"2134","2015-06-24",440.839996
"2135","2015-06-25",440.100006
"2136","2015-06-26",438.100006
"2137","2015-06-29",429.859985
"2138","2015-06-30",434.089996
"2139","2015-07-01",437.390015
"2140","2015-07-02",437.709991
"2141","2015-07-06",436.040009
"2142","2015-07-07",436.720001
"2143","2015-07-08",429.700012
"2144","2015-07-09",434.390015
"2145","2015-07-10",443.51001
"2146","2015-07-13",455.570007
"2147","2015-07-14",465.570007
"2148","2015-07-15",461.190002
"2149","2015-07-16",475.480011
"2150","2015-07-17",483.01001
"2151","2015-07-20",488.100006
"2152","2015-07-21",488
"2153","2015-07-22",488.269989
"2154","2015-07-23",482.179993
"2155","2015-07-24",529.419983
"2156","2015-07-27",531.409973
"2157","2015-07-28",526.030029
"2158","2015-07-29",529
"2159","2015-07-30",536.76001
"2160","2015-07-31",536.150024
"2161","2015-08-03",535.030029
"2162","2015-08-04",531.900024
"2163","2015-08-05",537.01001
"2164","2015-08-06",529.460022
"2165","2015-08-07",522.619995
"2166","2015-08-10",524
"2167","2015-08-11",527.460022
"2168","2015-08-12",525.909973
"2169","2015-08-13",529.659973
"2170","2015-08-14",531.52002
"2171","2015-08-17",535.219971
"2172","2015-08-18",535.02002
"2173","2015-08-19",532.919983
"2174","2015-08-20",515.780029
"2175","2015-08-21",494.470001
"2176","2015-08-24",463.369995
"2177","2015-08-25",466.369995
"2178","2015-08-26",500.769989
"2179","2015-08-27",518.369995
"2180","2015-08-28",518.01001
"2181","2015-08-31",512.890015
"2182","2015-09-01",496.540009
"2183","2015-09-02",510.549988
"2184","2015-09-03",504.720001
"2185","2015-09-04",499
"2186","2015-09-08",517.539978
"2187","2015-09-09",516.890015
"2188","2015-09-10",522.23999
"2189","2015-09-11",529.440002
"2190","2015-09-14",521.380005
"2191","2015-09-15",522.369995
"2192","2015-09-16",527.390015
"2193","2015-09-17",538.869995
"2194","2015-09-18",540.26001
"2195","2015-09-21",548.390015
"2196","2015-09-22",538.400024
"2197","2015-09-23",536.070007
"2198","2015-09-24",533.75
"2199","2015-09-25",524.25
"2200","2015-09-28",504.059998
"2201","2015-09-29",496.070007
"2202","2015-09-30",511.890015
"2203","2015-10-01",520.719971
"2204","2015-10-02",532.539978
"2205","2015-10-05",543.679993
"2206","2015-10-06",537.47998
"2207","2015-10-07",541.940002
"2208","2015-10-08",533.159973
"2209","2015-10-09",539.799988
"2210","2015-10-12",550.190002
"2211","2015-10-13",548.900024
"2212","2015-10-14",544.830017
"2213","2015-10-15",562.440002
"2214","2015-10-16",570.76001
"2215","2015-10-19",573.150024
"2216","2015-10-20",560.880005
"2217","2015-10-21",555.77002
"2218","2015-10-22",563.909973
"2219","2015-10-23",599.030029
"2220","2015-10-26",608.609985
"2221","2015-10-27",611.01001
"2222","2015-10-28",617.099976
"2223","2015-10-29",626.549988
"2224","2015-10-30",625.900024
"2225","2015-11-02",628.349976
"2226","2015-11-03",625.309998
"2227","2015-11-04",640.950012
"2228","2015-11-05",655.650024
"2229","2015-11-06",659.369995
"2230","2015-11-09",655.48999
"2231","2015-11-10",659.679993
"2232","2015-11-11",673.25
"2233","2015-11-12",665.599976
"2234","2015-11-13",642.349976
"2235","2015-11-16",647.809998
"2236","2015-11-17",643.299988
"2237","2015-11-18",663.539978
"2238","2015-11-19",661.27002
"2239","2015-11-20",668.450012
"2240","2015-11-23",678.98999
"2241","2015-11-24",671.150024
"2242","2015-11-25",675.340027
"2243","2015-11-27",673.26001
"2244","2015-11-30",664.799988
"2245","2015-12-01",679.059998
"2246","2015-12-02",676.01001
"2247","2015-12-03",666.25
"2248","2015-12-04",672.640015
"2249","2015-12-07",669.830017
"2250","2015-12-08",677.330017
"2251","2015-12-09",664.789978
"2252","2015-12-10",662.320007
"2253","2015-12-11",640.150024
"2254","2015-12-14",657.909973
"2255","2015-12-15",658.640015
"2256","2015-12-16",675.77002
"2257","2015-12-17",670.650024
"2258","2015-12-18",664.140015
"2259","2015-12-21",664.51001
"2260","2015-12-22",663.150024
"2261","2015-12-23",663.700012
"2262","2015-12-24",662.789978
"2263","2015-12-28",675.200012
"2264","2015-12-29",693.969971
"2265","2015-12-30",689.070007
"2266","2015-12-31",675.890015
"2267","2016-01-04",636.98999
"2268","2016-01-05",633.789978
"2269","2016-01-06",632.650024
"2270","2016-01-07",607.940002
"2271","2016-01-08",607.049988
"2272","2016-01-11",617.73999
"2273","2016-01-12",617.890015
"2274","2016-01-13",581.809998
"2275","2016-01-14",593
"2276","2016-01-15",570.179993
"2277","2016-01-19",574.47998
"2278","2016-01-20",571.77002
"2279","2016-01-21",575.02002
"2280","2016-01-22",596.380005
"2281","2016-01-25",596.530029
"2282","2016-01-26",601.25
"2283","2016-01-27",583.349976
"2284","2016-01-28",635.349976
"2285","2016-01-29",587
"2286","2016-02-01",574.809998
"2287","2016-02-02",552.099976
"2288","2016-02-03",531.070007
"2289","2016-02-04",536.26001
"2290","2016-02-05",502.130005
"2291","2016-02-08",488.100006
"2292","2016-02-09",482.070007
"2293","2016-02-10",490.480011
"2294","2016-02-11",503.820007
"2295","2016-02-12",507.079987
"2296","2016-02-16",521.099976
"2297","2016-02-17",534.099976
"2298","2016-02-18",525
"2299","2016-02-19",534.900024
"2300","2016-02-22",559.5
"2301","2016-02-23",552.940002
"2302","2016-02-24",554.039978
"2303","2016-02-25",555.150024
"2304","2016-02-26",555.22998
"2305","2016-02-29",552.52002
"2306","2016-03-01",579.039978
"2307","2016-03-02",580.210022
"2308","2016-03-03",577.48999
"2309","2016-03-04",575.140015
"2310","2016-03-07",562.799988
"2311","2016-03-08",560.26001
"2312","2016-03-09",559.469971
"2313","2016-03-10",558.929993
"2314","2016-03-11",569.609985
"2315","2016-03-14",573.369995
"2316","2016-03-15",577.02002
"2317","2016-03-16",574.27002
"2318","2016-03-17",559.440002
"2319","2016-03-18",552.080017
"2320","2016-03-21",553.97998
"2321","2016-03-22",560.47998
"2322","2016-03-23",569.630005
"2323","2016-03-24",582.950012
"2324","2016-03-28",579.869995
"2325","2016-03-29",593.859985
"2326","2016-03-30",598.690002
"2327","2016-03-31",593.640015
"2328","2016-04-01",598.5
"2329","2016-04-04",593.190002
"2330","2016-04-05",586.140015
"2331","2016-04-06",602.080017
"2332","2016-04-07",591.429993
"2333","2016-04-08",594.599976
"2334","2016-04-11",595.929993
"2335","2016-04-12",603.169983
"2336","2016-04-13",614.820007
"2337","2016-04-14",620.75
"2338","2016-04-15",625.890015
"2339","2016-04-18",635.349976
"2340","2016-04-19",627.900024
"2341","2016-04-20",632.98999
"2342","2016-04-21",631
"2343","2016-04-22",620.5
"2344","2016-04-25",626.200012
"2345","2016-04-26",616.880005
"2346","2016-04-27",606.570007
"2347","2016-04-28",602
"2348","2016-04-29",659.590027
"2349","2016-05-02",683.849976
"2350","2016-05-03",671.320007
"2351","2016-05-04",670.900024
"2352","2016-05-05",659.090027
"2353","2016-05-06",673.950012
"2354","2016-05-09",679.75
"2355","2016-05-10",703.070007
"2356","2016-05-11",713.22998
"2357","2016-05-12",717.929993
"2358","2016-05-13",709.919983
"2359","2016-05-16",710.659973
"2360","2016-05-17",695.27002
"2361","2016-05-18",697.450012
"2362","2016-05-19",698.52002
"2363","2016-05-20",702.799988
"2364","2016-05-23",696.75
"2365","2016-05-24",704.200012
"2366","2016-05-25",708.349976
"2367","2016-05-26",714.909973
"2368","2016-05-27",712.23999
"2369","2016-05-31",722.789978
"2370","2016-06-01",719.440002
"2371","2016-06-02",728.23999
"2372","2016-06-03",725.539978
"2373","2016-06-06",726.72998
"2374","2016-06-07",723.73999
"2375","2016-06-08",726.640015
"2376","2016-06-09",727.650024
"2377","2016-06-10",717.909973
"2378","2016-06-13",715.23999
"2379","2016-06-14",719.299988
"2380","2016-06-15",714.26001
"2381","2016-06-16",717.51001
"2382","2016-06-17",706.390015
"2383","2016-06-20",714.01001
"2384","2016-06-21",715.820007
"2385","2016-06-22",710.599976
"2386","2016-06-23",722.080017
"2387","2016-06-24",698.960022
"2388","2016-06-27",691.359985
"2389","2016-06-28",707.950012
"2390","2016-06-29",715.599976
"2391","2016-06-30",715.619995
"2392","2016-07-01",725.679993
"2393","2016-07-05",728.099976
"2394","2016-07-06",737.609985
"2395","2016-07-07",736.570007
"2396","2016-07-08",745.809998
"2397","2016-07-11",753.780029
"2398","2016-07-12",748.210022
"2399","2016-07-13",742.630005
"2400","2016-07-14",741.200012
"2401","2016-07-15",735.440002
"2402","2016-07-18",736.070007
"2403","2016-07-19",739.950012
"2404","2016-07-20",745.719971
"2405","2016-07-21",744.429993
"2406","2016-07-22",744.859985
"2407","2016-07-25",739.609985
"2408","2016-07-26",735.590027
"2409","2016-07-27",736.669983
"2410","2016-07-28",752.609985
"2411","2016-07-29",758.809998
"2412","2016-08-01",767.73999
"2413","2016-08-02",760.580017
"2414","2016-08-03",754.640015
"2415","2016-08-04",760.77002
"2416","2016-08-05",765.97998
"2417","2016-08-08",766.559998
"2418","2016-08-09",768.309998
"2419","2016-08-10",768.559998
"2420","2016-08-11",771.23999
"2421","2016-08-12",772.559998
"2422","2016-08-15",768.48999
"2423","2016-08-16",764.039978
"2424","2016-08-17",764.630005
"2425","2016-08-18",764.460022
"2426","2016-08-19",757.309998
"2427","2016-08-22",759.47998
"2428","2016-08-23",762.450012
"2429","2016-08-24",757.25
"2430","2016-08-25",759.219971
"2431","2016-08-26",769
"2432","2016-08-29",771.289978
"2433","2016-08-30",767.580017
"2434","2016-08-31",769.159973
"2435","2016-09-01",770.619995
"2436","2016-09-02",772.440002
"2437","2016-09-06",788.869995
"2438","2016-09-07",784.47998
"2439","2016-09-08",784.059998
"2440","2016-09-09",760.140015
"2441","2016-09-12",771.48999
"2442","2016-09-13",761.01001
"2443","2016-09-14",761.090027
"2444","2016-09-15",769.690002
"2445","2016-09-16",778.52002
"2446","2016-09-19",775.099976
"2447","2016-09-20",780.219971
"2448","2016-09-21",789.73999
"2449","2016-09-22",804.700012
"2450","2016-09-23",805.75
"2451","2016-09-26",799.159973
"2452","2016-09-27",816.109985
"2453","2016-09-28",828.719971
"2454","2016-09-29",829.049988
"2455","2016-09-30",837.309998
"2456","2016-10-03",836.73999
"2457","2016-10-04",834.030029
"2458","2016-10-05",844.359985
"2459","2016-10-06",841.659973
"2460","2016-10-07",839.429993
"2461","2016-10-10",841.710022
"2462","2016-10-11",831
"2463","2016-10-12",834.090027
"2464","2016-10-13",829.280029
"2465","2016-10-14",822.960022
"2466","2016-10-17",812.950012
"2467","2016-10-18",817.650024
"2468","2016-10-19",817.690002
"2469","2016-10-20",810.320007
"2470","2016-10-21",818.98999
"2471","2016-10-24",838.090027
"2472","2016-10-25",835.179993
"2473","2016-10-26",822.590027
"2474","2016-10-27",818.359985
"2475","2016-10-28",776.320007
"2476","2016-10-31",789.820007
"2477","2016-11-01",785.409973
"2478","2016-11-02",765.559998
"2479","2016-11-03",767.030029
"2480","2016-11-04",755.049988
"2481","2016-11-07",784.929993
"2482","2016-11-08",787.75
"2483","2016-11-09",771.880005
"2484","2016-11-10",742.380005
"2485","2016-11-11",739.01001
"2486","2016-11-14",719.070007
"2487","2016-11-15",743.23999
"2488","2016-11-16",746.48999
"2489","2016-11-17",756.400024
"2490","2016-11-18",760.159973
"2491","2016-11-21",780
"2492","2016-11-22",785.330017
"2493","2016-11-23",780.119995
"2494","2016-11-25",780.369995
"2495","2016-11-28",766.77002
"2496","2016-11-29",762.52002
"2497","2016-11-30",750.570007
"2498","2016-12-01",743.650024
"2499","2016-12-02",740.340027
"2500","2016-12-05",759.359985
"2501","2016-12-06",764.719971
"2502","2016-12-07",770.419983
"2503","2016-12-08",767.330017
"2504","2016-12-09",768.659973
"2505","2016-12-12",760.119995
"2506","2016-12-13",774.340027
"2507","2016-12-14",768.820007
"2508","2016-12-15",761
"2509","2016-12-16",757.77002
"2510","2016-12-19",766
"2511","2016-12-20",771.219971
"2512","2016-12-21",770.599976
"2513","2016-12-22",766.340027
"2514","2016-12-23",760.590027
"2515","2016-12-27",771.400024
"2516","2016-12-28",772.130005
"2517","2016-12-29",765.150024
"2518","2016-12-30",749.869995
"2519","2017-01-03",753.669983
"2520","2017-01-04",757.179993
"2521","2017-01-05",780.450012
"2522","2017-01-06",795.98999
"2523","2017-01-09",796.919983
"2524","2017-01-10",795.900024
"2525","2017-01-11",799.02002
"2526","2017-01-12",813.640015
"2527","2017-01-13",817.140015
"2528","2017-01-17",809.719971
"2529","2017-01-18",807.47998
"2530","2017-01-19",809.039978
"2531","2017-01-20",808.330017
"2532","2017-01-23",817.880005
"2533","2017-01-24",822.440002
"2534","2017-01-25",836.52002
"2535","2017-01-26",839.150024
"2536","2017-01-27",835.77002
"2537","2017-01-30",830.380005
"2538","2017-01-31",823.47998
"2539","2017-02-01",832.349976
"2540","2017-02-02",839.950012
"2541","2017-02-03",810.200012
"2542","2017-02-06",807.640015
"2543","2017-02-07",812.5
"2544","2017-02-08",819.710022
"2545","2017-02-09",821.359985
"2546","2017-02-10",827.460022
"2547","2017-02-13",836.530029
"2548","2017-02-14",836.390015
"2549","2017-02-15",842.700012
"2550","2017-02-16",844.140015
"2551","2017-02-17",845.070007
"2552","2017-02-21",856.440002
"2553","2017-02-22",855.609985
"2554","2017-02-23",852.190002
"2555","2017-02-24",845.23999
"2556","2017-02-27",848.640015
"2557","2017-02-28",845.039978
"2558","2017-03-01",853.080017
"2559","2017-03-02",848.909973
"2560","2017-03-03",849.880005
"2561","2017-03-06",846.609985
"2562","2017-03-07",846.02002
"2563","2017-03-08",850.5
"2564","2017-03-09",853
"2565","2017-03-10",852.460022
"2566","2017-03-13",854.590027
"2567","2017-03-14",852.530029
"2568","2017-03-15",852.969971
"2569","2017-03-16",853.419983
"2570","2017-03-17",852.309998
"2571","2017-03-20",856.969971
"2572","2017-03-21",843.200012
"2573","2017-03-22",848.059998
"2574","2017-03-23",847.380005
"2575","2017-03-24",845.609985
"2576","2017-03-27",846.820007
"2577","2017-03-28",856
"2578","2017-03-29",874.320007
"2579","2017-03-30",876.340027
"2580","2017-03-31",886.539978
"2581","2017-04-03",891.51001
"2582","2017-04-04",906.830017
"2583","2017-04-05",909.280029
"2584","2017-04-06",898.280029
"2585","2017-04-07",894.880005
"2586","2017-04-10",907.039978
"2587","2017-04-11",902.359985
"2588","2017-04-12",896.22998
"2589","2017-04-13",884.669983
"2590","2017-04-17",901.98999
"2591","2017-04-18",903.780029
"2592","2017-04-19",899.200012
"2593","2017-04-20",902.059998
"2594","2017-04-21",898.530029
"2595","2017-04-24",907.409973
"2596","2017-04-25",907.619995
"2597","2017-04-26",909.289978
"2598","2017-04-27",918.380005
"2599","2017-04-28",924.98999
"2600","2017-05-01",948.22998
"2601","2017-05-02",946.940002
"2602","2017-05-03",941.030029
"2603","2017-05-04",937.530029
"2604","2017-05-05",934.150024
"2605","2017-05-08",949.039978
"2606","2017-05-09",952.820007
"2607","2017-05-10",948.950012
"2608","2017-05-11",947.619995
"2609","2017-05-12",961.349976
"2610","2017-05-15",957.969971
"2611","2017-05-16",966.070007
"2612","2017-05-17",944.76001
"2613","2017-05-18",958.48999
"2614","2017-05-19",959.840027
"2615","2017-05-22",970.669983
"2616","2017-05-23",971.539978
"2617","2017-05-24",980.349976
"2618","2017-05-25",993.380005
"2619","2017-05-26",995.780029
"2620","2017-05-30",996.700012
"2621","2017-05-31",994.619995
"2622","2017-06-01",995.950012
"2623","2017-06-02",1006.72998
"2624","2017-06-05",1011.340027
"2625","2017-06-06",1003
"2626","2017-06-07",1010.070007
"2627","2017-06-08",1010.27002
"2628","2017-06-09",978.309998
"2629","2017-06-12",964.909973
"2630","2017-06-13",980.789978
"2631","2017-06-14",976.469971
"2632","2017-06-15",964.169983
"2633","2017-06-16",987.710022
"2634","2017-06-19",995.169983
"2635","2017-06-20",992.590027
"2636","2017-06-21",1002.22998
"2637","2017-06-22",1001.299988
"2638","2017-06-23",1003.73999
"2639","2017-06-26",993.97998
"2640","2017-06-27",976.780029
"2641","2017-06-28",990.330017
"2642","2017-06-29",975.929993
"2643","2017-06-30",968
"2644","2017-07-03",953.659973
"2645","2017-07-05",971.400024
"2646","2017-07-06",965.140015
"2647","2017-07-07",978.76001
"2648","2017-07-10",996.469971
"2649","2017-07-11",994.130005
"2650","2017-07-12",1006.51001
"2651","2017-07-13",1000.630005
"2652","2017-07-14",1001.809998
"2653","2017-07-17",1010.039978
"2654","2017-07-18",1024.449951
"2655","2017-07-19",1026.869995
"2656","2017-07-20",1028.699951
"2657","2017-07-21",1025.670044
"2658","2017-07-24",1038.949951
"2659","2017-07-25",1039.869995
"2660","2017-07-26",1052.800049
"2661","2017-07-27",1046
"2662","2017-07-28",1020.039978
"2663","2017-07-31",987.780029
"2664","2017-08-01",996.190002
"2665","2017-08-02",995.890015
"2666","2017-08-03",986.919983
"2667","2017-08-04",987.580017
"2668","2017-08-07",992.27002
"2669","2017-08-08",989.840027
"2670","2017-08-09",982.01001
"2671","2017-08-10",956.919983
"2672","2017-08-11",967.98999
"2673","2017-08-14",983.299988
"2674","2017-08-15",982.73999
"2675","2017-08-16",978.179993
"2676","2017-08-17",960.570007
"2677","2017-08-18",958.469971
"2678","2017-08-21",953.289978
"2679","2017-08-22",966.900024
"2680","2017-08-23",958
"2681","2017-08-24",952.450012
"2682","2017-08-25",945.26001
"2683","2017-08-28",946.02002
"2684","2017-08-29",954.059998
"2685","2017-08-30",967.590027
"2686","2017-08-31",980.599976
"2687","2017-09-01",978.25
"2688","2017-09-05",965.27002
"2689","2017-09-06",967.799988
"2690","2017-09-07",979.469971
"2691","2017-09-08",965.900024
"2692","2017-09-11",977.960022
"2693","2017-09-12",982.580017
"2694","2017-09-13",999.599976
"2695","2017-09-14",992.210022
"2696","2017-09-15",986.789978
"2697","2017-09-18",974.190002
"2698","2017-09-19",969.859985
"2699","2017-09-20",973.210022
"2700","2017-09-21",964.650024
"2701","2017-09-22",955.099976
"2702","2017-09-25",939.789978
"2703","2017-09-26",938.599976
"2704","2017-09-27",950.869995
