"","date","MHO"
"2810","2018-03-01",29.370001
"2811","2018-03-02",29.83
"2812","2018-03-05",30.459999
"2813","2018-03-06",30.76
"2814","2018-03-07",30.799999
"2815","2018-03-08",30.5
"2816","2018-03-09",31.110001
"2817","2018-03-12",31.360001
"2818","2018-03-13",31.610001
"2819","2018-03-14",31.5
"2820","2018-03-15",30.790001
"2821","2018-03-16",31.16
"2822","2018-03-19",31.389999
"2823","2018-03-20",31.540001
"2824","2018-03-21",32.34
"2825","2018-03-22",31.530001
"2826","2018-03-23",31.379999
"2827","2018-03-26",31.950001
"2828","2018-03-27",31.18
"2829","2018-03-28",31.25
"2830","2018-03-29",31.85
"2831","2018-04-02",30.52
"2832","2018-04-03",31.76
"2833","2018-04-04",33.23
"2834","2018-04-05",34.259998
"2835","2018-04-06",33.349998
"2836","2018-04-09",33.549999
"2837","2018-04-10",34.240002
"2838","2018-04-11",33.27
"2839","2018-04-12",32.669998
"2840","2018-04-13",32.599998
"2841","2018-04-16",33.18
"2842","2018-04-17",34.130001
"2843","2018-04-18",34.220001
"2844","2018-04-19",33.02
"2845","2018-04-20",32.580002
"2846","2018-04-23",32.34
"2847","2018-04-24",32.119999
"2848","2018-04-25",31.360001
"2849","2018-04-26",31.639999
"2850","2018-04-27",31.9
"2851","2018-04-30",30.48
"2852","2018-05-01",30.709999
"2853","2018-05-02",30.190001
"2854","2018-05-03",30.450001
"2855","2018-05-04",30.809999
"2856","2018-05-07",30.879999
"2857","2018-05-08",30.99
"2858","2018-05-09",30.07
"2859","2018-05-10",30.040001
"2860","2018-05-11",29.879999
"2861","2018-05-14",29.34
"2862","2018-05-15",27.700001
"2863","2018-05-16",28.059999
"2864","2018-05-17",28.219999
"2865","2018-05-18",28.59
"2866","2018-05-21",28.610001
"2867","2018-05-22",28.059999
"2868","2018-05-23",28.41
"2869","2018-05-24",28.07
"2870","2018-05-25",28.58
"2871","2018-05-29",28.610001
"2872","2018-05-30",28.32
"2873","2018-05-31",27.780001
"2874","2018-06-01",27.67
"2875","2018-06-04",27.93
"2876","2018-06-05",27.9
"2877","2018-06-06",27.91
"2878","2018-06-07",28.1
"2879","2018-06-08",28.76
"2880","2018-06-11",28.65
"2881","2018-06-12",29.35
"2882","2018-06-13",27.940001
"2883","2018-06-14",28.030001
"2884","2018-06-15",27.77
"2885","2018-06-18",27.66
"2886","2018-06-19",27.5
"2887","2018-06-20",27.59
"2888","2018-06-21",27.24
"2889","2018-06-22",26.540001
"2890","2018-06-25",26.34
"2891","2018-06-26",26.790001
"2892","2018-06-27",26.16
"2893","2018-06-28",26.030001
"2894","2018-06-29",26.48
"2895","2018-07-02",26.25
"2896","2018-07-03",26.57
"2897","2018-07-05",26.84
"2898","2018-07-06",26.950001
"2899","2018-07-09",27.01
"2900","2018-07-10",27.08
"2901","2018-07-11",27.16
"2902","2018-07-12",27.66
"2903","2018-07-13",27.309999
"2904","2018-07-16",27.200001
"2905","2018-07-17",27.91
"2906","2018-07-18",27.629999
"2907","2018-07-19",28.120001
"2908","2018-07-20",27.01
"2909","2018-07-23",26.690001
"2910","2018-07-24",26.040001
"2911","2018-07-25",25.84
"2912","2018-07-26",26.07
"2913","2018-07-27",25.629999
"2914","2018-07-30",25.5
"2915","2018-07-31",25.860001
"2916","2018-08-01",25.9
"2917","2018-08-02",25.85
"2918","2018-08-03",25.85
"2919","2018-08-06",26
"2920","2018-08-07",26.309999
"2921","2018-08-08",26.209999
"2922","2018-08-09",26.379999
"2923","2018-08-10",25.91
"2924","2018-08-13",24.790001
"2925","2018-08-14",25.200001
"2926","2018-08-15",25.709999
"2927","2018-08-16",25.82
"2928","2018-08-17",25.639999
"2929","2018-08-20",25.92
"2930","2018-08-21",26.66
"2931","2018-08-22",26.42
"2932","2018-08-23",25.969999
"2933","2018-08-24",26.08
"2934","2018-08-27",26.530001
"2935","2018-08-28",26.370001
"2936","2018-08-29",26.139999
"2937","2018-08-30",25.74
"2938","2018-08-31",25.91
"2939","2018-09-04",25.83
"2940","2018-09-05",25.85
"2941","2018-09-06",25.07
"2942","2018-09-07",24.25
"2943","2018-09-10",24.700001
"2944","2018-09-11",25.040001
"2945","2018-09-12",24.790001
"2946","2018-09-13",25.15
"2947","2018-09-14",25.65
"2948","2018-09-17",25
"2949","2018-09-18",25.450001
"2950","2018-09-19",25.129999
"2951","2018-09-20",25.049999
"2952","2018-09-21",25.26
"2953","2018-09-24",25.16
"2954","2018-09-25",25.08
"2955","2018-09-26",24.610001
"2956","2018-09-27",24.16
"2957","2018-09-28",23.93
"2958","2018-10-01",23.690001
"2959","2018-10-02",24.09
"2960","2018-10-03",23.9
"2961","2018-10-04",23.25
"2962","2018-10-05",23.18
"2963","2018-10-08",23.549999
"2964","2018-10-09",23.24
"2965","2018-10-10",23.139999
"2966","2018-10-11",22.719999
"2967","2018-10-12",22.360001
"2968","2018-10-15",22.26
"2969","2018-10-16",23.33
"2970","2018-10-17",22.940001
"2971","2018-10-18",22.68
"2972","2018-10-19",22.049999
"2973","2018-10-22",21.57
"2974","2018-10-23",22.219999
"2975","2018-10-24",22.809999
"2976","2018-10-25",23.110001
"2977","2018-10-26",23.59
"2978","2018-10-29",23.01
"2979","2018-10-30",24.139999
"2980","2018-10-31",24.17
"2981","2018-11-01",24.5
"2982","2018-11-02",24.559999
"2983","2018-11-05",24.950001
"2984","2018-11-06",24.629999
"2985","2018-11-07",24.67
"2986","2018-11-08",23.93
"2987","2018-11-09",23.66
"2988","2018-11-12",23.049999
"2989","2018-11-13",23.18
"2990","2018-11-14",23.200001
"2991","2018-11-15",22.059999
"2992","2018-11-16",22.639999
"2993","2018-11-19",22.690001
"2994","2018-11-20",22.98
"2995","2018-11-21",23.76
"2996","2018-11-23",24.23
"2997","2018-11-26",23.59
"2998","2018-11-27",23.459999
"2999","2018-11-28",24.059999
"3000","2018-11-29",23.639999
"3001","2018-11-30",23.540001
"3002","2018-12-03",23.610001
"3003","2018-12-04",22.75
"3004","2018-12-06",23.34
"3005","2018-12-07",23.75
"3006","2018-12-10",23.25
"3007","2018-12-11",22.719999
"3008","2018-12-12",23.08
"3009","2018-12-13",22.82
"3010","2018-12-14",22.51
"3011","2018-12-17",22.33
"3012","2018-12-18",22.84
"3013","2018-12-19",22.639999
"3014","2018-12-20",22.4
"3015","2018-12-21",21.620001
"3016","2018-12-24",20.719999
"3017","2018-12-26",21.719999
"3018","2018-12-27",21.25
"3019","2018-12-28",21.42
"3020","2018-12-31",21.02
"3021","2019-01-02",21.73
"3022","2019-01-03",21.870001
"3023","2019-01-04",22.85
"3024","2019-01-07",24.08
"3025","2019-01-08",24.99
"3026","2019-01-09",25.34
"3027","2019-01-10",24.85
"3028","2019-01-11",25
"3029","2019-01-14",24.790001
"3030","2019-01-15",24.879999
"3031","2019-01-16",24.74
"3032","2019-01-17",25.02
"3033","2019-01-18",24.67
"3034","2019-01-22",24.15
"3035","2019-01-23",24.610001
"3036","2019-01-24",25.25
"3037","2019-01-25",25.17
"3038","2019-01-28",24.950001
"3039","2019-01-29",25.299999
"3040","2019-01-30",25.49
"3041","2019-01-31",26.49
"3042","2019-02-01",26.639999
"3043","2019-02-04",25.780001
"3044","2019-02-05",29.42
"3045","2019-02-06",28.25
"3046","2019-02-07",27.67
"3047","2019-02-08",27.33
"3048","2019-02-11",26.950001
"3049","2019-02-12",28.5
"3050","2019-02-13",28.139999
"3051","2019-02-14",27.57
"3052","2019-02-15",27.290001
"3053","2019-02-19",27.620001
"3054","2019-02-20",27.35
"3055","2019-02-21",27.549999
"3056","2019-02-22",27.51
"3057","2019-02-25",26.860001
"3058","2019-02-26",26.74
"3059","2019-02-27",26.549999
"3060","2019-02-28",26.040001
"3061","2019-03-01",25.93
"3062","2019-03-04",26.15
"3063","2019-03-05",25.49
"3064","2019-03-06",25.08
"3065","2019-03-07",25.75
"3066","2019-03-08",26.049999
"3067","2019-03-11",26.59
"3068","2019-03-12",26.52
"3069","2019-03-13",26.469999
"3070","2019-03-14",26.200001
"3071","2019-03-15",26.01
"3072","2019-03-18",26.139999
"3073","2019-03-19",25.68
"3074","2019-03-20",25.5
"3075","2019-03-21",26.42
"3076","2019-03-22",26.42
"3077","2019-03-25",27.17
"3078","2019-03-26",26.84
"3079","2019-03-27",27.66
"3080","2019-03-28",27.049999
"3081","2019-03-29",26.620001
"3082","2019-04-01",26.66
"3083","2019-04-02",26.620001
"3084","2019-04-03",26.360001
"3085","2019-04-04",26.879999
"3086","2019-04-05",27.389999
"3087","2019-04-08",27.66
"3088","2019-04-09",27.48
"3089","2019-04-10",28
"3090","2019-04-11",28.59
"3091","2019-04-12",28.18
"3092","2019-04-15",28.110001
"3093","2019-04-16",28.17
"3094","2019-04-17",28.299999
"3095","2019-04-18",28.620001
"3096","2019-04-22",27.879999
"3097","2019-04-23",28.280001
"3098","2019-04-24",27.799999
"3099","2019-04-25",27.799999
"3100","2019-04-26",27.799999
"3101","2019-04-29",27.75
"3102","2019-04-30",28.17
"3103","2019-05-01",28.57
"3104","2019-05-02",29.040001
"3105","2019-05-03",29.07
"3106","2019-05-06",29.280001
"3107","2019-05-07",28.32
"3108","2019-05-08",28.17
"3109","2019-05-09",28.58
"3110","2019-05-10",28.440001
"3111","2019-05-13",28.610001
"3112","2019-05-14",29.389999
"3113","2019-05-15",29.389999
"3114","2019-05-16",29.91
"3115","2019-05-17",29.34
"3116","2019-05-20",28.379999
"3117","2019-05-21",28.75
"3118","2019-05-22",28.379999
"3119","2019-05-23",27.790001
"3120","2019-05-24",28.370001
"3121","2019-05-28",28.33
"3122","2019-05-29",27.950001
"3123","2019-05-30",27.75
"3124","2019-05-31",27.379999
"3125","2019-06-03",28.190001
"3126","2019-06-04",28.23
"3127","2019-06-05",28.67
"3128","2019-06-06",28.32
"3129","2019-06-07",28.690001
"3130","2019-06-10",28.51
"3131","2019-06-11",28.09
"3132","2019-06-12",28.370001
"3133","2019-06-13",28.49
"3134","2019-06-14",28.799999
"3135","2019-06-17",28.35
"3136","2019-06-18",28.299999
"3137","2019-06-19",28.219999
"3138","2019-06-20",28.639999
"3139","2019-06-21",27.540001
"3140","2019-06-24",27.9
"3141","2019-06-25",27.139999
"3142","2019-06-26",27.059999
"3143","2019-06-27",28.08
"3144","2019-06-28",28.540001
"3145","2019-07-01",28.74
"3146","2019-07-02",28.92
"3147","2019-07-03",29.110001
"3148","2019-07-05",28.59
"3149","2019-07-08",28.99
"3150","2019-07-09",28.84
"3151","2019-07-10",29.129999
"3152","2019-07-11",28.969999
"3153","2019-07-12",29.76
"3154","2019-07-15",29.450001
"3155","2019-07-16",29.92
"3156","2019-07-17",30.01
"3157","2019-07-18",30.01
"3158","2019-07-19",29.629999
"3159","2019-07-22",29.559999
"3160","2019-07-23",28.92
"3161","2019-07-24",31.85
"3162","2019-07-25",33.189999
"3163","2019-07-26",34.060001
"3164","2019-07-29",34.990002
"3165","2019-07-30",35.549999
"3166","2019-07-31",35.369999
"3167","2019-08-01",36.09
"3168","2019-08-02",35.849998
"3169","2019-08-05",34.849998
"3170","2019-08-06",34.830002
"3171","2019-08-07",35.450001
"3172","2019-08-08",35.610001
"3173","2019-08-09",35.240002
"3174","2019-08-12",35.540001
"3175","2019-08-13",36.07
"3176","2019-08-14",35.07
"3177","2019-08-15",34.779999
"3178","2019-08-16",35.360001
"3179","2019-08-19",35.880001
"3180","2019-08-20",36.349998
"3181","2019-08-21",36.740002
"3182","2019-08-22",36.950001
"3183","2019-08-23",36.07
"3184","2019-08-26",35.98
"3185","2019-08-27",35.540001
"3186","2019-08-28",35.91
"3187","2019-08-29",36.34
"3188","2019-08-30",36.139999
"3189","2019-09-03",35.939999
"3190","2019-09-04",36.299999
"3191","2019-09-05",36.310001
"3192","2019-09-06",35.939999
"3193","2019-09-09",36.419998
"3194","2019-09-10",35.84
"3195","2019-09-11",36.48
"3196","2019-09-12",37.369999
"3197","2019-09-13",37.23
"3198","2019-09-16",37.119999
"3199","2019-09-17",37.48
"3200","2019-09-18",37.549999
"3201","2019-09-19",37.970001
"3202","2019-09-20",37.650002
"3203","2019-09-23",37.619999
"3204","2019-09-24",37.5
"3205","2019-09-25",37.98
"3206","2019-09-26",37.549999
"3207","2019-09-27",37
"3208","2019-09-30",37.650002
"3209","2019-10-01",37.259998
"3210","2019-10-02",37.09
"3211","2019-10-03",36.959999
"3212","2019-10-04",38.049999
"3213","2019-10-07",37.810001
"3214","2019-10-08",37.27
"3215","2019-10-09",36.830002
"3216","2019-10-10",36.330002
"3217","2019-10-11",36.32
"3218","2019-10-14",37.080002
"3219","2019-10-15",37.91
"3220","2019-10-16",38.400002
"3221","2019-10-17",39.779999
"3222","2019-10-18",39.66
"3223","2019-10-21",39.380001
"3224","2019-10-22",40.099998
"3225","2019-10-23",43.220001
"3226","2019-10-24",45.34
"3227","2019-10-25",44.799999
"3228","2019-10-28",43.93
"3229","2019-10-29",43.630001
"3230","2019-10-30",43.759998
"3231","2019-10-31",44.18
"3232","2019-11-01",44.02
"3233","2019-11-04",43.220001
"3234","2019-11-05",42.630001
"3235","2019-11-06",43.209999
"3236","2019-11-07",42.209999
"3237","2019-11-08",42.169998
"3238","2019-11-11",42.91
"3239","2019-11-12",43.419998
"3240","2019-11-13",43.16
"3241","2019-11-14",43.450001
"3242","2019-11-15",43.189999
"3243","2019-11-18",43.759998
"3244","2019-11-19",43.369999
"3245","2019-11-20",43.630001
"3246","2019-11-21",43.009998
"3247","2019-11-22",43.130001
"3248","2019-11-25",43.990002
"3249","2019-11-26",44.790001
"3250","2019-11-27",44.18
"3251","2019-11-29",44.27
"3252","2019-12-02",43.650002
"3253","2019-12-03",43.669998
"3254","2019-12-04",44.060001
"3255","2019-12-05",45.150002
"3256","2019-12-06",45.009998
"3257","2019-12-09",46.080002
"3258","2019-12-10",45.75
"3259","2019-12-11",46.09
"3260","2019-12-12",44.540001
"3261","2019-12-13",44.27
"3262","2019-12-16",42.959999
"3263","2019-12-17",41.810001
"3264","2019-12-18",40.98
"3265","2019-12-19",39.950001
"3266","2019-12-20",40.619999
"3267","2019-12-23",40.48
"3268","2019-12-24",40.650002
"3269","2019-12-26",39.630001
"3270","2019-12-27",39.779999
"3271","2019-12-30",39.639999
"3272","2019-12-31",39.349998
"3273","2020-01-02",39.77
"3274","2020-01-03",40.009998
"3275","2020-01-06",40.630001
"3276","2020-01-07",41.529999
"3277","2020-01-08",42.380001
"3278","2020-01-09",42.349998
"3279","2020-01-10",42.57
"3280","2020-01-13",43.57
"3281","2020-01-14",43.700001
"3282","2020-01-15",44.91
"3283","2020-01-16",45.029999
"3284","2020-01-17",45.16
"3285","2020-01-21",45.830002
"3286","2020-01-22",46.060001
"3287","2020-01-23",47.490002
"3288","2020-01-24",46.470001
"3289","2020-01-27",46.290001
"3290","2020-01-28",47.419998
"3291","2020-01-29",46.639999
"3292","2020-01-30",46.75
"3293","2020-01-31",44.389999
"3294","2020-02-03",44.310001
"3295","2020-02-04",44.119999
"3296","2020-02-05",43.330002
"3297","2020-02-06",43.240002
"3298","2020-02-07",42.720001
"3299","2020-02-10",42.669998
"3300","2020-02-11",42.73
"3301","2020-02-12",42.16
"3302","2020-02-13",43.029999
"3303","2020-02-14",42.900002
"3304","2020-02-18",42.23
"3305","2020-02-19",42.369999
"3306","2020-02-20",42.900002
"3307","2020-02-21",42.57
"3308","2020-02-24",41.459999
"3309","2020-02-25",39.34
"3310","2020-02-26",38.950001
"3311","2020-02-27",38.349998
"3312","2020-02-28",37.23
"3313","2020-03-02",38.459999
"3314","2020-03-03",38.110001
"3315","2020-03-04",39.310001
"3316","2020-03-05",37.950001
"3317","2020-03-06",36.689999
"3318","2020-03-09",31.780001
"3319","2020-03-10",30.91
"3320","2020-03-11",27.709999
"3321","2020-03-12",23.57
"3322","2020-03-13",24.030001
"3323","2020-03-16",16.84
"3324","2020-03-17",15.58
"3325","2020-03-18",9.7
"3326","2020-03-19",11.97
"3327","2020-03-20",13.01
"3328","2020-03-23",12.77
"3329","2020-03-24",16.620001
"3330","2020-03-25",20.15
"3331","2020-03-26",20.02
"3332","2020-03-27",18.379999
"3333","2020-03-30",17
"3334","2020-03-31",16.530001
"3335","2020-04-01",14.02
"3336","2020-04-02",14.06
"3337","2020-04-03",13.73
"3338","2020-04-06",16.719999
"3339","2020-04-07",16.969999
"3340","2020-04-08",19.17
"3341","2020-04-09",20.6
"3342","2020-04-13",18.889999
"3343","2020-04-14",19.35
"3344","2020-04-15",17.9
"3345","2020-04-16",17.93
"3346","2020-04-17",18.43
"3347","2020-04-20",17.309999
"3348","2020-04-21",17.66
"3349","2020-04-22",17.77
"3350","2020-04-23",18.200001
"3351","2020-04-24",19.540001
"3352","2020-04-27",21.209999
"3353","2020-04-28",23.299999
"3354","2020-04-29",27.49
"3355","2020-04-30",25.459999
"3356","2020-05-01",23.98
"3357","2020-05-04",25.35
"3358","2020-05-05",25.440001
"3359","2020-05-06",24.559999
"3360","2020-05-07",25.18
"3361","2020-05-08",27.77
"3362","2020-05-11",27.16
"3363","2020-05-12",25.9
"3364","2020-05-13",24.65
"3365","2020-05-14",25.120001
"3366","2020-05-15",25.76
"3367","2020-05-18",29.58
"3368","2020-05-19",29.709999
"3369","2020-05-20",30.6
"3370","2020-05-21",32.009998
"3371","2020-05-22",32.950001
"3372","2020-05-26",32.66
"3373","2020-05-27",36.490002
"3374","2020-05-28",33.23
"3375","2020-05-29",33.48
"3376","2020-06-01",33.799999
"3377","2020-06-02",34.299999
"3378","2020-06-03",35.049999
"3379","2020-06-04",35
"3380","2020-06-05",36.669998
"3381","2020-06-08",36.02
"3382","2020-06-09",35.799999
"3383","2020-06-10",36.41
"3384","2020-06-11",32.860001
"3385","2020-06-12",34.25
"3386","2020-06-15",36.169998
"3387","2020-06-16",37.049999
"3388","2020-06-17",35.799999
"3389","2020-06-18",33.880001
"3390","2020-06-19",32.610001
"3391","2020-06-22",33.5
"3392","2020-06-23",34.459999
"3393","2020-06-24",32.279999
"3394","2020-06-25",31.82
"3395","2020-06-26",30.879999
"3396","2020-06-29",33.66
"3397","2020-06-30",34.439999
"3398","2020-07-01",32.740002
"3399","2020-07-02",32.099998
"3400","2020-07-06",33.099998
"3401","2020-07-07",32.779999
"3402","2020-07-08",34.02
"3403","2020-07-09",32.080002
"3404","2020-07-10",33.389999
"3405","2020-07-13",32.080002
"3406","2020-07-14",34.439999
"3407","2020-07-15",35.91
"3408","2020-07-16",37.119999
"3409","2020-07-17",36.98
"3410","2020-07-20",37.09
"3411","2020-07-21",37.34
"3412","2020-07-22",40.240002
"3413","2020-07-23",39.189999
"3414","2020-07-24",38.830002
"3415","2020-07-27",41.560001
"3416","2020-07-28",39.43
"3417","2020-07-29",41.93
"3418","2020-07-30",43.389999
"3419","2020-07-31",41.630001
"3420","2020-08-03",42.439999
"3421","2020-08-04",41.400002
"3422","2020-08-05",42.060001
"3423","2020-08-06",41.439999
"3424","2020-08-07",41.400002
"3425","2020-08-10",42.59
"3426","2020-08-11",42.959999
"3427","2020-08-12",43.41
"3428","2020-08-13",43.669998
"3429","2020-08-14",43.639999
"3430","2020-08-17",46.150002
"3431","2020-08-18",45.810001
"3432","2020-08-19",45.509998
"3433","2020-08-20",45.720001
"3434","2020-08-21",46.689999
"3435","2020-08-24",46.869999
"3436","2020-08-25",45.380001
"3437","2020-08-26",44.810001
"3438","2020-08-27",43.799999
"3439","2020-08-28",44.18
"3440","2020-08-31",42.560001
"3441","2020-09-01",45.150002
"3442","2020-09-02",45.200001
"3443","2020-09-03",43
"3444","2020-09-04",41.59
"3445","2020-09-08",43.02
"3446","2020-09-09",45.009998
"3447","2020-09-10",44.709999
"3448","2020-09-11",46.560001
"3449","2020-09-14",46.130001
"3450","2020-09-15",44.650002
"3451","2020-09-16",45.950001
"3452","2020-09-17",44.59
"3453","2020-09-18",43.919998
"3454","2020-09-21",42.709999
"3455","2020-09-22",45.279999
"3456","2020-09-23",42.369999
"3457","2020-09-24",43.619999
"3458","2020-09-25",42.580002
"3459","2020-09-28",45.34
"3460","2020-09-29",44.169998
"3461","2020-09-30",46.049999
"3462","2020-10-01",46.080002
"3463","2020-10-02",46.779999
"3464","2020-10-05",45.299999
"3465","2020-10-06",43.880001
"3466","2020-10-07",44.490002
"3467","2020-10-08",46.75
"3468","2020-10-09",47.509998
"3469","2020-10-12",48.380001
"3470","2020-10-13",47.240002
"3471","2020-10-14",47.779999
"3472","2020-10-15",48.970001
"3473","2020-10-16",47.610001
"3474","2020-10-19",46.400002
"3475","2020-10-20",46.490002
"3476","2020-10-21",44.23
"3477","2020-10-22",41.790001
"3478","2020-10-23",43.970001
"3479","2020-10-26",42.810001
"3480","2020-10-27",42.450001
"3481","2020-10-28",44.099998
"3482","2020-10-29",42.970001
"3483","2020-10-30",40.919998
"3484","2020-11-02",43.43
"3485","2020-11-03",44.290001
"3486","2020-11-04",47.330002
"3487","2020-11-05",47.639999
"3488","2020-11-06",44.810001
"3489","2020-11-09",41.360001
"3490","2020-11-10",43.939999
"3491","2020-11-11",44.380001
"3492","2020-11-12",42.93
"3493","2020-11-13",44.02
"3494","2020-11-16",44.540001
"3495","2020-11-17",44.360001
"3496","2020-11-18",43.869999
"3497","2020-11-19",43.779999
"3498","2020-11-20",42.990002
"3499","2020-11-23",45.669998
"3500","2020-11-24",44.720001
"3501","2020-11-25",46.099998
"3502","2020-11-27",46.240002
