"","date","CLSN"
"1815","2014-03-19",52.639999
"1816","2014-03-20",52.5
"1817","2014-03-21",52.080002
"1818","2014-03-24",51.099998
"1819","2014-03-25",49.419998
"1820","2014-03-26",47.459999
"1821","2014-03-27",48.439999
"1822","2014-03-28",47.880001
"1823","2014-03-31",47.18
"1824","2014-04-01",48.580002
"1825","2014-04-02",49.279999
"1826","2014-04-03",49
"1827","2014-04-04",47.32
"1828","2014-04-07",45.360001
"1829","2014-04-08",44.52
"1830","2014-04-09",46.34
"1831","2014-04-10",46.060001
"1832","2014-04-11",43.400002
"1833","2014-04-14",43.259998
"1834","2014-04-15",42.419998
"1835","2014-04-16",43.82
"1836","2014-04-17",45.779999
"1837","2014-04-21",46.48
"1838","2014-04-22",47.740002
"1839","2014-04-23",48.16
"1840","2014-04-24",47.459999
"1841","2014-04-25",46.900002
"1842","2014-04-28",45.779999
"1843","2014-04-29",46.060001
"1844","2014-04-30",46.48
"1845","2014-05-01",47.040001
"1846","2014-05-02",47.32
"1847","2014-05-05",47.459999
"1848","2014-05-06",46.619999
"1849","2014-05-07",44.66
"1850","2014-05-08",42.419998
"1851","2014-05-09",43.119999
"1852","2014-05-12",44.799999
"1853","2014-05-13",44.099998
"1854","2014-05-14",43.82
"1855","2014-05-15",43.68
"1856","2014-05-16",43.119999
"1857","2014-05-19",43.400002
"1858","2014-05-20",43.259998
"1859","2014-05-21",43.959999
"1860","2014-05-22",43.82
"1861","2014-05-23",42.84
"1862","2014-05-27",42.419998
"1863","2014-05-28",43.400002
"1864","2014-05-29",45.220001
"1865","2014-05-30",45.360001
"1866","2014-06-02",43.68
"1867","2014-06-03",42.98
"1868","2014-06-04",42.84
"1869","2014-06-05",42.98
"1870","2014-06-06",42.84
"1871","2014-06-09",42.98
"1872","2014-06-10",44.240002
"1873","2014-06-11",44.52
"1874","2014-06-12",45.220001
"1875","2014-06-13",46.619999
"1876","2014-06-16",48.16
"1877","2014-06-17",49
"1878","2014-06-18",49.419998
"1879","2014-06-19",48.720001
"1880","2014-06-20",49
"1881","2014-06-23",48.860001
"1882","2014-06-24",48.02
"1883","2014-06-25",46.48
"1884","2014-06-26",47.880001
"1885","2014-06-27",48.860001
"1886","2014-06-30",48.580002
"1887","2014-07-01",47.040001
"1888","2014-07-02",47.32
"1889","2014-07-03",46.759998
"1890","2014-07-07",45.919998
"1891","2014-07-08",44.240002
"1892","2014-07-09",44.799999
"1893","2014-07-10",42.700001
"1894","2014-07-11",43.68
"1895","2014-07-14",43.959999
"1896","2014-07-15",43.82
"1897","2014-07-16",42.419998
"1898","2014-07-17",42.139999
"1899","2014-07-18",42.139999
"1900","2014-07-21",42.139999
"1901","2014-07-22",43.68
"1902","2014-07-23",45.220001
"1903","2014-07-24",47.599998
"1904","2014-07-25",47.459999
"1905","2014-07-28",48.580002
"1906","2014-07-29",48.16
"1907","2014-07-30",48.439999
"1908","2014-07-31",47.599998
"1909","2014-08-01",45.5
"1910","2014-08-04",45.080002
"1911","2014-08-05",45.919998
"1912","2014-08-06",44.52
"1913","2014-08-07",44.799999
"1914","2014-08-08",44.939999
"1915","2014-08-11",45.639999
"1916","2014-08-12",44.939999
"1917","2014-08-13",44.799999
"1918","2014-08-14",44.799999
"1919","2014-08-15",43.68
"1920","2014-08-18",43.82
"1921","2014-08-19",44.799999
"1922","2014-08-20",43.68
"1923","2014-08-21",43.959999
"1924","2014-08-22",44.240002
"1925","2014-08-25",44.52
"1926","2014-08-26",44.380001
"1927","2014-08-27",45.360001
"1928","2014-08-28",45.220001
"1929","2014-08-29",45.5
"1930","2014-09-02",45.5
"1931","2014-09-03",46.200001
"1932","2014-09-04",46.34
"1933","2014-09-05",45.5
"1934","2014-09-08",45.919998
"1935","2014-09-09",45.639999
"1936","2014-09-10",44.939999
"1937","2014-09-11",45.220001
"1938","2014-09-12",44.799999
"1939","2014-09-15",42.84
"1940","2014-09-16",42.419998
"1941","2014-09-17",43.119999
"1942","2014-09-18",43.119999
"1943","2014-09-19",42.419998
"1944","2014-09-22",41.299999
"1945","2014-09-23",41.02
"1946","2014-09-24",41.02
"1947","2014-09-25",42
"1948","2014-09-26",41.580002
"1949","2014-09-29",41.720001
"1950","2014-09-30",41.439999
"1951","2014-10-01",39.619999
"1952","2014-10-02",40.880001
"1953","2014-10-03",40.740002
"1954","2014-10-06",39.48
"1955","2014-10-07",38.639999
"1956","2014-10-08",39.200001
"1957","2014-10-09",36.82
"1958","2014-10-10",36.259998
"1959","2014-10-13",35.700001
"1960","2014-10-14",35.419998
"1961","2014-10-15",35.700001
"1962","2014-10-16",36.540001
"1963","2014-10-17",35.700001
"1964","2014-10-20",36.400002
"1965","2014-10-21",36.82
"1966","2014-10-22",35.560001
"1967","2014-10-23",35.560001
"1968","2014-10-24",36.259998
"1969","2014-10-27",36.119999
"1970","2014-10-28",35.419998
"1971","2014-10-29",35.84
"1972","2014-10-30",38.5
"1973","2014-10-31",38.360001
"1974","2014-11-03",37.380001
"1975","2014-11-04",35.279999
"1976","2014-11-05",35.560001
"1977","2014-11-06",35.700001
"1978","2014-11-07",35.279999
"1979","2014-11-10",34.299999
"1980","2014-11-11",34.299999
"1981","2014-11-12",35
"1982","2014-11-13",34.580002
"1983","2014-11-14",35.419998
"1984","2014-11-17",34.580002
"1985","2014-11-18",35.139999
"1986","2014-11-19",34.580002
"1987","2014-11-20",34.299999
"1988","2014-11-21",36.119999
"1989","2014-11-24",37.52
"1990","2014-11-25",37.380001
"1991","2014-11-26",37.52
"1992","2014-11-28",37.380001
"1993","2014-12-01",34.860001
"1994","2014-12-02",34.580002
"1995","2014-12-03",34.439999
"1996","2014-12-04",33.740002
"1997","2014-12-05",34.860001
"1998","2014-12-08",33.740002
"1999","2014-12-09",33.459999
"2000","2014-12-10",34.580002
"2001","2014-12-11",33.880001
"2002","2014-12-12",33.880001
"2003","2014-12-15",33.040001
"2004","2014-12-16",33.32
"2005","2014-12-17",33.18
"2006","2014-12-18",33.040001
"2007","2014-12-19",33.880001
"2008","2014-12-22",32.900002
"2009","2014-12-23",32.619999
"2010","2014-12-24",33.459999
"2011","2014-12-26",32.619999
"2012","2014-12-29",32.900002
"2013","2014-12-30",32.060001
"2014","2014-12-31",32.619999
"2015","2015-01-02",33.459999
"2016","2015-01-05",33.880001
"2017","2015-01-06",33.18
"2018","2015-01-07",33.740002
"2019","2015-01-08",34.299999
"2020","2015-01-09",34.16
"2021","2015-01-12",34.02
"2022","2015-01-13",33.18
"2023","2015-01-14",33.880001
"2024","2015-01-15",32.619999
"2025","2015-01-16",33.040001
"2026","2015-01-20",32.48
"2027","2015-01-21",30.940001
"2028","2015-01-22",30.940001
"2029","2015-01-23",30.940001
"2030","2015-01-26",31.360001
"2031","2015-01-27",31.5
"2032","2015-01-28",30.799999
"2033","2015-01-29",30.799999
"2034","2015-01-30",30.940001
"2035","2015-02-02",30.940001
"2036","2015-02-03",30.940001
"2037","2015-02-04",31.219999
"2038","2015-02-05",32.759998
"2039","2015-02-06",31.92
"2040","2015-02-09",32.900002
"2041","2015-02-10",33.18
"2042","2015-02-11",33.040001
"2043","2015-02-12",32.48
"2044","2015-02-13",33.740002
"2045","2015-02-17",36.259998
"2046","2015-02-18",39.34
"2047","2015-02-19",39.060001
"2048","2015-02-20",44.099998
"2049","2015-02-23",42.84
"2050","2015-02-24",41.299999
"2051","2015-02-25",41.720001
"2052","2015-02-26",41.16
"2053","2015-02-27",40.459999
"2054","2015-03-02",39.34
"2055","2015-03-03",38.639999
"2056","2015-03-04",38.919998
"2057","2015-03-05",40.18
"2058","2015-03-06",39.48
"2059","2015-03-09",39.48
"2060","2015-03-10",38.639999
"2061","2015-03-11",40.599998
"2062","2015-03-12",37.240002
"2063","2015-03-13",36.959999
"2064","2015-03-16",34.860001
"2065","2015-03-17",34.299999
"2066","2015-03-18",35.700001
"2067","2015-03-19",37.099998
"2068","2015-03-20",36.119999
"2069","2015-03-23",37.099998
"2070","2015-03-24",37.52
"2071","2015-03-25",37.380001
"2072","2015-03-26",37.240002
"2073","2015-03-27",37.66
"2074","2015-03-30",37.52
"2075","2015-03-31",37.380001
"2076","2015-04-01",37.240002
"2077","2015-04-02",37.799999
"2078","2015-04-06",36.540001
"2079","2015-04-07",35.98
"2080","2015-04-08",35.98
"2081","2015-04-09",35.279999
"2082","2015-04-10",36.400002
"2083","2015-04-13",36.119999
"2084","2015-04-14",37.240002
"2085","2015-04-15",44.099998
"2086","2015-04-16",41.16
"2087","2015-04-17",41.299999
"2088","2015-04-20",40.040001
"2089","2015-04-21",40.459999
"2090","2015-04-22",40.880001
"2091","2015-04-23",40.599998
"2092","2015-04-24",40.599998
"2093","2015-04-27",38.5
"2094","2015-04-28",37.52
"2095","2015-04-29",38.220001
"2096","2015-04-30",38.360001
"2097","2015-05-01",36.82
"2098","2015-05-04",36.959999
"2099","2015-05-05",35
"2100","2015-05-06",35.560001
"2101","2015-05-07",34.439999
"2102","2015-05-08",34.580002
"2103","2015-05-11",35.279999
"2104","2015-05-12",35
"2105","2015-05-13",35.279999
"2106","2015-05-14",35.98
"2107","2015-05-15",36.259998
"2108","2015-05-18",37.099998
"2109","2015-05-19",37.380001
"2110","2015-05-20",36.400002
"2111","2015-05-21",39.200001
"2112","2015-05-22",36.82
"2113","2015-05-26",36.68
"2114","2015-05-27",36.400002
"2115","2015-05-28",35
"2116","2015-05-29",34.580002
"2117","2015-06-01",35.419998
"2118","2015-06-02",35.419998
"2119","2015-06-03",35.419998
"2120","2015-06-04",35.419998
"2121","2015-06-05",35.139999
"2122","2015-06-08",37.099998
"2123","2015-06-09",35.419998
"2124","2015-06-10",34.860001
"2125","2015-06-11",34.299999
"2126","2015-06-12",33.040001
"2127","2015-06-15",33.599998
"2128","2015-06-16",33.32
"2129","2015-06-17",33.32
"2130","2015-06-18",33.459999
"2131","2015-06-19",33.459999
"2132","2015-06-22",34.16
"2133","2015-06-23",35.139999
"2134","2015-06-24",34.16
"2135","2015-06-25",34.02
"2136","2015-06-26",34.299999
"2137","2015-06-29",32.900002
"2138","2015-06-30",32.900002
"2139","2015-07-01",33.040001
"2140","2015-07-02",32.900002
"2141","2015-07-06",32.900002
"2142","2015-07-07",30.940001
"2143","2015-07-08",30.66
"2144","2015-07-09",30.799999
"2145","2015-07-10",32.200001
"2146","2015-07-13",32.48
"2147","2015-07-14",33.599998
"2148","2015-07-15",35.419998
"2149","2015-07-16",36.119999
"2150","2015-07-17",35.560001
"2151","2015-07-20",34.580002
"2152","2015-07-21",34.299999
"2153","2015-07-22",33.740002
"2154","2015-07-23",35
"2155","2015-07-24",36.119999
"2156","2015-07-27",35.560001
"2157","2015-07-28",35.279999
"2158","2015-07-29",34.02
"2159","2015-07-30",32.759998
"2160","2015-07-31",31.92
"2161","2015-08-03",31.219999
"2162","2015-08-04",31.639999
"2163","2015-08-05",30.940001
"2164","2015-08-06",32.759998
"2165","2015-08-07",31.219999
"2166","2015-08-10",31.5
"2167","2015-08-11",31.5
"2168","2015-08-12",30.940001
"2169","2015-08-13",31.639999
"2170","2015-08-14",31.219999
"2171","2015-08-17",30.66
"2172","2015-08-18",30.66
"2173","2015-08-19",29.4
"2174","2015-08-20",28.280001
"2175","2015-08-21",28
"2176","2015-08-24",26.18
"2177","2015-08-25",26.32
"2178","2015-08-26",26.6
"2179","2015-08-27",27.860001
"2180","2015-08-28",28.84
"2181","2015-08-31",29.120001
"2182","2015-09-01",28.559999
"2183","2015-09-02",28.280001
"2184","2015-09-03",27.719999
"2185","2015-09-04",27.58
"2186","2015-09-08",30.1
"2187","2015-09-09",29.540001
"2188","2015-09-10",29.82
"2189","2015-09-11",28.559999
"2190","2015-09-14",28.84
"2191","2015-09-15",29.540001
"2192","2015-09-16",28.700001
"2193","2015-09-17",28.280001
"2194","2015-09-18",28.700001
"2195","2015-09-21",28.139999
"2196","2015-09-22",28
"2197","2015-09-23",27.719999
"2198","2015-09-24",27.860001
"2199","2015-09-25",26.879999
"2200","2015-09-28",25.059999
"2201","2015-09-29",24.360001
"2202","2015-09-30",23.379999
"2203","2015-10-01",23.1
"2204","2015-10-02",23.52
"2205","2015-10-05",23.940001
"2206","2015-10-06",24.08
"2207","2015-10-07",23.940001
"2208","2015-10-08",23.799999
"2209","2015-10-09",25.76
"2210","2015-10-12",26.879999
"2211","2015-10-13",25.200001
"2212","2015-10-14",25.059999
"2213","2015-10-15",26.18
"2214","2015-10-16",26.6
"2215","2015-10-19",27.02
"2216","2015-10-20",26.459999
"2217","2015-10-21",25.34
"2218","2015-10-22",25.34
"2219","2015-10-23",25.76
"2220","2015-10-26",24.92
"2221","2015-10-27",24.92
"2222","2015-10-28",25.200001
"2223","2015-10-29",25.059999
"2224","2015-10-30",23.940001
"2225","2015-11-02",26.18
"2226","2015-11-03",26.879999
"2227","2015-11-04",27.16
"2228","2015-11-05",26.040001
"2229","2015-11-06",26.040001
"2230","2015-11-09",26.6
"2231","2015-11-10",26.6
"2232","2015-11-11",26.18
"2233","2015-11-12",25.76
"2234","2015-11-13",25.76
"2235","2015-11-16",25.200001
"2236","2015-11-17",25.34
"2237","2015-11-18",25.620001
"2238","2015-11-19",25.76
"2239","2015-11-20",26.040001
"2240","2015-11-23",25.76
"2241","2015-11-24",26.74
"2242","2015-11-25",28.139999
"2243","2015-11-27",28.559999
"2244","2015-11-30",31.639999
"2245","2015-12-01",30.66
"2246","2015-12-02",29.120001
"2247","2015-12-03",28.559999
"2248","2015-12-04",27.16
"2249","2015-12-07",25.9
"2250","2015-12-08",26.74
"2251","2015-12-09",26.74
"2252","2015-12-10",27.719999
"2253","2015-12-11",25.9
"2254","2015-12-14",25.200001
"2255","2015-12-15",24.92
"2256","2015-12-16",25.059999
"2257","2015-12-17",25.059999
"2258","2015-12-18",26.32
"2259","2015-12-21",27.16
"2260","2015-12-22",27.440001
"2261","2015-12-23",27.860001
"2262","2015-12-24",27.860001
"2263","2015-12-28",28.139999
"2264","2015-12-29",27.02
"2265","2015-12-30",26.74
"2266","2015-12-31",26.879999
"2267","2016-01-04",27.02
"2268","2016-01-05",26.6
"2269","2016-01-06",24.92
"2270","2016-01-07",24.780001
"2271","2016-01-08",25.34
"2272","2016-01-11",22.959999
"2273","2016-01-12",22.82
"2274","2016-01-13",19.32
"2275","2016-01-14",19.18
"2276","2016-01-15",18.059999
"2277","2016-01-19",17.08
"2278","2016-01-20",18.200001
"2279","2016-01-21",18.48
"2280","2016-01-22",19.32
"2281","2016-01-25",19.6
"2282","2016-01-26",19.32
"2283","2016-01-27",18.76
"2284","2016-01-28",18.76
"2285","2016-01-29",18.48
"2286","2016-02-01",19.040001
"2287","2016-02-02",18.620001
"2288","2016-02-03",18.059999
"2289","2016-02-04",18.200001
"2290","2016-02-05",17.5
"2291","2016-02-08",15.68
"2292","2016-02-09",15.82
"2293","2016-02-10",15.4
"2294","2016-02-11",15.12
"2295","2016-02-12",15.26
"2296","2016-02-16",16.940001
"2297","2016-02-17",18.200001
"2298","2016-02-18",17.639999
"2299","2016-02-19",17.639999
"2300","2016-02-22",18.34
"2301","2016-02-23",17.639999
"2302","2016-02-24",18.34
"2303","2016-02-25",16.940001
"2304","2016-02-26",18.059999
"2305","2016-02-29",17.219999
"2306","2016-03-01",17.92
"2307","2016-03-02",18.48
"2308","2016-03-03",17.92
"2309","2016-03-04",18.34
"2310","2016-03-07",20.02
"2311","2016-03-08",21.84
"2312","2016-03-09",20.58
"2313","2016-03-10",20.16
"2314","2016-03-11",19.879999
"2315","2016-03-14",19.74
"2316","2016-03-15",19.6
"2317","2016-03-16",18.48
"2318","2016-03-17",20.02
"2319","2016-03-18",21
"2320","2016-03-21",20.02
"2321","2016-03-22",21
"2322","2016-03-23",20.16
"2323","2016-03-24",21.700001
"2324","2016-03-28",21.280001
"2325","2016-03-29",21.42
"2326","2016-03-30",20.440001
"2327","2016-03-31",20.440001
"2328","2016-04-01",20.58
"2329","2016-04-04",19.74
"2330","2016-04-05",19.74
"2331","2016-04-06",19.6
"2332","2016-04-07",19.459999
"2333","2016-04-08",19.18
"2334","2016-04-11",18.76
"2335","2016-04-12",19.74
"2336","2016-04-13",20.719999
"2337","2016-04-14",21.42
"2338","2016-04-15",21.559999
"2339","2016-04-18",22.540001
"2340","2016-04-19",24.219999
"2341","2016-04-20",22.4
"2342","2016-04-21",21.700001
"2343","2016-04-22",22.26
"2344","2016-04-25",21.700001
"2345","2016-04-26",21.42
"2346","2016-04-27",21.280001
"2347","2016-04-28",21.139999
"2348","2016-04-29",20.719999
"2349","2016-05-02",21.139999
"2350","2016-05-03",21.700001
"2351","2016-05-04",21.280001
"2352","2016-05-05",21.559999
"2353","2016-05-06",21.139999
"2354","2016-05-09",20.719999
"2355","2016-05-10",21.42
"2356","2016-05-11",21.559999
"2357","2016-05-12",20.299999
"2358","2016-05-13",20.860001
"2359","2016-05-16",20.860001
"2360","2016-05-17",20.719999
"2361","2016-05-18",20.719999
"2362","2016-05-19",20.16
"2363","2016-05-20",19.879999
"2364","2016-05-23",20.58
"2365","2016-05-24",20.860001
"2366","2016-05-25",21.98
"2367","2016-05-26",21
"2368","2016-05-27",19.74
"2369","2016-05-31",18.9
"2370","2016-06-01",19.32
"2371","2016-06-02",19.18
"2372","2016-06-03",19.32
"2373","2016-06-06",19.6
"2374","2016-06-07",19.459999
"2375","2016-06-08",19.74
"2376","2016-06-09",19.879999
"2377","2016-06-10",19.6
"2378","2016-06-13",18.76
"2379","2016-06-14",18.9
"2380","2016-06-15",18.9
"2381","2016-06-16",18.9
"2382","2016-06-17",17.92
"2383","2016-06-20",18.200001
"2384","2016-06-21",18.059999
"2385","2016-06-22",17.92
"2386","2016-06-23",18.059999
"2387","2016-06-24",17.780001
"2388","2016-06-27",17.5
"2389","2016-06-28",17.780001
"2390","2016-06-29",18.059999
"2391","2016-06-30",17.780001
"2392","2016-07-01",17.92
"2393","2016-07-05",18.620001
"2394","2016-07-06",18.620001
"2395","2016-07-07",18.200001
"2396","2016-07-08",18.200001
"2397","2016-07-11",18.200001
"2398","2016-07-12",17.639999
"2399","2016-07-13",17.360001
"2400","2016-07-14",17.5
"2401","2016-07-15",17.5
"2402","2016-07-18",18.059999
"2403","2016-07-19",17.92
"2404","2016-07-20",18.059999
"2405","2016-07-21",17.219999
"2406","2016-07-22",16.940001
"2407","2016-07-25",17.639999
"2408","2016-07-26",17.92
"2409","2016-07-27",17.92
"2410","2016-07-28",17.219999
"2411","2016-07-29",17.219999
"2412","2016-08-01",17.08
"2413","2016-08-02",16.799999
"2414","2016-08-03",16.799999
"2415","2016-08-04",17.08
"2416","2016-08-05",17.219999
"2417","2016-08-08",17.5
"2418","2016-08-09",17.5
"2419","2016-08-10",17.5
"2420","2016-08-11",17.360001
"2421","2016-08-12",16.799999
"2422","2016-08-15",17.5
"2423","2016-08-16",17.5
"2424","2016-08-17",17.5
"2425","2016-08-18",17.639999
"2426","2016-08-19",18.48
"2427","2016-08-22",18.76
"2428","2016-08-23",18.48
"2429","2016-08-24",17.780001
"2430","2016-08-25",17.219999
"2431","2016-08-26",17.08
"2432","2016-08-29",17.08
"2433","2016-08-30",17.5
"2434","2016-08-31",17.360001
"2435","2016-09-01",17.08
"2436","2016-09-02",16.799999
"2437","2016-09-06",17.08
"2438","2016-09-07",16.799999
"2439","2016-09-08",16.799999
"2440","2016-09-09",16.799999
"2441","2016-09-12",17.5
"2442","2016-09-13",17.639999
"2443","2016-09-14",17.360001
"2444","2016-09-15",17.08
"2445","2016-09-16",17.08
"2446","2016-09-19",17.08
"2447","2016-09-20",17.780001
"2448","2016-09-21",17.360001
"2449","2016-09-22",17.360001
"2450","2016-09-23",17.639999
"2451","2016-09-26",17.360001
"2452","2016-09-27",17.08
"2453","2016-09-28",17.08
"2454","2016-09-29",16.940001
"2455","2016-09-30",17.08
"2456","2016-10-03",16.799999
"2457","2016-10-04",16.799999
"2458","2016-10-05",16.799999
"2459","2016-10-06",16.799999
"2460","2016-10-07",16.1
"2461","2016-10-10",16.379999
"2462","2016-10-11",15.96
"2463","2016-10-12",16.24
"2464","2016-10-13",15.82
"2465","2016-10-14",15.82
"2466","2016-10-17",15.26
"2467","2016-10-18",15.26
"2468","2016-10-19",15.68
"2469","2016-10-20",16.1
"2470","2016-10-21",16.24
"2471","2016-10-24",15.26
"2472","2016-10-25",15.12
"2473","2016-10-26",15.26
"2474","2016-10-27",15.12
"2475","2016-10-28",14.56
"2476","2016-10-31",14.56
"2477","2016-11-01",13.86
"2478","2016-11-02",13.72
"2479","2016-11-03",12.46
"2480","2016-11-04",12.74
"2481","2016-11-07",12.74
"2482","2016-11-08",12.46
"2483","2016-11-09",12.88
"2484","2016-11-10",12.88
"2485","2016-11-11",12.18
"2486","2016-11-14",11.9
"2487","2016-11-15",11.48
"2488","2016-11-16",12.04
"2489","2016-11-17",12.18
"2490","2016-11-18",11.9
"2491","2016-11-21",11.76
"2492","2016-11-22",11.9
"2493","2016-11-23",11.9
"2494","2016-11-25",11.76
"2495","2016-11-28",10.78
"2496","2016-11-29",10.5
"2497","2016-11-30",9.1
"2498","2016-12-01",9.52
"2499","2016-12-02",9.52
"2500","2016-12-05",9.24
"2501","2016-12-06",9.38
"2502","2016-12-07",9.52
"2503","2016-12-08",8.96
"2504","2016-12-09",9.38
"2505","2016-12-12",9.38
"2506","2016-12-13",8.82
"2507","2016-12-14",8.12
"2508","2016-12-15",7.14
"2509","2016-12-16",6.58
"2510","2016-12-19",6.44
"2511","2016-12-20",4.76
"2512","2016-12-21",5.04
"2513","2016-12-22",4.9
"2514","2016-12-23",5.04
"2515","2016-12-27",5.04
"2516","2016-12-28",4.76
"2517","2016-12-29",4.34
"2518","2016-12-30",4.2
"2519","2017-01-03",4.48
"2520","2017-01-04",4.48
"2521","2017-01-05",4.48
"2522","2017-01-06",4.48
"2523","2017-01-09",4.34
"2524","2017-01-10",4.34
"2525","2017-01-11",4.62
"2526","2017-01-12",5.46
"2527","2017-01-13",5.46
"2528","2017-01-17",7.14
"2529","2017-01-18",5.74
"2530","2017-01-19",5.74
"2531","2017-01-20",5.46
"2532","2017-01-23",5.46
"2533","2017-01-24",5.46
"2534","2017-01-25",5.46
"2535","2017-01-26",5.46
"2536","2017-01-27",5.46
"2537","2017-01-30",5.32
"2538","2017-01-31",4.9
"2539","2017-02-01",5.18
"2540","2017-02-02",5.18
"2541","2017-02-03",5.32
"2542","2017-02-06",5.18
"2543","2017-02-07",4.9
"2544","2017-02-08",5.18
"2545","2017-02-09",6.86
"2546","2017-02-10",6.3
"2547","2017-02-13",5.46
"2548","2017-02-14",4.62
"2549","2017-02-15",3.08
"2550","2017-02-16",3.22
"2551","2017-02-17",3.5
"2552","2017-02-21",3.08
"2553","2017-02-22",3.36
"2554","2017-02-23",3.22
"2555","2017-02-24",2.94
"2556","2017-02-27",3.22
"2557","2017-02-28",3.08
"2558","2017-03-01",3.36
"2559","2017-03-02",3.22
"2560","2017-03-03",3.22
"2561","2017-03-06",3.08
"2562","2017-03-07",2.94
"2563","2017-03-08",3.08
"2564","2017-03-09",4.62
"2565","2017-03-10",3.92
"2566","2017-03-13",3.64
"2567","2017-03-14",3.5
"2568","2017-03-15",4.06
"2569","2017-03-16",4.2
"2570","2017-03-17",3.78
"2571","2017-03-20",4.2
"2572","2017-03-21",3.92
"2573","2017-03-22",3.64
"2574","2017-03-23",3.78
"2575","2017-03-24",3.78
"2576","2017-03-27",3.78
"2577","2017-03-28",4.06
"2578","2017-03-29",4.2
"2579","2017-03-30",4.06
"2580","2017-03-31",4.06
"2581","2017-04-03",4.34
"2582","2017-04-04",4.06
"2583","2017-04-05",3.78
"2584","2017-04-06",3.92
"2585","2017-04-07",3.92
"2586","2017-04-10",3.92
"2587","2017-04-11",4.06
"2588","2017-04-12",4.2
"2589","2017-04-13",4.2
"2590","2017-04-17",4.34
"2591","2017-04-18",4.06
"2592","2017-04-19",3.92
"2593","2017-04-20",4.06
"2594","2017-04-21",4.06
"2595","2017-04-24",4.06
"2596","2017-04-25",3.92
"2597","2017-04-26",3.92
"2598","2017-04-27",3.78
"2599","2017-04-28",3.78
"2600","2017-05-01",3.64
"2601","2017-05-02",3.36
"2602","2017-05-03",3.5
"2603","2017-05-04",3.36
"2604","2017-05-05",3.5
"2605","2017-05-08",3.36
"2606","2017-05-09",3.36
"2607","2017-05-10",3.36
"2608","2017-05-11",3.36
"2609","2017-05-12",3.36
"2610","2017-05-15",3.36
"2611","2017-05-16",3.22
"2612","2017-05-17",3.08
"2613","2017-05-18",3.22
"2614","2017-05-19",3.5
"2615","2017-05-22",3.36
"2616","2017-05-23",3.36
"2617","2017-05-24",3.5
"2618","2017-05-25",3.36
"2619","2017-05-26",3.22
"2620","2017-05-30",2.69
"2621","2017-05-31",2.73
"2622","2017-06-01",2.59
"2623","2017-06-02",2.66
"2624","2017-06-05",3.3
"2625","2017-06-06",2.85
"2626","2017-06-07",3
"2627","2017-06-08",3.21
"2628","2017-06-09",2.89
"2629","2017-06-12",2.78
"2630","2017-06-13",2.76
"2631","2017-06-14",2.75
"2632","2017-06-15",2.05
"2633","2017-06-16",3.2
"2634","2017-06-19",2.44
"2635","2017-06-20",2.29
"2636","2017-06-21",2.42
"2637","2017-06-22",2.63
"2638","2017-06-23",2.39
"2639","2017-06-26",2.37
"2640","2017-06-27",2.23
"2641","2017-06-28",2.14
"2642","2017-06-29",2.05
"2643","2017-06-30",2.05
"2644","2017-07-03",2.02
"2645","2017-07-05",2.42
"2646","2017-07-06",1.92
"2647","2017-07-07",1.91
"2648","2017-07-10",1.92
"2649","2017-07-11",1.89
"2650","2017-07-12",1.89
"2651","2017-07-13",1.86
"2652","2017-07-14",1.82
"2653","2017-07-17",1.86
"2654","2017-07-18",1.88
"2655","2017-07-19",1.91
"2656","2017-07-20",1.92
"2657","2017-07-21",1.85
"2658","2017-07-24",1.84
"2659","2017-07-25",1.82
"2660","2017-07-26",1.8
"2661","2017-07-27",1.72
"2662","2017-07-28",1.69
"2663","2017-07-31",1.7
"2664","2017-08-01",1.69
"2665","2017-08-02",1.75
"2666","2017-08-03",1.59
"2667","2017-08-04",1.55
"2668","2017-08-07",1.36
"2669","2017-08-08",1.31
"2670","2017-08-09",1.4
"2671","2017-08-10",1.3
"2672","2017-08-11",1.32
"2673","2017-08-14",1.48
"2674","2017-08-15",1.46
"2675","2017-08-16",1.38
"2676","2017-08-17",1.35
"2677","2017-08-18",1.34
"2678","2017-08-21",1.33
"2679","2017-08-22",1.28
"2680","2017-08-23",1.31
"2681","2017-08-24",1.36
"2682","2017-08-25",1.37
"2683","2017-08-28",1.36
"2684","2017-08-29",1.33
"2685","2017-08-30",1.34
"2686","2017-08-31",1.34
"2687","2017-09-01",1.33
"2688","2017-09-05",1.32
"2689","2017-09-06",1.32
"2690","2017-09-07",1.31
"2691","2017-09-08",1.31
"2692","2017-09-11",1.31
"2693","2017-09-12",1.37
"2694","2017-09-13",1.36
"2695","2017-09-14",1.4
"2696","2017-09-15",1.54
"2697","2017-09-18",1.68
"2698","2017-09-19",1.56
"2699","2017-09-20",1.5
"2700","2017-09-21",1.53
"2701","2017-09-22",1.56
"2702","2017-09-25",1.62
"2703","2017-09-26",1.56
"2704","2017-09-27",1.57
"2705","2017-09-28",1.55
"2706","2017-09-29",1.5
"2707","2017-10-02",1.51
"2708","2017-10-03",6.06
"2709","2017-10-04",3.8
"2710","2017-10-05",3.57
"2711","2017-10-06",3.35
"2712","2017-10-09",3.72
"2713","2017-10-10",4.6
"2714","2017-10-11",5.84
"2715","2017-10-12",5.15
"2716","2017-10-13",4.15
"2717","2017-10-16",4.08
"2718","2017-10-17",3.83
"2719","2017-10-18",3.89
"2720","2017-10-19",3.86
"2721","2017-10-20",3.76
"2722","2017-10-23",3.41
