"","date","VBFC"
"1916","2014-08-12",23.32
"1917","2014-08-13",23.549999
"1918","2014-08-14",25.77
"1919","2014-08-15",25.77
"1920","2014-08-18",27.690001
"1921","2014-08-19",27.690001
"1922","2014-08-20",27.690001
"1923","2014-08-21",25.059999
"1924","2014-08-22",25.110001
"1925","2014-08-25",25.110001
"1926","2014-08-26",24.309999
"1927","2014-08-27",24.02
"1928","2014-08-28",24.02
"1929","2014-08-29",23.75
"1930","2014-09-02",24
"1931","2014-09-03",25
"1932","2014-09-04",24.549999
"1933","2014-09-05",24.549999
"1934","2014-09-08",25
"1935","2014-09-09",25
"1936","2014-09-10",25
"1937","2014-09-11",24.5
"1938","2014-09-12",24.5
"1939","2014-09-15",24.629999
"1940","2014-09-16",24.5
"1941","2014-09-17",24.5
"1942","2014-09-18",24.5
"1943","2014-09-19",24.5
"1944","2014-09-22",24.5
"1945","2014-09-23",24.5
"1946","2014-09-24",23.889999
"1947","2014-09-25",22.75
"1948","2014-09-26",22.75
"1949","2014-09-29",22.75
"1950","2014-09-30",22.75
"1951","2014-10-01",22.75
"1952","2014-10-02",22.75
"1953","2014-10-03",22.75
"1954","2014-10-06",22.75
"1955","2014-10-07",22.75
"1956","2014-10-08",22.75
"1957","2014-10-09",22.75
"1958","2014-10-10",18.65
"1959","2014-10-13",19.950001
"1960","2014-10-14",19.950001
"1961","2014-10-15",18.65
"1962","2014-10-16",18.5
"1963","2014-10-17",18.5
"1964","2014-10-20",18.5
"1965","2014-10-21",18.5
"1966","2014-10-22",16.219999
"1967","2014-10-23",16.219999
"1968","2014-10-24",16.219999
"1969","2014-10-27",16.219999
"1970","2014-10-28",16.219999
"1971","2014-10-29",16.219999
"1972","2014-10-30",16.530001
"1973","2014-10-31",16.530001
"1974","2014-11-03",16.530001
"1975","2014-11-04",19.969999
"1976","2014-11-05",18.65
"1977","2014-11-06",18.65
"1978","2014-11-07",18.65
"1979","2014-11-10",18.65
"1980","2014-11-11",18.65
"1981","2014-11-12",18.65
"1982","2014-11-13",21.049999
"1983","2014-11-14",21.99
"1984","2014-11-17",19.5
"1985","2014-11-18",20.26
"1986","2014-11-19",21
"1987","2014-11-20",21
"1988","2014-11-21",23
"1989","2014-11-24",22.5
"1990","2014-11-25",22.5
"1991","2014-11-26",22.5
"1992","2014-11-28",22.5
"1993","2014-12-01",22.5
"1994","2014-12-02",22.5
"1995","2014-12-03",22
"1996","2014-12-04",22
"1997","2014-12-05",22
"1998","2014-12-08",22.75
"1999","2014-12-09",22.75
"2000","2014-12-10",22.75
"2001","2014-12-11",22.75
"2002","2014-12-12",22.76
"2003","2014-12-15",22.76
"2004","2014-12-16",22.76
"2005","2014-12-17",22.76
"2006","2014-12-18",22.780001
"2007","2014-12-19",22.780001
"2008","2014-12-22",24
"2009","2014-12-23",24
"2010","2014-12-24",21.200001
"2011","2014-12-26",22
"2012","2014-12-29",22
"2013","2014-12-30",27.219999
"2014","2014-12-31",22
"2015","2015-01-02",22
"2016","2015-01-05",22
"2017","2015-01-06",22
"2018","2015-01-07",22
"2019","2015-01-08",22
"2020","2015-01-09",23.33
"2021","2015-01-12",24.799999
"2022","2015-01-13",25.049999
"2023","2015-01-14",25.99
"2024","2015-01-15",21.5
"2025","2015-01-16",20.57
"2026","2015-01-20",20.57
"2027","2015-01-21",20.889999
"2028","2015-01-22",21
"2029","2015-01-23",19
"2030","2015-01-26",19
"2031","2015-01-27",20.67
"2032","2015-01-28",19.5
"2033","2015-01-29",19
"2034","2015-01-30",18.5
"2035","2015-02-02",18.5
"2036","2015-02-03",19
"2037","2015-02-04",18.5
"2038","2015-02-05",18.5
"2039","2015-02-06",18.5
"2040","2015-02-09",18.469999
"2041","2015-02-10",18
"2042","2015-02-11",17.809999
"2043","2015-02-12",17
"2044","2015-02-13",17
"2045","2015-02-17",17
"2046","2015-02-18",17.25
"2047","2015-02-19",17.25
"2048","2015-02-20",17.25
"2049","2015-02-23",17.25
"2050","2015-02-24",17.25
"2051","2015-02-25",17.25
"2052","2015-02-26",16.049999
"2053","2015-02-27",16.799999
"2054","2015-03-02",16.4
"2055","2015-03-03",16.4
"2056","2015-03-04",15.75
"2057","2015-03-05",15.4
"2058","2015-03-06",15.33
"2059","2015-03-09",15.33
"2060","2015-03-10",14.85
"2061","2015-03-11",14.85
"2062","2015-03-12",14.15
"2063","2015-03-13",14.15
"2064","2015-03-16",15.42
"2065","2015-03-17",15.42
"2066","2015-03-18",15.42
"2067","2015-03-19",14.3
"2068","2015-03-20",16.450001
"2069","2015-03-23",16.450001
"2070","2015-03-24",15.95
"2071","2015-03-25",15.47
"2072","2015-03-26",15.47
"2073","2015-03-27",15.3
"2074","2015-03-30",16.67
"2075","2015-03-31",17.299999
"2076","2015-04-01",17.299999
"2077","2015-04-02",20.49
"2078","2015-04-06",20.1
"2079","2015-04-07",17.870001
"2080","2015-04-08",17.870001
"2081","2015-04-09",17.299999
"2082","2015-04-10",17.299999
"2083","2015-04-13",17.299999
"2084","2015-04-14",17.299999
"2085","2015-04-15",18
"2086","2015-04-16",18.780001
"2087","2015-04-17",18.75
"2088","2015-04-20",19.49
"2089","2015-04-21",19.98
"2090","2015-04-22",19.860001
"2091","2015-04-23",19.860001
"2092","2015-04-24",19.6
"2093","2015-04-27",19.6
"2094","2015-04-28",19.75
"2095","2015-04-29",19.66
"2096","2015-04-30",19
"2097","2015-05-01",19.66
"2098","2015-05-04",19.66
"2099","2015-05-05",19.66
"2100","2015-05-06",19.66
"2101","2015-05-07",18.809999
"2102","2015-05-08",19.66
"2103","2015-05-11",19.66
"2104","2015-05-12",19.049999
"2105","2015-05-13",19.049999
"2106","2015-05-14",19.6
"2107","2015-05-15",19.75
"2108","2015-05-18",19.75
"2109","2015-05-19",19.75
"2110","2015-05-20",20
"2111","2015-05-21",20
"2112","2015-05-22",20
"2113","2015-05-26",20
"2114","2015-05-27",20.02
"2115","2015-05-28",20.25
"2116","2015-05-29",20.48
"2117","2015-06-01",20.48
"2118","2015-06-02",20.48
"2119","2015-06-03",20.48
"2120","2015-06-04",18.51
"2121","2015-06-05",20.5
"2122","2015-06-08",20.5
"2123","2015-06-09",20.040001
"2124","2015-06-10",20.040001
"2125","2015-06-11",20.9
"2126","2015-06-12",21
"2127","2015-06-15",20.5
"2128","2015-06-16",22.4
"2129","2015-06-17",20.15
"2130","2015-06-18",20.26
"2131","2015-06-19",18.610001
"2132","2015-06-22",20.85
"2133","2015-06-23",21
"2134","2015-06-24",21
"2135","2015-06-25",21
"2136","2015-06-26",19.01
"2137","2015-06-29",18.549999
"2138","2015-06-30",19.700001
"2139","2015-07-01",19.700001
"2140","2015-07-02",21.639999
"2141","2015-07-06",19.5
"2142","2015-07-07",22.370001
"2143","2015-07-08",21.35
"2144","2015-07-09",22.92
"2145","2015-07-10",23.75
"2146","2015-07-13",19.33
"2147","2015-07-14",21
"2148","2015-07-15",21.200001
"2149","2015-07-16",20.959999
"2150","2015-07-17",20.75
"2151","2015-07-20",20.75
"2152","2015-07-21",21.4
"2153","2015-07-22",18.67
"2154","2015-07-23",18.67
"2155","2015-07-24",21.18
"2156","2015-07-27",20
"2157","2015-07-28",20
"2158","2015-07-29",20
"2159","2015-07-30",20
"2160","2015-07-31",19.77
"2161","2015-08-03",19.77
"2162","2015-08-04",19.77
"2163","2015-08-05",19.77
"2164","2015-08-06",18.08
"2165","2015-08-07",18
"2166","2015-08-10",18.950001
"2167","2015-08-11",18.950001
"2168","2015-08-12",18.200001
"2169","2015-08-13",18.200001
"2170","2015-08-14",18.200001
"2171","2015-08-17",18.200001
"2172","2015-08-18",18.200001
"2173","2015-08-19",18.200001
"2174","2015-08-20",18.200001
"2175","2015-08-21",18.950001
"2176","2015-08-24",18.5
"2177","2015-08-25",18.5
"2178","2015-08-26",18.5
"2179","2015-08-27",18.5
"2180","2015-08-28",18.799999
"2181","2015-08-31",18.799999
"2182","2015-09-01",18.799999
"2183","2015-09-02",18.799999
"2184","2015-09-03",18.25
"2185","2015-09-04",18.459999
"2186","2015-09-08",18.459999
"2187","2015-09-09",18.459999
"2188","2015-09-10",18.25
"2189","2015-09-11",18
"2190","2015-09-14",18.1
"2191","2015-09-15",18.1
"2192","2015-09-16",18.1
"2193","2015-09-17",19.370001
"2194","2015-09-18",23
"2195","2015-09-21",23
"2196","2015-09-22",21.15
"2197","2015-09-23",20.01
"2198","2015-09-24",21.85
"2199","2015-09-25",21.700001
"2200","2015-09-28",20.15
"2201","2015-09-29",20.15
"2202","2015-09-30",20.6
"2203","2015-10-01",20.6
"2204","2015-10-02",20.6
"2205","2015-10-05",18.75
"2206","2015-10-06",19.280001
"2207","2015-10-07",19.040001
"2208","2015-10-08",19.799999
"2209","2015-10-09",20.15
"2210","2015-10-12",19.879999
"2211","2015-10-13",19.879999
"2212","2015-10-14",19.879999
"2213","2015-10-15",20.469999
"2214","2015-10-16",20.469999
"2215","2015-10-19",20.469999
"2216","2015-10-20",21.799999
"2217","2015-10-21",20.74
"2218","2015-10-22",21
"2219","2015-10-23",21
"2220","2015-10-26",20.08
"2221","2015-10-27",20.08
"2222","2015-10-28",20.08
"2223","2015-10-29",19.15
"2224","2015-10-30",19.15
"2225","2015-11-02",19.15
"2226","2015-11-03",19.15
"2227","2015-11-04",19.15
"2228","2015-11-05",19.15
"2229","2015-11-06",19.15
"2230","2015-11-09",19.15
"2231","2015-11-10",19.15
"2232","2015-11-11",19.15
"2233","2015-11-12",19.15
"2234","2015-11-13",19.15
"2235","2015-11-16",19.15
"2236","2015-11-17",19.15
"2237","2015-11-18",19.15
"2238","2015-11-19",19.15
"2239","2015-11-20",19.15
"2240","2015-11-23",19.15
"2241","2015-11-24",19.459999
"2242","2015-11-25",19.459999
"2243","2015-11-27",19.459999
"2244","2015-11-30",18.299999
"2245","2015-12-01",18.299999
"2246","2015-12-02",18.299999
"2247","2015-12-03",18.25
"2248","2015-12-04",18.48
"2249","2015-12-07",18.5
"2250","2015-12-08",18.25
"2251","2015-12-09",18.25
"2252","2015-12-10",18.25
"2253","2015-12-11",18.25
"2254","2015-12-14",18.299999
"2255","2015-12-15",18.530001
"2256","2015-12-16",18.5
"2257","2015-12-17",18.85
"2258","2015-12-18",18.85
"2259","2015-12-21",19.799999
"2260","2015-12-22",19.799999
"2261","2015-12-23",19.799999
"2262","2015-12-24",18.610001
"2263","2015-12-28",18.610001
"2264","2015-12-29",19.5
"2265","2015-12-30",18.799999
"2266","2015-12-31",19
"2267","2016-01-04",20.360001
"2268","2016-01-05",20.360001
"2269","2016-01-06",20.360001
"2270","2016-01-07",20.360001
"2271","2016-01-08",20.360001
"2272","2016-01-11",20.360001
"2273","2016-01-12",20.360001
"2274","2016-01-13",18.58
"2275","2016-01-14",18.58
"2276","2016-01-15",18.5
"2277","2016-01-19",18.52
"2278","2016-01-20",18.52
"2279","2016-01-21",19.540001
"2280","2016-01-22",19.540001
"2281","2016-01-25",19.5
"2282","2016-01-26",19.5
"2283","2016-01-27",19.5
"2284","2016-01-28",18.01
"2285","2016-01-29",19
"2286","2016-02-01",19
"2287","2016-02-02",19
"2288","2016-02-03",19.48
"2289","2016-02-04",19.48
"2290","2016-02-05",19.48
"2291","2016-02-08",19.48
"2292","2016-02-09",19.48
"2293","2016-02-10",19.48
"2294","2016-02-11",19.48
"2295","2016-02-12",18.67
"2296","2016-02-16",18.67
"2297","2016-02-17",19.33
"2298","2016-02-18",19.33
"2299","2016-02-19",19.33
"2300","2016-02-22",19.33
"2301","2016-02-23",18.440001
"2302","2016-02-24",18.440001
"2303","2016-02-25",19.52
"2304","2016-02-26",19.52
"2305","2016-02-29",20.09
"2306","2016-03-01",19.52
"2307","2016-03-02",20
"2308","2016-03-03",19.9
"2309","2016-03-04",19.049999
"2310","2016-03-07",20.25
"2311","2016-03-08",19.9
"2312","2016-03-09",20.299999
"2313","2016-03-10",20.299999
"2314","2016-03-11",20.299999
"2315","2016-03-14",20.299999
"2316","2016-03-15",19.9
"2317","2016-03-16",19.9
"2318","2016-03-17",19.75
"2319","2016-03-18",19.75
"2320","2016-03-21",19.75
"2321","2016-03-22",19.75
"2322","2016-03-23",19.75
"2323","2016-03-24",19.75
"2324","2016-03-28",19.9
"2325","2016-03-29",19.9
"2326","2016-03-30",18.91
"2327","2016-03-31",18.91
"2328","2016-04-01",18.91
"2329","2016-04-04",18.91
"2330","2016-04-05",18.91
"2331","2016-04-06",19.9
"2332","2016-04-07",19.9
"2333","2016-04-08",19.9
"2334","2016-04-11",19.9
"2335","2016-04-12",19.9
"2336","2016-04-13",18.950001
"2337","2016-04-14",18.950001
"2338","2016-04-15",18.950001
"2339","2016-04-18",19.75
"2340","2016-04-19",20
"2341","2016-04-20",19.799999
"2342","2016-04-21",19.799999
"2343","2016-04-22",20.34
"2344","2016-04-25",20.34
"2345","2016-04-26",20.34
"2346","2016-04-27",20.1
"2347","2016-04-28",19.83
"2348","2016-04-29",19.99
"2349","2016-05-02",21.309999
"2350","2016-05-03",21.719999
"2351","2016-05-04",21.719999
"2352","2016-05-05",21.719999
"2353","2016-05-06",21.719999
"2354","2016-05-09",21.059999
"2355","2016-05-10",22
"2356","2016-05-11",23.02
"2357","2016-05-12",22.959999
"2358","2016-05-13",22.4
"2359","2016-05-16",22.91
"2360","2016-05-17",23
"2361","2016-05-18",23
"2362","2016-05-19",23.110001
"2363","2016-05-20",23.110001
"2364","2016-05-23",23.110001
"2365","2016-05-24",22.690001
"2366","2016-05-25",22.690001
"2367","2016-05-26",23.25
"2368","2016-05-27",23.25
"2369","2016-05-31",23.25
"2370","2016-06-01",23.25
"2371","2016-06-02",23.049999
"2372","2016-06-03",23.049999
"2373","2016-06-06",22.360001
"2374","2016-06-07",23.200001
"2375","2016-06-08",22.790001
"2376","2016-06-09",22.84
"2377","2016-06-10",22.879999
"2378","2016-06-13",22.879999
"2379","2016-06-14",23.49
"2380","2016-06-15",23.23
"2381","2016-06-16",22.969999
"2382","2016-06-17",23.5
"2383","2016-06-20",23.5
"2384","2016-06-21",23.5
"2385","2016-06-22",23.5
"2386","2016-06-23",23.5
"2387","2016-06-24",23.5
"2388","2016-06-27",23.5
"2389","2016-06-28",22.5
"2390","2016-06-29",22.5
"2391","2016-06-30",22.5
"2392","2016-07-01",22.5
"2393","2016-07-05",23.200001
"2394","2016-07-06",22.799999
"2395","2016-07-07",22.969999
"2396","2016-07-08",22.9
"2397","2016-07-11",22.790001
"2398","2016-07-12",23
"2399","2016-07-13",22.299999
"2400","2016-07-14",22.299999
"2401","2016-07-15",23.35
"2402","2016-07-18",23.07
"2403","2016-07-19",23.07
"2404","2016-07-20",23.98
"2405","2016-07-21",24.34
"2406","2016-07-22",24.4
"2407","2016-07-25",23.959999
"2408","2016-07-26",23.91
"2409","2016-07-27",23.65
"2410","2016-07-28",23.33
"2411","2016-07-29",23.49
"2412","2016-08-01",23.49
"2413","2016-08-02",23.9
"2414","2016-08-03",23.91
"2415","2016-08-04",22.809999
"2416","2016-08-05",22.75
"2417","2016-08-08",22.75
"2418","2016-08-09",22.75
"2419","2016-08-10",23.870001
"2420","2016-08-11",23.870001
"2421","2016-08-12",23.870001
"2422","2016-08-15",23.870001
"2423","2016-08-16",23.5
"2424","2016-08-17",22.9
"2425","2016-08-18",22.5
"2426","2016-08-19",22.5
"2427","2016-08-22",22.5
"2428","2016-08-23",22.5
"2429","2016-08-24",22.5
"2430","2016-08-25",22.5
"2431","2016-08-26",22.5
"2432","2016-08-29",23.030001
"2433","2016-08-30",23.030001
"2434","2016-08-31",23.5
"2435","2016-09-01",23
"2436","2016-09-02",23.040001
"2437","2016-09-06",23.040001
"2438","2016-09-07",23.34
"2439","2016-09-08",23.52
"2440","2016-09-09",23.530001
"2441","2016-09-12",23.26
"2442","2016-09-13",23.25
"2443","2016-09-14",23.25
"2444","2016-09-15",23.18
"2445","2016-09-16",23.9
"2446","2016-09-19",23.9
"2447","2016-09-20",23.9
"2448","2016-09-21",24.879999
"2449","2016-09-22",24.5
"2450","2016-09-23",23.049999
"2451","2016-09-26",23.049999
"2452","2016-09-27",23.049999
"2453","2016-09-28",23.33
"2454","2016-09-29",23.33
"2455","2016-09-30",23.33
"2456","2016-10-03",23.33
"2457","2016-10-04",23.5
"2458","2016-10-05",23.5
"2459","2016-10-06",23.5
"2460","2016-10-07",23.5
"2461","2016-10-10",23.5
"2462","2016-10-11",23.5
"2463","2016-10-12",23.5
"2464","2016-10-13",23.299999
"2465","2016-10-14",23.299999
"2466","2016-10-17",23.299999
"2467","2016-10-18",23.299999
"2468","2016-10-19",23.299999
"2469","2016-10-20",23.5
"2470","2016-10-21",23.5
"2471","2016-10-24",23.5
"2472","2016-10-25",23.5
"2473","2016-10-26",23.440001
"2474","2016-10-27",23.440001
"2475","2016-10-28",23.440001
"2476","2016-10-31",23.299999
"2477","2016-11-01",23.41
"2478","2016-11-02",23.41
"2479","2016-11-03",23.299999
"2480","2016-11-04",24.25
"2481","2016-11-07",24.25
"2482","2016-11-08",24.25
"2483","2016-11-09",24.25
"2484","2016-11-10",24.25
"2485","2016-11-11",23.1
"2486","2016-11-14",23.1
"2487","2016-11-15",23.5
"2488","2016-11-16",23.5
"2489","2016-11-17",25
"2490","2016-11-18",24.85
"2491","2016-11-21",24.450001
"2492","2016-11-22",27.450001
"2493","2016-11-23",26.030001
"2494","2016-11-25",26.030001
"2495","2016-11-28",25.450001
"2496","2016-11-29",26.1
"2497","2016-11-30",26.1
"2498","2016-12-01",25.15
"2499","2016-12-02",25.15
"2500","2016-12-05",25.15
"2501","2016-12-06",25.15
"2502","2016-12-07",25.15
"2503","2016-12-08",26.5
"2504","2016-12-09",26.5
"2505","2016-12-12",26.5
"2506","2016-12-13",25.15
"2507","2016-12-14",25.25
"2508","2016-12-15",25.25
"2509","2016-12-16",26.5
"2510","2016-12-19",26.450001
"2511","2016-12-20",27.15
"2512","2016-12-21",27.15
"2513","2016-12-22",26.450001
"2514","2016-12-23",27.15
"2515","2016-12-27",27.25
"2516","2016-12-28",26.700001
"2517","2016-12-29",26.700001
"2518","2016-12-30",26.700001
"2519","2017-01-03",26.700001
"2520","2017-01-04",26.700001
"2521","2017-01-05",26.700001
"2522","2017-01-06",28.15
"2523","2017-01-09",28.15
"2524","2017-01-10",28.15
"2525","2017-01-11",28.15
"2526","2017-01-12",28.15
"2527","2017-01-13",27.85
"2528","2017-01-17",27.85
"2529","2017-01-18",28.049999
"2530","2017-01-19",28.049999
"2531","2017-01-20",28.049999
"2532","2017-01-23",28.84
"2533","2017-01-24",28.84
"2534","2017-01-25",28.610001
"2535","2017-01-26",28.610001
"2536","2017-01-27",28.610001
"2537","2017-01-30",29.5
"2538","2017-01-31",29.5
"2539","2017-02-01",29.5
"2540","2017-02-02",29.5
"2541","2017-02-03",29.5
"2542","2017-02-06",29.5
"2543","2017-02-07",29.5
"2544","2017-02-08",29.5
"2545","2017-02-09",29.5
"2546","2017-02-10",29.5
"2547","2017-02-13",28.549999
"2548","2017-02-14",28.549999
"2549","2017-02-15",28.549999
"2550","2017-02-16",28.549999
"2551","2017-02-17",28.549999
"2552","2017-02-21",28.549999
"2553","2017-02-22",28.549999
"2554","2017-02-23",28.549999
"2555","2017-02-24",28.299999
"2556","2017-02-27",28.299999
"2557","2017-02-28",28.299999
"2558","2017-03-01",28.299999
"2559","2017-03-02",28.299999
"2560","2017-03-03",28.299999
"2561","2017-03-06",28.299999
"2562","2017-03-07",28.299999
"2563","2017-03-08",28.299999
"2564","2017-03-09",28.299999
"2565","2017-03-10",27.299999
"2566","2017-03-13",27.299999
"2567","2017-03-14",27.299999
"2568","2017-03-15",27.299999
"2569","2017-03-16",27.299999
"2570","2017-03-17",27.299999
"2571","2017-03-20",27.299999
"2572","2017-03-21",27.299999
"2573","2017-03-22",27.299999
"2574","2017-03-23",27.299999
"2575","2017-03-24",27.299999
"2576","2017-03-27",27.299999
"2577","2017-03-28",27.299999
"2578","2017-03-29",27.299999
"2579","2017-03-30",27.299999
"2580","2017-03-31",27.299999
"2581","2017-04-03",27.299999
"2582","2017-04-04",27.299999
"2583","2017-04-05",27.299999
"2584","2017-04-06",27.299999
"2585","2017-04-07",27.299999
"2586","2017-04-10",27.299999
"2587","2017-04-11",27.299999
"2588","2017-04-12",29.139999
"2589","2017-04-13",28.85
"2590","2017-04-17",28.85
"2591","2017-04-18",28.950001
"2592","2017-04-19",28.950001
"2593","2017-04-20",28.950001
"2594","2017-04-21",28.950001
"2595","2017-04-24",28.950001
"2596","2017-04-25",28.950001
"2597","2017-04-26",28.75
"2598","2017-04-27",28.75
"2599","2017-04-28",28.25
"2600","2017-05-01",28.25
"2601","2017-05-02",28.25
"2602","2017-05-03",28.25
"2603","2017-05-04",28.25
"2604","2017-05-05",28.25
"2605","2017-05-08",28.25
"2606","2017-05-09",28.25
"2607","2017-05-10",28.25
"2608","2017-05-11",29.809999
"2609","2017-05-12",29.950001
"2610","2017-05-15",29.950001
"2611","2017-05-16",29.950001
"2612","2017-05-17",29.950001
"2613","2017-05-18",29.950001
"2614","2017-05-19",29.950001
"2615","2017-05-22",29.950001
"2616","2017-05-23",29.950001
"2617","2017-05-24",29.950001
"2618","2017-05-25",28.5
"2619","2017-05-26",28.5
"2620","2017-05-30",28.5
"2621","2017-05-31",28.5
"2622","2017-06-01",29
"2623","2017-06-02",29
"2624","2017-06-05",29.049999
"2625","2017-06-06",29.049999
"2626","2017-06-07",29
"2627","2017-06-08",28.450001
"2628","2017-06-09",28.4
"2629","2017-06-12",28.25
"2630","2017-06-13",28.15
"2631","2017-06-14",28.75
"2632","2017-06-15",29.75
"2633","2017-06-16",30.950001
"2634","2017-06-19",29.5
"2635","2017-06-20",28.540001
"2636","2017-06-21",28.6
"2637","2017-06-22",28.15
"2638","2017-06-23",28.75
"2639","2017-06-26",28.85
"2640","2017-06-27",28.85
"2641","2017-06-28",32.200001
"2642","2017-06-29",32.200001
"2643","2017-06-30",31.700001
"2644","2017-07-03",31.700001
"2645","2017-07-05",31.700001
"2646","2017-07-06",31.700001
"2647","2017-07-07",31
"2648","2017-07-10",31
"2649","2017-07-11",31
"2650","2017-07-12",31
"2651","2017-07-13",30.4
"2652","2017-07-14",30.75
"2653","2017-07-17",30.75
"2654","2017-07-18",31
"2655","2017-07-19",31
"2656","2017-07-20",31
"2657","2017-07-21",32.700001
"2658","2017-07-24",32.799999
"2659","2017-07-25",32.25
"2660","2017-07-26",32.25
"2661","2017-07-27",31.030001
"2662","2017-07-28",31.030001
"2663","2017-07-31",31.030001
"2664","2017-08-01",31.030001
"2665","2017-08-02",31.059999
"2666","2017-08-03",31.059999
"2667","2017-08-04",31.82
"2668","2017-08-07",31.82
"2669","2017-08-08",32
"2670","2017-08-09",32
"2671","2017-08-10",33
"2672","2017-08-11",33
"2673","2017-08-14",33
"2674","2017-08-15",33
"2675","2017-08-16",33
"2676","2017-08-17",33
"2677","2017-08-18",33
"2678","2017-08-21",31.75
"2679","2017-08-22",31.75
"2680","2017-08-23",31.75
"2681","2017-08-24",31.75
"2682","2017-08-25",31.700001
"2683","2017-08-28",31.5
"2684","2017-08-29",31
"2685","2017-08-30",31.299999
"2686","2017-08-31",31
"2687","2017-09-01",31
"2688","2017-09-05",31
"2689","2017-09-06",30.549999
"2690","2017-09-07",29.450001
"2691","2017-09-08",29
"2692","2017-09-11",31.299999
"2693","2017-09-12",31.299999
"2694","2017-09-13",31.299999
"2695","2017-09-14",29.299999
"2696","2017-09-15",29.1
"2697","2017-09-18",29.1
"2698","2017-09-19",31
"2699","2017-09-20",32
"2700","2017-09-21",32
"2701","2017-09-22",32
"2702","2017-09-25",33
"2703","2017-09-26",33
"2704","2017-09-27",33
"2705","2017-09-28",33.950001
"2706","2017-09-29",33.950001
"2707","2017-10-02",33.950001
"2708","2017-10-03",33.950001
"2709","2017-10-04",33.950001
"2710","2017-10-05",33.700001
"2711","2017-10-06",33.700001
"2712","2017-10-09",33.700001
"2713","2017-10-10",33.700001
"2714","2017-10-11",33.509998
"2715","2017-10-12",33.509998
"2716","2017-10-13",33.509998
"2717","2017-10-16",30
"2718","2017-10-17",30
"2719","2017-10-18",30
"2720","2017-10-19",32.970001
"2721","2017-10-20",32.970001
"2722","2017-10-23",32.970001
"2723","2017-10-24",32
"2724","2017-10-25",32
"2725","2017-10-26",32
"2726","2017-10-27",32
"2727","2017-10-30",32
"2728","2017-10-31",32.490002
"2729","2017-11-01",32.490002
"2730","2017-11-02",32.59
"2731","2017-11-03",32.59
"2732","2017-11-06",32.59
"2733","2017-11-07",32.59
"2734","2017-11-08",31.969999
"2735","2017-11-09",31.969999
"2736","2017-11-10",30
"2737","2017-11-13",29.950001
"2738","2017-11-14",29.950001
"2739","2017-11-15",29.950001
"2740","2017-11-16",29.950001
"2741","2017-11-17",28
"2742","2017-11-20",29.85
"2743","2017-11-21",29
"2744","2017-11-22",29
"2745","2017-11-24",29
"2746","2017-11-27",29
"2747","2017-11-28",29
"2748","2017-11-29",30.5
"2749","2017-11-30",29.5
"2750","2017-12-01",29.5
"2751","2017-12-04",29.290001
"2752","2017-12-05",29.290001
"2753","2017-12-06",29.290001
"2754","2017-12-07",29.290001
"2755","2017-12-08",29.059999
"2756","2017-12-11",29.059999
"2757","2017-12-12",29.059999
"2758","2017-12-13",29.059999
"2759","2017-12-14",29.059999
"2760","2017-12-15",29.01
"2761","2017-12-18",29.01
"2762","2017-12-19",29.01
"2763","2017-12-20",29.01
"2764","2017-12-21",29.01
"2765","2017-12-22",29.200001
"2766","2017-12-26",29.200001
"2767","2017-12-27",29.200001
"2768","2017-12-28",29.5
"2769","2017-12-29",30.65
"2770","2018-01-02",31.01
"2771","2018-01-03",31.01
"2772","2018-01-04",31.01
"2773","2018-01-05",31.01
"2774","2018-01-08",31.950001
"2775","2018-01-09",31
"2776","2018-01-10",31
"2777","2018-01-11",31
"2778","2018-01-12",31
"2779","2018-01-16",31
"2780","2018-01-17",29.08
"2781","2018-01-18",31
"2782","2018-01-19",31
"2783","2018-01-22",31
"2784","2018-01-23",31
"2785","2018-01-24",31
"2786","2018-01-25",31
"2787","2018-01-26",29.450001
"2788","2018-01-29",30.549999
"2789","2018-01-30",30.5
"2790","2018-01-31",30.5
"2791","2018-02-01",30.5
"2792","2018-02-02",30.5
"2793","2018-02-05",30.5
"2794","2018-02-06",30.5
"2795","2018-02-07",30.85
"2796","2018-02-08",30.85
"2797","2018-02-09",30.85
"2798","2018-02-12",30.85
"2799","2018-02-13",30.85
"2800","2018-02-14",30.82
"2801","2018-02-15",30.85
"2802","2018-02-16",32
"2803","2018-02-20",32
"2804","2018-02-21",32.799999
"2805","2018-02-22",34
"2806","2018-02-23",34
"2807","2018-02-26",31.860001
"2808","2018-02-27",31.860001
"2809","2018-02-28",31.860001
"2810","2018-03-01",32.25
"2811","2018-03-02",32.299999
"2812","2018-03-05",33.060001
"2813","2018-03-06",33.990002
"2814","2018-03-07",33.150002
"2815","2018-03-08",33.150002
"2816","2018-03-09",33.150002
"2817","2018-03-12",33.02
"2818","2018-03-13",33.02
"2819","2018-03-14",32.950001
"2820","2018-03-15",32.950001
"2821","2018-03-16",34
"2822","2018-03-19",33.57
"2823","2018-03-20",33
"2824","2018-03-21",33.369999
"2825","2018-03-22",32.900002
"2826","2018-03-23",32.900002
"2827","2018-03-26",32.84
"2828","2018-03-27",32.25
"2829","2018-03-28",32.25
"2830","2018-03-29",32.25
"2831","2018-04-02",32.360001
"2832","2018-04-03",32.299999
"2833","2018-04-04",32.299999
"2834","2018-04-05",32.299999
"2835","2018-04-06",32.299999
"2836","2018-04-09",33.5
"2837","2018-04-10",33.5
"2838","2018-04-11",33.5
"2839","2018-04-12",31.75
"2840","2018-04-13",31.75
"2841","2018-04-16",31.75
