"","date","GBX"
"2788","2018-01-29",51.650002
"2789","2018-01-30",50.450001
"2790","2018-01-31",50.150002
"2791","2018-02-01",50.299999
"2792","2018-02-02",49
"2793","2018-02-05",47.599998
"2794","2018-02-06",47.75
"2795","2018-02-07",47.5
"2796","2018-02-08",46.099998
"2797","2018-02-09",46.450001
"2798","2018-02-12",47.549999
"2799","2018-02-13",48.349998
"2800","2018-02-14",49.950001
"2801","2018-02-15",50.950001
"2802","2018-02-16",51.599998
"2803","2018-02-20",52.150002
"2804","2018-02-21",53.049999
"2805","2018-02-22",52.849998
"2806","2018-02-23",53.299999
"2807","2018-02-26",53
"2808","2018-02-27",52.400002
"2809","2018-02-28",51.799999
"2810","2018-03-01",51.150002
"2811","2018-03-02",50.900002
"2812","2018-03-05",50.849998
"2813","2018-03-06",50.150002
"2814","2018-03-07",50.5
"2815","2018-03-08",50.75
"2816","2018-03-09",51.849998
"2817","2018-03-12",51.599998
"2818","2018-03-13",51.650002
"2819","2018-03-14",51.400002
"2820","2018-03-15",49.950001
"2821","2018-03-16",51.549999
"2822","2018-03-19",51.299999
"2823","2018-03-20",50.849998
"2824","2018-03-21",51.150002
"2825","2018-03-22",49.900002
"2826","2018-03-23",49.5
"2827","2018-03-26",51.450001
"2828","2018-03-27",50.950001
"2829","2018-03-28",50.150002
"2830","2018-03-29",50.25
"2831","2018-04-02",49.099998
"2832","2018-04-03",48.349998
"2833","2018-04-04",47.900002
"2834","2018-04-05",49.299999
"2835","2018-04-06",47.599998
"2836","2018-04-09",45.700001
"2837","2018-04-10",45.25
"2838","2018-04-11",44.650002
"2839","2018-04-12",44.75
"2840","2018-04-13",44.650002
"2841","2018-04-16",45.799999
"2842","2018-04-17",45.150002
"2843","2018-04-18",45.200001
"2844","2018-04-19",44.900002
"2845","2018-04-20",45.5
"2846","2018-04-23",45.349998
"2847","2018-04-24",44.200001
"2848","2018-04-25",44.400002
"2849","2018-04-26",44
"2850","2018-04-27",44.650002
"2851","2018-04-30",43.849998
"2852","2018-05-01",44.150002
"2853","2018-05-02",44.75
"2854","2018-05-03",44.799999
"2855","2018-05-04",45.299999
"2856","2018-05-07",45.950001
"2857","2018-05-08",46
"2858","2018-05-09",46.599998
"2859","2018-05-10",47.349998
"2860","2018-05-11",47.049999
"2861","2018-05-14",47.549999
"2862","2018-05-15",47.349998
"2863","2018-05-16",49
"2864","2018-05-17",50.25
"2865","2018-05-18",51
"2866","2018-05-21",52.200001
"2867","2018-05-22",50.599998
"2868","2018-05-23",50.099998
"2869","2018-05-24",49.950001
"2870","2018-05-25",50.049999
"2871","2018-05-29",49.549999
"2872","2018-05-30",50.700001
"2873","2018-05-31",49.700001
"2874","2018-06-01",50.099998
"2875","2018-06-04",49.400002
"2876","2018-06-05",49
"2877","2018-06-06",49.049999
"2878","2018-06-07",49.25
"2879","2018-06-08",49
"2880","2018-06-11",49.200001
"2881","2018-06-12",49.450001
"2882","2018-06-13",49.299999
"2883","2018-06-14",49.200001
"2884","2018-06-15",49.150002
"2885","2018-06-18",49.599998
"2886","2018-06-19",49.700001
"2887","2018-06-20",50.450001
"2888","2018-06-21",49.549999
"2889","2018-06-22",49.049999
"2890","2018-06-25",48.200001
"2891","2018-06-26",49.049999
"2892","2018-06-27",47.299999
"2893","2018-06-28",46.900002
"2894","2018-06-29",52.75
"2895","2018-07-02",54.099998
"2896","2018-07-03",53.25
"2897","2018-07-05",55.150002
"2898","2018-07-06",54.549999
"2899","2018-07-09",55.25
"2900","2018-07-10",53.5
"2901","2018-07-11",53.099998
"2902","2018-07-12",54.200001
"2903","2018-07-13",54.549999
"2904","2018-07-16",55
"2905","2018-07-17",55.099998
"2906","2018-07-18",55.099998
"2907","2018-07-19",55.799999
"2908","2018-07-20",57.650002
"2909","2018-07-23",57.349998
"2910","2018-07-24",57.450001
"2911","2018-07-25",58
"2912","2018-07-26",57.450001
"2913","2018-07-27",56.549999
"2914","2018-07-30",55.950001
"2915","2018-07-31",56.650002
"2916","2018-08-01",57.700001
"2917","2018-08-02",59.450001
"2918","2018-08-03",59
"2919","2018-08-06",58.900002
"2920","2018-08-07",59.049999
"2921","2018-08-08",58.799999
"2922","2018-08-09",58.950001
"2923","2018-08-10",58.5
"2924","2018-08-13",57.450001
"2925","2018-08-14",58.549999
"2926","2018-08-15",56.799999
"2927","2018-08-16",57.299999
"2928","2018-08-17",57.650002
"2929","2018-08-20",57.799999
"2930","2018-08-21",59.099998
"2931","2018-08-22",59.099998
"2932","2018-08-23",59.400002
"2933","2018-08-24",59.700001
"2934","2018-08-27",59.799999
"2935","2018-08-28",59.799999
"2936","2018-08-29",58.349998
"2937","2018-08-30",58.150002
"2938","2018-08-31",58
"2939","2018-09-04",57.849998
"2940","2018-09-05",57.150002
"2941","2018-09-06",57.900002
"2942","2018-09-07",56.599998
"2943","2018-09-10",58.75
"2944","2018-09-11",57.599998
"2945","2018-09-12",58.049999
"2946","2018-09-13",58.049999
"2947","2018-09-14",58.5
"2948","2018-09-17",59.200001
"2949","2018-09-18",59.299999
"2950","2018-09-19",59.400002
"2951","2018-09-20",59.950001
"2952","2018-09-21",60.299999
"2953","2018-09-24",59.75
"2954","2018-09-25",59.900002
"2955","2018-09-26",60
"2956","2018-09-27",60.200001
"2957","2018-09-28",60.099998
"2958","2018-10-01",59.959999
"2959","2018-10-02",60.18
"2960","2018-10-03",61.459999
"2961","2018-10-04",61.779999
"2962","2018-10-05",61.830002
"2963","2018-10-08",63.450001
"2964","2018-10-09",64.400002
"2965","2018-10-10",60.630001
"2966","2018-10-11",60
"2967","2018-10-12",59.869999
"2968","2018-10-15",59.610001
"2969","2018-10-16",60.650002
"2970","2018-10-17",59.599998
"2971","2018-10-18",57.09
"2972","2018-10-19",56.029999
"2973","2018-10-22",58.310001
"2974","2018-10-23",57.5
"2975","2018-10-24",54.419998
"2976","2018-10-25",53.790001
"2977","2018-10-26",48.810001
"2978","2018-10-29",47.34
"2979","2018-10-30",48.099998
"2980","2018-10-31",47.450001
"2981","2018-11-01",49.400002
"2982","2018-11-02",49.16
"2983","2018-11-05",51.150002
"2984","2018-11-06",50.740002
"2985","2018-11-07",52.029999
"2986","2018-11-08",50.669998
"2987","2018-11-09",48.869999
"2988","2018-11-12",47.290001
"2989","2018-11-13",46.470001
"2990","2018-11-14",46.400002
"2991","2018-11-15",47.799999
"2992","2018-11-16",48.259998
"2993","2018-11-19",45.759998
"2994","2018-11-20",43.66
"2995","2018-11-21",44.84
"2996","2018-11-23",44.41
"2997","2018-11-26",45.799999
"2998","2018-11-27",45.380001
"2999","2018-11-28",46.560001
"3000","2018-11-29",47.049999
"3001","2018-11-30",48.91
"3002","2018-12-03",47.73
"3003","2018-12-04",44.84
"3004","2018-12-06",44.869999
"3005","2018-12-07",43.290001
"3006","2018-12-10",42.59
"3007","2018-12-11",42.490002
"3008","2018-12-12",42.950001
"3009","2018-12-13",41.16
"3010","2018-12-14",40.52
"3011","2018-12-17",39.619999
"3012","2018-12-18",40.049999
"3013","2018-12-19",39.299999
"3014","2018-12-20",38.830002
"3015","2018-12-21",38.099998
"3016","2018-12-24",37.68
"3017","2018-12-26",39.810001
"3018","2018-12-27",39.889999
"3019","2018-12-28",39.209999
"3020","2018-12-31",39.540001
"3021","2019-01-02",40.349998
"3022","2019-01-03",39.060001
"3023","2019-01-04",41.09
"3024","2019-01-07",41.209999
"3025","2019-01-08",42.34
"3026","2019-01-09",39.049999
"3027","2019-01-10",39.290001
"3028","2019-01-11",39.540001
"3029","2019-01-14",39.630001
"3030","2019-01-15",39.049999
"3031","2019-01-16",40.220001
"3032","2019-01-17",41.419998
"3033","2019-01-18",42.169998
"3034","2019-01-22",40.509998
"3035","2019-01-23",40.09
"3036","2019-01-24",40.709999
"3037","2019-01-25",40.970001
"3038","2019-01-28",42.509998
"3039","2019-01-29",41.919998
"3040","2019-01-30",42.580002
"3041","2019-01-31",42.41
"3042","2019-02-01",42.860001
"3043","2019-02-04",42.73
"3044","2019-02-05",42.439999
"3045","2019-02-06",42.549999
"3046","2019-02-07",41.27
"3047","2019-02-08",40.599998
"3048","2019-02-11",40.779999
"3049","2019-02-12",41.18
"3050","2019-02-13",41.389999
"3051","2019-02-14",41.959999
"3052","2019-02-15",43.119999
"3053","2019-02-19",43.279999
"3054","2019-02-20",44.02
"3055","2019-02-21",41.75
"3056","2019-02-22",42.040001
"3057","2019-02-25",42.189999
"3058","2019-02-26",42.110001
"3059","2019-02-27",41.669998
"3060","2019-02-28",41.25
"3061","2019-03-01",41.529999
"3062","2019-03-04",40.439999
"3063","2019-03-05",39.880001
"3064","2019-03-06",38.700001
"3065","2019-03-07",38.630001
"3066","2019-03-08",38.93
"3067","2019-03-11",38.360001
"3068","2019-03-12",37.849998
"3069","2019-03-13",37.869999
"3070","2019-03-14",37.619999
"3071","2019-03-15",37.099998
"3072","2019-03-18",38.209999
"3073","2019-03-19",37.389999
"3074","2019-03-20",36.880001
"3075","2019-03-21",37.380001
"3076","2019-03-22",33.77
"3077","2019-03-25",32.16
"3078","2019-03-26",32.450001
"3079","2019-03-27",32.799999
"3080","2019-03-28",33.150002
"3081","2019-03-29",32.23
"3082","2019-04-01",33.32
"3083","2019-04-02",33.029999
"3084","2019-04-03",33.009998
"3085","2019-04-04",33.310001
"3086","2019-04-05",33.009998
"3087","2019-04-08",32.5
"3088","2019-04-09",31.93
"3089","2019-04-10",33.139999
"3090","2019-04-11",32.669998
"3091","2019-04-12",33.599998
"3092","2019-04-15",33.080002
"3093","2019-04-16",33.279999
"3094","2019-04-17",33.369999
"3095","2019-04-18",35.040001
"3096","2019-04-22",35.509998
"3097","2019-04-23",35.400002
"3098","2019-04-24",35.799999
"3099","2019-04-25",34.529999
"3100","2019-04-26",35.32
"3101","2019-04-29",35.509998
"3102","2019-04-30",35.529999
"3103","2019-05-01",35.82
"3104","2019-05-02",35.740002
"3105","2019-05-03",36.16
"3106","2019-05-06",36.290001
"3107","2019-05-07",35.02
"3108","2019-05-08",34.580002
"3109","2019-05-09",34.91
"3110","2019-05-10",35.470001
"3111","2019-05-13",34.75
"3112","2019-05-14",34.990002
"3113","2019-05-15",34.610001
"3114","2019-05-16",33.630001
"3115","2019-05-17",31.52
"3116","2019-05-20",30.780001
"3117","2019-05-21",31.030001
"3118","2019-05-22",30.370001
"3119","2019-05-23",29.33
"3120","2019-05-24",29.42
"3121","2019-05-28",29.389999
"3122","2019-05-29",28.82
"3123","2019-05-30",28.35
"3124","2019-05-31",27.209999
"3125","2019-06-03",27.82
"3126","2019-06-04",28.809999
"3127","2019-06-05",28.290001
"3128","2019-06-06",28.360001
"3129","2019-06-07",28.360001
"3130","2019-06-10",29.07
"3131","2019-06-11",28.92
"3132","2019-06-12",28.5
"3133","2019-06-13",28.58
"3134","2019-06-14",27.74
"3135","2019-06-17",27.57
"3136","2019-06-18",28.309999
"3137","2019-06-19",28.01
"3138","2019-06-20",28.82
"3139","2019-06-21",28.639999
"3140","2019-06-24",27.049999
"3141","2019-06-25",28.780001
"3142","2019-06-26",28.74
"3143","2019-06-27",29.280001
"3144","2019-06-28",30.4
"3145","2019-07-01",30.85
"3146","2019-07-02",28.709999
"3147","2019-07-03",28.26
"3148","2019-07-05",28.91
"3149","2019-07-08",29.23
"3150","2019-07-09",28.879999
"3151","2019-07-10",28.4
"3152","2019-07-11",28.459999
"3153","2019-07-12",28.959999
"3154","2019-07-15",28.719999
"3155","2019-07-16",29.370001
"3156","2019-07-17",28.219999
"3157","2019-07-18",27.68
"3158","2019-07-19",28.120001
"3159","2019-07-22",28.57
"3160","2019-07-23",29.290001
"3161","2019-07-24",29.34
"3162","2019-07-25",28.299999
"3163","2019-07-26",28.549999
"3164","2019-07-29",28.629999
"3165","2019-07-30",29.700001
"3166","2019-07-31",28.91
"3167","2019-08-01",28.299999
"3168","2019-08-02",27.91
"3169","2019-08-05",26.290001
"3170","2019-08-06",26
"3171","2019-08-07",25.719999
"3172","2019-08-08",26.48
"3173","2019-08-09",25.48
"3174","2019-08-12",24.190001
"3175","2019-08-13",24.32
"3176","2019-08-14",22.82
"3177","2019-08-15",22.26
"3178","2019-08-16",23.030001
"3179","2019-08-19",23.389999
"3180","2019-08-20",22.93
"3181","2019-08-21",23.08
"3182","2019-08-22",22.889999
"3183","2019-08-23",21.9
"3184","2019-08-26",21.76
"3185","2019-08-27",21.48
"3186","2019-08-28",21.85
"3187","2019-08-29",23.08
"3188","2019-08-30",23.290001
"3189","2019-09-03",22.370001
"3190","2019-09-04",22.9
"3191","2019-09-05",24.299999
"3192","2019-09-06",24.74
"3193","2019-09-09",27
"3194","2019-09-10",28.639999
"3195","2019-09-11",29.620001
"3196","2019-09-12",29.139999
"3197","2019-09-13",29.559999
"3198","2019-09-16",30.200001
"3199","2019-09-17",29.790001
"3200","2019-09-18",29.67
"3201","2019-09-19",29.620001
"3202","2019-09-20",29.84
"3203","2019-09-23",29.99
"3204","2019-09-24",29.1
"3205","2019-09-25",29.940001
"3206","2019-09-26",29.34
"3207","2019-09-27",29.940001
"3208","2019-09-30",30.120001
"3209","2019-10-01",28.66
"3210","2019-10-02",28.18
"3211","2019-10-03",28.09
"3212","2019-10-04",27.860001
"3213","2019-10-07",27.299999
"3214","2019-10-08",27.16
"3215","2019-10-09",27.780001
"3216","2019-10-10",28.5
"3217","2019-10-11",29.15
"3218","2019-10-14",28.719999
"3219","2019-10-15",29.76
"3220","2019-10-16",30.15
"3221","2019-10-17",30.32
"3222","2019-10-18",30.219999
"3223","2019-10-21",30.799999
"3224","2019-10-22",31.790001
"3225","2019-10-23",32.959999
"3226","2019-10-24",32.080002
"3227","2019-10-25",31.379999
"3228","2019-10-28",30.360001
"3229","2019-10-29",30.559999
"3230","2019-10-30",29.82
"3231","2019-10-31",29.290001
"3232","2019-11-01",30.469999
"3233","2019-11-04",32.490002
"3234","2019-11-05",32.41
"3235","2019-11-06",31.35
"3236","2019-11-07",31.620001
"3237","2019-11-08",31.17
"3238","2019-11-11",31.209999
"3239","2019-11-12",30.07
"3240","2019-11-13",29.1
"3241","2019-11-14",28.52
"3242","2019-11-15",29.18
"3243","2019-11-18",29.059999
"3244","2019-11-19",28.75
"3245","2019-11-20",28.32
"3246","2019-11-21",28.35
"3247","2019-11-22",28.73
"3248","2019-11-25",29.379999
"3249","2019-11-26",28.469999
"3250","2019-11-27",28.469999
"3251","2019-11-29",28.139999
"3252","2019-12-02",28.129999
"3253","2019-12-03",27.959999
"3254","2019-12-04",27.870001
"3255","2019-12-05",27.690001
"3256","2019-12-06",28.780001
"3257","2019-12-09",28.73
"3258","2019-12-10",28.66
"3259","2019-12-11",29.07
"3260","2019-12-12",30.25
"3261","2019-12-13",30.139999
"3262","2019-12-16",30.9
"3263","2019-12-17",31.59
"3264","2019-12-18",32.34
"3265","2019-12-19",32.330002
"3266","2019-12-20",32.150002
"3267","2019-12-23",32.360001
"3268","2019-12-24",31.85
"3269","2019-12-26",32.630001
"3270","2019-12-27",32.639999
"3271","2019-12-30",31.52
"3272","2019-12-31",32.43
"3273","2020-01-02",32.41
"3274","2020-01-03",31.889999
"3275","2020-01-06",31.15
"3276","2020-01-07",31.25
"3277","2020-01-08",28.17
"3278","2020-01-09",27.950001
"3279","2020-01-10",27.549999
"3280","2020-01-13",27.450001
"3281","2020-01-14",27.110001
"3282","2020-01-15",27.07
"3283","2020-01-16",27.200001
"3284","2020-01-17",26.549999
"3285","2020-01-21",26.389999
"3286","2020-01-22",26
"3287","2020-01-23",26.52
"3288","2020-01-24",25.34
"3289","2020-01-27",25.18
"3290","2020-01-28",24.629999
"3291","2020-01-29",25.040001
"3292","2020-01-30",25.23
"3293","2020-01-31",24.09
"3294","2020-02-03",24.309999
"3295","2020-02-04",24.950001
"3296","2020-02-05",25.98
"3297","2020-02-06",25.360001
"3298","2020-02-07",26.32
"3299","2020-02-10",26.27
"3300","2020-02-11",26.790001
"3301","2020-02-12",27.620001
"3302","2020-02-13",27.450001
"3303","2020-02-14",27.299999
"3304","2020-02-18",27.889999
"3305","2020-02-19",27.57
"3306","2020-02-20",27.629999
"3307","2020-02-21",27.67
"3308","2020-02-24",26.09
"3309","2020-02-25",25.139999
"3310","2020-02-26",25.139999
"3311","2020-02-27",24.469999
"3312","2020-02-28",24.23
"3313","2020-03-02",23.969999
"3314","2020-03-03",23.790001
"3315","2020-03-04",24.32
"3316","2020-03-05",23.049999
"3317","2020-03-06",21.84
"3318","2020-03-09",18.08
"3319","2020-03-10",18.65
"3320","2020-03-11",17.129999
"3321","2020-03-12",16.18
"3322","2020-03-13",18.74
"3323","2020-03-16",16.24
"3324","2020-03-17",17
"3325","2020-03-18",13.81
"3326","2020-03-19",14.9
"3327","2020-03-20",14.81
"3328","2020-03-23",14.24
"3329","2020-03-24",15.16
"3330","2020-03-25",15.18
"3331","2020-03-26",17.75
"3332","2020-03-27",18.01
"3333","2020-03-30",17.6
"3334","2020-03-31",17.74
"3335","2020-04-01",16.57
"3336","2020-04-02",16.23
"3337","2020-04-03",13.12
"3338","2020-04-06",14.36
"3339","2020-04-07",16.799999
"3340","2020-04-08",18.639999
"3341","2020-04-09",18.59
"3342","2020-04-13",17.209999
"3343","2020-04-14",17.110001
"3344","2020-04-15",16.02
"3345","2020-04-16",15.59
"3346","2020-04-17",16.530001
"3347","2020-04-20",16.33
"3348","2020-04-21",15.91
"3349","2020-04-22",16.01
"3350","2020-04-23",16.42
"3351","2020-04-24",16.57
"3352","2020-04-27",16.67
"3353","2020-04-28",16.43
"3354","2020-04-29",17.059999
"3355","2020-04-30",16.98
"3356","2020-05-01",16.27
"3357","2020-05-04",16.35
"3358","2020-05-05",16.469999
"3359","2020-05-06",15.75
"3360","2020-05-07",16.219999
"3361","2020-05-08",17.27
"3362","2020-05-11",16.9
"3363","2020-05-12",16.1
"3364","2020-05-13",15.92
"3365","2020-05-14",16.379999
"3366","2020-05-15",16.549999
"3367","2020-05-18",17.9
"3368","2020-05-19",18.559999
"3369","2020-05-20",19.51
"3370","2020-05-21",19.65
"3371","2020-05-22",21.35
"3372","2020-05-26",21.860001
"3373","2020-05-27",24.08
"3374","2020-05-28",21.809999
"3375","2020-05-29",21.219999
"3376","2020-06-01",21.4
"3377","2020-06-02",24.09
"3378","2020-06-03",24.66
"3379","2020-06-04",25.719999
"3380","2020-06-05",26.43
"3381","2020-06-08",25.809999
"3382","2020-06-09",25.030001
"3383","2020-06-10",23.889999
"3384","2020-06-11",21.59
"3385","2020-06-12",22.879999
"3386","2020-06-15",23.280001
"3387","2020-06-16",24.01
"3388","2020-06-17",23.040001
"3389","2020-06-18",23.110001
"3390","2020-06-19",22.389999
"3391","2020-06-22",22.549999
"3392","2020-06-23",22.879999
"3393","2020-06-24",21.6
"3394","2020-06-25",22.549999
"3395","2020-06-26",21.6
"3396","2020-06-29",22.59
"3397","2020-06-30",22.75
"3398","2020-07-01",22.24
"3399","2020-07-02",22.09
"3400","2020-07-06",23
"3401","2020-07-07",21.809999
"3402","2020-07-08",22.629999
"3403","2020-07-09",21.719999
"3404","2020-07-10",25.09
"3405","2020-07-13",25.57
"3406","2020-07-14",25.65
"3407","2020-07-15",26.1
"3408","2020-07-16",26.48
"3409","2020-07-17",25.48
"3410","2020-07-20",25.4
"3411","2020-07-21",25.77
"3412","2020-07-22",26.26
"3413","2020-07-23",26.700001
"3414","2020-07-24",26.379999
"3415","2020-07-27",26.67
"3416","2020-07-28",26.49
"3417","2020-07-29",27.940001
"3418","2020-07-30",26.99
"3419","2020-07-31",25.73
"3420","2020-08-03",25.34
"3421","2020-08-04",25.719999
"3422","2020-08-05",26.629999
"3423","2020-08-06",26.68
"3424","2020-08-07",27.65
"3425","2020-08-10",28.73
"3426","2020-08-11",28.76
"3427","2020-08-12",28.33
"3428","2020-08-13",28.48
"3429","2020-08-14",28.66
"3430","2020-08-17",28.360001
"3431","2020-08-18",27.469999
"3432","2020-08-19",27.49
"3433","2020-08-20",27.32
"3434","2020-08-21",27.07
"3435","2020-08-24",27.469999
"3436","2020-08-25",27.120001
"3437","2020-08-26",27.65
"3438","2020-08-27",27.459999
"3439","2020-08-28",27.6
"3440","2020-08-31",27.190001
"3441","2020-09-01",27.799999
"3442","2020-09-02",27.559999
"3443","2020-09-03",27.280001
"3444","2020-09-04",28.540001
"3445","2020-09-08",27.23
"3446","2020-09-09",27.940001
"3447","2020-09-10",27.5
"3448","2020-09-11",27.41
"3449","2020-09-14",28.549999
"3450","2020-09-15",28.610001
"3451","2020-09-16",29.200001
"3452","2020-09-17",29.26
"3453","2020-09-18",29.110001
"3454","2020-09-21",27.969999
"3455","2020-09-22",28.74
"3456","2020-09-23",27.75
"3457","2020-09-24",28.24
"3458","2020-09-25",29.17
"3459","2020-09-28",29.780001
"3460","2020-09-29",29.57
"3461","2020-09-30",29.4
"3462","2020-10-01",30.24
"3463","2020-10-02",31.35
"3464","2020-10-05",33.139999
"3465","2020-10-06",32.599998
"3466","2020-10-07",33.450001
"3467","2020-10-08",33.77
"3468","2020-10-09",33.73
"3469","2020-10-12",33.52
"3470","2020-10-13",33.169998
"3471","2020-10-14",32.959999
"3472","2020-10-15",33.650002
"3473","2020-10-16",33.41
"3474","2020-10-19",32.310001
"3475","2020-10-20",32.5
"3476","2020-10-21",32.279999
"3477","2020-10-22",33.02
"3478","2020-10-23",30.01
"3479","2020-10-26",28.780001
"3480","2020-10-27",29.42
"3481","2020-10-28",26.93
"3482","2020-10-29",26.43
"3483","2020-10-30",26.98
"3484","2020-11-02",28.299999
"3485","2020-11-03",29.280001
"3486","2020-11-04",27.9
"3487","2020-11-05",28.719999
"3488","2020-11-06",27.719999
"3489","2020-11-09",29.26
"3490","2020-11-10",30.629999
"3491","2020-11-11",30.559999
"3492","2020-11-12",30.030001
"3493","2020-11-13",31.67
"3494","2020-11-16",32.950001
"3495","2020-11-17",33.639999
"3496","2020-11-18",33.540001
"3497","2020-11-19",33.189999
"3498","2020-11-20",32.470001
"3499","2020-11-23",34.25
"3500","2020-11-24",35.939999
"3501","2020-11-25",35.220001
"3502","2020-11-27",35.279999
