"","date","TCBI"
"2766","2017-12-26",91.349998
"2767","2017-12-27",90.300003
"2768","2017-12-28",90.699997
"2769","2017-12-29",88.900002
"2770","2018-01-02",90.75
"2771","2018-01-03",91.449997
"2772","2018-01-04",91.800003
"2773","2018-01-05",92.949997
"2774","2018-01-08",92.75
"2775","2018-01-09",94.849998
"2776","2018-01-10",96.050003
"2777","2018-01-11",98.050003
"2778","2018-01-12",98.599998
"2779","2018-01-16",99
"2780","2018-01-17",97.949997
"2781","2018-01-18",97.800003
"2782","2018-01-19",99.949997
"2783","2018-01-22",100.050003
"2784","2018-01-23",99.900002
"2785","2018-01-24",98.949997
"2786","2018-01-25",99.650002
"2787","2018-01-26",98.800003
"2788","2018-01-29",97.900002
"2789","2018-01-30",95.550003
"2790","2018-01-31",94.800003
"2791","2018-02-01",95.800003
"2792","2018-02-02",94.650002
"2793","2018-02-05",89.699997
"2794","2018-02-06",92
"2795","2018-02-07",92.150002
"2796","2018-02-08",87.650002
"2797","2018-02-09",89.75
"2798","2018-02-12",90.25
"2799","2018-02-13",90.050003
"2800","2018-02-14",92.25
"2801","2018-02-15",92.949997
"2802","2018-02-16",93.650002
"2803","2018-02-20",93.099998
"2804","2018-02-21",94
"2805","2018-02-22",91.75
"2806","2018-02-23",93.099998
"2807","2018-02-26",94.050003
"2808","2018-02-27",92.349998
"2809","2018-02-28",90.199997
"2810","2018-03-01",91.050003
"2811","2018-03-02",91.75
"2812","2018-03-05",91.849998
"2813","2018-03-06",94.099998
"2814","2018-03-07",94.400002
"2815","2018-03-08",92.849998
"2816","2018-03-09",94.400002
"2817","2018-03-12",95.849998
"2818","2018-03-13",95.150002
"2819","2018-03-14",93.550003
"2820","2018-03-15",94.150002
"2821","2018-03-16",95.050003
"2822","2018-03-19",94.400002
"2823","2018-03-20",94.349998
"2824","2018-03-21",95
"2825","2018-03-22",91.150002
"2826","2018-03-23",88
"2827","2018-03-26",90.5
"2828","2018-03-27",87.800003
"2829","2018-03-28",88.449997
"2830","2018-03-29",89.900002
"2831","2018-04-02",89.199997
"2832","2018-04-03",91.050003
"2833","2018-04-04",93
"2834","2018-04-05",93.650002
"2835","2018-04-06",90.699997
"2836","2018-04-09",90.550003
"2837","2018-04-10",92.449997
"2838","2018-04-11",91.849998
"2839","2018-04-12",93.5
"2840","2018-04-13",91.849998
"2841","2018-04-16",92.099998
"2842","2018-04-17",90.050003
"2843","2018-04-18",89.849998
"2844","2018-04-19",96.75
"2845","2018-04-20",96.150002
"2846","2018-04-23",97.050003
"2847","2018-04-24",97.5
"2848","2018-04-25",97.849998
"2849","2018-04-26",97.449997
"2850","2018-04-27",99.5
"2851","2018-04-30",98.650002
"2852","2018-05-01",98.75
"2853","2018-05-02",98.599998
"2854","2018-05-03",96.5
"2855","2018-05-04",98.150002
"2856","2018-05-07",99.5
"2857","2018-05-08",100.449997
"2858","2018-05-09",101
"2859","2018-05-10",101.849998
"2860","2018-05-11",102.099998
"2861","2018-05-14",101.949997
"2862","2018-05-15",101.5
"2863","2018-05-16",101.199997
"2864","2018-05-17",100.550003
"2865","2018-05-18",99.099998
"2866","2018-05-21",101.550003
"2867","2018-05-22",100.400002
"2868","2018-05-23",99.849998
"2869","2018-05-24",99.150002
"2870","2018-05-25",98.25
"2871","2018-05-29",96.300003
"2872","2018-05-30",97.400002
"2873","2018-05-31",96.349998
"2874","2018-06-01",97.699997
"2875","2018-06-04",99.050003
"2876","2018-06-05",98.150002
"2877","2018-06-06",101
"2878","2018-06-07",101.050003
"2879","2018-06-08",102.349998
"2880","2018-06-11",100.900002
"2881","2018-06-12",101
"2882","2018-06-13",100.650002
"2883","2018-06-14",100.050003
"2884","2018-06-15",99.599998
"2885","2018-06-18",95.599998
"2886","2018-06-19",94.75
"2887","2018-06-20",94.449997
"2888","2018-06-21",95.300003
"2889","2018-06-22",94.900002
"2890","2018-06-25",94.099998
"2891","2018-06-26",94.050003
"2892","2018-06-27",92.300003
"2893","2018-06-28",92.199997
"2894","2018-06-29",91.5
"2895","2018-07-02",91.699997
"2896","2018-07-03",91.199997
"2897","2018-07-05",90.949997
"2898","2018-07-06",91.550003
"2899","2018-07-09",94.400002
"2900","2018-07-10",92.849998
"2901","2018-07-11",92.75
"2902","2018-07-12",91.75
"2903","2018-07-13",91.199997
"2904","2018-07-16",91.650002
"2905","2018-07-17",91.900002
"2906","2018-07-18",93.699997
"2907","2018-07-19",96.199997
"2908","2018-07-20",96.449997
"2909","2018-07-23",95.5
"2910","2018-07-24",93.650002
"2911","2018-07-25",92.050003
"2912","2018-07-26",91.800003
"2913","2018-07-27",91.75
"2914","2018-07-30",91.650002
"2915","2018-07-31",90.800003
"2916","2018-08-01",91.300003
"2917","2018-08-02",92.099998
"2918","2018-08-03",90.900002
"2919","2018-08-06",91.150002
"2920","2018-08-07",91.349998
"2921","2018-08-08",92.300003
"2922","2018-08-09",92.150002
"2923","2018-08-10",91.599998
"2924","2018-08-13",90.949997
"2925","2018-08-14",91.25
"2926","2018-08-15",90.449997
"2927","2018-08-16",91.900002
"2928","2018-08-17",92.800003
"2929","2018-08-20",93
"2930","2018-08-21",94.199997
"2931","2018-08-22",94.050003
"2932","2018-08-23",93
"2933","2018-08-24",92.599998
"2934","2018-08-27",92.800003
"2935","2018-08-28",92.550003
"2936","2018-08-29",89.599998
"2937","2018-08-30",87.949997
"2938","2018-08-31",88.900002
"2939","2018-09-04",89.699997
"2940","2018-09-05",90.400002
"2941","2018-09-06",89.650002
"2942","2018-09-07",89.949997
"2943","2018-09-10",89.050003
"2944","2018-09-11",89
"2945","2018-09-12",87.599998
"2946","2018-09-13",86.699997
"2947","2018-09-14",87
"2948","2018-09-17",86.349998
"2949","2018-09-18",85.949997
"2950","2018-09-19",87.849998
"2951","2018-09-20",88.650002
"2952","2018-09-21",88.5
"2953","2018-09-24",86.5
"2954","2018-09-25",87.5
"2955","2018-09-26",84.199997
"2956","2018-09-27",82.849998
"2957","2018-09-28",82.650002
"2958","2018-10-01",81.099998
"2959","2018-10-02",80.400002
"2960","2018-10-03",82.57
"2961","2018-10-04",82.809998
"2962","2018-10-05",81.620003
"2963","2018-10-08",82.989998
"2964","2018-10-09",82.190002
"2965","2018-10-10",81.449997
"2966","2018-10-11",78.43
"2967","2018-10-12",76.300003
"2968","2018-10-15",76.489998
"2969","2018-10-16",76.230003
"2970","2018-10-17",77.150002
"2971","2018-10-18",67.279999
"2972","2018-10-19",66.830002
"2973","2018-10-22",64.050003
"2974","2018-10-23",64.660004
"2975","2018-10-24",62.150002
"2976","2018-10-25",64.480003
"2977","2018-10-26",63.650002
"2978","2018-10-29",64.830002
"2979","2018-10-30",64.610001
"2980","2018-10-31",65.230003
"2981","2018-11-01",66.269997
"2982","2018-11-02",65.389999
"2983","2018-11-05",65.489998
"2984","2018-11-06",63.200001
"2985","2018-11-07",63.700001
"2986","2018-11-08",63.43
"2987","2018-11-09",62.82
"2988","2018-11-12",61.419998
"2989","2018-11-13",61
"2990","2018-11-14",59.82
"2991","2018-11-15",60.689999
"2992","2018-11-16",60.240002
"2993","2018-11-19",60.549999
"2994","2018-11-20",57.889999
"2995","2018-11-21",58.34
"2996","2018-11-23",58.34
"2997","2018-11-26",59.080002
"2998","2018-11-27",58.57
"2999","2018-11-28",58.700001
"3000","2018-11-29",58.939999
"3001","2018-11-30",59.66
"3002","2018-12-03",60.490002
"3003","2018-12-04",55.650002
"3004","2018-12-06",55.84
"3005","2018-12-07",55.470001
"3006","2018-12-10",54.959999
"3007","2018-12-11",54.400002
"3008","2018-12-12",55.41
"3009","2018-12-13",53.02
"3010","2018-12-14",51.720001
"3011","2018-12-17",52.299999
"3012","2018-12-18",50.91
"3013","2018-12-19",49.779999
"3014","2018-12-20",49.939999
"3015","2018-12-21",49.82
"3016","2018-12-24",48.490002
"3017","2018-12-26",51.150002
"3018","2018-12-27",50.68
"3019","2018-12-28",51
"3020","2018-12-31",51.09
"3021","2019-01-02",51.610001
"3022","2019-01-03",51.84
"3023","2019-01-04",53.200001
"3024","2019-01-07",53.119999
"3025","2019-01-08",53.509998
"3026","2019-01-09",53.830002
"3027","2019-01-10",53.830002
"3028","2019-01-11",54.200001
"3029","2019-01-14",54.310001
"3030","2019-01-15",54.77
"3031","2019-01-16",56.470001
"3032","2019-01-17",56.849998
"3033","2019-01-18",58.560001
"3034","2019-01-22",57.98
"3035","2019-01-23",58.310001
"3036","2019-01-24",57.669998
"3037","2019-01-25",60.02
"3038","2019-01-28",61.07
"3039","2019-01-29",60.950001
"3040","2019-01-30",59.91
"3041","2019-01-31",58.27
"3042","2019-02-01",59.279999
"3043","2019-02-04",60.32
"3044","2019-02-05",59.459999
"3045","2019-02-06",59.110001
"3046","2019-02-07",59.77
"3047","2019-02-08",57.919998
"3048","2019-02-11",58.599998
"3049","2019-02-12",59.740002
"3050","2019-02-13",59.849998
"3051","2019-02-14",58.900002
"3052","2019-02-15",60.32
"3053","2019-02-19",60.939999
"3054","2019-02-20",61.869999
"3055","2019-02-21",61.27
"3056","2019-02-22",61.52
"3057","2019-02-25",61.610001
"3058","2019-02-26",60.52
"3059","2019-02-27",60.950001
"3060","2019-02-28",61.029999
"3061","2019-03-01",61.950001
"3062","2019-03-04",61.16
"3063","2019-03-05",61.720001
"3064","2019-03-06",60.139999
"3065","2019-03-07",59
"3066","2019-03-08",59.110001
"3067","2019-03-11",59.259998
"3068","2019-03-12",59.27
"3069","2019-03-13",59.360001
"3070","2019-03-14",58.580002
"3071","2019-03-15",58.57
"3072","2019-03-18",59.82
"3073","2019-03-19",58.810001
"3074","2019-03-20",55.77
"3075","2019-03-21",55.130001
"3076","2019-03-22",53.139999
"3077","2019-03-25",52.669998
"3078","2019-03-26",54.34
"3079","2019-03-27",53.889999
"3080","2019-03-28",54.619999
"3081","2019-03-29",54.59
"3082","2019-04-01",56.630001
"3083","2019-04-02",56.700001
"3084","2019-04-03",56.720001
"3085","2019-04-04",58.27
"3086","2019-04-05",59.150002
"3087","2019-04-08",59.119999
"3088","2019-04-09",57.43
"3089","2019-04-10",58.279999
"3090","2019-04-11",58.200001
"3091","2019-04-12",59.220001
"3092","2019-04-15",57.98
"3093","2019-04-16",58.709999
"3094","2019-04-17",58.490002
"3095","2019-04-18",62.630001
"3096","2019-04-22",62.650002
"3097","2019-04-23",64.239998
"3098","2019-04-24",64.010002
"3099","2019-04-25",63.830002
"3100","2019-04-26",64.199997
"3101","2019-04-29",65.639999
"3102","2019-04-30",64.730003
"3103","2019-05-01",64.190002
"3104","2019-05-02",65.300003
"3105","2019-05-03",66.129997
"3106","2019-05-06",66.190002
"3107","2019-05-07",65.150002
"3108","2019-05-08",64.389999
"3109","2019-05-09",64.379997
"3110","2019-05-10",64.239998
"3111","2019-05-13",60.919998
"3112","2019-05-14",61.830002
"3113","2019-05-15",60.790001
"3114","2019-05-16",61.709999
"3115","2019-05-17",60.650002
"3116","2019-05-20",60.709999
"3117","2019-05-21",62.040001
"3118","2019-05-22",60.669998
"3119","2019-05-23",58.709999
"3120","2019-05-24",61.139999
"3121","2019-05-28",60.18
"3122","2019-05-29",60.73
"3123","2019-05-30",58.889999
"3124","2019-05-31",57.299999
"3125","2019-06-03",58.369999
"3126","2019-06-04",61.060001
"3127","2019-06-05",60.549999
"3128","2019-06-06",59.860001
"3129","2019-06-07",58.709999
"3130","2019-06-10",59.310001
"3131","2019-06-11",59.5
"3132","2019-06-12",59.279999
"3133","2019-06-13",59.450001
"3134","2019-06-14",60.330002
"3135","2019-06-17",58.709999
"3136","2019-06-18",60.700001
"3137","2019-06-19",59.349998
"3138","2019-06-20",59.240002
"3139","2019-06-21",59.689999
"3140","2019-06-24",59.16
"3141","2019-06-25",59.279999
"3142","2019-06-26",60.459999
"3143","2019-06-27",61.09
"3144","2019-06-28",61.369999
"3145","2019-07-01",61.200001
"3146","2019-07-02",60.029999
"3147","2019-07-03",60.5
"3148","2019-07-05",61.299999
"3149","2019-07-08",60.830002
"3150","2019-07-09",61.02
"3151","2019-07-10",59.400002
"3152","2019-07-11",59.599998
"3153","2019-07-12",61.130001
"3154","2019-07-15",59.209999
"3155","2019-07-16",59.419998
"3156","2019-07-17",58.77
"3157","2019-07-18",56.709999
"3158","2019-07-19",58.860001
"3159","2019-07-22",58.869999
"3160","2019-07-23",60.029999
"3161","2019-07-24",62.18
"3162","2019-07-25",60.68
"3163","2019-07-26",62.080002
"3164","2019-07-29",61.580002
"3165","2019-07-30",62.849998
"3166","2019-07-31",62.93
"3167","2019-08-01",59.02
"3168","2019-08-02",58.59
"3169","2019-08-05",55.52
"3170","2019-08-06",56.25
"3171","2019-08-07",55.650002
"3172","2019-08-08",56.689999
"3173","2019-08-09",56.009998
"3174","2019-08-12",54.259998
"3175","2019-08-13",55.48
"3176","2019-08-14",53.75
"3177","2019-08-15",52.810001
"3178","2019-08-16",55.450001
"3179","2019-08-19",56.52
"3180","2019-08-20",55.5
"3181","2019-08-21",55.639999
"3182","2019-08-22",55.549999
"3183","2019-08-23",53.25
"3184","2019-08-26",53.52
"3185","2019-08-27",52.220001
"3186","2019-08-28",53.110001
"3187","2019-08-29",53.939999
"3188","2019-08-30",53.880001
"3189","2019-09-03",51.57
"3190","2019-09-04",51.290001
"3191","2019-09-05",53
"3192","2019-09-06",52.119999
"3193","2019-09-09",53.900002
"3194","2019-09-10",55.48
"3195","2019-09-11",56.98
"3196","2019-09-12",56.400002
"3197","2019-09-13",57.380001
"3198","2019-09-16",58.419998
"3199","2019-09-17",56.169998
"3200","2019-09-18",56.990002
"3201","2019-09-19",55.939999
"3202","2019-09-20",55.68
"3203","2019-09-23",56.25
"3204","2019-09-24",54.689999
"3205","2019-09-25",56.66
"3206","2019-09-26",54.639999
"3207","2019-09-27",54.84
"3208","2019-09-30",54.650002
"3209","2019-10-01",52.790001
"3210","2019-10-02",52.52
"3211","2019-10-03",52.32
"3212","2019-10-04",52.549999
"3213","2019-10-07",52.310001
"3214","2019-10-08",50.869999
"3215","2019-10-09",51.540001
"3216","2019-10-10",52.279999
"3217","2019-10-11",53.720001
"3218","2019-10-14",53.889999
"3219","2019-10-15",54.490002
"3220","2019-10-16",54.389999
"3221","2019-10-17",55.790001
"3222","2019-10-18",55.66
"3223","2019-10-21",55.080002
"3224","2019-10-22",55.509998
"3225","2019-10-23",56.040001
"3226","2019-10-24",55.34
"3227","2019-10-25",56.200001
"3228","2019-10-28",56.150002
"3229","2019-10-29",56.439999
"3230","2019-10-30",55.540001
"3231","2019-10-31",54.060001
"3232","2019-11-01",55.549999
"3233","2019-11-04",58.560001
"3234","2019-11-05",59.139999
"3235","2019-11-06",58.349998
"3236","2019-11-07",59.150002
"3237","2019-11-08",59.549999
"3238","2019-11-11",59.060001
"3239","2019-11-12",59.240002
"3240","2019-11-13",58.169998
"3241","2019-11-14",58.18
"3242","2019-11-15",58.16
"3243","2019-11-18",57.32
"3244","2019-11-19",57.630001
"3245","2019-11-20",57.150002
"3246","2019-11-21",57.18
"3247","2019-11-22",57.48
"3248","2019-11-25",58.240002
"3249","2019-11-26",57.669998
"3250","2019-11-27",58.18
"3251","2019-11-29",57.799999
"3252","2019-12-02",57.619999
"3253","2019-12-03",56.48
"3254","2019-12-04",57.41
"3255","2019-12-05",57.130001
"3256","2019-12-06",57.889999
"3257","2019-12-09",63.490002
"3258","2019-12-10",61.860001
"3259","2019-12-11",60.73
"3260","2019-12-12",62.150002
"3261","2019-12-13",60.73
"3262","2019-12-16",60.400002
"3263","2019-12-17",60.810001
"3264","2019-12-18",60.299999
"3265","2019-12-19",59.990002
"3266","2019-12-20",59.25
"3267","2019-12-23",57.889999
"3268","2019-12-24",57.970001
"3269","2019-12-26",57.639999
"3270","2019-12-27",57.009998
"3271","2019-12-30",56.630001
"3272","2019-12-31",56.77
"3273","2020-01-02",56.200001
"3274","2020-01-03",55.66
"3275","2020-01-06",55.580002
"3276","2020-01-07",55.580002
"3277","2020-01-08",56.84
"3278","2020-01-09",57.299999
"3279","2020-01-10",56.57
"3280","2020-01-13",56.869999
"3281","2020-01-14",55.849998
"3282","2020-01-15",54.349998
"3283","2020-01-16",54.759998
"3284","2020-01-17",54.48
"3285","2020-01-21",53.830002
"3286","2020-01-22",53.380001
"3287","2020-01-23",53.720001
"3288","2020-01-24",53.150002
"3289","2020-01-27",52.950001
"3290","2020-01-28",54.439999
"3291","2020-01-29",54.040001
"3292","2020-01-30",55.419998
"3293","2020-01-31",54.959999
"3294","2020-02-03",54.689999
"3295","2020-02-04",55.5
"3296","2020-02-05",57.919998
"3297","2020-02-06",57.330002
"3298","2020-02-07",56.450001
"3299","2020-02-10",55.900002
"3300","2020-02-11",56.240002
"3301","2020-02-12",56.470001
"3302","2020-02-13",56.75
"3303","2020-02-14",56.970001
"3304","2020-02-18",56.43
"3305","2020-02-19",56.799999
"3306","2020-02-20",58.16
"3307","2020-02-21",56.25
"3308","2020-02-24",54.799999
"3309","2020-02-25",53.119999
"3310","2020-02-26",52.09
"3311","2020-02-27",49.68
"3312","2020-02-28",47.080002
"3313","2020-03-02",48.75
"3314","2020-03-03",46.650002
"3315","2020-03-04",47.709999
"3316","2020-03-05",44.470001
"3317","2020-03-06",42.18
"3318","2020-03-09",31.9
"3319","2020-03-10",34.040001
"3320","2020-03-11",32.029999
"3321","2020-03-12",30.01
"3322","2020-03-13",33.439999
"3323","2020-03-16",27.219999
"3324","2020-03-17",28.32
"3325","2020-03-18",22.360001
"3326","2020-03-19",25.01
"3327","2020-03-20",22.360001
"3328","2020-03-23",19.290001
"3329","2020-03-24",22.27
"3330","2020-03-25",22.84
"3331","2020-03-26",23.809999
"3332","2020-03-27",22.73
"3333","2020-03-30",21.26
"3334","2020-03-31",22.17
"3335","2020-04-01",20.450001
"3336","2020-04-02",22.120001
"3337","2020-04-03",22.23
"3338","2020-04-06",23.34
"3339","2020-04-07",24.66
"3340","2020-04-08",25.9
"3341","2020-04-09",29.27
"3342","2020-04-13",27.34
"3343","2020-04-14",25.809999
"3344","2020-04-15",24.15
"3345","2020-04-16",22.299999
"3346","2020-04-17",24.07
"3347","2020-04-20",22.469999
"3348","2020-04-21",21.879999
"3349","2020-04-22",22.01
"3350","2020-04-23",23.209999
"3351","2020-04-24",26.059999
"3352","2020-04-27",27.049999
"3353","2020-04-28",26.110001
"3354","2020-04-29",28.969999
"3355","2020-04-30",27.780001
"3356","2020-05-01",27.65
"3357","2020-05-04",27.049999
"3358","2020-05-05",26.48
"3359","2020-05-06",25
"3360","2020-05-07",25.66
"3361","2020-05-08",27.82
"3362","2020-05-11",25.969999
"3363","2020-05-12",24.75
"3364","2020-05-13",23.309999
"3365","2020-05-14",24.559999
"3366","2020-05-15",24.120001
"3367","2020-05-18",27.93
"3368","2020-05-19",28.25
"3369","2020-05-20",29.15
"3370","2020-05-21",28.65
"3371","2020-05-22",28.52
"3372","2020-05-26",27.5
"3373","2020-05-27",29.719999
"3374","2020-05-28",27.92
"3375","2020-05-29",26.76
"3376","2020-06-01",28.33
"3377","2020-06-02",28.68
"3378","2020-06-03",30.040001
"3379","2020-06-04",31.34
"3380","2020-06-05",35.900002
"3381","2020-06-08",37.560001
"3382","2020-06-09",37.419998
"3383","2020-06-10",33.59
"3384","2020-06-11",31.15
"3385","2020-06-12",32.540001
"3386","2020-06-15",32.419998
"3387","2020-06-16",34.950001
"3388","2020-06-17",32.549999
"3389","2020-06-18",33.290001
"3390","2020-06-19",34.110001
"3391","2020-06-22",33.450001
"3392","2020-06-23",32.279999
"3393","2020-06-24",30.18
"3394","2020-06-25",31.43
"3395","2020-06-26",28.610001
"3396","2020-06-29",29
"3397","2020-06-30",30.870001
"3398","2020-07-01",29.559999
"3399","2020-07-02",28.68
"3400","2020-07-06",29.459999
"3401","2020-07-07",27.68
"3402","2020-07-08",27.700001
"3403","2020-07-09",26.16
"3404","2020-07-10",27.75
"3405","2020-07-13",27.690001
"3406","2020-07-14",26.84
"3407","2020-07-15",29.24
"3408","2020-07-16",28.15
"3409","2020-07-17",27.16
"3410","2020-07-20",26.02
"3411","2020-07-21",28.18
"3412","2020-07-22",28.07
"3413","2020-07-23",30.76
"3414","2020-07-24",31.309999
"3415","2020-07-27",31.129999
"3416","2020-07-28",31.68
"3417","2020-07-29",33.66
"3418","2020-07-30",33.91
"3419","2020-07-31",33.220001
"3420","2020-08-03",32.959999
"3421","2020-08-04",33.110001
"3422","2020-08-05",33.810001
"3423","2020-08-06",33.330002
"3424","2020-08-07",35.709999
"3425","2020-08-10",37.110001
"3426","2020-08-11",36.43
"3427","2020-08-12",36.130001
"3428","2020-08-13",35.32
"3429","2020-08-14",35.27
"3430","2020-08-17",34.529999
"3431","2020-08-18",32.59
"3432","2020-08-19",32.549999
"3433","2020-08-20",31.76
"3434","2020-08-21",31.82
"3435","2020-08-24",33.849998
"3436","2020-08-25",34.330002
"3437","2020-08-26",33.349998
"3438","2020-08-27",33.610001
"3439","2020-08-28",33.349998
"3440","2020-08-31",32.389999
"3441","2020-09-01",32.18
"3442","2020-09-02",32.369999
"3443","2020-09-03",32.07
"3444","2020-09-04",32.830002
"3445","2020-09-08",31.49
"3446","2020-09-09",31.030001
"3447","2020-09-10",31.48
"3448","2020-09-11",31.65
"3449","2020-09-14",32.599998
"3450","2020-09-15",32.099998
"3451","2020-09-16",32.5
"3452","2020-09-17",32.009998
"3453","2020-09-18",31.799999
"3454","2020-09-21",31.49
"3455","2020-09-22",31.040001
"3456","2020-09-23",30.27
"3457","2020-09-24",30.07
"3458","2020-09-25",29.809999
"3459","2020-09-28",30.780001
"3460","2020-09-29",30.610001
"3461","2020-09-30",31.129999
"3462","2020-10-01",31.68
"3463","2020-10-02",33.150002
"3464","2020-10-05",35.580002
"3465","2020-10-06",35.5
"3466","2020-10-07",36.98
"3467","2020-10-08",37.75
"3468","2020-10-09",36.52
"3469","2020-10-12",37.639999
"3470","2020-10-13",36.5
"3471","2020-10-14",36.400002
"3472","2020-10-15",37.990002
"3473","2020-10-16",37.970001
"3474","2020-10-19",37.549999
"3475","2020-10-20",37.310001
"3476","2020-10-21",38.52
"3477","2020-10-22",40.880001
"3478","2020-10-23",42.779999
"3479","2020-10-26",43.119999
"3480","2020-10-27",41.93
"3481","2020-10-28",43.990002
"3482","2020-10-29",44.049999
"3483","2020-10-30",45
"3484","2020-11-02",45.009998
"3485","2020-11-03",45.290001
"3486","2020-11-04",43.970001
"3487","2020-11-05",44.549999
"3488","2020-11-06",44.02
"3489","2020-11-09",51.380001
"3490","2020-11-10",52.639999
"3491","2020-11-11",51.66
"3492","2020-11-12",50.259998
"3493","2020-11-13",51.5
"3494","2020-11-16",54.709999
"3495","2020-11-17",54.349998
"3496","2020-11-18",53.389999
"3497","2020-11-19",53.610001
"3498","2020-11-20",54.200001
"3499","2020-11-23",55.540001
"3500","2020-11-24",57.029999
"3501","2020-11-25",57.450001
"3502","2020-11-27",57.34
