"","date","SRCL"
"1838","2014-04-22",111.629997
"1839","2014-04-23",112.889999
"1840","2014-04-24",113.110001
"1841","2014-04-25",113.959999
"1842","2014-04-28",115.25
"1843","2014-04-29",115.860001
"1844","2014-04-30",116.440002
"1845","2014-05-01",115.989998
"1846","2014-05-02",115.529999
"1847","2014-05-05",115.480003
"1848","2014-05-06",114.93
"1849","2014-05-07",114.75
"1850","2014-05-08",114.239998
"1851","2014-05-09",113.900002
"1852","2014-05-12",114.269997
"1853","2014-05-13",114.089996
"1854","2014-05-14",113.349998
"1855","2014-05-15",112.449997
"1856","2014-05-16",112.870003
"1857","2014-05-19",112.970001
"1858","2014-05-20",111.800003
"1859","2014-05-21",112.260002
"1860","2014-05-22",112.139999
"1861","2014-05-23",112.480003
"1862","2014-05-27",113.050003
"1863","2014-05-28",112.699997
"1864","2014-05-29",112.620003
"1865","2014-05-30",114.370003
"1866","2014-06-02",114.550003
"1867","2014-06-03",114.5
"1868","2014-06-04",115.260002
"1869","2014-06-05",115.209999
"1870","2014-06-06",115.760002
"1871","2014-06-09",116.080002
"1872","2014-06-10",115.949997
"1873","2014-06-11",115.25
"1874","2014-06-12",114.970001
"1875","2014-06-13",118.470001
"1876","2014-06-16",117.459999
"1877","2014-06-17",117.470001
"1878","2014-06-18",117.75
"1879","2014-06-19",117.699997
"1880","2014-06-20",118.900002
"1881","2014-06-23",118.620003
"1882","2014-06-24",118.43
"1883","2014-06-25",118.660004
"1884","2014-06-26",118.339996
"1885","2014-06-27",118.440002
"1886","2014-06-30",118.419998
"1887","2014-07-01",119.150002
"1888","2014-07-02",119.07
"1889","2014-07-03",119.230003
"1890","2014-07-07",119.480003
"1891","2014-07-08",118.949997
"1892","2014-07-09",119.43
"1893","2014-07-10",118.699997
"1894","2014-07-11",119.010002
"1895","2014-07-14",119.120003
"1896","2014-07-15",119.309998
"1897","2014-07-16",119.440002
"1898","2014-07-17",118.120003
"1899","2014-07-18",118.82
"1900","2014-07-21",118.290001
"1901","2014-07-22",117.910004
"1902","2014-07-23",117.730003
"1903","2014-07-24",117.769997
"1904","2014-07-25",118.25
"1905","2014-07-28",118.18
"1906","2014-07-29",118.800003
"1907","2014-07-30",119.650002
"1908","2014-07-31",117.650002
"1909","2014-08-01",116.809998
"1910","2014-08-04",117.260002
"1911","2014-08-05",117.360001
"1912","2014-08-06",116.660004
"1913","2014-08-07",117.370003
"1914","2014-08-08",118.699997
"1915","2014-08-11",117.690002
"1916","2014-08-12",118.139999
"1917","2014-08-13",117.940002
"1918","2014-08-14",118.870003
"1919","2014-08-15",118.620003
"1920","2014-08-18",119
"1921","2014-08-19",119.410004
"1922","2014-08-20",119.769997
"1923","2014-08-21",119.980003
"1924","2014-08-22",119.440002
"1925","2014-08-25",119.019997
"1926","2014-08-26",119.059998
"1927","2014-08-27",118.790001
"1928","2014-08-28",118.800003
"1929","2014-08-29",118.849998
"1930","2014-09-02",119.410004
"1931","2014-09-03",117.82
"1932","2014-09-04",117.82
"1933","2014-09-05",118.309998
"1934","2014-09-08",118.459999
"1935","2014-09-09",117.5
"1936","2014-09-10",117.900002
"1937","2014-09-11",117.489998
"1938","2014-09-12",117.110001
"1939","2014-09-15",117.290001
"1940","2014-09-16",117.239998
"1941","2014-09-17",116.889999
"1942","2014-09-18",116.940002
"1943","2014-09-19",117.209999
"1944","2014-09-22",116.5
"1945","2014-09-23",115.550003
"1946","2014-09-24",115.739998
"1947","2014-09-25",115.309998
"1948","2014-09-26",115.440002
"1949","2014-09-29",116.190002
"1950","2014-09-30",116.559998
"1951","2014-10-01",116.370003
"1952","2014-10-02",116.68
"1953","2014-10-03",117.25
"1954","2014-10-06",117.940002
"1955","2014-10-07",116.910004
"1956","2014-10-08",118.699997
"1957","2014-10-09",117.889999
"1958","2014-10-10",116.889999
"1959","2014-10-13",116.989998
"1960","2014-10-14",117.580002
"1961","2014-10-15",116.150002
"1962","2014-10-16",117.120003
"1963","2014-10-17",118.330002
"1964","2014-10-20",118.959999
"1965","2014-10-21",122.389999
"1966","2014-10-22",122.589996
"1967","2014-10-23",123.800003
"1968","2014-10-24",123.050003
"1969","2014-10-27",123.139999
"1970","2014-10-28",124.050003
"1971","2014-10-29",122.779999
"1972","2014-10-30",123.730003
"1973","2014-10-31",126
"1974","2014-11-03",126.529999
"1975","2014-11-04",125.879997
"1976","2014-11-05",126.529999
"1977","2014-11-06",127.589996
"1978","2014-11-07",127.540001
"1979","2014-11-10",127.739998
"1980","2014-11-11",127.629997
"1981","2014-11-12",127.690002
"1982","2014-11-13",127.940002
"1983","2014-11-14",127.480003
"1984","2014-11-17",127.470001
"1985","2014-11-18",127.190002
"1986","2014-11-19",127.050003
"1987","2014-11-20",126.760002
"1988","2014-11-21",126.980003
"1989","2014-11-24",127.43
"1990","2014-11-25",128.729996
"1991","2014-11-26",128.100006
"1992","2014-11-28",128.919998
"1993","2014-12-01",129.610001
"1994","2014-12-02",130.029999
"1995","2014-12-03",130.580002
"1996","2014-12-04",130.259995
"1997","2014-12-05",130.860001
"1998","2014-12-08",130.910004
"1999","2014-12-09",130.979996
"2000","2014-12-10",130.110001
"2001","2014-12-11",130.529999
"2002","2014-12-12",128
"2003","2014-12-15",128.070007
"2004","2014-12-16",127.769997
"2005","2014-12-17",128.479996
"2006","2014-12-18",132.5
"2007","2014-12-19",132.070007
"2008","2014-12-22",132.949997
"2009","2014-12-23",133.429993
"2010","2014-12-24",133.270004
"2011","2014-12-26",133.089996
"2012","2014-12-29",133.279999
"2013","2014-12-30",132.589996
"2014","2014-12-31",131.080002
"2015","2015-01-02",131.639999
"2016","2015-01-05",130.100006
"2017","2015-01-06",130.5
"2018","2015-01-07",131.300003
"2019","2015-01-08",133.270004
"2020","2015-01-09",131.919998
"2021","2015-01-12",132.320007
"2022","2015-01-13",135.210007
"2023","2015-01-14",134.75
"2024","2015-01-15",133.509995
"2025","2015-01-16",134.149994
"2026","2015-01-20",134.199997
"2027","2015-01-21",134.289993
"2028","2015-01-22",135.360001
"2029","2015-01-23",135.100006
"2030","2015-01-26",135.279999
"2031","2015-01-27",134.440002
"2032","2015-01-28",133.449997
"2033","2015-01-29",133.330002
"2034","2015-01-30",131.289993
"2035","2015-02-02",131.979996
"2036","2015-02-03",133.490005
"2037","2015-02-04",133.339996
"2038","2015-02-05",134.970001
"2039","2015-02-06",130.190002
"2040","2015-02-09",130.830002
"2041","2015-02-10",131.470001
"2042","2015-02-11",131.589996
"2043","2015-02-12",131.809998
"2044","2015-02-13",131.070007
"2045","2015-02-17",131.910004
"2046","2015-02-18",134.649994
"2047","2015-02-19",134.089996
"2048","2015-02-20",134.610001
"2049","2015-02-23",134.860001
"2050","2015-02-24",134.570007
"2051","2015-02-25",135.399994
"2052","2015-02-26",135
"2053","2015-02-27",134.970001
"2054","2015-03-02",137.149994
"2055","2015-03-03",136.289993
"2056","2015-03-04",135.110001
"2057","2015-03-05",136.289993
"2058","2015-03-06",136.190002
"2059","2015-03-09",137.539993
"2060","2015-03-10",136.059998
"2061","2015-03-11",135.669998
"2062","2015-03-12",136.880005
"2063","2015-03-13",136.410004
"2064","2015-03-16",138.679993
"2065","2015-03-17",138.809998
"2066","2015-03-18",140.509995
"2067","2015-03-19",140
"2068","2015-03-20",139.789993
"2069","2015-03-23",140.529999
"2070","2015-03-24",140.339996
"2071","2015-03-25",138.600006
"2072","2015-03-26",138.289993
"2073","2015-03-27",138.960007
"2074","2015-03-30",140.860001
"2075","2015-03-31",140.429993
"2076","2015-04-01",138.800003
"2077","2015-04-02",140.139999
"2078","2015-04-06",141.289993
"2079","2015-04-07",139.919998
"2080","2015-04-08",140.660004
"2081","2015-04-09",141.539993
"2082","2015-04-10",141.929993
"2083","2015-04-13",141.559998
"2084","2015-04-14",140.809998
"2085","2015-04-15",141.190002
"2086","2015-04-16",140.830002
"2087","2015-04-17",138.059998
"2088","2015-04-20",138.919998
"2089","2015-04-21",139.380005
"2090","2015-04-22",139.660004
"2091","2015-04-23",140.5
"2092","2015-04-24",136.940002
"2093","2015-04-27",135.059998
"2094","2015-04-28",135.289993
"2095","2015-04-29",134.070007
"2096","2015-04-30",133.429993
"2097","2015-05-01",134.179993
"2098","2015-05-04",135.240005
"2099","2015-05-05",132.759995
"2100","2015-05-06",132.800003
"2101","2015-05-07",133.100006
"2102","2015-05-08",134.009995
"2103","2015-05-11",133.570007
"2104","2015-05-12",134.339996
"2105","2015-05-13",134.419998
"2106","2015-05-14",136.710007
"2107","2015-05-15",136.800003
"2108","2015-05-18",138.199997
"2109","2015-05-19",138.460007
"2110","2015-05-20",137.800003
"2111","2015-05-21",138.25
"2112","2015-05-22",138.240005
"2113","2015-05-26",137.360001
"2114","2015-05-27",138.449997
"2115","2015-05-28",138.169998
"2116","2015-05-29",137.300003
"2117","2015-06-01",137.580002
"2118","2015-06-02",136.880005
"2119","2015-06-03",137.529999
"2120","2015-06-04",136.720001
"2121","2015-06-05",136.399994
"2122","2015-06-08",136.399994
"2123","2015-06-09",135.339996
"2124","2015-06-10",136.610001
"2125","2015-06-11",137.089996
"2126","2015-06-12",135.820007
"2127","2015-06-15",134.75
"2128","2015-06-16",135.460007
"2129","2015-06-17",135.610001
"2130","2015-06-18",137.479996
"2131","2015-06-19",137.089996
"2132","2015-06-22",137.520004
"2133","2015-06-23",137.389999
"2134","2015-06-24",135.710007
"2135","2015-06-25",135.009995
"2136","2015-06-26",135.729996
"2137","2015-06-29",133.270004
"2138","2015-06-30",133.910004
"2139","2015-07-01",134.850006
"2140","2015-07-02",134.639999
"2141","2015-07-06",136.929993
"2142","2015-07-07",136.350006
"2143","2015-07-08",133.789993
"2144","2015-07-09",133.850006
"2145","2015-07-10",134.770004
"2146","2015-07-13",135.520004
"2147","2015-07-14",135.160004
"2148","2015-07-15",134.559998
"2149","2015-07-16",138.919998
"2150","2015-07-17",136.419998
"2151","2015-07-20",135.179993
"2152","2015-07-21",133.419998
"2153","2015-07-22",133.240005
"2154","2015-07-23",132.630005
"2155","2015-07-24",132.919998
"2156","2015-07-27",132.330002
"2157","2015-07-28",134.610001
"2158","2015-07-29",140.259995
"2159","2015-07-30",140.410004
"2160","2015-07-31",140.970001
"2161","2015-08-03",140.929993
"2162","2015-08-04",141.630005
"2163","2015-08-05",143.300003
"2164","2015-08-06",141.860001
"2165","2015-08-07",142.949997
"2166","2015-08-10",144.300003
"2167","2015-08-11",144.279999
"2168","2015-08-12",144.779999
"2169","2015-08-13",144.970001
"2170","2015-08-14",145.529999
"2171","2015-08-17",146.619995
"2172","2015-08-18",148.25
"2173","2015-08-19",148.259995
"2174","2015-08-20",146.619995
"2175","2015-08-21",143.429993
"2176","2015-08-24",138.029999
"2177","2015-08-25",135.679993
"2178","2015-08-26",139.25
"2179","2015-08-27",141.839996
"2180","2015-08-28",142
"2181","2015-08-31",141.139999
"2182","2015-09-01",139.070007
"2183","2015-09-02",141.220001
"2184","2015-09-03",142.100006
"2185","2015-09-04",141.559998
"2186","2015-09-08",145.610001
"2187","2015-09-09",136.25
"2188","2015-09-10",138.509995
"2189","2015-09-11",140.020004
"2190","2015-09-14",137.059998
"2191","2015-09-15",138.339996
"2192","2015-09-16",137.149994
"2193","2015-09-17",138.179993
"2194","2015-09-18",137.050003
"2195","2015-09-21",139.070007
"2196","2015-09-22",138.289993
"2197","2015-09-23",138.5
"2198","2015-09-24",138.889999
"2199","2015-09-25",140.050003
"2200","2015-09-28",138.259995
"2201","2015-09-29",138.210007
"2202","2015-09-30",139.309998
"2203","2015-10-01",140.479996
"2204","2015-10-02",141.869995
"2205","2015-10-05",144.130005
"2206","2015-10-06",143.279999
"2207","2015-10-07",144.699997
"2208","2015-10-08",146.830002
"2209","2015-10-09",148.630005
"2210","2015-10-12",149.619995
"2211","2015-10-13",149.279999
"2212","2015-10-14",147.509995
"2213","2015-10-15",148.520004
"2214","2015-10-16",149.479996
"2215","2015-10-19",150.839996
"2216","2015-10-20",149.929993
"2217","2015-10-21",148.910004
"2218","2015-10-22",149.039993
"2219","2015-10-23",120.309998
"2220","2015-10-26",123.089996
"2221","2015-10-27",121.919998
"2222","2015-10-28",121.5
"2223","2015-10-29",122.449997
"2224","2015-10-30",121.370003
"2225","2015-11-02",124.32
"2226","2015-11-03",125
"2227","2015-11-04",123.919998
"2228","2015-11-05",124.089996
"2229","2015-11-06",125.879997
"2230","2015-11-09",123.940002
"2231","2015-11-10",124.529999
"2232","2015-11-11",123.970001
"2233","2015-11-12",122.989998
"2234","2015-11-13",122.769997
"2235","2015-11-16",122.809998
"2236","2015-11-17",122.309998
"2237","2015-11-18",122.209999
"2238","2015-11-19",120.82
"2239","2015-11-20",121.910004
"2240","2015-11-23",123.300003
"2241","2015-11-24",123.599998
"2242","2015-11-25",122.410004
"2243","2015-11-27",120.690002
"2244","2015-11-30",120.720001
"2245","2015-12-01",120.629997
"2246","2015-12-02",118.769997
"2247","2015-12-03",113.639999
"2248","2015-12-04",116.639999
"2249","2015-12-07",115.989998
"2250","2015-12-08",115.959999
"2251","2015-12-09",116.550003
"2252","2015-12-10",117.580002
"2253","2015-12-11",116.199997
"2254","2015-12-14",117.089996
"2255","2015-12-15",118.529999
"2256","2015-12-16",118.610001
"2257","2015-12-17",118.660004
"2258","2015-12-18",116.75
"2259","2015-12-21",118.290001
"2260","2015-12-22",119.660004
"2261","2015-12-23",121.18
"2262","2015-12-24",120.989998
"2263","2015-12-28",121.639999
"2264","2015-12-29",123.150002
"2265","2015-12-30",121.779999
"2266","2015-12-31",120.599998
"2267","2016-01-04",117.870003
"2268","2016-01-05",120.529999
"2269","2016-01-06",120.010002
"2270","2016-01-07",119.510002
"2271","2016-01-08",118.239998
"2272","2016-01-11",119.419998
"2273","2016-01-12",121.019997
"2274","2016-01-13",116.309998
"2275","2016-01-14",116.410004
"2276","2016-01-15",115.160004
"2277","2016-01-19",115.82
"2278","2016-01-20",115.120003
"2279","2016-01-21",114.989998
"2280","2016-01-22",117.949997
"2281","2016-01-25",116.910004
"2282","2016-01-26",118.169998
"2283","2016-01-27",117.870003
"2284","2016-01-28",116.93
"2285","2016-01-29",120.349998
"2286","2016-02-01",120.650002
"2287","2016-02-02",118.32
"2288","2016-02-03",117.199997
"2289","2016-02-04",115.940002
"2290","2016-02-05",111.120003
"2291","2016-02-08",105.989998
"2292","2016-02-09",106.029999
"2293","2016-02-10",107.910004
"2294","2016-02-11",106.050003
"2295","2016-02-12",106.919998
"2296","2016-02-16",109.470001
"2297","2016-02-17",111.410004
"2298","2016-02-18",111.540001
"2299","2016-02-19",109.660004
"2300","2016-02-22",111.239998
"2301","2016-02-23",112.300003
"2302","2016-02-24",113.139999
"2303","2016-02-25",114.519997
"2304","2016-02-26",115.540001
"2305","2016-02-29",113.93
"2306","2016-03-01",117.949997
"2307","2016-03-02",114.650002
"2308","2016-03-03",115.550003
"2309","2016-03-04",114.870003
"2310","2016-03-07",114.709999
"2311","2016-03-08",113.720001
"2312","2016-03-09",114.089996
"2313","2016-03-10",113.519997
"2314","2016-03-11",116.010002
"2315","2016-03-14",115.949997
"2316","2016-03-15",118.459999
"2317","2016-03-16",118.879997
"2318","2016-03-17",120.690002
"2319","2016-03-18",122.099998
"2320","2016-03-21",123
"2321","2016-03-22",123.620003
"2322","2016-03-23",123.809998
"2323","2016-03-24",124.110001
"2324","2016-03-28",124.339996
"2325","2016-03-29",125.330002
"2326","2016-03-30",125.68
"2327","2016-03-31",126.190002
"2328","2016-04-01",127.629997
"2329","2016-04-04",127.480003
"2330","2016-04-05",126.800003
"2331","2016-04-06",127.25
"2332","2016-04-07",127.239998
"2333","2016-04-08",128.199997
"2334","2016-04-11",126.099998
"2335","2016-04-12",125.529999
"2336","2016-04-13",126.339996
"2337","2016-04-14",125.370003
"2338","2016-04-15",125.419998
"2339","2016-04-18",125.849998
"2340","2016-04-19",125.370003
"2341","2016-04-20",125.440002
"2342","2016-04-21",123.709999
"2343","2016-04-22",123.980003
"2344","2016-04-25",122.800003
"2345","2016-04-26",122.599998
"2346","2016-04-27",122.989998
"2347","2016-04-28",121.739998
"2348","2016-04-29",95.559998
"2349","2016-05-02",95.739998
"2350","2016-05-03",94.550003
"2351","2016-05-04",97.589996
"2352","2016-05-05",95.099998
"2353","2016-05-06",95.160004
"2354","2016-05-09",96.010002
"2355","2016-05-10",96.040001
"2356","2016-05-11",94.510002
"2357","2016-05-12",93.269997
"2358","2016-05-13",93.699997
"2359","2016-05-16",95.470001
"2360","2016-05-17",97.669998
"2361","2016-05-18",98.370003
"2362","2016-05-19",97.300003
"2363","2016-05-20",96.410004
"2364","2016-05-23",96.110001
"2365","2016-05-24",97.980003
"2366","2016-05-25",97.470001
"2367","2016-05-26",98.339996
"2368","2016-05-27",97.57
"2369","2016-05-31",97.989998
"2370","2016-06-01",98.559998
"2371","2016-06-02",98.730003
"2372","2016-06-03",98.550003
"2373","2016-06-06",99.360001
"2374","2016-06-07",102
"2375","2016-06-08",102.139999
"2376","2016-06-09",100.860001
"2377","2016-06-10",100.080002
"2378","2016-06-13",100.370003
"2379","2016-06-14",100.57
"2380","2016-06-15",101.209999
"2381","2016-06-16",102.889999
"2382","2016-06-17",101.480003
"2383","2016-06-20",101.970001
"2384","2016-06-21",101.410004
"2385","2016-06-22",101.879997
"2386","2016-06-23",103.379997
"2387","2016-06-24",100.720001
"2388","2016-06-27",99.169998
"2389","2016-06-28",99.949997
"2390","2016-06-29",101.980003
"2391","2016-06-30",104.120003
"2392","2016-07-01",104.330002
"2393","2016-07-05",102.550003
"2394","2016-07-06",102.82
"2395","2016-07-07",102.059998
"2396","2016-07-08",104.699997
"2397","2016-07-11",104.419998
"2398","2016-07-12",105.209999
"2399","2016-07-13",104.900002
"2400","2016-07-14",106.190002
"2401","2016-07-15",105.910004
"2402","2016-07-18",105.860001
"2403","2016-07-19",106.370003
"2404","2016-07-20",106.519997
"2405","2016-07-21",106.269997
"2406","2016-07-22",107.25
"2407","2016-07-25",106.410004
"2408","2016-07-26",107.080002
"2409","2016-07-27",106.480003
"2410","2016-07-28",105.93
"2411","2016-07-29",90.269997
"2412","2016-08-01",89.370003
"2413","2016-08-02",87.690002
"2414","2016-08-03",87.989998
"2415","2016-08-04",88.190002
"2416","2016-08-05",89.940002
"2417","2016-08-08",89.489998
"2418","2016-08-09",87.669998
"2419","2016-08-10",87.849998
"2420","2016-08-11",86.959999
"2421","2016-08-12",87.019997
"2422","2016-08-15",87.040001
"2423","2016-08-16",85.879997
"2424","2016-08-17",85.559998
"2425","2016-08-18",84.989998
"2426","2016-08-19",85.129997
"2427","2016-08-22",85.790001
"2428","2016-08-23",85.349998
"2429","2016-08-24",84.940002
"2430","2016-08-25",84.709999
"2431","2016-08-26",83.650002
"2432","2016-08-29",84.68
"2433","2016-08-30",84.839996
"2434","2016-08-31",85.980003
"2435","2016-09-01",85.360001
"2436","2016-09-02",84.150002
"2437","2016-09-06",83.489998
"2438","2016-09-07",82.790001
"2439","2016-09-08",82.639999
"2440","2016-09-09",82.07
"2441","2016-09-12",82.889999
"2442","2016-09-13",82.139999
"2443","2016-09-14",81.599998
"2444","2016-09-15",81.760002
"2445","2016-09-16",81.239998
"2446","2016-09-19",78
"2447","2016-09-20",77.010002
"2448","2016-09-21",78
"2449","2016-09-22",79.260002
"2450","2016-09-23",79.540001
"2451","2016-09-26",79.739998
"2452","2016-09-27",80.260002
"2453","2016-09-28",81.529999
"2454","2016-09-29",80.5
"2455","2016-09-30",80.139999
"2456","2016-10-03",79.760002
"2457","2016-10-04",77.339996
"2458","2016-10-05",76.580002
"2459","2016-10-06",76.400002
"2460","2016-10-07",75.099998
"2461","2016-10-10",76.860001
"2462","2016-10-11",76.160004
"2463","2016-10-12",75.129997
"2464","2016-10-13",74.379997
"2465","2016-10-14",75.470001
"2466","2016-10-17",74.190002
"2467","2016-10-18",74.849998
"2468","2016-10-19",75.050003
"2469","2016-10-20",74.68
"2470","2016-10-21",74.779999
"2471","2016-10-24",74.470001
"2472","2016-10-25",75.900002
"2473","2016-10-26",76.57
"2474","2016-10-27",73.959999
"2475","2016-10-28",79.730003
"2476","2016-10-31",80.089996
"2477","2016-11-01",77.870003
"2478","2016-11-02",76.029999
"2479","2016-11-03",73.050003
"2480","2016-11-04",72.639999
"2481","2016-11-07",73.910004
"2482","2016-11-08",74.230003
"2483","2016-11-09",74.080002
"2484","2016-11-10",74.720001
"2485","2016-11-11",75
"2486","2016-11-14",74.879997
"2487","2016-11-15",75.209999
"2488","2016-11-16",74.889999
"2489","2016-11-17",75.269997
"2490","2016-11-18",76.089996
"2491","2016-11-21",75.809998
"2492","2016-11-22",75.629997
"2493","2016-11-23",75.589996
"2494","2016-11-25",76.769997
"2495","2016-11-28",76.07
"2496","2016-11-29",75.830002
"2497","2016-11-30",72.970001
"2498","2016-12-01",73.440002
"2499","2016-12-02",72.489998
"2500","2016-12-05",71.610001
"2501","2016-12-06",71.82
"2502","2016-12-07",72
"2503","2016-12-08",73.489998
"2504","2016-12-09",74.370003
"2505","2016-12-12",74.919998
"2506","2016-12-13",76.279999
"2507","2016-12-14",75.43
"2508","2016-12-15",77.5
"2509","2016-12-16",77.160004
"2510","2016-12-19",77.120003
"2511","2016-12-20",76.879997
"2512","2016-12-21",76.510002
"2513","2016-12-22",77.279999
"2514","2016-12-23",77.459999
"2515","2016-12-27",77.169998
"2516","2016-12-28",76.110001
"2517","2016-12-29",76.860001
"2518","2016-12-30",77.040001
"2519","2017-01-03",75.839996
"2520","2017-01-04",77.839996
"2521","2017-01-05",77.650002
"2522","2017-01-06",79.379997
"2523","2017-01-09",78.839996
"2524","2017-01-10",78.040001
"2525","2017-01-11",80.160004
"2526","2017-01-12",79.529999
"2527","2017-01-13",79.660004
"2528","2017-01-17",80.629997
"2529","2017-01-18",80.510002
"2530","2017-01-19",79.959999
"2531","2017-01-20",80.349998
"2532","2017-01-23",79.919998
"2533","2017-01-24",80.900002
"2534","2017-01-25",81.510002
"2535","2017-01-26",80.989998
"2536","2017-01-27",77.580002
"2537","2017-01-30",76.300003
"2538","2017-01-31",77.139999
"2539","2017-02-01",76.480003
"2540","2017-02-02",76.800003
"2541","2017-02-03",73.709999
"2542","2017-02-06",75.309998
"2543","2017-02-07",74.839996
"2544","2017-02-08",75.449997
"2545","2017-02-09",76.18
"2546","2017-02-10",76.769997
"2547","2017-02-13",78.190002
"2548","2017-02-14",77.559998
"2549","2017-02-15",77.389999
"2550","2017-02-16",83.349998
"2551","2017-02-17",85.150002
"2552","2017-02-21",85.760002
"2553","2017-02-22",85.410004
"2554","2017-02-23",84.690002
"2555","2017-02-24",82.93
"2556","2017-02-27",83.419998
"2557","2017-02-28",82.879997
"2558","2017-03-01",82.639999
"2559","2017-03-02",82.129997
"2560","2017-03-03",80.730003
"2561","2017-03-06",79.849998
"2562","2017-03-07",80.860001
"2563","2017-03-08",81.639999
"2564","2017-03-09",81.760002
"2565","2017-03-10",81.82
"2566","2017-03-13",82.230003
"2567","2017-03-14",82.309998
"2568","2017-03-15",83.029999
"2569","2017-03-16",83.279999
"2570","2017-03-17",84.150002
"2571","2017-03-20",83.510002
"2572","2017-03-21",82.379997
"2573","2017-03-22",82.089996
"2574","2017-03-23",82.040001
"2575","2017-03-24",82.050003
"2576","2017-03-27",81.610001
"2577","2017-03-28",81.129997
"2578","2017-03-29",80.650002
"2579","2017-03-30",81.360001
"2580","2017-03-31",82.889999
"2581","2017-04-03",81.849998
"2582","2017-04-04",81.07
"2583","2017-04-05",82.300003
"2584","2017-04-06",82.510002
"2585","2017-04-07",81.870003
"2586","2017-04-10",82.57
"2587","2017-04-11",81.82
"2588","2017-04-12",81.269997
"2589","2017-04-13",81.919998
"2590","2017-04-17",82.949997
"2591","2017-04-18",83.260002
"2592","2017-04-19",83.82
"2593","2017-04-20",85.120003
"2594","2017-04-21",85.559998
"2595","2017-04-24",86.199997
"2596","2017-04-25",86.790001
"2597","2017-04-26",86.540001
"2598","2017-04-27",85.629997
"2599","2017-04-28",85.339996
"2600","2017-05-01",85.980003
"2601","2017-05-02",86.269997
"2602","2017-05-03",85.589996
"2603","2017-05-04",85.730003
"2604","2017-05-05",87
"2605","2017-05-08",85.75
"2606","2017-05-09",86.269997
"2607","2017-05-10",85.75
"2608","2017-05-11",84.980003
"2609","2017-05-12",84.470001
"2610","2017-05-15",84.139999
"2611","2017-05-16",83.75
"2612","2017-05-17",83.32
"2613","2017-05-18",83.760002
"2614","2017-05-19",83.559998
"2615","2017-05-22",84.18
"2616","2017-05-23",83.050003
"2617","2017-05-24",82.989998
"2618","2017-05-25",83.349998
"2619","2017-05-26",82.400002
"2620","2017-05-30",81.480003
"2621","2017-05-31",81.769997
"2622","2017-06-01",84.190002
"2623","2017-06-02",82.32
"2624","2017-06-05",81.160004
"2625","2017-06-06",79.230003
"2626","2017-06-07",80.480003
"2627","2017-06-08",78.980003
"2628","2017-06-09",79.010002
"2629","2017-06-12",79.150002
"2630","2017-06-13",78.699997
"2631","2017-06-14",78.239998
"2632","2017-06-15",78.169998
"2633","2017-06-16",78.43
"2634","2017-06-19",79.07
"2635","2017-06-20",78.129997
"2636","2017-06-21",76.339996
"2637","2017-06-22",77.209999
"2638","2017-06-23",76.879997
"2639","2017-06-26",78.25
"2640","2017-06-27",77.239998
"2641","2017-06-28",77.720001
"2642","2017-06-29",77.220001
"2643","2017-06-30",76.32
"2644","2017-07-03",76.370003
"2645","2017-07-05",75.650002
"2646","2017-07-06",75.230003
"2647","2017-07-07",76.480003
"2648","2017-07-10",75.389999
"2649","2017-07-11",75.730003
"2650","2017-07-12",75.650002
"2651","2017-07-13",75.970001
"2652","2017-07-14",76.300003
"2653","2017-07-17",75.480003
"2654","2017-07-18",75.889999
"2655","2017-07-19",76.199997
"2656","2017-07-20",76.650002
"2657","2017-07-21",77.540001
"2658","2017-07-24",76.410004
"2659","2017-07-25",77.459999
"2660","2017-07-26",76.550003
"2661","2017-07-27",76.559998
"2662","2017-07-28",75.93
"2663","2017-07-31",77.080002
"2664","2017-08-01",77.059998
"2665","2017-08-02",76.019997
"2666","2017-08-03",82.760002
"2667","2017-08-04",78.449997
"2668","2017-08-07",78.660004
"2669","2017-08-08",77.059998
"2670","2017-08-09",75.059998
"2671","2017-08-10",71.440002
"2672","2017-08-11",71.029999
"2673","2017-08-14",71.949997
"2674","2017-08-15",72.07
"2675","2017-08-16",72.269997
"2676","2017-08-17",71.050003
"2677","2017-08-18",70.699997
"2678","2017-08-21",71.300003
"2679","2017-08-22",71.900002
"2680","2017-08-23",70.910004
"2681","2017-08-24",71.410004
"2682","2017-08-25",71.720001
"2683","2017-08-28",72.099998
"2684","2017-08-29",72.019997
"2685","2017-08-30",72.260002
"2686","2017-08-31",71.889999
"2687","2017-09-01",71.739998
"2688","2017-09-05",70.339996
"2689","2017-09-06",70.5
"2690","2017-09-07",69
"2691","2017-09-08",70.260002
"2692","2017-09-11",70.949997
"2693","2017-09-12",72.18
"2694","2017-09-13",72.129997
"2695","2017-09-14",71.870003
"2696","2017-09-15",72.120003
"2697","2017-09-18",71
"2698","2017-09-19",70.190002
"2699","2017-09-20",70.019997
"2700","2017-09-21",69.970001
"2701","2017-09-22",70.339996
"2702","2017-09-25",70.730003
"2703","2017-09-26",71.110001
"2704","2017-09-27",71.900002
"2705","2017-09-28",71.720001
"2706","2017-09-29",71.620003
"2707","2017-10-02",72.660004
"2708","2017-10-03",71.82
"2709","2017-10-04",71.480003
"2710","2017-10-05",71.639999
"2711","2017-10-06",71.580002
"2712","2017-10-09",70.269997
"2713","2017-10-10",70.800003
"2714","2017-10-11",70.709999
"2715","2017-10-12",71.269997
"2716","2017-10-13",70.599998
"2717","2017-10-16",70.07
"2718","2017-10-17",71.269997
"2719","2017-10-18",71.650002
