"","date","CVX"
"1831","2014-04-10",116.690002
"1832","2014-04-11",117.029999
"1833","2014-04-14",118.699997
"1834","2014-04-15",120.300003
"1835","2014-04-16",121.830002
"1836","2014-04-17",123.68
"1837","2014-04-21",124.239998
"1838","2014-04-22",124
"1839","2014-04-23",124.690002
"1840","2014-04-24",124.300003
"1841","2014-04-25",123.989998
"1842","2014-04-28",125.730003
"1843","2014-04-29",125.970001
"1844","2014-04-30",125.519997
"1845","2014-05-01",124.940002
"1846","2014-05-02",124.720001
"1847","2014-05-05",125.360001
"1848","2014-05-06",124.970001
"1849","2014-05-07",126.230003
"1850","2014-05-08",125.089996
"1851","2014-05-09",125.029999
"1852","2014-05-12",125.239998
"1853","2014-05-13",125.849998
"1854","2014-05-14",126.419998
"1855","2014-05-15",123.809998
"1856","2014-05-16",123.18
"1857","2014-05-19",122.949997
"1858","2014-05-20",122.5
"1859","2014-05-21",124.160004
"1860","2014-05-22",123.629997
"1861","2014-05-23",123.370003
"1862","2014-05-27",122.839996
"1863","2014-05-28",122.519997
"1864","2014-05-29",122.32
"1865","2014-05-30",122.790001
"1866","2014-06-02",122.209999
"1867","2014-06-03",122.550003
"1868","2014-06-04",122.349998
"1869","2014-06-05",123.519997
"1870","2014-06-06",124.190002
"1871","2014-06-09",124.370003
"1872","2014-06-10",125.339996
"1873","2014-06-11",125.18
"1874","2014-06-12",126.110001
"1875","2014-06-13",127.260002
"1876","2014-06-16",128.539993
"1877","2014-06-17",128.830002
"1878","2014-06-18",130.279999
"1879","2014-06-19",131.990005
"1880","2014-06-20",132.339996
"1881","2014-06-23",132.979996
"1882","2014-06-24",131.770004
"1883","2014-06-25",131.229996
"1884","2014-06-26",130.919998
"1885","2014-06-27",130.360001
"1886","2014-06-30",130.550003
"1887","2014-07-01",130.539993
"1888","2014-07-02",130.229996
"1889","2014-07-03",131.190002
"1890","2014-07-07",130.470001
"1891","2014-07-08",129.899994
"1892","2014-07-09",131.389999
"1893","2014-07-10",130.25
"1894","2014-07-11",128.470001
"1895","2014-07-14",129.259995
"1896","2014-07-15",129.259995
"1897","2014-07-16",130.889999
"1898","2014-07-17",130.080002
"1899","2014-07-18",130.389999
"1900","2014-07-21",131.289993
"1901","2014-07-22",132.580002
"1902","2014-07-23",133.880005
"1903","2014-07-24",134.850006
"1904","2014-07-25",133.570007
"1905","2014-07-28",133.240005
"1906","2014-07-29",132.419998
"1907","2014-07-30",132.529999
"1908","2014-07-31",129.240005
"1909","2014-08-01",127.900002
"1910","2014-08-04",128.169998
"1911","2014-08-05",124.959999
"1912","2014-08-06",125.730003
"1913","2014-08-07",125.650002
"1914","2014-08-08",127.860001
"1915","2014-08-11",127.709999
"1916","2014-08-12",127.089996
"1917","2014-08-13",127.599998
"1918","2014-08-14",126.959999
"1919","2014-08-15",126.099998
"1920","2014-08-18",126.300003
"1921","2014-08-19",127.629997
"1922","2014-08-20",127.489998
"1923","2014-08-21",127.93
"1924","2014-08-22",127.110001
"1925","2014-08-25",127.839996
"1926","2014-08-26",128.25
"1927","2014-08-27",128.639999
"1928","2014-08-28",128.75
"1929","2014-08-29",129.449997
"1930","2014-09-02",127.540001
"1931","2014-09-03",127.860001
"1932","2014-09-04",126.800003
"1933","2014-09-05",127.400002
"1934","2014-09-08",126.209999
"1935","2014-09-09",125.18
"1936","2014-09-10",124.279999
"1937","2014-09-11",123.830002
"1938","2014-09-12",122.660004
"1939","2014-09-15",124.239998
"1940","2014-09-16",124.959999
"1941","2014-09-17",124.720001
"1942","2014-09-18",124.139999
"1943","2014-09-19",124.800003
"1944","2014-09-22",123.489998
"1945","2014-09-23",123.059998
"1946","2014-09-24",122.400002
"1947","2014-09-25",120.68
"1948","2014-09-26",121.470001
"1949","2014-09-29",120.550003
"1950","2014-09-30",119.32
"1951","2014-10-01",117.650002
"1952","2014-10-02",117.110001
"1953","2014-10-03",117.709999
"1954","2014-10-06",118.089996
"1955","2014-10-07",116.019997
"1956","2014-10-08",117.949997
"1957","2014-10-09",114.510002
"1958","2014-10-10",113.889999
"1959","2014-10-13",112.029999
"1960","2014-10-14",109.779999
"1961","2014-10-15",109.269997
"1962","2014-10-16",111.059998
"1963","2014-10-17",111.800003
"1964","2014-10-20",111.489998
"1965","2014-10-21",115.089996
"1966","2014-10-22",114
"1967","2014-10-23",116.190002
"1968","2014-10-24",115.910004
"1969","2014-10-27",115.019997
"1970","2014-10-28",117.129997
"1971","2014-10-29",117.139999
"1972","2014-10-30",117.199997
"1973","2014-10-31",119.949997
"1974","2014-11-03",116.779999
"1975","2014-11-04",115.370003
"1976","2014-11-05",117.050003
"1977","2014-11-06",118.529999
"1978","2014-11-07",118.800003
"1979","2014-11-10",117.919998
"1980","2014-11-11",118.440002
"1981","2014-11-12",117.650002
"1982","2014-11-13",116.449997
"1983","2014-11-14",116.32
"1984","2014-11-17",115.75
"1985","2014-11-18",115.470001
"1986","2014-11-19",116.470001
"1987","2014-11-20",117.309998
"1988","2014-11-21",118.580002
"1989","2014-11-24",117.589996
"1990","2014-11-25",116.150002
"1991","2014-11-26",115.110001
"1992","2014-11-28",108.870003
"1993","2014-12-01",111.730003
"1994","2014-12-02",114.019997
"1995","2014-12-03",113.709999
"1996","2014-12-04",112.279999
"1997","2014-12-05",110.870003
"1998","2014-12-08",106.800003
"1999","2014-12-09",107.010002
"2000","2014-12-10",104.860001
"2001","2014-12-11",104.910004
"2002","2014-12-12",102.379997
"2003","2014-12-15",100.860001
"2004","2014-12-16",101.699997
"2005","2014-12-17",106.019997
"2006","2014-12-18",109.029999
"2007","2014-12-19",112.93
"2008","2014-12-22",112.029999
"2009","2014-12-23",113.949997
"2010","2014-12-24",113.470001
"2011","2014-12-26",113.25
"2012","2014-12-29",113.32
"2013","2014-12-30",113.110001
"2014","2014-12-31",112.18
"2015","2015-01-02",112.580002
"2016","2015-01-05",108.080002
"2017","2015-01-06",108.029999
"2018","2015-01-07",107.940002
"2019","2015-01-08",110.410004
"2020","2015-01-09",108.209999
"2021","2015-01-12",105.879997
"2022","2015-01-13",104.199997
"2023","2015-01-14",103.900002
"2024","2015-01-15",102.669998
"2025","2015-01-16",105.120003
"2026","2015-01-20",106.470001
"2027","2015-01-21",108.160004
"2028","2015-01-22",108.919998
"2029","2015-01-23",106.849998
"2030","2015-01-26",108.879997
"2031","2015-01-27",108.260002
"2032","2015-01-28",103.709999
"2033","2015-01-29",103
"2034","2015-01-30",102.529999
"2035","2015-02-02",106.059998
"2036","2015-02-03",109.529999
"2037","2015-02-04",108.349998
"2038","2015-02-05",109.309998
"2039","2015-02-06",109.610001
"2040","2015-02-09",110.43
"2041","2015-02-10",110.18
"2042","2015-02-11",109.980003
"2043","2015-02-12",110.860001
"2044","2015-02-13",112.779999
"2045","2015-02-17",112.400002
"2046","2015-02-18",110.440002
"2047","2015-02-19",108.349998
"2048","2015-02-20",108.599998
"2049","2015-02-23",107.860001
"2050","2015-02-24",107.959999
"2051","2015-02-25",108.580002
"2052","2015-02-26",107.059998
"2053","2015-02-27",106.68
"2054","2015-03-02",105.900002
"2055","2015-03-03",105.160004
"2056","2015-03-04",105.160004
"2057","2015-03-05",104.730003
"2058","2015-03-06",103.550003
"2059","2015-03-09",103.949997
"2060","2015-03-10",102.910004
"2061","2015-03-11",103.540001
"2062","2015-03-12",102.419998
"2063","2015-03-13",101.620003
"2064","2015-03-16",103.129997
"2065","2015-03-17",103.169998
"2066","2015-03-18",106.699997
"2067","2015-03-19",104.75
"2068","2015-03-20",107.029999
"2069","2015-03-23",105.919998
"2070","2015-03-24",104.199997
"2071","2015-03-25",105.669998
"2072","2015-03-26",105.25
"2073","2015-03-27",104.279999
"2074","2015-03-30",106.900002
"2075","2015-03-31",104.980003
"2076","2015-04-01",104.790001
"2077","2015-04-02",105.279999
"2078","2015-04-06",106.919998
"2079","2015-04-07",108.540001
"2080","2015-04-08",106.660004
"2081","2015-04-09",106.949997
"2082","2015-04-10",106.910004
"2083","2015-04-13",106.5
"2084","2015-04-14",108.839996
"2085","2015-04-15",110.410004
"2086","2015-04-16",110.160004
"2087","2015-04-17",109.110001
"2088","2015-04-20",110.290001
"2089","2015-04-21",109.730003
"2090","2015-04-22",109.5
"2091","2015-04-23",109.970001
"2092","2015-04-24",109.870003
"2093","2015-04-27",109.699997
"2094","2015-04-28",111.120003
"2095","2015-04-29",111.730003
"2096","2015-04-30",111.059998
"2097","2015-05-01",109.040001
"2098","2015-05-04",108.32
"2099","2015-05-05",108
"2100","2015-05-06",107.949997
"2101","2015-05-07",107.57
"2102","2015-05-08",108.650002
"2103","2015-05-11",107.360001
"2104","2015-05-12",107.559998
"2105","2015-05-13",107.699997
"2106","2015-05-14",108.449997
"2107","2015-05-15",108.029999
"2108","2015-05-18",106.650002
"2109","2015-05-19",105.019997
"2110","2015-05-20",105.25
"2111","2015-05-21",105.489998
"2112","2015-05-22",104.889999
"2113","2015-05-26",103.290001
"2114","2015-05-27",103.110001
"2115","2015-05-28",103.239998
"2116","2015-05-29",103
"2117","2015-06-01",102.629997
"2118","2015-06-02",102.580002
"2119","2015-06-03",102.169998
"2120","2015-06-04",101.389999
"2121","2015-06-05",101.589996
"2122","2015-06-08",100.419998
"2123","2015-06-09",100.419998
"2124","2015-06-10",101.830002
"2125","2015-06-11",101.120003
"2126","2015-06-12",99.870003
"2127","2015-06-15",99.290001
"2128","2015-06-16",100.040001
"2129","2015-06-17",99.760002
"2130","2015-06-18",100.25
"2131","2015-06-19",99.470001
"2132","2015-06-22",100.290001
"2133","2015-06-23",100.089996
"2134","2015-06-24",99.269997
"2135","2015-06-25",98.339996
"2136","2015-06-26",98.599998
"2137","2015-06-29",96.690002
"2138","2015-06-30",96.470001
"2139","2015-07-01",96.089996
"2140","2015-07-02",95.870003
"2141","2015-07-06",94.769997
"2142","2015-07-07",95.269997
"2143","2015-07-08",93.559998
"2144","2015-07-09",93.779999
"2145","2015-07-10",94.410004
"2146","2015-07-13",94.599998
"2147","2015-07-14",95.550003
"2148","2015-07-15",94.239998
"2149","2015-07-16",94.480003
"2150","2015-07-17",93.150002
"2151","2015-07-20",92.940002
"2152","2015-07-21",93.900002
"2153","2015-07-22",93.510002
"2154","2015-07-23",92.940002
"2155","2015-07-24",90.599998
"2156","2015-07-27",89.139999
"2157","2015-07-28",92.400002
"2158","2015-07-29",93.25
"2159","2015-07-30",93.029999
"2160","2015-07-31",88.480003
"2161","2015-08-03",85.599998
"2162","2015-08-04",85.209999
"2163","2015-08-05",84.029999
"2164","2015-08-06",85.190002
"2165","2015-08-07",83.75
"2166","2015-08-10",85.889999
"2167","2015-08-11",85.779999
"2168","2015-08-12",86.790001
"2169","2015-08-13",85.849998
"2170","2015-08-14",85.989998
"2171","2015-08-17",83.230003
"2172","2015-08-18",83.440002
"2173","2015-08-19",80.910004
"2174","2015-08-20",79.239998
"2175","2015-08-21",75.760002
"2176","2015-08-24",72.120003
"2177","2015-08-25",70.019997
"2178","2015-08-26",73.089996
"2179","2015-08-27",77.639999
"2180","2015-08-28",80.43
"2181","2015-08-31",80.989998
"2182","2015-09-01",78.190002
"2183","2015-09-02",78.059998
"2184","2015-09-03",78.260002
"2185","2015-09-04",76.669998
"2186","2015-09-08",76.839996
"2187","2015-09-09",74.919998
"2188","2015-09-10",75.660004
"2189","2015-09-11",75.790001
"2190","2015-09-14",75.769997
"2191","2015-09-15",77.169998
"2192","2015-09-16",79.019997
"2193","2015-09-17",79.410004
"2194","2015-09-18",77.739998
"2195","2015-09-21",78.089996
"2196","2015-09-22",77.25
"2197","2015-09-23",76.120003
"2198","2015-09-24",76.889999
"2199","2015-09-25",77.699997
"2200","2015-09-28",75.769997
"2201","2015-09-29",76.25
"2202","2015-09-30",78.879997
"2203","2015-10-01",78.339996
"2204","2015-10-02",81.550003
"2205","2015-10-05",84.029999
"2206","2015-10-06",86.989998
"2207","2015-10-07",88.120003
"2208","2015-10-08",89.910004
"2209","2015-10-09",89.57
"2210","2015-10-12",88.739998
"2211","2015-10-13",88.379997
"2212","2015-10-14",89.760002
"2213","2015-10-15",90.720001
"2214","2015-10-16",91.290001
"2215","2015-10-19",90.029999
"2216","2015-10-20",89.989998
"2217","2015-10-21",89.330002
"2218","2015-10-22",91.620003
"2219","2015-10-23",91.239998
"2220","2015-10-26",88.769997
"2221","2015-10-27",87.699997
"2222","2015-10-28",89.790001
"2223","2015-10-29",89.889999
"2224","2015-10-30",90.879997
"2225","2015-11-02",94.959999
"2226","2015-11-03",98.139999
"2227","2015-11-04",96.769997
"2228","2015-11-05",94.550003
"2229","2015-11-06",94.029999
"2230","2015-11-09",92.32
"2231","2015-11-10",93.230003
"2232","2015-11-11",92.190002
"2233","2015-11-12",89.860001
"2234","2015-11-13",88.68
"2235","2015-11-16",91.449997
"2236","2015-11-17",91.029999
"2237","2015-11-18",92.209999
"2238","2015-11-19",90.830002
"2239","2015-11-20",89.010002
"2240","2015-11-23",90.010002
"2241","2015-11-24",91.349998
"2242","2015-11-25",90.870003
"2243","2015-11-27",90.370003
"2244","2015-11-30",91.32
"2245","2015-12-01",92.480003
"2246","2015-12-02",90.25
"2247","2015-12-03",88.849998
"2248","2015-12-04",89.709999
"2249","2015-12-07",87.279999
"2250","2015-12-08",86.440002
"2251","2015-12-09",87.599998
"2252","2015-12-10",89.300003
"2253","2015-12-11",86.440002
"2254","2015-12-14",89.330002
"2255","2015-12-15",92.760002
"2256","2015-12-16",93.440002
"2257","2015-12-17",90.540001
"2258","2015-12-18",89.809998
"2259","2015-12-21",89.239998
"2260","2015-12-22",90.269997
"2261","2015-12-23",93.809998
"2262","2015-12-24",92.050003
"2263","2015-12-28",90.360001
"2264","2015-12-29",91.25
"2265","2015-12-30",90.089996
"2266","2015-12-31",89.959999
"2267","2016-01-04",88.849998
"2268","2016-01-05",89.610001
"2269","2016-01-06",86.07
"2270","2016-01-07",83.019997
"2271","2016-01-08",82.129997
"2272","2016-01-11",80.769997
"2273","2016-01-12",82.150002
"2274","2016-01-13",81.330002
"2275","2016-01-14",85.470001
"2276","2016-01-15",83.669998
"2277","2016-01-19",81.510002
"2278","2016-01-20",78.980003
"2279","2016-01-21",81.050003
"2280","2016-01-22",83.540001
"2281","2016-01-25",80.889999
"2282","2016-01-26",84.120003
"2283","2016-01-27",83.290001
"2284","2016-01-28",85.919998
"2285","2016-01-29",86.470001
"2286","2016-02-01",85.290001
"2287","2016-02-02",81.239998
"2288","2016-02-03",84.620003
"2289","2016-02-04",84.790001
"2290","2016-02-05",82.879997
"2291","2016-02-08",85.989998
"2292","2016-02-09",82.919998
"2293","2016-02-10",83.040001
"2294","2016-02-11",82.989998
"2295","2016-02-12",85.43
"2296","2016-02-16",84.809998
"2297","2016-02-17",88.309998
"2298","2016-02-18",86.730003
"2299","2016-02-19",86.5
"2300","2016-02-22",88.82
"2301","2016-02-23",84.910004
"2302","2016-02-24",85.269997
"2303","2016-02-25",85.300003
"2304","2016-02-26",84.349998
"2305","2016-02-29",83.440002
"2306","2016-03-01",86.129997
"2307","2016-03-02",87.139999
"2308","2016-03-03",87.529999
"2309","2016-03-04",87.93
"2310","2016-03-07",90.669998
"2311","2016-03-08",88.739998
"2312","2016-03-09",92.82
"2313","2016-03-10",93.940002
"2314","2016-03-11",94.580002
"2315","2016-03-14",94.260002
"2316","2016-03-15",94.269997
"2317","2016-03-16",95.400002
"2318","2016-03-17",96.889999
"2319","2016-03-18",97.690002
"2320","2016-03-21",96.440002
"2321","2016-03-22",95.5
"2322","2016-03-23",93.589996
"2323","2016-03-24",94.849998
"2324","2016-03-28",94.68
"2325","2016-03-29",95.32
"2326","2016-03-30",95.25
"2327","2016-03-31",95.400002
"2328","2016-04-01",94.260002
"2329","2016-04-04",93.43
"2330","2016-04-05",92.669998
"2331","2016-04-06",94.839996
"2332","2016-04-07",94.790001
"2333","2016-04-08",96.330002
"2334","2016-04-11",95.239998
"2335","2016-04-12",97.510002
"2336","2016-04-13",97.599998
"2337","2016-04-14",97.980003
"2338","2016-04-15",97.230003
"2339","2016-04-18",98.699997
"2340","2016-04-19",100.5
"2341","2016-04-20",101.690002
"2342","2016-04-21",101.400002
"2343","2016-04-22",102.010002
"2344","2016-04-25",101.510002
"2345","2016-04-26",102.290001
"2346","2016-04-27",103.849998
"2347","2016-04-28",102.400002
"2348","2016-04-29",102.18
"2349","2016-05-02",103.309998
"2350","2016-05-03",101.32
"2351","2016-05-04",100.589996
"2352","2016-05-05",101.419998
"2353","2016-05-06",101.860001
"2354","2016-05-09",100.349998
"2355","2016-05-10",101.269997
"2356","2016-05-11",101.139999
"2357","2016-05-12",102.120003
"2358","2016-05-13",100.739998
"2359","2016-05-16",102.290001
"2360","2016-05-17",100.75
"2361","2016-05-18",100.059998
"2362","2016-05-19",99.849998
"2363","2016-05-20",99.790001
"2364","2016-05-23",99.379997
"2365","2016-05-24",100.190002
"2366","2016-05-25",101.769997
"2367","2016-05-26",101.5
"2368","2016-05-27",102.019997
"2369","2016-05-31",101
"2370","2016-06-01",101.129997
"2371","2016-06-02",100.529999
"2372","2016-06-03",100.660004
"2373","2016-06-06",101.169998
"2374","2016-06-07",103.32
"2375","2016-06-08",103.089996
"2376","2016-06-09",102.809998
"2377","2016-06-10",101.980003
"2378","2016-06-13",102.099998
"2379","2016-06-14",101.279999
"2380","2016-06-15",100.629997
"2381","2016-06-16",101.07
"2382","2016-06-17",101.57
"2383","2016-06-20",102.610001
"2384","2016-06-21",103.239998
"2385","2016-06-22",102.290001
"2386","2016-06-23",104.440002
"2387","2016-06-24",101.900002
"2388","2016-06-27",100.360001
"2389","2016-06-28",101.629997
"2390","2016-06-29",103.419998
"2391","2016-06-30",104.830002
"2392","2016-07-01",104.150002
"2393","2016-07-05",103.57
"2394","2016-07-06",104.580002
"2395","2016-07-07",103.050003
"2396","2016-07-08",104.769997
"2397","2016-07-11",105.389999
"2398","2016-07-12",106.779999
"2399","2016-07-13",106.650002
"2400","2016-07-14",106.699997
"2401","2016-07-15",107.029999
"2402","2016-07-18",106.089996
"2403","2016-07-19",106.040001
"2404","2016-07-20",105.589996
"2405","2016-07-21",105.389999
"2406","2016-07-22",105.660004
"2407","2016-07-25",103.07
"2408","2016-07-26",102.68
"2409","2016-07-27",102.260002
"2410","2016-07-28",101.790001
"2411","2016-07-29",102.480003
"2412","2016-08-01",99.110001
"2413","2016-08-02",99.589996
"2414","2016-08-03",100.610001
"2415","2016-08-04",100.389999
"2416","2016-08-05",100.510002
"2417","2016-08-08",101.199997
"2418","2016-08-09",101.32
"2419","2016-08-10",100.139999
"2420","2016-08-11",101.400002
"2421","2016-08-12",102.160004
"2422","2016-08-15",102.769997
"2423","2016-08-16",102.620003
"2424","2016-08-17",102.220001
"2425","2016-08-18",103.550003
"2426","2016-08-19",102.32
"2427","2016-08-22",101.940002
"2428","2016-08-23",101.68
"2429","2016-08-24",102.199997
"2430","2016-08-25",101.889999
"2431","2016-08-26",101.32
"2432","2016-08-29",102.050003
"2433","2016-08-30",101.699997
"2434","2016-08-31",100.580002
"2435","2016-09-01",100.209999
"2436","2016-09-02",100.93
"2437","2016-09-06",102.43
"2438","2016-09-07",102.879997
"2439","2016-09-08",104.120003
"2440","2016-09-09",101.269997
"2441","2016-09-12",102.25
"2442","2016-09-13",99.43
"2443","2016-09-14",98.419998
"2444","2016-09-15",99.5
"2445","2016-09-16",97.839996
"2446","2016-09-19",98.040001
"2447","2016-09-20",97.699997
"2448","2016-09-21",99.629997
"2449","2016-09-22",99.980003
"2450","2016-09-23",99.220001
"2451","2016-09-26",98.779999
"2452","2016-09-27",98.980003
"2453","2016-09-28",102.150002
"2454","2016-09-29",101.269997
"2455","2016-09-30",102.919998
"2456","2016-10-03",102.449997
"2457","2016-10-04",101.269997
"2458","2016-10-05",102.230003
"2459","2016-10-06",102.18
"2460","2016-10-07",102.269997
"2461","2016-10-10",103.980003
"2462","2016-10-11",103.040001
"2463","2016-10-12",102.150002
"2464","2016-10-13",100.790001
"2465","2016-10-14",101.080002
"2466","2016-10-17",101.360001
"2467","2016-10-18",101.790001
"2468","2016-10-19",102.269997
"2469","2016-10-20",101.870003
"2470","2016-10-21",101.300003
"2471","2016-10-24",100.660004
"2472","2016-10-25",100.769997
"2473","2016-10-26",101.190002
"2474","2016-10-27",99.919998
"2475","2016-10-28",103.82
"2476","2016-10-31",104.75
"2477","2016-11-01",106.480003
"2478","2016-11-02",105.389999
"2479","2016-11-03",105.389999
"2480","2016-11-04",104.779999
"2481","2016-11-07",106.849998
"2482","2016-11-08",107.290001
"2483","2016-11-09",107.639999
"2484","2016-11-10",107.790001
"2485","2016-11-11",106.639999
"2486","2016-11-14",106.589996
"2487","2016-11-15",108.959999
"2488","2016-11-16",108.349998
"2489","2016-11-17",108.120003
"2490","2016-11-18",109.199997
"2491","2016-11-21",110.18
"2492","2016-11-22",110.620003
"2493","2016-11-23",111
"2494","2016-11-25",111
"2495","2016-11-28",110.5
"2496","2016-11-29",109.339996
"2497","2016-11-30",111.559998
"2498","2016-12-01",113.290001
"2499","2016-12-02",113
"2500","2016-12-05",113.25
"2501","2016-12-06",112.760002
"2502","2016-12-07",114.440002
"2503","2016-12-08",115.169998
"2504","2016-12-09",115.809998
"2505","2016-12-12",117.150002
"2506","2016-12-13",117.419998
"2507","2016-12-14",115.959999
"2508","2016-12-15",117.050003
"2509","2016-12-16",118.080002
"2510","2016-12-19",117.650002
"2511","2016-12-20",117.949997
"2512","2016-12-21",117.910004
"2513","2016-12-22",118.769997
"2514","2016-12-23",118.419998
"2515","2016-12-27",118.220001
"2516","2016-12-28",117.910004
"2517","2016-12-29",117.82
"2518","2016-12-30",117.699997
"2519","2017-01-03",117.849998
"2520","2017-01-04",117.82
"2521","2017-01-05",117.309998
"2522","2017-01-06",116.839996
"2523","2017-01-09",115.839996
"2524","2017-01-10",114.959999
"2525","2017-01-11",115.93
"2526","2017-01-12",116.160004
"2527","2017-01-13",116.379997
"2528","2017-01-17",116.279999
"2529","2017-01-18",115.940002
"2530","2017-01-19",115.580002
"2531","2017-01-20",115.599998
"2532","2017-01-23",115.389999
"2533","2017-01-24",116.370003
"2534","2017-01-25",117.239998
"2535","2017-01-26",116.550003
"2536","2017-01-27",113.790001
"2537","2017-01-30",111.82
"2538","2017-01-31",111.349998
"2539","2017-02-01",111
"2540","2017-02-02",112.209999
"2541","2017-02-03",113.57
"2542","2017-02-06",112.980003
"2543","2017-02-07",111.389999
"2544","2017-02-08",111.580002
"2545","2017-02-09",112.260002
"2546","2017-02-10",113.050003
"2547","2017-02-13",113.910004
"2548","2017-02-14",112.519997
"2549","2017-02-15",112.57
"2550","2017-02-16",110.68
"2551","2017-02-17",110.330002
"2552","2017-02-21",111.720001
"2553","2017-02-22",110.379997
"2554","2017-02-23",111.019997
"2555","2017-02-24",110.120003
"2556","2017-02-27",111.75
"2557","2017-02-28",112.5
"2558","2017-03-01",113.879997
"2559","2017-03-02",113.360001
"2560","2017-03-03",113.550003
"2561","2017-03-06",113.169998
"2562","2017-03-07",111.809998
"2563","2017-03-08",109.610001
"2564","2017-03-09",110.040001
"2565","2017-03-10",110.610001
"2566","2017-03-13",109.349998
"2567","2017-03-14",107.360001
"2568","2017-03-15",108.879997
"2569","2017-03-16",107.860001
"2570","2017-03-17",107.68
"2571","2017-03-20",107.660004
"2572","2017-03-21",108.040001
"2573","2017-03-22",108.389999
"2574","2017-03-23",107.870003
"2575","2017-03-24",107.989998
"2576","2017-03-27",106.279999
"2577","2017-03-28",107.169998
"2578","2017-03-29",108.07
"2579","2017-03-30",107.779999
"2580","2017-03-31",107.370003
"2581","2017-04-03",107.800003
"2582","2017-04-04",108.660004
"2583","2017-04-05",108.639999
"2584","2017-04-06",109.290001
"2585","2017-04-07",108.860001
"2586","2017-04-10",109.43
"2587","2017-04-11",108.970001
"2588","2017-04-12",108.970001
"2589","2017-04-13",106.099998
"2590","2017-04-17",106.169998
"2591","2017-04-18",105.68
"2592","2017-04-19",104.230003
"2593","2017-04-20",104.879997
"2594","2017-04-21",104.889999
"2595","2017-04-24",105.93
"2596","2017-04-25",106.730003
"2597","2017-04-26",106.080002
"2598","2017-04-27",105.470001
"2599","2017-04-28",106.699997
"2600","2017-05-01",105.919998
"2601","2017-05-02",105.360001
"2602","2017-05-03",106.720001
"2603","2017-05-04",104.809998
"2604","2017-05-05",105.790001
"2605","2017-05-08",106.68
"2606","2017-05-09",105.080002
"2607","2017-05-10",106.5
"2608","2017-05-11",106.209999
"2609","2017-05-12",105.959999
"2610","2017-05-15",106.849998
"2611","2017-05-16",107.25
"2612","2017-05-17",104.699997
"2613","2017-05-18",105.169998
"2614","2017-05-19",106.519997
"2615","2017-05-22",106.120003
"2616","2017-05-23",106.269997
"2617","2017-05-24",106.220001
"2618","2017-05-25",105.110001
"2619","2017-05-26",104.720001
"2620","2017-05-30",104.059998
"2621","2017-05-31",103.480003
"2622","2017-06-01",104.269997
"2623","2017-06-02",103.110001
"2624","2017-06-05",103.190002
"2625","2017-06-06",104.169998
"2626","2017-06-07",103.769997
"2627","2017-06-08",104
"2628","2017-06-09",106.400002
"2629","2017-06-12",108.040001
"2630","2017-06-13",108.129997
"2631","2017-06-14",106.599998
"2632","2017-06-15",106.330002
"2633","2017-06-16",108.349998
"2634","2017-06-19",107.459999
"2635","2017-06-20",106.480003
"2636","2017-06-21",104.489998
"2637","2017-06-22",104.449997
"2638","2017-06-23",105
"2639","2017-06-26",104.139999
"2640","2017-06-27",104.07
"2641","2017-06-28",104.279999
"2642","2017-06-29",104.120003
"2643","2017-06-30",104.330002
"2644","2017-07-03",106.300003
"2645","2017-07-05",104.620003
"2646","2017-07-06",103.82
"2647","2017-07-07",103.489998
"2648","2017-07-10",103.040001
"2649","2017-07-11",103.120003
"2650","2017-07-12",103.889999
"2651","2017-07-13",104.129997
"2652","2017-07-14",104.440002
"2653","2017-07-17",104.209999
"2654","2017-07-18",103.720001
"2655","2017-07-19",104.459999
"2656","2017-07-20",104.629997
"2657","2017-07-21",103.25
"2658","2017-07-24",103.199997
"2659","2017-07-25",104.389999
"2660","2017-07-26",105.120003
"2661","2017-07-27",106.110001
"2662","2017-07-28",108.120003
"2663","2017-07-31",109.190002
"2664","2017-08-01",110.779999
"2665","2017-08-02",110.459999
"2666","2017-08-03",109.43
"2667","2017-08-04",110.110001
"2668","2017-08-07",109.779999
"2669","2017-08-08",110.349998
"2670","2017-08-09",110.889999
"2671","2017-08-10",110.110001
"2672","2017-08-11",109.230003
"2673","2017-08-14",108.709999
"2674","2017-08-15",108.57
"2675","2017-08-16",106.839996
"2676","2017-08-17",105.919998
"2677","2017-08-18",106.480003
"2678","2017-08-21",105.779999
"2679","2017-08-22",106.360001
"2680","2017-08-23",106.610001
"2681","2017-08-24",107.440002
"2682","2017-08-25",108.230003
"2683","2017-08-28",107.760002
"2684","2017-08-29",107.860001
"2685","2017-08-30",107.730003
"2686","2017-08-31",107.620003
"2687","2017-09-01",108.760002
"2688","2017-09-05",109.440002
"2689","2017-09-06",111.790001
"2690","2017-09-07",111.800003
"2691","2017-09-08",110.779999
"2692","2017-09-11",112.519997
"2693","2017-09-12",112.489998
"2694","2017-09-13",114.18
"2695","2017-09-14",114.449997
"2696","2017-09-15",114.629997
"2697","2017-09-18",115.190002
"2698","2017-09-19",116.339996
"2699","2017-09-20",116.370003
"2700","2017-09-21",116.470001
"2701","2017-09-22",117.290001
"2702","2017-09-25",117.989998
"2703","2017-09-26",117.519997
"2704","2017-09-27",117.449997
"2705","2017-09-28",117.620003
"2706","2017-09-29",117.5
"2707","2017-10-02",117.43
"2708","2017-10-03",117.82
"2709","2017-10-04",117.580002
"2710","2017-10-05",118.580002
"2711","2017-10-06",117.029999
"2712","2017-10-09",117.709999
"2713","2017-10-10",118.800003
