"","date","SNPS"
"2756","2017-12-11",89.559998
"2757","2017-12-12",87.580002
"2758","2017-12-13",88.25
"2759","2017-12-14",87.980003
"2760","2017-12-15",87.860001
"2761","2017-12-18",87.919998
"2762","2017-12-19",88.370003
"2763","2017-12-20",87.099998
"2764","2017-12-21",86.480003
"2765","2017-12-22",85.82
"2766","2017-12-26",85.349998
"2767","2017-12-27",85.709999
"2768","2017-12-28",85.650002
"2769","2017-12-29",85.239998
"2770","2018-01-02",86.029999
"2771","2018-01-03",87.059998
"2772","2018-01-04",87.889999
"2773","2018-01-05",88.93
"2774","2018-01-08",89.760002
"2775","2018-01-09",89.690002
"2776","2018-01-10",89.339996
"2777","2018-01-11",89.709999
"2778","2018-01-12",90.370003
"2779","2018-01-16",89.269997
"2780","2018-01-17",90.980003
"2781","2018-01-18",91.470001
"2782","2018-01-19",92.610001
"2783","2018-01-22",92.959999
"2784","2018-01-23",93.379997
"2785","2018-01-24",92.839996
"2786","2018-01-25",91.910004
"2787","2018-01-26",92.959999
"2788","2018-01-29",91.279999
"2789","2018-01-30",91.32
"2790","2018-01-31",92.610001
"2791","2018-02-01",91.379997
"2792","2018-02-02",90.160004
"2793","2018-02-05",87.620003
"2794","2018-02-06",87.449997
"2795","2018-02-07",85.849998
"2796","2018-02-08",82.620003
"2797","2018-02-09",84.339996
"2798","2018-02-12",85.330002
"2799","2018-02-13",85.5
"2800","2018-02-14",86.620003
"2801","2018-02-15",88.93
"2802","2018-02-16",89.07
"2803","2018-02-20",89.760002
"2804","2018-02-21",88.459999
"2805","2018-02-22",84.379997
"2806","2018-02-23",85.239998
"2807","2018-02-26",85.470001
"2808","2018-02-27",84.940002
"2809","2018-02-28",84.669998
"2810","2018-03-01",84.529999
"2811","2018-03-02",85.769997
"2812","2018-03-05",86.059998
"2813","2018-03-06",86.260002
"2814","2018-03-07",86.739998
"2815","2018-03-08",88.639999
"2816","2018-03-09",89.730003
"2817","2018-03-12",89.089996
"2818","2018-03-13",88.480003
"2819","2018-03-14",87.82
"2820","2018-03-15",87.830002
"2821","2018-03-16",88.129997
"2822","2018-03-19",86.610001
"2823","2018-03-20",86.709999
"2824","2018-03-21",86.589996
"2825","2018-03-22",84.800003
"2826","2018-03-23",82.360001
"2827","2018-03-26",84.220001
"2828","2018-03-27",82.889999
"2829","2018-03-28",82.300003
"2830","2018-03-29",83.239998
"2831","2018-04-02",80.769997
"2832","2018-04-03",81.639999
"2833","2018-04-04",82.739998
"2834","2018-04-05",82.959999
"2835","2018-04-06",81.389999
"2836","2018-04-09",81.75
"2837","2018-04-10",82.629997
"2838","2018-04-11",83.160004
"2839","2018-04-12",84.480003
"2840","2018-04-13",83.82
"2841","2018-04-16",84.480003
"2842","2018-04-17",86.199997
"2843","2018-04-18",85.690002
"2844","2018-04-19",84.139999
"2845","2018-04-20",83.010002
"2846","2018-04-23",82.599998
"2847","2018-04-24",84.040001
"2848","2018-04-25",83.739998
"2849","2018-04-26",85.410004
"2850","2018-04-27",85.190002
"2851","2018-04-30",85.510002
"2852","2018-05-01",86.07
"2853","2018-05-02",86.010002
"2854","2018-05-03",86.489998
"2855","2018-05-04",87.720001
"2856","2018-05-07",89
"2857","2018-05-08",89.050003
"2858","2018-05-09",90.830002
"2859","2018-05-10",91.190002
"2860","2018-05-11",91.019997
"2861","2018-05-14",89.889999
"2862","2018-05-15",88.660004
"2863","2018-05-16",88.949997
"2864","2018-05-17",88.900002
"2865","2018-05-18",89.25
"2866","2018-05-21",89.43
"2867","2018-05-22",89.269997
"2868","2018-05-23",90.330002
"2869","2018-05-24",88.559998
"2870","2018-05-25",88.32
"2871","2018-05-29",87.779999
"2872","2018-05-30",87.5
"2873","2018-05-31",88.07
"2874","2018-06-01",89.459999
"2875","2018-06-04",89.68
"2876","2018-06-05",90.300003
"2877","2018-06-06",91.43
"2878","2018-06-07",90.120003
"2879","2018-06-08",90.510002
"2880","2018-06-11",90.589996
"2881","2018-06-12",90.790001
"2882","2018-06-13",90.470001
"2883","2018-06-14",90.870003
"2884","2018-06-15",90.57
"2885","2018-06-18",90.480003
"2886","2018-06-19",89.199997
"2887","2018-06-20",90.309998
"2888","2018-06-21",89.230003
"2889","2018-06-22",88.120003
"2890","2018-06-25",86.519997
"2891","2018-06-26",86.410004
"2892","2018-06-27",84.57
"2893","2018-06-28",84.989998
"2894","2018-06-29",85.57
"2895","2018-07-02",86.400002
"2896","2018-07-03",86.269997
"2897","2018-07-05",87.169998
"2898","2018-07-06",88.18
"2899","2018-07-09",88.489998
"2900","2018-07-10",88.989998
"2901","2018-07-11",89.190002
"2902","2018-07-12",91.480003
"2903","2018-07-13",91.410004
"2904","2018-07-16",91.489998
"2905","2018-07-17",92.110001
"2906","2018-07-18",91.940002
"2907","2018-07-19",91.769997
"2908","2018-07-20",91.690002
"2909","2018-07-23",91.839996
"2910","2018-07-24",91.970001
"2911","2018-07-25",93.160004
"2912","2018-07-26",93.150002
"2913","2018-07-27",92.580002
"2914","2018-07-30",89.330002
"2915","2018-07-31",89.43
"2916","2018-08-01",89.75
"2917","2018-08-02",90.660004
"2918","2018-08-03",91.139999
"2919","2018-08-06",92.330002
"2920","2018-08-07",92.650002
"2921","2018-08-08",92.879997
"2922","2018-08-09",93.419998
"2923","2018-08-10",93.529999
"2924","2018-08-13",92.870003
"2925","2018-08-14",93.199997
"2926","2018-08-15",92.639999
"2927","2018-08-16",93.419998
"2928","2018-08-17",93.339996
"2929","2018-08-20",93.550003
"2930","2018-08-21",93.919998
"2931","2018-08-22",94.669998
"2932","2018-08-23",100.690002
"2933","2018-08-24",102.129997
"2934","2018-08-27",102.129997
"2935","2018-08-28",101.860001
"2936","2018-08-29",102.169998
"2937","2018-08-30",102.029999
"2938","2018-08-31",102.139999
"2939","2018-09-04",101.82
"2940","2018-09-05",100.669998
"2941","2018-09-06",101.779999
"2942","2018-09-07",102.050003
"2943","2018-09-10",102.589996
"2944","2018-09-11",102.440002
"2945","2018-09-12",102.089996
"2946","2018-09-13",102.809998
"2947","2018-09-14",102.720001
"2948","2018-09-17",100.07
"2949","2018-09-18",99.599998
"2950","2018-09-19",98.940002
"2951","2018-09-20",99.779999
"2952","2018-09-21",99.220001
"2953","2018-09-24",99.419998
"2954","2018-09-25",98.839996
"2955","2018-09-26",98
"2956","2018-09-27",98.650002
"2957","2018-09-28",98.610001
"2958","2018-10-01",97.870003
"2959","2018-10-02",96.970001
"2960","2018-10-03",97.330002
"2961","2018-10-04",94.629997
"2962","2018-10-05",93.199997
"2963","2018-10-08",91.290001
"2964","2018-10-09",90.849998
"2965","2018-10-10",86.809998
"2966","2018-10-11",85.75
"2967","2018-10-12",88.120003
"2968","2018-10-15",86.879997
"2969","2018-10-16",89.239998
"2970","2018-10-17",89.57
"2971","2018-10-18",88.57
"2972","2018-10-19",88.099998
"2973","2018-10-22",88.830002
"2974","2018-10-23",92.389999
"2975","2018-10-24",87.760002
"2976","2018-10-25",89.639999
"2977","2018-10-26",87.510002
"2978","2018-10-29",86.900002
"2979","2018-10-30",87.809998
"2980","2018-10-31",89.529999
"2981","2018-11-01",90.139999
"2982","2018-11-02",89.559998
"2983","2018-11-05",90
"2984","2018-11-06",90.269997
"2985","2018-11-07",93.220001
"2986","2018-11-08",94.339996
"2987","2018-11-09",93.349998
"2988","2018-11-12",89.739998
"2989","2018-11-13",89.900002
"2990","2018-11-14",89.580002
"2991","2018-11-15",91.559998
"2992","2018-11-16",90.139999
"2993","2018-11-19",85.709999
"2994","2018-11-20",85.169998
"2995","2018-11-21",86.660004
"2996","2018-11-23",85.589996
"2997","2018-11-26",88.300003
"2998","2018-11-27",86.959999
"2999","2018-11-28",90.449997
"3000","2018-11-29",89.519997
"3001","2018-11-30",91.940002
"3002","2018-12-03",92.900002
"3003","2018-12-04",89.449997
"3004","2018-12-06",91.190002
"3005","2018-12-07",87.82
"3006","2018-12-10",89.339996
"3007","2018-12-11",89.07
"3008","2018-12-12",89.760002
"3009","2018-12-13",89.290001
"3010","2018-12-14",87.650002
"3011","2018-12-17",85.629997
"3012","2018-12-18",85.660004
"3013","2018-12-19",84.120003
"3014","2018-12-20",83.699997
"3015","2018-12-21",80.800003
"3016","2018-12-24",79.239998
"3017","2018-12-26",82.790001
"3018","2018-12-27",83.239998
"3019","2018-12-28",83.639999
"3020","2018-12-31",84.239998
"3021","2019-01-02",84.050003
"3022","2019-01-03",81.110001
"3023","2019-01-04",83.900002
"3024","2019-01-07",85.760002
"3025","2019-01-08",86.099998
"3026","2019-01-09",86.959999
"3027","2019-01-10",87.82
"3028","2019-01-11",87.709999
"3029","2019-01-14",87.410004
"3030","2019-01-15",88.470001
"3031","2019-01-16",88.949997
"3032","2019-01-17",89.139999
"3033","2019-01-18",91.489998
"3034","2019-01-22",89.790001
"3035","2019-01-23",89.980003
"3036","2019-01-24",91.419998
"3037","2019-01-25",93.550003
"3038","2019-01-28",91.650002
"3039","2019-01-29",90.339996
"3040","2019-01-30",92.43
"3041","2019-01-31",93.349998
"3042","2019-02-01",94.790001
"3043","2019-02-04",97.559998
"3044","2019-02-05",98.709999
"3045","2019-02-06",99.739998
"3046","2019-02-07",98.449997
"3047","2019-02-08",99.419998
"3048","2019-02-11",98.870003
"3049","2019-02-12",101.589996
"3050","2019-02-13",100.660004
"3051","2019-02-14",100.610001
"3052","2019-02-15",101.650002
"3053","2019-02-19",101.860001
"3054","2019-02-20",102.980003
"3055","2019-02-21",101.470001
"3056","2019-02-22",102.300003
"3057","2019-02-25",102.889999
"3058","2019-02-26",102.57
"3059","2019-02-27",102.629997
"3060","2019-02-28",101.68
"3061","2019-03-01",103.190002
"3062","2019-03-04",103
"3063","2019-03-05",103.379997
"3064","2019-03-06",103.68
"3065","2019-03-07",103.260002
"3066","2019-03-08",103.199997
"3067","2019-03-11",105.410004
"3068","2019-03-12",106.900002
"3069","2019-03-13",107.629997
"3070","2019-03-14",108
"3071","2019-03-15",109.169998
"3072","2019-03-18",109.309998
"3073","2019-03-19",109.190002
"3074","2019-03-20",109.269997
"3075","2019-03-21",112.910004
"3076","2019-03-22",110.309998
"3077","2019-03-25",111.360001
"3078","2019-03-26",112.400002
"3079","2019-03-27",112.489998
"3080","2019-03-28",113.93
"3081","2019-03-29",115.150002
"3082","2019-04-01",117.57
"3083","2019-04-02",117.510002
"3084","2019-04-03",117.419998
"3085","2019-04-04",115.260002
"3086","2019-04-05",116.589996
"3087","2019-04-08",116.43
"3088","2019-04-09",116.690002
"3089","2019-04-10",117.279999
"3090","2019-04-11",117.760002
"3091","2019-04-12",118.190002
"3092","2019-04-15",117.57
"3093","2019-04-16",116.730003
"3094","2019-04-17",116.040001
"3095","2019-04-18",115.980003
"3096","2019-04-22",116.989998
"3097","2019-04-23",119.889999
"3098","2019-04-24",119.870003
"3099","2019-04-25",119.699997
"3100","2019-04-26",120.120003
"3101","2019-04-29",119.860001
"3102","2019-04-30",121.080002
"3103","2019-05-01",120.089996
"3104","2019-05-02",120.699997
"3105","2019-05-03",121.650002
"3106","2019-05-06",121.529999
"3107","2019-05-07",119.57
"3108","2019-05-08",119.360001
"3109","2019-05-09",118.900002
"3110","2019-05-10",119.82
"3111","2019-05-13",115.900002
"3112","2019-05-14",117.739998
"3113","2019-05-15",120.230003
"3114","2019-05-16",123.169998
"3115","2019-05-17",121.389999
"3116","2019-05-20",115.010002
"3117","2019-05-21",115.779999
"3118","2019-05-22",115.089996
"3119","2019-05-23",117.010002
"3120","2019-05-24",116.709999
"3121","2019-05-28",117.879997
"3122","2019-05-29",116.220001
"3123","2019-05-30",117.040001
"3124","2019-05-31",116.440002
"3125","2019-06-03",113.410004
"3126","2019-06-04",118.050003
"3127","2019-06-05",120.980003
"3128","2019-06-06",122.120003
"3129","2019-06-07",123.900002
"3130","2019-06-10",126.220001
"3131","2019-06-11",126.139999
"3132","2019-06-12",126.739998
"3133","2019-06-13",125.980003
"3134","2019-06-14",124.800003
"3135","2019-06-17",124.519997
"3136","2019-06-18",125.860001
"3137","2019-06-19",127.650002
"3138","2019-06-20",130.009995
"3139","2019-06-21",128.839996
"3140","2019-06-24",128.110001
"3141","2019-06-25",124.639999
"3142","2019-06-26",123.980003
"3143","2019-06-27",125.620003
"3144","2019-06-28",128.690002
"3145","2019-07-01",131.429993
"3146","2019-07-02",133.460007
"3147","2019-07-03",134.889999
"3148","2019-07-05",135.399994
"3149","2019-07-08",135.600006
"3150","2019-07-09",135.860001
"3151","2019-07-10",137.570007
"3152","2019-07-11",136.440002
"3153","2019-07-12",137.410004
"3154","2019-07-15",137.460007
"3155","2019-07-16",135.910004
"3156","2019-07-17",135.75
"3157","2019-07-18",136.039993
"3158","2019-07-19",134.990005
"3159","2019-07-22",135.419998
"3160","2019-07-23",136.160004
"3161","2019-07-24",137.619995
"3162","2019-07-25",137.5
"3163","2019-07-26",137.089996
"3164","2019-07-29",136.210007
"3165","2019-07-30",135.369995
"3166","2019-07-31",132.759995
"3167","2019-08-01",132.520004
"3168","2019-08-02",129.350006
"3169","2019-08-05",124.769997
"3170","2019-08-06",126.230003
"3171","2019-08-07",127.040001
"3172","2019-08-08",131.970001
"3173","2019-08-09",131
"3174","2019-08-12",128.160004
"3175","2019-08-13",132.119995
"3176","2019-08-14",126.709999
"3177","2019-08-15",127.290001
"3178","2019-08-16",128.979996
"3179","2019-08-19",129.940002
"3180","2019-08-20",129.960007
"3181","2019-08-21",131.839996
"3182","2019-08-22",139
"3183","2019-08-23",135.050003
"3184","2019-08-26",136.619995
"3185","2019-08-27",136.690002
"3186","2019-08-28",136.75
"3187","2019-08-29",141.309998
"3188","2019-08-30",141.809998
"3189","2019-09-03",139.270004
"3190","2019-09-04",141.520004
"3191","2019-09-05",145.949997
"3192","2019-09-06",145.509995
"3193","2019-09-09",141.259995
"3194","2019-09-10",135.25
"3195","2019-09-11",134.639999
"3196","2019-09-12",137.389999
"3197","2019-09-13",134.639999
"3198","2019-09-16",133.240005
"3199","2019-09-17",136.699997
"3200","2019-09-18",136.5
"3201","2019-09-19",137.130005
"3202","2019-09-20",135.720001
"3203","2019-09-23",137.110001
"3204","2019-09-24",136.479996
"3205","2019-09-25",139.389999
"3206","2019-09-26",140.740005
"3207","2019-09-27",136.210007
"3208","2019-09-30",137.25
"3209","2019-10-01",135.990005
"3210","2019-10-02",133.309998
"3211","2019-10-03",136.029999
"3212","2019-10-04",138.779999
"3213","2019-10-07",137.889999
"3214","2019-10-08",133.940002
"3215","2019-10-09",135.789993
"3216","2019-10-10",138.220001
"3217","2019-10-11",138.610001
"3218","2019-10-14",138.850006
"3219","2019-10-15",140.660004
"3220","2019-10-16",138.740005
"3221","2019-10-17",136.830002
"3222","2019-10-18",134.949997
"3223","2019-10-21",136.679993
"3224","2019-10-22",132.119995
"3225","2019-10-23",133.960007
"3226","2019-10-24",137.720001
"3227","2019-10-25",137.139999
"3228","2019-10-28",137.289993
"3229","2019-10-29",136.679993
"3230","2019-10-30",137.610001
"3231","2019-10-31",135.75
"3232","2019-11-01",136.100006
"3233","2019-11-04",135.770004
"3234","2019-11-05",135.630005
"3235","2019-11-06",136.570007
"3236","2019-11-07",135.229996
"3237","2019-11-08",136.210007
"3238","2019-11-11",137.809998
"3239","2019-11-12",138.889999
"3240","2019-11-13",139.199997
"3241","2019-11-14",138.130005
"3242","2019-11-15",139.710007
"3243","2019-11-18",139.229996
"3244","2019-11-19",141.75
"3245","2019-11-20",140.839996
"3246","2019-11-21",138.770004
"3247","2019-11-22",135.380005
"3248","2019-11-25",138.190002
"3249","2019-11-26",140.070007
"3250","2019-11-27",141.770004
"3251","2019-11-29",141.039993
"3252","2019-12-02",135.490005
"3253","2019-12-03",135.210007
"3254","2019-12-04",136.009995
"3255","2019-12-05",131.880005
"3256","2019-12-06",134.210007
"3257","2019-12-09",132.240005
"3258","2019-12-10",131.610001
"3259","2019-12-11",132.080002
"3260","2019-12-12",135.880005
"3261","2019-12-13",136.699997
"3262","2019-12-16",136.600006
"3263","2019-12-17",136.940002
"3264","2019-12-18",138.100006
"3265","2019-12-19",139.5
"3266","2019-12-20",139.880005
"3267","2019-12-23",139.910004
"3268","2019-12-24",138.210007
"3269","2019-12-26",140.070007
"3270","2019-12-27",140.619995
"3271","2019-12-30",139.100006
"3272","2019-12-31",139.199997
"3273","2020-01-02",142.869995
"3274","2020-01-03",141.759995
"3275","2020-01-06",141.979996
"3276","2020-01-07",142.960007
"3277","2020-01-08",145.860001
"3278","2020-01-09",148.669998
"3279","2020-01-10",148.460007
"3280","2020-01-13",149.929993
"3281","2020-01-14",148.190002
"3282","2020-01-15",147.910004
"3283","2020-01-16",149.690002
"3284","2020-01-17",151.860001
"3285","2020-01-21",153.580002
"3286","2020-01-22",153.429993
"3287","2020-01-23",154.960007
"3288","2020-01-24",154.050003
"3289","2020-01-27",150.380005
"3290","2020-01-28",152.050003
"3291","2020-01-29",150.440002
"3292","2020-01-30",150.820007
"3293","2020-01-31",147.509995
"3294","2020-02-03",150.259995
"3295","2020-02-04",155.809998
"3296","2020-02-05",154.210007
"3297","2020-02-06",154.770004
"3298","2020-02-07",154.279999
"3299","2020-02-10",156.919998
"3300","2020-02-11",158.220001
"3301","2020-02-12",159.520004
"3302","2020-02-13",161.369995
"3303","2020-02-14",163.350006
"3304","2020-02-18",162.919998
"3305","2020-02-19",164.990005
"3306","2020-02-20",155.080002
"3307","2020-02-21",149.330002
"3308","2020-02-24",145.940002
"3309","2020-02-25",142.160004
"3310","2020-02-26",142.039993
"3311","2020-02-27",136.830002
"3312","2020-02-28",137.929993
"3313","2020-03-02",141.630005
"3314","2020-03-03",140.119995
"3315","2020-03-04",146.820007
"3316","2020-03-05",142.639999
"3317","2020-03-06",137.720001
"3318","2020-03-09",127.699997
"3319","2020-03-10",135.190002
"3320","2020-03-11",131.740005
"3321","2020-03-12",119.150002
"3322","2020-03-13",129.880005
"3323","2020-03-16",112.75
"3324","2020-03-17",119.620003
"3325","2020-03-18",114.230003
"3326","2020-03-19",114.959999
"3327","2020-03-20",110
"3328","2020-03-23",108.480003
"3329","2020-03-24",120.629997
"3330","2020-03-25",121.32
"3331","2020-03-26",127.970001
"3332","2020-03-27",124.379997
"3333","2020-03-30",129.309998
"3334","2020-03-31",128.789993
"3335","2020-04-01",125.959999
"3336","2020-04-02",128.649994
"3337","2020-04-03",124.550003
"3338","2020-04-06",135.910004
"3339","2020-04-07",135.509995
"3340","2020-04-08",138.850006
"3341","2020-04-09",136.580002
"3342","2020-04-13",140.130005
"3343","2020-04-14",147.429993
"3344","2020-04-15",146.169998
"3345","2020-04-16",151.830002
"3346","2020-04-17",154.979996
"3347","2020-04-20",151.009995
"3348","2020-04-21",144.839996
"3349","2020-04-22",150.720001
"3350","2020-04-23",151.990005
"3351","2020-04-24",153.029999
"3352","2020-04-27",154.139999
"3353","2020-04-28",151.830002
"3354","2020-04-29",158.009995
"3355","2020-04-30",157.119995
"3356","2020-05-01",149.639999
"3357","2020-05-04",151.080002
"3358","2020-05-05",154.240005
"3359","2020-05-06",156.830002
"3360","2020-05-07",158.940002
"3361","2020-05-08",160.169998
"3362","2020-05-11",161.580002
"3363","2020-05-12",158.570007
"3364","2020-05-13",156.199997
"3365","2020-05-14",157.830002
"3366","2020-05-15",158.729996
"3367","2020-05-18",159.869995
"3368","2020-05-19",162.020004
"3369","2020-05-20",165.470001
"3370","2020-05-21",168.490005
"3371","2020-05-22",171.110001
"3372","2020-05-26",168.529999
"3373","2020-05-27",170.419998
"3374","2020-05-28",174.050003
"3375","2020-05-29",180.910004
"3376","2020-06-01",182.600006
"3377","2020-06-02",183.020004
"3378","2020-06-03",184.210007
"3379","2020-06-04",182.449997
"3380","2020-06-05",182.970001
"3381","2020-06-08",186.820007
"3382","2020-06-09",189.619995
"3383","2020-06-10",189.419998
"3384","2020-06-11",179.520004
"3385","2020-06-12",179.600006
"3386","2020-06-15",184.050003
"3387","2020-06-16",186.149994
"3388","2020-06-17",188.970001
"3389","2020-06-18",189.880005
"3390","2020-06-19",184.449997
"3391","2020-06-22",193.270004
"3392","2020-06-23",192.869995
"3393","2020-06-24",189.199997
"3394","2020-06-25",189.690002
"3395","2020-06-26",190.419998
"3396","2020-06-29",189.720001
"3397","2020-06-30",195
"3398","2020-07-01",196.899994
"3399","2020-07-02",197.580002
"3400","2020-07-06",199.389999
"3401","2020-07-07",197.630005
"3402","2020-07-08",201.479996
"3403","2020-07-09",204.550003
"3404","2020-07-10",198.009995
"3405","2020-07-13",194.149994
"3406","2020-07-14",195.279999
"3407","2020-07-15",194.350006
"3408","2020-07-16",193.220001
"3409","2020-07-17",196.279999
"3410","2020-07-20",201.899994
"3411","2020-07-21",199.690002
"3412","2020-07-22",200.660004
"3413","2020-07-23",197.800003
"3414","2020-07-24",193.369995
"3415","2020-07-27",197.089996
"3416","2020-07-28",194.899994
"3417","2020-07-29",198.419998
"3418","2020-07-30",199.339996
"3419","2020-07-31",199.220001
"3420","2020-08-03",202.800003
"3421","2020-08-04",201.850006
"3422","2020-08-05",201.559998
"3423","2020-08-06",202.259995
"3424","2020-08-07",198.789993
"3425","2020-08-10",195.639999
"3426","2020-08-11",191.039993
"3427","2020-08-12",194.339996
"3428","2020-08-13",196.350006
"3429","2020-08-14",196.160004
"3430","2020-08-17",200.210007
"3431","2020-08-18",200.089996
"3432","2020-08-19",198.220001
"3433","2020-08-20",215.160004
"3434","2020-08-21",213.100006
"3435","2020-08-24",213.770004
"3436","2020-08-25",216.169998
"3437","2020-08-26",219.770004
"3438","2020-08-27",217.169998
"3439","2020-08-28",219.490005
"3440","2020-08-31",221.300003
"3441","2020-09-01",225.339996
"3442","2020-09-02",229.360001
"3443","2020-09-03",214.789993
"3444","2020-09-04",208.979996
"3445","2020-09-08",198.990005
"3446","2020-09-09",205.330002
"3447","2020-09-10",203.279999
"3448","2020-09-11",200.240005
"3449","2020-09-14",205.539993
"3450","2020-09-15",210.949997
"3451","2020-09-16",206.860001
"3452","2020-09-17",201.860001
"3453","2020-09-18",197.929993
"3454","2020-09-21",201.979996
"3455","2020-09-22",204.800003
"3456","2020-09-23",197.860001
"3457","2020-09-24",201.509995
"3458","2020-09-25",208.5
"3459","2020-09-28",212.639999
"3460","2020-09-29",212.320007
"3461","2020-09-30",213.979996
"3462","2020-10-01",217.089996
"3463","2020-10-02",212.050003
"3464","2020-10-05",216.639999
"3465","2020-10-06",214.339996
"3466","2020-10-07",219.529999
"3467","2020-10-08",219.029999
"3468","2020-10-09",222.820007
"3469","2020-10-12",228.929993
"3470","2020-10-13",228.179993
"3471","2020-10-14",226.809998
"3472","2020-10-15",228.029999
"3473","2020-10-16",226.479996
"3474","2020-10-19",224.369995
"3475","2020-10-20",226.399994
"3476","2020-10-21",227.449997
"3477","2020-10-22",225.169998
"3478","2020-10-23",226.740005
"3479","2020-10-26",220.630005
"3480","2020-10-27",222.910004
"3481","2020-10-28",217.820007
"3482","2020-10-29",219.460007
"3483","2020-10-30",213.860001
"3484","2020-11-02",215.779999
"3485","2020-11-03",221.740005
"3486","2020-11-04",233.309998
"3487","2020-11-05",240.559998
"3488","2020-11-06",241.779999
"3489","2020-11-09",233.789993
"3490","2020-11-10",219.330002
"3491","2020-11-11",224.899994
"3492","2020-11-12",223.759995
"3493","2020-11-13",226.229996
"3494","2020-11-16",222.339996
"3495","2020-11-17",221.199997
"3496","2020-11-18",218.190002
"3497","2020-11-19",221.279999
"3498","2020-11-20",218.509995
"3499","2020-11-23",216
"3500","2020-11-24",215.490005
"3501","2020-11-25",217.020004
"3502","2020-11-27",225.419998
